# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.00199e-05 to 7.67956 h/Mpc,
# number of wavenumbers equal to 607
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.863889407956e-02       6.984431020262e+06       6.933570543243e+06      -1.503370619176e+02      -1.523959523283e+02       1.609719209881e+06       1.949391517720e+06       6.946799646265e+06 
       3.882585196668e-02       6.952156477813e+06       6.901428799094e+06      -1.482064205394e+02      -1.502360955072e+02       1.593293044722e+06       1.940365947171e+06       6.914636363620e+06 
       3.901458446886e-02       6.919894590390e+06       6.869305847054e+06      -1.460966017335e+02      -1.480973474060e+02       1.576934079555e+06       1.931344302435e+06       6.882487070772e+06 
       3.920516010727e-02       6.887635418147e+06       6.837191979851e+06      -1.440069669180e+02      -1.459790606930e+02       1.560639843810e+06       1.922323816689e+06       6.850341908355e+06 
       3.939765102447e-02       6.855363193007e+06       6.805070734107e+06      -1.419367638491e+02      -1.438804728062e+02       1.544406964222e+06       1.913300049947e+06       6.818185053839e+06 
       3.959213323821e-02       6.823095931913e+06       6.772961380026e+06      -1.398859540119e+02      -1.418015447148e+02       1.528240053173e+06       1.904278099025e+06       6.786034669863e+06 
       3.978868691750e-02       6.790823521756e+06       6.740853549308e+06      -1.378539092118e+02      -1.397416396067e+02       1.512137370669e+06       1.895255125970e+06       6.753880643639e+06 
       3.998739668354e-02       6.758527783042e+06       6.708728695942e+06      -1.358398473969e+02      -1.376999647054e+02       1.496095314054e+06       1.886226033314e+06       6.721704809899e+06 
       4.018835193804e-02       6.726217542463e+06       6.676596751416e+06      -1.338435438037e+02      -1.356762921707e+02       1.480116070734e+06       1.877193341947e+06       6.689516151603e+06 
       4.039164722204e-02       6.693863733885e+06       6.644427838446e+06      -1.318640134286e+02      -1.336696234808e+02       1.464192894958e+06       1.868148889337e+06       6.657285581333e+06 
       4.059738260855e-02       6.661496544400e+06       6.612253383731e+06      -1.299014565747e+02      -1.316801616751e+02       1.448331513469e+06       1.859101170230e+06       6.625043370887e+06 
       4.080566413310e-02       6.629086415890e+06       6.580043400274e+06      -1.279548885231e+02      -1.297069085198e+02       1.432523715508e+06       1.850041901582e+06       6.592760002541e+06 
       4.101660426623e-02       6.596632231839e+06       6.547796486748e+06      -1.260238906276e+02      -1.277494396030e+02       1.416766729222e+06       1.840970753890e+06       6.560434302356e+06 
       4.123032243329e-02       6.564119845764e+06       6.515499457975e+06      -1.241077991276e+02      -1.258070820572e+02       1.401054218594e+06       1.831883816251e+06       6.528052333794e+06 
       4.144694558695e-02       6.531563666511e+06       6.483166730092e+06      -1.222064901331e+02      -1.238797102640e+02       1.385385194696e+06       1.822785109823e+06       6.495628426038e+06 
       4.166660883905e-02       6.498934588835e+06       6.450769610119e+06      -1.203190185425e+02      -1.219663661547e+02       1.369748816369e+06       1.813666515083e+06       6.463133644819e+06 
       4.188945615908e-02       6.466225199316e+06       6.418300250512e+06      -1.184448524913e+02      -1.200665105466e+02       1.354138522347e+06       1.804525932244e+06       6.430560507647e+06 
       4.211564114804e-02       6.433445091824e+06       6.385769184014e+06      -1.165837719134e+02      -1.181799203460e+02       1.338551249125e+06       1.795366080929e+06       6.397918705577e+06 
       4.234532789712e-02       6.400577012426e+06       6.353159385319e+06      -1.147350583070e+02      -1.163058671931e+02       1.322978450364e+06       1.786182143997e+06       6.365191072709e+06 
       4.257869194283e-02       6.367604631026e+06       6.320454520081e+06      -1.128980141995e+02      -1.144436440489e+02       1.307412276800e+06       1.776969551869e+06       6.332361325139e+06 
       4.281592133133e-02       6.334532329539e+06       6.287659626658e+06      -1.110723109858e+02      -1.125929178049e+02       1.291849892544e+06       1.767729555862e+06       6.299433921535e+06 
       4.305721780731e-02       6.301333213741e+06       6.254747695887e+06      -1.092570612094e+02      -1.107527888463e+02       1.276282891831e+06       1.758454631272e+06       6.266382047572e+06 
       4.330279814484e-02       6.268017700018e+06       6.221730147713e+06      -1.074520301445e+02      -1.089230192421e+02       1.260711463790e+06       1.749147734937e+06       6.233216239960e+06 
       4.355289564066e-02       6.234552341840e+06       6.188573443199e+06      -1.056562148222e+02      -1.071025922918e+02       1.245127745035e+06       1.739799515225e+06       6.199903173247e+06 
       4.380776179401e-02       6.200934203028e+06       6.155275143014e+06      -1.038691375609e+02      -1.052910237800e+02       1.229530738478e+06       1.730409175213e+06       6.166440008061e+06 
       4.406766820092e-02       6.167155922167e+06       6.121828495649e+06      -1.020902339830e+02      -1.034877416090e+02       1.213918840374e+06       1.720974687694e+06       6.132819519739e+06 
       4.433290869610e-02       6.133190206959e+06       6.088206414868e+06      -1.003186006319e+02      -1.016918299527e+02       1.198286355583e+06       1.711488436329e+06       6.099014567274e+06 
       4.460380178147e-02       6.099034267516e+06       6.054406779129e+06      -9.855373376389e+01      -9.990277816784e+01       1.182631755127e+06       1.701949672810e+06       6.065022483945e+06 
       4.488069338753e-02       6.064671493553e+06       6.020414080042e+06      -9.679489030145e+01      -9.811983300049e+01       1.166949595457e+06       1.692353806736e+06       6.030826911282e+06 
       4.516396002251e-02       6.030058397908e+06       5.986183737387e+06      -9.504088699874e+01      -9.634179497243e+01       1.151227587181e+06       1.682688628589e+06       5.996384340243e+06 
       4.545401237505e-02       5.995212118807e+06       5.951735316212e+06      -9.329150117047e+01      -9.456843834527e+01       1.135463333500e+06       1.672959037383e+06       5.961712228234e+06 
       4.575129944882e-02       5.960103396777e+06       5.917039887935e+06      -9.154574765159e+01      -9.279876443780e+01       1.119643547361e+06       1.663156863046e+06       5.926781461218e+06 
       4.605631332374e-02       5.924687434639e+06       5.882052519699e+06      -8.980239390563e+01      -9.103152380837e+01       1.103750542294e+06       1.653269569785e+06       5.891547366395e+06 
       4.636959465782e-02       5.888960598438e+06       5.846771254308e+06      -8.806082621228e+01      -8.926609432044e+01       1.087773551173e+06       1.643296209721e+06       5.856006566457e+06 
       4.669173906799e-02       5.852893723492e+06       5.811167516391e+06      -8.632001146005e+01      -8.750142870501e+01       1.071696958440e+06       1.633228648884e+06       5.820130074923e+06 
       4.702340455843e-02       5.816448394976e+06       5.775203679736e+06      -8.457875859897e+01      -8.573631960316e+01       1.055504470212e+06       1.623056179742e+06       5.783879735182e+06 
       4.736532020216e-02       5.779604868093e+06       5.738861407172e+06      -8.283612428828e+01      -8.396981077385e+01       1.039185058296e+06       1.612773344080e+06       5.747236096001e+06 
       4.771829632899e-02       5.742327639975e+06       5.702106341654e+06      -8.109089896602e+01      -8.220067611779e+01       1.022727033937e+06       1.602370271047e+06       5.710163982409e+06 
       4.808323653159e-02       5.704551567166e+06       5.664873384651e+06      -7.934142188295e+01      -8.042723217030e+01       1.006115401067e+06       1.591828758015e+06       5.672598527432e+06 
       4.846115187611e-02       5.666269385140e+06       5.627158319316e+06      -7.758681458763e+01      -7.864858849279e+01       9.893463821225e+05       1.581146920281e+06       5.634533015360e+06 
       4.885317779794e-02       5.627412088863e+06       5.588892566603e+06      -7.582528461626e+01      -7.686292809521e+01       9.724040552630e+05       1.570305494549e+06       5.595898799574e+06 
       4.926059428298e-02       5.587930331301e+06       5.550028609747e+06      -7.405527237043e+01      -7.506867003378e+01       9.552725634378e+05       1.559290773161e+06       5.556647032019e+06 
       4.968485008715e-02       5.547760119086e+06       5.510503910317e+06      -7.227496774790e+01      -7.326397941140e+01       9.379279567768e+05       1.548084930498e+06       5.516714189949e+06 
       5.012759194114e-02       5.506838790278e+06       5.470258325033e+06      -7.048252182289e+01      -7.144698197214e+01       9.203402039569e+05       1.536670556067e+06       5.476038229423e+06 
       5.059069993504e-02       5.465088444397e+06       5.429215473025e+06      -6.867581891094e+01      -6.961553304124e+01       9.024716939884e+05       1.525025926243e+06       5.434541736947e+06 
       5.107633059215e-02       5.422396417583e+06       5.387264788813e+06      -6.685224070259e+01      -6.776697846507e+01       8.842779556143e+05       1.513119632278e+06       5.392112785261e+06 
       5.158696953922e-02       5.378689568572e+06       5.344336091854e+06      -6.500959161002e+01      -6.589909263346e+01       8.657250480361e+05       1.500931354528e+06       5.348678963629e+06 
       5.212549617749e-02       5.333825944088e+06       5.300289166794e+06      -6.314474741066e+01      -6.400870862111e+01       8.467756084030e+05       1.488421500910e+06       5.304099182723e+06 
       5.269526336805e-02       5.287674576877e+06       5.254996396821e+06      -6.125465811097e+01      -6.209273477350e+01       8.274009805524e+05       1.475553636715e+06       5.258243604859e+06 
       5.330019586442e-02       5.240071249020e+06       5.208296325394e+06      -5.933581927021e+01      -6.014761874518e+01       8.075657763957e+05       1.462282007601e+06       5.210949181116e+06 
       5.394491201984e-02       5.190826460159e+06       5.160002324641e+06      -5.738440002447e+01      -5.816947724903e+01       7.872164405108e+05       1.448553781924e+06       5.162027642058e+06 
       5.463487405212e-02       5.139688259162e+06       5.109865133076e+06      -5.539587831571e+01      -5.615372630216e+01       7.662682051516e+05       1.434298643054e+06       5.111228409222e+06 
       5.537657259147e-02       5.086390802035e+06       5.057621828344e+06      -5.336565678001e+01      -5.409570561135e+01       7.446231775741e+05       1.419442389266e+06       5.058287059315e+06 
       5.617775076521e-02       5.030593623328e+06       5.002933813126e+06      -5.128851110107e+01      -5.199011945833e+01       7.221901722065e+05       1.403889947278e+06       5.002864791629e+06 
       5.704767046450e-02       4.971861734546e+06       4.945366768607e+06      -4.915861486574e+01      -4.983106189211e+01       6.989009670805e+05       1.387519832643e+06       4.944528687399e+06 
       5.799741631851e-02       4.909684584887e+06       4.884409407744e+06      -4.697007835775e+01      -4.761256274091e+01       6.746817176130e+05       1.370189392151e+06       4.882770391779e+06 
       5.904021693127e-02       4.843424694296e+06       4.819420049210e+06      -4.471693881402e+01      -4.532857762571e+01       6.493887663983e+05       1.351720275420e+06       4.816954339631e+06 
       6.019173081204e-02       4.772273483675e+06       4.749581462683e+06      -4.239351405571e+01      -4.297334666891e+01       6.228435005643e+05       1.331886105839e+06       4.746273821648e+06 
       6.147018560478e-02       4.695242530269e+06       4.673887943646e+06      -3.999546812675e+01      -4.054247495745e+01       5.949649457167e+05       1.310410021992e+06       4.669742221760e+06 
       6.289616344608e-02       4.611131403997e+06       4.591111577224e+06      -3.752117561556e+01      -3.803431509588e+01       5.656907275893e+05       1.286955512031e+06       4.586160355308e+06 
       6.449169771834e-02       4.518520014824e+06       4.499789798821e+06      -3.497375875422e+01      -3.545203208550e+01       5.348601897275e+05       1.261123880463e+06       4.494107441745e+06 
       6.627824659873e-02       4.415843301721e+06       4.398297021277e+06      -3.236396043828e+01      -3.280651639987e+01       5.025591065932e+05       1.232475430472e+06       4.392016589051e+06 
       6.827321071984e-02       4.301578236305e+06       4.285031906616e+06      -2.971338082057e+01      -3.011966393198e+01       4.689165824625e+05       1.200581391956e+06       4.278359843627e+06 
       7.048525236708e-02       4.174592742448e+06       4.158775463806e+06      -2.705664184177e+01      -2.742657078489e+01       4.342741952951e+05       1.165122002486e+06       4.151997708509e+06 
       7.290985860200e-02       4.034640671117e+06       4.019203537617e+06      -2.444075131939e+01      -2.477488810112e+01       3.991762006846e+05       1.126025513044e+06       4.012674501000e+06 
       7.552765186915e-02       3.882836531536e+06       3.867389672291e+06      -2.191985358917e+01      -2.221950123799e+01       3.643893915187e+05       1.083602102428e+06       3.861495565830e+06 
       7.830732199711e-02       3.721830766957e+06       3.706002854566e+06      -1.954618984543e+01      -1.981336588519e+01       3.306553553900e+05       1.038593551072e+06       3.701104292019e+06 
       8.121228501625e-02       3.555566245519e+06       3.539070942340e+06      -1.736108117708e+01      -1.759836816351e+01       2.987407180343e+05       9.921056771691e+05       3.535441343888e+06 
       8.420770100641e-02       3.388672101688e+06       3.371359372731e+06      -1.538974954002e+01      -1.560007461405e+01       2.692117426274e+05       9.454380818490e+05       3.369137945233e+06 
       8.726489634434e-02       3.225775990025e+06       3.207654262786e+06      -1.364113785456e+01      -1.382754987099e+01       2.423854282558e+05       8.998906839409e+05       3.206826452215e+06 
       9.036260536092e-02       3.070975579654e+06       3.052204508755e+06      -1.211110118848e+01      -1.227659168604e+01       2.183992897921e+05       8.566148594423e+05       3.052609877682e+06 
       9.348614899725e-02       2.927494420745e+06       2.908354378214e+06      -1.078644877491e+01      -1.093382830099e+01       1.972425436935e+05       8.165162902904e+05       2.909715685608e+06 
       9.662586686084e-02       2.797505548475e+06       2.778352947545e+06      -9.648495821063e+00      -9.780318834215e+00       1.787721813407e+05       7.802050576462e+05       2.780317944942e+06 
       9.977559399211e-02       2.682100641075e+06       2.663319503127e+06      -8.675794310563e+00      -8.794321453484e+00       1.627538591181e+05       7.479869069346e+05       2.665506201929e+06 
       1.029314716682e-01       2.581308454840e+06       2.563263393135e+06      -7.845918732258e+00      -7.953103555929e+00       1.489076890755e+05       7.198685269597e+05       2.565304292617e+06 
       1.060911135261e-01       2.494211583824e+06       2.477208878247e+06      -7.136788534185e+00      -7.234282318478e+00       1.369396227758e+05       6.955905802365e+05       2.478788048862e+06 
       1.092530545546e-01       2.419111155637e+06       2.403370884223e+06      -6.527572465156e+00      -6.616741394138e+00       1.265539759640e+05       6.746742322038e+05       2.404251108588e+06 
       1.124163993173e-01       2.353722284133e+06       2.339362121486e+06      -5.999291849583e+00      -6.081242415792e+00       1.174587852112e+05       6.564762855298e+05       2.339401390931e+06 
       1.155806018980e-01       2.295439984909e+06       2.282472164909e+06      -5.535330779857e+00      -5.610942155604e+00       1.093822666497e+05       6.402640717552e+05       2.281627978102e+06 
       1.187453299122e-01       2.241591163107e+06       2.229930085312e+06      -5.121690883055e+00      -5.191650774187e+00       1.020942014258e+05       6.252863392413e+05       2.228253729788e+06 
       1.219103810827e-01       2.189702929503e+06       2.179182027264e+06      -4.747143914404e+00      -4.811986489522e+00       9.541372587464e+04       6.108486125440e+05       2.176803831809e+06 
       1.250756322865e-01       2.137725025908e+06       2.128119692421e+06      -4.403187531268e+00      -4.463330723138e+00       8.920088874314e+04       5.963755630810e+05       2.125228058566e+06 
       1.282410085171e-01       2.084186955671e+06       2.075240617602e+06      -4.083831092915e+00      -4.139610955608e+00       8.335298210614e+04       5.814550183926e+05       2.072057603266e+06 
       1.314064640069e-01       2.028285507140e+06       2.019736407657e+06      -3.785262215641e+00      -3.836962718311e+00       7.780796685516e+04       5.658624325800e+05       2.016492280132e+06 
       1.345719707570e-01       1.969874527204e+06       1.961480163008e+06      -3.505388961728e+00      -3.553265517643e+00       7.254047848975e+04       5.495579117740e+05       1.958389924432e+06 
       1.377375115703e-01       1.909380966600e+06       1.900938224715e+06      -3.243346312988e+00      -3.287642552804e+00       6.754978506216e+04       5.326625527770e+05       1.898182073504e+06 
       1.409030758214e-01       1.847668151052e+06       1.839027768630e+06      -2.999021909646e+00      -3.039979963684e+00       6.284652139119e+04       5.154199816445e+05       1.836736906663e+06 
       1.440686568882e-01       1.785875575385e+06       1.776950082238e+06      -2.772650712713e+00      -2.810515948770e+00       5.844414937680e+04       4.981513046204e+05       1.775198709562e+06 
       1.472342505912e-01       1.725244384276e+06       1.716009061638e+06      -2.564480916638e+00      -2.599502112348e+00       5.435708064065e+04       4.812060502745e+05       1.714813052894e+06 
       1.503998542463e-01       1.666982973310e+06       1.657471166280e+06      -2.374576114247e+00      -2.407002927553e+00       5.059938988961e+04       4.649243767320e+05       1.656792115088e+06 
       1.535654660880e-01       1.612133983658e+06       1.602426855846e+06      -2.202667917478e+00      -2.232746340654e+00       4.717690723630e+04       4.495996629512e+05       1.602181373579e+06 
       1.567310849189e-01       1.561489101020e+06       1.551701896787e+06      -2.048109363714e+00      -2.076076539961e+00       4.408264773264e+04       4.354545493020e+05       1.551774223654e+06 
       1.598967098959e-01       1.515536230668e+06       1.505802677930e+06      -1.909884084353e+00      -1.935963253397e+00       4.130032485605e+04       4.226261064407e+05       1.506059126650e+06 
       1.630623403996e-01       1.474432131707e+06       1.464888580362e+06      -1.786648794877e+00      -1.811044823082e+00       3.880813999648e+04       4.111581889363e+05       1.465192361541e+06 
       1.662279759542e-01       1.438013422962e+06       1.428784461340e+06      -1.676815441228e+00      -1.699711475783e+00       3.657915725216e+04       4.010045799892e+05       1.429009231371e+06 
       1.693936161783e-01       1.405829419971e+06       1.397016156058e+06      -1.578643309038e+00      -1.600198691880e+00       3.458109140319e+04       3.920382870509e+05       1.397057188879e+06 
       1.725592607544e-01       1.377201355511e+06       1.368873230303e+06      -1.490342234857e+00      -1.510691828052e+00       3.277776103174e+04       3.840682466773e+05       1.368655365470e+06 
       1.757249094100e-01       1.351298906602e+06       1.343489564405e+06      -1.410173288776e+00      -1.429428177543e+00       3.113297368285e+04       3.768608892584e+05       1.342971418705e+06 
       1.788905619050e-01       1.327228168604e+06       1.319935191065e+06      -1.336540191257e+00      -1.354789637965e+00       2.961502314081e+04       3.701648904929e+05       1.319109736005e+06 
       1.820562180243e-01       1.304291558001e+06       1.297480836533e+06      -1.268228893246e+00      -1.285545564027e+00       2.820098420639e+04       3.637839520496e+05       1.296370793870e+06 
       1.852218775725e-01       1.281510528990e+06       1.275120094361e+06      -1.203903386627e+00      -1.220341690474e+00       2.686282216115e+04       3.574435280483e+05       1.273776227919e+06 
       1.883875403706e-01       1.258251676753e+06       1.252200801391e+06      -1.142702670700e+00      -1.158305252231e+00       2.558129940623e+04       3.509658703164e+05       1.250692619504e+06 
       1.915532062531e-01       1.234097860042e+06       1.228296131036e+06      -1.084056861371e+00      -1.098858581925e+00       2.434455483241e+04       3.442340504777e+05       1.226703285781e+06 
       1.947188750666e-01       1.208868100712e+06       1.203224447237e+06      -1.027661716027e+00      -1.041693285952e+00       2.314794945888e+04       3.371975122157e+05       1.201628065607e+06 
       1.978845466683e-01       1.182609704663e+06       1.177040478158e+06      -9.734328419077e-01      -9.867238255363e-01       2.199121691993e+04       3.298698217726e+05       1.175515303283e+06 
       2.010502209247e-01       1.155565140133e+06       1.150000962235e+06      -9.214463115935e-01      -9.340273198524e-01       2.087646400359e+04       3.223193595826e+05       1.148608677500e+06 
       2.042158977111e-01       1.128108976690e+06       1.122499407123e+06      -8.718653577650e-01      -8.837692386123e-01       1.980724543039e+04       3.146516100359e+05       1.121284089621e+06 
       2.073815769104e-01       1.100680513830e+06       1.094996328789e+06      -8.248759814565e-01      -8.361381304451e-01       1.878863200484e+04       3.069902392371e+05       1.093982232878e+06 
       2.105472584128e-01       1.073737463868e+06       1.067971322263e+06      -7.806489239451e-01      -7.913070750615e-01       1.782643885883e+04       2.994640865113e+05       1.067162235656e+06 
       2.137129421153e-01       1.047678838000e+06       1.041842513230e+06      -7.392862903328e-01      -7.493795764418e-01       1.692412713635e+04       2.921854672861e+05       1.041224342217e+06 
       2.168786279206e-01       1.022866929376e+06       1.016989153273e+06      -7.008459177607e-01      -7.104142642225e-01       1.608286874175e+04       2.852563393163e+05       1.016531886499e+06 
       2.200443157374e-01       9.995514933981e+05       9.936720639515e+05      -6.652963469471e-01      -6.743792498983e-01       1.530210027746e+04       2.787469572419e+05       9.933352260650e+05 
       2.232100054794e-01       9.779090903616e+05       9.720744471334e+05      -6.325547559672e-01      -6.411905797618e-01       1.458118412987e+04       2.727069284542e+05       9.718111404908e+05 
       2.263756970653e-01       9.580034741243e+05       9.522608990644e+05      -6.024691611004e-01      -6.106941922970e-01       1.391786426116e+04       2.671540869305e+05       9.520231824629e+05 
       2.295413904183e-01       9.397986966323e+05       9.341916674054e+05      -5.748363484611e-01      -5.826840950925e-01       1.330787327888e+04       2.620782068215e+05       9.339349114174e+05 
       2.327070854658e-01       9.231567883793e+05       9.177209156705e+05      -5.494080268025e-01      -5.569086020701e-01       1.274530586515e+04       2.574403839682e+05       9.174076895304e+05 
       2.358727821391e-01       9.078528258300e+05       9.026130820503e+05      -5.259064064281e-01      -5.330861258108e-01       1.222387957173e+04       2.531773064936e+05       9.022159002851e+05 
       2.390384803731e-01       8.935994081520e+05       8.885686323930e+05      -5.040428691463e-01      -5.109241029711e-01       1.173785683526e+04       2.492081506695e+05       8.880715223988e+05 
       2.422041801063e-01       8.800795636699e+05       8.752582317109e+05      -4.835385393972e-01      -4.901398464027e-01       1.128155336970e+04       2.454438273077e+05       8.746570800145e+05 
       2.453698812803e-01       8.669807929330e+05       8.623580177873e+05      -4.641423529361e-01      -4.704788606131e-01       1.084893866744e+04       2.417965438675e+05       8.616597179754e+05 
       2.485355838397e-01       8.540272772620e+05       8.495826898907e+05      -4.456453250560e-01      -4.517293050787e-01       1.043476912738e+04       2.381888395516e+05       8.488033990489e+05 
       2.517012877318e-01       8.410030574655e+05       8.367094580119e+05      -4.278879342831e-01      -4.337294790299e-01       1.003567839824e+04       2.345600944339e+05       8.358720996823e+05 
       2.548669929068e-01       8.277605396949e+05       8.235867898634e+05      -4.107589100491e-01      -4.163665923999e-01       9.649751315193e+03       2.308689149180e+05       8.227183107584e+05 
       2.580326993170e-01       8.142277874789e+05       8.101419686103e+05      -3.941933948100e-01      -3.995749026131e-01       9.275702537810e+03       2.270951810152e+05       8.092703332221e+05 
       2.611984069174e-01       8.004012049299e+05       7.963734525232e+05      -3.781642012854e-01      -3.833268522167e-01       8.912604624200e+03       2.232379878032e+05       7.955249423161e+05 
       2.643641156649e-01       7.863356603892e+05       7.823404066934e+05      -3.626729095129e-01      -3.676240442312e-01       8.560275772698e+03       2.193128602587e+05       7.815374624339e+05 
       2.675298255185e-01       7.721357443631e+05       7.681535912866e+05      -3.477425868705e-01      -3.524898627235e-01       8.219654187133e+03       2.153492955271e+05       7.674130088158e+05 
       2.706955364393e-01       7.579440787832e+05       7.539628180177e+05      -3.334100856862e-01      -3.379616649528e-01       7.892196547843e+03       2.113874571916e+05       7.532947073367e+05 
       2.738612483899e-01       7.439213995898e+05       7.399362337391e+05      -3.197157877368e-01      -3.240803855293e-01       7.578855032526e+03       2.074725752021e+05       7.393437382404e+05 
       2.770269613349e-01       7.302280455605e+05       7.262410963447e+05      -3.066952770184e-01      -3.108820954057e-01       7.280112486841e+03       2.036497440168e+05       7.257207989364e+05 
       2.801926752405e-01       7.170099418427e+05       7.130292785598e+05      -2.943739759413e-01      -2.983925649188e-01       6.996614389906e+03       1.999599875859e+05       7.125720812792e+05 
       2.833583900741e-01       7.043799144383e+05       7.004180065712e+05      -2.827606387198e-01      -2.866206683059e-01       6.729064652251e+03       1.964350153126e+05       7.000105840538e+05 
       2.865241058050e-01       6.924085008635e+05       6.884804295981e+05      -2.718455007012e-01      -2.755565076829e-01       6.477542187085e+03       1.930946442576e+05       6.881069268090e+05 
       2.896898224034e-01       6.811222913036e+05       6.772439926242e+05      -2.616016375270e-01      -2.651727907734e-01       6.241258332102e+03       1.899463372926e+05       6.768877040352e+05 
       2.928555398412e-01       6.705047179502e+05       6.666911813273e+05      -2.519871236289e-01      -2.554270189659e-01       6.018977801827e+03       1.869854218587e+05       6.663362647268e+05 
       2.960212580913e-01       6.605098237794e+05       6.567738790537e+05      -2.429517865509e-01      -2.462683340675e-01       5.809656374241e+03       1.841989629098e+05       6.564065138972e+05 
       2.991869771277e-01       6.510572273577e+05       6.474081455368e+05      -2.344363440232e-01      -2.376366435747e-01       5.612305396127e+03       1.815643481411e+05       6.470178709407e+05 
       3.023526969256e-01       6.420583972576e+05       6.385016451546e+05      -2.263828024985e-01      -2.294731613263e-01       5.425666261472e+03       1.790566779433e+05       6.380816042730e+05 
       3.055184174612e-01       6.334077984785e+05       6.299445864825e+05      -2.187313867066e-01      -2.217172950311e-01       5.248043850696e+03       1.766462837217e+05       6.294919876808e+05 
       3.086841387118e-01       6.249994760273e+05       6.216270217753e+05      -2.114264816795e-01      -2.143126697174e-01       5.077962385768e+03       1.743033928052e+05       6.211429240669e+05 
       3.118498606553e-01       6.167356135801e+05       6.134477690760e+05      -2.044191981844e-01      -2.072097281807e-01       4.914510967731e+03       1.720005356871e+05       6.129365238296e+05 
       3.150155832709e-01       6.085293255957e+05       6.053172182215e+05      -1.976677231091e-01      -2.003660861025e-01       4.756980015254e+03       1.697133255759e+05       6.047858828487e+05 
       3.181813065384e-01       6.003197695185e+05       5.971729250444e+05      -1.911415534465e-01      -1.937508239097e-01       4.604573007086e+03       1.674246998640e+05       5.966301972712e+05 
       3.213470304384e-01       5.920718119899e+05       5.889790914118e+05      -1.848203617002e-01      -1.873433365680e-01       4.456556152059e+03       1.651248180907e+05       5.884343998933e+05 
       3.245127549522e-01       5.837777077641e+05       5.807283069212e+05      -1.786935768205e-01      -1.811329088768e-01       4.312660942949e+03       1.628115342137e+05       5.801908431360e+05 
       3.276784800622e-01       5.754537960408e+05       5.724380982859e+05      -1.727584850795e-01      -1.751167903709e-01       4.173086859853e+03       1.604894672740e+05       5.719159872907e+05 
       3.308442057509e-01       5.671333789822e+05       5.641436008765e+05      -1.670173960348e-01      -1.692973225022e-01       4.038073254178e+03       1.581680028361e+05       5.636432785049e+05 
       3.340099320020e-01       5.588630352845e+05       5.558937727731e+05      -1.614761056400e-01      -1.636803807134e-01       3.907605785939e+03       1.558602587064e+05       5.554194630435e+05 
       3.371756587994e-01       5.506881273363e+05       5.477363375267e+05      -1.561394267279e-01      -1.582708438532e-01       3.781600306523e+03       1.535790121884e+05       5.472900737650e+05 
       3.403413861279e-01       5.426600952244e+05       5.397252924602e+05      -1.510133078123e-01      -1.530747419777e-01       3.660310205373e+03       1.513387471278e+05       5.393067249158e+05 
       3.435071139728e-01       5.348208890698e+05       5.319046205377e+05      -1.461004342867e-01      -1.480947973928e-01       3.544058630055e+03       1.491512729049e+05       5.315115000884e+05 
       3.466728423197e-01       5.272106191200e+05       5.243161616542e+05      -1.414025809240e-01      -1.433328092645e-01       3.432925671986e+03       1.470278702039e+05       5.239445988280e+05 
       3.498385711551e-01       5.198604281881e+05       5.169922364231e+05      -1.369188005521e-01      -1.387878175436e-01       3.326702919484e+03       1.449772892610e+05       5.166372032440e+05 
       3.530043004657e-01       5.127890660022e+05       5.099521087865e+05      -1.326447705157e-01      -1.344554405334e-01       3.225196259619e+03       1.430047886165e+05       5.096080525294e+05 
       3.561700302388e-01       5.060013684759e+05       5.032005890839e+05      -1.285727096125e-01      -1.303277907324e-01       3.128374532981e+03       1.411117168637e+05       5.028619524963e+05 
       3.593357604621e-01       4.994874055086e+05       4.967272035971e+05      -1.246914773384e-01      -1.263935754248e-01       3.036157863333e+03       1.392952755327e+05       4.963889305911e+05 
       3.625014911238e-01       4.932225233912e+05       4.905063421832e+05      -1.209868942393e-01      -1.226384213958e-01       2.948157699760e+03       1.375485356911e+05       4.901642950556e+05 
       3.656672222124e-01       4.871725280972e+05       4.845025904112e+05      -1.174432763070e-01      -1.190464303050e-01       2.863799808779e+03       1.358618922218e+05       4.841538173505e+05 
       3.688329537169e-01       4.812977500783e+05       4.786749068423e+05      -1.140445502419e-01      -1.156013092239e-01       2.782687193681e+03       1.342242044500e+05       4.783177968640e+05 
       3.719986856267e-01       4.755600023530e+05       4.729837546998e+05      -1.107759371292e-01      -1.122880773214e-01       2.704661608030e+03       1.326247469522e+05       4.726180127625e+05 
       3.751644179314e-01       4.699253848900e+05       4.673939809568e+05      -1.076245140071e-01      -1.090936350769e-01       2.629496857648e+03       1.310539955752e+05       4.670205250283e+05 
       3.783301506210e-01       4.643671648058e+05       4.618778601239e+05      -1.045797356818e-01      -1.060072932237e-01       2.556814861860e+03       1.295044392634e+05       4.614985674633e+05 
       3.814958836861e-01       4.588650493435e+05       4.564143673626e+05      -1.016330937121e-01      -1.030204270923e-01       2.486281944482e+03       1.279703774011e+05       4.560318255057e+05 
