# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   23       9.405616450065e+02       8.349530912337e-03       0.000000000000e+00       1.502839495222e+00       1.321900008685e-07       1.529431888250e-03      -6.566458025178e-07 
   24       9.551422497819e+02       9.723308649274e-03       0.000000000000e+00       1.575743620268e+00       1.330670035419e-07       1.484239087131e-03      -9.400395723533e-07 
   25       9.700783187163e+02       1.123561759663e-02       0.000000000000e+00       1.643284415177e+00       1.338465775641e-07       1.440010326548e-03      -1.110105126069e-06 
   26       9.853240958493e+02       1.288799326053e-02       0.000000000000e+00       1.702957104334e+00       1.345078410513e-07       1.400017062136e-03      -1.128059741395e-06 
   27       1.000891384397e+03       1.469584952927e-02       0.000000000000e+00       1.754437086092e+00       1.350769849229e-07       1.363349467982e-03      -1.023752125169e-06 
   28       1.016735924841e+03       1.667874750849e-02       0.000000000000e+00       1.798217448248e+00       1.355186481169e-07       1.326889795957e-03      -8.638294949388e-07 
   29       1.032888116474e+03       1.884742143574e-02       0.000000000000e+00       1.834624244047e+00       1.359040286039e-07       1.291087179559e-03      -6.935560729894e-07 
   30       1.049306021820e+03       2.120971194658e-02       0.000000000000e+00       1.864124560791e+00       1.362530977715e-07       1.257096912013e-03      -5.632860143977e-07 
   31       1.065873333940e+03       2.377303329729e-02       0.000000000000e+00       1.887244550731e+00       1.364880721741e-07       1.225430387957e-03      -5.260292229386e-07 
   32       1.082626219139e+03       2.654444454233e-02       0.000000000000e+00       1.903807601310e+00       1.366525526828e-07       1.196168803558e-03      -5.781601011338e-07 
   33       1.099592657703e+03       2.953051547131e-02       0.000000000000e+00       1.913412287507e+00       1.367741300075e-07       1.168532286181e-03      -6.865154104454e-07 
   34       1.116752154941e+03       3.273741127112e-02       0.000000000000e+00       1.915525065390e+00       1.368174215033e-07       1.141164066605e-03      -8.071809718621e-07 
   35       1.134132434770e+03       3.617143261066e-02       0.000000000000e+00       1.909134346490e+00       1.368133227663e-07       1.114161105767e-03      -9.130540002473e-07 
   36       1.151734172269e+03       3.983859654788e-02       0.000000000000e+00       1.892955551364e+00       1.367683074986e-07       1.087823952286e-03      -9.771581240108e-07 
   37       1.169526307250e+03       4.374462526961e-02       0.000000000000e+00       1.865771177798e+00       1.366442179081e-07       1.062213991820e-03      -9.741833292981e-07 
   38       1.187539884614e+03       4.789551879726e-02       0.000000000000e+00       1.827333684003e+00       1.364783531641e-07       1.037630313658e-03      -9.138548618544e-07 
   39       1.205796687575e+03       5.229712647410e-02       0.000000000000e+00       1.777761739241e+00       1.363055165990e-07       1.014242402144e-03      -8.236340044363e-07 
   40       1.224278724526e+03       5.695496604123e-02       0.000000000000e+00       1.717309045718e+00       1.361129296123e-07       9.918958874539e-04      -7.421962654504e-07 
   41       1.242944105675e+03       6.187415157884e-02       0.000000000000e+00       1.646266975965e+00       1.358550333128e-07       9.702448802339e-04      -7.095404165289e-07 
   42       1.261791027441e+03       6.705920122079e-02       0.000000000000e+00       1.564614574343e+00       1.355537400656e-07       9.493954363581e-04      -7.275804709721e-07 
   43       1.280807518459e+03       7.251413036372e-02       0.000000000000e+00       1.472268476701e+00       1.352336483579e-07       9.294600045962e-04      -7.831378415844e-07 
   44       1.299950358803e+03       7.824247196902e-02       0.000000000000e+00       1.369179628091e+00       1.348875147549e-07       9.103510013841e-04      -8.570411056927e-07 
   45       1.319170319107e+03       8.424747235550e-02       0.000000000000e+00       1.255257039759e+00       1.344881949886e-07       8.918667996097e-04      -9.284993991114e-07 
   46       1.338503559344e+03       9.053280770566e-02       0.000000000000e+00       1.130109674802e+00       1.340591674746e-07       8.740882909873e-04      -9.925262648740e-07 
   47       1.358002730203e+03       9.710203894143e-02       0.000000000000e+00       9.932289876124e-01       1.336278714284e-07       8.570942603738e-04      -1.048897598082e-06 
   48       1.377710082321e+03       1.039583972253e-01       0.000000000000e+00       8.440559847279e-01       1.332020466232e-07       8.408327988442e-04      -1.097691028051e-06 
   49       1.397656246978e+03       1.111047715103e-01       0.000000000000e+00       6.819777154270e-01       1.327637517275e-07       8.250991782940e-04      -1.139331374035e-06 
   50       1.417858475192e+03       1.185434646532e-01       0.000000000000e+00       5.064430088689e-01       1.322810441592e-07       8.096278787496e-04      -1.174844962950e-06 
   51       1.438317620324e+03       1.262754125957e-01       0.000000000000e+00       3.173548632101e-01       1.317675699789e-07       7.944699363930e-04      -1.206629708128e-06 
   52       1.459018228786e+03       1.343007317179e-01       0.000000000000e+00       1.147784998593e-01       1.312429236448e-07       7.797268491829e-04      -1.238075705065e-06 
   53       1.479927794795e+03       1.426189089636e-01       0.000000000000e+00      -1.011665217221e-01       1.307138827117e-07       7.654387326637e-04      -1.273466582732e-06 
   54       1.500995515579e+03       1.512287784991e-01       0.000000000000e+00      -3.303042018209e-01       1.301708898802e-07       7.515741101578e-04      -1.318067271905e-06 
   55       1.522171217604e+03       1.601290201264e-01       0.000000000000e+00      -5.724684678250e-01       1.295962311606e-07       7.380676074723e-04      -1.376612670361e-06 
   56       1.543470492796e+03       1.693198529876e-01       0.000000000000e+00      -8.277263990942e-01       1.290030785907e-07       7.249752483360e-04      -1.447889224635e-06 
   57       1.564923563206e+03       1.788017217291e-01       0.000000000000e+00      -1.096206773773e+00       1.284085470704e-07       7.123574964091e-04      -1.528319393414e-06 
   58       1.586556078760e+03       1.885748086636e-01       0.000000000000e+00      -1.378037010905e+00       1.278213199008e-07       7.002296198352e-04      -1.613303982550e-06 
   59       1.608388658353e+03       1.986390307571e-01       0.000000000000e+00      -1.673343735883e+00       1.272394845697e-07       6.885551186499e-04      -1.697125707731e-06 
   60       1.630436430940e+03       2.089940366154e-01       0.000000000000e+00      -1.982253345887e+00       1.266481709226e-07       6.772388706928e-04      -1.772849326950e-06 
   61       1.652710396352e+03       2.196385131629e-01       0.000000000000e+00      -2.304857395876e+00       1.260274530402e-07       6.661682635964e-04      -1.833856118835e-06 
   62       1.675222902867e+03       2.305679306381e-01       0.000000000000e+00      -2.641098398234e+00       1.253865576876e-07       6.553697257721e-04      -1.879300106982e-06 
   63       1.697982590394e+03       2.417762837881e-01       0.000000000000e+00      -2.990859276362e+00       1.247401577014e-07       6.448918306514e-04      -1.910292712275e-06 
   64       1.720992286012e+03       2.532567130896e-01       0.000000000000e+00      -3.353995742333e+00       1.240981043480e-07       6.347583509308e-04      -1.928467013056e-06 
   65       1.744248602802e+03       2.650014798329e-01       0.000000000000e+00      -3.730335746116e+00       1.234642339454e-07       6.249648904651e-04      -1.936026767896e-06 
   66       1.767741538673e+03       2.770019412063e-01       0.000000000000e+00      -4.119678924804e+00       1.228350741527e-07       6.154753840825e-04      -1.935797078141e-06 
   67       1.791454075197e+03       2.892485253796e-01       0.000000000000e+00      -4.521796051848e+00       1.221984467317e-07       6.062184653199e-04      -1.931276690219e-06 
   68       1.815369309694e+03       3.017317045216e-01       0.000000000000e+00      -4.936451839726e+00       1.215395062666e-07       5.971164830178e-04      -1.925913665283e-06 
   69       1.839494426395e+03       3.144451984936e-01       0.000000000000e+00      -5.363479944446e+00       1.208653560277e-07       5.881916021143e-04      -1.920549449409e-06 
   70       1.863840884103e+03       3.273833785308e-01       0.000000000000e+00      -5.802722239334e+00       1.201875321025e-07       5.794849759102e-04      -1.915299433132e-06 
   71       1.888417107931e+03       3.405403273410e-01       0.000000000000e+00      -6.254006851950e+00       1.195146866616e-07       5.710251816692e-04      -1.910262423835e-06 
   72       1.913228280795e+03       3.539098397115e-01       0.000000000000e+00      -6.717148210598e+00       1.188519213542e-07       5.628265900629e-04      -1.905517944270e-06 
   73       1.938276134912e+03       3.674854231156e-01       0.000000000000e+00      -7.191947090823e+00       1.182000697894e-07       5.548876759739e-04      -1.901123427331e-06 
   74       1.963558743291e+03       3.812602983185e-01       0.000000000000e+00      -7.678190661919e+00       1.175549276329e-07       5.471892706588e-04      -1.897111307080e-06 
   75       1.989070311235e+03       3.952273999848e-01       0.000000000000e+00      -8.175652533428e+00       1.169064288537e-07       5.396927552682e-04      -1.893486006015e-06 
   76       2.014804769426e+03       4.093789531769e-01       0.000000000000e+00      -8.684090388020e+00       1.162431000178e-07       5.323557399078e-04      -1.890241536529e-06 
   77       2.040767770538e+03       4.237051123549e-01       0.000000000000e+00      -9.203238278983e+00       1.155693997105e-07       5.251883489789e-04      -1.887427019866e-06 
   78       2.066966511619e+03       4.381950741404e-01       0.000000000000e+00      -9.732813006102e+00       1.148930089398e-07       5.182088572403e-04      -1.885093313740e-06 
   79       2.093405998132e+03       4.528374714479e-01       0.000000000000e+00      -1.027251640174e+01       1.142196711953e-07       5.114265525046e-04      -1.883271757409e-06 
   80       2.120088913412e+03       4.676203653940e-01       0.000000000000e+00      -1.082203532783e+01       1.135528038477e-07       5.048407716811e-04      -1.881971981376e-06 
   81       2.147015488110e+03       4.825312372077e-01       0.000000000000e+00      -1.138104167293e+01       1.128930831036e-07       4.984399063949e-04      -1.881179646649e-06 
   82       2.174183369647e+03       4.975569801403e-01       0.000000000000e+00      -1.194919234917e+01       1.122380018330e-07       4.922003781809e-04      -1.880854113583e-06 
   83       2.201587491664e+03       5.126838913747e-01       0.000000000000e+00      -1.252612928932e+01       1.115813995840e-07       4.860855832530e-04      -1.880926040279e-06 
   84       2.229222632730e+03       5.278981608122e-01       0.000000000000e+00      -1.311148209485e+01       1.109164213784e-07       4.800588295808e-04      -1.881330126217e-06 
   85       2.257091865803e+03       5.431874482529e-01       0.000000000000e+00      -1.370487649127e+01       1.102466946151e-07       4.741283192531e-04      -1.882118338041e-06 
   86       2.285199276667e+03       5.585395540611e-01       0.000000000000e+00      -1.430592727552e+01       1.095778926393e-07       4.683113086488e-04      -1.883370170408e-06 
   87       2.313547315123e+03       5.739419457931e-01       0.000000000000e+00      -1.491423583052e+01       1.089143706444e-07       4.626206049026e-04      -1.885159006539e-06 
   88       2.342136709638e+03       5.893817584575e-01       0.000000000000e+00      -1.552939016669e+01       1.082589287232e-07       4.570640990614e-04      -1.887551224136e-06 
   89       2.370966381992e+03       6.048457947766e-01       0.000000000000e+00      -1.615096496351e+01       1.076125603410e-07       4.516442855520e-04      -1.890605272891e-06 
   90       2.400033361930e+03       6.203205254465e-01       0.000000000000e+00      -1.677852161114e+01       1.069741858857e-07       4.463577679576e-04      -1.894370723600e-06 
   91       2.429332701802e+03       6.357920893984e-01       0.000000000000e+00      -1.741160825192e+01       1.063403709569e-07       4.411947511058e-04      -1.898887288861e-06 
   92       2.458857391222e+03       6.512462940587e-01       0.000000000000e+00      -1.804975982199e+01       1.057050290494e-07       4.361385194656e-04      -1.904183815374e-06 
   93       2.488600582773e+03       6.666688362345e-01       0.000000000000e+00      -1.869250443590e+01       1.050619283030e-07       4.311721979612e-04      -1.910262773116e-06 
   94       2.518562837462e+03       6.820460022031e-01       0.000000000000e+00      -1.933938354883e+01       1.044138027514e-07       4.263019842593e-04      -1.917052011229e-06 
   95       2.548745816251e+03       6.973640738877e-01       0.000000000000e+00      -1.998993491776e+01       1.037653692014e-07       4.215381471022e-04      -1.924440246186e-06 
   96       2.579150013170e+03       7.126091208605e-01       0.000000000000e+00      -2.064368665544e+01       1.031206200416e-07       4.168879189962e-04      -1.932288897202e-06 
   97       2.609774701699e+03       7.277670036317e-01       0.000000000000e+00      -2.130015735909e+01       1.024826952934e-07       4.123552194762e-04      -1.940430314928e-06 
   98       2.640617881131e+03       7.428233769386e-01       0.000000000000e+00      -2.195885623897e+01       1.018537473947e-07       4.079403711060e-04      -1.948665968992e-06 
   99       2.671676222948e+03       7.577636930351e-01       0.000000000000e+00      -2.261928324706e+01       1.012347985601e-07       4.036398082166e-04      -1.956764594376e-06 
  100       2.702945017192e+03       7.725732049807e-01       0.000000000000e+00      -2.328092920570e+01       1.006255905634e-07       3.994457783810e-04      -1.964460296654e-06 
  101       2.734418118838e+03       7.872369699298e-01       0.000000000000e+00      -2.394327593618e+01       1.000244267838e-07       3.953460366267e-04      -1.971450616058e-06 
  102       2.766087894164e+03       8.017398524208e-01       0.000000000000e+00      -2.460579638743e+01       9.942800636295e-08       3.913235323849e-04      -1.977394550407e-06 
  103       2.797945167124e+03       8.160665276655e-01       0.000000000000e+00      -2.526795476462e+01       9.883125031504e-08       3.873560891768e-04      -1.981910536864e-06 
  104       2.829981138689e+03       8.302018653837e-01       0.000000000000e+00      -2.592921184994e+01       9.822918385270e-08       3.834231058987e-04      -1.984664254151e-06 
  105       2.862193555662e+03       8.441321332755e-01       0.000000000000e+00      -2.658904150627e+01       9.762358050406e-08       3.795279383845e-04      -1.985656943478e-06 
  106       2.894581279082e+03       8.578439630095e-01       0.000000000000e+00      -2.724691665312e+01       9.701775462536e-08       3.756794281756e-04      -1.984991492106e-06 
  107       2.927142354106e+03       8.713239915755e-01       0.000000000000e+00      -2.790230445700e+01       9.641458429715e-08       3.718851563579e-04      -1.982788469614e-06 
  108       2.959873978062e+03       8.845588687553e-01       0.000000000000e+00      -2.855466651718e+01       9.581644158238e-08       3.681513275270e-04      -1.979186979795e-06 
  109       2.992772468500e+03       8.975352645942e-01       0.000000000000e+00      -2.920345905134e+01       9.522511922548e-08       3.644826509256e-04      -1.974345528091e-06 
  110       3.025833231246e+03       9.102398768712e-01       0.000000000000e+00      -2.984813308126e+01       9.464175372377e-08       3.608822187524e-04      -1.968442904576e-06 
  111       3.059050728459e+03       9.226594385708e-01       0.000000000000e+00      -3.048813461854e+01       9.406674470278e-08       3.573513816437e-04      -1.961679082486e-06 
  112       3.092418446676e+03       9.347807253539e-01       0.000000000000e+00      -3.112290485027e+01       9.349967052681e-08       3.538896213261e-04      -1.954276132283e-06 
  113       3.125928864869e+03       9.465905630283e-01       0.000000000000e+00      -3.175188032474e+01       9.293920007614e-08       3.504944204422e-04      -1.946479151273e-06 
  114       3.159573422500e+03       9.580758350204e-01       0.000000000000e+00      -3.237449313712e+01       9.238300062254e-08       3.471611295477e-04      -1.938557208765e-06 
  115       3.193342487570e+03       9.692234898456e-01       0.000000000000e+00      -3.299017111515e+01       9.182764173414e-08       3.438828312804e-04      -1.930804306772e-06 
  116       3.227226662843e+03       9.800209082371e-01       0.000000000000e+00      -3.359834420815e+01       9.126985516182e-08       3.406528862521e-04      -1.923479060052e-06 
  117       3.261220952981e+03       9.904570391964e-01       0.000000000000e+00      -3.419846413818e+01       9.071088907070e-08       3.374734030225e-04      -1.916609062810e-06 
  118       3.295321046420e+03       1.000521416737e+00       0.000000000000e+00      -3.478998749792e+01       9.015301481115e-08       3.343480486238e-04      -1.910152757859e-06 
  119       3.329522002640e+03       1.010203823121e+00       0.000000000000e+00      -3.537236999907e+01       8.959821990315e-08       3.312794252021e-04      -1.904056998827e-06 
  120       3.363818232043e+03       1.019494299513e+00       0.000000000000e+00      -3.594506671288e+01       8.904816824197e-08       3.282689937003e-04      -1.898256406845e-06 
  121       3.398203475845e+03       1.028383156625e+00       0.000000000000e+00      -3.650753231069e+01       8.850415848981e-08       3.253169959363e-04      -1.892672714865e-06 
  122       3.432670785956e+03       1.036860985374e+00       0.000000000000e+00      -3.705922130448e+01       8.796708062193e-08       3.224223750741e-04      -1.887214099612e-06 
  123       3.467212504864e+03       1.044918667529e+00       0.000000000000e+00      -3.759958828742e+01       8.743737059591e-08       3.195826944916e-04      -1.881774501171e-06 
  124       3.501820245524e+03       1.052547386364e+00       0.000000000000e+00      -3.812808817438e+01       8.691496311273e-08       3.167940550409e-04      -1.876232930196e-06 
  125       3.536484871238e+03       1.059738637307e+00       0.000000000000e+00      -3.864417644250e+01       8.639924243841e-08       3.140510107040e-04      -1.870452762756e-06 
  126       3.571196475542e+03       1.066484238592e+00       0.000000000000e+00      -3.914730937171e+01       8.588899125459e-08       3.113464826431e-04      -1.864281022817e-06 
  127       3.605944362090e+03       1.072776341913e+00       0.000000000000e+00      -3.963694428528e+01       8.538233750706e-08       3.086716716450e-04      -1.857547652346e-06 
  128       3.640717024538e+03       1.078607443068e+00       0.000000000000e+00      -4.011253979037e+01       8.487669922055e-08       3.060159689601e-04      -1.850064769054e-06 
  129       3.675503311679e+03       1.083970692559e+00       0.000000000000e+00      -4.057356181531e+01       8.436969285865e-08       3.033700366124e-04      -1.841670484616e-06 
  130       3.710296110091e+03       1.088860843265e+00       0.000000000000e+00      -4.101950195942e+01       8.386221219522e-08       3.007358205057e-04      -1.832370180906e-06 
  131       3.745089029342e+03       1.093273427337e+00       0.000000000000e+00      -4.144986162012e+01       8.335591138497e-08       2.981180105210e-04      -1.822217014184e-06 
  132       3.779875241441e+03       1.097204478253e+00       0.000000000000e+00      -4.186414665588e+01       8.285227675415e-08       2.955209876494e-04      -1.811269555591e-06 
  133       3.814647469199e+03       1.100650543608e+00       0.000000000000e+00      -4.226186766825e+01       8.235260503158e-08       2.929487969798e-04      -1.799591973444e-06 
  134       3.849397974597e+03       1.103608697916e+00       0.000000000000e+00      -4.264254028385e+01       8.185798068040e-08       2.904051201327e-04      -1.787254217954e-06 
  135       3.884118547153e+03       1.106076555406e+00       0.000000000000e+00      -4.300568543643e+01       8.136925231682e-08       2.878932471395e-04      -1.774332208340e-06 
  136       3.918800492283e+03       1.108052282820e+00       0.000000000000e+00      -4.335082964885e+01       8.088700820153e-08       2.854160477679e-04      -1.760908022355e-06 
  137       3.953434619672e+03       1.109534612210e+00       0.000000000000e+00      -4.367750531511e+01       8.041155079002e-08       2.829759422926e-04      -1.747070088230e-06 
  138       3.988011231636e+03       1.110522853731e+00       0.000000000000e+00      -4.398525098241e+01       7.994287032744e-08       2.805748717127e-04      -1.732913379013e-06 
  139       4.022520111492e+03       1.111016908448e+00       0.000000000000e+00      -4.427361163312e+01       7.948061747426e-08       2.782142674143e-04      -1.718539609328e-06 
  140       4.056950511918e+03       1.111017281123e+00       0.000000000000e+00      -4.454213896680e+01       7.902407494852e-08       2.758950202786e-04      -1.704057434538e-06 
  141       4.091291143323e+03       1.110525093018e+00       0.000000000000e+00      -4.479039168228e+01       7.857212817057e-08       2.736174492368e-04      -1.689582652319e-06 
  142       4.125530162213e+03       1.109542094693e+00       0.000000000000e+00      -4.501793575959e+01       7.812323489646e-08       2.713812692700e-04      -1.675238406641e-06 
  143       4.159655159555e+03       1.108070678799e+00       0.000000000000e+00      -4.522434474208e+01       7.767539382575e-08       2.691855588550e-04      -1.661155394158e-06 
  144       4.193654145349e+03       1.106113980620e+00       0.000000000000e+00      -4.540920392340e+01       7.722680287336e-08       2.670293517331e-04      -1.647445439185e-06 
  145       4.227518636310e+03       1.103676163847e+00       0.000000000000e+00      -4.557212277870e+01       7.677805235078e-08       2.649135823844e-04      -1.634117349076e-06 
  146       4.261240851892e+03       1.100762187435e+00       0.000000000000e+00      -4.571272430081e+01       7.633029964125e-08       2.628393649500e-04      -1.621149026138e-06 
  147       4.294812739559e+03       1.097377733576e+00       0.000000000000e+00      -4.583064150702e+01       7.588460479673e-08       2.608073700969e-04      -1.608512761245e-06 
  148       4.328225968873e+03       1.093529220998e+00       0.000000000000e+00      -4.592551774353e+01       7.544191895999e-08       2.588178007652e-04      -1.596174980356e-06 
  149       4.361471925590e+03       1.089223818268e+00       0.000000000000e+00      -4.599700698995e+01       7.500307235562e-08       2.568703675097e-04      -1.584095987085e-06 
  150       4.394541705747e+03       1.084469457094e+00       0.000000000000e+00      -4.604477416371e+01       7.456876184382e-08       2.549642634370e-04      -1.572229701328e-06 
  151       4.427426109756e+03       1.079274845627e+00       0.000000000000e+00      -4.606849542456e+01       7.413953803111e-08       2.530981387380e-04      -1.560523393937e-06 
  152       4.460115636494e+03       1.073649481760e+00       0.000000000000e+00      -4.606785847901e+01       7.371579193166e-08       2.512700748135e-04      -1.548917417456e-06 
  153       4.492600477392e+03       1.067603666433e+00       0.000000000000e+00      -4.604256288482e+01       7.329774117335e-08       2.494775579973e-04      -1.537344932901e-06 
  154       4.524870510529e+03       1.061148516930e+00       0.000000000000e+00      -4.599232035544e+01       7.288541574241e-08       2.477174528719e-04      -1.525731632600e-06 
  155       4.556915294724e+03       1.054295980186e+00       0.000000000000e+00      -4.591685506449e+01       7.247864326066e-08       2.459859751805e-04      -1.513995459082e-06 
  156       4.588724063623e+03       1.047058846085e+00       0.000000000000e+00      -4.581590395019e+01       7.207703378914e-08       2.442786643334e-04      -1.502046320022e-06 
  157       4.620285719792e+03       1.039450760762e+00       0.000000000000e+00      -4.568921701986e+01       7.167996415230e-08       2.425903555100e-04      -1.489785799240e-06 
  158       4.651588828811e+03       1.031486239906e+00       0.000000000000e+00      -4.553655765439e+01       7.128656177645e-08       2.409151513545e-04      -1.477106863747e-06 
  159       4.682621613361e+03       1.023180682059e+00       0.000000000000e+00      -4.535770291265e+01       7.089568803657e-08       2.392463932675e-04      -1.463893566854e-06 
  160       4.713371947317e+03       1.014550381920e+00       0.000000000000e+00      -4.515244383600e+01       7.050592110534e-08       2.375766322928e-04      -1.450020747323e-06 
  161       4.743828184362e+03       1.005612167355e+00       0.000000000000e+00      -4.492058459872e+01       7.011600625605e-08       2.358994246854e-04      -1.435380629609e-06 
  162       4.773981738581e+03       9.963822464277e-01       0.000000000000e+00      -4.466193923579e+01       6.972633515897e-08       2.342150501578e-04      -1.419967253311e-06 
  163       4.803824721844e+03       9.868772833567e-01       0.000000000000e+00      -4.437633520623e+01       6.933769299195e-08       2.325254952787e-04      -1.403802654019e-06 
  164       4.833349127759e+03       9.771147771118e-01       0.000000000000e+00      -4.406361481794e+01       6.895080727419e-08       2.308326901243e-04      -1.386911004865e-06 
  165       4.862546829599e+03       9.671130729858e-01       0.000000000000e+00      -4.372363552679e+01       6.856634170080e-08       2.291385029542e-04      -1.369318676507e-06 
  166       4.891409578232e+03       9.568913741644e-01       0.000000000000e+00      -4.335627023582e+01       6.818488977156e-08       2.274447347943e-04      -1.351054297763e-06 
  167       4.919929000055e+03       9.464697532965e-01       0.000000000000e+00      -4.296140759435e+01       6.780696821140e-08       2.257531139268e-04      -1.332148816901e-06 
  168       4.948096594923e+03       9.358691640644e-01       0.000000000000e+00      -4.253895229717e+01       6.743301017992e-08       2.240652902866e-04      -1.312635563573e-06 
  169       4.975903734081e+03       9.251114527543e-01       0.000000000000e+00      -4.208882538367e+01       6.706335826744e-08       2.223828297648e-04      -1.292550311408e-06 
  170       5.003341658090e+03       9.142193698264e-01       0.000000000000e+00      -4.161096453702e+01       6.669825727484e-08       2.207072084197e-04      -1.271931341259e-06 
  171       5.030401474763e+03       9.032165814851e-01       0.000000000000e+00      -4.110532438327e+01       6.633784677478e-08       2.190398065938e-04      -1.250819505092e-06 
  172       5.057074157094e+03       8.921276812496e-01       0.000000000000e+00      -4.057187679058e+01       6.598215345156e-08       2.173819029382e-04      -1.229258290540e-06 
  173       5.083350541187e+03       8.809782015241e-01       0.000000000000e+00      -4.001061116831e+01       6.563108321709e-08       2.157346683438e-04      -1.207293886096e-06 
  174       5.109221324190e+03       8.697946251676e-01       0.000000000000e+00      -3.942153476620e+01       6.528441310040e-08       2.140991597793e-04      -1.184975246971e-06 
  175       5.134677062220e+03       8.586043970651e-01       0.000000000000e+00      -3.880467297352e+01       6.494178290803e-08       2.124763140362e-04      -1.162354161595e-06 
  176       5.159708168302e+03       8.474359356969e-01       0.000000000000e+00      -3.816006961824e+01       6.460268665273e-08       2.108669413810e-04      -1.139485318772e-06 
  177       5.184304910290e+03       8.363186447097e-01       0.000000000000e+00      -3.748778726613e+01       6.426646374794e-08       2.092717191133e-04      -1.116426375493e-06 
  178       5.208457408805e+03       8.252829244864e-01       0.000000000000e+00      -3.678790751998e+01       6.393228996534e-08       2.076911850324e-04      -1.093238025389e-06 
  179       5.232155635165e+03       8.143601837164e-01       0.000000000000e+00      -3.606053131873e+01       6.359916815300e-08       2.061257308088e-04      -1.069984067850e-06 
