#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       2.996786167946e+02       9.838308059955e-04      -1.750063615869e+00      -3.325309154704e-03       2.196475655036e-02       2.346542254528e-02       6.923489708756e-04       4.718369762369e-03      -1.323906568504e+00      -2.765753980512e-03       5.177226533476e-01       5.359373417281e-01      -1.375531692143e+00      -6.491288886968e-03       1.220187725814e-01      -1.589835008835e+00       3.066475094511e-04      -1.373751911910e+00      -6.461492678153e-03       1.217034349598e-01       3.304147388057e-01      -1.060968287011e+00      -1.420238756106e-02 
       3.005110601368e+02       9.874595780709e-04      -1.756547376800e+00      -3.352891763714e-03       2.250373852371e-02       2.370119950800e-02       7.181690521389e-04       4.767042425278e-03      -1.329244184143e+00      -2.771617750556e-03       5.173499651571e-01       5.355019416258e-01      -1.378495199006e+00      -6.530096209318e-03       1.218437943282e-01      -1.599724629249e+00       3.080880213668e-04      -1.376705648806e+00      -6.499896133646e-03       1.215314660733e-01       3.303934025894e-01      -9.622547350863e-01      -1.428923562681e-02 
       3.013435034790e+02       9.910931358834e-04      -1.763016551946e+00      -3.380808893755e-03       2.304921856508e-02       2.393247603804e-02       7.445805234066e-04       4.814886447394e-03      -1.334589198073e+00      -2.777195656034e-03       5.169774383552e-01       5.350672868469e-01      -1.381431820926e+00      -6.568950086944e-03       1.216622520444e-01      -1.609797715212e+00       3.093492913508e-04      -1.379632731779e+00      -6.538342701860e-03       1.213530752411e-01       3.303719619171e-01      -8.555359444025e-01      -1.437618609869e-02 
       3.020332658082e+02       9.941075264601e-04      -1.768365485813e+00      -3.404196560607e-03       2.350597879470e-02       2.412064437477e-02       7.669105420103e-04       4.853892105752e-03      -1.339023770365e+00      -2.781600233556e-03       5.166689315443e-01       5.347077125689e-01      -1.383844594234e+00      -6.601178877712e-03       1.215068482316e-01      -1.618251614705e+00       3.102498908875e-04      -1.382037763625e+00      -6.570231305268e-03       1.212003903507e-01       3.303541168365e-01      -7.623963301764e-01      -1.444829173691e-02 
       3.027230281375e+02       9.971252027495e-04      -1.773703745733e+00      -3.427817469147e-03       2.396693750904e-02       2.430562656653e-02       7.896417795070e-04       4.892312138338e-03      -1.343463579386e+00      -2.785807503039e-03       5.163606037415e-01       5.343486640559e-01      -1.386238655589e+00      -6.633438238434e-03       1.213469289543e-01      -1.626770086919e+00       3.110145367396e-04      -1.384424251836e+00      -6.602148120229e-03       1.210432903274e-01       3.303361996678e-01      -6.664032946486e-01      -1.452046140644e-02 
       3.032477500746e+02       9.994230360061e-04      -1.777757377151e+00      -3.445943654901e-03       2.432033706869e-02       2.444419152893e-02       8.072011709795e-04       4.921143365454e-03      -1.346844619302e+00      -2.788875825132e-03       5.161261950341e-01       5.340758878753e-01      -1.388047283130e+00      -6.657998938869e-03       1.212222474197e-01      -1.633272783851e+00       3.115036158674e-04      -1.386227221300e+00      -6.626446598977e-03       1.209208203615e-01       3.303225211817e-01      -5.923768501321e-01      -1.457539276749e-02 
       3.037724720118e+02       1.001722770863e-03      -1.781804521690e+00      -3.464206218895e-03       2.467603811761e-02       2.458087743834e-02       8.249899658086e-04       4.949629809222e-03      -1.350228761003e+00      -2.791829824801e-03       5.158919262663e-01       5.338034273883e-01      -1.389844963715e+00      -6.682576682260e-03       1.210949490544e-01      -1.639778263696e+00       3.119124830546e-04      -1.388019338014e+00      -6.650760721423e-03       1.207957922406e-01       3.303088008048e-01      -5.182177112043e-01      -1.463034922082e-02 
       3.042971939489e+02       1.004024407408e-03      -1.785845045311e+00      -3.482605695130e-03       2.503398355604e-02       2.471567161487e-02       8.430068109130e-04       4.977769431741e-03      -1.353616035639e+00      -2.794669536738e-03       5.156578087262e-01       5.335312830587e-01      -1.391631647081e+00      -6.707171187323e-03       1.209650323846e-01      -1.646271693535e+00       3.122418480500e-04      -1.389800560971e+00      -6.675090242597e-03       1.206682056871e-01       3.302950384619e-01      -4.445864423712e-01      -1.468533514415e-02 
       3.048219158861e+02       1.006327945778e-03      -1.789878814205e+00      -3.501142575076e-03       2.539411531763e-02       2.484856285353e-02       8.612502671240e-04       5.005560486817e-03      -1.357006474773e+00      -2.797395051786e-03       5.154238621721e-01       5.332594640504e-01      -1.393407283754e+00      -6.731782172046e-03       1.208324959922e-01      -1.652739075305e+00       3.124931751890e-04      -1.391570829496e+00      -6.699434818307e-03       1.205380586938e-01       3.302812340776e-01      -3.721116691012e-01      -1.474034054824e-02 
       3.053466378233e+02       1.008633386115e-03      -1.793905695153e+00      -3.519817307416e-03       2.575637441550e-02       2.497954140899e-02       8.797188113609e-04       5.033001516662e-03      -1.360400110596e+00      -2.800006516608e-03       5.151900986287e-01       5.329879716743e-01      -1.395171825375e+00      -6.756409353700e-03       1.206973385188e-01      -1.659167825125e+00       3.126686269449e-04      -1.393330100782e+00      -6.723794184240e-03       1.204053507780e-01       3.302673875763e-01      -3.013645225171e-01      -1.479536312799e-02 
       3.058713597604e+02       1.010940728579e-03      -1.797925555808e+00      -3.538630297916e-03       2.612070100578e-02       2.510859897295e-02       8.984108389612e-04       5.060091347080e-03      -1.363796976084e+00      -2.802504133126e-03       5.149565283074e-01       5.327168054375e-01      -1.396925224953e+00      -6.781052448862e-03       1.205595586811e-01      -1.665547064662e+00       3.127710078899e-04      -1.395078338096e+00      -6.748168098478e-03       1.202700819371e-01       3.302534988820e-01      -2.328452984271e-01      -1.485040478871e-02 
       3.063960816976e+02       1.013249973375e-03      -1.801938264834e+00      -3.557581909338e-03       2.648703441796e-02       2.523572864638e-02       9.173246660613e-04       5.086829081662e-03      -1.367197105053e+00      -2.804888157966e-03       5.147231695930e-01       5.324459732825e-01      -1.398667436979e+00      -6.805711173437e-03       1.204191552510e-01      -1.671867832820e+00       3.128036380362e-04      -1.396815484803e+00      -6.772556214764e-03       1.201322503702e-01       3.302395679187e-01      -1.669729923812e-01      -1.490546122674e-02 
       3.069208036347e+02       1.015561120714e-03      -1.805943692106e+00      -3.576672461368e-03       2.685531319664e-02       2.536092491664e-02       9.364585319984e-04       5.113214096952e-03      -1.370600532258e+00      -2.807158901922e-03       5.144900350475e-01       5.321754772440e-01      -1.400398417590e+00      -6.830385242678e-03       1.202761270523e-01      -1.678123244799e+00       3.127702336391e-04      -1.398541501382e+00      -6.796958261138e-03       1.199918556729e-01       3.302255946099e-01      -1.040770464455e-01      -1.496052818119e-02 
       3.074455255719e+02       1.017874170820e-03      -1.809941708906e+00      -3.595902230600e-03       2.722547516458e-02       2.548418363159e-02       9.558106017644e-04       5.139246037025e-03      -1.374007293488e+00      -2.809316729326e-03       5.142571344613e-01       5.319053165949e-01      -1.402118124738e+00      -6.855074371219e-03       1.201304729781e-01      -1.684308510823e+00       3.126748283027e-04      -1.400256357180e+00      -6.821373999673e-03       1.198488981143e-01       3.302115788791e-01      -4.439533073568e-02      -1.501560289792e-02 
       3.076592323010e+02       1.018816766300e-03      -1.811567852816e+00      -3.603774008278e-03       2.737675854649e-02       2.553382801848e-02       9.637543337312e-04       5.149747012398e-03      -1.375395749959e+00      -2.810163296068e-03       5.141623506571e-01       5.317953843717e-01      -1.402815280439e+00      -6.865133914253e-03       1.200703987963e-01      -1.686806813081e+00       3.126191810378e-04      -1.400951566553e+00      -6.831321790257e-03       1.197899400687e-01       3.302058584315e-01      -2.104678135976e-02      -1.503803628672e-02 
       3.078729390300e+02       1.019759677462e-03      -1.813192737873e+00      -3.611668931438e-03       2.752833960543e-02       2.558315040273e-02       9.717338124141e-04       5.160189408710e-03      -1.376784768090e+00      -2.810991232140e-03       5.140676095108e-01       5.316855092452e-01      -1.403510556852e+00      -6.875195888458e-03       1.200098888089e-01      -1.689292877214e+00       3.125542406943e-04      -1.401644913030e+00      -6.841271772102e-03       1.197305565649e-01       3.302001309293e-01       1.735844658100e-03      -1.506047111090e-02 
       3.080866457591e+02       1.020702904322e-03      -1.814816355594e+00      -3.619587012638e-03       2.768021404626e-02       2.563215069175e-02       9.797489037903e-04       5.170573238800e-03      -1.378174350442e+00      -2.811800569629e-03       5.139729117977e-01       5.315756912960e-01      -1.404203951398e+00      -6.885260274471e-03       1.199489429490e-01      -1.691766634076e+00       3.124802958924e-04      -1.402336394384e+00      -6.851223926999e-03       1.196707475931e-01       3.301943963672e-01       2.394775647726e-02      -1.508290701844e-02 
       3.083003524882e+02       1.021646446898e-03      -1.816438697538e+00      -3.627528263258e-03       2.783237755728e-02       2.568082882853e-02       9.877994719494e-04       5.180898522479e-03      -1.379564499608e+00      -2.812591342044e-03       5.138782581102e-01       5.314659304186e-01      -1.404895461554e+00      -6.895327052918e-03       1.198875611519e-01      -1.694228063735e+00       3.123976383379e-04      -1.403026009051e+00      -6.861178239715e-03       1.196105131982e-01       3.301886547401e-01       4.558640968086e-02      -1.510534345952e-02 
       3.085140592173e+02       1.022590305209e-03      -1.818059755316e+00      -3.635492693511e-03       2.798482581238e-02       2.572918479015e-02       9.958853791865e-04       5.191165286233e-03      -1.380955218212e+00      -2.813363584283e-03       5.137836488476e-01       5.313562263117e-01      -1.405585084854e+00      -6.905396204405e-03       1.198257433556e-01      -1.696677193810e+00       3.123065612304e-04      -1.403713756137e+00      -6.871134698032e-03       1.195498534793e-01       3.301829060427e-01       6.665144274039e-02      -1.512777960523e-02 
       3.087277659463e+02       1.023534479274e-03      -1.819679520584e+00      -3.643480312443e-03       2.813755447127e-02       2.577721858761e-02       1.004006486037e-03       5.201373563177e-03      -1.382346508907e+00      -2.814117332620e-03       5.136890845640e-01       5.312465788374e-01      -1.406272818889e+00      -6.915467709527e-03       1.197634895002e-01      -1.699114094793e+00       3.122073576628e-04      -1.404399634193e+00      -6.881093286747e-03       1.194887684857e-01       3.301771502698e-01       8.714447251890e-02      -1.515021491920e-02 
       3.090881481971e+02       1.025127393218e-03      -1.822408045211e+00      -3.657002700140e-03       2.839572994747e-02       2.585749033812e-02       1.017780769807e-03       5.218455829893e-03      -1.384694001626e+00      -2.815346624742e-03       5.135297221910e-01       5.310618056121e-01      -1.407428286627e+00      -6.932456970637e-03       1.196575204666e-01      -1.703196133833e+00       3.120224654871e-04      -1.405552014361e+00      -6.897891607578e-03       1.193847947447e-01       3.301674280377e-01       1.204161013154e-01      -1.518804823221e-02 
       3.094485304479e+02       1.026721205244e-03      -1.825132831132e+00      -3.670591082660e-03       2.865466945019e-02       2.593684651200e-02       1.031654061580e-03       5.235372124227e-03      -1.387043141848e+00      -2.816523622004e-03       5.133704963095e-01       5.308771969189e-01      -1.408578364071e+00      -6.949452776437e-03       1.195503109583e-01      -1.707244364029e+00       3.118166554592e-04      -1.406699053727e+00      -6.914695794507e-03       1.192796107145e-01       3.301576856448e-01       1.520932923240e-01      -1.522588267279e-02 
       3.098089126987e+02       1.028315915450e-03      -1.827853839121e+00      -3.684245480914e-03       2.891435188921e-02       2.601528780957e-02       1.045625659437e-03       5.252122731533e-03      -1.389393942752e+00      -2.817648524704e-03       5.132114108575e-01       5.306927534748e-01      -1.409723040590e+00      -6.966455033606e-03       1.194418607164e-01      -1.711259646636e+00       3.115912585091e-04      -1.407840741810e+00      -6.931505752276e-03       1.191732162806e-01       3.301479230658e-01       1.822081297455e-01      -1.526371755248e-02 
       3.101692949495e+02       1.029911523937e-03      -1.830571030296e+00      -3.697965906508e-03       2.917475607328e-02       2.609281519281e-02       1.059694848325e-03       5.268707988208e-03      -1.391746417707e+00      -2.818721543864e-03       5.130524683571e-01       5.305084745608e-01      -1.410862305948e+00      -6.983463648720e-03       1.193321694957e-01      -1.715243028216e+00       3.113475662798e-04      -1.408977073329e+00      -6.948321409308e-03       1.190656117501e-01       3.301381402757e-01       2.108015740090e-01      -1.530154930043e-02 
       3.105296772003e+02       1.031508030809e-03      -1.833284366135e+00      -3.711752361805e-03       2.943586072191e-02       2.616942987954e-02       1.073860900485e-03       5.285128280491e-03      -1.394100580275e+00      -2.819742901044e-03       5.128936715002e-01       5.303243596671e-01      -1.411996150320e+00      -7.000478528253e-03       1.192212370693e-01      -1.719195727949e+00       3.110868305161e-04      -1.410108042180e+00      -6.965142687963e-03       1.189567973413e-01       3.301283372492e-01       2.379230974635e-01      -1.533937509285e-02 
       3.108900594511e+02       1.033105436173e-03      -1.835993808449e+00      -3.725604839985e-03       2.969764447011e-02       2.624513333821e-02       1.088123075853e-03       5.301384043392e-03      -1.396456444184e+00      -2.820712828190e-03       5.127350252763e-01       5.301404106913e-01      -1.413124564252e+00      -7.017499578589e-03       1.191090632260e-01      -1.723119080151e+00       3.108102563100e-04      -1.411233633878e+00      -6.981969467156e-03       1.188467725467e-01       3.301185139611e-01       2.636280918352e-01      -1.537719762849e-02 
       3.113467170806e+02       1.035130875873e-03      -1.839421420750e+00      -3.743252789089e-03       3.003030511249e-02       2.633975463268e-02       1.106332256617e-03       5.321746928899e-03      -1.399444137789e+00      -2.821868374800e-03       5.125342198707e-01       5.299075600728e-01      -1.414546617076e+00      -7.039076484765e-03       1.189651388788e-01      -1.728050566681e+00       3.104388389169e-04      -1.412652184087e+00      -7.003299221414e-03       1.187056158908e-01       3.301060372583e-01       2.942567397478e-01      -1.542512092923e-02 
       3.118033747100e+02       1.037157758650e-03      -1.842842644063e+00      -3.761006669193e-03       3.036397790995e-02       2.643291961328e-02       1.124693014333e-03       5.341847504039e-03      -1.402434613891e+00      -2.822942247463e-03       5.123336686239e-01       5.296749768650e-01      -1.415959917992e+00      -7.060662957839e-03       1.188192205365e-01      -1.732940093397e+00       3.100460448461e-04      -1.414062071125e+00      -7.024637472624e-03       1.185625158143e-01       3.300935279299e-01       3.228293304910e-01      -1.547303554879e-02 
       3.122600323394e+02       1.039186084729e-03      -1.846257402718e+00      -3.778866404007e-03       3.069861889368e-02       2.652463292143e-02       1.143203764429e-03       5.361686974902e-03      -1.405427901272e+00      -2.823934987154e-03       5.121333766598e-01       5.294426599367e-01      -1.417364450039e+00      -7.082258806733e-03       1.186713078629e-01      -1.737790670741e+00       3.096339405683e-04      -1.415463285213e+00      -7.045984060361e-03       1.184174728527e-01       3.300809859244e-01       3.494757546272e-01      -1.552093586906e-02 
       3.127166899689e+02       1.041215854344e-03      -1.849665621756e+00      -3.796831894535e-03       3.103418395465e-02       2.661489977841e-02       1.161862895580e-03       5.381266659783e-03      -1.408424028953e+00      -2.824847159311e-03       5.119333529557e-01       5.292106122357e-01      -1.418760197032e+00      -7.103863840164e-03       1.185214005596e-01      -1.742605313609e+00       3.092044490797e-04      -1.416855801824e+00      -7.067338746523e-03       1.182704862738e-01       3.300684111899e-01       3.743278296449e-01      -1.556882581988e-02 
       3.131733475983e+02       1.043247067730e-03      -1.853067226858e+00      -3.814903019356e-03       3.137062886034e-02       2.670372596799e-02       1.180668771032e-03       5.400587985627e-03      -1.411423026117e+00      -2.825679353212e-03       5.117336044200e-01       5.289788346490e-01      -1.420147143474e+00      -7.125477866658e-03       1.183694983615e-01      -1.747386969003e+00       3.087593514078e-04      -1.418239604885e+00      -7.088701331455e-03       1.181215560362e-01       3.300558036748e-01       3.975154729004e-01      -1.561670509804e-02 
       3.136300052277e+02       1.045279725122e-03      -1.856462144342e+00      -3.833079634920e-03       3.170790927805e-02       2.679111781905e-02       1.199619729904e-03       5.419652484499e-03      -1.414424922095e+00      -2.826432181332e-03       5.115341350952e-01       5.287473251837e-01      -1.421525274540e+00      -7.147100694553e-03       1.182156010405e-01      -1.752138485644e+00       3.083002869016e-04      -1.419614689584e+00      -7.110071668502e-03       1.179706830199e-01       3.300431633272e-01       4.191651806332e-01      -1.566456742338e-02 
       3.143518287036e+02       1.048495624587e-03      -1.861814559480e+00      -3.862025552297e-03       3.224263316770e-02       2.692634659482e-02       1.229866683163e-03       5.449267288091e-03      -1.419175902942e+00      -2.827461831112e-03       5.112194263614e-01       5.283819348761e-01      -1.423685626280e+00      -7.181296661212e-03       1.179682710096e-01      -1.759594176230e+00       3.075497921723e-04      -1.421770419134e+00      -7.143866354864e-03       1.177282404246e-01       3.300231160600e-01       4.505454781461e-01      -1.574018637228e-02 
       3.150736521794e+02       1.051715133459e-03      -1.867149797511e+00      -3.891233857925e-03       3.277915798435e-02       2.705803855762e-02       1.260465159568e-03       5.478251455576e-03      -1.423934316525e+00      -2.828297395121e-03       5.109054585313e-01       5.280172206168e-01      -1.425823864378e+00      -7.215513380435e-03       1.177159551320e-01      -1.766991418789e+00       3.067734257580e-04      -1.423904264530e+00      -7.177679074060e-03       1.174809434354e-01       3.300029864249e-01       4.788435873993e-01      -1.581576290144e-02 
       3.157954756552e+02       1.054938252693e-03      -1.872467576118e+00      -3.920703659729e-03       3.331730791561e-02       2.718622631890e-02       1.291408281369e-03       5.506612499022e-03      -1.428700279312e+00      -2.828941620247e-03       5.105922500125e-01       5.276531785209e-01      -1.427939939030e+00      -7.249750092807e-03       1.174586530865e-01      -1.774339315878e+00       3.059757606177e-04      -1.426016197033e+00      -7.211509152906e-03       1.172287945544e-01       3.299827742156e-01       5.044759275448e-01      -1.589128376163e-02 
       3.165172991310e+02       1.058164983250e-03      -1.877767615978e+00      -3.950433940683e-03       3.385690720423e-02       2.731094523729e-02       1.322689065325e-03       5.534358453742e-03      -1.433473907294e+00      -2.829397372484e-03       5.102798269340e-01       5.272898133535e-01      -1.430033803231e+00      -7.284006038028e-03       1.171963647714e-01      -1.781645952944e+00       3.051607242009e-04      -1.428106154193e+00      -7.245355732566e-03       1.169717934810e-01       3.299624792255e-01       5.278165916678e-01      -1.596675040555e-02 
       3.172391226069e+02       1.061395326092e-03      -1.883049640652e+00      -3.980423562021e-03       3.439778033055e-02       2.743223326044e-02       1.354300434108e-03       5.561497846328e-03      -1.438255315732e+00      -2.829667631002e-03       5.099682059244e-01       5.269271206418e-01      -1.432105412551e+00      -7.318280454976e-03       1.169290903192e-01      -1.788918422740e+00       3.043316699413e-04      -1.430174113470e+00      -7.279218143081e-03       1.167099432338e-01       3.299421012475e-01       5.491966199985e-01      -1.604215223725e-02 
       3.179609460827e+02       1.064629282180e-03      -1.888313376430e+00      -4.010671267058e-03       3.493975218240e-02       2.755013075352e-02       1.386235228024e-03       5.588039660052e-03      -1.443044618878e+00      -2.829755481403e-03       5.096574098959e-01       5.265651031142e-01      -1.434154724870e+00      -7.352572581769e-03       1.166568300973e-01      -1.796162900568e+00       3.034914510774e-04      -1.432220022189e+00      -7.313095548689e-03       1.164432443972e-01       3.299216400740e-01       5.689073121813e-01      -1.611748702186e-02 
       3.188306607931e+02       1.068530630197e-03      -1.894630897851e+00      -4.047457157155e-03       3.559397813656e-02       2.768774060680e-02       1.425132351028e-03       5.619239098329e-03      -1.448825828146e+00      -2.829623558697e-03       5.092840566984e-01       5.261298069022e-01      -1.436594237545e+00      -7.393913113579e-03       1.163221658619e-01      -1.804862013521e+00       3.024676663279e-04      -1.434655778354e+00      -7.353932841817e-03       1.161154661562e-01       3.298968758954e-01       5.907975720318e-01      -1.620815899828e-02 
       3.197003755035e+02       1.072437226808e-03      -1.900921005477e+00      -4.084613122074e-03       3.624924206775e-02       2.782056857501e-02       1.464475754651e-03       5.649601837462e-03      -1.454618857221e+00      -2.829237192221e-03       5.089119594529e-01       5.256954873998e-01      -1.439001255983e+00      -7.435276913349e-03       1.159802659212e-01      -1.813536100533e+00       3.014346890440e-04      -1.437059414898e+00      -7.394789483869e-03       1.157806562279e-01       3.298719902708e-01       6.110115150955e-01      -1.629871570339e-02 
       3.205700902139e+02       1.076349073679e-03      -1.907183234952e+00      -4.122136342079e-03       3.690524219488e-02       2.794869688681e-02       1.504252592979e-03       5.679145757264e-03      -1.460423897233e+00      -2.828602292134e-03       5.085411463503e-01       5.252621409010e-01      -1.441375717161e+00      -7.476662644646e-03       1.156311322643e-01      -1.822191678847e+00       3.003953805014e-04      -1.439430884264e+00      -7.435664183416e-03       1.154388197679e-01       3.298469828344e-01       6.298659908727e-01      -1.638914762137e-02 
       3.214398049243e+02       1.080266172459e-03      -1.913417126852e+00      -4.160023794331e-03       3.756167914266e-02       2.807221114788e-02       1.544449958097e-03       5.707889354741e-03      -1.466241135252e+00      -2.827724917515e-03       5.081716479754e-01       5.248297676694e-01      -1.443717561143e+00      -7.518068969903e-03       1.152747673687e-01      -1.830834108268e+00       2.993520691209e-04      -1.441770121989e+00      -7.476555544714e-03       1.150899608073e-01       3.298218532195e-01       6.476244801574e-01      -1.647944635508e-02 
       3.223095196347e+02       1.084188524790e-03      -1.919622226663e+00      -4.198272265245e-03       3.821825630186e-02       2.819119991787e-02       1.585054906829e-03       5.735851659484e-03      -1.472070753983e+00      -2.826611257199e-03       5.078034884287e-01       5.243983626688e-01      -1.446026730831e+00      -7.559494550519e-03       1.149111742068e-01      -1.839467777229e+00       2.983066435842e-04      -1.444077091013e+00      -7.517462298774e-03       1.147340858512e-01       3.297966010582e-01       6.645050332902e-01      -1.656960247458e-02 
       3.231792343451e+02       1.088116132294e-03      -1.925798084721e+00      -4.236878363137e-03       3.887468015429e-02       2.830575429999e-02       1.626054486268e-03       5.763052151694e-03      -1.477912931466e+00      -2.825267610633e-03       5.074366958849e-01       5.239679266060e-01      -1.448303171704e+00      -7.600938046958e-03       1.145403562394e-01      -1.848096268494e+00       2.972606317645e-04      -1.446351728390e+00      -7.558383027611e-03       1.143711996151e-01       3.297712259819e-01       6.806876717327e-01      -1.665960774618e-02 
       3.242472040643e+02       1.092946244903e-03      -1.933341100385e+00      -4.284768832232e-03       3.968010208102e-02       2.844049337999e-02       1.676920865943e-03       5.795440260863e-03      -1.485104290846e+00      -2.823312486466e-03       5.069881917523e-01       5.234406880239e-01      -1.451053689901e+00      -7.651851291504e-03       1.140751317692e-01      -1.858688806604e+00       2.959771614056e-04      -1.449100605915e+00      -7.608649056561e-03       1.139160123142e-01       3.297398978723e-01       6.998193856627e-01      -1.676991002554e-02 
       3.253151737834e+02       1.097784287005e-03      -1.940838539481e+00      -4.333186286810e-03       4.048432615928e-02       2.856886288071e-02       1.728338919687e-03       5.826746951260e-03      -1.492315158148e+00      -2.821032192832e-03       5.065418237882e-01       5.229149003743e-01      -1.453754686958e+00      -7.702787046300e-03       1.135990275572e-01      -1.869282179271e+00       2.946964411514e-04      -1.451800588082e+00      -7.658931678885e-03       1.134502758829e-01       3.297083831785e-01       7.183402857532e-01      -1.687995498572e-02 
       3.263831435026e+02       1.102630261508e-03      -1.948289599835e+00      -4.382123521488e-03       4.128683212280e-02       2.869104189035e-02       1.780284928610e-03       5.857010018186e-03      -1.499545831530e+00      -2.818438820473e-03       5.060976269258e-01       5.223905561313e-01      -1.456406075715e+00      -7.753742826572e-03       1.131120530593e-01      -1.879879719961e+00       2.934198516471e-04      -1.454451611664e+00      -7.709228473076e-03       1.129740052593e-01       3.296766812117e-01       7.364240949087e-01      -1.698972620622e-02 
       3.274511132217e+02       1.107484171277e-03      -1.955693490691e+00      -4.431573056897e-03       4.208710952534e-02       2.880721148760e-02       1.832735379646e-03       5.886267527974e-03      -1.506796596920e+00      -2.815544524771e-03       5.056556351342e-01       5.218676500913e-01      -1.459007773509e+00      -7.804716146350e-03       1.126142188520e-01      -1.890484003070e+00       2.921484441631e-04      -1.457053606137e+00      -7.759536955054e-03       1.124872155680e-01       3.296447912808e-01       7.542068597799e-01      -1.709920786191e-02 
       3.285190829409e+02       1.112346019138e-03      -1.963049432840e+00      -4.481527173203e-03       4.288465829856e-02       2.891755386366e-02       1.885667015937e-03       5.914557644632e-03      -1.514067727805e+00      -2.812361481485e-03       5.052158809133e-01       5.213461788100e-01      -1.461559701953e+00      -7.855704518697e-03       1.121055366245e-01      -1.901097009377e+00       2.908830122485e-04      -1.459606495068e+00      -7.809854585592e-03       1.119899222641e-01       3.296127126925e-01       7.717947071002e-01      -1.720838340775e-02 
       3.295870526600e+02       1.117215807877e-03      -1.970356658822e+00      -4.531977944294e-03       4.367898928788e-02       2.902225145642e-02       1.939056885799e-03       5.941918459229e-03      -1.521359485141e+00      -2.808901842267e-03       5.047783883974e-01       5.208261333378e-01      -1.464061786811e+00      -7.906705455944e-03       1.115860191874e-01      -1.911720262611e+00       2.896241513626e-04      -1.462110232999e+00      -7.860178969100e-03       1.114821439997e-01       3.295804447509e-01       7.892705080305e-01      -1.731723680665e-02 
       3.306550223792e+02       1.122093540238e-03      -1.977614413075e+00      -4.582917272319e-03       4.446962471131e-02       2.912148614132e-02       1.992882387208e-03       5.968387830988e-03      -1.528672117295e+00      -2.805177690390e-03       5.043431838386e-01       5.203075101276e-01      -1.466513957870e+00      -7.957716469926e-03       1.110556804713e-01      -1.922354938481e+00       2.883723065919e-04      -1.464564750933e+00      -7.910507562201e-03       1.109638984186e-01       3.295479867581e-01       8.066991965803e-01      -1.742575159676e-02 
       3.319972849061e+02       1.128235318757e-03      -1.986664911892e+00      -4.647619834680e-03       4.545736597293e-02       2.923873809430e-02       2.061115865857e-03       6.000448891645e-03      -1.537892862066e+00      -2.800140328369e-03       5.037994798882e-01       5.196576936853e-01      -1.469525042888e+00      -8.021839395970e-03       1.103738079583e-01      -1.935738549664e+00       2.868093890013e-04      -1.467579790795e+00      -7.973764496037e-03       1.102977342060e-01       3.295069217762e-01       8.286143496950e-01      -1.756163140677e-02 
       3.333395474330e+02       1.134389654855e-03      -1.995634640717e+00      -4.713064522614e-03       4.643763592085e-02       2.934800004489e-02       2.129959266361e-03       6.031234294369e-03      -1.547147393168e+00      -2.794727491138e-03       5.032594568662e-01       5.190101013028e-01      -1.472457054822e+00      -8.085969368292e-03       1.096748979825e-01      -1.949142964970e+00       2.852585223077e-04      -1.470516908382e+00      -8.037019286752e-03       1.096151087852e-01       3.294655540798e-01       8.506115243206e-01      -1.769691837068e-02 
       3.346818099598e+02       1.140556553715e-03      -2.004522181052e+00      -4.779234553093e-03       4.740956685331e-02       2.944961970117e-02       2.199370569473e-03       6.060815774545e-03      -1.556436120087e+00      -2.788962176844e-03       5.027231434090e-01       5.183647216132e-01      -1.475309880148e+00      -8.150101446994e-03       1.089589856981e-01      -1.962569152972e+00       2.837199987875e-04      -1.473376015319e+00      -8.100267011612e-03       1.089160664201e-01       3.294238822670e-01       8.727474629745e-01      -1.783158007661e-02 
       3.360240724867e+02       1.146736020417e-03      -2.013326145050e+00      -4.846113037908e-03       4.837232213635e-02       2.954393673516e-02       2.269308965307e-03       6.089263201635e-03      -1.565759422187e+00      -2.782866841065e-03       5.021905623849e-01       5.177215442255e-01      -1.478083414696e+00      -8.214230693429e-03       1.082261090336e-01      -1.976017802251e+00       2.821939890345e-04      -1.476157027626e+00      -8.163502723198e-03       1.082006537765e-01       3.293819049295e-01       8.950635936260e-01      -1.796558370222e-02 
       3.373663350136e+02       1.152928059948e-03      -2.022045175535e+00      -4.913683060597e-03       4.932509642290e-02       2.963128146618e-02       2.339734911319e-03       6.116644327815e-03      -1.575117649415e+00      -2.776463316941e-03       5.016617294567e-01       5.170805579080e-01      -1.480777563548e+00      -8.278352170889e-03       1.074763086809e-01      -1.989489398161e+00       2.806805756676e-04      -1.478859875358e+00      -8.226721503762e-03       1.074689206374e-01       3.293396206528e-01       9.175900529568e-01      -1.809889646216e-02 
