# Matter power spectrum P(k) at redshift z=0
# for k=1.00199e-05 to 7.67956 h/Mpc,
# number of wavenumbers equal to 607
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.730841831357e-02       2.639114093035e+04 
       1.743674166606e-02       2.637475018033e+04 
       1.756511455464e-02       2.635705334102e+04 
       1.769353775156e-02       2.633802955455e+04 
       1.782201205225e-02       2.631771961053e+04 
       1.795053827567e-02       2.629612883327e+04 
       1.807911726456e-02       2.627330601912e+04 
       1.820774988587e-02       2.624923990042e+04 
       1.833643703106e-02       2.622394879546e+04 
       1.846517961651e-02       2.619747362971e+04 
       1.859397858391e-02       2.616983996991e+04 
       1.872283490067e-02       2.614100833152e+04 
       1.885174956034e-02       2.611105981841e+04 
       1.898072358310e-02       2.607999105421e+04 
       1.910975801615e-02       2.604780230679e+04 
       1.923885393429e-02       2.601454350974e+04 
       1.936801244034e-02       2.598018193765e+04 
       1.949723466568e-02       2.594480602787e+04 
       1.962652177084e-02       2.590839435578e+04 
       1.975587494599e-02       2.587094660077e+04 
       1.988529541155e-02       2.583248511324e+04 
       2.001478441880e-02       2.579307857874e+04 
       2.014434325046e-02       2.575269508048e+04 
       2.027397322137e-02       2.571135073894e+04 
       2.040367567913e-02       2.566904704066e+04 
       2.053345200478e-02       2.562583375828e+04 
       2.066330361353e-02       2.558173302766e+04 
       2.079323195544e-02       2.553671725791e+04 
       2.092323851622e-02       2.549088137908e+04 
       2.105332481798e-02       2.544414708832e+04 
       2.118349242003e-02       2.539660592365e+04 
       2.131374291971e-02       2.534816908663e+04 
       2.144407795326e-02       2.529901523117e+04 
       2.157449919666e-02       2.524901200633e+04 
       2.170500836656e-02       2.519824182903e+04 
       2.183560722122e-02       2.514671069468e+04 
       2.196629756146e-02       2.509446758337e+04 
       2.209708123166e-02       2.504140398891e+04 
       2.222796012077e-02       2.498762590182e+04 
       2.235893616342e-02       2.493314586004e+04 
       2.249001134093e-02       2.487796555438e+04 
       2.262118768251e-02       2.482216792773e+04 
       2.275246726637e-02       2.476560115737e+04 
       2.288385222093e-02       2.470840452074e+04 
       2.301534472608e-02       2.465066263169e+04 
       2.314694701442e-02       2.459216049834e+04 
       2.327866137258e-02       2.453308335956e+04 
       2.341049014258e-02       2.447338821318e+04 
       2.354243572325e-02       2.441313707695e+04 
       2.367450057163e-02       2.435227368619e+04 
       2.380668720449e-02       2.429092270227e+04 
       2.393899819985e-02       2.422888146100e+04 
       2.407143619860e-02       2.416635802036e+04 
       2.420400390608e-02       2.410330943608e+04 
       2.433670409384e-02       2.403971585252e+04 
       2.446953960132e-02       2.397562800922e+04 
       2.460251333772e-02       2.391105695712e+04 
       2.473562828379e-02       2.384598042005e+04 
       2.486888749385e-02       2.378044689595e+04 
       2.500229409766e-02       2.371445837208e+04 
       2.513585130261e-02       2.364796659033e+04 
       2.526956239573e-02       2.358107674098e+04 
       2.540343074596e-02       2.351369133133e+04 
       2.553745980639e-02       2.344594452444e+04 
       2.567165311663e-02       2.337778639091e+04 
       2.580601430522e-02       2.330921479188e+04 
       2.594054709216e-02       2.324028013756e+04 
       2.607525529152e-02       2.317092450593e+04 
       2.621014281413e-02       2.310116019867e+04 
       2.634521367034e-02       2.303118213104e+04 
       2.648047197298e-02       2.296069241592e+04 
       2.661592194028e-02       2.289003031107e+04 
       2.675156789900e-02       2.281884866115e+04 
       2.688741428768e-02       2.274754428183e+04 
       2.702346565989e-02       2.267576572183e+04 
       2.715972668777e-02       2.260381466442e+04 
       2.729620216556e-02       2.253138757849e+04 
       2.743289701331e-02       2.245886287765e+04 
       2.756981628077e-02       2.238601592096e+04 
       2.770696515138e-02       2.231291001514e+04 
       2.784434894639e-02       2.223947867404e+04 
       2.798197312923e-02       2.216581670455e+04 
       2.811984330993e-02       2.209199787533e+04 
       2.825796524983e-02       2.201792657837e+04 
       2.839634486637e-02       2.194355402866e+04 
       2.853498823816e-02       2.186896154973e+04 
       2.867390161016e-02       2.179427995231e+04 
       2.881309139919e-02       2.171926264530e+04 
       2.895256419951e-02       2.164416793971e+04 
       2.909232678880e-02       2.156884641095e+04 
       2.923238613421e-02       2.149333476370e+04 
       2.937274939881e-02       2.141765263304e+04 
       2.951342394822e-02       2.134186421956e+04 
       2.965441735758e-02       2.126582977375e+04 
       2.979573741873e-02       2.118971122847e+04 
       2.993739214781e-02       2.111346806134e+04 
       3.007938979312e-02       2.103705318512e+04 
       3.022173884334e-02       2.096057418595e+04 
       3.036444803608e-02       2.088413537386e+04 
       3.050752636688e-02       2.080709923029e+04 
       3.065098309859e-02       2.073022999016e+04 
       3.079482777109e-02       2.065323708816e+04 
       3.093907021160e-02       2.057614846137e+04 
       3.108372054538e-02       2.049896436792e+04 
       3.122878920689e-02       2.042185221177e+04 
       3.137428695158e-02       2.034443268922e+04 
       3.152022486817e-02       2.026701400707e+04 
       3.166661439153e-02       2.018954377833e+04 
       3.181346731618e-02       2.011206328039e+04 
       3.196079581047e-02       2.003446285293e+04 
       3.210861243144e-02       1.995687201065e+04 
       3.225693014043e-02       1.987934240878e+04 
       3.240576231948e-02       1.980142109850e+04 
       3.255512278853e-02       1.972367773672e+04 
       3.270502582357e-02       1.964594636142e+04 
       3.285548617563e-02       1.956803453908e+04 
       3.300651909092e-02       1.949011175028e+04 
       3.315814033183e-02       1.941232382845e+04 
       3.331036619927e-02       1.933448928351e+04 
       3.346321355604e-02       1.925659213871e+04 
       3.361669985161e-02       1.917872140994e+04 
       3.377084314818e-02       1.910082102953e+04 
       3.392566214822e-02       1.902286789192e+04 
       3.408117622363e-02       1.894498173662e+04 
       3.423740544643e-02       1.886714546774e+04 
       3.439437062139e-02       1.878923431107e+04 
       3.455209332042e-02       1.871133546584e+04 
       3.471059591910e-02       1.863348642808e+04 
       3.486990163529e-02       1.855562469782e+04 
       3.503003457022e-02       1.847783223096e+04 
       3.519101975194e-02       1.840004015910e+04 
       3.535288318156e-02       1.832227545893e+04 
       3.551565188241e-02       1.824451750727e+04 
       3.567935395221e-02       1.816680631729e+04 
       3.584401861868e-02       1.808909516544e+04 
       3.600967629882e-02       1.801145680187e+04 
       3.617635866195e-02       1.793382676290e+04 
       3.634409869709e-02       1.785626898495e+04 
       3.651293078484e-02       1.777869374168e+04 
       3.668289077423e-02       1.770119062169e+04 
       3.685401606484e-02       1.762371030383e+04 
       3.702634569479e-02       1.754624319307e+04 
       3.719992043495e-02       1.746887583830e+04 
       3.737478288999e-02       1.739150774571e+04 
       3.755097760685e-02       1.731412831672e+04 
       3.772855119130e-02       1.723686057805e+04 
       3.790755243324e-02       1.715965616319e+04 
       3.808803244173e-02       1.708243157940e+04 
       3.827004479038e-02       1.700523333731e+04 
       3.845364567428e-02       1.692810023519e+04 
       3.863889407956e-02       1.685100734831e+04 
       3.882585196668e-02       1.677390867936e+04 
       3.901458446886e-02       1.669686978646e+04 
       3.920516010727e-02       1.661986063780e+04 
       3.939765102447e-02       1.654282284809e+04 
       3.959213323821e-02       1.646586358105e+04 
       3.978868691750e-02       1.638895349233e+04 
       3.998739668354e-02       1.631202489498e+04 
       4.018835193804e-02       1.623514266614e+04 
       4.039164722204e-02       1.615818777330e+04 
       4.059738260855e-02       1.608133026190e+04 
       4.080566413310e-02       1.600445097190e+04 
       4.101660426623e-02       1.592756943046e+04 
       4.123032243329e-02       1.585064438590e+04 
       4.144694558695e-02       1.577377313167e+04 
       4.166660883905e-02       1.569684424977e+04 
       4.188945615908e-02       1.561985197619e+04 
       4.211564114804e-02       1.554287560189e+04 
       4.234532789712e-02       1.546586570769e+04 
       4.257869194283e-02       1.538877903332e+04 
       4.281592133133e-02       1.531167519151e+04 
       4.305721780731e-02       1.523446404111e+04 
       4.330279814484e-02       1.515723948646e+04 
       4.355289564066e-02       1.507988485878e+04 
       4.380776179401e-02       1.500243469621e+04 
       4.406766820092e-02       1.492490551562e+04 
       4.433290869610e-02       1.484722052314e+04 
       4.460380178147e-02       1.476942605190e+04 
       4.488069338753e-02       1.469150625464e+04 
       4.516396002251e-02       1.461331788987e+04 
       4.545401237505e-02       1.453502027037e+04 
       4.575129944882e-02       1.445655192596e+04 
       4.605631332374e-02       1.437778218145e+04 
       4.636959465782e-02       1.429878939265e+04 
       4.669173906799e-02       1.421953550010e+04 
       4.702340455843e-02       1.413994712859e+04 
       4.736532020216e-02       1.406005306427e+04 
       4.771829632899e-02       1.397981745241e+04 
       4.808323653159e-02       1.389907279403e+04 
       4.846115187611e-02       1.381795218887e+04 
       4.885317779794e-02       1.373630346703e+04 
       4.926059428298e-02       1.365409224055e+04 
       4.968485008715e-02       1.357123607424e+04 
       5.012759194114e-02       1.348768752782e+04 
       5.059069993504e-02       1.340335564033e+04 
       5.107633059215e-02       1.331801621536e+04 
       5.158696953922e-02       1.323168312491e+04 
       5.212549617749e-02       1.314408123890e+04 
       5.269526336805e-02       1.305504954576e+04 
       5.330019586442e-02       1.296433134815e+04 
       5.394491201984e-02       1.287162531783e+04 
       5.463487405212e-02       1.277641326193e+04 
       5.537657259147e-02       1.267821484255e+04 
       5.617775076521e-02       1.257629823122e+04 
       5.704767046450e-02       1.246959006411e+04 
       5.799741631851e-02       1.235677316530e+04 
       5.904021693127e-02       1.223601542153e+04 
       6.019173081204e-02       1.210470346584e+04 
       6.147018560478e-02       1.195929942714e+04 
       6.289616344608e-02       1.179499762911e+04 
       6.449169771834e-02       1.160538219541e+04 
       6.627824659873e-02       1.138237187188e+04 
       6.827321071984e-02       1.111666713187e+04 
       7.048525236708e-02       1.079915569381e+04 
       7.290985860200e-02       1.042352177200e+04 
       7.552765186915e-02       9.989449394462e+03 
       7.830732199711e-02       9.504778209244e+03 
       8.121228501625e-02       8.985328848746e+03 
       8.420770100641e-02       8.452087238548e+03 
       8.726489634434e-02       7.927216677239e+03 
       9.036260536092e-02       7.430638874983e+03 
       9.348614899725e-02       6.977794953084e+03 
       9.662586686084e-02       6.578673543488e+03 
       9.977559399211e-02       6.237883289458e+03 
       1.029314716682e-01       5.955088108030e+03 
       1.060911135261e-01       5.725844811995e+03 
       1.092530545546e-01       5.542490579064e+03 
       1.124163993173e-01       5.394991648933e+03 
       1.155806018980e-01       5.272002713577e+03 
       1.187453299122e-01       5.161848586790e+03 
       1.219103810827e-01       5.053656819100e+03 
       1.250756322865e-01       4.938391086789e+03 
       1.282410085171e-01       4.809670161625e+03 
       1.314064640069e-01       4.664284810247e+03 
       1.345719707570e-01       4.502210001333e+03 
       1.377375115703e-01       4.326185734349e+03 
       1.409030758214e-01       4.140973534796e+03 
       1.440686568882e-01       3.952470493460e+03 
       1.472342505912e-01       3.766783562396e+03 
       1.503998542463e-01       3.589554058982e+03 
       1.535654660880e-01       3.425375873661e+03 
       1.567310849189e-01       3.277502725111e+03 
       1.598967098959e-01       3.147741329517e+03 
       1.630623403996e-01       3.036462448653e+03 
       1.662279759542e-01       2.942749640529e+03 
       1.693936161783e-01       2.864595027784e+03 
       1.725592607544e-01       2.799157656714e+03 
       1.757249094100e-01       2.743058131312e+03 
       1.788905619050e-01       2.692704819234e+03 
       1.820562180243e-01       2.645322970009e+03 
       1.852218775725e-01       2.597002095395e+03 
       1.883875403706e-01       2.545246118879e+03 
       1.915532062531e-01       2.488462845965e+03 
       1.947188750666e-01       2.426054387196e+03 
       1.978845466683e-01       2.358380126946e+03 
       2.010502209247e-01       2.286600583565e+03 
       2.042158977111e-01       2.212390476826e+03 
       2.073815769104e-01       2.137637200324e+03 
       2.105472584128e-01       2.064234773201e+03 
       2.137129421153e-01       1.993775321233e+03 
       2.168786279206e-01       1.927642417325e+03 
       2.200443157374e-01       1.866737135384e+03 
       2.232100054794e-01       1.811652913808e+03 
       2.263756970653e-01       1.762549152650e+03 
       2.295413904183e-01       1.719221717021e+03 
       2.327070854658e-01       1.681108338696e+03 
       2.358727821391e-01       1.647351055965e+03 
       2.390384803731e-01       1.616885996300e+03 
       2.422041801063e-01       1.588559547994e+03 
       2.453698812803e-01       1.561247571938e+03 
       2.485355838397e-01       1.533968939026e+03 
       2.517012877318e-01       1.505968036792e+03 
       2.548669929068e-01       1.476744900198e+03 
       2.580326993170e-01       1.446080283979e+03 
       2.611984069174e-01       1.414006225159e+03 
       2.643641156649e-01       1.380765575281e+03 
       2.675298255185e-01       1.346774367946e+03 
       2.706955364393e-01       1.312573125336e+03 
       2.738612483899e-01       1.278750933356e+03 
       2.770269613349e-01       1.245877855805e+03 
       2.801926752405e-01       1.214456728699e+03 
       2.833583900741e-01       1.184862499184e+03 
       2.865241058050e-01       1.157316870547e+03 
       2.896898224034e-01       1.131889154621e+03 
       2.928555398412e-01       1.108504433177e+03 
       2.960212580913e-01       1.086993453536e+03 
       2.991869771277e-01       1.067077927955e+03 
       3.023526969256e-01       1.048458530758e+03 
       3.055184174612e-01       1.030785351319e+03 
       3.086841387118e-01       1.013712191197e+03 
       3.118498606553e-01       9.969239158809e+02 
       3.150155832709e-01       9.801449169052e+02 
       3.181813065384e-01       9.631875995590e+02 
       3.213470304384e-01       9.459500943475e+02 
       3.245127549522e-01       9.284203448766e+02 
       3.276784800622e-01       9.106637731516e+02 
       3.308442057509e-01       8.927987783842e+02 
       3.340099320020e-01       8.749834850844e+02 
       3.371756587994e-01       8.573688367724e+02 
       3.403413861279e-01       8.401212163490e+02 
       3.435071139728e-01       8.233734792029e+02 
       3.466728423197e-01       8.072494209770e+02 
       3.498385711551e-01       7.918422635580e+02 
       3.530043004657e-01       7.772051946838e+02 
       3.561700302388e-01       7.633480417350e+02 
       3.593357604621e-01       7.502358796882e+02 
       3.625014911238e-01       7.377902288426e+02 
       3.656672222124e-01       7.259054083485e+02 
       3.688329537169e-01       7.144610566741e+02 
       3.719986856267e-01       7.033429555277e+02 
       3.751644179314e-01       6.924511415522e+02 
       3.783301506210e-01       6.817081763399e+02 
       3.814958836861e-01       6.710566328545e+02 
       3.846616171171e-01       6.604617048239e+02 
       3.878273509052e-01       6.499042820402e+02 
       3.909930850417e-01       6.393850504724e+02 
       3.941588195181e-01       6.289165899176e+02 
       3.973245543262e-01       6.185323864197e+02 
       4.004902894582e-01       6.082745808521e+02 
       4.036560249064e-01       5.981908382862e+02 
       4.068217606634e-01       5.883259629245e+02 
       4.099874967220e-01       5.787167300348e+02 
       4.131532330752e-01       5.693876482213e+02 
       4.163189697164e-01       5.603516530298e+02 
       4.194847066390e-01       5.516120565197e+02 
       4.226504438365e-01       5.431648311732e+02 
       4.258161813030e-01       5.350006573079e+02 
       4.289819190323e-01       5.271021312735e+02 
       4.321476570187e-01       5.194463602109e+02 
       4.353133952566e-01       5.120028693019e+02 
       4.384791337405e-01       5.047374256187e+02 
       4.416448724650e-01       4.976173278447e+02 
       4.448106114251e-01       4.906114900067e+02 
       4.479763506157e-01       4.837003170932e+02 
       4.511420900320e-01       4.768706022159e+02 
       4.543078296692e-01       4.701167934181e+02 
       4.574735695227e-01       4.634382537531e+02 
       4.606393095880e-01       4.568376042876e+02 
       4.638050498608e-01       4.503192808483e+02 
       4.669707903369e-01       4.438914130914e+02 
       4.701365310121e-01       4.375643357709e+02 
       4.733022718825e-01       4.313522756239e+02 
       4.764680129440e-01       4.252706128405e+02 
       4.796337541930e-01       4.193327269049e+02 
       4.827994956257e-01       4.135454533982e+02 
       4.859652372385e-01       4.079134922556e+02 
       4.891309790280e-01       4.024272226495e+02 
       4.922967209906e-01       3.970787633976e+02 
       4.954624631231e-01       3.918559214894e+02 
       4.986282054222e-01       3.867469344967e+02 
       5.017939478848e-01       3.817423838381e+02 
       5.049596905078e-01       3.768331781338e+02 
       5.081254332881e-01       3.720106355901e+02 
       5.112911762228e-01       3.672659986509e+02 
       5.144569193091e-01       3.625905012417e+02 
       5.176226625443e-01       3.579781622751e+02 
       5.207884059254e-01       3.534256397256e+02 
       5.239541494500e-01       3.489330827986e+02 
       5.271198931154e-01       3.445041324610e+02 
       5.302856369191e-01       3.401431905940e+02 
       5.334513808586e-01       3.358545731676e+02 
       5.366171249315e-01       3.316407740029e+02 
       5.397828691354e-01       3.275023716105e+02 
       5.429486134681e-01       3.234389232859e+02 
       5.461143579273e-01       3.194505703481e+02 
       5.492801025109e-01       3.155374364267e+02 
       5.524458472166e-01       3.117001408057e+02 
       5.556115920423e-01       3.079385429869e+02 
       5.587773369861e-01       3.042508233014e+02 
       5.619430820460e-01       3.006335595587e+02 
       5.651088272199e-01       2.970818118043e+02 
       5.682745725059e-01       2.935909983605e+02 
       5.714403179023e-01       2.901562963477e+02 
       5.746060634071e-01       2.867759736276e+02 
       5.777718090186e-01       2.834485385701e+02 
       5.809375547351e-01       2.801725973801e+02 
       5.841033005547e-01       2.769468862113e+02 
       5.872690464759e-01       2.737690328847e+02 
       5.904347924970e-01       2.706365888183e+02 
       5.936005386164e-01       2.675477606128e+02 
       5.967662848325e-01       2.645021372395e+02 
       5.999320311439e-01       2.615007211548e+02 
       6.030977775489e-01       2.585459342194e+02 
       6.062635240462e-01       2.556394827476e+02 
       6.094292706342e-01       2.527814975188e+02 
       6.125950173116e-01       2.499713708302e+02 
       6.157607640770e-01       2.472075461900e+02 
       6.189265109291e-01       2.444879128600e+02 
       6.220922578664e-01       2.418112200994e+02 
       6.252580048878e-01       2.391769650223e+02 
       6.284237519919e-01       2.365852518388e+02 
       6.315894991775e-01       2.340354263287e+02 
       6.347552464434e-01       2.315263081783e+02 
       6.379209937883e-01       2.290561758069e+02 
       6.410867412112e-01       2.266221897539e+02 
       6.442524887108e-01       2.242225758850e+02 
       6.474182362860e-01       2.218556621618e+02 
       6.505839839357e-01       2.195214421578e+02 
       6.537497316588e-01       2.172201887479e+02 
       6.569154794543e-01       2.149524291482e+02 
       6.600812273212e-01       2.127177466961e+02 
       6.632469752583e-01       2.105152993935e+02 
       6.664127232647e-01       2.083437580261e+02 
       6.695784713394e-01       2.062020554655e+02 
       6.727442194814e-01       2.040899539572e+02 
       6.759099676899e-01       2.020077453906e+02 
       6.790757159638e-01       1.999559350940e+02 
       6.822414643022e-01       1.979350867435e+02 
       6.854072127043e-01       1.959444903269e+02 
       6.885729611692e-01       1.939830002601e+02 
       6.917387096960e-01       1.920493713117e+02 
       6.949044582838e-01       1.901423140710e+02 
       6.980702069319e-01       1.882611559100e+02 
       7.012359556394e-01       1.864059362091e+02 
       7.044017044054e-01       1.845766760933e+02 
       7.075674532293e-01       1.827733608191e+02 
       7.107332021103e-01       1.809951337928e+02 
       7.138989510475e-01       1.792411282970e+02 
       7.170647000402e-01       1.775100231666e+02 
       7.202304490878e-01       1.758010017071e+02 
       7.233961981894e-01       1.741136240768e+02 
       7.852896800486e-01       1.452368743660e+02 
       8.719471411448e-01       1.149704461577e+02 
       1.005699789660e+00       8.325024081719e+01 
       1.222190478669e+00       5.317126094598e+01 
       1.532417590720e+00       3.129871446139e+01 
       1.929018462254e+00       1.807693630914e+01 
       2.428489273661e+00       1.034629240352e+01 
       3.057286857859e+00       5.874459094962e+00 
       3.848896116503e+00       3.311282907033e+00 
       4.845473128421e+00       1.854276071123e+00 
       6.100089253535e+00       1.032120623648e+00 
       7.679557375488e+00       5.713478018987e-01 
