# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   12       8.214537357333e+02       2.183271905861e-03       0.000000000000e+00       7.951214331458e-01       1.096923805887e-07       2.232763249272e-03       2.789633564186e-07 
   13       8.276254426887e+02       2.099842331730e-03       0.000000000000e+00       8.345258728269e-01       1.128006239629e-07       2.150161528729e-03      -7.696364937985e-07 
   14       8.355817864018e+02       2.180911183527e-03       0.000000000000e+00       8.886152675184e-01       1.155883117218e-07       2.075976549047e-03      -1.391983982960e-06 
   15       8.449630364694e+02       2.344896765904e-03       0.000000000000e+00       9.476218672274e-01       1.180883014028e-07       2.000821445187e-03      -1.535512746728e-06 
   16       8.549246960244e+02       2.586026389619e-03       0.000000000000e+00       1.007257298612e+00       1.203303292489e-07       1.930867875930e-03      -1.281901288280e-06 
   17       8.660366173003e+02       2.949692590507e-03       0.000000000000e+00       1.066830828550e+00       1.223397759193e-07       1.864267487098e-03      -8.184077781785e-07 
   18       8.777665217198e+02       3.470334252801e-03       0.000000000000e+00       1.127987638866e+00       1.240910934091e-07       1.801170443368e-03      -3.599754832831e-07 
   19       8.901825096301e+02       4.146079709940e-03       0.000000000000e+00       1.192471684995e+00       1.257479368312e-07       1.743883060902e-03      -4.000009173814e-08 
   20       9.032721529597e+02       4.959098448019e-03       0.000000000000e+00       1.261582521811e+00       1.271756076701e-07       1.690052010304e-03       3.981443294952e-08 
   21       9.169531299727e+02       5.905699811257e-03       0.000000000000e+00       1.334615747684e+00       1.284582492049e-07       1.639207401360e-03      -1.087439126000e-07 
   22       9.309198477695e+02       6.984519439747e-03       0.000000000000e+00       1.409646774701e+00       1.295721091457e-07       1.589212343143e-03      -3.944092322014e-07 
   23       9.453284457092e+02       8.195829841169e-03       0.000000000000e+00       1.484301411638e+00       1.305847076730e-07       1.541115636123e-03      -7.206047822383e-07 
   24       9.602986677921e+02       9.539389079492e-03       0.000000000000e+00       1.555685845350e+00       1.314494316322e-07       1.495692875893e-03      -9.728962895087e-07 
   25       9.757247229451e+02       1.101702227299e-02       0.000000000000e+00       1.621332879495e+00       1.322186976195e-07       1.453606543774e-03      -1.096982510218e-06 
   26       9.913368962851e+02       1.263305248188e-02       0.000000000000e+00       1.679065295631e+00       1.328717132617e-07       1.414170749819e-03      -1.071990555447e-06 
   27       1.007173108213e+03       1.440339255515e-02       0.000000000000e+00       1.728634330274e+00       1.334343746267e-07       1.376545155375e-03      -9.393935473785e-07 
   28       1.023291536662e+03       1.634728557477e-02       0.000000000000e+00       1.770555596461e+00       1.338718068541e-07       1.339173333546e-03      -7.744707698692e-07 
   29       1.039748346806e+03       1.847482491433e-02       0.000000000000e+00       1.805289368743e+00       1.342543694619e-07       1.302906238765e-03      -6.203568612282e-07 
   30       1.056504504970e+03       2.079294523516e-02       0.000000000000e+00       1.833497948523e+00       1.346017494752e-07       1.268896376650e-03      -5.184908455224e-07 
   31       1.073445362741e+03       2.330808033618e-02       0.000000000000e+00       1.855856114165e+00       1.348370053256e-07       1.237561782122e-03      -5.100735539184e-07 
   32       1.090605012561e+03       2.602684320834e-02       0.000000000000e+00       1.871981814527e+00       1.350031834580e-07       1.208658228042e-03      -5.854177409315e-07 
   33       1.108006928290e+03       2.895550397449e-02       0.000000000000e+00       1.881097605783e+00       1.351275241779e-07       1.180883909933e-03      -7.062897752168e-07 
   34       1.125625272352e+03       3.210006233772e-02       0.000000000000e+00       1.882304310978e+00       1.351750426251e-07       1.152394637194e-03      -8.242661647938e-07 
   35       1.143485484927e+03       3.546729121085e-02       0.000000000000e+00       1.874613067140e+00       1.351762503042e-07       1.123663397426e-03      -9.148320404628e-07 
   36       1.161586343566e+03       3.906400838873e-02       0.000000000000e+00       1.856906031251e+00       1.351375378149e-07       1.095827651732e-03      -9.576526889437e-07 
   37       1.179891751911e+03       4.289662798968e-02       0.000000000000e+00       1.828156288107e+00       1.350211980168e-07       1.069822527971e-03      -9.352705841310e-07 
   38       1.198416188575e+03       4.697063857925e-02       0.000000000000e+00       1.788247898877e+00       1.348640416554e-07       1.045906893070e-03      -8.604987015541e-07 
   39       1.217158639073e+03       5.129090175965e-02       0.000000000000e+00       1.737431289162e+00       1.347003963707e-07       1.023812078873e-03      -7.626202259919e-07 
   40       1.236073995984e+03       5.586174786825e-02       0.000000000000e+00       1.676116100406e+00       1.345175697428e-07       1.002752708160e-03      -6.823683374047e-07 
   41       1.255101160847e+03       6.068730028535e-02       0.000000000000e+00       1.604713525597e+00       1.342704860683e-07       9.817256525879e-04      -6.610571194670e-07 
   42       1.274269103869e+03       6.577265793261e-02       0.000000000000e+00       1.523078383207e+00       1.339807811645e-07       9.608203660611e-04      -6.976233954491e-07 
   43       1.293617802228e+03       7.112303988132e-02       0.000000000000e+00       1.430901666939e+00       1.336727794099e-07       9.403824418887e-04      -7.734859027013e-07 
   44       1.313166453084e+03       7.674345037947e-02       0.000000000000e+00       1.327860371135e+00       1.333393774715e-07       9.206517030319e-04      -8.622981102827e-07 
   45       1.332919319703e+03       8.263846476236e-02       0.000000000000e+00       1.213621347565e+00       1.329538223750e-07       9.017691605490e-04      -9.362961504301e-07 
   46       1.352890625580e+03       8.881153393871e-02       0.000000000000e+00       1.087858669145e+00       1.325392942571e-07       8.838641600397e-04      -9.912401344442e-07 
   47       1.373083297398e+03       9.526545531419e-02       0.000000000000e+00       9.502382678717e-01       1.321228575719e-07       8.669625526792e-04      -1.030818575016e-06 
   48       1.393479802458e+03       1.020025380360e-01       0.000000000000e+00       8.004111489351e-01       1.317121081269e-07       8.509346717932e-04      -1.060432600694e-06 
   49       1.414040377157e+03       1.090245814336e-01       0.000000000000e+00       6.380118458372e-01       1.312892634634e-07       8.354701596382e-04      -1.087404095528e-06 
   50       1.434721846785e+03       1.163329976495e-01       0.000000000000e+00       4.627004216561e-01       1.308227089059e-07       8.201930294946e-04      -1.119415742394e-06 
   51       1.455544217120e+03       1.239292687885e-01       0.000000000000e+00       2.743054973708e-01       1.303258947515e-07       8.051270585508e-04      -1.158544146892e-06 
   52       1.476539096195e+03       1.318145765903e-01       0.000000000000e+00       7.271737653404e-02       1.298181618642e-07       7.903715267521e-04      -1.205204381041e-06 
   53       1.497729899343e+03       1.399896546616e-01       0.000000000000e+00      -1.421516152953e-01       1.293061988954e-07       7.759664075146e-04      -1.259708265148e-06 
   54       1.519131046679e+03       1.484547737030e-01       0.000000000000e+00      -3.703666262048e-01       1.287805692377e-07       7.618824284798e-04      -1.322247542964e-06 
   55       1.540750383863e+03       1.572098729502e-01       0.000000000000e+00      -6.119743244162e-01       1.282237834582e-07       7.480608530431e-04      -1.392582558566e-06 
   56       1.562598987049e+03       1.662550265829e-01       0.000000000000e+00      -8.670173703253e-01       1.276488388689e-07       7.345752785307e-04      -1.469013378124e-06 
   57       1.584682388033e+03       1.755900673042e-01       0.000000000000e+00      -1.135522656222e+00       1.270726226675e-07       7.215110553754e-04      -1.548999775919e-06 
   58       1.606996902195e+03       1.852144413979e-01       0.000000000000e+00      -1.417496750516e+00       1.265036961589e-07       7.089145693840e-04      -1.629368854442e-06 
   59       1.629528951575e+03       1.951271996507e-01       0.000000000000e+00      -1.712925570697e+00       1.259401577047e-07       6.967872225298e-04      -1.706257555138e-06 
   60       1.652254387935e+03       2.053269882757e-01       0.000000000000e+00      -2.021774056285e+00       1.253673105335e-07       6.850791511784e-04      -1.775053160568e-06 
   61       1.675148819222e+03       2.158116580345e-01       0.000000000000e+00      -2.343991021867e+00       1.247654660535e-07       6.737202072823e-04      -1.831379371718e-06 
   62       1.698222828925e+03       2.265770096128e-01       0.000000000000e+00      -2.679525728969e+00       1.241437251357e-07       6.627406125877e-04      -1.874591068467e-06 
   63       1.721493496831e+03       2.376177492420e-01       0.000000000000e+00      -3.028314470504e+00       1.235165677831e-07       6.521789940234e-04      -1.905338806008e-06 
   64       1.744973771917e+03       2.489278248780e-01       0.000000000000e+00      -3.390275559471e+00       1.228937139041e-07       6.420447578690e-04      -1.924655584286e-06 
   65       1.768672144550e+03       2.605004050105e-01       0.000000000000e+00      -3.765309166277e+00       1.222789450045e-07       6.323142995666e-04      -1.933993513479e-06 
   66       1.792592318686e+03       2.723278574709e-01       0.000000000000e+00      -4.153297156051e+00       1.216688268056e-07       6.229270671318e-04      -1.935261713819e-06 
   67       1.816732884070e+03       2.844017282418e-01       0.000000000000e+00      -4.554102925963e+00       1.210513296327e-07       6.137814781623e-04      -1.930865449754e-06 
   68       1.841090964558e+03       2.967135252331e-01       0.000000000000e+00      -4.967572857665e+00       1.204117905191e-07       6.047703457189e-04      -1.923240152186e-06 
   69       1.865674754240e+03       3.092573013983e-01       0.000000000000e+00      -5.393541380019e+00       1.197572170279e-07       5.959095667398e-04      -1.913193964366e-06 
   70       1.890492944265e+03       3.220275593616e-01       0.000000000000e+00      -5.831826644672e+00       1.190989932237e-07       5.872406954108e-04      -1.901136847972e-06 
   71       1.915550749411e+03       3.350184921679e-01       0.000000000000e+00      -6.282228882500e+00       1.184456555178e-07       5.787931240238e-04      -1.887547944023e-06 
   72       1.940849681971e+03       3.482239826789e-01       0.000000000000e+00      -6.744530282231e+00       1.178022343572e-07       5.705824883396e-04      -1.872979758965e-06 
   73       1.966387325653e+03       3.616376029694e-01       0.000000000000e+00      -7.218494869070e+00       1.171695456257e-07       5.626090153880e-04      -1.858062450746e-06 
   74       1.992157109463e+03       3.752526137228e-01       0.000000000000e+00      -7.703868383323e+00       1.165434303094e-07       5.548558137034e-04      -1.843508214911e-06 
   75       2.018148081596e+03       3.890619636283e-01       0.000000000000e+00      -8.200378159022e+00       1.159139409734e-07       5.472871059972e-04      -1.830115770692e-06 
   76       2.044349613888e+03       4.030579426437e-01       0.000000000000e+00      -8.707743155426e+00       1.152697407324e-07       5.398636900661e-04      -1.818645455223e-06 
   77       2.070767005382e+03       4.172310701257e-01       0.000000000000e+00      -9.225706431710e+00       1.146152273148e-07       5.325984081695e-04      -1.809394273941e-06 
   78       2.097408326570e+03       4.315710019060e-01       0.000000000000e+00      -9.754008401196e+00       1.139579813008e-07       5.255124496469e-04      -1.802513500663e-06 
   79       2.124279618280e+03       4.460668508593e-01       0.000000000000e+00      -1.029237728924e+01       1.133036702460e-07       5.186184794060e-04      -1.798124987711e-06 
   80       2.151384766670e+03       4.607071792020e-01       0.000000000000e+00      -1.084052922004e+01       1.126556648819e-07       5.119197017796e-04      -1.796317769317e-06 
   81       2.178725378226e+03       4.754799907900e-01       0.000000000000e+00      -1.139816830349e+01       1.120146291953e-07       5.054088946204e-04      -1.797144556778e-06 
   82       2.206300654757e+03       4.903727234180e-01       0.000000000000e+00      -1.196498672196e+01       1.113780837097e-07       4.990674136329e-04      -1.800618125339e-06 
   83       2.234107268389e+03       5.053722411169e-01       0.000000000000e+00      -1.254066481711e+01       1.107399412945e-07       4.928641669435e-04      -1.806707592825e-06 
   84       2.262141532747e+03       5.204652782776e-01       0.000000000000e+00      -1.312486701087e+01       1.100934292388e-07       4.867672404977e-04      -1.815311776454e-06 
   85       2.290406603882e+03       5.356398734834e-01       0.000000000000e+00      -1.371722860108e+01       1.094421275384e-07       4.807844993811e-04      -1.826180257508e-06 
   86       2.318906249466e+03       5.508841603613e-01       0.000000000000e+00      -1.431736692583e+01       1.087916370089e-07       4.749311003397e-04      -1.838965777654e-06 
   87       2.347642573603e+03       5.661859367850e-01       0.000000000000e+00      -1.492488535126e+01       1.081462568375e-07       4.692172004962e-04      -1.853240138658e-06 
   88       2.376615930422e+03       5.815326647672e-01       0.000000000000e+00      -1.553937328836e+01       1.075087505085e-07       4.636474527430e-04      -1.868488734971e-06 
   89       2.405824837659e+03       5.969114703516e-01       0.000000000000e+00      -1.616040620979e+01       1.068800973222e-07       4.582204865049e-04      -1.884104950838e-06 
   90       2.435265890248e+03       6.123091435053e-01       0.000000000000e+00      -1.678754566668e+01       1.062592291715e-07       4.529283738729e-04      -1.899384421907e-06 
   91       2.464933673902e+03       6.277121380102e-01       0.000000000000e+00      -1.742033930538e+01       1.056427522370e-07       4.477560811088e-04      -1.913519161361e-06 
   92       2.494820678708e+03       6.431065713559e-01       0.000000000000e+00      -1.805832088437e+01       1.050246532636e-07       4.426809055199e-04      -1.925591550565e-06 
   93       2.524919625356e+03       6.584784497113e-01       0.000000000000e+00      -1.870101855296e+01       1.043987756661e-07       4.376806448058e-04      -1.934782987680e-06 
   94       2.555231031762e+03       6.738143817798e-01       0.000000000000e+00      -1.934798107570e+01       1.037678194968e-07       4.327615153865e-04      -1.941067715239e-06 
   95       2.585756629993e+03       6.891009726084e-01       0.000000000000e+00      -1.999875560156e+01       1.031364435269e-07       4.279354393829e-04      -1.944663570139e-06 
   96       2.616497002438e+03       7.043246110152e-01       0.000000000000e+00      -2.065287988185e+01       1.025085910493e-07       4.232115932002e-04      -1.945833164694e-06 
   97       2.647451528514e+03       7.194714725720e-01       0.000000000000e+00      -2.130988240041e+01       1.018873634298e-07       4.185961468805e-04      -1.944886423696e-06 
   98       2.678618331366e+03       7.345275225852e-01       0.000000000000e+00      -2.196928250383e+01       1.012748864742e-07       4.140919965323e-04      -1.942183175186e-06 
   99       2.709994224580e+03       7.494785190779e-01       0.000000000000e+00      -2.263059053166e+01       1.006721694582e-07       4.096984898358e-04      -1.938135794958e-06 
  100       2.741574658881e+03       7.643100157718e-01       0.000000000000e+00      -2.329330794665e+01       1.000789566644e-07       4.054111446230e-04      -1.933211904770e-06 
  101       2.773353668841e+03       7.790073650687e-01       0.000000000000e+00      -2.395692746494e+01       9.949357127368e-08       4.012213605346e-04      -1.927937124285e-06 
  102       2.805323819585e+03       7.935557210321e-01       0.000000000000e+00      -2.462093318626e+01       9.891275145654e-08       3.971161237517e-04      -1.922897876730e-06 
  103       2.837476153492e+03       8.079400423693e-01       0.000000000000e+00      -2.528480072419e+01       9.833147850984e-08       3.930777048042e-04      -1.918744248274e-06 
  104       2.869802081281e+03       8.221454616966e-01       0.000000000000e+00      -2.594800200564e+01       9.774483683595e-08       3.890894025417e-04      -1.916052421725e-06 
  105       2.902299460978e+03       8.361584437235e-01       0.000000000000e+00      -2.661002012747e+01       9.715457927245e-08       3.851547909151e-04      -1.914873631446e-06 
  106       2.934967244592e+03       8.499657898098e-01       0.000000000000e+00      -2.727033675889e+01       9.656398127973e-08       3.812817836404e-04      -1.915099514164e-06 
  107       2.967803575525e+03       8.635542925747e-01       0.000000000000e+00      -2.792842783071e+01       9.597588722209e-08       3.774767955400e-04      -1.916593030157e-06 
  108       3.000805756648e+03       8.769107429041e-01       0.000000000000e+00      -2.858376371682e+01       9.539264140073e-08       3.737446129222e-04      -1.919186782726e-06 
  109       3.033970218369e+03       8.900219369570e-01       0.000000000000e+00      -2.923580941580e+01       9.481601556632e-08       3.700882608562e-04      -1.922681302742e-06 
  110       3.067292486706e+03       9.028746831729e-01       0.000000000000e+00      -2.988402473237e+01       9.424713284303e-08       3.665088673415e-04      -1.926843298288e-06 
  111       3.100767151360e+03       9.154558092781e-01       0.000000000000e+00      -3.052786445893e+01       9.368638799634e-08       3.630055243726e-04      -1.931403869376e-06 
  112       3.134387833783e+03       9.277521692926e-01       0.000000000000e+00      -3.116677855712e+01       9.313336397672e-08       3.595751458985e-04      -1.936056687754e-06 
  113       3.168147155256e+03       9.397506505373e-01       0.000000000000e+00      -3.180021233930e+01       9.258674467139e-08       3.562123226770e-04      -1.940456141799e-06 
  114       3.202036704954e+03       9.514381806405e-01       0.000000000000e+00      -3.242760665012e+01       9.204422379633e-08       3.529091740248e-04      -1.944215446486e-06 
  115       3.236047008023e+03       9.628017345446e-01       0.000000000000e+00      -3.304839804800e+01       9.150240986066e-08       3.496551964614e-04      -1.946904718450e-06 
  116       3.270168835486e+03       9.738286959174e-01       0.000000000000e+00      -3.366202494111e+01       9.095807191743e-08       3.464406017972e-04      -1.948141608081e-06 
  117       3.304397382912e+03       9.845079762537e-01       0.000000000000e+00      -3.426794645333e+01       9.041244498723e-08       3.432673629154e-04      -1.947886319897e-06 
  118       3.338728542202e+03       9.948290456263e-01       0.000000000000e+00      -3.486562620363e+01       8.986777594664e-08       3.401398874807e-04      -1.946196590474e-06 
  119       3.373157585368e+03       1.004781600486e+00       0.000000000000e+00      -3.545452678841e+01       8.932603113268e-08       3.370616326539e-04      -1.943140217463e-06 
  120       3.407679144466e+03       1.014355573804e+00       0.000000000000e+00      -3.603411001579e+01       8.878885696814e-08       3.340350340331e-04      -1.938795500448e-06 
  121       3.442287191532e+03       1.023541145209e+00       0.000000000000e+00      -3.660383713969e+01       8.825753879114e-08       3.310614330810e-04      -1.933251689042e-06 
  122       3.476975018522e+03       1.032328751130e+00       0.000000000000e+00      -3.716316909405e+01       8.773295785802e-08       3.281410030365e-04      -1.926609438232e-06 
  123       3.511735217242e+03       1.040709094936e+00       0.000000000000e+00      -3.771156672699e+01       8.721554648837e-08       3.252726733132e-04      -1.918981270982e-06 
  124       3.546559659290e+03       1.048673157076e+00       0.000000000000e+00      -3.824849103500e+01       8.670524132120e-08       3.224540523818e-04      -1.910492048068e-06 
  125       3.581439475986e+03       1.056212205221e+00       0.000000000000e+00      -3.877340339709e+01       8.620143465128e-08       3.196813491388e-04      -1.901279445178e-06 
  126       3.616365038312e+03       1.063317804401e+00       0.000000000000e+00      -3.928576580895e+01       8.570292381450e-08       3.169492927601e-04      -1.891494437248e-06 
  127       3.651325936847e+03       1.069981827149e+00       0.000000000000e+00      -3.978504111718e+01       8.520785859135e-08       3.142510510406e-04      -1.881301790052e-06 
  128       3.686310961704e+03       1.076196463639e+00       0.000000000000e+00      -4.027069325339e+01       8.471368659732e-08       3.115781472180e-04      -1.870880559039e-06 
  129       3.721309251194e+03       1.081954532540e+00       0.000000000000e+00      -4.074219307357e+01       8.421805176075e-08       3.089229966577e-04      -1.860390804260e-06 
  130       3.756313922920e+03       1.087250430588e+00       0.000000000000e+00      -4.119903610280e+01       8.372183975713e-08       3.062871743523e-04      -1.849866419195e-06 
  131       3.791318804957e+03       1.092079306831e+00       0.000000000000e+00      -4.164072718874e+01       8.322668836455e-08       3.036743453694e-04      -1.839305651556e-06 
  132       3.826317291243e+03       1.096436783426e+00       0.000000000000e+00      -4.206677534255e+01       8.273406929761e-08       3.010877309751e-04      -1.828703144089e-06 
  133       3.861302329875e+03       1.100318967928e+00       0.000000000000e+00      -4.247669401323e+01       8.224526664351e-08       2.985300758966e-04      -1.818049721856e-06 
  134       3.896266411411e+03       1.103722465589e+00       0.000000000000e+00      -4.287000136181e+01       8.176135440703e-08       2.960036149396e-04      -1.807332175548e-06 
  135       3.931201557167e+03       1.106644391644e+00       0.000000000000e+00      -4.324622053570e+01       8.128317315068e-08       2.935100389601e-04      -1.796533040857e-06 
  136       3.966099307518e+03       1.109082383605e+00       0.000000000000e+00      -4.360487994297e+01       8.081130571594e-08       2.910504601904e-04      -1.785630373881e-06 
  137       4.000950710194e+03       1.111034613553e+00       0.000000000000e+00      -4.394551352658e+01       8.034605201177e-08       2.886253769202e-04      -1.774597522583e-06 
  138       4.035746308581e+03       1.112499800432e+00       0.000000000000e+00      -4.426766103871e+01       7.988740285636e-08       2.862346375312e-04      -1.763402894292e-06 
  139       4.070476130021e+03       1.113477222340e+00       0.000000000000e+00      -4.457086831503e+01       7.943501285834e-08       2.838774038870e-04      -1.752009719248e-06 
  140       4.105129674107e+03       1.113966728819e+00       0.000000000000e+00      -4.485468754896e+01       7.898817232336e-08       2.815521140771e-04      -1.740375810194e-06 
  141       4.139695900988e+03       1.113968753149e+00       0.000000000000e+00      -4.511867756597e+01       7.854577817229e-08       2.792564445155e-04      -1.728453318012e-06 
  142       4.174163219661e+03       1.113484324643e+00       0.000000000000e+00      -4.536240409787e+01       7.810630385698e-08       2.769872713934e-04      -1.716188483405e-06 
  143       4.208519476276e+03       1.112515080933e+00       0.000000000000e+00      -4.558544005707e+01       7.766776825970e-08       2.747406314872e-04      -1.703521384626e-06 
  144       4.242752936436e+03       1.111063388097e+00       0.000000000000e+00      -4.578736962665e+01       7.722838767257e-08       2.725130017693e-04      -1.690399460589e-06 
  145       4.276855365953e+03       1.109132688423e+00       0.000000000000e+00      -4.596780040607e+01       7.678874803317e-08       2.703054379445e-04      -1.676820893230e-06 
  146       4.310819232985e+03       1.106727210453e+00       0.000000000000e+00      -4.612635298984e+01       7.634999701464e-08       2.681199714522e-04      -1.662797145890e-06 
  147       4.344636735369e+03       1.103851877031e+00       0.000000000000e+00      -4.626265755282e+01       7.591318595463e-08       2.659583253383e-04      -1.648339721016e-06 
  148       4.378299794632e+03       1.100512318215e+00       0.000000000000e+00      -4.637635414647e+01       7.547925837677e-08       2.638218952147e-04      -1.633460132273e-06 
  149       4.411800050005e+03       1.096714884191e+00       0.000000000000e+00      -4.646709299503e+01       7.504903808458e-08       2.617117298867e-04      -1.618169875978e-06 
  150       4.445128852429e+03       1.092466658179e+00       0.000000000000e+00      -4.653453479174e+01       7.462321682175e-08       2.596285116509e-04      -1.602480401874e-06 
  151       4.478277258574e+03       1.087775469351e+00       0.000000000000e+00      -4.657835099505e+01       7.420234149271e-08       2.575725362618e-04      -1.586403083238e-06 
  152       4.511236024846e+03       1.082649905739e+00       0.000000000000e+00      -4.659822412482e+01       7.378680093762e-08       2.555436925681e-04      -1.569949186319e-06 
  153       4.543995601400e+03       1.077099327148e+00       0.000000000000e+00      -4.659384805857e+01       7.337681225565e-08       2.535414418174e-04      -1.553129839110e-06 
  154       4.576546126150e+03       1.071133878069e+00       0.000000000000e+00      -4.656492832763e+01       7.297240667055e-08       2.515647966321e-04      -1.535955999458e-06 
  155       4.608877418783e+03       1.064764500590e+00       0.000000000000e+00      -4.651118241341e+01       7.257341493257e-08       2.496122996524e-04      -1.518438422497e-06 
  156       4.640978974770e+03       1.058002947307e+00       0.000000000000e+00      -4.643234004356e+01       7.217945225060e-08       2.476820018505e-04      -1.500587627430e-06 
  157       4.672839959377e+03       1.050861794237e+00       0.000000000000e+00      -4.632814348824e+01       7.178990274869e-08       2.457714405127e-04      -1.482413863630e-06 
  158       4.704449201677e+03       1.043354453729e+00       0.000000000000e+00      -4.619834785626e+01       7.140390344067e-08       2.438776168922e-04      -1.463927076080e-06 
  159       4.735795188561e+03       1.035495187377e+00       0.000000000000e+00      -4.604272139134e+01       7.102032771718e-08       2.419969735298e-04      -1.445136870149e-06 
  160       4.766866058751e+03       1.027299118931e+00       0.000000000000e+00      -4.586104576832e+01       7.063776833880e-08       2.401253712451e-04      -1.426052475700e-06 
  161       4.797650416896e+03       1.018781914763e+00       0.000000000000e+00      -4.565311535231e+01       7.025498365106e-08       2.382592627721e-04      -1.406684087745e-06 
  162       4.828139869342e+03       1.009958766406e+00       0.000000000000e+00      -4.541873428073e+01       6.987236347749e-08       2.363994389996e-04      -1.387047166809e-06 
  163       4.858326702203e+03       1.000845342295e+00       0.000000000000e+00      -4.515771968816e+01       6.949068755916e-08       2.345477347458e-04      -1.367158638379e-06 
  164       4.888203079254e+03       9.914581234114e-01       0.000000000000e+00      -4.486990300926e+01       6.911067845916e-08       2.327058680990e-04      -1.347035546909e-06 
  165       4.917761039708e+03       9.818144146698e-01       0.000000000000e+00      -4.455513027023e+01       6.873299543919e-08       2.308754326851e-04      -1.326695036073e-06 
  166       4.946992496007e+03       9.719323562963e-01       0.000000000000e+00      -4.421326238025e+01       6.835822813156e-08       2.290578898100e-04      -1.306154328587e-06 
  167       4.975889231602e+03       9.618309352122e-01       0.000000000000e+00      -4.384417542288e+01       6.798689000425e-08       2.272545604755e-04      -1.285430705606e-06 
  168       5.004442898741e+03       9.515299964165e-01       0.000000000000e+00      -4.344776094756e+01       6.761941161631e-08       2.254666172691e-04      -1.264541485677e-06 
  169       5.032645016251e+03       9.410502543677e-01       0.000000000000e+00      -4.302392626101e+01       6.725613366115e-08       2.236950761278e-04      -1.243504003276e-06 
  170       5.060486967327e+03       9.304133043666e-01       0.000000000000e+00      -4.257259471868e+01       6.689729979495e-08       2.219407879758e-04      -1.222335586905e-06 
  171       5.087959997312e+03       9.196416339385e-01       0.000000000000e+00      -4.209370601619e+01       6.654304924788e-08       2.202044302365e-04      -1.201053536757e-06 
  172       5.115055211484e+03       9.087586342154e-01       0.000000000000e+00      -4.158721648076e+01       6.619340921525e-08       2.184864982177e-04      -1.179675101955e-06 
  173       5.141763572841e+03       8.977886113182e-01       0.000000000000e+00      -4.105309936268e+01       6.584828702627e-08       2.167872963712e-04      -1.158217457355e-06 
  174       5.168075899885e+03       8.867567977395e-01       0.000000000000e+00      -4.049134512671e+01       6.550746208769e-08       2.151069294267e-04      -1.136697679924e-06 
  175       5.193982864408e+03       8.756893637257e-01       0.000000000000e+00      -3.990196174353e+01       6.517057759980e-08       2.134452933985e-04      -1.115132724678e-06 
  176       5.219474989274e+03       8.646134286589e-01       0.000000000000e+00      -3.928497498122e+01       6.483713204220e-08       2.118020664675e-04      -1.093539400198e-06 
  177       5.244542646208e+03       8.535570724400e-01       0.000000000000e+00      -3.864042869662e+01       6.450647042671e-08       2.101766997361e-04      -1.071934343708e-06 
  178       5.269176053576e+03       8.425493468706e-01       0.000000000000e+00      -3.796838512687e+01       6.417777531501e-08       2.085684078573e-04      -1.050333995726e-06 
  179       5.293365274173e+03       8.316202870352e-01       0.000000000000e+00      -3.726892518075e+01       6.385005759820e-08       2.069761595384e-04      -1.028754574281e-06 
