# Matter power spectrum P(k) at redshift z=0
# for k=1.00199e-05 to 7.67956 h/Mpc,
# number of wavenumbers equal to 607
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.845364567428e-02       1.679849487207e+04 
       3.863889407956e-02       1.672177572232e+04 
       3.882585196668e-02       1.664505237158e+04 
       3.901458446886e-02       1.656838985743e+04 
       3.920516010727e-02       1.649175837301e+04 
       3.939765102447e-02       1.641509998802e+04 
       3.959213323821e-02       1.633852104985e+04 
       3.978868691750e-02       1.626199245153e+04 
       3.998739668354e-02       1.618544703956e+04 
       4.018835193804e-02       1.610894919012e+04 
       4.039164722204e-02       1.603238078594e+04 
       4.059738260855e-02       1.595591052349e+04 
       4.080566413310e-02       1.587942012530e+04 
       4.101660426623e-02       1.580292890178e+04 
       4.123032243329e-02       1.572639583987e+04 
       4.144694558695e-02       1.564991736769e+04 
       4.166660883905e-02       1.557338282364e+04 
       4.188945615908e-02       1.549678636407e+04 
       4.211564114804e-02       1.542020652592e+04 
       4.234532789712e-02       1.534359415282e+04 
       4.257869194283e-02       1.526690621115e+04 
       4.281592133133e-02       1.519020174253e+04 
       4.305721780731e-02       1.511339124116e+04 
       4.330279814484e-02       1.503656780780e+04 
       4.355289564066e-02       1.495961566364e+04 
       4.380776179401e-02       1.488256904947e+04 
       4.406766820092e-02       1.480544433280e+04 
       4.433290869610e-02       1.472816531199e+04 
       4.460380178147e-02       1.465077790902e+04 
       4.488069338753e-02       1.457326633188e+04 
       4.516396002251e-02       1.449548838015e+04 
       4.545401237505e-02       1.441760192371e+04 
       4.575129944882e-02       1.433954577797e+04 
       4.605631332374e-02       1.426119007709e+04 
       4.636959465782e-02       1.418261226983e+04 
       4.669173906799e-02       1.410377432742e+04 
       4.702340455843e-02       1.402460321380e+04 
       4.736532020216e-02       1.394512726180e+04 
       4.771829632899e-02       1.386531073817e+04 
       4.808323653159e-02       1.378498738807e+04 
       4.846115187611e-02       1.370428910568e+04 
       4.885317779794e-02       1.362306482059e+04 
       4.926059428298e-02       1.354128018586e+04 
       4.968485008715e-02       1.345885305872e+04 
       5.012759194114e-02       1.337573583583e+04 
       5.059069993504e-02       1.329183761769e+04 
       5.107633059215e-02       1.320693533486e+04 
       5.158696953922e-02       1.312104208270e+04 
       5.212549617749e-02       1.303388453495e+04 
       5.269526336805e-02       1.294530267667e+04 
       5.330019586442e-02       1.285504154731e+04 
       5.394491201984e-02       1.276280154943e+04 
       5.463487405212e-02       1.266806747999e+04 
       5.537657259147e-02       1.257036135093e+04 
       5.617775076521e-02       1.246895620366e+04 
       5.704767046450e-02       1.236278731770e+04 
       5.799741631851e-02       1.225054833434e+04 
       5.904021693127e-02       1.213042103437e+04 
       6.019173081204e-02       1.199981235408e+04 
       6.147018560478e-02       1.185521582001e+04 
       6.289616344608e-02       1.169186949049e+04 
       6.449169771834e-02       1.150341379340e+04 
       6.627824659873e-02       1.128184569146e+04 
       6.827321071984e-02       1.101795654733e+04 
       7.048525236708e-02       1.070272891574e+04 
       7.290985860200e-02       1.032992112234e+04 
       7.552765186915e-02       9.899240803993e+03 
       7.830732199711e-02       9.418473518466e+03 
       8.121228501625e-02       8.903310238110e+03 
       8.420770100641e-02       8.374551760591e+03 
       8.726489634434e-02       7.854157066699e+03 
       9.036260536092e-02       7.361858818805e+03 
       9.348614899725e-02       6.912947054318e+03 
       9.662586686084e-02       6.517307753769e+03 
       9.977559399211e-02       6.179496388353e+03 
       1.029314716682e-01       5.899170663896e+03 
       1.060911135261e-01       5.671921164599e+03 
       1.092530545546e-01       5.490150716067e+03 
       1.124163993173e-01       5.343915033314e+03 
       1.155806018980e-01       5.221972160638e+03 
       1.187453299122e-01       5.112754990796e+03 
       1.219103810827e-01       5.005492924650e+03 
       1.250756322865e-01       4.891234879072e+03 
       1.282410085171e-01       4.763660057969e+03 
       1.314064640069e-01       4.619589752715e+03 
       1.345719707570e-01       4.458999203813e+03 
       1.377375115703e-01       4.284602125775e+03 
       1.409030758214e-01       4.101114074725e+03 
       1.440686568882e-01       3.914374910171e+03 
       1.472342505912e-01       3.730432101656e+03 
       1.503998542463e-01       3.554871843198e+03 
       1.535654660880e-01       3.392242840343e+03 
       1.567310849189e-01       3.245766407783e+03 
       1.598967098959e-01       3.117230831612e+03 
       1.630623403996e-01       3.007002445011e+03 
       1.662279759542e-01       2.914172967044e+03 
       1.693936161783e-01       2.836753370450e+03 
       1.725592607544e-01       2.771929743901e+03 
       1.757249094100e-01       2.716355108183e+03 
       1.788905619050e-01       2.666472496106e+03 
       1.820562180243e-01       2.619534006582e+03 
       1.852218775725e-01       2.571667135513e+03 
       1.883875403706e-01       2.520400068024e+03 
       1.915532062531e-01       2.464156131473e+03 
       1.947188750666e-01       2.402343307500e+03 
       1.978845466683e-01       2.335317492768e+03 
       2.010502209247e-01       2.264227845947e+03 
       2.042158977111e-01       2.190732659114e+03 
       2.073815769104e-01       2.116700803206e+03 
       2.105472584128e-01       2.044007697979e+03 
       2.137129421153e-01       1.974229784280e+03 
       2.168786279206e-01       1.908736950405e+03 
       2.200443157374e-01       1.848421311204e+03 
       2.232100054794e-01       1.793870380800e+03 
       2.263756970653e-01       1.745241896131e+03 
       2.295413904183e-01       1.702333621590e+03 
       2.327070854658e-01       1.664588708323e+03 
       2.358727821391e-01       1.631157541984e+03 
       2.390384803731e-01       1.600986654765e+03 
       2.422041801063e-01       1.572933738426e+03 
       2.453698812803e-01       1.545885668137e+03 
       2.485355838397e-01       1.518870934749e+03 
       2.517012877318e-01       1.491141351937e+03 
       2.548669929068e-01       1.462201878636e+03 
       2.580326993170e-01       1.431835426159e+03 
       2.611984069174e-01       1.400073705508e+03 
       2.643641156649e-01       1.367157165704e+03 
       2.675298255185e-01       1.333497739216e+03 
       2.706955364393e-01       1.299630619156e+03 
       2.738612483899e-01       1.266139068635e+03 
       2.770269613349e-01       1.233587505800e+03 
       2.801926752405e-01       1.202473787403e+03 
       2.833583900741e-01       1.173169147994e+03 
       2.865241058050e-01       1.145893085881e+03 
       2.896898224034e-01       1.120714204351e+03 
       2.928555398412e-01       1.097558300278e+03 
       2.960212580913e-01       1.076257776009e+03 
       2.991869771277e-01       1.056537082668e+03 
       3.023526969256e-01       1.038099839252e+03 
       3.055184174612e-01       1.020599576146e+03 
       3.086841387118e-01       1.003693504225e+03 
       3.118498606553e-01       9.870696005090e+02 
       3.150155832709e-01       9.704549801251e+02 
       3.181813065384e-01       9.536638978651e+02 
       3.213470304384e-01       9.365954844253e+02 
       3.245127549522e-01       9.192377997550e+02 
       3.276784800622e-01       9.016556203880e+02 
       3.308442057509e-01       8.839661743675e+02 
       3.340099320020e-01       8.663260161620e+02 
       3.371756587994e-01       8.488845889995e+02 
       3.403413861279e-01       8.318066269603e+02 
       3.435071139728e-01       8.152236701093e+02 
       3.466728423197e-01       7.992582845910e+02 
       3.498385711551e-01       7.840027617707e+02 
       3.530043004657e-01       7.695097565966e+02 
       3.561700302388e-01       7.557889967772e+02 
       3.593357604621e-01       7.428059014671e+02 
       3.625014911238e-01       7.304827633619e+02 
       3.656672222124e-01       7.187149417769e+02 
       3.688329537169e-01       7.073832641780e+02 
       3.719986856267e-01       6.963746440722e+02 
       3.751644179314e-01       6.855901075117e+02 
       3.783301506210e-01       6.749529796803e+02 
       3.814958836861e-01       6.644063991313e+02 
       3.846616171171e-01       6.539159040609e+02 
       3.878273509052e-01       6.434625747959e+02 
       3.909930850417e-01       6.330470895689e+02 
       3.941588195181e-01       6.226819002226e+02 
       3.973245543262e-01       6.124001586591e+02 
       4.004902894582e-01       6.022435885111e+02 
       4.036560249064e-01       5.922593827560e+02 
       4.068217606634e-01       5.824918992146e+02 
       4.099874967220e-01       5.729775453449e+02 
       4.131532330752e-01       5.637405853388e+02 
       4.163189697164e-01       5.547938269496e+02 
       4.194847066390e-01       5.461405490108e+02 
       4.226504438365e-01       5.377767613380e+02 
       4.258161813030e-01       5.296932342068e+02 
       4.289819190323e-01       5.218727362795e+02 
       4.321476570187e-01       5.142926024272e+02 
       4.353133952566e-01       5.069226592490e+02 
       4.384791337405e-01       4.997290111360e+02 
       4.416448724650e-01       4.926792799298e+02 
       4.448106114251e-01       4.857426886250e+02 
       4.479763506157e-01       4.788998371929e+02 
       4.511420900320e-01       4.721376486736e+02 
       4.543078296692e-01       4.654506243697e+02 
       4.574735695227e-01       4.588381332200e+02 
       4.606393095880e-01       4.523027711212e+02 
       4.638050498608e-01       4.458489299414e+02 
       4.669707903369e-01       4.394846571613e+02 
       4.701365310121e-01       4.332201835893e+02 
       4.733022718825e-01       4.270695948883e+02 
       4.764680129440e-01       4.210481191885e+02 
       4.796337541930e-01       4.151690026288e+02 
       4.827994956257e-01       4.094390113885e+02 
       4.859652372385e-01       4.038627978729e+02 
       4.891309790280e-01       3.984308372571e+02 
       4.922967209906e-01       3.931353269982e+02 
       4.954624631231e-01       3.879641942753e+02 
       4.986282054222e-01       3.829057921927e+02 
       5.017939478848e-01       3.779507955000e+02 
       5.049596905078e-01       3.730902037423e+02 
       5.081254332881e-01       3.683154214005e+02 
       5.112911762228e-01       3.636177769056e+02 
       5.144569193091e-01       3.589885903703e+02 
       5.176226625443e-01       3.544219403570e+02 
       5.207884059254e-01       3.499145186539e+02 
       5.239541494500e-01       3.454664726672e+02 
       5.271198931154e-01       3.410814061807e+02 
       5.302856369191e-01       3.367636769049e+02 
       5.334513808586e-01       3.325175584013e+02 
       5.366171249315e-01       3.283455200454e+02 
       5.397828691354e-01       3.242481340073e+02 
       5.429486134681e-01       3.202249611100e+02 
       5.461143579273e-01       3.162761411938e+02 
       5.492801025109e-01       3.124017972032e+02 
       5.524458472166e-01       3.086025422992e+02 
       5.556115920423e-01       3.048782366272e+02 
       5.587773369861e-01       3.012270780068e+02 
       5.619430820460e-01       2.976456784858e+02 
       5.651088272199e-01       2.941291476526e+02 
       5.682745725059e-01       2.906729491280e+02 
       5.714403179023e-01       2.872723072296e+02 
       5.746060634071e-01       2.839255067599e+02 
       5.777718090186e-01       2.806310713232e+02 
       5.809375547351e-01       2.773876212488e+02 
       5.841033005547e-01       2.741939048067e+02 
       5.872690464759e-01       2.710475727892e+02 
       5.904347924970e-01       2.679462009709e+02 
       5.936005386164e-01       2.648880142282e+02 
       5.967662848325e-01       2.618726056518e+02 
       5.999320311439e-01       2.589009671837e+02 
       6.030977775489e-01       2.559754962092e+02 
       6.062635240462e-01       2.530978823009e+02 
       6.094292706342e-01       2.502682552986e+02 
       6.125950173116e-01       2.474860133541e+02 
       6.157607640770e-01       2.447496149006e+02 
       6.189265109291e-01       2.420569700174e+02 
       6.220922578664e-01       2.394068407478e+02 
       6.252580048878e-01       2.367987294035e+02 
       6.284237519919e-01       2.342327388119e+02 
       6.315894991775e-01       2.317082208157e+02 
       6.347552464434e-01       2.292240068821e+02 
       6.379209937883e-01       2.267783929060e+02 
       6.410867412112e-01       2.243685676846e+02 
       6.442524887108e-01       2.219927742994e+02 
       6.474182362860e-01       2.196493570595e+02 
       6.505839839357e-01       2.173383098154e+02 
       6.537497316588e-01       2.150599030101e+02 
       6.569154794543e-01       2.128146584631e+02 
       6.600812273212e-01       2.106021632456e+02 
       6.632469752583e-01       2.084215836329e+02 
       6.664127232647e-01       2.062716039186e+02 
       6.695784713394e-01       2.041511677457e+02 
       6.727442194814e-01       2.020600394460e+02 
       6.759099676899e-01       1.999985076773e+02 
       6.790757159638e-01       1.979670728094e+02 
       6.822414643022e-01       1.959662931998e+02 
       6.854072127043e-01       1.939954659015e+02 
       6.885729611692e-01       1.920534563944e+02 
       6.917387096960e-01       1.901390316324e+02 
       6.949044582838e-01       1.882509152158e+02 
       6.980702069319e-01       1.863884414322e+02 
       7.012359556394e-01       1.845516491392e+02 
       7.044017044054e-01       1.827405589335e+02 
       7.075674532293e-01       1.809551561629e+02 
       7.107332021103e-01       1.791945929962e+02 
       7.138989510475e-01       1.774580114536e+02 
       7.170647000402e-01       1.757441032890e+02 
       7.202304490878e-01       1.740520596842e+02 
       7.233961981894e-01       1.723814452479e+02 
       7.852896800486e-01       1.437916417608e+02 
       8.719471411448e-01       1.138261080193e+02 
       1.005699789660e+00       8.242140511324e+01 
       1.222190478669e+00       5.264175284921e+01 
       1.532417590720e+00       3.098696301886e+01 
       1.929018462254e+00       1.789685748871e+01 
       2.428489273661e+00       1.024321633037e+01 
       3.057286857859e+00       5.815931146340e+00 
       3.848896116503e+00       3.278291124034e+00 
       4.845473128421e+00       1.835800716574e+00 
       6.100089253535e+00       1.021836803943e+00 
       7.679557375488e+00       5.656549733689e-01 
