# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   44       1.341074877141e+03       7.457560027467e-02       6.494418389550e-04       1.249214488220e+00       1.301728288057e-07       9.408993394454e-04      -8.624887383026e-07 
   45       1.361854795533e+03       8.029481999040e-02       6.793413603474e-04       1.134301033735e+00       1.298109733091e-07       9.226204953264e-04      -9.275476658528e-07 
   46       1.382924500893e+03       8.628627957967e-02       7.099229920670e-04       1.007582416209e+00       1.294214360542e-07       9.041938714755e-04      -9.717976771193e-07 
   47       1.404255052136e+03       9.255195007807e-02       7.411872405791e-04       8.688881445177e-01       1.290305692303e-07       8.859223702689e-04      -1.001766507191e-06 
   48       1.425790667553e+03       9.909315773599e-02       7.731346382243e-04       7.180668702126e-01       1.286457361282e-07       8.680628987784e-04      -1.026463979137e-06 
   49       1.447446602265e+03       1.059105533698e-01       8.057657467681e-04       5.549867500341e-01       1.282495488867e-07       8.508140349638e-04      -1.057672028346e-06 
   50       1.469141091671e+03       1.130046658863e-01       8.390811161784e-04       3.795088426107e-01       1.278111312368e-07       8.343108457085e-04      -1.106844665026e-06 
   51       1.490906328045e+03       1.203778110884e-01       8.730811395281e-04       1.913979444684e-01       1.273435637880e-07       8.186385283950e-04      -1.173565774807e-06 
   52       1.512803938319e+03       1.280326480149e-01       9.077661648443e-04      -9.611821908550e-03       1.268656787403e-07       8.038015450123e-04      -1.252977614997e-06 
   53       1.534893043759e+03       1.359716369682e-01       9.431365378480e-04      -2.237930425456e-01       1.263839771869e-07       7.897026422944e-04      -1.338635753995e-06 
   54       1.557229740521e+03       1.441970363563e-01       9.791926033981e-04      -4.514259184437e-01       1.258892444108e-07       7.761281700954e-04      -1.422343432771e-06 
   55       1.579858789879e+03       1.527105231958e-01       1.015934632706e-03      -6.927412777382e-01       1.253644169938e-07       7.628275104147e-04      -1.495961186275e-06 
   56       1.602787461535e+03       1.615119514568e-01       1.053362580499e-03      -9.477309572664e-01       1.248221421183e-07       7.498231233209e-04      -1.558046022873e-06 
   57       1.626004282576e+03       1.706002797322e-01       1.091476270059e-03      -1.216291903456e+00       1.242788571864e-07       7.371876456786e-04      -1.609354302543e-06 
   58       1.649485453441e+03       1.799739031186e-01       1.130275460751e-03      -1.498278619764e+00       1.237428847241e-07       7.249531324634e-04      -1.651115109563e-06 
   59       1.673194024954e+03       1.896306353958e-01       1.169759846569e-03      -1.793501817515e+00       1.232123496524e-07       7.131049259111e-04      -1.685080602743e-06 
   60       1.697079075360e+03       1.995676912052e-01       1.209929054693e-03      -2.101727066752e+00       1.226729063700e-07       7.015752587202e-04      -1.713578243821e-06 
   61       1.721092023199e+03       2.097817784848e-01       1.250782640945e-03      -2.422731530945e+00       1.221053446621e-07       6.902791263008e-04      -1.738948995951e-06 
   62       1.745241706500e+03       2.202694403328e-01       1.292320078266e-03      -2.756492104579e+00       1.215185156770e-07       6.792518345741e-04      -1.761511284193e-06 
   63       1.769550262600e+03       2.310267586046e-01       1.334540763069e-03      -3.103037303151e+00       1.209265147240e-07       6.685455771544e-04      -1.781012245601e-06 
   64       1.794036809526e+03       2.420492363898e-01       1.377444016591e-03      -3.462393389732e+00       1.203387990856e-07       6.581876369189e-04      -1.797184683449e-06 
   65       1.818717166738e+03       2.533317836903e-01       1.421029083337e-03      -3.834584868763e+00       1.197590398181e-07       6.481769717688e-04      -1.809746244377e-06 
   66       1.843603575869e+03       2.648687030975e-01       1.465295129543e-03      -4.219634979862e+00       1.191838769986e-07       6.384806661166e-04      -1.818398567069e-06 
   67       1.868704421471e+03       2.766536754694e-01       1.510241241621e-03      -4.617566191620e+00       1.186015753445e-07       6.290302481015e-04      -1.822826402485e-06 
   68       1.894025665753e+03       2.886801390349e-01       1.555866605824e-03      -5.028366067399e+00       1.179978335044e-07       6.197501464385e-04      -1.822845858542e-06 
   69       1.919576114615e+03       3.009425479204e-01       1.602171092944e-03      -5.451875727356e+00       1.173794653084e-07       6.106620349526e-04      -1.818903949600e-06 
   70       1.945362721889e+03       3.134353440755e-01       1.649154789857e-03      -5.887879569132e+00       1.167575484906e-07       6.018051356097e-04      -1.811728195590e-06 
   71       1.971388738541e+03       3.261525822263e-01       1.696817831825e-03      -6.336137511373e+00       1.161403853710e-07       5.932050186776e-04      -1.802200941290e-06 
   72       1.997653477258e+03       3.390879256148e-01       1.745160405590e-03      -6.796384601902e+00       1.155328612054e-07       5.848718695028e-04      -1.791370446787e-06 
   73       2.024152077021e+03       3.522346417382e-01       1.794182752459e-03      -7.268330625896e+00       1.149357535136e-07       5.767986933153e-04      -1.780462283613e-06 
   74       2.050875267687e+03       3.655855980890e-01       1.843885171393e-03      -7.751659714057e+00       1.143449909744e-07       5.689594580611e-04      -1.770891036559e-06 
   75       2.077809134565e+03       3.791332578938e-01       1.894268022093e-03      -8.246029950787e+00       1.137508604712e-07       5.613071752637e-04      -1.764272311169e-06 
   76       2.104940445924e+03       3.928696035155e-01       1.945331898075e-03      -8.751101039747e+00       1.131422958273e-07       5.537918428164e-04      -1.762035672895e-06 
   77       2.132274277495e+03       4.067858999495e-01       1.997078175509e-03      -9.266623991007e+00       1.125235723007e-07       5.464245065794e-04      -1.764112199655e-06 
   78       2.159819189095e+03       4.208728802590e-01       2.049508570538e-03      -9.792367152893e+00       1.119020699769e-07       5.392270250919e-04      -1.769912175446e-06 
   79       2.187581827442e+03       4.351208084360e-01       2.102624984640e-03      -1.032808978606e+01       1.112833059426e-07       5.322127586060e-04      -1.778681970290e-06 
   80       2.215566804800e+03       4.495194736574e-01       2.156429511193e-03      -1.087354224700e+01       1.106705602930e-07       5.253856298718e-04      -1.789491722471e-06 
   81       2.243776577632e+03       4.640581845413e-01       2.210924442057e-03      -1.142846617155e+01       1.100644766754e-07       5.187391549944e-04      -1.801222684137e-06 
   82       2.272211325249e+03       4.787257634032e-01       2.266112274145e-03      -1.199259465844e+01       1.094626367126e-07       5.122554443633e-04      -1.812554230238e-06 
   83       2.300868828464e+03       4.935105405120e-01       2.321995715993e-03      -1.256565245276e+01       1.088591076474e-07       5.059041736546e-04      -1.821950530826e-06 
   84       2.329746307342e+03       5.084006280823e-01       2.378577537149e-03      -1.314734500037e+01       1.082472889615e-07       4.996544525487e-04      -1.828032009441e-06 
   85       2.358846550308e+03       5.233848070214e-01       2.435860073252e-03      -1.373732312427e+01       1.076306660117e-07       4.935162343202e-04      -1.830827397797e-06 
   86       2.388172583356e+03       5.384517773386e-01       2.493845650571e-03      -1.433521280155e+01       1.070146927072e-07       4.875072130647e-04      -1.830806574615e-06 
   87       2.417725714163e+03       5.535898904527e-01       2.552536739777e-03      -1.494062576838e+01       1.064035545000e-07       4.816403110164e-04      -1.828527351261e-06 
   88       2.447505443671e+03       5.687871481492e-01       2.611935959872e-03      -1.555315951648e+01       1.057999401341e-07       4.759231825940e-04      -1.824640798306e-06 
   89       2.477509377662e+03       5.840312015386e-01       2.672046082123e-03      -1.617239728959e+01       1.052047993429e-07       4.703577039463e-04      -1.819896695035e-06 
   90       2.507733138335e+03       5.993093500136e-01       2.732870033986e-03      -1.679790807994e+01       1.046170861659e-07       4.649394479993e-04      -1.815149101920e-06 
   91       2.538170275884e+03       6.146085402066e-01       2.794410903050e-03      -1.742924662471e+01       1.040334875543e-07       4.596571450025e-04      -1.811362056040e-06 
   92       2.568812180075e+03       6.299153649479e-01       2.856671940956e-03      -1.806595340252e+01       1.034481369366e-07       4.544921285760e-04      -1.809615389462e-06 
   93       2.599650637475e+03       6.452163211584e-01       2.919656372970e-03      -1.870756466762e+01       1.028550283638e-07       4.494254432821e-04      -1.810863992177e-06 
   94       2.630686135165e+03       6.604986301633e-01       2.983366785369e-03      -1.935364428665e+01       1.022567914239e-07       4.444622812642e-04      -1.815139841207e-06 
   95       2.661920648234e+03       6.757495394006e-01       3.047805652757e-03      -2.000375670585e+01       1.016579656845e-07       4.396119856569e-04      -1.822181602889e-06 
   96       2.693355053993e+03       6.909560769570e-01       3.112975525467e-03      -2.065745747248e+01       1.010623932630e-07       4.348805676115e-04      -1.831661751819e-06 
   97       2.724989079866e+03       7.061050540794e-01       3.178879030827e-03      -2.131429336904e+01       1.004730954476e-07       4.302704094751e-04      -1.843182410937e-06 
   98       2.756821251289e+03       7.211830676872e-01       3.245518874420e-03      -2.197380254751e+01       9.989214230505e-08       4.257799602316e-04      -1.856271097281e-06 
   99       2.788848839598e+03       7.361765028844e-01       3.312897841354e-03      -2.263551466366e+01       9.932051512581e-08       4.214034232053e-04      -1.870376373390e-06 
  100       2.821067809925e+03       7.510715354713e-01       3.381018797517e-03      -2.329895101124e+01       9.875796155593e-08       4.171304360258e-04      -1.884863404381e-06 
  101       2.853472769092e+03       7.658541344566e-01       3.449884690846e-03      -2.396362465630e+01       9.820284326490e-08       4.129457428556e-04      -1.899009420682e-06 
  102       2.886056913504e+03       7.805100645696e-01       3.519498552592e-03      -2.462904057138e+01       9.765197599920e-08       4.088288588791e-04      -1.911999086430e-06 
  103       2.918811977042e+03       7.950248887719e-01       3.589863498579e-03      -2.529469576984e+01       9.710046187137e-08       4.047537270537e-04      -1.922919773530e-06 
  104       2.951730010900e+03       8.093843086371e-01       3.660982963521e-03      -2.596008297713e+01       9.654350400740e-08       4.006964198853e-04      -1.930960462221e-06 
  105       2.984809109158e+03       8.235752324439e-01       3.732861437300e-03      -2.662470192041e+01       9.598281195623e-08       3.966608062240e-04      -1.936065226795e-06 
  106       3.018048363109e+03       8.375848567219e-01       3.805503830967e-03      -2.728804982143e+01       9.542158114126e-08       3.926574147870e-04      -1.938402781459e-06 
  107       3.051446066794e+03       8.514003474176e-01       3.878915256350e-03      -2.794961816664e+01       9.486258666715e-08       3.886957313327e-04      -1.938175975599e-06 
  108       3.084999685026e+03       8.650088461196e-01       3.953101029880e-03      -2.860889288033e+01       9.430811597647e-08       3.847840923625e-04      -1.935623569381e-06 
  109       3.118705821415e+03       8.783974762831e-01       4.028066676413e-03      -2.926535449776e+01       9.375989806670e-08       3.809295761655e-04      -1.931022043543e-06 
  110       3.152560186390e+03       8.915533494554e-01       4.103817933057e-03      -2.991847833830e+01       9.321902920107e-08       3.771378912063e-04      -1.924687443399e-06 
  111       3.186557565230e+03       9.044635714998e-01       4.180360752995e-03      -3.056773467851e+01       9.268589504717e-08       3.734132618551e-04      -1.916977257031e-06 
  112       3.220691786082e+03       9.171152488212e-01       4.257701309310e-03      -3.121258892530e+01       9.216008917682e-08       3.697583114620e-04      -1.908292327698e-06 
  113       3.254955687989e+03       9.294954945906e-01       4.335845998810e-03      -3.185250178907e+01       9.164032786102e-08       3.661739427725e-04      -1.899078800429e-06 
  114       3.289341088915e+03       9.415914349699e-01       4.414801445852e-03      -3.248692945677e+01       9.112436109366e-08       3.626592156876e-04      -1.889830102832e-06 
  115       3.323838753770e+03       9.533902153368e-01       4.494574506166e-03      -3.311532376512e+01       9.060887977768e-08       3.592112223658e-04      -1.881088960090e-06 
  116       3.358439705088e+03       9.648793456191e-01       4.575171930113e-03      -3.373713810314e+01       9.009073168152e-08       3.558267774674e-04      -1.873333946967e-06 
  117       3.393139404213e+03       9.760477706215e-01       4.656599297817e-03      -3.435184556412e+01       8.957112401249e-08       3.525081190541e-04      -1.866611080911e-06 
  118       3.427934020789e+03       9.868849421255e-01       4.738861961145e-03      -3.495892333600e+01       8.905225171582e-08       3.492580052034e-04      -1.860839043134e-06 
  119       3.462819115705e+03       9.973805005464e-01       4.821965373493e-03      -3.555784739068e+01       8.853603587301e-08       3.460779017537e-04      -1.855917864478e-06 
  120       3.497789620992e+03       1.007524284157e+00       4.905915090602e-03      -3.614809270781e+01       8.802408520008e-08       3.429678939941e-04      -1.851727942632e-06 
  121       3.532839819720e+03       1.017306338309e+00       4.990716771371e-03      -3.672913349859e+01       8.751765578877e-08       3.399265965261e-04      -1.848129040933e-06 
  122       3.567963325891e+03       1.026716924658e+00       5.076376178666e-03      -3.730044342954e+01       8.701760906024e-08       3.369510612952e-04      -1.844959268789e-06 
  123       3.603153064340e+03       1.035746530388e+00       5.162899180143e-03      -3.786149584626e+01       8.652436790099e-08       3.340366837934e-04      -1.842034043704e-06 
  124       3.638401250625e+03       1.044385877430e+00       5.250291749050e-03      -3.841176399728e+01       8.603787095047e-08       3.311771074322e-04      -1.839145034907e-06 
  125       3.673699370929e+03       1.052625931688e+00       5.338559965048e-03      -3.895072125778e+01       8.555752501010e-08       3.283641260873e-04      -1.836059088595e-06 
  126       3.709038161953e+03       1.060457912264e+00       5.427710015022e-03      -3.947784135338e+01       8.508215554335e-08       3.255875848123e-04      -1.832517134771e-06 
  127       3.744407590811e+03       1.067873300676e+00       5.517748193895e-03      -3.999259858398e+01       8.460995523636e-08       3.228352787246e-04      -1.828233075704e-06 
  128       3.779796834931e+03       1.074863850086e+00       5.608680905438e-03      -4.049446804748e+01       8.413843058881e-08       3.200928500615e-04      -1.822892655978e-06 
  129       3.815195435822e+03       1.081421900166e+00       5.700514434444e-03      -4.098293122809e+01       8.366528018946e-08       3.173477062549e-04      -1.816224185636e-06 
  130       3.850596946198e+03       1.087541341162e+00       5.793254233244e-03      -4.145749297909e+01       8.319137173785e-08       3.146017332044e-04      -1.808226410987e-06 
  131       3.885995646819e+03       1.093216773512e+00       5.886905558093e-03      -4.191766683462e+01       8.271830827082e-08       3.118604722899e-04      -1.798975905204e-06 
  132       3.921385396891e+03       1.098443222978e+00       5.981473689980e-03      -4.236297007188e+01       8.224753057905e-08       3.091292584808e-04      -1.788558838880e-06 
  133       3.956759622366e+03       1.103216152057e+00       6.076963933811e-03      -4.279292397319e+01       8.178029609111e-08       3.064131972713e-04      -1.777071348641e-06 
  134       3.992111304229e+03       1.107531471392e+00       6.173381617579e-03      -4.320705408825e+01       8.131765688430e-08       3.037171411209e-04      -1.764619911202e-06 
  135       4.027432966803e+03       1.111385551180e+00       6.270732091547e-03      -4.360489049625e+01       8.086043680863e-08       3.010456653990e-04      -1.751321722849e-06 
  136       4.062716666039e+03       1.114775232585e+00       6.369020727425e-03      -4.398596806806e+01       8.040920771028e-08       2.984030438339e-04      -1.737305084368e-06 
  137       4.097953977817e+03       1.117697839147e+00       6.468252917541e-03      -4.434982672843e+01       7.996426474088e-08       2.957932234664e-04      -1.722709791396e-06 
  138       4.133135986235e+03       1.120151188190e+00       6.568434074027e-03      -4.469601171810e+01       7.952560073903e-08       2.932197991074e-04      -1.707687530217e-06 
  139       4.168253271914e+03       1.122133602237e+00       6.669569627990e-03      -4.502407385601e+01       7.909287967028e-08       2.906859873010e-04      -1.692402278983e-06 
  140       4.203295900284e+03       1.123643920417e+00       6.771665028692e-03      -4.533356980150e+01       7.866540911206e-08       2.881945997903e-04      -1.677030714383e-06 
  141       4.238253409889e+03       1.124681509873e+00       6.874725742725e-03      -4.562406231638e+01       7.824211176978e-08       2.857480164894e-04      -1.661762623731e-06 
  142       4.273114800678e+03       1.125246277179e+00       6.978757253191e-03      -4.589512052723e+01       7.782149601057e-08       2.833481579587e-04      -1.646801322503e-06 
  143       4.307868522301e+03       1.125338679743e+00       7.083765058879e-03      -4.614632018747e+01       7.740162540094e-08       2.809964573851e-04      -1.632364077301e-06 
  144       4.342503423245e+03       1.124959865438e+00       7.189754471268e-03      -4.637724733242e+01       7.698075677895e-08       2.786939803672e-04      -1.618637353892e-06 
  145       4.377011728403e+03       1.124112082904e+00       7.296729984737e-03      -4.658750909708e+01       7.655946621263e-08       2.764418656085e-04      -1.605634153832e-06 
  146       4.411386334172e+03       1.122798333571e+00       7.404695842413e-03      -4.677672446816e+01       7.613887955501e-08       2.742408950718e-04      -1.593316418585e-06 
  147       4.445619867842e+03       1.121022259121e+00       7.513656230805e-03      -4.694452126621e+01       7.572002835463e-08       2.720913243417e-04      -1.581638014651e-06 
  148       4.479704681421e+03       1.118788153627e+00       7.623615277812e-03      -4.709053642722e+01       7.530383859013e-08       2.699928547542e-04      -1.570544383164e-06 
  149       4.513632845446e+03       1.116100975708e+00       7.734577050742e-03      -4.721441628435e+01       7.489111898468e-08       2.679446050667e-04      -1.559972184148e-06 
  150       4.547396142806e+03       1.112966360671e+00       7.846545554330e-03      -4.731581684959e+01       7.448254889452e-08       2.659450826673e-04      -1.549848935424e-06 
  151       4.580986062559e+03       1.109390632660e+00       7.959524728748e-03      -4.739440409540e+01       7.407866576554e-08       2.639921543248e-04      -1.540092646164e-06 
  152       4.614393793747e+03       1.105380816803e+00       8.073518447624e-03      -4.744985423641e+01       7.367985215218e-08       2.620830164773e-04      -1.530611445110e-06 
  153       4.647610219218e+03       1.100944651357e+00       8.188530516056e-03      -4.748185401107e+01       7.328632229250e-08       2.602141650615e-04      -1.521303203435e-06 
  154       4.680625909443e+03       1.096090599861e+00       8.304564668626e-03      -4.749010096334e+01       7.289810823373e-08       2.583813648814e-04      -1.512055152264e-06 
  155       4.713431116331e+03       1.090827863275e+00       8.421624567420e-03      -4.747430372434e+01       7.251504550223e-08       2.565796185173e-04      -1.502743494846e-06 
  156       4.746015767053e+03       1.085166392133e+00       8.539713800038e-03      -4.743418229402e+01       7.213675831210e-08       2.548031347740e-04      -1.493233013377e-06 
  157       4.778369457853e+03       1.079116898688e+00       8.658835877612e-03      -4.736946832285e+01       7.176264430634e-08       2.530452966694e-04      -1.483376670482e-06 
  158       4.810481447872e+03       1.072690869059e+00       8.778994232820e-03      -4.727990539348e+01       7.139185882482e-08       2.512986289622e-04      -1.473015205340e-06 
  159       4.842340652963e+03       1.065900575379e+00       8.900192217905e-03      -4.716524930238e+01       7.102329869307e-08       2.495547652203e-04      -1.461976724477e-06 
  160       4.873935639508e+03       1.058759087940e+00       9.022433102684e-03      -4.702526834157e+01       7.065558552603e-08       2.478044144283e-04      -1.450076287195e-06 
  161       4.905255427008e+03       1.051280031684e+00       9.145719692296e-03      -4.685974277647e+01       7.028750345350e-08       2.460395556151e-04      -1.437155077435e-06 
  162       4.936291988578e+03       1.043476805952e+00       9.270053146599e-03      -4.666846263647e+01       6.991943715353e-08       2.442604222054e-04      -1.423204673987e-06 
  163       4.967037960788e+03       1.035363318631e+00       9.395434052086e-03      -4.645123026640e+01       6.955215386163e-08       2.424693788795e-04      -1.408258452320e-06 
  164       4.997485852347e+03       1.026954246485e+00       9.521862789069e-03      -4.620786138846e+01       6.918636475297e-08       2.406687707718e-04      -1.392353562879e-06 
  165       5.027628041634e+03       1.018265046132e+00       9.649339527939e-03      -4.593818538024e+01       6.882271891900e-08       2.388609192993e-04      -1.375531049799e-06 
  166       5.057456774248e+03       1.009311965009e+00       9.777864225436e-03      -4.564204555263e+01       6.846179714291e-08       2.370481179092e-04      -1.357835971035e-06 
  167       5.086964160535e+03       1.000112052348e+00       9.907436620913e-03      -4.531929942785e+01       6.810410547110e-08       2.352326277485e-04      -1.339317519914e-06 
  168       5.116142173136e+03       9.906831701419e-01       1.003805623260e-02      -4.496981901737e+01       6.775006857833e-08       2.334166732540e-04      -1.320029148106e-06 
  169       5.144982644522e+03       9.810440041210e-01       1.016972235387e-02      -4.459349109994e+01       6.740002292388e-08       2.316024376629e-04      -1.300028690023e-06 
  170       5.173477264536e+03       9.712140747191e-01       1.030243404952e-02      -4.419021749948e+01       6.705420969632e-08       2.297920584441e-04      -1.279378488624e-06 
  171       5.201617577928e+03       9.612137480461e-01       1.043619015199e-02      -4.375991536315e+01       6.671276754410e-08       2.279876226505e-04      -1.258145522658e-06 
  172       5.229394981897e+03       9.510642468592e-01       1.057098925771e-02      -4.330251743924e+01       6.637572508977e-08       2.261911621918e-04      -1.236401535314e-06 
  173       5.256800723628e+03       9.407876615330e-01       1.070682972328e-02      -4.281797235517e+01       6.604299322495e-08       2.244046490283e-04      -1.214223164299e-06 
  174       5.283825897835e+03       9.304069610307e-01       1.084370966177e-02      -4.230624489550e+01       6.571435718372e-08       2.226299902849e-04      -1.191692073332e-06 
  175       5.310461444295e+03       9.199460038748e-01       1.098162693903e-02      -4.176731627982e+01       6.538946839187e-08       2.208690232867e-04      -1.168895085064e-06 
  176       5.336698145391e+03       9.094295491181e-01       1.112057916987e-02      -4.120118444081e+01       6.506783608931e-08       2.191235105143e-04      -1.145924315412e-06 
  177       5.362526623650e+03       8.988832673142e-01       1.126056371440e-02      -4.060786430214e+01       6.474881872337e-08       2.173951344807e-04      -1.122877309320e-06 
  178       5.387937339279e+03       8.883337514888e-01       1.140157767424e-02      -3.998738805649e+01       6.443161511018e-08       2.156854925287e-04      -1.099857177935e-06 
  179       5.412920587710e+03       8.778085281101e-01       1.154361788884e-02      -3.933980544349e+01       6.411525536175e-08       2.139960915487e-04      -1.076972737208e-06 
