# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  102       2.768556100814e+03       8.043479744775e-01       3.293694104217e-03      -2.458799294032e+01       9.942800636295e-08       3.913235323849e-04      -1.977394550407e-06 
  103       2.800422363199e+03       8.187138663558e-01       3.359499418756e-03      -2.524876290273e+01       9.883125031504e-08       3.873560891768e-04      -1.981910536864e-06 
  104       2.832465884572e+03       8.328888300226e-01       3.426023448608e-03      -2.590857899356e+01       9.822918385270e-08       3.834231058987e-04      -1.984664254151e-06 
  105       2.864684374092e+03       8.468591800722e-01       3.493270949083e-03      -2.656691472665e+01       9.762358050406e-08       3.795279383845e-04      -1.985656943478e-06 
  106       2.897076661146e+03       8.606115983998e-01       3.561246677259e-03      -2.722324270906e+01       9.701775462536e-08       3.756794281756e-04      -1.984991492106e-06 
  107       2.929640759762e+03       8.741327751585e-01       3.629955545054e-03      -2.787702984234e+01       9.641458429715e-08       3.718851563579e-04      -1.982788469614e-06 
  108       2.962373836681e+03       8.874094162886e-01       3.699402621673e-03      -2.852773750948e+01       9.581644158238e-08       3.681513275270e-04      -1.979186979795e-06 
  109       2.995272179436e+03       9.004282510469e-01       3.769593136049e-03      -2.917482176196e+01       9.522511922548e-08       3.644826509256e-04      -1.974345528091e-06 
  110       3.028331164422e+03       9.131760395358e-01       3.840532479290e-03      -2.981773350674e+01       9.464175372377e-08       3.608822187524e-04      -1.968442904576e-06 
  111       3.061545224971e+03       9.256395802326e-01       3.912226207125e-03      -3.045591869330e+01       9.406674470278e-08       3.573513816437e-04      -1.961679082486e-06 
  112       3.094907819433e+03       9.378057175183e-01       3.984680042342e-03      -3.108881850058e+01       9.349967052681e-08       3.538896213261e-04      -1.954276132283e-06 
  113       3.128411399240e+03       9.496613492075e-01       4.057899877241e-03      -3.171586952407e+01       9.293920007614e-08       3.504944204422e-04      -1.946479151273e-06 
  114       3.162047376989e+03       9.611934340768e-01       4.131891776071e-03      -3.233650396277e+01       9.238300062254e-08       3.471611295477e-04      -1.938557208765e-06 
  115       3.195806094516e+03       9.723889993947e-01       4.206661977480e-03      -3.295014980620e+01       9.182764173414e-08       3.438828312804e-04      -1.930804306772e-06 
  116       3.229678128789e+03       9.832355052326e-01       4.282216708740e-03      -3.355623726509e+01       9.126985516182e-08       3.406528862521e-04      -1.923479060052e-06 
  117       3.263658457991e+03       9.937219715537e-01       4.358561597586e-03      -3.415421855052e+01       9.071088907070e-08       3.374734030225e-04      -1.916609062810e-06 
  118       3.297742744364e+03       1.003838002933e+00       4.435702193124e-03      -3.474355086192e+01       9.015301481115e-08       3.343480486238e-04      -1.910152757859e-06 
  119       3.331926021828e+03       1.013573454606e+00       4.513644148423e-03      -3.532369059814e+01       8.959821990315e-08       3.312794252021e-04      -1.904056998827e-06 
  120       3.366202675883e+03       1.022918443149e+00       4.592393221296e-03      -3.589409359969e+01       8.904816824197e-08       3.282689937003e-04      -1.898256406845e-06 
  121       3.400566423515e+03       1.031863357165e+00       4.671955275077e-03      -3.645421539093e+01       8.850415848981e-08       3.253169959363e-04      -1.892672714865e-06 
  122       3.435010293099e+03       1.040398867969e+00       4.752336279407e-03      -3.700351142229e+01       8.796708062193e-08       3.224223750741e-04      -1.887214099612e-06 
  123       3.469526604300e+03       1.048515940267e+00       4.833542311009e-03      -3.754143731250e+01       8.743737059591e-08       3.195826944916e-04      -1.881774501171e-06 
  124       3.504106947977e+03       1.056205842846e+00       4.915579554469e-03      -3.806744909079e+01       8.691496311273e-08       3.167940550409e-04      -1.876232930196e-06 
  125       3.538742166087e+03       1.063460159251e+00       4.998454303020e-03      -3.858100343910e+01       8.639924243841e-08       3.140510107040e-04      -1.870452762756e-06 
  126       3.573422331590e+03       1.070270798475e+00       5.082172959320e-03      -3.908155793429e+01       8.588899125459e-08       3.113464826431e-04      -1.864281022817e-06 
  127       3.608136728348e+03       1.076630005639e+00       5.166742036229e-03      -3.956857129038e+01       8.538233750706e-08       3.086716716450e-04      -1.857547652346e-06 
  128       3.642873831033e+03       1.082530372677e+00       5.252168157598e-03      -4.004150360074e+01       8.487669922055e-08       3.060159689601e-04      -1.850064769054e-06 
  129       3.677622469043e+03       1.087965148983e+00       5.338457861284e-03      -4.049982234159e+01       8.436969285865e-08       3.033700366124e-04      -1.841670484616e-06 
  130       3.712375505309e+03       1.092929189196e+00       5.425616982144e-03      -4.094302061283e+01       8.386221219522e-08       3.007358205057e-04      -1.832370180906e-06 
  131       3.747126524959e+03       1.097418130062e+00       5.513651202518e-03      -4.137060136527e+01       8.335591138497e-08       2.981180105210e-04      -1.822217014184e-06 
  132       3.781868675967e+03       1.101428112495e+00       5.602566243286e-03      -4.178207209940e+01       8.285227675415e-08       2.955209876494e-04      -1.811269555591e-06 
  133       3.816594657531e+03       1.104955794406e+00       5.692367863240e-03      -4.217694514885e+01       8.235260503158e-08       2.929487969798e-04      -1.799591973444e-06 
  134       3.851296708444e+03       1.107998363535e+00       5.783061858443e-03      -4.255473796376e+01       8.185798068040e-08       2.904051201327e-04      -1.787254217954e-06 
  135       3.885966595473e+03       1.110553550280e+00       5.874654061595e-03      -4.291497339428e+01       8.136925231682e-08       2.878932471395e-04      -1.774332208340e-06 
  136       3.920595601737e+03       1.112619640526e+00       5.967150341404e-03      -4.325717997398e+01       8.088700820153e-08       2.854160477679e-04      -1.760908022355e-06 
  137       3.955174515076e+03       1.114195488478e+00       6.060556601942e-03      -4.358089220329e+01       8.041155079002e-08       2.829759422926e-04      -1.747070088230e-06 
  138       3.989693616432e+03       1.115280529489e+00       6.154878782020e-03      -4.388565083297e+01       7.994287032744e-08       2.805748717127e-04      -1.732913379013e-06 
  139       4.024142668223e+03       1.115874792893e+00       6.250122854545e-03      -4.417100314750e+01       7.948061747426e-08       2.782142674143e-04      -1.718539609328e-06 
  140       4.058510902719e+03       1.115978914830e+00       6.346294825892e-03      -4.443650324856e+01       7.902407494852e-08       2.758950202786e-04      -1.704057434538e-06 
  141       4.092787010418e+03       1.115594151082e+00       6.443400735264e-03      -4.468171233844e+01       7.857212817057e-08       2.736174492368e-04      -1.689582652319e-06 
  142       4.126959128419e+03       1.114722389899e+00       6.541446654061e-03      -4.490619900350e+01       7.812323489646e-08       2.713812692700e-04      -1.675238406641e-06 
  143       4.161014828803e+03       1.113366164831e+00       6.640438685242e-03      -4.510953949763e+01       7.767539382575e-08       2.691855588550e-04      -1.661155394158e-06 
  144       4.194942106910e+03       1.111528747272e+00       6.740382591069e-03      -4.529132188040e+01       7.722680287336e-08       2.670293517331e-04      -1.647445439185e-06 
  145       4.228732480539e+03       1.109214407283e+00       6.841282636295e-03      -4.545115829326e+01       7.677805235078e-08       2.649135823844e-04      -1.634117349076e-06 
  146       4.262378175612e+03       1.106428202992e+00       6.943142629192e-03      -4.558867443808e+01       7.633029964125e-08       2.628393649500e-04      -1.621149026138e-06 
  147       4.295871147882e+03       1.103175916359e+00       7.045966280190e-03      -4.570350613394e+01       7.588460479673e-08       2.608073700969e-04      -1.608512761245e-06 
  148       4.329203077055e+03       1.099464066467e+00       7.149757199101e-03      -4.579529962271e+01       7.544191895999e-08       2.588178007652e-04      -1.596174980356e-06 
  149       4.362365360906e+03       1.095299922806e+00       7.254518892357e-03      -4.586371187466e+01       7.500307235562e-08       2.568703675097e-04      -1.584095987085e-06 
  150       4.395349109411e+03       1.090691518567e+00       7.360254760232e-03      -4.590841089403e+01       7.456876184382e-08       2.549642634370e-04      -1.572229701328e-06 
  151       4.428145138860e+03       1.085647663923e+00       7.466968094074e-03      -4.592907602466e+01       7.413953803111e-08       2.530981387380e-04      -1.560523393937e-06 
  152       4.460743965985e+03       1.080177959327e+00       7.574662073538e-03      -4.592539825556e+01       7.371579193166e-08       2.512700748135e-04      -1.548917417456e-06 
  153       4.493135802080e+03       1.074292808789e+00       7.683339763810e-03      -4.589708052648e+01       7.329774117335e-08       2.494775579973e-04      -1.537344932901e-06 
  154       4.525310547125e+03       1.068003433175e+00       7.793004112840e-03      -4.584383803357e+01       7.288541574241e-08       2.477174528719e-04      -1.525731632600e-06 
  155       4.557257783907e+03       1.061321883488e+00       7.903657948569e-03      -4.576539853488e+01       7.247864326066e-08       2.459859751805e-04      -1.513995459082e-06 
  156       4.588966772141e+03       1.054261054159e+00       8.015303976163e-03      -4.566150265605e+01       7.207703378914e-08       2.442786643334e-04      -1.502046320022e-06 
  157       4.620426442595e+03       1.046834696336e+00       8.127944775237e-03      -4.553190419584e+01       7.167996415230e-08       2.425903555100e-04      -1.489785799240e-06 
  158       4.651625391210e+03       1.039057431170e+00       8.241582797087e-03      -4.537637043174e+01       7.128656177645e-08       2.409151513545e-04      -1.477106863747e-06 
  159       4.682551873225e+03       1.030944763107e+00       8.356220361922e-03      -4.519468242558e+01       7.089568803657e-08       2.392463932675e-04      -1.463893566854e-06 
  160       4.713193797295e+03       1.022513093172e+00       8.471859656087e-03      -4.498663532908e+01       7.050592110534e-08       2.375766322928e-04      -1.450020747323e-06 
  161       4.743539551621e+03       1.013779349052e+00       8.588502467692e-03      -4.475203738976e+01       7.011600625605e-08       2.358994246854e-04      -1.435380629609e-06 
  162       4.773580576759e+03       1.004759810683e+00       8.706149373005e-03      -4.449070622811e+01       6.972633515897e-08       2.342150501578e-04      -1.419967253311e-06 
  163       4.803309010155e+03       9.954712057148e-01       8.824800472481e-03      -4.420247281365e+01       6.933769299195e-08       2.325254952787e-04      -1.403802654019e-06 
  164       4.832716872574e+03       9.859310948181e-01       8.944455641950e-03      -4.388718303236e+01       6.895080727419e-08       2.308326901243e-04      -1.386911004865e-06 
  165       4.861796066048e+03       9.761578832055e-01       9.065114528645e-03      -4.354469798622e+01       6.856634170080e-08       2.291385029542e-04      -1.369318676507e-06 
  166       4.890538371824e+03       9.661708321581e-01       9.186776547229e-03      -4.317489429287e+01       6.818488977156e-08       2.274447347943e-04      -1.351054297763e-06 
  167       4.918935448320e+03       9.559900705510e-01       9.309440875820e-03      -4.277766438522e+01       6.780696821140e-08       2.257531139268e-04      -1.332148816901e-06 
  168       4.946978829070e+03       9.456366063778e-01       9.433106452019e-03      -4.235291681103e+01       6.743301017992e-08       2.240652902866e-04      -1.312635563573e-06 
  169       4.974659920677e+03       9.351323382763e-01       9.557771968932e-03      -4.190057653256e+01       6.706335826744e-08       2.223828297648e-04      -1.292550311408e-06 
  170       5.001970000763e+03       9.245000670537e-01       9.683435871198e-03      -4.142058522618e+01       6.669825727484e-08       2.207072084197e-04      -1.271931341259e-06 
  171       5.028900215917e+03       9.137635072119e-01       9.810096351015e-03      -4.091290158194e+01       6.633784677478e-08       2.190398065938e-04      -1.250819505092e-06 
  172       5.055441579647e+03       9.029472984723e-01       9.937751344166e-03      -4.037750160326e+01       6.598215345156e-08       2.173819029382e-04      -1.229258290540e-06 
  173       5.081584970333e+03       8.920770173015e-01       1.006639852604e-02      -3.981437890646e+01       6.563108321709e-08       2.157346683438e-04      -1.207293886096e-06 
  174       5.107321129170e+03       8.811791884364e-01       1.019603530768e-02      -3.922354502044e+01       6.528441310040e-08       2.140991597793e-04      -1.184975246971e-06 
  175       5.132640658125e+03       8.702812964094e-01       1.032665883176e-02      -3.860502968625e+01       6.494178290803e-08       2.124763140362e-04      -1.162354161595e-06 
  176       5.157534017885e+03       8.594117970735e-01       1.045826596867e-02      -3.795888115673e+01       6.460268665273e-08       2.108669413810e-04      -1.139485318772e-06 
  177       5.181991525804e+03       8.486001291280e-01       1.059085331251e-02      -3.728516649611e+01       6.426646374794e-08       2.092717191133e-04      -1.116426375493e-06 
  178       5.206003353860e+03       8.378767256430e-01       1.072441717710e-02      -3.658397187963e+01       6.393228996534e-08       2.076911850324e-04      -1.093238025389e-06 
  179       5.229559526598e+03       8.272730255853e-01       1.085895359204e-02      -3.585540289314e+01       6.359916815300e-08       2.061257308088e-04      -1.069984067850e-06 
