# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02999e-05 to 8.38645 h/Mpc,
# number of wavenumbers equal to 614
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.856472580092e-02       6.628865788779e+06       6.583932560185e+06      -1.218259739471e+02      -1.238395666409e+02       1.607831171583e+06       1.988211445331e+06       6.597453329658e+06 
       3.875129078693e-02       6.597749159936e+06       6.552927517312e+06      -1.200911887219e+02      -1.220760670916e+02       1.591531402234e+06       1.978861949131e+06       6.566429031416e+06 
       3.893962465043e-02       6.566642129925e+06       6.521937814767e+06      -1.183733995922e+02      -1.203298456444e+02       1.575300243937e+06       1.969515696983e+06       6.535415497872e+06 
       3.912979565399e-02       6.535524037255e+06       6.490942443669e+06      -1.166718885213e+02      -1.186001723608e+02       1.559129087653e+06       1.960166463869e+06       6.504392072637e+06 
       3.932187566559e-02       6.504415782444e+06       6.459962912144e+06      -1.149866909075e+02      -1.168870832085e+02       1.543019689900e+06       1.950820549495e+06       6.473379659922e+06 
       3.951594041113e-02       6.473282130743e+06       6.428963438197e+06      -1.133168422456e+02      -1.151895977147e+02       1.526960863907e+06       1.941467345014e+06       6.442343056547e+06 
       3.971206974906e-02       6.442146049972e+06       6.397968154231e+06      -1.116624168429e+02      -1.135077914153e+02       1.510955886630e+06       1.932113798591e+06       6.411305318519e+06 
       3.991034796976e-02       6.410972912758e+06       6.366941564623e+06      -1.100224793463e+02      -1.118407134763e+02       1.494994979378e+06       1.922749470271e+06       6.380231803075e+06 
       4.011086412212e-02       6.379784741345e+06       6.335906187472e+06      -1.083970847680e+02      -1.101884198172e+02       1.479082335952e+06       1.913380994216e+06       6.349144524254e+06 
       4.031371237048e-02       6.348560616354e+06       6.304841316073e+06      -1.067855488737e+02      -1.085502148935e+02       1.463212644219e+06       1.904002099052e+06       6.318022671866e+06 
       4.051899238515e-02       6.317311687787e+06       6.273759113329e+06      -1.051877371941e+02      -1.069259620221e+02       1.447388522739e+06       1.894616180438e+06       6.286877513661e+06 
       4.072680977060e-02       6.285994635703e+06       6.242614198238e+06      -1.036026012928e+02      -1.053145954068e+02       1.431600283795e+06       1.885210134974e+06       6.255665568815e+06 
       4.093727653542e-02       6.254648605428e+06       6.211448214782e+06      -1.020304768056e+02      -1.037164562572e+02       1.415857430159e+06       1.875795834456e+06       6.224426231348e+06 
       4.115051160914e-02       6.223237443929e+06       6.180224024599e+06      -1.004704466254e+02      -1.021306122868e+02       1.400152048941e+06       1.866362378343e+06       6.193123330149e+06 
       4.136664141158e-02       6.191757700903e+06       6.148938727318e+06      -9.892214169485e+01      -1.005566883338e+02       1.384483467460e+06       1.856908756928e+06       6.161753514711e+06 
       4.158580048104e-02       6.160214729964e+06       6.117597874814e+06      -9.738533082223e+01      -9.899444936980e+01       1.368852423744e+06       1.847436586270e+06       6.130322147593e+06 
       4.180813216883e-02       6.128585454087e+06       6.086178383802e+06      -9.585932988280e+01      -9.744319994299e+01       1.353252591503e+06       1.837938936129e+06       6.098806232279e+06 
       4.203378940847e-02       6.096868706600e+06       6.054679648362e+06      -9.434380639028e+01      -9.590260205269e+01       1.337681715941e+06       1.828415480073e+06       6.067204685560e+06 
       4.226293556941e-02       6.065054433466e+06       6.023091813486e+06      -9.283828649788e+01      -9.437217399427e+01       1.322134638418e+06       1.818863205060e+06       6.035507509320e+06 
       4.249574540630e-02       6.033130050959e+06       5.991402264934e+06      -9.134225829424e+01      -9.285139536323e+01       1.306604738978e+06       1.809278326488e+06       6.003702145163e+06 
       4.273240611689e-02       6.001096474318e+06       5.959612643527e+06      -8.985541503508e+01      -9.133995432200e+01       1.291087535356e+06       1.799661147109e+06       5.971789597694e+06 
       4.297311852352e-02       5.968921068585e+06       5.927690455826e+06      -8.837694294474e+01      -8.983702361700e+01       1.275570657198e+06       1.790001868804e+06       5.939737353972e+06 
       4.321809839559e-02       5.936614541845e+06       5.895646838430e+06      -8.690667666953e+01      -8.834243513593e+01       1.260050718638e+06       1.780303718854e+06       5.907556123035e+06 
       4.346757793335e-02       5.904151724061e+06       5.863456707356e+06      -8.544391288520e+01      -8.685547390921e+01       1.244516587006e+06       1.770559137109e+06       5.875220818135e+06 
       4.372180743682e-02       5.871523641912e+06       5.831111894661e+06      -8.398818681896e+01      -8.537566747349e+01       1.228960934994e+06       1.760765460409e+06       5.842722602167e+06 
       4.398105718761e-02       5.838717161639e+06       5.798599197481e+06      -8.253896623686e+01      -8.390247478659e+01       1.213376168398e+06       1.750918736037e+06       5.810048358864e+06 
       4.424561957650e-02       5.805721347687e+06       5.765908618032e+06      -8.109574590245e+01      -8.243538226830e+01       1.197756083591e+06       1.741015720112e+06       5.777187324117e+06 
       4.451581151539e-02       5.772503121100e+06       5.733007242840e+06      -7.965770466958e+01      -8.097355520776e+01       1.182090956823e+06       1.731046486088e+06       5.744106558815e+06 
       4.479197717961e-02       5.739063925618e+06       5.699897127214e+06      -7.822449805062e+01      -7.951664343561e+01       1.166379253197e+06       1.721011493844e+06       5.710807588947e+06 
       4.507449113487e-02       5.705369695538e+06       5.666544527577e+06      -7.679528218718e+01      -7.806378916159e+01       1.150612981163e+06       1.710900530650e+06       5.677256525788e+06 
       4.536376191412e-02       5.671423938841e+06       5.632954292082e+06      -7.536971667878e+01      -7.661464637921e+01       1.134792221399e+06       1.700714712188e+06       5.643457071463e+06 
       4.566023612200e-02       5.637182708444e+06       5.599082478897e+06      -7.394680960449e+01      -7.516820678056e+01       1.118907253204e+06       1.690440844724e+06       5.609365445413e+06 
       4.596440316067e-02       5.602621312670e+06       5.564905018099e+06      -7.252582369257e+01      -7.372372091361e+01       1.102951419249e+06       1.680071543028e+06       5.574957141325e+06 
       4.627680068990e-02       5.567733035172e+06       5.530416333077e+06      -7.110624044694e+01      -7.228066171004e+01       1.086919987576e+06       1.669604840223e+06       5.540225632541e+06 
       4.659802095872e-02       5.532472622006e+06       5.495571752323e+06      -6.968702666227e+01      -7.083797887617e+01       1.070798402206e+06       1.659027171363e+06       5.505125906705e+06 
       4.692871817513e-02       5.496815164178e+06       5.460347291588e+06      -6.826739799218e+01      -6.939487508416e+01       1.054573635487e+06       1.648331091712e+06       5.469633260048e+06 
       4.726961711795e-02       5.460724175968e+06       5.424707424143e+06      -6.684640506220e+01      -6.795038524808e+01       1.038228033080e+06       1.637505679728e+06       5.433711451779e+06 
       4.762152324125e-02       5.424169378989e+06       5.388623008501e+06      -6.542315373599e+01      -6.650360043672e+01       1.021743395468e+06       1.626541883273e+06       5.397330444317e+06 
       4.798533457982e-02       5.387101233091e+06       5.352045633643e+06      -6.399649082076e+01      -6.505334839233e+01       1.005097259666e+06       1.615424866990e+06       5.360441009711e+06 
       4.836205583835e-02       5.349482498721e+06       5.314939398560e+06      -6.256538539818e+01      -6.359858116713e+01       9.882703188022e+05       1.604143498961e+06       5.323006209086e+06 
       4.875281513964e-02       5.311251085801e+06       5.277243130777e+06      -6.112848192443e+01      -6.213792084029e+01       9.712408140460e+05       1.592679170765e+06       5.284964294370e+06 
       4.915888402590e-02       5.272365676830e+06       5.238917666400e+06      -5.968463587856e+01      -6.067020402505e+01       9.539938307483e+05       1.581019571968e+06       5.246274416049e+06 
       4.958170145775e-02       5.232744735144e+06       5.199882056400e+06      -5.823220288454e+01      -5.919375921953e+01       9.365096947647e+05       1.569140248884e+06       5.206855429791e+06 
       5.002290274744e-02       5.192337569964e+06       5.160088751478e+06      -5.676985302543e+01      -5.770723459221e+01       9.187751804035e+05       1.557026128879e+06       5.166657320304e+06 
       5.048435460785e-02       5.151050225786e+06       5.119444759090e+06      -5.529572854905e+01      -5.620874172221e+01       9.007667850444e+05       1.544649046121e+06       5.125586625313e+06 
       5.096819780978e-02       5.108780279821e+06       5.077849645448e+06      -5.380784816555e+01      -5.469626659445e+01       8.824534568103e+05       1.531978333540e+06       5.083541582719e+06 
       5.147689933379e-02       5.065453572325e+06       5.035232464858e+06      -5.230448472110e+01      -5.316805350892e+01       8.638002871597e+05       1.518991853550e+06       5.040448733688e+06 
       5.201331639468e-02       5.020921815478e+06       4.991446283884e+06      -5.078308229298e+01      -5.162150429268e+01       8.447514502415e+05       1.505645119340e+06       4.996160458280e+06 
       5.258077532039e-02       4.975047147793e+06       4.946356448915e+06      -4.924116521082e+01      -5.005410238852e+01       8.252503397489e+05       1.491896857875e+06       4.950539800786e+06 
       5.318316898098e-02       4.927674048959e+06       4.899809747500e+06      -4.767604186589e+01      -4.846311178288e+01       8.052431896978e+05       1.477700461092e+06       4.903432102337e+06 
       5.382507725513e-02       4.878604750287e+06       4.851611413128e+06      -4.608459024755e+01      -4.684535901794e+01       7.846817403782e+05       1.462996690020e+06       4.854640791108e+06 
       5.451191578101e-02       4.827612454147e+06       4.801537140750e+06      -4.446343457736e+01      -4.519741269136e+01       7.635222946147e+05       1.447717581318e+06       4.803940345327e+06 
       5.525011870130e-02       4.774422406381e+06       4.749314913399e+06      -4.280883563646e+01      -4.351547190945e+01       7.417060052253e+05       1.431780779334e+06       4.751057485428e+06 
       5.604736069626e-02       4.718715123701e+06       4.694626992689e+06      -4.111682437956e+01      -4.179550206738e+01       7.191400996759e+05       1.415090419980e+06       4.695674106987e+06 
       5.691282111565e-02       4.660094814878e+06       4.637078581592e+06      -3.938307594874e+01      -4.003310687431e+01       6.956983315723e+05       1.397527671558e+06       4.637395892506e+06 
       5.785748616142e-02       4.598079411544e+06       4.576187048817e+06      -3.760307712933e+01      -3.822369873841e+01       6.712645109872e+05       1.378947765838e+06       4.575742459642e+06 
       5.889446960248e-02       4.532085494609e+06       4.511363985169e+06      -3.577239212615e+01      -3.636276892652e+01       6.457671048244e+05       1.359175388348e+06       4.510132064929e+06 
       6.003930126689e-02       4.461402764255e+06       4.441892313532e+06      -3.388706833634e+01      -3.444629977888e+01       6.191215612572e+05       1.337997067837e+06       4.439856349784e+06 
       6.131007512954e-02       4.385170477833e+06       4.366894778377e+06      -3.194432210432e+01      -3.247146166625e+01       5.911573661878e+05       1.315153633933e+06       4.364055312916e+06 
       6.272725477525e-02       4.302356379557e+06       4.285313411685e+06      -2.994357844346e+01      -3.043767044312e+01       5.617581407901e+05       1.290334113701e+06       4.281697057318e+06 
       6.431280735432e-02       4.211775840459e+06       4.195923906484e+06      -2.788819942762e+01      -2.834834424970e+01       5.309615956804e+05       1.263181382537e+06       4.191596541580e+06 
       6.608823394400e-02       4.112148228125e+06       4.097388551710e+06      -2.578764330164e+01      -2.621309756631e+01       4.987205901192e+05       1.233308583037e+06       4.092470062356e+06 
       6.807115273602e-02       4.002250063336e+06       3.988410297958e+06      -2.365971232765e+01      -2.405002719126e+01       4.652277020715e+05       1.200345544905e+06       3.983089288901e+06 
       7.027065587922e-02       3.881202958278e+06       3.868028039962e+06      -2.153216365788e+01      -2.188734880213e+01       4.308268954999e+05       1.164025371760e+06       3.862568582814e+06 
       7.268282608430e-02       3.748866339094e+06       3.736026957364e+06      -1.944191337529e+01      -1.976258831059e+01       3.960516185626e+05       1.124303113564e+06       3.730758787021e+06 
       7.528889145004e-02       3.606209836849e+06       3.593336076494e+06      -1.743086215182e+01      -1.771833808421e+01       3.615799933914e+05       1.081468585822e+06       3.588621592138e+06 
       7.805796191451e-02       3.455493322165e+06       3.442231002430e+06      -1.553905415227e+01      -1.579530333993e+01       3.282190692132e+05       1.036201419140e+06       3.438412206588e+06 
       8.095358328213e-02       3.300092182646e+06       3.286165475383e+06      -1.379794334910e+01      -1.402545678683e+01       2.966149392331e+05       9.895185586386e+05       3.283505144675e+06 
       8.394079824079e-02       3.144042197366e+06       3.129302475627e+06      -1.222665090994e+01      -1.242823465642e+01       2.673166648173e+05       9.426371964363e+05       3.127939397437e+06 
       8.699069280520e-02       2.991489225910e+06       2.975937268038e+06      -1.083197450128e+01      -1.101054619974e+01       2.406816525608e+05       8.968083306215e+05       2.975866133763e+06 
       9.008174782344e-02       2.846197536051e+06       2.829977282514e+06      -9.610725489702e+00      -9.769149438756e+00       2.168378582367e+05       8.531679032971e+05       2.831054733933e+06 
       9.319907404591e-02       2.711201009666e+06       2.694571652774e+06      -8.552717118989e+00      -8.693688805403e+00       1.957610195681e+05       8.126312685964e+05       2.696542604346e+06 
       9.633285757405e-02       2.588593360464e+06       2.571888579754e+06      -7.643393431043e+00      -7.769367538909e+00       1.773311552554e+05       7.758297425132e+05       2.574424631750e+06 
       9.947682931041e-02       2.479439566323e+06       2.463021955497e+06      -6.865840030132e+00      -6.978991617559e+00       1.613410028319e+05       7.430838232767e+05       2.465764320793e+06 
       1.026270629339e-01       2.383792843651e+06       2.368010159294e+06      -6.202257529373e+00      -6.304467503077e+00       1.475133155805e+05       7.144083921271e+05       2.370611051678e+06 
       1.057811293550e-01       2.300819114243e+06       2.285967542198e+06      -5.635086127858e+00      -5.727945297862e+00       1.355466707156e+05       6.895504383372e+05       2.288125262560e+06 
       1.089375369885e-01       2.228943937260e+06       2.215240099256e+06      -5.147720779818e+00      -5.232545729137e+00       1.251485082687e+05       6.680335862083e+05       2.216726202839e+06 
       1.120953740303e-01       2.166094797548e+06       2.153659779547e+06      -4.725135681669e+00      -4.802994914037e+00       1.160406362031e+05       6.492313395129e+05       2.154334979131e+06 
       1.152540845420e-01       2.109934960875e+06       2.098789917496e+06      -4.354235670787e+00      -4.425981525050e+00       1.079592605582e+05       6.324377681167e+05       2.098609113664e+06 
       1.184133300235e-01       2.058092748641e+06       2.048164667857e+06      -4.024034946109e+00      -4.090338453448e+00       1.006741607562e+05       6.169367798228e+05       2.047172408039e+06 
       1.215729044737e-01       2.008384750801e+06       1.999521602226e+06      -3.725720455335e+00      -3.787107242629e+00       9.400670097107e+04       6.020695357985e+05       1.997838646873e+06 
       1.247326825042e-01       1.958998943805e+06       1.950991233955e+06      -3.452580386003e+00      -3.509465378520e+00       8.782375653652e+04       5.872896669120e+05       1.948794821365e+06 
       1.278925877312e-01       1.908606066375e+06       1.901211394821e+06      -3.199790629582e+00      -3.252509205682e+00       8.202413788807e+04       5.721968014877e+05       1.898712383966e+06 
       1.310525735496e-01       1.856438106878e+06       1.849407174878e+06      -2.964170666640e+00      -3.013005778576e+00       7.654038170549e+04       5.565601766838e+05       1.846825597670e+06 
       1.342126114508e-01       1.802281007705e+06       1.795381408402e+06      -2.743843649366e+00      -2.789047337266e+00       7.134200308246e+04       5.403163497782e+05       1.792923941406e+06 
       1.373726839275e-01       1.746419614108e+06       1.739455609233e+06      -2.537893457090e+00      -2.579702697597e+00       6.642456284136e+04       5.235524821862e+05       1.737296641642e+06 
       1.405327801650e-01       1.689535926733e+06       1.682362736141e+06      -2.346028469314e+00      -2.384675466361e+00       6.179282081208e+04       5.064755403700e+05       1.680630472201e+06 
       1.436928934255e-01       1.632582809273e+06       1.625114516472e+06      -2.168285864289e+00      -2.204003460422e+00       5.745536859144e+04       4.893741083345e+05       1.623883037220e+06 
       1.468530194584e-01       1.576644040729e+06       1.568854943241e+06      -2.004784928675e+00      -2.037807952503e+00       5.342640346246e+04       4.725761061714e+05       1.568142469202e+06 
       1.500131555357e-01       1.522802068737e+06       1.514722153121e+06      -1.855547376422e+00      -1.886111027092e+00       4.972045803842e+04       4.564088409254e+05       1.514494866388e+06 
       1.531732998648e-01       1.472019794952e+06       1.463725272361e+06      -1.720377465278e+00      -1.748713716136e+00       4.634223652140e+04       4.411633036417e+05       1.463905820162e+06 
       1.563334512308e-01       1.425045295448e+06       1.416645650366e+06      -1.598797875076e+00      -1.625130820903e+00       4.328441327782e+04       4.270654247560e+05       1.417125032226e+06 
       1.594936087799e-01       1.382350070118e+06       1.373973304056e+06      -1.490039396036e+00      -1.514580435803e+00       4.053309356917e+04       4.142574756444e+05       1.374624599634e+06 
       1.626537718852e-01       1.344094542282e+06       1.335872017155e+06      -1.393064684758e+00      -1.416008100092e+00       3.806951139652e+04       4.027877045152e+05       1.336564623717e+06 
       1.658139400662e-01       1.310138053911e+06       1.302190764296e+06      -1.306634826825e+00      -1.328154456111e+00       3.586692524881e+04       3.926133976221e+05       1.302803368068e+06 
       1.689741129382e-01       1.280072120954e+06       1.272499300192e+06      -1.229386179084e+00      -1.249633360482e+00       3.389093446282e+04       3.836109642160e+05       1.272930723290e+06 
       1.721342901812e-01       1.253278557280e+06       1.246149586516e+06      -1.159915580687e+00      -1.179018502891e+00       3.210580858797e+04       3.755935342235e+05       1.246326601116e+06 
       1.752944715207e-01       1.229006731900e+06       1.222356764661e+06      -1.096865621173e+00      -1.114930082461e+00       3.047917118048e+04       3.683343117338e+05       1.222238427951e+06 
       1.784546567153e-01       1.206452863839e+06       1.200282302795e+06      -1.038994261366e+00      -1.056105575684e+00       2.898084901766e+04       3.615905381528e+05       1.199860661455e+06 
       1.816148455486e-01       1.184967238663e+06       1.179245355883e+06      -9.853361283384e-01      -1.001563688071e+00       2.758495539971e+04       3.551658402173e+05       1.178541679067e+06 
       1.847750378243e-01       1.163753996084e+06       1.158423172125e+06      -9.349215668225e-01      -9.503187779957e-01       2.626475167455e+04       3.488202116374e+05       1.157485071380e+06 
       1.879352333623e-01       1.142200357917e+06       1.137184010635e+06      -8.870389620738e-01      -9.016475024295e-01       2.500270489605e+04       3.423689445393e+05       1.136077924924e+06 
       1.910954319965e-01       1.119919204434e+06       1.115130783138e+06      -8.412298734536e-01      -8.550838688555e-01       2.378876464037e+04       3.356954471877e+05       1.113933355026e+06 
       1.942556335728e-01       1.096728935082e+06       1.092080801774e+06      -7.972373836144e-01      -8.103667310615e-01       2.261601256780e+04       3.287451924811e+05       1.090870425193e+06 
       1.974158379475e-01       1.072644121957e+06       1.068055371039e+06      -7.549697568045e-01      -7.674028478820e-01       2.148134720733e+04       3.215228653970e+05       1.066904681519e+06 
       2.005760449868e-01       1.047861272801e+06       1.043264696282e+06      -7.144660494063e-01      -7.262319273249e-01       2.038724884222e+04       3.140880549342e+05       1.042233857318e+06 
       2.037362545653e-01       1.022696589577e+06       1.018042921966e+06      -6.758350418937e-01      -6.869645507248e-01       1.933905913330e+04       3.065364539977e+05       1.017175488974e+06 
       2.068964665655e-01       9.975457970552e+05       9.928065525372e+05      -6.392186631911e-01      -6.497449930456e-01       1.834151764322e+04       2.989877397082e+05       9.921266993488e+05 
       2.100566808771e-01       9.728160190798e+05       9.679834485829e+05      -6.047439361509e-01      -6.147023757565e-01       1.739777854330e+04       2.915650038433e+05       9.674959421111e+05 
       2.132168973965e-01       9.488932704421e+05       9.439788591089e+05      -5.725047506078e-01      -5.819321402323e-01       1.651134287843e+04       2.843849364342e+05       9.436704281064e+05 
       2.163771160262e-01       9.260996105020e+05       9.211306560070e+05      -5.425408457941e-01      -5.514746836220e-01       1.568532826045e+04       2.775448833029e+05       9.209731785699e+05 
       2.195373366744e-01       9.046814757889e+05       8.996966634998e+05      -5.148384740221e-01      -5.233160327703e-01       1.492024586495e+04       2.711192962281e+05       8.996512457639e+05 
       2.226975592546e-01       8.847956702158e+05       8.798400627966e+05      -4.893299871907e-01      -4.973874239602e-01       1.421371522998e+04       2.651555029791e+05       8.798616767417e+05 
       2.258577836851e-01       8.664994714228e+05       8.616192041307e+05      -4.658959956278e-01      -4.735674982220e-01       1.356262519187e+04       2.596707289877e+05       8.616616304052e+05 
       2.290180098887e-01       8.497573204483e+05       8.449950536927e+05      -4.443762549017e-01      -4.516933681790e-01       1.296378075322e+04       2.546541404624e+05       8.450151571402e+05 
       2.321782377925e-01       8.344427092217e+05       8.298336920190e+05      -4.245766565102e-01      -4.315677238318e-01       1.241242842040e+04       2.500674374018e+05       8.297951666055e+05 
       2.353384673277e-01       8.203519764606e+05       8.159212521504e+05      -4.062812493706e-01      -4.129710523208e-01       1.190191130753e+04       2.458490449057e+05       8.157973356984e+05 
       2.384986984288e-01       8.072263872073e+05       8.029872406803e+05      -3.892665109022e-01      -3.956761448688e-01       1.142553056264e+04       2.419207966415e+05       8.027622862062e+05 
       2.416589310342e-01       7.947822683705e+05       7.907359489999e+05      -3.733172966419e-01      -3.794643097219e-01       1.097795476444e+04       2.381970354971e+05       7.904057833712e+05 
       2.448191650851e-01       7.827395382987e+05       7.788761084408e+05      -3.582396628294e-01      -3.641384058410e-01       1.055431027430e+04       2.345932223047e+05       7.784473020933e+05 
       2.479794005259e-01       7.708505199332e+05       7.671507006544e+05      -3.438718208201e-01      -3.495339775940e-01       1.014950836729e+04       2.310346238627e+05       7.666388562685e+05 
       2.511396373039e-01       7.589199258174e+05       7.553576687947e+05      -3.300894601697e-01      -3.355246657948e-01       9.759477064870e+03       2.274623429540e+05       7.547850081124e+05 
       2.542998753689e-01       7.468116561409e+05       7.433569614820e+05      -3.168045050453e-01      -3.220209438006e-01       9.382181185252e+03       2.238353702667e+05       7.427496770169e+05 
       2.574601146732e-01       7.344554476198e+05       7.310774123454e+05      -3.039638445302e-01      -3.089688266473e-01       9.016797012455e+03       2.201325883426e+05       7.304627892255e+05 
       2.606203551715e-01       7.218424424644e+05       7.185120924828e+05      -2.915435921381e-01      -2.963440355683e-01       8.662470676440e+03       2.163514306698e+05       7.179158283190e+05 
       2.637805968205e-01       7.090153950853e+05       7.057079399056e+05      -2.795418605610e-01      -2.841446536009e-01       8.318647853244e+03       2.125049175699e+05       7.051519994424e+05 
       2.669408395792e-01       6.960654160804e+05       6.927620604204e+05      -2.679749486348e-01      -2.723872498251e-01       7.986101741135e+03       2.086206600680e+05       6.922629238619e+05 
       2.701010834084e-01       6.831167761355e+05       6.798056716952e+05      -2.568694722238e-01      -2.610988803550e-01       7.666358475645e+03       2.047362607467e+05       6.793733776841e+05 
       2.732613282708e-01       6.703146964115e+05       6.669912155385e+05      -2.462566267874e-01      -2.503112560084e-01       7.360367359454e+03       2.008956178915e+05       6.666290279559e+05 
       2.764215741306e-01       6.578081432680e+05       6.544744324468e+05      -2.361653804547e-01      -2.400538231699e-01       7.068535314660e+03       1.971437311856e+05       6.541791964760e+05 
       2.795818209540e-01       6.457332710018e+05       6.423972491658e+05      -2.266167912352e-01      -2.303479875471e-01       6.791595298011e+03       1.935217107045e+05       6.421602982150e+05 
       2.827420687083e-01       6.341968477092e+05       6.308707462778e+05      -2.176190992372e-01      -2.212021255361e-01       6.530432628228e+03       1.900617840189e+05       6.306792734549e+05 
       2.859023173626e-01       6.232667324085e+05       6.199654110076e+05      -2.091658857873e-01      -2.126097128551e-01       6.285038515261e+03       1.867844280201e+05       6.198040703683e+05 
       2.890625668872e-01       6.129684842220e+05       6.097076760173e+05      -2.012365325741e-01      -2.045497912607e-01       6.054399011992e+03       1.836973484521e+05       6.095602588146e+05 
       2.922228172537e-01       6.032868289231e+05       6.000814559279e+05      -1.937982287030e-01      -1.969890088879e-01       5.837458916246e+03       1.807959243872e+05       5.999325052362e+05 
       2.953830684350e-01       5.941749645982e+05       5.910377611243e+05      -1.868102519223e-01      -1.898859721380e-01       5.633510834276e+03       1.780660143257e+05       5.908738840982e+05 
       2.985433204049e-01       5.855614219477e+05       5.825018546956e+05      -1.802270078336e-01      -1.831943348871e-01       5.441450752150e+03       1.754860267877e+05       5.823127487054e+05 
       3.017035731387e-01       5.773599599358e+05       5.743835843516e+05      -1.740016333413e-01      -1.768664613064e-01       5.259541710508e+03       1.730299085782e+05       5.741626471169e+05 
       3.048638266124e-01       5.694775059997e+05       5.665857540397e+05      -1.680885813563e-01      -1.708560533333e-01       5.086221688675e+03       1.706695477604e+05       5.663302958984e+05 
       3.080240808031e-01       5.618199616029e+05       5.590103287821e+05      -1.624452757781e-01      -1.651198330467e-01       4.920562408283e+03       1.683765344008e+05       5.587214227777e+05 
       3.111843356890e-01       5.542986701209e+05       5.515652536904e+05      -1.570337571061e-01      -1.596192153352e-01       4.761737974563e+03       1.661241163359e+05       5.512472564375e+05 
       3.143445912488e-01       5.468374022903e+05       5.441716865689e+05      -1.518222621145e-01      -1.543219135213e-01       4.608564343397e+03       1.638893053438e+05       5.438315153927e+05 
       3.175048474624e-01       5.393788221188e+05       5.367706607551e+05      -1.467864501119e-01      -1.492031858869e-01       4.460026341170e+03       1.616548264592e+05       5.364168763754e+05 
       3.206651043105e-01       5.318870602465e+05       5.293256229922e+05      -1.419094173115e-01      -1.442458503404e-01       4.315846135721e+03       1.594098888779e+05       5.289675324157e+05 
       3.238253617742e-01       5.243531694166e+05       5.218279935391e+05      -1.371824560490e-01      -1.394410560704e-01       4.176099114774e+03       1.571518266094e+05       5.214746369962e+05 
       3.269856198357e-01       5.167894806483e+05       5.142912610128e+05      -1.326028453116e-01      -1.347860375418e-01       4.040583111599e+03       1.548843925339e+05       5.139506432447e+05 
       3.301458784777e-01       5.092262048923e+05       5.067474583604e+05      -1.281724344969e-01      -1.302826749365e-01       3.909061619021e+03       1.526167335410e+05       5.064259031533e+05 
       3.333061376836e-01       5.017051508945e+05       4.992406372650e+05      -1.238956519367e-01      -1.259354699157e-01       3.781781148423e+03       1.503614955514e+05       4.989423794974e+05 
       3.364663974375e-01       4.942725600933e+05       4.918194642520e+05      -1.197775160188e-01      -1.217495239327e-01       3.659233721192e+03       1.481326629092e+05       4.915464763246e+05 
       3.396266577240e-01       4.869743832624e+05       4.845322764509e+05      -1.158224461906e-01      -1.177293295476e-01       3.541537690897e+03       1.459441304397e+05       4.842843006332e+05 
       3.427869185283e-01       4.798513113781e+05       4.774218272818e+05      -1.120331393886e-01      -1.138776283230e-01       3.428493984536e+03       1.438081996682e+05       4.771966723967e+05 
       3.459471798361e-01       4.729396210040e+05       4.705260755195e+05      -1.084109070345e-01      -1.101957534461e-01       3.320155043633e+03       1.417358304788e+05       4.703199596400e+05 
       3.491074416338e-01       4.662669929550e+05       4.638738840420e+05      -1.049548494991e-01      -1.066827905934e-01       3.216800805356e+03       1.397353813252e+05       4.636818980999e+05 
       3.522677039080e-01       4.598488728351e+05       4.574811936312e+05      -1.016612443343e-01      -1.033349560092e-01       3.118383850007e+03       1.378115080779e+05       4.572979372835e+05 
       3.554279666460e-01       4.536897931214e+05       4.513525236492e+05      -9.852409094988e-02      -1.001461501749e-01       3.024475780381e+03       1.359655689279e+05       4.511725840572e+05 
       3.585882298355e-01       4.477805307859e+05       4.454781198019e+05      -9.553470575740e-02      -9.710754635199e-02       2.934740264965e+03       1.341947720695e+05       4.452965744120e+05 
       3.617484934646e-01       4.421001305256e+05       4.398360976002e+05      -9.268239106900e-02      -9.420827053877e-02       2.849098192477e+03       1.324927884293e+05       4.396489066750e+05 
       3.649087575218e-01       4.366176514774e+05       4.343942874346e+05      -8.995498732589e-02      -9.143596276127e-02       2.767312664426e+03       1.308502796381e+05       4.341985934705e+05 
       3.680690219961e-01       4.312973777789e+05       4.291156102332e+05      -8.734007603210e-02      -8.877799981002e-02       2.688801186177e+03       1.292564683583e+05       4.289098725150e+05 
       3.712292868767e-01       4.261041295929e+05       4.239635537648e+05      -8.482607936370e-02      -8.622261301948e-02       2.613074486291e+03       1.277007396043e+05       4.237475202550e+05 
       3.743895521534e-01       4.210054314851e+05       4.189043896046e+05      -8.240263123988e-02      -8.375926548469e-02       2.540007861875e+03       1.261732937584e+05       4.186790187608e+05 
       3.775498178161e-01       4.159760464687e+05       4.139118888010e+05      -8.006137261442e-02      -8.137946042905e-02       2.469507949797e+03       1.246665145800e+05       4.136790951706e+05 
       3.807100838551e-01       4.109969825912e+05       4.089663535232e+05      -7.779561423381e-02      -7.907639837744e-02       2.401234030050e+03       1.231746720646e+05       4.087287356936e+05 
