# Matter power spectrum P(k) at redshift z=0
# for k=1.02044e-05 to 8.08501 h/Mpc,
# number of wavenumbers equal to 611
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.270151230758e-02       2.494125794098e+04 
       1.282825475080e-02       2.499104189530e+04 
       1.295503319029e-02       2.503855331147e+04 
       1.308184761420e-02       2.508383499929e+04 
       1.320869803603e-02       2.512688419658e+04 
       1.333558449405e-02       2.516776446841e+04 
       1.346250705078e-02       2.520648766937e+04 
       1.358946579245e-02       2.524307791053e+04 
       1.371646082866e-02       2.527759415659e+04 
       1.384349229187e-02       2.531002366570e+04 
       1.397056033712e-02       2.534042075412e+04 
       1.409766514162e-02       2.536879790779e+04 
       1.422480690453e-02       2.539519873153e+04 
       1.435198584663e-02       2.541963861787e+04 
       1.447920221014e-02       2.544214240379e+04 
       1.460645625846e-02       2.546274501899e+04 
       1.460807695261e-02       2.546299478399e+04 
       1.473374827604e-02       2.548146274427e+04 
       1.486107856819e-02       2.549833488041e+04 
       1.498844746099e-02       2.551337376971e+04 
       1.511585530116e-02       2.552661520784e+04 
       1.524330245600e-02       2.553806659660e+04 
       1.537078931333e-02       2.554777886054e+04 
       1.549831628145e-02       2.555574748627e+04 
       1.562588378916e-02       2.556201959283e+04 
       1.575349228574e-02       2.556660709631e+04 
       1.588114224097e-02       2.556953353106e+04 
       1.600883414525e-02       2.557083438247e+04 
       1.613656850956e-02       2.557052140560e+04 
       1.626434586567e-02       2.556861078261e+04 
       1.639216676615e-02       2.556514049421e+04 
       1.652003178455e-02       2.556013394031e+04 
       1.664794151551e-02       2.555359356229e+04 
       1.677589657495e-02       2.554556980063e+04 
       1.690389760024e-02       2.553606548935e+04 
       1.703194525037e-02       2.552508628805e+04 
       1.716004020621e-02       2.551270753050e+04 
       1.728818317069e-02       2.549888594774e+04 
       1.741637486907e-02       2.548368822024e+04 
       1.754461604919e-02       2.546711774602e+04 
       1.767290748178e-02       2.544919522619e+04 
       1.780124996070e-02       2.542993967541e+04 
       1.792964430331e-02       2.540937433557e+04 
       1.805809135075e-02       2.538751885222e+04 
       1.818659196832e-02       2.536439331333e+04 
       1.831514704582e-02       2.534003133564e+04 
       1.844375749794e-02       2.531442366814e+04 
       1.857242426464e-02       2.528759880465e+04 
       1.870114831158e-02       2.525957926133e+04 
       1.882993063053e-02       2.523041758998e+04 
       1.895877223985e-02       2.520008459372e+04 
       1.908767418491e-02       2.516859675261e+04 
       1.921663753861e-02       2.513600271008e+04 
       1.934566340187e-02       2.510230466156e+04 
       1.947475290411e-02       2.506752770762e+04 
       1.960390720388e-02       2.503168676509e+04 
       1.973312748932e-02       2.499479477328e+04 
       1.986241497878e-02       2.495690433084e+04 
       1.999177092144e-02       2.491798767300e+04 
       2.012119659788e-02       2.487808288158e+04 
       2.025069332074e-02       2.483721055318e+04 
       2.038026243539e-02       2.479536411081e+04 
       2.050990532061e-02       2.475257640753e+04 
       2.063962338925e-02       2.470885570392e+04 
       2.076941808902e-02       2.466424968572e+04 
       2.089929090320e-02       2.461874731241e+04 
       2.102924335143e-02       2.457239260853e+04 
       2.115927699050e-02       2.452512757002e+04 
       2.128939341516e-02       2.447706419104e+04 
       2.141959425901e-02       2.442818380493e+04 
       2.154988119535e-02       2.437846817388e+04 
       2.168025593808e-02       2.432794551903e+04 
       2.181072024264e-02       2.427665353739e+04 
       2.194127590699e-02       2.422465080774e+04 
       2.207192477256e-02       2.417187149681e+04 
       2.220266872532e-02       2.411837826875e+04 
       2.233350969681e-02       2.406412021179e+04 
       2.246444966523e-02       2.400923527681e+04 
       2.259549065657e-02       2.395353541838e+04 
       2.272663474576e-02       2.389726716098e+04 
       2.285788405787e-02       2.384030443077e+04 
       2.298924076936e-02       2.378272635937e+04 
       2.312070710930e-02       2.372452279516e+04 
       2.325228536073e-02       2.366563066147e+04 
       2.338397786201e-02       2.360618700014e+04 
       2.351578700818e-02       2.354612095078e+04 
       2.364771525243e-02       2.348552026495e+04 
       2.377976510759e-02       2.342437255354e+04 
       2.391193914764e-02       2.336260922566e+04 
       2.404424000932e-02       2.330038206931e+04 
       2.417667039375e-02       2.323760439975e+04 
       2.430923306812e-02       2.317427321285e+04 
       2.444193086744e-02       2.311051895776e+04 
       2.457476669634e-02       2.304618822336e+04 
       2.470774353092e-02       2.298148330248e+04 
       2.484086442069e-02       2.291624806278e+04 
       2.497413249054e-02       2.285056477590e+04 
       2.510755094280e-02       2.278443535048e+04 
       2.524112305937e-02       2.271790994588e+04 
       2.537485220390e-02       2.265096522987e+04 
       2.550874182407e-02       2.258362484643e+04 
       2.564279545392e-02       2.251584574089e+04 
       2.577701671631e-02       2.244780982123e+04 
       2.591140932539e-02       2.237925994238e+04 
       2.604597708923e-02       2.231038848261e+04 
       2.618072391249e-02       2.224113344890e+04 
       2.631565379924e-02       2.217157326246e+04 
       2.645077085580e-02       2.210171480034e+04 
       2.658607929375e-02       2.203151855672e+04 
       2.672158343304e-02       2.196101232562e+04 
       2.685728770516e-02       2.189018908256e+04 
       2.699319665651e-02       2.181911704538e+04 
       2.712931495181e-02       2.174774607687e+04 
       2.726564737769e-02       2.167615899997e+04 
       2.740219884640e-02       2.160420723792e+04 
       2.753897439967e-02       2.153208991195e+04 
       2.767597921268e-02       2.145968167315e+04 
       2.781321859820e-02       2.138710005637e+04 
       2.795069801093e-02       2.131426737724e+04 
       2.808842305194e-02       2.124120333554e+04 
       2.822639947335e-02       2.116796200245e+04 
       2.836463318310e-02       2.109453787295e+04 
       2.850313025005e-02       2.102089606514e+04 
       2.864189690911e-02       2.094707931389e+04 
       2.878093956674e-02       2.087311211061e+04 
       2.892026480659e-02       2.079894089629e+04 
       2.905987939535e-02       2.072459345576e+04 
       2.919979028888e-02       2.065021443871e+04 
       2.934000463864e-02       2.057564261152e+04 
       2.948052979825e-02       2.050088735568e+04 
       2.962137333050e-02       2.042607160077e+04 
       2.976254301452e-02       2.035112426195e+04 
       2.990404685332e-02       2.027599377597e+04 
       3.004589308166e-02       2.020085122383e+04 
       3.018809017426e-02       2.012556439085e+04 
       3.033064685434e-02       2.005014049416e+04 
       3.047357210257e-02       1.997476915427e+04 
       3.061687516646e-02       1.989923529719e+04 
       3.076056557006e-02       1.982361814466e+04 
       3.090465312423e-02       1.974797111442e+04 
       3.104914793731e-02       1.967228038944e+04 
       3.119406042633e-02       1.959643802204e+04 
       3.133940132869e-02       1.952068861961e+04 
       3.148518171444e-02       1.944479034985e+04 
       3.163141299915e-02       1.936885658434e+04 
       3.177810695740e-02       1.929293276201e+04 
       3.192527573686e-02       1.921700961496e+04 
       3.207293187321e-02       1.914094472723e+04 
       3.222108830565e-02       1.906479285317e+04 
       3.236975839328e-02       1.898897349452e+04 
       3.251895593229e-02       1.891287729371e+04 
       3.266869517402e-02       1.883680208388e+04 
       3.281899084402e-02       1.876080673130e+04 
       3.296985816196e-02       1.868478334597e+04 
       3.312131286281e-02       1.860874080449e+04 
       3.327337121892e-02       1.853271910223e+04 
       3.342605006351e-02       1.845670667191e+04 
       3.357936681527e-02       1.838071733447e+04 
       3.373333950444e-02       1.830477523490e+04 
       3.388798680027e-02       1.822883836662e+04 
       3.404332804009e-02       1.815292997167e+04 
       3.419938325997e-02       1.807708119607e+04 
       3.435617322725e-02       1.800120124880e+04 
       3.451371947486e-02       1.792534596992e+04 
       3.467204433776e-02       1.784955979911e+04 
       3.483117099150e-02       1.777383803449e+04 
       3.499112349314e-02       1.769816181779e+04 
       3.515192682468e-02       1.762251662247e+04 
       3.531360693916e-02       1.754690340617e+04 
       3.547619080965e-02       1.747140269493e+04 
       3.563970648139e-02       1.739581284473e+04 
       3.580418312725e-02       1.732036290180e+04 
       3.596965110677e-02       1.724495551679e+04 
       3.613614202917e-02       1.716956230322e+04 
       3.630368882051e-02       1.709425292243e+04 
       3.647232579541e-02       1.701901436238e+04 
       3.664208873367e-02       1.694376629297e+04 
       3.681301496226e-02       1.686867495165e+04 
       3.698514344301e-02       1.679352380447e+04 
       3.715851486662e-02       1.671847381095e+04 
       3.733317175348e-02       1.664347667905e+04 
       3.750915856181e-02       1.656849765041e+04 
       3.768652180394e-02       1.649361693836e+04 
       3.786531017130e-02       1.641875892995e+04 
       3.804557466904e-02       1.634395067535e+04 
       3.822736876111e-02       1.626911892492e+04 
       3.841074852673e-02       1.619445838470e+04 
       3.859577282947e-02       1.611977673800e+04 
       3.878250350005e-02       1.604508166039e+04 
       3.897100553427e-02       1.597047977330e+04 
       3.916134730753e-02       1.589588474948e+04 
       3.935360080767e-02       1.582133215931e+04 
       3.954784188801e-02       1.574677180852e+04 
       3.974415054266e-02       1.567222807962e+04 
       3.994261120655e-02       1.559777611328e+04 
       4.014331308280e-02       1.552327937713e+04 
       4.034635050044e-02       1.544877525191e+04 
       4.055182330599e-02       1.537432943750e+04 
       4.075983729253e-02       1.529980821913e+04 
       4.097050467089e-02       1.522529511858e+04 
       4.118394458777e-02       1.515079354952e+04 
       4.140028369643e-02       1.507623567502e+04 
       4.161965678658e-02       1.500162033371e+04 
       4.184220748061e-02       1.492699654553e+04 
       4.206808900485e-02       1.485231769009e+04 
       4.229746504551e-02       1.477758726761e+04 
       4.253051070052e-02       1.470281663796e+04 
       4.276741354033e-02       1.462787728977e+04 
       4.300837479260e-02       1.455291295722e+04 
       4.325361066844e-02       1.447782643656e+04 
       4.350335385040e-02       1.440258938496e+04 
       4.375785516625e-02       1.432721894412e+04 
       4.401738547628e-02       1.425174414404e+04 
       4.428223780729e-02       1.417603158268e+04 
       4.455272977190e-02       1.410018304981e+04 
       4.482920631929e-02       1.402409590515e+04 
       4.511204287207e-02       1.394785496059e+04 
       4.540164891457e-02       1.387128822322e+04 
       4.569847211076e-02       1.379445037579e+04 
       4.600300304578e-02       1.371735428301e+04 
       4.631578070467e-02       1.363988246326e+04 
       4.663739882588e-02       1.356206883461e+04 
       4.696851329709e-02       1.348384683711e+04 
       4.730985079819e-02       1.340522299495e+04 
       4.766221894286e-02       1.332603314881e+04 
       4.802651822898e-02       1.324639650795e+04 
       4.840375618194e-02       1.316615592771e+04 
       4.879506416869e-02       1.308523799146e+04 
       4.920171747941e-02       1.300357529517e+04 
       4.962515942491e-02       1.292117337024e+04 
       5.006703039119e-02       1.283786934566e+04 
       5.052920303837e-02       1.275353946833e+04 
       5.101382514413e-02       1.266811530217e+04 
       5.152337198726e-02       1.258139363005e+04 
       5.206071066129e-02       1.249323158533e+04 
       5.262917931400e-02       1.240339467153e+04 
       5.323268502534e-02       1.231164734664e+04 
       5.387582482893e-02       1.221762100236e+04 
       5.456403514024e-02       1.212093125495e+04 
       5.530377530796e-02       1.202104771075e+04 
       5.610275056435e-02       1.191726787553e+04 
       5.697017711071e-02       1.180872882308e+04 
       5.791708509768e-02       1.169418228568e+04 
       5.895663956497e-02       1.157205937490e+04 
       6.010442776911e-02       1.144017929118e+04 
       6.137860327055e-02       1.129551818807e+04 
       6.279968232941e-02       1.113410338180e+04 
       6.438966108470e-02       1.095068231187e+04 
       6.617002028095e-02       1.073859592270e+04 
       6.815827884551e-02       1.049023525508e+04 
       7.036333364726e-02       1.019807244568e+04 
       7.278099705277e-02       9.856771231810e+03 
       7.539222233275e-02       9.465864717195e+03 
       7.816592906121e-02       9.031713586285e+03 
       8.106560508775e-02       8.567553724030e+03 
       8.405634805457e-02       8.091409418391e+03 
       8.710935512474e-02       7.622712198815e+03 
       9.020322416571e-02       7.179235098675e+03 
       9.332316292888e-02       6.774911341587e+03 
       9.645942835505e-02       6.418773197860e+03 
       9.960579940558e-02       6.114940710254e+03 
       1.027583809567e-01       5.863015426184e+03 
       1.059147636381e-01       5.658828843509e+03 
       1.090734681294e-01       5.495460237088e+03 
       1.122335901807e-01       5.363973213819e+03 
       1.153945784792e-01       5.254432533541e+03 
       1.185560973473e-01       5.156676499256e+03 
       1.217179425026e-01       5.061290927236e+03 
       1.248799896023e-01       4.960394222689e+03 
       1.280421628980e-01       4.848339378589e+03 
       1.312044161712e-01       4.722128822317e+03 
       1.343667211484e-01       4.581477797177e+03 
       1.375290604655e-01       4.428528483575e+03 
       1.406914233952e-01       4.267256817907e+03 
       1.438538032527e-01       4.102721402766e+03 
       1.470161958205e-01       3.940288229149e+03 
       1.501785983908e-01       3.784960701916e+03 
       1.533410091832e-01       3.640860407393e+03 
       1.565034269912e-01       3.510930956543e+03 
       1.596658509657e-01       3.396798357863e+03 
       1.628282804832e-01       3.298801073942e+03 
       1.659907150654e-01       3.216119609540e+03 
       1.691531543291e-01       3.146977410250e+03 
       1.723155979554e-01       3.088873819798e+03 
       1.754780456708e-01       3.038870981278e+03 
       1.786404972343e-01       2.993846447973e+03 
       1.818029524302e-01       2.951349122920e+03 
       1.849654110627e-01       2.908171832267e+03 
       1.881278729520e-01       2.862031774143e+03 
       1.912903379324e-01       2.811504695207e+03 
       1.944528058499e-01       2.756025023787e+03 
       1.976152765615e-01       2.695854462117e+03 
       2.007777499333e-01       2.631980775337e+03 
       2.039402258402e-01       2.565845914203e+03 
       2.071027041650e-01       2.499125655222e+03 
       2.102651847977e-01       2.433478317058e+03 
       2.134276676347e-01       2.370386722623e+03 
       2.165901525789e-01       2.311022317367e+03 
       2.197526395384e-01       2.256212308830e+03 
       2.229151284270e-01       2.206436832117e+03 
       2.260776191631e-01       2.161820703037e+03 
       2.292401116696e-01       2.122167571440e+03 
       2.324026058740e-01       2.086972329688e+03 
       2.355651017072e-01       2.055495108692e+03 
       2.387275991041e-01       2.026820756256e+03 
       2.418900980031e-01       1.999965606555e+03 
       2.450525983455e-01       1.973971090953e+03 
       2.482151000759e-01       1.948007257228e+03 
       2.513776031416e-01       1.921423120250e+03 
       2.545401074924e-01       1.893795517443e+03 
       2.577026130808e-01       1.864933494828e+03 
       2.608651198615e-01       1.834858113934e+03 
       2.640276277914e-01       1.803776956878e+03 
       2.671901368294e-01       1.772051066647e+03 
       2.703526469364e-01       1.740140544750e+03 
       2.735151580752e-01       1.708553205203e+03 
       2.766776702101e-01       1.677787380873e+03 
       2.798401833073e-01       1.648273179783e+03 
       2.830026973342e-01       1.620331192165e+03 
       2.861652122598e-01       1.594150718121e+03 
       2.893277280546e-01       1.569780037050e+03 
       2.924902446902e-01       1.547153991031e+03 
       2.956527621394e-01       1.526106944361e+03 
       2.988152803763e-01       1.506411521049e+03 
       3.019777993761e-01       1.487797867406e+03 
       3.051403191148e-01       1.469980577898e+03 
       3.083028395697e-01       1.452676367117e+03 
       3.114653607187e-01       1.435622021335e+03 
       3.146278825409e-01       1.418601678367e+03 
       3.177904050160e-01       1.401451818009e+03 
       3.209529281248e-01       1.384092003664e+03 
       3.241154518484e-01       1.366508385866e+03 
       3.272779761691e-01       1.348756109590e+03 
       3.304405010696e-01       1.330937466330e+03 
       3.336030265333e-01       1.313182491865e+03 
       3.367655525442e-01       1.295629554457e+03 
       3.399280790872e-01       1.278405138989e+03 
       3.430906061472e-01       1.261627731856e+03 
       3.462531337103e-01       1.245394494858e+03 
       3.494156617625e-01       1.229773741735e+03 
       3.525781902907e-01       1.214804147189e+03 
       3.557407192821e-01       1.200490034742e+03 
       3.589032487245e-01       1.186800331506e+03 
       3.620657786060e-01       1.173671931970e+03 
       3.652283089151e-01       1.161017545940e+03 
       3.683908396407e-01       1.148741490981e+03 
       3.715533707722e-01       1.136751295494e+03 
       3.747159022992e-01       1.124965795744e+03 
       3.778784342119e-01       1.113322711906e+03 
       3.810409665005e-01       1.101777055320e+03 
       3.842034991557e-01       1.090302369069e+03 
       3.873660321685e-01       1.078881600026e+03 
       3.905285655301e-01       1.067519458527e+03 
       3.936910992323e-01       1.056227730493e+03 
       3.968536332666e-01       1.045032274367e+03 
       4.000161676254e-01       1.033967452823e+03 
       4.031787023008e-01       1.023069213605e+03 
       4.063412372855e-01       1.012374637125e+03 
       4.095037725723e-01       1.001911423112e+03 
       4.126663081542e-01       9.916972671177e+02 
       4.158288440245e-01       9.817399725771e+02 
       4.189913801765e-01       9.720392318056e+02 
       4.221539166040e-01       9.625889237107e+02 
       4.253164533007e-01       9.533784905626e+02 
       4.284789902607e-01       9.443947883380e+02 
       4.316415274782e-01       9.356191172115e+02 
       4.348040649476e-01       9.270298776754e+02 
       4.379666026633e-01       9.186014692600e+02 
       4.411291406201e-01       9.103094882200e+02 
       4.442916788127e-01       9.021311329944e+02 
       4.474542172362e-01       8.940498261772e+02 
       4.506167558857e-01       8.860553628680e+02 
       4.537792947564e-01       8.781439598763e+02 
       4.569418338438e-01       8.703159460393e+02 
       4.601043731433e-01       8.625740023027e+02 
       4.632669126506e-01       8.549224263272e+02 
       4.664294523614e-01       8.473665698658e+02 
       4.695919922717e-01       8.399130655287e+02 
       4.727545323774e-01       8.325711696333e+02 
       4.759170726746e-01       8.253497734294e+02 
       4.790796131595e-01       8.182572917020e+02 
       4.822421538283e-01       8.112992592760e+02 
       4.854046946776e-01       8.044759795997e+02 
       4.885672357037e-01       7.977838750206e+02 
       4.917297769033e-01       7.912150261308e+02 
       4.948923182729e-01       7.847610244207e+02 
       4.980548598095e-01       7.784126586195e+02 
       5.012174015097e-01       7.721618155845e+02 
       5.043799433705e-01       7.660022194484e+02 
       5.075424853889e-01       7.599271478626e+02 
       5.107050275620e-01       7.539306370846e+02 
       5.138675698868e-01       7.480070593228e+02 
       5.170301123607e-01       7.421517172119e+02 
       5.201926549808e-01       7.363610231675e+02 
       5.233551977445e-01       7.306364179716e+02 
       5.265177406493e-01       7.249789740145e+02 
       5.296802836925e-01       7.193915450483e+02 
       5.328428268717e-01       7.138770971161e+02 
       5.360053701846e-01       7.084371649926e+02 
       5.391679136286e-01       7.030724117183e+02 
       5.423304572016e-01       6.977816429680e+02 
       5.454930009013e-01       6.925641948063e+02 
       5.486555447255e-01       6.874192624378e+02 
       5.518180886720e-01       6.823473316971e+02 
       5.549806327387e-01       6.773461365744e+02 
       5.581431769237e-01       6.724152411265e+02 
       5.613057212248e-01       6.675525330903e+02 
       5.644682656401e-01       6.627544086404e+02 
       5.676308101678e-01       6.580174891635e+02 
       5.707933548060e-01       6.533384934614e+02 
       5.739558995527e-01       6.487150595243e+02 
       5.771184444063e-01       6.441461306455e+02 
       5.802809893649e-01       6.396308106649e+02 
       5.834435344269e-01       6.351681055083e+02 
       5.866060795906e-01       6.307567829243e+02 
       5.897686248543e-01       6.263953487678e+02 
       5.929311702165e-01       6.220823156695e+02 
       5.960937156755e-01       6.178169773198e+02 
       5.992562612298e-01       6.135992076796e+02 
       6.024188068780e-01       6.094297513908e+02 
       6.055813526185e-01       6.053092770125e+02 
       6.087438984500e-01       6.012382512130e+02 
       6.119064443709e-01       5.972161300485e+02 
       6.150689903800e-01       5.932416749071e+02 
       6.182315364758e-01       5.893134907361e+02 
       6.213940826570e-01       5.854303404950e+02 
       6.245566289223e-01       5.815912276970e+02 
       6.277191752705e-01       5.777957421216e+02 
       6.308817217003e-01       5.740434102222e+02 
       6.340442682105e-01       5.703333944475e+02 
       6.372068147999e-01       5.666646133266e+02 
       6.403693614672e-01       5.630353192170e+02 
       6.435319082114e-01       5.594441921048e+02 
       6.466944550314e-01       5.558899546713e+02 
       6.498570019259e-01       5.523721289126e+02 
       6.530195488939e-01       5.488906100562e+02 
       6.561820959345e-01       5.454455187805e+02 
       6.593446430464e-01       5.420365277742e+02 
       6.625071902287e-01       5.386630930052e+02 
       6.656697374804e-01       5.353244306082e+02 
       6.688322848005e-01       5.320193902978e+02 
       6.719948321881e-01       5.287479917396e+02 
       6.751573796421e-01       5.255093580649e+02 
       6.783199271616e-01       5.223041559395e+02 
       6.814824747458e-01       5.191316354705e+02 
       6.846450223937e-01       5.159919870665e+02 
       6.878075701045e-01       5.128844960726e+02 
       6.909701178772e-01       5.098083915468e+02 
       6.941326657111e-01       5.067622443318e+02 
       6.972952136053e-01       5.037457468575e+02 
       7.004577615590e-01       5.007584093092e+02 
       7.036203095714e-01       4.978000617469e+02 
       7.067828576417e-01       4.948705845668e+02 
       7.099454057690e-01       4.919694499280e+02 
       7.131079539528e-01       4.890962570101e+02 
       7.162705021921e-01       4.862501229278e+02 
       7.194330504863e-01       4.834303504235e+02 
       7.225955988347e-01       4.806364144272e+02 
       7.257581472365e-01       4.778682367874e+02 
       7.289206956911e-01       4.751257407996e+02 
       7.320832441977e-01       4.724089538681e+02 
       7.352457927557e-01       4.697176097016e+02 
       8.014821462527e-01       4.185398945736e+02 
       8.962213830159e-01       3.591727384552e+02 
       1.045430741702e+00       2.884302933230e+02 
       1.283956858823e+00       2.110021814932e+02 
       1.613224450818e+00       1.442430312267e+02 
       2.030864049404e+00       9.436806831182e+01 
       2.556706094708e+00       5.923302388495e+01 
       3.218702272962e+00       3.586205901142e+01 
       4.052106084431e+00       2.110890716829e+01 
       5.101299320977e+00       1.216935875263e+01 
       6.422155348346e+00       6.912246425754e+00 
       8.085014566522e+00       3.885556832145e+00 
