# Matter power spectrum P(k) at redshift z=0
# for k=1.02044e-05 to 8.08501 h/Mpc,
# number of wavenumbers equal to 611
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.042827929519e-03       2.242330075572e+04 
       9.168370488182e-03       2.255510681512e+04 
       9.293965661697e-03       2.268360368938e+04 
       9.419612076537e-03       2.280882535700e+04 
       9.545308445944e-03       2.293083608233e+04 
       9.671053564940e-03       2.304965080008e+04 
       9.796846305717e-03       2.316532000335e+04 
       9.922685613359e-03       2.327788248351e+04 
       1.004857050188e-02       2.338735748786e+04 
       1.017450005057e-02       2.349382540728e+04 
       1.030047340056e-02       2.359729477490e+04 
       1.042648975167e-02       2.369779857254e+04 
       1.055254835949e-02       2.379538788614e+04 
       1.067864853266e-02       2.389009949918e+04 
       1.080478963029e-02       2.398196091945e+04 
       1.093097105964e-02       2.407101132461e+04 
       1.105719227393e-02       2.415729007441e+04 
       1.118345277030e-02       2.424083645441e+04 
       1.130975208789e-02       2.432167154528e+04 
       1.143608980611e-02       2.439984147140e+04 
       1.156246554299e-02       2.447538044375e+04 
       1.168887895364e-02       2.454830950437e+04 
       1.181532972884e-02       2.461868312781e+04 
       1.194181759369e-02       2.468652458969e+04 
       1.206834230645e-02       2.475185662853e+04 
       1.219490365732e-02       2.481473513480e+04 
       1.232150146741e-02       2.487516611812e+04 
       1.244813558777e-02       2.493323189790e+04 
       1.257480589842e-02       2.498891119876e+04 
       1.270151230758e-02       2.504224834819e+04 
       1.282825475080e-02       2.509327681058e+04 
       1.295503319029e-02       2.514202819918e+04 
       1.308184761420e-02       2.518854498527e+04 
       1.320869803603e-02       2.523282379066e+04 
       1.333558449405e-02       2.527492793127e+04 
       1.346250705078e-02       2.531486870794e+04 
       1.358946579245e-02       2.535266974346e+04 
       1.371646082866e-02       2.538838972446e+04 
       1.384349229187e-02       2.542201520597e+04 
       1.397056033712e-02       2.545360021151e+04 
       1.409766514162e-02       2.548315669081e+04 
       1.422480690453e-02       2.551072791630e+04 
       1.435198584663e-02       2.553632878651e+04 
       1.447920221014e-02       2.555998371641e+04 
       1.460645625846e-02       2.558172729309e+04 
       1.460807695261e-02       2.558199151686e+04 
       1.473374827604e-02       2.560157534964e+04 
       1.486107856819e-02       2.561956690304e+04 
       1.498844746099e-02       2.563571384891e+04 
       1.511585530116e-02       2.565005170449e+04 
       1.524330245600e-02       2.566258741495e+04 
       1.537078931333e-02       2.567337175493e+04 
       1.549831628145e-02       2.568239969503e+04 
       1.562588378916e-02       2.568971820376e+04 
       1.575349228574e-02       2.569533881554e+04 
       1.588114224097e-02       2.569928477487e+04 
       1.600883414525e-02       2.570159137591e+04 
       1.613656850956e-02       2.570227002715e+04 
       1.626434586567e-02       2.570133660854e+04 
       1.639216676615e-02       2.569882897478e+04 
       1.652003178455e-02       2.569477031321e+04 
       1.664794151551e-02       2.568916271553e+04 
       1.677589657495e-02       2.568205665389e+04 
       1.690389760024e-02       2.567345466088e+04 
       1.703194525037e-02       2.566336213777e+04 
       1.716004020621e-02       2.565185472570e+04 
       1.728818317069e-02       2.563888857511e+04 
       1.741637486907e-02       2.562453066942e+04 
       1.754461604919e-02       2.560878424723e+04 
       1.767290748178e-02       2.559167001591e+04 
       1.780124996070e-02       2.557320701324e+04 
       1.792964430331e-02       2.555341856828e+04 
       1.805809135075e-02       2.553232441346e+04 
       1.818659196832e-02       2.550994475375e+04 
       1.831514704582e-02       2.548631346044e+04 
       1.844375749794e-02       2.546142120054e+04 
       1.857242426464e-02       2.543529671735e+04 
       1.870114831158e-02       2.540796274196e+04 
       1.882993063053e-02       2.537947231179e+04 
       1.895877223985e-02       2.534979601988e+04 
       1.908767418491e-02       2.531895052576e+04 
       1.921663753861e-02       2.528698493327e+04 
       1.934566340187e-02       2.525390148685e+04 
       1.947475290411e-02       2.521972552611e+04 
       1.960390720388e-02       2.518447210238e+04 
       1.973312748932e-02       2.514815425269e+04 
       1.986241497878e-02       2.511082501391e+04 
       1.999177092144e-02       2.507245630380e+04 
       2.012119659788e-02       2.503308646017e+04 
       2.025069332074e-02       2.499273615003e+04 
       2.038026243539e-02       2.495139858295e+04 
       2.050990532061e-02       2.490910673731e+04 
       2.063962338925e-02       2.486586873941e+04 
       2.076941808902e-02       2.482173248978e+04 
       2.089929090320e-02       2.477668657531e+04 
       2.102924335143e-02       2.473077515291e+04 
       2.115927699050e-02       2.468393933359e+04 
       2.128939341516e-02       2.463629186852e+04 
       2.141959425901e-02       2.458781355594e+04 
       2.154988119535e-02       2.453848560475e+04 
       2.168025593808e-02       2.448833613306e+04 
       2.181072024264e-02       2.443740282877e+04 
       2.194127590699e-02       2.438574447918e+04 
       2.207192477256e-02       2.433329419144e+04 
       2.220266872532e-02       2.428011488581e+04 
       2.233350969681e-02       2.422615474292e+04 
       2.246444966523e-02       2.417155278447e+04 
       2.259549065657e-02       2.411611863683e+04 
       2.272663474576e-02       2.406010108460e+04 
       2.285788405787e-02       2.400337240551e+04 
       2.298924076936e-02       2.394601227891e+04 
       2.312070710930e-02       2.388801017332e+04 
       2.325228536073e-02       2.382930207176e+04 
       2.338397786201e-02       2.377002627939e+04 
       2.351578700818e-02       2.371011095899e+04 
       2.364771525243e-02       2.364964465268e+04 
       2.377976510759e-02       2.358861468584e+04 
       2.391193914764e-02       2.352695156549e+04 
       2.404424000932e-02       2.346480867667e+04 
       2.417667039375e-02       2.340209827106e+04 
       2.430923306812e-02       2.333881723379e+04 
       2.444193086744e-02       2.327509745791e+04 
       2.457476669634e-02       2.321078372761e+04 
       2.470774353092e-02       2.314608065565e+04 
       2.484086442069e-02       2.308083028089e+04 
       2.497413249054e-02       2.301511582828e+04 
       2.510755094280e-02       2.294893923083e+04 
       2.524112305937e-02       2.288235125213e+04 
       2.537485220390e-02       2.281532829373e+04 
       2.550874182407e-02       2.274789429349e+04 
       2.564279545392e-02       2.268000568124e+04 
       2.577701671631e-02       2.261184658662e+04 
       2.591140932539e-02       2.254315672252e+04 
       2.604597708923e-02       2.247413081234e+04 
       2.618072391249e-02       2.240470608368e+04 
       2.631565379924e-02       2.233496190901e+04 
       2.645077085580e-02       2.226490522567e+04 
       2.658607929375e-02       2.219449598993e+04 
       2.672158343304e-02       2.212376229132e+04 
       2.685728770516e-02       2.205269694965e+04 
       2.699319665651e-02       2.198136898136e+04 
       2.712931495181e-02       2.190972752117e+04 
       2.726564737769e-02       2.183785636949e+04 
       2.740219884640e-02       2.176560490792e+04 
       2.753897439967e-02       2.169317474225e+04 
       2.767597921268e-02       2.162043875860e+04 
       2.781321859820e-02       2.154751591655e+04 
       2.795069801093e-02       2.147432736980e+04 
       2.808842305194e-02       2.140089293900e+04 
       2.822639947335e-02       2.132726728343e+04 
       2.836463318310e-02       2.125344468814e+04 
       2.850313025005e-02       2.117938966129e+04 
       2.864189690911e-02       2.110514538103e+04 
       2.878093956674e-02       2.103073654913e+04 
       2.892026480659e-02       2.095610874336e+04 
       2.905987939535e-02       2.088129001254e+04 
       2.919979028888e-02       2.080642692807e+04 
       2.934000463864e-02       2.073135591045e+04 
       2.948052979825e-02       2.065608637957e+04 
       2.962137333050e-02       2.058074293707e+04 
       2.976254301452e-02       2.050525343511e+04 
       2.990404685332e-02       2.042956551920e+04 
       3.004589308166e-02       2.035385270138e+04 
       3.018809017426e-02       2.027798084160e+04 
       3.033064685434e-02       2.020195724351e+04 
       3.047357210257e-02       2.012597430924e+04 
       3.061687516646e-02       2.004981382449e+04 
       3.076056557006e-02       1.997355618692e+04 
       3.090465312423e-02       1.989725563229e+04 
       3.104914793731e-02       1.982089816961e+04 
       3.119406042633e-02       1.974437425191e+04 
       3.133940132869e-02       1.966793220042e+04 
       3.148518171444e-02       1.959132654987e+04 
       3.163141299915e-02       1.951467240141e+04 
       3.177810695740e-02       1.943801590365e+04 
       3.192527573686e-02       1.936134765555e+04 
       3.207293187321e-02       1.928452302281e+04 
       3.222108830565e-02       1.920759756720e+04 
       3.236975839328e-02       1.913099733239e+04 
       3.251895593229e-02       1.905410337618e+04 
       3.266869517402e-02       1.897721813836e+04 
       3.281899084402e-02       1.890040136227e+04 
       3.296985816196e-02       1.882354337037e+04 
       3.312131286281e-02       1.874665308828e+04 
       3.327337121892e-02       1.866977105879e+04 
       3.342605006351e-02       1.859288543014e+04 
       3.357936681527e-02       1.851601014617e+04 
       3.373333950444e-02       1.843916964716e+04 
       3.388798680027e-02       1.836232113846e+04 
       3.404332804009e-02       1.828548814543e+04 
       3.419938325997e-02       1.820870224158e+04 
       3.435617322725e-02       1.813187103778e+04 
       3.451371947486e-02       1.805505122183e+04 
       3.467204433776e-02       1.797828791556e+04 
       3.483117099150e-02       1.790157628781e+04 
       3.499112349314e-02       1.782489711691e+04 
       3.515192682468e-02       1.774823558970e+04 
       3.531360693916e-02       1.767159264659e+04 
       3.547619080965e-02       1.759505018116e+04 
       3.563970648139e-02       1.751840303452e+04 
       3.580418312725e-02       1.744188420672e+04 
       3.596965110677e-02       1.736539463966e+04 
       3.613614202917e-02       1.728890541905e+04 
       3.630368882051e-02       1.721248740191e+04 
       3.647232579541e-02       1.713612731088e+04 
       3.664208873367e-02       1.705974332667e+04 
       3.681301496226e-02       1.698350459636e+04 
       3.698514344301e-02       1.690719060828e+04 
       3.715851486662e-02       1.683096511732e+04 
       3.733317175348e-02       1.675477884027e+04 
       3.750915856181e-02       1.667859624125e+04 
       3.768652180394e-02       1.660249884875e+04 
       3.786531017130e-02       1.652640948779e+04 
       3.804557466904e-02       1.645035551929e+04 
       3.822736876111e-02       1.637426212430e+04 
       3.841074852673e-02       1.629832744834e+04 
       3.859577282947e-02       1.622235535930e+04 
       3.878250350005e-02       1.614635344515e+04 
       3.897100553427e-02       1.607043013214e+04 
       3.916134730753e-02       1.599449723491e+04 
       3.935360080767e-02       1.591859078707e+04 
       3.954784188801e-02       1.584265941039e+04 
       3.974415054266e-02       1.576672773852e+04 
       3.994261120655e-02       1.569087216585e+04 
       4.014331308280e-02       1.561495327210e+04 
       4.034635050044e-02       1.553900892821e+04 
       4.055182330599e-02       1.546310588812e+04 
       4.075983729253e-02       1.538710751210e+04 
       4.097050467089e-02       1.531109868044e+04 
       4.118394458777e-02       1.523508254949e+04 
       4.140028369643e-02       1.515898954265e+04 
       4.161965678658e-02       1.508281804769e+04 
       4.184220748061e-02       1.500661761556e+04 
       4.206808900485e-02       1.493034015759e+04 
       4.229746504551e-02       1.485398867487e+04 
       4.253051070052e-02       1.477757414497e+04 
       4.276741354033e-02       1.470096470419e+04 
       4.300837479260e-02       1.462430636511e+04 
       4.325361066844e-02       1.454749912730e+04 
       4.350335385040e-02       1.447051323481e+04 
       4.375785516625e-02       1.439336533860e+04 
       4.401738547628e-02       1.431608420157e+04 
       4.428223780729e-02       1.423853260847e+04 
       4.455272977190e-02       1.416081352957e+04 
       4.482920631929e-02       1.408282100844e+04 
       4.511204287207e-02       1.400464051717e+04 
       4.540164891457e-02       1.392609496297e+04 
       4.569847211076e-02       1.384723873372e+04 
       4.600300304578e-02       1.376808331077e+04 
       4.631578070467e-02       1.368850669503e+04 
       4.663739882588e-02       1.360854142123e+04 
       4.696851329709e-02       1.352811702707e+04 
       4.730985079819e-02       1.344723751065e+04 
       4.766221894286e-02       1.336573198468e+04 
       4.802651822898e-02       1.328371912146e+04 
       4.840375618194e-02       1.320103454463e+04 
       4.879506416869e-02       1.311759911203e+04 
       4.920171747941e-02       1.303333933208e+04 
       4.962515942491e-02       1.294825574449e+04 
       5.006703039119e-02       1.286217568329e+04 
       5.052920303837e-02       1.277496545351e+04 
       5.101382514413e-02       1.268654673413e+04 
       5.152337198726e-02       1.259670169051e+04 
       5.206071066129e-02       1.250527262252e+04 
       5.262917931400e-02       1.241200609353e+04 
       5.323268502534e-02       1.231664538188e+04 
       5.387582482893e-02       1.221879454311e+04 
       5.456403514024e-02       1.211803752683e+04 
       5.530377530796e-02       1.201380329455e+04 
       5.610275056435e-02       1.190533769897e+04 
       5.697017711071e-02       1.179171449583e+04 
       5.791708509768e-02       1.167160357140e+04 
       5.895663956497e-02       1.154333446650e+04 
       6.010442776911e-02       1.140459294935e+04 
       6.137860327055e-02       1.125218182601e+04 
       6.279968232941e-02       1.108191498098e+04 
       6.438966108470e-02       1.088827689260e+04 
       6.617002028095e-02       1.066429878997e+04 
       6.815827884551e-02       1.040205412200e+04 
       7.036333364726e-02       1.009373716807e+04 
       7.278099705277e-02       9.733870959666e+03 
       7.539222233275e-02       9.322065585358e+03 
       7.816592906121e-02       8.865022043225e+03 
       8.106560508775e-02       8.376536839687e+03 
       8.405634805457e-02       7.875322880025e+03 
       8.710935512474e-02       7.381525865706e+03 
       9.020322416571e-02       6.913582755341e+03 
       9.332316292888e-02       6.485990719035e+03 
       9.645942835505e-02       6.108212867568e+03 
       9.960579940558e-02       5.784646505809e+03 
       1.027583809567e-01       5.515000220817e+03 
       1.059147636381e-01       5.295042608354e+03 
       1.090734681294e-01       5.117645727756e+03 
       1.122335901807e-01       4.973557449003e+03 
       1.153945784792e-01       4.852478083660e+03 
       1.185560973473e-01       4.743889688323e+03 
       1.217179425026e-01       4.638085557892e+03 
       1.248799896023e-01       4.526985944549e+03 
       1.280421628980e-01       4.404845361776e+03 
       1.312044161712e-01       4.268648435731e+03 
       1.343667211484e-01       4.118143038473e+03 
       1.375290604655e-01       3.955527391938e+03 
       1.406914233952e-01       3.784841447388e+03 
       1.438538032527e-01       3.611213155869e+03 
       1.470161958205e-01       3.440087188289e+03 
       1.501785983908e-01       3.276557761472e+03 
       1.533410091832e-01       3.124844467725e+03 
       1.565034269912e-01       2.987983814964e+03 
       1.596658509657e-01       2.867672199358e+03 
       1.628282804832e-01       2.764280560515e+03 
       1.659907150654e-01       2.676974789631e+03 
       1.691531543291e-01       2.603916726135e+03 
       1.723155979554e-01       2.542506166840e+03 
       1.754780456708e-01       2.489684593859e+03 
       1.786404972343e-01       2.442205557970e+03 
       1.818029524302e-01       2.397524179667e+03 
       1.849654110627e-01       2.352328829614e+03 
       1.881278729520e-01       2.304271491384e+03 
       1.912903379324e-01       2.251890977430e+03 
       1.944528058499e-01       2.194604247683e+03 
       1.976152765615e-01       2.132668656750e+03 
       2.007777499333e-01       2.067077968093e+03 
       2.039402258402e-01       1.999288060059e+03 
       2.071027041650e-01       1.930997827694e+03 
       2.102651847977e-01       1.863897119489e+03 
       2.134276676347e-01       1.799507304212e+03 
       2.165901525789e-01       1.739040609327e+03 
       2.197526395384e-01       1.683362783640e+03 
       2.229151284270e-01       1.632985267569e+03 
       2.260776191631e-01       1.588051344369e+03 
       2.292401116696e-01       1.548367327297e+03 
       2.324026058740e-01       1.513412723372e+03 
       2.355651017072e-01       1.482416676976e+03 
       2.387275991041e-01       1.454420850191e+03 
       2.418900980031e-01       1.428392631782e+03 
       2.450525983455e-01       1.403324525224e+03 
       2.482151000759e-01       1.378343216527e+03 
       2.513776031416e-01       1.352762089897e+03 
       2.545401074924e-01       1.326131748608e+03 
       2.577026130808e-01       1.298244127144e+03 
       2.608651198615e-01       1.269111485516e+03 
       2.640276277914e-01       1.238940664294e+03 
       2.671901368294e-01       1.208100122366e+03 
       2.703526469364e-01       1.177064819698e+03 
       2.735151580752e-01       1.146364048708e+03 
       2.766776702101e-01       1.116522242593e+03 
       2.798401833073e-01       1.087996829107e+03 
       2.830026973342e-01       1.061133297533e+03 
       2.861652122598e-01       1.036140173582e+03 
       2.893277280546e-01       1.013076494933e+03 
       2.924902446902e-01       9.918794903478e+02 
       2.956527621394e-01       9.723771463983e+02 
       2.988152803763e-01       9.543291237918e+02 
       3.019777993761e-01       9.374472551234e+02 
       3.051403191148e-01       9.214246206492e+02 
       3.083028395697e-01       9.059547828224e+02 
       3.114653607187e-01       8.907513724504e+02 
       3.146278825409e-01       8.755778834541e+02 
       3.177904050160e-01       8.602533305505e+02 
       3.209529281248e-01       8.446861131396e+02 
       3.241154518484e-01       8.288566091466e+02 
       3.272779761691e-01       8.128205316071e+02 
       3.304405010696e-01       7.966858216294e+02 
       3.336030265333e-01       7.805920456217e+02 
       3.367655525442e-01       7.646895069102e+02 
       3.399280790872e-01       7.491171001973e+02 
       3.430906061472e-01       7.340065990687e+02 
       3.462531337103e-01       7.194676964780e+02 
       3.494156617625e-01       7.055792160055e+02 
       3.525781902907e-01       6.923877074029e+02 
       3.557407192821e-01       6.799015983895e+02 
       3.589032487245e-01       6.680894234182e+02 
       3.620657786060e-01       6.568830663336e+02 
       3.652283089151e-01       6.461862020863e+02 
       3.683908396407e-01       6.358919680369e+02 
       3.715533707722e-01       6.258961259777e+02 
       3.747159022992e-01       6.161063840367e+02 
       3.778784342119e-01       6.064512405217e+02 
       3.810409665005e-01       5.968783944403e+02 
       3.842034991557e-01       5.873564160497e+02 
       3.873660321685e-01       5.778644341432e+02 
       3.905285655301e-01       5.684066526656e+02 
       3.936910992323e-01       5.589955889675e+02 
       3.968536332666e-01       5.496604170118e+02 
       4.000161676254e-01       5.404407247925e+02 
       4.031787023008e-01       5.313785563521e+02 
       4.063412372855e-01       5.225179382059e+02 
       4.095037725723e-01       5.138924409488e+02 
       4.126663081542e-01       5.055242579909e+02 
       4.158288440245e-01       4.974241340746e+02 
       4.189913801765e-01       4.895932900157e+02 
       4.221539166040e-01       4.820260143612e+02 
       4.253164533007e-01       4.747112037123e+02 
       4.284789902607e-01       4.676345112474e+02 
       4.316415274782e-01       4.607746697317e+02 
       4.348040649476e-01       4.541066116507e+02 
       4.379666026633e-01       4.476000523027e+02 
       4.411291406201e-01       4.412257931580e+02 
       4.442916788127e-01       4.349562355631e+02 
       4.474542172362e-01       4.287711282212e+02 
       4.506167558857e-01       4.226578783846e+02 
       4.537792947564e-01       4.166117522468e+02 
       4.569418338438e-01       4.106331252901e+02 
       4.601043731433e-01       4.047253626277e+02 
       4.632669126506e-01       3.988939484426e+02 
       4.664294523614e-01       3.931458183582e+02 
       4.695919922717e-01       3.874896814322e+02 
       4.727545323774e-01       3.819377748704e+02 
       4.759170726746e-01       3.765020978252e+02 
       4.790796131595e-01       3.711942649052e+02 
       4.822421538283e-01       3.660223861150e+02 
       4.854046946776e-01       3.609879323243e+02 
       4.885672357037e-01       3.560873553614e+02 
       4.917297769033e-01       3.513113766222e+02 
       4.948923182729e-01       3.466499420539e+02 
       4.980548598095e-01       3.420917904543e+02 
       5.012174015097e-01       3.376269502385e+02 
       5.043799433705e-01       3.332477510533e+02 
       5.075424853889e-01       3.289458133662e+02 
       5.107050275620e-01       3.247136543452e+02 
       5.138675698868e-01       3.205441332989e+02 
       5.170301123607e-01       3.164312630745e+02 
       5.201926549808e-01       3.123704792864e+02 
       5.233551977445e-01       3.083640404857e+02 
       5.265177406493e-01       3.044137555288e+02 
       5.296802836925e-01       3.005239440379e+02 
       5.328428268717e-01       2.966991765525e+02 
       5.360053701846e-01       2.929421280989e+02 
       5.391679136286e-01       2.892543184022e+02 
       5.423304572016e-01       2.856346944776e+02 
       5.454930009013e-01       2.820829478001e+02 
       5.486555447255e-01       2.785985780271e+02 
       5.518180886720e-01       2.751829342786e+02 
       5.549806327387e-01       2.718334539834e+02 
       5.581431769237e-01       2.685501772104e+02 
       5.613057212248e-01       2.653307264178e+02 
       5.644682656401e-01       2.621705171847e+02 
       5.676308101678e-01       2.590652167598e+02 
       5.707933548060e-01       2.560105605627e+02 
       5.739558995527e-01       2.530035683375e+02 
       5.771184444063e-01       2.500431506177e+02 
       5.802809893649e-01       2.471284464838e+02 
       5.834435344269e-01       2.442584400185e+02 
       5.866060795906e-01       2.414317438155e+02 
       5.897686248543e-01       2.386465539528e+02 
       5.929311702165e-01       2.359010491548e+02 
       5.960937156755e-01       2.331945757446e+02 
       5.992562612298e-01       2.305273676938e+02 
       6.024188068780e-01       2.279010197687e+02 
       6.055813526185e-01       2.253170505193e+02 
       6.087438984500e-01       2.227767029748e+02 
       6.119064443709e-01       2.202796637421e+02 
       6.150689903800e-01       2.178245204981e+02 
       6.182315364758e-01       2.154095888204e+02 
       6.213940826570e-01       2.130334076285e+02 
       6.245566289223e-01       2.106948769477e+02 
       6.277191752705e-01       2.083938258526e+02 
       6.308817217003e-01       2.061299827098e+02 
       6.340442682105e-01       2.039024814093e+02 
       6.372068147999e-01       2.017100415261e+02 
       6.403693614672e-01       1.995502581823e+02 
       6.435319082114e-01       1.974213880801e+02 
       6.466944550314e-01       1.953217255373e+02 
       6.498570019259e-01       1.932508747284e+02 
       6.530195488939e-01       1.912090660005e+02 
       6.561820959345e-01       1.891969223366e+02 
       6.593446430464e-01       1.872143199554e+02 
       6.625071902287e-01       1.852607644145e+02 
       6.656697374804e-01       1.833353391231e+02 
       6.688322848005e-01       1.814364723081e+02 
       6.719948321881e-01       1.795646060101e+02 
       6.751573796421e-01       1.777186192523e+02 
       6.783199271616e-01       1.759001006129e+02 
       6.814824747458e-01       1.741081570664e+02 
       6.846450223937e-01       1.723435616603e+02 
       6.878075701045e-01       1.706054785583e+02 
       6.909701178772e-01       1.688929530954e+02 
       6.941326657111e-01       1.672038097721e+02 
       6.972952136053e-01       1.655378806508e+02 
       7.004577615590e-01       1.638946602464e+02 
       7.036203095714e-01       1.622742278850e+02 
       7.067828576417e-01       1.606767614294e+02 
       7.099454057690e-01       1.591016776198e+02 
       7.131079539528e-01       1.575486213170e+02 
       7.162705021921e-01       1.560163135213e+02 
       7.194330504863e-01       1.545038011322e+02 
       7.225955988347e-01       1.530104408065e+02 
       7.257581472365e-01       1.515364417037e+02 
       7.289206956911e-01       1.500820234013e+02 
       7.320832441977e-01       1.486476177363e+02 
       7.352457927557e-01       1.472330885626e+02 
       8.014821462527e-01       1.214796184806e+02 
       8.962213830159e-01       9.444314910961e+01 
       1.045430741702e+00       6.644355545009e+01 
       1.283956858823e+00       4.122993878905e+01 
       1.613224450818e+00       2.403464658701e+01 
       2.030864049404e+00       1.381813248451e+01 
       2.556706094708e+00       7.877205363604e+00 
       3.218702272962e+00       4.456446169634e+00 
       4.052106084431e+00       2.503814713207e+00 
       5.101299320977e+00       1.397923656703e+00 
       6.422155348346e+00       7.760086121812e-01 
       8.085014566522e+00       4.285143177983e-01 
