# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   37       1.200630864917e+03       4.130614153159e-02       0.000000000000e+00       1.756953307838e+00       1.317315645095e-07       1.088802497134e-03      -8.192658756460e-07 
   38       1.220068702669e+03       4.523199399096e-02       0.000000000000e+00       1.714893495083e+00       1.315876027689e-07       1.063814881956e-03      -7.517526980043e-07 
   39       1.239751507909e+03       4.939538349478e-02       0.000000000000e+00       1.662541571872e+00       1.314383159410e-07       1.040110587977e-03      -6.841163656009e-07 
   40       1.259595676691e+03       5.380031455591e-02       0.000000000000e+00       1.600248645533e+00       1.312711646763e-07       1.017851618602e-03      -6.413207386837e-07 
   41       1.279506817692e+03       5.845072836873e-02       0.000000000000e+00       1.528333802176e+00       1.310419910020e-07       9.969758180413e-04      -6.475807156670e-07 
   42       1.299530001359e+03       6.335222867420e-02       0.000000000000e+00       1.446497048647e+00       1.307718385530e-07       9.774253228650e-04      -6.987970495007e-07 
   43       1.319740076059e+03       6.851085822498e-02       0.000000000000e+00       1.354228475576e+00       1.304844243531e-07       9.589322718720e-04      -7.782228433114e-07 
   44       1.340198363683e+03       7.393262844292e-02       0.000000000000e+00       1.250963014056e+00       1.301728288057e-07       9.408993394454e-04      -8.624887383026e-07 
   45       1.360945575162e+03       7.962298434824e-02       0.000000000000e+00       1.136155680897e+00       1.298109733091e-07       9.226204953264e-04      -9.275476658528e-07 
   46       1.381982318672e+03       8.558500815096e-02       0.000000000000e+00       1.009544072994e+00       1.294214360542e-07       9.041938714755e-04      -9.717976771193e-07 
   47       1.403279669345e+03       9.182067892188e-02       0.000000000000e+00       8.709571781213e-01       1.290305692303e-07       8.859223702689e-04      -1.001766507191e-06 
   48       1.424781860993e+03       9.833133138132e-02       0.000000000000e+00       7.202430789415e-01       1.286457361282e-07       8.680628987784e-04      -1.026463979137e-06 
   49       1.446404163521e+03       1.051176252600e-01       0.000000000000e+00       5.572693139633e-01       1.282495488867e-07       8.508140349638e-04      -1.057672028346e-06 
   50       1.468064825930e+03       1.121800992275e-01       0.000000000000e+00       3.818962827353e-01       1.278111312368e-07       8.343108457085e-04      -1.106844665026e-06 
   51       1.489796051474e+03       1.195210810193e-01       0.000000000000e+00       1.938881136481e-01       1.273435637880e-07       8.186385283950e-04      -1.173565774807e-06 
   52       1.511659476435e+03       1.271432428304e-01       0.000000000000e+00      -7.021773849264e-03       1.268656787403e-07       8.038015450123e-04      -1.252977614997e-06 
   53       1.533714230121e+03       1.350490590069e-01       0.000000000000e+00      -2.211067140577e-01       1.263839771869e-07       7.897026422944e-04      -1.338635753995e-06 
   54       1.556016415372e+03       1.432408029166e-01       0.000000000000e+00      -4.486477025722e-01       1.258892444108e-07       7.761281700954e-04      -1.422343432771e-06 
   55       1.578610800168e+03       1.517201675127e-01       0.000000000000e+00      -6.898763923010e-01       1.253644169938e-07       7.628275104147e-04      -1.495961186275e-06 
   56       1.601504665606e+03       1.604870238180e-01       0.000000000000e+00      -9.447854194473e-01       1.248221421183e-07       7.498231233209e-04      -1.558046022873e-06 
   57       1.624686551255e+03       1.695403485392e-01       0.000000000000e+00      -1.213272548064e+00       1.242788571864e-07       7.371876456786e-04      -1.609354302543e-06 
   58       1.648132669787e+03       1.788785559457e-01       0.000000000000e+00      -1.495193133895e+00       1.237428847241e-07       7.249531324634e-04      -1.651115109563e-06 
   59       1.671806084010e+03       1.884994800788e-01       0.000000000000e+00      -1.790358775629e+00       1.232123496524e-07       7.131049259111e-04      -1.685080602743e-06 
   60       1.695655883911e+03       1.984003569602e-01       0.000000000000e+00      -2.098535966147e+00       1.226729063700e-07       7.015752587202e-04      -1.713578243821e-06 
   61       1.719633501806e+03       2.085779160217e-01       0.000000000000e+00      -2.419502810866e+00       1.221053446621e-07       6.902791263008e-04      -1.738948995951e-06 
   62       1.743747798984e+03       2.190287186271e-01       0.000000000000e+00      -2.753237110970e+00       1.215185156770e-07       6.792518345741e-04      -1.761511284193e-06 
   63       1.768020939757e+03       2.297488643098e-01       0.000000000000e+00      -3.099768296229e+00       1.209265147240e-07       6.685455771544e-04      -1.781012245601e-06 
   64       1.792472070787e+03       2.407338742148e-01       0.000000000000e+00      -3.459123567141e+00       1.203387990856e-07       6.581876369189e-04      -1.797184683449e-06 
   65       1.817117041891e+03       2.519786767720e-01       0.000000000000e+00      -3.831328388609e+00       1.197590398181e-07       6.481769717688e-04      -1.809746244377e-06 
   66       1.841968126865e+03       2.634775933712e-01       0.000000000000e+00      -4.216406983613e+00       1.191838769986e-07       6.384806661166e-04      -1.818398567069e-06 
   67       1.867033744297e+03       2.752243240354e-01       0.000000000000e+00      -4.614382826888e+00       1.186015753445e-07       6.290302481015e-04      -1.822826402485e-06 
   68       1.892319891706e+03       2.872123249638e-01       0.000000000000e+00      -5.025244507181e+00       1.179978335044e-07       6.197501464385e-04      -1.822845858542e-06 
   69       1.917835409468e+03       2.994360620146e-01       0.000000000000e+00      -5.448834178096e+00       1.173794653084e-07       6.106620349526e-04      -1.818903949600e-06 
   70       1.943587286865e+03       3.118899866421e-01       0.000000000000e+00      -5.884937287459e+00       1.167575484906e-07       6.018051356097e-04      -1.811728195590e-06 
   71       1.969578811982e+03       3.245681622744e-01       0.000000000000e+00      -6.333314823848e+00       1.161403853710e-07       5.932050186776e-04      -1.802200941290e-06 
   72       1.995809336349e+03       3.374642600102e-01       0.000000000000e+00      -6.793702924551e+00       1.155328612054e-07       5.848718695028e-04      -1.791370446787e-06 
   73       2.022274039571e+03       3.505715543148e-01       0.000000000000e+00      -7.265812483528e+00       1.149357535136e-07       5.767986933153e-04      -1.780462283613e-06 
   74       2.048963693964e+03       3.638829187167e-01       0.000000000000e+00      -7.749328759373e+00       1.143449909744e-07       5.689594580611e-04      -1.770891036559e-06 
   75       2.075864429191e+03       3.773908215036e-01       0.000000000000e+00      -8.243910983275e+00       1.137508604712e-07       5.613071752637e-04      -1.764272311169e-06 
   76       2.102963056157e+03       3.910872493726e-01       0.000000000000e+00      -8.749220020559e+00       1.131422958273e-07       5.537918428164e-04      -1.762035672895e-06 
   77       2.130264679812e+03       4.049634718200e-01       0.000000000000e+00      -9.265008045397e+00       1.125235723007e-07       5.464245065794e-04      -1.764112199655e-06 
   78       2.157777885441e+03       4.190102257683e-01       0.000000000000e+00      -9.791044582436e+00       1.119020699769e-07       5.392270250919e-04      -1.769912175446e-06 
   79       2.185509344923e+03       4.332177781134e-01       0.000000000000e+00      -1.032709008417e+01       1.112833059426e-07       5.322127586060e-04      -1.778681970290e-06 
   80       2.213463695362e+03       4.475759199435e-01       0.000000000000e+00      -1.087289611420e+01       1.106705602930e-07       5.253856298718e-04      -1.789491722471e-06 
   81       2.241643417724e+03       4.620739607585e-01       0.000000000000e+00      -1.142820553038e+01       1.100644766754e-07       5.187391549944e-04      -1.801222684137e-06 
   82       2.270048715465e+03       4.767007226883e-01       0.000000000000e+00      -1.199275266814e+01       1.094626367126e-07       5.122554443633e-04      -1.812554230238e-06 
   83       2.298677393163e+03       4.914445347121e-01       0.000000000000e+00      -1.256626352364e+01       1.088591076474e-07       5.059041736546e-04      -1.821950530826e-06 
   84       2.327526694416e+03       5.062935081925e-01       0.000000000000e+00      -1.314844477490e+01       1.082472889615e-07       4.996544525487e-04      -1.828032009441e-06 
   85       2.356599431466e+03       5.212364286225e-01       0.000000000000e+00      -1.373894835269e+01       1.076306660117e-07       4.935162343202e-04      -1.830827397797e-06 
   86       2.385898653936e+03       5.362620017995e-01       0.000000000000e+00      -1.433740130484e+01       1.070146927072e-07       4.875072130647e-04      -1.830806574615e-06 
   87       2.415425692782e+03       5.513585846165e-01       0.000000000000e+00      -1.494341643188e+01       1.064035545000e-07       4.816403110164e-04      -1.828527351261e-06 
   88       2.445180071852e+03       5.665141840089e-01       0.000000000000e+00      -1.555659228260e+01       1.057999401341e-07       4.759231825940e-04      -1.824640798306e-06 
   89       2.475159419446e+03       5.817164559020e-01       0.000000000000e+00      -1.617651314972e+01       1.052047993429e-07       4.703577039463e-04      -1.819896695035e-06 
   90       2.505359379879e+03       5.969527041575e-01       0.000000000000e+00      -1.680274906549e+01       1.046170861659e-07       4.649394479993e-04      -1.815149101920e-06 
   91       2.535773525038e+03       6.122098795205e-01       0.000000000000e+00      -1.743485579734e+01       1.040334875543e-07       4.596571450025e-04      -1.811362056040e-06 
   92       2.566393265947e+03       6.274745785667e-01       0.000000000000e+00      -1.807237484345e+01       1.034481369366e-07       4.544921285760e-04      -1.809615389462e-06 
   93       2.597210413697e+03       6.427332987482e-01       0.000000000000e+00      -1.871484343233e+01       1.028550283638e-07       4.494254432821e-04      -1.810863992177e-06 
   94       2.628225494929e+03       6.579732496987e-01       0.000000000000e+00      -1.936182625107e+01       1.022567914239e-07       4.444622812642e-04      -1.815139841207e-06 
   95       2.659440529306e+03       6.731816625698e-01       0.000000000000e+00      -2.001288850312e+01       1.016579656845e-07       4.396119856569e-04      -1.822181602889e-06 
   96       2.690856440200e+03       6.883455472327e-01       0.000000000000e+00      -2.066758646075e+01       1.010623932630e-07       4.348805676115e-04      -1.831661751819e-06 
   97       2.722473002623e+03       7.034516947416e-01       0.000000000000e+00      -2.132546759800e+01       1.004730954476e-07       4.302704094751e-04      -1.843182410937e-06 
   98       2.754288791152e+03       7.184866797951e-01       0.000000000000e+00      -2.198607072361e+01       9.989214230505e-08       4.257799602316e-04      -1.856271097281e-06 
   99       2.786301127861e+03       7.334368631991e-01       0.000000000000e+00      -2.264892611403e+01       9.932051512581e-08       4.214034232053e-04      -1.870376373390e-06 
  100       2.818506030247e+03       7.482883943292e-01       0.000000000000e+00      -2.331355564627e+01       9.875796155593e-08       4.171304360258e-04      -1.884863404381e-06 
  101       2.850898159159e+03       7.630272135929e-01       0.000000000000e+00      -2.397947293091e+01       9.820284326490e-08       4.129457428556e-04      -1.899009420682e-06 
  102       2.883470766727e+03       7.776390548919e-01       0.000000000000e+00      -2.464618344505e+01       9.765197599920e-08       4.088288588791e-04      -1.911999086430e-06 
  103       2.916215644287e+03       7.921094480847e-01       0.000000000000e+00      -2.531318466522e+01       9.710046187137e-08       4.047537270537e-04      -1.922919773530e-06 
  104       2.949124897481e+03       8.064240581346e-01       0.000000000000e+00      -2.597996974441e+01       9.654350400740e-08       4.006964198853e-04      -1.930960462221e-06 
  105       2.982196656782e+03       8.205697494271e-01       0.000000000000e+00      -2.664603882239e+01       9.598281195623e-08       3.966608062240e-04      -1.936065226795e-06 
  106       3.015430044894e+03       8.345336704861e-01       0.000000000000e+00      -2.731088949824e+01       9.542158114126e-08       3.926574147870e-04      -1.938402781459e-06 
  107       3.048823386858e+03       8.483029362150e-01       0.000000000000e+00      -2.797401359248e+01       9.486258666715e-08       3.886957313327e-04      -1.938175975599e-06 
  108       3.082374178061e+03       8.618646340588e-01       0.000000000000e+00      -2.863489731902e+01       9.430811597647e-08       3.847840923625e-04      -1.935623569381e-06 
  109       3.116079052246e+03       8.752058301663e-01       0.000000000000e+00      -2.929302145702e+01       9.375989806670e-08       3.809295761655e-04      -1.931022043543e-06 
  110       3.149933749514e+03       8.883135755523e-01       0.000000000000e+00      -2.994786152278e+01       9.321902920107e-08       3.771378912063e-04      -1.924687443399e-06 
  111       3.183933084335e+03       9.011749122601e-01       0.000000000000e+00      -3.059888794167e+01       9.268589504717e-08       3.734132618551e-04      -1.916977257031e-06 
  112       3.218070913552e+03       9.137768795233e-01       0.000000000000e+00      -3.124556621996e+01       9.216008917682e-08       3.697583114620e-04      -1.908292327698e-06 
  113       3.252340104391e+03       9.261065199283e-01       0.000000000000e+00      -3.188735711677e+01       9.164032786102e-08       3.661739427725e-04      -1.899078800429e-06 
  114       3.286732502467e+03       9.381508855764e-01       0.000000000000e+00      -3.252371681592e+01       9.112436109366e-08       3.626592156876e-04      -1.889830102832e-06 
  115       3.321238899789e+03       9.498970442461e-01       0.000000000000e+00      -3.315409709786e+01       9.060887977768e-08       3.592112223658e-04      -1.881088960090e-06 
  116       3.355850345572e+03       9.613324293150e-01       0.000000000000e+00      -3.377795120581e+01       9.009073168152e-08       3.558267774674e-04      -1.873333946967e-06 
  117       3.390562327864e+03       9.724459246161e-01       0.000000000000e+00      -3.439475188600e+01       8.957112401249e-08       3.525081190541e-04      -1.866611080911e-06 
  118       3.425371042615e+03       9.832269236653e-01       0.000000000000e+00      -3.500397587379e+01       8.905225171582e-08       3.492580052034e-04      -1.860839043134e-06 
  119       3.460272076462e+03       9.936650068050e-01       0.000000000000e+00      -3.560509861546e+01       8.853603587301e-08       3.460779017537e-04      -1.855917864478e-06 
  120       3.495260386608e+03       1.003749950406e+00       0.000000000000e+00      -3.619759449045e+01       8.802408520008e-08       3.429678939941e-04      -1.851727942632e-06 
  121       3.530330280707e+03       1.013471736070e+00       0.000000000000e+00      -3.678093703362e+01       8.751765578877e-08       3.399265965261e-04      -1.848129040933e-06 
  122       3.565475396736e+03       1.022820559827e+00       0.000000000000e+00      -3.735459915745e+01       8.701760906024e-08       3.369510612952e-04      -1.844959268789e-06 
  123       3.600688682883e+03       1.031786841345e+00       0.000000000000e+00      -3.791805337430e+01       8.652436790099e-08       3.340366837934e-04      -1.842034043704e-06 
  124       3.635962377419e+03       1.040361233124e+00       0.000000000000e+00      -3.847077201867e+01       8.603787095047e-08       3.311771074322e-04      -1.839145034907e-06 
  125       3.671287988583e+03       1.048534629699e+00       0.000000000000e+00      -3.901222746938e+01       8.555752501010e-08       3.283641260873e-04      -1.836059088595e-06 
  126       3.706656274460e+03       1.056298176848e+00       0.000000000000e+00      -3.954189237190e+01       8.508215554335e-08       3.255875848123e-04      -1.832517134771e-06 
  127       3.742057222860e+03       1.063643280784e+00       0.000000000000e+00      -4.005923986048e+01       8.460995523636e-08       3.228352787246e-04      -1.828233075704e-06 
  128       3.777480031200e+03       1.070561617364e+00       0.000000000000e+00      -4.056374378049e+01       8.413843058881e-08       3.200928500615e-04      -1.822892655978e-06 
  129       3.812914261303e+03       1.077045443950e+00       0.000000000000e+00      -4.105488430035e+01       8.366528018946e-08       3.173477062549e-04      -1.816224185636e-06 
  130       3.848353489785e+03       1.083088554140e+00       0.000000000000e+00      -4.153216497159e+01       8.319137173785e-08       3.146017332044e-04      -1.808226410987e-06 
  131       3.883792021960e+03       1.088685445645e+00       0.000000000000e+00      -4.199509796899e+01       8.271830827082e-08       3.118604722899e-04      -1.798975905204e-06 
  132       3.919223741220e+03       1.093831038279e+00       0.000000000000e+00      -4.244319912687e+01       8.224753057905e-08       3.091292584808e-04      -1.788558838880e-06 
  133       3.954642097319e+03       1.098520685321e+00       0.000000000000e+00      -4.287598819987e+01       8.178029609111e-08       3.064131972713e-04      -1.777071348641e-06 
  134       3.990040094660e+03       1.102750184881e+00       0.000000000000e+00      -4.329298912375e+01       8.131765688430e-08       3.037171411209e-04      -1.764619911202e-06 
  135       4.025410280585e+03       1.106515791274e+00       0.000000000000e+00      -4.369373027623e+01       8.086043680863e-08       3.010456653990e-04      -1.751321722849e-06 
  136       4.060744733657e+03       1.109814226381e+00       0.000000000000e+00      -4.407774473776e+01       8.040920771028e-08       2.984030438339e-04      -1.737305084368e-06 
  137       4.096035051953e+03       1.112642691017e+00       0.000000000000e+00      -4.444457055234e+01       7.996426474088e-08       2.957932234664e-04      -1.722709791396e-06 
  138       4.131272341346e+03       1.114998876304e+00       0.000000000000e+00      -4.479375098833e+01       7.952560073903e-08       2.932197991074e-04      -1.707687530217e-06 
  139       4.166447203795e+03       1.116880975032e+00       0.000000000000e+00      -4.512483479927e+01       7.909287967028e-08       2.906859873010e-04      -1.692402278983e-06 
  140       4.201549725631e+03       1.118287693030e+00       0.000000000000e+00      -4.543737648463e+01       7.866540911206e-08       2.881945997903e-04      -1.677030714383e-06 
  141       4.236569465844e+03       1.119218260530e+00       0.000000000000e+00      -4.573093655071e+01       7.824211176978e-08       2.857480164894e-04      -1.661762623731e-06 
  142       4.271495444371e+03       1.119672443540e+00       0.000000000000e+00      -4.600508177135e+01       7.782149601057e-08       2.833481579587e-04      -1.646801322503e-06 
  143       4.306316130381e+03       1.119650555206e+00       0.000000000000e+00      -4.625938544880e+01       7.740162540094e-08       2.809964573851e-04      -1.632364077301e-06 
  144       4.341020388186e+03       1.119153604884e+00       0.000000000000e+00      -4.649343111252e+01       7.698075677895e-08       2.786939803672e-04      -1.618637353892e-06 
  145       4.375600444789e+03       1.118183737910e+00       0.000000000000e+00      -4.670682347605e+01       7.655946621263e-08       2.764418656085e-04      -1.605634153832e-06 
  146       4.410049193991e+03       1.116743860998e+00       0.000000000000e+00      -4.689917906116e+01       7.613887955501e-08       2.742408950718e-04      -1.593316418585e-06 
  147       4.444359258889e+03       1.114837520480e+00       0.000000000000e+00      -4.707012313490e+01       7.572002835463e-08       2.720913243417e-04      -1.581638014651e-06 
  148       4.478522985662e+03       1.112468914463e+00       0.000000000000e+00      -4.721928999018e+01       7.530383859013e-08       2.699928547542e-04      -1.570544383164e-06 
  149       4.512532437363e+03       1.109642904991e+00       0.000000000000e+00      -4.734632322630e+01       7.489111898468e-08       2.679446050667e-04      -1.559972184148e-06 
  150       4.546379387712e+03       1.106365030202e+00       0.000000000000e+00      -4.745087602956e+01       7.448254889452e-08       2.659450826673e-04      -1.549848935424e-06 
  151       4.580055314885e+03       1.102641516489e+00       0.000000000000e+00      -4.753261145380e+01       7.407866576554e-08       2.639921543248e-04      -1.540092646164e-06 
  152       4.613551395304e+03       1.098479290655e+00       0.000000000000e+00      -4.759120270097e+01       7.367985215218e-08       2.620830164773e-04      -1.530611445110e-06 
  153       4.646858497427e+03       1.093885992074e+00       0.000000000000e+00      -4.762633340169e+01       7.328632229250e-08       2.602141650615e-04      -1.521303203435e-06 
  154       4.679967175542e+03       1.088869984852e+00       0.000000000000e+00      -4.763769789582e+01       7.289810823373e-08       2.583813648814e-04      -1.512055152264e-06 
  155       4.712867663555e+03       1.083440369979e+00       0.000000000000e+00      -4.762500151304e+01       7.251504550223e-08       2.565796185173e-04      -1.502743494846e-06 
  156       4.745549868780e+03       1.077606997496e+00       0.000000000000e+00      -4.758796085338e+01       7.213675831210e-08       2.548031347740e-04      -1.493233013377e-06 
  157       4.778003365731e+03       1.071380478649e+00       0.000000000000e+00      -4.752630406781e+01       7.176264430634e-08       2.530452966694e-04      -1.483376670482e-06 
  158       4.810217389913e+03       1.064772198049e+00       0.000000000000e+00      -4.743977113882e+01       7.139185882482e-08       2.512986289622e-04      -1.473015205340e-06 
  159       4.842180831613e+03       1.057794325829e+00       0.000000000000e+00      -4.732811416094e+01       7.102329869307e-08       2.495547652203e-04      -1.461976724477e-06 
  160       4.873882229686e+03       1.050459829806e+00       0.000000000000e+00      -4.719109762134e+01       7.065558552603e-08       2.478044144283e-04      -1.450076287195e-06 
  161       4.905310576105e+03       1.042782236220e+00       0.000000000000e+00      -4.702849800030e+01       7.028750345350e-08       2.460395556151e-04      -1.437155077435e-06 
  162       4.936457822575e+03       1.034774862660e+00       0.000000000000e+00      -4.684010194386e+01       6.991943715353e-08       2.442604222054e-04      -1.423204673987e-06 
  163       4.967316584744e+03       1.026451540224e+00       0.000000000000e+00      -4.662570846504e+01       6.955215386163e-08       2.424693788795e-04      -1.408258452320e-06 
  164       4.997879348936e+03       1.017826869753e+00       0.000000000000e+00      -4.638512988459e+01       6.918636475297e-08       2.406687707718e-04      -1.392353562879e-06 
  165       5.028138469664e+03       1.008916232831e+00       0.000000000000e+00      -4.611819210845e+01       6.882271891900e-08       2.388609192993e-04      -1.375531049799e-06 
  166       5.058086167154e+03       9.997358027880e-01       0.000000000000e+00      -4.582473490518e+01       6.846179714291e-08       2.370481179092e-04      -1.357835971035e-06 
  167       5.087714524866e+03       9.903025557008e-01       0.000000000000e+00      -4.550461218341e+01       6.810410547110e-08       2.352326277485e-04      -1.339317519914e-06 
  168       5.117015487016e+03       9.806342813962e-01       0.000000000000e+00      -4.515769226925e+01       6.775006857833e-08       2.334166732540e-04      -1.320029148106e-06 
  169       5.145980856092e+03       9.707495944529e-01       0.000000000000e+00      -4.478385818374e+01       6.740002292388e-08       2.316024376629e-04      -1.300028690023e-06 
  170       5.174602290380e+03       9.606679452031e-01       0.000000000000e+00      -4.438300792028e+01       6.705420969632e-08       2.297920584441e-04      -1.279378488624e-06 
  171       5.202871301483e+03       9.504096307349e-01       0.000000000000e+00      -4.395505472209e+01       6.671276754410e-08       2.279876226505e-04      -1.258145522658e-06 
  172       5.230779251841e+03       9.399958058941e-01       0.000000000000e+00      -4.349992735962e+01       6.637572508977e-08       2.261911621918e-04      -1.236401535314e-06 
  173       5.258317352252e+03       9.294484942866e-01       0.000000000000e+00      -4.301757040798e+01       6.604299322495e-08       2.244046490283e-04      -1.214223164299e-06 
  174       5.285476659394e+03       9.187905992799e-01       0.000000000000e+00      -4.250794452441e+01       6.571435718372e-08       2.226299902849e-04      -1.191692073332e-06 
  175       5.312248073344e+03       9.080459150057e-01       0.000000000000e+00      -4.197102672568e+01       6.538946839187e-08       2.208690232867e-04      -1.168895085064e-06 
  176       5.338622335100e+03       8.972391373617e-01       0.000000000000e+00      -4.140681066555e+01       6.506783608931e-08       2.191235105143e-04      -1.145924315412e-06 
  177       5.364590024102e+03       8.863958750136e-01       0.000000000000e+00      -4.081530691220e+01       6.474881872337e-08       2.173951344807e-04      -1.122877309320e-06 
  178       5.390141555753e+03       8.755426603971e-01       0.000000000000e+00      -4.019654322566e+01       6.443161511018e-08       2.156854925287e-04      -1.099857177935e-06 
  179       5.415267178937e+03       8.647069607203e-01       0.000000000000e+00      -3.955056483525e+01       6.411525536175e-08       2.139960915487e-04      -1.076972737208e-06 
