# Matter power spectrum P(k) at redshift z=0
# for k=1.02999e-05 to 8.38645 h/Mpc,
# number of wavenumbers equal to 614
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.615951986097e-02       2.211191966664e+04 
       2.629434942374e-02       2.204227744774e+04 
       2.642936594896e-02       2.197230054446e+04 
       2.656457364320e-02       2.190200185963e+04 
       2.669997682125e-02       2.183136961209e+04 
       2.683557990936e-02       2.176041202884e+04 
       2.697138744847e-02       2.168917492600e+04 
       2.710740409773e-02       2.161769578713e+04 
       2.724363463807e-02       2.154581187493e+04 
       2.738008397585e-02       2.147372047639e+04 
       2.751675714673e-02       2.140140993656e+04 
       2.765365931968e-02       2.132878826315e+04 
       2.779079580109e-02       2.125600496857e+04 
       2.792817203908e-02       2.118290685945e+04 
       2.806579362797e-02       2.110959995882e+04 
       2.820366631290e-02       2.103615349834e+04 
       2.834179599468e-02       2.096240696962e+04 
       2.848018873478e-02       2.088855107720e+04 
       2.861885076054e-02       2.081441682482e+04 
       2.875778847063e-02       2.074014923633e+04 
       2.889700844065e-02       2.066566369657e+04 
       2.903651742900e-02       2.059106028224e+04 
       2.917632238305e-02       2.051629409223e+04 
       2.931643044543e-02       2.044139729041e+04 
       2.945684896075e-02       2.036629880639e+04 
       2.959758548244e-02       2.029114917516e+04 
       2.973864778002e-02       2.021588079991e+04 
       2.988004384658e-02       2.014040440139e+04 
       3.002178190665e-02       2.006491145428e+04 
       3.016387042437e-02       1.998922821147e+04 
       3.030631811208e-02       1.991348039733e+04 
       3.044913393922e-02       1.983764778766e+04 
       3.059232714165e-02       1.976175143535e+04 
       3.073590723145e-02       1.968570605809e+04 
       3.087988400708e-02       1.960968252691e+04 
       3.102426756410e-02       1.953352406159e+04 
       3.116906830628e-02       1.945738073724e+04 
       3.131429695735e-02       1.938103893897e+04 
       3.145996457321e-02       1.930476945946e+04 
       3.160608255480e-02       1.922845790312e+04 
       3.175266266155e-02       1.915204657757e+04 
       3.189971702547e-02       1.907560579076e+04 
       3.204725816598e-02       1.899916037803e+04 
       3.219529900548e-02       1.892270140204e+04 
       3.234385288565e-02       1.884621888777e+04 
       3.249293358463e-02       1.876967858851e+04 
       3.264255533504e-02       1.869320433614e+04 
       3.279273284301e-02       1.861669766511e+04 
       3.294348130807e-02       1.854016050081e+04 
       3.309481644428e-02       1.846362048310e+04 
       3.324675450229e-02       1.838717960725e+04 
       3.339931229275e-02       1.831061394412e+04 
       3.355250721094e-02       1.823405443029e+04 
       3.370635726272e-02       1.815761673732e+04 
       3.386088109203e-02       1.808119946831e+04 
       3.401609800983e-02       1.800472077735e+04 
       3.417202802476e-02       1.792832055465e+04 
       3.432869187559e-02       1.785190394203e+04 
       3.448611106549e-02       1.777556180794e+04 
       3.464430789840e-02       1.769921785862e+04 
       3.480330551752e-02       1.762288485146e+04 
       3.496312794615e-02       1.754662092920e+04 
       3.512380013107e-02       1.747041466264e+04 
       3.528534798851e-02       1.739416975125e+04 
       3.544779845311e-02       1.731796451745e+04 
       3.561117952990e-02       1.724189824945e+04 
       3.577552034969e-02       1.716576412528e+04 
       3.594085122802e-02       1.708982930198e+04 
       3.610720372800e-02       1.701373738340e+04 
       3.627461072739e-02       1.693776190586e+04 
       3.644310649013e-02       1.686181175828e+04 
       3.661272674288e-02       1.678591368835e+04 
       3.678350875678e-02       1.671006862370e+04 
       3.695549143502e-02       1.663426328553e+04 
       3.712871540665e-02       1.655851515259e+04 
       3.730322312717e-02       1.648276577613e+04 
       3.747905898648e-02       1.640711734124e+04 
       3.765626942492e-02       1.633140804870e+04 
       3.783490305801e-02       1.625578362312e+04 
       3.801501081077e-02       1.618019351197e+04 
       3.819664606249e-02       1.610459125763e+04 
       3.837986480292e-02       1.602904958724e+04 
       3.856472580092e-02       1.595351733159e+04 
       3.875129078693e-02       1.587799138499e+04 
       3.893962465043e-02       1.580251059363e+04 
       3.912979565399e-02       1.572699187679e+04 
       3.932187566559e-02       1.565155369739e+04 
       3.951594041113e-02       1.557604379742e+04 
       3.971206974906e-02       1.550059228875e+04 
       3.991034796976e-02       1.542505097538e+04 
       4.011086412212e-02       1.534954636818e+04 
       4.031371237048e-02       1.527399871406e+04 
       4.051899238515e-02       1.519848422993e+04 
       4.072680977060e-02       1.512281535895e+04 
       4.093727653542e-02       1.504720625193e+04 
       4.115051160914e-02       1.497150679716e+04 
       4.136664141158e-02       1.489572674833e+04 
       4.158580048104e-02       1.481991926299e+04 
       4.180813216883e-02       1.474400176938e+04 
       4.203378940847e-02       1.466799914677e+04 
       4.226293556941e-02       1.459189480329e+04 
       4.249574540630e-02       1.451566154168e+04 
       4.273240611689e-02       1.443933968449e+04 
       4.297311852352e-02       1.436280958200e+04 
       4.321809839559e-02       1.428616290634e+04 
       4.346757793335e-02       1.420932074496e+04 
       4.372180743682e-02       1.413228553920e+04 
       4.398105718761e-02       1.405504207734e+04 
       4.424561957650e-02       1.397758987984e+04 
       4.451581151539e-02       1.389982485323e+04 
       4.479197717961e-02       1.382181375812e+04 
       4.507449113487e-02       1.374345647897e+04 
       4.536376191412e-02       1.366483989444e+04 
       4.566023612200e-02       1.358582657358e+04 
       4.596440316067e-02       1.350637859208e+04 
       4.627680068990e-02       1.342655212358e+04 
       4.659802095872e-02       1.334622467027e+04 
       4.692871817513e-02       1.326538090485e+04 
       4.726961711795e-02       1.318395945968e+04 
       4.762152324125e-02       1.310194025891e+04 
       4.798533457982e-02       1.301922278358e+04 
       4.836205583835e-02       1.293578061952e+04 
       4.875281513964e-02       1.285148330737e+04 
       4.915888402590e-02       1.276632087210e+04 
       4.958170145775e-02       1.268010904718e+04 
       5.002290274744e-02       1.259284011455e+04 
       5.048435460785e-02       1.250432374872e+04 
       5.096819780978e-02       1.241436253416e+04 
       5.147689933379e-02       1.232293640342e+04 
       5.201331639468e-02       1.222970862771e+04 
       5.258077532039e-02       1.213444745513e+04 
       5.318316898098e-02       1.203689656319e+04 
       5.382507725513e-02       1.193666637177e+04 
       5.451191578101e-02       1.183330875134e+04 
       5.525011870130e-02       1.172623669521e+04 
       5.604736069626e-02       1.161475080143e+04 
       5.691282111565e-02       1.149789427110e+04 
       5.785748616142e-02       1.137440762688e+04 
       5.889446960248e-02       1.124264346563e+04 
       6.003930126689e-02       1.110040629354e+04 
       6.131007512954e-02       1.094474814344e+04 
       6.272725477525e-02       1.077171475668e+04 
       6.431280735432e-02       1.057618290904e+04 
       6.608823394400e-02       1.035175750000e+04 
       6.807115273602e-02       1.009109338748e+04 
       7.027065587922e-02       9.786975576188e+03 
       7.268282608430e-02       9.434306213030e+03 
       7.528889145004e-02       9.032596562256e+03 
       7.805796191451e-02       8.587968555120e+03 
       8.095358328213e-02       8.113268576568e+03 
       8.394079824079e-02       7.626119250545e+03 
       8.699069280520e-02       7.145785369926e+03 
       9.008174782344e-02       6.690064849563e+03 
       9.319907404591e-02       6.273088228745e+03 
       9.633285757405e-02       5.904193517957e+03 
       9.947682931041e-02       5.587709363528e+03 
       1.026270629339e-01       5.323367034535e+03 
       1.057811293550e-01       5.107150057730e+03 
       1.089375369885e-01       4.932086502480e+03 
       1.120953740303e-01       4.789300822038e+03 
       1.152540845420e-01       4.668921181792e+03 
       1.184133300235e-01       4.560950802385e+03 
       1.215729044737e-01       4.456168705361e+03 
       1.247326825042e-01       4.346936722023e+03 
       1.278925877312e-01       4.227753872637e+03 
       1.310525735496e-01       4.095682990434e+03 
       1.342126114508e-01       3.950359964607e+03 
       1.373726839275e-01       3.793724192301e+03 
       1.405327801650e-01       3.629478146334e+03 
       1.436928934255e-01       3.462406840670e+03 
       1.468530194584e-01       3.297651430052e+03 
       1.500131555357e-01       3.140069944754e+03 
       1.531732998648e-01       2.993732565389e+03 
       1.563334512308e-01       2.861585549800e+03 
       1.594936087799e-01       2.745301930295e+03 
       1.626537718852e-01       2.645257149835e+03 
       1.658139400662e-01       2.560664892013e+03 
       1.689741129382e-01       2.489765937789e+03 
       1.721342901812e-01       2.430072992572e+03 
       1.752944715207e-01       2.378658248125e+03 
       1.784546567153e-01       2.332434533276e+03 
       1.816148455486e-01       2.288933862080e+03 
       1.847750378243e-01       2.245133105421e+03 
       1.879352333623e-01       2.198731691686e+03 
       1.910954319965e-01       2.148324939379e+03 
       1.942556335728e-01       2.093332510393e+03 
       1.974158379475e-01       2.033957824679e+03 
       2.005760449868e-01       1.971114740644e+03 
       2.037362545653e-01       1.906161000104e+03 
       2.068964665655e-01       1.840716744079e+03 
       2.100566808771e-01       1.776386948220e+03 
       2.132168973965e-01       1.714632993088e+03 
       2.163771160262e-01       1.656620784684e+03 
       2.195373366744e-01       1.603194791920e+03 
       2.226975592546e-01       1.554848935647e+03 
       2.258577836851e-01       1.511713648581e+03 
       2.290180098887e-01       1.473598476991e+03 
       2.321782377925e-01       1.440011235912e+03 
       2.353384673277e-01       1.410212303239e+03 
       2.384986984288e-01       1.383291586288e+03 
       2.416589310342e-01       1.358269457549e+03 
       2.448191650851e-01       1.334190985416e+03 
       2.479794005259e-01       1.310221933205e+03 
       2.511396373039e-01       1.285715734618e+03 
       2.542998753689e-01       1.260235973506e+03 
       2.574601146732e-01       1.233577833430e+03 
       2.606203551715e-01       1.205750281491e+03 
       2.637805968205e-01       1.176938583208e+03 
       2.669408395792e-01       1.147487568487e+03 
       2.701010834084e-01       1.117844435753e+03 
       2.732613282708e-01       1.088512851451e+03 
       2.764215741306e-01       1.059993066734e+03 
       2.795818209540e-01       1.032727750478e+03 
       2.827420687083e-01       1.007051327406e+03 
       2.859023173626e-01       9.831646311921e+02 
       2.890625668872e-01       9.611299699606e+02 
       2.922228172537e-01       9.408809799592e+02 
       2.953830684350e-01       9.222555769406e+02 
       2.985433204049e-01       9.050193544226e+02 
       3.017035731387e-01       8.888971232620e+02 
       3.048638266124e-01       8.735974377844e+02 
       3.080240808031e-01       8.588301205683e+02 
       3.111843356890e-01       8.443257044281e+02 
       3.143445912488e-01       8.298563619743e+02 
       3.175048474624e-01       8.152550952607e+02 
       3.206651043105e-01       8.004227419889e+02 
       3.238253617742e-01       7.853433618946e+02 
       3.269856198357e-01       7.700655702307e+02 
       3.301458784777e-01       7.546907522270e+02 
       3.333061376836e-01       7.393527890066e+02 
       3.364663974375e-01       7.241957092727e+02 
       3.396266577240e-01       7.093592410398e+02 
       3.427869185283e-01       6.949642428593e+02 
       3.459471798361e-01       6.811156405339e+02 
       3.491074416338e-01       6.678909271685e+02 
       3.522677039080e-01       6.553306002477e+02 
       3.554279666460e-01       6.434431158724e+02 
       3.585882298355e-01       6.321977546165e+02 
       3.617484934646e-01       6.215312886425e+02 
       3.649087575218e-01       6.113535412820e+02 
       3.680690219961e-01       6.015624221688e+02 
       3.712292868767e-01       5.920588802879e+02 
       3.743895521534e-01       5.827527992467e+02 
       3.775498178161e-01       5.735753988562e+02 
       3.807100838551e-01       5.644761324109e+02 
       3.838703502613e-01       5.554233227722e+02 
       3.870306170254e-01       5.464017329911e+02 
       3.901908841388e-01       5.374102915080e+02 
       3.933511515931e-01       5.284634161999e+02 
       3.965114193800e-01       5.195878934074e+02 
       3.996716874917e-01       5.108217624144e+02 
       4.028319559204e-01       5.022071775095e+02 
       4.059922246588e-01       4.937855189155e+02 
       4.091524936995e-01       4.855890912487e+02 
       4.123127630358e-01       4.776407142285e+02 
       4.154730326606e-01       4.699491360812e+02 
       4.186333025676e-01       4.625155927844e+02 
       4.217935727504e-01       4.553328643576e+02 
       4.249538432027e-01       4.483898725499e+02 
       4.281141139186e-01       4.416711895906e+02 
       4.312743848923e-01       4.351602334954e+02 
       4.344346561181e-01       4.288306666406e+02 
       4.375949275906e-01       4.226572003459e+02 
       4.407551993043e-01       4.166091958988e+02 
       4.439154712542e-01       4.106621871801e+02 
       4.470757434352e-01       4.047950884220e+02 
       4.502360158425e-01       3.989961119331e+02 
       4.533962884712e-01       3.932599157938e+02 
       4.565565613168e-01       3.875877426582e+02 
       4.597168343748e-01       3.819831382565e+02 
       4.628771076408e-01       3.764521013133e+02 
       4.660373811106e-01       3.710011281615e+02 
       4.691976547800e-01       3.656388701975e+02 
       4.723579286451e-01       3.603755316065e+02 
       4.755182027018e-01       3.552224494505e+02 
       4.786784769465e-01       3.501903529946e+02 
       4.818387513753e-01       3.452865359006e+02 
       4.849990259848e-01       3.405134922518e+02 
       4.881593007712e-01       3.358686527590e+02 
       4.913195757313e-01       3.313432221543e+02 
       4.944798508617e-01       3.269272880543e+02 
       4.976401261592e-01       3.226098529876e+02 
       5.008004016205e-01       3.183814395997e+02 
       5.039606772425e-01       3.142331158631e+02 
       5.071209530224e-01       3.101595693493e+02 
       5.102812289570e-01       3.061517002685e+02 
       5.134415050436e-01       3.022032648116e+02 
       5.166017812794e-01       2.983089017431e+02 
       5.197620576615e-01       2.944649959002e+02 
       5.229223341875e-01       2.906713227486e+02 
       5.260826108546e-01       2.869305760844e+02 
       5.292428876603e-01       2.832467885422e+02 
       5.324031646022e-01       2.796246849461e+02 
       5.355634416778e-01       2.760674445556e+02 
       5.387237188848e-01       2.725761086644e+02 
       5.418839962208e-01       2.691503004943e+02 
       5.450442736837e-01       2.657893643790e+02 
       5.482045512711e-01       2.624923534792e+02 
       5.513648289811e-01       2.592594258613e+02 
       5.545251068114e-01       2.560901698314e+02 
       5.576853847600e-01       2.529837971814e+02 
       5.608456628250e-01       2.499380246197e+02 
       5.640059410042e-01       2.469489241701e+02 
       5.671662192960e-01       2.440121827161e+02 
       5.703264976982e-01       2.411235040482e+02 
       5.734867762092e-01       2.382800277687e+02 
       5.766470548272e-01       2.354802113281e+02 
       5.798073335503e-01       2.327231387927e+02 
       5.829676123769e-01       2.300085249573e+02 
       5.861278913052e-01       2.273351362866e+02 
       5.892881703337e-01       2.247016217653e+02 
       5.924484494608e-01       2.221061131216e+02 
       5.956087286848e-01       2.195476666937e+02 
       5.987690080042e-01       2.170266391174e+02 
       6.019292874176e-01       2.145440110486e+02 
       6.050895669234e-01       2.121011188999e+02 
       6.082498465202e-01       2.096993035435e+02 
       6.114101262066e-01       2.073388621357e+02 
       6.145704059811e-01       2.050185749036e+02 
       6.177306858426e-01       2.027366505975e+02 
       6.208909657895e-01       2.004915909571e+02 
       6.240512458206e-01       1.982824239665e+02 
       6.272115259347e-01       1.961084788923e+02 
       6.303718061305e-01       1.939695269944e+02 
       6.335320864067e-01       1.918649558659e+02 
       6.366923667622e-01       1.897935492141e+02 
       6.398526471957e-01       1.877534162413e+02 
       6.430129277062e-01       1.857427808866e+02 
       6.461732082925e-01       1.837599529477e+02 
       6.493334889534e-01       1.818042896515e+02 
       6.524937696880e-01       1.798758893963e+02 
       6.556540504950e-01       1.779751511694e+02 
       6.588143313736e-01       1.761025622042e+02 
       6.619746123226e-01       1.742576853930e+02 
       6.651348933411e-01       1.724396218213e+02 
       6.682951744280e-01       1.706476149545e+02 
       6.714554555825e-01       1.688802991387e+02 
       6.746157368034e-01       1.671378398861e+02 
       6.777760180900e-01       1.654205739162e+02 
       6.809362994413e-01       1.637289455953e+02 
       6.840965808564e-01       1.620630666178e+02 
       6.872568623344e-01       1.604225592831e+02 
       6.904171438744e-01       1.588058131523e+02 
       6.935774254756e-01       1.572121080856e+02 
       6.967377071372e-01       1.556401451853e+02 
       6.998979888584e-01       1.540895979641e+02 
       7.030582706382e-01       1.525603644413e+02 
       7.062185524761e-01       1.510526456140e+02 
       7.093788343711e-01       1.495666430819e+02 
       7.125391163225e-01       1.481008431619e+02 
       7.156993983296e-01       1.466553137762e+02 
       7.188596803915e-01       1.452285801543e+02 
       7.220199625077e-01       1.438199007276e+02 
       7.251802446774e-01       1.424294471485e+02 
       7.283405268999e-01       1.410573778334e+02 
       7.315008091745e-01       1.397040799847e+02 
       7.346610915006e-01       1.383695547942e+02 
       7.378213738774e-01       1.370534697801e+02 
       7.409816563043e-01       1.357551238940e+02 
       7.441419387807e-01       1.344736156507e+02 
       8.138364422327e-01       1.100340322191e+02 
       9.151086240406e-01       8.436405558144e+01 
       1.076566428860e+00       5.809367781322e+01 
       1.330672756045e+00       3.542035656852e+01 
       1.673340834922e+00       2.054843922259e+01 
       2.106581302496e+00       1.178268495474e+01 
       2.652028642458e+00       6.701259425859e+00 
       3.338706250759e+00       3.783108684146e+00 
       4.203182141597e+00       2.121463091064e+00 
       5.291492808456e+00       1.182392338138e+00 
       6.661594762891e+00       6.553191313802e-01 
       8.386450930079e+00       3.613424020484e-01 
