# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02044e-05 to 8.08501 h/Mpc,
# number of wavenumbers equal to 611
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.859577282947e-02       6.751286953515e+06       6.704405654490e+06      -1.315525385034e+02      -1.335823885315e+02       1.609480085444e+06       1.976349259755e+06       6.717865904066e+06 
       3.878250350005e-02       6.719761705318e+06       6.672998475350e+06      -1.296821821948e+02      -1.316831336174e+02       1.593131466358e+06       1.967103698211e+06       6.686439048590e+06 
       3.897100553427e-02       6.688252841236e+06       6.641614169876e+06      -1.278302474390e+02      -1.298025855370e+02       1.576849932966e+06       1.957863335565e+06       6.655029864734e+06 
       3.916134730753e-02       6.656738631187e+06       6.610230129792e+06      -1.259959404395e+02      -1.279399382141e+02       1.560627643155e+06       1.948621757715e+06       6.623616550268e+06 
       3.935360080767e-02       6.625222838079e+06       6.578850492330e+06      -1.241789665608e+02      -1.260948924574e+02       1.544463417119e+06       1.939380082479e+06       6.592202904863e+06 
       3.954784188801e-02       6.593690986168e+06       6.547460781072e+06      -1.223786895700e+02      -1.242668022076e+02       1.528352404000e+06       1.930134065558e+06       6.560774501443e+06 
       3.974415054266e-02       6.562144291460e+06       6.516062014225e+06      -1.205947729488e+02      -1.224553257413e+02       1.512294020698e+06       1.920884052661e+06       6.529332515135e+06 
       3.994261120655e-02       6.530594258325e+06       6.484667461695e+06      -1.188270717170e+02      -1.206603158630e+02       1.496290633041e+06       1.911633499230e+06       6.497888691579e+06 
       4.014331308280e-02       6.499007881193e+06       6.453242756507e+06      -1.170746223957e+02      -1.188807942021e+02       1.480334692788e+06       1.902372667730e+06       6.466409931532e+06 
       4.034635050044e-02       6.467388687950e+06       6.421790960749e+06      -1.153371396439e+02      -1.171164710018e+02       1.464427411003e+06       1.893102570331e+06       6.434899675408e+06 
       4.055182330599e-02       6.435745631082e+06       6.390322974107e+06      -1.136144363435e+02      -1.153671562780e+02       1.448571378865e+06       1.883825924426e+06       6.403367160143e+06 
       4.075983729253e-02       6.404045689044e+06       6.358804650080e+06      -1.119055762474e+02      -1.136318993129e+02       1.432759499027e+06       1.874532999711e+06       6.371779311139e+06 
       4.097050467089e-02       6.372301348785e+06       6.327249332651e+06      -1.102104378365e+02      -1.119105767098e+02       1.416994727162e+06       1.865227496716e+06       6.340148706841e+06 
       4.118394458777e-02       6.340508020324e+06       6.295652432082e+06      -1.085285937917e+02      -1.102027545392e+02       1.401275598073e+06       1.855908069720e+06       6.308470773114e+06 
       4.140028369643e-02       6.308645713388e+06       6.263994175237e+06      -1.068593566844e+02      -1.085077347480e+02       1.385596584435e+06       1.846568869531e+06       6.276725627817e+06 
       4.161965678658e-02       6.276708314923e+06       6.232268557938e+06      -1.052022824865e+02      -1.068250664334e+02       1.369954442611e+06       1.837208107405e+06       6.244907190608e+06 
       4.184220748061e-02       6.244699983693e+06       6.200480283470e+06      -1.035570989476e+02      -1.051544731207e+02       1.354347298042e+06       1.827827024200e+06       6.213019679479e+06 
       4.206808900485e-02       6.212604371173e+06       6.168612929636e+06      -1.019231875720e+02      -1.034953267405e+02       1.338767897022e+06       1.818420820534e+06       6.181046780724e+06 
       4.229746504551e-02       6.180415294671e+06       6.136660908125e+06      -1.003001023130e+02      -1.018471743391e+02       1.323210455833e+06       1.808987707002e+06       6.148982411758e+06 
       4.253051070052e-02       6.148127932851e+06       6.104619506355e+06      -9.868741548889e+01      -1.002095816059e+02       1.307668851026e+06       1.799526268934e+06       6.116821764106e+06 
       4.276741354033e-02       6.115707384349e+06       6.072453880366e+06      -9.708421678336e+01      -9.858162415414e+01       1.292130214154e+06       1.790026274334e+06       6.084530057859e+06 
       4.300837479260e-02       6.083175913658e+06       6.040187098933e+06      -9.549051173956e+01      -9.696330759407e+01       1.276593800656e+06       1.780494278408e+06       6.052129574884e+06 
       4.325361066844e-02       6.050504307740e+06       6.007789962098e+06      -9.390547837208e+01      -9.535379724086e+01       1.261048181273e+06       1.770921714158e+06       6.019591195043e+06 
       4.350335385040e-02       6.017677339866e+06       5.975247693361e+06      -9.232851982404e+01      -9.375248702197e+01       1.245485527726e+06       1.761304134905e+06       5.986899803366e+06 
       4.375785516625e-02       5.984688848479e+06       5.942554465856e+06      -9.075917483551e+01      -9.215890855708e+01       1.229900729101e+06       1.751639745889e+06       5.954049299230e+06 
       4.401738547628e-02       5.951534456493e+06       5.909706695716e+06      -8.919700016342e+01      -9.057261177207e+01       1.214290019570e+06       1.741927298473e+06       5.921035438495e+06 
       4.428223780729e-02       5.918174729996e+06       5.876664998713e+06      -8.764101882259e+01      -8.899260461603e+01       1.198643453520e+06       1.732155237498e+06       5.887818943479e+06 
       4.455272977190e-02       5.884619261706e+06       5.843439334696e+06      -8.609098373998e+01      -8.741863621085e+01       1.182961975326e+06       1.722326389947e+06       5.854409423645e+06 
       4.482920631929e-02       5.850833294782e+06       5.809995968323e+06      -8.454598165730e+01      -8.584977922792e+01       1.167238065119e+06       1.712430619607e+06       5.820772424606e+06 
       4.511204287207e-02       5.816820935240e+06       5.776339428416e+06      -8.300565752818e+01      -8.428567314810e+01       1.151472021259e+06       1.702469149111e+06       5.786912102234e+06 
       4.540164891457e-02       5.782530757683e+06       5.742418663502e+06      -8.146884686227e+01      -8.272513552013e+01       1.135652496351e+06       1.692426926387e+06       5.752777292702e+06 
       4.569847211076e-02       5.747958106687e+06       5.708229851087e+06      -7.993504893549e+01      -8.116765789198e+01       1.119776230509e+06       1.682302624003e+06       5.718363483726e+06 
       4.600300304578e-02       5.713088097870e+06       5.673758944246e+06      -7.840359741786e+01      -7.961256364210e+01       1.103836059364e+06       1.672091914829e+06       5.683655967041e+06 
       4.631578070467e-02       5.677876815988e+06       5.638962222141e+06      -7.687341016139e+01      -7.805875390678e+01       1.087816968148e+06       1.661781931791e+06       5.648611005586e+06 
       4.663739882588e-02       5.642310494626e+06       5.603827525455e+06      -7.534380742920e+01      -7.650553844534e+01       1.071707577759e+06       1.651368706043e+06       5.613215108959e+06 
       4.696851329709e-02       5.606352325563e+06       5.568318683400e+06      -7.381377383279e+01      -7.495188618233e+01       1.055490141948e+06       1.640841468460e+06       5.577431671298e+06 
       4.730985079819e-02       5.569978751542e+06       5.532413174938e+06      -7.228244937531e+01      -7.339692383494e+01       1.039148334967e+06       1.630193349913e+06       5.541237343769e+06 
       4.766221894286e-02       5.533127780178e+06       5.496049268895e+06      -7.074844757647e+01      -7.183924352427e+01       1.022658656645e+06       1.619406182938e+06       5.504570372599e+06 
       4.802651822898e-02       5.495794187761e+06       5.459224558452e+06      -6.921109269496e+01      -7.027815910496e+01       1.006009557199e+06       1.608478557110e+06       5.467425963787e+06 
       4.840375618194e-02       5.457911598669e+06       5.421872605637e+06      -6.766888524173e+01      -6.871214797193e+01       9.891803762952e+05       1.597391010236e+06       5.429737962631e+06 
       4.879506416869e-02       5.419427460715e+06       5.383942631073e+06      -6.612047869706e+01      -6.713984287629e+01       9.721558411294e+05       1.586128221875e+06       5.391454293127e+06 
       4.920171747941e-02       5.380286445076e+06       5.345380608318e+06      -6.456445523000e+01      -6.555980415816e+01       9.549221821613e+05       1.574674038380e+06       5.352520046893e+06 
       4.962515942491e-02       5.340443719831e+06       5.306143848216e+06      -6.299947923882e+01      -6.397067565487e+01       9.374675348811e+05       1.563015421788e+06       5.312890906148e+06 
       5.006703039119e-02       5.299813546537e+06       5.266148047253e+06      -6.142367827063e+01      -6.237055605193e+01       9.197698315045e+05       1.551127311184e+06       5.272481685749e+06 
       5.052920303837e-02       5.258312059717e+06       5.225311198309e+06      -5.983516400970e+01      -6.075752790704e+01       9.018013960716e+05       1.538985206555e+06       5.231209106895e+06 
       5.101382514413e-02       5.215859540274e+06       5.183556315879e+06      -5.823204462291e+01      -5.912967019406e+01       8.835273739781e+05       1.526565853671e+06       5.188994125431e+06 
       5.152337198726e-02       5.172339511130e+06       5.140768569630e+06      -5.661195563488e+01      -5.748458194391e+01       8.648996787136e+05       1.513835167534e+06       5.145720882140e+06 
       5.206071066129e-02       5.127638084891e+06       5.096836518314e+06      -5.497251131738e+01      -5.581984063552e+01       8.458685170238e+05       1.500759857161e+06       5.101276216677e+06 
       5.262917931400e-02       5.081610358891e+06       5.051618312230e+06      -5.331093552189e+01      -5.413262735927e+01       8.263839120212e+05       1.487297580905e+06       5.055516204285e+06 
       5.323268502534e-02       5.034097671361e+06       5.004957826574e+06      -5.162426348618e+01      -5.241993172814e+01       8.064041733175e+05       1.473401955968e+06       5.008283183851e+06 
       5.387582482893e-02       4.984897559963e+06       4.956655392868e+06      -4.990905585151e+01      -5.067826146316e+01       7.858890094654e+05       1.459013791536e+06       4.959375958175e+06 
       5.456403514024e-02       4.933785817235e+06       4.906489688903e+06      -4.816167591175e+01      -4.890392385824e+01       7.647901206884e+05       1.444067524466e+06       4.908571669685e+06 
       5.530377530796e-02       4.880486599430e+06       4.854187153678e+06      -4.637805542449e+01      -4.709278794151e+01       7.430291141686e+05       1.428482405378e+06       4.855595840822e+06 
       5.610275056435e-02       4.824664197748e+06       4.799414195264e+06      -4.455373256966e+01      -4.524032307161e+01       7.204942058686e+05       1.412160106098e+06       4.800114241442e+06 
       5.697017711071e-02       4.765923243826e+06       4.741776384902e+06      -4.268402212862e+01      -4.334177186449e+01       6.970702486957e+05       1.394984772710e+06       4.741733069209e+06 
       5.791708509768e-02       4.703761032707e+06       4.680769890934e+06      -4.076385371001e+01      -4.139198599642e+01       6.726724640856e+05       1.376809072437e+06       4.679951520972e+06 
       5.895663956497e-02       4.637582646400e+06       4.615796085906e+06      -3.878835849210e+01      -3.938602182787e+01       6.472331020918e+05       1.357458577849e+06       4.614176695400e+06 
       6.010442776911e-02       4.566647959440e+06       4.546106348534e+06      -3.675306793974e+01      -3.731934196647e+01       6.206151112126e+05       1.336716029166e+06       4.543670098492e+06 
       6.137860327055e-02       4.490041127209e+06       4.470768366531e+06      -3.465462313220e+01      -3.518853578552e+01       5.926375216955e+05       1.314312284786e+06       4.467516883291e+06 
       6.279968232941e-02       4.406681061143e+06       4.388674829301e+06      -3.249219908362e+01      -3.299276607364e+01       5.632526465830e+05       1.289929546191e+06       4.384636811647e+06 
       6.438966108470e-02       4.315308494801e+06       4.298525709845e+06      -3.026917997972e+01      -3.073546946896e+01       5.324396243793e+05       1.263197196496e+06       4.293770109006e+06 
       6.617002028095e-02       4.214540894617e+06       4.198880047047e+06      -2.799548654352e+01      -2.842671977180e+01       5.001284732284e+05       1.233707621091e+06       4.193531240711e+06 
       6.815827884551e-02       4.103062500419e+06       4.088347022575e+06      -2.569030483680e+01      -2.608599945716e+01       4.665840340187e+05       1.201072417622e+06       4.082599977132e+06 
       7.036333364726e-02       3.979913114919e+06       3.965882190647e+06      -2.338377164598e+01      -2.374390991670e+01       4.320559572101e+05       1.165006811210e+06       3.960008331736e+06 
       7.278099705277e-02       3.844917404409e+06       3.831234846991e+06      -2.111617379904e+01      -2.144135944409e+01       3.971731584981e+05       1.125456734676e+06       3.825572523224e+06 
       7.539222233275e-02       3.699100767037e+06       3.685389988375e+06      -1.893350537722e+01      -1.922505092586e+01       3.625653633310e+05       1.082721297736e+06       3.680309264060e+06 
       7.816592906121e-02       3.544858369352e+06       3.530759699061e+06      -1.687981136079e+01      -1.713970813936e+01       3.290619063742e+05       1.037503613025e+06       3.526608524737e+06 
       8.106560508775e-02       3.385755560163e+06       3.370990053575e+06      -1.498972528108e+01      -1.522049802596e+01       2.973598566399e+05       9.908522231442e+05       3.368034436709e+06 
       8.405634805457e-02       3.226032812310e+06       3.210452125555e+06      -1.328434130003e+01      -1.348883922438e+01       2.679737684353e+05       9.440154414049e+05       3.208830177889e+06 
       8.710935512474e-02       3.069993716079e+06       3.053601785298e+06      -1.177109319781e+01      -1.195227946461e+01       2.412613534130e+05       8.982608793487e+05       3.053304523255e+06 
       9.020322416571e-02       2.921513066112e+06       2.904459745103e+06      -1.044643308912e+01      -1.060721555650e+01       2.173750769579e+05       8.547300360041e+05       2.905337575180e+06 
       9.332316292888e-02       2.783684544074e+06       2.766236556533e+06      -9.299146029478e+00      -9.442259094856e+00       1.962820075548e+05       8.143341025990e+05       2.768026590125e+06 
       9.645942835505e-02       2.658616417185e+06       2.641115029733e+06      -8.313258676627e+00      -8.441190034260e+00       1.778369401170e+05       7.776936206313e+05       2.643480868618e+06 
       9.960579940558e-02       2.547380951530e+06       2.530196004068e+06      -7.470340439695e+00      -7.585293340360e+00       1.618305708401e+05       7.451235650826e+05       2.532771051216e+06 
       1.027583809567e-01       2.450023431505e+06       2.433508472217e+06      -6.751047326810e+00      -6.854926604628e+00       1.479995212067e+05       7.166360513841e+05       2.435938319837e+06 
       1.059147636381e-01       2.365663205521e+06       2.350117167254e+06      -6.136260679298e+00      -6.230676303780e+00       1.360409579713e+05       6.919702485632e+05       2.352096076391e+06 
       1.090734681294e-01       2.292695649533e+06       2.278336133733e+06      -5.607999968895e+00      -5.694284667590e+00       1.256478058750e+05       6.706521057617e+05       2.279632960901e+06 
       1.122335901807e-01       2.228972421472e+06       2.215918889515e+06      -5.149912962828e+00      -5.229147400187e+00       1.165364227751e+05       6.520476319389e+05       2.216393956089e+06 
       1.153945784792e-01       2.172072901318e+06       2.160343222511e+06      -4.747748498471e+00      -4.820793719701e+00       1.084539636899e+05       6.354430063818e+05       2.159952693328e+06 
       1.185560973473e-01       2.119524262328e+06       2.109040767775e+06      -4.389519794070e+00      -4.457052153896e+00       1.011728680333e+05       6.201094495937e+05       2.107831957160e+06 
       1.217179425026e-01       2.069052064796e+06       2.059657596553e+06      -4.065624306876e+00      -4.128172234028e+00       9.450252281547e+04       6.053770763955e+05       2.057754721513e+06 
       1.248799896023e-01       2.018762568857e+06       2.010242213515e+06      -3.768749470115e+00      -3.826728778086e+00       8.830329385969e+04       5.906885574953e+05       2.007826552282e+06 
       1.280421628980e-01       1.967284680876e+06       1.959391254789e+06      -3.493688049345e+00      -3.547434389830e+00       8.248259132991e+04       5.756408470232e+05       1.956677444597e+06 
       1.312044161712e-01       1.913838675496e+06       1.906318722377e+06      -3.237040810889e+00      -3.286837527172e+00       7.697993283692e+04       5.600053042630e+05       1.903530219189e+06 
       1.343667211484e-01       1.858233148773e+06       1.850850972201e+06      -2.996849617509e+00      -3.042949938102e+00       7.176043677600e+04       5.437266987900e+05       1.848197140719e+06 
       1.375290604655e-01       1.800801327087e+06       1.793358949448e+06      -2.772207208314e+00      -2.814850430496e+00       6.681505872771e+04       5.269043709925e+05       1.791015879975e+06 
       1.406914233952e-01       1.742286806705e+06       1.734638235381e+06      -2.562874284569e+00      -2.602296059097e+00       6.215449959847e+04       5.097585027436e+05       1.732734863530e+06 
       1.438538032527e-01       1.683704004836e+06       1.675763070014e+06      -2.368945758702e+00      -2.405383227878e+00       5.779527206973e+04       4.925889391254e+05       1.674373303473e+06 
       1.470161958205e-01       1.626190711784e+06       1.617932333761e+06      -2.190582173163e+00      -2.224274968724e+00       5.374952651728e+04       4.757316961965e+05       1.617073361701e+06 
       1.501785983908e-01       1.570870923861e+06       1.562326493314e+06      -2.027816805247e+00      -2.059005079235e+00       5.002560494583e+04       4.595185257882e+05       1.561962705453e+06 
       1.533410091832e-01       1.518732448645e+06       1.509980000878e+06      -1.880427485330e+00      -1.909347971412e+00       4.662942306728e+04       4.442408384782e+05       1.510031876848e+06 
       1.565034269912e-01       1.470537953179e+06       1.461689050702e+06      -1.747881116008e+00      -1.774762336201e+00       4.355897081575e+04       4.301234987761e+05       1.462045219339e+06 
       1.596658509657e-01       1.426760905170e+06       1.417945495983e+06      -1.629322981959e+00      -1.654380287927e+00       4.079954725474e+04       4.173059691257e+05       1.418476783755e+06 
       1.628282804832e-01       1.387560123783e+06       1.378911256519e+06      -1.523614547153e+00      -1.547045746874e+00       3.832713496182e+04       4.058348576743e+05       1.379484997197e+06 
       1.659907150654e-01       1.352785433573e+06       1.344425245458e+06      -1.429399225819e+00      -1.451381227005e+00       3.611386653115e+04       3.956656417934e+05       1.344918521511e+06 
       1.691531543291e-01       1.322013383569e+06       1.314041636624e+06      -1.345187440152e+00      -1.365874204737e+00       3.412929777867e+04       3.866732481320e+05       1.314352216252e+06 
       1.723155979554e-01       1.294604171799e+06       1.287090112470e+06      -1.269446354606e+00      -1.288968234288e+00       3.233918760063e+04       3.786688740164e+05       1.287144316793e+06 
       1.754780456708e-01       1.269782388980e+06       1.262760530231e+06      -1.200694247737e+00      -1.219158772814e+00       3.070740768307e+04       3.714238146456e+05       1.262517426033e+06 
       1.786404972343e-01       1.246712953948e+06       1.240182594650e+06      -1.137570888280e+00      -1.155064641956e+00       2.920118727717e+04       3.646918784422e+05       1.239634707067e+06 
       1.818029524302e-01       1.224734090553e+06       1.218663250739e+06      -1.079031462850e+00      -1.095624940351e+00       2.779765965219e+04       3.582778091245e+05       1.217832458622e+06 
       1.849654110627e-01       1.202986207018e+06       1.197315681025e+06      -1.023985032897e+00      -1.039731937605e+00       2.647168578803e+04       3.519286323661e+05       1.196250788352e+06 
       1.881278729520e-01       1.180851975978e+06       1.175503747007e+06      -9.716710590680e-01      -9.866133898868e-01       2.520390318982e+04       3.454627049163e+05       1.174272267432e+06 
       1.912903379324e-01       1.157934235640e+06       1.152820411621e+06      -9.215936257545e-01      -9.357657525646e-01       2.398143008463e+04       3.387632712606e+05       1.151500028815e+06 
       1.944528058499e-01       1.134051867377e+06       1.129083660235e+06      -8.734795612863e-01      -8.869116560343e-01       2.279913339630e+04       3.317772606403e+05       1.127753678152e+06 
       1.976152765615e-01       1.109231396155e+06       1.104327041156e+06      -8.272392817002e-01      -8.399601452081e-01       2.165688456215e+04       3.245127736944e+05       1.103060750562e+06 
       2.007777499333e-01       1.083685419794e+06       1.078777071072e+06      -7.829238186618e-01      -7.949630446167e-01       2.055650102041e+04       3.170327146544e+05       1.077635065634e+06 
       2.039402258402e-01       1.057749590047e+06       1.052787713376e+06      -7.406592123536e-01      -7.520483409933e-01       1.950091232471e+04       3.094362222857e+05       1.051813608814e+06 
       2.071027041650e-01       1.031833470489e+06       1.026789362511e+06      -7.006012976142e-01      -7.113742738726e-01       1.849509129757e+04       3.018441956610e+05       1.026007331633e+06 
       2.102651847977e-01       1.006360095077e+06       1.001226140821e+06      -6.628906269727e-01      -6.730835645858e-01       1.754482149487e+04       2.943814906153e+05       1.000640635168e+06 
       2.134276676347e-01       9.817257544198e+05       9.765138358955e+05      -6.276281788679e-01      -6.372787496972e-01       1.665378616562e+04       2.871650551169e+05       9.761110406415e+05 
       2.165901525789e-01       9.582605681735e+05       9.529984495422e+05      -5.948558322707e-01      -6.040023547825e-01       1.582276701806e+04       2.802922893237e+05       9.527496237456e+05 
       2.197526395384e-01       9.362135855519e+05       9.309404818051e+05      -5.645552907876e-01      -5.732358027106e-01       1.505159569550e+04       2.738366475289e+05       9.308060650923e+05 
       2.229151284270e-01       9.157446336866e+05       9.105059817920e+05      -5.366515211562e-01      -5.449029053689e-01       1.433986429590e+04       2.678452146782e+05       9.104404124807e+05 
       2.260776191631e-01       8.969142064628e+05       8.917565669147e+05      -5.110149738423e-01      -5.188721183411e-01       1.368524996989e+04       2.623357503498e+05       8.917130330064e+05 
       2.292401116696e-01       8.796868263675e+05       8.746530940882e+05      -4.874712387144e-01      -4.949663452380e-01       1.308302069155e+04       2.572976870200e+05       8.745880062940e+05 
       2.324026058740e-01       8.639301461444e+05       8.590556519824e+05      -4.658071545144e-01      -4.729691418898e-01       1.252727913985e+04       2.526919113807e+05       8.589323811671e+05 
       2.355651017072e-01       8.494347638366e+05       8.447444837913e+05      -4.457870715231e-01      -4.526412299087e-01       1.201250182447e+04       2.484566201047e+05       8.445360801506e+05 
       2.387275991041e-01       8.359320094451e+05       8.314390239355e+05      -4.271657529597e-01      -4.337335967470e-01       1.153322914061e+04       2.445125860845e+05       8.311298000931e+05 
       2.418900980031e-01       8.231271785356e+05       8.188324210877e+05      -4.097070859543e-01      -4.160064945024e-01       1.108318533724e+04       2.407729477252e+05       8.184182872354e+05 
       2.450525983455e-01       8.107291485309e+05       8.066223027228e+05      -3.931981924263e-01      -3.992437679296e-01       1.065609653954e+04       2.371519348847e+05       8.061099978078e+05 
       2.482151000759e-01       7.984825220278e+05       7.945439581463e+05      -3.774624966842e-01      -3.832661236831e-01       1.024744940525e+04       2.335743306800e+05       7.939492599285e+05 
       2.513776031416e-01       7.861831574991e+05       7.823863615009e+05      -3.623630628572e-01      -3.679345189461e-01       9.854414216484e+03       2.299800413980e+05       7.817318073206e+05 
       2.545401074924e-01       7.736929045150e+05       7.700075015567e+05      -3.478049295704e-01      -3.531525317422e-01       9.474684797284e+03       2.263284369383e+05       7.693195330355e+05 
       2.577026130808e-01       7.609411827079e+05       7.573359484131e+05      -3.337311010087e-01      -3.388622901488e-01       9.106260995716e+03       2.225988121556e+05       7.566420576153e+05 
       2.608651198615e-01       7.479196907380e+05       7.443653494646e+05      -3.201159613762e-01      -3.250377855123e-01       8.748295098176e+03       2.187888289343e+05       7.436914335035e+05 
       2.640276277914e-01       7.346762619692e+05       7.311477931517e+05      -3.069590984237e-01      -3.116786008752e-01       8.401378632317e+03       2.149126943621e+05       7.305159524223e+05 
       2.671901368294e-01       7.213070113721e+05       7.177854726047e+05      -2.942791862620e-01      -2.988036993658e-01       8.066549758652e+03       2.109988373315e+05       7.172122478414e+05 
       2.703526469364e-01       7.079420680057e+05       7.044155124779e+05      -2.821060375904e-01      -2.864433538016e-01       7.744350744018e+03       2.070856872455e+05       7.039109462567e+05 
       2.735151580752e-01       6.947317217854e+05       6.911954835194e+05      -2.704738342985e-01      -2.746322731819e-01       7.435373243051e+03       2.032175891258e+05       6.907627821133e+05 
       2.766776702101e-01       6.818296940319e+05       6.782859855496e+05      -2.594141357197e-01      -2.634025034574e-01       7.140858624668e+03       1.994398741600e+05       6.779218419616e+05 
       2.798401833073e-01       6.693744179943e+05       6.658312215009e+05      -2.489490852589e-01      -2.527765295043e-01       6.862001021776e+03       1.957933449993e+05       6.655268192723e+05 
       2.830026973342e-01       6.574743853747e+05       6.539440045723e+05      -2.390870365180e-01      -2.427628338298e-01       6.599007321110e+03       1.923099685631e+05       6.536863737256e+05 
       2.861652122598e-01       6.461988318920e+05       6.426962375107e+05      -2.298206868380e-01      -2.333540014689e-01       6.351307036627e+03       1.890101397454e+05       6.424698301947e+05 
       2.893277280546e-01       6.355720101844e+05       6.321129761493e+05      -2.211267452998e-01      -2.245263830415e-01       6.118349190351e+03       1.859009959412e+05       6.319014496060e+05 
       2.924902446902e-01       6.255801299201e+05       6.221796317928e+05      -2.129700448044e-01      -2.162442701718e-01       5.899682542815e+03       1.829784613550e+05       6.219673778050e+05 
       2.956527621394e-01       6.161741526282e+05       6.128449142455e+05      -2.053058051601e-01      -2.084621933162e-01       5.694261253997e+03       1.802280712946e+05       6.126184474386e+05 
       2.988152803763e-01       6.072819933974e+05       6.040334404320e+05      -1.980847284920e-01      -2.011300955880e-01       5.500392117095e+03       1.776285634967e+05       6.037823853324e+05 
       3.019777993761e-01       5.988147675253e+05       5.956523854428e+05      -1.912555762048e-01      -1.941959495487e-01       5.316518333168e+03       1.751537271934e+05       5.953700977074e+05 
       3.051403191148e-01       5.906760222884e+05       5.876011514448e+05      -1.847683802404e-01      -1.876090179839e-01       5.141624859941e+03       1.727751270923e+05       5.872849293397e+05 
       3.083028395697e-01       5.827679938700e+05       5.797780254483e+05      -1.785763620260e-01      -1.813218023400e-01       4.974718911096e+03       1.704639534912e+05       5.794289523372e+05 
       3.114653607187e-01       5.749980119304e+05       5.720869299900e+05      -1.726376572171e-01      -1.752917939603e-01       4.814438228576e+03       1.681929131713e+05       5.717093935313e+05 
       3.146278825409e-01       5.672882209872e+05       5.644474054789e+05      -1.669177887746e-01      -1.694839852733e-01       4.659551997839e+03       1.659390884130e+05       5.640483526387e+05 
       3.177904050160e-01       5.595775881031e+05       5.567967444025e+05      -1.613895982427e-01      -1.638708000883e-01       4.509488191981e+03       1.636845315037e+05       5.563848230703e+05 
       3.209529281248e-01       5.518331217494e+05       5.491013610718e+05      -1.560357779839e-01      -1.584346647246e-01       4.364113330297e+03       1.614195558720e+05       5.486858789210e+05 
       3.241154518484e-01       5.440446718479e+05       5.413514030074e+05      -1.508465214257e-01      -1.531656219956e-01       4.223114603313e+03       1.591412039752e+05       5.409414671226e+05 
       3.272779761691e-01       5.362265052603e+05       5.335623283136e+05      -1.458192627776e-01      -1.480610669146e-01       4.086130617319e+03       1.568537087800e+05       5.331659760740e+05 
       3.304405010696e-01       5.284103203031e+05       5.257676637388e+05      -1.409561265885e-01      -1.431231570546e-01       3.953221574626e+03       1.545664372059e+05       5.253912451430e+05 
       3.336030265333e-01       5.206389532656e+05       5.180125322055e+05      -1.362618341545e-01      -1.383566867369e-01       3.824846198857e+03       1.522920391746e+05       5.176602730433e+05 
       3.367655525442e-01       5.129598311015e+05       5.103468114423e+05      -1.317417678309e-01      -1.337671214634e-01       3.701268435685e+03       1.500445160650e+05       5.100206522668e+05 
       3.399280790872e-01       5.054177538056e+05       5.028176219612e+05      -1.274000720064e-01      -1.293586696311e-01       3.582361080112e+03       1.478370934706e+05       5.025173383106e+05 
       3.430906061472e-01       4.980562968139e+05       4.954706886869e+05      -1.232400998569e-01      -1.251347362113e-01       3.468095618080e+03       1.456826304630e+05       4.951940408167e+05 
       3.462531337103e-01       4.909126927668e+05       4.883449535179e+05      -1.192632224255e-01      -1.210967135223e-01       3.358746173768e+03       1.435921086805e+05       4.880880877897e+05 
       3.494156617625e-01       4.840146027907e+05       4.814691905204e+05      -1.154682280438e-01      -1.172433713604e-01       3.254484822526e+03       1.415736791292e+05       4.812271855503e+05 
       3.525781902907e-01       4.773792882408e+05       4.748611936332e+05      -1.118513595812e-01      -1.135708947956e-01       3.155070365501e+03       1.396324200537e+05       4.746285957061e+05 
       3.557407192821e-01       4.710112335338e+05       4.685254298167e+05      -1.084059932760e-01      -1.100725581097e-01       3.060119776144e+03       1.377696428654e+05       4.682967759136e+05 
       3.589032487245e-01       4.649011618138e+05       4.624520834692e+05      -1.051226714113e-01      -1.067387580288e-01       2.969471235680e+03       1.359826058617e+05       4.622224067719e+05 
       3.620657786060e-01       4.590268242596e+05       4.566179689505e+05      -1.019895389632e-01      -1.035574570928e-01       2.883036281510e+03       1.342647509776e+05       4.563831965727e+05 
       3.652283089151e-01       4.533557006592e+05       4.509893197683e+05      -9.899316007575e-02      -1.005150126556e-01       2.800421397872e+03       1.326064980720e+05       4.507465811824e+05 
       3.683908396407e-01       4.478510331702e+05       4.455280221652e+05      -9.611997265487e-02      -9.759765387449e-02       2.721018560371e+03       1.309970209382e+05       4.452757609276e+05 
       3.715533707722e-01       4.424764272609e+05       4.401963425281e+05      -9.335729094243e-02      -9.479249976031e-02       2.644462359653e+03       1.294256008635e+05       4.399343015230e+05 
       3.747159022992e-01       4.371991903300e+05       4.349603399616e+05      -9.069394606246e-02      -9.208820958281e-02       2.570660830855e+03       1.278826075600e+05       4.346894683779e+05 
       3.778784342119e-01       4.319935394632e+05       4.297932392847e+05      -8.812083936734e-02      -8.947554470222e-02       2.499429392508e+03       1.263604456049e+05       4.295154436712e+05 
       3.810409665005e-01       4.268401593626e+05       4.246750167998e+05      -8.563069960832e-02      -8.694712199416e-02       2.430392971488e+03       1.248534262253e+05       4.243928905308e+05 
