# Matter power spectrum P(k) at redshift z=0
# for k=1.00199e-05 to 7.67956 h/Mpc,
# number of wavenumbers equal to 607
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.730841831357e-02       2.609523907174e+04 
       1.743674166606e-02       2.607729737713e+04 
       1.756511455464e-02       2.605807549665e+04 
       1.769353775156e-02       2.603755316864e+04 
       1.782201205225e-02       2.601577097589e+04 
       1.795053827567e-02       2.599273448827e+04 
       1.807911726456e-02       2.596849216733e+04 
       1.820774988587e-02       2.594303319458e+04 
       1.833643703106e-02       2.591637594197e+04 
       1.846517961651e-02       2.588856107553e+04 
       1.859397858391e-02       2.585961409623e+04 
       1.872283490067e-02       2.582949633281e+04 
       1.885174956034e-02       2.579828805567e+04 
       1.898072358310e-02       2.576598619529e+04 
       1.910975801615e-02       2.573259127505e+04 
       1.923885393429e-02       2.569815278783e+04 
       1.936801244034e-02       2.566263871230e+04 
       1.949723466568e-02       2.562613648542e+04 
       1.962652177084e-02       2.558862521467e+04 
       1.975587494599e-02       2.555010481503e+04 
       1.988529541155e-02       2.551059754509e+04 
       2.001478441880e-02       2.547017132058e+04 
       2.014434325046e-02       2.542879489351e+04 
       2.027397322137e-02       2.538648436002e+04 
       2.040367567913e-02       2.534324139068e+04 
       2.053345200478e-02       2.529911522764e+04 
       2.066330361353e-02       2.525412786954e+04 
       2.079323195544e-02       2.520825232159e+04 
       2.092323851622e-02       2.516158228081e+04 
       2.105332481798e-02       2.511404079045e+04 
       2.118349242003e-02       2.506571818599e+04 
       2.131374291971e-02       2.501652718106e+04 
       2.144407795326e-02       2.496664387808e+04 
       2.157449919666e-02       2.491593809799e+04 
       2.170500836656e-02       2.486449115231e+04 
       2.183560722122e-02       2.481230909080e+04 
       2.196629756146e-02       2.475944027491e+04 
       2.209708123166e-02       2.470577803088e+04 
       2.222796012077e-02       2.465142683721e+04 
       2.235893616342e-02       2.459639916491e+04 
       2.249001134093e-02       2.454069680550e+04 
       2.262118768251e-02       2.448440150433e+04 
       2.275246726637e-02       2.442736397981e+04 
       2.288385222093e-02       2.436972140564e+04 
       2.301534472608e-02       2.431155713458e+04 
       2.314694701442e-02       2.425265975751e+04 
       2.327866137258e-02       2.419321162401e+04 
       2.341049014258e-02       2.413317053055e+04 
       2.354243572325e-02       2.407259757552e+04 
       2.367450057163e-02       2.401143751298e+04 
       2.380668720449e-02       2.394981303237e+04 
       2.393899819985e-02       2.388752492332e+04 
       2.407143619860e-02       2.382477787169e+04 
       2.420400390608e-02       2.376152972544e+04 
       2.433670409384e-02       2.369776104262e+04 
       2.446953960132e-02       2.363352178327e+04 
       2.460251333772e-02       2.356882288031e+04 
       2.473562828379e-02       2.350364250645e+04 
       2.486888749385e-02       2.343802839781e+04 
       2.500229409766e-02       2.337198256842e+04 
       2.513585130261e-02       2.330545765680e+04 
       2.526956239573e-02       2.323855709283e+04 
       2.540343074596e-02       2.317118513476e+04 
       2.553745980639e-02       2.310347365977e+04 
       2.567165311663e-02       2.303537365709e+04 
       2.580601430522e-02       2.296688307514e+04 
       2.594054709216e-02       2.289805147886e+04 
       2.607525529152e-02       2.282882201754e+04 
       2.621014281413e-02       2.275920682371e+04 
       2.634521367034e-02       2.268939735931e+04 
       2.648047197298e-02       2.261910111663e+04 
       2.661592194028e-02       2.254865128121e+04 
       2.675156789900e-02       2.247770700529e+04 
       2.688741428768e-02       2.240665793666e+04 
       2.702346565989e-02       2.233515904830e+04 
       2.715972668777e-02       2.226350653976e+04 
       2.729620216556e-02       2.219140247937e+04 
       2.743289701331e-02       2.211921833474e+04 
       2.756981628077e-02       2.204673362465e+04 
       2.770696515138e-02       2.197401050528e+04 
       2.784434894639e-02       2.190098375332e+04 
       2.798197312923e-02       2.182774642546e+04 
       2.811984330993e-02       2.175437091119e+04 
       2.825796524983e-02       2.168076341027e+04 
       2.839634486637e-02       2.160687608236e+04 
       2.853498823816e-02       2.153278872821e+04 
       2.867390161016e-02       2.145862966675e+04 
       2.881309139919e-02       2.138415702863e+04 
       2.895256419951e-02       2.130962418222e+04 
       2.909232678880e-02       2.123488457748e+04 
       2.923238613421e-02       2.115997422183e+04 
       2.937274939881e-02       2.108491237620e+04 
       2.951342394822e-02       2.100976199107e+04 
       2.965441735758e-02       2.093438605103e+04 
       2.979573741873e-02       2.085894332301e+04 
       2.993739214781e-02       2.078339407460e+04 
       3.007938979312e-02       2.070769215053e+04 
       3.022173884334e-02       2.063194300611e+04 
       3.036444803608e-02       2.055624885749e+04 
       3.050752636688e-02       2.047998492095e+04 
       3.065098309859e-02       2.040390017331e+04 
       3.079482777109e-02       2.032770985157e+04 
       3.093907021160e-02       2.025144133180e+04 
       3.108372054538e-02       2.017509486649e+04 
       3.122878920689e-02       2.009883445085e+04 
       3.137428695158e-02       2.002228849999e+04 
       3.152022486817e-02       1.994575894810e+04 
       3.166661439153e-02       1.986919447074e+04 
       3.181346731618e-02       1.979263549042e+04 
       3.196079581047e-02       1.971597460761e+04 
       3.210861243144e-02       1.963933866031e+04 
       3.225693014043e-02       1.956277821614e+04 
       3.240576231948e-02       1.948584977847e+04 
       3.255512278853e-02       1.940911112737e+04 
       3.270502582357e-02       1.933239975387e+04 
       3.285548617563e-02       1.925552728364e+04 
       3.300651909092e-02       1.917865964391e+04 
       3.315814033183e-02       1.910193957304e+04 
       3.331036619927e-02       1.902518942722e+04 
       3.346321355604e-02       1.894839358751e+04 
       3.361669985161e-02       1.887163918131e+04 
       3.377084314818e-02       1.879487135374e+04 
       3.392566214822e-02       1.871806751814e+04 
       3.408117622363e-02       1.864134484719e+04 
       3.423740544643e-02       1.856468662197e+04 
       3.439437062139e-02       1.848797080048e+04 
       3.455209332042e-02       1.841128271541e+04 
       3.471059591910e-02       1.833465906597e+04 
       3.486990163529e-02       1.825803874911e+04 
       3.503003457022e-02       1.818150194914e+04 
       3.519101975194e-02       1.810498134739e+04 
       3.535288318156e-02       1.802850336387e+04 
       3.551565188241e-02       1.795204787610e+04 
       3.567935395221e-02       1.787565405232e+04 
       3.584401861868e-02       1.779927626254e+04 
       3.600967629882e-02       1.772298568059e+04 
       3.617635866195e-02       1.764671934737e+04 
       3.634409869709e-02       1.757053982075e+04 
       3.651293078484e-02       1.749435947241e+04 
       3.668289077423e-02       1.741826593598e+04 
       3.685401606484e-02       1.734221108979e+04 
       3.702634569479e-02       1.726618564832e+04 
       3.719992043495e-02       1.719027426953e+04 
       3.737478288999e-02       1.711437886423e+04 
       3.755097760685e-02       1.703848919546e+04 
       3.772855119130e-02       1.696272556291e+04 
       3.790755243324e-02       1.688704083511e+04 
       3.808803244173e-02       1.681135359720e+04 
       3.827004479038e-02       1.673570942772e+04 
       3.845364567428e-02       1.666014637127e+04 
       3.863889407956e-02       1.658464025057e+04 
       3.882585196668e-02       1.650914633276e+04 
       3.901458446886e-02       1.643372882279e+04 
       3.920516010727e-02       1.635835860283e+04 
       3.939765102447e-02       1.628297890095e+04 
       3.959213323821e-02       1.620769456792e+04 
       3.978868691750e-02       1.613247720692e+04 
       3.998739668354e-02       1.605726102782e+04 
       4.018835193804e-02       1.598210964499e+04 
       4.039164722204e-02       1.590690721709e+04 
       4.059738260855e-02       1.583182002046e+04 
       4.080566413310e-02       1.575673214364e+04 
       4.101660426623e-02       1.568166303703e+04 
       4.123032243329e-02       1.560657288483e+04 
       4.144694558695e-02       1.553155705659e+04 
       4.166660883905e-02       1.545650736004e+04 
       4.188945615908e-02       1.538141871640e+04 
       4.211564114804e-02       1.530636903696e+04 
       4.234532789712e-02       1.523131074544e+04 
       4.257869194283e-02       1.515620233571e+04 
       4.281592133133e-02       1.508110266999e+04 
       4.305721780731e-02       1.500592465638e+04 
       4.330279814484e-02       1.493076071276e+04 
       4.355289564066e-02       1.485549804365e+04 
       4.380776179401e-02       1.478017135202e+04 
       4.406766820092e-02       1.470479785945e+04 
       4.433290869610e-02       1.462930394967e+04 
       4.460380178147e-02       1.455373612956e+04 
       4.488069338753e-02       1.447808043338e+04 
       4.516396002251e-02       1.440219892109e+04 
       4.545401237505e-02       1.432624862798e+04 
       4.575129944882e-02       1.425017164523e+04 
       4.605631332374e-02       1.417384287973e+04 
       4.636959465782e-02       1.409734112685e+04 
       4.669173906799e-02       1.402063205129e+04 
       4.702340455843e-02       1.394364725339e+04 
       4.736532020216e-02       1.386641821431e+04 
       4.771829632899e-02       1.378891388966e+04 
       4.808323653159e-02       1.371097555642e+04 
       4.846115187611e-02       1.363273780599e+04 
       4.885317779794e-02       1.355405814039e+04 
       4.926059428298e-02       1.347490958044e+04 
       4.968485008715e-02       1.339521934746e+04 
       5.012759194114e-02       1.331494990498e+04 
       5.059069993504e-02       1.323402275486e+04 
       5.107633059215e-02       1.315223140758e+04 
       5.158696953922e-02       1.306960319594e+04 
       5.212549617749e-02       1.298588666630e+04 
       5.269526336805e-02       1.290094458248e+04 
       5.330019586442e-02       1.281455044916e+04 
       5.394491201984e-02       1.272643917223e+04 
       5.463487405212e-02       1.263614062746e+04 
       5.537657259147e-02       1.254322918070e+04 
       5.617775076521e-02       1.244704401549e+04 
       5.704767046450e-02       1.234660390984e+04 
       5.799741631851e-02       1.224070535595e+04 
       5.904021693127e-02       1.212766194738e+04 
       6.019173081204e-02       1.200504827262e+04 
       6.147018560478e-02       1.186956247819e+04 
       6.289616344608e-02       1.171669044742e+04 
       6.449169771834e-02       1.154036307125e+04 
       6.627824659873e-02       1.133287985790e+04 
       6.827321071984e-02       1.108530363881e+04 
       7.048525236708e-02       1.078877444588e+04 
       7.290985860200e-02       1.043700361227e+04 
       7.552765186915e-02       1.002939188064e+04 
       7.830732199711e-02       9.573194845331e+03 
       8.121228501625e-02       9.083459392965e+03 
       8.420770100641e-02       8.580362056563e+03 
       8.726489634434e-02       8.085338234066e+03 
       9.036260536092e-02       7.617713534533e+03 
       9.348614899725e-02       7.192474638721e+03 
       9.662586686084e-02       6.819297420639e+03 
       9.977559399211e-02       6.502621866823e+03 
       1.029314716682e-01       6.242094723208e+03 
       1.060911135261e-01       6.033401210221e+03 
       1.092530545546e-01       5.869126691861e+03 
       1.124163993173e-01       5.739556411087e+03 
       1.155806018980e-01       5.633664657049e+03 
       1.187453299122e-01       5.540026525523e+03 
       1.219103810827e-01       5.447898697710e+03 
       1.250756322865e-01       5.348240342547e+03 
       1.282410085171e-01       5.234563163763e+03 
       1.314064640069e-01       5.103509621492e+03 
       1.345719707570e-01       4.954930689176e+03 
       1.377375115703e-01       4.791509892308e+03 
       1.409030758214e-01       4.618028040654e+03 
       1.440686568882e-01       4.440455291065e+03 
       1.472342505912e-01       4.264989431783e+03 
       1.503998542463e-01       4.097348990529e+03 
       1.535654660880e-01       3.942175229583e+03 
       1.567310849189e-01       3.802741137769e+03 
       1.598967098959e-01       3.680858493854e+03 
       1.630623403996e-01       3.576906391624e+03 
       1.662279759542e-01       3.489992893923e+03 
       1.693936161783e-01       3.418154229426e+03 
       1.725592607544e-01       3.358606283818e+03 
       1.757249094100e-01       3.308025273496e+03 
       1.788905619050e-01       3.262858771302e+03 
       1.820562180243e-01       3.220350362732e+03 
       1.852218775725e-01       3.176571235305e+03 
       1.883875403706e-01       3.128990360182e+03 
       1.915532062531e-01       3.075978971876e+03 
       1.947188750666e-01       3.016918743227e+03 
       1.978845466683e-01       2.952175929473e+03 
       2.010502209247e-01       2.882945929634e+03 
       2.042158977111e-01       2.810956856271e+03 
       2.073815769104e-01       2.738154180349e+03 
       2.105472584128e-01       2.666482785512e+03 
       2.137129421153e-01       2.597569878312e+03 
       2.168786279206e-01       2.532818468618e+03 
       2.200443157374e-01       2.473134657328e+03 
       2.232100054794e-01       2.419108994840e+03 
       2.263756970653e-01       2.370895279716e+03 
       2.295413904183e-01       2.328286011117e+03 
       2.327070854658e-01       2.290720337528e+03 
       2.358727821391e-01       2.257346604720e+03 
       2.390384803731e-01       2.227110230638e+03 
       2.422041801063e-01       2.198867202746e+03 
       2.453698812803e-01       2.171501271520e+03 
       2.485355838397e-01       2.144037026049e+03 
       2.517012877318e-01       2.115723507548e+03 
       2.548669929068e-01       2.086066223766e+03 
       2.580326993170e-01       2.054853883716e+03 
       2.611984069174e-01       2.022129554032e+03 
       2.643641156649e-01       1.988149463927e+03 
       2.675298255185e-01       1.953343494360e+03 
       2.706955364393e-01       1.918263970464e+03 
       2.738612483899e-01       1.883507542364e+03 
       2.770269613349e-01       1.849646454684e+03 
       2.801926752405e-01       1.817180455835e+03 
       2.833583900741e-01       1.786477853502e+03 
       2.865241058050e-01       1.757752552940e+03 
       2.896898224034e-01       1.731067189126e+03 
       2.928555398412e-01       1.706343142787e+03 
       2.960212580913e-01       1.683410720041e+03 
       2.991869771277e-01       1.661995531981e+03 
       3.023526969256e-01       1.641804561969e+03 
       3.055184174612e-01       1.622497272146e+03 
       3.086841387118e-01       1.603738330299e+03 
       3.118498606553e-01       1.585224007432e+03 
       3.150155832709e-01       1.566690303413e+03 
       3.181813065384e-01       1.547959802855e+03 
       3.213470304384e-01       1.528939135477e+03 
       3.245127549522e-01       1.509622413447e+03 
       3.276784800622e-01       1.490078593098e+03 
       3.308442057509e-01       1.470427077059e+03 
       3.340099320020e-01       1.450824207319e+03 
       3.371756587994e-01       1.431417866274e+03 
       3.403413861279e-01       1.412368803035e+03 
       3.435071139728e-01       1.393803973923e+03 
       3.466728423197e-01       1.375840018027e+03 
       3.498385711551e-01       1.358563185436e+03 
       3.530043004657e-01       1.342020974808e+03 
       3.561700302388e-01       1.326219664191e+03 
       3.593357604621e-01       1.311123660682e+03 
       3.625014911238e-01       1.296657216373e+03 
       3.656672222124e-01       1.282720105492e+03 
       3.688329537169e-01       1.269199486713e+03 
       3.719986856267e-01       1.255989242032e+03 
       3.751644179314e-01       1.242997357404e+03 
       3.783301506210e-01       1.230153356651e+03 
       3.814958836861e-01       1.217405766147e+03 
       3.846616171171e-01       1.204724280146e+03 
       3.878273509052e-01       1.192093203872e+03 
       3.909930850417e-01       1.179514969405e+03 
       3.941588195181e-01       1.167002722441e+03 
       3.973245543262e-01       1.154588236096e+03 
       4.004902894582e-01       1.142310583275e+03 
       4.036560249064e-01       1.130213171927e+03 
       4.068217606634e-01       1.118336170331e+03 
       4.099874967220e-01       1.106711957841e+03 
       4.131532330752e-01       1.095361511392e+03 
       4.163189697164e-01       1.084295221151e+03 
       4.194847066390e-01       1.073514795949e+03 
       4.226504438365e-01       1.063015421550e+03 
       4.258161813030e-01       1.052787666412e+03 
       4.289819190323e-01       1.042815152449e+03 
       4.321476570187e-01       1.033076927104e+03 
       4.353133952566e-01       1.023545752354e+03 
       4.384791337405e-01       1.014191503627e+03 
       4.416448724650e-01       1.004985749020e+03 
       4.448106114251e-01       9.959018027738e+02 
       4.479763506157e-01       9.869230743234e+02 
       4.511420900320e-01       9.780385834987e+02 
       4.543078296692e-01       9.692439257137e+02 
       4.574735695227e-01       9.605388536000e+02 
       4.606393095880e-01       9.519258129983e+02 
       4.638050498608e-01       9.434086880396e+02 
       4.669707903369e-01       9.349943201985e+02 
       4.701365310121e-01       9.266912153690e+02 
       4.733022718825e-01       9.185108830088e+02 
       4.764680129440e-01       9.104655303464e+02 
       4.796337541930e-01       9.025654799913e+02 
       4.827994956257e-01       8.948155358437e+02 
       4.859652372385e-01       8.872186502110e+02 
       4.891309790280e-01       8.797662067307e+02 
       4.922967209906e-01       8.724510845820e+02 
       4.954624631231e-01       8.652628255501e+02 
       4.986282054222e-01       8.581914593511e+02 
       5.017939478848e-01       8.512290016705e+02 
       5.049596905078e-01       8.443678346826e+02 
       5.081254332881e-01       8.376007668830e+02 
       5.112911762228e-01       8.309206509748e+02 
       5.144569193091e-01       8.243204390390e+02 
       5.176226625443e-01       8.177953305408e+02 
       5.207884059254e-01       8.113426112955e+02 
       5.239541494500e-01       8.049622540041e+02 
       5.271198931154e-01       7.986568540138e+02 
       5.302856369191e-01       7.924295069736e+02 
       5.334513808586e-01       7.862831596485e+02 
       5.366171249315e-01       7.802193170460e+02 
       5.397828691354e-01       7.742380081079e+02 
       5.429486134681e-01       7.683384823432e+02 
       5.461143579273e-01       7.625204082646e+02 
       5.492801025109e-01       7.567834234251e+02 
       5.524458472166e-01       7.511275082929e+02 
       5.556115920423e-01       7.455520701219e+02 
       5.587773369861e-01       7.400552970778e+02 
       5.619430820460e-01       7.346342455524e+02 
       5.651088272199e-01       7.292849314194e+02 
       5.682745725059e-01       7.240036866560e+02 
       5.714403179023e-01       7.187867312022e+02 
       5.746060634071e-01       7.136325100498e+02 
       5.777718090186e-01       7.085396509145e+02 
       5.809375547351e-01       7.035068613016e+02 
       5.841033005547e-01       6.985329491416e+02 
       5.872690464759e-01       6.936159729754e+02 
       5.904347924970e-01       6.887539660471e+02 
       5.936005386164e-01       6.839454333911e+02 
       5.967662848325e-01       6.791898290709e+02 
       5.999320311439e-01       6.744875507304e+02 
       6.030977775489e-01       6.698399165729e+02 
       6.062635240462e-01       6.652477259919e+02 
       6.094292706342e-01       6.607107080667e+02 
       6.125950173116e-01       6.562280994697e+02 
       6.157607640770e-01       6.517985222586e+02 
       6.189265109291e-01       6.474202572795e+02 
       6.220922578664e-01       6.430921634138e+02 
       6.252580048878e-01       6.388135897142e+02 
       6.284237519919e-01       6.345842719836e+02 
       6.315894991775e-01       6.304034599834e+02 
       6.347552464434e-01       6.262700778436e+02 
       6.379209937883e-01       6.221827248446e+02 
       6.410867412112e-01       6.181393287421e+02 
       6.442524887108e-01       6.141385111714e+02 
       6.474182362860e-01       6.101789782078e+02 
       6.505839839357e-01       6.062604691807e+02 
       6.537497316588e-01       6.023828875655e+02 
       6.569154794543e-01       5.985462808725e+02 
       6.600812273212e-01       5.947501211446e+02 
       6.632469752583e-01       5.909936304268e+02 
       6.664127232647e-01       5.872757525055e+02 
       6.695784713394e-01       5.835956007749e+02 
       6.727442194814e-01       5.799527832711e+02 
       6.759099676899e-01       5.763472139960e+02 
       6.790757159638e-01       5.727789216078e+02 
       6.822414643022e-01       5.692479571563e+02 
       6.854072127043e-01       5.657536385950e+02 
       6.885729611692e-01       5.622950464095e+02 
       6.917387096960e-01       5.588712196125e+02 
       6.949044582838e-01       5.554811884487e+02 
       6.980702069319e-01       5.521243398509e+02 
       7.012359556394e-01       5.488004582319e+02 
       7.044017044054e-01       5.455093149832e+02 
       7.075674532293e-01       5.422506594176e+02 
       7.107332021103e-01       5.390237868493e+02 
       7.138989510475e-01       5.358279976167e+02 
       7.170647000402e-01       5.326623620166e+02 
       7.202304490878e-01       5.295262329174e+02 
       7.233961981894e-01       5.264191699199e+02 
       7.852896800486e-01       4.710957243323e+02 
       8.719471411448e-01       4.076972707388e+02 
       1.005699789660e+00       3.324824113037e+02 
       1.222190478669e+00       2.474535728789e+02 
       1.532417590720e+00       1.702756477822e+02 
       1.929018462254e+00       1.117500383504e+02 
       2.428489273661e+00       7.028363780484e+01 
       3.057286857859e+00       4.259975125744e+01 
       3.848896116503e+00       2.509095607195e+01 
       4.845473128421e+00       1.447219213454e+01 
       6.100089253535e+00       8.224609672434e+00 
       7.679557375488e+00       4.626250762026e+00 
