# Matter power spectrum P(k) at redshift z=0
# for k=1.02999e-05 to 8.38645 h/Mpc,
# number of wavenumbers equal to 614
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.615951986097e-02       2.183972886808e+04 
       2.629434942374e-02       2.177038051947e+04 
       2.642936594896e-02       2.170071803287e+04 
       2.656457364320e-02       2.163075414522e+04 
       2.669997682125e-02       2.156047736718e+04 
       2.683557990936e-02       2.148989584571e+04 
       2.697138744847e-02       2.141905460347e+04 
       2.710740409773e-02       2.134799047222e+04 
       2.724363463807e-02       2.127654387208e+04 
       2.738008397585e-02       2.120490840087e+04 
       2.751675714673e-02       2.113307266974e+04 
       2.765365931968e-02       2.106094651332e+04 
       2.779079580109e-02       2.098867660495e+04 
       2.792817203908e-02       2.091611277683e+04 
       2.806579362797e-02       2.084335904150e+04 
       2.820366631290e-02       2.077048330746e+04 
       2.834179599468e-02       2.069732827480e+04 
       2.848018873478e-02       2.062408091753e+04 
       2.861885076054e-02       2.055057564022e+04 
       2.875778847063e-02       2.047695461435e+04 
       2.889700844065e-02       2.040313495953e+04 
       2.903651742900e-02       2.032921476958e+04 
       2.917632238305e-02       2.025515008064e+04 
       2.931643044543e-02       2.018097243203e+04 
       2.945684896075e-02       2.010661224246e+04 
       2.959758548244e-02       2.003221698051e+04 
       2.973864778002e-02       1.995772045838e+04 
       2.988004384658e-02       1.988303528444e+04 
       3.002178190665e-02       1.980834896969e+04 
       3.016387042437e-02       1.973349142266e+04 
       3.030631811208e-02       1.965858575489e+04 
       3.044913393922e-02       1.958361218360e+04 
       3.059232714165e-02       1.950859133044e+04 
       3.073590723145e-02       1.943343975447e+04 
       3.087988400708e-02       1.935832468482e+04 
       3.102426756410e-02       1.928309272262e+04 
       3.116906830628e-02       1.920789071773e+04 
       3.131429695735e-02       1.913250971075e+04 
       3.145996457321e-02       1.905721461397e+04 
       3.160608255480e-02       1.898189352909e+04 
       3.175266266155e-02       1.890649005209e+04 
       3.189971702547e-02       1.883107295945e+04 
       3.204725816598e-02       1.875566654320e+04 
       3.219529900548e-02       1.868026207081e+04 
       3.234385288565e-02       1.860484980000e+04 
       3.249293358463e-02       1.852939627043e+04 
       3.264255533504e-02       1.845402252609e+04 
       3.279273284301e-02       1.837863233477e+04 
       3.294348130807e-02       1.830322759623e+04 
       3.309481644428e-02       1.822783533377e+04 
       3.324675450229e-02       1.815255519881e+04 
       3.339931229275e-02       1.807716844064e+04 
       3.355250721094e-02       1.800180299661e+04 
       3.370635726272e-02       1.792657184529e+04 
       3.386088109203e-02       1.785137595331e+04 
       3.401609800983e-02       1.777613541932e+04 
       3.417202802476e-02       1.770098685656e+04 
       3.432869187559e-02       1.762583766356e+04 
       3.448611106549e-02       1.755077656520e+04 
       3.464430789840e-02       1.747572910288e+04 
       3.480330551752e-02       1.740070775484e+04 
       3.496312794615e-02       1.732576928229e+04 
       3.512380013107e-02       1.725090254469e+04 
       3.528534798851e-02       1.717601361042e+04 
       3.544779845311e-02       1.710117892931e+04 
       3.561117952990e-02       1.702649536993e+04 
       3.577552034969e-02       1.695176122596e+04 
       3.594085122802e-02       1.687723708120e+04 
       3.610720372800e-02       1.680257541822e+04 
       3.627461072739e-02       1.672804301760e+04 
       3.644310649013e-02       1.665355107771e+04 
       3.661272674288e-02       1.657912571843e+04 
       3.678350875678e-02       1.650476788687e+04 
       3.695549143502e-02       1.643046468912e+04 
       3.712871540665e-02       1.635623321055e+04 
       3.730322312717e-02       1.628201655826e+04 
       3.747905898648e-02       1.620791435334e+04 
       3.765626942492e-02       1.613376904093e+04 
       3.783490305801e-02       1.605972265316e+04 
       3.801501081077e-02       1.598572602142e+04 
       3.819664606249e-02       1.591173399245e+04 
       3.837986480292e-02       1.583781747754e+04 
       3.856472580092e-02       1.576392674966e+04 
       3.875129078693e-02       1.569005889492e+04 
       3.893962465043e-02       1.561625183680e+04 
       3.912979565399e-02       1.554242483734e+04 
       3.932187566559e-02       1.546869330844e+04 
       3.951594041113e-02       1.539490923299e+04 
       3.971206974906e-02       1.532119935469e+04 
       3.991034796976e-02       1.524741966974e+04 
       4.011086412212e-02       1.517369341358e+04 
       4.031371237048e-02       1.509994320033e+04 
       4.051899238515e-02       1.502624333909e+04 
       4.072680977060e-02       1.495241168841e+04 
       4.093727653542e-02       1.487865667841e+04 
       4.115051160914e-02       1.480483262450e+04 
       4.136664141158e-02       1.473094928366e+04 
       4.158580048104e-02       1.465705859606e+04 
       4.180813216883e-02       1.458308063324e+04 
       4.203378940847e-02       1.450903990211e+04 
       4.226293556941e-02       1.443492064022e+04 
       4.249574540630e-02       1.436069681866e+04 
       4.273240611689e-02       1.428640800530e+04 
       4.297311852352e-02       1.421193847476e+04 
       4.321809839559e-02       1.413737771666e+04 
       4.346757793335e-02       1.406264965039e+04 
       4.372180743682e-02       1.398775721896e+04 
       4.398105718761e-02       1.391268627760e+04 
       4.424561957650e-02       1.383743702608e+04 
       4.451581151539e-02       1.376190922136e+04 
       4.479197717961e-02       1.368616842103e+04 
       4.507449113487e-02       1.361011840659e+04 
       4.536376191412e-02       1.353384436366e+04 
       4.566023612200e-02       1.345721409224e+04 
       4.596440316067e-02       1.338019199891e+04 
       4.627680068990e-02       1.330283378486e+04 
       4.659802095872e-02       1.322502214567e+04 
       4.692871817513e-02       1.314674378826e+04 
       4.726961711795e-02       1.306794099516e+04 
       4.762152324125e-02       1.298859623891e+04 
       4.798533457982e-02       1.290861433685e+04 
       4.836205583835e-02       1.282797212374e+04 
       4.875281513964e-02       1.274654604965e+04 
       4.915888402590e-02       1.266432952565e+04 
       4.958170145775e-02       1.258114777288e+04 
       5.002290274744e-02       1.249699730070e+04 
       5.048435460785e-02       1.241169861446e+04 
       5.096819780978e-02       1.232506615044e+04 
       5.147689933379e-02       1.223708661449e+04 
       5.201331639468e-02       1.214744175259e+04 
       5.258077532039e-02       1.205591610976e+04 
       5.318316898098e-02       1.196227209313e+04 
       5.382507725513e-02       1.186614543975e+04 
       5.451191578101e-02       1.176711790471e+04 
       5.525011870130e-02       1.166464041571e+04 
       5.604736069626e-02       1.155805951531e+04 
       5.691282111565e-02       1.144647867069e+04 
       5.785748616142e-02       1.132871618965e+04 
       5.889446960248e-02       1.120322500558e+04 
       6.003930126689e-02       1.106794074481e+04 
       6.131007512954e-02       1.092008764376e+04 
       6.272725477525e-02       1.075593696122e+04 
       6.431280735432e-02       1.057065222392e+04 
       6.608823394400e-02       1.035818921531e+04 
       6.807115273602e-02       1.011159905664e+04 
       7.027065587922e-02       9.824052403476e+03 
       7.268282608430e-02       9.490727858747e+03 
       7.528889145004e-02       9.111184955441e+03 
       7.805796191451e-02       8.691275050038e+03 
       8.095358328213e-02       8.243252017313e+03 
       8.394079824079e-02       7.783908904717e+03 
       8.699069280520e-02       7.331573663758e+03 
       9.008174782344e-02       6.903127614487e+03 
       9.319907404591e-02       6.511902584196e+03 
       9.633285757405e-02       6.166622262303e+03 
       9.947682931041e-02       5.871224826680e+03 
       1.026270629339e-01       5.625289694429e+03 
       1.057811293550e-01       5.424874126107e+03 
       1.089375369885e-01       5.263281049544e+03 
       1.120953740303e-01       5.132056203164e+03 
       1.152540845420e-01       5.021833779836e+03 
       1.184133300235e-01       4.923140978008e+03 
       1.215729044737e-01       4.827232828898e+03 
       1.247326825042e-01       4.726848710891e+03 
       1.278925877312e-01       4.616742825498e+03 
       1.310525735496e-01       4.494103954011e+03 
       1.342126114508e-01       4.358580640891e+03 
       1.373726839275e-01       4.212034247736e+03 
       1.405327801650e-01       4.058022412098e+03 
       1.436928934255e-01       3.901138811384e+03 
       1.468530194584e-01       3.746305461211e+03 
       1.500131555357e-01       3.598151822308e+03 
       1.531732998648e-01       3.460531052420e+03 
       1.563334512308e-01       3.336206739136e+03 
       1.594936087799e-01       3.226724072262e+03 
       1.626537718852e-01       3.132401784969e+03 
       1.658139400662e-01       3.052472756448e+03 
       1.689741129382e-01       2.985268846552e+03 
       1.721342901812e-01       2.928451861283e+03 
       1.752944715207e-01       2.879279511058e+03 
       1.784546567153e-01       2.834863058342e+03 
       1.816148455486e-01       2.792893386960e+03 
       1.847750378243e-01       2.750534979597e+03 
       1.879352333623e-01       2.705626884515e+03 
       1.910954319965e-01       2.656850324258e+03 
       1.942556335728e-01       2.603666367968e+03 
       1.974158379475e-01       2.546280369154e+03 
       2.005760449868e-01       2.485571794471e+03 
       2.037362545653e-01       2.422839023095e+03 
       2.068964665655e-01       2.359622731521e+03 
       2.100566808771e-01       2.297440388595e+03 
       2.132168973965e-01       2.237663425003e+03 
       2.163771160262e-01       2.181375857805e+03 
       2.195373366744e-01       2.129353097061e+03 
       2.226975592546e-01       2.082039179653e+03 
       2.258577836851e-01       2.039539444061e+03 
       2.290180098887e-01       2.001663923106e+03 
       2.321782377925e-01       1.967947679307e+03 
       2.353384673277e-01       1.937702094491e+03 
       2.384986984288e-01       1.910085692271e+03 
       2.416589310342e-01       1.884196201071e+03 
       2.448191650851e-01       1.859156289016e+03 
       2.479794005259e-01       1.834201254168e+03 
       2.511396373039e-01       1.808740464752e+03 
       2.542998753689e-01       1.782378153068e+03 
       2.574601146732e-01       1.754933106303e+03 
       2.606203551715e-01       1.726421841910e+03 
       2.637805968205e-01       1.697023224942e+03 
       2.669408395792e-01       1.667061571694e+03 
       2.701010834084e-01       1.636952576530e+03 
       2.732613282708e-01       1.607159845329e+03 
       2.764215741306e-01       1.578139415246e+03 
       2.795818209540e-01       1.550290515952e+03 
       2.827420687083e-01       1.523910598026e+03 
       2.859023173626e-01       1.499174025985e+03 
       2.890625668872e-01       1.476129431669e+03 
       2.922228172537e-01       1.454710192521e+03 
       2.953830684350e-01       1.434765121692e+03 
       2.985433204049e-01       1.416080062104e+03 
       3.017035731387e-01       1.398406313602e+03 
       3.048638266124e-01       1.381482492387e+03 
       3.080240808031e-01       1.365050013888e+03 
       3.111843356890e-01       1.348870209910e+03 
       3.143445912488e-01       1.332742692941e+03 
       3.175048474624e-01       1.316522071806e+03 
       3.206651043105e-01       1.300123782511e+03 
       3.238253617742e-01       1.283537114211e+03 
       3.269856198357e-01       1.266808143967e+03 
       3.301458784777e-01       1.250028745570e+03 
       3.333061376836e-01       1.233318258704e+03 
       3.364663974375e-01       1.216803588020e+03 
       3.396266577240e-01       1.200606461966e+03 
       3.427869185283e-01       1.184830845939e+03 
       3.459471798361e-01       1.169565668436e+03 
       3.491074416338e-01       1.154875177333e+03 
       3.522677039080e-01       1.140791149258e+03 
       3.554279666460e-01       1.127317606430e+03 
       3.585882298355e-01       1.114425171965e+03 
       3.617484934646e-01       1.102057185730e+03 
       3.649087575218e-01       1.090134759488e+03 
       3.680690219961e-01       1.078569725750e+03 
       3.712292868767e-01       1.067277320289e+03 
       3.743895521534e-01       1.056181088475e+03 
       3.775498178161e-01       1.045223171095e+03 
       3.807100838551e-01       1.034361501800e+03 
       3.838703502613e-01       1.023570152899e+03 
       3.870306170254e-01       1.012837120120e+03 
       3.901908841388e-01       1.002162255549e+03 
       3.933511515931e-01       9.915581843305e+02 
       3.965114193800e-01       9.810475352547e+02 
       3.996716874917e-01       9.706618497781e+02 
       4.028319559204e-01       9.604355895032e+02 
       4.059922246588e-01       9.504020891152e+02 
       4.091524936995e-01       9.405868311080e+02 
       4.123127630358e-01       9.310072379310e+02 
       4.154730326606e-01       9.216691143295e+02 
       4.186333025676e-01       9.125721052699e+02 
       4.217935727504e-01       9.037090482839e+02 
       4.249538432027e-01       8.950697534948e+02 
       4.281141139186e-01       8.866406674294e+02 
       4.312743848923e-01       8.784074604831e+02 
       4.344346561181e-01       8.703482606042e+02 
       4.375949275906e-01       8.624422750120e+02 
       4.407551993043e-01       8.546647663427e+02 
       4.439154712542e-01       8.469961207052e+02 
       4.470757434352e-01       8.394195976842e+02 
       4.502360158425e-01       8.319258755417e+02 
       4.533962884712e-01       8.245107249243e+02 
       4.565565613168e-01       8.171750278737e+02 
       4.597168343748e-01       8.099214036615e+02 
       4.628771076408e-01       8.027542893939e+02 
       4.660373811106e-01       7.956784159423e+02 
       4.691976547800e-01       7.887000548609e+02 
       4.723579286451e-01       7.818265307600e+02 
       4.755182027018e-01       7.750658815264e+02 
       4.786784769465e-01       7.684255377104e+02 
       4.818387513753e-01       7.619102230326e+02 
       4.849990259848e-01       7.555209931859e+02 
       4.881593007712e-01       7.492551128853e+02 
       4.913195757313e-01       7.431052748210e+02 
       4.944798508617e-01       7.370634414696e+02 
       4.976401261592e-01       7.311208853224e+02 
       5.008004016205e-01       7.252701021384e+02 
       5.039606772425e-01       7.195040824750e+02 
       5.071209530224e-01       7.138185246473e+02 
       5.102812289570e-01       7.082064550490e+02 
       5.134415050436e-01       7.026630433891e+02 
       5.166017812794e-01       6.971841538073e+02 
       5.197620576615e-01       6.917669458934e+02 
       5.229223341875e-01       6.864110121513e+02 
       5.260826108546e-01       6.811179944699e+02 
       5.292428876603e-01       6.758904323218e+02 
       5.324031646022e-01       6.707312906989e+02 
       5.355634416778e-01       6.656423942723e+02 
       5.387237188848e-01       6.606240412741e+02 
       5.418839962208e-01       6.556755323814e+02 
       5.450442736837e-01       6.507959739273e+02 
       5.482045512711e-01       6.459842741120e+02 
       5.513648289811e-01       6.412400964663e+02 
       5.545251068114e-01       6.365627103128e+02 
       5.576853847600e-01       6.319511299573e+02 
       5.608456628250e-01       6.274033709852e+02 
       5.640059410042e-01       6.229163736886e+02 
       5.671662192960e-01       6.184868651221e+02 
       5.703264976982e-01       6.141116310718e+02 
       5.734867762092e-01       6.097884497230e+02 
       5.766470548272e-01       6.055159925688e+02 
       5.798073335503e-01       6.012933537549e+02 
       5.829676123769e-01       5.971200432578e+02 
       5.861278913052e-01       5.929949578144e+02 
       5.892881703337e-01       5.889169296177e+02 
       5.924484494608e-01       5.848844726965e+02 
       5.956087286848e-01       5.808967085993e+02 
       5.987690080042e-01       5.769535900671e+02 
       6.019292874176e-01       5.730554548136e+02 
       6.050895669234e-01       5.692028477209e+02 
       6.082498465202e-01       5.653962962654e+02 
       6.114101262066e-01       5.616356599652e+02 
       6.145704059811e-01       5.579198545218e+02 
       6.177306858426e-01       5.542474565382e+02 
       6.208909657895e-01       5.506172410504e+02 
       6.240512458206e-01       5.470283189682e+02 
       6.272115259347e-01       5.434799928646e+02 
       6.303718061305e-01       5.399718371275e+02 
       6.335320864067e-01       5.365031966484e+02 
       6.366923667622e-01       5.330730616440e+02 
       6.398526471957e-01       5.296800352326e+02 
       6.430129277062e-01       5.263228093707e+02 
       6.461732082925e-01       5.230001462076e+02 
       6.493334889534e-01       5.197114379302e+02 
       6.524937696880e-01       5.164565128741e+02 
       6.556540504950e-01       5.132353697731e+02 
       6.588143313736e-01       5.100480512584e+02 
       6.619746123226e-01       5.068940642317e+02 
       6.651348933411e-01       5.037726569668e+02 
       6.682951744280e-01       5.006831676553e+02 
       6.714554555825e-01       4.976245999808e+02 
       6.746157368034e-01       4.945968286358e+02 
       6.777760180900e-01       4.915998200002e+02 
       6.809362994413e-01       4.886335944588e+02 
       6.840965808564e-01       4.856979828185e+02 
       6.872568623344e-01       4.827925458232e+02 
       6.904171438744e-01       4.799161776594e+02 
       6.935774254756e-01       4.770682722822e+02 
       6.967377071372e-01       4.742479203107e+02 
       6.998979888584e-01       4.714547468192e+02 
       7.030582706382e-01       4.686884991629e+02 
       7.062185524761e-01       4.659490850784e+02 
       7.093788343711e-01       4.632364093071e+02 
       7.125391163225e-01       4.605494774342e+02 
       7.156993983296e-01       4.578881338514e+02 
       7.188596803915e-01       4.552514249121e+02 
       7.220199625077e-01       4.526387903261e+02 
       7.251802446774e-01       4.500501439972e+02 
       7.283405268999e-01       4.474853903795e+02 
       7.315008091745e-01       4.449445467778e+02 
       7.346610915006e-01       4.424274317850e+02 
       7.378213738774e-01       4.399336971764e+02 
       7.409816563043e-01       4.374628156233e+02 
       7.441419387807e-01       4.350141689624e+02 
       8.138364422327e-01       3.861263272192e+02 
       9.151086240406e-01       3.289859036624e+02 
       1.076566428860e+00       2.609746059634e+02 
       1.330672756045e+00       1.887783104972e+02 
       1.673340834922e+00       1.285398201134e+02 
       2.106581302496e+00       8.389341267953e+01 
       2.652028642458e+00       5.256875441731e+01 
       3.338706250759e+00       3.179185503425e+01 
       4.203182141597e+00       1.869888209965e+01 
       5.291492808456e+00       1.077346370537e+01 
       6.661594762891e+00       6.115911483028e+00 
       8.386450930079e+00       3.435888605108e+00 
