# Matter power spectrum P(k) at redshift z=0
# for k=1.02999e-05 to 8.38645 h/Mpc,
# number of wavenumbers equal to 614
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       6.539440629109e-03       1.852225467626e+04 
       6.663345828382e-03       1.872762148380e+04 
       6.787362546700e-03       1.892896925400e+04 
       6.911485572593e-03       1.912633581179e+04 
       7.035710053275e-03       1.931976556151e+04 
       7.160031466466e-03       1.950929024308e+04 
       7.284445594787e-03       1.969494855659e+04 
       7.408948502480e-03       1.987677678302e+04 
       7.533536514220e-03       2.005481563062e+04 
       7.658206195796e-03       2.022909969865e+04 
       7.782954336493e-03       2.039968149112e+04 
       7.907777932996e-03       2.056658868609e+04 
       8.032674174678e-03       2.072986327631e+04 
       8.157640430130e-03       2.088954910932e+04 
       8.282674234823e-03       2.104568244053e+04 
       8.407773279796e-03       2.119829666849e+04 
       8.532935401266e-03       2.134743628878e+04 
       8.658158571085e-03       2.149315085933e+04 
       8.783440887968e-03       2.163546293723e+04 
       8.908780569411e-03       2.177441829554e+04 
       9.034175944250e-03       2.191005281588e+04 
       9.159625445804e-03       2.204240609555e+04 
       9.285127605538e-03       2.217151797353e+04 
       9.410681047221e-03       2.229741674859e+04 
       9.536284481523e-03       2.242013340804e+04 
       9.661936701017e-03       2.253972966901e+04 
       9.787636575557e-03       2.265622267987e+04 
       9.913383047995e-03       2.276964233390e+04 
       1.003917513021e-02       2.288004299712e+04 
       1.016501189945e-02       2.298745375453e+04 
       1.029089249488e-02       2.309189615997e+04 
       1.041681611445e-02       2.319341736037e+04 
       1.054278201196e-02       2.329205604393e+04 
       1.066878949428e-02       2.338782783381e+04 
       1.079483791886e-02       2.348077790472e+04 
       1.092092669137e-02       2.357094425638e+04 
       1.104705526345e-02       2.365835928766e+04 
       1.117322313073e-02       2.374304826799e+04 
       1.129942983092e-02       2.382506289235e+04 
       1.142567494201e-02       2.390438444251e+04 
       1.155195808065e-02       2.398109287453e+04 
       1.167827890062e-02       2.405520114793e+04 
       1.180463709141e-02       2.412675353028e+04 
       1.193103237688e-02       2.419577186774e+04 
       1.205746451403e-02       2.426229114969e+04 
       1.218393329187e-02       2.432636055534e+04 
       1.231043853034e-02       2.438796408271e+04 
       1.243698007934e-02       2.444716965869e+04 
       1.256355781777e-02       2.450400038303e+04 
       1.269017165273e-02       2.455847961721e+04 
       1.281682151870e-02       2.461065904623e+04 
       1.294350737681e-02       2.466053548423e+04 
       1.307022921416e-02       2.470815441190e+04 
       1.319698704322e-02       2.475350741816e+04 
       1.332378090123e-02       2.479673079123e+04 
       1.345061084968e-02       2.483773576544e+04 
       1.357747697383e-02       2.487659705530e+04 
       1.370437938225e-02       2.491333812043e+04 
       1.383131820645e-02       2.494798981817e+04 
       1.395829360045e-02       2.498057238150e+04 
       1.408530574052e-02       2.501112008303e+04 
       1.421235482484e-02       2.503964827450e+04 
       1.433944107323e-02       2.506619960547e+04 
       1.446656472693e-02       2.509078543867e+04 
       1.453371568424e-02       2.510298526834e+04 
       1.459372604839e-02       2.511343489489e+04 
       1.472092532111e-02       2.513417452654e+04 
       1.484816284942e-02       2.515302851406e+04 
       1.497543895845e-02       2.517002615140e+04 
       1.510275399396e-02       2.518519327989e+04 
       1.523010832227e-02       2.519854643559e+04 
       1.535750233025e-02       2.521010740361e+04 
       1.548493642521e-02       2.521991212597e+04 
       1.561241103498e-02       2.522798531996e+04 
       1.573992660784e-02       2.523433588363e+04 
       1.586748361261e-02       2.523899589932e+04 
       1.599508253866e-02       2.524199009155e+04 
       1.612272389599e-02       2.524333145769e+04 
       1.625040821533e-02       2.524306627194e+04 
       1.637813604824e-02       2.524119142685e+04 
       1.650590796723e-02       2.523774167596e+04 
       1.663372456591e-02       2.523273549586e+04 
       1.676158645912e-02       2.522620354916e+04 
       1.688949428318e-02       2.521814861511e+04 
       1.701744869600e-02       2.520861112644e+04 
       1.714545037733e-02       2.519761204034e+04 
       1.727350002901e-02       2.518516152999e+04 
       1.740159837517e-02       2.517127811307e+04 
       1.752974616252e-02       2.515600525442e+04 
       1.765794416062e-02       2.513934047971e+04 
       1.778619316216e-02       2.512132340326e+04 
       1.791449398332e-02       2.510196399278e+04 
       1.804284746402e-02       2.508125450976e+04 
       1.817125446833e-02       2.505928734159e+04 
       1.829971588481e-02       2.503600974728e+04 
       1.842823262687e-02       2.501147222749e+04 
       1.855680563318e-02       2.498568960776e+04 
       1.868543586810e-02       2.495870053236e+04 
       1.881412432206e-02       2.493049042831e+04 
       1.894287201205e-02       2.490111067338e+04 
       1.907167998208e-02       2.487053756886e+04 
       1.920054930362e-02       2.483885191766e+04 
       1.932948107615e-02       2.480603844516e+04 
       1.945847642767e-02       2.477208316503e+04 
       1.958753651519e-02       2.473706779975e+04 
       1.971666252537e-02       2.470095451854e+04 
       1.984585567499e-02       2.466383366450e+04 
       1.997511721167e-02       2.462565183700e+04 
       2.010444841437e-02       2.458644096632e+04 
       2.023385059410e-02       2.454623991237e+04 
       2.036332509456e-02       2.450504120242e+04 
       2.049287329279e-02       2.446289071138e+04 
       2.062249659994e-02       2.441985443272e+04 
       2.075219646193e-02       2.437578047396e+04 
       2.088197436021e-02       2.433087894655e+04 
       2.101183181258e-02       2.428502810230e+04 
       2.114177037392e-02       2.423832981396e+04 
       2.127179163707e-02       2.419073919661e+04 
       2.140189723365e-02       2.414233569578e+04 
       2.153208883493e-02       2.409308765832e+04 
       2.166236815276e-02       2.404305076865e+04 
       2.179273694048e-02       2.399221353938e+04 
       2.192319699388e-02       2.394057621719e+04 
       2.205375015220e-02       2.388817191110e+04 
       2.218439829916e-02       2.383502784185e+04 
       2.231514336399e-02       2.378118200356e+04 
       2.244598732256e-02       2.372659732792e+04 
       2.257693219843e-02       2.367127591283e+04 
       2.270798006408e-02       2.361532898805e+04 
       2.283913304208e-02       2.355869173697e+04 
       2.297039330628e-02       2.350132231276e+04 
       2.310176308313e-02       2.344339019556e+04 
       2.323324465299e-02       2.338481249959e+04 
       2.336484035143e-02       2.332569353761e+04 
       2.349655257068e-02       2.326582842473e+04 
       2.362838376105e-02       2.320549848610e+04 
       2.376033643238e-02       2.314452600726e+04 
       2.389241315564e-02       2.308303132845e+04 
       2.402461656445e-02       2.302098391742e+04 
       2.415694935676e-02       2.295839800142e+04 
       2.428941429650e-02       2.289527593431e+04 
       2.442201421533e-02       2.283168984821e+04 
       2.455475201446e-02       2.276758153432e+04 
       2.468763066650e-02       2.270300124377e+04 
       2.482065321735e-02       2.263792333970e+04 
       2.495382278823e-02       2.257246808948e+04 
       2.508714257769e-02       2.250653270544e+04 
       2.522061586375e-02       2.244012198233e+04 
       2.535424600610e-02       2.237332620555e+04 
       2.548803644834e-02       2.230613135537e+04 
       2.562199072035e-02       2.223856384337e+04 
       2.575611244069e-02       2.217056045635e+04 
       2.589040531912e-02       2.210221887916e+04 
       2.602487315920e-02       2.203348472794e+04 
       2.615951986097e-02       2.196442947586e+04 
       2.629434942374e-02       2.189502387743e+04 
       2.642936594896e-02       2.182529813048e+04 
       2.656457364320e-02       2.175526500357e+04 
       2.669997682125e-02       2.168491290784e+04 
       2.683557990936e-02       2.161425001654e+04 
       2.697138744847e-02       2.154332160828e+04 
       2.710740409773e-02       2.147216473678e+04 
       2.724363463807e-02       2.140061889190e+04 
       2.738008397585e-02       2.132887884494e+04 
       2.751675714673e-02       2.125693318033e+04 
       2.765365931968e-02       2.118469124416e+04 
       2.779079580109e-02       2.111230064648e+04 
       2.792817203908e-02       2.103961038821e+04 
       2.806579362797e-02       2.096672518203e+04 
       2.820366631290e-02       2.089371343119e+04 
       2.834179599468e-02       2.082041697420e+04 
       2.848018873478e-02       2.074702400990e+04 
       2.861885076054e-02       2.067336803269e+04 
       2.875778847063e-02       2.059959217416e+04 
       2.889700844065e-02       2.052561314315e+04 
       2.903651742900e-02       2.045152972569e+04 
       2.917632238305e-02       2.037729777734e+04 
       2.931643044543e-02       2.030294911403e+04 
       2.945684896075e-02       2.022841380020e+04 
       2.959758548244e-02       2.015384028307e+04 
       2.973864778002e-02       2.007916202522e+04 
       2.988004384658e-02       2.000429113875e+04 
       3.002178190665e-02       1.992941633934e+04 
       3.016387042437e-02       1.985436650193e+04 
       3.030631811208e-02       1.977926552301e+04 
       3.044913393922e-02       1.970409350294e+04 
       3.059232714165e-02       1.962887119004e+04 
       3.073590723145e-02       1.955351460471e+04 
       3.087988400708e-02       1.947819201235e+04 
       3.102426756410e-02       1.940274901837e+04 
       3.116906830628e-02       1.932733337362e+04 
       3.131429695735e-02       1.925173475606e+04 
       3.145996457321e-02       1.917621973111e+04 
       3.160608255480e-02       1.910067565565e+04 
       3.175266266155e-02       1.902504573342e+04 
       3.189971702547e-02       1.894939915544e+04 
       3.204725816598e-02       1.887376035177e+04 
       3.219529900548e-02       1.879812052337e+04 
       3.234385288565e-02       1.872246986341e+04 
       3.249293358463e-02       1.864677470240e+04 
       3.264255533504e-02       1.857115688919e+04 
       3.279273284301e-02       1.849551959724e+04 
       3.294348130807e-02       1.841986477846e+04 
       3.309481644428e-02       1.834421968321e+04 
       3.324675450229e-02       1.826868467745e+04 
       3.339931229275e-02       1.819303964427e+04 
       3.355250721094e-02       1.811741343436e+04 
       3.370635726272e-02       1.804191985275e+04 
       3.386088109203e-02       1.796645929796e+04 
       3.401609800983e-02       1.789095142247e+04 
       3.417202802476e-02       1.781553382672e+04 
       3.432869187559e-02       1.774011337332e+04 
       3.448611106549e-02       1.766477945098e+04 
       3.464430789840e-02       1.758945717053e+04 
       3.480330551752e-02       1.751415914964e+04 
       3.496312794615e-02       1.743894257700e+04 
       3.512380013107e-02       1.736379627512e+04 
       3.528534798851e-02       1.728862570528e+04 
       3.544779845311e-02       1.721350784633e+04 
       3.561117952990e-02       1.713854022862e+04 
       3.577552034969e-02       1.706351977794e+04 
       3.594085122802e-02       1.698870883665e+04 
       3.610720372800e-02       1.691375751068e+04 
       3.627461072739e-02       1.683893437816e+04 
       3.644310649013e-02       1.676415001627e+04 
       3.661272674288e-02       1.668943070958e+04 
       3.678350875678e-02       1.661477740370e+04 
       3.695549143502e-02       1.654017711524e+04 
       3.712871540665e-02       1.646564705604e+04 
       3.730322312717e-02       1.639112995990e+04 
       3.747905898648e-02       1.631672616805e+04 
       3.765626942492e-02       1.624227707818e+04 
       3.783490305801e-02       1.616792576268e+04 
       3.801501081077e-02       1.609362277949e+04 
       3.819664606249e-02       1.601932273686e+04 
       3.837986480292e-02       1.594509712507e+04 
       3.856472580092e-02       1.587089595876e+04 
       3.875129078693e-02       1.579671639388e+04 
       3.893962465043e-02       1.572259671009e+04 
       3.912979565399e-02       1.564845568590e+04 
       3.932187566559e-02       1.557440962536e+04 
       3.951594041113e-02       1.550030953357e+04 
       3.971206974906e-02       1.542628310817e+04 
       3.991034796976e-02       1.535218536764e+04 
       4.011086412212e-02       1.527814045532e+04 
       4.031371237048e-02       1.520407045596e+04 
       4.051899238515e-02       1.513005022267e+04 
       4.072680977060e-02       1.505589631646e+04 
       4.093727653542e-02       1.498181866707e+04 
       4.115051160914e-02       1.490767055298e+04 
       4.136664141158e-02       1.483346181644e+04 
       4.158580048104e-02       1.475924480190e+04 
       4.180813216883e-02       1.468493904872e+04 
       4.203378940847e-02       1.461056930640e+04 
       4.226293556941e-02       1.453611978513e+04 
       4.249574540630e-02       1.446156437482e+04 
       4.273240611689e-02       1.438694306104e+04 
       4.297311852352e-02       1.431213941582e+04 
       4.321809839559e-02       1.423724373909e+04 
       4.346757793335e-02       1.416217955066e+04 
       4.372180743682e-02       1.408694997037e+04 
       4.398105718761e-02       1.401154089475e+04 
       4.424561957650e-02       1.393595265626e+04 
       4.451581151539e-02       1.386008438005e+04 
       4.479197717961e-02       1.378400220585e+04 
       4.507449113487e-02       1.370760928140e+04 
       4.536376191412e-02       1.363099151093e+04 
       4.566023612200e-02       1.355401579801e+04 
       4.596440316067e-02       1.347664640005e+04 
       4.627680068990e-02       1.339893960225e+04 
       4.659802095872e-02       1.332077743771e+04 
       4.692871817513e-02       1.324214680019e+04 
       4.726961711795e-02       1.316298988726e+04 
       4.762152324125e-02       1.308328944562e+04 
       4.798533457982e-02       1.300295000553e+04 
       4.836205583835e-02       1.292194866882e+04 
       4.875281513964e-02       1.284016135985e+04 
       4.915888402590e-02       1.275758182969e+04 
       4.958170145775e-02       1.267403431795e+04 
       5.002290274744e-02       1.258951570212e+04 
       5.048435460785e-02       1.250384558947e+04 
       5.096819780978e-02       1.241683765343e+04 
       5.147689933379e-02       1.232847944658e+04 
       5.201331639468e-02       1.223845142228e+04 
       5.258077532039e-02       1.214653779477e+04 
       5.318316898098e-02       1.205250046270e+04 
       5.382507725513e-02       1.195597352440e+04 
       5.451191578101e-02       1.185653663865e+04 
       5.525011870130e-02       1.175363795914e+04 
       5.604736069626e-02       1.164662125150e+04 
       5.691282111565e-02       1.153458601353e+04 
       5.785748616142e-02       1.141634410844e+04 
       5.889446960248e-02       1.129033810552e+04 
       6.003930126689e-02       1.115448924211e+04 
       6.131007512954e-02       1.100600313069e+04 
       6.272725477525e-02       1.084112269797e+04 
       6.431280735432e-02       1.065496929513e+04 
       6.608823394400e-02       1.044144608920e+04 
       6.807115273602e-02       1.019353526521e+04 
       7.027065587922e-02       9.904331801433e+03 
       7.268282608430e-02       9.568947277391e+03 
       7.528889145004e-02       9.186906576745e+03 
       7.805796191451e-02       8.764080408404e+03 
       8.095358328213e-02       8.312808561628e+03 
       8.394079824079e-02       7.850021900661e+03 
       8.699069280520e-02       7.394213268163e+03 
       9.008174782344e-02       6.962427074903e+03 
       9.319907404591e-02       6.568131959849e+03 
       9.633285757405e-02       6.220148095538e+03 
       9.947682931041e-02       5.922465897998e+03 
       1.026270629339e-01       5.674675226812e+03 
       1.057811293550e-01       5.472808387705e+03 
       1.089375369885e-01       5.310114058719e+03 
       1.120953740303e-01       5.178063471254e+03 
       1.152540845420e-01       5.067203799664e+03 
       1.184133300235e-01       4.967970028066e+03 
       1.215729044737e-01       4.871528059585e+03 
       1.247326825042e-01       4.770539930709e+03 
       1.278925877312e-01       4.659701402549e+03 
       1.310525735496e-01       4.536167754208e+03 
       1.342126114508e-01       4.399580665149e+03 
       1.373726839275e-01       4.251819851568e+03 
       1.405327801650e-01       4.096481632004e+03 
       1.436928934255e-01       3.938211394219e+03 
       1.468530194584e-01       3.781987551118e+03 
       1.500131555357e-01       3.632493290202e+03 
       1.531732998648e-01       3.493627169512e+03 
       1.563334512308e-01       3.368186129195e+03 
       1.594936087799e-01       3.257735040950e+03 
       1.626537718852e-01       3.162598525490e+03 
       1.658139400662e-01       3.082003171412e+03 
       1.689741129382e-01       3.014264344928e+03 
       1.721342901812e-01       2.957019477185e+03 
       1.752944715207e-01       2.907496751966e+03 
       1.784546567153e-01       2.862775540125e+03 
       1.816148455486e-01       2.820520859793e+03 
       1.847750378243e-01       2.777864472162e+03 
       1.879352333623e-01       2.732619883184e+03 
       1.910954319965e-01       2.683452307141e+03 
       1.942556335728e-01       2.629816007002e+03 
       1.974158379475e-01       2.571918544088e+03 
       2.005760449868e-01       2.510649871669e+03 
       2.037362545653e-01       2.447324123170e+03 
       2.068964665655e-01       2.383500853177e+03 
       2.100566808771e-01       2.320716243643e+03 
       2.132168973965e-01       2.260358677174e+03 
       2.163771160262e-01       2.203525624485e+03 
       2.195373366744e-01       2.151002225333e+03 
       2.226975592546e-01       2.103238269607e+03 
       2.258577836851e-01       2.060340773949e+03 
       2.290180098887e-01       2.022117900936e+03 
       2.321782377925e-01       1.988099552944e+03 
       2.353384673277e-01       1.957589256139e+03 
       2.384986984288e-01       1.929735771241e+03 
       2.416589310342e-01       1.903626215752e+03 
       2.448191650851e-01       1.878372836192e+03 
       2.479794005259e-01       1.853201784640e+03 
       2.511396373039e-01       1.827515323228e+03 
       2.542998753689e-01       1.800912900632e+03 
       2.574601146732e-01       1.773211137556e+03 
       2.606203551715e-01       1.744426842374e+03 
       2.637805968205e-01       1.714741200312e+03 
       2.669408395792e-01       1.684482651122e+03 
       2.701010834084e-01       1.654072143254e+03 
       2.732613282708e-01       1.623979131002e+03 
       2.764215741306e-01       1.594665394119e+03 
       2.795818209540e-01       1.566535173749e+03 
       2.827420687083e-01       1.539889652998e+03 
       2.859023173626e-01       1.514905411754e+03 
       2.890625668872e-01       1.491631760233e+03 
       2.922228172537e-01       1.470001342091e+03 
       2.953830684350e-01       1.449861199826e+03 
       2.985433204049e-01       1.430994642614e+03 
       3.017035731387e-01       1.413150021447e+03 
       3.048638266124e-01       1.396062842572e+03 
       3.080240808031e-01       1.379471432229e+03 
       3.111843356890e-01       1.363134270088e+03 
       3.143445912488e-01       1.346848586113e+03 
       3.175048474624e-01       1.330467277505e+03 
       3.206651043105e-01       1.313904807001e+03 
       3.238253617742e-01       1.297150394237e+03 
       3.269856198357e-01       1.280250747801e+03 
       3.301458784777e-01       1.263298932890e+03 
       3.333061376836e-01       1.246415805639e+03 
       3.364663974375e-01       1.229729868213e+03 
       3.396266577240e-01       1.213364377143e+03 
       3.427869185283e-01       1.197424602003e+03 
       3.459471798361e-01       1.182000578970e+03 
       3.491074416338e-01       1.167157352618e+03 
       3.522677039080e-01       1.152927100743e+03 
       3.554279666460e-01       1.139313912286e+03 
       3.585882298355e-01       1.126288072604e+03 
       3.617484934646e-01       1.113792254158e+03 
       3.649087575218e-01       1.101746639057e+03 
       3.680690219961e-01       1.090062026400e+03 
       3.712292868767e-01       1.078652662134e+03 
       3.743895521534e-01       1.067441200939e+03 
       3.775498178161e-01       1.056369117986e+03 
       3.807100838551e-01       1.045393874878e+03 
       3.838703502613e-01       1.034489265765e+03 
       3.870306170254e-01       1.023643171376e+03 
       3.901908841388e-01       1.012855468682e+03 
       3.933511515931e-01       1.002138960511e+03 
       3.965114193800e-01       9.915165702044e+02 
       3.996716874917e-01       9.810202328226e+02 
       4.028319559204e-01       9.706848320188e+02 
       4.059922246588e-01       9.605441085221e+02 
       4.091524936995e-01       9.506238560048e+02 
       4.123127630358e-01       9.409417086168e+02 
       4.154730326606e-01       9.315035432877e+02 
       4.186333025676e-01       9.223090055350e+02 
       4.217935727504e-01       9.133508558882e+02 
       4.249538432027e-01       9.046187913748e+02 
       4.281141139186e-01       8.960991052572e+02 
       4.312743848923e-01       8.877773071352e+02 
       4.344346561181e-01       8.796312808263e+02 
       4.375949275906e-01       8.716400030636e+02 
       4.407551993043e-01       8.637784611210e+02 
       4.439154712542e-01       8.560268260534e+02 
       4.470757434352e-01       8.483681782973e+02 
       4.502360158425e-01       8.407931021210e+02 
       4.533962884712e-01       8.332973303472e+02 
       4.565565613168e-01       8.258817640042e+02 
       4.597168343748e-01       8.185490615787e+02 
       4.628771076408e-01       8.113037193281e+02 
       4.660373811106e-01       8.041505281078e+02 
       4.691976547800e-01       7.970958344565e+02 
       4.723579286451e-01       7.901470492320e+02 
       4.755182027018e-01       7.833123035965e+02 
       4.786784769465e-01       7.765991120156e+02 
       4.818387513753e-01       7.700122500301e+02 
       4.849990259848e-01       7.635527848460e+02 
       4.881593007712e-01       7.572179520963e+02 
       4.913195757313e-01       7.510003655694e+02 
       4.944798508617e-01       7.448919006129e+02 
       4.976401261592e-01       7.388837363864e+02 
       5.008004016205e-01       7.329682903328e+02 
       5.039606772425e-01       7.271384805250e+02 
       5.071209530224e-01       7.213899610967e+02 
       5.102812289570e-01       7.157156865174e+02 
       5.134415050436e-01       7.101107787971e+02 
       5.166017812794e-01       7.045710622303e+02 
       5.197620576615e-01       6.990936694846e+02 
       5.229223341875e-01       6.936781912527e+02 
       5.260826108546e-01       6.883262893420e+02 
       5.292428876603e-01       6.830405321109e+02 
       5.324031646022e-01       6.778239162957e+02 
       5.355634416778e-01       6.726782854339e+02 
       5.387237188848e-01       6.676039411794e+02 
       5.418839962208e-01       6.626001777520e+02 
       5.450442736837e-01       6.576660923913e+02 
       5.482045512711e-01       6.528005815319e+02 
       5.513648289811e-01       6.480033047919e+02 
       5.545251068114e-01       6.432735240795e+02 
       5.576853847600e-01       6.386102433461e+02 
       5.608456628250e-01       6.340114573635e+02 
       5.640059410042e-01       6.294740754719e+02 
       5.671662192960e-01       6.249947926883e+02 
       5.703264976982e-01       6.205703636427e+02 
       5.734867762092e-01       6.161985446834e+02 
       5.766470548272e-01       6.118779942293e+02 
       5.798073335503e-01       6.076077980029e+02 
       5.829676123769e-01       6.033874615466e+02 
       5.861278913052e-01       5.992158707761e+02 
       5.892881703337e-01       5.950918463415e+02 
       5.924484494608e-01       5.910138883259e+02 
       5.956087286848e-01       5.869811102959e+02 
       5.987690080042e-01       5.829934642071e+02 
       6.019292874176e-01       5.790512900641e+02 
       6.050895669234e-01       5.751551370520e+02 
       6.082498465202e-01       5.713055368237e+02 
       6.114101262066e-01       5.675023465011e+02 
       6.145704059811e-01       5.637444705039e+02 
       6.177306858426e-01       5.600304714749e+02 
       6.208909657895e-01       5.563591127673e+02 
       6.240512458206e-01       5.527294964825e+02 
       6.272115259347e-01       5.491409177211e+02 
       6.303718061305e-01       5.455929458726e+02 
       6.335320864067e-01       5.420849191986e+02 
       6.366923667622e-01       5.386158182292e+02 
       6.398526471957e-01       5.351842328538e+02 
       6.430129277062e-01       5.317888427328e+02 
       6.461732082925e-01       5.284283988397e+02 
       6.493334889534e-01       5.251022876221e+02 
       6.524937696880e-01       5.218103349540e+02 
       6.556540504950e-01       5.185525383225e+02 
       6.588143313736e-01       5.153289396514e+02 
       6.619746123226e-01       5.121390408508e+02 
       6.651348933411e-01       5.089820828835e+02 
       6.682951744280e-01       5.058573972401e+02 
       6.714554555825e-01       5.027639785611e+02 
       6.746157368034e-01       4.997016996253e+02 
       6.777760180900e-01       4.966705253466e+02 
       6.809362994413e-01       4.936704747490e+02 
       6.840965808564e-01       4.907013758808e+02 
       6.872568623344e-01       4.877627848692e+02 
       6.904171438744e-01       4.848535862112e+02 
       6.935774254756e-01       4.819731678256e+02 
       6.967377071372e-01       4.791206121978e+02 
       6.998979888584e-01       4.762955405464e+02 
       7.030582706382e-01       4.734976972345e+02 
       7.062185524761e-01       4.707269879048e+02 
       7.093788343711e-01       4.679833151180e+02 
       7.125391163225e-01       4.652656761289e+02 
       7.156993983296e-01       4.625739130556e+02 
       7.188596803915e-01       4.599070642373e+02 
       7.220199625077e-01       4.572645641622e+02 
       7.251802446774e-01       4.546463249814e+02 
       7.283405268999e-01       4.520522493756e+02 
       7.315008091745e-01       4.494823534129e+02 
       7.346610915006e-01       4.469364529585e+02 
       7.378213738774e-01       4.444141960999e+02 
       7.409816563043e-01       4.419150508282e+02 
       7.441419387807e-01       4.394383936853e+02 
       8.138364422327e-01       3.899912575591e+02 
       9.151086240406e-01       3.321989729192e+02 
       1.076566428860e+00       2.634204034774e+02 
       1.330672756045e+00       1.904315096024e+02 
       1.673340834922e+00       1.295638588644e+02 
       2.106581302496e+00       8.448721573116e+01 
       2.652028642458e+00       5.289544482162e+01 
       3.338706250759e+00       3.196667163625e+01 
       4.203182141597e+00       1.879181182081e+01 
       5.291492808456e+00       1.082315807887e+01 
       6.661594762891e+00       6.142801519768e+00 
       8.386450930079e+00       3.450627609377e+00 
