#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       1.335837826287e+02       3.591786270443e-04      -4.759593811820e-01      -4.535268314489e-04       3.448947119809e-04       8.622367799522e-04       5.257709973649e-07       1.724473559904e-04      -3.569903880592e-01      -4.525709462004e-04       5.790647161123e-01       6.305379222737e-01      -4.593806036993e-01      -8.292807296708e-04       5.738074437725e-02      -3.731276922921e-01       8.443529058930e-07      -4.596056803874e-01      -8.293962649907e-04       5.737760627687e-02       3.329394637980e-01      -6.684200538912e-01      -1.747159363464e-03 
       1.349843496626e+02       3.636928663248e-04      -4.847341719845e-01      -4.659487580787e-04       3.561893444737e-04       8.904733611843e-04       5.570350914139e-07       1.780946722369e-04      -3.635728566260e-01      -4.649400748703e-04       5.786664750416e-01       6.297224566549e-01      -4.674426207475e-01      -8.536108523533e-04       5.834741176424e-02      -3.803456622052e-01       8.767688839540e-07      -4.676658046093e-01      -8.537112936111e-04       5.834275124147e-02       3.329295277281e-01      -6.796754080759e-01      -1.799090339793e-03 
       1.363849166965e+02       3.682226227516e-04      -4.935621891077e-01      -4.785542227027e-04       3.677938739967e-04       9.194846849919e-04       5.900284424445e-07       1.838969369984e-04      -3.701953206145e-01      -4.774902488306e-04       5.782661778050e-01       6.289067873828e-01      -4.755354074955e-01      -8.783592661629e-04       5.931512516781e-02      -3.876210092412e-01       9.100320367415e-07      -4.757564436609e-01      -8.784433316844e-04       5.930887613398e-02       3.329194340123e-01      -6.909529296128e-01      -1.851938348390e-03 
       1.382965714689e+02       3.744303979497e-04      -5.056962742856e-01      -4.960555453607e-04       3.840864856934e-04       9.602162142334e-04       6.377348711922e-07       1.920432428467e-04      -3.792979935605e-01      -4.949122044086e-04       5.777166864955e-01       6.277932143077e-01      -4.866289255705e-01      -9.128159844786e-04       6.063724704068e-02      -3.976433269398e-01       9.568204675794e-07      -4.868466052475e-01      -9.128755274305e-04       6.062872109861e-02       3.329054002891e-01      -7.063777089775e-01      -1.925557375295e-03 
       1.402082262413e+02       3.806670798575e-04      -5.179263360626e-01      -5.138980683839e-04       4.006571015694e-04       1.001642753923e-03       6.880440546470e-07       2.003285507847e-04      -3.884728051529e-01      -5.126707251854e-04       5.771638055303e-01       6.266794303797e-01      -4.977746391083e-01      -9.480569797253e-04       6.196031225409e-02      -4.077712884023e-01       1.005235090233e-06      -4.979884649048e-01      -9.480893796591e-04       6.194938268291e-02       3.328910674440e-01      -7.218344109654e-01      -2.000898885516e-03 
       1.421198810137e+02       3.869326675486e-04      -5.302505510378e-01      -5.320813379614e-04       4.179157726439e-04       1.044789431610e-03       7.424188594013e-07       2.089578863219e-04      -3.977183970333e-01      -5.307648972547e-04       5.766072095586e-01       6.255655339930e-01      -5.089695914779e-01      -9.840848005022e-04       6.328373936485e-02      -4.180041820970e-01       1.055303248645e-06      -5.091790489635e-01      -9.840872895180e-04       6.327027699293e-02       3.328764323284e-01      -7.373176301304e-01      -2.077970271176e-03 
       1.440315357861e+02       3.932271601020e-04      -5.426671063014e-01      -5.506048110667e-04       4.357338254149e-04       1.089334563537e-03       8.005344345834e-07       2.178669127075e-04      -4.070334195261e-01      -5.491938005829e-04       5.760471996135e-01       6.244516155546e-01      -5.202108290850e-01      -1.020901742963e-03       6.460694629707e-02      -4.283413035303e-01       1.107052043885e-06      -5.204153965712e-01      -1.020871420235e-03       6.459082081786e-02       3.328614917829e-01      -7.528219702246e-01      -2.156778395745e-03 
       1.459431905585e+02       3.995505566026e-04      -5.551741996025e-01      -5.694678120009e-04       4.540815670379e-04       1.135203917595e-03       8.625037205909e-07       2.270407835190e-04      -4.164165316328e-01      -5.679566176445e-04       5.754838781703e-01       6.233377680722e-01      -5.314954019577e-01      -1.058509850867e-03       6.592935048621e-02      -4.387819552008e-01       1.160508323335e-06      -5.316945462608e-01      -1.058443670598e-03       6.591043003316e-02       3.328462426363e-01      -7.683420415503e-01      -2.237329582057e-03 
       1.478548453308e+02       4.059028561410e-04      -5.677700395410e-01      -5.886695600197e-04       4.729579670805e-04       1.182394917701e-03       9.285020252835e-07       2.364789835402e-04      -4.258664007484e-01      -5.870524774709e-04       5.749173407028e-01       6.222240844565e-01      -5.428203642524e-01      -1.096910915692e-03       6.725036908366e-02      -4.493254464954e-01       1.215698670060e-06      -5.430135377464e-01      -1.096805676990e-03       6.722851997274e-02       3.328306817065e-01      -7.838724626192e-01      -2.319629612273e-03 
       1.497665001032e+02       4.122840578132e-04      -5.804528457271e-01      -6.082092072725e-04       4.923647298705e-04       1.230911824676e-03       9.987200269177e-07       2.461823649352e-04      -4.353817026537e-01      -6.064803305682e-04       5.743476735623e-01       6.211106515929e-01      -5.541827747806e-01      -1.136106476812e-03       6.856941919707e-02      -4.599710936007e-01       1.272649392404e-06      -5.543694203303e-01      -1.135958829217e-03       6.854450665141e-02       3.328148058002e-01      -7.994078636816e-01      -2.403683733671e-03 
       1.518954323309e+02       4.194245579935e-04      -5.946773654716e-01      -6.303662921461e-04       5.146063626319e-04       1.286515906580e-03       1.082137731533e-06       2.573031813160e-04      -4.460539120859e-01      -6.285056172553e-04       5.737096735163e-01       6.198710640563e-01      -5.668771180834e-01      -1.180693625321e-03       7.003536307234e-02      -4.719461234292e-01       1.338176746823e-06      -5.670558298322e-01      -1.180494624689e-03       7.000687951461e-02       3.327967508225e-01      -8.167083260017e-01      -2.499361602227e-03 
       1.540243645586e+02       4.266009013277e-04      -6.090051225284e-01      -6.529399722662e-04       5.375069985974e-04       1.343767496494e-03       1.171342340530e-06       2.687534992987e-04      -4.568038386269e-01      -6.509393245729e-04       5.730680004578e-01       6.186320138137e-01      -5.796102183464e-01      -1.226269139408e-03       7.149733845049e-02      -4.840460857668e-01       1.405955164790e-06      -5.797802766898e-01      -1.226014213837e-03       7.146511388753e-02       3.327782967820e-01      -8.340009371529e-01      -2.597226496409e-03 
       1.561532967863e+02       4.338130865911e-04      -6.234337067380e-01      -6.759287738469e-04       5.611524607673e-04       1.402881151918e-03       1.266932933851e-06       2.805762303837e-04      -4.676296925529e-01      -6.737795526968e-04       5.724227199104e-01       6.173936132088e-01      -5.923780387884e-01      -1.272834043951e-03       7.295454175802e-02      -4.962700653787e-01       1.476019688356e-06      -5.925387159573e-01      -1.272518407064e-03       7.291840583305e-02       3.327594392193e-01      -8.512783392661e-01      -2.697283304054e-03 
       1.582822290140e+02       4.410611125679e-04      -6.379607254443e-01      -6.993310970019e-04       5.855086703134e-04       1.463771675784e-03       1.369110818784e-06       2.927543351567e-04      -4.785296981637e-01      -6.970243383923e-04       5.717739681329e-01       6.161559768815e-01      -6.051765534297e-01      -1.320388978304e-03       7.440617056878e-02      -5.086171570822e-01       1.548404872970e-06      -6.053271082964e-01      -1.320007611931e-03       7.436595212175e-02       3.327401736578e-01      -8.685331974115e-01      -2.799536077271e-03 
       1.604111612417e+02       4.483449780500e-04      -6.525838036722e-01      -7.231452397970e-04       6.105965116179e-04       1.526491279045e-03       1.478302217787e-06       3.052982558089e-04      -4.895020937656e-01      -7.206715702555e-04       5.711218434172e-01       6.149192188238e-01      -6.180017480003e-01      -1.368934197177e-03       7.585142395392e-02      -5.210864656047e-01       1.623144771558e-06      -6.181414240229e-01      -1.368481840009e-03       7.580695098084e-02       3.327204956042e-01      -8.857582027670e-01      -2.903988035228e-03 
       1.625400934694e+02       4.556646818378e-04      -6.673005843048e-01      -7.473694145240e-04       6.364405739287e-04       1.591101434822e-03       1.594978401133e-06       3.182202869644e-04      -5.005451319433e-01      -7.447189564187e-04       5.704664334639e-01       6.136834439666e-01      -6.308496209304e-01      -1.418469571636e-03       7.728950283188e-02      -5.336771055055e-01       1.700272919007e-06      -6.309776572366e-01      -1.417940736952e-03       7.724060406474e-02       3.327004005479e-01      -9.029460786561e-01      -3.010641576898e-03 
       1.646690256971e+02       4.630202227396e-04      -6.821087281604e-01      -7.720017490298e-04       6.630701793796e-04       1.657675448449e-03       1.719666427553e-06       3.315350896898e-04      -5.116570798880e-01      -7.691640525693e-04       5.698078279499e-01       6.124487622975e-01      -6.437161842959e-01      -1.468994590234e-03       7.871961027603e-02      -5.463882010663e-01       1.779822317035e-06      -6.438318060127e-01      -1.468383537978e-03       7.866611422118e-02       3.326798839617e-01      -9.200895767803e-01      -3.119498262238e-03 
       1.668481003540e+02       4.705861195378e-04      -6.973578397942e-01      -7.976348955478e-04       6.911776262839e-04       1.727944065710e-03       1.856212922190e-06       3.455888131419e-04      -5.231003162717e-01      -7.945940875608e-04       5.691304880113e-01       6.111862441689e-01      -6.569010008103e-01      -1.521733565153e-03       8.017431635700e-02      -5.595225199174e-01       1.863786663409e-06      -6.570031008643e-01      -1.521032147943e-03       8.011593744313e-02       3.326584428692e-01      -9.375833657463e-01      -3.233201183468e-03 
       1.690271750109e+02       4.781895589621e-04      -7.126977678064e-01      -8.236914236325e-04       7.201922270424e-04       1.800480567606e-03       2.002519532521e-06       3.600961135212e-04      -5.346121208231e-01      -8.204351915486e-04       5.684499656746e-01       6.099250915184e-01      -6.700969919068e-01      -1.575507044779e-03       8.161898984931e-02      -5.727812095224e-01       1.950355847693e-06      -6.701847424797e-01      -1.574708720728e-03       8.155555036887e-02       3.326365505047e-01      -9.550154091147e-01      -3.349212912709e-03 
       1.712062496677e+02       4.858305397603e-04      -7.281260626933e-01      -8.501690829261e-04       7.501722391406e-04       1.875430597852e-03       2.159451902346e-06       3.750861195703e-04      -5.461906841337e-01      -8.466842909371e-04       5.677663351394e-01       6.086654145180e-01      -6.832999317478e-01      -1.630313244320e-03       8.305278529624e-02      -5.861633617144e-01       2.039563428345e-06      -6.833724958699e-01      -1.629411191162e-03       8.298410880707e-02       3.326142019587e-01      -9.723780520772e-01      -3.467532434886e-03 
       1.733853243246e+02       4.935090606889e-04      -7.436402949249e-01      -8.770655670537e-04       7.811895239758e-04       1.952973809939e-03       2.328029587229e-06       3.905947619879e-04      -5.578342136719e-01      -8.733381269294e-04       5.670796641055e-01       6.074073228728e-01      -6.965056136243e-01      -1.686149965465e-03       8.447486103801e-02      -5.996680785044e-01       2.131442315858e-06      -6.965621436030e-01      -1.685137069120e-03       8.440077245784e-02       3.325913923034e-01      -9.896636834472e-01      -3.588157828563e-03 
       1.755643989814e+02       5.012251205129e-04      -7.592380549183e-01      -9.043785214958e-04       8.133306529948e-04       2.033326632487e-03       2.509445985097e-06       4.066653264974e-04      -5.695409340855e-01      -9.003932627513e-04       5.663900117064e-01       6.061509216776e-01      -7.097098509858e-01      -1.743014598322e-03       8.588437955458e-02      -6.132944719514e-01       2.226024757996e-06      -7.097494942863e-01      -1.741883459348e-03       8.580470616933e-02       3.325681165928e-01      -1.006864740289e+00      -3.711086276125e-03 
       1.777434736383e+02       5.089787180053e-04      -7.749169530720e-01      -9.321055426604e-04       8.466946879532e-04       2.116736719883e-03       2.705059611524e-06       4.233473439766e-04      -5.813090875003e-01      -9.278461154498e-04       5.656974361392e-01       6.048963135647e-01      -7.229084785351e-01      -1.800904123486e-03       8.728050782757e-02      -6.270416640846e-01       2.323342325481e-06      -7.229303805390e-01      -1.799647056620e-03       8.719507992473e-02       3.325443698623e-01      -1.023973709494e+00      -3.836314063501e-03 
       1.799225482951e+02       5.167698519479e-04      -7.906746197616e-01      -9.602441992052e-04       8.814041468192e-04       2.203510367048e-03       2.916573899843e-06       4.407020734096e-04      -5.931369337693e-01      -9.556929224171e-04       5.650019735408e-01       6.036436015676e-01      -7.360973532947e-01      -1.859815114243e-03       8.866241769276e-02      -6.409087868096e-01       2.423425898130e-06      -7.361006549856e-01      -1.858424135464e-03       8.857106858957e-02       3.325201471295e-01      -1.040983128760e+00      -3.963836577702e-03 
       1.822984759050e+02       5.253075949396e-04      -8.079428064094e-01      -9.913908966345e-04       9.209023512136e-04       2.302255878034e-03       3.166779044166e-06       4.604511756068e-04      -6.060992859698e-01      -9.865001115638e-04       5.642405613449e-01       6.022800028359e-01      -7.504617332480e-01      -1.925207538631e-03       9.015199730614e-02      -6.561642997993e-01       2.535738315504e-06      -7.504437697955e-01      -1.923661091222e-03       9.005400603269e-02       3.324931878492e-01      -1.059407001404e+00      -4.105487757241e-03 
       1.846744035148e+02       5.338899596429e-04      -8.252988252307e-01      -1.023020173719e-03       9.620903286114e-04       2.405225821528e-03       3.438108343945e-06       4.810451643057e-04      -6.191283456268e-01      -1.017767397646e-03       5.634761294883e-01       6.009189084194e-01      -7.648043145455e-01      -1.991804244101e-03       9.162263609133e-02      -6.715602707735e-01       2.651413063401e-06      -7.647640550429e-01      -1.990092067713e-03       9.151781341431e-02       3.324656502273e-01      -1.077694192844e+00      -4.249852088698e-03 
       1.870503311246e+02       5.425169445114e-04      -8.427396886273e-01      -1.055127730662e-03       1.004776199718e-03       2.511940499295e-03       3.729614074583e-06       5.023880998590e-04      -6.322219243083e-01      -1.049491849687e-03       5.627090644847e-01       5.995604380608e-01      -7.791198261835e-01      -2.059599153913e-03       9.307328322511e-02      -6.870956135648e-01       2.770487250569e-06      -7.790562464660e-01      -2.057710602519e-03       9.296144666421e-02       3.324375277308e-01      -1.095835263443e+00      -4.396919993317e-03 
       1.894262587344e+02       5.511885480102e-04      -8.602624412821e-01      -1.087708490914e-03       1.048426600530e-03       2.621066501326e-03       4.037378708573e-06       5.242133002652e-04      -6.453778521043e-01      -1.081671872009e-03       5.619399170978e-01       5.982047106409e-01      -7.934030347787e-01      -2.128585630731e-03       9.450289682957e-02      -7.027692553202e-01       2.892996934107e-06      -7.933151081823e-01      -2.126509638370e-03       9.438387003491e-02       3.324088138016e-01      -1.113820857812e+00      -4.546680637445e-03 
       1.918021863443e+02       5.599047686152e-04      -8.778641621985e-01      -1.120756764819e-03       1.092122123873e-03       2.730305309683e-03       4.354686421781e-06       5.460610619365e-04      -6.585939749329e-01      -1.114306459294e-03       5.611692508869e-01       5.968518356087e-01      -8.076487460779e-01      -2.198756481104e-03       9.591044453366e-02      -7.185801362996e-01       3.018977101621e-06      -8.075354468002e-01      -2.196481559875e-03       9.578405819051e-02       3.323795018553e-01      -1.131641712177e+00      -4.699121954257e-03 
       1.941781139541e+02       5.686656048135e-04      -8.955419652910e-01      -1.154267131289e-03       1.134940633162e-03       2.837351582905e-03       4.675886828368e-06       5.674703165809e-04      -6.718681554656e-01      -1.147392735633e-03       5.603972989380e-01       5.955019109339e-01      -8.218518065109e-01      -2.270103960150e-03       9.729490405821e-02      -7.345272097191e-01       3.148461654111e-06      -8.217121167074e-01      -2.267618208958e-03       9.716099724283e-02       3.323495852823e-01      -1.149288659084e+00      -4.854230656363e-03 
       1.965540415639e+02       5.774710551032e-04      -9.132929970184e-01      -1.188235431151e-03       1.176883338877e-03       2.942208347192e-03       5.002762888817e-06       5.884416694384e-04      -6.851982798239e-01      -1.180923780806e-03       5.596237706116e-01       5.941550296992e-01      -8.360071047955e-01      -2.342619776498e-03       9.865526379773e-02      -7.506094416440e-01       3.281483389600e-06      -8.358400168253e-01      -2.339910877358e-03       9.851368476203e-02       3.323190574471e-01      -1.166752629585e+00      -5.011992238473e-03 
       1.989840323683e+02       5.865230164150e-04      -9.315207484538e-01      -1.223447013218e-03       1.219929016850e-03       3.049822542125e-03       5.351260644188e-06       6.099645084251e-04      -6.988874234450e-01      -1.215668164088e-03       5.588305907076e-01       5.927807512768e-01      -8.504298147555e-01      -2.417984966875e-03       1.000206067215e-01      -7.671963601390e-01       3.421223816588e-06      -8.502336704044e-01      -2.415034646835e-03       9.987103367268e-02       3.322871957376e-01      -1.184415369372e+00      -5.176071338670e-03 
       2.014140231727e+02       5.956216421229e-04      -9.498191499611e-01      -1.259130638705e-03       1.263892993736e-03       3.159732484341e-03       5.720049836887e-06       6.319464968681e-04      -7.126307184996e-01      -1.250859144628e-03       5.580352143737e-01       5.914098711708e-01      -8.647918913911e-01      -2.494552998725e-03       1.013586364642e-01      -7.839225108568e-01       3.564730029928e-06      -8.645656537306e-01      -2.491347445695e-03       1.012009312730e-01       3.322546805092e-01      -1.201867849423e+00      -5.342890855173e-03 
       2.038440139771e+02       6.047669306549e-04      -9.681852374378e-01      -1.295281971608e-03       1.309000695649e-03       3.272501739122e-03       6.112120134573e-06       6.545003478243e-04      -7.264260090044e-01      -1.286489956256e-03       5.572376620469e-01       5.900425035728e-01      -8.790880135941e-01      -2.572313262433e-03       1.026683084435e-01      -8.007868282844e-01       3.712033438237e-06      -8.788306607118e-01      -2.568838196956e-03       1.025023450499e-01       3.322215045795e-01      -1.219100709302e+00      -5.512431372036e-03 
       2.062740047815e+02       6.139588804501e-04      -9.866160789049e-01      -1.331896551643e-03       1.355427231715e-03       3.388568079288e-03       6.530950748189e-06       6.777136158577e-04      -7.402711675296e-01      -1.322554008693e-03       5.564379227548e-01       5.886787601728e-01      -8.933129131807e-01      -2.651254574545e-03       1.039485917460e-01      -8.177882602965e-01       3.863164178850e-06      -8.930234417160e-01      -2.647495249378e-03       1.037742571913e-01       3.321876607378e-01      -1.236104712097e+00      -5.684672184687e-03 
       2.087039955859e+02       6.231974899596e-04      -1.005108774079e+00      -1.368970628287e-03       1.403457473867e-03       3.508643684667e-03       6.982046274153e-06       7.017287369334e-04      -7.541640961594e-01      -1.359042764071e-03       5.556358974347e-01       5.873187490616e-01      -9.074613765833e-01      -2.731365184419e-03       1.051984696879e-01      -8.349257680308e-01       4.018151103559e-06      -9.071388037690e-01      -2.727306380089e-03       1.050156649813e-01       3.321531417450e-01      -1.252870747797e+00      -5.859591310188e-03 
       2.090805644749e+02       6.246333470020e-04      -1.007979885874e+00      -1.374756842527e-03       1.411071257356e-03       3.527678143389e-03       7.055356286776e-06       7.055356286778e-04      -7.563211862575e-01      -1.364734606653e-03       5.555113911200e-01       5.871083316311e-01      -9.096467517907e-01      -2.743883559719e-03       1.053893741654e-01      -8.375936311892e-01       4.042515877237e-06      -9.093189653701e-01      -2.739776961019e-03       1.052052492407e-01       3.321477315463e-01      -1.255447059348e+00      -5.886936249705e-03 
       2.090805649927e+02       6.246333489771e-04      -1.007979889823e+00      -1.374756850458e-03       1.411071272967e-03       3.527678143352e-03       7.055356286776e-06       7.055356286830e-04      -7.563211892242e-01      -1.364734614561e-03       5.555284220763e-01       5.871083313419e-01      -9.096467547942e-01      -2.743883576951e-03       1.053893744274e-01      -8.375936348597e-01       4.042515910803e-06      -9.093189683664e-01      -2.739776978185e-03       1.052052495009e-01       3.321477315388e-01      -1.255447062886e+00      -5.886936287348e-03 
       2.090805655104e+02       6.246333509521e-04      -1.007979893772e+00      -1.374756858390e-03       1.411071288579e-03       3.527678143316e-03       7.055356286777e-06       7.055356286882e-04      -7.563211921910e-01      -1.364734622470e-03       5.555284219031e-01       5.871083310526e-01      -9.096467577978e-01      -2.743883594182e-03       1.053893746894e-01      -8.375936385303e-01       4.042515944369e-06      -9.093189713628e-01      -2.739776995351e-03       1.052052497610e-01       3.321477315314e-01      -1.255447066425e+00      -5.886936324991e-03 
       2.090805660282e+02       6.246333529272e-04      -1.007979897720e+00      -1.374756866321e-03       1.411071304190e-03       3.527678143279e-03       7.055356286777e-06       7.055356286934e-04      -7.563211951577e-01      -1.364734630378e-03       5.555284217300e-01       5.871083307633e-01      -9.096467608013e-01      -2.743883611414e-03       1.053893749514e-01      -8.375936422008e-01       4.042515977934e-06      -9.093189743591e-01      -2.739777012516e-03       1.052052500212e-01       3.321477315239e-01      -1.255447069963e+00      -5.886936362633e-03 
       2.090805712060e+02       6.246333726779e-04      -1.007979937208e+00      -1.374756945637e-03       1.411071460306e-03       3.527678142915e-03       7.055356286779e-06       7.055356287458e-04      -7.563212248251e-01      -1.364734709463e-03       5.555284199985e-01       5.871083278708e-01      -9.096467908365e-01      -2.743883783732e-03       1.053893775711e-01      -8.375936789060e-01       4.042516313590e-06      -9.093190043224e-01      -2.739777184174e-03       1.052052526227e-01       3.321477314494e-01      -1.255447105346e+00      -5.886936739063e-03 
       2.090805763838e+02       6.246333924285e-04      -1.007979976695e+00      -1.374757024952e-03       1.411071616421e-03       3.527678142551e-03       7.055356286785e-06       7.055356287983e-04      -7.563212544924e-01      -1.364734788547e-03       5.555284182669e-01       5.871083249782e-01      -9.096468208717e-01      -2.743883956050e-03       1.053893801908e-01      -8.375937156112e-01       4.042516649246e-06      -9.093190342858e-01      -2.739777355832e-03       1.052052552243e-01       3.321477313749e-01      -1.255447140729e+00      -5.886937115492e-03 
       2.090805815616e+02       6.246334121791e-04      -1.007980016182e+00      -1.374757104268e-03       1.411071772536e-03       3.527678142188e-03       7.055356286793e-06       7.055356288510e-04      -7.563212841598e-01      -1.364734867632e-03       5.555284165354e-01       5.871083220856e-01      -9.096468509069e-01      -2.743884128367e-03       1.053893828105e-01      -8.375937523165e-01       4.042516984901e-06      -9.093190642491e-01      -2.739777527490e-03       1.052052578258e-01       3.321477313004e-01      -1.255447176112e+00      -5.886937491921e-03 
       2.090806108153e+02       6.246335237670e-04      -1.007980239279e+00      -1.374757552387e-03       1.411072654555e-03       3.527678140153e-03       7.055356286882e-06       7.055356291516e-04      -7.563214517754e-01      -1.364735314445e-03       5.555284067525e-01       5.871083057430e-01      -9.096470206008e-01      -2.743885101933e-03       1.053893976115e-01      -8.375939596948e-01       4.042518881301e-06      -9.093192335369e-01      -2.739778497328e-03       1.052052725242e-01       3.321477308795e-01      -1.255447376021e+00      -5.886939618682e-03 
       2.090806400690e+02       6.246336353548e-04      -1.007980462375e+00      -1.374758000506e-03       1.411073536565e-03       3.527678138143e-03       7.055356287051e-06       7.055356294572e-04      -7.563216193910e-01      -1.364735761258e-03       5.555283969696e-01       5.871082894004e-01      -9.096471902946e-01      -2.743886075499e-03       1.053894124125e-01      -8.375941670732e-01       4.042520777700e-06      -9.093194028248e-01      -2.739779467166e-03       1.052052872225e-01       3.321477304586e-01      -1.255447575930e+00      -5.886941745444e-03 
       2.090806693227e+02       6.246337469427e-04      -1.007980685472e+00      -1.374758448625e-03       1.411074418565e-03       3.527678136159e-03       7.055356287299e-06       7.055356297679e-04      -7.563217870066e-01      -1.364736208071e-03       5.555283871867e-01       5.871082730578e-01      -9.096473599885e-01      -2.743887049066e-03       1.053894272135e-01      -8.375943744517e-01       4.042522674101e-06      -9.093195721126e-01      -2.739780437005e-03       1.052053019208e-01       3.321477300376e-01      -1.255447775839e+00      -5.886943872206e-03 
       2.090806985764e+02       6.246338585305e-04      -1.007980908568e+00      -1.374758896745e-03       1.411075300555e-03       3.527678134200e-03       7.055356287629e-06       7.055356300838e-04      -7.563219546223e-01      -1.364736654883e-03       5.555283774038e-01       5.871082567152e-01      -9.096475296823e-01      -2.743888022632e-03       1.053894420144e-01      -8.375945818301e-01       4.042524570502e-06      -9.093197414004e-01      -2.739781406843e-03       1.052053166191e-01       3.321477296167e-01      -1.255447975748e+00      -5.886945998969e-03 
       2.090807985512e+02       6.246342398832e-04      -1.007981671003e+00      -1.374760428201e-03       1.411078314695e-03       3.527678127702e-03       7.055356289364e-06       7.055356312021e-04      -7.563225274505e-01      -1.364738181866e-03       5.555283439707e-01       5.871082008642e-01      -9.096481096127e-01      -2.743891349807e-03       1.053894925969e-01      -8.375952905482e-01       4.042531051476e-06      -9.093203199431e-01      -2.739784721278e-03       1.052053668508e-01       3.321477281782e-01      -1.255448658939e+00      -5.886953267205e-03 
       2.090808985259e+02       6.246346212360e-04      -1.007982433438e+00      -1.374761959660e-03       1.411081328724e-03       3.527678121506e-03       7.055356292042e-06       7.055356323805e-04      -7.563231002788e-01      -1.364739708845e-03       5.555283105377e-01       5.871081450132e-01      -9.096486895429e-01      -2.743894676984e-03       1.053895431792e-01      -8.375959992665e-01       4.042537532456e-06      -9.093208984857e-01      -2.739788035714e-03       1.052054170823e-01       3.321477267397e-01      -1.255449342129e+00      -5.886960535446e-03 
       2.090809985007e+02       6.246350025888e-04      -1.007983195874e+00      -1.374763491121e-03       1.411084342642e-03       3.527678115612e-03       7.055356295661e-06       7.055356336190e-04      -7.563236731071e-01      -1.364741235820e-03       5.555282771047e-01       5.871080891623e-01      -9.096492694729e-01      -2.743898004163e-03       1.053895937616e-01      -8.375967079851e-01       4.042544013443e-06      -9.093214770281e-01      -2.739791350153e-03       1.052054673138e-01       3.321477253011e-01      -1.255450025319e+00      -5.886967803691e-03 
       2.090810984755e+02       6.246353839418e-04      -1.007983958309e+00      -1.374765022585e-03       1.411087356449e-03       3.527678110019e-03       7.055356300224e-06       7.055356349176e-04      -7.563242459355e-01      -1.364742762791e-03       5.555282436718e-01       5.871080333113e-01      -9.096498494028e-01      -2.743901331344e-03       1.053896443438e-01      -8.375974167039e-01       4.042550494437e-06      -9.093220555704e-01      -2.739794664593e-03       1.052055175453e-01       3.321477238626e-01      -1.255450708508e+00      -5.886975071941e-03 
       2.090815104478e+02       6.246369554072e-04      -1.007987100124e+00      -1.374771333415e-03       1.411099774459e-03       3.527678090153e-03       7.055356328963e-06       7.055356409028e-04      -7.563266064259e-01      -1.364749055031e-03       5.555281059031e-01       5.871078031628e-01      -9.096522391545e-01      -2.743915041885e-03       1.053898527807e-01      -8.376003371677e-01       4.042577201138e-06      -9.093244396039e-01      -2.739808322633e-03       1.052057245366e-01       3.321477179348e-01      -1.255453523763e+00      -5.887005022715e-03 
       2.090819224200e+02       6.246385268740e-04      -1.007990241941e+00      -1.374777644292e-03       1.411112190587e-03       3.527678075408e-03       7.055356373699e-06       7.055356479078e-04      -7.563289669175e-01      -1.364755347200e-03       5.555279681352e-01       5.871075730145e-01      -9.096546289038e-01      -2.743928752458e-03       1.053900612168e-01      -8.376032576353e-01       4.042603907951e-06      -9.093268236350e-01      -2.739821980706e-03       1.052059315269e-01       3.321477120069e-01      -1.255456339012e+00      -5.887034973565e-03 
       2.090823343923e+02       6.246400983421e-04      -1.007993383760e+00      -1.374783955217e-03       1.411124604831e-03       3.527678065782e-03       7.055356434430e-06       7.055356559325e-04      -7.563313274104e-01      -1.364761639299e-03       5.555278303681e-01       5.871073428662e-01      -9.096570186507e-01      -2.743942463065e-03       1.053902696519e-01      -8.376061781068e-01       4.042630614876e-06      -9.093292076637e-01      -2.739835638811e-03       1.052061385164e-01       3.321477060790e-01      -1.255459154253e+00      -5.887064924491e-03 
       2.090827463646e+02       6.246416698116e-04      -1.007996525580e+00      -1.374790266190e-03       1.411137017194e-03       3.527678061273e-03       7.055356511153e-06       7.055356649765e-04      -7.563336879046e-01      -1.364767931328e-03       5.555276926018e-01       5.871071127181e-01      -9.096594083952e-01      -2.743956173706e-03       1.053904780861e-01      -8.376090985822e-01       4.042657321912e-06      -9.093315916900e-01      -2.739849296949e-03       1.052063455050e-01       3.321477001511e-01      -1.255461969488e+00      -5.887094875493e-03 
       2.090836430608e+02       6.246450902667e-04      -1.008003364052e+00      -1.374804002780e-03       1.411164027364e-03       3.527678069139e-03       7.055356733424e-06       7.055356881837e-04      -7.563388257457e-01      -1.364781626277e-03       5.555273927433e-01       5.871066117796e-01      -9.096646098898e-01      -2.743986016312e-03       1.053909317595e-01      -8.376154552838e-01       4.042715452663e-06      -9.093367807381e-01      -2.739879025278e-03       1.052067960318e-01       3.321476872484e-01      -1.255468097084e+00      -5.887160066918e-03 
