# Matter power spectrum P(k) at redshift z=0
# for k=1.025e-05 to 8.04293 h/Mpc,
# number of wavenumbers equal to 609
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.643033671606e-02       2.890782897593e+04 
       1.655996325307e-02       2.890525353869e+04 
       1.668963403739e-02       2.890088082263e+04 
       1.681934966617e-02       2.889470993371e+04 
       1.694911075792e-02       2.888680510318e+04 
       1.707891795268e-02       2.887714139520e+04 
       1.720877191222e-02       2.886578792619e+04 
       1.733867332022e-02       2.885275949502e+04 
       1.746862288253e-02       2.883802679534e+04 
       1.759862132741e-02       2.882173100841e+04 
       1.772866940576e-02       2.880377157876e+04 
       1.785876789147e-02       2.878423214502e+04 
       1.798891758161e-02       2.876314703773e+04 
       1.811911929685e-02       2.874049141822e+04 
       1.824937388170e-02       2.871633492663e+04 
       1.837968220491e-02       2.869069862483e+04 
       1.851004515982e-02       2.866363678927e+04 
       1.864046366470e-02       2.863505444058e+04 
       1.877093866322e-02       2.860508282084e+04 
       1.890147112477e-02       2.857370530442e+04 
       1.903206204496e-02       2.854094200504e+04 
       1.916271244607e-02       2.850683921544e+04 
       1.929342337744e-02       2.847141219861e+04 
       1.942419591603e-02       2.843466661740e+04 
       1.955503116690e-02       2.839662117026e+04 
       1.968593026370e-02       2.835730442190e+04 
       1.981689436925e-02       2.831677666441e+04 
       1.994792467608e-02       2.827498825090e+04 
       2.007902240698e-02       2.823202631711e+04 
       2.021018881564e-02       2.818788811371e+04 
       2.034142518727e-02       2.814256315721e+04 
       2.047273283919e-02       2.809612047034e+04 
       2.060411312154e-02       2.804853637058e+04 
       2.073556741791e-02       2.799985485832e+04 
       2.086709714611e-02       2.795012429176e+04 
       2.099870375885e-02       2.789932125096e+04 
       2.113038874448e-02       2.784744029422e+04 
       2.126215362781e-02       2.779459561497e+04 
       2.139399997087e-02       2.774070507849e+04 
       2.152592937377e-02       2.768583442369e+04 
       2.165794347549e-02       2.763006858538e+04 
       2.179004395483e-02       2.757326257487e+04 
       2.192223253128e-02       2.751560525369e+04 
       2.205451096592e-02       2.745701523031e+04 
       2.218688106244e-02       2.739754179512e+04 
       2.231934466812e-02       2.733716771487e+04 
       2.245190367481e-02       2.727599249373e+04 
       2.258456002004e-02       2.721391834478e+04 
       2.271731568809e-02       2.715112191168e+04 
       2.285017271107e-02       2.708745898987e+04 
       2.298313317017e-02       2.702302507482e+04 
       2.311619919675e-02       2.695780719827e+04 
       2.324937297366e-02       2.689183916064e+04 
       2.338265673644e-02       2.682515874256e+04 
       2.351605277468e-02       2.675775523950e+04 
       2.364956343335e-02       2.668963938436e+04 
       2.378319111420e-02       2.662086304331e+04 
       2.391693827719e-02       2.655140030207e+04 
       2.405080744200e-02       2.648130078701e+04 
       2.418480118953e-02       2.641050509324e+04 
       2.431892216349e-02       2.633909329495e+04 
       2.445317307208e-02       2.626713454075e+04 
       2.458755668959e-02       2.619459441503e+04 
       2.472207585824e-02       2.612145880285e+04 
       2.485673348987e-02       2.604771975284e+04 
       2.499153256791e-02       2.597345659086e+04 
       2.512647614922e-02       2.589865994000e+04 
       2.526156736608e-02       2.582334043359e+04 
       2.539680942830e-02       2.574750941199e+04 
       2.553220562525e-02       2.567119937896e+04 
       2.566775932813e-02       2.559445034628e+04 
       2.580347399218e-02       2.551725630995e+04 
       2.593935315903e-02       2.543946444243e+04 
       2.607540045914e-02       2.536133145525e+04 
       2.621161961432e-02       2.528278784641e+04 
       2.634801444025e-02       2.520382056501e+04 
       2.648458884924e-02       2.512445837007e+04 
       2.662134685299e-02       2.504467145184e+04 
       2.675829256542e-02       2.496456151002e+04 
       2.689543020571e-02       2.488406075704e+04 
       2.703276410136e-02       2.480329796994e+04 
       2.717029869138e-02       2.472210115313e+04 
       2.730803852959e-02       2.464053982683e+04 
       2.744598828810e-02       2.455883161406e+04 
       2.758415276085e-02       2.447661906642e+04 
       2.772253686727e-02       2.439431281064e+04 
       2.786114565618e-02       2.431163967248e+04 
       2.799998430970e-02       2.422868498440e+04 
       2.813905814742e-02       2.414550601139e+04 
       2.827837263067e-02       2.406208750573e+04 
       2.841793336699e-02       2.397839844043e+04 
       2.855774611471e-02       2.389450026296e+04 
       2.869781678781e-02       2.381038327225e+04 
       2.883815146087e-02       2.372608267476e+04 
       2.897875637430e-02       2.364157366413e+04 
       2.911963793971e-02       2.355682272203e+04 
       2.926080274555e-02       2.347196071288e+04 
       2.940225756293e-02       2.338695648301e+04 
       2.954400935176e-02       2.330171740358e+04 
       2.968606526705e-02       2.321635889197e+04 
       2.982843266552e-02       2.313087987287e+04 
       2.997111911249e-02       2.304521202960e+04 
       3.011413238905e-02       2.295947806269e+04 
       3.025748049955e-02       2.287358280254e+04 
       3.040117167942e-02       2.278767323795e+04 
       3.054521440326e-02       2.270151991268e+04 
       3.068961739341e-02       2.261536319831e+04 
       3.083438962878e-02       2.252915991214e+04 
       3.097954035417e-02       2.244274399583e+04 
       3.112507908991e-02       2.235640941013e+04 
       3.127101564207e-02       2.226990165455e+04 
       3.141736011300e-02       2.218335319950e+04 
       3.156412291244e-02       2.209677192555e+04 
       3.171131476915e-02       2.201019740113e+04 
       3.185894674308e-02       2.192348484765e+04 
       3.200703023807e-02       2.183678880107e+04 
       3.215557701524e-02       2.175004950850e+04 
       3.230459920699e-02       2.166332425976e+04 
       3.245410933170e-02       2.157655264908e+04 
       3.260412030914e-02       2.148980219139e+04 
       3.275464547665e-02       2.140299687992e+04 
       3.290569860617e-02       2.131627020086e+04 
       3.305729392215e-02       2.122941791026e+04 
       3.320944612028e-02       2.114273359106e+04 
       3.336217038736e-02       2.105599973656e+04 
       3.351548242206e-02       2.096921101675e+04 
       3.366939845690e-02       2.088257707014e+04 
       3.382393528133e-02       2.079592464973e+04 
       3.397911026614e-02       2.070923481485e+04 
       3.413494138913e-02       2.062263654274e+04 
       3.429144726230e-02       2.053614462945e+04 
       3.444864716049e-02       2.044959148871e+04 
       3.460656105166e-02       2.036310416377e+04 
       3.476520962895e-02       2.027662076622e+04 
       3.492461434459e-02       2.019025365808e+04 
       3.508479744573e-02       2.010400671308e+04 
       3.524578201253e-02       2.001767311555e+04 
       3.540759199843e-02       1.993145708253e+04 
       3.557025227292e-02       1.984531463356e+04 
       3.573378866695e-02       1.975923499216e+04 
       3.589822802114e-02       1.967321474124e+04 
       3.606359823705e-02       1.958718304970e+04 
       3.622992833178e-02       1.950127491753e+04 
       3.639724849594e-02       1.941549170210e+04 
       3.656559015565e-02       1.932967566226e+04 
       3.673498603843e-02       1.924390187967e+04 
       3.690547024370e-02       1.915827014607e+04 
       3.707707831793e-02       1.907266862992e+04 
       3.724984733513e-02       1.898713742996e+04 
       3.742381598278e-02       1.890171295890e+04 
       3.759902465409e-02       1.881625537228e+04 
       3.777551554663e-02       1.873092651460e+04 
       3.795333276839e-02       1.864569408479e+04 
       3.813252245150e-02       1.856044370079e+04 
       3.831313287457e-02       1.847529929812e+04 
       3.849521459430e-02       1.839021681031e+04 
       3.867882058728e-02       1.830512560304e+04 
       3.886400640288e-02       1.822011521792e+04 
       3.905083032825e-02       1.813520212425e+04 
       3.923935356677e-02       1.805026267592e+04 
       3.942964043098e-02       1.796538761364e+04 
       3.962175855173e-02       1.788056319638e+04 
       3.981577910489e-02       1.779575612512e+04 
       4.001177705771e-02       1.771094684730e+04 
       4.020983143659e-02       1.762617150656e+04 
       4.041002561872e-02       1.754140379363e+04 
       4.061244765013e-02       1.745670280478e+04 
       4.081719059287e-02       1.737195732990e+04 
       4.102435290484e-02       1.728717066984e+04 
       4.123403885566e-02       1.720239718948e+04 
       4.144635898301e-02       1.711763850506e+04 
       4.166143059395e-02       1.703279197961e+04 
       4.187937831673e-02       1.694794124014e+04 
       4.210033470918e-02       1.686303370004e+04 
       4.232444093071e-02       1.677801843300e+04 
       4.255184748596e-02       1.669299365443e+04 
       4.278271504920e-02       1.660785824188e+04 
       4.301721538040e-02       1.652264788841e+04 
       4.325553234484e-02       1.643728416141e+04 
       4.349786305075e-02       1.635180039708e+04 
       4.374441912137e-02       1.626617131065e+04 
       4.399542812046e-02       1.618045486611e+04 
       4.425113515391e-02       1.609445903217e+04 
       4.451180467335e-02       1.600830483442e+04 
       4.477772251283e-02       1.592193739607e+04 
       4.504919819466e-02       1.583527292759e+04 
       4.532656754743e-02       1.574841861837e+04 
       4.561019568712e-02       1.566125500734e+04 
       4.590048042197e-02       1.557373914927e+04 
       4.619785615363e-02       1.548584726970e+04 
       4.650279836166e-02       1.539758719486e+04 
       4.681582877630e-02       1.530893239602e+04 
       4.713752136624e-02       1.521982126475e+04 
       4.746850929586e-02       1.513013582875e+04 
       4.780949303960e-02       1.503993150603e+04 
       4.816124988427e-02       1.494912064272e+04 
       4.852464510259e-02       1.485763173882e+04 
       4.890064514854e-02       1.476538450330e+04 
       4.929033330961e-02       1.467232214156e+04 
       4.969492835807e-02       1.457836624841e+04 
       5.011580688003e-02       1.448341430506e+04 
       5.055453013459e-02       1.438738995223e+04 
       5.101287651691e-02       1.429009739984e+04 
       5.149288098099e-02       1.419148009182e+04 
       5.199688313594e-02       1.409128962045e+04 
       5.252758617907e-02       1.398938811334e+04 
       5.308812938748e-02       1.388551657645e+04 
       5.368217756253e-02       1.377936174376e+04 
       5.431403159564e-02       1.367063268790e+04 
       5.498876513140e-02       1.355888207681e+04 
       5.571239296546e-02       1.344351199600e+04 
       5.649207691841e-02       1.332398341818e+04 
       5.733637360878e-02       1.319926468773e+04 
       5.825552408408e-02       1.306829289608e+04 
       5.926177441023e-02       1.292949244540e+04 
       6.036969332710e-02       1.278092606017e+04 
       6.159640886683e-02       1.261981315727e+04 
       6.296160894347e-02       1.244246539425e+04 
       6.448703545493e-02       1.224407008410e+04 
       6.619507256806e-02       1.201833330843e+04 
       6.810599691120e-02       1.175775811161e+04 
       7.023376379247e-02       1.145417640580e+04 
       7.258111605328e-02       1.110048717517e+04 
       7.513610567497e-02       1.069321830653e+04 
       7.787255855304e-02       1.023519255487e+04 
       8.075519846900e-02       9.736863844861e+03 
       8.374704792855e-02       9.215287940893e+03 
       8.681549807584e-02       8.691161834642e+03 
       8.993515224579e-02       8.185197242283e+03 
       9.308788463605e-02       7.715132577685e+03 
       9.626150132425e-02       7.293820960307e+03 
       9.944811022514e-02       6.928586768355e+03 
       1.026427278062e-01       6.621368490494e+03 
       1.058422552616e-01       6.369526968156e+03 
       1.090447839051e-01       6.166725923218e+03 
       1.122491448309e-01       6.004059504574e+03 
       1.154546246116e-01       5.871047562356e+03 
       1.186607886410e-01       5.756601839871e+03 
       1.218673724021e-01       5.649986396008e+03 
       1.250742149254e-01       5.541719926823e+03 
       1.282812182074e-01       5.424394431034e+03 
       1.314883225106e-01       5.293225133206e+03 
       1.346954913503e-01       5.146362058451e+03 
       1.379027023732e-01       4.984755215297e+03 
       1.411099418197e-01       4.811709628328e+03 
       1.443172011600e-01       4.632171703375e+03 
       1.475244750528e-01       4.451900800982e+03 
       1.507317601044e-01       4.276660253073e+03 
       1.539390541150e-01       4.111547949412e+03 
       1.571463556198e-01       3.960526115110e+03 
       1.603536636104e-01       3.826151657832e+03 
       1.635609773642e-01       3.709515478123e+03 
       1.667682963400e-01       3.610326989402e+03 
       1.699756201145e-01       3.527106668788e+03 
       1.731829483425e-01       3.457446649195e+03 
       1.763902807328e-01       3.398308467079e+03 
       1.795976170322e-01       3.346319802051e+03 
       1.828049570159e-01       3.298291526824e+03 
       1.860123004815e-01       3.251411839257e+03 
       1.892196472440e-01       3.202409208813e+03 
       1.924269971334e-01       3.149293059843e+03 
       1.956343499922e-01       3.090955087781e+03 
       1.988417056743e-01       3.027229730325e+03 
       2.020490640432e-01       2.958800421225e+03 
       2.052564249715e-01       2.887017808360e+03 
       2.084637883399e-01       2.813639072425e+03 
       2.116711540363e-01       2.740523949253e+03 
       2.148785219557e-01       2.669435753194e+03 
       2.180858919992e-01       2.601842274490e+03 
       2.212932640737e-01       2.538876888361e+03 
       2.245006380915e-01       2.481251372709e+03 
       2.277080139700e-01       2.429289618273e+03 
       2.309153916310e-01       2.382932672740e+03 
       2.341227710008e-01       2.341776457256e+03 
       2.373301520097e-01       2.305117653558e+03 
       2.405375345915e-01       2.272032428228e+03 
       2.437449186839e-01       2.241465305700e+03 
       2.469523042277e-01       2.212341822718e+03 
       2.501596911665e-01       2.183677703681e+03 
       2.533670794471e-01       2.154657668214e+03 
       2.565744690189e-01       2.124697458770e+03 
       2.597818598338e-01       2.093461432413e+03 
       2.629892518459e-01       2.060854875340e+03 
       2.661966450118e-01       2.027017263028e+03 
       2.694040392900e-01       1.992256148208e+03 
       2.726114346411e-01       1.957028343050e+03 
       2.758188310273e-01       1.921876343441e+03 
       2.790262284128e-01       1.887353735459e+03 
       2.822336267633e-01       1.853988863489e+03 
       2.854410260461e-01       1.822199388658e+03 
       2.886484262299e-01       1.792268554494e+03 
       2.918558272850e-01       1.764322875777e+03 
       2.950632291826e-01       1.738346503199e+03 
       2.982706318956e-01       1.714202938362e+03 
       3.014780353977e-01       1.691667074644e+03 
       3.046854396638e-01       1.670458475666e+03 
       3.078928446701e-01       1.650269094645e+03 
       3.111002503934e-01       1.630787843631e+03 
       3.143076568117e-01       1.611717007412e+03 
       3.175150639039e-01       1.592794882874e+03 
       3.207224716495e-01       1.573814780937e+03 
       3.239298800292e-01       1.554643080662e+03 
       3.271372890242e-01       1.535225940641e+03 
       3.303446986165e-01       1.515588183091e+03 
       3.335521087886e-01       1.495818786597e+03 
       3.367595195241e-01       1.476048505544e+03 
       3.399669308069e-01       1.456427957802e+03 
       3.431743426216e-01       1.437106916217e+03 
       3.463817549533e-01       1.418223812672e+03 
       3.495891677877e-01       1.399893802112e+03 
       3.527965811111e-01       1.382201664282e+03 
       3.560039949101e-01       1.365211462955e+03 
       3.592114091721e-01       1.348939333199e+03 
       3.624188238845e-01       1.333371411757e+03 
       3.656262390356e-01       1.318452211692e+03 
       3.688336546139e-01       1.304100421150e+03 
       3.720410706082e-01       1.290213329264e+03 
       3.752484870078e-01       1.276692307347e+03 
       3.784559038024e-01       1.263435875944e+03 
       3.816633209820e-01       1.250367072243e+03 
       3.848707385369e-01       1.237427977014e+03 
       3.880781564578e-01       1.224580072513e+03 
       3.912855747356e-01       1.211800803944e+03 
       3.944929933617e-01       1.199085084832e+03 
       3.977004123274e-01       1.186441519300e+03 
       4.009078316247e-01       1.173891370872e+03 
       4.041152512456e-01       1.161468063147e+03 
       4.073226711825e-01       1.149211835367e+03 
       4.105300914279e-01       1.137163362407e+03 
       4.137375119746e-01       1.125357869543e+03 
       4.169449328157e-01       1.113820708319e+03 
       4.201523539443e-01       1.102564822762e+03 
       4.233597753539e-01       1.091592881832e+03 
       4.265671970381e-01       1.080898647588e+03 
       4.297746189908e-01       1.070473191348e+03 
       4.329820412061e-01       1.060301291986e+03 
       4.361894636779e-01       1.050366447331e+03 
       4.393968864008e-01       1.040647115431e+03 
       4.426043093693e-01       1.031118949151e+03 
       4.458117325780e-01       1.021754244100e+03 
       4.490191560218e-01       1.012527858897e+03 
       4.522265796956e-01       1.003417873230e+03 
       4.554340035946e-01       9.944097863397e+02 
       4.586414277140e-01       9.854962047988e+02 
       4.618488520492e-01       9.766752409914e+02 
       4.650562765958e-01       9.679496645376e+02 
       4.682637013494e-01       9.593238434282e+02 
       4.714711263057e-01       9.508032320910e+02 
       4.746785514606e-01       9.423944192261e+02 
       4.778859768101e-01       9.341051455751e+02 
       4.810934023504e-01       9.259444292573e+02 
       4.843008280775e-01       9.179213882035e+02 
       4.875082539878e-01       9.100429972054e+02 
       4.907156800778e-01       9.023127326557e+02 
       4.939231063438e-01       8.947291111466e+02 
       4.971305327825e-01       8.872860603220e+02 
       5.003379593905e-01       8.799745917498e+02 
       5.035453861647e-01       8.727845335029e+02 
       5.067528131017e-01       8.657067523808e+02 
       5.099602401986e-01       8.587329470041e+02 
       5.131676674523e-01       8.518561406714e+02 
       5.163750948599e-01       8.450700209688e+02 
       5.195825224186e-01       8.383683023861e+02 
       5.227899501256e-01       8.317456018191e+02 
       5.259973779780e-01       8.251978982761e+02 
       5.292048059734e-01       8.187230900309e+02 
       5.324122341090e-01       8.123224143578e+02 
       5.356196623824e-01       8.059984397820e+02 
       5.388270907911e-01       7.997539704086e+02 
       5.420345193327e-01       7.935918404475e+02 
       5.452419480049e-01       7.875136894896e+02 
       5.484493768052e-01       7.815188247586e+02 
       5.516568057316e-01       7.756062906195e+02 
       5.548642347818e-01       7.697745842453e+02 
       5.580716639536e-01       7.640232640387e+02 
       5.612790932450e-01       7.583508748526e+02 
       5.644865226539e-01       7.527573627537e+02 
       5.676939521784e-01       7.472404692232e+02 
       5.709013818164e-01       7.417976789536e+02 
       5.741088115661e-01       7.364247621166e+02 
       5.773162414257e-01       7.311182392772e+02 
       5.805236713932e-01       7.258747857860e+02 
       5.837311014668e-01       7.206925315242e+02 
       5.869385316450e-01       7.155703080421e+02 
       5.901459619258e-01       7.105071934826e+02 
       5.933533923078e-01       7.055025118324e+02 
       5.965608227892e-01       7.005548529041e+02 
       5.997682533684e-01       6.956626835898e+02 
       6.029756840438e-01       6.908247391127e+02 
       6.061831148141e-01       6.860401228430e+02 
       6.093905456775e-01       6.813089867980e+02 
       6.125979766327e-01       6.766319894735e+02 
       6.158054076783e-01       6.720098017045e+02 
       6.190128388128e-01       6.674424408115e+02 
       6.222202700348e-01       6.629290328053e+02 
       6.254277013430e-01       6.584684104669e+02 
       6.286351327361e-01       6.540589194688e+02 
       6.318425642128e-01       6.496991342529e+02 
       6.350499957717e-01       6.453881834375e+02 
       6.382574274118e-01       6.411255342852e+02 
       6.414648591316e-01       6.369104786263e+02 
       6.446722909302e-01       6.327420269759e+02 
       6.478797228062e-01       6.286190224082e+02 
       6.510871547585e-01       6.245396956402e+02 
       6.542945867860e-01       6.205025634113e+02 
       6.575020188877e-01       6.165065816872e+02 
       6.607094510623e-01       6.125513419901e+02 
       6.639168833090e-01       6.086367658310e+02 
       6.671243156265e-01       6.047628260334e+02 
       6.703317480139e-01       6.009291921996e+02 
       6.735391804703e-01       5.971351937181e+02 
       6.767466129945e-01       5.933800027640e+02 
       6.799540455857e-01       5.896623796581e+02 
       6.831614782429e-01       5.859821001346e+02 
       6.863689109652e-01       5.823388051543e+02 
       6.895763437517e-01       5.787324228611e+02 
       6.927837766014e-01       5.751629377175e+02 
       6.959912095135e-01       5.716298687375e+02 
       6.991986424872e-01       5.681324598735e+02 
       7.024060755216e-01       5.646697113199e+02 
       7.056135086158e-01       5.612406136802e+02 
       7.088209417691e-01       5.578445462633e+02 
       7.120283749806e-01       5.544809829046e+02 
       7.152358082496e-01       5.511498429776e+02 
       7.184432415752e-01       5.478508637302e+02 
       7.216506749569e-01       5.445836077688e+02 
       7.248581083937e-01       5.413474141463e+02 
       7.280655418849e-01       5.381414253955e+02 
       7.312729754299e-01       5.349649574194e+02 
       7.344804090280e-01       5.318175591706e+02 
       7.376878426784e-01       5.286993121497e+02 
       7.408952763804e-01       5.256096222827e+02 
       8.063589882660e-01       4.682621252510e+02 
       8.992482177178e-01       4.019735185994e+02 
       1.044508559396e+00       3.230734359153e+02 
       1.278092543085e+00       2.357902331669e+02 
       1.604852688216e+00       1.596923919722e+02 
       2.020292654480e+00       1.032850217695e+02 
       2.543397304896e+00       6.412657963398e+01 
       3.201947499103e+00       3.847705872324e+01 
       4.031013073852e+00       2.249398847556e+01 
       5.074744793946e+00       1.290405608699e+01 
       6.388725179469e+00       7.304500583556e+00 
       8.042928477403e+00       4.096662600523e+00 
