# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  811       2.403069963572e+03       2.287501080551e+01       0.000000000000e+00      -1.323628003385e+02       1.059994745321e-08       1.159230249296e-05      -7.985141334285e-07 
  812       2.410311770768e+03       2.260235937987e+01       0.000000000000e+00      -1.316313944732e+02       1.057940937194e-08       1.158700424929e-05      -7.908533218446e-07 
  813       2.417455325165e+03       2.233081236138e+01       0.000000000000e+00      -1.308679057491e+02       1.055892826946e-08       1.158123954801e-05      -7.831357269829e-07 
  814       2.424496452501e+03       2.206050370499e+01       0.000000000000e+00      -1.300724482709e+02       1.053850291585e-08       1.157500895896e-05      -7.753618344833e-07 
  815       2.431430943470e+03       2.179156856704e+01       0.000000000000e+00      -1.292451388423e+02       1.051813200770e-08       1.156831309921e-05      -7.675321392457e-07 
  816       2.438254553615e+03       2.152414330885e+01       0.000000000000e+00      -1.283860969767e+02       1.049781416715e-08       1.156115263347e-05      -7.596471454868e-07 
  817       2.444963420200e+03       2.125835571308e+01       0.000000000000e+00      -1.274954896102e+02       1.047754829643e-08       1.155352756314e-05      -7.517073652787e-07 
  818       2.451555321185e+03       2.099429543408e+01       0.000000000000e+00      -1.265736660975e+02       1.045733465701e-08       1.154543507217e-05      -7.437133140069e-07 
  819       2.458028438539e+03       2.073204302671e+01       0.000000000000e+00      -1.256210256471e+02       1.043717382704e-08       1.153687162428e-05      -7.356655149029e-07 
  820       2.464380943278e+03       2.047167968748e+01       0.000000000000e+00      -1.246379728534e+02       1.041706634896e-08       1.152783366896e-05      -7.275645006075e-07 
  821       2.470610995439e+03       2.021328725633e+01       0.000000000000e+00      -1.236249177149e+02       1.039701272890e-08       1.151831764141e-05      -7.194108132271e-07 
  822       2.476716744057e+03       1.995694821839e+01       0.000000000000e+00      -1.225822756520e+02       1.037701343616e-08       1.150831996256e-05      -7.112050043900e-07 
  823       2.482696327134e+03       1.970274570578e+01       0.000000000000e+00      -1.215104675249e+02       1.035706890262e-08       1.149783703898e-05      -7.029476353036e-07 
  824       2.488547871615e+03       1.945076349938e+01       0.000000000000e+00      -1.204099196510e+02       1.033717952222e-08       1.148686526291e-05      -6.946392768105e-07 
  825       2.494269493362e+03       1.920108603060e+01       0.000000000000e+00      -1.192810638233e+02       1.031734565038e-08       1.147540101219e-05      -6.862805094462e-07 
  826       2.499859297126e+03       1.895379838321e+01       0.000000000000e+00      -1.181243373278e+02       1.029756760345e-08       1.146344065025e-05      -6.778719234954e-07 
  827       2.505315376522e+03       1.870898629503e+01       0.000000000000e+00      -1.169401829614e+02       1.027784565812e-08       1.145098052608e-05      -6.694141190497e-07 
  828       2.510635814003e+03       1.846673615980e+01       0.000000000000e+00      -1.157290490501e+02       1.025818005089e-08       1.143801697420e-05      -6.609077060649e-07 
  829       2.515818680830e+03       1.822713502893e+01       0.000000000000e+00      -1.144913894663e+02       1.023857097744e-08       1.142454631461e-05      -6.523533044181e-07 
  830       2.520862037051e+03       1.799027061324e+01       0.000000000000e+00      -1.132276636467e+02       1.021901859212e-08       1.141056485279e-05      -6.437515439658e-07 
  831       2.525763931470e+03       1.775623128480e+01       0.000000000000e+00      -1.119383366107e+02       1.019952300730e-08       1.139606887967e-05      -6.351030646010e-07 
  832       2.530522401623e+03       1.752510607868e+01       0.000000000000e+00      -1.106238789774e+02       1.018008429285e-08       1.138105467158e-05      -6.264085163119e-07 
  833       2.535135473751e+03       1.729698469473e+01       0.000000000000e+00      -1.092847669841e+02       1.016070247550e-08       1.136551849022e-05      -6.176685592389e-07 
  834       2.539601162774e+03       1.707195749936e+01       0.000000000000e+00      -1.079214825036e+02       1.014137753829e-08       1.134945658267e-05      -6.088838637335e-07 
  835       2.543917472264e+03       1.685011552734e+01       0.000000000000e+00      -1.065345130626e+02       1.012210941995e-08       1.133286518130e-05      -6.000551104164e-07 
  836       2.548082394418e+03       1.663155048356e+01       0.000000000000e+00      -1.051243518587e+02       1.010289801431e-08       1.131574050381e-05      -5.911829902355e-07 
  837       2.552093910032e+03       1.641635474481e+01       0.000000000000e+00      -1.036914977793e+02       1.008374316971e-08       1.129807875313e-05      -5.822682045248e-07 
  838       2.555949988478e+03       1.620462136156e+01       0.000000000000e+00      -1.022364554184e+02       1.006464468838e-08       1.127987611744e-05      -5.733114650630e-07 
  839       2.559648587672e+03       1.599644405977e+01       0.000000000000e+00      -1.007597350952e+02       1.004560232583e-08       1.126112877014e-05      -5.643134941322e-07 
  840       2.563187654050e+03       1.579191724262e+01       0.000000000000e+00      -9.926185287127e+01       1.002661579027e-08       1.124183286977e-05      -5.552750245768e-07 
  841       2.566565122542e+03       1.559113599233e+01       0.000000000000e+00      -9.774333056897e+01       1.000768474195e-08       1.122198456006e-05      -5.461967998627e-07 
  842       2.569778916547e+03       1.539419607193e+01       0.000000000000e+00      -9.620469578890e+01       9.988808792565e-09       1.120157996982e-05      -5.370795741363e-07 
  843       2.572826947903e+03       1.520119392703e+01       0.000000000000e+00      -9.464648192783e+01       9.969987504647e-09       1.118061521298e-05      -5.279241122840e-07 
  844       2.575707116864e+03       1.501222668762e+01       0.000000000000e+00      -9.306922819655e+01       9.951220390913e-09       1.115908638850e-05      -5.187311899916e-07 
  845       2.578417312070e+03       1.482739216981e+01       0.000000000000e+00      -9.147347963764e+01       9.932506913651e-09       1.113698958039e-05      -5.095015938036e-07 
  846       2.580955410525e+03       1.464678887766e+01       0.000000000000e+00      -8.985978714337e+01       9.913846484085e-09       1.111432085765e-05      -5.002361211834e-07 
  847       2.583319277568e+03       1.447051600494e+01       0.000000000000e+00      -8.822870747344e+01       9.895238461739e-09       1.109107627426e-05      -4.909355805728e-07 
  848       2.585506766845e+03       1.429867343690e+01       0.000000000000e+00      -8.658080327287e+01       9.876682153795e-09       1.106725186914e-05      -4.816007914521e-07 
  849       2.587515720287e+03       1.413136175206e+01       0.000000000000e+00      -8.491664308979e+01       9.858176814455e-09       1.104284366610e-05      -4.722325844003e-07 
  850       2.589343968079e+03       1.396868222399e+01       0.000000000000e+00      -8.323680139328e+01       9.839721644289e-09       1.101784767385e-05      -4.628318011551e-07 
  851       2.590989328637e+03       1.381073682310e+01       0.000000000000e+00      -8.154185859120e+01       9.821315789591e-09       1.099225988597e-05      -4.533992946735e-07 
  852       2.592449608580e+03       1.365762821837e+01       0.000000000000e+00      -7.983240104798e+01       9.802958341719e-09       1.096607628083e-05      -4.439359291922e-07 
  853       2.593722602703e+03       1.350945977923e+01       0.000000000000e+00      -7.810902110249e+01       9.784648336442e-09       1.093929282162e-05      -4.344425802884e-07 
  854       2.594806093954e+03       1.336633557723e+01       0.000000000000e+00      -7.637231708585e+01       9.766384753278e-09       1.091190545627e-05      -4.249201349404e-07 
  855       2.595697853401e+03       1.322836038789e+01       0.000000000000e+00      -7.462289333923e+01       9.748166514829e-09       1.088391011747e-05      -4.153694915884e-07 
  856       2.596396065203e+03       1.309562513095e+01       0.000000000000e+00      -7.286134708983e+01       9.729992762074e-09       1.085530561457e-05      -4.057917375000e-07 
  857       2.596900609486e+03       1.296816291537e+01       0.000000000000e+00      -7.108822879750e+01       9.711863691895e-09       1.082610239066e-05      -3.961886857165e-07 
  858       2.597211801289e+03       1.284599224834e+01       0.000000000000e+00      -6.930408116723e+01       9.693779746729e-09       1.079631398921e-05      -3.865623519465e-07 
  859       2.597329967597e+03       1.272913152823e+01       0.000000000000e+00      -6.750945224549e+01       9.675741340771e-09       1.076595418367e-05      -3.769147786499e-07 
  860       2.597255447384e+03       1.261759904405e+01       0.000000000000e+00      -6.570489543582e+01       9.657748859560e-09       1.073503697891e-05      -3.672480351868e-07 
  861       2.596988591660e+03       1.251141297477e+01       0.000000000000e+00      -6.389096951458e+01       9.639802659571e-09       1.070357661258e-05      -3.575642179669e-07 
  862       2.596529763507e+03       1.241059138878e+01       0.000000000000e+00      -6.206823864656e+01       9.621903067803e-09       1.067158755653e-05      -3.478654505991e-07 
  863       2.595879338131e+03       1.231515224325e+01       0.000000000000e+00      -6.023727240068e+01       9.604050381357e-09       1.063908451821e-05      -3.381538840414e-07 
  864       2.595037702897e+03       1.222511338356e+01       0.000000000000e+00      -5.839864576570e+01       9.586244867023e-09       1.060608244210e-05      -3.284316967515e-07 
  865       2.594005257377e+03       1.214049254266e+01       0.000000000000e+00      -5.655293916583e+01       9.568486760857e-09       1.057259651109e-05      -3.187010948370e-07 
  866       2.592782413391e+03       1.206130734053e+01       0.000000000000e+00      -5.470073847644e+01       9.550776267755e-09       1.053864214791e-05      -3.089643122072e-07 
  867       2.591369595052e+03       1.198757528350e+01       0.000000000000e+00      -5.284263503976e+01       9.533113561031e-09       1.050423501657e-05      -2.992236107235e-07 
  868       2.589767238807e+03       1.191931376370e+01       0.000000000000e+00      -5.097922568051e+01       9.515498781987e-09       1.046939102374e-05      -2.894812803518e-07 
  869       2.587975793482e+03       1.185654005845e+01       0.000000000000e+00      -4.911111272158e+01       9.497932039480e-09       1.043412632023e-05      -2.797396393140e-07 
  870       2.585995720323e+03       1.179927132965e+01       0.000000000000e+00      -4.723890399976e+01       9.480413409494e-09       1.039845730236e-05      -2.700010342410e-07 
  871       2.583827493041e+03       1.174752462319e+01       0.000000000000e+00      -4.536321288132e+01       9.462942934701e-09       1.036240061343e-05      -2.602678403245e-07 
  872       2.581471597854e+03       1.170131686832e+01       0.000000000000e+00      -4.348465827778e+01       9.445520624022e-09       1.032597314516e-05      -2.505424614708e-07 
  873       2.578928533530e+03       1.166066487710e+01       0.000000000000e+00      -4.160386466152e+01       9.428146452190e-09       1.028919203910e-05      -2.408273304538e-07 
  874       2.576198811432e+03       1.162558534374e+01       0.000000000000e+00      -3.972146208150e+01       9.410820359304e-09       1.025207468810e-05      -2.311249090687e-07 
  875       2.573282955559e+03       1.159609484404e+01       0.000000000000e+00      -3.783808617890e+01       9.393542250387e-09       1.021463873772e-05      -2.214376882861e-07 
  876       2.570181502589e+03       1.157220983476e+01       0.000000000000e+00      -3.595437820281e+01       9.376311994932e-09       1.017690208775e-05      -2.117681884064e-07 
  877       2.566895001925e+03       1.155394665305e+01       0.000000000000e+00      -3.407098502590e+01       9.359129426461e-09       1.013888289357e-05      -2.021189592143e-07 
  878       2.563424015734e+03       1.154132151582e+01       0.000000000000e+00      -3.218855916012e+01       9.341994342065e-09       1.010059956767e-05      -1.924925801341e-07 
  879       2.559769118993e+03       1.153435051915e+01       0.000000000000e+00      -3.030775877233e+01       9.324906501949e-09       1.006207078109e-05      -1.828916603849e-07 
  880       2.555930899531e+03       1.153304963768e+01       0.000000000000e+00      -2.842924770000e+01       9.307865628981e-09       1.002331546487e-05      -1.733188391365e-07 
  881       2.551909958074e+03       1.153743472403e+01       0.000000000000e+00      -2.655369546691e+01       9.290871408223e-09       9.984352811556e-06      -1.637767856650e-07 
  882       2.547706908283e+03       1.154752150817e+01       0.000000000000e+00      -2.468177729878e+01       9.273923486474e-09       9.945202276605e-06      -1.542681995097e-07 
  883       2.543322376805e+03       1.156332559684e+01       0.000000000000e+00      -2.281417413897e+01       9.257021471806e-09       9.905883579911e-06      -1.447958106295e-07 
  884       2.538757003308e+03       1.158486247293e+01       0.000000000000e+00      -2.095157266414e+01       9.240164933090e-09       9.866416707257e-06      -1.353623795603e-07 
  885       2.534011440530e+03       1.161214749491e+01       0.000000000000e+00      -1.909466529995e+01       9.223353399532e-09       9.826821911799e-06      -1.259706975718e-07 
  886       2.529086354319e+03       1.164519589618e+01       0.000000000000e+00      -1.724415023671e+01       9.206586360197e-09       9.787119715546e-06      -1.166235868256e-07 
  887       2.523982423678e+03       1.168402278451e+01       0.000000000000e+00      -1.540073144507e+01       9.189863263537e-09       9.747330910847e-06      -1.073239005336e-07 
  888       2.518700340806e+03       1.172864314142e+01       0.000000000000e+00      -1.356511869169e+01       9.173183516909e-09       9.707476561875e-06      -9.807452311549e-08 
  889       2.513240811143e+03       1.177907182159e+01       0.000000000000e+00      -1.173802755491e+01       9.156546486098e-09       9.667578006126e-06      -8.887837035836e-08 
  890       2.507604553413e+03       1.183532355223e+01       0.000000000000e+00      -9.920179440452e+00       9.139951494834e-09       9.627656855909e-06      -7.973838957529e-08 
  891       2.501792299664e+03       1.189741293252e+01       0.000000000000e+00      -8.112301597040e+00       9.123397824304e-09       9.587734999845e-06      -7.065755976490e-08 
  892       2.495804795318e+03       1.196535443297e+01       0.000000000000e+00      -6.315127132131e+00       9.106884712670e-09       9.547834604370e-06      -6.163889177105e-08 
  893       2.489642799205e+03       1.203916239484e+01       0.000000000000e+00      -4.529395027563e+00       9.090411354571e-09       9.507978115239e-06      -5.268542844296e-08 
  894       2.483307083614e+03       1.211885102954e+01       0.000000000000e+00      -2.755850155234e+00       9.073976900635e-09       9.468188259035e-06      -4.380024479557e-08 
  895       2.476798652510e+03       1.220442309968e+01       0.000000000000e+00      -9.951818806111e-01       9.057580673703e-09       9.428482676509e-06      -3.498573973756e-08 
  896       2.470119400011e+03       1.229583576112e+01       0.000000000000e+00       7.521612559686e-01       9.041222826238e-09       9.388857675540e-06      -2.624149192655e-08 
  897       2.463271462740e+03       1.239303416252e+01       0.000000000000e+00       2.485789212531e+00       9.024903703336e-09       9.349304084039e-06      -1.756635182197e-08 
  898       2.456257002693e+03       1.249596271091e+01       0.000000000000e+00       4.205309300818e+00       9.008623627630e-09       9.309812581334e-06      -8.959145224824e-09 
  899       2.449078207319e+03       1.260456506935e+01       0.000000000000e+00       5.910326179807e+00       8.992382898978e-09       9.270373697275e-06      -4.186731202999e-10 
  900       2.441737289594e+03       1.271878415467e+01       0.000000000000e+00       7.600441849219e+00       8.976181794153e-09       9.230977811339e-06       8.056288479942e-09 
  901       2.434236488094e+03       1.283856213515e+01       0.000000000000e+00       9.275255643040e+00       8.960020566533e-09       9.191615151729e-06       1.646698869589e-08 
  902       2.426578067075e+03       1.296384042825e+01       0.000000000000e+00       1.093436422303e+01       8.943899445780e-09       9.152275794469e-06       2.481470193767e-08 
  903       2.418764316547e+03       1.309455969830e+01       0.000000000000e+00       1.257736157224e+01       8.927818637530e-09       9.112949662502e-06       3.310072806440e-08 
  904       2.410797552349e+03       1.323065985420e+01       0.000000000000e+00       1.420383898853e+01       8.911778323071e-09       9.073626524785e-06       4.132639254342e-08 
  905       2.402680116227e+03       1.337208004713e+01       0.000000000000e+00       1.581338507808e+01       8.895778659025e-09       9.034295995377e-06       4.949304660991e-08 
  906       2.394414375906e+03       1.351875866826e+01       0.000000000000e+00       1.740558574890e+01       8.879819777027e-09       8.994947532534e-06       5.760206742686e-08 
  907       2.386002725169e+03       1.367063334645e+01       0.000000000000e+00       1.898002420435e+01       8.863901783399e-09       8.955570437789e-06       6.565485824544e-08 
  908       2.377447583933e+03       1.382764094594e+01       0.000000000000e+00       2.053628093666e+01       8.848024758828e-09       8.916153855043e-06       7.365284856572e-08 
  909       2.368751398321e+03       1.398971756409e+01       0.000000000000e+00       2.207393372044e+01       8.832188758037e-09       8.876686769649e-06       8.159749429778e-08 
  910       2.359916640743e+03       1.415679852905e+01       0.000000000000e+00       2.359255760619e+01       8.816393809457e-09       8.837158007486e-06       8.949027792320e-08 
  911       2.350945809968e+03       1.432881839749e+01       0.000000000000e+00       2.509172491382e+01       8.800639914899e-09       8.797556234048e-06       9.733270865688e-08 
  912       2.341841431201e+03       1.450571095227e+01       0.000000000000e+00       2.657100522615e+01       8.784927049220e-09       8.757869953512e-06       1.051263226093e-07 
  913       2.332606056157e+03       1.468740920019e+01       0.000000000000e+00       2.802996538247e+01       8.769255159986e-09       8.718087507819e-06       1.128726829492e-07 
  914       2.323242263140e+03       1.487384536967e+01       0.000000000000e+00       2.946816947198e+01       8.753624167144e-09       8.678197075744e-06       1.205733800663e-07 
  915       2.313752657117e+03       1.506495090845e+01       0.000000000000e+00       3.088517882739e+01       8.738033962678e-09       8.638186671967e-06       1.282300317350e-07 
  916       2.304139869794e+03       1.526065648129e+01       0.000000000000e+00       3.228055201836e+01       8.722484410273e-09       8.598044146144e-06       1.358442832777e-07 
  917       2.294406559690e+03       1.546089196770e+01       0.000000000000e+00       3.365384484505e+01       8.706975344974e-09       8.557757181970e-06       1.434178077295e-07 
  918       2.284555412217e+03       1.566558645964e+01       0.000000000000e+00       3.500461033166e+01       8.691506572841e-09       8.517313296245e-06       1.509523060020e-07 
  919       2.274589139751e+03       1.587466825919e+01       0.000000000000e+00       3.633239871987e+01       8.676077870607e-09       8.476699837937e-06       1.584495070486e-07 
  920       2.264510481711e+03       1.608806487631e+01       0.000000000000e+00       3.763675746245e+01       8.660688985333e-09       8.435903987242e-06       1.659111680294e-07 
  921       2.254322204634e+03       1.630570302647e+01       0.000000000000e+00       3.891723121668e+01       8.645339634056e-09       8.394912754644e-06       1.733390744772e-07 
  922       2.244027102249e+03       1.652750862845e+01       0.000000000000e+00       4.017336183794e+01       8.630029503441e-09       8.353712979965e-06       1.807350404632e-07 
  923       2.233627995554e+03       1.675340680197e+01       0.000000000000e+00       4.140468837318e+01       8.614758249431e-09       8.312291331429e-06       1.881009087633e-07 
  924       2.223127732895e+03       1.698332186540e+01       0.000000000000e+00       4.261074705445e+01       8.599525496890e-09       8.270634304703e-06       1.954385510249e-07 
  925       2.212529190036e+03       1.721717733351e+01       0.000000000000e+00       4.379107129243e+01       8.584330839252e-09       8.228728221956e-06       2.027498679342e-07 
  926       2.201835270238e+03       1.745489591513e+01       0.000000000000e+00       4.494519166990e+01       8.569173838162e-09       8.186559230901e-06       2.100367893834e-07 
  927       2.191048904334e+03       1.769639951090e+01       0.000000000000e+00       4.607263593532e+01       8.554054023114e-09       8.144113303845e-06       2.173012746385e-07 
  928       2.180173050805e+03       1.794160921090e+01       0.000000000000e+00       4.717292899626e+01       8.538970891095e-09       8.101376236728e-06       2.245453125079e-07 
  929       2.169210695858e+03       1.819044529245e+01       0.000000000000e+00       4.824559291301e+01       8.523923906222e-09       8.058333648170e-06       2.317709215104e-07 
  930       2.158164853497e+03       1.844282721772e+01       0.000000000000e+00       4.929014689201e+01       8.508912499375e-09       8.014970978504e-06       2.389801500448e-07 
  931       2.147038565601e+03       1.869867363153e+01       0.000000000000e+00       5.030610727944e+01       8.493936067831e-09       7.971273488821e-06       2.461750765589e-07 
  932       2.135834902001e+03       1.895790235896e+01       0.000000000000e+00       5.129298755465e+01       8.478993974899e-09       7.927226259997e-06       2.533578097191e-07 
  933       2.124556960556e+03       1.922043040312e+01       0.000000000000e+00       5.225029832376e+01       8.464085549548e-09       7.882814191734e-06       2.605304885808e-07 
  934       2.113207791593e+03       1.948617199556e+01       0.000000000000e+00       5.317762294007e+01       8.449210257227e-09       7.838026660238e-06       2.676945583390e-07 
  935       2.101790169789e+03       1.975503271879e+01       0.000000000000e+00       5.407484567397e+01       8.434368218941e-09       7.792871612974e-06       2.748485786150e-07 
  936       2.090306818875e+03       2.002691528731e+01       0.000000000000e+00       5.494192709749e+01       8.419559707636e-09       7.747361802209e-06       2.819903641594e-07 
  937       2.078760487011e+03       2.030172148398e+01       0.000000000000e+00       5.577882878460e+01       8.404784978234e-09       7.701510157155e-06       2.891177045034e-07 
  938       2.067153946849e+03       2.057935215751e+01       0.000000000000e+00       5.658551331513e+01       8.390044267397e-09       7.655329784921e-06       2.962283638302e-07 
  939       2.055489995601e+03       2.085970721984e+01       0.000000000000e+00       5.736194427867e+01       8.375337793286e-09       7.608833971466e-06       3.033200808473e-07 
  940       2.043771455105e+03       2.114268564361e+01       0.000000000000e+00       5.810808627847e+01       8.360665755323e-09       7.562036182557e-06       3.103905686578e-07 
  941       2.032001171886e+03       2.142818545959e+01       0.000000000000e+00       5.882390493536e+01       8.346028333951e-09       7.514950064723e-06       3.174375146318e-07 
  942       2.020182017227e+03       2.171610375410e+01       0.000000000000e+00       5.950936689167e+01       8.331425690394e-09       7.467589446216e-06       3.244585802771e-07 
  943       2.008316887228e+03       2.200633666648e+01       0.000000000000e+00       6.016443981509e+01       8.316857966410e-09       7.419968337974e-06       3.314514011105e-07 
  944       1.996408702879e+03       2.229877938650e+01       0.000000000000e+00       6.078909240261e+01       8.302325284048e-09       7.372100934584e-06       3.384135865276e-07 
  945       1.984460410120e+03       2.259332615180e+01       0.000000000000e+00       6.138329438446e+01       8.287827745404e-09       7.324001615244e-06       3.453427196732e-07 
  946       1.972474979905e+03       2.288987024534e+01       0.000000000000e+00       6.194701652792e+01       8.273365432374e-09       7.275684944738e-06       3.522363573117e-07 
  947       1.960455408274e+03       2.318830399283e+01       0.000000000000e+00       6.248023064132e+01       8.258938406403e-09       7.227165674398e-06       3.590920296962e-07 
  948       1.948404716412e+03       2.348851876016e+01       0.000000000000e+00       6.298290957791e+01       8.244546708240e-09       7.178458743082e-06       3.659072404381e-07 
  949       1.936325950717e+03       2.379040495086e+01       0.000000000000e+00       6.345502723976e+01       8.230190357683e-09       7.129579278143e-06       3.726794663763e-07 
  950       1.924222182867e+03       2.409385200350e+01       0.000000000000e+00       6.389655858169e+01       8.215869353329e-09       7.080542596407e-06       3.794061574459e-07 
  951       1.912096509880e+03       2.439874838915e+01       0.000000000000e+00       6.430747961513e+01       8.201583672321e-09       7.031364205152e-06       3.860847365473e-07 
  952       1.899952054187e+03       2.470498160884e+01       0.000000000000e+00       6.468776741210e+01       8.187333270094e-09       6.982059803085e-06       3.927125994138e-07 
  953       1.887791963691e+03       2.501243819095e+01       0.000000000000e+00       6.503740010904e+01       8.173118080116e-09       6.932645281327e-06       3.992871144803e-07 
  954       1.875619411834e+03       2.532100368866e+01       0.000000000000e+00       6.535635691078e+01       8.158938013636e-09       6.883136724392e-06       4.058056227507e-07 
  955       1.863437597664e+03       2.563056267743e+01       0.000000000000e+00       6.564461809439e+01       8.144792959420e-09       6.833550411179e-06       4.122654376660e-07 
  956       1.851249745900e+03       2.594099875236e+01       0.000000000000e+00       6.590216501315e+01       8.130682783495e-09       6.783902815957e-06       4.186638449708e-07 
  957       1.839059106995e+03       2.625219452571e+01       0.000000000000e+00       6.612898010038e+01       8.116607328886e-09       6.734210609352e-06       4.249981025810e-07 
  958       1.826868957205e+03       2.656403162427e+01       0.000000000000e+00       6.632504687342e+01       8.102566415356e-09       6.684490659346e-06       4.312654404503e-07 
  959       1.814682598651e+03       2.687639068683e+01       0.000000000000e+00       6.649034993751e+01       8.088559839140e-09       6.634760032263e-06       4.374630604367e-07 
  960       1.802503359388e+03       2.718915136162e+01       0.000000000000e+00       6.662487498965e+01       8.074587372679e-09       6.585035993773e-06       4.435881361687e-07 
  961       1.790334593464e+03       2.750219230374e+01       0.000000000000e+00       6.672860882260e+01       8.060648764359e-09       6.535336009882e-06       4.496378129113e-07 
  962       1.778179680994e+03       2.781539117258e+01       0.000000000000e+00       6.680153932871e+01       8.046743738238e-09       6.485677747940e-06       4.556092074318e-07 
  963       1.766042028219e+03       2.812862462928e+01       0.000000000000e+00       6.684365550384e+01       8.032871993778e-09       6.436079077635e-06       4.614994078650e-07 
  964       1.753925067572e+03       2.844176833416e+01       0.000000000000e+00       6.685494745130e+01       8.019033205577e-09       6.386558072006e-06       4.673054735786e-07 
  965       1.741832257748e+03       2.875469694416e+01       0.000000000000e+00       6.683540638573e+01       8.005227023097e-09       6.337133008440e-06       4.730244350380e-07 
  966       1.729767083764e+03       2.906728411027e+01       0.000000000000e+00       6.678502463701e+01       7.991453070389e-09       6.287822369689e-06       4.786532936709e-07 
  967       1.717733057025e+03       2.937940247496e+01       0.000000000000e+00       6.670379565416e+01       7.977710945820e-09       6.238644844874e-06       4.841890217318e-07 
  968       1.705733715394e+03       2.969092366965e+01       0.000000000000e+00       6.659171400927e+01       7.964000221798e-09       6.189619330497e-06       4.896285621661e-07 
  969       1.693772623252e+03       3.000171831211e+01       0.000000000000e+00       6.644877540139e+01       7.950320444496e-09       6.140764931461e-06       4.949688284737e-07 
  970       1.681853371566e+03       3.031165600391e+01       0.000000000000e+00       6.627497666043e+01       7.936671133569e-09       6.092100962082e-06       5.002067045729e-07 
  971       1.669979577954e+03       3.062060532786e+01       0.000000000000e+00       6.607031575108e+01       7.923051781882e-09       6.043646947105e-06       5.053390446636e-07 
  972       1.658154886750e+03       3.092843384545e+01       0.000000000000e+00       6.583479177670e+01       7.909461855221e-09       5.995422622732e-06       5.103626730903e-07 
  973       1.646382668191e+03       3.123501644871e+01       0.000000000000e+00       6.556845514451e+01       7.895900928371e-09       5.947443501981e-06       5.152752013249e-07 
  974       1.634665110895e+03       3.154026055836e+01       0.000000000000e+00       6.527155887797e+01       7.882369098372e-09       5.899707459287e-06       5.200774993549e-07 
  975       1.623004115891e+03       3.184408129877e+01       0.000000000000e+00       6.494440958342e+01       7.868866583085e-09       5.852207846164e-06       5.247712796146e-07 
  976       1.611401596288e+03       3.214639317641e+01       0.000000000000e+00       6.458731750491e+01       7.855393585771e-09       5.804937898920e-06       5.293582850641e-07 
  977       1.599859477305e+03       3.244711007824e+01       0.000000000000e+00       6.420059653454e+01       7.841950294906e-09       5.757890737993e-06       5.338402893628e-07 
  978       1.588379696298e+03       3.274614527029e+01       0.000000000000e+00       6.378456422266e+01       7.828536884000e-09       5.711059367291e-06       5.382190970432e-07 
  979       1.576964202783e+03       3.304341139609e+01       0.000000000000e+00       6.333954178814e+01       7.815153511413e-09       5.664436673525e-06       5.424965436845e-07 
  980       1.565614958469e+03       3.333882047524e+01       0.000000000000e+00       6.286585412866e+01       7.801800320164e-09       5.618015425545e-06       5.466744960880e-07 
  981       1.554333937281e+03       3.363228390180e+01       0.000000000000e+00       6.236382983092e+01       7.788477437748e-09       5.571788273673e-06       5.507548524514e-07 
  982       1.543123125392e+03       3.392371244290e+01       0.000000000000e+00       6.183380118094e+01       7.775184975947e-09       5.525747749034e-06       5.547395425440e-07 
  983       1.531984521245e+03       3.421301623715e+01       0.000000000000e+00       6.127610417429e+01       7.761923030641e-09       5.479886262883e-06       5.586305278828e-07 
  984       1.520920135581e+03       3.450010479317e+01       0.000000000000e+00       6.069107852636e+01       7.748691681620e-09       5.434196105940e-06       5.624298019081e-07 
  985       1.509931991473e+03       3.478488698808e+01       0.000000000000e+00       6.007906768262e+01       7.735490992390e-09       5.388669447712e-06       5.661393901602e-07 
  986       1.499022124342e+03       3.506727106599e+01       0.000000000000e+00       5.944041882887e+01       7.722321009983e-09       5.343298335818e-06       5.697613504558e-07 
  987       1.488192581996e+03       3.534716463651e+01       0.000000000000e+00       5.877548290150e+01       7.709181764766e-09       5.298074695319e-06       5.732977730654e-07 
  988       1.477445424647e+03       3.562447467323e+01       0.000000000000e+00       5.808461459777e+01       7.696073270244e-09       5.252990328034e-06       5.767507808908e-07 
  989       1.466782724946e+03       3.589910751221e+01       0.000000000000e+00       5.736817238604e+01       7.682995522868e-09       5.208036911865e-06       5.801225296428e-07 
  990       1.456206568006e+03       3.617096885050e+01       0.000000000000e+00       5.662651851602e+01       7.669948501841e-09       5.163206000118e-06       5.834152080195e-07 
  991       1.445719051430e+03       3.643996374460e+01       0.000000000000e+00       5.586001902906e+01       7.656932168916e-09       5.118489020818e-06       5.866310378853e-07 
  992       1.435322285341e+03       3.670599660898e+01       0.000000000000e+00       5.506904376841e+01       7.643946468206e-09       5.073877276029e-06       5.897722744491e-07 
  993       1.425018392404e+03       3.696897121459e+01       0.000000000000e+00       5.425396638944e+01       7.630991325978e-09       5.029361941166e-06       5.928412064444e-07 
