# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01198e-05 to 9.23641 h/Mpc,
# number of wavenumbers equal to 601
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       4.028559711848e-02       8.693427806156e+06       7.402670552554e+06      -1.692559666448e+02      -1.713385695352e+02       1.653220509121e+06       2.046492329846e+06       8.379013187526e+06 
       4.048168340196e-02       8.652346926884e+06       7.367586447419e+06      -1.668296589812e+02      -1.688823757670e+02       1.635785717486e+06       2.036802313228e+06       8.339338947894e+06 
       4.067969926054e-02       8.611267180421e+06       7.332509382543e+06      -1.644265726024e+02      -1.664496900579e+02       1.618421239573e+06       2.027112982188e+06       8.299667487895e+06 
       4.087972050290e-02       8.570171154050e+06       7.297424940733e+06      -1.620459313622e+02      -1.640397263445e+02       1.601122160551e+06       2.017420273486e+06       8.259982100528e+06 
       4.108182702772e-02       8.529064766659e+06       7.262337789516e+06      -1.596873913167e+02      -1.616521361917e+02       1.583888400042e+06       2.007725517482e+06       8.220288405662e+06 
       4.128610311643e-02       8.487912174897e+06       7.227217424154e+06      -1.573497438665e+02      -1.592856968226e+02       1.566712810318e+06       1.998020277489e+06       8.180551857799e+06 
       4.149263775234e-02       8.446753730495e+06       7.192099293619e+06      -1.550333222088e+02      -1.569407451185e+02       1.549602787160e+06       1.988314153834e+06       8.140811574673e+06 
       4.170152496907e-02       8.405552019392e+06       7.156951311684e+06      -1.527369657705e+02      -1.546161062105e+02       1.532552823752e+06       1.978598296630e+06       8.101031457618e+06 
       4.191286423134e-02       8.364295576410e+06       7.121762486927e+06      -1.504600006164e+02      -1.523110978916e+02       1.515557840512e+06       1.968869920925e+06       8.061200182445e+06 
       4.212676085204e-02       8.323000082279e+06       7.086548451228e+06      -1.482022780736e+02      -1.500255695307e+02       1.498624470960e+06       1.959132878297e+06       8.021333360152e+06 
       4.234332644948e-02       8.281640114841e+06       7.051286362139e+06      -1.459628270771e+02      -1.477585386614e+02       1.481746994326e+06       1.949381120046e+06       7.981406233451e+06 
       4.256267944972e-02       8.240205748302e+06       7.015968157741e+06      -1.437410839248e+02      -1.455094339947e+02       1.464923405949e+06       1.939612290534e+06       7.941409316219e+06 
       4.278494563918e-02       8.198694870165e+06       6.980592508774e+06      -1.415365357478e+02      -1.432777366584e+02       1.448152222135e+06       1.929825948914e+06       7.901340663834e+06 
       4.301025877369e-02       8.157078924629e+06       6.945134608907e+06      -1.393482425268e+02      -1.410624950315e+02       1.431426637709e+06       1.920015351037e+06       7.861172642733e+06 
       4.323876125101e-02       8.115383059621e+06       6.909617031562e+06      -1.371764255413e+02      -1.388639306800e+02       1.414749053352e+06       1.910186436651e+06       7.820929718887e+06 
       4.347060485465e-02       8.073565491385e+06       6.874003511416e+06      -1.350192553955e+02      -1.366801985295e+02       1.398106476526e+06       1.900329356842e+06       7.780571446484e+06 
       4.370595157822e-02       8.031623004368e+06       6.838291882633e+06      -1.328769064368e+02      -1.345114681838e+02       1.381496130349e+06       1.890443385096e+06       7.740094832667e+06 
       4.394497454094e-02       7.989547677417e+06       6.802475688751e+06      -1.307485883312e+02      -1.323569416926e+02       1.364910778798e+06       1.880526633149e+06       7.699492268612e+06 
       4.418785900621e-02       7.947329924414e+06       6.766547101848e+06      -1.286335905477e+02      -1.302159008025e+02       1.348343328573e+06       1.870576876627e+06       7.658754553160e+06 
       4.443480351761e-02       7.904943401657e+06       6.730483615296e+06      -1.265311996049e+02      -1.280876214927e+02       1.331783656596e+06       1.860587908399e+06       7.617856249215e+06 
       4.468602116831e-02       7.862383347745e+06       6.694281764402e+06      -1.244407533458e+02      -1.259714347471e+02       1.315226308164e+06       1.850558600689e+06       7.576792863330e+06 
       4.494174102313e-02       7.819637952976e+06       6.657931691210e+06      -1.223614977672e+02      -1.238665783128e+02       1.298662265109e+06       1.840486205994e+06       7.535553013680e+06 
       4.520220971522e-02       7.776664595073e+06       6.621396945692e+06      -1.202926678269e+02      -1.217722738912e+02       1.282081244900e+06       1.830360670366e+06       7.494095573886e+06 
       4.546769324325e-02       7.733465845217e+06       6.584681099828e+06      -1.182340229741e+02      -1.196882760310e+02       1.265485546088e+06       1.820182653037e+06       7.452423321404e+06 
       4.573847899963e-02       7.690039999273e+06       6.547781952298e+06      -1.161832628677e+02      -1.176122743253e+02       1.248860751863e+06       1.809951725337e+06       7.410534372723e+06 
       4.601487806541e-02       7.646336436796e+06       6.510657112033e+06      -1.141415598288e+02      -1.155454305383e+02       1.232204948126e+06       1.799655993660e+06       7.368380133275e+06 
       4.629722781425e-02       7.602348129270e+06       6.473301634838e+06      -1.121070275802e+02      -1.134858482876e+02       1.215518280262e+06       1.789293866132e+06       7.325954054746e+06 
       4.658589487565e-02       7.558050818004e+06       6.435694755107e+06      -1.100783667914e+02      -1.114322165300e+02       1.198793559172e+06       1.778859636163e+06       7.283232717678e+06 
       4.688127851711e-02       7.513402898404e+06       6.397801270003e+06      -1.080560363391e+02      -1.093849833770e+02       1.182021333673e+06       1.768343489782e+06       7.240176059792e+06 
       4.718381451652e-02       7.468406898362e+06       6.359624514464e+06      -1.060380290627e+02      -1.073421323006e+02       1.165203577359e+06       1.757746118779e+06       7.196786773165e+06 
       4.749397961045e-02       7.422997606621e+06       6.321109581194e+06      -1.040234624237e+02      -1.053027635561e+02       1.148330826150e+06       1.747052177609e+06       7.153002152338e+06 
       4.781229662115e-02       7.377171122510e+06       6.282252751083e+06      -1.020114394442e+02      -1.032659716923e+02       1.131384080722e+06       1.736260719152e+06       7.108818245289e+06 
       4.813934038681e-02       7.330887024882e+06       6.243020498762e+06      -1.000010036455e+02      -1.012307861582e+02       1.114356071152e+06       1.725362270110e+06       7.064196281829e+06 
       4.847574464616e-02       7.284105862567e+06       6.203381261825e+06      -9.799084914693e+01      -9.919588626886e+01       1.097232330297e+06       1.714347637633e+06       7.019098619588e+06 
       4.882221006153e-02       7.236765042272e+06       6.163280599958e+06      -9.597951100208e+01      -9.715978844603e+01       1.079991525244e+06       1.703202011110e+06       6.973464634601e+06 
       4.917951360565e-02       7.188843512682e+06       6.122702937957e+06      -9.396585141922e+01      -9.512134249566e+01       1.062619238405e+06       1.691920542725e+06       6.927274464806e+06 
       4.954851958948e-02       7.140287838168e+06       6.081602878053e+06      -9.194832246657e+01      -9.307898237068e+01       1.045091494173e+06       1.680490635971e+06       6.880476546034e+06 
       4.993019267310e-02       7.091024894184e+06       6.039919859436e+06      -8.992579351362e+01      -9.103155735080e+01       1.027398148358e+06       1.668895171792e+06       6.833000776994e+06 
       5.032561328399e-02       7.041002189656e+06       5.997609063021e+06      -8.789643776178e+01      -8.897722141106e+01       1.009514965692e+06       1.657121759816e+06       6.784796454208e+06 
       5.073599597121e-02       6.990161963456e+06       5.954623260515e+06      -8.585875799635e+01      -8.691445768134e+01       9.914297497451e+05       1.645156918087e+06       6.735808306523e+06 
       5.116271135622e-02       6.938408270430e+06       5.910881988024e+06      -8.380979190818e+01      -8.484027581331e+01       9.731314763345e+05       1.632978107532e+06       6.685944159931e+06 
       5.160731250965e-02       6.885658404627e+06       5.866315076351e+06      -8.174877653965e+01      -8.275389054498e+01       9.545952313711e+05       1.620565882819e+06       6.635124298225e+06 
       5.207156679812e-02       6.831824672864e+06       5.820851193895e+06      -7.967226031837e+01      -8.065182129764e+01       9.358094207431e+05       1.607899769421e+06       6.583264927330e+06 
       5.255749451915e-02       6.776782609170e+06       5.774384416227e+06      -7.757876879440e+01      -7.853256352799e+01       9.167330475019e+05       1.594950432538e+06       6.530245991737e+06 
       5.306741598948e-02       6.720402755332e+06       5.726806582619e+06      -7.546495250380e+01      -7.639273273800e+01       8.973262280225e+05       1.581687499617e+06       6.475943056914e+06 
       5.360400919051e-02       6.662553155568e+06       5.678006522685e+06      -7.332832123212e+01      -7.422980443588e+01       8.775379528324e+05       1.568079922768e+06       6.420229033027e+06 
       5.417038062027e-02       6.603047581392e+06       5.627828354911e+06      -7.116475977969e+01      -7.203961903407e+01       8.573220646178e+05       1.554083980407e+06       6.362924925042e+06 
       5.477015266368e-02       6.541701987761e+06       5.576116219121e+06      -6.897120315757e+01      -6.981906904991e+01       8.366277107065e+05       1.539656368827e+06       6.303853428342e+06 
       5.540757156580e-02       6.478289307355e+06       5.522679087765e+06      -6.674350552246e+01      -6.756395885639e+01       8.154193004312e+05       1.524743766713e+06       6.242796218665e+06 
       5.608764092135e-02       6.412538304984e+06       5.467287640453e+06      -6.447720167866e+01      -6.526976807727e+01       7.936566538219e+05       1.509282422721e+06       6.179492281709e+06 
       5.681628632806e-02       6.344124184129e+06       5.409665689776e+06      -6.216732024720e+01      -6.293146410562e+01       7.712715650201e+05       1.493195890974e+06       6.113628609531e+06 
       5.760055713659e-02       6.272690092556e+06       5.349510811840e+06      -5.980818747629e+01      -6.054330876681e+01       7.481830296982e+05       1.476400216287e+06       6.044861478712e+06 
       5.844887031000e-02       6.197744948612e+06       5.286402137249e+06      -5.739463685157e+01      -5.810006189333e+01       7.242583198215e+05       1.458779603134e+06       5.972716769124e+06 
       5.937129775708e-02       6.118769181081e+06       5.219896573258e+06      -5.492010176553e+01      -5.559508340632e+01       6.994103933352e+05       1.440211714204e+06       5.896693632691e+06 
       6.037988921866e-02       6.035078299610e+06       5.149405555827e+06      -5.237821968042e+01      -5.302193167622e+01       6.735686295885e+05       1.420535225857e+06       5.816131502273e+06 
       6.148900264029e-02       5.945851001690e+06       5.074218483315e+06      -4.976278094670e+01      -5.037432162934e+01       6.466445116468e+05       1.399556313724e+06       5.730236839936e+06 
       6.271557444108e-02       5.850106955107e+06       4.993485092168e+06      -4.706918728638e+01      -4.764759385688e+01       6.184812050098e+05       1.377043464654e+06       5.638061715954e+06 
       6.407919167576e-02       5.746652338912e+06       4.906161213188e+06      -4.429360438181e+01      -4.483787471447e+01       5.889375268261e+05       1.352714354068e+06       5.538450243176e+06 
       6.560171812288e-02       5.634066832696e+06       4.810997192620e+06      -4.143726618045e+01      -4.194640802292e+01       5.580205865579e+05       1.326232987223e+06       5.430026742812e+06 
       6.730609201373e-02       5.510755153390e+06       4.706576436982e+06      -3.850713881663e+01      -3.898024821581e+01       5.256742324653e+05       1.297221222884e+06       5.311242975910e+06 
       6.921384175686e-02       5.375054934952e+06       4.591405503853e+06      -3.552007398006e+01      -3.595645449629e+01       4.919492147200e+05       1.265284296899e+06       5.180482649223e+06 
       7.134107663793e-02       5.225470033250e+06       4.464117352877e+06      -3.250551623898e+01      -3.290483418524e+01       4.571595235115e+05       1.230066140846e+06       5.036287910334e+06 
       7.369349763215e-02       5.061117228804e+06       4.323865042422e+06      -2.950709894773e+01      -2.986955746818e+01       4.216423549985e+05       1.191354742757e+06       4.877790723989e+06 
       7.626229003014e-02       4.882231661425e+06       4.170776565664e+06      -2.657994975711e+01      -2.690643024616e+01       3.860878053627e+05       1.149202718054e+06       4.705206527076e+06 
       7.902355471531e-02       4.690613812061e+06       4.006367508556e+06      -2.378364440300e+01      -2.407575886930e+01       3.512063402791e+05       1.104033557849e+06       4.520269224920e+06 
       8.194261544311e-02       4.489720485422e+06       3.833640114755e+06      -2.117167502831e+01      -2.143169306951e+01       3.177430000816e+05       1.056664138023e+06       4.326323368870e+06 
       8.498140534256e-02       4.284307534580e+06       3.656775763131e+06      -1.878322967913e+01      -1.901390160105e+01       2.863880955254e+05       1.008220409888e+06       4.127978987286e+06 
       8.810522951408e-02       4.079771337500e+06       3.480549542820e+06      -1.663958349415e+01      -1.684392009335e+01       2.575801558049e+05       9.599810329763e+05       3.930471300518e+06 
       9.128642133053e-02       3.881437237457e+06       3.309690710153e+06      -1.474545457581e+01      -1.492652339679e+01       2.315611913365e+05       9.132084126322e+05       3.738969023059e+06 
       9.450490975897e-02       3.693974507646e+06       3.148350804219e+06      -1.309281850403e+01      -1.325358716759e+01       2.084162952284e+05       8.690095027220e+05       3.558004359021e+06 
       9.774704448537e-02       3.520998527363e+06       2.999742359666e+06      -1.166497662117e+01      -1.180820708297e+01       1.880848549706e+05       8.282411165578e+05       3.391085387246e+06 
       1.010039285154e-01       3.364844306628e+06       2.865932869926e+06      -1.044000401513e+01      -1.056818903278e+01       1.703790707912e+05       7.914560440748e+05       3.240475395143e+06 
       1.042699188007e-01       3.226491280935e+06       2.747778411496e+06      -9.393518428193e+00      -9.508849956731e+00       1.550437645795e+05       7.588853291782e+05       3.107120350379e+06 
       1.075414967968e-01       3.105631497931e+06       2.644985518221e+06      -8.500265778176e+00      -8.604626109762e+00       1.417988719234e+05       7.304545608179e+05       2.990715593646e+06 
       1.108164916575e-01       3.000844546132e+06       2.556269381613e+06      -7.735762432152e+00      -7.830732949641e+00       1.303481773931e+05       7.058254921146e+05       2.889876222069e+06 
       1.140935726048e-01       2.909844421803e+06       2.479577022983e+06      -7.077204396250e+00      -7.164086360031e+00       1.203886814501e+05       6.844547537551e+05       2.802377505651e+06 
       1.173719269587e-01       2.829781484197e+06       2.412358517782e+06      -6.504181313558e+00      -6.584025357026e+00       1.116325825321e+05       6.656656027561e+05       2.725448651002e+06 
       1.206510595134e-01       2.757554290292e+06       2.351846818213e+06      -5.999113158544e+00      -6.072754043360e+00       1.038322065549e+05       6.487220168561e+05       2.656076132381e+06 
       1.239306688483e-01       2.690113058377e+06       2.295328863870e+06      -5.547445562807e+00      -5.615539417652e+00       9.678404323015e+04       6.329006897312e+05       2.591298508220e+06 
       1.272105715559e-01       2.624736152209e+06       2.240392023864e+06      -5.137691782203e+00      -5.200753638434e+00       9.031923151981e+04       6.175565955210e+05       2.528474829929e+06 
       1.304906560027e-01       2.559230300902e+06       2.185101126076e+06      -4.761213005919e+00      -4.819651914205e+00       8.430532010389e+04       6.021703963015e+05       2.465478766362e+06 
       1.337708541773e-01       2.492080000466e+06       2.128130139754e+06      -4.411968333510e+00      -4.466119050867e+00       7.865406231392e+04       5.863838142966e+05       2.400843409451e+06 
       1.370511245740e-01       2.422501187812e+06       2.068807745010e+06      -4.086066365638e+00      -4.136215843792e+00       7.331756784609e+04       5.700122354540e+05       2.333812894488e+06 
       1.403314417935e-01       2.350417878722e+06       2.007094495600e+06      -3.781301596234e+00      -3.827709708404e+00       6.827238816341e+04       5.530390479304e+05       2.264319200111e+06 
       1.436117902289e-01       2.276368409324e+06       1.943497425922e+06      -3.496688689067e+00      -3.539603030008e+00       6.350911504310e+04       5.355932933096e+05       2.192890666397e+06 
       1.468921602304e-01       2.201363549047e+06       1.878942226815e+06      -3.231973329630e+00      -3.271638371292e+00       5.903182547004e+04       5.179159492478e+05       2.120513936839e+06 
       1.501725457779e-01       2.126712465976e+06       1.814616605205e+06      -2.987261155859e+00      -3.023922561135e+00       5.485488493296e+04       5.003185764218e+05       2.048464635480e+06 
       1.534529430665e-01       2.053846201910e+06       1.751812330060e+06      -2.762687667078e+00      -2.796592742670e+00       5.099337131087e+04       4.831414054546e+05       1.978135776715e+06 
       1.567333496475e-01       1.984142303422e+06       1.691768350516e+06      -2.558194583652e+00      -2.589589850577e+00       4.745339406696e+04       4.667117049865e+05       1.910867305660e+06 
       1.600137639061e-01       1.918785634165e+06       1.635546939458e+06      -2.373394421152e+00      -2.402521533519e+00       4.423289173554e+04       4.513107857381e+05       1.847810995102e+06 
       1.632941847432e-01       1.858648530548e+06       1.583927269750e+06      -2.207472974632e+00      -2.234563654256e+00       4.132486655402e+04       4.371456013651e+05       1.789814179322e+06 
       1.665746113818e-01       1.804225561066e+06       1.537348472668e+06      -2.059224611296e+00      -2.084495738992e+00       3.871590440397e+04       4.243333358883e+05       1.737356649055e+06 
       1.698550432486e-01       1.755604116945e+06       1.495884320074e+06      -1.927091968494e+00      -1.950741273064e+00       3.638269486559e+04       4.128944707623e+05       1.690522261072e+06 
       1.731354799011e-01       1.712485101787e+06       1.459262836943e+06      -1.809254916835e+00      -1.831457837778e+00       3.429387472832e+04       4.027577528710e+05       1.649019283146e+06 
       1.764159209831e-01       1.674240144291e+06       1.426918502878e+06      -1.703760709647e+00      -1.724668720075e+00       3.241609733619e+04       3.937738345117e+05       1.612236235389e+06 
       1.796963661972e-01       1.639998442102e+06       1.398070341931e+06      -1.608643113007e+00      -1.628383545287e+00       3.071724310295e+04       3.857359067162e+05       1.579326377123e+06 
       1.829768152871e-01       1.608746131318e+06       1.371811172074e+06      -1.522027025974e+00      -1.540704237541e+00       2.916574332010e+04       3.784033005823e+05       1.549304331786e+06 
       1.862572680267e-01       1.579443752746e+06       1.347212641643e+06      -1.442241443171e+00      -1.459939274925e+00       2.773075341709e+04       3.715293613420e+05       1.521160217222e+06 
       1.895377242130e-01       1.551301618863e+06       1.323565612810e+06      -1.368033584364e+00      -1.384820516453e+00       2.638876359992e+04       3.649265069488e+05       1.494126010223e+06 
       1.928181836614e-01       1.523223846865e+06       1.299903057835e+06      -1.298034999302e+00      -1.313962738541e+00       2.511583456510e+04       3.583353032226e+05       1.467139506131e+06 
       1.960986462024e-01       1.494535797089e+06       1.275629194425e+06      -1.231390246757e+00      -1.246500011693e+00       2.389822875766e+04       3.515960173642e+05       1.439546706459e+06 
       1.993791116795e-01       1.464805592775e+06       1.250365711175e+06      -1.167540377112e+00      -1.181866503913e+00       2.272569719354e+04       3.446065496734e+05       1.410929582734e+06 
       2.026595799474e-01       1.433882552476e+06       1.223985360406e+06      -1.106202474322e+00      -1.119775849504e+00       2.159223199027e+04       3.373315158522e+05       1.381143260408e+06 
       2.059400508705e-01       1.401856757066e+06       1.196575056296e+06      -1.047307323313e+00      -1.060157951801e+00       2.049732772729e+04       3.297926161131e+05       1.350276586153e+06 
       2.092205243225e-01       1.369039774272e+06       1.168418576072e+06      -9.909458328744e-01      -1.003104834690e+00       1.944482238551e+04       3.220640553768e+05       1.318633379889e+06 
       2.125010001850e-01       1.335884034088e+06       1.139924681714e+06      -9.372903305768e-01      -9.487909405901e-01       1.843918981573e+04       3.142534173007e+05       1.286654123194e+06 
       2.157814783469e-01       1.302916099891e+06       1.111567556123e+06      -8.865379599372e-01      -8.974158131835e-01       1.748378471287e+04       3.064858316982e+05       1.254851137257e+06 
       2.190619587042e-01       1.270666284243e+06       1.083824293275e+06      -8.388559799073e-01      -8.491487631484e-01       1.658213333602e+04       2.988872957712e+05       1.223740294895e+06 
       2.223424411587e-01       1.239616147928e+06       1.057127747897e+06      -7.943544433388e-01      -8.041011764922e-01       1.573793289791e+04       2.915722049226e+05       1.193789968318e+06 
       2.256229256184e-01       1.210158817251e+06       1.031830774198e+06      -7.530647685058e-01      -7.623048663289e-01       1.495324027662e+04       2.846339197954e+05       1.165382404972e+06 
       2.289034119964e-01       1.182580155830e+06       1.008189191117e+06      -7.149425268510e-01      -7.237148545750e-01       1.422715134525e+04       2.781402856533e+05       1.138795384792e+06 
       2.321839002107e-01       1.157045632409e+06       9.863500337683e+05      -6.798706168089e-01      -6.882125820512e-01       1.355703460767e+04       2.721305173973e+05       1.114189467233e+06 
       2.354643901842e-01       1.133593468648e+06       9.663456815314e+05      -6.476604314079e-01      -6.556071452786e-01       1.294010808456e+04       2.666135895711e+05       1.091601396423e+06 
       2.387448818437e-01       1.112138054118e+06       9.480974428366e+05      -6.180693487378e-01      -6.256529422380e-01       1.237281596313e+04       2.615690723620e+05       1.070947526200e+06 
       2.420253751202e-01       1.092481434025e+06       9.314264798255e+05      -5.908131451438e-01      -5.980622601071e-01       1.184979895887e+04       2.569498896217e+05       1.052035111450e+06 
       2.453058699486e-01       1.074330296624e+06       9.160694820421e+05      -5.655805428527e-01      -5.725200108348e-01       1.136439461102e+04       2.526863752639e+05       1.034578916859e+06 
       2.485863662668e-01       1.057333334032e+06       9.017122820774e+05      -5.420597779937e-01      -5.487105965991e-01       1.091051516909e+04       2.486951524446e+05       1.018237571072e+06 
       2.518668640163e-01       1.041118268928e+06       8.880227109362e+05      -5.199547472582e-01      -5.263342937868e-01       1.048324154173e+04       2.448879080188e+05       1.002649492244e+06 
       2.551473631415e-01       1.025327338116e+06       8.746823896455e+05      -4.990046707693e-01      -5.051271218232e-01       1.007781766669e+04       2.411798149497e+05       9.874673706506e+05 
       2.584278635898e-01       1.009656075292e+06       8.614208987267e+05      -4.789976781579e-01      -4.848746122602e-01       9.689555262409e+03       2.374987089999e+05       9.723957428494e+05 
       2.617083653111e-01       9.938722215384e+05       8.480326634173e+05      -4.597746431580e-01      -4.654156873084e-01       9.314982706536e+03       2.337895767917e+05       9.572093667977e+05 
       2.649888682577e-01       9.778248790407e+05       8.343850623392e+05      -4.412275062766e-01      -4.466409620037e-01       8.952495183427e+03       2.300167252133e+05       9.417621034818e+05 
       2.682693723846e-01       9.614466742787e+05       8.204203915286e+05      -4.232945202046e-01      -4.284879311891e-01       8.601462568809e+03       2.261642948626e+05       9.259890195085e+05 
       2.715498776485e-01       9.447459599670e+05       8.061486477034e+05      -4.059516046937e-01      -4.109322182634e-01       8.261224330371e+03       2.222343958288e+05       9.098987536818e+05 
       2.748303840087e-01       9.278005273163e+05       7.916418819395e+05      -3.892053731375e-01      -3.939805164231e-01       7.931465463855e+03       2.182456145692e+05       8.935674051503e+05 
       2.781108914260e-01       9.107430237683e+05       7.770207091713e+05      -3.730835048146e-01      -3.776608430417e-01       7.612968965866e+03       2.142295317359e+05       8.771242757703e+05 
       2.813913998633e-01       8.937472473614e+05       7.624419680767e+05      -3.576267224696e-01      -3.620144190098e-01       7.307214566919e+03       2.102274652791e+05       8.607385337372e+05 
       2.846719092851e-01       8.770041975366e+05       7.480770996496e+05      -3.428777510951e-01      -3.470844919965e-01       7.015175141033e+03       2.062847744255e+05       8.445958944616e+05 
       2.879524196576e-01       8.607081896664e+05       7.340998774430e+05      -3.288756303580e-01      -3.329105792142e-01       6.737245265537e+03       2.024475722919e+05       8.288851596729e+05 
       2.912329309484e-01       8.450267224700e+05       7.206597503378e+05      -3.156446591660e-01      -3.195172765508e-01       6.473865247488e+03       1.987555907164e+05       8.137690044291e+05 
       2.945134431268e-01       8.300852960807e+05       7.078684495218e+05      -3.031903307605e-01      -3.069101439385e-01       6.225664827747e+03       1.952385870817e+05       7.993692653906e+05 
       2.977939561632e-01       8.159545732307e+05       6.957887850936e+05      -2.914967320559e-01      -2.950730726715e-01       5.992654661386e+03       1.919133109344e+05       7.857545196430e+05 
       3.010744700293e-01       8.026517791610e+05       6.844359498162e+05      -2.805293546806e-01      -2.839711308279e-01       5.773864862030e+03       1.887838376426e+05       7.729414535125e+05 
       3.043549846984e-01       7.901430545841e+05       6.737795083292e+05      -2.702379234399e-01      -2.735534264931e-01       5.568011593765e+03       1.858421222392e+05       7.608971287402e+05 
       3.076355001444e-01       7.783552386406e+05       6.637539418972e+05      -2.605621259758e-01      -2.637589077632e-01       5.374159814438e+03       1.830707972152e+05       7.495504364791e+05 
       3.109160163428e-01       7.671875333351e+05       6.542690026038e+05      -2.514366467774e-01      -2.545214583319e-01       5.191388429161e+03       1.804459357168e+05       7.388034125094e+05 
       3.141965332698e-01       7.565242431792e+05       6.452211182604e+05      -2.427959594910e-01      -2.457747484590e-01       5.018262520145e+03       1.779400746006e+05       7.285436145868e+05 
       3.174770509026e-01       7.462416032950e+05       6.364997000359e+05      -2.345766717704e-01      -2.374546085930e-01       4.853157910821e+03       1.755238459590e+05       7.186508006667e+05 
       3.207575692197e-01       7.362183351856e+05       6.279966273158e+05      -2.267207351427e-01      -2.295022785848e-01       4.694933403020e+03       1.731684849768e+05       7.090071984444e+05 
       3.240380882000e-01       7.263427643071e+05       6.196126920099e+05      -2.191772126001e-01      -2.218661969563e-01       4.542926133526e+03       1.708475231056e+05       6.995044373666e+05 
       3.273186078234e-01       7.165218875631e+05       6.112656314465e+05      -2.119043997445e-01      -2.145041479461e-01       4.396382205443e+03       1.685389352721e+05       6.900523394511e+05 
       3.305991280709e-01       7.066888316983e+05       6.028966591288e+05      -2.048711904967e-01      -2.073846439500e-01       4.254360228718e+03       1.662269023500e+05       6.805861363470e+05 
       3.338796489239e-01       6.968078213232e+05       5.944747446373e+05      -1.980575317235e-01      -2.004873858003e-01       4.116319908763e+03       1.639029829350e+05       6.710712658719e+05 
       3.371601703646e-01       6.868750543921e+05       5.859972948390e+05      -1.914536511066e-01      -1.938024811743e-01       3.982343124011e+03       1.615663158860e+05       6.615042027443e+05 
       3.404406923759e-01       6.769149191757e+05       5.774867378177e+05      -1.850580607316e-01      -1.873284237050e-01       3.852628731405e+03       1.592227205105e+05       6.519087730394e+05 
       3.437212149415e-01       6.669723829388e+05       5.689837887809e+05      -1.788747340640e-01      -1.810692352939e-01       3.727087579188e+03       1.568828934144e+05       6.423287716462e+05 
       3.470017380456e-01       6.571052787685e+05       5.605405923561e+05      -1.729105428258e-01      -1.750318716026e-01       3.605632815058e+03       1.545605802619e+05       6.328204781509e+05 
       3.502822616729e-01       6.473731205949e+05       5.522107747484e+05      -1.671720568469e-01      -1.692229827568e-01       3.488538387718e+03       1.522699252322e+05       6.234418029310e+05 
       3.535627858088e-01       6.378363250586e+05       5.440487060108e+05      -1.616653621844e-01      -1.636487291823e-01       3.376213531664e+03       1.500252834941e+05       6.142515210277e+05 
       3.568433104393e-01       6.285451136008e+05       5.360995447730e+05      -1.563932990314e-01      -1.583119856713e-01       3.268695369181e+03       1.478385856106e+05       6.052984798527e+05 
       3.601238355507e-01       6.195442088959e+05       5.284033387610e+05      -1.513569032044e-01      -1.532138005071e-01       3.165759183710e+03       1.457204470002e+05       5.966261422217e+05 
       3.634043611299e-01       6.108641502873e+05       5.209872792396e+05      -1.465534496613e-01      -1.483514150983e-01       3.067335789084e+03       1.436781086999e+05       5.882641551863e+05 
       3.666848871645e-01       6.025214391176e+05       5.138659145156e+05      -1.419768298262e-01      -1.437186458758e-01       2.973556915274e+03       1.417154760479e+05       5.802285089379e+05 
       3.699654136421e-01       5.945177247655e+05       5.070404887051e+05      -1.376176671133e-01      -1.393060012356e-01       2.884328776382e+03       1.398329286819e+05       5.725207573040e+05 
       3.732459405511e-01       5.868347384050e+05       5.004945562910e+05      -1.334624597155e-01      -1.350998137687e-01       2.799180950236e+03       1.380261250304e+05       5.651231247114e+05 
       3.765264678801e-01       5.794406957144e+05       4.941997622430e+05      -1.294953990372e-01      -1.310840810263e-01       2.717654016161e+03       1.362875253327e+05       5.580047407875e+05 
       3.798069956182e-01       5.722923816236e+05       4.881176475394e+05      -1.256990481210e-01      -1.272411522616e-01       2.639552285304e+03       1.346068834973e+05       5.511236551692e+05 
       3.830875237549e-01       5.653426136685e+05       4.822062656725e+05      -1.220561296148e-01      -1.235535383120e-01       2.564703437428e+03       1.329730152710e+05       5.444340754827e+05 
       3.863680522799e-01       5.585466315076e+05       4.764258189282e+05      -1.185509079221e-01      -1.200053106457e-01       2.492674153670e+03       1.313753097445e+05       5.378925575502e+05 
       3.896485811834e-01       5.518642366288e+05       4.707405456428e+05      -1.151695327982e-01      -1.165824491949e-01       2.422992053667e+03       1.298042363462e+05       5.314600802127e+05 
       3.929291104559e-01       5.452651295621e+05       4.651234934404e+05      -1.119010107459e-01      -1.132738256737e-01       2.355487683457e+03       1.282526119526e+05       5.251072331359e+05 
       3.962096400882e-01       5.387266157474e+05       4.595545192839e+05      -1.087365234247e-01      -1.100705136214e-01       2.290176306415e+03       1.267150586927e+05       5.188119978703e+05 
       3.994901700714e-01       5.322347236374e+05       4.540213495928e+05      -1.056694942139e-01      -1.069658557546e-01       2.226929768853e+03       1.251882720900e+05       5.125608448079e+05 
