# Matter power spectrum P(k) at redshift z=0
# for k=1.03056e-05 to 8.30345 h/Mpc,
# number of wavenumbers equal to 613
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.018901149467e-02       2.345632440285e+04 
       1.031510562325e-02       2.356477979793e+04 
       1.044124270968e-02       2.367026335300e+04 
       1.056742201284e-02       2.377279394104e+04 
       1.069364284451e-02       2.387242763122e+04 
       1.081990456684e-02       2.396918401059e+04 
       1.094620659000e-02       2.406309090678e+04 
       1.107254837003e-02       2.415419981254e+04 
       1.119892940675e-02       2.424253376314e+04 
       1.132534924193e-02       2.432811243540e+04 
       1.145180745748e-02       2.441098491689e+04 
       1.157830367387e-02       2.449118424917e+04 
       1.170483754858e-02       2.456872337298e+04 
       1.183140877467e-02       2.464365967726e+04 
       1.195801707948e-02       2.471600692602e+04 
       1.208466222341e-02       2.478579704523e+04 
       1.221134399878e-02       2.485307295236e+04 
       1.233806222875e-02       2.491784742515e+04 
       1.246481676638e-02       2.498017205351e+04 
       1.259160749366e-02       2.504006295113e+04 
       1.271843432070e-02       2.509756168402e+04 
       1.284529718496e-02       2.515268757747e+04 
       1.297219605047e-02       2.520547208391e+04 
       1.309913090722e-02       2.525594284876e+04 
       1.322610177048e-02       2.530412723137e+04 
       1.335310868028e-02       2.535005802250e+04 
       1.348015170087e-02       2.539376060907e+04 
       1.360723092022e-02       2.543526371660e+04 
       1.373434644958e-02       2.547458572556e+04 
       1.386149842312e-02       2.551178295980e+04 
       1.398868699752e-02       2.554685379853e+04 
       1.411591235167e-02       2.557982547619e+04 
       1.424317468633e-02       2.561073665078e+04 
       1.437047422394e-02       2.563961242599e+04 
       1.449781120833e-02       2.566647169379e+04 
       1.454955242525e-02       2.567680685166e+04 
       1.462518590452e-02       2.569134537425e+04 
       1.475259859856e-02       2.571426057206e+04 
       1.488004959739e-02       2.573523549632e+04 
       1.500753922868e-02       2.575429208818e+04 
       1.513506784078e-02       2.577147312207e+04 
       1.526263580259e-02       2.578678649436e+04 
       1.539024350355e-02       2.580028627519e+04 
       1.551789135359e-02       2.581195084339e+04 
       1.564557978313e-02       2.582182375086e+04 
       1.577330924308e-02       2.582992600874e+04 
       1.590108020489e-02       2.583630154277e+04 
       1.602889316058e-02       2.584096648153e+04 
       1.615674862284e-02       2.584390097644e+04 
       1.628464712509e-02       2.584521042584e+04 
       1.641258922160e-02       2.584484186053e+04 
       1.654057548763e-02       2.584284232464e+04 
       1.666860651957e-02       2.583924929483e+04 
       1.679668293506e-02       2.583407572707e+04 
       1.692480537325e-02       2.582733558101e+04 
       1.705297449491e-02       2.581906578763e+04 
       1.718119098271e-02       2.580927501400e+04 
       1.730945554141e-02       2.579796711559e+04 
       1.743776889813e-02       2.578522846537e+04 
       1.756613180259e-02       2.577101460582e+04 
       1.769454502741e-02       2.575536619464e+04 
       1.782300936840e-02       2.573832459559e+04 
       1.795152564486e-02       2.571986772547e+04 
       1.808009469994e-02       2.570006515123e+04 
       1.820871740095e-02       2.567890859863e+04 
       1.833739463975e-02       2.565638180189e+04 
       1.846612733310e-02       2.563260495857e+04 
       1.859491642310e-02       2.560752785224e+04 
       1.872376287756e-02       2.558118241163e+04 
       1.885266769045e-02       2.555356344051e+04 
       1.898163188235e-02       2.552473160450e+04 
       1.911065650093e-02       2.549466899367e+04 
       1.923974262138e-02       2.546343855458e+04 
       1.936889134697e-02       2.543104995352e+04 
       1.949810380956e-02       2.539749436449e+04 
       1.962738117012e-02       2.536278989465e+04 
       1.975672461928e-02       2.532699146678e+04 
       1.988613537795e-02       2.529004124751e+04 
       2.001561469789e-02       2.525209543288e+04 
       2.014516386233e-02       2.521305259369e+04 
       2.027478418661e-02       2.517296574955e+04 
       2.040447701884e-02       2.513186838423e+04 
       2.053424374061e-02       2.508976050443e+04 
       2.066408576765e-02       2.504666846797e+04 
       2.079400455059e-02       2.500258231778e+04 
       2.092400157569e-02       2.495760269289e+04 
       2.105407836564e-02       2.491157998045e+04 
       2.118423648034e-02       2.486470918379e+04 
       2.131447751775e-02       2.481694505705e+04 
       2.144480311470e-02       2.476829051330e+04 
       2.157521494782e-02       2.471877567847e+04 
       2.170571473440e-02       2.466838467000e+04 
       2.183630423336e-02       2.461717254265e+04 
       2.196698524619e-02       2.456516111934e+04 
       2.209775961798e-02       2.451231084671e+04 
       2.222862923839e-02       2.445869698418e+04 
       2.235959604276e-02       2.440431362111e+04 
       2.249066201317e-02       2.434921961567e+04 
       2.262182917958e-02       2.429329330452e+04 
       2.275309962099e-02       2.423672178966e+04 
       2.288447546663e-02       2.417939897630e+04 
       2.301595889720e-02       2.412143676835e+04 
       2.314755214615e-02       2.406272992066e+04 
       2.327925750097e-02       2.400338944978e+04 
       2.341107730457e-02       2.394344238376e+04 
       2.354301395669e-02       2.388281254439e+04 
       2.367506991530e-02       2.382160759334e+04 
       2.380724769812e-02       2.375974505850e+04 
       2.393954988419e-02       2.369732253294e+04 
       2.407197911536e-02       2.363431490624e+04 
       2.420453809805e-02       2.357072475739e+04 
       2.433722960485e-02       2.350660880212e+04 
       2.447005647630e-02       2.344197478010e+04 
       2.460302162272e-02       2.337681088113e+04 
       2.473612802604e-02       2.331107174429e+04 
       2.486937874172e-02       2.324493621114e+04 
       2.500277690079e-02       2.317821204646e+04 
       2.513632571186e-02       2.311111009346e+04 
       2.527002846327e-02       2.304344194824e+04 
       2.540388852527e-02       2.297545315083e+04 
       2.553790935233e-02       2.290701087136e+04 
       2.567209448545e-02       2.283807370299e+04 
       2.580644755462e-02       2.276873354541e+04 
       2.594097228133e-02       2.269903652923e+04 
       2.607567248118e-02       2.262897929329e+04 
       2.621055206657e-02       2.255843858663e+04 
       2.634561504950e-02       2.248761752891e+04 
       2.648086554443e-02       2.241641202625e+04 
       2.661630777133e-02       2.234488297981e+04 
       2.675194605875e-02       2.227300339505e+04 
       2.688778484703e-02       2.220080034254e+04 
       2.702382869166e-02       2.212831177845e+04 
       2.716008226670e-02       2.205550687649e+04 
       2.729655036839e-02       2.198243128135e+04 
       2.743323791886e-02       2.190906542926e+04 
       2.757014997000e-02       2.183541845869e+04 
       2.770729170744e-02       2.176147880403e+04 
       2.784466845470e-02       2.168737331943e+04 
       2.798228567757e-02       2.161296851089e+04 
       2.812014898849e-02       2.153837932104e+04 
       2.825826415131e-02       2.146349975616e+04 
       2.839663708605e-02       2.138849758133e+04 
       2.853527387399e-02       2.131320619676e+04 
       2.867418076287e-02       2.123775246808e+04 
       2.881336417234e-02       2.116211067299e+04 
       2.895283069963e-02       2.108628482988e+04 
       2.909258712546e-02       2.101033028119e+04 
       2.923264042016e-02       2.093416107377e+04 
       2.937299775006e-02       2.085786871617e+04 
       2.951366648416e-02       2.078143286687e+04 
       2.965465420111e-02       2.070485892105e+04 
       2.979596869640e-02       2.062813045045e+04 
       2.993761798991e-02       2.055132078748e+04 
       3.007961033386e-02       2.047431952349e+04 
       3.022195422096e-02       2.039728593969e+04 
       3.036465839302e-02       2.032018519925e+04 
       3.050773184993e-02       2.024293099587e+04 
       3.065118385905e-02       2.016559711292e+04 
       3.079502396496e-02       2.008812950077e+04 
       3.093926199974e-02       2.001066512572e+04 
       3.108390809368e-02       1.993311526482e+04 
       3.122897268653e-02       1.985547933832e+04 
       3.137446653918e-02       1.977776681380e+04 
       3.152040074603e-02       1.970009173359e+04 
       3.166678674785e-02       1.962226086215e+04 
       3.181363634530e-02       1.954440177437e+04 
       3.196096171312e-02       1.946653840081e+04 
       3.210877541503e-02       1.938865710849e+04 
       3.225709041929e-02       1.931071958673e+04 
       3.240592011516e-02       1.923273791626e+04 
       3.255527833012e-02       1.915479984304e+04 
       3.270517934801e-02       1.907687404311e+04 
       3.285563792809e-02       1.899888016671e+04 
       3.300666932508e-02       1.892088027967e+04 
       3.315828931033e-02       1.884290964153e+04 
       3.331051419409e-02       1.876490802137e+04 
       3.346336084891e-02       1.868696938680e+04 
       3.361684673446e-02       1.860897598522e+04 
       3.377098992361e-02       1.853106227473e+04 
       3.392580913000e-02       1.845314316030e+04 
       3.408132373723e-02       1.837517503192e+04 
       3.423755382957e-02       1.829732477195e+04 
       3.439452022464e-02       1.821946607571e+04 
       3.455224450781e-02       1.814161231651e+04 
       3.471074906879e-02       1.806382615875e+04 
       3.487005714030e-02       1.798596322457e+04 
       3.503019283913e-02       1.790825654349e+04 
       3.519118120973e-02       1.783057734025e+04 
       3.535304827044e-02       1.775285074846e+04 
       3.551582106270e-02       1.767523590626e+04 
       3.567952770333e-02       1.759760203916e+04 
       3.584419744017e-02       1.752003753442e+04 
       3.600986071140e-02       1.744251592440e+04 
       3.617654920871e-02       1.736501289028e+04 
       3.634429594473e-02       1.728755909135e+04 
       3.651313532501e-02       1.721024099219e+04 
       3.668310322492e-02       1.713279984992e+04 
       3.685423707195e-02       1.705549192751e+04 
       3.702657593374e-02       1.697820501979e+04 
       3.720016061243e-02       1.690090859960e+04 
       3.737503374585e-02       1.682370955584e+04 
       3.755123991614e-02       1.674651198027e+04 
       3.772882576643e-02       1.666937276759e+04 
       3.790784012635e-02       1.659225757706e+04 
       3.808833414720e-02       1.651515407113e+04 
       3.827036144757e-02       1.643812162884e+04 
       3.845397827052e-02       1.636104856844e+04 
       3.863924365331e-02       1.628403462725e+04 
       3.882621961100e-02       1.620697550080e+04 
       3.901497133519e-02       1.613000446096e+04 
       3.920556740948e-02       1.605302505977e+04 
       3.939808004333e-02       1.597605281243e+04 
       3.959258532618e-02       1.589906101867e+04 
       3.978916350402e-02       1.582200690993e+04 
       3.998789928079e-02       1.574504209129e+04 
       4.018888214720e-02       1.566799319729e+04 
       4.039220674016e-02       1.559093092857e+04 
       4.059797323613e-02       1.551388409183e+04 
       4.080628778234e-02       1.543672328872e+04 
       4.101726297015e-02       1.535954917272e+04 
       4.123101835579e-02       1.528232086019e+04 
       4.144768103386e-02       1.520499503549e+04 
       4.166738627040e-02       1.512766764590e+04 
       4.189027820270e-02       1.505017345159e+04 
       4.211651061456e-02       1.497260247427e+04 
       4.234624779680e-02       1.489493913727e+04 
       4.257966550418e-02       1.481713959769e+04 
       4.281695202202e-02       1.473920804329e+04 
       4.305830935748e-02       1.466114055976e+04 
       4.330395457329e-02       1.458288636708e+04 
       4.355412128433e-02       1.450440814727e+04 
       4.380906134119e-02       1.442577187701e+04 
       4.406904672877e-02       1.434689777311e+04 
       4.433437171324e-02       1.426781541402e+04 
       4.460535527631e-02       1.418840038507e+04 
       4.488234388338e-02       1.410869174478e+04 
       4.516571464067e-02       1.402874814935e+04 
       4.545587890702e-02       1.394837620011e+04 
       4.575328643956e-02       1.386766329493e+04 
       4.605843016767e-02       1.378650143784e+04 
       4.637185171013e-02       1.370491276234e+04 
       4.669414777411e-02       1.362282297228e+04 
       4.702597760512e-02       1.354017112029e+04 
       4.736807169469e-02       1.345695342847e+04 
       4.772124199965e-02       1.337307825008e+04 
       4.808639398617e-02       1.328847337952e+04 
       4.846454088657e-02       1.320312580143e+04 
       4.885682065145e-02       1.311691304157e+04 
       4.926451620021e-02       1.302976387418e+04 
       4.968907972581e-02       1.294155642018e+04 
       5.013216200521e-02       1.285221398646e+04 
       5.059564791517e-02       1.276153988836e+04 
       5.108169966971e-02       1.266943065807e+04 
       5.159280969493e-02       1.257575478808e+04 
       5.213186555610e-02       1.248019058663e+04 
       5.270222996335e-02       1.238254652220e+04 
       5.330783960345e-02       1.228249038262e+04 
       5.395332734045e-02       1.217963335242e+04 
       5.464417308052e-02       1.207355466304e+04 
       5.538688902813e-02       1.196362430568e+04 
       5.618924456204e-02       1.184907259195e+04 
       5.706053329070e-02       1.172893991939e+04 
       5.801187760467e-02       1.160192053994e+04 
       5.905654984070e-02       1.146631902179e+04 
       6.021025664024e-02       1.131981364411e+04 
       6.149127362833e-02       1.115937962257e+04 
       6.292022100756e-02       1.098099081323e+04 
       6.451914281168e-02       1.077930877183e+04 
       6.630945450982e-02       1.054776970596e+04 
       6.830843216652e-02       1.027890569728e+04 
       7.052451851182e-02       9.965462515208e+03 
       7.295291430985e-02       9.602450690075e+03 
       7.557396743335e-02       9.189717864080e+03 
       7.835619663200e-02       8.733899410568e+03 
       8.126299297061e-02       8.248384324421e+03 
       8.425960837868e-02       7.751301097093e+03 
       8.731751317416e-02       7.262248834010e+03 
       9.041558394143e-02       6.799218901386e+03 
       9.353925634441e-02       6.376381497361e+03 
       9.667895258568e-02       6.002958995385e+03 
       9.982856329349e-02       5.683062871368e+03 
       1.029842656620e-01       5.416221123520e+03 
       1.061436959677e-01       5.198069617787e+03 
       1.093054032566e-01       5.021388842417e+03 
       1.124685007414e-01       4.877037679658e+03 
       1.156324477985e-01       4.754921457661e+03 
       1.187969152710e-01       4.644890135735e+03 
       1.219617028463e-01       4.537631525350e+03 
       1.251266885962e-01       4.425489986578e+03 
       1.282917982400e-01       4.303020950127e+03 
       1.314569864512e-01       4.167389750350e+03 
       1.346222254989e-01       4.018362336635e+03 
       1.377874983491e-01       3.858021973490e+03 
       1.409527944756e-01       3.690213604131e+03 
       1.441181073167e-01       3.519836907925e+03 
       1.472834327299e-01       3.352127733655e+03 
       1.504487680537e-01       3.191995466824e+03 
       1.536141115366e-01       3.043533240487e+03 
       1.567794619898e-01       2.909672327975e+03 
       1.599448185757e-01       2.792034856819e+03 
       1.631101806781e-01       2.690940671880e+03 
       1.662755478236e-01       2.605516508832e+03 
       1.694409196322e-01       2.533916549089e+03 
       1.726062957876e-01       2.473567211677e+03 
       1.757716760178e-01       2.421470393692e+03 
       1.789370600833e-01       2.374481560923e+03 
       1.821024477694e-01       2.330133287068e+03 
       1.852678388811e-01       2.285312383985e+03 
       1.884332332396e-01       2.237744978236e+03 
       1.915986306797e-01       2.186052570475e+03 
       1.947640310482e-01       2.129677620166e+03 
       1.979294342023e-01       2.068900109393e+03 
       2.010948400089e-01       2.004652691523e+03 
       2.042602483434e-01       1.938354099943e+03 
       2.074256590887e-01       1.871651896205e+03 
       2.105910721354e-01       1.806187456334e+03 
       2.137564873803e-01       1.743421591603e+03 
       2.169219047264e-01       1.684535470664e+03 
       2.200873240824e-01       1.630365990174e+03 
       2.232527453621e-01       1.581392275416e+03 
       2.264181684844e-01       1.537728752174e+03 
       2.295835933725e-01       1.499158846803e+03 
       2.327490199538e-01       1.465165743231e+03 
       2.359144481597e-01       1.434976389674e+03 
       2.390798779253e-01       1.407664366053e+03 
       2.422453091891e-01       1.382228168346e+03 
       2.454107418926e-01       1.357697802065e+03 
       2.485761759806e-01       1.333237844141e+03 
       2.517416114004e-01       1.308197607443e+03 
       2.549070481023e-01       1.282151945460e+03 
       2.580724860386e-01       1.254903132518e+03 
       2.612379251643e-01       1.226470936913e+03 
       2.644033654364e-01       1.197050938058e+03 
       2.675688068139e-01       1.167010023739e+03 
       2.707342492580e-01       1.136802810613e+03 
       2.738996927313e-01       1.106942404532e+03 
       2.770651371984e-01       1.077938617443e+03 
       2.802305826254e-01       1.050237245737e+03 
       2.833960289800e-01       1.024172596641e+03 
       2.865614762313e-01       9.999385899543e+02 
       2.897269243497e-01       9.775923685543e+02 
       2.928923733070e-01       9.570640723952e+02 
       2.960578230761e-01       9.381772858453e+02 
       2.992232736311e-01       9.206835620700e+02 
       3.023887249472e-01       9.043120565085e+02 
       3.055541770007e-01       8.887595999667e+02 
       3.087196297687e-01       8.737318643306e+02 
       3.118850832293e-01       8.589574609960e+02 
       3.150505373616e-01       8.442076693983e+02 
       3.182159921455e-01       8.293151517092e+02 
       3.213814475616e-01       8.141865271086e+02 
       3.245469035912e-01       7.988062914004e+02 
       3.277123602166e-01       7.832298843277e+02 
       3.308778174206e-01       7.675598482151e+02 
       3.340432751866e-01       7.519359958525e+02 
       3.372087334988e-01       7.365078393779e+02 
       3.403741923417e-01       7.214128960381e+02 
       3.435396517008e-01       7.067779393820e+02 
       3.467051115617e-01       6.927048549276e+02 
       3.498705719108e-01       6.792687460293e+02 
       3.530360327350e-01       6.665139710811e+02 
       3.562014940214e-01       6.544425187847e+02 
       3.593669557579e-01       6.430246891799e+02 
       3.625324179325e-01       6.321895936376e+02 
       3.656978805339e-01       6.218477739660e+02 
       3.688633435510e-01       6.118929534247e+02 
       3.720288069732e-01       6.022252969599e+02 
       3.751942707902e-01       5.927545507879e+02 
       3.783597349919e-01       5.834114582574e+02 
       3.815251995689e-01       5.741454420199e+02 
       3.846906645118e-01       5.649251422012e+02 
       3.878561298116e-01       5.557363300551e+02 
       3.910215954595e-01       5.465778553360e+02 
       3.941870614473e-01       5.374666175969e+02 
       3.973525277667e-01       5.284301939471e+02 
       4.005179944098e-01       5.195077632577e+02 
       4.036834613690e-01       5.107426649312e+02 
       4.068489286369e-01       5.021760611964e+02 
       4.100143962063e-01       4.938418076379e+02 
       4.131798640703e-01       4.857612906775e+02 
       4.163453322221e-01       4.779429000477e+02 
       4.195108006551e-01       4.703874757179e+02 
       4.226762693630e-01       4.630864750519e+02 
       4.258417383397e-01       4.560300457198e+02 
       4.290072075793e-01       4.492008354883e+02 
       4.321726770758e-01       4.425807676102e+02 
       4.353381468237e-01       4.361442722054e+02 
       4.385036168175e-01       4.298640382715e+02 
       4.416690870519e-01       4.237111332289e+02 
       4.448345575218e-01       4.176591015983e+02 
       4.480000282221e-01       4.116881666930e+02 
       4.511654991480e-01       4.057859748264e+02 
       4.543309702947e-01       3.999475783419e+02 
       4.574964416577e-01       3.941745287530e+02 
       4.606619132324e-01       3.884706854836e+02 
       4.638273850146e-01       3.828421378782e+02 
       4.669928570000e-01       3.772957804180e+02 
       4.701583291844e-01       3.718406575882e+02 
       4.733238015639e-01       3.664868202098e+02 
       4.764892741345e-01       3.612462046318e+02 
       4.796547468926e-01       3.561291908721e+02 
       4.828202198343e-01       3.511432086924e+02 
       4.859856929560e-01       3.462905461044e+02 
       4.891511662543e-01       3.415676131768e+02 
       4.923166397258e-01       3.369661388399e+02 
       4.954821133671e-01       3.324754853073e+02 
       4.986475871749e-01       3.280846119409e+02 
       5.018130611462e-01       3.237841166360e+02 
       5.049785352778e-01       3.195652740959e+02 
       5.081440095667e-01       3.154207530057e+02 
       5.113094840100e-01       3.113433765300e+02 
       5.144749586048e-01       3.073263492478e+02 
       5.176404333484e-01       3.033638291609e+02 
       5.208059082380e-01       2.994526773953e+02 
       5.239713832710e-01       2.955930312334e+02 
       5.271368584447e-01       2.917870896425e+02 
       5.303023337567e-01       2.880400432318e+02 
       5.334678092045e-01       2.843554820786e+02 
       5.366332847856e-01       2.807368250498e+02 
       5.397987604978e-01       2.771858877489e+02 
       5.429642363386e-01       2.737018155320e+02 
       5.461297123060e-01       2.702835714428e+02 
       5.492951883976e-01       2.669309073201e+02 
       5.524606646114e-01       2.636431540525e+02 
       5.556261409452e-01       2.604198742842e+02 
       5.587916173971e-01       2.572608898938e+02 
       5.619570939649e-01       2.541635884253e+02 
       5.651225706467e-01       2.511236242186e+02 
       5.682880474408e-01       2.481367138017e+02 
       5.714535243450e-01       2.451985572567e+02 
       5.746190013577e-01       2.423063761768e+02 
       5.777844784771e-01       2.394582689720e+02 
       5.809499557014e-01       2.366537576252e+02 
       5.841154330288e-01       2.338923916408e+02 
       5.872809104578e-01       2.311730173513e+02 
       5.904463879867e-01       2.284941246650e+02 
       5.936118656138e-01       2.258540391013e+02 
       5.967773433377e-01       2.232519669692e+02 
       5.999428211567e-01       2.206877427280e+02 
       6.031082990694e-01       2.181625398971e+02 
       6.062737770743e-01       2.156780207273e+02 
       6.094392551700e-01       2.132354571327e+02 
       6.126047333550e-01       2.108344680221e+02 
       6.157702116280e-01       2.084747284887e+02 
       6.189356899877e-01       2.061540736889e+02 
       6.221011684326e-01       2.038709687956e+02 
       6.252666469615e-01       2.016240987124e+02 
       6.284321255731e-01       1.994132184964e+02 
       6.315976042662e-01       1.972378063426e+02 
       6.347630830396e-01       1.950973637527e+02 
       6.379285618920e-01       1.929906065559e+02 
       6.410940408223e-01       1.909157800857e+02 
       6.442595198293e-01       1.888706810840e+02 
       6.474249989120e-01       1.868540438168e+02 
       6.505904780691e-01       1.848649248252e+02 
       6.537559572996e-01       1.829035482821e+02 
       6.569214366025e-01       1.809704369083e+02 
       6.600869159767e-01       1.790658600499e+02 
       6.632523954212e-01       1.771894656456e+02 
       6.664178749349e-01       1.753405822091e+02 
       6.695833545170e-01       1.735176457108e+02 
       6.727488341663e-01       1.717202391857e+02 
       6.759143138821e-01       1.699481459403e+02 
       6.790797936633e-01       1.682016970165e+02 
       6.822452735090e-01       1.664812920624e+02 
       6.854107534184e-01       1.647870788292e+02 
       6.885762333905e-01       1.631185643506e+02 
       6.917417134245e-01       1.614745196545e+02 
       6.949071935196e-01       1.598536670069e+02 
       6.980726736749e-01       1.582550376854e+02 
       7.012381538895e-01       1.566782412520e+02 
       7.044036341628e-01       1.551229548254e+02 
       7.075691144939e-01       1.535895886096e+02 
       7.107345948820e-01       1.520780050126e+02 
       7.139000753264e-01       1.505876333507e+02 
       7.170655558263e-01       1.491173729728e+02 
       7.202310363810e-01       1.476663460183e+02 
       7.233965169898e-01       1.462338147857e+02 
       7.265619976519e-01       1.448196714818e+02 
       7.297274783667e-01       1.434248247892e+02 
       7.328929591335e-01       1.420484521660e+02 
       7.360584399516e-01       1.406908277268e+02 
       7.392239208203e-01       1.393524031181e+02 
       7.423894017391e-01       1.380319594271e+02 
       8.110718123439e-01       1.132119091215e+02 
       9.103806952561e-01       8.715489569475e+01 
       1.068148096593e+00       6.039433153818e+01 
       1.317798652097e+00       3.699427450755e+01 
       1.656786297855e+00       2.147921023780e+01 
       2.085731966516e+00       1.232010834002e+01 
       2.625780846876e+00       7.008769473250e+00 
       3.305662233876e+00       3.957682778528e+00 
       4.161582189035e+00       2.219813931676e+00 
       5.239121571047e+00       1.237445598365e+00 
       6.595663281269e+00       6.859618210015e-01 
       8.303448112428e+00       3.783001703539e-01 
