#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       4.399041061670e+01       1.026720849295e-04      -6.027865183854e-02      -2.103067486087e-05       1.039596930505e-05       2.598992326262e-05       1.204832920544e-09       5.197984652525e-06      -4.520901082604e-02      -2.102763015772e-05       5.984938097383e-01       6.801149227713e-01      -6.009813383548e-02      -3.354896853790e-05       7.483882344548e-03      -4.544577042206e-02       4.959765434326e-22      -6.015721804284e-02      -3.358100216800e-05       7.490881367399e-03       3.333010666011e-01      -2.711437026254e-07      -6.788604987520e-05 
       4.490772279744e+01       1.049764807983e-04      -6.272613996856e-02      -2.231729150415e-05       1.107975275346e-05       2.769938188365e-05       1.342366677465e-09       5.539876376729e-06      -4.704462986930e-02      -2.231390888362e-05       5.983775744330e-01       6.796578461358e-01      -6.252981322825e-02      -3.565551393066e-05       7.790554747264e-03      -4.730126461070e-02       5.382996167161e-22      -6.259115233890e-02      -3.568943600812e-05       7.797806854694e-03       3.332996023231e-01      -2.687398571963e-07      -7.223365949136e-05 
       4.582503497819e+01       1.072875531288e-04      -6.521837695350e-02      -2.365290670620e-05       1.179352092373e-05       2.948380230934e-05       1.492448101002e-09       5.896760461867e-06      -4.891381087713e-02      -2.364915662152e-05       5.982590931401e-01       6.791990980629e-01      -6.500521690817e-02      -3.784671840548e-05       8.102901559202e-03      -4.919152308740e-02       5.831799807509e-22      -6.506883988559e-02      -3.788259154067e-05       8.110408517748e-03       3.332981011952e-01      -2.663568954244e-07      -7.675797278065e-05 
       4.674234715894e+01       1.096053019323e-04      -6.775512860080e-02      -2.503824409301e-05       1.253795813647e-05       3.134489534116e-05       1.655949222529e-09       6.268979068233e-06      -5.081637823309e-02      -2.503409507710e-05       5.981383867385e-01       6.787387025489e-01      -6.752406658094e-02      -4.012410039041e-05       8.420887297735e-03      -5.111641548745e-02       6.307115131123e-22      -6.759000128641e-02      -4.016198708166e-05       8.428650645844e-03       3.332965629369e-01      -2.639947787815e-07      -8.146224840639e-05 
       4.765965933969e+01       1.119297272201e-04      -7.033616072401e-02      -2.647401688688e-05       1.331375013943e-05       3.328437534858e-05       1.833784795794e-09       6.656875069716e-06      -5.275215632713e-02      -2.646943546875e-05       5.980154753184e-01       6.782766827061e-01      -7.008608298580e-02      -4.248916864278e-05       8.744475984060e-03      -5.307581210966e-02       6.809893211967e-22      -7.015435622775e-02      -4.252913122955e-05       8.752497035947e-03       3.332949872664e-01      -2.616534448903e-07      -8.634972861339e-05 
       4.863136245466e+01       1.143992585841e-04      -7.311826826806e-02      -2.805071354407e-05       1.417050473668e-05       3.542626184171e-05       2.038866611306e-09       7.085252368342e-06      -5.483874167502e-02      -2.804563525277e-05       5.978828914930e-01       6.777855199353e-01      -7.284678130539e-02      -4.509177722281e-05       9.093322030028e-03      -5.518887901286e-02       7.373507963738e-22      -7.291756003139e-02      -4.513400665976e-05       9.101617274599e-03       3.332932770492e-01      -2.591958603290e-07      -9.173041456640e-05 
       4.960306556963e+01       1.168762816800e-04      -7.594952200124e-02      -2.968561534930e-05       1.506403186549e-05       3.766007966373e-05       2.262304572035e-09       7.532015932746e-06      -5.696218716800e-02      -2.967999769074e-05       5.977478783400e-01       6.772925862257e-01      -7.565526847078e-02      -4.779623058935e-05       9.448370283422e-03      -5.734036585191e-02       7.970178938793e-22      -7.572858040560e-02      -4.784079624645e-05       9.456940678723e-03       3.332915241986e-01      -2.567613857386e-07      -9.732410767948e-05 
       5.057476868460e+01       1.193607965213e-04      -7.882964365513e-02      -3.137953222355e-05       1.599515118673e-05       3.998787796683e-05       2.505352508172e-09       7.997575593366e-06      -5.912228414736e-02      -3.137333000035e-05       5.976104585442e-01       6.767979077113e-01      -7.851120906015e-02      -5.060428609535e-05       9.809576186888e-03      -5.953012087817e-02       8.601080021490e-22      -7.858708071282e-02      -5.065125690048e-05       9.818422420697e-03       3.332897283773e-01      -2.543498860391e-07      -1.031345998186e-04 
       5.154647179957e+01       1.218528031216e-04      -8.175835501374e-02      -3.313326123647e-05       1.696468368627e-05       4.241170921567e-05       2.769324765617e-09       8.482341843135e-06      -6.131882399637e-02      -3.312642643276e-05       5.974706547100e-01       6.763015104345e-01      -8.141426647639e-02      -5.351768857216e-05       1.017689457880e-02      -6.175799316307e-02       9.267399379972e-22      -8.149272311167e-02      -5.356713289626e-05       1.018601706232e-02       3.332878892470e-01      -2.519612120363e-07      -1.091656610358e-04 
       5.251817491454e+01       1.243523014946e-04      -8.473537791594e-02      -3.494758667230e-05       1.797344982038e-05       4.493362455094e-05       3.055597937400e-09       8.986724910188e-06      -6.355159814227e-02      -3.494006832565e-05       5.973284894154e-01       6.758034204145e-01      -8.436410294917e-02      -5.653817024252e-05       1.055027969674e-02      -6.402383258749e-02       9.970339161942e-22      -8.444516853941e-02      -5.659015576877e-05       1.055967855584e-02       3.332860064686e-01      -2.495952029547e-07      -1.154210392620e-04 
       5.348987802951e+01       1.268592916540e-04      -8.776043426594e-02      -3.682328009880e-05       1.902238213005e-05       4.755595532512e-05       3.365650509267e-09       9.511191065024e-06      -6.582039806422e-02      -3.681502418852e-05       5.971839838707e-01       6.753036633097e-01      -8.736037954534e-02      -5.966745063408e-05       1.092968518228e-02      -6.632748983720e-02       1.071111519231e-21      -8.744407677525e-02      -5.972204425893e-05       1.093936025542e-02       3.332840797019e-01      -2.472516885720e-07      -1.219044601023e-04 
       5.446158114448e+01       1.293737736134e-04      -9.083324605120e-02      -3.876110042939e-05       2.011217858375e-05       5.028044645938e-05       3.700948043299e-09       1.005608929188e-05      -6.812501530683e-02      -3.875204974430e-05       5.970371604222e-01       6.748022633855e-01      -9.040275618688e-02      -6.290723649366e-05       1.131506408890e-02      -6.866881640400e-02       1.149095667297e-21      -9.048910664333e-02      -6.296450435586e-05       1.132501494823e-02       3.332821086060e-01      -2.449304910133e-07      -1.286196265162e-04 
       5.557568522172e+01       1.322659665203e-04      -9.441477889026e-02      -4.106031762697e-05       2.141314926070e-05       5.353287315175e-05       4.118527564336e-09       1.070657463035e-05      -7.081117556113e-02      -4.105028099956e-05       5.968659962133e-01       6.742253965846e-01      -9.394727487334e-02      -6.675997509637e-05       1.176420870636e-02      -7.139942299185e-02       1.243475857201e-21      -9.403669207453e-02      -6.682038906074e-05       1.177447483731e-02       3.332797936592e-01      -2.422963514368e-07      -1.366088112721e-04 
       5.668978929895e+01       1.351680079758e-04      -9.805830560530e-02      -4.344329041551e-05       2.277038860692e-05       5.692597151730e-05       4.573943250471e-09       1.138519430346e-05      -7.354383236761e-02      -4.343218302071e-05       5.966918452302e-01       6.736464419086e-01      -9.755143067849e-02      -7.076273945492e-05       1.222107073119e-02      -7.417913310860e-02       1.343344135386e-21      -9.764393918766e-02      -7.082638336995e-05       1.223165071858e-02       3.332774194720e-01      -2.396910215794e-07      -1.449129883291e-04 
       5.780389337618e+01       1.380798980008e-04      -1.017634076392e-01      -4.591110195646e-05       2.418534169951e-05       6.046335424877e-05       5.069901726853e-09       1.209267084975e-05      -7.632267190601e-02      -4.589883343308e-05       5.965147394349e-01       6.730654379652e-01      -1.012147055432e-01      -7.491803911834e-05       1.268557659037e-02      -7.700772675426e-02       1.448891955744e-21      -1.013103276903e-01      -7.498499476595e-05       1.269646853267e-02       3.332749855262e-01      -2.371142097399e-07      -1.535376262594e-04 
       5.891799745342e+01       1.410016366162e-04      -1.055296666288e-01      -4.846481408749e-05       2.565965823656e-05       6.414914559139e-05       5.609344580914e-09       1.282982911828e-05      -7.914738050784e-02      -4.845128817124e-05       5.963347081326e-01       6.724824220909e-01      -1.049365794842e-01      -7.922836092790e-05       1.315765172725e-02      -7.988498526906e-02       1.560312865018e-21      -1.050353354931e-01      -7.929870791549e-05       1.316885324820e-02       3.332724913017e-01      -2.345656194585e-07      -1.624881527689e-04 
       6.003210153065e+01       1.439332238430e-04      -1.093566644321e-01      -5.110546750073e-05       2.719539998069e-05       6.798849995172e-05       6.195570308979e-09       1.359769999034e-05      -8.201764467735e-02      -5.109058150862e-05       5.961517773723e-01       6.718974312822e-01      -1.087165306241e-01      -8.369616885477e-05       1.363722061110e-02      -8.281069133037e-02       1.677802445398e-21      -1.088184386012e-01      -8.376998440773e-05       1.364872885409e-02       3.332699362771e-01      -2.320449509446e-07      -1.717699540454e-04 
       6.114620560788e+01       1.468746597024e-04      -1.132439831485e-01      -5.383408196910e-05       2.879545582969e-05       7.198863957424e-05       6.832484211661e-09       1.439772791485e-05      -8.493315110756e-02      -5.381772597304e-05       5.959659672511e-01       6.713105023008e-01      -1.125540352141e-01      -8.832390383963e-05       1.412420674745e-02      -8.578462894448e-02       1.801558257507e-21      -1.126591111363e-01      -8.840126258966e-05       1.413601836979e-02       3.332673199292e-01      -2.295519022524e-07      -1.813883743239e-04 
       6.226030968512e+01       1.498259442153e-04      -1.171912051311e-01      -5.665165666633e-05       3.046435700122e-05       7.616089250304e-05       7.525106388331e-09       1.523217850061e-05      -8.789358669039e-02      -5.663371204681e-05       5.957772862067e-01       6.707216711767e-01      -1.164485676499e-01      -9.311398363399e-05       1.461853268799e-02      -8.880658343243e-02       1.931779783873e-21      -1.165568254887e-01      -9.319495751373e-05       1.463064387252e-02       3.332646417335e-01      -2.270861702412e-07      -1.913487154806e-04 
       6.340831395035e+01       1.528773337710e-04      -1.213207580683e-01      -5.964906131422e-05       3.226425273397e-05       8.066063183492e-05       8.304650568727e-09       1.613212636698e-05      -9.099077299778e-02      -5.962934369386e-05       5.955798483229e-01       6.701129719861e-01      -1.205207034779e-01      -9.822217673593e-05       1.513549545625e-02      -9.197049580916e-02       2.072940317871e-21      -1.206322524164e-01      -9.830694782200e-05       1.514791080257e-02       3.332618167896e-01      -2.245736657943e-07      -2.019753741437e-04 
       6.455631821557e+01       1.559391804985e-04      -1.255130157355e-01      -6.274301159672e-05       3.416049522099e-05       8.540123805248e-05       9.163205286213e-09       1.708024761050e-05      -9.413498997572e-02      -6.272136505581e-05       5.953792985198e-01       6.695023336731e-01      -1.246522513416e-01      -1.035078804799e-04       1.566008144546e-02      -9.518493308475e-02       2.221402133823e-21      -1.247671014488e-01      -1.035965183008e-04       1.567279580927e-02       3.332589250406e-01      -2.220895116234e-07      -2.129763676203e-04 
       6.570432248080e+01       1.590114844210e-04      -1.297675221375e-01      -6.593453701703e-05       3.617925304727e-05       9.044813261818e-05       1.012091558084e-08       1.808962652364e-05      -9.732589582128e-02      -6.591077866124e-05       5.951755246799e-01       6.688897999286e-01      -1.288426301374e-01      -1.089736617791e-04       1.619220278249e-02      -9.844966469049e-02       2.377389511334e-21      -1.289607887700e-01      -1.090662317762e-04       1.620521042238e-02       3.332559659074e-01      -2.196333768737e-07      -2.243573521870e-04 
       6.685232674603e+01       1.620942455620e-04      -1.340838216253e-01      -6.922464865575e-05       3.836111834651e-05       9.590279586628e-05       1.120915802422e-08       1.918055917326e-05      -1.005631490286e-01      -6.919855643689e-05       5.949683483242e-01       6.682754169921e-01      -1.330912567605e-01      -1.146220606949e-04       1.673177061173e-02      -1.017644614882e-01       2.541128643018e-21      -1.332127284767e-01      -1.147186238821e-04       1.674506517424e-02       3.332529388090e-01      -2.172049321546e-07      -2.361239341819e-04 
       6.800033101126e+01       1.651874639449e-04      -1.384614589133e-01      -7.261434012641e-05       4.075369491271e-05       1.018842372818e-04       1.246775845435e-08       2.037684745636e-05      -1.038464084136e-01      -7.258564613428e-05       5.947575926830e-01       6.676592310451e-01      -1.373975461367e-01      -1.204555902709e-04       1.727869516382e-02      -1.051290957630e-01       2.712847571369e-21      -1.375223334566e-01      -1.205562036267e-04       1.729226977512e-02       3.332498431628e-01      -2.148038499815e-07      -2.482816698784e-04 
       6.914833527649e+01       1.682911395934e-04      -1.428999791131e-01      -7.610458483481e-05       4.338023236057e-05       1.084505809014e-04       1.392564839425e-08       2.169011618028e-05      -1.071753331370e-01      -7.607298996677e-05       5.945432864504e-01       6.670412891633e-01      -1.417609112685e-01      -1.264767363740e-04       1.783288577886e-02      -1.085433412271e-01       2.892776126128e-21      -1.418890148497e-01      -1.265814527678e-04       1.784673306315e-02       3.332466783844e-01      -2.124298051548e-07      -2.608360644588e-04 
       7.029633954171e+01       1.714052725311e-04      -1.473989277433e-01      -7.969632828439e-05       4.619734734308e-05       1.154933683577e-04       1.556949461795e-08       2.309867367154e-05      -1.105495826800e-01      -7.966154588247e-05       5.943258659130e-01       6.664216428369e-01      -1.461807632514e-01      -1.326879575221e-04       1.839425058100e-02      -1.120069730006e-01       3.081145862121e-21      -1.463121795803e-01      -1.327968233961e-04       1.840836236618e-02       3.332434438878e-01      -2.100824750419e-07      -2.737925714476e-04 
       7.159186622132e+01       1.749321413944e-04      -1.525480129888e-01      -8.387266282501e-05       4.947543796823e-05       1.236885949206e-04       1.757305998215e-08       2.473771898411e-05      -1.144114441514e-01      -8.383401406972e-05       5.940776033338e-01       6.657203631518e-01      -1.512356824224e-01      -1.399286673830e-04       1.903625168737e-02      -1.159747267795e-01       3.304151860985e-21      -1.513708308475e-01      -1.400422660724e-04       1.905065153439e-02       3.332397092788e-01      -2.074651893002e-07      -2.889037386091e-04 
       7.288739290092e+01       1.784723278875e-04      -1.577728249119e-01      -8.818067354423e-05       5.273991642338e-05       1.318497910584e-04       1.965489220130e-08       2.636995821169e-05      -1.183301057951e-01      -8.813794672515e-05       5.938268576591e-01       6.650169894203e-01      -1.563609342878e-01      -1.474179877826e-04       1.968713325297e-02      -1.200047712826e-01       3.538542546057e-21      -1.564998042406e-01      -1.475363644530e-04       1.970180923461e-02       3.332358842861e-01      -2.048810629007e-07      -3.045415658080e-04 
       7.418291958052e+01       1.820258320445e-04      -1.630727124615e-01      -9.262157737340e-05       5.596713928099e-05       1.399178482025e-04       2.179486517691e-08       2.798356964050e-05      -1.223050795560e-01      -9.257460478641e-05       5.935736381320e-01       6.643115514528e-01      -1.615556639175e-01      -1.551593244759e-04       2.034675864536e-02      -1.240967896050e-01       3.784658024898e-21      -1.616982413438e-01      -1.552825160304e-04       2.036169798995e-02       3.332319680596e-01      -2.023296458581e-07      -3.207136505118e-04 
       7.547844626013e+01       1.855926538999e-04      -1.684470255168e-01      -9.719656401863e-05       5.919716654914e-05       1.479929163729e-04       2.401999057812e-08       2.959858327457e-05      -1.263358780691e-01      -9.714513796359e-05       5.933176670648e-01       6.636040836571e-01      -1.668190135406e-01      -1.631560378371e-04       2.101499298087e-02      -1.282504670941e-01       4.042840783303e-21      -1.669652803425e-01      -1.632840719316e-04       2.103018199937e-02       3.332279597463e-01      -1.998104936265e-07      -3.374275038090e-04 
       7.677397293973e+01       1.891727934882e-04      -1.738951148940e-01      -1.019067977010e-04       6.247655087813e-05       1.561913771953e-04       2.636688512808e-08       3.123827543907e-05      -1.304220147412e-01      -1.018506592307e-04       5.930587090837e-01       6.628946312068e-01      -1.721501225898e-01      -1.714114428170e-04       2.169169909671e-02      -1.324654913238e-01       4.313435576356e-21      -1.723000560455e-01      -1.715443367979e-04       2.170712310413e-02       3.332238584904e-01      -1.973231672585e-07      -3.546905494616e-04 
       7.806949961933e+01       1.927662508440e-04      -1.794163322101e-01      -1.067534118655e-04       6.583765207099e-05       1.645941301775e-04       2.886552663825e-08       3.291882603550e-05      -1.345630036774e-01      -1.066922281418e-04       5.927966440749e-01       6.621832387893e-01      -1.775481276009e-01      -1.799288084614e-04       2.237673470060e-02      -1.367415519603e-01       4.596789320432e-21      -1.777017009338e-01      -1.800665694121e-04       2.239237808064e-02       3.332196634336e-01      -1.948672333542e-07      -3.725101226064e-04 
       7.936502629893e+01       1.963730260021e-04      -1.850100299108e-01      -1.117375055065e-04       6.929938001485e-05       1.732484500371e-04       3.153812170514e-08       3.464969000743e-05      -1.387583596653e-01      -1.116709280313e-04       5.925314352354e-01       6.614699508258e-01      -1.830121622631e-01      -1.887113571724e-04       2.306995404886e-02      -1.410783407400e-01       4.893250986392e-21      -1.831693463631e-01      -1.888539831900e-04       2.308580046544e-02       3.332153737145e-01      -1.924422641417e-07      -3.908934705234e-04 
       8.074450023784e+01       2.002281524483e-04      -1.910451382399e-01      -1.171968833316e-04       7.311135349292e-05       1.827783837323e-04       3.459732669760e-08       3.655567674646e-05      -1.432847869434e-01      -1.171241663009e-04       5.922455803205e-01       6.607084193937e-01      -1.889018645644e-01      -1.983580755327e-04       2.381692680320e-02      -1.457625583682e-01       5.223726329201e-21      -1.890628552972e-01      -1.985058655869e-04       2.383297020528e-02       3.332107009988e-01      -1.898937280017e-07      -4.110958086380e-04 
       8.212397417675e+01       2.040983786249e-04      -1.971609123844e-01      -1.228145856142e-04       7.705408226409e-05       1.926352056602e-04       3.788763109579e-08       3.852704113205e-05      -1.478717223557e-01      -1.227352927113e-04       5.919562072181e-01       6.599448585275e-01      -1.948643936159e-01      -2.083128316108e-04       2.457284094923e-02      -1.505149154902e-01       5.569887199007e-21      -1.950291465147e-01      -2.084657545814e-04       2.458906036712e-02       3.332059189296e-01      -1.873793193176e-07      -4.319539902983e-04 
       8.350344811566e+01       2.079837045742e-04      -2.033565744724e-01      -1.285918147596e-04       8.113417179396e-05       2.028354294849e-04       4.142715572878e-08       4.056708589698e-05      -1.525185831101e-01      -1.285054783162e-04       5.916633381933e-01       6.591793246761e-01      -2.008986938632e-01      -2.185793400684e-04       2.533752088789e-02      -1.553350479393e-01       5.932161769220e-21      -2.010671601701e-01      -2.187373505930e-04       2.535389428815e-02       3.332010264568e-01      -1.848985435716e-07      -4.534764248185e-04 
       8.488292205457e+01       2.118841303389e-04      -2.096313478234e-01      -1.345297313782e-04       8.535743261599e-05       2.133935815400e-04       4.523357308653e-08       4.267871630799e-05      -1.572247873669e-01      -1.344358449321e-04       5.913670102983e-01       6.584118724617e-01      -2.070037063413e-01      -2.291612548196e-04       2.611078793454e-02      -1.602225940732e-01       6.310980300646e-21      -2.071758333611e-01      -2.293242930595e-04       2.612729226028e-02       3.331960225269e-01      -1.824509135821e-07      -4.756714032750e-04 
       8.626239599347e+01       2.157996559616e-04      -2.159844572680e-01      -1.406294538940e-04       8.972631020426e-05       2.243157755106e-04       4.932237663220e-08       4.486315510213e-05      -1.619897544690e-01      -1.405274901059e-04       5.910672821197e-01       6.576425654568e-01      -2.131783690290e-01      -2.400621683744e-04       2.689246068614e-02      -1.651771949556e-01       6.706775002116e-21      -2.133540966845e-01      -2.402301555261e-04       2.690907141885e-02       3.331909060830e-01      -1.800359497211e-07      -4.985470957521e-04 
       8.764186993238e+01       2.197302814852e-04      -2.224151293536e-01      -1.468920588015e-04       9.424324214128e-05       2.356081053532e-04       5.370970077979e-08       4.712162107064e-05      -1.668129050807e-01      -1.467814597314e-04       5.907642014402e-01       6.568714567757e-01      -2.194216170893e-01      -2.512856113532e-04       2.768235649090e-02      -1.701984944518e-01       7.119979892310e-21      -2.196008817695e-01      -2.514584531759e-04       2.769904813354e-02       3.331856760647e-01      -1.776531799882e-07      -5.221115526725e-04 
       8.902134387129e+01       2.236760069525e-04      -2.289225921656e-01      -1.533185814128e-04       9.891065297807e-05       2.472766324452e-04       5.841233426141e-08       4.945532648903e-05      -1.716936610426e-01      -1.531987761819e-04       5.904578183230e-01       6.560986037527e-01      -2.257323827283e-01      -2.628350522769e-04       2.848029175328e-02      -1.752861390369e-01       7.551030663160e-21      -2.259151157332e-01      -2.630126366864e-04       2.849703763263e-02       3.331803314081e-01      -1.753021397545e-07      -5.463727032906e-04 
       9.051565410915e+01       2.279672378709e-04      -2.360575301298e-01      -1.604661957734e-04       1.041391967230e-04       2.603479918076e-04       6.388248304461e-08       5.206959836151e-05      -1.770450514119e-01      -1.603357414102e-04       5.901222619307e-01       6.552595127764e-01      -2.326434375763e-01      -2.757177264028e-04       2.935350901778e-02      -1.808717642390e-01       8.038608069317e-21      -2.328298424476e-01      -2.759002980921e-04       2.937028196410e-02       3.331744112396e-01      -1.727906548532e-07      -5.734486600328e-04 
       9.200996434700e+01       2.322761875141e-04      -2.432806942801e-01      -1.678085327605e-04       1.095501987280e-04       2.738754968200e-04       6.976622727802e-08       5.477509936399e-05      -1.824626278832e-01      -1.676666836662e-04       5.897829447138e-01       6.544185068858e-01      -2.396310971906e-01      -2.889911767631e-04       3.023570552648e-02      -1.865343851745e-01       8.548196937756e-21      -2.398210813047e-01      -2.891785582872e-04       3.025247141511e-02       3.331683539381e-01      -1.703152931585e-07      -6.013610489090e-04 
       9.350427458486e+01       2.366028559373e-04      -2.505911096132e-01      -1.753467489154e-04       1.151466900984e-04       2.878667252461e-04       7.608764006280e-08       5.757334504922e-05      -1.879456603542e-01      -1.751927097214e-04       5.894399296385e-01       6.535756569548e-01      -2.466939929501e-01      -3.026595635114e-04       3.112664135838e-02      -1.922735624379e-01       9.080356622999e-21      -2.468874557185e-01      -3.028515500233e-04       3.114336437693e-02       3.331621581375e-01      -1.678754925544e-07      -6.301194562662e-04 
       9.499858482272e+01       2.409472431960e-04      -2.579878037393e-01      -1.830819466933e-04       1.209316826422e-04       3.023292066056e-04       8.287178809603e-08       6.046584132112e-05      -1.934934207541e-01      -1.829148814968e-04       5.890932797662e-01       6.527310337204e-01      -2.538307528960e-01      -3.167269595600e-04       3.202607451365e-02      -1.980888602714e-01       9.635648020960e-21      -2.540275857646e-01      -3.169233176483e-04       3.204271716224e-02       3.331558224671e-01      -1.654707007772e-07      -6.597332955954e-04 
       9.649289506058e+01       2.453093493457e-04      -2.654698064914e-01      -1.910151751558e-04       1.269081721519e-04       3.172704303799e-04       9.014475873187e-08       6.345408607597e-05      -1.991051827419e-01      -1.908342055467e-04       5.887430484042e-01       6.518846978046e-01      -2.610400014081e-01      -3.311973501758e-04       3.293376127350e-02      -2.039798461921e-01       1.021463337596e-20      -2.612400924403e-01      -3.313978225030e-04       3.295028494444e-02       3.331493455516e-01      -1.631003749594e-07      -6.902118084137e-04 
       9.798720529844e+01       2.496891744424e-04      -2.730361497986e-01      -1.991474306338e-04       1.330791278993e-04       3.326978197482e-04       9.793367763267e-08       6.653956394964e-05      -2.047802216017e-01      -1.989516449287e-04       5.883893005372e-01       6.510367225619e-01      -2.683203591463e-01      -3.460746326135e-04       3.384945600305e-02      -2.099460908168e-01       1.081787608962e-20      -2.685235857040e-01      -3.462789276694e-04       3.386582005954e-02       3.331427260107e-01      -1.607639813841e-07      -7.215640562940e-04 
       9.948151553630e+01       2.540867185419e-04      -2.806858681710e-01      -2.074796573596e-04       1.394475046530e-04       3.486187616325e-04       1.062667421945e-07       6.972375232650e-05      -2.105178146136e-01      -2.072680938746e-04       5.880320869424e-01       6.501871657835e-01      -2.756704436084e-01      -3.613626157205e-04       3.477291121143e-02      -2.159871681482e-01       1.144594053217e-20      -2.758766799370e-01      -3.615704163295e-04       3.478907394756e-02       3.331359624596e-01      -1.584609956090e-07      -7.537989289220e-04 
       1.011532758547e+02       2.590274733969e-04      -2.893416227730e-01      -2.170394395611e-04       1.468097129905e-04       3.670242824763e-04       1.162703926026e-07       7.340485649527e-05      -2.170099998239e-01      -2.168090263676e-04       5.876284221034e-01       6.492349343043e-01      -2.839742859420e-01      -3.789573873510e-04       3.581491737963e-02      -2.228337960830e-01       1.217870241212e-20      -2.841837289352e-01      -3.791686910435e-04       3.583080318394e-02       3.331282233440e-01      -1.559234889221e-07      -7.909184976356e-04 
       1.028250361730e+02       2.639904055525e-04      -2.980991816441e-01      -2.268517974241e-04       1.544267430548e-04       3.860668576371e-04       1.270344433644e-07       7.721337152742e-05      -2.235785708455e-01      -2.266012085854e-04       5.872205759061e-01       6.482808992331e-01      -2.923617209203e-01      -3.970759232198e-04       3.686597254487e-02      -2.297729698489e-01       1.294403081120e-20      -2.925741919959e-01      -3.972902436378e-04       3.688152477051e-02       3.331203002933e-01      -1.534264430434e-07      -8.291655842386e-04 
       1.044967964914e+02       2.689755150881e-04      -3.069572049858e-01      -2.369178276187e-04       1.623026269404e-04       4.057565673509e-04       1.386033526246e-07       8.115131347019e-05      -2.302225251071e-01      -2.366456681481e-04       5.868086225957e-01       6.473251442536e-01      -3.008307999709e-01      -4.157231594680e-04       3.792572221010e-02      -2.368041077706e-01       1.374271856142e-20      -3.010461132450e-01      -4.159399656504e-04       3.794088236461e-02       3.331121913477e-01      -1.509691634180e-07      -8.685518354736e-04 
       1.061685568098e+02       2.739828020834e-04      -3.159143569150e-01      -2.472385496436e-04       1.704413549748e-04       4.261033874371e-04       1.510234108705e-07       8.522067748741e-05      -2.369408630822e-01      -2.469433600980e-04       5.863926406081e-01       6.463677573944e-01      -3.093795699493e-01      -4.349038912198e-04       3.899380921160e-02      -2.439266328779e-01       1.457555879808e-20      -3.095975285458e-01      -4.351226007889e-04       3.900851650264e-02       3.331038945405e-01      -1.485509686993e-07      -9.090886131202e-04 
       1.078403171281e+02       2.790122666183e-04      -3.249693063678e-01      -2.578149069975e-04       1.788468780237e-04       4.471171950592e-04       1.643427872766e-07       8.942343901184e-05      -2.437325889797e-01      -2.574951444712e-04       5.859727073115e-01       6.454088256429e-01      -3.180060741871e-01      -4.546227719921e-04       4.006987404474e-02      -2.511399734557e-01       1.544334464865e-20      -3.182264698140e-01      -4.548427485422e-04       4.008406533968e-02       3.330954078973e-01      -1.461711909000e-07      -9.507869888939e-04 
       1.095120774465e+02       2.840639087729e-04      -3.341207275532e-01      -2.686477683792e-04       1.875231133825e-04       4.688077834562e-04       1.786116043092e-07       9.376155669124e-05      -2.505967110883e-01      -2.683018248075e-04       5.855488930195e-01       6.444484279489e-01      -3.267083530941e-01      -4.748843131508e-04       4.115355478269e-02      -2.584435632583e-01       1.634686892542e-20      -3.269309720419e-01      -4.751048728932e-04       4.116716537911e-02       3.330867294369e-01      -1.438291752542e-07      -9.936577503934e-04 
       1.111838377649e+02       2.891377286279e-04      -3.433672992533e-01      -2.797379288969e-04       1.964740736214e-04       4.911851840535e-04       1.938821804722e-07       9.823703681071e-05      -2.575322412679e-01      -2.793640953433e-04       5.851212769121e-01       6.434866534816e-01      -3.354844436101e-01      -4.956928834087e-04       4.224448742718e-02      -2.658368408602e-01       1.728692382273e-20      -3.357090577959e-01      -4.959132804098e-04       4.225744994098e-02       3.330778571707e-01      -1.415242795453e-07      -1.037711389422e-03 
       1.129000630480e+02       2.943695708202e-04      -3.529574063927e-01      -2.913914755493e-04       2.059527376066e-04       5.148818440165e-04       2.106574468614e-07       1.029763688033e-04      -2.647254890959e-01      -2.909871451998e-04       5.846784032261e-01       6.424979448131e-01      -3.445686761227e-01      -5.176283943368e-04       4.337159552879e-02      -2.735194756337e-01       1.829081341536e-20      -3.447950954993e-01      -5.178477944089e-04       4.338382099403e-02       3.330685452219e-01      -1.391960316443e-07      -1.084177950133e-03 
       1.146162883312e+02       2.996247863264e-04      -3.626449848373e-01      -3.033176555623e-04       2.157289834023e-04       5.393224585058e-04       2.286061395325e-07       1.078644917012e-04      -2.719918944095e-01      -3.028808735765e-04       5.842316758768e-01       6.415079557620e-01      -3.537264945856e-01      -5.401492875837e-04       4.450556121357e-02      -2.812954478525e-01       1.933489143838e-20      -3.539544595579e-01      -5.403667819898e-04       4.451697439420e-02       3.330590247505e-01      -1.369055718278e-07      -1.131912615275e-03 
