# Matter power spectrum P(k) at redshift z=0
# for k=1.01198e-05 to 9.23641 h/Mpc,
# number of wavenumbers equal to 601
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.334109477566e-02       3.632408544435e+04 
       1.347266895103e-02       3.639540678401e+04 
       1.360427940759e-02       3.646342953316e+04 
       1.373592619579e-02       3.652819770724e+04 
       1.386760939056e-02       3.658974183763e+04 
       1.399932909083e-02       3.664809528387e+04 
       1.413108541906e-02       3.670333722141e+04 
       1.426287852086e-02       3.675547461460e+04 
       1.439470856461e-02       3.680459074450e+04 
       1.452657574112e-02       3.685068764035e+04 
       1.465848026336e-02       3.689380183632e+04 
       1.479042236615e-02       3.693399954756e+04 
       1.492240230598e-02       3.697130703138e+04 
       1.505442036077e-02       3.700577350188e+04 
       1.507842290024e-02       3.701172840995e+04 
       1.518647682969e-02       3.703742643311e+04 
       1.531857203306e-02       3.706629895229e+04 
       1.545070631215e-02       3.709241468978e+04 
       1.558288002916e-02       3.711585036536e+04 
       1.571509356709e-02       3.713662178614e+04 
       1.584734732972e-02       3.715479414574e+04 
       1.597964174157e-02       3.717030930341e+04 
       1.611197724791e-02       3.718329990802e+04 
       1.624435431475e-02       3.719376062514e+04 
       1.637677342891e-02       3.720173509585e+04 
       1.650923509803e-02       3.720726750217e+04 
       1.664173985069e-02       3.721035733772e+04 
       1.677428823650e-02       3.721106702569e+04 
       1.690688082617e-02       3.720942321875e+04 
       1.703951821169e-02       3.720545329542e+04 
       1.717220100647e-02       3.719920153057e+04 
       1.730492984549e-02       3.719068948142e+04 
       1.743770538549e-02       3.717995280176e+04 
       1.757052830518e-02       3.716700192478e+04 
       1.770339930546e-02       3.715190794503e+04 
       1.783631910967e-02       3.713466847736e+04 
       1.796928846378e-02       3.711535899870e+04 
       1.810230813676e-02       3.709395933548e+04 
       1.823537892078e-02       3.707051745020e+04 
       1.836850163155e-02       3.704506848231e+04 
       1.850167710865e-02       3.701765380889e+04 
       1.863490621584e-02       3.698826114647e+04 
       1.876818984143e-02       3.695696283550e+04 
       1.890152889866e-02       3.692375874594e+04 
       1.903492432606e-02       3.688872741036e+04 
       1.916837708788e-02       3.685180955545e+04 
       1.930188817451e-02       3.681316501835e+04 
       1.943545860289e-02       3.677268033016e+04 
       1.956908941701e-02       3.673045729406e+04 
       1.970278168836e-02       3.668654123116e+04 
       1.983653651644e-02       3.664091250994e+04 
       1.997035502924e-02       3.659362494007e+04 
       2.010423838380e-02       3.654471943603e+04 
       2.023818776677e-02       3.649417630513e+04 
       2.037220439493e-02       3.644205323181e+04 
       2.050628951583e-02       3.638840407638e+04 
       2.064044440837e-02       3.633312728297e+04 
       2.077467038346e-02       3.627647873694e+04 
       2.090896878462e-02       3.621829284678e+04 
       2.104334098870e-02       3.615870722814e+04 
       2.117778840656e-02       3.609762946226e+04 
       2.131231248378e-02       3.603519728779e+04 
       2.144691470141e-02       3.597135388420e+04 
       2.158159657672e-02       3.590615856757e+04 
       2.171635966400e-02       3.583962886464e+04 
       2.185120555539e-02       3.577183843800e+04 
       2.198613588168e-02       3.570272456680e+04 
       2.212115231321e-02       3.563244872469e+04 
       2.225625656074e-02       3.556084403779e+04 
       2.239145037640e-02       3.548802736115e+04 
       2.252673555459e-02       3.541410275779e+04 
       2.266211393302e-02       3.533893976275e+04 
       2.279758739368e-02       3.526267572866e+04 
       2.293315786388e-02       3.518526163399e+04 
       2.306882731736e-02       3.510683568462e+04 
       2.320459777535e-02       3.502730431338e+04 
       2.334047130774e-02       3.494670394899e+04 
       2.347645003426e-02       3.486508444588e+04 
       2.361253612568e-02       3.478242773240e+04 
       2.374873180508e-02       3.469880802904e+04 
       2.388503934911e-02       3.461423911804e+04 
       2.402146108935e-02       3.452869436623e+04 
       2.415799941370e-02       3.444214107482e+04 
       2.429465676775e-02       3.435487296331e+04 
       2.443143565628e-02       3.426661759867e+04 
       2.456833864476e-02       3.417749159593e+04 
       2.470536836089e-02       3.408756222743e+04 
       2.484252749626e-02       3.399682156027e+04 
       2.497981880795e-02       3.390522219286e+04 
       2.511724512027e-02       3.381284299873e+04 
       2.525480932654e-02       3.371971787381e+04 
       2.539251439089e-02       3.362586702291e+04 
       2.553036335019e-02       3.353131123171e+04 
       2.566835931594e-02       3.343592615163e+04 
       2.580650547635e-02       3.333994648792e+04 
       2.594480509837e-02       3.324322208683e+04 
       2.608326152987e-02       3.314587263656e+04 
       2.622187820185e-02       3.304793118821e+04 
       2.636065863074e-02       3.294929693005e+04 
       2.649960642080e-02       3.285015668065e+04 
       2.663872526653e-02       3.275034919942e+04 
       2.677801895528e-02       3.264999791571e+04 
       2.691749136982e-02       3.254909129018e+04 
       2.705714649111e-02       3.244761312118e+04 
       2.719698840110e-02       3.234567164833e+04 
       2.733702128564e-02       3.224318531435e+04 
       2.747724943752e-02       3.214029063056e+04 
       2.761767725961e-02       3.203681389321e+04 
       2.775830926809e-02       3.193305368163e+04 
       2.789915009579e-02       3.182857800180e+04 
       2.804020449574e-02       3.172388756737e+04 
       2.818147734473e-02       3.161870355777e+04 
       2.832297364707e-02       3.151311139828e+04 
       2.846469853851e-02       3.140719473033e+04 
       2.860665729021e-02       3.130076545087e+04 
       2.874885531300e-02       3.119422985967e+04 
       2.889129816170e-02       3.108715214098e+04 
       2.903399153960e-02       3.097982318094e+04 
       2.917694130323e-02       3.087219218249e+04 
       2.932015346713e-02       3.076423014299e+04 
       2.946363420902e-02       3.065604006795e+04 
       2.960738987501e-02       3.054744299598e+04 
       2.975142698506e-02       3.043858650039e+04 
       2.989575223874e-02       3.032953125122e+04 
       3.004037252112e-02       3.022023839424e+04 
       3.018529490892e-02       3.011074282490e+04 
       3.033052667700e-02       3.000092718572e+04 
       3.047607530501e-02       2.989102244675e+04 
       3.062194848438e-02       2.978089291719e+04 
       3.076815412561e-02       2.967055319773e+04 
       3.091470036580e-02       2.955994460889e+04 
       3.106159557662e-02       2.944931690112e+04 
       3.120884837255e-02       2.933846173269e+04 
       3.135646761947e-02       2.922757347125e+04 
       3.150446244368e-02       2.911641443104e+04 
       3.165284224129e-02       2.900520012615e+04 
       3.180161668805e-02       2.889383841409e+04 
       3.195079574959e-02       2.878234580472e+04 
       3.210038969221e-02       2.867075901589e+04 
       3.225040909407e-02       2.855907596498e+04 
       3.240086485697e-02       2.844730475321e+04 
       3.255176821866e-02       2.833548916734e+04 
       3.270313076574e-02       2.822366521917e+04 
       3.285496444719e-02       2.811169843521e+04 
       3.300728158854e-02       2.799978024981e+04 
       3.316009490674e-02       2.788763376077e+04 
       3.331341752577e-02       2.777556261288e+04 
       3.346726299302e-02       2.766350313044e+04 
       3.362164529652e-02       2.755135261656e+04 
       3.377657888301e-02       2.743920031211e+04 
       3.393207867698e-02       2.732707348652e+04 
       3.408816010069e-02       2.721489595067e+04 
       3.424483909518e-02       2.710272305256e+04 
       3.440213214254e-02       2.699059809799e+04 
       3.456005628920e-02       2.687840765875e+04 
       3.471862917062e-02       2.676631546743e+04 
       3.487786903728e-02       2.665416974927e+04 
       3.503779478210e-02       2.654214169274e+04 
       3.519842596940e-02       2.643006240734e+04 
       3.535978286554e-02       2.631796614905e+04 
       3.552188647130e-02       2.620605372298e+04 
       3.568475855605e-02       2.609412122521e+04 
       3.584842169409e-02       2.598218245752e+04 
       3.601289930301e-02       2.587027674587e+04 
       3.617821568437e-02       2.575850255153e+04 
       3.634439606692e-02       2.564667167081e+04 
       3.651146665243e-02       2.553495474378e+04 
       3.667945466431e-02       2.542333479336e+04 
       3.684838839941e-02       2.531178372993e+04 
       3.701829728306e-02       2.520023218992e+04 
       3.718921192760e-02       2.508873957457e+04 
       3.736116419487e-02       2.497728899733e+04 
       3.753418726272e-02       2.486591361685e+04 
       3.770831569603e-02       2.475460266865e+04 
       3.788358552252e-02       2.464331412664e+04 
       3.806003431384e-02       2.453209176760e+04 
       3.823770127226e-02       2.442093084973e+04 
       3.841662732346e-02       2.430985037926e+04 
       3.859685521607e-02       2.419878717752e+04 
       3.877842962835e-02       2.408780195188e+04 
       3.896139728278e-02       2.397690057638e+04 
       3.914580706918e-02       2.386600991191e+04 
       3.933171017721e-02       2.375521161617e+04 
       3.951916023901e-02       2.364437752067e+04 
       3.970821348304e-02       2.353364602529e+04 
       3.989892890006e-02       2.342290825393e+04 
       4.009136842250e-02       2.331211485054e+04 
       4.028559711848e-02       2.320146041681e+04 
       4.048168340196e-02       2.309077625889e+04 
       4.067969926054e-02       2.298012965434e+04 
       4.087972050290e-02       2.286945377555e+04 
       4.108182702772e-02       2.275880633265e+04 
       4.128610311643e-02       2.264802359741e+04 
       4.149263775234e-02       2.253735076580e+04 
       4.170152496907e-02       2.242661767113e+04 
       4.191286423134e-02       2.231579253635e+04 
       4.212676085204e-02       2.220499401102e+04 
       4.234332644948e-02       2.209411864157e+04 
       4.256267944972e-02       2.198314903953e+04 
       4.278494563918e-02       2.187211120264e+04 
       4.301025877369e-02       2.176089067420e+04 
       4.323876125101e-02       2.164966335065e+04 
       4.347060485465e-02       2.153824783256e+04 
       4.370595157822e-02       2.142667232356e+04 
       4.394497454094e-02       2.131494192145e+04 
       4.418785900621e-02       2.120305557565e+04 
       4.443480351761e-02       2.109092524280e+04 
       4.468602116831e-02       2.097858201278e+04 
       4.494174102313e-02       2.086602230824e+04 
       4.520220971522e-02       2.075308161682e+04 
       4.546769324325e-02       2.063984272460e+04 
       4.573847899963e-02       2.052636721964e+04 
       4.601487806541e-02       2.041246297909e+04 
       4.629722781425e-02       2.029817635000e+04 
       4.658589487565e-02       2.018346637605e+04 
       4.688127851711e-02       2.006820665870e+04 
       4.718381451652e-02       1.995251536354e+04 
       4.749397961045e-02       1.983615653291e+04 
       4.781229662115e-02       1.971922937857e+04 
       4.813934038681e-02       1.960165059508e+04 
       4.847574464616e-02       1.948335493498e+04 
       4.882221006153e-02       1.936416282563e+04 
       4.917951360565e-02       1.924413600332e+04 
       4.954851958948e-02       1.912317722095e+04 
       4.993019267310e-02       1.900110542844e+04 
       5.032561328399e-02       1.887786932524e+04 
       5.073599597121e-02       1.875341743327e+04 
       5.116271135622e-02       1.862752165848e+04 
       5.160731250965e-02       1.850005628075e+04 
       5.207156679812e-02       1.837091118053e+04 
       5.255749451915e-02       1.823981823639e+04 
       5.306741598948e-02       1.810653607670e+04 
       5.360400919051e-02       1.797086835904e+04 
       5.417038062027e-02       1.783239809010e+04 
       5.477015266368e-02       1.769079893880e+04 
       5.540757156580e-02       1.754560962789e+04 
       5.608764092135e-02       1.739623954077e+04 
       5.681628632806e-02       1.724193313424e+04 
       5.760055713659e-02       1.708190798738e+04 
       5.844887031000e-02       1.691480916092e+04 
       5.937129775708e-02       1.673930710699e+04 
       6.037988921866e-02       1.655334671663e+04 
       6.148900264029e-02       1.635427495655e+04 
       6.271557444108e-02       1.613865270571e+04 
       6.407919167576e-02       1.590180587620e+04 
       6.560171812288e-02       1.563749308654e+04 
       6.730609201373e-02       1.533774924586e+04 
       6.921384175686e-02       1.499289080082e+04 
       7.134107663793e-02       1.459216214850e+04 
       7.369349763215e-02       1.412580180761e+04 
       7.626229003014e-02       1.358813659075e+04 
       7.902355471531e-02       1.298123429489e+04 
       8.194261544311e-02       1.231707474401e+04 
       8.498140534256e-02       1.161678157699e+04 
       8.810522951408e-02       1.090709609039e+04 
       9.128642133053e-02       1.021568551686e+04 
       9.450490975897e-02       9.566982539085e+03 
       9.774704448537e-02       8.979470551853e+03 
       1.010039285154e-01       8.464469640778e+03 
       1.042699188007e-01       8.026126021846e+03 
       1.075414967968e-01       7.662243084272e+03 
       1.108164916575e-01       7.365512177700e+03 
       1.140935726048e-01       7.124855979547e+03 
       1.173719269587e-01       6.926821807042e+03 
       1.206510595134e-01       6.756910100640e+03 
       1.239306688483e-01       6.600873058303e+03 
       1.272105715559e-01       6.445980283177e+03 
       1.304906560027e-01       6.282027977391e+03 
       1.337708541773e-01       6.102175646663e+03 
       1.370511245740e-01       5.903310501590e+03 
       1.403314417935e-01       5.685963853526e+03 
       1.436117902289e-01       5.453782491536e+03 
       1.468921602304e-01       5.212683594087e+03 
       1.501725457779e-01       4.969825846415e+03 
       1.534529430665e-01       4.732607650102e+03 
       1.567333496475e-01       4.507761101651e+03 
       1.600137639061e-01       4.300726979781e+03 
       1.632941847432e-01       4.115214962692e+03 
       1.665746113818e-01       3.953069134090e+03 
       1.698550432486e-01       3.814298100277e+03 
       1.731354799011e-01       3.697290226009e+03 
       1.764159209831e-01       3.599128853600e+03 
       1.796963661972e-01       3.515977526689e+03 
       1.829768152871e-01       3.443480557782e+03 
       1.862572680267e-01       3.377228950554e+03 
       1.895377242130e-01       3.313910358868e+03 
       1.928181836614e-01       3.248917091401e+03 
       1.960986462024e-01       3.179471001670e+03 
       1.993791116795e-01       3.103870951580e+03 
       2.026595799474e-01       3.021662818242e+03 
       2.059400508705e-01       2.933453323358e+03 
       2.092205243225e-01       2.840796284895e+03 
       2.125010001850e-01       2.745808595361e+03 
       2.157814783469e-01       2.650850897629e+03 
       2.190619587042e-01       2.558210505916e+03 
       2.223424411587e-01       2.469880797841e+03 
       2.256229256184e-01       2.387413933854e+03 
       2.289034119964e-01       2.311872095641e+03 
       2.321839002107e-01       2.243807329490e+03 
       2.354643901842e-01       2.183265642204e+03 
       2.387448818437e-01       2.129825233361e+03 
       2.420253751202e-01       2.082656627938e+03 
       2.453058699486e-01       2.040594274289e+03 
       2.485863662668e-01       2.002278631928e+03 
       2.518668640163e-01       1.966292125786e+03 
       2.551473631415e-01       1.931289065333e+03 
       2.584278635898e-01       1.896139264478e+03 
       2.617083653111e-01       1.859998014503e+03 
       2.649888682577e-01       1.822339495763e+03 
       2.682693723846e-01       1.782962601965e+03 
       2.715498776485e-01       1.741956842798e+03 
       2.748303840087e-01       1.699671877131e+03 
       2.781108914260e-01       1.656654267608e+03 
       2.813913998633e-01       1.613588021319e+03 
       2.846719092851e-01       1.571199690588e+03 
       2.879524196576e-01       1.530204635589e+03 
       2.912329309484e-01       1.491199403612e+03 
       2.945134431268e-01       1.454613168978e+03 
       2.977939561632e-01       1.420670337214e+03 
       3.010744700293e-01       1.389403926051e+03 
       3.043549846984e-01       1.360670526742e+03 
       3.076355001444e-01       1.334195974011e+03 
       3.109160163428e-01       1.309617875450e+03 
       3.141965332698e-01       1.286530013292e+03 
       3.174770509026e-01       1.264505459497e+03 
       3.207575692197e-01       1.243132027722e+03 
       3.240380882000e-01       1.222035801047e+03 
       3.273186078234e-01       1.200911156289e+03 
       3.305991280709e-01       1.179545021555e+03 
       3.338796489239e-01       1.157832239791e+03 
       3.371601703646e-01       1.135776604238e+03 
       3.404406923759e-01       1.113475893556e+03 
       3.437212149415e-01       1.091094239039e+03 
       3.470017380456e-01       1.068834652328e+03 
       3.502822616729e-01       1.046901021629e+03 
       3.535627858088e-01       1.025495174642e+03 
       3.568433104393e-01       1.004780943560e+03 
       3.601238355507e-01       9.849002699371e+02 
       3.634043611299e-01       9.659463037560e+02 
       3.666848871645e-01       9.479654733476e+02 
       3.699654136421e-01       9.309563635777e+02 
       3.732459405511e-01       9.148551562442e+02 
       3.765264678801e-01       8.995571184048e+02 
       3.798069956182e-01       8.849237967787e+02 
       3.830875237549e-01       8.708066545705e+02 
       3.863680522799e-01       8.570668264917e+02 
       3.896485811834e-01       8.435814352882e+02 
       3.929291104559e-01       8.302596920950e+02 
       3.962096400882e-01       8.170353436088e+02 
       3.994901700714e-01       8.038697039111e+02 
       4.027707003968e-01       7.907491760899e+02 
       4.060512310562e-01       7.776788573655e+02 
       4.093317620414e-01       7.646852030318e+02 
       4.126122933448e-01       7.518121641020e+02 
       4.158928249587e-01       7.391175720977e+02 
       4.191733568757e-01       7.266625647689e+02 
       4.224538890889e-01       7.145055610973e+02 
       4.257344215914e-01       7.026878947842e+02 
       4.290149543764e-01       6.912369790523e+02 
       4.322954874375e-01       6.801619368015e+02 
       4.355760207685e-01       6.694588729437e+02 
       4.388565543633e-01       6.591150658495e+02 
       4.421370882159e-01       6.491137743340e+02 
       4.454176223208e-01       6.394316314719e+02 
       4.486981566723e-01       6.300387563809e+02 
       4.519786912650e-01       6.208995680726e+02 
       4.552592260937e-01       6.119732178361e+02 
       4.585397611533e-01       6.032188560274e+02 
       4.618202964389e-01       5.946013074389e+02 
       4.651008319457e-01       5.860941997468e+02 
       4.683813676690e-01       5.776835823342e+02 
       4.716619036043e-01       5.693645525195e+02 
       4.749424397471e-01       5.611400930349e+02 
       4.782229760933e-01       5.530170691114e+02 
       4.815035126385e-01       5.450043060092e+02 
       4.847840493788e-01       5.371120822951e+02 
       4.880645863103e-01       5.293534339802e+02 
       4.913451234290e-01       5.217437107102e+02 
       4.946256607313e-01       5.142991808864e+02 
       4.979061982134e-01       5.070347882494e+02 
       5.011867358719e-01       4.999585342192e+02 
       5.044672737033e-01       4.930719032248e+02 
       5.077478117043e-01       4.863680712141e+02 
       5.110283498715e-01       4.798339481156e+02 
       5.143088882018e-01       4.734539880655e+02 
       5.175894266921e-01       4.672131692223e+02 
       5.208699653392e-01       4.610978581918e+02 
       5.241505041404e-01       4.550967492064e+02 
       5.274310430926e-01       4.491993418197e+02 
       5.307115821932e-01       4.433954458160e+02 
       5.339921214393e-01       4.376756195487e+02 
       5.372726608282e-01       4.320324672423e+02 
       5.405532003574e-01       4.264624269173e+02 
       5.438337400243e-01       4.209665212197e+02 
       5.471142798264e-01       4.155496730096e+02 
       5.503948197614e-01       4.102174651344e+02 
       5.536753598268e-01       4.049762828747e+02 
       5.569559000203e-01       3.998306505311e+02 
       5.602364403396e-01       3.947814247778e+02 
       5.635169807826e-01       3.898270889346e+02 
       5.667975213472e-01       3.849666813702e+02 
       5.700780620311e-01       3.801998261683e+02 
       5.733586028324e-01       3.755249155438e+02 
       5.766391437490e-01       3.709427234256e+02 
       5.799196847790e-01       3.664516039378e+02 
       5.832002259205e-01       3.620469961260e+02 
       5.864807671715e-01       3.577229684391e+02 
       5.897613085303e-01       3.534729170447e+02 
       5.930418499951e-01       3.492913810564e+02 
       5.963223915640e-01       3.451746395186e+02 
       5.996029332355e-01       3.411208982169e+02 
       6.028834750077e-01       3.371293168507e+02 
       6.061640168792e-01       3.331989609750e+02 
       6.094445588482e-01       3.293281319777e+02 
       6.127251009131e-01       3.255147307303e+02 
       6.160056430726e-01       3.217562649222e+02 
       6.192861853249e-01       3.180519451946e+02 
       6.225667276688e-01       3.144021078475e+02 
       6.258472701027e-01       3.108085033115e+02 
       6.291278126252e-01       3.072735345922e+02 
       6.324083552350e-01       3.037986769287e+02 
       6.356888979306e-01       3.003831190195e+02 
       6.389694407108e-01       2.970256644959e+02 
       6.422499835743e-01       2.937236522215e+02 
       6.455305265197e-01       2.904746121851e+02 
       6.488110695459e-01       2.872772315656e+02 
       6.520916126516e-01       2.841308710132e+02 
       6.553721558356e-01       2.810351828376e+02 
       6.586526990968e-01       2.779891716427e+02 
       6.619332424340e-01       2.749907601977e+02 
       6.652137858460e-01       2.720371180873e+02 
       6.684943293318e-01       2.691254134501e+02 
       6.717748728903e-01       2.662539356446e+02 
       6.750554165204e-01       2.634216227746e+02 
       6.783359602211e-01       2.606293594130e+02 
       6.816165039914e-01       2.578774455831e+02 
       6.848970478302e-01       2.551664336741e+02 
       6.881775917366e-01       2.524954161784e+02 
       6.914581357096e-01       2.498632993728e+02 
       6.947386797482e-01       2.472679417320e+02 
       6.980192238516e-01       2.447088933221e+02 
       7.012997680188e-01       2.421860865315e+02 
       7.045803122490e-01       2.396999623626e+02 
       7.078608565412e-01       2.372513292257e+02 
       7.111414008946e-01       2.348399541787e+02 
       7.144219453083e-01       2.324648930867e+02 
       7.177024897816e-01       2.301243814312e+02 
       7.209830343135e-01       2.278165784863e+02 
       7.242635789034e-01       2.255404252062e+02 
       7.275441235504e-01       2.232950885507e+02 
       7.308246682537e-01       2.210807080920e+02 
       7.889309091826e-01       1.864618662131e+02 
       8.678296705045e-01       1.505108594153e+02 
       9.854556829441e-01       1.127422018067e+02 
       1.175548489330e+00       7.506078230742e+01 
       1.464494963501e+00       4.481988234189e+01 
       1.842911803127e+00       2.589224247889e+01 
       2.320080176033e+00       1.481208557608e+01 
       2.920807875310e+00       8.406615241985e+00 
       3.677079257192e+00       4.736849235754e+00 
       4.629168518060e+00       2.651660844119e+00 
       5.827777882864e+00       1.475549211731e+00 
       7.336737671029e+00       8.166186283547e-01 
       9.236405493726e+00       4.496779766325e-01 
