# Matter power spectrum P(k) at redshift z=0
# for k=1.03056e-05 to 8.30345 h/Mpc,
# number of wavenumbers equal to 613
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       7.054328143152e-03       1.962735853692e+04 
       7.178867475561e-03       1.982107545465e+04 
       7.303499186319e-03       2.001086728531e+04 
       7.428219360324e-03       2.019678493337e+04 
       7.553024341520e-03       2.037886694309e+04 
       7.677910713691e-03       2.055715478690e+04 
       7.802875282950e-03       2.073167511047e+04 
       7.927915061730e-03       2.090247114517e+04 
       8.053027254162e-03       2.106958414831e+04 
       8.178209242683e-03       2.123305179433e+04 
       8.303458575767e-03       2.139292224940e+04 
       8.428772956675e-03       2.154923130060e+04 
       8.554150233132e-03       2.170201471780e+04 
       8.679588387832e-03       2.185131187469e+04 
       8.805085529717e-03       2.199715658667e+04 
       8.930639885943e-03       2.213959810296e+04 
       9.056249794478e-03       2.227866956671e+04 
       9.181913697284e-03       2.241441026008e+04 
       9.307630134017e-03       2.254685450324e+04 
       9.433397736217e-03       2.267603479130e+04 
       9.559215221934e-03       2.280199611384e+04 
       9.685081390757e-03       2.292478185565e+04 
       9.810995119220e-03       2.304440992579e+04 
       9.936955356541e-03       2.316092480485e+04 
       1.006296112068e-02       2.327436062040e+04 
       1.018901149467e-02       2.338475555307e+04 
       1.031510562325e-02       2.349214398294e+04 
       1.044124270968e-02       2.359656514226e+04 
       1.056742201284e-02       2.369803842429e+04 
       1.069364284451e-02       2.379662032889e+04 
       1.081990456684e-02       2.389233100379e+04 
       1.094620659000e-02       2.398519882292e+04 
       1.107254837003e-02       2.407527575506e+04 
       1.119892940675e-02       2.416258540367e+04 
       1.132534924193e-02       2.424714801730e+04 
       1.145180745748e-02       2.432901313743e+04 
       1.157830367387e-02       2.440821428332e+04 
       1.170483754858e-02       2.448476490890e+04 
       1.183140877467e-02       2.455872272932e+04 
       1.195801707948e-02       2.463010194362e+04 
       1.208466222341e-02       2.469893480564e+04 
       1.221134399878e-02       2.476526447150e+04 
       1.233806222875e-02       2.482910401236e+04 
       1.246481676638e-02       2.489050512501e+04 
       1.259160749366e-02       2.494948411003e+04 
       1.271843432070e-02       2.500608258389e+04 
       1.284529718496e-02       2.506031995488e+04 
       1.297219605047e-02       2.511222768503e+04 
       1.309913090722e-02       2.516183338868e+04 
       1.322610177048e-02       2.520916437609e+04 
       1.335310868028e-02       2.525425334064e+04 
       1.348015170087e-02       2.529712557769e+04 
       1.360723092022e-02       2.533780968924e+04 
       1.373434644958e-02       2.537632395678e+04 
       1.386149842312e-02       2.541272444855e+04 
       1.398868699752e-02       2.544700950631e+04 
       1.411591235167e-02       2.547920621362e+04 
       1.424317468633e-02       2.550935303077e+04 
       1.437047422394e-02       2.553747491566e+04 
       1.449781120833e-02       2.556359064118e+04 
       1.454955242525e-02       2.557362668428e+04 
       1.462518590452e-02       2.558773096368e+04 
       1.475259859856e-02       2.560992284382e+04 
       1.488004959739e-02       2.563018438674e+04 
       1.500753922868e-02       2.564853741765e+04 
       1.513506784078e-02       2.566502451200e+04 
       1.526263580259e-02       2.567965351303e+04 
       1.539024350355e-02       2.569247824911e+04 
       1.551789135359e-02       2.570347717564e+04 
       1.564557978313e-02       2.571269365154e+04 
       1.577330924308e-02       2.572014858982e+04 
       1.590108020489e-02       2.572588572185e+04 
       1.602889316058e-02       2.572992110183e+04 
       1.615674862284e-02       2.573223496648e+04 
       1.628464712509e-02       2.573293226355e+04 
       1.641258922160e-02       2.573196026176e+04 
       1.654057548763e-02       2.572936581724e+04 
       1.666860651957e-02       2.572518626659e+04 
       1.679668293506e-02       2.571943454360e+04 
       1.692480537325e-02       2.571212459390e+04 
       1.705297449491e-02       2.570329324627e+04 
       1.718119098271e-02       2.569294920634e+04 
       1.730945554141e-02       2.568109640805e+04 
       1.743776889813e-02       2.566782094726e+04 
       1.756613180259e-02       2.565307870241e+04 
       1.769454502741e-02       2.563691030215e+04 
       1.782300936840e-02       2.561935709709e+04 
       1.795152564486e-02       2.560039730432e+04 
       1.808009469994e-02       2.558010038763e+04 
       1.820871740095e-02       2.555845835023e+04 
       1.833739463975e-02       2.553545526248e+04 
       1.846612733310e-02       2.551121103151e+04 
       1.859491642310e-02       2.548567596589e+04 
       1.872376287756e-02       2.545888214422e+04 
       1.885266769045e-02       2.543082470567e+04 
       1.898163188235e-02       2.540156434079e+04 
       1.911065650093e-02       2.537108354251e+04 
       1.923974262138e-02       2.533944526796e+04 
       1.936889134697e-02       2.530665944360e+04 
       1.949810380956e-02       2.527271758479e+04 
       1.962738117012e-02       2.523763799598e+04 
       1.975672461928e-02       2.520147559716e+04 
       1.988613537795e-02       2.516417308920e+04 
       2.001561469789e-02       2.512588611490e+04 
       2.014516386233e-02       2.508651394638e+04 
       2.027478418661e-02       2.504610950744e+04 
       2.040447701884e-02       2.500470625149e+04 
       2.053424374061e-02       2.496230429188e+04 
       2.066408576765e-02       2.491892992756e+04 
       2.079400455059e-02       2.487457329832e+04 
       2.092400157569e-02       2.482933452539e+04 
       2.105407836564e-02       2.478306475712e+04 
       2.118423648034e-02       2.473595793911e+04 
       2.131447751775e-02       2.468796897886e+04 
       2.144480311470e-02       2.463910067048e+04 
       2.157521494782e-02       2.458938285636e+04 
       2.170571473440e-02       2.453879959082e+04 
       2.183630423336e-02       2.448740547717e+04 
       2.196698524619e-02       2.443522204587e+04 
       2.209775961798e-02       2.438220976633e+04 
       2.222862923839e-02       2.432844330655e+04 
       2.235959604276e-02       2.427391659034e+04 
       2.249066201317e-02       2.421868796521e+04 
       2.262182917958e-02       2.416263622775e+04 
       2.275309962099e-02       2.410594728996e+04 
       2.288447546663e-02       2.404851545076e+04 
       2.301595889720e-02       2.399045184399e+04 
       2.314755214615e-02       2.393165164438e+04 
       2.327925750097e-02       2.387222512928e+04 
       2.341107730457e-02       2.381219905858e+04 
       2.354301395669e-02       2.375149757014e+04 
       2.367506991530e-02       2.369022765198e+04 
       2.380724769812e-02       2.362830722271e+04 
       2.393954988419e-02       2.356583329199e+04 
       2.407197911536e-02       2.350278086159e+04 
       2.420453809805e-02       2.343915248830e+04 
       2.433722960485e-02       2.337500457987e+04 
       2.447005647630e-02       2.331034485522e+04 
       2.460302162272e-02       2.324516160610e+04 
       2.473612802604e-02       2.317940978934e+04 
       2.486937874172e-02       2.311326728850e+04 
       2.500277690079e-02       2.304654303084e+04 
       2.513632571186e-02       2.297944674238e+04 
       2.527002846327e-02       2.291179117558e+04 
       2.540388852527e-02       2.284382055696e+04 
       2.553790935233e-02       2.277540290345e+04 
       2.567209448545e-02       2.270649713704e+04 
       2.580644755462e-02       2.263719471735e+04 
       2.594097228133e-02       2.256754159096e+04 
       2.607567248118e-02       2.249753449266e+04 
       2.621055206657e-02       2.242705095925e+04 
       2.634561504950e-02       2.235629299347e+04 
       2.648086554443e-02       2.228515716026e+04 
       2.661630777133e-02       2.221370404904e+04 
       2.675194605875e-02       2.214190685606e+04 
       2.688778484703e-02       2.206979251399e+04 
       2.702382869166e-02       2.199739876410e+04 
       2.716008226670e-02       2.192469495812e+04 
       2.729655036839e-02       2.185172645465e+04 
       2.743323791886e-02       2.177847377787e+04 
       2.757014997000e-02       2.170494597259e+04 
       2.770729170744e-02       2.163113149218e+04 
       2.784466845470e-02       2.155715636948e+04 
       2.798228567757e-02       2.148288783990e+04 
       2.812014898849e-02       2.140844007590e+04 
       2.825826415131e-02       2.133370763547e+04 
       2.839663708605e-02       2.125885717940e+04 
       2.853527387399e-02       2.118372302064e+04 
       2.867418076287e-02       2.110843115737e+04 
       2.881336417234e-02       2.103295592395e+04 
       2.895283069963e-02       2.095730121589e+04 
       2.909258712546e-02       2.088152194106e+04 
       2.923264042016e-02       2.080553258115e+04 
       2.937299775006e-02       2.072942399753e+04 
       2.951366648416e-02       2.065317589451e+04 
       2.965465420111e-02       2.057679356296e+04 
       2.979596869640e-02       2.050026061578e+04 
       2.993761798991e-02       2.042364987994e+04 
       3.007961033386e-02       2.034685159194e+04 
       3.022195422096e-02       2.027002401345e+04 
       3.036465839302e-02       2.019313250334e+04 
       3.050773184993e-02       2.011609128803e+04 
       3.065118385905e-02       2.003897369214e+04 
       3.079502396496e-02       1.996172601702e+04 
       3.093926199974e-02       1.988448438678e+04 
       3.108390809368e-02       1.980716066229e+04 
       3.122897268653e-02       1.972975429800e+04 
       3.137446653918e-02       1.965227473706e+04 
       3.152040074603e-02       1.957483533203e+04 
       3.166678674785e-02       1.949724410898e+04 
       3.181363634530e-02       1.941962786418e+04 
       3.196096171312e-02       1.934201040108e+04 
       3.210877541503e-02       1.926437819360e+04 
       3.225709041929e-02       1.918669318866e+04 
       3.240592011516e-02       1.910896739390e+04 
       3.255527833012e-02       1.903128798339e+04 
       3.270517934801e-02       1.895362381461e+04 
       3.285563792809e-02       1.887589502815e+04 
       3.300666932508e-02       1.879816324919e+04 
       3.315828931033e-02       1.872046345737e+04 
       3.331051419409e-02       1.864273575127e+04 
       3.346336084891e-02       1.856507341822e+04 
       3.361684673446e-02       1.848735939715e+04 
       3.377098992361e-02       1.840972718604e+04 
       3.392580913000e-02       1.833209216186e+04 
       3.408132373723e-02       1.825441091668e+04 
       3.423755382957e-02       1.817684915329e+04 
       3.439452022464e-02       1.809928131519e+04 
       3.455224450781e-02       1.802172061464e+04 
       3.471074906879e-02       1.794422923395e+04 
       3.487005714030e-02       1.786666369475e+04 
       3.503019283913e-02       1.778925543323e+04 
       3.519118120973e-02       1.771187649014e+04 
       3.535304827044e-02       1.763445247348e+04 
       3.551582106270e-02       1.755714144550e+04 
       3.567952770333e-02       1.747981350062e+04 
       3.584419744017e-02       1.740255643999e+04 
       3.600986071140e-02       1.732534398385e+04 
       3.617654920871e-02       1.724815199517e+04 
       3.634429594473e-02       1.717101094556e+04 
       3.651313532501e-02       1.709400673661e+04 
       3.668310322492e-02       1.701688238990e+04 
       3.685423707195e-02       1.693989245029e+04 
       3.702657593374e-02       1.686292547714e+04 
       3.720016061243e-02       1.678595114815e+04 
       3.737503374585e-02       1.670907560963e+04 
       3.755123991614e-02       1.663220363733e+04 
       3.772882576643e-02       1.655539152558e+04 
       3.790784012635e-02       1.647860528873e+04 
       3.808833414720e-02       1.640183255385e+04 
       3.827036144757e-02       1.632513221859e+04 
       3.845397827052e-02       1.624839328821e+04 
       3.863924365331e-02       1.617171472925e+04 
       3.882621961100e-02       1.609499286888e+04 
       3.901497133519e-02       1.601835997198e+04 
       3.920556740948e-02       1.594172017523e+04 
       3.939808004333e-02       1.586508881324e+04 
       3.959258532618e-02       1.578843930835e+04 
       3.978916350402e-02       1.571172913867e+04 
       3.998789928079e-02       1.563510881479e+04 
       4.018888214720e-02       1.555840615498e+04 
       4.039220674016e-02       1.548169137596e+04 
       4.059797323613e-02       1.540499301562e+04 
       4.080628778234e-02       1.532818265046e+04 
       4.101726297015e-02       1.525136021471e+04 
       4.123101835579e-02       1.517448511622e+04 
       4.144768103386e-02       1.509751434505e+04 
       4.166738627040e-02       1.502054317487e+04 
       4.189027820270e-02       1.494340749708e+04 
       4.211651061456e-02       1.486619658423e+04 
       4.234624779680e-02       1.478889496245e+04 
       4.257966550418e-02       1.471145902625e+04 
       4.281695202202e-02       1.463389280215e+04 
       4.305830935748e-02       1.455619227999e+04 
       4.330395457329e-02       1.447830692075e+04 
       4.355412128433e-02       1.440019950476e+04 
       4.380906134119e-02       1.432193547728e+04 
       4.406904672877e-02       1.424343538346e+04 
       4.433437171324e-02       1.416472860530e+04 
       4.460535527631e-02       1.408569161793e+04 
       4.488234388338e-02       1.400636283655e+04 
       4.516571464067e-02       1.392680080801e+04 
       4.545587890702e-02       1.384681341291e+04 
       4.575328643956e-02       1.376648701391e+04 
       4.605843016767e-02       1.368571489503e+04 
       4.637185171013e-02       1.360451864047e+04 
       4.669414777411e-02       1.352282433659e+04 
       4.702597760512e-02       1.344057146603e+04 
       4.736807169469e-02       1.335775586252e+04 
       4.772124199965e-02       1.327428621085e+04 
       4.808639398617e-02       1.319009073982e+04 
       4.846454088657e-02       1.310515587439e+04 
       4.885682065145e-02       1.301936011831e+04 
       4.926451620021e-02       1.293263238859e+04 
       4.968907972581e-02       1.284485153196e+04 
       5.013216200521e-02       1.275594145656e+04 
       5.059564791517e-02       1.266570635809e+04 
       5.108169966971e-02       1.257404368149e+04 
       5.159280969493e-02       1.248082196750e+04 
       5.213186555610e-02       1.238572121846e+04 
       5.270222996335e-02       1.228855063840e+04 
       5.330783960345e-02       1.218897973103e+04 
       5.395332734045e-02       1.208662203805e+04 
       5.464417308052e-02       1.198105976610e+04 
       5.538688902813e-02       1.187166720082e+04 
       5.618924456204e-02       1.175767936900e+04 
       5.706053329070e-02       1.163814230612e+04 
       5.801187760467e-02       1.151175905608e+04 
       5.905654984070e-02       1.137684745789e+04 
       6.021025664024e-02       1.123110405119e+04 
       6.149127362833e-02       1.107152617002e+04 
       6.292022100756e-02       1.089411993490e+04 
       6.451914281168e-02       1.069359364574e+04 
       6.630945450982e-02       1.046343854853e+04 
       6.830843216652e-02       1.019625580438e+04 
       7.052451851182e-02       9.884861288121e+03 
       7.295291430985e-02       9.524321500449e+03 
       7.557396743335e-02       9.114501606217e+03 
       7.835619663200e-02       8.661999244053e+03 
       8.126299297061e-02       8.180103080938e+03 
       8.425960837868e-02       7.686797018545e+03 
       8.731751317416e-02       7.201517121874e+03 
       9.041558394143e-02       6.742099191436e+03 
       9.353925634441e-02       6.322586587586e+03 
       9.667895258568e-02       5.952115414668e+03 
       9.982856329349e-02       5.634753773157e+03 
       1.029842656620e-01       5.370025330647e+03 
       1.061436959677e-01       5.153595951441e+03 
       1.093054032566e-01       4.978302125341e+03 
       1.124685007414e-01       4.835076742724e+03 
       1.156324477985e-01       4.713908486436e+03 
       1.187969152710e-01       4.604732313388e+03 
       1.219617028463e-01       4.498315053662e+03 
       1.251266885962e-01       4.387066633260e+03 
       1.282917982400e-01       4.265589267482e+03 
       1.314569864512e-01       4.131072639728e+03 
       1.346222254989e-01       3.983284649950e+03 
       1.377874983491e-01       3.824290364463e+03 
       1.409527944756e-01       3.657900882092e+03 
       1.441181073167e-01       3.488972526954e+03 
       1.472834327299e-01       3.322694711570e+03 
       1.504487680537e-01       3.163933140297e+03 
       1.536141115366e-01       3.016744250140e+03 
       1.567794619898e-01       2.884032682970e+03 
       1.599448185757e-01       2.767405477345e+03 
       1.631101806781e-01       2.667178974673e+03 
       1.662755478236e-01       2.582486977971e+03 
       1.694409196322e-01       2.511499382146e+03 
       1.726062957876e-01       2.451664874888e+03 
       1.757716760178e-01       2.400011559617e+03 
       1.789370600833e-01       2.353422529249e+03 
       1.821024477694e-01       2.309452031563e+03 
       1.852678388811e-01       2.265014362485e+03 
       1.884332332396e-01       2.217855801248e+03 
       1.915986306797e-01       2.166610109125e+03 
       1.947640310482e-01       2.110724698182e+03 
       1.979294342023e-01       2.050477035708e+03 
       2.010948400089e-01       1.986791470902e+03 
       2.042602483434e-01       1.921074099930e+03 
       2.074256590887e-01       1.854957754312e+03 
       2.105910721354e-01       1.790069084665e+03 
       2.137564873803e-01       1.727855788708e+03 
       2.169219047264e-01       1.669488418970e+03 
       2.200873240824e-01       1.615796303752e+03 
       2.232527453621e-01       1.567254170860e+03 
       2.264181684844e-01       1.523975324596e+03 
       2.295835933725e-01       1.485745053477e+03 
       2.327490199538e-01       1.452051094897e+03 
       2.359144481597e-01       1.422127237295e+03 
       2.390798779253e-01       1.395055292944e+03 
       2.422453091891e-01       1.369842697032e+03 
       2.454107418926e-01       1.345528125387e+03 
       2.485761759806e-01       1.321283614797e+03 
       2.517416114004e-01       1.296464290413e+03 
       2.549070481023e-01       1.270648817867e+03 
       2.580724860386e-01       1.243641250720e+03 
       2.612379251643e-01       1.215461172592e+03 
       2.644033654364e-01       1.186302394212e+03 
       2.675688068139e-01       1.156528506624e+03 
       2.707342492580e-01       1.126590044983e+03 
       2.738996927313e-01       1.096995493578e+03 
       2.770651371984e-01       1.068250061730e+03 
       2.802305826254e-01       1.040795523727e+03 
       2.833960289800e-01       1.014963172256e+03 
       2.865614762313e-01       9.909451668243e+02 
       2.897269243497e-01       9.687981117190e+02 
       2.928923733070e-01       9.484527568680e+02 
       2.960578230761e-01       9.297342653229e+02 
       2.992232736311e-01       9.123964155054e+02 
       3.023887249472e-01       8.961707840753e+02 
       3.055541770007e-01       8.807569188139e+02 
       3.087196297687e-01       8.658631391167e+02 
       3.118850832293e-01       8.512204985907e+02 
       3.150505373616e-01       8.366023288886e+02 
       3.182159921455e-01       8.218427925336e+02 
       3.213814475616e-01       8.068493509211e+02 
       3.245469035912e-01       7.916066417305e+02 
       3.277123602166e-01       7.761696008822e+02 
       3.308778174206e-01       7.606398400504e+02 
       3.340432751866e-01       7.451559106605e+02 
       3.372087334988e-01       7.298659780476e+02 
       3.403741923417e-01       7.149063152112e+02 
       3.435396517008e-01       7.004025447669e+02 
       3.467051115617e-01       6.864556296588e+02 
       3.498705719108e-01       6.731399956203e+02 
       3.530360327350e-01       6.604995971515e+02 
       3.562014940214e-01       6.485363976922e+02 
       3.593669557579e-01       6.372209609079e+02 
       3.625324179325e-01       6.264830378323e+02 
       3.656978805339e-01       6.162339760660e+02 
       3.688633435510e-01       6.063684528331e+02 
       3.720288069732e-01       5.967875307988e+02 
       3.751942707902e-01       5.874017718758e+02 
       3.783597349919e-01       5.781425450158e+02 
       3.815251995689e-01       5.689597263296e+02 
       3.846906645118e-01       5.598222361059e+02 
       3.878561298116e-01       5.507159748565e+02 
       3.910215954595e-01       5.416398038533e+02 
       3.941870614473e-01       5.326104677658e+02 
       3.973525277667e-01       5.236552914672e+02 
       4.005179944098e-01       5.148130997796e+02 
       4.036834613690e-01       5.061268416503e+02 
       4.068489286369e-01       4.976373056670e+02 
       4.100143962063e-01       4.893780381902e+02 
       4.131798640703e-01       4.813702314685e+02 
       4.163453322221e-01       4.736222003708e+02 
       4.195108006551e-01       4.661347762916e+02 
       4.226762693630e-01       4.588994907999e+02 
       4.258417383397e-01       4.519065794159e+02 
       4.290072075793e-01       4.451388476967e+02 
       4.321726770758e-01       4.385783820778e+02 
       4.353381468237e-01       4.321998415275e+02 
       4.385036168175e-01       4.259761605790e+02 
       4.416690870519e-01       4.198786691707e+02 
       4.448345575218e-01       4.138811514910e+02 
       4.480000282221e-01       4.079640080096e+02 
       4.511654991480e-01       4.021149952880e+02 
       4.543309702947e-01       3.963292110602e+02 
       4.574964416577e-01       3.906081935583e+02 
       4.606619132324e-01       3.849557660933e+02 
       4.638273850146e-01       3.793779613088e+02 
       4.669928570000e-01       3.738816115399e+02 
       4.701583291844e-01       3.684756803304e+02 
       4.733238015639e-01       3.631701267447e+02 
       4.764892741345e-01       3.579767774975e+02 
       4.796547468926e-01       3.529059185089e+02 
       4.828202198343e-01       3.479649131413e+02 
       4.859856929560e-01       3.431560283037e+02 
       4.891511662543e-01       3.384757050308e+02 
       4.923166397258e-01       3.339157466559e+02 
       4.954821133671e-01       3.294656124796e+02 
       4.986475871749e-01       3.251143618116e+02 
       5.018130611462e-01       3.208526763792e+02 
       5.049785352778e-01       3.166719092276e+02 
       5.081440095667e-01       3.125647960965e+02 
       5.113094840100e-01       3.085242254434e+02 
       5.144749586048e-01       3.045434623845e+02 
       5.176404333484e-01       3.006167170106e+02 
       5.208059082380e-01       2.967408793797e+02 
       5.239713832710e-01       2.929160860501e+02 
       5.271368584447e-01       2.891445153520e+02 
       5.303023337567e-01       2.854313099931e+02 
       5.334678092045e-01       2.817800278007e+02 
       5.366332847856e-01       2.781940572821e+02 
       5.397987604978e-01       2.746751971378e+02 
       5.429642363386e-01       2.712225995355e+02 
       5.461297123060e-01       2.678352369425e+02 
       5.492951883976e-01       2.645128640776e+02 
       5.524606646114e-01       2.612548176836e+02 
       5.556261409452e-01       2.580606634904e+02 
       5.587916173971e-01       2.549302248152e+02 
       5.619570939649e-01       2.518609134563e+02 
       5.651225706467e-01       2.488484231542e+02 
       5.682880474408e-01       2.458885084701e+02 
       5.714535243450e-01       2.429769081065e+02 
       5.746190013577e-01       2.401108693413e+02 
       5.777844784771e-01       2.372885080279e+02 
       5.809499557014e-01       2.345093498557e+02 
       5.841154330288e-01       2.317729479489e+02 
       5.872809104578e-01       2.290781594767e+02 
       5.904463879867e-01       2.264234883763e+02 
       5.936118656138e-01       2.238072748807e+02 
       5.967773433377e-01       2.212287319479e+02 
       5.999428211567e-01       2.186876957784e+02 
       6.031082990694e-01       2.161853296760e+02 
       6.062737770743e-01       2.137232805318e+02 
       6.094392551700e-01       2.113028081616e+02 
       6.126047333550e-01       2.089235350055e+02 
       6.157702116280e-01       2.065851395475e+02 
       6.189356899877e-01       2.042854764367e+02 
       6.221011684326e-01       2.020230241962e+02 
       6.252666469615e-01       1.997964795919e+02 
       6.284321255731e-01       1.976056003283e+02 
       6.315976042662e-01       1.954498693495e+02 
       6.347630830396e-01       1.933287921726e+02 
       6.379285618920e-01       1.912410960833e+02 
       6.410940408223e-01       1.891850426953e+02 
       6.442595198293e-01       1.871584488673e+02 
       6.474249989120e-01       1.851600599209e+02 
       6.505904780691e-01       1.831889406727e+02 
       6.537559572996e-01       1.812453135576e+02 
       6.569214366025e-01       1.793296967915e+02 
       6.600869159767e-01       1.774423569614e+02 
       6.632523954212e-01       1.755829448545e+02 
       6.664178749349e-01       1.737507952664e+02 
       6.695833545170e-01       1.719443586417e+02 
       6.727488341663e-01       1.701632215894e+02 
       6.759143138821e-01       1.684071690066e+02 
       6.790797936633e-01       1.666765290247e+02 
       6.822452735090e-01       1.649716979824e+02 
       6.854107534184e-01       1.632928221966e+02 
       6.885762333905e-01       1.616394127958e+02 
       6.917417134245e-01       1.600102519411e+02 
       6.949071935196e-01       1.584040737935e+02 
       6.980726736749e-01       1.568199184247e+02 
       7.012381538895e-01       1.552573985884e+02 
       7.044036341628e-01       1.537161942333e+02 
       7.075691144939e-01       1.521967121191e+02 
       7.107345948820e-01       1.506988159966e+02 
       7.139000753264e-01       1.492219400616e+02 
       7.170655558263e-01       1.477649934712e+02 
       7.202310363810e-01       1.463271065493e+02 
       7.233965169898e-01       1.449075484492e+02 
       7.265619976519e-01       1.435062121244e+02 
       7.297274783667e-01       1.421239977926e+02 
       7.328929591335e-01       1.407600905274e+02 
       7.360584399516e-01       1.394147621656e+02 
       7.392239208203e-01       1.380884601021e+02 
       7.423894017391e-01       1.367799762255e+02 
       8.110718123439e-01       1.121847900447e+02 
       9.103806952561e-01       8.636396598742e+01 
       1.068148096593e+00       5.984609695697e+01 
       1.317798652097e+00       3.665836807861e+01 
       1.656786297855e+00       2.128414391991e+01 
       2.085731966516e+00       1.220820847084e+01 
       2.625780846876e+00       6.945106177793e+00 
       3.305662233876e+00       3.921731965135e+00 
       4.161582189035e+00       2.199648980098e+00 
       5.239121571047e+00       1.226204341982e+00 
       6.595663281269e+00       6.797303036717e-01 
       8.303448112428e+00       3.748635335422e-01 
