# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   13       8.485775168118e+02       2.183645903980e-03       5.762780725211e-05       8.728074397372e-01       1.136008763896e-07       2.540748405111e-03       3.124642102310e-07 
   14       8.540394573038e+02       2.060788224204e-03       6.652937015250e-05       8.938299086131e-01       1.167197940211e-07       2.449721440527e-03      -6.606390164513e-07 
   15       8.609243756988e+02       2.137921066429e-03       7.607702202331e-05       9.248449469559e-01       1.195434531785e-07       2.365029720540e-03      -1.180560081510e-06 
   16       8.687380961668e+02       2.322606770779e-03       8.627269030059e-05       9.624469883540e-01       1.220986571645e-07       2.281383158407e-03      -1.265923527831e-06 
   17       8.775078461434e+02       2.600737787514e-03       9.711834044262e-05       1.005192018839e+00       1.244107665227e-07       2.202709305034e-03      -1.030777486871e-06 
   18       8.869554270574e+02       3.000092564204e-03       1.086159534100e-04       1.053286884425e+00       1.264539309298e-07       2.127298347761e-03      -6.596477688505e-07 
   19       8.971157925450e+02       3.533406230087e-03       1.207674930212e-04       1.107643091966e+00       1.283904487911e-07       2.057209113745e-03      -2.941624909916e-07 
   20       9.077501314208e+02       4.200490036811e-03       1.335748954428e-04       1.168718127236e+00       1.300874929453e-07       1.991384533108e-03      -7.905494656793e-08 
   21       9.189343263635e+02       4.993313697319e-03       1.470400245503e-04       1.235936279691e+00       1.316288215837e-07       1.929647203893e-03      -5.373048051226e-08 
   22       9.305965515580e+02       5.899387318946e-03       1.611646630577e-04       1.307759397442e+00       1.329908828978e-07       1.869305080873e-03      -1.929312931276e-07 
   23       9.427055219871e+02       6.920865769206e-03       1.759504756115e-04       1.382056824433e+00       1.342410937057e-07       1.811691496455e-03      -4.346468086334e-07 
   24       9.551001727164e+02       8.062771394742e-03       1.913989994131e-04       1.456061561202e+00       1.353333021573e-07       1.757733890653e-03      -6.828021969042e-07 
   25       9.678909020523e+02       9.323606574216e-03       2.075116197112e-04       1.527341958013e+00       1.363202365302e-07       1.707307178620e-03      -8.712144412392e-07 
   26       9.811321815042e+02       1.070110231530e-02       2.242895571832e-04       1.593530412952e+00       1.371814837696e-07       1.658534810354e-03      -9.462911401239e-07 
   27       9.947288981187e+02       1.220609332644e-02       2.417338570121e-04       1.653560797253e+00       1.379432886824e-07       1.611538396176e-03      -9.126271904593e-07 
   28       1.008479380581e+03       1.385357926557e-02       2.598453813836e-04       1.706908945097e+00       1.385709697220e-07       1.566321242266e-03      -8.057821810512e-07 
   29       1.022456298486e+03       1.565320263083e-02       2.786248457981e-04       1.753638400449e+00       1.391355377887e-07       1.523603918082e-03      -6.631311094606e-07 
   30       1.036737661699e+03       1.761314171244e-02       2.980727678812e-04       1.794185888174e+00       1.396569912371e-07       1.483372626634e-03      -5.366378292186e-07 
   31       1.051318536090e+03       1.974136151471e-02       3.181894767114e-04       1.829078676366e+00       1.400581465072e-07       1.444635078396e-03      -4.840734346332e-07 
   32       1.066210604859e+03       2.204432949545e-02       3.389752388575e-04       1.858227360774e+00       1.403827100780e-07       1.407485531876e-03      -5.093407436947e-07 
   33       1.081358740773e+03       2.452775677797e-02       3.604301575074e-04       1.881376717412e+00       1.406583205554e-07       1.371711166474e-03      -5.907903844292e-07 
   34       1.096653742632e+03       2.719700249924e-02       3.825541807362e-04       1.898184943053e+00       1.408497829883e-07       1.336562835716e-03      -6.975080431460e-07 
   35       1.112106907261e+03       3.005748433284e-02       4.053472854864e-04       1.907864167120e+00       1.409882793859e-07       1.302484371258e-03      -8.047588339457e-07 
   36       1.127723127179e+03       3.311435041432e-02       4.288093443234e-04       1.909401423408e+00       1.410805868170e-07       1.270006409887e-03      -8.836926097213e-07 
   37       1.143479376824e+03       3.637260396140e-02       4.529401514715e-04       1.901841329540e+00       1.410888251425e-07       1.239326630793e-03      -9.054422981997e-07 
   38       1.159431294194e+03       3.983801482519e-02       4.777397013389e-04       1.884965809187e+00       1.410506419012e-07       1.210658832739e-03      -8.738864000817e-07 
   39       1.175633577712e+03       4.351647845994e-02       5.032079983562e-04       1.858840542755e+00       1.410010610523e-07       1.183897949073e-03      -8.082352748456e-07 
   40       1.192106424238e+03       4.741375882659e-02       5.293449827154e-04       1.823641661841e+00       1.409272279946e-07       1.158422313399e-03      -7.362711759973e-07 
   41       1.208839855859e+03       5.153523906480e-02       5.561506143281e-04       1.779581931884e+00       1.407833151958e-07       1.133353526280e-03      -6.880120510176e-07 
   42       1.225817863923e+03       5.588510078653e-02       5.836251568762e-04       1.726644117326e+00       1.405915567286e-07       1.108735674011e-03      -6.699244102927e-07 
   43       1.242995494335e+03       6.046686018534e-02       6.117689867161e-04       1.664772218024e+00       1.403769206527e-07       1.084760618239e-03      -6.802874313930e-07 
   44       1.260287950302e+03       6.528355765376e-02       6.405825231211e-04       1.593945778437e+00       1.401322752511e-07       1.061424219367e-03      -7.154076670939e-07 
   45       1.277606478056e+03       7.033810818444e-02       6.700662539120e-04       1.514099777566e+00       1.398304205757e-07       1.038610109863e-03      -7.699650026646e-07 
   46       1.294986760098e+03       7.563454061929e-02       7.002208071420e-04       1.424852918590e+00       1.394952470498e-07       1.016481138835e-03      -8.389580649823e-07 
   47       1.312493173110e+03       8.117708331963e-02       7.310469111979e-04       1.325700144483e+00       1.391546059172e-07       9.951956179227e-04      -9.161292830457e-07 
   48       1.330181783214e+03       8.696981420753e-02       7.625453841430e-04       1.216083497666e+00       1.388163920393e-07       9.747780891290e-04      -9.931916405987e-07 
   49       1.348099236273e+03       9.301665570056e-02       7.947171409303e-04       1.095388634334e+00       1.384624658433e-07       9.550954818145e-04      -1.059601186859e-06 
   50       1.366277525935e+03       9.932100863390e-02       8.275631205901e-04       9.630624448231e-01       1.380604986843e-07       9.359418008627e-04      -1.105522617603e-06 
   51       1.384719198024e+03       1.058845486330e-01       8.610840277580e-04       8.190116399679e-01       1.376244414932e-07       9.173943272681e-04      -1.132743246194e-06 
   52       1.403406211869e+03       1.127080942743e-01       8.952805334554e-04       6.633063313148e-01       1.371742804423e-07       8.995569895607e-04      -1.147732847422e-06 
   53       1.422302438789e+03       1.197919180124e-01       9.301533523489e-04       4.960705420588e-01       1.367169771282e-07       8.824504460605e-04      -1.159010543511e-06 
   54       1.441352358409e+03       1.271357241257e-01       9.657032461968e-04       3.174844204834e-01       1.362428815940e-07       8.659987787063e-04      -1.177356981525e-06 
   55       1.460500891646e+03       1.347391495772e-01       1.001930866831e-03       1.277018776705e-01       1.357340512675e-07       8.500807935855e-04      -1.213092462168e-06 
   56       1.479761655901e+03       1.426034628233e-01       1.038836231525e-03      -7.342553009787e-02       1.352039898025e-07       8.347398802257e-04      -1.266183216544e-06 
   57       1.499163382410e+03       1.507302483964e-01       1.076419123334e-03      -2.861372002662e-01       1.346702091466e-07       8.200268975189e-04      -1.332880493458e-06 
   58       1.518729795427e+03       1.591209193204e-01       1.114679237398e-03      -5.106859761975e-01       1.341416217474e-07       8.059338422840e-04      -1.408244905803e-06 
   59       1.538479132042e+03       1.677767154309e-01       1.153616178137e-03      -7.473392288914e-01       1.336163258066e-07       7.923855978698e-04      -1.486031120092e-06 
   60       1.558423662005e+03       1.766987016935e-01       1.193229456445e-03      -9.963799387025e-01       1.330791880134e-07       7.792313336373e-04      -1.558568395993e-06 
   61       1.578571554368e+03       1.858871474129e-01       1.233518420765e-03      -1.258040716216e+00       1.325099152088e-07       7.663015195597e-04      -1.618463804890e-06 
   62       1.598934053362e+03       1.953395048292e-01       1.274482038562e-03      -1.532286111716e+00       1.319180107649e-07       7.536226849033e-04      -1.664679568508e-06 
   63       1.619519068464e+03       2.050519717482e-01       1.316119060599e-03      -1.818983139890e+00       1.313185411242e-07       7.412585374869e-04      -1.698268258668e-06 
   64       1.640328572022e+03       2.150200497122e-01       1.358428077926e-03      -2.117963003564e+00       1.307216363134e-07       7.292467147638e-04      -1.720761965714e-06 
   65       1.661358193532e+03       2.252385226756e-01       1.401407516974e-03      -2.429020047626e+00       1.301312636736e-07       7.175951252998e-04      -1.734217295910e-06 
   66       1.682596813925e+03       2.357014356801e-01       1.445055634658e-03      -2.751910712956e+00       1.295438983430e-07       7.062781453318e-04      -1.741261874039e-06 
   67       1.704026159848e+03       2.464020735297e-01       1.489370513468e-03      -3.086352490351e+00       1.289470871992e-07       6.952326704087e-04      -1.745142351204e-06 
   68       1.725628402878e+03       2.573337812766e-01       1.534350330390e-03      -3.432078201888e+00       1.283256443780e-07       6.843875309537e-04      -1.749020263240e-06 
   69       1.747411652120e+03       2.684926663994e-01       1.579994237892e-03      -3.789013955346e+00       1.276869130730e-07       6.737716937794e-04      -1.753494143050e-06 
   70       1.769388921966e+03       2.798754083645e-01       1.626301653458e-03      -4.157135534500e+00       1.270427852569e-07       6.634313744047e-04      -1.758417707193e-06 
   71       1.791570386816e+03       2.914784654625e-01       1.673272003627e-03      -4.536416624445e+00       1.264021889215e-07       6.533974966950e-04      -1.763583915753e-06 
   72       1.813963180093e+03       3.032980750130e-01       1.720904726094e-03      -4.926829180550e+00       1.257704003136e-07       6.436837411234e-04      -1.768719302703e-06 
   73       1.836571193250e+03       3.153302535700e-01       1.769199271811e-03      -5.328343797406e+00       1.251483035627e-07       6.342845231824e-04      -1.773478123111e-06 
   74       1.859394874788e+03       3.275707971266e-01       1.818155107085e-03      -5.740930077787e+00       1.245315961810e-07       6.251729019431e-04      -1.777436317163e-06 
   75       1.882431029264e+03       3.400152813200e-01       1.867771715677e-03      -6.164557001591e+00       1.239099389175e-07       6.162984187651e-04      -1.780085291031e-06 
   76       1.905675757311e+03       3.526586440775e-01       1.918048914202e-03      -6.599162542547e+00       1.232715450885e-07       6.076069063255e-04      -1.780981197835e-06 
   77       1.929134338933e+03       3.654938452367e-01       1.968987860071e-03      -7.044555306252e+00       1.226210493345e-07       5.991113137835e-04      -1.780254887154e-06 
   78       1.952812795698e+03       3.785129617378e-01       2.020590232019e-03      -7.500495542327e+00       1.219664072998e-07       5.908360934272e-04      -1.778229051809e-06 
   79       1.976714775243e+03       3.917075752757e-01       2.072857941503e-03      -7.966724048017e+00       1.213135759203e-07       5.827957950531e-04      -1.775277315125e-06 
   80       2.000841414699e+03       4.050687639434e-01       2.125793141227e-03      -8.442961906542e+00       1.206661109458e-07       5.749939822012e-04      -1.771827174159e-06 
   81       2.025191204115e+03       4.185870938742e-01       2.179398233665e-03      -8.928910225449e+00       1.200247370325e-07       5.674221139865e-04      -1.768363010168e-06 
   82       2.049759849872e+03       4.322526108841e-01       2.233675879587e-03      -9.424249874964e+00       1.193868896945e-07       5.600583925287e-04      -1.765429166288e-06 
   83       2.074540138110e+03       4.460548321150e-01       2.288629006582e-03      -9.928641226345e+00       1.187462284045e-07       5.528665759783e-04      -1.763633092437e-06 
   84       2.099525057441e+03       4.599831745700e-01       2.344260568654e-03      -1.044174545388e+01       1.180956956827e-07       5.458092114480e-04      -1.763520093789e-06 
   85       2.124718061072e+03       4.740283406541e-01       2.400572760526e-03      -1.096329307155e+01       1.174390753388e-07       5.388938964454e-04      -1.765154297644e-06 
   86       2.150124263426e+03       4.881811480721e-01       2.457567688109e-03      -1.149302633140e+01       1.167822663196e-07       5.321362276114e-04      -1.768439829036e-06 
   87       2.175747251508e+03       5.024321123579e-01       2.515247610127e-03      -1.203067876937e+01       1.161298023138e-07       5.255457701550e-04      -1.773237149802e-06 
   88       2.201589003112e+03       5.167714458598e-01       2.573614942460e-03      -1.257597530610e+01       1.154846053835e-07       5.191254621654e-04      -1.779359755701e-06 
   89       2.227649805009e+03       5.311890567256e-01       2.632672262481e-03      -1.312863234764e+01       1.148477244150e-07       5.128710017723e-04      -1.786570787458e-06 
   90       2.253928171158e+03       5.456745478887e-01       2.692422313402e-03      -1.368835788625e+01       1.142180580305e-07       5.067702171525e-04      -1.794579555709e-06 
   91       2.280420760896e+03       5.602172160524e-01       2.752868008609e-03      -1.425485160117e+01       1.135920616064e-07       5.008024193835e-04      -1.803037979868e-06 
   92       2.307122297142e+03       5.748060506761e-01       2.814012436010e-03      -1.482780495938e+01       1.129634380411e-07       4.949377381442e-04      -1.811536940902e-06 
   93       2.334027674251e+03       5.894298648320e-01       2.875858523917e-03      -1.540689758973e+01       1.123257405898e-07       4.891474078307e-04      -1.819691972593e-06 
   94       2.361138821894e+03       6.040777124942e-01       2.938407971811e-03      -1.599178556282e+01       1.116818346355e-07       4.834388171593e-04      -1.827430916771e-06 
   95       2.388458727069e+03       6.187385324263e-01       3.001662166042e-03      -1.658211152654e+01       1.110366448942e-07       4.778270757515e-04      -1.834764020676e-06 
   96       2.415989285374e+03       6.334010226859e-01       3.065622503654e-03      -1.717750832453e+01       1.103943432585e-07       4.723244638448e-04      -1.841699898956e-06 
   97       2.443731249268e+03       6.480536414207e-01       3.130290392079e-03      -1.777759904586e+01       1.097582152179e-07       4.669401532062e-04      -1.848245296157e-06 
   98       2.471684176324e+03       6.626846076633e-01       3.195667248829e-03      -1.838199707456e+01       1.091305186787e-07       4.616799205539e-04      -1.854404841904e-06 
   99       2.499846377485e+03       6.772819021277e-01       3.261754501196e-03      -1.899030613931e+01       1.085123350218e-07       4.565458534872e-04      -1.860180798762e-06 
  100       2.528214865324e+03       6.918332680038e-01       3.328553585943e-03      -1.960212036300e+01       1.079034122351e-07       4.515360489237e-04      -1.865572802784e-06 
  101       2.556785302293e+03       7.063262117537e-01       3.396065949001e-03      -2.021702431235e+01       1.073019999570e-07       4.466443040454e-04      -1.870577596746e-06 
  102       2.585551948989e+03       7.207480039068e-01       3.464293045163e-03      -2.083459304755e+01       1.067046762689e-07       4.418597997520e-04      -1.875188756067e-06 
  103       2.614507612401e+03       7.350856798554e-01       3.533236337778e-03      -2.145439217184e+01       1.061061660716e-07       4.371667766227e-04      -1.879396407415e-06 
  104       2.643645428901e+03       7.493263537501e-01       3.602897794703e-03      -2.207598405266e+01       1.055013034952e-07       4.325500513942e-04      -1.883191372030e-06 
  105       2.672964598949e+03       7.634582067634e-01       3.673281453095e-03      -2.269894733526e+01       1.048919594959e-07       4.280135779706e-04      -1.886579193462e-06 
  106       2.702465334204e+03       7.774696344310e-01       3.744392066414e-03      -2.332286016986e+01       1.042816115230e-07       4.235650174856e-04      -1.889568402963e-06 
  107       2.732147060769e+03       7.913489496575e-01       3.816234632132e-03      -2.394729439155e+01       1.036732815446e-07       4.192100621645e-04      -1.892166175358e-06 
  108       2.762008387612e+03       8.050843869538e-01       3.888814396880e-03      -2.457181563766e+01       1.030694628890e-07       4.149522739991e-04      -1.894378162778e-06 
  109       2.792047074981e+03       8.186641066723e-01       3.962136861596e-03      -2.519598346527e+01       1.024720433469e-07       4.107929196205e-04      -1.896208323889e-06 
  110       2.822260002825e+03       8.320761992435e-01       4.036207786677e-03      -2.581935146858e+01       1.018822244622e-07       4.067308013693e-04      -1.897658748590e-06 
  111       2.852643139210e+03       8.453086894121e-01       4.111033197120e-03      -2.644146739638e+01       1.013004369387e-07       4.027620845648e-04      -1.898729478205e-06 
  112       2.883191508738e+03       8.583495404732e-01       4.186619387679e-03      -2.706187326943e+01       1.007262520913e-07       3.988801209703e-04      -1.899418321149e-06 
  113       2.913899160966e+03       8.711866585086e-01       4.262972928006e-03      -2.768010549797e+01       1.001582892697e-07       3.950752684579e-04      -1.899720664079e-06 
  114       2.944759138823e+03       8.838078966226e-01       4.340100667805e-03      -2.829569499908e+01       9.959411918136e-08       3.913347068699e-04      -1.899629278529e-06 
  115       2.975763447026e+03       8.962010591787e-01       4.418009741975e-03      -2.890816731414e+01       9.903016304275e-08       3.876422500789e-04      -1.899134123022e-06 
  116       3.006904386108e+03       9.083542000082e-01       4.496707129099e-03      -2.951704788769e+01       9.846301242160e-08       3.839830994227e-04      -1.898226454148e-06 
  117       3.038178806007e+03       9.202565491144e-01       4.576198254990e-03      -3.012187838112e+01       9.789399110628e-08       3.803595112322e-04      -1.896912456348e-06 
  118       3.069584312733e+03       9.318977071177e-01       4.656488228239e-03      -3.072220257214e+01       9.732549493772e-08       3.767776196753e-04      -1.895201710471e-06 
  119       3.101117929741e+03       9.432673681251e-01       4.737582272872e-03      -3.131756153217e+01       9.675962219070e-08       3.732426722001e-04      -1.893102999080e-06 
  120       3.132776078423e+03       9.543553265655e-01       4.819485729552e-03      -3.190749378934e+01       9.619813164832e-08       3.697589582603e-04      -1.890624204329e-06 
  121       3.164554558600e+03       9.651514840254e-01       4.902204056771e-03      -3.249153549163e+01       9.564239876201e-08       3.663297364908e-04      -1.887772203278e-06 
  122       3.196448529015e+03       9.756458560839e-01       4.985742832056e-03      -3.306922056986e+01       9.509336986392e-08       3.629571603321e-04      -1.884552760658e-06 
  123       3.228452487824e+03       9.858285791485e-01       5.070107753166e-03      -3.364008090083e+01       9.455151439857e-08       3.596422021062e-04      -1.880970419083e-06 
  124       3.260560253093e+03       9.956899172902e-01       5.155304639288e-03      -3.420364647034e+01       9.401677514071e-08       3.563845755400e-04      -1.877028386703e-06 
  125       3.292764943284e+03       1.005220269079e+00       5.241339432241e-03      -3.475944553624e+01       9.348851636621e-08       3.531826567403e-04      -1.872728422314e-06 
  126       3.325058957752e+03       1.014410174420e+00       5.328218197671e-03      -3.530700479158e+01       9.296546994285e-08       3.500334036176e-04      -1.868070717902e-06 
  127       3.357433957235e+03       1.023250321386e+00       5.415947126251e-03      -3.584584952759e+01       9.244567930801e-08       3.469322737597e-04      -1.863053778642e-06 
  128       3.389880844349e+03       1.031731553059e+00       5.504532534882e-03      -3.637550379677e+01       9.192644129996e-08       3.438731407550e-04      -1.857674300341e-06 
  129       3.422390825997e+03       1.039845173482e+00       5.593980641894e-03      -3.689549543384e+01       9.140526168842e-08       3.408503881403e-04      -1.851928930459e-06 
  130       3.454958773815e+03       1.047583888975e+00       5.684296862231e-03      -3.740537139481e+01       9.088309420398e-08       3.378657671420e-04      -1.845820151115e-06 
  131       3.487580197223e+03       1.054940983483e+00       5.775486436853e-03      -3.790468441659e+01       9.036169244805e-08       3.349225042806e-04      -1.839351125288e-06 
  132       3.520250182902e+03       1.061910037598e+00       5.867554651389e-03      -3.839298850589e+01       8.984263322274e-08       3.320231792378e-04      -1.832523805078e-06 
  133       3.552963383025e+03       1.068484937533e+00       5.960506835716e-03      -3.886983913701e+01       8.932729348164e-08       3.291696816532e-04      -1.825338838118e-06 
  134       3.585714003492e+03       1.074659884097e+00       6.054348363541e-03      -3.933479344969e+01       8.881682632713e-08       3.263631670947e-04      -1.817795472062e-06 
  135       3.618495792167e+03       1.080429401673e+00       6.149084651987e-03      -3.978741044696e+01       8.831213603918e-08       3.236040121999e-04      -1.809891457145e-06 
  136       3.651302027110e+03       1.085788347194e+00       6.244721161168e-03      -4.022725119292e+01       8.781385212077e-08       3.208917689902e-04      -1.801622946810e-06 
  137       3.684125504810e+03       1.090731919115e+00       6.341263393777e-03      -4.065387901059e+01       8.732230234503e-08       3.182251183573e-04      -1.792984396414e-06 
  138       3.716958528424e+03       1.095255666396e+00       6.438716894663e-03      -4.106685967975e+01       8.683748478921e-08       3.156018227211e-04      -1.783968459998e-06 
  139       3.749792896006e+03       1.099355497469e+00       6.537087250418e-03      -4.146576163477e+01       8.635903884055e-08       3.130186778612e-04      -1.774565885136e-06 
  140       3.782619888742e+03       1.103027689220e+00       6.636380088954e-03      -4.185015616239e+01       8.588621515907e-08       3.104714639187e-04      -1.764765405851e-06 
  141       3.815430259188e+03       1.106268895965e+00       6.736601079089e-03      -4.221961759962e+01       8.541784458252e-08       3.079548955723e-04      -1.754553633601e-06 
  142       3.848214219500e+03       1.109076158420e+00       6.837755930124e-03      -4.257372353151e+01       8.495230595845e-08       3.054625713845e-04      -1.743914946347e-06 
  143       3.880961429672e+03       1.111446912685e+00       6.939850391430e-03      -4.291205498900e+01       8.448749288857e-08       3.029869223219e-04      -1.732831375677e-06 
  144       3.913661923644e+03       1.113379180389e+00       7.042890141944e-03      -4.323420129514e+01       8.402150976145e-08       3.005213426016e-04      -1.721289685807e-06 
  145       3.946309015383e+03       1.114872141330e+00       7.146880447267e-03      -4.353977472459e+01       8.355499088599e-08       2.980670511398e-04      -1.709304041346e-06 
  146       3.978896658269e+03       1.115925634616e+00       7.251826467812e-03      -4.382839767211e+01       8.308917021470e-08       2.956271441380e-04      -1.696896468930e-06 
  147       4.011418526631e+03       1.116539992490e+00       7.357733364805e-03      -4.409969835655e+01       8.262517869106e-08       2.932044847000e-04      -1.684089963189e-06 
  148       4.043868009364e+03       1.116716050344e+00       7.464606299235e-03      -4.435331104535e+01       8.216403192925e-08       2.908016858947e-04      -1.670908491707e-06 
  149       4.076238203559e+03       1.116455156736e+00       7.572450430807e-03      -4.458887627912e+01       8.170661743444e-08       2.884210935132e-04      -1.657376999762e-06 
  150       4.108521908123e+03       1.115759183411e+00       7.681270916886e-03      -4.480604109613e+01       8.125368135710e-08       2.860647685179e-04      -1.643521414863e-06 
  151       4.140711617408e+03       1.114630535313e+00       7.791072911451e-03      -4.500445925693e+01       8.080581477489e-08       2.837344691855e-04      -1.629368651070e-06 
  152       4.172799514831e+03       1.113072160604e+00       7.901861564040e-03      -4.518379146881e+01       8.036343949560e-08       2.814316329427e-04      -1.614946613103e-06 
  153       4.204777466501e+03       1.111087560685e+00       8.013642018703e-03      -4.534370561040e+01       7.992679337485e-08       2.791573578957e-04      -1.600284200241e-06 
  154       4.236637014841e+03       1.108680800204e+00       8.126419412947e-03      -4.548387695619e+01       7.949591514181e-08       2.769123840521e-04      -1.585411310011e-06 
  155       4.268369372215e+03       1.105856517084e+00       8.240198876690e-03      -4.560398840109e+01       7.907062872675e-08       2.746970742366e-04      -1.570358841658e-06 
  156       4.299965414552e+03       1.102619932531e+00       8.354985531207e-03      -4.570373068492e+01       7.865052708374e-08       2.725113946997e-04      -1.555158699414e-06 
  157       4.331415674967e+03       1.098976861056e+00       8.470784488077e-03      -4.578280261705e+01       7.823495550223e-08       2.703548954192e-04      -1.539843795546e-06 
  158       4.362710337391e+03       1.094933720492e+00       8.587600848141e-03      -4.584091130084e+01       7.782299440079e-08       2.682266900959e-04      -1.524448053199e-06 
  159       4.393839230189e+03       1.090497542007e+00       8.705439700439e-03      -4.587777235824e+01       7.741344159686e-08       2.661254358410e-04      -1.509006409024e-06 
  160       4.424791819789e+03       1.085675980126e+00       8.824306121170e-03      -4.589311015434e+01       7.700479404574e-08       2.640493125580e-04      -1.493554815596e-06 
  161       4.455557970817e+03       1.080477230261e+00       8.944204707654e-03      -4.588665943821e+01       7.659572627374e-08       2.619967133959e-04      -1.478124114383e-06 
  162       4.486130315423e+03       1.074909752082e+00       9.065138136126e-03      -4.585816995731e+01       7.618666217262e-08       2.599684640259e-04      -1.462720733531e-06 
  163       4.516502082276e+03       1.068982540710e+00       9.187108473803e-03      -4.580740268221e+01       7.577844369215e-08       2.579658575643e-04      -1.447343435155e-06 
  164       4.546666346060e+03       1.062705226522e+00       9.310117629233e-03      -4.573412865616e+01       7.537185140640e-08       2.559899573911e-04      -1.431989135601e-06 
  165       4.576616024636e+03       1.056088084743e+00       9.434167349098e-03      -4.563812922613e+01       7.496759791647e-08       2.540415850600e-04      -1.416652820100e-06 
  166       4.606343876186e+03       1.049142045033e+00       9.559259215032e-03      -4.551919627392e+01       7.456632103267e-08       2.521213080222e-04      -1.401327456181e-06 
  167       4.635842496365e+03       1.041878701080e+00       9.685394640423e-03      -4.537713244716e+01       7.416857673341e-08       2.502294271655e-04      -1.386003905812e-06 
  168       4.665104315454e+03       1.034310320196e+00       9.812574867229e-03      -4.521175139043e+01       7.377483189804e-08       2.483659641679e-04      -1.370670836290e-06 
  169       4.694121595510e+03       1.026449852903e+00       9.940800962785e-03      -4.502287797625e+01       7.338545681087e-08       2.465306486664e-04      -1.355314629864e-06 
  170       4.722886427517e+03       1.018310942526e+00       1.007007381661e-02      -4.481034853621e+01       7.300071743348e-08       2.447229052400e-04      -1.339919292107e-06 
  171       4.751390728537e+03       1.009907934788e+00       1.020039413723e-02      -4.457401109196e+01       7.262076744272e-08       2.429418402078e-04      -1.324466359023e-06 
  172       4.779626238858e+03       1.001255887397e+00       1.033176244897e-02      -4.431372558635e+01       7.224564003140e-08       2.411862282421e-04      -1.308934802897e-06 
  173       4.807584519150e+03       9.923705796384e-01       1.046417908878e-02      -4.402936411440e+01       7.187523946910e-08       2.394544987956e-04      -1.293300936883e-06 
  174       4.835256947615e+03       9.832685219699e-01       1.059764420301e-02      -4.372081115443e+01       7.150933242017e-08       2.377447223443e-04      -1.277538318340e-06 
  175       4.862634717134e+03       9.739669656094e-01       1.073215774429e-02      -4.338796379909e+01       7.114753901618e-08       2.360545964442e-04      -1.261617650897e-06 
  176       4.889708832422e+03       9.644839121282e-01       1.086771946826e-02      -4.303073198640e+01       7.078932368009e-08       2.343814316033e-04      -1.245506685274e-06 
  177       4.916470107177e+03       9.548381230424e-01       1.100432893044e-02      -4.264903873086e+01       7.043398569927e-08       2.327221369689e-04      -1.229170118826e-06 
  178       4.942909161231e+03       9.450491294040e-01       1.114198548300e-02      -4.224282035446e+01       7.008064954468e-08       2.310732058282e-04      -1.212569493844e-06 
  179       4.969016417702e+03       9.351372413933e-01       1.128068827160e-02      -4.181202671776e+01       6.972825493327e-08       2.294307009253e-04      -1.195663094587e-06 
