# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  669       1.835002072662e+03       3.502972816364e+01       8.395477497064e-02      -2.740967388155e+01       1.297143343553e-08       8.682283029761e-06      -1.146838248035e-06 
  670       1.832144402458e+03       3.519583947644e+01       8.400506348426e-02      -2.899408128845e+01       1.294130233165e-08       8.731040915748e-06      -1.151333373063e-06 
  671       1.829464700647e+03       3.535711208257e+01       8.405554065477e-02      -3.058863222254e+01       1.291127768630e-08       8.779525618421e-06      -1.155712107649e-06 
  672       1.826963220676e+03       3.551350539358e+01       8.410622907802e-02      -3.219270012533e+01       1.288136036256e-08       8.827732882685e-06      -1.159972346098e-06 
  673       1.824640202804e+03       3.566497875614e+01       8.415715156994e-02      -3.380565065666e+01       1.285155111338e-08       8.875658444398e-06      -1.164111965231e-06 
  674       1.822495874028e+03       3.581149145230e+01       8.420833116724e-02      -3.542684166565e+01       1.282185057956e-08       8.923298030487e-06      -1.168128824298e-06 
  675       1.820530448018e+03       3.595300269980e+01       8.425979112813e-02      -3.705562316175e+01       1.279225928780e-08       8.970647359072e-06      -1.172020764904e-06 
  676       1.818744125040e+03       3.608947165234e+01       8.431155493305e-02      -3.869133728569e+01       1.276277764871e-08       9.017702139573e-06      -1.175785610929e-06 
  677       1.817137091891e+03       3.622085739990e+01       8.436364628537e-02      -4.033331828047e+01       1.273340595479e-08       9.064458072836e-06      -1.179421168444e-06 
  678       1.815709521822e+03       3.634711896899e+01       8.441608911214e-02      -4.198089246239e+01       1.270414437841e-08       9.110910851248e-06      -1.182925225633e-06 
  679       1.814461574475e+03       3.646821532296e+01       8.446890756475e-02      -4.363337819197e+01       1.267499296976e-08       9.157056158857e-06      -1.186295552714e-06 
  680       1.813393395804e+03       3.658410536229e+01       8.452212601970e-02      -4.529008584501e+01       1.264595165480e-08       9.202889671493e-06      -1.189529901853e-06 
  681       1.812505118010e+03       3.669474792489e+01       8.457576907931e-02      -4.695031778354e+01       1.261702023320e-08       9.248407056887e-06      -1.192626007090e-06 
  682       1.811796859471e+03       3.680010178634e+01       8.462986157240e-02      -4.861336832681e+01       1.258819837626e-08       9.293603974792e-06      -1.195581584252e-06 
  683       1.811268724664e+03       3.690012566024e+01       8.468442855506e-02      -5.027852372230e+01       1.255948562481e-08       9.338476077106e-06      -1.198394330877e-06 
  684       1.810920804104e+03       3.699477819848e+01       8.473949531133e-02      -5.194506211668e+01       1.253088138706e-08       9.383019007994e-06      -1.201061926129e-06 
  685       1.810753174267e+03       3.708401799149e+01       8.479508735392e-02      -5.361225352683e+01       1.250238493654e-08       9.427228404010e-06      -1.203582030716e-06 
  686       1.810765897519e+03       3.716780356859e+01       8.485123042495e-02      -5.527935981080e+01       1.247399540991e-08       9.471099894222e-06      -1.205952286811e-06 
  687       1.810959022050e+03       3.724609339823e+01       8.490795049665e-02      -5.694563463883e+01       1.244571180481e-08       9.514629100337e-06      -1.208170317970e-06 
  688       1.811332581798e+03       3.731884588831e+01       8.496527377208e-02      -5.861032346432e+01       1.241753297770e-08       9.557811636823e-06      -1.210233729048e-06 
  689       1.811886596383e+03       3.738601938645e+01       8.502322668584e-02      -6.027266349482e+01       1.238945764167e-08       9.600643111036e-06      -1.212140106118e-06 
  690       1.812621071033e+03       3.744757218029e+01       8.508183590481e-02      -6.193188366303e+01       1.236148436423e-08       9.643119123348e-06      -1.213887016389e-06 
  691       1.813535996513e+03       3.750346249778e+01       8.514112832885e-02      -6.358720459776e+01       1.233361156509e-08       9.685235267271e-06      -1.215472008122e-06 
  692       1.814631349059e+03       3.755364850745e+01       8.520113109151e-02      -6.523783859497e+01       1.230583751395e-08       9.726987129586e-06      -1.216892610550e-06 
  693       1.815907090301e+03       3.759808831872e+01       8.526187156078e-02      -6.688298958872e+01       1.227816032823e-08       9.768370290470e-06      -1.218146333792e-06 
  694       1.817363167197e+03       3.763673998220e+01       8.532337733976e-02      -6.852185312216e+01       1.225057797081e-08       9.809380323625e-06      -1.219230668772e-06 
  695       1.818999511959e+03       3.766956148992e+01       8.538567626742e-02      -7.015361631855e+01       1.222308824776e-08       9.850012796409e-06      -1.220143087136e-06 
  696       1.820816041984e+03       3.769651077571e+01       8.544879641929e-02      -7.177745785221e+01       1.219568880605e-08       9.890263269962e-06      -1.220881041168e-06 
  697       1.822812659786e+03       3.771754571540e+01       8.551276610821e-02      -7.339254791953e+01       1.216837713124e-08       9.930127299341e-06      -1.221441963708e-06 
  698       1.824989252918e+03       3.773262412716e+01       8.557761388499e-02      -7.499804820998e+01       1.214115054513e-08       9.969600433649e-06      -1.221823268064e-06 
  699       1.827345693909e+03       3.774170377178e+01       8.564336853919e-02      -7.659311187705e+01       1.211400620346e-08       1.000867821617e-05      -1.222022347933e-06 
  700       1.829881512823e+03       3.774475544292e+01       8.571005502768e-02      -7.817695069582e+01       1.208694184356e-08       1.004735626857e-05      -1.222037357499e-06 
  701       1.832594907600e+03       3.774180253645e+01       8.577768216594e-02      -7.974903812921e+01       1.205995806636e-08       1.008563054624e-05      -1.221869578659e-06 
  702       1.835483712962e+03       3.773288230593e+01       8.584625468177e-02      -8.130891043424e+01       1.203305614455e-08       1.012349709116e-05      -1.221521127499e-06 
  703       1.838545725763e+03       3.771803285077e+01       8.591577726398e-02      -8.285609984604e+01       1.200623727979e-08       1.016095194880e-05      -1.220994181261e-06 
  704       1.841778704831e+03       3.769729311973e+01       8.598625456202e-02      -8.439013456521e+01       1.197950260141e-08       1.019799116825e-05      -1.220290978839e-06 
  705       1.845180370827e+03       3.767070291438e+01       8.605769118579e-02      -8.591053874528e+01       1.195285316505e-08       1.023461080248e-05      -1.219413821268e-06 
  706       1.848748406087e+03       3.763830289263e+01       8.613009170529e-02      -8.741683248014e+01       1.192628995143e-08       1.027080690846e-05      -1.218365072220e-06 
  707       1.852480454474e+03       3.760013457220e+01       8.620346065041e-02      -8.890853179143e+01       1.189981386492e-08       1.030657554746e-05      -1.217147158497e-06 
  708       1.856374121228e+03       3.755624033410e+01       8.627780251058e-02      -9.038514861598e+01       1.187342573226e-08       1.034191278515e-05      -1.215762570530e-06 
  709       1.860426972814e+03       3.750666342615e+01       8.635312173455e-02      -9.184619079321e+01       1.184712630120e-08       1.037681469189e-05      -1.214213862877e-06 
  710       1.864636536770e+03       3.745144796643e+01       8.642942273008e-02      -9.329116205257e+01       1.182091623911e-08       1.041127734284e-05      -1.212503654722e-06 
  711       1.869000301560e+03       3.739063894682e+01       8.650670986366e-02      -9.471956200096e+01       1.179479613166e-08       1.044529681825e-05      -1.210634630377e-06 
  712       1.873515716419e+03       3.732428223643e+01       8.658498746026e-02      -9.613088611014e+01       1.176876648139e-08       1.047886920362e-05      -1.208609539787e-06 
  713       1.878180191206e+03       3.725242458516e+01       8.666425980303e-02      -9.752462570413e+01       1.174282770634e-08       1.051199058989e-05      -1.206431199029e-06 
  714       1.882991096250e+03       3.717511362711e+01       8.674453113300e-02      -9.890026794668e+01       1.171698013868e-08       1.054465707367e-05      -1.204102490823e-06 
  715       1.887945762201e+03       3.709239788415e+01       8.682580564887e-02      -1.002572958287e+02       1.169122402325e-08       1.057686475746e-05      -1.201626365036e-06 
  716       1.893041479881e+03       3.700432676934e+01       8.690808750665e-02      -1.015951881554e+02       1.166555951619e-08       1.060860974980e-05      -1.199005839192e-06 
  717       1.898275500127e+03       3.691095059049e+01       8.699138081944e-02      -1.029134195344e+02       1.163998668348e-08       1.063988816556e-05      -1.196243998982e-06 
  718       1.903645033648e+03       3.681232055358e+01       8.707568965712e-02      -1.042114603623e+02       1.161450549951e-08       1.067069612605e-05      -1.193343998776e-06 
  719       1.909147250870e+03       3.670848876629e+01       8.716101804609e-02      -1.054887768127e+02       1.158911584566e-08       1.070102975933e-05      -1.190309062136e-06 
  720       1.914779281785e+03       3.659950824150e+01       8.724736996897e-02      -1.067448308232e+02       1.156381750880e-08       1.073088520034e-05      -1.187142482329e-06 
  721       1.920538215801e+03       3.648543290075e+01       8.733474936437e-02      -1.079790800834e+02       1.153861017984e-08       1.076025859114e-05      -1.183847622846e-06 
  722       1.926421101593e+03       3.636631757773e+01       8.742316012654e-02      -1.091909780217e+02       1.151349345229e-08       1.078914608113e-05      -1.180427917917e-06 
  723       1.932424946949e+03       3.624221802182e+01       8.751260610515e-02      -1.103799737931e+02       1.148846682072e-08       1.081754382728e-05      -1.176886873030e-06 
  724       1.938546718621e+03       3.611319090150e+01       8.760309110498e-02      -1.115455122663e+02       1.146352967928e-08       1.084544799427e-05      -1.173228065454e-06 
  725       1.944783342175e+03       3.597929380791e+01       8.769461888566e-02      -1.126870340115e+02       1.143868132022e-08       1.087285475478e-05      -1.169455144759e-06 
  726       1.951131701840e+03       3.584058525832e+01       8.778719316138e-02      -1.138039752877e+02       1.141392093235e-08       1.089976028968e-05      -1.165571833340e-06 
  727       1.957588640354e+03       3.569712469959e+01       8.788081760062e-02      -1.148957680299e+02       1.138924759952e-08       1.092616078822e-05      -1.161581926941e-06 
  728       1.964150958817e+03       3.554897251170e+01       8.797549582586e-02      -1.159618398367e+02       1.136466029908e-08       1.095205244829e-05      -1.157489295181e-06 
  729       1.970815416541e+03       3.539619001121e+01       8.807123141332e-02      -1.170016139577e+02       1.134015790035e-08       1.097743147661e-05      -1.153297882085e-06 
  730       1.977578730896e+03       3.523883945478e+01       8.816802789266e-02      -1.180145092811e+02       1.131573916305e-08       1.100229408894e-05      -1.149011706611e-06 
  731       1.984437577158e+03       3.507698404264e+01       8.826588874670e-02      -1.189999403206e+02       1.129140273574e-08       1.102663651033e-05      -1.144634863179e-06 
  732       1.991388588365e+03       3.491068792208e+01       8.836481741119e-02      -1.199573172035e+02       1.126714715423e-08       1.105045497529e-05      -1.140171522207e-06 
  733       1.998428355159e+03       3.474001619094e+01       8.846481727446e-02      -1.208860456576e+02       1.124297084004e-08       1.107374572808e-05      -1.135625930641e-06 
  734       2.005553425641e+03       3.456503490111e+01       8.856589167720e-02      -1.217855269988e+02       1.121887209874e-08       1.109650502286e-05      -1.131002412495e-06 
  735       2.012760305214e+03       3.438581106201e+01       8.866804391213e-02      -1.226551581184e+02       1.119484911840e-08       1.111872912396e-05      -1.126305369382e-06 
  736       2.020045456440e+03       3.420241264410e+01       8.877127722379e-02      -1.234943314710e+02       1.117089996793e-08       1.114041430609e-05      -1.121539281056e-06 
  737       2.027405298880e+03       3.401490858234e+01       8.887559480819e-02      -1.243024350612e+02       1.114702259549e-08       1.116155685454e-05      -1.116708705950e-06 
  738       2.034836208953e+03       3.382336877969e+01       8.898099981256e-02      -1.250788524316e+02       1.112321482683e-08       1.118215306545e-05      -1.111818281719e-06 
  739       2.042334608300e+03       3.362786748666e+01       8.908749238013e-02      -1.258230529709e+02       1.109947492798e-08       1.120219954588e-05      -1.106871743794e-06 
  740       2.049897231123e+03       3.342849350598e+01       8.919506072085e-02      -1.265348648209e+02       1.107580332101e-08       1.122169412353e-05      -1.101868948060e-06 
  741       2.057520861826e+03       3.322534019624e+01       8.930368986387e-02      -1.272142073312e+02       1.105220093258e-08       1.124063496440e-05      -1.096808761216e-06 
  742       2.065202246838e+03       3.301850211832e+01       8.941336459560e-02      -1.278610012329e+02       1.102866863472e-08       1.125902027572e-05      -1.091690034716e-06 
  743       2.072938094489e+03       3.280807503961e+01       8.952406945879e-02      -1.284751686464e+02       1.100520724395e-08       1.127684830639e-05      -1.086511604668e-06 
  744       2.080725074869e+03       3.259415593826e+01       8.963578875160e-02      -1.290566330885e+02       1.098181752032e-08       1.129411734742e-05      -1.081272291727e-06 
  745       2.088559819703e+03       3.237684300737e+01       8.974850652669e-02      -1.296053194792e+02       1.095850016644e-08       1.131082573234e-05      -1.075970900999e-06 
  746       2.096438922217e+03       3.215623565928e+01       8.986220659027e-02      -1.301211541494e+02       1.093525582653e-08       1.132697183764e-05      -1.070606221935e-06 
  747       2.104358937009e+03       3.193243452975e+01       8.997687250119e-02      -1.306040648481e+02       1.091208508547e-08       1.134255408321e-05      -1.065177028232e-06 
  748       2.112316379915e+03       3.170554148221e+01       9.009248757000e-02      -1.310539807494e+02       1.088898846785e-08       1.135757093277e-05      -1.059682077724e-06 
  749       2.120307727879e+03       3.147565961200e+01       9.020903485804e-02      -1.314708324599e+02       1.086596643693e-08       1.137202089427e-05      -1.054120112285e-06 
  750       2.128329418822e+03       3.124289325059e+01       9.032649717649e-02      -1.318545520259e+02       1.084301939373e-08       1.138590252038e-05      -1.048489857723e-06 
  751       2.136377851509e+03       3.100734796980e+01       9.044485708546e-02      -1.322050729408e+02       1.082014767601e-08       1.139921440891e-05      -1.042790023676e-06 
  752       2.144449385421e+03       3.076913058607e+01       9.056409689308e-02      -1.325223301520e+02       1.079735155726e-08       1.141195520322e-05      -1.037019303507e-06 
  753       2.152540340618e+03       3.052834916464e+01       9.068419865451e-02      -1.328062600684e+02       1.077463124572e-08       1.142412359269e-05      -1.031176374204e-06 
  754       2.160646997615e+03       3.028511302382e+01       9.080514417110e-02      -1.330568005677e+02       1.075198688339e-08       1.143571831316e-05      -1.025259896270e-06 
  755       2.168765597245e+03       3.003953273920e+01       9.092691498940e-02      -1.332738910032e+02       1.072941854497e-08       1.144673814736e-05      -1.019268513621e-06 
  756       2.176892340529e+03       2.979172014789e+01       9.104949240024e-02      -1.334574722118e+02       1.070692623687e-08       1.145718192537e-05      -1.013200853482e-06 
  757       2.185023388546e+03       2.954178835275e+01       9.117285743783e-02      -1.336074865203e+02       1.068450989620e-08       1.146704852503e-05      -1.007055526279e-06 
  758       2.193154862301e+03       2.928985172661e+01       9.129699087882e-02      -1.337238777536e+02       1.066216938968e-08       1.147633687245e-05      -1.000831125535e-06 
  759       2.201282842593e+03       2.903602591653e+01       9.142187324137e-02      -1.338065912410e+02       1.063990451265e-08       1.148504594238e-05      -9.945262277634e-07 
  760       2.209403369884e+03       2.878042784799e+01       9.154748478422e-02      -1.338555738244e+02       1.061771498802e-08       1.149317475874e-05      -9.881393923629e-07 
  761       2.217512444169e+03       2.852317572915e+01       9.167380550577e-02      -1.338707738647e+02       1.059560046518e-08       1.150072239500e-05      -9.816691615090e-07 
  762       2.225606024841e+03       2.826438905509e+01       9.180081514316e-02      -1.338521412494e+02       1.057356051896e-08       1.150768797467e-05      -9.751140600489e-07 
  763       2.233680030566e+03       2.800418861198e+01       9.192849317131e-02      -1.337996274000e+02       1.055159464860e-08       1.151407067177e-05      -9.684725953937e-07 
  764       2.241730339144e+03       2.774269648141e+01       9.205681880204e-02      -1.337131852790e+02       1.052970227662e-08       1.151986971122e-05      -9.617432574116e-07 
  765       2.249752787384e+03       2.748003604452e+01       9.218577098311e-02      -1.335927693971e+02       1.050788274775e-08       1.152508436936e-05      -9.549245183196e-07 
  766       2.257743170968e+03       2.721633198630e+01       9.231532839732e-02      -1.334383358208e+02       1.048613532789e-08       1.152971397440e-05      -9.480148325765e-07 
  767       2.265697244325e+03       2.695171029980e+01       9.244546946155e-02      -1.332498421790e+02       1.046445920295e-08       1.153375790683e-05      -9.410126367739e-07 
  768       2.273610720493e+03       2.668629829035e+01       9.257617232585e-02      -1.330272476710e+02       1.044285347781e-08       1.153721559994e-05      -9.339163495283e-07 
  769       2.281479270994e+03       2.642022457979e+01       9.270741487253e-02      -1.327705130731e+02       1.042131717516e-08       1.154008654025e-05      -9.267243713723e-07 
  770       2.289298525697e+03       2.615361911073e+01       9.283917471519e-02      -1.324796007463e+02       1.039984923443e-08       1.154237026795e-05      -9.194350846455e-07 
  771       2.297064072693e+03       2.588661315076e+01       9.297142919784e-02      -1.321544746433e+02       1.037844851065e-08       1.154406637744e-05      -9.120468533854e-07 
  772       2.304771458157e+03       2.561933929665e+01       9.310415539396e-02      -1.317951003155e+02       1.035711377331e-08       1.154517451770e-05      -9.045580232177e-07 
  773       2.312416186222e+03       2.535193147866e+01       9.323733010553e-02      -1.314014449209e+02       1.033584370525e-08       1.154569439285e-05      -8.969669212465e-07 
  774       2.319993718843e+03       2.508452496470e+01       9.337092986219e-02      -1.309734772308e+02       1.031463690151e-08       1.154562576253e-05      -8.892718559445e-07 
  775       2.327499475671e+03       2.481725636457e+01       9.350493092021e-02      -1.305111676373e+02       1.029349186818e-08       1.154496844243e-05      -8.814711170424e-07 
  776       2.334928833917e+03       2.455026363424e+01       9.363930926166e-02      -1.300144881601e+02       1.027240702123e-08       1.154372230476e-05      -8.735629754180e-07 
  777       2.342277128223e+03       2.428368608001e+01       9.377404059341e-02      -1.294834124546e+02       1.025138068539e-08       1.154188727867e-05      -8.655456829858e-07 
  778       2.349540065566e+03       2.401765580642e+01       9.390910034400e-02      -1.289179761543e+02       1.023041152176e-08       1.153946360912e-05      -8.574182145164e-07 
  779       2.356714978768e+03       2.375227187522e+01       9.404446365592e-02      -1.283184591281e+02       1.020949983082e-08       1.153645264027e-05      -8.491825162190e-07 
  780       2.363799596230e+03       2.348762567020e+01       9.418010539132e-02      -1.276852066554e+02       1.018864629588e-08       1.153285605502e-05      -8.408413201149e-07 
  781       2.370791628982e+03       2.322380941211e+01       9.431600013337e-02      -1.270185694193e+02       1.016785155797e-08       1.152867561927e-05      -8.323974081398e-07 
  782       2.377688770631e+03       2.296091616130e+01       9.445212218525e-02      -1.263189035251e+02       1.014711621515e-08       1.152391318260e-05      -8.238536124746e-07 
  783       2.384488697311e+03       2.269903982020e+01       9.458844556929e-02      -1.255865705203e+02       1.012644082184e-08       1.151857067883e-05      -8.152128158770e-07 
  784       2.391189067637e+03       2.243827513584e+01       9.472494402604e-02      -1.248219374129e+02       1.010582588809e-08       1.151265012674e-05      -8.064779520135e-07 
  785       2.397787522652e+03       2.217871770246e+01       9.486159101328e-02      -1.240253766915e+02       1.008527187895e-08       1.150615363062e-05      -7.976520057932e-07 
  786       2.404281685780e+03       2.192046396396e+01       9.499835970517e-02      -1.231972663437e+02       1.006477921372e-08       1.149908338102e-05      -7.887380137013e-07 
  787       2.410669162777e+03       2.166361121650e+01       9.513522299127e-02      -1.223379898757e+02       1.004434826525e-08       1.149144165526e-05      -7.797390641347e-07 
  788       2.416947541682e+03       2.140825761100e+01       9.527215347564e-02      -1.214479363314e+02       1.002397935925e-08       1.148323081819e-05      -7.706582977371e-07 
  789       2.423114392766e+03       2.115450215572e+01       9.540912347591e-02      -1.205275003118e+02       1.000367277357e-08       1.147445332278e-05      -7.614989077362e-07 
  790       2.429167268484e+03       2.090244471873e+01       9.554610502233e-02      -1.195770819936e+02       9.983428737488e-09       1.146511171075e-05      -7.522641402808e-07 
  791       2.435103703427e+03       2.065218603051e+01       9.568306985688e-02      -1.185970871490e+02       9.963247430979e-09       1.145520861328e-05      -7.429572947798e-07 
  792       2.440921214272e+03       2.040382768646e+01       9.581998943230e-02      -1.175879271645e+02       9.943128983992e-09       1.144474675158e-05      -7.335817242405e-07 
  793       2.446617299731e+03       2.015747214941e+01       9.595683491119e-02      -1.165500190605e+02       9.923073475723e-09       1.143372893764e-05      -7.241408356094e-07 
  794       2.452189440505e+03       1.991322275223e+01       9.609357716511e-02      -1.154837855099e+02       9.903080933879e-09       1.142215807477e-05      -7.146380901131e-07 
  795       2.457635099232e+03       1.967118370029e+01       9.623018677357e-02      -1.143896548577e+02       9.883151333938e-09       1.141003715835e-05      -7.050770035997e-07 
  796       2.462951720440e+03       1.943146007404e+01       9.636663402319e-02      -1.132680611402e+02       9.863284598403e-09       1.139736927646e-05      -6.954611468816e-07 
  797       2.468136730496e+03       1.919415783153e+01       9.650288890672e-02      -1.121194441040e+02       9.843480596059e-09       1.138415761050e-05      -6.857941460791e-07 
  798       2.473187537560e+03       1.895938381095e+01       9.663892112213e-02      -1.109442492251e+02       9.823739141214e-09       1.137040543590e-05      -6.760796829649e-07 
  799       2.478101531532e+03       1.872724573318e+01       9.677470007168e-02      -1.097429277286e+02       9.804059992946e-09       1.135611612278e-05      -6.663214953088e-07 
  800       2.482876084003e+03       1.849785220431e+01       9.691019486101e-02      -1.085159366072e+02       9.784442854339e-09       1.134129313655e-05      -6.565233772244e-07 
  801       2.487508548211e+03       1.827131271817e+01       9.704537429817e-02      -1.072637386410e+02       9.764887371717e-09       1.132594003869e-05      -6.466891795154e-07 
  802       2.491996258986e+03       1.804773765890e+01       9.718020689274e-02      -1.059868024160e+02       9.745393133871e-09       1.131006048729e-05      -6.368228100239e-07 
  803       2.496336532702e+03       1.782723830344e+01       9.731466085488e-02      -1.046856023441e+02       9.725959671288e-09       1.129365823782e-05      -6.269282339788e-07 
  804       2.500526667230e+03       1.760992682413e+01       9.744870409439e-02      -1.033606186817e+02       9.706586455365e-09       1.127673714376e-05      -6.170094743453e-07 
  805       2.504563941890e+03       1.739591629116e+01       9.758230421982e-02      -1.020123375490e+02       9.687272897626e-09       1.125930115725e-05      -6.070706121750e-07 
  806       2.508445617396e+03       1.718532067521e+01       9.771542853751e-02      -1.006412509494e+02       9.668018348937e-09       1.124135432982e-05      -5.971157869578e-07 
  807       2.512168935812e+03       1.697825484988e+01       9.784804405066e-02      -9.924785678847e+01       9.648822098702e-09       1.122290081302e-05      -5.871491969732e-07 
  808       2.515731120500e+03       1.677483459433e+01       9.798011745843e-02      -9.783265889309e+01       9.629683374076e-09       1.120394485912e-05      -5.771750996435e-07 
  809       2.519129376075e+03       1.657517659572e+01       9.811161515501e-02      -9.639616703086e+01       9.610601339150e-09       1.118449082178e-05      -5.671978118878e-07 
  810       2.522360888350e+03       1.637939845182e+01       9.824250322866e-02      -9.493889692916e+01       9.591575094151e-09       1.116454315674e-05      -5.572217104761e-07 
  811       2.525422824291e+03       1.618761867351e+01       9.837274746081e-02      -9.346137029431e+01       9.572603674628e-09       1.114410642249e-05      -5.472512323854e-07 
  812       2.528312331967e+03       1.599995668734e+01       9.850231332512e-02      -9.196411483082e+01       9.553686050629e-09       1.112318528097e-05      -5.372908751554e-07 
  813       2.531026540499e+03       1.581653283803e+01       9.863116598659e-02      -9.044766426054e+01       9.534821125886e-09       1.110178449826e-05      -5.273451972462e-07 
  814       2.533562560014e+03       1.563746839105e+01       9.875927030057e-02      -8.891255834185e+01       9.516007736982e-09       1.107990894525e-05      -5.174188183962e-07 
  815       2.535917481593e+03       1.546288553513e+01       9.888659081187e-02      -8.735934288884e+01       9.497244652524e-09       1.105756359834e-05      -5.075164199807e-07 
  816       2.538088377223e+03       1.529290738480e+01       9.901309175383e-02      -8.578856979053e+01       9.478530572304e-09       1.103475354012e-05      -4.976427453720e-07 
  817       2.540072779142e+03       1.512764255699e+01       9.913873994739e-02      -8.420079458373e+01       9.459864455628e-09       1.101148352771e-05      -4.878016534574e-07 
  818       2.541870127358e+03       1.496713859363e+01       9.926351355684e-02      -8.259656908552e+01       9.441246520879e-09       1.098775668357e-05      -4.779932506409e-07 
  819       2.543480347889e+03       1.481142771213e+01       9.938739348863e-02      -8.097644866722e+01       9.422677279919e-09       1.096357577101e-05      -4.682166827998e-07 
  820       2.544903375745e+03       1.466054215564e+01       9.951036050512e-02      -7.934099470747e+01       9.404157211623e-09       1.093894362388e-05      -4.584710750463e-07 
  821       2.546139154970e+03       1.451451419286e+01       9.963239522420e-02      -7.769077461096e+01       9.385686761384e-09       1.091386314702e-05      -4.487555315794e-07 
  822       2.547187638678e+03       1.437337611783e+01       9.975347811888e-02      -7.602636182717e+01       9.367266340602e-09       1.088833731672e-05      -4.390691355355e-07 
  823       2.548048789086e+03       1.423716024961e+01       9.987358951686e-02      -7.434833586917e+01       9.348896326179e-09       1.086236918124e-05      -4.294109488399e-07 
  824       2.548722577556e+03       1.410589893216e+01       9.999270960014e-02      -7.265728233229e+01       9.330577060008e-09       1.083596186121e-05      -4.197800120562e-07 
  825       2.549208984627e+03       1.397962453400e+01       1.001108184046e-01      -7.095379291292e+01       9.312308848457e-09       1.080911855015e-05      -4.101753442371e-07 
  826       2.549508000058e+03       1.385836944806e+01       1.002278958197e-01      -6.923846542724e+01       9.294091961851e-09       1.078184251492e-05      -4.005959427732e-07 
  827       2.549619622857e+03       1.374216609141e+01       1.003439215878e-01      -6.751190382997e+01       9.275926633955e-09       1.075413709622e-05      -3.910407832426e-07 
  828       2.549543861327e+03       1.363104690500e+01       1.004588753042e-01      -6.577471823312e+01       9.257813061447e-09       1.072600570903e-05      -3.815088192595e-07 
  829       2.549280733095e+03       1.352504435349e+01       1.005727364161e-01      -6.402752492471e+01       9.239751403391e-09       1.069745184309e-05      -3.719989823224e-07 
  830       2.548830265154e+03       1.342419092498e+01       1.006854842229e-01      -6.227094638755e+01       9.221741780709e-09       1.066847906341e-05      -3.625101816624e-07 
  831       2.548192493896e+03       1.332851913076e+01       1.007970978752e-01      -6.050561131799e+01       9.203784275650e-09       1.063909101071e-05      -3.530413040906e-07 
  832       2.547367465154e+03       1.323806150511e+01       1.009075563750e-01      -5.873215464463e+01       9.185878931247e-09       1.060929140194e-05      -3.435912138450e-07 
  833       2.546355234233e+03       1.315285060506e+01       1.010168385744e-01      -5.695121754709e+01       9.168025750786e-09       1.057908403069e-05      -3.341587524379e-07 
  834       2.545155865953e+03       1.307291901015e+01       1.011249231763e-01      -5.516344747475e+01       9.150224697257e-09       1.054847276777e-05      -3.247427385017e-07 
  835       2.543769434678e+03       1.299829932218e+01       1.012317887330e-01      -5.336949816553e+01       9.132475692813e-09       1.051746156160e-05      -3.153419676352e-07 
  836       2.542196024364e+03       1.292902416503e+01       1.013374136465e-01      -5.157002966457e+01       9.114778618217e-09       1.048605443875e-05      -3.059552122493e-07 
  837       2.540435728584e+03       1.286512618435e+01       1.014417761677e-01      -4.976570834304e+01       9.097133312296e-09       1.045425550442e-05      -2.965812214118e-07 
  838       2.538488650575e+03       1.280663804740e+01       1.015448543960e-01      -4.795720691685e+01       9.079539571380e-09       1.042206894290e-05      -2.872187206927e-07 
  839       2.536354903266e+03       1.275359244278e+01       1.016466262792e-01      -4.614520446540e+01       9.061997148747e-09       1.038949901806e-05      -2.778664120084e-07 
  840       2.534034609324e+03       1.270602208020e+01       1.017470696127e-01      -4.433038645036e+01       9.044505754061e-09       1.035655007389e-05      -2.685229734656e-07 
  841       2.531527901183e+03       1.266395969023e+01       1.018461620396e-01      -4.251344473435e+01       9.027065052807e-09       1.032322653490e-05      -2.591870592053e-07 
  842       2.528834921086e+03       1.262743802412e+01       1.019438810496e-01      -4.069507759977e+01       9.009674665726e-09       1.028953290672e-05      -2.498572992457e-07 
  843       2.525955821120e+03       1.259648985351e+01       1.020402039792e-01      -3.887598976748e+01       8.992334168237e-09       1.025547377648e-05      -2.405322993254e-07 
  844       2.522890763251e+03       1.257114797024e+01       1.021351080111e-01      -3.705689241557e+01       8.975043089872e-09       1.022105381339e-05      -2.312106407456e-07 
  845       2.519639919366e+03       1.255144518607e+01       1.022285701735e-01      -3.523850319812e+01       8.957800913690e-09       1.018627776919e-05      -2.218908802122e-07 
  846       2.516203471306e+03       1.253741433250e+01       1.023205673403e-01      -3.342154626392e+01       8.940607075703e-09       1.015115047865e-05      -2.125715496776e-07 
  847       2.512581610902e+03       1.252908826049e+01       1.024110762302e-01      -3.160675227524e+01       8.923460964289e-09       1.011567686009e-05      -2.032511561821e-07 
  848       2.508774540016e+03       1.252649984026e+01       1.025000734062e-01      -2.979485842657e+01       8.906361919604e-09       1.007986191584e-05      -1.939281816944e-07 
