# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.03056e-05 to 8.30345 h/Mpc,
# number of wavenumbers equal to 613
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.846906645118e-01       4.085510026391e+05       4.039407430919e+05      -7.581096143911e-02      -7.705191902251e-02       2.323669836709e+03       1.216057381080e+05       4.058675646962e+05 
       3.878561298116e-01       4.036069591322e+05       3.990541134849e+05      -7.367621484985e-02      -7.488222646448e-02       2.259510235269e+03       1.201341649785e+05       4.009560875549e+05 
       3.910215954595e-01       3.986927154645e+05       3.941935749303e+05      -7.160563897324e-02      -7.277775487733e-02       2.197358849036e+03       1.186713043284e+05       3.960736889108e+05 
       3.941870614473e-01       3.938132922992e+05       3.893646622981e+05      -6.959788156788e-02      -7.073712995526e-02       2.137077765616e+03       1.172186774155e+05       3.912254460791e+05 
       3.973525277667e-01       3.889777389493e+05       3.845770516284e+05      -6.765233322847e-02      -6.875973237793e-02       2.078480433986e+03       1.157790120337e+05       3.864204632519e+05 
       4.005179944098e-01       3.841995810850e+05       3.798449654859e+05      -6.576914374280e-02      -6.684571447302e-02       2.021650635690e+03       1.143563744256e+05       3.816723117991e+05 
       4.036834613690e-01       3.794941838323e+05       3.751844669585e+05      -6.394871728477e-02      -6.499548712671e-02       1.966785133368e+03       1.129553795280e+05       3.769963943867e+05 
       4.068489286369e-01       3.748764446220e+05       3.706110975789e+05      -6.219131023312e-02      -6.320931097349e-02       1.913850691212e+03       1.115804999492e+05       3.724076386592e+05 
       4.100143962063e-01       3.703588648821e+05       3.661378990110e+05      -6.049672471838e-02      -6.148698493450e-02       1.862670622459e+03       1.102354887376e+05       3.679185706787e+05 
       4.131798640703e-01       3.659495450765e+05       3.617733873155e+05      -5.886401772612e-02      -5.982755058659e-02       1.813239596895e+03       1.089227809922e+05       3.635373177455e+05 
       4.163453322221e-01       3.616518791867e+05       3.575212004343e+05      -5.729150840238e-02      -5.822929958061e-02       1.765682163528e+03       1.076434004669e+05       3.592672967188e+05 
       4.195108006551e-01       3.574664994472e+05       3.533820773418e+05      -5.577714077335e-02      -5.669014227927e-02       1.719947523832e+03       1.063975406763e+05       3.551091534629e+05 
       4.226762693630e-01       3.533905195707e+05       3.493530505614e+05      -5.431839655662e-02      -5.520751913078e-02       1.675794425770e+03       1.051843368096e+05       3.510600016131e+05 
       4.258417383397e-01       3.494205313809e+05       3.454305287685e+05      -5.291278574849e-02      -5.377889933496e-02       1.633126302697e+03       1.040027637999e+05       3.471164199394e+05 
       4.290072075793e-01       3.455502254101e+05       3.416078697898e+05      -5.155749100931e-02      -5.240141939730e-02       1.592010370239e+03       1.028509246065e+05       3.432720769338e+05 
       4.321726770758e-01       3.417729255184e+05       3.378780499546e+05      -5.024977123615e-02      -5.107229330409e-02       1.552413076760e+03       1.017268120133e+05       3.395202733728e+05 
       4.353381468237e-01       3.380789721879e+05       3.342310198250e+05      -4.898657938841e-02      -4.978842407786e-02       1.514106100289e+03       1.006275269465e+05       3.358513333991e+05 
       4.385036168175e-01       3.344578898076e+05       3.306559653530e+05      -4.776489786301e-02      -4.854674467484e-02       1.476932603812e+03       9.954992952972e+04       3.322547774622e+05 
       4.416690870519e-01       3.308984254515e+05       3.271413352259e+05      -4.658174433158e-02      -4.734422392349e-02       1.440927291683e+03       9.849065027229e+04       3.287193596467e+05 
       4.448345575218e-01       3.273901352380e+05       3.236764671275e+05      -4.543439446294e-02      -4.617809288051e-02       1.406088601431e+03       9.744656466445e+04       3.252346516862e+05 
       4.480000282221e-01       3.239250502328e+05       3.202532569301e+05      -4.432059586427e-02      -4.504606226252e-02       1.372242390508e+03       9.641528988549e+04       3.217927007577e+05 
       4.511654991480e-01       3.204980158063e+05       3.168664971048e+05      -4.323858289286e-02      -4.394633751271e-02       1.339243883561e+03       9.539528622874e+04       3.183883679773e+05 
       4.543309702947e-01       3.171067360738e+05       3.135139268823e+05      -4.218705006809e-02      -4.287759179322e-02       1.307144712581e+03       9.438587084573e+04       3.150193742924e+05 
       4.574964416577e-01       3.137514701807e+05       3.101959127076e+05      -4.116508289324e-02      -4.183889565466e-02       1.276019113290e+03       9.338712619900e+04       3.116859949296e+05 
       4.606619132324e-01       3.104334112876e+05       3.069138206625e+05      -4.017192239595e-02      -4.082947771429e-02       1.245775095522e+03       9.239941614206e+04       3.083894442739e+05 
       4.638273850146e-01       3.071546766468e+05       3.036699887962e+05      -3.920695380157e-02      -3.984871314426e-02       1.216287146061e+03       9.142338229841e+04       3.051318637874e+05 
       4.669928570000e-01       3.039177577408e+05       3.004671491735e+05      -3.826962649422e-02      -3.889604233838e-02       1.187593062145e+03       9.045977903913e+04       3.019157712390e+05 
       4.701583291844e-01       3.007260744531e+05       2.973089566492e+05      -3.735951932453e-02      -3.797103727804e-02       1.159794317517e+03       8.950963738834e+04       2.987446077376e+05 
       4.733238015639e-01       2.975835324850e+05       2.941995278584e+05      -3.647627849655e-02      -3.707333838916e-02       1.132843797954e+03       8.857413188539e+04       2.956222933912e+05 
       4.764892741345e-01       2.944948931827e+05       2.911437870550e+05      -3.561965784362e-02      -3.620269547782e-02       1.106624523667e+03       8.765468983085e+04       2.925535919178e+05 
       4.796547468926e-01       2.914643820605e+05       2.881460749017e+05      -3.478934473766e-02      -3.535879080529e-02       1.081147091227e+03       8.675257666151e+04       2.895427267982e+05 
       4.828202198343e-01       2.884951040480e+05       2.852095572872e+05      -3.398489565185e-02      -3.454117359311e-02       1.056508769457e+03       8.586872122685e+04       2.865927981299e+05 
       4.859856929560e-01       2.855881146091e+05       2.823353037412e+05      -3.320563769798e-02      -3.374915993492e-02       1.032688200920e+03       8.500343888154e+04       2.837048584327e+05 
       4.891511662543e-01       2.827420722459e+05       2.795219473837e+05      -3.245064386914e-02      -3.298180763660e-02       1.009551345116e+03       8.415632823240e+04       2.808775680288e+05 
       4.923166397258e-01       2.799536879178e+05       2.767661389948e+05      -3.171880047726e-02      -3.223798476732e-02       9.870520433483e+02       8.332640563842e+04       2.781076439508e+05 
       4.954821133671e-01       2.772186520120e+05       2.740634800395e+05      -3.100892321166e-02      -3.151648762651e-02       9.652550620477e+02       8.251238193539e+04       2.753907835195e+05 
       4.986475871749e-01       2.745324354621e+05       2.714093374945e+05      -3.031985237223e-02      -3.081613752061e-02       9.441522431593e+02       8.171290170796e+04       2.727224629441e+05 
       5.018130611462e-01       2.718911430395e+05       2.687996975979e+05      -2.965054554596e-02      -3.013587495613e-02       9.236184541189e+02       8.092679768780e+04       2.700987863849e+05 
       5.049785352778e-01       2.692911174921e+05       2.662307944770e+05      -2.900002823239e-02      -2.947470946887e-02       9.035862788687e+02       8.015297411377e+04       2.675160966664e+05 
       5.081440095667e-01       2.667292463029e+05       2.636994228739e+05      -2.836742296389e-02      -2.883174922499e-02       8.841130412276e+02       7.939049857888e+04       2.649712818116e+05 
       5.113094840100e-01       2.642024448823e+05       2.612024331868e+05      -2.775189038169e-02      -2.820614112384e-02       8.652227803791e+02       7.863844827139e+04       2.624612618755e+05 
       5.144749586048e-01       2.617077525837e+05       2.587368346261e+05      -2.715263799784e-02      -2.759707969808e-02       8.468178620108e+02       7.789593882586e+04       2.599830852274e+05 
       5.176404333484e-01       2.592425804690e+05       2.563000329163e+05      -2.656894276696e-02      -2.700383006266e-02       8.288177024001e+02       7.716219791270e+04       2.575341741635e+05 
       5.208059082380e-01       2.568054646736e+05       2.538905956062e+05      -2.600022369547e-02      -2.642580171895e-02       8.112687929125e+02       7.643679059248e+04       2.551130770416e+05 
       5.239713832710e-01       2.543963360248e+05       2.515084980189e+05      -2.544606086646e-02      -2.586256788310e-02       7.942238529426e+02       7.571969842199e+04       2.527197323070e+05 
       5.271368584447e-01       2.520160220127e+05       2.491546195045e+05      -2.490613721888e-02      -2.531380630524e-02       7.776211616994e+02       7.501117051718e+04       2.503549714017e+05 
       5.303023337567e-01       2.496666622037e+05       2.468311754995e+05      -2.438027332446e-02      -2.477933462147e-02       7.613860952855e+02       7.431184834898e+04       2.480209352797e+05 
       5.334678092045e-01       2.473497430172e+05       2.445397185964e+05      -2.386822861482e-02      -2.425890833185e-02       7.455519207484e+02       7.362217832154e+04       2.457191138434e+05 
       5.366332847856e-01       2.450667046941e+05       2.422817670197e+05      -2.336976366165e-02      -2.375228409644e-02       7.301851294375e+02       7.294259367293e+04       2.434509530597e+05 
       5.397987604978e-01       2.428183180043e+05       2.400581538335e+05      -2.288458132944e-02      -2.325915991840e-02       7.152485340381e+02       7.227332713640e+04       2.412172296873e+05 
       5.429642363386e-01       2.406042005968e+05       2.378685614110e+05      -2.241228547569e-02      -2.277913316858e-02       7.006554019002e+02       7.161426765468e+04       2.390175730666e+05 
       5.461297123060e-01       2.384238957381e+05       2.357125743907e+05      -2.195248542199e-02      -2.231180677549e-02       6.864108622307e+02       7.096528100896e+04       2.368515352334e+05 
       5.492951883976e-01       2.362772988545e+05       2.335901114942e+05      -2.150483504440e-02      -2.185682895297e-02       6.725797285413e+02       7.032633721078e+04       2.347190161004e+05 
       5.524606646114e-01       2.341641268308e+05       2.315008957816e+05      -2.106898300978e-02      -2.141384261587e-02       6.591451694765e+02       6.969735211243e+04       2.326197348145e+05 
       5.556261409452e-01       2.320842049319e+05       2.294447412617e+05      -2.064459887604e-02      -2.098251190780e-02       6.460246674283e+02       6.907827296404e+04       2.305535153228e+05 
       5.587916173971e-01       2.300374806899e+05       2.274215658502e+05      -2.023137296107e-02      -2.056252207442e-02       6.332040594990e+02       6.846908269649e+04       2.285203006558e+05 
       5.619570939649e-01       2.280228156533e+05       2.254302071283e+05      -1.982891037159e-02      -2.015347175927e-02       6.207411652068e+02       6.786944078950e+04       2.265189543036e+05 
       5.651225706467e-01       2.260382836037e+05       2.234687113421e+05      -1.943676190216e-02      -1.975490440197e-02       6.086372102298e+02       6.727877158127e+04       2.245475549534e+05 
       5.682880474408e-01       2.240819664765e+05       2.215351322734e+05      -1.905449522413e-02      -1.936638059141e-02       5.968133446193e+02       6.669650170216e+04       2.226041889451e+05 
       5.714535243450e-01       2.221519187467e+05       2.196274987605e+05      -1.868169092367e-02      -1.898747404495e-02       5.852331637545e+02       6.612204977180e+04       2.206869158817e+05 
       5.746190013577e-01       2.202468647029e+05       2.177445133329e+05      -1.831800003580e-02      -1.861783008631e-02       5.739465179429e+02       6.555503443569e+04       2.187944629662e+05 
       5.777844784771e-01       2.183659167053e+05       2.158852665295e+05      -1.796311746496e-02      -1.825713862603e-02       5.629751154037e+02       6.499519001311e+04       2.169259434699e+05 
       5.809499557014e-01       2.165088289027e+05       2.140495046749e+05      -1.761680083358e-02      -1.790515331624e-02       5.522581475881e+02       6.444244274175e+04       2.150811112080e+05 
       5.841154330288e-01       2.146753697705e+05       2.122369917885e+05      -1.727881630252e-02      -1.756163648812e-02       5.417504963629e+02       6.389672331321e+04       2.132597348578e+05 
       5.872809104578e-01       2.128649843552e+05       2.104471845254e+05      -1.694891126259e-02      -1.722633139993e-02       5.314913339022e+02       6.335786685641e+04       2.114612641503e+05 
       5.904463879867e-01       2.110769505188e+05       2.086793776414e+05      -1.662682789942e-02      -1.689897601962e-02       5.215160725623e+02       6.282565889452e+04       2.096849832547e+05 
       5.936118656138e-01       2.093104643364e+05       2.069327934206e+05      -1.631231053964e-02      -1.657931048805e-02       5.117781859435e+02       6.229986089421e+04       2.079300960492e+05 
       5.967773433377e-01       2.075651251234e+05       2.052070578598e+05      -1.600514287151e-02      -1.626711495164e-02       5.022230513898e+02       6.178035457075e+04       2.061962077513e+05 
       5.999428211567e-01       2.058408240811e+05       2.035020903461e+05      -1.570513729315e-02      -1.596219873997e-02       4.928766577226e+02       6.126710885577e+04       2.044832146663e+05 
       6.031082990694e-01       2.041380821917e+05       2.018184332659e+05      -1.541215912493e-02      -1.566442497192e-02       4.837853179216e+02       6.076028017311e+04       2.027916388716e+05 
       6.062737770743e-01       2.024576610968e+05       2.001568668740e+05      -1.512609511011e-02      -1.537367853684e-02       4.749226323223e+02       6.026009647595e+04       2.011222411743e+05 
       6.094392551700e-01       2.008001536696e+05       1.985179985587e+05      -1.484682194668e-02      -1.508983411291e-02       4.662329142460e+02       5.976673515828e+04       1.994756136422e+05 
       6.126047333550e-01       1.991653849250e+05       1.969016681559e+05      -1.457416279747e-02      -1.481271196879e-02       4.577253781694e+02       5.928014475966e+04       1.978515845200e+05 
       6.157702116280e-01       1.975532090249e+05       1.953077383312e+05      -1.430794783649e-02      -1.454213950097e-02       4.494478842578e+02       5.880028226223e+04       1.962500102349e+05 
       6.189356899877e-01       1.959626088655e+05       1.937352013416e+05      -1.404794969378e-02      -1.427788561727e-02       4.413867034509e+02       5.832684481329e+04       1.946698799924e+05 
       6.221011684326e-01       1.943928591881e+05       1.921833339016e+05      -1.379396901706e-02      -1.401974769964e-02       4.334831664430e+02       5.785961616933e+04       1.931104720657e+05 
       6.252666469615e-01       1.928433349179e+05       1.906515079245e+05      -1.354581947485e-02      -1.376753636591e-02       4.257311230228e+02       5.739840979457e+04       1.915711638803e+05 
       6.284321255731e-01       1.913139201620e+05       1.891395979243e+05      -1.330335566770e-02      -1.352110383794e-02       4.181767450415e+02       5.694319074061e+04       1.900518387914e+05 
       6.315976042662e-01       1.898043679373e+05       1.876473474607e+05      -1.306642731936e-02      -1.328029737917e-02       4.108232608564e+02       5.649388491744e+04       1.885522495207e+05 
       6.347630830396e-01       1.883144428775e+05       1.861745104607e+05      -1.283488932440e-02      -1.304496950672e-02       4.036184016545e+02       5.605042156547e+04       1.870721599003e+05 
       6.379285618920e-01       1.868435295581e+05       1.847204649378e+05      -1.260857499046e-02      -1.281495079841e-02       3.965424559271e+02       5.561261683917e+04       1.856109563354e+05 
       6.410940408223e-01       1.853907796492e+05       1.832843589403e+05      -1.238730691120e-02      -1.259006094512e-02       3.896346424302e+02       5.518021766648e+04       1.841677941797e+05 
       6.442595198293e-01       1.839551187894e+05       1.818651192749e+05      -1.217089822982e-02      -1.237011003200e-02       3.829094884846e+02       5.475290377045e+04       1.827416044875e+05 
       6.474249989120e-01       1.825359199551e+05       1.804621193201e+05      -1.195919743545e-02      -1.215494406629e-02       3.763221096653e+02       5.433048814435e+04       1.813317631089e+05 
       6.505904780691e-01       1.811327086833e+05       1.790748883224e+05      -1.175206741158e-02      -1.194442368626e-02       3.698426323097e+02       5.391282944829e+04       1.799377983134e+05 
       6.537559572996e-01       1.797455808666e+05       1.777035235521e+05      -1.154941158851e-02      -1.173845074274e-02       3.635039642465e+02       5.349995638545e+04       1.785598059003e+05 
       6.569214366025e-01       1.783747829827e+05       1.763482748300e+05      -1.135114545347e-02      -1.153693934080e-02       3.573331686614e+02       5.309194264582e+04       1.771980318149e+05 
       6.600869159767e-01       1.770204417243e+05       1.750092752112e+05      -1.115717908266e-02      -1.133979808397e-02       3.512973803102e+02       5.268882626378e+04       1.758526029987e+05 
       6.632523954212e-01       1.756823800974e+05       1.736863562214e+05      -1.096740582522e-02      -1.114691857464e-02       3.453598478774e+02       5.229055481710e+04       1.745233444903e+05 
       6.664178749349e-01       1.743602626886e+05       1.723791932188e+05      -1.078171198957e-02      -1.095818526133e-02       3.395419408625e+02       5.189702883301e+04       1.732099242915e+05 
       6.695833545170e-01       1.730533078818e+05       1.710870183828e+05      -1.059995967950e-02      -1.077345799204e-02       3.338753248723e+02       5.150801594778e+04       1.719115668721e+05 
       6.727488341663e-01       1.717613008259e+05       1.698096254317e+05      -1.042204959971e-02      -1.059263584573e-02       3.283380479061e+02       5.112345247410e+04       1.706280596707e+05 
       6.759143138821e-01       1.704841271918e+05       1.685469065079e+05      -1.024789120573e-02      -1.041562679470e-02       3.228896261241e+02       5.074330457278e+04       1.693592897484e+05 
       6.790797936633e-01       1.692219491338e+05       1.672990275673e+05      -1.007741269803e-02      -1.024235786455e-02       3.175411393608e+02       5.036762079029e+04       1.681054191321e+05 
       6.822452735090e-01       1.679749678094e+05       1.660661916687e+05      -9.910546192998e-03      -1.007276006184e-02       3.123287403651e+02       4.999646124753e+04       1.668666484781e+05 
       6.854107534184e-01       1.667432618624e+05       1.648484779843e+05      -9.747218275483e-03      -9.906758769428e-03       3.072431425082e+02       4.962984940618e+04       1.656430560933e+05 
       6.885762333905e-01       1.655265882107e+05       1.636456450468e+05      -9.587338708762e-03      -9.744262272257e-03       3.022430375399e+02       4.926771280539e+04       1.644344001319e+05 
       6.917417134245e-01       1.643243289922e+05       1.624570775274e+05      -9.430798064924e-03      -9.585159350973e-03       2.973267405371e+02       4.890986732867e+04       1.632400660955e+05 
       6.949071935196e-01       1.631358363895e+05       1.612821303085e+05      -9.277488246824e-03      -9.429340140113e-03       2.925283748345e+02       4.855611998581e+04       1.620594098639e+05 
       6.980726736749e-01       1.619606154794e+05       1.601203082716e+05      -9.127312918813e-03      -9.276706727094e-03       2.878490959145e+02       4.820632319356e+04       1.608919388674e+05 
       7.012381538895e-01       1.607984640605e+05       1.589714079120e+05      -8.980194866583e-03      -9.127180632472e-03       2.832500214009e+02       4.786041654431e+04       1.597374514935e+05 
       7.044036341628e-01       1.596492142148e+05       1.578352602468e+05      -8.836060744768e-03      -8.980687309869e-03       2.787203712979e+02       4.751834990381e+04       1.585957804136e+05 
       7.075691144939e-01       1.585130760595e+05       1.567120714390e+05      -8.694859760176e-03      -8.837175135561e-03       2.742923788997e+02       4.718018578052e+04       1.574671342555e+05 
       7.107345948820e-01       1.573899804335e+05       1.556017712490e+05      -8.556527058986e-03      -8.696578194538e-03       2.699775238202e+02       4.684590351657e+04       1.563514440720e+05 
       7.139000753264e-01       1.562796343934e+05       1.545040681433e+05      -8.420987415619e-03      -8.558820028899e-03       2.657424135626e+02       4.651541578422e+04       1.552484183993e+05 
       7.170655558263e-01       1.551814676810e+05       1.534183962318e+05      -8.288152748262e-03      -8.423811114506e-03       2.615667558872e+02       4.618855272355e+04       1.541574903198e+05 
       7.202310363810e-01       1.540950214936e+05       1.523443006306e+05      -8.157943246997e-03      -8.291470335833e-03       2.574758693521e+02       4.586517775009e+04       1.530782039724e+05 
       7.233965169898e-01       1.530199066589e+05       1.512813970819e+05      -8.030284941240e-03      -8.161722512175e-03       2.534886447165e+02       4.554517507968e+04       1.520101729195e+05 
       7.265619976519e-01       1.519560616195e+05       1.502296265246e+05      -7.905122967134e-03      -8.034511881007e-03       2.495791046069e+02       4.522852644024e+04       1.509533361768e+05 
       7.297274783667e-01       1.509039601871e+05       1.491894610856e+05      -7.782431414375e-03      -7.909812107243e-03       2.457227042193e+02       4.491537299858e+04       1.499081648997e+05 
       7.328929591335e-01       1.498631697115e+05       1.481604764501e+05      -7.662138282176e-03      -7.787550012204e-03       2.419372049888e+02       4.460558616793e+04       1.488742299186e+05 
       7.360584399516e-01       1.488338343868e+05       1.471428184821e+05      -7.544202721598e-03      -7.667684079091e-03       2.382476079872e+02       4.429920905673e+04       1.478516751125e+05 
       7.392239208203e-01       1.478161958284e+05       1.461367277748e+05      -7.428589703067e-03      -7.550178704563e-03       2.346369660836e+02       4.399631363816e+04       1.468407406964e+05 
       7.423894017391e-01       1.468096114980e+05       1.451415691717e+05      -7.315220831685e-03      -7.434954209762e-03       2.310750507924e+02       4.369670862970e+04       1.458407882518e+05 
       8.110718123439e-01       1.273712467629e+05       1.259241343279e+05      -5.317302281975e-03      -5.404333842570e-03       1.682989900150e+02       3.791099412380e+04       1.265305657917e+05 
       9.103806952561e-01       1.056669763959e+05       1.044665124972e+05      -3.501338032403e-03      -3.558646238038e-03       1.110721431952e+02       3.145086207533e+04       1.049694281246e+05 
       1.068148096593e+00       8.140009259236e+04       8.047534135615e+04      -1.959319587894e-03      -1.991388555790e-03       6.230516319128e+01       2.422800316216e+04       8.086263677924e+04 
       1.317798652097e+00       5.753723746681e+04       5.688355649958e+04      -9.099062922521e-04      -9.247989754609e-04       2.899844700551e+01       1.712541791469e+04       5.715726711721e+04 
       1.656786297855e+00       3.923454276442e+04       3.878873119750e+04      -3.925395872677e-04      -3.989643362951e-04       1.253035224130e+01       1.167777978461e+04       3.897539796028e+04 
       2.085731966516e+00       2.657454471605e+04       2.627248965444e+04      -1.677639164990e-04      -1.705097049637e-04       5.361194051338e+00       7.909645784800e+03       2.639899003630e+04 
       2.625780846876e+00       1.792564985486e+04       1.772178664629e+04      -7.140189000970e-05      -7.257050795040e-05       2.283240472702e+00       5.335382030653e+03       1.780720665591e+04 
       3.305662233876e+00       1.204675983847e+04       1.190962662511e+04      -3.027664022387e-05      -3.077216129198e-05       9.683544040466e-01       3.585585070943e+03       1.196713824300e+04 
       4.161582189035e+00       8.068712771488e+03       7.976722540371e+03      -1.279515257099e-05      -1.300455753932e-05       4.093590787122e-01       2.401556274822e+03       8.015360218860e+03 
       5.239121571047e+00       5.387731811160e+03       5.326155875897e+03      -5.390796471342e-06      -5.479017920869e-06       1.724761018239e-01       1.603586907355e+03       5.352082247417e+03 
       6.595663281269e+00       3.587492382422e+03       3.546330391215e+03      -2.264888932290e-06      -2.301951559592e-06       7.249353219664e-02       1.067761832880e+03       3.563728990305e+03 
       8.303448112428e+00       2.382644364310e+03       2.355136452400e+03      -9.491377185528e-07      -9.646675936482e-07       3.037231310472e-02       7.091492929935e+02       2.366834827833e+03 
