# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   30       1.042333619479e+03       1.970181963149e-02       0.000000000000e+00       1.842962269050e+00       1.376784312293e-07       1.341928753750e-03      -5.518266643666e-07 
   31       1.058097690318e+03       2.208915028416e-02       0.000000000000e+00       1.870806355072e+00       1.379738757043e-07       1.306984767169e-03      -5.060001401839e-07 
   32       1.074089492328e+03       2.467224955598e-02       0.000000000000e+00       1.892452710631e+00       1.381959840072e-07       1.271339750620e-03      -5.524942966971e-07 
   33       1.090343740671e+03       2.745671264060e-02       0.000000000000e+00       1.907645599464e+00       1.383726774751e-07       1.237241612347e-03      -6.572997170457e-07 
   34       1.106842022179e+03       3.044781255869e-02       0.000000000000e+00       1.915988304218e+00       1.384689586369e-07       1.206579952585e-03      -7.756948941318e-07 
   35       1.123597698506e+03       3.365182879199e-02       0.000000000000e+00       1.916432541812e+00       1.385159529898e-07       1.179178093599e-03      -8.820059947045e-07 
   36       1.140587587313e+03       3.707512552463e-02       0.000000000000e+00       1.907589835871e+00       1.385202172570e-07       1.153452476111e-03      -9.518204798869e-07 
   37       1.157753107109e+03       4.072374934770e-02       0.000000000000e+00       1.888160863596e+00       1.384435774617e-07       1.127357084182e-03      -9.618131790763e-07 
   38       1.175105203129e+03       4.460333314639e-02       0.000000000000e+00       1.858001449653e+00       1.383234757414e-07       1.101005909689e-03      -9.185192471094e-07 
   39       1.192645009384e+03       4.871911659477e-02       0.000000000000e+00       1.817411332916e+00       1.381948028989e-07       1.075096852645e-03      -8.433457062792e-07 
   40       1.210330076838e+03       5.307593781498e-02       0.000000000000e+00       1.766862419111e+00       1.380446695777e-07       1.050217694575e-03      -7.668884390199e-07 
   41       1.228102686482e+03       5.767835804679e-02       0.000000000000e+00       1.706828877589e+00       1.378272827880e-07       1.026780798458e-03      -7.216736879620e-07 
   42       1.245996544241e+03       6.253114855270e-02       0.000000000000e+00       1.637185362843e+00       1.375646979466e-07       1.004883753005e-03      -7.128701368075e-07 
   43       1.264057347605e+03       6.763891734558e-02       0.000000000000e+00       1.557630782384e+00       1.372817099355e-07       9.843178054054e-04      -7.355930264901e-07 
   44       1.282310884101e+03       7.300595558111e-02       0.000000000000e+00       1.467850169416e+00       1.369711513360e-07       9.645399488599e-04      -7.818435555915e-07 
   45       1.300767894390e+03       7.863625047515e-02       0.000000000000e+00       1.367515260585e+00       1.366058725171e-07       9.448798632726e-04      -8.419773681696e-07 
   46       1.319445559083e+03       8.453356708499e-02       0.000000000000e+00       1.256290702512e+00       1.362095458482e-07       9.254079955982e-04      -9.109733725821e-07 
   47       1.338348708170e+03       9.070136324140e-02       0.000000000000e+00       1.133826620414e+00       1.358097949356e-07       9.063583174324e-04      -9.842086477448e-07 
   48       1.357461585617e+03       9.714274820543e-02       0.000000000000e+00       9.997547607056e-01       1.354144189677e-07       8.878839964079e-04      -1.055650554023e-06 
   49       1.376746064352e+03       1.038604680461e-01       0.000000000000e+00       8.536868177002e-01       1.350053668501e-07       8.700406813202e-04      -1.117701503906e-06 
   50       1.396159621300e+03       1.108567427492e-01       0.000000000000e+00       6.952658737545e-01       1.345504964587e-07       8.528192368437e-04      -1.163425575859e-06 
   51       1.415719155744e+03       1.181327593432e-01       0.000000000000e+00       5.243410626288e-01       1.340635801342e-07       8.363026945719e-04      -1.194703165957e-06 
   52       1.435451408223e+03       1.256890159124e-01       0.000000000000e+00       3.408374241169e-01       1.335643818772e-07       8.205417336651e-04      -1.217071911155e-06 
   53       1.455373879654e+03       1.335254367533e-01       0.000000000000e+00       1.447077408525e-01       1.330597555822e-07       8.054971257957e-04      -1.237780180283e-06 
   54       1.475493976195e+03       1.416413507746e-01       0.000000000000e+00      -6.406663553762e-02       1.325400971259e-07       7.910261616371e-04      -1.265963058281e-06 
   55       1.495813095509e+03       1.500359812370e-01       0.000000000000e+00      -2.854994532101e-01       1.319875855720e-07       7.769456193954e-04      -1.310290201909e-06 
   56       1.516342033301e+03       1.587101069259e-01       0.000000000000e+00      -5.196793445441e-01       1.314155349418e-07       7.632824191267e-04      -1.370434469816e-06 
   57       1.537087906263e+03       1.676647758158e-01       0.000000000000e+00      -7.667084147960e-01       1.308412328912e-07       7.500902669466e-04      -1.442784177314e-06 
   58       1.558048897815e+03       1.769008282459e-01       0.000000000000e+00      -1.026679609094e+00       1.302734639699e-07       7.373738069842e-04      -1.522609992272e-06 
   59       1.579213595489e+03       1.864188952422e-01       0.000000000000e+00      -1.299676840631e+00       1.297103241921e-07       7.250815944427e-04      -1.603957336937e-06 
   60       1.600560328323e+03       1.962193968407e-01       0.000000000000e+00      -1.585775118860e+00       1.291368359453e-07       7.130987690273e-04      -1.679534927514e-06 
   61       1.622067039254e+03       2.063018273639e-01       0.000000000000e+00      -1.885020158326e+00       1.285329210697e-07       7.012950492561e-04      -1.742298250594e-06 
   62       1.643744990817e+03       2.166624275800e-01       0.000000000000e+00      -2.197361566651e+00       1.279079229787e-07       6.897057300534e-04      -1.791100604353e-06 
   63       1.665611483663e+03       2.272959846802e-01       0.000000000000e+00      -2.522704819108e+00       1.272766791241e-07       6.783976253312e-04      -1.826726807714e-06 
   64       1.687679667321e+03       2.381964753968e-01       0.000000000000e+00      -2.860929942134e+00       1.266491561607e-07       6.674156412981e-04      -1.850394876552e-06 
   65       1.709958211846e+03       2.493570417011e-01       0.000000000000e+00      -3.211890990457e+00       1.260292428254e-07       6.567795906527e-04      -1.863797480071e-06 
   66       1.732450979479e+03       2.607699665018e-01       0.000000000000e+00      -3.575415524229e+00       1.254134412750e-07       6.464808793257e-04      -1.869144793804e-06 
   67       1.755156696305e+03       2.724266493427e-01       0.000000000000e+00      -3.951304086156e+00       1.247894536477e-07       6.364790657716e-04      -1.869208749273e-06 
   68       1.778072803836e+03       2.843185595784e-01       0.000000000000e+00      -4.339354952138e+00       1.241422868307e-07       6.267243345880e-04      -1.866772926996e-06 
   69       1.801208653976e+03       2.964403744975e-01       0.000000000000e+00      -4.739445375651e+00       1.234791399991e-07       6.172411847182e-04      -1.862680535147e-06 
   70       1.824574410142e+03       3.087874363301e-01       0.000000000000e+00      -5.151465941943e+00       1.228116937103e-07       6.080635956617e-04      -1.857278580871e-06 
   71       1.848176886417e+03       3.213548317174e-01       0.000000000000e+00      -5.575296872402e+00       1.221487109685e-07       5.992093068593e-04      -1.850965737288e-06 
   72       1.872019326117e+03       3.341373924093e-01       0.000000000000e+00      -6.010808148055e+00       1.214953619466e-07       5.906778545509e-04      -1.844195195902e-06 
   73       1.896101180345e+03       3.471296959616e-01       0.000000000000e+00      -6.457859633089e+00       1.208524971040e-07       5.824485395218e-04      -1.837477581009e-06 
   74       1.920417886556e+03       3.603260664340e-01       0.000000000000e+00      -6.916301198359e+00       1.202158672110e-07       5.744783257370e-04      -1.831383926120e-06 
   75       1.944960647109e+03       3.737205750875e-01       0.000000000000e+00      -7.385972844898e+00       1.195752887921e-07       5.666996698649e-04      -1.826548712391e-06 
   76       1.969720525023e+03       3.873065932710e-01       0.000000000000e+00      -7.866692566458e+00       1.189191545255e-07       5.590430936159e-04      -1.823532036523e-06 
   77       1.994702082981e+03       4.010753554102e-01       0.000000000000e+00      -8.358217108842e+00       1.182519921783e-07       5.515171974935e-04      -1.822355179057e-06 
   78       2.019911840705e+03       4.150171340229e-01       0.000000000000e+00      -8.860274246000e+00       1.175815932750e-07       5.441463447327e-04      -1.822844280007e-06 
   79       2.045354047648e+03       4.291216559345e-01       0.000000000000e+00      -9.372574280344e+00       1.169137871411e-07       5.369468644349e-04      -1.824754893681e-06 
   80       2.071030550079e+03       4.433780937934e-01       0.000000000000e+00      -9.894809914837e+00       1.162520467605e-07       5.299261417446e-04      -1.827766213825e-06 
   81       2.096940658174e+03       4.577750575854e-01       0.000000000000e+00      -1.042665612509e+01       1.155970677957e-07       5.230816788198e-04      -1.831475134112e-06 
   82       2.123081013099e+03       4.723005861488e-01       0.000000000000e+00      -1.096777003144e+01       1.149463200775e-07       5.164001265973e-04      -1.835390143972e-06 
   83       2.149445454098e+03       4.869421386892e-01       0.000000000000e+00      -1.151779077105e+01       1.142935708695e-07       5.098562873522e-04      -1.838925059763e-06 
   84       2.176027905826e+03       5.016870791861e-01       0.000000000000e+00      -1.207635266798e+01       1.136318840693e-07       5.034238449065e-04      -1.841549997675e-06 
   85       2.202831881439e+03       5.165242404677e-01       0.000000000000e+00      -1.264312753209e+01       1.129649505856e-07       4.971129583574e-04      -1.843302234650e-06 
   86       2.229862318552e+03       5.314426050751e-01       0.000000000000e+00      -1.321778917047e+01       1.122985354222e-07       4.909400896515e-04      -1.844390009971e-06 
   87       2.257122618122e+03       5.464308352258e-01       0.000000000000e+00      -1.380000080716e+01       1.116370668683e-07       4.849165545222e-04      -1.845047230567e-06 
   88       2.284614562298e+03       5.614772726131e-01       0.000000000000e+00      -1.438941517867e+01       1.109833958391e-07       4.790479998752e-04      -1.845534691183e-06 
   89       2.312338232267e+03       5.765699382040e-01       0.000000000000e+00      -1.498567462960e+01       1.103385404009e-07       4.733338659998e-04      -1.846141317748e-06 
   90       2.340291926103e+03       5.916965320389e-01       0.000000000000e+00      -1.558841120825e+01       1.097014151316e-07       4.677668336041e-04      -1.847185433927e-06 
   91       2.368472076611e+03       6.068444330294e-01       0.000000000000e+00      -1.619724676215e+01       1.090685449712e-07       4.623322556759e-04      -1.849016050865e-06 
   92       2.396873169180e+03       6.220006987578e-01       0.000000000000e+00      -1.681179303368e+01       1.084337632128e-07       4.570075741684e-04      -1.852014180126e-06 
   93       2.425489770912e+03       6.371522385521e-01       0.000000000000e+00      -1.743165062915e+01       1.077907556635e-07       4.517704396880e-04      -1.856499272029e-06 
   94       2.454323145569e+03       6.522863629259e-01       0.000000000000e+00      -1.805640554101e+01       1.071423084960e-07       4.466265142659e-04      -1.862421260682e-06 
   95       2.483375486254e+03       6.673903167868e-01       0.000000000000e+00      -1.868563227688e+01       1.064932199395e-07       4.415868096107e-04      -1.869601775761e-06 
   96       2.512647840310e+03       6.824511156709e-01       0.000000000000e+00      -1.931889501846e+01       1.058475521107e-07       4.366592392099e-04      -1.877820493870e-06 
   97       2.542140056150e+03       6.974555479201e-01       0.000000000000e+00      -1.995574770173e+01       1.052085008114e-07       4.318483335242e-04      -1.886812492240e-06 
   98       2.571850730086e+03       7.123901768594e-01       0.000000000000e+00      -2.059573409699e+01       1.045782579263e-07       4.271549476858e-04      -1.896265542037e-06 
   99       2.601777153156e+03       7.272413429740e-01       0.000000000000e+00      -2.123838788903e+01       1.039578662630e-07       4.225759617025e-04      -1.905817341257e-06 
  100       2.631915257954e+03       7.419951660869e-01       0.000000000000e+00      -2.188323275723e+01       1.033470666758e-07       4.181039731655e-04      -1.915052687221e-06 
  101       2.662259565458e+03       7.566375475360e-01       0.000000000000e+00      -2.252978245571e+01       1.027441373141e-07       4.137269824622e-04      -1.923500588670e-06 
  102       2.692803131860e+03       7.711541723515e-01       0.000000000000e+00      -2.317754089341e+01       1.021457248365e-07       4.094280704935e-04      -1.930631317449e-06 
  103       2.723537495392e+03       7.855305114329e-01       0.000000000000e+00      -2.382600221425e+01       1.015466674330e-07       4.051850688964e-04      -1.935853399800e-06 
  104       2.754454548203e+03       7.997521851444e-01       0.000000000000e+00      -2.447465840070e+01       1.009419097909e-07       4.009773742086e-04      -1.938648263341e-06 
  105       2.785552554482e+03       8.138061053474e-01       0.000000000000e+00      -2.512302308171e+01       1.003332626003e-07       3.968087156556e-04      -1.939012188805e-06 
  106       2.816830849953e+03       8.276794924174e-01       0.000000000000e+00      -2.577061110526e+01       9.972410447928e-08       3.926883576029e-04      -1.937097917072e-06 
  107       2.848287957794e+03       8.413595336765e-01       0.000000000000e+00      -2.641693146286e+01       9.911737041552e-08       3.886242314451e-04      -1.933086066732e-06 
  108       2.879921556623e+03       8.548333895433e-01       0.000000000000e+00      -2.706148745240e+01       9.851548071157e-08       3.846228131400e-04      -1.927186537278e-06 
  109       2.911728448476e+03       8.680881996809e-01       0.000000000000e+00      -2.770377684094e+01       9.792026630122e-08       3.806889977600e-04      -1.919639938798e-06 
  110       2.943704526796e+03       8.811110891466e-01       0.000000000000e+00      -2.834329202747e+01       9.733289036783e-08       3.768259710599e-04      -1.910719048151e-06 
  111       2.975844744410e+03       8.938891745403e-01       0.000000000000e+00      -2.897952020576e+01       9.675376619436e-08       3.730350780620e-04      -1.900730291637e-06 
  112       3.008143081517e+03       9.064095701536e-01       0.000000000000e+00      -2.961194352712e+01       9.618247117527e-08       3.693156886584e-04      -1.890015254152e-06 
  113       3.040592513668e+03       9.186593941187e-01       0.000000000000e+00      -3.024003926320e+01       9.561765692042e-08       3.656650602292e-04      -1.878952214832e-06 
  114       3.073184979750e+03       9.306257745574e-01       0.000000000000e+00      -3.086327996881e+01       9.505695538100e-08       3.620781972785e-04      -1.867957709197e-06 
  115       3.105911349969e+03       9.422958557297e-01       0.000000000000e+00      -3.148113364471e+01       9.449688092746e-08       3.585477080873e-04      -1.857488117767e-06 
  116       3.138762776287e+03       9.536571380763e-01       0.000000000000e+00      -3.209306881585e+01       9.393411305330e-08       3.550667059139e-04      -1.847950944324e-06 
  117       3.171734998445e+03       9.646985321012e-01       0.000000000000e+00      -3.269857011867e+01       9.336992966930e-08       3.516384355101e-04      -1.839416676226e-06 
  118       3.204824503784e+03       9.754094447644e-01       0.000000000000e+00      -3.329712492343e+01       9.280665027589e-08       3.482681230772e-04      -1.831857526760e-06 
  119       3.238027172058e+03       9.857794660557e-01       0.000000000000e+00      -3.388821879239e+01       9.224630508529e-08       3.449600099572e-04      -1.825232456018e-06 
  120       3.271338255642e+03       9.957983780960e-01       0.000000000000e+00      -3.447133568603e+01       9.169059439554e-08       3.417172779832e-04      -1.819486413466e-06 
  121       3.304752359735e+03       1.005456164238e+00       0.000000000000e+00      -3.504595816931e+01       9.114084611138e-08       3.385419732332e-04      -1.814549565874e-06 
  122       3.338263422569e+03       1.014743018168e+00       0.000000000000e+00      -3.561156761795e+01       9.059797138008e-08       3.354349281898e-04      -1.810336510594e-06 
  123       3.371864695613e+03       1.023649353007e+00       0.000000000000e+00      -3.616764442467e+01       9.006241831008e-08       3.323956823034e-04      -1.806745474192e-06 
  124       3.405548723783e+03       1.032165810409e+00       0.000000000000e+00      -3.671366820545e+01       8.953412374036e-08       3.294224009609e-04      -1.803657496435e-06 
  125       3.439307325645e+03       1.040283269668e+00       0.000000000000e+00      -3.724911800580e+01       8.901246302870e-08       3.265117928585e-04      -1.800935599626e-06 
  126       3.473131573621e+03       1.047992856813e+00       0.000000000000e+00      -3.777347250701e+01       8.849619782662e-08       3.236590257800e-04      -1.798423943295e-06 
  127       3.507011774197e+03       1.055285953713e+00       0.000000000000e+00      -3.828621023239e+01       8.798342180899e-08       3.208576407785e-04      -1.795946964241e-06 
  128       3.540937448130e+03       1.062154207176e+00       0.000000000000e+00      -3.878680975358e+01       8.747150432638e-08       3.180994647639e-04      -1.793308501928e-06 
  129       3.574898440775e+03       1.068589843086e+00       0.000000000000e+00      -3.927475586909e+01       8.695801732990e-08       3.153770316639e-04      -1.790329685207e-06 
  130       3.608888432828e+03       1.074586628439e+00       0.000000000000e+00      -3.974955846833e+01       8.644387724919e-08       3.126914911421e-04      -1.786971598365e-06 
  131       3.642901779101e+03       1.080139032535e+00       0.000000000000e+00      -4.021073613641e+01       8.593077648679e-08       3.100458307511e-04      -1.783231085672e-06 
  132       3.676932401338e+03       1.085241942572e+00       0.000000000000e+00      -4.065781061388e+01       8.542023616140e-08       3.074424412028e-04      -1.779103656469e-06 
  133       3.710973776497e+03       1.089890674937e+00       0.000000000000e+00      -4.109030704571e+01       8.491358384936e-08       3.048830765294e-04      -1.774583395442e-06 
  134       3.745018925054e+03       1.094080986481e+00       0.000000000000e+00      -4.150775423026e+01       8.441193040627e-08       3.023688134808e-04      -1.769662871112e-06 
  135       3.779060399289e+03       1.097809085813e+00       0.000000000000e+00      -4.190968486833e+01       8.391614585440e-08       2.999000101592e-04      -1.764333042519e-06 
  136       3.813090271581e+03       1.101071644575e+00       0.000000000000e+00      -4.229563581212e+01       8.342683432137e-08       2.974762638908e-04      -1.758583164133e-06 
  137       3.847100122703e+03       1.103865808730e+00       0.000000000000e+00      -4.266514831422e+01       8.294430801601e-08       2.950963683335e-04      -1.752400688956e-06 
  138       3.881081030111e+03       1.106189209845e+00       0.000000000000e+00      -4.301776827661e+01       8.246856022668e-08       2.927582698226e-04      -1.745771169844e-06 
  139       3.915023556240e+03       1.108039976375e+00       0.000000000000e+00      -4.335304649968e+01       8.199923732796e-08       2.904590229525e-04      -1.738678159030e-06 
  140       3.948917736799e+03       1.109416744948e+00       0.000000000000e+00      -4.367053893118e+01       8.153560978116e-08       2.881947453958e-04      -1.731103105861e-06 
  141       3.982753069056e+03       1.110318671647e+00       0.000000000000e+00      -4.396980691524e+01       8.107654211441e-08       2.859605719587e-04      -1.723025252741e-06 
  142       4.016518500142e+03       1.110745443292e+00       0.000000000000e+00      -4.425041744139e+01       8.062046186777e-08       2.837506078744e-04      -1.714421529280e-06 
  143       4.050202415336e+03       1.110697288729e+00       0.000000000000e+00      -4.451194339348e+01       8.016532748921e-08       2.815578813320e-04      -1.705266444654e-06 
  144       4.083793595000e+03       1.110175125044e+00       0.000000000000e+00      -4.475396785172e+01       7.970930103864e-08       2.793762465491e-04      -1.695539394924e-06 
  145       4.117284216423e+03       1.109180988639e+00       0.000000000000e+00      -4.497609695074e+01       7.925298950688e-08       2.772065150383e-04      -1.685248042463e-06 
  146       4.150667127042e+03       1.107717668300e+00       0.000000000000e+00      -4.517794876840e+01       7.879757938010e-08       2.750511382755e-04      -1.674408181351e-06 
  147       4.183934896291e+03       1.105788586038e+00       0.000000000000e+00      -4.535914965648e+01       7.834415761874e-08       2.729123198876e-04      -1.663036639185e-06 
  148       4.217079809460e+03       1.103397809144e+00       0.000000000000e+00      -4.551933451296e+01       7.789369979652e-08       2.707919989414e-04      -1.651151291896e-06 
  149       4.250093861555e+03       1.100550062248e+00       0.000000000000e+00      -4.565814705437e+01       7.744705779756e-08       2.686918329345e-04      -1.638771078546e-06 
  150       4.282968751158e+03       1.097250739383e+00       0.000000000000e+00      -4.577524008801e+01       7.700494706541e-08       2.666131804890e-04      -1.625916016096e-06 
  151       4.315695874289e+03       1.093505916039e+00       0.000000000000e+00      -4.587027578429e+01       7.656793339781e-08       2.645570837482e-04      -1.612607214164e-06 
  152       4.348266318262e+03       1.089322361223e+00       0.000000000000e+00      -4.594292594898e+01       7.613641928082e-08       2.625242504747e-04      -1.598866889750e-06 
  153       4.380670855549e+03       1.084707549524e+00       0.000000000000e+00      -4.599287229552e+01       7.571062975635e-08       2.605150358522e-04      -1.584718381944e-06 
  154       4.412899937638e+03       1.079669673164e+00       0.000000000000e+00      -4.601980671729e+01       7.529059781662e-08       2.585294239890e-04      -1.570186166614e-06 
  155       4.444943688890e+03       1.074217654062e+00       0.000000000000e+00      -4.602343155991e+01       7.487614931956e-08       2.565670091248e-04      -1.555295871069e-06 
  156       4.476791900405e+03       1.068361155896e+00       0.000000000000e+00      -4.600345989352e+01       7.446688741872e-08       2.546269765391e-04      -1.540074288703e-06 
  157       4.508434023879e+03       1.062110596153e+00       0.000000000000e+00      -4.595961578508e+01       7.406217650168e-08       2.527080831628e-04      -1.524549393611e-06 
  158       4.539859165462e+03       1.055477158200e+00       0.000000000000e+00      -4.589163457064e+01       7.366112563061e-08       2.508086378923e-04      -1.508750355196e-06 
  159       4.571056079620e+03       1.048472803335e+00       0.000000000000e+00      -4.579926312764e+01       7.326257147879e-08       2.489264816058e-04      -1.492707552739e-06 
  160       4.602013162996e+03       1.041110282847e+00       0.000000000000e+00      -4.568226014720e+01       7.286506075693e-08       2.470589668824e-04      -1.476452589957e-06 
  161       4.632719263885e+03       1.033402895989e+00       0.000000000000e+00      -4.554039654878e+01       7.246731129040e-08       2.452038107961e-04      -1.460013577424e-06 
  162       4.663166204002e+03       1.025363714505e+00       0.000000000000e+00      -4.537345619386e+01       7.206972673840e-08       2.433618247527e-04      -1.443400243146e-06 
  163       4.693346469026e+03       1.017006312253e+00       0.000000000000e+00      -4.518123575607e+01       7.167311367862e-08       2.415345072001e-04      -1.426616875529e-06 
  164       4.723252410670e+03       1.008345023929e+00       0.000000000000e+00      -4.496354485520e+01       7.127821961921e-08       2.397231930361e-04      -1.409666830194e-06 
  165       4.752876244294e+03       9.993949559595e-01       0.000000000000e+00      -4.472020633022e+01       7.088572667086e-08       2.379290441939e-04      -1.392552477494e-06 
  166       4.782210046516e+03       9.901719973895e-01       0.000000000000e+00      -4.445105651216e+01       7.049624500754e-08       2.361530400789e-04      -1.375275149192e-06 
  167       4.811245752829e+03       9.806928307754e-01       0.000000000000e+00      -4.415594549707e+01       7.011030611328e-08       2.343959678577e-04      -1.357835084318e-06 
  168       4.839975155207e+03       9.709749430736e-01       0.000000000000e+00      -4.383473741896e+01       6.972835581234e-08       2.326584125982e-04      -1.340231374185e-06 
  169       4.868389899724e+03       9.610366365310e-01       0.000000000000e+00      -4.348731072277e+01       6.935074708016e-08       2.309407472623e-04      -1.322461906580e-06 
  170       4.896481484160e+03       9.508970395754e-01       0.000000000000e+00      -4.311355843726e+01       6.897773263232e-08       2.292431225502e-04      -1.304523309127e-06 
  171       4.924241255621e+03       9.405761177060e-01       0.000000000000e+00      -4.271338844801e+01       6.860945728889e-08       2.275654565961e-04      -1.286410891815e-06 
  172       4.951660408144e+03       9.300946843831e-01       0.000000000000e+00      -4.228672377031e+01       6.824595011156e-08       2.259074245165e-04      -1.268118588694e-06 
  173       4.978729980315e+03       9.194744119187e-01       0.000000000000e+00      -4.183350282215e+01       6.788711631075e-08       2.242684478094e-04      -1.249638898745e-06 
  174       5.005440852877e+03       9.087378423669e-01       0.000000000000e+00      -4.135367969712e+01       6.753272892027e-08       2.226476836060e-04      -1.230962825920e-06 
  175       5.031783746347e+03       8.979083984139e-01       0.000000000000e+00      -4.084722443738e+01       6.718242023654e-08       2.210440137741e-04      -1.212079818341e-06 
  176       5.057749218625e+03       8.870103942680e-01       0.000000000000e+00      -4.031412330660e+01       6.683567302003e-08       2.194560338730e-04      -1.192977706684e-06 
  177       5.083327662610e+03       8.760690465508e-01       0.000000000000e+00      -3.975437906289e+01       6.649181145603e-08       2.178820419605e-04      -1.173642641719e-06 
  178       5.108509303808e+03       8.651104851862e-01       0.000000000000e+00      -3.916801123176e+01       6.614999187220e-08       2.163200272517e-04      -1.154059031028e-06 
  179       5.133284197947e+03       8.541617642919e-01       0.000000000000e+00      -3.855505637903e+01       6.580919321020e-08       2.147676586296e-04      -1.134209474889e-06 
