# Matter power spectrum P(k) at redshift z=0
# for k=1.03056e-05 to 8.30345 h/Mpc,
# number of wavenumbers equal to 613
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       7.054328143152e-03       1.954468808442e+04 
       7.178867475561e-03       1.973615372073e+04 
       7.303499186319e-03       1.992368490754e+04 
       7.428219360324e-03       2.010733329997e+04 
       7.553024341520e-03       2.028713824192e+04 
       7.677910713691e-03       2.046314197675e+04 
       7.802875282950e-03       2.063537198913e+04 
       7.927915061730e-03       2.080387224751e+04 
       8.053027254162e-03       2.096868474290e+04 
       8.178209242683e-03       2.112984789026e+04 
       8.303458575767e-03       2.128741052173e+04 
       8.428772956675e-03       2.144140914789e+04 
       8.554150233132e-03       2.159188025007e+04 
       8.679588387832e-03       2.173886387908e+04 
       8.805085529717e-03       2.188239454870e+04 
       8.930639885943e-03       2.202252209717e+04 
       9.056249794478e-03       2.215928034316e+04 
       9.181913697284e-03       2.229270919298e+04 
       9.307630134017e-03       2.242284361021e+04 
       9.433397736217e-03       2.254971673382e+04 
       9.559215221934e-03       2.267337410124e+04 
       9.685081390757e-03       2.279385964050e+04 
       9.810995119220e-03       2.291119196630e+04 
       9.936955356541e-03       2.302541607135e+04 
       1.006296112068e-02       2.313656665382e+04 
       1.018901149467e-02       2.324468242371e+04 
       1.031510562325e-02       2.334979830506e+04 
       1.044124270968e-02       2.345195402608e+04 
       1.056742201284e-02       2.355116961120e+04 
       1.069364284451e-02       2.364750190296e+04 
       1.081990456684e-02       2.374097165123e+04 
       1.094620659000e-02       2.383160776115e+04 
       1.107254837003e-02       2.391946253727e+04 
       1.119892940675e-02       2.400456012611e+04 
       1.132534924193e-02       2.408692133807e+04 
       1.145180745748e-02       2.416659603113e+04 
       1.157830367387e-02       2.424361815533e+04 
       1.170483754858e-02       2.431800175043e+04 
       1.183140877467e-02       2.438980474073e+04 
       1.195801707948e-02       2.445904188368e+04 
       1.208466222341e-02       2.452574583155e+04 
       1.221134399878e-02       2.458996003294e+04 
       1.233806222875e-02       2.465169809993e+04 
       1.246481676638e-02       2.471101192357e+04 
       1.259160749366e-02       2.476791829701e+04 
       1.271843432070e-02       2.482245909481e+04 
       1.284529718496e-02       2.487465417124e+04 
       1.297219605047e-02       2.492453531640e+04 
       1.309913090722e-02       2.497213049731e+04 
       1.322610177048e-02       2.501746737001e+04 
       1.335310868028e-02       2.506057891285e+04 
       1.348015170087e-02       2.510149076540e+04 
       1.360723092022e-02       2.514023183293e+04 
       1.373434644958e-02       2.517682079074e+04 
       1.386149842312e-02       2.521131372211e+04 
       1.398868699752e-02       2.524370953773e+04 
       1.411591235167e-02       2.527403560240e+04 
       1.424317468633e-02       2.530233053282e+04 
       1.437047422394e-02       2.532861956743e+04 
       1.449781120833e-02       2.535292181449e+04 
       1.454955242525e-02       2.536222679209e+04 
       1.462518590452e-02       2.537526823444e+04 
       1.475259859856e-02       2.539568602083e+04 
       1.488004959739e-02       2.541419359568e+04 
       1.500753922868e-02       2.543081305495e+04 
       1.513506784078e-02       2.544558701379e+04 
       1.526263580259e-02       2.545852371658e+04 
       1.539024350355e-02       2.546967688708e+04 
       1.551789135359e-02       2.547902568793e+04 
       1.564557978313e-02       2.548661347149e+04 
       1.577330924308e-02       2.549246138013e+04 
       1.590108020489e-02       2.549661310927e+04 
       1.602889316058e-02       2.549908497659e+04 
       1.615674862284e-02       2.549985788781e+04 
       1.628464712509e-02       2.549903602364e+04 
       1.641258922160e-02       2.549656768683e+04 
       1.654057548763e-02       2.549249961612e+04 
       1.666860651957e-02       2.548686912656e+04 
       1.679668293506e-02       2.547968940811e+04 
       1.692480537325e-02       2.547097464575e+04 
       1.705297449491e-02       2.546076162529e+04 
       1.718119098271e-02       2.544905933938e+04 
       1.730945554141e-02       2.543587206448e+04 
       1.743776889813e-02       2.542128521978e+04 
       1.756613180259e-02       2.540525560072e+04 
       1.769454502741e-02       2.538782370373e+04 
       1.782300936840e-02       2.536903072335e+04 
       1.795152564486e-02       2.534885551052e+04 
       1.808009469994e-02       2.532736699913e+04 
       1.820871740095e-02       2.530455763896e+04 
       1.833739463975e-02       2.528041205307e+04 
       1.846612733310e-02       2.525504892603e+04 
       1.859491642310e-02       2.522841953944e+04 
       1.872376287756e-02       2.520055587596e+04 
       1.885266769045e-02       2.517145346155e+04 
       1.898163188235e-02       2.514117249204e+04 
       1.911065650093e-02       2.510969600434e+04 
       1.923974262138e-02       2.507708640714e+04 
       1.936889134697e-02       2.504335378454e+04 
       1.949810380956e-02       2.500849006066e+04 
       1.962738117012e-02       2.497251357863e+04 
       1.975672461928e-02       2.493547877729e+04 
       1.988613537795e-02       2.489732943949e+04 
       2.001561469789e-02       2.485821928738e+04 
       2.014516386233e-02       2.481804927926e+04 
       2.027478418661e-02       2.477687185210e+04 
       2.040447701884e-02       2.473472023505e+04 
       2.053424374061e-02       2.469159479047e+04 
       2.066408576765e-02       2.464752168261e+04 
       2.079400455059e-02       2.460249144007e+04 
       2.092400157569e-02       2.455660294511e+04 
       2.105407836564e-02       2.450970978623e+04 
       2.118423648034e-02       2.446200325651e+04 
       2.131447751775e-02       2.441343915108e+04 
       2.144480311470e-02       2.436402044038e+04 
       2.157521494782e-02       2.431377672861e+04 
       2.170571473440e-02       2.426269252518e+04 
       2.183630423336e-02       2.421082180307e+04 
       2.196698524619e-02       2.415818595710e+04 
       2.209775961798e-02       2.410474626877e+04 
       2.222862923839e-02       2.405057643512e+04 
       2.235959604276e-02       2.399567066008e+04 
       2.249066201317e-02       2.394008654786e+04 
       2.262182917958e-02       2.388370500532e+04 
       2.275309962099e-02       2.382670915376e+04 
       2.288447546663e-02       2.376899515577e+04 
       2.301595889720e-02       2.371067251656e+04 
       2.314755214615e-02       2.365163827796e+04 
       2.327925750097e-02       2.359200108098e+04 
       2.341107730457e-02       2.353178739183e+04 
       2.354301395669e-02       2.347092275323e+04 
       2.367506991530e-02       2.340951252539e+04 
       2.380724769812e-02       2.334747614189e+04 
       2.393954988419e-02       2.328490912725e+04 
       2.407197911536e-02       2.322178703827e+04 
       2.420453809805e-02       2.315811252470e+04 
       2.433722960485e-02       2.309394116064e+04 
       2.447005647630e-02       2.302928065242e+04 
       2.460302162272e-02       2.296411961399e+04 
       2.473612802604e-02       2.289841391098e+04 
       2.486937874172e-02       2.283233843857e+04 
       2.500277690079e-02       2.276570558198e+04 
       2.513632571186e-02       2.269872148549e+04 
       2.527002846327e-02       2.263120232137e+04 
       2.540388852527e-02       2.256338807198e+04 
       2.553790935233e-02       2.249514919754e+04 
       2.567209448545e-02       2.242644546599e+04 
       2.580644755462e-02       2.235736678655e+04 
       2.594097228133e-02       2.228795835447e+04 
       2.607567248118e-02       2.221821704100e+04 
       2.621055206657e-02       2.214802272242e+04 
       2.634561504950e-02       2.207757376346e+04 
       2.648086554443e-02       2.200676871465e+04 
       2.661630777133e-02       2.193566711456e+04 
       2.675194605875e-02       2.186424273284e+04 
       2.688778484703e-02       2.179252206851e+04 
       2.702382869166e-02       2.172054221403e+04 
       2.716008226670e-02       2.164827316581e+04 
       2.729655036839e-02       2.157575947909e+04 
       2.743323791886e-02       2.150298210937e+04 
       2.757014997000e-02       2.142994998735e+04 
       2.770729170744e-02       2.135665185046e+04 
       2.784466845470e-02       2.128321132724e+04 
       2.798228567757e-02       2.120949829233e+04 
       2.812014898849e-02       2.113562472755e+04 
       2.825826415131e-02       2.106148731826e+04 
       2.839663708605e-02       2.098724946506e+04 
       2.853527387399e-02       2.091274881886e+04 
       2.867418076287e-02       2.083810890591e+04 
       2.881336417234e-02       2.076330460959e+04 
       2.895283069963e-02       2.068833978382e+04 
       2.909258712546e-02       2.061326825276e+04 
       2.923264042016e-02       2.053800627380e+04 
       2.937299775006e-02       2.046264288344e+04 
       2.951366648416e-02       2.038715822778e+04 
       2.965465420111e-02       2.031155751579e+04 
       2.979596869640e-02       2.023582472976e+04 
       2.993761798991e-02       2.016003120170e+04 
       3.007961033386e-02       2.008406949322e+04 
       3.022195422096e-02       2.000809456108e+04 
       3.036465839302e-02       1.993207250074e+04 
       3.050773184993e-02       1.985591938083e+04 
       3.065118385905e-02       1.977970698923e+04 
       3.079502396496e-02       1.970338279992e+04 
       3.093926199974e-02       1.962708002354e+04 
       3.108390809368e-02       1.955071243042e+04 
       3.122897268653e-02       1.947427950685e+04 
       3.137446653918e-02       1.939779051000e+04 
       3.152040074603e-02       1.932135631556e+04 
       3.166678674785e-02       1.924478918307e+04 
       3.181363634530e-02       1.916821313615e+04 
       3.196096171312e-02       1.909165145552e+04 
       3.210877541503e-02       1.901509092069e+04 
       3.225709041929e-02       1.893849434243e+04 
       3.240592011516e-02       1.886187347671e+04 
       3.255527833012e-02       1.878531353620e+04 
       3.270517934801e-02       1.870878408143e+04 
       3.285563792809e-02       1.863220708491e+04 
       3.300666932508e-02       1.855564278306e+04 
       3.315828931033e-02       1.847912535922e+04 
       3.331051419409e-02       1.840259630374e+04 
       3.346336084891e-02       1.832614675291e+04 
       3.361684673446e-02       1.824966237936e+04 
       3.377098992361e-02       1.817327357706e+04 
       3.392580913000e-02       1.809689771305e+04 
       3.408132373723e-02       1.802049242860e+04 
       3.423755382957e-02       1.794421951960e+04 
       3.439452022464e-02       1.786795641703e+04 
       3.455224450781e-02       1.779171604349e+04 
       3.471074906879e-02       1.771555910816e+04 
       3.487005714030e-02       1.763934561343e+04 
       3.503019283913e-02       1.756330142540e+04 
       3.519118120973e-02       1.748730169356e+04 
       3.535304827044e-02       1.741127387678e+04 
       3.551582106270e-02       1.733537219976e+04 
       3.567952770333e-02       1.725946997456e+04 
       3.584419744017e-02       1.718365287248e+04 
       3.600986071140e-02       1.710789529397e+04 
       3.617654920871e-02       1.703217374253e+04 
       3.634429594473e-02       1.695651797072e+04 
       3.651313532501e-02       1.688101175165e+04 
       3.668310322492e-02       1.680540463968e+04 
       3.685423707195e-02       1.672994480028e+04 
       3.702657593374e-02       1.665452366717e+04 
       3.720016061243e-02       1.657911176135e+04 
       3.737503374585e-02       1.650381256981e+04 
       3.755123991614e-02       1.642853338327e+04 
       3.772882576643e-02       1.635332911581e+04 
       3.790784012635e-02       1.627816674035e+04 
       3.808833414720e-02       1.620303429577e+04 
       3.827036144757e-02       1.612798922441e+04 
       3.845397827052e-02       1.605292355228e+04 
       3.863924365331e-02       1.597793374194e+04 
       3.882621961100e-02       1.590291898840e+04 
       3.901497133519e-02       1.582800815221e+04 
       3.920556740948e-02       1.575310805616e+04 
       3.939808004333e-02       1.567823376569e+04 
       3.959258532618e-02       1.560335957418e+04 
       3.978916350402e-02       1.552844428798e+04 
       3.998789928079e-02       1.545363448423e+04 
       4.018888214720e-02       1.537876287142e+04 
       4.039220674016e-02       1.530389794696e+04 
       4.059797323613e-02       1.522906766502e+04 
       4.080628778234e-02       1.515414739845e+04 
       4.101726297015e-02       1.507923455346e+04 
       4.123101835579e-02       1.500428993291e+04 
       4.144768103386e-02       1.492927202753e+04 
       4.166738627040e-02       1.485427372049e+04 
       4.189027820270e-02       1.477913589073e+04 
       4.211651061456e-02       1.470394563521e+04 
       4.234624779680e-02       1.462868829984e+04 
       4.257966550418e-02       1.455332194732e+04 
       4.281695202202e-02       1.447785093710e+04 
       4.305830935748e-02       1.440227185485e+04 
       4.330395457329e-02       1.432653616027e+04 
       4.355412128433e-02       1.425060830419e+04 
       4.380906134119e-02       1.417455241644e+04 
       4.406904672877e-02       1.409829205574e+04 
       4.433437171324e-02       1.402185645010e+04 
       4.460535527631e-02       1.394512656630e+04 
       4.488234388338e-02       1.386814054156e+04 
       4.516571464067e-02       1.379095607567e+04 
       4.545587890702e-02       1.371338791589e+04 
       4.575328643956e-02       1.363552092832e+04 
       4.605843016767e-02       1.355725291661e+04 
       4.637185171013e-02       1.347860617200e+04 
       4.669414777411e-02       1.339951058610e+04 
       4.702597760512e-02       1.331990921793e+04 
       4.736807169469e-02       1.323979989854e+04 
       4.772124199965e-02       1.315909627433e+04 
       4.808639398617e-02       1.307773119202e+04 
       4.846454088657e-02       1.299569412242e+04 
       4.885682065145e-02       1.291287041566e+04 
       4.926451620021e-02       1.282919462617e+04 
       4.968907972581e-02       1.274455334119e+04 
       5.013216200521e-02       1.265887729484e+04 
       5.059564791517e-02       1.257198212428e+04 
       5.108169966971e-02       1.248377444079e+04 
       5.159280969493e-02       1.239413383668e+04 
       5.213186555610e-02       1.230275889130e+04 
       5.270222996335e-02       1.220947448203e+04 
       5.330783960345e-02       1.211397229198e+04 
       5.395332734045e-02       1.201589218083e+04 
       5.464417308052e-02       1.191484649173e+04 
       5.538688902813e-02       1.181025035494e+04 
       5.618924456204e-02       1.170138896925e+04 
       5.706053329070e-02       1.158737084706e+04 
       5.801187760467e-02       1.146698092269e+04 
       5.905654984070e-02       1.133864191280e+04 
       6.021025664024e-02       1.120018926707e+04 
       6.149127362833e-02       1.104879885626e+04 
       6.292022100756e-02       1.088070820860e+04 
       6.451914281168e-02       1.069092258278e+04 
       6.630945450982e-02       1.047329050612e+04 
       6.830843216652e-02       1.022080982048e+04 
       7.052451851182e-02       9.926673483900e+03 
       7.295291430985e-02       9.586204115490e+03 
       7.557396743335e-02       9.199282614637e+03 
       7.835619663200e-02       8.772198663273e+03 
       8.126299297061e-02       8.317617661472e+03 
       8.425960837868e-02       7.852674377437e+03 
       8.731751317416e-02       7.395863353083e+03 
       9.041558394143e-02       6.964108770434e+03 
       9.353925634441e-02       6.570666889753e+03 
       9.667895258568e-02       6.224076003314e+03 
       9.982856329349e-02       5.928032361987e+03 
       1.029842656620e-01       5.681923086154e+03 
       1.061436959677e-01       5.481507596211e+03 
       1.093054032566e-01       5.319909061959e+03 
       1.124685007414e-01       5.188490648572e+03 
       1.156324477985e-01       5.077749642514e+03 
       1.187969152710e-01       4.978139905030e+03 
       1.219617028463e-01       4.880893290271e+03 
       1.251266885962e-01       4.778782290351e+03 
       1.282917982400e-01       4.666648199374e+03 
       1.314569864512e-01       4.541793449735e+03 
       1.346222254989e-01       4.403990469281e+03 
       1.377874983491e-01       4.255223731423e+03 
       1.409527944756e-01       4.099161735099e+03 
       1.441181073167e-01       3.940475569610e+03 
       1.472834327299e-01       3.784142910499e+03 
       1.504487680537e-01       3.634809127733e+03 
       1.536141115366e-01       3.496321103213e+03 
       1.567794619898e-01       3.371407791154e+03 
       1.599448185757e-01       3.261555053765e+03 
       1.631101806781e-01       3.167027414112e+03 
       1.662755478236e-01       3.086982799068e+03 
       1.694409196322e-01       3.019685447655e+03 
       1.726062957876e-01       2.962734761748e+03 
       1.757716760178e-01       2.913343537661e+03 
       1.789370600833e-01       2.868590551115e+03 
       1.821024477694e-01       2.826183516189e+03 
       1.852678388811e-01       2.783222178106e+03 
       1.884332332396e-01       2.737584968865e+03 
       1.915986306797e-01       2.687986480159e+03 
       1.947640310482e-01       2.633913075048e+03 
       1.979294342023e-01       2.575640961622e+03 
       2.010948400089e-01       2.514062175564e+03 
       2.042602483434e-01       2.450524111010e+03 
       2.074256590887e-01       2.386583110582e+03 
       2.105910721354e-01       2.323780279218e+03 
       2.137564873803e-01       2.263476932770e+03 
       2.169219047264e-01       2.206763322077e+03 
       2.200873240824e-01       2.154401943615e+03 
       2.232527453621e-01       2.106819617730e+03 
       2.264181684844e-01       2.064105912034e+03 
       2.295835933725e-01       2.026048121965e+03 
       2.327490199538e-01       1.992162083951e+03 
       2.359144481597e-01       1.961733604758e+03 
       2.390798779253e-01       1.933912409141e+03 
       2.422453091891e-01       1.907782786605e+03 
       2.454107418926e-01       1.882459995950e+03 
       2.485761759806e-01       1.857183786777e+03 
       2.517416114004e-01       1.831364123486e+03 
       2.549070481023e-01       1.804618586646e+03 
       2.580724860386e-01       1.776774068605e+03 
       2.612379251643e-01       1.747857209475e+03 
       2.644033654364e-01       1.718055393366e+03 
       2.675688068139e-01       1.687710977479e+03 
       2.707342492580e-01       1.657243619853e+03 
       2.738996927313e-01       1.627122190190e+03 
       2.770651371984e-01       1.597807946971e+03 
       2.802305826254e-01       1.569699814186e+03 
       2.833960289800e-01       1.543092690434e+03 
       2.865614762313e-01       1.518153204621e+03 
       2.897269243497e-01       1.494924782897e+03 
       2.928923733070e-01       1.473337993572e+03 
       2.960578230761e-01       1.453229948475e+03 
       2.992232736311e-01       1.434375635667e+03 
       3.023887249472e-01       1.416532058902e+03 
       3.055541770007e-01       1.399429490236e+03 
       3.087196297687e-01       1.382807725319e+03 
       3.118850832293e-01       1.366428325692e+03 
       3.150505373616e-01       1.350091774683e+03 
       3.182159921455e-01       1.333653650577e+03 
       3.213814475616e-01       1.317035263448e+03 
       3.245469035912e-01       1.300226534128e+03 
       3.277123602166e-01       1.283279265567e+03 
       3.308778174206e-01       1.266285725552e+03 
       3.340432751866e-01       1.249369519620e+03 
       3.372087334988e-01       1.232661285260e+03 
       3.403741923417e-01       1.216279834119e+03 
       3.435396517008e-01       1.200333290220e+03 
       3.467051115617e-01       1.184907147170e+03 
       3.498705719108e-01       1.170062985553e+03 
       3.530360327350e-01       1.155835484607e+03 
       3.562014940214e-01       1.142223028214e+03 
       3.593669557579e-01       1.129197251640e+03 
       3.625324179325e-01       1.116695443556e+03 
       3.656978805339e-01       1.104639950637e+03 
       3.688633435510e-01       1.092939822688e+03 
       3.720288069732e-01       1.081510371410e+03 
       3.751942707902e-01       1.070275708409e+03 
       3.783597349919e-01       1.059178112158e+03 
       3.815251995689e-01       1.048175896747e+03 
       3.846906645118e-01       1.037243668573e+03 
       3.878561298116e-01       1.026370407313e+03 
       3.910215954595e-01       1.015555945444e+03 
       3.941870614473e-01       1.004814861107e+03 
       3.973525277667e-01       9.941702378628e+02 
       4.005179944098e-01       9.836542592533e+02 
       4.036834613690e-01       9.733020166320e+02 
       4.068489286369e-01       9.631463276948e+02 
       4.100143962063e-01       9.532136412335e+02 
       4.131798640703e-01       9.435200108801e+02 
       4.163453322221e-01       9.340708506262e+02 
       4.195108006551e-01       9.248654428947e+02 
       4.226762693630e-01       9.158955959499e+02 
       4.258417383397e-01       9.071521465037e+02 
       4.290072075793e-01       8.986201134408e+02 
       4.321726770758e-01       8.902841057146e+02 
       4.353381468237e-01       8.821230476821e+02 
       4.385036168175e-01       8.741147584178e+02 
       4.416690870519e-01       8.662360707286e+02 
       4.448345575218e-01       8.584660209174e+02 
       4.480000282221e-01       8.507890532467e+02 
       4.511654991480e-01       8.431955060317e+02 
       4.543309702947e-01       8.356815009879e+02 
       4.574964416577e-01       8.282481490430e+02 
       4.606619132324e-01       8.208982776463e+02 
       4.638273850146e-01       8.136363387113e+02 
       4.669928570000e-01       8.064673042378e+02 
       4.701583291844e-01       7.993976599022e+02 
       4.733238015639e-01       7.924345161655e+02 
       4.764892741345e-01       7.855862464624e+02 
       4.796547468926e-01       7.788599115822e+02 
       4.828202198343e-01       7.722602549769e+02 
       4.859856929560e-01       7.657881366553e+02 
       4.891511662543e-01       7.594400727418e+02 
       4.923166397258e-01       7.532091974806e+02 
       4.954821133671e-01       7.470870127415e+02 
       4.986475871749e-01       7.410648411575e+02 
       5.018130611462e-01       7.351353013982e+02 
       5.049785352778e-01       7.292915967531e+02 
       5.081440095667e-01       7.235280182875e+02 
       5.113094840100e-01       7.178390428542e+02 
       5.144749586048e-01       7.122194917265e+02 
       5.176404333484e-01       7.066649301002e+02 
       5.208059082380e-01       7.011728821818e+02 
       5.239713832710e-01       6.957431902691e+02 
       5.271368584447e-01       6.903771194934e+02 
       5.303023337567e-01       6.850779707894e+02 
       5.334678092045e-01       6.798478700289e+02 
       5.366332847856e-01       6.746887728141e+02 
       5.397987604978e-01       6.696014879499e+02 
       5.429642363386e-01       6.645849773315e+02 
       5.461297123060e-01       6.596380827303e+02 
       5.492951883976e-01       6.547601830312e+02 
       5.524606646114e-01       6.499503699404e+02 
       5.556261409452e-01       6.452078907042e+02 
       5.587916173971e-01       6.405321640120e+02 
       5.619570939649e-01       6.359209947390e+02 
       5.651225706467e-01       6.313710725937e+02 
       5.682880474408e-01       6.268791754255e+02 
       5.714535243450e-01       6.224421180760e+02 
       5.746190013577e-01       6.180577513565e+02 
       5.777844784771e-01       6.137245215484e+02 
       5.809499557014e-01       6.094418081309e+02 
       5.841154330288e-01       6.052090094567e+02 
       5.872809104578e-01       6.010250777932e+02 
       5.904463879867e-01       5.968887495285e+02 
       5.936118656138e-01       5.927986714742e+02 
       5.967773433377e-01       5.887540596074e+02 
       5.999428211567e-01       5.847545283417e+02 
       6.031082990694e-01       5.808005218427e+02 
       6.062737770743e-01       5.768927672852e+02 
       6.094392551700e-01       5.730317272955e+02 
       6.126047333550e-01       5.692168346687e+02 
       6.157702116280e-01       5.654475580690e+02 
       6.189356899877e-01       5.617222530725e+02 
       6.221011684326e-01       5.580396783796e+02 
       6.252666469615e-01       5.543987408803e+02 
       6.284321255731e-01       5.507989990673e+02 
       6.315976042662e-01       5.472398474342e+02 
       6.347630830396e-01       5.437206978400e+02 
       6.379285618920e-01       5.402405052554e+02 
       6.410940408223e-01       5.367979641031e+02 
       6.442595198293e-01       5.333915278896e+02 
       6.474249989120e-01       5.300202161474e+02 
       6.505904780691e-01       5.266832471302e+02 
       6.537559572996e-01       5.233805158257e+02 
       6.569214366025e-01       5.201120819734e+02 
       6.600869159767e-01       5.168778535171e+02 
       6.632523954212e-01       5.136773842133e+02 
       6.664178749349e-01       5.105100523488e+02 
       6.695833545170e-01       5.073747471246e+02 
       6.727488341663e-01       5.042710088864e+02 
       6.759143138821e-01       5.011984915371e+02 
       6.790797936633e-01       4.981571496637e+02 
       6.822452735090e-01       4.951469697821e+02 
       6.854107534184e-01       4.921677959205e+02 
       6.885762333905e-01       4.892191248459e+02 
       6.917417134245e-01       4.863000654253e+02 
       6.949071935196e-01       4.834097147582e+02 
       6.980726736749e-01       4.805473474494e+02 
       7.012381538895e-01       4.777125521951e+02 
       7.044036341628e-01       4.749049568416e+02 
       7.075691144939e-01       4.721245726922e+02 
       7.107345948820e-01       4.693711225843e+02 
       7.139000753264e-01       4.666441079608e+02 
       7.170655558263e-01       4.639427663560e+02 
       7.202310363810e-01       4.612664609246e+02 
       7.233965169898e-01       4.586146352264e+02 
       7.265619976519e-01       4.559870561335e+02 
       7.297274783667e-01       4.533839969604e+02 
       7.328929591335e-01       4.508048633807e+02 
       7.360584399516e-01       4.482496095254e+02 
       7.392239208203e-01       4.457182722864e+02 
       7.423894017391e-01       4.432100712810e+02 
       8.110718123439e-01       3.938844617603e+02 
       9.103806952561e-01       3.363476768961e+02 
       1.068148096593e+00       2.677976571620e+02 
       1.317798652097e+00       1.942897373754e+02 
       1.656786297855e+00       1.323820669569e+02 
       2.085731966516e+00       8.642803535704e+01 
       2.625780846876e+00       5.416951144954e+01 
       3.305662233876e+00       3.276507245861e+01 
       4.161582189035e+00       1.927332022859e+01 
       5.239121571047e+00       1.110527272106e+01 
       6.595663281269e+00       6.304666222336e+00 
       8.303448112428e+00       3.542134404590e+00 
