# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.025e-05 to 8.04293 h/Mpc,
# number of wavenumbers equal to 609
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.923935356677e-02       7.318638139737e+06       6.866450368674e+06      -1.383534319105e+02      -1.403908788561e+02       1.626381772262e+06       2.014401324293e+06       7.209233547769e+06 
       3.942964043098e-02       7.284180316559e+06       6.834021420721e+06      -1.363778416238e+02      -1.383861583728e+02       1.609650876718e+06       2.004899507552e+06       7.175227908761e+06 
       3.962175855173e-02       7.249726508022e+06       6.801602118758e+06      -1.344213867173e+02      -1.364008560275e+02       1.592987860237e+06       1.995399168198e+06       7.141227584858e+06 
       3.981577910489e-02       7.215265893312e+06       6.769182326316e+06      -1.324836633717e+02      -1.344345596319e+02       1.576389880318e+06       1.985897328473e+06       7.107221917561e+06 
       4.001177705771e-02       7.180790436355e+06       6.736754229286e+06      -1.305636022820e+02      -1.324861909270e+02       1.559844280195e+06       1.976391763428e+06       7.073202888596e+06 
       4.020983143659e-02       7.146303142291e+06       6.704321217409e+06      -1.286614257980e+02      -1.305559685612e+02       1.543358801853e+06       1.966883333869e+06       7.039173593032e+06 
       4.041002561872e-02       7.111794262985e+06       6.671873858785e+06      -1.267763228935e+02      -1.286430727615e+02       1.526924567358e+06       1.957369319279e+06       7.005124344962e+06 
       4.061244765013e-02       7.077271157140e+06       6.639419963842e+06      -1.249081071399e+02      -1.267473136204e+02       1.510544850706e+06       1.947851800711e+06       6.971062559289e+06 
       4.081719059287e-02       7.042706314701e+06       6.606933110482e+06      -1.230558513487e+02      -1.248677510982e+02       1.494213578048e+06       1.938323187146e+06       6.936961030762e+06 
       4.102435290484e-02       7.008095507902e+06       6.574408935932e+06      -1.212193043799e+02      -1.230041279097e+02       1.477926981826e+06       1.928782275814e+06       6.902815511575e+06 
       4.123403885566e-02       6.973444413981e+06       6.541854277921e+06      -1.193980101166e+02      -1.211559836619e+02       1.461689701258e+06       1.919230707188e+06       6.868631874454e+06 
       4.144635898301e-02       6.938748023860e+06       6.509263926020e+06      -1.175915409269e+02      -1.193228840485e+02       1.445501047202e+06       1.909667093372e+06       6.834405098279e+06 
       4.166143059395e-02       6.903979628995e+06       6.476612596643e+06      -1.157991604261e+02      -1.175040807733e+02       1.429352716627e+06       1.900084059981e+06       6.800108822637e+06 
       4.187937831673e-02       6.869150315675e+06       6.443911402745e+06      -1.140206523096e+02      -1.156993548854e+02       1.413250026491e+06       1.890484689518e+06       6.765754106436e+06 
       4.210033470918e-02       6.834242990644e+06       6.411144547407e+06      -1.122550264652e+02      -1.139077060364e+02       1.397190852304e+06       1.880864302719e+06       6.731324162202e+06 
       4.232444093071e-02       6.799240843779e+06       6.378295373241e+06      -1.105025525192e+02      -1.121293962444e+02       1.381161015535e+06       1.871218215617e+06       6.696802224357e+06 
       4.255184748596e-02       6.764156837999e+06       6.345377640022e+06      -1.087622245399e+02      -1.103634156761e+02       1.365170347819e+06       1.861550070741e+06       6.662201375378e+06 
       4.278271504920e-02       6.728963052017e+06       6.312364606527e+06      -1.070335058782e+02      -1.086092161940e+02       1.349206854051e+06       1.851852159223e+06       6.627493987342e+06 
       4.301721538040e-02       6.693659073094e+06       6.279256414925e+06      -1.053160152838e+02      -1.068664110723e+02       1.333266363484e+06       1.842124390133e+06       6.592679725521e+06 
       4.325553234484e-02       6.658220764258e+06       6.246030002596e+06      -1.036090643750e+02      -1.051343010023e+02       1.317339218890e+06       1.832360081155e+06       6.557734719567e+06 
       4.349786305075e-02       6.622646251417e+06       6.212684500854e+06      -1.019121774391e+02      -1.034124042975e+02       1.301419715236e+06       1.822558761259e+06       6.522657251970e+06 
       4.374441912137e-02       6.586921229989e+06       6.179206588337e+06      -1.002248268742e+02      -1.017001847317e+02       1.285499242737e+06       1.812716494441e+06       6.487433222099e+06 
       4.399542812046e-02       6.551047855592e+06       6.145598797866e+06      -9.854635564991e+01      -9.999697952796e+01       1.269573622569e+06       1.802833879328e+06       6.452064818975e+06 
       4.425113515391e-02       6.514976384128e+06       6.111814318011e+06      -9.687607999477e+01      -9.830208912785e+01       1.253627894255e+06       1.792897222107e+06       6.416502997994e+06 
       4.451180467335e-02       6.478720647845e+06       6.077866647144e+06      -9.521411768949e+01      -9.661562928943e+01       1.237653508695e+06       1.782910340125e+06       6.380761417164e+06 
       4.477772251283e-02       6.442257523369e+06       6.043734354832e+06      -9.355888397698e+01      -9.493600266401e+01       1.221651067125e+06       1.772866878453e+06       6.344817373598e+06 
       4.504919819466e-02       6.405557124232e+06       6.009389868135e+06      -9.190993454468e+01      -9.326275341906e+01       1.205609786547e+06       1.762758641922e+06       6.308641488240e+06 
       4.532656754743e-02       6.368627881078e+06       5.974841588553e+06      -9.026691539212e+01      -9.159552312817e+01       1.189528451333e+06       1.752587962030e+06       6.272242135941e+06 
       4.561019568712e-02       6.331430581230e+06       5.940053331591e+06      -8.862894192409e+01      -8.993341289909e+01       1.173399306653e+06       1.742344076502e+06       6.235580800541e+06 
       4.590048042197e-02       6.293940807417e+06       5.905001704870e+06      -8.699512741890e+01      -8.827552432408e+01       1.157216345707e+06       1.732020247607e+06       6.198633342543e+06 
       4.619785615363e-02       6.256136486429e+06       5.869667328344e+06      -8.536531241966e+01      -8.662168807762e+01       1.140977312686e+06       1.721610457289e+06       6.161378263700e+06 
       4.650279836166e-02       6.218000846794e+06       5.834034881104e+06      -8.373780961724e+01      -8.497020461712e+01       1.124670919695e+06       1.711110110456e+06       6.123799077586e+06 
       4.681582877630e-02       6.179508427856e+06       5.798080931595e+06      -8.211191498238e+01      -8.332035793197e+01       1.108294524947e+06       1.700512216490e+06       6.085870798750e+06 
       4.713752136624e-02       6.140624704887e+06       5.761774250116e+06      -8.048733036499e+01      -8.167183700523e+01       1.091839349054e+06       1.689807331971e+06       6.047559615545e+06 
       4.746850929586e-02       6.101302022929e+06       5.725069451749e+06      -7.886260231671e+01      -8.002317077458e+01       1.075277583013e+06       1.678982283452e+06       6.008818381570e+06 
       4.780949303960e-02       6.061525499796e+06       5.687954778652e+06      -7.723704781039e+01      -7.837366543760e+01       1.058607258291e+06       1.668033082412e+06       5.969632828140e+06 
       4.816124988427e-02       6.021248790725e+06       5.650387048162e+06      -7.560897457765e+01      -7.672161033661e+01       1.041803289323e+06       1.656946969424e+06       5.929957281255e+06 
       4.852464510259e-02       5.980425948568e+06       5.612323732223e+06      -7.397776492076e+01      -7.506637135280e+01       1.024846908931e+06       1.645711309924e+06       5.889746538883e+06 
       4.890064514854e-02       5.939005970572e+06       5.573717821787e+06      -7.234248041466e+01      -7.340699187378e+01       1.007714513945e+06       1.634312093676e+06       5.848950446069e+06 
       4.929033330961e-02       5.896938851725e+06       5.534523821778e+06      -7.070069806957e+01      -7.174102751306e+01       9.903897698075e+05       1.622735616290e+06       5.807519966725e+06 
       4.969492835807e-02       5.854166048713e+06       5.494687647150e+06      -6.905196575452e+01      -7.006800691949e+01       9.728535293659e+05       1.610965797793e+06       5.765397548551e+06 
       5.011580688003e-02       5.810619163943e+06       5.454146326981e+06      -6.739444743152e+01      -6.838607008301e+01       9.550876915977e+05       1.598983867663e+06       5.722516011162e+06 
       5.055453013459e-02       5.766229424109e+06       5.412837010713e+06      -6.572594899421e+01      -6.669299761683e+01       9.370884906587e+05       1.586770989185e+06       5.678807958751e+06 
       5.101287651691e-02       5.720897545900e+06       5.370667054127e+06      -6.404531378750e+01      -6.498760461303e+01       9.188172516914e+05       1.574299844377e+06       5.634175596924e+06 
       5.149288098099e-02       5.674544787312e+06       5.327565014135e+06      -6.234980597228e+01      -6.326712621153e+01       9.002643957924e+05       1.561548885139e+06       5.588541824685e+06 
       5.199688313594e-02       5.627044984702e+06       5.283413353941e+06      -6.063762903237e+01      -6.152973133065e+01       8.813778555528e+05       1.548483390107e+06       5.541782388948e+06 
       5.252758617907e-02       5.578284210034e+06       5.238107119555e+06      -5.890608976215e+01      -5.977269153266e+01       8.621160078909e+05       1.535072079653e+06       5.493785320330e+06 
       5.308812938748e-02       5.528112130375e+06       5.191506882516e+06      -5.715288202704e+01      -5.799366060556e+01       8.424195301019e+05       1.521273614697e+06       5.444402685026e+06 
       5.368217756253e-02       5.476353586595e+06       5.143449565295e+06      -5.537433727306e+01      -5.618892342915e+01       8.222384775641e+05       1.507039828842e+06       5.393462106602e+06 
       5.431403159564e-02       5.422821652386e+06       5.093762047414e+06      -5.356735992702e+01      -5.435533721952e+01       8.015256921542e+05       1.492319374651e+06       5.340779818232e+06 
       5.498876513140e-02       5.367278995047e+06       5.042222706664e+06      -5.172800912954e+01      -5.248890580293e+01       7.802365424916e+05       1.477046989915e+06       5.286122258132e+06 
       5.571239296546e-02       5.309436165448e+06       4.988560480648e+06      -4.985311578943e+01      -5.058640068624e+01       7.583174101875e+05       1.461143047493e+06       5.229204445371e+06 
       5.649207691841e-02       5.248990699792e+06       4.932493043646e+06      -4.793702959802e+01      -4.864210738063e+01       7.356918256297e+05       1.444524352780e+06       5.169728644009e+06 
       5.733637360878e-02       5.185513510225e+06       4.873615456273e+06      -4.597625210686e+01      -4.665245609380e+01       7.122328059794e+05       1.427072641736e+06       5.107271610137e+06 
       5.825552408408e-02       5.118539164344e+06       4.811488473310e+06      -4.396419236454e+01      -4.461078068772e+01       6.878248100988e+05       1.408659666207e+06       5.041374360347e+06 
       5.926177441023e-02       5.047468886079e+06       4.745544710870e+06      -4.189765004676e+01      -4.251380832955e+01       6.623885660693e+05       1.389120422848e+06       4.971446362292e+06 
       6.036969332710e-02       4.971605514431e+06       4.675119335956e+06      -3.977016461208e+01      -4.035500622964e+01       6.358530586131e+05       1.368262611993e+06       4.896799423884e+06 
       6.159640886683e-02       4.890069412557e+06       4.599369211342e+06      -3.757835909914e+01      -3.813093983589e+01       6.080736464452e+05       1.345843326587e+06       4.816564201168e+06 
       6.296160894347e-02       4.801811189432e+06       4.517282226348e+06      -3.532039951928e+01      -3.583974597123e+01       5.788825676524e+05       1.321572474992e+06       4.729702514653e+06 
       6.448703545493e-02       4.705613940446e+06       4.427675368739e+06      -3.299778139417e+01      -3.348294363953e+01       5.482957844133e+05       1.295113503397e+06       4.635009887861e+06 
       6.619507256806e-02       4.600097727179e+06       4.329194260345e+06      -3.061737569432e+01      -3.106750899313e+01       5.162817231231e+05       1.266084070783e+06       4.531117982793e+06 
       6.810599691120e-02       4.483873863369e+06       4.220460033435e+06      -2.819521963513e+01      -2.860971088998e+01       4.828950637242e+05       1.234098760043e+06       4.416647448171e+06 
       7.023376379247e-02       4.355754334112e+06       4.100268017492e+06      -2.575728970623e+01      -2.613591231370e+01       4.484831958514e+05       1.198827047140e+06       4.290415394035e+06 
       7.258111605328e-02       4.215152005369e+06       3.967979428683e+06      -2.334134121902e+01      -2.368442225861e+01       4.134022500353e+05       1.160103726202e+06       4.151830575156e+06 
       7.513610567497e-02       4.062520820280e+06       3.823962268465e+06      -2.099335112069e+01      -2.130189450896e+01       3.783783762108e+05       1.118051796253e+06       4.001333190312e+06 
       7.787255855304e-02       3.899678975218e+06       3.669919781449e+06      -1.876112337846e+01      -1.903683545294e+01       3.441145232111e+05       1.073171993486e+06       3.840715298307e+06 
       8.075519846900e-02       3.729808215577e+06       3.508908265888e+06      -1.668592361150e+01      -1.693111759543e+01       3.113502687666e+05       1.026343580447e+06       3.673123644558e+06 
       8.374704792855e-02       3.557080067381e+06       3.344977882705e+06      -1.479634184587e+01      -1.501375177875e+01       2.807370231547e+05       9.787209960389e+05       3.502689786511e+06 
       8.681549807584e-02       3.386075628258e+06       3.182602586920e+06      -1.310662840581e+01      -1.329919577061e+01       2.526786665733e+05       9.315728633010e+05       3.333953924387e+06 
       8.993515224579e-02       3.221196686105e+06       3.026093736487e+06      -1.161807676528e+01      -1.178876121992e+01       2.273871705629e+05       8.861185119156e+05       3.171279849238e+06 
       9.308788463605e-02       3.066211311868e+06       2.879145059110e+06      -1.032232626698e+01      -1.047396488125e+01       2.049289911809e+05       8.434017150996e+05       3.018403064000e+06 
       9.626150132425e-02       2.923938169057e+06       2.744516660805e+06      -9.204878311126e+00      -9.340092864258e+00       1.852236681324e+05       8.042029305949e+05       2.878116704304e+06 
       9.944811022514e-02       2.796097396716e+06       2.623885334524e+06      -8.247378746276e+00      -8.368521474247e+00       1.680742287149e+05       7.689978705931e+05       2.752123262868e+06 
       1.026427278062e-01       2.683266858252e+06       2.517802448295e+06      -7.429796454404e+00      -7.538924542985e+00       1.532216714622e+05       7.379454925116e+05       2.640991628630e+06 
       1.058422552616e-01       2.584973665857e+06       2.425785318705e+06      -6.731813959183e+00      -6.830685602536e+00       1.403878989459e+05       7.109134961261e+05       2.544248315593e+06 
       1.090447839051e-01       2.499833936640e+06       2.346456851847e+06      -6.133805017759e+00      -6.223889977980e+00       1.292775241715e+05       6.875171604950e+05       2.460516468277e+06 
       1.122491448309e-01       2.425794549714e+06       2.277785984085e+06      -5.617716106156e+00      -5.700218366315e+00       1.195891045469e+05       6.671864919671e+05       2.387756166164e+06 
       1.154546246116e-01       2.360385405148e+06       2.217337187778e+06      -5.167495016261e+00      -5.243382683362e+00       1.110421717582e+05       6.492362395975e+05       2.323515003111e+06 
       1.186607886410e-01       2.300981603193e+06       2.162530080662e+06      -4.769441437572e+00      -4.839481193595e+00       1.034005889432e+05       6.329386734387e+05       2.265188548097e+06 
       1.218673724021e-01       2.245056735960e+06       2.110888601102e+06      -4.412327083078e+00      -4.477120568052e+00       9.646832118590e+04       6.175937789860e+05       2.210271557640e+06 
       1.250742149254e-01       2.190399138810e+06       2.060253134812e+06      -4.087364966238e+00      -4.147384707161e+00       9.008271733651e+04       6.025891507859e+05       2.156572330064e+06 
       1.282812182074e-01       2.135282733341e+06       2.008947251284e+06      -3.788063257570e+00      -3.843686356594e+00       8.412026387871e+04       5.874472871998e+05       2.102381957329e+06 
       1.314883225106e-01       2.078561887634e+06       1.955868983978e+06      -3.509930586607e+00      -3.561468209422e+00       7.850386538046e+04       5.718517878540e+05       2.046568095675e+06 
       1.346954913503e-01       2.019713757733e+06       1.900530713844e+06      -3.250168752322e+00      -3.297890821359e+00       7.319316270888e+04       5.556589923597e+05       1.988616606061e+06 
       1.379027023732e-01       1.958797714877e+06       1.843017300645e+06      -3.007244164671e+00      -3.051398116533e+00       6.816759326661e+04       5.388866152341e+05       1.928590885352e+06 
       1.411099418197e-01       1.896368356976e+06       1.783898862640e+06      -2.780513628196e+00      -2.821337511815e+00       6.342088330858e+04       5.216895491955e+05       1.867045270180e+06 
       1.443172011600e-01       1.833347197526e+06       1.724103504185e+06      -2.569876498951e+00      -2.607606781827e+00       5.896245747737e+04       5.043242551126e+05       1.804897593052e+06 
       1.475244750528e-01       1.770875093345e+06       1.664771013844e+06      -2.375444091703e+00      -2.410318901236e+00       5.480990570170e+04       4.871077960597e+05       1.743282574793e+06 
       1.507317601044e-01       1.710160651580e+06       1.607103340185e+06      -2.197312249915e+00      -2.229571086929e+00       5.097606212769e+04       4.703757874676e+05       1.683401329724e+06 
       1.539390541150e-01       1.652340874407e+06       1.552227191223e+06      -2.035385841279e+00      -2.065266786271e+00       4.746470595999e+04       4.544437527780e+05       1.626383067069e+06 
       1.571463556198e-01       1.598364189236e+06       1.501079407343e+06      -1.889277967862e+00      -1.917013396688e+00       4.427442459577e+04       4.395747330243e+05       1.573169167937e+06 
       1.603536636104e-01       1.548900790169e+06       1.454319413525e+06      -1.758266910012e+00      -1.784078566332e+00       4.139872139440e+04       4.259544685307e+05       1.524424369758e+06 
       1.635609773642e-01       1.504292643783e+06       1.412281030355e+06      -1.641305724102e+00      -1.665399980734e+00       3.882142715067e+04       4.136775866846e+05       1.480487328330e+06 
       1.667682963400e-01       1.464539992123e+06       1.374960285431e+06      -1.537080515242e+00      -1.559644420538e+00       3.651549421920e+04       4.027439117775e+05       1.441357414274e+06 
       1.699756201145e-01       1.429324760989e+06       1.342039475297e+06      -1.444085990451e+00      -1.465284505130e+00       3.444886069448e+04       3.930650110936e+05       1.406718140752e+06 
       1.731829483425e-01       1.398065395037e+06       1.312942029032e+06      -1.360731628633e+00      -1.380706311695e+00       3.258951851313e+04       3.844794443045e+05       1.375991738716e+06 
       1.763902807328e-01       1.369994113706e+06       1.286909149748e+06      -1.285432392594e+00      -1.304301529364e+00       3.090513794285e+04       3.767742060755e+05       1.348415894982e+06 
       1.795976170322e-01       1.344241552420e+06       1.263083634121e+06      -1.216699392438e+00      -1.234559393269e+00       2.936184431828e+04       3.697082091234e+05       1.323127796119e+06 
       1.828049570159e-01       1.319978400672e+06       1.240647750535e+06      -1.153253673521e+00      -1.170182193496e+00       2.792952819869e+04       3.630514759159e+05       1.299304388136e+06 
       1.860123004815e-01       1.296471158742e+06       1.218878981672e+06      -1.094053866283e+00      -1.110113234921e+00       2.658567034273e+04       3.566006401315e+05       1.276217854814e+06 
       1.892196472440e-01       1.272871044324e+06       1.196951579159e+06      -1.038083441947e+00      -1.053321081091e+00       2.530885650751e+04       3.501208821425e+05       1.253027813702e+06 
       1.924269971334e-01       1.248651729191e+06       1.174353771626e+06      -9.847035345186e-01      -9.991574820410e-01       2.408460393948e+04       3.434666024582e+05       1.229213186960e+06 
       1.956343499922e-01       1.223502441721e+06       1.150786591606e+06      -9.335138152160e-01      -9.472162289560e-01       2.290255209529e+04       3.365519853034e+05       1.204466853363e+06 
       1.988417056743e-01       1.197340353865e+06       1.126175136653e+06      -8.843262449297e-01      -8.973065273125e-01       2.175914863484e+04       3.293543903523e+05       1.178707786929e+06 
       2.020490640432e-01       1.170289181788e+06       1.100647128437e+06      -8.371193014425e-01      -8.494065364492e-01       2.065614976963e+04       3.219084011791e+05       1.152059756059e+06 
       2.052564249715e-01       1.142640666366e+06       1.074494854180e+06      -7.919849935544e-01      -8.036096212324e-01       1.959694847248e+04       3.142951356589e+05       1.124813069839e+06 
       2.084637883399e-01       1.114798491787e+06       1.048120024834e+06      -7.490750248730e-01      -7.600697066764e-01       1.858478530919e+04       3.066267027770e+05       1.097368948266e+06 
       2.116711540363e-01       1.087209403811e+06       1.021966155089e+06      -7.085448275555e-01      -7.189445084176e-01       1.762379412312e+04       2.990271198589e+05       1.070171230231e+06 
       2.148785219557e-01       1.060317005899e+06       9.964732017489e+05      -6.705238149829e-01      -6.803653358315e-01       1.671914438757e+04       2.916195122838e+05       1.043660561705e+06 
       2.180858919992e-01       1.034509588316e+06       9.720258497178e+05      -6.350841462635e-01      -6.444054241888e-01       1.587398849493e+04       2.845116305614e+05       1.018222565299e+06 
       2.212932640737e-01       1.010105425935e+06       9.489389855179e+05      -6.022436191542e-01      -6.110828158626e-01       1.508853401505e+04       2.777917716237e+05       9.941732418516e+05 
       2.245006380915e-01       9.873216627589e+05       9.274266231290e+05      -5.719510706222e-01      -5.803455992383e-01       1.436144282284e+04       2.715201344339e+05       9.717280338470e+05 
       2.277080139700e-01       9.662747117477e+05       9.076024560426e+05      -5.440983573871e-01      -5.520840352400e-01       1.369137600334e+04       2.657289406507e+05       9.510022574000e+05 
       2.309153916310e-01       9.469736197665e+05       8.894735910639e+05      -5.185224458673e-01      -5.261327089239e-01       1.307554463118e+04       2.604206062310e+05       9.320045593512e+05 
       2.341227710008e-01       9.293245109729e+05       8.729454828132e+05      -4.950199506923e-01      -5.022852252827e-01       1.250878063868e+04       2.555689994936e+05       9.146414180887e+05 
       2.373301520097e-01       9.131401290232e+05       8.578319513015e+05      -4.733521218717e-01      -4.802993514288e-01       1.198475441995e+04       2.511221177807e+05       8.987267242154e+05 
       2.405375345915e-01       8.981615471209e+05       8.438768987906e+05      -4.532667682126e-01      -4.599191871406e-01       1.149777623141e+04       2.470081244353e+05       8.840033859114e+05 
       2.437449186839e-01       8.840848214932e+05       8.307808039542e+05      -4.345123816529e-01      -4.408895217119e-01       1.104257544228e+04       2.431427491237e+05       8.701698124724e+05 
       2.469523042277e-01       8.705954008182e+05       8.182344756399e+05      -4.168538520983e-01      -4.229718008637e-01       1.061331868166e+04       2.394388179173e+05       8.569140224185e+05 
       2.501596911665e-01       8.574013602161e+05       8.059515254318e+05      -4.000889892504e-01      -4.059608614593e-01       1.020430034633e+04       2.358154546429e+05       8.439465723329e+05 
       2.533670794471e-01       8.442570651904e+05       7.936916391174e+05      -3.840544632692e-01      -3.896909802054e-01       9.811586251548e+03       2.322046409849e+05       8.310240353865e+05 
       2.565744690189e-01       8.309814353364e+05       7.812782791405e+05      -3.686306368296e-01      -3.740407643713e-01       9.432992824457e+03       2.285562654638e+05       8.179670704508e+05 
       2.597818598338e-01       8.174631348627e+05       7.686039090902e+05      -3.537392636598e-01      -3.589308132571e-01       9.066767231632e+03       2.248395658801e+05       8.046655844562e+05 
       2.629892518459e-01       8.036588553784e+05       7.556281740460e+05      -3.393366255096e-01      -3.443167736848e-01       8.711290044484e+03       2.210426466855e+05       7.910770049211e+05 
       2.661966450118e-01       7.895927088911e+05       7.423772925594e+05      -3.254108327529e-01      -3.301865809807e-01       8.366144734526e+03       2.171723115458e+05       7.772256813441e+05 
       2.694040392900e-01       7.753388223008e+05       7.289265909824e+05      -3.119709558716e-01      -3.165494334914e-01       8.032226050442e+03       2.132492230611e+05       7.631855618714e+05 
       2.726114346411e-01       7.610184276219e+05       7.153973588212e+05      -2.990421327088e-01      -3.034308449926e-01       7.710619499633e+03       2.093070808955e+05       7.490772523637e+05 
       2.758188310273e-01       7.467834987944e+05       7.019405980131e+05      -2.866590896994e-01      -2.908660472512e-01       7.401827998395e+03       2.053880782543e+05       7.350517555386e+05 
       2.790262284128e-01       7.327960261473e+05       6.887165137165e+05      -2.748557269460e-01      -2.788894413043e-01       7.106482162588e+03       2.015371528242e+05       7.212698963886e+05 
       2.822336267633e-01       7.192176447504e+05       6.758843755143e+05      -2.636623414523e-01      -2.675317657981e-01       6.825826924967e+03       1.977991161468e+05       7.078920484512e+05 
       2.854410260461e-01       7.061823397300e+05       6.635759097930e+05      -2.530952253836e-01      -2.568095542875e-01       6.560803386182e+03       1.942110995237e+05       6.950510987405e+05 
       2.886484262299e-01       6.937868105443e+05       6.518860220164e+05      -2.431553569378e-01      -2.467237985723e-01       6.311254655567e+03       1.907998920720e+05       6.828429214428e+05 
       2.918558272850e-01       6.820805785261e+05       6.408632110904e+05      -2.338264325820e-01      -2.372579548250e-01       6.076415278098e+03       1.875792069637e+05       6.713165937482e+05 
       2.950632291826e-01       6.710678244072e+05       6.305114150790e+05      -2.250772295072e-01      -2.283803423860e-01       5.855736676836e+03       1.845501935939e+05       6.604762292141e+05 
       2.982706318956e-01       6.607123009152e+05       6.207947649909e+05      -2.168650263068e-01      -2.200476123952e-01       5.648632265805e+03       1.817027949710e+05       6.502858354037e+05 
       3.014780353977e-01       6.509464668346e+05       6.116465667836e+05      -2.091397822497e-01      -2.122089893404e-01       5.453772579580e+03       1.790182780240e+05       6.406783695678e+05 
       3.046854396638e-01       6.416818607234e+05       6.029794962285e+05      -2.018482973495e-01      -2.048104920748e-01       5.269403405760e+03       1.764721085803e+05       6.315660278785e+05 
       3.078928446701e-01       6.328182116946e+05       5.946946294317e+05      -1.949374761922e-01      -1.977982456580e-01       5.094211913646e+03       1.740364810485e+05       6.228492983418e+05 
       3.111002503934e-01       6.242518162214e+05       5.866898161781e+05      -1.883569839064e-01      -1.911211763398e-01       4.927325710040e+03       1.716826463919e+05       6.144252926611e+05 
       3.143076568117e-01       6.158812970682e+05       5.788654907528e+05      -1.820608104463e-01      -1.847325986697e-01       4.767655350103e+03       1.693825143926e+05       6.061934804397e+05 
       3.175150639039e-01       6.076155013121e+05       5.711324508381e+05      -1.760092467514e-01      -1.785922206550e-01       4.613830689462e+03       1.671108430063e+05       5.980635243190e+05 
       3.207224716495e-01       5.993802329302e+05       5.634184320907e+05      -1.701702670995e-01      -1.726675465097e-01       4.464911258144e+03       1.648471028885e+05       5.899619529515e+05 
       3.239298800292e-01       5.911248102753e+05       5.556744067787e+05      -1.645206823822e-01      -1.669350468462e-01       4.320649665432e+03       1.625772877318e+05       5.818386399724e+05 
       3.271372890242e-01       5.828249418084e+05       5.478773162900e+05      -1.590461300204e-01      -1.613801483654e-01       4.180870431101e+03       1.602947057346e+05       5.736696364354e+05 
       3.303446986165e-01       5.744831257099e+05       5.400303291763e+05      -1.537403687551e-01      -1.559965182470e-01       4.045159501488e+03       1.580000832758e+05       5.654575420763e+05 
       3.335521087886e-01       5.661245065992e+05       5.321587913098e+05      -1.486034294567e-01      -1.507841878684e-01       3.913323665966e+03       1.557004186497e+05       5.572274025502e+05 
       3.367595195241e-01       5.577899092720e+05       5.243034062966e+05      -1.436392223995e-01      -1.457471249891e-01       3.785706230517e+03       1.534070533059e+05       5.490198071855e+05 
       3.399669308069e-01       5.495287876181e+05       5.165133297184e+05      -1.388533804602e-01      -1.408910452473e-01       3.662726886118e+03       1.511337185786e+05       5.408838982451e+05 
       3.431743426216e-01       5.413922370187e+05       5.088393143491e+05      -1.342513481493e-01      -1.362214731028e-01       3.544382528433e+03       1.488945992851e+05       5.328704409557e+05 
       3.463817549533e-01       5.334293119155e+05       5.013300447145e+05      -1.298374848205e-01      -1.317428318743e-01       3.430548567788e+03       1.467033114391e+05       5.250281650370e+05 
       3.495891677877e-01       5.256825293347e+05       4.940276062788e+05      -1.256140597820e-01      -1.274574241928e-01       3.321409724435e+03       1.445716515508e+05       5.173992881967e+05 
       3.527965811111e-01       5.181848370830e+05       4.869645289816e+05      -1.215807201092e-01      -1.233648919707e-01       3.217247569904e+03       1.425087572010e+05       5.100165124398e+05 
       3.560039949101e-01       5.109627209585e+05       4.801667750191e+05      -1.177354449128e-01      -1.194631846218e-01       3.117970432057e+03       1.405219642576e+05       5.029060916620e+05 
       3.592114091721e-01       5.040254160948e+05       4.736432447407e+05      -1.140722368369e-01      -1.157462166862e-01       3.023174489984e+03       1.386138226447e+05       4.960771517410e+05 
       3.624188238845e-01       4.973709317984e+05       4.673917673336e+05      -1.105828246241e-01      -1.122055954568e-01       2.932660010003e+03       1.367837700412e+05       4.895276801220e+05 
       3.656262390356e-01       4.909810332719e+05       4.613943197067e+05      -1.072557722878e-01      -1.088297170723e-01       2.846387755856e+03       1.350267484949e+05       4.832395752196e+05 
       3.688336546139e-01       4.848267897290e+05       4.556224486305e+05      -1.040779674276e-01      -1.056052766424e-01       2.764070471899e+03       1.333347398208e+05       4.771841411655e+05 
       3.720410706082e-01       4.788699819458e+05       4.500386666466e+05      -1.010350835341e-01      -1.025177373200e-01       2.685107340211e+03       1.316971560928e+05       4.713234855516e+05 
       3.752484870078e-01       4.730729208121e+05       4.446060473876e+05      -9.811375001134e-02      -9.955353222632e-02       2.609069227707e+03       1.301035585385e+05       4.656202495380e+05 
       3.784559038024e-01       4.673957913481e+05       4.392855445031e+05      -9.530094150832e-02      -9.669944484031e-02       2.535831869677e+03       1.285429182064e+05       4.600349622198e+05 
       3.816633209820e-01       4.618075642473e+05       4.340467286658e+05      -9.258617775033e-02      -9.394484106287e-02       2.465234889318e+03       1.270066397544e+05       4.545368622896e+05 
       3.848707385369e-01       4.562841015530e+05       4.288659287805e+05      -8.996095405485e-02      -9.128109137140e-02       2.396888207819e+03       1.254880364604e+05       4.491020189631e+05 
       3.880781564578e-01       4.508085204901e+05       4.237266395234e+05      -8.741866492076e-02      -8.870149330660e-02       2.330483817349e+03       1.239824338445e+05       4.437137030662e+05 
