# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   31       1.064415397404e+03       2.393102714024e-02       3.019164376027e-04       1.888685189435e+00       1.368400059967e-07       1.233776120292e-03      -5.228311200306e-07 
   32       1.081087832919e+03       2.670640693639e-02       3.216290998333e-04       1.905866025617e+00       1.370107432061e-07       1.203523569539e-03      -5.665205803775e-07 
   33       1.097980961303e+03       2.969594408067e-02       3.419763017377e-04       1.916094572386e+00       1.371382085818e-07       1.174849653584e-03      -6.702149442306e-07 
   34       1.115092739184e+03       3.290560250387e-02       3.629587566581e-04       1.918901349610e+00       1.371869193169e-07       1.147108331351e-03      -7.940452260195e-07 
   35       1.132436894589e+03       3.634181147075e-02       3.845771889586e-04       1.913289550712e+00       1.371878325232e-07       1.120343316532e-03      -9.090189817632e-07 
   36       1.149986454287e+03       4.001085744901e-02       4.068323108112e-04       1.897974611257e+00       1.371474769675e-07       1.094458266251e-03      -9.831770968536e-07 
   37       1.167684757208e+03       4.391868890334e-02       4.297248082112e-04       1.871735729752e+00       1.370276885846e-07       1.069067588403e-03      -9.857533099192e-07 
   38       1.185568005115e+03       4.807111065209e-02       4.532553235524e-04       1.834311049552e+00       1.368658451075e-07       1.044400375414e-03      -9.258715922569e-07 
   39       1.203674729313e+03       5.247360600017e-02       4.774244685244e-04       1.785798716258e+00       1.366968048288e-07       1.020691564457e-03      -8.322820407441e-07 
   40       1.222007950334e+03       5.713125091835e-02       5.022328295118e-04       1.726427413292e+00       1.365077526511e-07       9.978874490290e-04      -7.456290671934e-07 
   41       1.240545394719e+03       6.204874070786e-02       5.276809451154e-04       1.656471651858e+00       1.362530331064e-07       9.757570245217e-04      -7.081270588156e-07 
   42       1.259283612709e+03       6.723054409614e-02       5.537692285578e-04       1.575945324429e+00       1.359546086202e-07       9.544471984684e-04      -7.223457461209e-07 
   43       1.278201593631e+03       7.268075473037e-02       5.804980209666e-04       1.484821801552e+00       1.356371425765e-07       9.340914556277e-04      -7.753036196976e-07 
   44       1.297244939267e+03       7.840301994708e-02       6.078676112351e-04       1.383119564550e+00       1.352934015862e-07       9.146260371913e-04      -8.480234493580e-07 
   45       1.316354059940e+03       8.440077076387e-02       6.358782072412e-04       1.270805951942e+00       1.348962153091e-07       8.958707514726e-04      -9.198107733870e-07 
   46       1.335565802608e+03       9.067804764959e-02       6.645298416927e-04       1.147470423624e+00       1.344691199742e-07       8.779068419679e-04      -9.853490272887e-07 
   47       1.354937161441e+03       9.723888279042e-02       6.938224363657e-04       1.012556257587e+00       1.340396129154e-07       8.608030325574e-04      -1.043836044172e-06 
   48       1.374515613811e+03       1.040870606434e-01       7.237558248338e-04       8.654459027158e-01       1.336154482750e-07       8.444907769681e-04      -1.094583652831e-06 
   49       1.394337949592e+03       1.112261096656e-01       7.543297498313e-04       7.054568991788e-01       1.331786415638e-07       8.287412788676e-04      -1.137042056241e-06 
   50       1.414426945583e+03       1.186588443687e-01       7.855438599206e-04       5.319734032678e-01       1.326971766115e-07       8.132625133971e-04      -1.171345692164e-06 
   51       1.434783040635e+03       1.263858641280e-01       8.173977045476e-04       3.448923145315e-01       1.321847334659e-07       7.980961599125e-04      -1.200152973462e-06 
   52       1.455388377203e+03       1.344066325952e-01       8.498907330861e-04       1.442911929629e-01       1.316609563755e-07       7.833382497222e-04      -1.227588853950e-06 
   53       1.476207516793e+03       1.427198630259e-01       8.830222928089e-04      -6.969451437283e-02       1.311326450249e-07       7.690219605705e-04      -1.258889816709e-06 
   54       1.497186167857e+03       1.513234888476e-01       9.167916262189e-04      -2.968691715567e-01       1.305902283999e-07       7.551072549088e-04      -1.300513855432e-06 
   55       1.518270700837e+03       1.602153921591e-01       9.511979304294e-04      -5.370448885775e-01       1.300159607100e-07       7.415209225866e-04      -1.358330757974e-06 
   56       1.539475284685e+03       1.693958685812e-01       9.862405586968e-04      -7.902703616296e-01       1.294230504233e-07       7.283203334190e-04      -1.431121722466e-06 
   57       1.560829200301e+03       1.788657231760e-01       1.021918864277e-03      -1.056654849906e+00       1.288286566503e-07       7.155708567524e-04      -1.514888057507e-06 
   58       1.582357062463e+03       1.886255662587e-01       1.058232142515e-03      -1.336303345053e+00       1.282414865566e-07       7.032941090463e-04      -1.604468166062e-06 
   59       1.604078357607e+03       1.986758134956e-01       1.095179630591e-03      -1.629317005873e+00       1.276596256498e-07       6.914615134920e-04      -1.693427325317e-06 
   60       1.626006981614e+03       2.090166860023e-01       1.132760507271e-03      -1.935793593035e+00       1.270681699413e-07       6.799875827098e-04      -1.773943539519e-06 
   61       1.648153023225e+03       2.196473914646e-01       1.170974007481e-03      -2.255801019386e+00       1.264471473635e-07       6.687691575346e-04      -1.838540898169e-06 
   62       1.670529627772e+03       2.305634524939e-01       1.209819796669e-03      -2.589290079821e+00       1.258058112804e-07       6.578351732237e-04      -1.886256242831e-06 
   63       1.693146860883e+03       2.417587760370e-01       1.249297680405e-03      -2.936162814946e+00       1.251588746202e-07       6.472345170845e-04      -1.918324688357e-06 
   64       1.716009215572e+03       2.532263940613e-01       1.289407500296e-03      -3.296297256894e+00       1.245162164388e-07       6.369908802937e-04      -1.936555134724e-06 
   65       1.739115221275e+03       2.649584376669e-01       1.330149137374e-03      -3.669547011014e+00       1.238816853314e-07       6.270993431966e-04      -1.943384187057e-06 
   66       1.762457052882e+03       2.769461111992e-01       1.371522515487e-03      -4.055740837558e+00       1.232518022351e-07       6.175228268075e-04      -1.941931880020e-06 
   67       1.786020139774e+03       2.891796663612e-01       1.413527604693e-03      -4.454682233362e+00       1.226143594206e-07       6.081884105110e-04      -1.936059206572e-06 
   68       1.809789805629e+03       3.016494326125e-01       1.456164483859e-03      -4.866165798255e+00       1.219544751170e-07       5.990167780913e-04      -1.929562567573e-06 
   69       1.833773624077e+03       3.143492086810e-01       1.499433535618e-03      -5.290031120251e+00       1.212792744493e-07       5.900298796947e-04      -1.923332772138e-06 
   70       1.857982911353e+03       3.272735149126e-01       1.543335297189e-03      -5.726119107600e+00       1.206003270962e-07       5.812689215660e-04      -1.917444229931e-06 
   71       1.882425888965e+03       3.404165988957e-01       1.587870409481e-03      -6.174256180910e+00       1.199263110720e-07       5.727623424708e-04      -1.911942712445e-06 
   72       1.907107472537e+03       3.537724365886e-01       1.633039621998e-03      -6.634254284102e+00       1.192623442314e-07       5.645241635802e-04      -1.906841667347e-06 
   73       1.932029060663e+03       3.673347334466e-01       1.678843797743e-03      -7.105910895379e+00       1.186092647117e-07       5.565522790704e-04      -1.902118399630e-06 
   74       1.957188323757e+03       3.810969255498e-01       1.725283918129e-03      -7.589009038184e+00       1.179628588413e-07       5.488266874391e-04      -1.897710119579e-06 
   75       1.982578992902e+03       3.950521807303e-01       1.772361087878e-03      -8.083317292163e+00       1.173130350404e-07       5.413076635376e-04      -1.893509857541e-06 
   76       2.008194435989e+03       4.091929363436e-01       1.820076484286e-03      -8.588587973936e+00       1.166482904323e-07       5.339517001051e-04      -1.889417796311e-06 
   77       2.034039605767e+03       4.235094127802e-01       1.868431183489e-03      -9.104551272174e+00       1.159730983829e-07       5.267687146144e-04      -1.885521229179e-06 
   78       2.060120897083e+03       4.379908296743e-01       1.917426311280e-03      -9.630920057970e+00       1.152951635102e-07       5.197769743963e-04      -1.881955880905e-06 
   79       2.086442421554e+03       4.526258369738e-01       1.967063099646e-03      -1.016739159402e+01       1.146202473215e-07       5.129856903823e-04      -1.878853489890e-06 
   80       2.113005874073e+03       4.674025065665e-01       2.017342890534e-03      -1.071364750804e+01       1.139517784455e-07       5.063940468704e-04      -1.876340653108e-06 
   81       2.139810399328e+03       4.823083239055e-01       2.068267139613e-03      -1.126935376624e+01       1.132904363375e-07       4.999902006809e-04      -1.874537627194e-06 
   82       2.166852458308e+03       4.973301796354e-01       2.119837420042e-03      -1.183416064670e+01       1.126337077756e-07       4.937502497037e-04      -1.873557085689e-06 
   83       2.194125694814e+03       5.124543612182e-01       2.172055426230e-03      -1.240770271284e+01       1.119754154593e-07       4.876371708355e-04      -1.873502832432e-06 
   84       2.221623838859e+03       5.276670632706e-01       2.224922951161e-03      -1.298960439194e+01       1.113086855270e-07       4.816137697597e-04      -1.874456257531e-06 
   85       2.249350262286e+03       5.429560341268e-01       2.278441805775e-03      -1.357949783152e+01       1.106371574859e-07       4.756877209407e-04      -1.876434812011e-06 
   86       2.277309769888e+03       5.583091881565e-01       2.332613893060e-03      -1.417700796821e+01       1.099665227940e-07       4.698756716158e-04      -1.879420807048e-06 
   87       2.305505622133e+03       5.737141116621e-01       2.387441236581e-03      -1.478174725249e+01       1.093011507752e-07       4.641897133534e-04      -1.883370688274e-06 
   88       2.333939452725e+03       5.891580632221e-01       2.442925983801e-03      -1.539331571635e+01       1.086438509294e-07       4.586369084945e-04      -1.888212884973e-06 
   89       2.362611186144e+03       6.046279740352e-01       2.499070409399e-03      -1.601130104090e+01       1.079956206180e-07       4.532188027438e-04      -1.893845600866e-06 
   90       2.391518955207e+03       6.201104482639e-01       2.555876918592e-03      -1.663527862403e+01       1.073553777804e-07       4.479309239092e-04      -1.900134546463e-06 
   91       2.420659018613e+03       6.355917633783e-01       2.613348050454e-03      -1.726481164804e+01       1.067196783394e-07       4.427622667896e-04      -1.906910613004e-06 
   92       2.450025678497e+03       6.510578704997e-01       2.671486481237e-03      -1.789945114724e+01       1.060824179535e-07       4.376947642129e-04      -1.913967487977e-06 
   93       2.479613225777e+03       6.664946045047e-01       2.730295086663e-03      -1.853873938877e+01       1.054373465244e-07       4.327104198017e-04      -1.921099418566e-06 
   94       2.509422289947e+03       6.818883497372e-01       2.789777132306e-03      -1.918222044953e+01       1.047872076748e-07       4.278157694556e-04      -1.928229760815e-06 
   95       2.539454296296e+03       6.972254755213e-01       2.849936118118e-03      -1.982943136245e+01       1.041367339684e-07       4.230219128166e-04      -1.935306808851e-06 
   96       2.569709469328e+03       7.124921385013e-01       2.910775726076e-03      -2.047989905672e+01       1.034899313132e-07       4.183370582748e-04      -1.942265186887e-06 
   97       2.600186778148e+03       7.276742858657e-01       2.972299824318e-03      -2.113314047089e+01       1.028499505992e-07       4.137662543607e-04      -1.949024899212e-06 
   98       2.630883881847e+03       7.427576585698e-01       3.034512471270e-03      -2.178866266598e+01       1.022189520456e-07       4.093111140476e-04      -1.955490357172e-06 
   99       2.661797074893e+03       7.577277945589e-01       3.097417919775e-03      -2.244596293862e+01       1.015979621010e-07       4.049695319651e-04      -1.961549383159e-06 
  100       2.692921232512e+03       7.725700319915e-01       3.161020621224e-03      -2.310452893415e+01       1.009867227393e-07       4.007353945207e-04      -1.967072191583e-06 
  101       2.724249756080e+03       7.872695124621e-01       3.225325229687e-03      -2.376383875973e+01       1.003835329964e-07       3.965982829335e-04      -1.971910346851e-06 
  102       2.755774518507e+03       8.018111842248e-01       3.290336606038e-03      -2.442336109745e+01       9.978508258983e-08       3.925431691767e-04      -1.975895698337e-06 
  103       2.787485809622e+03       8.161798054157e-01       3.356059822089e-03      -2.508255531746e+01       9.918627746646e-08       3.885501048304e-04      -1.978839292348e-06 
  104       2.819374371191e+03       8.303603305745e-01       3.422500015154e-03      -2.574087863033e+01       9.858212808510e-08       3.846004131807e-04      -1.980577868647e-06 
  105       2.851437932659e+03       8.443391227294e-01       3.489661920475e-03      -2.639780840075e+01       9.797441458963e-08       3.806974044864e-04      -1.981126588104e-06 
  106       2.883675460586e+03       8.581029118180e-01       3.557550283038e-03      -2.705282307299e+01       9.736646279436e-08       3.768492518348e-04      -1.980555084274e-06 
  107       2.916085116590e+03       8.716384333560e-01       3.626170003954e-03      -2.770539558903e+01       9.676116079611e-08       3.730627267354e-04      -1.978942956853e-06 
  108       2.948664225698e+03       8.849324358730e-01       3.695526142944e-03      -2.835499357897e+01       9.616088899555e-08       3.693430753669e-04      -1.976380198205e-06 
  109       2.981409244694e+03       8.979716883468e-01       3.765623920825e-03      -2.900107955155e+01       9.556744654743e-08       3.656938918433e-04      -1.972967626916e-06 
  110       3.014315730471e+03       9.107429876393e-01       3.836468722000e-03      -2.964311108459e+01       9.498197417075e-08       3.621169884965e-04      -1.968817328390e-06 
  111       3.047378308380e+03       9.232331659314e-01       3.908066096936e-03      -3.028054101547e+01       9.440487325014e-08       3.586122631779e-04      -1.964053102473e-06 
  112       3.080590640578e+03       9.354290981580e-01       3.980421764660e-03      -3.091281763161e+01       9.383572115962e-08       3.551775635768e-04      -1.958810918114e-06 
  113       3.113945394379e+03       9.473177094432e-01       4.053541615236e-03      -3.153938486091e+01       9.327318273999e-08       3.518085485573e-04      -1.953239375065e-06 
  114       3.147434210604e+03       9.588859825357e-01       4.127431712258e-03      -3.215968246224e+01       9.271491786099e-08       3.484985465126e-04      -1.947500172606e-06 
  115       3.181047671928e+03       9.701209652438e-01       4.202098295333e-03      -3.277314621592e+01       9.215748499943e-08       3.452384107371e-04      -1.941768585315e-06 
  116       3.214776572114e+03       9.810101304882e-01       4.277547592480e-03      -3.337921331398e+01       9.159760536831e-08       3.420195229321e-04      -1.936195555047e-06 
  117       3.248615966426e+03       9.915424902273e-01       4.353785226147e-03      -3.397733886741e+01       9.103653181918e-08       3.388437507151e-04      -1.930785031244e-06 
  118       3.282561556528e+03       1.001707631557e+00       4.430816739309e-03      -3.456698177292e+01       9.047654383701e-08       3.357150244618e-04      -1.925495218213e-06 
  119       3.316608413734e+03       1.011495386648e+00       4.508647779894e-03      -3.514759992653e+01       8.991963611584e-08       3.326362741749e-04      -1.920274490532e-06 
  120       3.350750958863e+03       1.020895843302e+00       4.587284101578e-03      -3.571865046005e+01       8.936747862641e-08       3.296093564009e-04      -1.915060850691e-06 
  121       3.384982942090e+03       1.029899355499e+00       4.666731564602e-03      -3.627958997753e+01       8.882137486323e-08       3.266349795978e-04      -1.909781376288e-06 
  122       3.419297422794e+03       1.038496553958e+00       4.746996136570e-03      -3.682987479164e+01       8.828221823974e-08       3.237126279572e-04      -1.904351656767e-06 
  123       3.453686749418e+03       1.046678356682e+00       4.828083893257e-03      -3.736896116020e+01       8.775044660011e-08       3.208404836774e-04      -1.898675219722e-06 
  124       3.488142539312e+03       1.054435979515e+00       4.910001019413e-03      -3.789630552256e+01       8.722599481615e-08       3.180153476909e-04      -1.892642946743e-06 
  125       3.522655658589e+03       1.061760946695e+00       4.992753809569e-03      -3.841136473610e+01       8.670824543789e-08       3.152325588433e-04      -1.886132478818e-06 
  126       3.557216201976e+03       1.068645101407e+00       5.076348668846e-03      -3.891359631260e+01       8.619597736640e-08       3.124859115258e-04      -1.879007611291e-06 
  127       3.591813472665e+03       1.075080616333e+00       5.160792113754e-03      -3.940245865476e+01       8.568731251741e-08       3.097675717600e-04      -1.871117678366e-06 
  128       3.626435962165e+03       1.081060004209e+00       5.246090773002e-03      -3.987741129260e+01       8.517966044414e-08       3.070679917353e-04      -1.862296927165e-06 
  129       3.661072521381e+03       1.086576429856e+00       5.332251190473e-03      -4.033792133983e+01       8.467062981228e-08       3.043788162960e-04      -1.852406601149e-06 
  130       3.695716061886e+03       1.091624662565e+00       5.419279208012e-03      -4.078348316144e+01       8.416111783606e-08       3.017023339547e-04      -1.841470431290e-06 
  131       3.730360224497e+03       1.096200248619e+00       5.507180516134e-03      -4.121360132056e+01       8.365278470706e-08       2.990434138360e-04      -1.829560197785e-06 
  132       3.764998212934e+03       1.100299231767e+00       5.595960845184e-03      -4.162778483010e+01       8.314712219602e-08       2.964066223481e-04      -1.816755222673e-06 
  133       3.799622782196e+03       1.103918165926e+00       5.685625964722e-03      -4.202554743375e+01       8.264543180579e-08       2.937961962311e-04      -1.803142637044e-06 
  134       3.834226226939e+03       1.107054127899e+00       5.776181682915e-03      -4.240640788690e+01       8.214880202199e-08       2.912160150496e-04      -1.788817651976e-06 
  135       3.868800369849e+03       1.109704730081e+00       5.867633845927e-03      -4.276989023757e+01       8.165808464722e-08       2.886695731311e-04      -1.773883833185e-06 
  136       3.903336550018e+03       1.111868133172e+00       5.959988337309e-03      -4.311552410743e+01       8.117387020467e-08       2.861599509490e-04      -1.758453379382e-06 
  137       3.937825611321e+03       1.113543058882e+00       6.053251077387e-03      -4.344284497269e+01       8.069646239723e-08       2.836897859515e-04      -1.742647404361e-06 
  138       3.972257890790e+03       1.114728802648e+00       6.147428022654e-03      -4.375139444508e+01       8.022585160777e-08       2.812612428349e-04      -1.726596222785e-06 
  139       4.006623206990e+03       1.115425246340e+00       6.242525165158e-03      -4.404072055279e+01       7.976168742663e-08       2.788759832628e-04      -1.710439639706e-06 
  140       4.040910848397e+03       1.115632870971e+00       6.338548531894e-03      -4.431037802145e+01       7.930325019226e-08       2.765351350300e-04      -1.694327243783e-06 
  141       4.075109561769e+03       1.115352769410e+00       6.435504184192e-03      -4.455992855503e+01       7.884942153072e-08       2.742392606717e-04      -1.678418704230e-06 
  142       4.109207540525e+03       1.114586659090e+00       6.533398217108e-03      -4.478894111683e+01       7.839865388019e-08       2.719883255181e-04      -1.662884071470e-06 
  143       4.143192413122e+03       1.113336894716e+00       6.632236758811e-03      -4.499699221044e+01       7.794893898625e-08       2.697816651940e-04      -1.647904081511e-06 
  144       4.177052231534e+03       1.111606564710e+00       6.732025601046e-03      -4.518366995941e+01       7.749846852679e-08       2.676185029214e-04      -1.633632588654e-06 
  145       4.210778571077e+03       1.109399764392e+00       6.832769050723e-03      -4.534858620659e+01       7.704783513384e-08       2.654996590273e-04      -1.620076916730e-06 
  146       4.244363715513e+03       1.106721374018e+00       6.934470963423e-03      -4.549136614727e+01       7.659820054253e-08       2.634260310824e-04      -1.607200419605e-06 
  147       4.277799678560e+03       1.103576990539e+00       7.037135099453e-03      -4.561164493762e+01       7.615062881233e-08       2.613980409808e-04      -1.594958462699e-06 
  148       4.311078198011e+03       1.099972940797e+00       7.140765121120e-03      -4.570906799752e+01       7.570607470732e-08       2.594156094174e-04      -1.583298074833e-06 
  149       4.344190729863e+03       1.095916294715e+00       7.245364589998e-03      -4.578329131329e+01       7.526537164377e-08       2.574781299420e-04      -1.572157594752e-06 
  150       4.377128442436e+03       1.091414878486e+00       7.350936964196e-03      -4.583398174052e+01       7.482921919906e-08       2.555844425891e-04      -1.561466312326e-06 
  151       4.409882210498e+03       1.086477287769e+00       7.457485595632e-03      -4.586081730681e+01       7.439817017573e-08       2.537328070848e-04      -1.551144104430e-06 
  152       4.442442609390e+03       1.081112900877e+00       7.565013727299e-03      -4.586348751459e+01       7.397261721462e-08       2.519208756301e-04      -1.541101065500e-06 
  153       4.474799909147e+03       1.075331891967e+00       7.673524490536e-03      -4.584169364388e+01       7.355277895114e-08       2.501456652610e-04      -1.531237132765e-06 
  154       4.506944068622e+03       1.069145244236e+00       7.783020902298e-03      -4.579514905511e+01       7.313868570829e-08       2.484035297841e-04      -1.521441706157e-06 
  155       4.538864729608e+03       1.062564763111e+00       7.893505862422e-03      -4.572357949183e+01       7.273016472076e-08       2.466901312904e-04      -1.511593262899e-06 
  156       4.570551210966e+03       1.055603089437e+00       8.004982150901e-03      -4.562672338359e+01       7.232682488357e-08       2.450004112437e-04      -1.501558966770e-06 
  157       4.601992502744e+03       1.048273712670e+00       8.117452425152e-03      -4.550433214864e+01       7.192804101961e-08       2.433285611473e-04      -1.491194272046e-06 
  158       4.633177260301e+03       1.040590984073e+00       8.230919217286e-03      -4.535617049677e+01       7.153293765962e-08       2.416679927861e-04      -1.480342522120e-06 
  159       4.664093798431e+03       1.032570129900e+00       8.345384931373e-03      -4.518201673206e+01       7.114037232882e-08       2.400113080452e-04      -1.468834542795e-06 
  160       4.694730085488e+03       1.024227264592e+00       8.460851840720e-03      -4.498166305568e+01       7.074891833387e-08       2.383502683059e-04      -1.456488230264e-06 
  161       4.725074562208e+03       1.015579030146e+00       8.577321820128e-03      -4.475491469254e+01       7.035731666571e-08       2.366777596359e-04      -1.443146578293e-06 
  162       4.755118691894e+03       1.006641450685e+00       8.694795521818e-03      -4.450158654889e+01       6.996596055418e-08       2.349940484878e-04      -1.428798337798e-06 
  163       4.784854625570e+03       9.974310013347e-01       8.813273121073e-03      -4.422150683641e+01       6.957563812301e-08       2.333012960115e-04      -1.413472555589e-06 
  164       4.814274395501e+03       9.879649843144e-01       8.932754570775e-03      -4.391451851679e+01       6.918707961839e-08       2.316016306807e-04      -1.397201644394e-06 
  165       4.843369913102e+03       9.782615404075e-01       9.053239597449e-03      -4.358047959911e+01       6.880095122032e-08       2.298971438063e-04      -1.380021488005e-06 
  166       4.872132966866e+03       9.683396604338e-01       9.174727697319e-03      -4.321926343717e+01       6.841784864748e-08       2.281898849684e-04      -1.361971547666e-06 
  167       4.900555220274e+03       9.582191967207e-01       9.297218132354e-03      -4.283075902691e+01       6.803829055300e-08       2.264818573648e-04      -1.343094969709e-06 
  168       4.928628209717e+03       9.479208745753e-01       9.420709926322e-03      -4.241487130375e+01       6.766271170850e-08       2.247750130784e-04      -1.323438694438e-06 
  169       4.956343342411e+03       9.374663037549e-01       9.545201860835e-03      -4.197152144000e+01       6.729145597383e-08       2.230712482613e-04      -1.303053566269e-06 
  170       4.983691894316e+03       9.268779899393e-01       9.670692471406e-03      -4.150064714216e+01       6.692476904981e-08       2.213723982378e-04      -1.281994445108e-06 
  171       5.010665008056e+03       9.161793462017e-01       9.797180043495e-03      -4.100220294839e+01       6.656279101155e-08       2.196802325239e-04      -1.260320318985e-06 
  172       5.037253690832e+03       9.053947044804e-01       9.924662608558e-03      -4.047616052580e+01       6.620554861956e-08       2.179964497653e-04      -1.238094417932e-06 
  173       5.063448812343e+03       8.945493270505e-01       1.005313794010e-02      -3.992250896787e+01       6.585294740612e-08       2.163226725932e-04      -1.215384329115e-06 
  174       5.089241102704e+03       8.836694179950e-01       1.018260354973e-02      -3.934125509181e+01       6.550476353440e-08       2.146604423974e-04      -1.192262113210e-06 
  175       5.114621150360e+03       8.727821346762e-01       1.031305668320e-02      -3.873242373591e+01       6.516063542749e-08       2.130112140174e-04      -1.168804422028e-06 
  176       5.139579400008e+03       8.619155992077e-01       1.044449431647e-02      -3.809605805695e+01       6.482005516505e-08       2.113763503509e-04      -1.145092617389e-06 
  177       5.164106150514e+03       8.510989099253e-01       1.057691315173e-02      -3.743221982755e+01       6.448235964467e-08       2.097571168808e-04      -1.121212891249e-06 
  178       5.188191552828e+03       8.403621528589e-01       1.071030961348e-02      -3.674098973356e+01       6.414672150557e-08       2.081546761193e-04      -1.097256387065e-06 
  179       5.211825607904e+03       8.297364132037e-01       1.084467984459e-02      -3.602246767139e+01       6.381213981188e-08       2.065700819694e-04      -1.073319322422e-06 
