# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  320       3.903352426792e+03       9.995136899570e+00       3.826355919703e-02       1.200306294621e+02       4.086678970597e-08       6.495126040653e-05       1.676781629367e-06 
  321       3.870820911560e+03       1.016798955967e+01       3.843258376525e-02       1.201556298696e+02       4.071861171841e-08       6.429652112844e-05       1.690103690966e-06 
  322       3.838282634058e+03       1.034151387124e+01       3.860082457029e-02       1.202462890984e+02       4.057120555337e-08       6.364618522459e-05       1.703263137268e-06 
  323       3.805745595954e+03       1.051566121527e+01       3.876828469788e-02       1.203025602709e+02       4.042461864227e-08       6.300030575919e-05       1.716257993829e-06 
  324       3.773217862055e+03       1.069038192088e+01       3.893496763774e-02       1.203244062461e+02       4.027889447364e-08       6.235892778229e-05       1.729086365021e-06 
  325       3.740707560233e+03       1.086562525793e+01       3.910087728720e-02       1.203117997211e+02       4.013407242443e-08       6.172208813315e-05       1.741746436045e-06 
  326       3.708222881358e+03       1.104133942978e+01       3.926601795498e-02       1.202647233310e+02       3.999018758849e-08       6.108981524221e-05       1.754236474965e-06 
  327       3.675772079224e+03       1.121747156591e+01       3.943039436481e-02       1.201831697506e+02       3.984727060244e-08       6.046212893155e-05       1.766554834754e-06 
  328       3.643363470480e+03       1.139396771465e+01       3.959401165922e-02       1.200671417948e+02       3.970534746877e-08       5.983904021385e-05       1.778699955352e-06 
  329       3.611005434563e+03       1.157077283582e+01       3.975687540315e-02       1.199166525194e+02       3.956443937624e-08       5.922055108988e-05       1.790670365743e-06 
  330       3.578706413618e+03       1.174783079345e+01       3.991899158771e-02       1.197317253224e+02       3.942456251750e-08       5.860665434454e-05       1.802464686047e-06 
  331       3.546474912436e+03       1.192508434846e+01       4.008036663385e-02       1.195123940441e+02       3.928572790399e-08       5.799733334138e-05       1.814081629621e-06 
  332       3.514319498381e+03       1.210247515131e+01       4.024100739609e-02       1.192587030689e+02       3.914794117796e-08       5.739256181569e-05       1.825520005182e-06 
  333       3.482248801317e+03       1.227994373472e+01       4.040092116618e-02       1.189707074252e+02       3.901120242184e-08       5.679230366605e-05       1.836778718941e-06 
  334       3.450271513539e+03       1.245742950634e+01       4.056011567684e-02       1.186484728868e+02       3.887550596460e-08       5.619651274442e-05       1.847856776752e-06 
  335       3.418396389703e+03       1.263487074143e+01       4.071859910542e-02       1.182920760739e+02       3.874084018547e-08       5.560513264481e-05       1.858753286277e-06 
  336       3.386632246754e+03       1.281220457553e+01       4.087638007764e-02       1.179016045532e+02       3.860718731465e-08       5.501809649038e-05       1.869467459162e-06 
  337       3.354987963855e+03       1.298936699719e+01       4.103346767127e-02       1.174771569395e+02       3.847452323127e-08       5.443532671914e-05       1.879998613236e-06 
  338       3.323472482320e+03       1.316629284061e+01       4.118987141982e-02       1.170188429964e+02       3.834281725837e-08       5.385673486808e-05       1.890346174717e-06 
  339       3.292094805537e+03       1.334291577832e+01       4.134560131626e-02       1.165267837367e+02       3.821203195506e-08       5.328222135594e-05       1.900509680434e-06 
  340       3.260863998903e+03       1.351916831390e+01       4.150066781670e-02       1.160011115238e+02       3.808212290570e-08       5.271167526439e-05       1.910488780068e-06 
  341       3.229789189752e+03       1.369498177464e+01       4.165508184412e-02       1.154419701721e+02       3.795303850617e-08       5.214497411781e-05       1.920283238403e-06 
  342       3.198879567280e+03       1.387028630421e+01       4.180885479203e-02       1.148495150483e+02       3.782471974721e-08       5.158198366150e-05       1.929892937594e-06 
  343       3.168144382480e+03       1.404501085538e+01       4.196199852820e-02       1.142239131718e+02       3.769709999476e-08       5.102255763856e-05       1.939317879453e-06 
  344       3.137592948071e+03       1.421908318267e+01       4.211452539836e-02       1.135653433159e+02       3.757010476729e-08       5.046653756510e-05       1.948558187742e-06 
  345       3.107234638422e+03       1.439242983506e+01       4.226644822989e-02       1.128739961084e+02       3.744365151023e-08       4.991375250416e-05       1.957614110486e-06 
  346       3.077078889486e+03       1.456497614863e+01       4.241778033550e-02       1.121500741326e+02       3.731764936727e-08       4.936401883797e-05       1.966486022305e-06 
  347       3.047135198729e+03       1.473664623930e+01       4.256853551697e-02       1.113937920281e+02       3.719199894867e-08       4.881714003892e-05       1.975174426747e-06 
  348       3.017413125058e+03       1.490736299547e+01       4.271872806884e-02       1.106053765915e+02       3.706659209655e-08       4.827290643886e-05       1.983679958654e-06 
  349       2.987921558859e+03       1.507705369421e+01       4.286837224335e-02       1.097850671818e+02       3.694134051930e-08       4.773114978299e-05       1.992002927549e-06 
  350       2.958666498788e+03       1.524566712212e+01       4.301748061334e-02       1.089331167472e+02       3.681626482237e-08       4.719191112691e-05       2.000141911483e-06 
  351       2.929653182500e+03       1.541315715126e+01       4.316606564861e-02       1.080497910383e+02       3.669141237060e-08       4.665528291928e-05       2.008095080441e-06 
  352       2.900886807415e+03       1.557947717811e+01       4.331414025168e-02       1.071353684085e+02       3.656682899621e-08       4.612135507694e-05       2.015860648548e-06 
  353       2.872372529935e+03       1.574458012174e+01       4.346171776095e-02       1.061901399150e+02       3.644255892267e-08       4.559021491025e-05       2.023436875128e-06 
  354       2.844115464655e+03       1.590841842203e+01       4.360881195391e-02       1.052144094203e+02       3.631864468736e-08       4.506194704779e-05       2.030822065771e-06 
  355       2.816120683575e+03       1.607094403787e+01       4.375543705023e-02       1.042084936930e+02       3.619512706302e-08       4.453663336061e-05       2.038014573417e-06 
  356       2.788393215315e+03       1.623210844537e+01       4.390160771502e-02       1.031727225089e+02       3.607204497811e-08       4.401435288581e-05       2.045012799431e-06 
  357       2.760938044323e+03       1.639186263609e+01       4.404733906193e-02       1.021074387526e+02       3.594943543582e-08       4.349518174971e-05       2.051815194701e-06 
  358       2.733760110088e+03       1.655015711519e+01       4.419264665639e-02       1.010129985183e+02       3.582733343201e-08       4.297919309031e-05       2.058420260732e-06 
  359       2.706864306357e+03       1.670694189972e+01       4.433754651870e-02       9.988977121069e+01       3.570577187184e-08       4.246645697932e-05       2.064826550751e-06 
  360       2.680255480340e+03       1.686216651675e+01       4.448205512728e-02       9.873813964684e+01       3.558478148522e-08       4.195704034354e-05       2.071032670821e-06 
  361       2.653938431930e+03       1.701578000164e+01       4.462618942177e-02       9.755850015667e+01       3.546439074103e-08       4.145100688575e-05       2.077037280957e-06 
  362       2.627917912909e+03       1.716773089620e+01       4.476996680626e-02       9.635126268440e+01       3.534462576008e-08       4.094841700504e-05       2.082839096256e-06 
  363       2.602198626163e+03       1.731796724693e+01       4.491340515242e-02       9.511685088964e+01       3.522551022687e-08       4.044932771652e-05       2.088436888026e-06 
  364       2.576785224894e+03       1.746643660320e+01       4.505652280270e-02       9.385570224853e+01       3.510706530005e-08       3.995379257056e-05       2.093829484930e-06 
  365       2.551682311833e+03       1.761308601549e+01       4.519933857347e-02       9.256826815488e+01       3.498930952167e-08       3.946186157141e-05       2.099015774130e-06 
  366       2.526894438450e+03       1.775786203357e+01       4.534187175823e-02       9.125501402135e+01       3.487225872512e-08       3.897358109533e-05       2.103994702443e-06 
  367       2.502426104168e+03       1.790071070472e+01       4.548414213072e-02       8.991641938055e+01       3.475592594186e-08       3.848899380808e-05       2.108765277502e-06 
  368       2.478281755578e+03       1.804157757194e+01       4.562616994818e-02       8.855297798622e+01       3.464032130678e-08       3.800813858191e-05       2.113326568925e-06 
  369       2.454465785644e+03       1.818040767215e+01       4.576797595443e-02       8.716519791437e+01       3.452545196239e-08       3.753105041203e-05       2.117677709491e-06 
  370       2.430982532922e+03       1.831714553442e+01       4.590958138310e-02       8.575360166440e+01       3.441132196164e-08       3.705776033241e-05       2.121817896320e-06 
  371       2.407836280770e+03       1.845173517812e+01       4.605100796077e-02       8.431872626028e+01       3.429793216945e-08       3.658829533116e-05       2.125746392065e-06 
  372       2.385031256560e+03       1.858412011122e+01       4.619227791015e-02       8.286112335169e+01       3.418528016294e-08       3.612267826523e-05       2.129462526108e-06 
  373       2.362571630890e+03       1.871424332840e+01       4.633341395328e-02       8.138135931515e+01       3.407336013039e-08       3.566092777466e-05       2.132965695765e-06 
  374       2.340461516796e+03       1.884204730934e+01       4.647443931464e-02       7.988001535517e+01       3.396216276883e-08       3.520305819622e-05       2.136255367493e-06 
  375       2.318704968967e+03       1.896747401685e+01       4.661537772438e-02       7.835768760541e+01       3.385167518031e-08       3.474907947648e-05       2.139331078113e-06 
  376       2.297305982953e+03       1.909046489515e+01       4.675625342144e-02       7.681498722982e+01       3.374188076683e-08       3.429899708437e-05       2.142192436032e-06 
  377       2.276268494382e+03       1.921096086805e+01       4.689709115676e-02       7.525254052376e+01       3.363275912400e-08       3.385281192318e-05       2.144839122473e-06 
  378       2.255596378167e+03       1.932890233714e+01       4.703791619645e-02       7.367098901521e+01       3.352428593325e-08       3.341052024193e-05       2.147270892720e-06 
  379       2.235293447725e+03       1.944422918001e+01       4.717875432493e-02       7.207098956583e+01       3.341643285276e-08       3.297211354630e-05       2.149487577359e-06 
  380       2.215363454181e+03       1.955688074846e+01       4.731963184811e-02       7.045321447219e+01       3.330916740700e-08       3.253757850892e-05       2.151489083533e-06 
  381       2.195810085588e+03       1.966679586673e+01       4.746057559659e-02       6.881835156686e+01       3.320245287491e-08       3.210689687915e-05       2.153275396201e-06 
  382       2.176636966134e+03       1.977391282966e+01       4.760161292879e-02       6.716710431956e+01       3.309624817670e-08       3.168004539226e-05       2.154846579409e-06 
  383       2.157847655357e+03       1.987816940093e+01       4.774277173417e-02       6.550019193835e+01       3.299050775925e-08       3.125699567811e-05       2.156202777559e-06 
  384       2.139445647356e+03       1.997950281128e+01       4.788408043634e-02       6.381834947073e+01       3.288518148018e-08       3.083771416923e-05       2.157344216696e-06 
  385       2.121434370006e+03       2.007784975666e+01       4.802556799627e-02       6.212232790479e+01       3.278021449048e-08       3.042216200835e-05       2.158271205791e-06 
  386       2.103817184164e+03       2.017314639653e+01       4.816726391547e-02       6.041289427039e+01       3.267554711573e-08       3.001029495544e-05       2.158984138042e-06 
  387       2.086597382889e+03       2.026532835196e+01       4.830919823912e-02       5.869083174027e+01       3.257111473590e-08       2.960206329407e-05       2.159483492172e-06 
  388       2.069777844097e+03       2.035433847114e+01       4.845139887784e-02       5.695688554911e+01       3.246686500573e-08       2.919742688322e-05       2.159769797759e-06 
  389       2.053359975822e+03       2.044015044944e+01       4.859388345596e-02       5.521159831402e+01       3.236281119128e-08       2.879640143840e-05       2.159843526379e-06 
  390       2.037344729958e+03       2.052274608929e+01       4.873666716454e-02       5.345546875259e+01       3.225898256664e-08       2.839901465657e-05       2.159705196935e-06 
  391       2.021732944190e+03       2.060210761720e+01       4.887976541630e-02       5.168900536665e+01       3.215540738410e-08       2.800529124351e-05       2.159355412331e-06 
  392       2.006525340926e+03       2.067821768807e+01       4.902319384668e-02       4.991272650029e+01       3.205211283127e-08       2.761525285397e-05       2.158794860725e-06 
  393       1.991722526237e+03       2.075105938960e+01       4.916696831485e-02       4.812716039801e+01       3.194912498758e-08       2.722891803141e-05       2.158024316787e-06 
  394       1.977324988796e+03       2.082061624667e+01       4.931110490477e-02       4.633284526272e+01       3.184646878025e-08       2.684630214749e-05       2.157044642959e-06 
  395       1.963333098810e+03       2.088687222574e+01       4.945561992623e-02       4.453032931381e+01       3.174416793958e-08       2.646741734103e-05       2.155856790732e-06 
  396       1.949747106958e+03       2.094981173921e+01       4.960052991588e-02       4.272017084528e+01       3.164224495370e-08       2.609227245676e-05       2.154461801920e-06 
  397       1.936567143332e+03       2.100941964981e+01       4.974585163826e-02       4.090293828373e+01       3.154072102272e-08       2.572087298356e-05       2.152860809947e-06 
  398       1.923793216367e+03       2.106568127498e+01       4.989160208686e-02       3.907921024648e+01       3.143961601223e-08       2.535322099246e-05       2.151055041134e-06 
  399       1.911425211783e+03       2.111858239127e+01       5.003779848515e-02       3.724957559963e+01       3.133894840625e-08       2.498931507414e-05       2.149045816001e-06 
  400       1.899462891519e+03       2.116810923871e+01       5.018445828761e-02       3.541463351611e+01       3.123873525951e-08       2.462915027621e-05       2.146834550568e-06 
  401       1.887905892673e+03       2.121424852519e+01       5.033159918078e-02       3.357499353376e+01       3.113899214915e-08       2.427271803995e-05       2.144422757667e-06 
  402       1.876753726432e+03       2.125698743085e+01       5.047923908429e-02       3.173127561339e+01       3.103973312580e-08       2.392000613684e-05       2.141812048259e-06 
  403       1.866005777018e+03       2.129631361245e+01       5.062739615192e-02       2.988411019687e+01       3.094097066403e-08       2.357099860461e-05       2.139004132760e-06 
  404       1.855661300616e+03       2.133221520779e+01       5.077608877260e-02       2.803413826517e+01       3.084271561219e-08       2.322567568297e-05       2.136000822370e-06 
  405       1.845719424317e+03       2.136468084005e+01       5.092533557149e-02       2.618201139645e+01       3.074497714159e-08       2.288401374899e-05       2.132804030408e-06 
  406       1.836179145052e+03       2.139369962219e+01       5.107515541099e-02       2.432839182411e+01       3.064776269509e-08       2.254598525203e-05       2.129415773661e-06 
  407       1.827039328528e+03       2.141926116133e+01       5.122556739180e-02       2.247395249487e+01       3.055107793504e-08       2.221155864839e-05       2.125838173731e-06 
  408       1.818298708167e+03       2.144135556316e+01       5.137659085394e-02       2.061937712684e+01       3.045492669055e-08       2.188069833556e-05       2.122073458392e-06 
  409       1.809955884041e+03       2.145997343627e+01       5.152824537779e-02       1.876536026758e+01       3.035931090423e-08       2.155336458606e-05       2.118123962956e-06 
  410       1.802009321811e+03       2.147510589658e+01       5.168055078516e-02       1.691260735216e+01       3.026423057810e-08       2.122951348098e-05       2.113992131643e-06 
  411       1.794457351659e+03       2.148674457172e+01       5.183352714028e-02       1.506183476126e+01       3.016968371909e-08       2.090909684310e-05       2.109680518954e-06 
  412       1.787298167231e+03       2.149488160536e+01       5.198719475087e-02       1.321376987920e+01       3.007566628364e-08       2.059206216965e-05       2.105191791062e-06 
  413       1.780529824568e+03       2.149950966168e+01       5.214157416918e-02       1.136915115204e+01       2.998217212187e-08       2.027835256473e-05       2.100528727194e-06 
  414       1.774150241049e+03       2.150062192967e+01       5.229668619303e-02       9.528728145612e+00       2.988919292097e-08       1.996790667131e-05       2.095694221036e-06 
  415       1.768157194319e+03       2.149821212757e+01       5.245255186681e-02       7.693261603630e+00       2.979671814792e-08       1.966065860291e-05       2.090691282129e-06 
  416       1.762548321236e+03       2.149227450722e+01       5.260919248258e-02       5.863523505728e+00       2.970473499165e-08       1.935653787490e-05       2.085523037285e-06 
  417       1.757321116800e+03       2.148280385847e+01       5.276662958105e-02       4.040297125539e+00       2.961322830445e-08       1.905546933538e-05       2.080192731999e-06 
  418       1.752472933092e+03       2.146979551354e+01       5.292488495268e-02       2.224377088762e+00       2.952218054273e-08       1.875737309576e-05       2.074703731878e-06 
  419       1.748000978211e+03       2.145324535141e+01       5.308398063865e-02       4.165694312289e-01       2.943157170711e-08       1.846216446096e-05       2.069059524064e-06 
  420       1.743902315214e+03       2.143314980220e+01       5.324393893197e-02      -1.382308343027e+00       2.934137928188e-08       1.816975385917e-05       2.063263718677e-06 
  421       1.740173861045e+03       2.140950585158e+01       5.340478237845e-02      -3.171427203702e+00       2.925157817372e-08       1.788004677134e-05       2.057320050254e-06 
  422       1.736812385480e+03       2.138231104512e+01       5.356653377780e-02      -4.949946536155e+00       2.916214064975e-08       1.759294366025e-05       2.051232379201e-06 
  423       1.733814510058e+03       2.135156349268e+01       5.372921618463e-02      -6.717014083338e+00       2.907303627497e-08       1.730833989918e-05       2.045004693248e-06 
  424       1.731176707021e+03       2.131726187280e+01       5.389285290948e-02      -8.471765887731e+00       2.898423184889e-08       1.702612570028e-05       2.038641108914e-06 
  425       1.728895298248e+03       2.127940543709e+01       5.405746751992e-02      -1.021332623327e+01       2.889569134158e-08       1.674618604253e-05       2.032145872974e-06 
  426       1.726966454197e+03       2.123799401459e+01       5.422308384152e-02      -1.194080758729e+01       2.880737582899e-08       1.646840059933e-05       2.025523363938e-06 
  427       1.725386423403e+03       2.119303253476e+01       5.438972259370e-02      -1.365339721826e+01       2.871925405352e-08       1.619267190632e-05       2.018777337217e-06 
  428       1.724152231770e+03       2.114454475688e+01       5.455739116901e-02      -1.535062041310e+01       2.863133503404e-08       1.591901159922e-05       2.011908615110e-06 
  429       1.723261004986e+03       2.109256001635e+01       5.472609350818e-02      -1.703208610080e+01       2.854363753698e-08       1.564745842460e-05       2.004917282091e-06 
  430       1.722709739188e+03       2.103710875563e+01       5.489583343273e-02      -1.869740098458e+01       2.845617962259e-08       1.537805037581e-05       1.997803430569e-06 
  431       1.722495300057e+03       2.097822253164e+01       5.506661464379e-02      -2.034616954072e+01       2.836897861936e-08       1.511082467486e-05       1.990567160891e-06 
  432       1.722614421904e+03       2.091593402304e+01       5.523844072097e-02      -2.197799401739e+01       2.828205109824e-08       1.484581775424e-05       1.983208581348e-06 
  433       1.723063706755e+03       2.085027703763e+01       5.541131512116e-02      -2.359247443354e+01       2.819541284637e-08       1.458306523859e-05       1.975727808181e-06 
  434       1.723839623444e+03       2.078128651969e+01       5.558524117735e-02      -2.518920857767e+01       2.810907884066e-08       1.432260192626e-05       1.968124965584e-06 
  435       1.724938506697e+03       2.070899855730e+01       5.576022209750e-02      -2.676779200676e+01       2.802306322098e-08       1.406446177080e-05       1.960400185709e-06 
  436       1.726356556224e+03       2.063345038974e+01       5.593626096331e-02      -2.832781804503e+01       2.793737926295e-08       1.380867786230e-05       1.952553608671e-06 
  437       1.728089835803e+03       2.055468041481e+01       5.611336072912e-02      -2.986887778286e+01       2.785203935058e-08       1.355528240865e-05       1.944585382549e-06 
  438       1.730134272372e+03       2.047272819618e+01       5.629152422068e-02      -3.139056007558e+01       2.776705494842e-08       1.330430671664e-05       1.936495663391e-06 
  439       1.732485655114e+03       2.038763447075e+01       5.647075413400e-02      -3.289245154235e+01       2.768243657350e-08       1.305578117304e-05       1.928284615218e-06 
  440       1.735139634548e+03       2.029944115599e+01       5.665105303418e-02      -3.437413656497e+01       2.759819376685e-08       1.280973522549e-05       1.919952410023e-06 
  441       1.738091721614e+03       2.020819135730e+01       5.683242335426e-02      -3.583519728677e+01       2.751433506479e-08       1.256619736333e-05       1.911499227777e-06 
  442       1.741337286765e+03       2.011392937536e+01       5.701486739399e-02      -3.727521361141e+01       2.743086796980e-08       1.232519509827e-05       1.902925256427e-06 
  443       1.744871559050e+03       2.001670071346e+01       5.719838731874e-02      -3.869376320173e+01       2.734779892109e-08       1.208675494501e-05       1.894230691902e-06 
  444       1.748689625208e+03       1.991655208488e+01       5.738298515825e-02      -4.009042147865e+01       2.726513326490e-08       1.185090240172e-05       1.885415738108e-06 
  445       1.752786428751e+03       1.981353142023e+01       5.756866280553e-02      -4.146476161992e+01       2.718287522434e-08       1.161766193039e-05       1.876480606937e-06 
  446       1.757156769057e+03       1.970768787479e+01       5.775542201563e-02      -4.281635455907e+01       2.710102786899e-08       1.138705693714e-05       1.867425518259e-06 
  447       1.761795300452e+03       1.959907183586e+01       5.794326440451e-02      -4.414476898414e+01       2.701959308414e-08       1.115910975235e-05       1.858250699927e-06 
  448       1.766696531305e+03       1.948773493013e+01       5.813219144784e-02      -4.544957133664e+01       2.693857153967e-08       1.093384161068e-05       1.848956387776e-06 
  449       1.771854823111e+03       1.937373003101e+01       5.832220447985e-02      -4.673032581030e+01       2.685796265863e-08       1.071127263108e-05       1.839542825622e-06 
  450       1.777264389581e+03       1.925711126598e+01       5.851330469216e-02      -4.798659434998e+01       2.677776458541e-08       1.049142179655e-05       1.830010265260e-06 
  451       1.782919295732e+03       1.913793402396e+01       5.870549313259e-02      -4.921793665048e+01       2.669797415364e-08       1.027430693390e-05       1.820358966465e-06 
  452       1.788813456970e+03       1.901625496264e+01       5.889877070400e-02      -5.042391015539e+01       2.661858685371e-08       1.005994469334e-05       1.810589196986e-06 
  453       1.794940638185e+03       1.889213201585e+01       5.909313816314e-02      -5.160407005593e+01       2.653959679993e-08       9.848350528005e-06       1.800701232550e-06 
  454       1.801294452832e+03       1.876562440088e+01       5.928859611942e-02      -5.275796928981e+01       2.646099669735e-08       9.639538673331e-06       1.790695356855e-06 
  455       1.807868362026e+03       1.863679262585e+01       5.948514503383e-02      -5.388515854007e+01       2.638277780830e-08       9.433522126342e-06       1.780571861569e-06 
  456       1.814655673623e+03       1.850569849707e+01       5.968278521767e-02      -5.498518623392e+01       2.630492991842e-08       9.230312624832e-06       1.770331046327e-06 
  457       1.821649541317e+03       1.837240512637e+01       5.988151683146e-02      -5.605759854157e+01       2.622744130251e-08       9.029920626424e-06       1.759973218726e-06 
  458       1.828842963718e+03       1.823697693847e+01       6.008133988371e-02      -5.710193937511e+01       2.615029868992e-08       8.832355287534e-06       1.749498694323e-06 
  459       1.836228783448e+03       1.809947967829e+01       6.028225422979e-02      -5.811775038732e+01       2.607348722962e-08       8.637624442216e-06       1.738907796632e-06 
  460       1.843799686227e+03       1.795998041835e+01       6.048425957075e-02      -5.910457097053e+01       2.599699045489e-08       8.445734580901e-06       1.728200857115e-06 
  461       1.851548199959e+03       1.781854756611e+01       6.068735545214e-02      -6.006193825546e+01       2.592079024769e-08       8.256690829029e-06       1.717378215181e-06 
  462       1.859466693821e+03       1.767525087129e+01       6.089154126282e-02      -6.098938711009e+01       2.584486680265e-08       8.070496925571e-06       1.706440218181e-06 
  463       1.867547377354e+03       1.753016143324e+01       6.109681623384e-02      -6.188645013844e+01       2.576919859066e-08       7.887155201439e-06       1.695387221400e-06 
  464       1.875782299549e+03       1.738335170829e+01       6.130317943724e-02      -6.275265767950e+01       2.569376232217e-08       7.706666557791e-06       1.684219588052e-06 
  465       1.884163347931e+03       1.723489551710e+01       6.151062978486e-02      -6.358753780599e+01       2.561853291007e-08       7.529030444225e-06       1.672937689275e-06 
  466       1.892682972366e+03       1.708486579806e+01       6.171916409409e-02      -6.439069053057e+01       2.554349032269e-08       7.354244757817e-06       1.661541977934e-06 
  467       1.901336383145e+03       1.693332777526e+01       6.192877122096e-02      -6.516201297443e+01       2.546864069151e-08       7.182305579878e-06       1.650033213854e-06 
  468       1.910119419682e+03       1.678034559184e+01       6.213943774167e-02      -6.590148122145e+01       2.539399644168e-08       7.013207383772e-06       1.638412249091e-06 
  469       1.919027831486e+03       1.662598455078e+01       6.235114986696e-02      -6.660907678563e+01       2.531956950342e-08       6.846943090582e-06       1.626679955186e-06 
  470       1.928057277653e+03       1.647031112095e+01       6.256389343985e-02      -6.728478665084e+01       2.524537129624e-08       6.683504046625e-06       1.614837223277e-06 
  471       1.937203326354e+03       1.631339294329e+01       6.277765393342e-02      -6.792860331057e+01       2.517141271302e-08       6.522880000860e-06       1.602884964215e-06 
  472       1.946461454319e+03       1.615529883685e+01       6.299241644856e-02      -6.854052480771e+01       2.509770410387e-08       6.365059082189e-06       1.590824108682e-06 
  473       1.955827046329e+03       1.599609880495e+01       6.320816571174e-02      -6.912055477431e+01       2.502425525987e-08       6.210027776640e-06       1.578655607300e-06 
  474       1.965295394701e+03       1.583586404127e+01       6.342488607277e-02      -6.966870247135e+01       2.495107539658e-08       6.057770904452e-06       1.566380430756e-06 
  475       1.974861698779e+03       1.567466693596e+01       6.364256150258e-02      -7.018498282849e+01       2.487817313740e-08       5.908271597043e-06       1.553999569911e-06 
  476       1.984521064416e+03       1.551258108170e+01       6.386117559094e-02      -7.066941648382e+01       2.480555649674e-08       5.761511273867e-06       1.541514035919e-06 
  477       1.994268503469e+03       1.534968127991e+01       6.408071154427e-02      -7.112202982367e+01       2.473323286300e-08       5.617469619168e-06       1.528924860341e-06 
  478       2.004098933279e+03       1.518604354676e+01       6.430115218339e-02      -7.154285502233e+01       2.466120898140e-08       5.476124558618e-06       1.516233095268e-06 
  479       2.014007176167e+03       1.502174511931e+01       6.452247994126e-02      -7.193193008184e+01       2.458949093658e-08       5.337452235853e-06       1.503439813430e-06 
  480       2.023987958914e+03       1.485686446164e+01       6.474467686078e-02      -7.228929887173e+01       2.451808413505e-08       5.201426988887e-06       1.490546108315e-06 
  481       2.034035912254e+03       1.469148127092e+01       6.496772459253e-02      -7.261501116880e+01       2.444699328746e-08       5.068021326432e-06       1.477553094291e-06 
  482       2.044145570361e+03       1.452567648356e+01       6.519160439253e-02      -7.290912269688e+01       2.437622239067e-08       4.937205904096e-06       1.464461906716e-06 
  483       2.054311370334e+03       1.435953228127e+01       6.541629712002e-02      -7.317169516660e+01       2.430577470960e-08       4.808949500477e-06       1.451273702061e-06 
  484       2.064527651687e+03       1.419313209721e+01       6.564178323520e-02      -7.340279631514e+01       2.423565275899e-08       4.683218993146e-06       1.437989658024e-06 
  485       2.074788655837e+03       1.402656062204e+01       6.586804279703e-02      -7.360249994600e+01       2.416585828486e-08       4.559979334522e-06       1.424610973651e-06 
  486       2.085088525591e+03       1.385990381012e+01       6.609505546096e-02      -7.377088596876e+01       2.409639224589e-08       4.439193527635e-06       1.411138869451e-06 
  487       2.095421304633e+03       1.369324888551e+01       6.632280047670e-02      -7.390804043885e+01       2.402725479449e-08       4.320822601783e-06       1.397574587515e-06 
  488       2.105780937013e+03       1.352668434817e+01       6.655125668599e-02      -7.401405559731e+01       2.395844525782e-08       4.204825588072e-06       1.383919391635e-06 
  489       2.116161266635e+03       1.336029997999e+01       6.678040252037e-02      -7.408902991056e+01       2.388996211847e-08       4.091159494859e-06       1.370174567423e-06 
  490       2.126556036744e+03       1.319418685097e+01       6.701021599892e-02      -7.413306811015e+01       2.382180299511e-08       3.979779283070e-06       1.356341422427e-06 
  491       2.136958889413e+03       1.302843732527e+01       6.724067472604e-02      -7.414628123253e+01       2.375396462278e-08       3.870637841422e-06       1.342421286253e-06 
  492       2.147363365032e+03       1.286314506733e+01       6.747175588923e-02      -7.412878665881e+01       2.368644283313e-08       3.763685961529e-06       1.328415510681e-06 
  493       2.157762901797e+03       1.269840504800e+01       6.770343625680e-02      -7.408070815453e+01       2.361923253441e-08       3.658872312896e-06       1.314325469788e-06 
  494       2.168150835193e+03       1.253431355065e+01       6.793569217570e-02      -7.400217590944e+01       2.355232769121e-08       3.556143417811e-06       1.300152560062e-06 
  495       2.178520397487e+03       1.237096817722e+01       6.816849956923e-02      -7.389332657722e+01       2.348572130410e-08       3.455443626120e-06       1.285898200528e-06 
  496       2.188864717215e+03       1.220846785439e+01       6.840183393483e-02      -7.375430331526e+01       2.341940538906e-08       3.356715089896e-06       1.271563832860e-06 
  497       2.199176818665e+03       1.204691283967e+01       6.863567034184e-02      -7.358525582447e+01       2.335337095661e-08       3.259897738000e-06       1.257150921509e-06 
  498       2.209449621370e+03       1.188640472750e+01       6.886998342926e-02      -7.338634038897e+01       2.328760799089e-08       3.164929250527e-06       1.242660953816e-06 
  499       2.219675939595e+03       1.172704645534e+01       6.910474740350e-02      -7.315771991589e+01       2.322210542846e-08       3.071745033149e-06       1.228095440138e-06 
  500       2.229848481821e+03       1.156894230981e+01       6.933993603618e-02      -7.289956397516e+01       2.315685113686e-08       2.980278191344e-06       1.213455913964e-06 
  501       2.239959850239e+03       1.141219793280e+01       6.957552266184e-02      -7.261204883921e+01       2.309183189311e-08       2.890459504516e-06       1.198743932037e-06 
  502       2.250002540231e+03       1.125692032754e+01       6.981148017577e-02      -7.229535752279e+01       2.302703336185e-08       2.802217400006e-06       1.183961074476e-06 
  503       2.259968939863e+03       1.110321786473e+01       7.004778103170e-02      -7.194967982270e+01       2.296244007339e-08       2.715477926995e-06       1.169108944895e-06 
