# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.9905e-06 to 9.23934 h/Mpc,
# number of wavenumbers equal to 603
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.939623574804e-02       7.573632520601e+06       7.489025616761e+06      -1.614037878872e+02      -1.635363647916e+02       1.686005724212e+06       2.078175042653e+06       7.526366531785e+06 
       3.958737579256e-02       7.538305344926e+06       7.453990722926e+06      -1.591050829692e+02      -1.612072520534e+02       1.668559824221e+06       2.068462874076e+06       7.491192720761e+06 
       3.978036072715e-02       7.502967175301e+06       7.418950412655e+06      -1.568282237779e+02      -1.589002747185e+02       1.651184065951e+06       2.058748068035e+06       7.456009323949e+06 
       3.997526235925e-02       7.467633794454e+06       7.383921674437e+06      -1.545731009570e+02      -1.566153218554e+02       1.633882488696e+06       2.049035000616e+06       7.420832273763e+06 
       4.017215632769e-02       7.432286466716e+06       7.348885804105e+06      -1.523388640129e+02      -1.543515318127e+02       1.616651582280e+06       2.039318536453e+06       7.385642923250e+06 
       4.037112237389e-02       7.396900000381e+06       7.313816212857e+06      -1.501245448537e+02      -1.521079237543e+02       1.599486401752e+06       2.029591696184e+06       7.350415943156e+06 
       4.057224463706e-02       7.361488541246e+06       7.278729043101e+06      -1.479300151791e+02      -1.498843675579e+02       1.582390443981e+06       2.019858443483e+06       7.315165775497e+06 
       4.077561197625e-02       7.326058774264e+06       7.243630756613e+06      -1.457549679226e+02      -1.476805521021e+02       1.565364971906e+06       2.010120608333e+06       7.279899035979e+06 
       4.098131832206e-02       7.290578251210e+06       7.208488238105e+06      -1.435983099794e+02      -1.454953699286e+02       1.548402223790e+06       2.000369257734e+06       7.244583293255e+06 
       4.118946306129e-02       7.255037801440e+06       7.173293022930e+06      -1.414594501373e+02      -1.433282218821e+02       1.531498811243e+06       1.990601881458e+06       7.209209534245e+06 
       4.140015145832e-02       7.219447133113e+06       7.138055159533e+06      -1.393381595636e+02      -1.411788760654e+02       1.514654491421e+06       1.980821158507e+06       7.173787473955e+06 
       4.161349511745e-02       7.183807363165e+06       7.102776385561e+06      -1.372340251478e+02      -1.390469140150e+02       1.497866340402e+06       1.971027447053e+06       7.138318318622e+06 
       4.182961249100e-02       7.148087022852e+06       7.067424563626e+06      -1.351460269520e+02      -1.369313021719e+02       1.481123810889e+06       1.961212036619e+06       7.102770596594e+06 
       4.204862943863e-02       7.112283635774e+06       7.031998363608e+06      -1.330737087346e+02      -1.348315782243e+02       1.464421911805e+06       1.951374291475e+06       7.067142022955e+06 
       4.227067984412e-02       7.076413202045e+06       6.996513785563e+06      -1.310169392940e+02      -1.327476093404e+02       1.447758942311e+06       1.941518629221e+06       7.031448502831e+06 
       4.249590629679e-02       7.040430784274e+06       6.960925770958e+06      -1.289744702178e+02      -1.306781304627e+02       1.431120478295e+06       1.931632658837e+06       6.995645246019e+06 
       4.272446084567e-02       7.004340612662e+06       6.925239111270e+06      -1.269459666218e+02      -1.286228022752e+02       1.414502368805e+06       1.921717564676e+06       6.959736538409e+06 
       4.295650583588e-02       6.968159334022e+06       6.889471594781e+06      -1.249313004642e+02      -1.265814951430e+02       1.397903294011e+06       1.911777995202e+06       6.923739133053e+06 
       4.319221483795e-02       6.931845192041e+06       6.853580669743e+06      -1.229292979286e+02      -1.245530195797e+02       1.381310708979e+06       1.901802397007e+06       6.887611293491e+06 
       4.343177368268e-02       6.895377253458e+06       6.817545627738e+06      -1.209391603622e+02      -1.225365664564e+02       1.364717249502e+06       1.891785037070e+06       6.851332201695e+06 
       4.367538161592e-02       6.858745759984e+06       6.781357318157e+06      -1.189602937557e+02      -1.205315339534e+02       1.348118767881e+06       1.881723267920e+06       6.814892238769e+06 
       4.392325259002e-02       6.821964960991e+06       6.745031332785e+06      -1.169925268565e+02      -1.185377484380e+02       1.331516765102e+06       1.871621043816e+06       6.778305823349e+06 
       4.417561671165e-02       6.785006686476e+06       6.708539313899e+06      -1.150349182529e+02      -1.165542562109e+02       1.314905094378e+06       1.861470641395e+06       6.741544872628e+06 
       4.443272186863e-02       6.747858823533e+06       6.671869461816e+06      -1.130868238915e+02      -1.145804046176e+02       1.298281313234e+06       1.851268726098e+06       6.704597382195e+06 
       4.469483556267e-02       6.710520586739e+06       6.635022589131e+06      -1.111477765565e+02      -1.126157202907e+02       1.281645278465e+06       1.841015161369e+06       6.667462853984e+06 
       4.496224697929e-02       6.672930265536e+06       6.597935638869e+06      -1.092162796712e+02      -1.106586869470e+02       1.264984708919e+06       1.830692933826e+06       6.630079608387e+06 
       4.523526933214e-02       6.635108798526e+06       6.560631674560e+06      -1.072922296808e+02      -1.087091995379e+02       1.248302383480e+06       1.820307872274e+06       6.592468862714e+06 
       4.551424252540e-02       6.597014449805e+06       6.523068616099e+06      -1.053744538881e+02      -1.067660700035e+02       1.231587672985e+06       1.809848516451e+06       6.554588990741e+06 
       4.579953618637e-02       6.558652639879e+06       6.485253877058e+06      -1.034625608069e+02      -1.048289015445e+02       1.214837209959e+06       1.799316417648e+06       6.516445720569e+06 
       4.609155313031e-02       6.519962372723e+06       6.447125364461e+06      -1.015550648210e+02      -1.028961889885e+02       1.198033296983e+06       1.788694768735e+06       6.477978099924e+06 
       4.639073333156e-02       6.480944135864e+06       6.408685857456e+06      -9.965146675042e+01      -1.009674264847e+02       1.181168110486e+06       1.777983790660e+06       6.439186980812e+06 
       4.669755849010e-02       6.441574143517e+06       6.369911931746e+06      -9.775085175151e+01      -9.904168710719e+01       1.164227966286e+06       1.767176956076e+06       6.400048700069e+06 
       4.701255730085e-02       6.401842617488e+06       6.330795305247e+06      -9.585250109812e+01      -9.711824261599e+01       1.147201184408e+06       1.756271635701e+06       6.360553738349e+06 
       4.733631155557e-02       6.361650030733e+06       6.291236183534e+06      -9.395432802748e+01      -9.519497866688e+01       1.130060299947e+06       1.745240442322e+06       6.320602917645e+06 
       4.766946323535e-02       6.321019384655e+06       6.251259584935e+06      -9.205607239421e+01      -9.327163168814e+01       1.112801229724e+06       1.734089788440e+06       6.280219452725e+06 
       4.801272278625e-02       6.279895982110e+06       6.210811755286e+06      -9.015628106086e+01      -9.134672936657e+01       1.095407877042e+06       1.722804676424e+06       6.239349026746e+06 
       4.836687881440e-02       6.238263406304e+06       6.169878594113e+06      -8.825403539314e+01      -8.941934093340e+01       1.077873089107e+06       1.711380695274e+06       6.197975686374e+06 
       4.873280949137e-02       6.196014214402e+06       6.128351819458e+06      -8.634707930194e+01      -8.748718057583e+01       1.060175529074e+06       1.699788280715e+06       6.155992310238e+06 
       4.911149602937e-02       6.153122693162e+06       6.086208430415e+06      -8.443431825504e+01      -8.554913924667e+01       1.042308678082e+06       1.688020472505e+06       6.113373772276e+06 
       4.950403867282e-02       6.109569801357e+06       6.043431850583e+06      -8.251467359128e+01      -8.360412415862e+01       1.024265456515e+06       1.676072179595e+06       6.070101535629e+06 
       4.991167576327e-02       6.065248503408e+06       5.999916027861e+06      -8.058583167291e+01      -8.164979102902e+01       1.006020172241e+06       1.663913995435e+06       6.026069185490e+06 
       5.033580657473e-02       6.020117870772e+06       5.955622346102e+06      -7.864633089611e+01      -7.968465896509e+01       9.875529739227e+05       1.651534773439e+06       5.981236323438e+06 
       5.077801879535e-02       5.974079929044e+06       5.910455009577e+06      -7.669389662270e+01      -7.770642330406e+01       9.688287564825e+05       1.638907675049e+06       5.935505711210e+06 
       5.124012175948e-02       5.927062359132e+06       5.864344801391e+06      -7.472654726035e+01      -7.571307620873e+01       9.498125706772e+05       1.626012925259e+06       5.888805792332e+06 
       5.172418682388e-02       5.878947476474e+06       5.817175666168e+06      -7.274165206245e+01      -7.370195219417e+01       9.304616603651e+05       1.612818227142e+06       5.841019588011e+06 
       5.223259665013e-02       5.829605463281e+06       5.768820833858e+06      -7.073638251945e+01      -7.167018546367e+01       9.107357211653e+05       1.599288030712e+06       5.792018316163e+06 
       5.276810561698e-02       5.778925584305e+06       5.719173282220e+06      -6.870808840864e+01      -6.961509085066e+01       8.906048267716e+05       1.585392062298e+06       5.741692345488e+06 
       5.333391415837e-02       5.726750628504e+06       5.668079268133e+06      -6.665349190334e+01      -6.753334730763e+01       8.700376309865e+05       1.571087268777e+06       5.689885768763e+06 
       5.393376050998e-02       5.672878092456e+06       5.615339063359e+06      -6.456874771506e+01      -6.542105882012e+01       8.489941400070e+05       1.556318115992e+06       5.636397463453e+06 
       5.457203413143e-02       5.617119203854e+06       5.560769202729e+06      -6.245016066681e+01      -6.327448143847e+01       8.274235211422e+05       1.541032950963e+06       5.581040358482e+06 
       5.525391587803e-02       5.559220371354e+06       5.504119722782e+06      -6.029330723224e+01      -6.108913320812e+01       8.052457884171e+05       1.525162195031e+06       5.523562466180e+06 
       5.598555062604e-02       5.498880150448e+06       5.445093104517e+06      -5.809332324828e+01      -5.886008572939e+01       7.823640072281e+05       1.508623117032e+06       5.463664170120e+06 
       5.677425806294e-02       5.435746953233e+06       5.383342066448e+06      -5.584498895361e+01      -5.658205042238e+01       7.586891454377e+05       1.491319247294e+06       5.400996088926e+06 
       5.762878580377e-02       5.369407143393e+06       5.318456888804e+06      -5.354277967552e+01      -5.424942987694e+01       7.341559395596e+05       1.473137096920e+06       5.335147179563e+06 
       5.855960403572e-02       5.299336414564e+06       5.249915247687e+06      -5.118067581898e+01      -5.185612513565e+01       7.086918555764e+05       1.453932657341e+06       5.265595945146e+06 
       5.957922905359e-02       5.224905365945e+06       5.177087866407e+06      -4.875268473945e+01      -4.939606449067e+01       6.821670846851e+05       1.433532908740e+06       5.191715738606e+06 
       6.070253825239e-02       5.145358944452e+06       5.099216668654e+06      -4.625331410263e+01      -4.686368312619e+01       6.544143307814e+05       1.411730096806e+06       5.112754187784e+06 
       6.194699191969e-02       5.059791404304e+06       5.015386911272e+06      -4.367831210986e+01      -4.425467347087e+01       6.253438947684e+05       1.388274918322e+06       5.027808375590e+06 
       6.333259603333e-02       4.967087843196e+06       4.924465658007e+06      -4.102562981813e+01      -4.156695985833e+01       5.949080096826e+05       1.362860234689e+06       4.935765965401e+06 
       6.488132091524e-02       4.865980814332e+06       4.825154317563e+06      -3.829786637710e+01      -3.880317581899e+01       5.629651479558e+05       1.335136237140e+06       4.835360091243e+06 
       6.661556409700e-02       4.755057738135e+06       4.715992765540e+06      -3.550453036162e+01      -3.597295595555e+01       5.295481924865e+05       1.304712701232e+06       4.725177514500e+06 
       6.855523432973e-02       4.632918985091e+06       4.595514598928e+06      -3.266538166118e+01      -3.309632136028e+01       4.948164221638e+05       1.271202198562e+06       4.603815106608e+06 
       7.071339432464e-02       4.498445185807e+06       4.462518809855e+06      -2.981298655692e+01      -3.020626852080e+01       4.590064175169e+05       1.234293643749e+06       4.470146241886e+06 
       7.309138129055e-02       4.351180515790e+06       4.316464201837e+06      -2.699282801245e+01      -2.734888113440e+01       4.226773510008e+05       1.193858460401e+06       4.323705244917e+06 
       7.567561900587e-02       4.191816157879e+06       4.157978176494e+06      -2.425961987141e+01      -2.457959537885e+01       3.864834807540e+05       1.150084256611e+06       4.165171582197e+06 
       7.843858780677e-02       4.022429796138e+06       3.989119981568e+06      -2.166876840356e+01      -2.195454867676e+01       3.511914550292e+05       1.103541803230e+06       3.996612372143e+06 
       8.134436129711e-02       3.846461680796e+06       3.813373596491e+06      -1.926700661104e+01      -1.952109063460e+01       3.176028648850e+05       1.055179178264e+06       3.821461171491e+06 
       8.435605320892e-02       3.668255875387e+06       3.635182690923e+06      -1.708556348576e+01      -1.731086183786e+01       2.862915214739e+05       1.006195078470e+06       3.644059238064e+06 
       8.744161578137e-02       3.492486359602e+06       3.459355584261e+06      -1.513872905162e+01      -1.533834026638e+01       2.576570377302e+05       9.578802787368e+05       3.469081246720e+06 
       9.057635280443e-02       3.323537822221e+06       3.290416415759e+06      -1.342605971407e+01      -1.360307584957e+01       2.319170998623e+05       9.114460906937e+05       3.300914120501e+06 
       9.374276658465e-02       3.165092760167e+06       3.132167956575e+06      -1.193648814009e+01      -1.209385458916e+01       2.090965403051e+05       8.679097721825e+05       3.143241986693e+06 
       9.692914257466e-02       3.019866577655e+06       2.987411474273e+06      -1.065216665463e+01      -1.079259273460e+01       1.890785377839e+05       8.280211017184e+05       2.998780259980e+06 
       1.001279225168e-01       2.889436672391e+06       2.857766649438e+06      -9.551317006882e+00      -9.677224188756e+00       1.716532178598e+05       7.922150583036e+05       2.869104269799e+06 
       1.033343430232e-01       2.774250178855e+06       2.743679932280e+06      -8.610501831715e+00      -8.724001958513e+00       1.565572959436e+05       7.606140338460e+05       2.754657273226e+06 
       1.065454457710e-01       2.673706906722e+06       2.644512006303e+06      -7.806179506579e+00      -7.909073521629e+00       1.435015464579e+05       7.330508712553e+05       2.654833890167e+06 
       1.097594099565e-01       2.586324350077e+06       2.558711225256e+06      -7.115834535805e+00      -7.209626104985e+00       1.321788278388e+05       7.091146056327e+05       2.568145760621e+06 
       1.129751209919e-01       2.509987224643e+06       2.484074531126e+06      -6.518856906252e+00      -6.604777622861e+00       1.222816622166e+05       6.882195776912e+05       2.492471847402e+06 
       1.161918987796e-01       2.442185365798e+06       2.417995999273e+06      -5.997025703467e+00      -6.076066678386e+00       1.135337041334e+05       6.696713342952e+05       2.425297103038e+06 
       1.194093290752e-01       2.380262583942e+06       2.357725841516e+06      -5.534793818978e+00      -5.607741015913e+00       1.057006110222e+05       6.527354846794e+05       2.363961841028e+06 
       1.226271597691e-01       2.321722455099e+06       2.300687674145e+06      -5.119546657177e+00      -5.187019614645e+00       9.858463877188e+04       6.367222350685e+05       2.305967888363e+06 
       1.258452374416e-01       2.264383149824e+06       2.244638173843e+06      -4.741402229266e+00      -4.803890131866e+00       9.202418734199e+04       6.210291454683e+05       2.249133434501e+06 
       1.290634686793e-01       2.206563189593e+06       2.187858120321e+06      -4.393072744512e+00      -4.450968661683e+00       8.590091746586e+04       6.051924132732e+05       2.191778761256e+06 
       1.322817965355e-01       2.147174044734e+06       2.129246260688e+06      -4.069537221939e+00      -4.123168020972e+00       8.013727545954e+04       5.889123620711e+05       2.132818553644e+06 
       1.355001862220e-01       2.085744046838e+06       2.068342124772e+06      -3.767636375437e+00      -3.817287283218e+00       7.469139209513e+04       5.720599477122e+05       2.071785462404e+06 
       1.387186164180e-01       2.022381430894e+06       2.005285713124e+06      -3.485636018674e+00      -3.531569418076e+00       6.954636985669e+04       5.546664289537e+05       2.008792694974e+06 
       1.419370739927e-01       1.957680276395e+06       1.940718484013e+06      -3.222784513375e+00      -3.265252894904e+00       6.469730481792e+04       5.368972747732e+05       1.944439517611e+06 
       1.451555508003e-01       1.892587046436e+06       1.875643644243e+06      -2.978902572612e+00      -3.018156075913e+00       6.014923606660e+04       5.190152026376e+05       1.879677393939e+06 
       1.483740417342e-01       1.828256183521e+06       1.811275606844e+06      -2.754047856670e+00      -2.790337393107e+00       5.591687389229e+04       5.013402193239e+05       1.815665267868e+06 
       1.515925435453e-01       1.765894580805e+06       1.748878294051e+06      -2.548240819134e+00      -2.581817574992e+00       5.201376225015e+04       4.842065902251e+05       1.753613722636e+06 
       1.548110541227e-01       1.706623005922e+06       1.689621433918e+06      -2.361278796382e+00      -2.392391282809e+00       4.844403120765e+04       4.679245190597e+05       1.694646199169e+06 
       1.580295720576e-01       1.651364757095e+06       1.634465545303e+06      -2.192631843877e+00      -2.221521575590e+00       4.520357986415e+04       4.527493910948e+05       1.639687606631e+06 
       1.612480963767e-01       1.600755719968e+06       1.584069591066e+06      -2.041393442199e+00      -2.068289969493e+00       4.228118092976e+04       4.388569557121e+05       1.589374443029e+06 
       1.644666263799e-01       1.555098467277e+06       1.538744418745e+06      -1.906300969459e+00      -1.931417181821e+00       3.965853770633e+04       4.263306885526e+05       1.544009025669e+06 
       1.676851615411e-01       1.514353639910e+06       1.498444986137e+06      -1.785800070833e+00      -1.809328350156e+00       3.731101818188e+04       4.151594669522e+05       1.503551072460e+06 
       1.709037014470e-01       1.478166710999e+06       1.462799130993e+06      -1.678138890860e+00      -1.700248507584e+00       3.520710821708e+04       4.052450177644e+05       1.467644675121e+06 
       1.741222457596e-01       1.445924886812e+06       1.431167463083e+06      -1.581477756123e+00      -1.602313712516e+00       3.331050552832e+04       3.964176937187e+05       1.435675435200e+06 
       1.773407941928e-01       1.416840078470e+06       1.402729962950e+06      -1.494004677518e+00      -1.513688076067e+00       3.158646167060e+04       3.884594467897e+05       1.406853664958e+06 
       1.805593464973e-01       1.390031976976e+06       1.376572623871e+06      -1.414027401974e+00      -1.432657027771e+00       3.000416522563e+04       3.811268214077e+05       1.380297660110e+06 
       1.837779024517e-01       1.364690966987e+06       1.351854040463e+06      -1.340124648301e+00      -1.357780544083e+00       2.853647611894e+04       3.741958753510e+05       1.355196386358e+06 
       1.869964618561e-01       1.340049650102e+06       1.327779739809e+06      -1.271083362342e+00      -1.287829576116e+00       2.715839650187e+04       3.674544947441e+05       1.330781647215e+06 
       1.902150245277e-01       1.315289411586e+06       1.303510634310e+06      -1.205786366170e+00      -1.221672219113e+00       2.584691914131e+04       3.606768267581e+05       1.306235488886e+06 
       1.934335902986e-01       1.289902552473e+06       1.278527057800e+06      -1.143525070085e+00      -1.158590544876e+00       2.458840292382e+04       3.537228357796e+05       1.281050755171e+06 
       1.966521590130e-01       1.263600236860e+06       1.252536785097e+06      -1.083860086077e+00      -1.098139377500e+00       2.337553335213e+04       3.465130222235e+05       1.254939528547e+06 
       1.998707305263e-01       1.236321589083e+06       1.225483628435e+06      -1.026589434401e+00      -1.040114079759e+00       2.220541670860e+04       3.390308936441e+05       1.227842079592e+06 
       2.030893047035e-01       1.208210162753e+06       1.197522642522e+06      -9.716943371136e-01      -9.844956311309e-01       2.107760841815e+04       3.313164376511e+05       1.199903228352e+06 
       2.063078814185e-01       1.179569608991e+06       1.168973943938e+06      -9.192769873893e-01      -9.313875765845e-01       1.999427040266e+04       3.234538566124e+05       1.171427924058e+06 
       2.095264605531e-01       1.150811822378e+06       1.140269194501e+06      -8.695027154440e-01      -8.809574303039e-01       1.896053912631e+04       3.155572459459e+05       1.142829377297e+06 
       2.127450419966e-01       1.122388219001e+06       1.111880420351e+06      -8.225393051384e-01      -8.333751918152e-01       1.798191209366e+04       3.077515967125e+05       1.114560258568e+06 
       2.159636256448e-01       1.094733723293e+06       1.084262005912e+06      -7.785157989977e-01      -7.887716072702e-01       1.706163874270e+04       3.001573112913e+05       1.087056619894e+06 
       2.191822113997e-01       1.068237074077e+06       1.057819741634e+06      -7.375067273649e-01      -7.472221909073e-01       1.620127662040e+04       2.928819875941e+05       1.060708140345e+06 
       2.224007991694e-01       1.043198487161e+06       1.032866390701e+06      -6.995106958725e-01      -7.087255305012e-01       1.540137576217e+04       2.860086901085e+05       1.035815648175e+06 
       2.256193888668e-01       1.019828194096e+06       1.009620216396e+06      -6.644598738154e-01      -6.732129010516e-01       1.466166934774e+04       2.795955483042e+05       1.012589666409e+06 
       2.288379804101e-01       9.982300070249e+05       9.881878832698e+05      -6.322187867685e-01      -6.405470414299e-01       1.398030778317e+04       2.736712094169e+05       9.911339445306e+05 
       2.320565737219e-01       9.783995665216e+05       9.685630046309e+05      -6.025928517387e-01      -6.105308021504e-01       1.335332547098e+04       2.682343711961e+05       9.714437662774e+05 
       2.352751687291e-01       9.602333183831e+05       9.506359937698e+05      -5.753423893472e-01      -5.829213425433e-01       1.277517929344e+04       2.632562908492e+05       9.534150360898e+05 
       2.384937653627e-01       9.435297128684e+05       9.341960647017e+05      -5.501901321628e-01      -5.574377386218e-01       1.224008091750e+04       2.586811555789e+05       9.368456210563e+05 
       2.417123635572e-01       9.280263937045e+05       9.189700155109e+05      -5.268483409434e-01      -5.337884570066e-01       1.174276276201e+04       2.544363750812e+05       9.214726264609e+05 
       2.449309632508e-01       9.134133740238e+05       9.046362263749e+05      -5.050285205310e-01      -5.116811987246e-01       1.127738480330e+04       2.504362388338e+05       9.069856411040e+05 
       2.481495643846e-01       8.993726346431e+05       8.908654477781e+05      -4.844639682510e-01      -4.908457447686e-01       1.083772089408e+04       2.465928496013e+05       8.930663343359e+05 
       2.513681669030e-01       8.856182020231e+05       8.773623466351e+05      -4.649291373333e-01      -4.710535750510e-01       1.041856750640e+04       2.428272040450e+05       8.794285858476e+05 
       2.545867707533e-01       8.719083556285e+05       8.638777878612e+05      -4.462415800783e-01      -4.521198371284e-01       1.001624730951e+04       2.390725495814e+05       8.658306429470e+05 
       2.578053758851e-01       8.580640176927e+05       8.502279473993e+05      -4.282665617240e-01      -4.339080208288e-01       9.628346656329e+03       2.352794698688e+05       8.520935382748e+05 
       2.610239822508e-01       8.439847875149e+05       8.363109361181e+05      -4.109196461026e-01      -4.163325778417e-01       9.253225641926e+03       2.314203165359e+05       8.381171398532e+05 
       2.642425898050e-01       8.296344703801e+05       8.220916720944e+05      -3.941540733461e-01      -3.993461328640e-01       8.889541691503e+03       2.274852021094e+05       8.238656389815e+05 
       2.674611985046e-01       8.150382166114e+05       8.075987879315e+05      -3.779551460348e-01      -3.829337957652e-01       8.536730815666e+03       2.234812036243e+05       8.093646660131e+05 
       2.706798083084e-01       8.002794266101e+05       7.929212403313e+05      -3.623351377743e-01      -3.671080030949e-01       8.195504791595e+03       2.194314988644e+05       7.946981621426e+05 
       2.738984191774e-01       7.854811405012e+05       7.781886387516e+05      -3.473218740439e-01      -3.518969481218e-01       7.867066042196e+03       2.153702022534e+05       7.799896769509e+05 
       2.771170310741e-01       7.707974232950e+05       7.635621454895e+05      -3.329531206124e-01      -3.373388954494e-01       7.552218061401e+03       2.113399739140e+05       7.653937093223e+05 
       2.803356439630e-01       7.563934527861e+05       7.492137802065e+05      -3.192669576152e-01      -3.234724275235e-01       7.251508841553e+03       2.073865129879e+05       7.510757643172e+05 
       2.835542578101e-01       7.424251407807e+05       7.353053462536e+05      -3.062931112381e-01      -3.103276628374e-01       6.965665637074e+03       2.035529275389e+05       7.371919630926e+05 
       2.867728725830e-01       7.290268221255e+05       7.219759707185e+05      -2.940488331936e-01      -2.979220807944e-01       6.695490780029e+03       1.998763461366e+05       7.238767713311e+05 
       2.899914882506e-01       7.162887758389e+05       7.093189907909e+05      -2.825312775710e-01      -2.862527980985e-01       6.441258668421e+03       1.963817124990e+05       7.112205257747e+05 
       2.932101047834e-01       7.042555004961e+05       6.973803256475e+05      -2.717189978526e-01      -2.752980854824e-01       6.202411706675e+03       1.930813161645e+05       6.992677344996e+05 
       2.964287221530e-01       6.929237490262e+05       6.861564502849e+05      -2.615732118207e-01      -2.650186493552e-01       5.977798936370e+03       1.899742501351e+05       6.880151127014e+05 
       2.996473403323e-01       6.822584470648e+05       6.756108245000e+05      -2.520456197807e-01      -2.553655531978e-01       5.766398413739e+03       1.870508085983e+05       6.774275095872e+05 
       3.028659592953e-01       6.721825085213e+05       6.656633252762e+05      -2.430757842521e-01      -2.462775627159e-01       5.567265322371e+03       1.842896711083e+05       6.674277105408e+05 
       3.060845790172e-01       6.626101869871e+05       6.562247765856e+05      -2.346044092588e-01      -2.376946001719e-01       5.379221339564e+03       1.816671192456e+05       6.579298163895e+05 
       3.093031994742e-01       6.534369261534e+05       6.471865611983e+05      -2.265698186945e-01      -2.295541762742e-01       5.200629463411e+03       1.791542372156e+05       6.488291050272e+05 
       3.125218206434e-01       6.445585716683e+05       6.384406649309e+05      -2.189149033330e-01      -2.217984288934e-01       5.030018505130e+03       1.767222297098e+05       6.400212907028e+05 
       3.157404425030e-01       6.358745542764e+05       6.298830715424e+05      -2.115878551460e-01      -2.143748671113e-01       4.866368630043e+03       1.743433068802e+05       6.314057290640e+05 
       3.189590650319e-01       6.272940474463e+05       6.214201966935e+05      -2.045437827003e-01      -2.072380078526e-01       4.708942173776e+03       1.719923887241e+05       6.228915897965e+05 
       3.221776882101e-01       6.187459199214e+05       6.129791135394e+05      -1.977473255427e-01      -2.003520247458e-01       4.556985480183e+03       1.696498513255e+05       6.144078024750e+05 
       3.253963120180e-01       6.101787553569e+05       6.045074446205e+05      -1.911718124980e-01      -1.936898951972e-01       4.409663719988e+03       1.673015258907e+05       6.059030530710e+05 
       3.286149364373e-01       6.015743555264e+05       5.959871669899e+05      -1.848026438053e-01      -1.872368272217e-01       4.266516211522e+03       1.649424225859e+05       5.973592702876e+05 
       3.318335614498e-01       5.929356326382e+05       5.874220607975e+05      -1.786325008519e-01      -1.809854059985e-01       4.127582899254e+03       1.625733838172e+05       5.887795050017e+05 
       3.350521870386e-01       5.842905202978e+05       5.788417132981e+05      -1.726618412756e-01      -1.749360954669e-01       3.993123077362e+03       1.602021624655e+05       5.801918352255e+05 
       3.382708131870e-01       5.756807098645e+05       5.702898700048e+05      -1.668948891288e-01      -1.690931755807e-01       3.863174408717e+03       1.578403090364e+05       5.716380925356e+05 
       3.414894398792e-01       5.671558600397e+05       5.618185674827e+05      -1.613376267504e-01      -1.634627077236e-01       3.737658353662e+03       1.555015778208e+05       5.631680897874e+05 
       3.447080670998e-01       5.587672286020e+05       5.534814063126e+05      -1.559958232945e-01      -1.580505372728e-01       3.616703415907e+03       1.532001608364e+05       5.548332251188e+05 
       3.479266948342e-01       5.505634870163e+05       5.453292721478e+05      -1.508738907087e-01      -1.528611345006e-01       3.500626586719e+03       1.509495337790e+05       5.466823024196e+05 
       3.511453230680e-01       5.425853815544e+05       5.374046696423e+05      -1.459735449161e-01      -1.478962380788e-01       3.389615778234e+03       1.487609733100e+05       5.387561615056e+05 
       3.543639517878e-01       5.348675395413e+05       5.297435776788e+05      -1.412945272093e-01      -1.431555859317e-01       3.283567834603e+03       1.466440552800e+05       5.310894824969e+05 
       3.575825809802e-01       5.274315331560e+05       5.223682463831e+05      -1.368329577543e-01      -1.386352471094e-01       3.182221800003e+03       1.446047369422e+05       5.237038403190e+05 
       3.608012106326e-01       5.202873023293e+05       5.152887949237e+05      -1.325820322088e-01      -1.343283275655e-01       3.085461701346e+03       1.426457567286e+05       5.166091525398e+05 
       3.640198407328e-01       5.134297093305e+05       5.084996993385e+05      -1.285314119762e-01      -1.302243524499e-01       2.993262410391e+03       1.407656846849e+05       5.098002404035e+05 
       3.672384712688e-01       5.068397183157e+05       5.019811443158e+05      -1.246678507097e-01      -1.263099007677e-01       2.905393978709e+03       1.389592544405e+05       5.032580311014e+05 
       3.704571022293e-01       5.004887048664e+05       4.957035082246e+05      -1.209765037701e-01      -1.225699322011e-01       2.821363116656e+03       1.372185552626e+05       4.969538749409e+05 
       3.736757336033e-01       4.943345768945e+05       4.896233026520e+05      -1.174401586315e-01      -1.189870073187e-01       2.740649693588e+03       1.355319581775e+05       4.908456561635e+05 
       3.768943653801e-01       4.883399300796e+05       4.837019266282e+05      -1.140437257325e-01      -1.155458376718e-01       2.663006551121e+03       1.338891317919e+05       4.848959583580e+05 
       3.801129975495e-01       4.824666297788e+05       4.778999993229e+05      -1.107728292239e-01      -1.122318579430e-01       2.588267847791e+03       1.322795418293e+05       4.790666303454e+05 
       3.833316301014e-01       4.766842796961e+05       4.721861099187e+05      -1.076156957749e-01      -1.090331396355e-01       2.516159703366e+03       1.306947904060e+05       4.733272581575e+05 
       3.865502630265e-01       4.709681461108e+05       4.665347176050e+05      -1.045624964903e-01      -1.059397243141e-01       2.446311319205e+03       1.291280447896e+05       4.676530962130e+05 
       3.897688963152e-01       4.653020408486e+05       4.609291742031e+05      -1.016058374057e-01      -1.029441205894e-01       2.378480424057e+03       1.275748363165e+05       4.620279606973e+05 
