# Matter power spectrum P(k) at redshift z=0
# for k=1.01948e-05 to 7.94874 h/Mpc,
# number of wavenumbers equal to 609
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.369663692543e-02       1.289974980100e+04 
       5.435313171487e-02       1.279499976173e+04 
       5.505629898282e-02       1.268685429737e+04 
       5.581289110447e-02       1.257483054266e+04 
       5.663096866304e-02       1.245819068876e+04 
       5.752017623469e-02       1.233574856881e+04 
       5.849205368501e-02       1.220634031334e+04 
       5.956035765035e-02       1.206806329190e+04 
       6.074133122837e-02       1.191862030408e+04 
       6.205379412154e-02       1.175474176025e+04 
       6.351882153803e-02       1.157229303386e+04 
       6.515864995561e-02       1.136576228209e+04 
       6.699436898985e-02       1.112841672128e+04 
       6.904213359356e-02       1.085278618138e+04 
       7.130834905809e-02       1.053191129200e+04 
       7.378554158154e-02       1.016147644116e+04 
       7.645148946788e-02       9.742469939707e+03 
       7.927308376554e-02       9.282786487360e+03 
       8.221339392660e-02       8.796924285144e+03 
       8.523837796454e-02       8.303451412160e+03 
       8.832066850354e-02       7.821969081707e+03 
       9.144029897628e-02       7.369819417450e+03 
       9.458363849690e-02       6.960213929190e+03 
       9.774178080009e-02       6.601336174542e+03 
       1.009090680981e-01       6.296293125762e+03 
       1.040819691888e-01       6.043733628837e+03 
       1.072583040803e-01       5.838551694453e+03 
       1.104367358744e-01       5.673167575048e+03 
       1.136164479514e-01       5.538124818235e+03 
       1.167969426221e-01       5.423315972750e+03 
       1.199779169155e-01       5.318654235409e+03 
       1.231591864604e-01       5.215031181031e+03 
       1.263406390231e-01       5.105053454111e+03 
       1.295222062166e-01       4.983667057299e+03 
       1.327038462973e-01       4.848423594929e+03 
       1.358855337135e-01       4.699505668410e+03 
       1.390672527576e-01       4.539387150498e+03 
       1.422489937124e-01       4.372210455829e+03 
       1.454307505103e-01       4.203091259864e+03 
       1.486125193121e-01       4.037338607584e+03 
       1.517942976429e-01       3.879818544134e+03 
       1.549760838672e-01       3.734461044833e+03 
       1.581578768691e-01       3.603957003048e+03 
       1.613396758571e-01       3.489677462613e+03 
       1.645214802455e-01       3.391684781065e+03 
       1.677032895808e-01       3.308898528828e+03 
       1.708851034971e-01       3.239321001911e+03 
       1.740669216878e-01       3.180294635033e+03 
       1.772487438885e-01       3.128791260340e+03 
       1.804305698655e-01       3.081686303243e+03 
       1.836123994090e-01       3.036696140097e+03 
       1.867942323280e-01       2.990541556834e+03 
       1.899760684469e-01       2.941190334732e+03 
       1.931579076037e-01       2.887403000521e+03 
       1.963397496479e-01       2.828782534518e+03 
       1.995215944392e-01       2.765748983486e+03 
       2.027034418467e-01       2.699375132841e+03 
       2.058852917479e-01       2.631163197686e+03 
       2.090671440276e-01       2.562789300843e+03 
       2.122489985781e-01       2.495898563218e+03 
       2.154308552980e-01       2.431914447316e+03 
       2.186127140917e-01       2.371941288455e+03 
       2.217945748694e-01       2.316731352879e+03 
       2.249764375462e-01       2.266676312685e+03 
       2.281583020421e-01       2.221823712332e+03 
       2.313401682817e-01       2.181886135351e+03 
       2.345220361933e-01       2.146296105425e+03 
       2.377039057095e-01       2.114252271250e+03 
       2.408857767662e-01       2.084826814425e+03 
       2.440676493027e-01       2.057026339208e+03 
       2.472495232617e-01       2.029940863256e+03 
       2.504313985884e-01       2.002758078419e+03 
       2.536132752312e-01       1.974894401671e+03 
       2.567951531408e-01       1.945981514538e+03 
       2.599770322703e-01       1.915867717266e+03 
       2.631589125754e-01       1.884618643024e+03 
       2.663407940136e-01       1.852471352999e+03 
       2.695226765445e-01       1.819805440461e+03 
       2.727045601296e-01       1.787090112011e+03 
       2.758864447324e-01       1.754835370158e+03 
       2.790683303177e-01       1.723525964512e+03 
       2.822502168522e-01       1.693572840137e+03 
       2.854321043039e-01       1.665271774526e+03 
       2.886139926423e-01       1.638776832267e+03 
       2.917958818384e-01       1.614110099631e+03 
       2.949777718641e-01       1.591168962618e+03 
       2.981596626927e-01       1.569777290407e+03 
       3.013415542988e-01       1.549687055847e+03 
       3.045234466578e-01       1.530625323728e+03 
       3.077053397462e-01       1.512305695535e+03 
       3.108872335415e-01       1.494448479893e+03 
       3.140691280222e-01       1.476808403565e+03 
       3.172510231674e-01       1.459181407329e+03 
       3.204329189574e-01       1.441420812456e+03 
       3.236148153729e-01       1.423460677101e+03 
       3.267967123957e-01       1.405299538971e+03 
       3.299786100081e-01       1.387004771468e+03 
       3.331605081930e-01       1.368684017352e+03 
       3.363424069343e-01       1.350471268927e+03 
       3.395243062161e-01       1.332501617884e+03 
       3.427062060234e-01       1.314906170237e+03 
       3.458881063415e-01       1.297794226236e+03 
       3.490700071565e-01       1.281256998373e+03 
       3.522519084548e-01       1.265349050082e+03 
       3.554338102234e-01       1.250103715983e+03 
       3.586157124496e-01       1.235516477099e+03 
       3.617976151215e-01       1.221544095396e+03 
       3.649795182272e-01       1.208119656968e+03 
       3.681614217556e-01       1.195157577115e+03 
       3.713433256955e-01       1.182558260735e+03 
       3.745252300366e-01       1.170231499227e+03 
       3.777071347687e-01       1.158103896939e+03 
       3.808890398819e-01       1.146112774889e+03 
       3.840709453666e-01       1.134218398476e+03 
       3.872528512138e-01       1.122396760613e+03 
       3.904347574145e-01       1.110637011567e+03 
       3.936166639600e-01       1.098946173473e+03 
       3.967985708422e-01       1.087337405474e+03 
       3.999804780528e-01       1.075838653695e+03 
       4.031623855842e-01       1.064485600721e+03 
       4.063442934286e-01       1.053314751587e+03 
       4.095262015789e-01       1.042362064606e+03 
       4.127081100279e-01       1.031651724803e+03 
       4.158900187687e-01       1.021199717005e+03 
       4.190719277947e-01       1.011010139483e+03 
       4.222538370993e-01       1.001080119336e+03 
       4.254357466763e-01       9.914017275237e+02 
       4.286176565197e-01       9.819616980825e+02 
       4.317995666234e-01       9.727474075233e+02 
       4.349814769819e-01       9.637375244934e+02 
       4.381633875894e-01       9.549138896431e+02 
       4.413452984406e-01       9.462485020426e+02 
       4.445272095303e-01       9.377178345880e+02 
       4.477091208533e-01       9.293016527036e+02 
       4.508910324047e-01       9.209837920883e+02 
       4.540729441797e-01       9.127550040089e+02 
       4.572548561735e-01       9.046128856397e+02 
       4.604367683817e-01       8.965582475319e+02 
       4.636186807998e-01       8.885953704520e+02 
       4.668005934235e-01       8.807284398017e+02 
       4.699825062485e-01       8.729632898613e+02 
       4.731644192709e-01       8.653065738771e+02 
       4.763463324867e-01       8.577666367948e+02 
       4.795282458920e-01       8.503515629396e+02 
       4.827101594830e-01       8.430688082979e+02 
       4.858920732561e-01       8.359226112760e+02 
       4.890739872077e-01       8.289132644152e+02 
       4.922559013343e-01       8.220356166589e+02 
       4.954378156326e-01       8.152824885535e+02 
       4.986197300992e-01       8.086444862224e+02 
       5.018016447310e-01       8.021126103609e+02 
       5.049835595248e-01       7.956790712555e+02 
       5.081654744776e-01       7.893371377701e+02 
       5.113473895864e-01       7.830806699092e+02 
       5.145293048482e-01       7.769039543275e+02 
       5.177112202603e-01       7.708014853366e+02 
       5.208931358199e-01       7.647692199127e+02 
       5.240750515242e-01       7.588044575957e+02 
       5.272569673708e-01       7.529075350430e+02 
       5.304388833569e-01       7.470803451606e+02 
       5.336207994802e-01       7.413261646201e+02 
       5.368027157381e-01       7.356467488054e+02 
       5.399846321282e-01       7.300451374838e+02 
       5.431665486483e-01       7.245204345058e+02 
       5.463484652960e-01       7.190719736035e+02 
       5.495303820692e-01       7.136985551890e+02 
       5.527122989656e-01       7.083995292464e+02 
       5.558942159832e-01       7.031736878179e+02 
       5.590761331198e-01       6.980204050575e+02 
       5.622580503735e-01       6.929389169669e+02 
       5.654399677422e-01       6.879265221971e+02 
       5.686218852240e-01       6.829796626687e+02 
       5.718038028171e-01       6.780949202043e+02 
       5.749857205195e-01       6.732690953755e+02 
       5.781676383295e-01       6.685000796411e+02 
       5.813495562452e-01       6.637864665441e+02 
       5.845314742651e-01       6.591274662534e+02 
       5.877133923873e-01       6.545224759768e+02 
       5.908953106102e-01       6.499702777716e+02 
       5.940772289321e-01       6.454695442913e+02 
       5.972591473516e-01       6.410188576373e+02 
       6.004410658670e-01       6.366174821412e+02 
       6.036229844769e-01       6.322650780452e+02 
       6.068049031796e-01       6.279623182061e+02 
       6.099868219739e-01       6.237097042353e+02 
       6.131687408581e-01       6.195076414067e+02 
       6.163506598311e-01       6.153556114384e+02 
       6.195325788913e-01       6.112525275941e+02 
       6.227144980374e-01       6.071969015263e+02 
       6.258964172682e-01       6.031873376976e+02 
       6.290783365822e-01       5.992228210393e+02 
       6.322602559784e-01       5.953028534944e+02 
       6.354421754554e-01       5.914268619078e+02 
       6.386240950120e-01       5.875940251604e+02 
       6.418060146471e-01       5.838033383728e+02 
       6.449879343594e-01       5.800531483263e+02 
       6.481698541479e-01       5.763421137216e+02 
       6.513517740114e-01       5.726689970845e+02 
       6.545336939488e-01       5.690332501161e+02 
       6.577156139591e-01       5.654347807786e+02 
       6.608975340411e-01       5.618736652921e+02 
       6.640794541939e-01       5.583496651258e+02 
       6.672613744164e-01       5.548622513515e+02 
       6.704432947077e-01       5.514106662519e+02 
       6.736252150667e-01       5.479937851169e+02 
       6.768071354926e-01       5.446112206605e+02 
       6.799890559843e-01       5.412625962197e+02 
       6.831709765410e-01       5.379478325390e+02 
       6.863528971617e-01       5.346669778608e+02 
       6.895348178456e-01       5.314196984338e+02 
       6.927167385917e-01       5.282054334131e+02 
       6.958986593993e-01       5.250231907014e+02 
       6.990805802674e-01       5.218720257528e+02 
       7.022625011953e-01       5.187512827114e+02 
       7.054444221822e-01       5.156604025591e+02 
       7.086263432272e-01       5.125992387319e+02 
       7.118082643296e-01       5.095676587913e+02 
       7.149901854886e-01       5.065652633145e+02 
       7.181721067034e-01       5.035915587964e+02 
       7.213540279733e-01       5.006457019464e+02 
       7.245359492977e-01       4.977270462609e+02 
       7.277178706757e-01       4.948350233310e+02 
       7.308997921066e-01       4.919694863458e+02 
       7.340817135898e-01       4.891306073213e+02 
       7.987004323286e-01       4.366737796976e+02 
       8.902484269710e-01       3.760419421018e+02 
       1.033204468141e+00       3.037714007565e+02 
       1.263307579233e+00       2.233640093970e+02 
       1.586064461506e+00       1.526190483164e+02 
       1.996633014349e+00       9.967684880672e+01 
       2.513611537258e+00       6.246813630567e+01 
       3.164449439270e+00       3.777387000533e+01 
       3.983805813435e+00       2.221335115006e+01 
       5.015314374187e+00       1.279709375914e+01 
       6.313906713800e+00       7.264969886629e+00 
       7.948737609701e+00       4.082176411127e+00 
