# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02989e-05 to 8.2919 h/Mpc,
# number of wavenumbers equal to 613
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.859578307993e-02       6.650152401766e+06       6.604027550561e+06      -1.222069972945e+02      -1.242233038088e+02       1.610810067328e+06       1.993314854333e+06       6.618436933248e+06 
       3.878251913410e-02       6.618927253663e+06       6.572920168532e+06      -1.204664976315e+02      -1.224540464422e+02       1.594471925431e+06       1.983938815064e+06       6.587305512829e+06 
       3.897102692229e-02       6.587697467335e+06       6.541812682436e+06      -1.187427860113e+02      -1.207018551805e+02       1.578198964313e+06       1.974561689508e+06       6.556170483721e+06 
       3.916137484004e-02       6.556454265115e+06       6.510697283551e+06      -1.170353665030e+02      -1.189662258901e+02       1.561985540664e+06       1.965180884156e+06       6.525023236984e+06 
       3.935363489678e-02       6.525231615086e+06       6.479609246731e+06      -1.153445075863e+02      -1.172474314693e+02       1.545836561653e+06       1.955806648734e+06       6.493897806177e+06 
       3.954788296897e-02       6.493995443979e+06       6.448513482992e+06      -1.136692567626e+02      -1.155445036800e+02       1.529741096389e+06       1.946428708099e+06       6.462760071590e+06 
       3.974419907557e-02       6.462730256079e+06       6.417394279425e+06      -1.120090105174e+02      -1.138568290330e+02       1.513693333370e+06       1.937042399308e+06       6.431594551068e+06 
       3.994266767822e-02       6.431449612912e+06       6.386266072576e+06      -1.103636782368e+02      -1.121843154137e+02       1.497694949411e+06       1.927651830117e+06       6.400414886545e+06 
       4.014337800878e-02       6.400151233322e+06       6.355126460235e+06      -1.087328875244e+02      -1.105265842773e+02       1.481744427717e+06       1.918256309580e+06       6.369218781867e+06 
       4.034642442726e-02       6.368801862801e+06       6.323941955418e+06      -1.071157455089e+02      -1.088827280176e+02       1.465833646351e+06       1.908845848493e+06       6.337973068009e+06 
       4.055190681356e-02       6.337410664074e+06       6.292721498290e+06      -1.055120888485e+02      -1.072525805834e+02       1.449964808972e+06       1.899423184778e+06       6.306686838929e+06 
       4.075993099685e-02       6.306006282566e+06       6.261496801550e+06      -1.039220747211e+02      -1.056363017814e+02       1.434144896372e+06       1.889997059465e+06       6.275389117081e+06 
       4.097060922701e-02       6.274534159430e+06       6.230210202600e+06      -1.023444671858e+02      -1.040326352403e+02       1.418361764559e+06       1.880550956542e+06       6.244025061215e+06 
       4.118406069299e-02       6.243016787251e+06       6.198886063685e+06      -1.007793217363e+02      -1.024416373765e+02       1.402620952864e+06       1.871091713114e+06       6.212617375520e+06 
       4.140041209395e-02       6.211395969175e+06       6.167464775676e+06      -9.922537836146e+01      -1.008620273646e+02       1.386909369017e+06       1.861601800500e+06       6.181107859742e+06 
       4.161979826940e-02       6.179720980864e+06       6.135997257400e+06      -9.768311988140e+01      -9.929429599557e+01       1.371237664012e+06       1.852096081821e+06       6.149545860792e+06 
       4.184236289596e-02       6.147986107292e+06       6.104478676640e+06      -9.615213028224e+01      -9.773802037448e+01       1.355603288973e+06       1.842572881600e+06       6.117925818197e+06 
       4.206825925907e-02       6.116128468207e+06       6.072844206143e+06      -9.463110142594e+01      -9.619187073680e+01       1.339990198257e+06       1.833013237941e+06       6.086184773245e+06 
       4.229765110945e-02       6.084196015524e+06       6.041144270158e+06      -9.312046889649e+01      -9.465628985344e+01       1.324406036535e+06       1.823431652401e+06       6.054370872192e+06 
       4.253071361560e-02       6.052146953631e+06       6.009336218690e+06      -9.161926384870e+01      -9.313029285116e+01       1.308837681893e+06       1.813815537995e+06       6.022442325309e+06 
       4.276763442527e-02       6.019981016339e+06       5.977419954768e+06      -9.012716257191e+01      -9.161355064744e+01       1.293280353218e+06       1.804164816430e+06       5.990398872676e+06 
       4.300861485101e-02       5.987676784897e+06       5.945374930035e+06      -8.864352096698e+01      -9.010540850211e+01       1.277724106946e+06       1.794473096302e+06       5.958219289680e+06 
       4.325387119727e-02       5.955237957825e+06       5.913204919490e+06      -8.716806734318e+01      -8.860559020589e+01       1.262164020656e+06       1.784741481941e+06       5.925907246965e+06 
       4.350363624949e-02       5.922635542906e+06       5.880881052821e+06      -8.570004295775e+01      -8.711332448250e+01       1.246588180115e+06       1.774961273438e+06       5.893433856026e+06 
       4.375816094906e-02       5.889877922280e+06       5.848412819565e+06      -8.423923402109e+01      -8.562839400851e+01       1.230992957227e+06       1.765135031061e+06       5.860807616694e+06 
       4.401771628207e-02       5.856918214362e+06       5.815752611204e+06      -8.278462302317e+01      -8.414976446743e+01       1.215363720143e+06       1.755248647191e+06       5.827981690759e+06 
       4.428259541489e-02       5.823793321720e+06       5.782939414353e+06      -8.133638544863e+01      -8.267761425841e+01       1.199704332425e+06       1.745313288159e+06       5.794993149737e+06 
       4.455311611533e-02       5.790421083836e+06       5.749889430848e+06      -7.989300508552e+01      -8.121040214439e+01       1.183994920723e+06       1.735304221780e+06       5.761759878024e+06 
       4.482962350564e-02       5.756846366715e+06       5.716650804076e+06      -7.845474524571e+01      -7.974839581677e+01       1.168243016400e+06       1.725235061808e+06       5.728327076745e+06 
       4.511249320189e-02       5.723013043499e+06       5.683165707406e+06      -7.702044955507e+01      -7.829041982251e+01       1.152436068056e+06       1.715088887754e+06       5.694638563007e+06 
       4.540213490528e-02       5.688902345719e+06       5.649416296046e+06      -7.558948053619e+01      -7.683582618004e+01       1.136569703531e+06       1.704860110773e+06       5.660675783386e+06 
       4.569899652358e-02       5.654488198297e+06       5.615377260757e+06      -7.416109287112e+01      -7.538385729520e+01       1.120637870704e+06       1.694540944483e+06       5.626412880319e+06 
       4.600356891681e-02       5.619796325846e+06       5.581077042550e+06      -7.273520837377e+01      -7.393443370002e+01       1.104643873617e+06       1.684139231276e+06       5.591875897611e+06 
       4.631639138093e-02       5.584732242232e+06       5.546418704445e+06      -7.131015525367e+01      -7.248585600557e+01       1.088565418102e+06       1.673626504956e+06       5.556970314088e+06 
       4.663805800722e-02       5.549321102228e+06       5.511430412134e+06      -6.988581353638e+01      -7.103800225179e+01       1.072401759599e+06       1.663010445718e+06       5.521721634441e+06 
       4.696922508511e-02       5.513474653996e+06       5.476023274117e+06      -6.846059232525e+01      -6.958925527743e+01       1.056127418145e+06       1.652264537236e+06       5.486041812378e+06 
       4.731061975356e-02       5.477225721326e+06       5.440232841755e+06      -6.703441192234e+01      -6.813953404873e+01       1.039738062559e+06       1.641398740244e+06       5.449963924245e+06 
       4.766305015287e-02       5.440480804063e+06       5.403965012033e+06      -6.560559169252e+01      -6.668713018618e+01       1.023203319669e+06       1.630384960365e+06       5.413394684157e+06 
       4.802741738729e-02       5.403218962495e+06       5.367200750535e+06      -6.417333392901e+01      -6.523123281396e+01       1.006506270944e+06       1.619216987169e+06       5.376313475432e+06 
       4.840472968330e-02       5.365413289585e+06       5.329915010501e+06      -6.273672711905e+01      -6.377091539947e+01       9.896296308062e+05       1.607886821381e+06       5.338693733815e+06 
       4.879611922195e-02       5.326979128762e+06       5.292023347449e+06      -6.129414701261e+01      -6.230452691504e+01       9.725475925169e+05       1.596369061907e+06       5.300451123547e+06 
       4.920286224287e-02       5.287886906646e+06       5.253498464448e+06      -5.984458637108e+01      -6.083104355790e+01       9.552475887618e+05       1.584654936008e+06       5.261556513508e+06 
       4.962640316930e-02       5.248065934828e+06       5.214271086602e+06      -5.838652031840e+01      -5.934891534997e+01       9.377120147710e+05       1.572723298394e+06       5.221939695373e+06 
       5.006838369685e-02       5.207435558137e+06       5.174262838072e+06      -5.691828055482e+01      -5.785644652745e+01       9.199222248767e+05       1.560550055652e+06       5.181520673044e+06 
       5.053067803480e-02       5.165916055351e+06       5.133394891720e+06      -5.543816982806e+01      -5.635191187163e+01       9.018571416317e+05       1.548111326701e+06       5.140220151148e+06 
       5.101543580257e-02       5.123418222754e+06       5.091581149335e+06      -5.394434697660e+01      -5.483343986947e+01       8.834877402955e+05       1.535380480996e+06       5.097949708828e+06 
       5.152513447940e-02       5.079819637046e+06       5.048699929710e+06      -5.243457325483e+01      -5.329875482649e+01       8.647704150687e+05       1.522320798990e+06       5.054587426757e+06 
       5.206264380084e-02       5.035016715916e+06       5.004651736283e+06      -5.090676924442e+01      -5.174574302531e+01       8.456570189887e+05       1.508901361261e+06       5.010030641807e+06 
       5.263130510189e-02       4.988871124698e+06       4.959300552904e+06      -4.935844512059e+01      -5.017187358828e+01       8.260909423204e+05       1.495080736483e+06       4.964141788303e+06 
       5.323502932412e-02       4.941198239469e+06       4.912463863846e+06      -4.778661872113e+01      -4.857411524034e+01       8.060140867428e+05       1.480803606442e+06       4.916737192476e+06 
       5.387841819685e-02       4.891811061842e+06       4.863957834937e+06      -4.618828123674e+01      -4.694940968311e+01       7.853806265580e+05       1.466014007902e+06       4.867631038913e+06 
       5.456691385969e-02       4.840486114537e+06       4.813561774074e+06      -4.456009248878e+01      -4.529436180035e+01       7.641475511519e+05       1.450645029439e+06       4.816601160565e+06 
       5.530698264359e-02       4.786941883792e+06       4.760996532169e+06      -4.289825576637e+01      -4.360511236242e+01       7.422542704603e+05       1.434612320093e+06       4.763367485377e+06 
       5.610633827820e-02       4.730847441807e+06       4.705933104464e+06      -4.119871313452e+01      -4.187753652649e+01       7.196053127490e+05       1.417816649323e+06       4.707600536061e+06 
       5.697420723471e-02       4.671815895723e+06       4.647985928748e+06      -3.945723888319e+01      -4.010733891557e+01       6.960760024615e+05       1.400141943676e+06       4.648914912294e+06 
       5.792163189745e-02       4.609356521412e+06       4.586663302374e+06      -3.766927214608e+01      -3.828988363692e+01       6.715509360261e+05       1.381440910439e+06       4.586821556987e+06 
       5.896179148813e-02       4.542881685816e+06       4.521373333496e+06      -3.583038692174e+01      -3.642067205136e+01       6.459597824113e+05       1.361537116866e+06       4.520734654693e+06 
       6.011028889928e-02       4.471677243929e+06       4.451394202110e+06      -3.393666529901e+01      -3.449572186137e+01       6.192157444446e+05       1.340216023913e+06       4.449941870420e+06 
       6.138529333295e-02       4.394875284676e+06       4.375841880200e+06      -3.198536597654e+01      -3.251224657960e+01       5.911465722833e+05       1.317216488054e+06       4.373576123718e+06 
       6.280733357141e-02       4.311449790093e+06       4.293664703164e+06      -2.997609536597e+01      -3.046984648483e+01       5.616434944836e+05       1.292229609971e+06       4.290611770636e+06 
       6.439840952960e-02       4.220207851739e+06       4.203629608257e+06      -2.791234187361e+01      -2.837206802088e+01       5.307443012317e+05       1.264895978994e+06       4.199855454929e+06 
       6.617998858883e-02       4.119876917862e+06       4.104406732898e+06      -2.580385399640e+01      -2.622882042739e+01       4.984015480859e+05       1.234831384628e+06       4.100031474774e+06 
       6.816954984804e-02       4.009242340494e+06       3.994707772497e+06      -2.366875087088e+01      -2.405852209723e+01       4.648215605358e+05       1.201668543140e+06       3.989920332815e+06 
       7.037591935242e-02       3.887450188905e+06       3.873595950030e+06      -2.153516970407e+01      -2.188977418626e+01       4.303449403195e+05       1.165148039560e+06       3.868660689183e+06 
       7.279481639896e-02       3.754392631511e+06       3.740889824299e+06      -1.944032427233e+01      -1.976040414359e+01       3.955210510472e+05       1.125234815384e+06       3.736136137323e+06 
       7.540710417249e-02       3.611073575209e+06       3.597553563127e+06      -1.742622354251e+01      -1.771311316225e+01       3.610225240911e+05       1.082228813649e+06       3.593342584391e+06 
       7.818164524482e-02       3.459780987916e+06       3.445891836120e+06      -1.553278773934e+01      -1.578847929705e+01       3.276602104067e+05       1.036817720875e+06       3.442563367144e+06 
       8.108191809816e-02       3.303914618900e+06       3.289383840781e+06      -1.379120995971e+01      -1.401820915818e+01       2.960777397352e+05       9.900252103729e+05       3.287197405614e+06 
       8.407304963185e-02       3.147519150052e+06       3.132201801410e+06      -1.222027469543e+01      -1.242139617661e+01       2.668141965128e+05       9.430704018714e+05       3.131292562524e+06 
       8.712628385035e-02       2.994720601659e+06       2.978619987307e+06      -1.082640619657e+01      -1.100456983085e+01       2.402216684402e+05       8.971975204931e+05       2.978980061002e+06 
       9.022026526661e-02       2.849285066247e+06       2.832547189731e+06      -9.606228615941e+00      -9.764297942596e+00       2.164265448077e+05       8.535423379098e+05       2.834031021917e+06 
       9.334023940241e-02       2.714226888133e+06       2.697111524268e+06      -8.549374171993e+00      -8.690041233618e+00       1.953989801673e+05       8.130137153194e+05       2.699463152457e+06 
       9.647649045605e-02       2.591607044045e+06       2.574446637580e+06      -7.641134801078e+00      -7.766848757445e+00       1.770138205724e+05       7.762326770017e+05       2.577338450609e+06 
       9.962281575992e-02       2.482472777847e+06       2.465627661886e+06      -6.864539685542e+00      -6.977469641974e+00       1.610637405444e+05       7.435141605701e+05       2.468702608807e+06 
       1.027753320707e-01       2.386861871586e+06       2.370677014262e+06      -6.201764407787e+00      -6.303785434537e+00       1.472722449924e+05       7.148683870104e+05       2.373589563618e+06 
       1.059316375106e-01       2.303897326584e+06       2.288664704650e+06      -5.635170261261e+00      -5.727866549452e+00       1.353349254567e+05       6.900295626522e+05       2.291116795959e+06 
       1.090902574128e-01       2.232007752536e+06       2.217940368701e+06      -5.148203008930e+00      -5.232885848606e+00       1.249593618191e+05       6.685225439768e+05       2.219706679073e+06 
       1.122502903916e-01       2.169097643461e+06       2.156312681494e+06      -4.725822773542e+00      -4.803555587923e+00       1.158679538667e+05       6.497143125199e+05       2.157257391060e+06 
       1.154111868867e-01       2.112822849337e+06       2.101337655114e+06      -4.354957285601e+00      -4.426588097475e+00       1.077985967381e+05       6.328971525037e+05       2.101419091050e+06 
       1.185726122895e-01       2.060831947996e+06       2.050571123709e+06      -4.024694357194e+00      -4.090891418069e+00       1.005225761471e+05       6.173615497096e+05       2.049835966938e+06 
       1.217343629682e-01       2.010940961896e+06       2.001750277703e+06      -3.726240908120e+00      -3.787527651959e+00       9.386095621410e+04       6.024489058906e+05       2.000321264033e+06 
       1.248963149757e-01       1.961346252220e+06       1.953014636231e+06      -3.452916393191e+00      -3.509706264324e+00       8.768178345499e+04       5.876157300997e+05       1.951070420311e+06 
       1.280583928041e-01       1.910746880058e+06       1.903031802574e+06      -3.199954702646e+00      -3.252582696049e+00       8.188640939191e+04       5.724704571963e+05       1.900783315329e+06 
       1.312205503809e-01       1.858377647884e+06       1.851029916951e+06      -2.964180479408e+00      -3.012929341449e+00       7.640741120134e+04       5.567833208916e+05       1.848697052042e+06 
       1.343827595215e-01       1.804038183663e+06       1.796826223699e+06      -2.743736710611e+00      -2.788858655657e+00       7.121396423011e+04       5.404950541357e+05       1.794614845091e+06 
       1.375450029156e-01       1.748017428993e+06       1.740746579670e+06      -2.537708602915e+00      -2.579440829466e+00       6.630179328393e+04       5.236940058657e+05       1.738830041095e+06 
       1.407072698689e-01       1.691006904421e+06       1.683533916339e+06      -2.345812440567e+00      -2.384387512815e+00       6.167657542405e+04       5.065898933417e+05       1.682038967849e+06 
       1.438695537166e-01       1.633956097745e+06       1.626196361061e+06      -2.168074230351e+00      -2.203725165155e+00       5.734654443435e+04       4.894701023228e+05       1.625195837016e+06 
       1.470318502534e-01       1.577950570650e+06       1.569879630605e+06      -2.004610280780e+00      -2.037572027403e+00       5.332521766045e+04       4.726628840825e+05       1.569390546752e+06 
       1.501941567790e-01       1.524069114325e+06       1.515717808332e+06      -1.855433028470e+00      -1.885940752500e+00       4.962675535303e+04       4.564942310904e+05       1.515705495426e+06 
       1.533564715176e-01       1.473273019484e+06       1.464718120022e+06      -1.720341372543e+00      -1.748626931104e+00       4.625617237927e+04       4.412544608999e+05       1.465104629414e+06 
       1.565187932656e-01       1.426303148147e+06       1.417654158837e+06      -1.598847299702e+00      -1.625134509127e+00       4.320604785643e+04       4.271671780325e+05       1.418330386556e+06 
       1.596811211756e-01       1.383623093771e+06       1.375007583213e+06      -1.490172037615e+00      -1.514671883342e+00       4.046180475317e+04       4.143721748180e+05       1.375846921579e+06 
       1.628434546254e-01       1.345388327725e+06       1.336936933673e+06      -1.393273488449e+00      -1.416179790108e+00       3.800433511898e+04       4.029161713234e+05       1.337809359887e+06 
       1.660057931373e-01       1.311449923690e+06       1.303282594935e+06      -1.306905529093e+00      -1.328391581387e+00       3.580712012086e+04       3.927539863733e+05       1.304067685748e+06 
       1.691681363286e-01       1.281391605310e+06       1.273606346800e+06      -1.229699062591e+00      -1.249915610378e+00       3.383588068806e+04       3.837597602503e+05       1.274204005073e+06 
       1.723304838808e-01       1.254591956783e+06       1.247256867519e+06      -1.160250658209e+00      -1.179325333613e+00       3.205462762961e+04       3.757457657652e+05       1.247595004053e+06 
       1.754928355205e-01       1.230296822015e+06       1.223445829264e+06      -1.097202527569e+00      -1.115240605966e+00       3.043079853806e+04       3.684842910488e+05       1.223484607058e+06 
       1.786551910071e-01       1.207702604965e+06       1.201334992535e+06      -1.039315545972e+00      -1.056401903020e+00       2.893455621723e+04       3.617327865254e+05       1.201067472661e+06 
       1.818175501249e-01       1.186163888173e+06       1.180248031947e+06      -9.856302163592e-01      -1.001833931429e+00       2.754046268529e+04       3.552962976666e+05       1.179696290125e+06 
       1.849799126781e-01       1.164884305430e+06       1.159361925053e+06      -9.351782171626e-01      -9.505524337232e-01       2.622172671434e+04       3.489348242897e+05       1.158574182807e+06 
       1.881422784872e-01       1.143256964250e+06       1.138051095810e+06      -8.872539711238e-01      -9.018402244845e-01       2.496073490387e+04       3.424655487833e+05       1.137094138245e+06 
       1.913046473863e-01       1.120899665912e+06       1.115923628457e+06      -8.414034484388e-01      -8.552358080652e-01       2.374767706186e+04       3.357734380625e+05       1.114874210114e+06 
       1.944670192219e-01       1.097634227401e+06       1.092800467520e+06      -7.973723772275e-01      -8.104807348594e-01       2.257601102668e+04       3.288050336004e+05       1.091736899206e+06 
       1.976293938506e-01       1.073481092717e+06       1.068709038230e+06      -7.550729797334e-01      -7.674857894199e-01       2.144266289096e+04       3.215667896054e+05       1.067703635587e+06 
       2.007917711389e-01       1.048639930120e+06       1.043862878715e+06      -7.145458439999e-01      -7.262922352854e-01       2.034990327688e+04       3.141192141498e+05       1.042975325211e+06 
       2.039541509616e-01       1.023425781856e+06       1.018594873279e+06      -6.758981496073e-01      -6.870090232087e-01       1.930305974299e+04       3.065575895756e+05       1.017868335595e+06 
       2.071165332015e-01       9.982360714275e+05       9.933232689456e+05      -6.392722152648e-01      -6.497808201550e-01       1.830709734261e+04       2.990020317160e+05       9.927814893617e+05 
       2.102789177487e-01       9.734801982943e+05       9.684782292531e+05      -6.047957550134e-01      -6.147374463403e-01       1.736518695534e+04       2.915762407875e+05       9.681255104714e+05 
       2.134413044996e-01       9.495402856077e+05       9.444609199855e+05      -5.725595310484e-01      -5.819711610975e-01       1.648052990001e+04       2.843956597886e+05       9.442837062798e+05 
       2.166036933571e-01       9.267386042478e+05       9.216093053053e+05      -5.426029323647e-01      -5.515220042862e-01       1.565618123515e+04       2.775576329194e+05       9.215792903455e+05 
       2.197660842296e-01       9.053223224228e+05       9.001819354880e+05      -5.149122161966e-01      -5.233760081856e-01       1.489284561714e+04       2.711367858916e+05       9.002600436461e+05 
       2.229284770306e-01       8.854387480899e+05       8.803320425424e+05      -4.894140672948e-01      -4.974586505821e-01       1.418804829983e+04       2.651775496878e+05       8.804734911379e+05 
       2.260908716786e-01       8.671499606664e+05       8.621229793221e+05      -4.659918165781e-01      -4.736513413475e-01       1.353858353512e+04       2.596985878181e+05       8.622816016231e+05 
       2.292532680967e-01       8.504115103090e+05       8.455064211172e+05      -4.444804616683e-01      -4.517863614837e-01       1.294104888055e+04       2.546863888537e+05       8.456395128773e+05 
       2.324156662122e-01       8.350999790653e+05       8.303517221537e+05      -4.246878004290e-01      -4.316683445088e-01       1.239090037608e+04       2.501036112846e+05       8.304232392235e+05 
       2.355780659561e-01       8.210058203383e+05       8.164389515026e+05      -4.063951355946e-01      -4.130749925590e-01       1.188150437650e+04       2.458869452278e+05       8.164225717756e+05 
       2.387404672635e-01       8.078707830596e+05       8.034981323194e+05      -3.893795870400e-01      -3.957797564313e-01       1.140607403316e+04       2.419584184619e+05       8.033786180757e+05 
       2.419028700725e-01       7.954120423005e+05       7.912344884687e+05      -3.734267694037e-01      -3.795647222698e-01       1.095920537180e+04       2.382326842441e+05       7.910079999151e+05 
       2.450652743247e-01       7.833474100928e+05       7.793546130723e+05      -3.583420586490e-01      -3.642320632840e-01       1.053610680657e+04       2.346246222702e+05       7.790280908991e+05 
       2.482276799646e-01       7.714335602667e+05       7.676060416385e+05      -3.439659435163e-01      -3.496196435070e-01       1.013188145538e+04       2.310608589847e+05       7.671952675498e+05 
       2.513900869394e-01       7.594736833975e+05       7.557851597953e+05      -3.301735902000e-01      -3.356005754031e-01       9.742377926334e+03       2.274820751786e+05       7.553125712988e+05 
       2.545524951991e-01       7.473361267041e+05       7.437565608449e+05      -3.168789872407e-01      -3.220874332349e-01       9.365504980440e+03       2.238486288550e+05       7.432483781772e+05 
       2.577149046961e-01       7.349521143084e+05       7.314506592629e+05      -3.040296438891e-01      -3.090268639700e-01       9.000511432357e+03       2.201398658784e+05       7.309341099182e+05 
       2.608773153852e-01       7.223108656827e+05       7.188585640602e+05      -2.916008363369e-01      -2.963937384519e-01       8.646639834597e+03       2.163526433518e+05       7.183593310911e+05 
       2.640397272232e-01       7.094586526144e+05       7.060308606322e+05      -2.795920661347e-01      -2.841875514655e-01       8.303345690179e+03       2.125010342167e+05       7.055707683064e+05 
       2.672021401692e-01       6.964862494586e+05       6.930643115865e+05      -2.680193933810e-01      -2.724246288986e-01       7.971276664944e+03       2.086125314528e+05       6.926597069788e+05 
       2.703645541840e-01       6.835197357832e+05       6.800919905500e+05      -2.569100191498e-01      -2.611326209021e-01       7.651987793983e+03       2.047252592265e+05       6.797527314375e+05 
       2.735269692303e-01       6.707038772615e+05       6.672658381124e+05      -2.462948282064e-01      -2.503429215689e-01       7.346526757182e+03       2.008829505268e+05       6.669950490612e+05 
       2.766893852726e-01       6.581876806554e+05       6.547416274501e+05      -2.362026847284e-01      -2.400848707607e-01       7.055300792516e+03       1.971305893504e+05       6.545360209572e+05 
       2.798518022768e-01       6.461060804046e+05       6.426599634422e+05      -2.266541068637e-01      -2.303793247799e-01       6.778922918953e+03       1.935088900615e+05       6.425108317108e+05 
       2.830142202107e-01       6.345668836358e+05       6.311329933236e+05      -2.176576260480e-01      -2.212349558864e-01       6.518263099238e+03       1.900503732803e+05       6.310274600988e+05 
       2.861766390432e-01       6.236354197438e+05       6.202285538748e+05      -2.092058868580e-01      -2.126442878243e-01       6.273381819770e+03       1.867747395395e+05       6.201513181418e+05 
       2.893390587446e-01       6.133366409097e+05       6.099724473506e+05      -2.012780553926e-01      -2.045861438193e-01       6.043293255133e+03       1.836895068779e+05       6.099073681024e+05 
       2.925014792867e-01       6.036539949720e+05       6.003472461971e+05      -1.938409110580e-01      -1.970267565123e-01       5.826844372824e+03       1.807896709616e+05       6.002789939947e+05 
       2.956639006423e-01       5.945413603615e+05       5.913047026159e+05      -1.868539814889e-01      -1.899249874890e-01       5.623294536434e+03       1.780613056995e+05       5.912199567864e+05 
       2.988263227854e-01       5.859260944865e+05       5.827688578441e+05      -1.802713263970e-01      -1.832341403932e-01       5.431607650017e+03       1.754824788832e+05       5.826574346079e+05 
       3.019887456913e-01       5.777197924443e+05       5.746473048700e+05      -1.740454663274e-01      -1.769059542737e-01       5.250080142853e+03       1.730265003498e+05       5.745028076629e+05 
       3.051511693360e-01       5.698313334763e+05       5.668449271322e+05      -1.681315141459e-01      -1.708948032254e-01       5.077112071333e+03       1.706658663331e+05       5.666647547227e+05 
       3.083135936967e-01       5.621648016965e+05       5.592617939525e+05      -1.624864024824e-01      -1.651569112082e-01       4.911704302144e+03       1.683716357001e+05       5.590471820501e+05 
       3.114760187514e-01       5.546329857306e+05       5.518073649613e+05      -1.570726490513e-01      -1.596541793027e-01       4.753095489632e+03       1.661175091867e+05       5.515627677605e+05 
       3.146384444792e-01       5.471605347490e+05       5.444037213356e+05      -1.518587705865e-01      -1.543546063408e-01       4.600177838425e+03       1.638807781503e+05       5.441361119735e+05 
       3.178008708599e-01       5.396893879227e+05       5.369911547919e+05      -1.468202448609e-01      -1.492332667888e-01       4.451893033407e+03       1.616439600835e+05       5.367091672216e+05 
       3.209632978740e-01       5.321856817165e+05       5.295352142589e+05      -1.419407322622e-01      -1.442735525004e-01       4.307913579339e+03       1.593968765203e+05       5.292481377645e+05 
       3.241257255030e-01       5.246397082973e+05       5.220265450850e+05      -1.372113149707e-01      -1.394663993052e-01       4.168337981647e+03       1.571366345070e+05       5.217434180785e+05 
       3.272881537289e-01       5.170645096084e+05       5.144793606846e+05      -1.326294543082e-01      -1.348092270877e-01       4.033035558820e+03       1.548671985033e+05       5.142081714327e+05 
       3.304505825345e-01       5.094906744861e+05       5.069260951384e+05      -1.281970840723e-01      -1.303040017586e-01       3.901756130222e+03       1.525978241881e+05       5.066731296180e+05 
       3.336130119032e-01       5.019609408815e+05       4.994117540879e+05      -1.239188463566e-01      -1.259554421154e-01       3.774687167094e+03       1.503414293978e+05       4.991811839392e+05 
       3.367754418192e-01       4.945204288410e+05       4.919838522821e+05      -1.197994574764e-01      -1.217683424170e-01       3.652315810301e+03       1.481116523962e+05       4.917776177483e+05 
       3.399378722670e-01       4.872159612980e+05       4.846915974787e+05      -1.158435315646e-01      -1.177473929836e-01       3.534829538468e+03       1.459226409898e+05       4.845094062485e+05 
       3.431003032319e-01       4.800886633540e+05       4.775781828394e+05      -1.120538445197e-01      -1.138954155574e-01       3.422036793802e+03       1.437868196106e+05       4.774178024965e+05 
       3.462627346996e-01       4.731738286071e+05       4.706805717398e+05      -1.084314559616e-01      -1.102134873337e-01       3.313921127199e+03       1.417148461465e+05       4.705381940575e+05 
       3.494251666565e-01       4.664984440591e+05       4.640268570647e+05      -1.049752955459e-01      -1.067005204793e-01       3.210744119040e+03       1.397148623594e+05       4.638976141559e+05 
       3.525875990893e-01       4.600782277352e+05       4.576332917999e+05      -1.016816994473e-01      -1.033527909451e-01       3.112516601723e+03       1.377916048911e+05       4.575117899406e+05 
       3.557500319853e-01       4.539168518649e+05       4.515034992273e+05      -9.854447397170e-02      -1.001640031073e-01       3.018824609979e+03       1.359461715676e+05       4.513843665462e+05 
       3.589124653321e-01       4.480056970898e+05       4.456283423270e+05      -9.555507088499e-02      -9.712546805804e-02       2.929286840589e+03       1.341759538052e+05       4.455066826513e+05 
       3.620748991180e-01       4.423237941922e+05       4.399859198773e+05      -9.270278908727e-02      -9.422630863528e-02       2.843797478140e+03       1.324746220502e+05       4.398577221305e+05 
       3.652373333314e-01       4.368381904827e+05       4.345419871971e+05      -8.997505203843e-02      -9.145374138361e-02       2.762150436246e+03       1.308322376612e+05       4.344044855404e+05 
       3.683997679613e-01       4.315143523964e+05       4.292606988504e+05      -8.735970313958e-02      -8.879540967045e-02       2.683806293663e+03       1.292383867511e+05       4.291123954766e+05 
       3.715622029970e-01       4.263167403623e+05       4.241051643188e+05      -8.484510034855e-02      -8.623947988974e-02       2.608236153715e+03       1.276823520572e+05       4.239458672348e+05 
       3.747246384283e-01       4.212135955937e+05       4.190424078470e+05      -8.242102979711e-02      -8.377557015495e-02       2.535283833351e+03       1.261545564149e+05       4.188731015954e+05 
       3.778870742450e-01       4.161790447409e+05       4.140455452956e+05      -8.007901185633e-02      -8.139506137022e-02       2.464883500840e+03       1.246471966383e+05       4.138681895050e+05 
       3.810495104377e-01       4.111944253434e+05       4.090952240839e+05      -7.781242803217e-02      -7.909122618510e-02       2.396736435924e+03       1.231546457880e+05       4.089124477400e+05 
