# Matter power spectrum P(k) at redshift z=0
# for k=9.9905e-06 to 9.23934 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.867207488526e-02       2.572567033019e+04 
       2.881266354848e-02       2.563992673878e+04 
       2.895351776520e-02       2.555385526508e+04 
       2.909464381534e-02       2.546754005371e+04 
       2.923604815118e-02       2.538088034089e+04 
       2.937773740309e-02       2.529395424376e+04 
       2.951971838533e-02       2.520687478877e+04 
       2.966199810227e-02       2.511955519127e+04 
       2.980458375473e-02       2.503194981765e+04 
       2.994748274666e-02       2.494415300610e+04 
       3.009070269205e-02       2.485607283348e+04 
       3.023425142221e-02       2.476787473062e+04 
       3.037813699326e-02       2.467940460961e+04 
       3.052236769402e-02       2.459080716886e+04 
       3.066695205421e-02       2.450204734857e+04 
       3.081189885307e-02       2.441308051042e+04 
       3.095721712822e-02       2.432401030309e+04 
       3.110291618511e-02       2.423479886229e+04 
       3.124900560671e-02       2.414533910372e+04 
       3.139549526379e-02       2.405589417830e+04 
       3.154239532558e-02       2.396623855970e+04 
       3.168971627098e-02       2.387650195510e+04 
       3.183746890023e-02       2.378655297753e+04 
       3.198566434721e-02       2.369677255385e+04 
       3.213431409228e-02       2.360662989977e+04 
       3.228342997574e-02       2.351664397257e+04 
       3.243302421197e-02       2.342632790767e+04 
       3.258310940423e-02       2.333586300402e+04 
       3.273369856023e-02       2.324583916251e+04 
       3.288480510844e-02       2.315537083094e+04 
       3.303644291528e-02       2.306487739194e+04 
       3.318862630315e-02       2.297437309952e+04 
       3.334137006937e-02       2.288399562673e+04 
       3.349468950617e-02       2.279313540159e+04 
       3.364860042172e-02       2.270265626071e+04 
       3.380311916220e-02       2.261202260747e+04 
       3.395826263518e-02       2.252165515459e+04 
       3.411404833418e-02       2.243078914218e+04 
       3.427049436466e-02       2.234000806055e+04 
       3.442761947134e-02       2.224953915035e+04 
       3.458544306722e-02       2.215864209319e+04 
       3.474398526407e-02       2.206799408635e+04 
       3.490326690482e-02       2.197741059546e+04 
       3.506330959777e-02       2.188677014552e+04 
       3.522413575279e-02       2.179601869371e+04 
       3.538576861974e-02       2.170533169587e+04 
       3.554823232916e-02       2.161463263191e+04 
       3.571155193543e-02       2.152404677222e+04 
       3.587575346262e-02       2.143334880450e+04 
       3.604086395322e-02       2.134288683973e+04 
       3.620691151986e-02       2.125234164484e+04 
       3.637392540048e-02       2.116172236064e+04 
       3.654193601693e-02       2.107133008072e+04 
       3.671097503750e-02       2.098084622862e+04 
       3.688107544358e-02       2.089041231852e+04 
       3.705227160084e-02       2.079997000323e+04 
       3.722459933518e-02       2.070962864258e+04 
       3.739809601405e-02       2.061923253808e+04 
       3.757280063334e-02       2.052901426292e+04 
       3.774875391053e-02       2.043856076763e+04 
       3.792599838451e-02       2.034824805671e+04 
       3.810457852267e-02       2.025808725901e+04 
       3.828454083598e-02       2.016781205772e+04 
       3.846593400261e-02       2.007758071235e+04 
       3.864880900107e-02       1.998738791289e+04 
       3.883321925358e-02       1.989732895523e+04 
       3.901922078070e-02       1.980722786782e+04 
       3.920687236832e-02       1.971703112633e+04 
       3.939623574804e-02       1.962704302670e+04 
       3.958737579256e-02       1.953692494660e+04 
       3.978036072715e-02       1.944678615090e+04 
       3.997526235925e-02       1.935673038582e+04 
       4.017215632769e-02       1.926668345126e+04 
       4.037112237389e-02       1.917653743382e+04 
       4.057224463706e-02       1.908639080265e+04 
       4.077561197625e-02       1.899630252173e+04 
       4.098131832206e-02       1.890613082020e+04 
       4.118946306129e-02       1.881585603198e+04 
       4.140015145832e-02       1.872555643701e+04 
       4.161349511745e-02       1.863526762539e+04 
       4.182961249100e-02       1.854485772960e+04 
       4.204862943863e-02       1.845434716031e+04 
       4.227067984412e-02       1.836385190481e+04 
       4.249590629679e-02       1.827317608371e+04 
       4.272446084567e-02       1.818237923297e+04 
       4.295650583588e-02       1.809158732460e+04 
       4.319221483795e-02       1.800062630802e+04 
       4.343177368268e-02       1.790943257637e+04 
       4.367538161592e-02       1.781800297302e+04 
       4.392325259002e-02       1.772646140219e+04 
       4.417561671165e-02       1.763471523986e+04 
       4.443272186863e-02       1.754275836225e+04 
       4.469483556267e-02       1.745064789812e+04 
       4.496224697929e-02       1.735812882325e+04 
       4.523526933214e-02       1.726537926053e+04 
       4.551424252540e-02       1.717225748798e+04 
       4.579953618637e-02       1.707887230974e+04 
       4.609155313031e-02       1.698499384269e+04 
       4.639073333156e-02       1.689071884476e+04 
       4.669755849010e-02       1.679602499182e+04 
       4.701255730085e-02       1.670097183508e+04 
       4.733631155557e-02       1.660516417288e+04 
       4.766946323535e-02       1.650885142951e+04 
       4.801272278625e-02       1.641189362111e+04 
       4.836687881440e-02       1.631436337399e+04 
       4.873280949137e-02       1.621587599025e+04 
       4.911149602937e-02       1.611648970496e+04 
       4.950403867282e-02       1.601631763717e+04 
       4.991167576327e-02       1.591503981580e+04 
       5.033580657473e-02       1.581270611658e+04 
       5.077801879535e-02       1.570910186525e+04 
       5.124012175948e-02       1.560418181979e+04 
       5.172418682388e-02       1.549770555581e+04 
       5.223259665013e-02       1.538941888050e+04 
       5.276810561698e-02       1.527922371885e+04 
       5.333391415837e-02       1.516684608908e+04 
       5.393376050998e-02       1.505185217312e+04 
       5.457203413143e-02       1.493397224903e+04 
       5.525391587803e-02       1.481270192214e+04 
       5.598555062604e-02       1.468740843787e+04 
       5.677425806294e-02       1.455733611462e+04 
       5.762878580377e-02       1.442155986414e+04 
       5.855960403572e-02       1.427873912330e+04 
       5.957922905359e-02       1.412714614697e+04 
       6.070253825239e-02       1.396453114533e+04 
       6.194699191969e-02       1.378791576238e+04 
       6.333259603333e-02       1.359312697072e+04 
       6.488132091524e-02       1.337482105158e+04 
       6.661556409700e-02       1.312608536503e+04 
       6.855523432973e-02       1.283869758556e+04 
       7.071339432464e-02       1.250396674626e+04 
       7.309138129055e-02       1.211451217637e+04 
       7.567561900587e-02       1.166730476271e+04 
       7.843858780677e-02       1.116619746973e+04 
       8.134436129711e-02       1.062332300613e+04 
       8.435605320892e-02       1.005756219626e+04 
       8.744161578137e-02       9.491390459279e+03 
       9.057635280443e-02       8.946811928607e+03 
       9.374276658465e-02       8.442380202582e+03 
       9.692914257466e-02       7.991415935806e+03 
       1.001279225168e-01       7.601198263897e+03 
       1.033343430232e-01       7.273352031947e+03 
       1.065454457710e-01       7.004630888689e+03 
       1.097594099565e-01       6.787944031373e+03 
       1.129751209919e-01       6.613569521591e+03 
       1.161918987796e-01       6.470136086847e+03 
       1.194093290752e-01       6.345595140496e+03 
       1.226271597691e-01       6.228524582760e+03 
       1.258452374416e-01       6.108824186843e+03 
       1.290634686793e-01       5.978693736609e+03 
       1.322817965355e-01       5.833233325903e+03 
       1.355001862220e-01       5.670698340794e+03 
       1.387186164180e-01       5.492372473391e+03 
       1.419370739927e-01       5.302047025740e+03 
       1.451555508003e-01       5.105217709596e+03 
       1.483740417342e-01       4.908200925895e+03 
       1.515925435453e-01       4.717240692510e+03 
       1.548110541227e-01       4.537793380800e+03 
       1.580295720576e-01       4.374050581220e+03 
       1.612480963767e-01       4.228649857658e+03 
       1.644666263799e-01       4.102628190576e+03 
       1.676851615411e-01       3.995531530466e+03 
       1.709037014470e-01       3.905631508312e+03 
       1.741222457596e-01       3.830210030136e+03 
       1.773407941928e-01       3.765902015649e+03 
       1.805593464973e-01       3.709008944356e+03 
       1.837779024517e-01       3.656154199167e+03 
       1.869964618561e-01       3.604136059312e+03 
       1.902150245277e-01       3.549523793793e+03 
       1.934335902986e-01       3.490233861846e+03 
       1.966521590130e-01       3.425160760726e+03 
       1.998707305263e-01       3.354228249738e+03 
       2.030893047035e-01       3.278276015769e+03 
       2.063078814185e-01       3.198834770175e+03 
       2.095264605531e-01       3.117859294623e+03 
       2.127450419966e-01       3.037397541743e+03 
       2.159636256448e-01       2.959335107858e+03 
       2.191822113997e-01       2.885272338884e+03 
       2.224007991694e-01       2.816371417374e+03 
       2.256193888668e-01       2.753382163317e+03 
       2.288379804101e-01       2.696611244271e+03 
       2.320565737219e-01       2.645947194553e+03 
       2.352751687291e-01       2.600918074256e+03 
       2.384937653627e-01       2.560708659675e+03 
       2.417123635572e-01       2.524304229630e+03 
       2.449309632508e-01       2.490535761572e+03 
       2.481495643846e-01       2.458222532368e+03 
       2.513681669030e-01       2.426317241522e+03 
       2.545867707533e-01       2.393949019926e+03 
       2.578053758851e-01       2.360492214635e+03 
       2.610239822508e-01       2.325625744752e+03 
       2.642425898050e-01       2.289276789704e+03 
       2.674611985046e-01       2.251605006761e+03 
       2.706798083084e-01       2.212982459341e+03 
       2.738984191774e-01       2.173915289287e+03 
       2.771170310741e-01       2.135002727965e+03 
       2.803356439630e-01       2.096858611537e+03 
       2.835542578101e-01       2.060037214705e+03 
       2.867728725830e-01       2.024993356633e+03 
       2.899914882506e-01       1.992012391618e+03 
       2.932101047834e-01       1.961214628236e+03 
       2.964287221530e-01       1.932558143569e+03 
       2.996473403323e-01       1.905898961058e+03 
       3.028659592953e-01       1.880961613785e+03 
       3.060845790172e-01       1.857451207108e+03 
       3.093031994742e-01       1.835020043820e+03 
       3.125218206434e-01       1.813329899140e+03 
       3.157404425030e-01       1.792061306086e+03 
       3.189590650319e-01       1.770932582447e+03 
       3.221776882101e-01       1.749730659914e+03 
       3.253963120180e-01       1.728309847294e+03 
       3.286149364373e-01       1.706632454034e+03 
       3.318335614498e-01       1.684728049499e+03 
       3.350521870386e-01       1.662702844388e+03 
       3.382708131870e-01       1.640701926682e+03 
       3.414894398792e-01       1.618889543101e+03 
       3.447080670998e-01       1.597428513200e+03 
       3.479266948342e-01       1.576467462162e+03 
       3.511453230680e-01       1.556125553552e+03 
       3.543639517878e-01       1.536499036995e+03 
       3.575825809802e-01       1.517642557234e+03 
       3.608012106326e-01       1.499575336458e+03 
       3.640198407328e-01       1.482273229584e+03 
       3.672384712688e-01       1.465673982283e+03 
       3.704571022293e-01       1.449690674494e+03 
       3.736757336033e-01       1.434201858186e+03 
       3.768943653801e-01       1.419102270955e+03 
       3.801129975495e-01       1.404287460439e+03 
       3.833316301014e-01       1.389676563393e+03 
       3.865502630265e-01       1.375206016914e+03 
       3.897688963152e-01       1.360836698012e+03 
       3.929875299588e-01       1.346548377049e+03 
       3.962061639484e-01       1.332336267238e+03 
       3.994247982758e-01       1.318210107748e+03 
       4.026434329327e-01       1.304196925147e+03 
       4.058620679113e-01       1.290331826397e+03 
       4.090807032040e-01       1.276659002448e+03 
       4.122993388033e-01       1.263222708349e+03 
       4.155179747022e-01       1.250057890374e+03 
       4.187366108937e-01       1.237192767418e+03 
       4.219552473710e-01       1.224637757949e+03 
       4.251738841278e-01       1.212394797559e+03 
       4.283925211575e-01       1.200456703682e+03 
       4.316111584542e-01       1.188812598970e+03 
       4.348297960118e-01       1.177445642940e+03 
       4.380484338246e-01       1.166337807605e+03 
       4.412670718870e-01       1.155465120420e+03 
       4.444857101936e-01       1.144800367670e+03 
       4.477043487390e-01       1.134314729164e+03 
       4.509229875181e-01       1.123981054611e+03 
       4.541416265259e-01       1.113776370348e+03 
       4.573602657577e-01       1.103685867757e+03 
       4.605789052086e-01       1.093701717396e+03 
       4.637975448741e-01       1.083824171486e+03 
       4.670161847498e-01       1.074054770541e+03 
       4.702348248313e-01       1.064399167595e+03 
       4.734534651144e-01       1.054863385443e+03 
       4.766721055950e-01       1.045453170001e+03 
       4.798907462691e-01       1.036178549589e+03 
       4.831093871329e-01       1.027047374118e+03 
       4.863280281826e-01       1.018070393123e+03 
       4.895466694144e-01       1.009254331446e+03 
       4.927653108248e-01       1.000601951198e+03 
       4.959839524103e-01       9.921108858521e+02 
       4.992025941676e-01       9.837741617289e+02 
       5.024212360933e-01       9.755822761031e+02 
       5.056398781841e-01       9.675236103492e+02 
       5.088585204370e-01       9.595888516643e+02 
       5.120771628489e-01       9.517693279440e+02 
       5.152958054167e-01       9.440571875980e+02 
       5.185144481376e-01       9.364461288126e+02 
       5.217330910087e-01       9.289294444748e+02 
       5.249517340273e-01       9.215013170158e+02 
       5.281703771907e-01       9.141574789584e+02 
       5.313890204961e-01       9.068965786592e+02 
       5.346076639411e-01       8.997194741774e+02 
       5.378263075232e-01       8.926291730066e+02 
       5.410449512398e-01       8.856286195869e+02 
       5.442635950885e-01       8.787203628271e+02 
       5.474822390672e-01       8.719059832139e+02 
       5.507008831733e-01       8.651845713334e+02 
       5.539195274048e-01       8.585546278187e+02 
       5.571381717595e-01       8.520151392127e+02 
       5.603568162352e-01       8.455649537297e+02 
       5.635754608298e-01       8.392026781596e+02 
       5.667941055413e-01       8.329281389665e+02 
       5.700127503678e-01       8.267386747739e+02 
       5.732313953072e-01       8.206314789548e+02 
       5.764500403577e-01       8.146019284226e+02 
       5.796686855175e-01       8.086463979134e+02 
       5.828873307847e-01       8.027614805118e+02 
       5.861059761575e-01       7.969452199287e+02 
       5.893246216342e-01       7.911964241631e+02 
       5.925432672131e-01       7.855139742902e+02 
       5.957619128926e-01       7.798971493146e+02 
       5.989805586709e-01       7.743443466519e+02 
       6.021992045467e-01       7.688538574746e+02 
       6.054178505181e-01       7.634244366345e+02 
       6.086364965839e-01       7.580550485926e+02 
       6.118551427424e-01       7.527460395712e+02 
       6.150737889922e-01       7.474978499004e+02 
       6.182924353319e-01       7.423111649068e+02 
       6.215110817600e-01       7.371857930202e+02 
       6.247297282752e-01       7.321206195594e+02 
       6.279483748762e-01       7.271145230938e+02 
       6.311670215617e-01       7.221655417423e+02 
       6.343856683303e-01       7.172721676609e+02 
       6.376043151807e-01       7.124335654023e+02 
       6.408229621119e-01       7.076490462947e+02 
       6.440416091224e-01       7.029178854187e+02 
       6.472602562113e-01       6.982388922978e+02 
       6.504789033772e-01       6.936108098574e+02 
       6.536975506190e-01       6.890317121710e+02 
       6.569161979357e-01       6.845000100374e+02 
       6.601348453262e-01       6.800147937256e+02 
       6.633534927892e-01       6.755754208901e+02 
       6.665721403239e-01       6.711819547508e+02 
       6.697907879291e-01       6.668342150464e+02 
       6.730094356039e-01       6.625317799276e+02 
       6.762280833473e-01       6.582738288260e+02 
       6.794467311582e-01       6.540594198060e+02 
       6.826653790357e-01       6.498874981890e+02 
       6.858840269790e-01       6.457574435313e+02 
       6.891026749869e-01       6.416690855394e+02 
       6.923213230588e-01       6.376222762207e+02 
       6.955399711936e-01       6.336168767397e+02 
       6.987586193904e-01       6.296523539454e+02 
       7.019772676486e-01       6.257277718693e+02 
       7.051959159671e-01       6.218421000037e+02 
       7.084145643452e-01       6.179943001122e+02 
       7.116332127820e-01       6.141836973407e+02 
       7.148518612768e-01       6.104097540311e+02 
       7.180705098288e-01       6.066723160497e+02 
       7.212891584372e-01       6.029710673215e+02 
       7.796082952036e-01       5.415590884948e+02 
       8.593536175593e-01       4.719181794172e+02 
       9.792475599500e-01       3.897856895409e+02 
       1.173473480671e+00       2.944583027742e+02 
       1.464779654073e+00       2.025574168807e+02 
       1.843495011265e+00       1.319244381378e+02 
       2.320817540179e+00       8.237080379642e+01 
       2.921736169166e+00       4.963849290614e+01 
       3.678247909919e+00       2.911328854424e+01 
       4.630639764676e+00       1.674267284850e+01 
       5.829630072615e+00       9.496045821495e+00 
       7.339069439775e+00       5.334550305168e+00 
       9.239341016655e+00       2.977145611328e+00 
