# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  777       2.167021405654e+03       3.070893327994e+01       0.000000000000e+00      -1.390707033376e+02       1.189460354168e-08       9.678885251376e-06      -9.868480490519e-07 
  778       2.175502717588e+03       3.045600121582e+01       0.000000000000e+00      -1.393160586882e+02       1.187039874101e-08       9.694318956380e-06      -9.804083195287e-07 
  779       2.183988644011e+03       3.020080889831e+01       0.000000000000e+00      -1.395258568662e+02       1.184625984809e-08       9.709230754112e-06      -9.739558311406e-07 
  780       2.192476165536e+03       2.994345464391e+01       0.000000000000e+00      -1.397001820618e+02       1.182218766770e-08       9.723616437552e-06      -9.674893874216e-07 
  781       2.200962232550e+03       2.968403785000e+01       0.000000000000e+00      -1.398391214396e+02       1.179818295608e-08       9.737471795178e-06      -9.610077707551e-07 
  782       2.209443765115e+03       2.942265899837e+01       0.000000000000e+00      -1.399427651506e+02       1.177424642017e-08       9.750792611056e-06      -9.545097422275e-07 
  783       2.217917652877e+03       2.915941965867e+01       0.000000000000e+00      -1.400112063439e+02       1.175037871678e-08       9.763574664938e-06      -9.479940414813e-07 
  784       2.226380754968e+03       2.889442249199e+01       0.000000000000e+00      -1.400445411785e+02       1.172658045181e-08       9.775813732348e-06      -9.414593865677e-07 
  785       2.234829899907e+03       2.862777125428e+01       0.000000000000e+00      -1.400428688347e+02       1.170285217950e-08       9.787505584678e-06      -9.349044737994e-07 
  786       2.243261885512e+03       2.835957079992e+01       0.000000000000e+00      -1.400062915266e+02       1.167919440152e-08       9.798645989284e-06      -9.283279776019e-07 
  787       2.251673478797e+03       2.808992708516e+01       0.000000000000e+00      -1.399349145130e+02       1.165560756628e-08       9.809230709575e-06      -9.217285503655e-07 
  788       2.260061415881e+03       2.781894717168e+01       0.000000000000e+00      -1.398288461101e+02       1.163209206801e-08       9.819255505112e-06      -9.151048222965e-07 
  789       2.268422401889e+03       2.754673923003e+01       0.000000000000e+00      -1.396881977021e+02       1.160864824602e-08       9.828716131699e-06      -9.084554012674e-07 
  790       2.276753110861e+03       2.727341254320e+01       0.000000000000e+00      -1.395130837542e+02       1.158527638382e-08       9.837608341480e-06      -9.017788726680e-07 
  791       2.285050185650e+03       2.699907751006e+01       0.000000000000e+00      -1.393036218235e+02       1.156197670831e-08       9.845927883032e-06      -8.950737992551e-07 
  792       2.293310237832e+03       2.672384564889e+01       0.000000000000e+00      -1.390599325711e+02       1.153874938895e-08       9.853670501466e-06      -8.883387210017e-07 
  793       2.301529847606e+03       2.644782960089e+01       0.000000000000e+00      -1.387821397736e+02       1.151559453692e-08       9.860831938518e-06      -8.815721549469e-07 
  794       2.309705563704e+03       2.617114313365e+01       0.000000000000e+00      -1.384703703354e+02       1.149251220426e-08       9.867407932646e-06      -8.747725950442e-07 
  795       2.317833903288e+03       2.589390114470e+01       0.000000000000e+00      -1.381247543000e+02       1.146950238303e-08       9.873394219131e-06      -8.679385120100e-07 
  796       2.325911351861e+03       2.561621966495e+01       0.000000000000e+00      -1.377454248617e+02       1.144656500443e-08       9.878786530170e-06      -8.610683531717e-07 
  797       2.333934363165e+03       2.533821586224e+01       0.000000000000e+00      -1.373325183778e+02       1.142369993798e-08       9.883580594975e-06      -8.541605423153e-07 
  798       2.341899359094e+03       2.506000804483e+01       0.000000000000e+00      -1.368861743799e+02       1.140090699062e-08       9.887772139872e-06      -8.472134795326e-07 
  799       2.349802729588e+03       2.478171566489e+01       0.000000000000e+00      -1.364065355860e+02       1.137818590586e-08       9.891356888398e-06      -8.402255410681e-07 
  800       2.357640832546e+03       2.450345932200e+01       0.000000000000e+00      -1.358937479122e+02       1.135553636289e-08       9.894330561403e-06      -8.331950791653e-07 
  801       2.365409993724e+03       2.422536076667e+01       0.000000000000e+00      -1.353479604841e+02       1.133295797568e-08       9.896688877143e-06      -8.261204219128e-07 
  802       2.373106506646e+03       2.394754290382e+01       0.000000000000e+00      -1.347693256493e+02       1.131045029213e-08       9.898427551388e-06      -8.189998730901e-07 
  803       2.380726632502e+03       2.367012979631e+01       0.000000000000e+00      -1.341579989883e+02       1.128801279315e-08       9.899542297513e-06      -8.118317120129e-07 
  804       2.388266600054e+03       2.339324666840e+01       0.000000000000e+00      -1.335141393269e+02       1.126564489177e-08       9.900028826605e-06      -8.046141933774e-07 
  805       2.395722605544e+03       2.311701990929e+01       0.000000000000e+00      -1.328379087477e+02       1.124334593225e-08       9.899882847563e-06      -7.973455471056e-07 
  806       2.403090812593e+03       2.284157707661e+01       0.000000000000e+00      -1.321294726019e+02       1.122111518912e-08       9.899100067193e-06      -7.900239781888e-07 
  807       2.410367352110e+03       2.256704689990e+01       0.000000000000e+00      -1.313889995210e+02       1.119895186635e-08       9.897676190320e-06      -7.826476665315e-07 
  808       2.417548322194e+03       2.229355928414e+01       0.000000000000e+00      -1.306166614288e+02       1.117685509634e-08       9.895606919879e-06      -7.752147667947e-07 
  809       2.424629788037e+03       2.202124531324e+01       0.000000000000e+00      -1.298126335528e+02       1.115482393906e-08       9.892887957025e-06      -7.677234082388e-07 
  810       2.431607781832e+03       2.175023725354e+01       0.000000000000e+00      -1.289770944363e+02       1.113285738109e-08       9.889515001232e-06      -7.601716945659e-07 
  811       2.438478302674e+03       2.148066855731e+01       0.000000000000e+00      -1.281102259499e+02       1.111095433469e-08       9.885483750398e-06      -7.525577037623e-07 
  812       2.445237316466e+03       2.121267386625e+01       0.000000000000e+00      -1.272122133034e+02       1.108911363687e-08       9.880789900945e-06      -7.448794879399e-07 
  813       2.451880755824e+03       2.094638901501e+01       0.000000000000e+00      -1.262832450577e+02       1.106733404842e-08       9.875429147927e-06      -7.371350731779e-07 
  814       2.458404519980e+03       2.068195103467e+01       0.000000000000e+00      -1.253235131361e+02       1.104561425298e-08       9.869397185133e-06      -7.293224593630e-07 
  815       2.464804474685e+03       2.041949815624e+01       0.000000000000e+00      -1.243332128366e+02       1.102395285605e-08       9.862689705189e-06      -7.214396200310e-07 
  816       2.471076452117e+03       2.015916981417e+01       0.000000000000e+00      -1.233125428433e+02       1.100234838408e-08       9.855302399665e-06      -7.134845022059e-07 
  817       2.477216692566e+03       1.990109554987e+01       0.000000000000e+00      -1.222617437243e+02       1.098079966196e-08       9.847233112513e-06      -7.054556324984e-07 
  818       2.483223178332e+03       1.964536149778e+01       0.000000000000e+00      -1.211812141540e+02       1.095930696249e-08       9.838488363464e-06      -6.973539535385e-07 
  819       2.489094323465e+03       1.939204330757e+01       0.000000000000e+00      -1.200713967902e+02       1.093787089594e-08       9.829076999426e-06      -6.891810363739e-07 
  820       2.494828534124e+03       1.914121719147e+01       0.000000000000e+00      -1.189327399945e+02       1.091649203474e-08       9.819008058182e-06      -6.809384788161e-07 
  821       2.500424208559e+03       1.889295992567e+01       0.000000000000e+00      -1.177656978516e+02       1.089517091283e-08       9.808290769668e-06      -6.726279056070e-07 
  822       2.505879737099e+03       1.864734885194e+01       0.000000000000e+00      -1.165707301872e+02       1.087390802512e-08       9.796934557246e-06      -6.642509685861e-07 
  823       2.511193502131e+03       1.840446187907e+01       0.000000000000e+00      -1.153483025872e+02       1.085270382687e-08       9.784949038983e-06      -6.558093468570e-07 
  824       2.516363878084e+03       1.816437748439e+01       0.000000000000e+00      -1.140988864162e+02       1.083155873316e-08       9.772344028932e-06      -6.473047469552e-07 
  825       2.521389231418e+03       1.792717471528e+01       0.000000000000e+00      -1.128229588364e+02       1.081047311823e-08       9.759129538421e-06      -6.387389030164e-07 
  826       2.526267920602e+03       1.769293319070e+01       0.000000000000e+00      -1.115210028259e+02       1.078944731491e-08       9.745315777337e-06      -6.301135769445e-07 
  827       2.530998296099e+03       1.746173310266e+01       0.000000000000e+00      -1.101935071975e+02       1.076848161402e-08       9.730913155421e-06      -6.214305585805e-07 
  828       2.535578700351e+03       1.723365521777e+01       0.000000000000e+00      -1.088409666176e+02       1.074757626380e-08       9.715932283561e-06      -6.126916658719e-07 
  829       2.540007467761e+03       1.700878087872e+01       0.000000000000e+00      -1.074638816246e+02       1.072673146924e-08       9.700383975093e-06      -6.038987450420e-07 
  830       2.544282924681e+03       1.678719200577e+01       0.000000000000e+00      -1.060627586476e+02       1.070594739150e-08       9.684279247099e-06      -5.950536707600e-07 
  831       2.548403389387e+03       1.656897109833e+01       0.000000000000e+00      -1.046381100254e+02       1.068522414731e-08       9.667629321713e-06      -5.861583463116e-07 
  832       2.552367172073e+03       1.635420123637e+01       0.000000000000e+00      -1.031904540245e+02       1.066456180833e-08       9.650445627430e-06      -5.772147037695e-07 
  833       2.556172574826e+03       1.614296608203e+01       0.000000000000e+00      -1.017203148586e+02       1.064396040055e-08       9.632739800415e-06      -5.682247041652e-07 
  834       2.559817891615e+03       1.593534988105e+01       0.000000000000e+00      -1.002282227067e+02       1.062341990363e-08       9.614523685819e-06      -5.591903376597e-07 
  835       2.563301408273e+03       1.573143746431e+01       0.000000000000e+00      -9.871471373178e+01       1.060294025031e-08       9.595809339096e-06      -5.501136237165e-07 
  836       2.566621402481e+03       1.553131424932e+01       0.000000000000e+00      -9.718033009987e+01       1.058252132575e-08       9.576609027323e-06      -5.409966112735e-07 
  837       2.569776143749e+03       1.533506624179e+01       0.000000000000e+00      -9.562561999834e+01       1.056216296691e-08       9.556935230527e-06      -5.318413789159e-07 
  838       2.572763893406e+03       1.514278003704e+01       0.000000000000e+00      -9.405113765473e+01       1.054186496189e-08       9.536800643005e-06      -5.226500350498e-07 
  839       2.575582904576e+03       1.495454282158e+01       0.000000000000e+00      -9.245744335543e+01       1.052162704933e-08       9.516218174664e-06      -5.134247180752e-07 
  840       2.578231422167e+03       1.477044237462e+01       0.000000000000e+00      -9.084510346428e+01       1.050144891770e-08       9.495200952348e-06      -5.041675965609e-07 
  841       2.580707682852e+03       1.459056706951e+01       0.000000000000e+00      -8.921469044133e+01       1.048133020471e-08       9.473762321175e-06      -4.948808694183e-07 
  842       2.583009915057e+03       1.441500587533e+01       0.000000000000e+00      -8.756678286145e+01       1.046127049661e-08       9.451915845880e-06      -4.855667660765e-07 
  843       2.585136338936e+03       1.424384835835e+01       0.000000000000e+00      -8.590196543301e+01       1.044126932756e-08       9.429675312158e-06      -4.762275466576e-07 
  844       2.587085166366e+03       1.407718468356e+01       0.000000000000e+00      -8.422082901657e+01       1.042132617895e-08       9.407054728008e-06      -4.668655021527e-07 
  845       2.588854600919e+03       1.391510561616e+01       0.000000000000e+00      -8.252397064356e+01       1.040144047876e-08       9.384068325083e-06      -4.574829545973e-07 
  846       2.590442837855e+03       1.375770252307e+01       0.000000000000e+00      -8.081199353494e+01       1.038161160084e-08       9.360730560047e-06      -4.480822572485e-07 
  847       2.591848064102e+03       1.360506737447e+01       0.000000000000e+00      -7.908550711984e+01       1.036183886431e-08       9.337056115925e-06      -4.386657947613e-07 
  848       2.593068458238e+03       1.345729274526e+01       0.000000000000e+00      -7.734512705429e+01       1.034212153282e-08       9.313059903468e-06      -4.292359833666e-07 
  849       2.594102190477e+03       1.331447181661e+01       0.000000000000e+00      -7.559147523985e+01       1.032245881389e-08       9.288757062512e-06      -4.197952710483e-07 
  850       2.594947422653e+03       1.317669837744e+01       0.000000000000e+00      -7.382517984233e+01       1.030284985824e-08       9.264162963344e-06      -4.103461377217e-07 
  851       2.595602308203e+03       1.304406682595e+01       0.000000000000e+00      -7.204687531039e+01       1.028329375908e-08       9.239293208073e-06      -4.008910954120e-07 
  852       2.596064992148e+03       1.291667217109e+01       0.000000000000e+00      -7.025720239427e+01       1.026378955144e-08       9.214163632001e-06      -3.914326884333e-07 
  853       2.596333611082e+03       1.279461003413e+01       0.000000000000e+00      -6.845680816445e+01       1.024433621144e-08       9.188790304998e-06      -3.819734935679e-07 
  854       2.596406293150e+03       1.267797665012e+01       0.000000000000e+00      -6.664634603032e+01       1.022493265565e-08       9.163189532882e-06      -3.725161202458e-07 
  855       2.596281158038e+03       1.256686886940e+01       0.000000000000e+00      -6.482647575883e+01       1.020557774032e-08       9.137377858799e-06      -3.630632107255e-07 
  856       2.595956735101e+03       1.246136919362e+01       0.000000000000e+00      -6.299784196476e+01       1.018627055187e-08       9.111368845054e-06      -3.536170393392e-07 
  857       2.595433225622e+03       1.236150060094e+01       0.000000000000e+00      -6.116100914163e+01       1.016701129059e-08       9.085163325503e-06      -3.441782986233e-07 
  858       2.594711262049e+03       1.226727095347e+01       0.000000000000e+00      -5.931652555994e+01       1.014780041559e-08       9.058758906846e-06      -3.347472825305e-07 
  859       2.593791491842e+03       1.217868789203e+01       0.000000000000e+00      -5.746494471032e+01       1.012863835596e-08       9.032153165495e-06      -3.253242845473e-07 
  860       2.592674577534e+03       1.209575883524e+01       0.000000000000e+00      -5.560682531869e+01       1.010952551028e-08       9.005343647381e-06      -3.159095976782e-07 
  861       2.591361196774e+03       1.201849097855e+01       0.000000000000e+00      -5.374273136141e+01       1.009046224622e-08       8.978327867767e-06      -3.065035144303e-07 
  862       2.589852042384e+03       1.194689129331e+01       0.000000000000e+00      -5.187323208042e+01       1.007144890011e-08       8.951103311057e-06      -2.971063267977e-07 
  863       2.588147822410e+03       1.188096652583e+01       0.000000000000e+00      -4.999890199841e+01       1.005248577646e-08       8.923667430605e-06      -2.877183262456e-07 
  864       2.586249260174e+03       1.182072319645e+01       0.000000000000e+00      -4.812032093396e+01       1.003357314754e-08       8.896017648523e-06      -2.783398036951e-07 
  865       2.584157094326e+03       1.176616759857e+01       0.000000000000e+00      -4.623807401669e+01       1.001471125294e-08       8.868151355492e-06      -2.689710495070e-07 
  866       2.581872078897e+03       1.171730579776e+01       0.000000000000e+00      -4.435275170241e+01       9.995900299110e-09       8.840065910567e-06      -2.596123534661e-07 
  867       2.579394983348e+03       1.167414363077e+01       0.000000000000e+00      -4.246494978829e+01       9.977140458897e-09       8.811758640985e-06      -2.502640047655e-07 
  868       2.576726592627e+03       1.163668670463e+01       0.000000000000e+00      -4.057526942796e+01       9.958431871113e-09       8.783226841972e-06      -2.409262919903e-07 
  869       2.573867707217e+03       1.160494039566e+01       0.000000000000e+00      -3.868431714673e+01       9.939774640069e-09       8.754467776552e-06      -2.315995031023e-07 
  870       2.570819143189e+03       1.157890984861e+01       0.000000000000e+00      -3.679270485669e+01       9.921168835110e-09       8.725478675348e-06      -2.222839254232e-07 
  871       2.567581732256e+03       1.155859997563e+01       0.000000000000e+00      -3.490104987187e+01       9.902614490162e-09       8.696256736392e-06      -2.129798456191e-07 
  872       2.564156321823e+03       1.154401545539e+01       0.000000000000e+00      -3.300997492342e+01       9.884111603259e-09       8.666799124925e-06      -2.036875496840e-07 
  873       2.560543775039e+03       1.153516073213e+01       0.000000000000e+00      -3.112010817472e+01       9.865660136085e-09       8.637102973209e-06      -1.944073229239e-07 
  874       2.556744970849e+03       1.153204001471e+01       0.000000000000e+00      -2.923208323655e+01       9.847260013495e-09       8.607165380323e-06      -1.851394499402e-07 
  875       2.552760804050e+03       1.153465727565e+01       0.000000000000e+00      -2.734653918225e+01       9.828911123049e-09       8.576983411972e-06      -1.758842146140e-07 
  876       2.548592185338e+03       1.154301625026e+01       0.000000000000e+00      -2.546412056284e+01       9.810613314535e-09       8.546554100288e-06      -1.666419000889e-07 
  877       2.544240041361e+03       1.155712043561e+01       0.000000000000e+00      -2.358547742223e+01       9.792366399491e-09       8.515874443633e-06      -1.574127887556e-07 
  878       2.539705314773e+03       1.157697308966e+01       0.000000000000e+00      -2.171126531228e+01       9.774170150725e-09       8.484941406401e-06      -1.481971622346e-07 
  879       2.534988964285e+03       1.160257723028e+01       0.000000000000e+00      -1.984214530806e+01       9.756024301833e-09       8.453751918821e-06      -1.389953013601e-07 
  880       2.530091964718e+03       1.163393563433e+01       0.000000000000e+00      -1.797878402289e+01       9.737928546713e-09       8.422302876755e-06      -1.298074861632e-07 
  881       2.525015307054e+03       1.167105083673e+01       0.000000000000e+00      -1.612185362359e+01       9.719882539077e-09       8.390591141503e-06      -1.206339958558e-07 
  882       2.519759998488e+03       1.171392512948e+01       0.000000000000e+00      -1.427203184556e+01       9.701885891960e-09       8.358613539599e-06      -1.114751088133e-07 
  883       2.514327062479e+03       1.176256056076e+01       0.000000000000e+00      -1.243000200796e+01       9.683938177228e-09       8.326366862616e-06      -1.023311025581e-07 
  884       2.508717538806e+03       1.181695893397e+01       0.000000000000e+00      -1.059645302886e+01       9.666038925079e-09       8.293847866960e-06      -9.320225374314e-08 
  885       2.502932483616e+03       1.187712180681e+01       0.000000000000e+00      -8.772079440390e+00       9.648187623547e-09       8.261053273672e-06      -8.408883813458e-08 
  886       2.496972969478e+03       1.194305049029e+01       0.000000000000e+00      -6.957581403887e+00       9.630383718002e-09       8.227979768226e-06      -7.499113059522e-08 
  887       2.490840085436e+03       1.201474604788e+01       0.000000000000e+00      -5.153664725046e+00       9.612626610642e-09       8.194624000325e-06      -6.590940506746e-08 
  888       2.484534937058e+03       1.209220929447e+01       0.000000000000e+00      -3.361040869074e+00       9.594915659989e-09       8.160982583702e-06      -5.684393455634e-08 
  889       2.478058646490e+03       1.217544079550e+01       0.000000000000e+00      -1.580426975840e+00       9.577250180380e-09       8.127052095914e-06      -4.779499111247e-08 
  890       2.471412352509e+03       1.226444086599e+01       0.000000000000e+00       1.874541249760e-01       9.559629441452e-09       8.092829078140e-06      -3.876284581497e-08 
  891       2.464597210574e+03       1.235920956961e+01       0.000000000000e+00       1.941873898731e+00       9.542052667632e-09       8.058310034977e-06      -2.974776875427e-08 
  892       2.457614392876e+03       1.245974671773e+01       0.000000000000e+00       3.682098090669e+00       9.524519037616e-09       8.023491434234e-06      -2.075002901494e-08 
  893       2.450465088395e+03       1.256605186850e+01       0.000000000000e+00       5.407386710768e+00       9.507027683849e-09       7.988369706729e-06      -1.176989465841e-08 
  894       2.443150502948e+03       1.267812432590e+01       0.000000000000e+00       7.116994018592e+00       9.489577692005e-09       7.952941246084e-06      -2.807632705658e-09 
  895       2.435672040624e+03       1.279595264426e+01       0.000000000000e+00       8.810236257887e+00       9.472168332087e-09       7.917203456316e-06       6.136260854189e-09 
  896       2.428031851231e+03       1.291948295622e+01       0.000000000000e+00       1.048669610185e+01       9.454799761073e-09       7.881157923141e-06       1.506036483173e-08 
  897       2.420232291883e+03       1.304865012627e+01       0.000000000000e+00       1.214602151285e+01       9.437472342106e-09       7.844807319782e-06       2.396301208553e-08 
  898       2.412275746505e+03       1.318338819593e+01       0.000000000000e+00       1.378785828992e+01       9.420186414603e-09       7.808154366439e-06       3.284251792431e-08 
  899       2.404164625915e+03       1.332363038124e+01       0.000000000000e+00       1.541185006377e+01       9.402942293928e-09       7.771201830551e-06       4.169718002083e-08 
  900       2.395901367902e+03       1.346930907028e+01       0.000000000000e+00       1.701763829176e+01       9.385740271065e-09       7.733952527063e-06       5.052527832555e-08 
  901       2.387488437303e+03       1.362035582062e+01       0.000000000000e+00       1.860486225290e+01       9.368580612285e-09       7.696409318692e-06       5.932507498013e-08 
  902       2.378928326087e+03       1.377670135682e+01       0.000000000000e+00       2.017315904283e+01       9.351463558817e-09       7.658575116197e-06       6.809481423078e-08 
  903       2.370223553429e+03       1.393827556792e+01       0.000000000000e+00       2.172216356880e+01       9.334389326512e-09       7.620452878637e-06       7.683272234137e-08 
  904       2.361376665793e+03       1.410500750497e+01       0.000000000000e+00       2.325150854466e+01       9.317358105509e-09       7.582045613648e-06       8.553700750644e-08 
  905       2.352390237009e+03       1.427682537845e+01       0.000000000000e+00       2.476082448589e+01       9.300370059898e-09       7.543356377708e-06       9.420585976397e-08 
  906       2.343266868354e+03       1.445365655580e+01       0.000000000000e+00       2.624973970449e+01       9.283425327376e-09       7.504388276402e-06       1.028374509080e-07 
  907       2.334009188629e+03       1.463542755892e+01       0.000000000000e+00       2.771788030408e+01       9.266524018912e-09       7.465144464698e-06       1.114299344011e-07 
  908       2.324619854241e+03       1.482206406163e+01       0.000000000000e+00       2.916487017480e+01       9.249666218401e-09       7.425628147212e-06       1.199814452867e-07 
  909       2.315101549279e+03       1.501349088717e+01       0.000000000000e+00       3.059033098836e+01       9.232851982318e-09       7.385842578482e-06       1.284901001008e-07 
  910       2.305456985598e+03       1.520963200572e+01       0.000000000000e+00       3.199388219296e+01       9.216081339375e-09       7.345791063236e-06       1.369539967845e-07 
  911       2.295688902891e+03       1.541041053184e+01       0.000000000000e+00       3.337514100836e+01       9.199354290167e-09       7.305476956665e-06       1.453712145952e-07 
  912       2.285800068774e+03       1.561574872199e+01       0.000000000000e+00       3.473372242079e+01       9.182670806827e-09       7.264903664698e-06       1.537398140185e-07 
  913       2.275793278866e+03       1.582556797201e+01       0.000000000000e+00       3.606923917799e+01       9.166030832672e-09       7.224074644269e-06       1.620578366793e-07 
  914       2.265671356863e+03       1.603978881462e+01       0.000000000000e+00       3.738130178417e+01       9.149434281847e-09       7.182993403597e-06       1.703233052532e-07 
  915       2.255437154620e+03       1.625833091690e+01       0.000000000000e+00       3.866951849500e+01       9.132881038971e-09       7.141663502455e-06       1.785342233775e-07 
  916       2.245093552231e+03       1.648111307778e+01       0.000000000000e+00       3.993349531263e+01       9.116370958779e-09       7.100088552447e-06       1.866885755619e-07 
  917       2.234643458109e+03       1.670805322554e+01       0.000000000000e+00       4.117283598061e+01       9.099903865759e-09       7.058272217283e-06       1.947843270995e-07 
  918       2.224089809061e+03       1.693906841529e+01       0.000000000000e+00       4.238714197894e+01       9.083479553798e-09       7.016218213055e-06       2.028194239769e-07 
  919       2.213435570370e+03       1.717407482645e+01       0.000000000000e+00       4.357601251905e+01       9.067097785809e-09       6.973930308513e-06       2.107917927847e-07 
  920       2.202683735877e+03       1.741298776027e+01       0.000000000000e+00       4.473904453873e+01       9.050758293373e-09       6.931412325340e-06       2.186993406277e-07 
  921       2.191837328054e+03       1.765572163730e+01       0.000000000000e+00       4.587583269721e+01       9.034460776368e-09       6.888668138435e-06       2.265399550349e-07 
  922       2.180899398088e+03       1.790218999487e+01       0.000000000000e+00       4.698596937005e+01       9.018204902602e-09       6.845701676183e-06       2.343115038689e-07 
  923       2.169873025959e+03       1.815230548460e+01       0.000000000000e+00       4.806904464420e+01       9.001990307438e-09       6.802516920743e-06       2.420118352362e-07 
  924       2.158761320519e+03       1.840597986987e+01       0.000000000000e+00       4.912464631296e+01       8.985816593427e-09       6.759117908319e-06       2.496387773958e-07 
  925       2.147567419570e+03       1.866312402335e+01       0.000000000000e+00       5.015235987097e+01       8.969683329927e-09       6.715508729445e-06       2.571901386692e-07 
  926       2.136294489945e+03       1.892364792443e+01       0.000000000000e+00       5.115176850917e+01       8.953590052731e-09       6.671693529263e-06       2.646637073490e-07 
  927       2.124945727587e+03       1.918746065675e+01       0.000000000000e+00       5.212245310986e+01       8.937536263686e-09       6.627676507806e-06       2.720572516082e-07 
  928       2.113524357628e+03       1.945447040569e+01       0.000000000000e+00       5.306399224161e+01       8.921521430311e-09       6.583461920276e-06       2.793685194084e-07 
  929       2.102033634467e+03       1.972458445585e+01       0.000000000000e+00       5.397596215427e+01       8.905544985418e-09       6.539054077332e-06       2.865952384087e-07 
  930       2.090476841851e+03       1.999770918853e+01       0.000000000000e+00       5.485793677398e+01       8.889606326725e-09       6.494457345366e-06       2.937351158743e-07 
  931       2.078857292953e+03       2.027375007923e+01       0.000000000000e+00       5.570948769816e+01       8.873704816469e-09       6.449676146791e-06       3.007858385840e-07 
  932       2.067178330453e+03       2.055261169515e+01       0.000000000000e+00       5.653018419044e+01       8.857839781021e-09       6.404714960324e-06       3.077450727390e-07 
  933       2.055443326614e+03       2.083419769267e+01       0.000000000000e+00       5.731959317572e+01       8.842010510491e-09       6.359578321270e-06       3.146104638700e-07 
  934       2.043655562723e+03       2.111841051774e+01       0.000000000000e+00       5.807735511977e+01       8.826216439221e-09       6.314271472454e-06       3.213802935875e-07 
  935       2.031817865184e+03       2.140515050705e+01       0.000000000000e+00       5.880341297811e+01       8.810457694227e-09       6.268802333183e-06       3.280554669021e-07 
  936       2.019932963888e+03       2.169431676784e+01       0.000000000000e+00       5.949778681669e+01       8.794734563095e-09       6.223179576978e-06       3.346375712804e-07 
  937       2.008003612410e+03       2.198580747117e+01       0.000000000000e+00       6.016049825710e+01       8.779047314389e-09       6.177411985653e-06       3.411282241901e-07 
  938       1.996032588061e+03       2.227951984935e+01       0.000000000000e+00       6.079157048198e+01       8.763396197408e-09       6.131508449870e-06       3.475290732783e-07 
  939       1.984022691958e+03       2.257535019342e+01       0.000000000000e+00       6.139102824042e+01       8.747781441931e-09       6.085477969699e-06       3.538417965515e-07 
  940       1.971976749087e+03       2.287319385055e+01       0.000000000000e+00       6.195889785342e+01       8.732203257965e-09       6.039329655174e-06       3.600681025545e-07 
  941       1.959897608360e+03       2.317294522155e+01       0.000000000000e+00       6.249520721926e+01       8.716661835495e-09       5.993072726855e-06       3.662097305514e-07 
  942       1.947788142681e+03       2.347449775828e+01       0.000000000000e+00       6.299998581894e+01       8.701157344223e-09       5.946716516390e-06       3.722684507051e-07 
  943       1.935651249010e+03       2.377774396110e+01       0.000000000000e+00       6.347326472159e+01       8.685689933317e-09       5.900270467075e-06       3.782460642591e-07 
  944       1.923489848422e+03       2.408257537635e+01       0.000000000000e+00       6.391507658987e+01       8.670259731149e-09       5.853744134422e-06       3.841444037182e-07 
  945       1.911306886175e+03       2.438888259375e+01       0.000000000000e+00       6.432545568540e+01       8.654866845042e-09       5.807147186720e-06       3.899653330306e-07 
  946       1.899105331766e+03       2.469655524390e+01       0.000000000000e+00       6.470443787418e+01       8.639511361002e-09       5.760489405600e-06       3.957107477697e-07 
  947       1.886888178999e+03       2.500548199567e+01       0.000000000000e+00       6.505206063198e+01       8.624193343463e-09       5.713780686609e-06       4.013825753167e-07 
  948       1.874658446045e+03       2.531555055371e+01       0.000000000000e+00       6.536836304980e+01       8.608912835021e-09       5.667031039768e-06       4.069827750437e-07 
  949       1.862419175505e+03       2.562664765588e+01       0.000000000000e+00       6.565338583923e+01       8.593669856168e-09       5.620250590153e-06       4.125133384967e-07 
  950       1.850173434473e+03       2.593865907066e+01       0.000000000000e+00       6.590717133789e+01       8.578464405031e-09       5.573449578455e-06       4.179762895796e-07 
  951       1.837924314600e+03       2.625146959466e+01       0.000000000000e+00       6.612976351486e+01       8.563296457101e-09       5.526638361558e-06       4.233736847382e-07 
  952       1.825674932152e+03       2.656496305003e+01       0.000000000000e+00       6.632120797606e+01       8.548165964965e-09       5.479827413111e-06       4.287076131447e-07 
  953       1.813428428080e+03       2.687902228190e+01       0.000000000000e+00       6.648155196971e+01       8.533072858039e-09       5.433027324101e-06       4.339801968826e-07 
  954       1.801187968075e+03       2.719352915587e+01       0.000000000000e+00       6.661084439170e+01       8.518017042291e-09       5.386248803428e-06       4.391935911321e-07 
  955       1.788956742636e+03       2.750836455544e+01       0.000000000000e+00       6.670913579103e+01       8.502998399977e-09       5.339502678484e-06       4.443499843560e-07 
  956       1.776737967129e+03       2.782340837942e+01       0.000000000000e+00       6.677647837521e+01       8.488016789359e-09       5.292799895724e-06       4.494515984853e-07 
  957       1.764534881854e+03       2.813853953946e+01       0.000000000000e+00       6.681292601570e+01       8.473072044435e-09       5.246151521255e-06       4.545006891064e-07 
  958       1.752350752103e+03       2.845363595742e+01       0.000000000000e+00       6.681853425330e+01       8.458163974659e-09       5.199568741406e-06       4.594995456475e-07 
