# Matter power spectrum P(k) at redshift z=0
# for k=9.9905e-06 to 9.23934 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.867207488526e-02       2.612654513788e+04 
       2.881266354848e-02       2.603990951758e+04 
       2.895351776520e-02       2.595291842804e+04 
       2.909464381534e-02       2.586565769171e+04 
       2.923604815118e-02       2.577802450822e+04 
       2.937773740309e-02       2.569009855614e+04 
       2.951971838533e-02       2.560199515116e+04 
       2.966199810227e-02       2.551362575218e+04 
       2.980458375473e-02       2.542494378784e+04 
       2.994748274666e-02       2.533604551640e+04 
       3.009070269205e-02       2.524683712593e+04 
       3.023425142221e-02       2.515748744333e+04 
       3.037813699326e-02       2.506783920531e+04 
       3.052236769402e-02       2.497804009555e+04 
       3.066695205421e-02       2.488805433235e+04 
       3.081189885307e-02       2.479783634540e+04 
       3.095721712822e-02       2.470749194271e+04 
       3.110291618511e-02       2.461698247197e+04 
       3.124900560671e-02       2.452619859245e+04 
       3.139549526379e-02       2.443540898760e+04 
       3.154239532558e-02       2.434438337808e+04 
       3.168971627098e-02       2.425325420434e+04 
       3.183746890023e-02       2.416188728199e+04 
       3.198566434721e-02       2.407067164606e+04 
       3.213431409228e-02       2.397906518672e+04 
       3.228342997574e-02       2.388759794675e+04 
       3.243302421197e-02       2.379577261080e+04 
       3.258310940423e-02       2.370377433480e+04 
       3.273369856023e-02       2.361220576341e+04 
       3.288480510844e-02       2.352016219273e+04 
       3.303644291528e-02       2.342807204797e+04 
       3.318862630315e-02       2.333594987833e+04 
       3.334137006937e-02       2.324393635313e+04 
       3.349468950617e-02       2.315140852614e+04 
       3.364860042172e-02       2.305924913478e+04 
       3.380311916220e-02       2.296691080546e+04 
       3.395826263518e-02       2.287482349979e+04 
       3.411404833418e-02       2.278220550587e+04 
       3.427049436466e-02       2.268965316275e+04 
       3.442761947134e-02       2.259739874799e+04 
       3.458544306722e-02       2.250468539675e+04 
       3.474398526407e-02       2.241220535507e+04 
       3.490326690482e-02       2.231976992401e+04 
       3.506330959777e-02       2.222725483586e+04 
       3.522413575279e-02       2.213460474406e+04 
       3.538576861974e-02       2.204199897923e+04 
       3.554823232916e-02       2.194935920891e+04 
       3.571155193543e-02       2.185681345969e+04 
       3.587575346262e-02       2.176413119653e+04 
       3.604086395322e-02       2.167166836673e+04 
       3.620691151986e-02       2.157909833960e+04 
       3.637392540048e-02       2.148643032663e+04 
       3.654193601693e-02       2.139397221476e+04 
       3.671097503750e-02       2.130139796130e+04 
       3.688107544358e-02       2.120885218910e+04 
       3.705227160084e-02       2.111627504029e+04 
       3.722459933518e-02       2.102377824349e+04 
       3.739809601405e-02       2.093120229687e+04 
       3.757280063334e-02       2.083878500494e+04 
       3.774875391053e-02       2.074610344995e+04 
       3.792599838451e-02       2.065354220772e+04 
       3.810457852267e-02       2.056111245145e+04 
       3.828454083598e-02       2.046854134266e+04 
       3.846593400261e-02       2.037599059413e+04 
       3.864880900107e-02       2.028345448537e+04 
       3.883321925358e-02       2.019103027475e+04 
       3.901922078070e-02       2.009853748684e+04 
       3.920687236832e-02       2.000592095903e+04 
       3.939623574804e-02       1.991349188478e+04 
       3.958737579256e-02       1.982090314751e+04 
       3.978036072715e-02       1.972826619416e+04 
       3.997526235925e-02       1.963568681591e+04 
       4.017215632769e-02       1.954308854922e+04 
       4.037112237389e-02       1.945036035222e+04 
       4.057224463706e-02       1.935760251828e+04 
       4.077561197625e-02       1.926487485831e+04 
       4.098131832206e-02       1.917203152602e+04 
       4.118946306129e-02       1.907905169038e+04 
       4.140015145832e-02       1.898601481415e+04 
       4.161349511745e-02       1.889295658836e+04 
       4.182961249100e-02       1.879974108067e+04 
       4.204862943863e-02       1.870638830285e+04 
       4.227067984412e-02       1.861301614285e+04 
       4.249590629679e-02       1.851942285801e+04 
       4.272446084567e-02       1.842566833745e+04 
       4.295650583588e-02       1.833188048424e+04 
       4.319221483795e-02       1.823787964378e+04 
       4.343177368268e-02       1.814359922471e+04 
       4.367538161592e-02       1.804903447318e+04 
       4.392325259002e-02       1.795431075329e+04 
       4.417561671165e-02       1.785933135952e+04 
       4.443272186863e-02       1.776408809274e+04 
       4.469483556267e-02       1.766863743029e+04 
       4.496224697929e-02       1.757271565645e+04 
       4.523526933214e-02       1.747650288594e+04 
       4.551424252540e-02       1.737985110372e+04 
       4.579953618637e-02       1.728286888182e+04 
       4.609155313031e-02       1.718531724834e+04 
       4.639073333156e-02       1.708729180238e+04 
       4.669755849010e-02       1.698876567933e+04 
       4.701255730085e-02       1.688979554905e+04 
       4.733631155557e-02       1.678997128371e+04 
       4.766946323535e-02       1.668954321717e+04 
       4.801272278625e-02       1.658836174596e+04 
       4.836687881440e-02       1.648649456598e+04 
       4.873280949137e-02       1.638353955442e+04 
       4.911149602937e-02       1.627954783915e+04 
       4.950403867282e-02       1.617462570335e+04 
       4.991167576327e-02       1.606843397180e+04 
       5.033580657473e-02       1.596101118555e+04 
       5.077801879535e-02       1.585212274892e+04 
       5.124012175948e-02       1.574170561814e+04 
       5.172418682388e-02       1.562949397962e+04 
       5.223259665013e-02       1.551520476367e+04 
       5.276810561698e-02       1.539871115952e+04 
       5.333391415837e-02       1.527970135384e+04 
       5.393376050998e-02       1.515769402991e+04 
       5.457203413143e-02       1.503236913258e+04 
       5.525391587803e-02       1.490315747317e+04 
       5.598555062604e-02       1.476934772965e+04 
       5.677425806294e-02       1.463008951901e+04 
       5.762878580377e-02       1.448434271108e+04 
       5.855960403572e-02       1.433062189712e+04 
       5.957922905359e-02       1.416702163572e+04 
       6.070253825239e-02       1.399107487244e+04 
       6.194699191969e-02       1.379953977858e+04 
       6.333259603333e-02       1.358792608238e+04 
       6.488132091524e-02       1.335053227193e+04 
       6.661556409700e-02       1.308006862260e+04 
       6.855523432973e-02       1.276797693042e+04 
       7.071339432464e-02       1.240536852658e+04 
       7.309138129055e-02       1.198492182463e+04 
       7.567561900587e-02       1.150401700150e+04 
       7.843858780677e-02       1.096724951320e+04 
       8.134436129711e-02       1.038769130874e+04 
       8.435605320892e-02       9.785158730785e+03 
       8.744161578137e-02       9.182912076970e+03 
       9.057635280443e-02       8.603536958752e+03 
       9.374276658465e-02       8.065987192882e+03 
       9.692914257466e-02       7.583839566484e+03 
       1.001279225168e-01       7.164502443246e+03 
       1.033343430232e-01       6.809605676174e+03 
       1.065454457710e-01       6.515784189080e+03 
       1.097594099565e-01       6.275722717556e+03 
       1.129751209919e-01       6.079413569354e+03 
       1.161918987796e-01       5.915200860502e+03 
       1.194093290752e-01       5.770820404570e+03 
       1.226271597691e-01       5.634753994006e+03 
       1.258452374416e-01       5.496937214147e+03 
       1.290634686793e-01       5.349707704999e+03 
       1.322817965355e-01       5.188341402594e+03 
       1.355001862220e-01       5.011234152373e+03 
       1.387186164180e-01       4.819719355817e+03 
       1.419370739927e-01       4.617528981046e+03 
       1.451555508003e-01       4.410011038842e+03 
       1.483740417342e-01       4.203290928591e+03 
       1.515925435453e-01       4.003428124245e+03 
       1.548110541227e-01       3.815736101980e+03 
       1.580295720576e-01       3.644317357773e+03 
       1.612480963767e-01       3.491765887005e+03 
       1.644666263799e-01       3.359100166797e+03 
       1.676851615411e-01       3.245851899242e+03 
       1.709037014470e-01       3.150270153159e+03 
       1.741222457596e-01       3.069605039136e+03 
       1.773407941928e-01       3.000458973438e+03 
       1.805593464973e-01       2.939112968821e+03 
       1.837779024517e-01       2.882186949512e+03 
       1.869964618561e-01       2.826498849193e+03 
       1.902150245277e-01       2.768667124008e+03 
       1.934335902986e-01       2.706651141213e+03 
       1.966521590130e-01       2.639369910615e+03 
       1.998707305263e-01       2.566739325685e+03 
       2.030893047035e-01       2.489555969602e+03 
       2.063078814185e-01       2.409280635270e+03 
       2.095264605531e-01       2.327786752273e+03 
       2.127450419966e-01       2.247046976564e+03 
       2.159636256448e-01       2.168889862711e+03 
       2.191822113997e-01       2.094881380918e+03 
       2.224007991694e-01       2.026171054011e+03 
       2.256193888668e-01       1.963511176643e+03 
       2.288379804101e-01       1.907218747851e+03 
       2.320565737219e-01       1.857193417871e+03 
       2.352751687291e-01       1.812970277471e+03 
       2.384937653627e-01       1.773734992451e+03 
       2.417123635572e-01       1.738468145637e+03 
       2.449309632508e-01       1.705992477378e+03 
       2.481495643846e-01       1.675117778274e+03 
       2.513681669030e-01       1.644787379907e+03 
       2.545867707533e-01       1.614121002959e+03 
       2.578053758851e-01       1.582482509423e+03 
       2.610239822508e-01       1.549538232122e+03 
       2.642425898050e-01       1.515200164487e+03 
       2.674611985046e-01       1.479610967957e+03 
       2.706798083084e-01       1.443126029477e+03 
       2.738984191774e-01       1.406237666745e+03 
       2.771170310741e-01       1.369536948548e+03 
       2.803356439630e-01       1.333636786787e+03 
       2.835542578101e-01       1.299097596234e+03 
       2.867728725830e-01       1.266385963911e+03 
       2.899914882506e-01       1.235800821210e+03 
       2.932101047834e-01       1.207474796323e+03 
       2.964287221530e-01       1.181374080366e+03 
       2.996473403323e-01       1.157358303731e+03 
       3.028659592953e-01       1.135148549997e+03 
       3.060845790172e-01       1.114442888319e+03 
       3.093031994742e-01       1.094881624051e+03 
       3.125218206434e-01       1.076112215048e+03 
       3.157404425030e-01       1.057799226989e+03 
       3.189590650319e-01       1.039644431295e+03 
       3.221776882101e-01       1.021419413293e+03 
       3.253963120180e-01       1.002964690846e+03 
       3.286149364373e-01       9.842332654295e+02 
       3.318335614498e-01       9.652486853119e+02 
       3.350521870386e-01       9.461161321169e+02 
       3.382708131870e-01       9.269835333936e+02 
       3.414894398792e-01       9.080214162339e+02 
       3.447080670998e-01       8.894014029739e+02 
       3.479266948342e-01       8.712826163617e+02 
       3.511453230680e-01       8.537949433293e+02 
       3.543639517878e-01       8.370456186590e+02 
       3.575825809802e-01       8.210982398559e+02 
       3.608012106326e-01       8.059786327295e+02 
       3.640198407328e-01       7.916652812139e+02 
       3.672384712688e-01       7.780942320797e+02 
       3.704571022293e-01       7.651732802876e+02 
       3.736757336033e-01       7.527704985274e+02 
       3.768943653801e-01       7.407703659722e+02 
       3.801129975495e-01       7.290567941669e+02 
       3.833316301014e-01       7.175387834189e+02 
       3.865502630265e-01       7.061437086495e+02 
       3.897688963152e-01       6.948257138016e+02 
       3.929875299588e-01       6.835598443018e+02 
       3.962061639484e-01       6.723384741146e+02 
       3.994247982758e-01       6.611705921801e+02 
       4.026434329327e-01       6.500853523439e+02 
       4.058620679113e-01       6.391218531598e+02 
       4.090807032040e-01       6.283305675879e+02 
       4.122993388033e-01       6.177630712539e+02 
       4.155179747022e-01       6.074610593882e+02 
       4.187366108937e-01       5.974591760951e+02 
       4.219552473710e-01       5.877716854425e+02 
       4.251738841278e-01       5.784031028759e+02 
       4.283925211575e-01       5.693471920977e+02 
       4.316111584542e-01       5.605932388163e+02 
       4.348297960118e-01       5.521231928157e+02 
       4.380484338246e-01       5.439173010786e+02 
       4.412670718870e-01       5.359482511366e+02 
       4.444857101936e-01       5.281843102304e+02 
       4.477043487390e-01       5.205912342869e+02 
       4.509229875181e-01       5.131362637485e+02 
       4.541416265259e-01       5.057912725902e+02 
       4.573602657577e-01       4.985378633569e+02 
       4.605789052086e-01       4.913661057583e+02 
       4.637975448741e-01       4.842761380739e+02 
       4.670161847498e-01       4.772697859752e+02 
       4.702348248313e-01       4.703542170951e+02 
       4.734534651144e-01       4.635372749960e+02 
       4.766721055950e-01       4.568266644783e+02 
       4.798907462691e-01       4.502358733826e+02 
       4.831093871329e-01       4.437758932761e+02 
       4.863280281826e-01       4.374618216633e+02 
       4.895466694144e-01       4.313038283254e+02 
       4.927653108248e-01       4.253070961844e+02 
       4.959839524103e-01       4.194701195481e+02 
       4.992025941676e-01       4.137852126750e+02 
       5.024212360933e-01       4.082411404354e+02 
       5.056398781841e-01       4.028235777986e+02 
       5.088585204370e-01       3.975210624742e+02 
       5.120771628489e-01       3.923227873726e+02 
       5.152958054167e-01       3.872188662466e+02 
       5.185144481376e-01       3.822013721997e+02 
       5.217330910087e-01       3.772616590210e+02 
       5.249517340273e-01       3.723921590253e+02 
       5.281703771907e-01       3.675873475362e+02 
       5.313890204961e-01       3.628457466489e+02 
       5.346076639411e-01       3.581690355832e+02 
       5.378263075232e-01       3.535620603216e+02 
       5.410449512398e-01       3.490297232254e+02 
       5.442635950885e-01       3.445764993891e+02 
       5.474822390672e-01       3.402055812590e+02 
       5.507008831733e-01       3.359165885995e+02 
       5.539195274048e-01       3.317082790378e+02 
       5.571381717595e-01       3.275801295959e+02 
       5.603568162352e-01       3.235314185164e+02 
       5.635754608298e-01       3.195610614768e+02 
       5.667941055413e-01       3.156698282889e+02 
       5.700127503678e-01       3.118547081961e+02 
       5.732313953072e-01       3.081124062652e+02 
       5.764500403577e-01       3.044367327629e+02 
       5.796686855175e-01       3.008229150325e+02 
       5.828873307847e-01       2.972664151749e+02 
       5.861059761575e-01       2.937648935961e+02 
       5.893246216342e-01       2.903171858071e+02 
       5.925432672131e-01       2.869222295686e+02 
       5.957619128926e-01       2.835795940871e+02 
       5.989805586709e-01       2.802874139302e+02 
       6.021992045467e-01       2.770436122740e+02 
       6.054178505181e-01       2.738468356938e+02 
       6.086364965839e-01       2.706960558875e+02 
       6.118551427424e-01       2.675925468872e+02 
       6.150737889922e-01       2.645377910997e+02 
       6.182924353319e-01       2.615337427784e+02 
       6.215110817600e-01       2.585809216537e+02 
       6.247297282752e-01       2.556782805109e+02 
       6.279483748762e-01       2.528247407914e+02 
       6.311670215617e-01       2.500177311237e+02 
       6.343856683303e-01       2.472554157312e+02 
       6.376043151807e-01       2.445371093505e+02 
       6.408229621119e-01       2.418623786373e+02 
       6.440416091224e-01       2.392307210664e+02 
       6.472602562113e-01       2.366407819814e+02 
       6.504789033772e-01       2.340910525049e+02 
       6.536975506190e-01       2.315787528986e+02 
       6.569161979357e-01       2.291016527363e+02 
       6.601348453262e-01       2.266587335505e+02 
       6.633534927892e-01       2.242494577625e+02 
       6.665721403239e-01       2.218746199580e+02 
       6.697907879291e-01       2.195345799709e+02 
       6.730094356039e-01       2.172292490876e+02 
       6.762280833473e-01       2.149577663427e+02 
       6.794467311582e-01       2.127190117399e+02 
       6.826653790357e-01       2.105116129190e+02 
       6.858840269790e-01       2.083350246453e+02 
       6.891026749869e-01       2.061895936313e+02 
       6.923213230588e-01       2.040757280365e+02 
       6.955399711936e-01       2.019938726631e+02 
       6.987586193904e-01       1.999436801899e+02 
       7.019772676486e-01       1.979239610099e+02 
       7.051959159671e-01       1.959332930842e+02 
       7.084145643452e-01       1.939701954075e+02 
       7.116332127820e-01       1.920339140683e+02 
       7.148518612768e-01       1.901239678716e+02 
       7.180705098288e-01       1.882406915089e+02 
       7.212891584372e-01       1.863840815592e+02 
       7.796082952036e-01       1.567375461103e+02 
       8.593536175593e-01       1.259012377683e+02 
       9.792475599500e-01       9.352622298410e+01 
       1.173473480671e+00       6.158000538602e+01 
       1.464779654073e+00       3.657220090360e+01 
       1.843495011265e+00       2.110455595332e+01 
       2.320817540179e+00       1.206474654952e+01 
       2.921736169166e+00       6.842959070612e+00 
       3.678247909919e+00       3.853563062743e+00 
       4.630639764676e+00       2.156079594851e+00 
       5.829630072615e+00       1.199200660289e+00 
       7.339069439775e+00       6.633868610772e-01 
       9.239341016655e+00       3.651505298840e-01 
