# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01948e-05 to 7.94874 h/Mpc,
# number of wavenumbers equal to 609
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2              8:-T_tot_no_scf/k2   
       3.554338102234e-01       4.796497910749e+05       4.764096941551e+05      -1.119631075856e-01      -1.136591888872e-01       3.103069968939e+03       1.394701375442e+05       4.767473059088e+05 
       3.586157124496e-01       4.732637009196e+05       4.700669189417e+05      -1.085209260141e-01      -1.101648601301e-01       3.010014305222e+03       1.376131597346e+05       4.703996447847e+05 
       3.617976151215e-01       4.671330643268e+05       4.639834928515e+05      -1.052397127073e-01      -1.068339389362e-01       2.921122120306e+03       1.358307343185e+05       4.643068242670e+05 
       3.649795182272e-01       4.612337778747e+05       4.581343601997e+05      -1.021072843309e-01      -1.036540572024e-01       2.836044659912e+03       1.341157989087e+05       4.584447031747e+05 
       3.681614217556e-01       4.555334632529e+05       4.524859330400e+05      -9.911033818446e-02      -1.006117105346e-01       2.754649121615e+03       1.324588703458e+05       4.527808654513e+05 
       3.713433256955e-01       4.499931480457e+05       4.469978275138e+05      -9.623493129301e-02      -9.769274454125e-02       2.676639291378e+03       1.308485360954e+05       4.472762999041e+05 
       3.745252300366e-01       4.445766772154e+05       4.416325850121e+05      -9.346854482212e-02      -9.488445054947e-02       2.601482514302e+03       1.292742085773e+05       4.418948152635e+05 
       3.777071347687e-01       4.392539080896e+05       4.363589595368e+05      -9.080064623686e-02      -9.217613632223e-02       2.528779186389e+03       1.277270601287e+05       4.366062361512e+05 
       3.808890398819e-01       4.339983964503e+05       4.311495298929e+05      -8.822206708236e-02      -8.955849442193e-02       2.458428182856e+03       1.261993461353e+05       4.313840893522e+05 
       3.840709453666e-01       4.287926020641e+05       4.259861569127e+05      -8.572595557156e-02      -8.702456922762e-02       2.390400817586e+03       1.246859320625e+05       4.262108236231e+05 
       3.872528512138e-01       4.236251452097e+05       4.208571785039e+05      -8.330705932335e-02      -8.456902876933e-02       2.324460330428e+03       1.231834915269e+05       4.210750684739e+05 
       3.904347574145e-01       4.184899197896e+05       4.157565130417e+05      -8.096143178605e-02      -8.218786671424e-02       2.260326436383e+03       1.216902478937e+05       4.159707508740e+05 
       3.936166639600e-01       4.133882947918e+05       4.106859174293e+05      -7.868675328374e-02      -7.987872830637e-02       2.197994865836e+03       1.202066182518e+05       4.108992965407e+05 
       3.967985708422e-01       4.083243703315e+05       4.056499980729e+05      -7.648131032302e-02      -7.763987417515e-02       2.137602648409e+03       1.187338205620e+05       4.058648687930e+05 
       3.999804780528e-01       4.033088540410e+05       4.006601896386e+05      -7.434467042246e-02      -7.547086536855e-02       2.079140272286e+03       1.172750065437e+05       4.008782410739e+05 
       4.031623855842e-01       3.983562700338e+05       3.957318146759e+05      -7.227707277175e-02      -7.337194476479e-02       2.022449199128e+03       1.158344420707e+05       3.959539953184e+05 
       4.063442934286e-01       3.934820780129e+05       3.908811042058e+05      -7.027885703725e-02      -7.134345724191e-02       1.967503535675e+03       1.144166642395e+05       3.911076405776e+05 
       4.095262015789e-01       3.887021039919e+05       3.861246192285e+05      -6.835035437640e-02      -6.938573904699e-02       1.914470153582e+03       1.130263153011e+05       3.863550453464e+05 
       4.127081100279e-01       3.840275036402e+05       3.814740784947e+05      -6.649101274141e-02      -6.749822981355e-02       1.863417833844e+03       1.116666696429e+05       3.817074023809e+05 
       4.158900187687e-01       3.794661624086e+05       3.769378170475e+05      -6.469970488815e-02      -6.567978523431e-02       1.814197317412e+03       1.103400439855e+05       3.771726308653e+05 
       4.190719277947e-01       3.750208619568e+05       3.725188545983e+05      -6.297446081368e-02      -6.392840545563e-02       1.766644941161e+03       1.090472592286e+05       3.727535368552e+05 
       4.222538370993e-01       3.706913183325e+05       3.682169699870e+05      -6.131286967419e-02      -6.224164310412e-02       1.720792270722e+03       1.077882357706e+05       3.684498482478e+05 
       4.254357466763e-01       3.664749385366e+05       3.640294701533e+05      -5.971223916055e-02      -6.061676506821e-02       1.676698502615e+03       1.065622141005e+05       3.642589688279e+05 
       4.286176565197e-01       3.623665941308e+05       3.599509532660e+05      -5.816958355415e-02      -5.905074035486e-02       1.634222558839e+03       1.053676880816e+05       3.601757502104e+05 
       4.317995666234e-01       3.583613302050e+05       3.559761502657e+05      -5.668207968035e-02      -5.754070297144e-02       1.593155785928e+03       1.042032000431e+05       3.561952096793e+05 
       4.349814769819e-01       3.544499321849e+05       3.520953764077e+05      -5.524636280688e-02      -5.608323716528e-02       1.553425126697e+03       1.030660450781e+05       3.523081011200e+05 
       4.381633875894e-01       3.506244358529e+05       3.483003012375e+05      -5.385942199606e-02      -5.467528635967e-02       1.515083387566e+03       1.019538874027e+05       3.485064401768e+05 
       4.413452984406e-01       3.468719139406e+05       3.445775336369e+05      -5.251763307395e-02      -5.331317143920e-02       1.478049381152e+03       1.008629416759e+05       3.447772875086e+05 
       4.445272095303e-01       3.431812405649e+05       3.409156253472e+05      -5.121782163387e-02      -5.199366987180e-02       1.442112021098e+03       9.978995352370e+04       3.411095187670e+05 
       4.477091208533e-01       3.395425933805e+05       3.373045123296e+05      -4.995715907693e-02      -5.071391018648e-02       1.407144614622e+03       9.873205200138e+04       3.374933202735e+05 
       4.508910324047e-01       3.359478908933e+05       3.337359437288e+05      -4.873320430750e-02      -4.947141430584e-02       1.373187636960e+03       9.768687660506e+04       3.339206231794e+05 
       4.540729441797e-01       3.323922766664e+05       3.302049894814e+05      -4.754409368079e-02      -4.826429035361e-02       1.340266879275e+03       9.665301018067e+04       3.303865832657e+05 
       4.572548561735e-01       3.288742032349e+05       3.267101646293e+05      -4.638851621755e-02      -4.709120749268e-02       1.308262904232e+03       9.563000510814e+04       3.268896704452e+05 
       4.604367683817e-01       3.253937340605e+05       3.232516403582e+05      -4.526543806815e-02      -4.595111622200e-02       1.277055539875e+03       9.461788485890e+04       3.234299649486e+05 
       4.636186807998e-01       3.219527293878e+05       3.198314890173e+05      -4.417411194340e-02      -4.484325794930e-02       1.246681690183e+03       9.361720114997e+04       3.200093526932e+05 
       4.668005934235e-01       3.185530965160e+05       3.164518421001e+05      -4.311381910311e-02      -4.376690307121e-02       1.217226621980e+03       9.262852004139e+04       3.166297686255e+05 
       4.699825062485e-01       3.151976946445e+05       3.131158266322e+05      -4.208399082777e-02      -4.272147427011e-02       1.188650674060e+03       9.165268660042e+04       3.132941014173e+05 
       4.731644192709e-01       3.118899480106e+05       3.098271216989e+05      -4.108414670826e-02      -4.170648386862e-02       1.160832980259e+03       9.069070963639e+04       3.100057994584e+05 
       4.763463324867e-01       3.086343302023e+05       3.065904353146e+05      -4.011395138232e-02      -4.072159143719e-02       1.133764711944e+03       8.974390258919e+04       3.067693524503e+05 
       4.795282458920e-01       3.054353705881e+05       3.034104706899e+05      -3.917307699866e-02      -3.976646417245e-02       1.107540959417e+03       8.881359237525e+04       3.035892961605e+05 
       4.827101594830e-01       3.022974520093e+05       3.002917401396e+05      -3.826117823900e-02      -3.884075153305e-02       1.082181220893e+03       8.790106102818e+04       3.004700129322e+05 
       4.858920732561e-01       2.992233966187e+05       2.972371327642e+05      -3.737771709559e-02      -3.794390735475e-02       1.057580831638e+03       8.700713311335e+04       2.974143213548e+05 
       4.890739872077e-01       2.962139925542e+05       2.942474522051e+05      -3.652191650706e-02      -3.707514279888e-02       1.033667830320e+03       8.613203869433e+04       2.944230078464e+05 
       4.922559013343e-01       2.932670800544e+05       2.913204884199e+05      -3.569266446401e-02      -3.623332900706e-02       1.010487188731e+03       8.527514673864e+04       2.914939153635e+05 
       4.954378156326e-01       2.903793210028e+05       2.884528248853e+05      -3.488874998899e-02      -3.541723665199e-02       9.880738933171e+02       8.443548184422e+04       2.886237097144e+05 
       4.986197300992e-01       2.875460492457e+05       2.856396807007e+05      -3.410885286132e-02      -3.462552549960e-02       9.663376039120e+02       8.361168011592e+04       2.858077287320e+05 
       5.018016447310e-01       2.847626904456e+05       2.828763419356e+05      -3.335171765678e-02      -3.385692109409e-02       9.451639213735e+02       8.280240316128e+04       2.830413974244e+05 
       5.049835595248e-01       2.820252265593e+05       2.801586591685e+05      -3.261620521349e-02      -3.311026700433e-02       9.245532067418e+02       8.200647507182e+04       2.803206962132e+05 
       5.081654744776e-01       2.793301348586e+05       2.774829818478e+05      -3.190127843958e-02      -3.238451042724e-02       9.045618255253e+02       8.122286436818e+04       2.776420992170e+05 
       5.113473895864e-01       2.766741365751e+05       2.748459240973e+05      -3.120597022034e-02      -3.167866958887e-02       8.851553009262e+02       8.045061145317e+04       2.750023262668e+05 
       5.145293048482e-01       2.740541094703e+05       2.722442896643e+05      -3.052936980666e-02      -3.099181993511e-02       8.662245807499e+02       7.968880377728e+04       2.723982580161e+05 
       5.177112202603e-01       2.714669655063e+05       2.696749472844e+05      -2.987060621932e-02      -3.032307729005e-02       8.477311840163e+02       7.893654031907e+04       2.698268145257e+05 
       5.208931358199e-01       2.689103954178e+05       2.671355845271e+05      -2.922892767581e-02      -2.967167848640e-02       8.297327698921e+02       7.819314880220e+04       2.672856977716e+05 
       5.240750515242e-01       2.663828322977e+05       2.646246571744e+05      -2.860369116466e-02      -2.903697077590e-02       8.122455782803e+02       7.745817422550e+04       2.647733524361e+05 
       5.272569673708e-01       2.638845053220e+05       2.621424421192e+05      -2.799446863807e-02      -2.841851962645e-02       7.951910033067e+02       7.673168547856e+04       2.622900140032e+05 
       5.304388833569e-01       2.614166143528e+05       2.596902090564e+05      -2.740094758869e-02      -2.781600779838e-02       7.785121445899e+02       7.601403509803e+04       2.598368875399e+05 
       5.336207994802e-01       2.589812665934e+05       2.572701445222e+05      -2.682291745071e-02      -2.722922154294e-02       7.622544279620e+02       7.530584033508e+04       2.574160829792e+05 
       5.368027157381e-01       2.565797182998e+05       2.548835851835e+05      -2.626008375380e-02      -2.665786193647e-02       7.464710685295e+02       7.460747080108e+04       2.550288637532e+05 
       5.399846321282e-01       2.542140880874e+05       2.525327329224e+05      -2.571224709211e-02      -2.610172655483e-02       7.311237739767e+02       7.391954714200e+04       2.526773514005e+05 
       5.431665486483e-01       2.518841086271e+05       2.502173893738e+05      -2.517897226732e-02      -2.556037360670e-02       7.161329201294e+02       7.324199473680e+04       2.503612908465e+05 
       5.463484652960e-01       2.495896657454e+05       2.479374991226e+05      -2.465985297527e-02      -2.503339063544e-02       7.015020290524e+02       7.257478317180e+04       2.480805781301e+05 
       5.495303820692e-01       2.473303174473e+05       2.456926577080e+05      -2.415446327747e-02      -2.452034525427e-02       6.872893511703e+02       7.191778566591e+04       2.458347798794e+05 
       5.527122989656e-01       2.451059779131e+05       2.434828011436e+05      -2.366242554876e-02      -2.402085411784e-02       6.734878130480e+02       7.127097827473e+04       2.436238142458e+05 
       5.558942159832e-01       2.429162118155e+05       2.413074936340e+05      -2.318334053771e-02      -2.353451192232e-02       6.600204705416e+02       7.063423415066e+04       2.414472476284e+05 
       5.590761331198e-01       2.407609652520e+05       2.391666674076e+05      -2.271685762629e-02      -2.306096273578e-02       6.468576876767e+02       7.000753689793e+04       2.393050239810e+05 
       5.622580503735e-01       2.386401049539e+05       2.370601568580e+05      -2.226262916376e-02      -2.259985364111e-02       6.340478956640e+02       6.939084624017e+04       2.371970056274e+05 
       5.654399677422e-01       2.365522093952e+05       2.349865081782e+05      -2.182019941085e-02      -2.215072199443e-02       6.216137666731e+02       6.878374686946e+04       2.351217729313e+05 
       5.686218852240e-01       2.344952423393e+05       2.329436487853e+05      -2.138907239661e-02      -2.171306430731e-02       6.094945221931e+02       6.818564423180e+04       2.330772935442e+05 
       5.718038028171e-01       2.324672033352e+05       2.309295405243e+05      -2.096877303222e-02      -2.128639828952e-02       5.976301913433e+02       6.759595412614e+04       2.310615705070e+05 
       5.749857205195e-01       2.304661830897e+05       2.289422379241e+05      -2.055885097507e-02      -2.087026677572e-02       5.860423586775e+02       6.701411907220e+04       2.290726981990e+05 
       5.781676383295e-01       2.284909699462e+05       2.269805014214e+05      -2.015893336638e-02      -2.046429125980e-02       5.747745439167e+02       6.643978509153e+04       2.271094666238e+05 
       5.813495562452e-01       2.265408096528e+05       2.250435575933e+05      -1.976870016201e-02      -2.006814684773e-02       5.637986981947e+02       6.587273167172e+04       2.251711220086e+05 
       5.845314742651e-01       2.246153657702e+05       2.231310544166e+05      -1.938787790869e-02      -1.968155594093e-02       5.530507848488e+02       6.531286004362e+04       2.232573267328e+05 
       5.877133923873e-01       2.227144301766e+05       2.212427856086e+05      -1.901621260112e-02      -1.930426068645e-02       5.425273587360e+02       6.476010970854e+04       2.213678739952e+05 
       5.908953106102e-01       2.208373566324e+05       2.193781116265e+05      -1.865342073423e-02      -1.893597328719e-02       5.322763554095e+02       6.421429293954e+04       2.195021220941e+05 
       5.940772289321e-01       2.189834056334e+05       2.175363114699e+05      -1.829922022359e-02      -1.857640738682e-02       5.223013145872e+02       6.367519536615e+04       2.176593382528e+05 
       5.972591473516e-01       2.171517551435e+05       2.157165867585e+05      -1.795333133674e-02      -1.822527901446e-02       5.125432305849e+02       6.314257875454e+04       2.158387081229e+05 
       6.004410658670e-01       2.153420647829e+05       2.139186207565e+05      -1.761552267391e-02      -1.788235326485e-02       5.029713464852e+02       6.261634511463e+04       2.140398967471e+05 
       6.036229844769e-01       2.135542836200e+05       2.121423924494e+05      -1.728559314909e-02      -1.754742600855e-02       4.936239875189e+02       6.209648110776e+04       2.122628585297e+05 
       6.068049031796e-01       2.117891260354e+05       2.103886398629e+05      -1.696340871099e-02      -1.722036116602e-02       4.845319675582e+02       6.158319585886e+04       2.105083083166e+05 
       6.099868219739e-01       2.100472120294e+05       2.086580051031e+05      -1.664883099755e-02      -1.690101827859e-02       4.756584959417e+02       6.107667085267e+04       2.087768664726e+05 
       6.131687408581e-01       2.083291196729e+05       2.069510815723e+05      -1.634172150972e-02      -1.658925674818e-02       4.669576770460e+02       6.057707503130e+04       2.070691104886e+05 
       6.163506598311e-01       2.066347455553e+05       2.052677844555e+05      -1.604189197160e-02      -1.628488544781e-02       4.584453964010e+02       6.008437920605e+04       2.053849405900e+05 
       6.195325788913e-01       2.049635520517e+05       2.036075783862e+05      -1.574912582264e-02      -1.598768453759e-02       4.501620794552e+02       5.959842704363e+04       2.037238223871e+05 
       6.227144980374e-01       2.033146750870e+05       2.019696044993e+05      -1.546318827052e-02      -1.569741566886e-02       4.420929293621e+02       5.911896724996e+04       2.020848968875e+05 
       6.258964172682e-01       2.016873008266e+05       2.003530465493e+05      -1.518385575279e-02      -1.541385188991e-02       4.341842720215e+02       5.864576273665e+04       2.004673536575e+05 
       6.290783365822e-01       2.000808957061e+05       1.987573643904e+05      -1.491093236104e-02      -1.513679432399e-02       4.264266980191e+02       5.817865786022e+04       1.988706606644e+05 
       6.322602559784e-01       1.984953285300e+05       1.971824157947e+05      -1.464425760210e-02      -1.486608004765e-02       4.188605645920e+02       5.771761395782e+04       1.972946857477e+05 
       6.354421754554e-01       1.969304088923e+05       1.956279992627e+05      -1.438367119645e-02      -1.460154635339e-02       4.114970063000e+02       5.726257508781e+04       1.957392376837e+05 
       6.386240950120e-01       1.953857432393e+05       1.940937100656e+05      -1.412900279350e-02      -1.434302030818e-02       4.042919941159e+02       5.681342609422e+04       1.942039228378e+05 
       6.418060146471e-01       1.938607779817e+05       1.925789840245e+05      -1.388007549952e-02      -1.409032233722e-02       3.972151083486e+02       5.637000528327e+04       1.926881884968e+05 
       6.449879343594e-01       1.923544053164e+05       1.910827074973e+05      -1.363667825227e-02      -1.384323818165e-02       3.902920200772e+02       5.593198994015e+04       1.911909315325e+05 
       6.481698541479e-01       1.908657444179e+05       1.896039948359e+05      -1.339862253115e-02      -1.360157646613e-02       3.835506277762e+02       5.549912347293e+04       1.897112748431e+05 
       6.513517740114e-01       1.893939757204e+05       1.881420257052e+05      -1.316573002419e-02      -1.336515617663e-02       3.769636013102e+02       5.507116723989e+04       1.882484026850e+05 
       6.545336939488e-01       1.879388437738e+05       1.866965452538e+05      -1.293786673678e-02      -1.313384128754e-02       3.704894416333e+02       5.464804685366e+04       1.868020607816e+05 
       6.577156139591e-01       1.865004817553e+05       1.852676900947e+05      -1.271492885170e-02      -1.290752640944e-02       3.641371578640e+02       5.422980125793e+04       1.853723822531e+05 
       6.608975340411e-01       1.850791791246e+05       1.838557537784e+05      -1.249682564526e-02      -1.268611944577e-02       3.579438649766e+02       5.381651495860e+04       1.839596559641e+05 
       6.640794541939e-01       1.836749646386e+05       1.824607724894e+05      -1.228345116666e-02      -1.246951284102e-02       3.519056809608e+02       5.340819667709e+04       1.825639117272e+05 
       6.672613744164e-01       1.822876158641e+05       1.810825327178e+05      -1.207468561997e-02      -1.225758498361e-02       3.459804000382e+02       5.300478203491e+04       1.811849294791e+05 
       6.704432947077e-01       1.809167023704e+05       1.797206129280e+05      -1.187039875161e-02      -1.205020364670e-02       3.401551230793e+02       5.260614614670e+04       1.798222823272e+05 
       6.736252150667e-01       1.795614511289e+05       1.783742511045e+05      -1.167044162379e-02      -1.184721763770e-02       3.344612633912e+02       5.221206456291e+04       1.784752030410e+05 
       6.768071354926e-01       1.782217367050e+05       1.770433278368e+05      -1.147471141457e-02      -1.164852257784e-02       3.289141488107e+02       5.182250108081e+04       1.771435678693e+05 
       6.799890559843e-01       1.768974432739e+05       1.757277342887e+05      -1.128310871449e-02      -1.145401755122e-02       3.234809891377e+02       5.143742227478e+04       1.758272625541e+05 
       6.831709765410e-01       1.755887308287e+05       1.744276348311e+05      -1.109555418389e-02      -1.126362201503e-02       3.181344631158e+02       5.105687488932e+04       1.745264468811e+05 
       6.863528971617e-01       1.742958886712e+05       1.731433204043e+05      -1.091197825383e-02      -1.107726534769e-02       3.128949450696e+02       5.068094324385e+04       1.732414090775e+05 
       6.895348178456e-01       1.730188600695e+05       1.718747360830e+05      -1.073229143833e-02      -1.089485670833e-02       3.077904064531e+02       5.030961094929e+04       1.719720931210e+05 
       6.927167385917e-01       1.717573739300e+05       1.706216104031e+05      -1.055639338172e-02      -1.071629422061e-02       3.028043154502e+02       4.994279905259e+04       1.707182291285e+05 
       6.958986593993e-01       1.705107379480e+05       1.693832512059e+05      -1.038416078196e-02      -1.054145271360e-02       2.978998765877e+02       4.958030598721e+04       1.694791280899e+05 
       6.990805802674e-01       1.692782833651e+05       1.681589888218e+05      -1.021547522323e-02      -1.037021197765e-02       2.930784674587e+02       4.922193704265e+04       1.682541244309e+05 
       7.022625011953e-01       1.680596025051e+05       1.669484126613e+05      -1.005023721592e-02      -1.020247101689e-02       2.883711475941e+02       4.886757345176e+04       1.670428121726e+05 
       7.054444221822e-01       1.668543713212e+05       1.657511972302e+05      -9.888355022347e-03      -1.003813670393e-02       2.837793006153e+02       4.851712082026e+04       1.658448686494e+05 
       7.086263432272e-01       1.656626685127e+05       1.645674183137e+05      -9.729763081087e-03      -9.877142483283e-03       2.792694048728e+02       4.817060187085e+04       1.646603715339e+05 
       7.118082643296e-01       1.644845929482e+05       1.633971719785e+05      -9.574398516051e-03      -9.719424525906e-03       2.748275867715e+02       4.782804522968e+04       1.634894186784e+05 
       7.149901854886e-01       1.633199783541e+05       1.622402915806e+05      -9.422184537834e-03      -9.564904879860e-03       2.704792762904e+02       4.748940251343e+04       1.623318446955e+05 
       7.181721067034e-01       1.621685585601e+05       1.610965104488e+05      -9.273040600141e-03      -9.413501779264e-03       2.662413676492e+02       4.715459624200e+04       1.611873847366e+05 
       7.213540279733e-01       1.610296977962e+05       1.599651952117e+05      -9.126867389460e-03      -9.265114405587e-03       2.620891877242e+02       4.682344143019e+04       1.600554064715e+05 
       7.245359492977e-01       1.599029446645e+05       1.588458959834e+05      -8.983578729389e-03      -9.119655276366e-03       2.579957881610e+02       4.649580671606e+04       1.589354608686e+05 
       7.277178706757e-01       1.587879152449e+05       1.577382323201e+05      -8.843094481390e-03      -8.977043039545e-03       2.539740802435e+02       4.617158052880e+04       1.578271665482e+05 
       7.308997921066e-01       1.576846627087e+05       1.566422592940e+05      -8.705360753038e-03      -8.837222987116e-03       2.500502660412e+02       4.585077847322e+04       1.567305768520e+05 
       7.340817135898e-01       1.565935877458e+05       1.555583787184e+05      -8.570343974908e-03      -8.700161041028e-03       2.462158626404e+02       4.553351722820e+04       1.556460906206e+05 
       7.987004323286e-01       1.367868428632e+05       1.358826188045e+05      -6.323993806147e-03      -6.419784390087e-03       1.820371243578e+02       3.977416557543e+04       1.359590419623e+05 
       8.902484269710e-01       1.148010173010e+05       1.140421582420e+05      -4.272088741773e-03      -4.336798422753e-03       1.232432617636e+02       3.338120242654e+04       1.141061348693e+05 
       1.033204468141e+00       9.007206539759e+04       8.947670286486e+04      -2.488494947680e-03      -2.526188145652e-03       7.194945402374e+01       2.619062256862e+04       8.952675439726e+04 
       1.263307579233e+00       6.467258487719e+04       6.424509026817e+04      -1.195152977436e-03      -1.213255810064e-03       3.463433372200e+01       1.880508745445e+04       6.428096321661e+04 
       1.586064461506e+00       4.424679115755e+04       4.395424760776e+04      -5.187565379461e-04      -5.266140165656e-04       1.505853201038e+01       1.286578855487e+04       4.397880535528e+04 
       1.996633014349e+00       2.999879650592e+04       2.980035672947e+04      -2.219384546688e-04      -2.253000716799e-04       6.450721089925e+00       8.722841229039e+03       2.981707144656e+04 
       2.513611537258e+00       2.025227283222e+04       2.011818582690e+04      -9.453758920619e-05      -9.596949648937e-05       2.749299619952e+00       5.888806967560e+03       2.012956254462e+04 
       3.164449439270e+00       1.362063494472e+04       1.353031898754e+04      -4.011718503784e-05      -4.072480639789e-05       1.167414793408e+00       3.960500613179e+03       1.353808084391e+04 
       3.983805813435e+00       9.129161300698e+03       9.068478572333e+03      -1.696552541326e-05      -1.722248091516e-05       4.937148109408e-01       2.654497857896e+03       9.073804074312e+03 
       5.015314374187e+00       6.099639722379e+03       6.058934374093e+03      -7.152298904871e-06      -7.260621117791e-06       2.081634364738e-01       1.773592161428e+03       6.062626018951e+03 
       6.313906713800e+00       4.063848060103e+03       4.036557678373e+03      -3.006676875149e-06      -3.052210169509e-06       8.753141899895e-02       1.181636794432e+03       4.039159695600e+03 
       7.948737609701e+00       2.700442730042e+03       2.682127547945e+03      -1.260655891337e-06      -1.279745284747e-06       3.669377116545e-02       7.851935259715e+02       2.684007521004e+03 
