#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       8.115776107371e+02       4.331490676632e-03      -2.481929435028e-01      -1.717084434455e-02      -3.028998055282e-01      -2.514387285285e-03       2.181907084814e-03       4.540307686441e-03      -6.807301037483e+00      -8.284679032375e-04       4.222592184135e-01       4.188370605739e-01      -4.624314013931e-01      -1.502032942765e-02      -1.274547896459e-01      -8.290485304756e+00       2.080360760172e-03      -5.807855144366e-01      -1.478529180497e-02      -1.079167666930e-01       2.756308057805e-01       1.122873727205e+00      -4.197842416528e-02 
       8.238414443092e+02       4.434930797139e-03      -2.202815331209e-01      -1.687592605139e-02      -2.921926544121e-01      -2.779190001225e-03       1.716210701204e-03       4.194573683185e-03      -6.985090592226e+00      -8.096189287147e-04       4.215942270534e-01       4.184910623416e-01      -4.673404001048e-01      -1.501418546530e-02      -1.148335497940e-01      -8.505173713674e+00       2.118631878288e-03      -5.887279956113e-01      -1.476769513969e-02      -9.698248323508e-02       2.734086146910e-01       1.063475944195e+00      -4.162286098821e-02 
       8.361052778813e+02       4.539441336465e-03      -1.994944713750e-01      -1.658805383655e-02      -2.794275385455e-01      -2.985580642036e-03       1.269451325066e-03       3.843178390178e-03      -7.164872191961e+00      -7.914090800061e-04       4.209865764935e-01       4.181970554165e-01      -4.745607724261e-01      -1.502562688168e-02      -1.018436156146e-01      -8.722016153369e+00       2.155405065484e-03      -5.990260778815e-01      -1.476398317915e-02      -8.578099101879e-02       2.712028567663e-01       9.908874397641e-01      -4.130910878538e-02 
       8.483691114534e+02       4.645020117759e-03      -1.857062075925e-01      -1.631182718231e-02      -2.647424197762e-01      -3.136109329687e-03       8.443375901512e-04       3.488198489474e-03      -7.346658848158e+00      -7.738110215401e-04       4.204323658008e-01       4.179487776319e-01      -4.838237461346e-01      -1.505568514158e-02      -8.862945728565e-02      -8.941005171128e+00       2.190807946387e-03      -6.114721653261e-01      -1.477493781984e-02      -7.442610952369e-02       2.690089451605e-01       9.065616777216e-01      -4.104470700469e-02 
       8.606329450254e+02       4.751665001010e-03      -1.787177547624e-01      -1.605161383208e-02      -2.482965536583e-01      -3.233656424588e-03       4.432963269147e-04       3.131744576157e-03      -7.530463839603e+00      -7.567987989907e-04       4.199276595607e-01       4.177402087520e-01      -4.948457487530e-01      -1.510512973879e-02      -7.533539706130e-02      -9.162136814067e+00       2.224975725761e-03      -6.258497266828e-01      -1.480112829288e-02      -6.302885957963e-02       2.668207032951e-01       8.120719284236e-01      -4.083640229129e-02 
       8.728967785975e+02       4.859373882411e-03      -1.782606329814e-01      -1.581150296867e-02      -2.302684648480e-01      -3.281394970090e-03       6.845781281396e-05       2.775940812184e-03      -7.716300534186e+00      -7.403477520136e-04       4.194685235236e-01       4.175656015509e-01      -5.073324947343e-01      -1.517446547463e-02      -6.210389002642e-02      -9.385410633341e+00       2.258048818899e-03      -6.419364965977e-01      -1.484291422557e-02      -5.169623009151e-02       2.646309537588e-01       7.090940283256e-01      -4.069006970595e-02 
       8.851606121696e+02       4.968144693842e-03      -1.840015647414e-01      -1.559526232695e-02      -2.108536923311e-01      -3.282751620951e-03      -2.783557372968e-04       2.422904485667e-03      -7.904182222430e+00      -7.244344345751e-04       4.190510594699e-01       4.174195102086e-01      -5.209831063162e-01      -1.526393308582e-02      -4.907384673962e-02      -9.610829651387e+00       2.290170425356e-03      -6.595075794893e-01      -1.490045118032e-02      -4.053004486418e-02       2.624320550681e-01       5.993881836393e-01      -4.061064500616e-02 
       8.985927415534e+02       5.088493482132e-03      -1.969348641069e-01      -1.538983508774e-02      -1.882473363206e-01      -3.235331751390e-03      -6.242771674398e-04       2.041885306904e-03      -8.112324123039e+00      -7.075957927450e-04       4.186371087892e-01       4.172861678742e-01      -5.369104562544e-01      -1.538499375626e-02      -3.519184836209e-02      -9.860192043087e+00       2.324430139270e-03      -6.801899326617e-01      -1.498148955338e-02      -2.860414497787e-02       2.600041239826e-01       4.736743244493e-01      -4.060506343904e-02 
       9.120248709371e+02       5.210111103379e-03      -2.162422368870e-01      -1.522105704516e-02      -1.645220471305e-01      -3.141659300905e-03      -9.332429262629e-04       1.669372277360e-03      -8.322951496655e+00      -6.913476477265e-04       4.182636526076e-01       4.171746397028e-01      -5.534738839867e-01      -1.552980354395e-02      -2.187827250129e-02      -1.011214855384e+01       2.357905999946e-03      -7.020930638776e-01      -1.508106288288e-02      -1.710835913387e-02       2.575464352850e-01       3.445416891433e-01      -4.068819850351e-02 
       9.254570003209e+02       5.332994985121e-03      -2.412681151388e-01      -1.509225174499e-02      -1.399829125503e-01      -3.006934699655e-03      -1.204180793077e-03       1.307947100686e-03      -8.536080242453e+00      -6.756636183629e-04       4.179259686403e-01       4.170791868331e-01      -5.702855401024e-01      -1.569764169025e-02      -9.287675824858e-03      -1.036671666113e+01       2.390776430555e-03      -7.249351277744e-01      -1.519861521521e-02      -6.147154983069e-03       2.550502176718e-01       2.144870848415e-01      -4.086225508907e-02 
       9.388891297047e+02       5.457142605276e-03      -2.713014795839e-01      -1.500609782672e-02      -1.149433032476e-01      -2.836476795891e-03      -1.436479354431e-03       9.600641942450e-04      -8.751725347167e+00      -6.605186829486e-04       4.176195557020e-01       4.169946107993e-01      -5.869717677420e-01      -1.588746101052e-02       2.439287991722e-03      -1.062391806254e+01       2.423208992692e-03      -7.484466333545e-01      -1.533336434255e-02       4.187351428140e-03       2.525077467014e-01       8.601271437029e-02      -4.112787159516e-02 
       9.523212590885e+02       5.582551492559e-03      -3.055874703240e-01      -1.496460433716e-02      -8.972026839821e-02      -2.635659163260e-03      -1.629979251341e-03       6.280234814850e-04      -8.969900732812e+00      -6.458890969809e-04       4.173401628852e-01       4.169162616004e-01      -6.031785434188e-01      -1.609791352563e-02       1.317766334415e-02      -1.088377832083e+01       2.455356625013e-03      -7.723737505747e-01      -1.548432640967e-02       1.381611928247e-02       2.499124448344e-01      -3.840361030498e-02      -4.148411657275e-02 
       9.657533884722e+02       5.709219227273e-03      -3.433393576132e-01      -1.496909605232e-02      -6.462991829963e-02      -2.409848159760e-03      -1.784959381203e-03       3.139453073562e-04      -9.190619128693e+00      -6.317523173815e-04       4.170838204918e-01       4.168400461515e-01      -6.185764555932e-01      -1.632737996816e-02       2.281972879152e-02      -1.114632644469e+01       2.487354016072e-03      -7.964811503398e-01      -1.565034172301e-02       2.267367030457e-02       2.472589000577e-01      -1.563373392658e-01      -4.192850593100e-02 
       9.791855178560e+02       5.837143442457e-03      -3.837507222489e-01      -1.502020905051e-02      -3.998285410684e-02      -2.164343351653e-03      -1.902118211567e-03       1.974777942431e-05      -9.413891967247e+00      -6.180869325340e-04       4.168468663041e-01       4.167624311239e-01      -6.328651552365e-01      -1.657400277811e-02       3.127625234764e-02      -1.141159439954e+01       2.519314159571e-03      -8.205543788237e-01      -1.583010183555e-02       3.070834060108e-02       2.445428338820e-01      -2.654448524988e-01      -4.245704076972e-02 
       9.944360798859e+02       5.983906171055e-03      -4.318258014132e-01      -1.513467041975e-02      -1.291677513584e-02      -1.868279806207e-03      -1.990692350624e-03      -2.880392904087e-04      -9.670500590780e+00      -6.031172454783e-04       4.165971245851e-01       4.166688613263e-01      -6.474062880083e-01      -1.687219387166e-02       3.935287798059e-02      -1.171611482295e+01       2.555666358409e-03      -8.476033561154e-01      -1.604904498232e-02       3.878586414055e-02       2.413792613729e-01      -3.757956545382e-01      -4.315216121468e-02 
       1.009686641916e+03       6.132282335011e-03      -4.810972765123e-01      -1.530804201363e-02       1.277339962726e-02      -1.560791725625e-03      -2.034109555700e-03      -5.659125488598e-04      -9.930427502620e+00      -5.887008232297e-04       4.163637365708e-01       4.165661527910e-01      -6.598392576809e-01      -1.718657349015e-02       4.574117948107e-02      -1.202423863472e+01       2.592168515607e-03      -8.741193405540e-01      -1.628162838897e-02       4.572019412134e-02       2.381278704214e-01      -4.688250925416e-01      -4.393854258469e-02 
       1.024937203946e+03       6.282268735515e-03      -5.304118940551e-01      -1.553815592481e-02       3.670149592544e-02      -1.248789656470e-03      -2.035099526127e-03      -8.121881085499e-04      -1.019368273023e+01      -5.748110255854e-04       4.161429429609e-01       4.164516767032e-01      -6.698942295286e-01      -1.751367693702e-02       5.040443679258e-02      -1.233602032472e+01       2.628855070583e-03      -8.999017133127e-01      -1.652551798012e-02       5.149915586099e-02       2.347870877300e-01      -5.417316847719e-01      -4.480392980582e-02 
       1.040187765975e+03       6.433862277133e-03      -5.786668942191e-01      -1.582185380246e-02       5.851936712269e-02      -9.387180920160e-04      -1.996879991986e-03      -1.025623491959e-03      -1.046027384096e+01      -5.614226848647e-04       4.159315779883e-01       4.163236437758e-01      -6.773693535132e-01      -1.784991953187e-02       5.333979772416e-02      -1.265151436056e+01       2.665706075037e-03      -9.247925965764e-01      -1.677833045034e-02       5.613130976620e-02       2.313567825132e-01      -5.920174569490e-01      -4.573415530575e-02 
       1.055438328005e+03       6.587059974144e-03      -6.248293684570e-01      -1.615507271521e-02       7.792293165576e-02      -6.364847463776e-04      -1.923085639954e-03      -1.205428819512e-03      -1.073020597290e+01      -5.485120174667e-04       4.157270755526e-01       4.161810651832e-01      -6.821324693055e-01      -1.819167410406e-02       5.457752418439e-02      -1.297077345890e+01       2.702644900082e-03      -9.486767063220e-01      -1.703768146345e-02       5.964445435423e-02       2.278381843203e-01      -6.175259580165e-01      -4.671337080548e-02 
       1.070688890035e+03       6.741858957674e-03      -6.679537615365e-01      -1.653294596307e-02       9.465729596454e-02      -3.474011935568e-04      -1.817693237285e-03      -1.351270747367e-03      -1.100348190555e+01      -5.360565417155e-04       4.155274577965e-01       4.160236974330e-01      -6.841213343172e-01      -1.853534703587e-02       5.417961946580e-02      -1.329384669850e+01       2.739537476116e-03      -9.714804328974e-01      -1.730123112859e-02       6.208385682581e-02       2.242338257591e-01      -6.164782135110e-01      -4.772430042260e-02 
       1.085939452065e+03       6.898256483596e-03      -7.071972433404e-01      -1.694991730958e-02       1.085208714653e-01      -7.613548676621e-05      -1.684943955505e-03      -1.463269032688e-03      -1.128010216938e+01      -5.240350011465e-04       4.153313161439e-01       4.158519815913e-01      -6.833423786653e-01      -1.887745160953e-02       5.223785605753e-02      -1.362077750297e+01       2.776193323707e-03      -9.931701705821e-01      -1.756672540064e-02       6.351025414851e-02       2.205475051044e-01      -5.875067822892e-01      -4.874851151727e-02 
       1.098280320229e+03       7.025982882277e-03      -7.356101839931e-01      -1.731177316559e-02       1.175365436004e-01       1.275752797173e-04      -1.560526744230e-03      -1.529496651888e-03      -1.150639241510e+01      -5.146109107453e-04       4.151745344732e-01       4.157032364740e-01      -6.807336374912e-01      -1.915086081911e-02       4.961723720404e-02      -1.388818088400e+01       2.805516570079e-03      -1.009907857811e+00      -1.778152291833e-02       6.397335185204e-02       2.175079259418e-01      -5.429742387272e-01      -4.957382068266e-02 
       1.110621188392e+03       7.154753005126e-03      -7.606782126381e-01      -1.769177585078e-02       1.245271139487e-01       3.152149650854e-04      -1.423491921578e-03      -1.574425658169e-03      -1.173486982241e+01      -5.054476558359e-04       4.150192441295e-01       4.155466116747e-01      -6.764271097544e-01      -1.941942917460e-02       4.613797976197e-02      -1.415814808129e+01       2.834373352297e-03      -1.025937041360e+00      -1.799513823670e-02       6.386599524225e-02       2.144212111128e-01      -4.792798671950e-01      -5.038467767128e-02 
       1.122962056556e+03       7.284565600572e-03      -7.821328988123e-01      -1.808633396096e-02       1.294687408725e-01       4.853093524119e-04      -1.276257374713e-03      -1.598732262402e-03      -1.196553187699e+01      -4.965355532744e-04       4.148654412734e-01       4.153831481719e-01      -6.705159236999e-01      -1.968163784084e-02       4.188408602256e-02      -1.443068845427e+01       2.862592928696e-03      -1.041290402782e+00      -1.820658967678e-02       6.323668464760e-02       2.112911327235e-01      -3.963736037793e-01      -5.117042263825e-02 
       1.135302924719e+03       7.415419484315e-03      -7.997647003528e-01      -1.849176825578e-02       1.323628754457e-01       6.366900188035e-04      -1.121232901574e-03      -1.603257046247e-03      -1.219837539024e+01      -4.878653436365e-04       4.147133070394e-01       4.152140656099e-01      -6.631160508667e-01      -1.993610905531e-02       3.694750161963e-02      -1.470580581881e+01       2.889989407665e-03      -1.056013187358e+00      -1.841497926759e-02       6.213701555839e-02       2.081219705994e-01      -2.944278783962e-01      -5.192036109671e-02 
       1.147643792883e+03       7.547313542486e-03      -8.134241194223e-01      -1.890436111088e-02       1.332359084187e-01       7.684916350756e-04      -9.607946019296e-04      -1.588993434542e-03      -1.243339658500e+01      -4.794281715811e-04       4.145631970827e-01       4.150407416841e-01      -6.543639680620e-01      -2.018162179701e-02       3.142674440180e-02      -1.498349790042e+01       2.916365422932e-03      -1.070161838643e+00      -1.861949831821e-02       6.062086284744e-02       2.049184973344e-01      -1.738454780797e-01      -5.262387226342e-02 
       1.159984661046e+03       7.680246734542e-03      -8.230220043434e-01      -1.932040586509e-02       1.321384767592e-01       8.801457934334e-04      -7.972604006165e-04      -1.557074557182e-03      -1.267059119060e+01      -4.712155674901e-04       4.144156141686e-01       4.148646753747e-01      -6.444140582703e-01      -2.041712488354e-02       2.542545634998e-02      -1.526375590977e+01       2.941516342675e-03      -1.083802639339e+00      -1.881943275787e-02       5.874358349606e-02       2.016859561077e-01      -3.526577345049e-02      -5.327052077402e-02 
       1.172325529210e+03       7.814218096057e-03      -8.285290860920e-01      -1.973625485462e-02       1.291444801310e-01       9.713720303575e-04      -6.328670771201e-04      -1.508758960134e-03      -1.290995454204e+01      -4.632194299894e-04       4.142711938798e-01       4.146874643691e-01      -6.334358481763e-01      -2.064174745285e-02       1.905092265167e-02      -1.554656427336e+01       2.965234832479e-03      -1.097010265690e+00      -1.901416567165e-02       5.656124776709e-02       1.984300310189e-01       1.204310740776e-01      -5.385016800960e-02 
       1.184666397374e+03       7.949226741123e-03      -8.299747832228e-01      -2.014836553232e-02       1.243498281454e-01       1.042166311168e-03      -4.697489979802e-04      -1.445415360633e-03      -1.315148168208e+01      -4.554320091308e-04       4.141306757078e-01       4.145107688762e-01      -6.216111286428e-01      -2.085480677846e-02       1.241257932938e-02      -1.583190054443e+01       2.987315630130e-03      -1.109866411477e+00      -1.920317966531e-02       5.412991575087e-02       1.951568087602e-01       2.921224085655e-01      -5.435308552533e-02 
       1.197615947533e+03       8.092008753281e-03      -8.272198781428e-01      -2.057307680998e-02       1.175100870828e-01       1.094769540422e-03      -3.021543057612e-04      -1.364389032310e-03      -1.340724241522e+01      -4.474768067634e-04       4.139883269303e-01       4.143277705569e-01      -6.085019243319e-01      -2.106540948758e-02       5.283476650745e-03      -1.613399629828e+01       3.008508062189e-03      -1.123074185034e+00      -1.939491167064e-02       5.137143568294e-02       1.917105881039e-01       4.879857639435e-01      -5.478825617739e-02 
       1.210565497692e+03       8.235931176314e-03      -8.202519637747e-01      -2.098624283277e-02       1.089726015336e-01       1.125751352440e-03      -1.403381767654e-04      -1.270207740861e-03      -1.366537393633e+01      -4.397350680527e-04       4.138522075072e-01       4.141491792204e-01      -5.948991243473e-01      -2.126240878614e-02      -1.888718921784e-03      -1.643880186521e+01       3.027463871681e-03      -1.136096905113e+00      -1.957952128477e-02       4.846212448966e-02       1.882602039230e-01       6.981013746908e-01      -5.511893480119e-02 
       1.223515047851e+03       8.380993278527e-03      -8.092959203831e-01      -2.138444851365e-02       9.891409509491e-02       1.135975220939e-03       1.372809135896e-05      -1.164723426478e-03      -1.392587023219e+01      -4.321989738845e-04       4.137233849187e-01       4.139769382004e-01      -5.810343951298e-01      -2.144570684826e-02      -8.980687609061e-03      -1.674626868841e+01       3.043987882818e-03      -1.149043787092e+00      -1.975675911969e-02       4.546202350424e-02       1.848137101007e-01       9.203388732192e-01      -5.533616391652e-02 
       1.236464598010e+03       8.527194430175e-03      -7.946329395668e-01      -2.176460128152e-02       8.752861967692e-02       1.126552935273e-03       1.582780641769e-04      -1.049836535817e-03      -1.418872545217e+01      -4.248610570137e-04       4.136029349952e-01       4.138129248615e-01      -5.671391596287e-01      -2.161543777242e-02      -1.587372859768e-02      -1.705634195844e+01       3.057910024387e-03      -1.162025858526e+00      -1.992648872803e-02       4.242818239346e-02       1.813793230696e-01       1.152309846351e+00      -5.543205001501e-02 
       1.249414148169e+03       8.674534103542e-03      -7.765947924669e-01      -2.212396885030e-02       7.502454416716e-02       1.098816634623e-03       2.917634709717e-04      -9.274732952513e-04      -1.445393403252e+01      -4.177141851851e-04       4.134919190116e-01       4.136589245217e-01      -5.534408296545e-01      -2.177195980337e-02      -2.245542435822e-02      -1.736896174284e+01       3.069089638712e-03      -1.175154403643e+00      -2.008868046114e-02       3.941409275686e-02       1.779653065960e-01       1.391390407864e+00      -5.539990438607e-02 
       1.262363698328e+03       8.823011872081e-03      -7.555575007517e-01      -2.246021105991e-02       6.162138273843e-02       1.054289355746e-03       4.128643401738e-04      -7.995631639273e-04      -1.472149081402e+01      -4.107515449598e-04       4.133913484780e-01       4.135165931982e-01      -5.401591937513e-01      -2.191584432937e-02      -2.862118160478e-02      -1.768406427875e+01       3.077418795255e-03      -1.188539585858e+00      -2.024340551720e-02       3.646921228804e-02       1.745798474164e-01       1.634749351796e+00      -5.523438045618e-02 
       1.275313248487e+03       8.972627408952e-03      -7.319344914961e-01      -2.277140542606e-02       4.754650185014e-02       9.946544508426e-04       5.204959135512e-04      -6.680166989606e-04      -1.499139114961e+01      -4.039666263488e-04       4.133021665061e-01       4.133874380070e-01      -5.275030039710e-01      -2.204786182512e-02      -3.427563043196e-02      -1.800158336969e+01       3.082824502816e-03      -1.202289111619e+00      -2.039082763675e-02       3.363857341645e-02       1.712309248580e-01       1.879381768719e+00      -5.493160295874e-02 
       1.288262798647e+03       9.123380484606e-03      -7.061693438789e-01      -2.305606608779e-02       3.303175459299e-02       9.217242841815e-04       6.138123275497e-04      -5.347041050447e-04      -1.526363100186e+01      -3.973532082156e-04       4.132252160518e-01       4.132727854251e-01      -5.156668131138e-01      -2.216896499019e-02      -3.933386159527e-02      -1.832145182470e+01       3.085269763551e-03      -1.216507099744e+00      -2.053119547769e-02       3.096248292304e-02       1.679261786129e-01       2.122147721200e+00      -5.448928818111e-02 
       1.301329897657e+03       9.276654950587e-03      -6.784729444225e-01      -2.331536124318e-02       1.817622374500e-02       8.365971645931e-04       6.928490730837e-04      -4.002305783231e-04      -1.554071016763e+01      -3.908475549513e-04       4.131607058303e-01       4.131729435266e-01      -5.047347905082e-01      -2.228123864388e-02      -4.375905776463e-02      -1.864653743473e+01       3.084735300159e-03      -1.231430125002e+00      -2.066601643173e-02       2.845470461978e-02       1.646435025566e-01       2.361939196117e+00      -5.390092346836e-02 
       1.314396996668e+03       9.431087518045e-03      -6.495644011542e-01      -2.354598657282e-02       3.347021250420e-03       7.419073205504e-04       7.563136975391e-04      -2.675772670566e-04      -1.582016546429e+01      -3.845046358865e-04       4.131099998982e-01       4.130899646034e-01      -4.949805390151e-01      -2.238482719606e-02      -4.743983228159e-02      -1.897388047441e+01       3.081220006977e-03      -1.247027898559e+00      -2.079438565355e-02       2.617139750353e-02       1.614198658691e-01       2.593171495358e+00      -5.317112663705e-02 
       1.327464095678e+03       9.586678231056e-03      -6.199453951381e-01      -2.374781439171e-02      -1.122459416623e-02       6.397211824846e-04       8.040672350439e-04      -1.384187344142e-04      -1.610199508945e+01      -3.783188689281e-04       4.130735498925e-01       4.130245573900e-01      -4.865435951656e-01      -2.248114515962e-02      -5.032710030287e-02      -1.930341721109e+01       3.074792305872e-03      -1.263390364468e+00      -2.091676304569e-02       2.413835180284e-02       1.582612977860e-01       2.812481255530e+00      -5.230306949240e-02 
       1.340531194689e+03       9.743427218272e-03      -5.901168872243e-01      -2.392117757959e-02      -2.531641424760e-02       5.321100122033e-04       8.362017312045e-04      -1.431081350899e-05      -1.638619812566e+01      -3.722849172518e-04       4.130516448392e-01       4.129771936347e-01      -4.795390561758e-01      -2.257170370598e-02      -5.238578673735e-02      -1.963508803900e+01       3.065551285607e-03      -1.280600259012e+00      -2.103365650728e-02       2.237607070408e-02       1.551730022630e-01       3.016562792054e+00      -5.130190085795e-02 
       1.353598293700e+03       9.901334687479e-03      -5.605712484403e-01      -2.406685416863e-02      -3.871839342874e-02       4.211199223031e-04       8.530287781465e-04       1.033244986872e-04      -1.667277456044e+01      -3.663976770478e-04       4.130443997024e-01       4.129481007375e-01      -4.740561581422e-01      -2.265808393952e-02      -5.359507777499e-02      -1.996883833601e+01       3.053622978321e-03      -1.298732624186e+00      -2.114561219752e-02       2.089986885237e-02       1.521592816667e-01       3.202222595480e+00      -5.017476883459e-02 
       1.366665392710e+03       1.006040091993e-02      -5.317846944512e-01      -2.418604549716e-02      -5.123553608665e-02       3.087435882754e-04       8.550655582578e-04       2.132121111103e-04      -1.696172528999e+01      -3.606522657588e-04       4.130517533652e-01       4.129372643649e-01      -4.701573030644e-01      -2.274190960408e-02      -5.394844834946e-02      -2.030461910274e+01       3.039156202829e-03      -1.317854433049e+00      -2.125320448407e-02       1.972003634381e-02       1.492234846815e-01       3.366433864279e+00      -4.893081266311e-02 
       1.379732491721e+03       1.022062626447e-02      -5.042101308479e-01      -2.428034834582e-02      -6.269051888696e-02       1.968939682873e-04       8.430186513374e-04       3.142347436366e-04      -1.725305210562e+01      -3.550440109986e-04       4.130734728376e-01       4.129444377399e-01      -4.678775404723e-01      -2.282481965376e-02      -5.345346856925e-02      -2.064238738359e+01       3.022318179490e-03      -1.338024333082e+00      -2.135702598424e-02       1.884206107956e-02       1.463679801221e-01       3.506390098508e+00      -4.758112185737e-02 
       1.393921022751e+03       1.039591538911e-02      -4.761333802532e-01      -2.435685000186e-02      -7.374304093697e-02       7.814625313136e-05       8.150155926518e-04       4.127850572517e-04      -1.757207471904e+01      -3.491045631094e-04       4.131128516802e-01       4.129720670726e-01      -4.672438457445e-01      -2.291570264585e-02      -5.198040472509e-02      -2.101135138261e+01       3.001561182897e-03      -1.361170396416e+00      -2.146618854753e-02       1.823157795974e-02       1.433599319885e-01       3.627945753122e+00      -4.601100920861e-02 
       1.408109553782e+03       1.057257219957e-02      -4.504767362939e-01      -2.440926066524e-02      -8.318618149409e-02      -3.570151442071e-05       7.727701695581e-04       4.987790971710e-04      -1.789390639475e+01      -3.433160807255e-04       4.131679592163e-01       4.130194853788e-01      -4.685013381739e-01      -2.300945406518e-02      -4.957703746885e-02      -2.138257692997e+01       2.978466884358e-03      -1.385664276675e+00      -2.157238582491e-02       1.797367170350e-02       1.404486783135e-01       3.715108198635e+00      -4.435049689418e-02 
       1.422298084813e+03       1.075059736350e-02      -4.276752531533e-01      -2.444090388790e-02      -9.088096769861e-02      -1.427034700396e-04       7.177858622370e-04       5.714765907301e-04      -1.821855267922e+01      -3.376733394832e-04       4.132378612225e-01       4.130855447639e-01      -4.715874202383e-01      -2.310801289539e-02      -4.630493796334e-02      -2.175603398356e+01       2.953287186512e-03      -1.411547444501e+00      -2.167637694182e-02       1.805864644040e-02       1.376334779046e-01       3.765579445455e+00      -4.262076058962e-02 
       1.436486615843e+03       1.092999160810e-02      -4.080991826213e-01      -2.445541873624e-02      -9.672322351860e-02      -2.411392614223e-04       6.517111479445e-04       6.303851497626e-04      -1.854602006690e+01      -3.321713509136e-04       4.133214367410e-01       4.131688598731e-01      -4.764051344782e-01      -2.321319124357e-02      -4.224109771134e-02      -2.213170063440e+01       2.926275738665e-03      -1.438850162606e+00      -2.177889873151e-02       1.847206694765e-02       1.349124509900e-01       3.777636289178e+00      -4.084492489896e-02 
       1.450675146874e+03       1.111075571184e-02      -3.920485488537e-01      -2.445668547632e-02      -1.006447375564e-01      -3.295324355209e-04       5.763049755630e-04       6.752584707884e-04      -1.887631587630e+01      -3.268053491368e-04       4.134174051756e-01       4.132678440476e-01      -4.828257198466e-01      -2.332664194675e-02      -3.747615765291e-02      -2.250956252620e+01       2.897683066671e-03      -1.467591934349e+00      -2.188065572643e-02       1.919536629372e-02       1.322827155691e-01       3.750182626092e+00      -3.904772983566e-02 
       1.464863677904e+03       1.129289049645e-02      -3.797491312865e-01      -2.444874857858e-02      -1.026137827417e-01      -4.066640066277e-04       4.934018971761e-04       7.060909196252e-04      -1.920944811824e+01      -3.215707785199e-04       4.135243557201e-01       4.133807476738e-01      -4.906917206873e-01      -2.344982985440e-02      -3.211242577482e-02      -2.288961218073e+01       2.867752440734e-03      -1.497782078604e+00      -2.198231146816e-02       2.020647138723e-02       1.297405429164e-01       3.682791560224e+00      -3.725514833281e-02 
       1.479052208935e+03       1.147639681945e-02      -3.713499092909e-01      -2.443573823867e-02      -1.026349795173e-01      -4.715810110306e-04       4.048773371102e-04       7.231086173286e-04      -1.954542535568e+01      -3.164632821497e-04       4.136407721842e-01       4.135056916960e-01      -4.998205919426e-01      -2.358400723822e-02      -2.626171524276e-02      -2.327184825368e+01       2.836716507154e-03      -1.529420442580e+00      -2.208448173402e-02       2.148043483103e-02       1.272815243578e-01       3.575736022677e+00      -3.549395999708e-02 
       1.493891479158e+03       1.166978772977e-02      -3.668143957910e-01      -2.442119670055e-02      -1.006173058823e-01      -5.256685820446e-04       3.083228482337e-04       7.266137100944e-04      -1.989986522625e+01      -3.112529607087e-04       4.137709292444e-01       4.136471104046e-01      -5.104978627255e-01      -2.373720014676e-02      -1.975101506879e-02      -2.367395865057e+01       2.803312770389e-03      -1.564049505869e+00      -2.219249798324e-02       2.306448524611e-02       1.247933417225e-01       3.422420392345e+00      -3.371504396365e-02 
       1.508730749382e+03       1.186468088114e-02      -3.666129348826e-01      -2.441027984482e-02      -9.659912933949e-02      -5.651821486834e-04       2.098000648634e-04       7.162454556112e-04      -2.025743741280e+01      -3.061725163976e-04       4.139078380935e-01       4.137972407267e-01      -5.220813115318e-01      -2.390440303862e-02      -1.297958655493e-02      -2.407847493202e+01       2.769173077567e-03      -1.600233555891e+00      -2.230226535410e-02       2.487328619401e-02       1.223847107231e-01       3.228787407023e+00      -3.203097376081e-02 
       1.523570019605e+03       1.206107733319e-02      -3.706459368692e-01      -2.440746027256e-02      -9.070468060939e-02      -5.899671998190e-04       1.113610747672e-04       6.929743867380e-04      -2.061815259997e+01      -3.012175876315e-04       4.140496167598e-01       4.139537584470e-01      -5.343043788018e-01      -2.408618278067e-02      -6.091857640738e-03      -2.448541147906e+01       2.734510852772e-03      -1.637944935887e+00      -2.241428450202e-02       2.687259976323e-02       1.200493966102e-01       2.997669356334e+00      -3.047177123965e-02 
       1.538409289828e+03       1.225897815852e-02      -3.787276622455e-01      -2.441694661285e-02      -8.309329667462e-02      -6.001696240654e-04       1.495213756768e-05       6.579675049111e-04      -2.098202142839e+01      -2.963840018068e-04       4.141944067627e-01       4.141143710898e-01      -5.468922646865e-01      -2.428279122953e-02       7.680880550770e-04      -2.489478626037e+01       2.699518830908e-03      -1.677148812276e+00      -2.252897964431e-02       2.902765415970e-02       1.177811321981e-01       2.732720505746e+00      -2.906599265168e-02 
       1.553248560052e+03       1.245838443675e-02      -3.905920385604e-01      -2.444260332449e-02      -7.395556170859e-02      -5.962174892641e-04      -7.761879629086e-05       6.125603083053e-04      -2.134905432862e+01      -2.916677644941e-04       4.143404042723e-01       4.142768566242e-01      -5.595679465781e-01      -2.449416604855e-02       7.459491556041e-03      -2.530661998397e+01       2.664368748928e-03      -1.717804344947e+00      -2.264669784334e-02       3.130378268603e-02       1.155737746517e-01       2.438368075357e+00      -2.784008633964e-02 
