# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   89       2.370364456007e+03       5.800780777655e-01       0.000000000000e+00      -1.549115097424e+01       1.125252436557e-07       4.590485622489e-04      -1.846218595306e-06 
   90       2.398417801709e+03       5.952469901653e-01       0.000000000000e+00      -1.609957135010e+01       1.118840468089e-07       4.534214702590e-04      -1.856681894432e-06 
   91       2.426685606074e+03       6.104342199352e-01       0.000000000000e+00      -1.671385256052e+01       1.112469024525e-07       4.479246068598e-04      -1.865649908810e-06 
   92       2.455160556499e+03       6.256265505412e-01       0.000000000000e+00      -1.733357569277e+01       1.106075693508e-07       4.425341249581e-04      -1.872718138417e-06 
   93       2.483835711638e+03       6.408106367707e-01       0.000000000000e+00      -1.795831433642e+01       1.099596567735e-07       4.372267771938e-04      -1.877543633848e-06 
   94       2.512712649841e+03       6.559736536728e-01       0.000000000000e+00      -1.858764838153e+01       1.093059995215e-07       4.320092866877e-04      -1.880195593285e-06 
   95       2.541794388384e+03       6.711027448710e-01       0.000000000000e+00      -1.922115239954e+01       1.086514717814e-07       4.268944650208e-04      -1.880878974229e-06 
   96       2.571082843846e+03       6.861848288859e-01       0.000000000000e+00      -1.985839160323e+01       1.080002008804e-07       4.218923304486e-04      -1.879834873032e-06 
   97       2.600578779286e+03       7.012066015111e-01       0.000000000000e+00      -2.049892195711e+01       1.073554350490e-07       4.170098411835e-04      -1.877342479979e-06 
   98       2.630281751430e+03       7.161545381903e-01       0.000000000000e+00      -2.114229028788e+01       1.067194036658e-07       4.122506215851e-04      -1.873721074625e-06 
   99       2.660190057856e+03       7.310148963926e-01       0.000000000000e+00      -2.178803439481e+01       1.060931698238e-07       4.076146812578e-04      -1.869332061415e-06 
  100       2.690300684178e+03       7.457737179899e-01       0.000000000000e+00      -2.243568316018e+01       1.054764750571e-07       4.030981270570e-04      -1.864581045570e-06 
  101       2.720609251229e+03       7.604168316324e-01       0.000000000000e+00      -2.308475665971e+01       1.048675760665e-07       3.986928680034e-04      -1.859919949245e-06 
  102       2.751109962247e+03       7.749298551255e-01       0.000000000000e+00      -2.373476627293e+01       1.042630732819e-07       3.943863131052e-04      -1.855849167961e-06 
  103       2.781795550059e+03       7.892981978056e-01       0.000000000000e+00      -2.438521479365e+01       1.036577311024e-07       3.901610620876e-04      -1.852919767307e-06 
  104       2.812658950794e+03       8.035074180431e-01       0.000000000000e+00      -2.503560101351e+01       1.030464222204e-07       3.860005328519e-04      -1.851613361602e-06 
  105       2.843698696278e+03       8.175443456317e-01       0.000000000000e+00      -2.568543394020e+01       1.024309909240e-07       3.819078477062e-04      -1.851948944350e-06 
  106       2.874914154999e+03       8.313961161534e-01       0.000000000000e+00      -2.633422071471e+01       1.018148735295e-07       3.778901722739e-04      -1.853800797357e-06 
  107       2.906303837196e+03       8.450498355949e-01       0.000000000000e+00      -2.698146246731e+01       1.012010558288e-07       3.739529685282e-04      -1.857012203868e-06 
  108       2.937865361011e+03       8.584925866256e-01       0.000000000000e+00      -2.762665447715e+01       1.005920008516e-07       3.700998535143e-04      -1.861393658386e-06 
  109       2.969595418647e+03       8.717114348776e-01       0.000000000000e+00      -2.826928633182e+01       9.998957293842e-08       3.663324547318e-04      -1.866721039564e-06 
  110       3.001489742531e+03       8.846934352234e-01       0.000000000000e+00      -2.890884208691e+01       9.939495805199e-08       3.626502621736e-04      -1.872733746157e-06 
  111       3.033543071462e+03       8.974256380553e-01       0.000000000000e+00      -2.954480042559e+01       9.880858025681e-08       3.590504770241e-04      -1.879132796044e-06 
  112       3.065749116777e+03       9.098950955643e-01       0.000000000000e+00      -3.017663481821e+01       9.823001429506e-08       3.555278570153e-04      -1.885578888330e-06 
  113       3.098100528501e+03       9.220888680184e-01       0.000000000000e+00      -3.080381368184e+01       9.765789418813e-08       3.520745584416e-04      -1.891690428501e-06 
  114       3.130588861508e+03       9.339940300419e-01       0.000000000000e+00      -3.142580053984e+01       9.708981779254e-08       3.486799748323e-04      -1.897041516660e-06 
  115       3.163204541681e+03       9.455976768940e-01       0.000000000000e+00      -3.204205418147e+01       9.652224723914e-08       3.453305722829e-04      -1.901159898826e-06 
  116       3.195938349416e+03       9.568872724470e-01       0.000000000000e+00      -3.265203512487e+01       9.595181251007e-08       3.420139989993e-04      -1.903629314995e-06 
  117       3.228786147149e+03       9.678517276938e-01       0.000000000000e+00      -3.325522555639e+01       9.537981698244e-08       3.387326354256e-04      -1.904422377491e-06 
  118       3.261744665733e+03       9.784804657678e-01       0.000000000000e+00      -3.385111212648e+01       9.480862254598e-08       3.354921938092e-04      -1.903624342386e-06 
  119       3.294810018309e+03       9.887631011749e-01       0.000000000000e+00      -3.443918007608e+01       9.424029696771e-08       3.322975945682e-04      -1.901334583935e-06 
  120       3.327977679881e+03       9.986894490938e-01       0.000000000000e+00      -3.501891345196e+01       9.367657254648e-08       3.291529022743e-04      -1.897667226489e-06 
  121       3.361242466886e+03       1.008249534676e+00       0.000000000000e+00      -3.558979532204e+01       9.311880288105e-08       3.260612602408e-04      -1.892751787024e-06 
  122       3.394598516771e+03       1.017433602346e+00       0.000000000000e+00      -3.615130799065e+01       9.256791771901e-08       3.230248237178e-04      -1.886733828303e-06 
  123       3.428039267565e+03       1.026232125100e+00       0.000000000000e+00      -3.670293321388e+01       9.202437585398e-08       3.200446916928e-04      -1.879775622653e-06 
  124       3.461557437448e+03       1.034635813808e+00       0.000000000000e+00      -3.724415241487e+01       9.148811603847e-08       3.171208372978e-04      -1.872056826382e-06 
  125       3.495145004332e+03       1.042635626514e+00       0.000000000000e+00      -3.777444689910e+01       9.095850587977e-08       3.142520368223e-04      -1.863775164805e-06 
  126       3.528793185427e+03       1.050222777731e+00       0.000000000000e+00      -3.829329806974e+01       9.043428868623e-08       3.114357973330e-04      -1.855147127910e-06 
  127       3.562492416820e+03       1.057388747750e+00       0.000000000000e+00      -3.880018764290e+01       8.991352823142e-08       3.086682828992e-04      -1.846408676633e-06 
  128       3.596232333043e+03       1.064125291931e+00       0.000000000000e+00      -3.929459786300e+01       8.939355140338e-08       3.059442394245e-04      -1.837815959778e-06 
  129       3.630002880333e+03       1.070424752714e+00       0.000000000000e+00      -3.977601678581e+01       8.887189120127e-08       3.032587457113e-04      -1.829591506148e-06 
  130       3.663797837851e+03       1.076281014587e+00       0.000000000000e+00      -4.024395432578e+01       8.834948315018e-08       3.006129597227e-04      -1.821751171189e-06 
  131       3.697611645941e+03       1.081688671939e+00       0.000000000000e+00      -4.069792838419e+01       8.782805216014e-08       2.980091714860e-04      -1.814250136705e-06 
  132       3.731438294877e+03       1.086642747100e+00       0.000000000000e+00      -4.113746018832e+01       8.730914878821e-08       2.954490179404e-04      -1.807034528920e-06 
  133       3.765271312552e+03       1.091138701807e+00       0.000000000000e+00      -4.156207454296e+01       8.679412656154e-08       2.929334412450e-04      -1.800040981631e-06 
  134       3.799103752163e+03       1.095172448669e+00       0.000000000000e+00      -4.197130008202e+01       8.628411836299e-08       2.904626462993e-04      -1.793196191917e-06 
  135       3.832928179895e+03       1.098740362636e+00       0.000000000000e+00      -4.236466952006e+01       8.578001186473e-08       2.880360574752e-04      -1.786416468385e-06 
  136       3.866736662607e+03       1.101839292459e+00       0.000000000000e+00      -4.274171990391e+01       8.528242399505e-08       2.856522745620e-04      -1.779607271963e-06 
  137       3.900520755518e+03       1.104466572164e+00       0.000000000000e+00      -4.310199286421e+01       8.479167442384e-08       2.833090279227e-04      -1.772662749239e-06 
  138       3.934271489893e+03       1.106620032513e+00       0.000000000000e+00      -4.344503486698e+01       8.430775805209e-08       2.810031328628e-04      -1.765465258341e-06 
  139       3.967979360726e+03       1.108298012468e+00       0.000000000000e+00      -4.377039746518e+01       8.383031649064e-08       2.787304432110e-04      -1.757884887368e-06 
  140       4.001634314429e+03       1.109499370666e+00       0.000000000000e+00      -4.407763755031e+01       8.335860851372e-08       2.764858041122e-04      -1.749778965358e-06 
  141       4.035225736514e+03       1.110223496873e+00       0.000000000000e+00      -4.436631760397e+01       8.289147947239e-08       2.742630040323e-04      -1.740991565804e-06 
  142       4.068742439280e+03       1.110470323462e+00       0.000000000000e+00      -4.463600594941e+01       8.242732965349e-08       2.720547259757e-04      -1.731353002719e-06 
  143       4.102172649501e+03       1.110240336871e+00       0.000000000000e+00      -4.488627700311e+01       8.196408156923e-08       2.698524979140e-04      -1.720679319237e-06 
  144       4.135505013721e+03       1.109534718562e+00       0.000000000000e+00      -4.511671570097e+01       8.149986514745e-08       2.676490017429e-04      -1.708815041309e-06 
  145       4.168731751854e+03       1.108355759353e+00       0.000000000000e+00      -4.532693073753e+01       8.103530067630e-08       2.654454946627e-04      -1.695769706094e-06 
  146       4.201845792531e+03       1.106706507922e+00       0.000000000000e+00      -4.551654311625e+01       8.057159870309e-08       2.632453882474e-04      -1.681600513522e-06 
  147       4.234839776987e+03       1.104590657081e+00       0.000000000000e+00      -4.568518236521e+01       8.010986838699e-08       2.610519742640e-04      -1.666371040985e-06 
  148       4.267706052598e+03       1.102012555995e+00       0.000000000000e+00      -4.583248681271e+01       7.965110540495e-08       2.588684129664e-04      -1.650151461410e-06 
  149       4.300436666415e+03       1.098977222383e+00       0.000000000000e+00      -4.595810386280e+01       7.919617940691e-08       2.566977211645e-04      -1.633018764190e-06 
  150       4.333023358698e+03       1.095490354735e+00       0.000000000000e+00      -4.606169027086e+01       7.874582101403e-08       2.545427600679e-04      -1.615056978992e-06 
  151       4.365457556449e+03       1.091558344518e+00       0.000000000000e+00      -4.614291241915e+01       7.830060835350e-08       2.524062229054e-04      -1.596357402431e-06 
  152       4.397730366945e+03       1.087188288389e+00       0.000000000000e+00      -4.620144659236e+01       7.786095312374e-08       2.502906223190e-04      -1.577018827624e-06 
  153       4.429832571275e+03       1.082388000404e+00       0.000000000000e+00      -4.623697925323e+01       7.742708618348e-08       2.481982775336e-04      -1.557147776607e-06 
  154       4.461754617870e+03       1.077166024229e+00       0.000000000000e+00      -4.624920731804e+01       7.699904265846e-08       2.461313013011e-04      -1.536858735622e-06 
  155       4.493486616039e+03       1.071531645349e+00       0.000000000000e+00      -4.623783843221e+01       7.657664655952e-08       2.440915866203e-04      -1.516274393286e-06 
  156       4.525018329503e+03       1.065494903282e+00       0.000000000000e+00      -4.620259124586e+01       7.615949490551e-08       2.420807932317e-04      -1.495525881617e-06 
  157       4.556339169927e+03       1.059066603783e+00       0.000000000000e+00      -4.614319568935e+01       7.574694134487e-08       2.401003338871e-04      -1.474753019940e-06 
  158       4.587438190457e+03       1.052258331059e+00       0.000000000000e+00      -4.605939324888e+01       7.533807926946e-08       2.381513603947e-04      -1.454104561663e-06 
  159       4.618304079249e+03       1.045082459978e+00       0.000000000000e+00      -4.595093724201e+01       7.493172441434e-08       2.362347494395e-04      -1.433738443923e-06 
  160       4.648925153008e+03       1.037552168282e+00       0.000000000000e+00      -4.581759309326e+01       7.452639693710e-08       2.343510881778e-04      -1.413822040098e-06 
  161       4.679290194887e+03       1.029681180909e+00       0.000000000000e+00      -4.565913846075e+01       7.412079139317e-08       2.325008086168e-04      -1.394499084772e-06 
  162       4.709391065045e+03       1.021482951945e+00       0.000000000000e+00      -4.547536305025e+01       7.371532070417e-08       2.306846420670e-04      -1.375784956792e-06 
  163       4.739220309663e+03       1.012971433333e+00       0.000000000000e+00      -4.526606931127e+01       7.331080845410e-08       2.289031969603e-04      -1.357658001541e-06 
  164       4.768770334781e+03       1.004161347137e+00       0.000000000000e+00      -4.503107285713e+01       7.290801796904e-08       2.271568020870e-04      -1.340091436601e-06 
  165       4.798033403717e+03       9.950681965206e-01       0.000000000000e+00      -4.477020273989e+01       7.250764585777e-08       2.254454931746e-04      -1.323053147178e-06 
  166       4.827001634481e+03       9.857082767258e-01       0.000000000000e+00      -4.448330172520e+01       7.211031533675e-08       2.237689992661e-04      -1.306505478707e-06 
  167       4.855666997202e+03       9.760986860490e-01       0.000000000000e+00      -4.417022656718e+01       7.171656933652e-08       2.221267289004e-04      -1.290405026625e-06 
  168       4.884021311537e+03       9.662573368196e-01       0.000000000000e+00      -4.383084828327e+01       7.132686338714e-08       2.205177560922e-04      -1.274702423322e-06 
  169       4.912056244098e+03       9.562029663784e-01       0.000000000000e+00      -4.346505242916e+01       7.094155827958e-08       2.189408061124e-04      -1.259342122265e-06 
  170       4.939763305866e+03       9.459551480545e-01       0.000000000000e+00      -4.307273937363e+01       7.056091250064e-08       2.173942410702e-04      -1.244262179293e-06 
  171       4.967133849609e+03       9.355343021435e-01       0.000000000000e+00      -4.265382457343e+01       7.018507443850e-08       2.158760452946e-04      -1.229394031091e-06 
  172       4.994159067305e+03       9.249617068853e-01       0.000000000000e+00      -4.220823884817e+01       6.981407435628e-08       2.143838105172e-04      -1.214662270833e-06 
  173       5.020829987557e+03       9.142595094419e-01       0.000000000000e+00      -4.173592865519e+01       6.944781613079e-08       2.129147208551e-04      -1.199984420999e-06 
  174       5.047137473012e+03       9.034507368751e-01       0.000000000000e+00      -4.123685636443e+01       6.908606875386e-08       2.114655375949e-04      -1.185270703374e-06 
  175       5.073072217781e+03       8.925593071243e-01       0.000000000000e+00      -4.071100053331e+01       6.872845759347e-08       2.100325837766e-04      -1.170423806206e-06 
  176       5.098624744858e+03       8.816100399846e-01       0.000000000000e+00      -4.015835618163e+01       6.837445541194e-08       2.086117285792e-04      -1.155338648553e-06 
  177       5.123785403536e+03       8.706286680841e-01       0.000000000000e+00      -3.957893506641e+01       6.802337313850e-08       2.071983715054e-04      -1.139902141792e-06 
  178       5.148544366829e+03       8.596418478621e-01       0.000000000000e+00      -3.897276595678e+01       6.767435039352e-08       2.057874263684e-04      -1.123992948311e-06 
  179       5.172891628887e+03       8.486771705468e-01       0.000000000000e+00      -3.833989490888e+01       6.732634576161e-08       2.043733050780e-04      -1.107481237369e-06 
