#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       1.323901405090e+02       3.554242027370e-04      -4.683657476195e-01      -4.429713670188e-04       3.356175434263e-04       8.390438585658e-04       5.008234144141e-07       1.678087717132e-04      -3.512940460798e-01      -4.420583225659e-04       5.793962310055e-01       6.311999473151e-01      -4.523774767191e-01      -8.087464012042e-04       5.655438881505e-02      -3.671745283570e-01       3.271623038454e-20      -4.526037831160e-01      -8.088735195852e-04       5.655246843708e-02       3.329476338831e-01      -1.152552117096e-07      -1.703168611996e-03 
       1.342286856604e+02       3.613392244138e-04      -4.798279387231e-01      -4.591029751609e-04       3.501852108285e-04       8.754630270711e-04       5.404098203459e-07       1.750926054142e-04      -3.598924291739e-01      -4.581227944119e-04       5.788759149510e-01       6.301299217730e-01      -4.629241938399e-01      -8.402957615699e-04       5.782206244037e-02      -3.766003754527e-01       3.438897585121e-20      -4.631482360715e-01      -8.404041720482e-04       5.781820125794e-02       3.329347235621e-01      -1.132163226402e-07      -1.770479293181e-03 
       1.360672308118e+02       3.672810711749e-04      -4.913823122265e-01      -4.755506300097e-04       3.652726874056e-04       9.131817185139e-04       5.828977830391e-07       1.826363437028e-04      -3.685600763258e-01      -4.744990979515e-04       5.783520489177e-01       6.290595508925e-01      -4.735248047692e-01      -8.725643963513e-04       5.909174790117e-02      -3.861253086014e-01       3.611975862077e-20      -4.737461478878e-01      -8.726519355760e-04       5.908583267400e-02       3.329215422852e-01      -1.112124276795e-07      -1.839366068845e-03 
       1.380023533684e+02       3.735640145846e-04      -5.036413949219e-01      -4.932033187671e-04       3.817011870574e-04       9.542529676434e-04       6.307738371711e-07       1.908505935287e-04      -3.777564994589e-01      -4.920721357670e-04       5.777970316798e-01       6.279326846923e-01      -4.847375754903e-01      -9.073080270315e-04       6.042973574127e-02      -3.962568930497e-01       3.800523793020e-20      -4.849555897549e-01      -9.073711235879e-04       6.042153347412e-02       3.329073728576e-01      -1.091403755153e-07      -1.913582188223e-03 
       1.399374759250e+02       3.798766755598e-04      -5.159988723267e-01      -5.112053166804e-04       3.984570300705e-04       9.961425751763e-04       6.813523565799e-07       1.992285150353e-04      -3.870268772933e-01      -5.099898556290e-04       5.772385841328e-01       6.268056368190e-01      -4.960040591946e-01      -9.428544504207e-04       6.176877949818e-02      -4.064967717179e-01       3.995725706673e-20      -4.962182354639e-01      -9.428904363736e-04       6.175816035916e-02       3.328928968999e-01      -1.071056701777e-07      -1.989561015568e-03 
       1.418725984816e+02       3.862190542336e-04      -5.284528497972e-01      -5.295561604449e-04       4.158218786684e-04       1.039554696671e-03       7.358686365926e-07       2.079109393342e-04      -3.963697982137e-01      -5.282512861620e-04       5.766763797210e-01       6.256785057657e-01      -5.073211870829e-01      -9.792063368215e-04       6.310827631187e-02      -4.168441991354e-01       4.197695328317e-20      -5.075310034332e-01      -9.792124011597e-04       6.309510851482e-02       3.328781111330e-01      -1.051076061518e-07      -2.067310286400e-03 
       1.438077210381e+02       3.925911507400e-04      -5.410014437843e-01      -5.482553077959e-04       4.338053073728e-04       1.084513268432e-03       7.943048004390e-07       2.169026536864e-04      -4.057838598160e-01      -5.468553862489e-04       5.761106895182e-01       6.245513927028e-01      -5.186858935726e-01      -1.016366091420e-03       6.444762266939e-02      -4.272984371548e-01       4.406545368613e-20      -5.188908122656e-01      -1.016339269789e-03       6.443177219991e-02       3.328630122652e-01      -1.031454929218e-07      -2.146837162521e-03 
       1.457428435947e+02       3.989929652135e-04      -5.536427819742e-01      -5.673020634876e-04       4.523322184221e-04       1.130830546055e-03       8.566760069652e-07       2.261661092110e-04      -4.152676689978e-01      -5.658012905213e-04       5.755416340973e-01       6.234243900819e-01      -5.300951169104e-01      -1.054335854344e-03       6.578621452054e-02      -4.378587548987e-01       4.622387477377e-20      -5.302945938656e-01      -1.054273043132e-03       6.576754642095e-02       3.328475969930e-01      -1.012186546076e-07      -2.228148253515e-03 
       1.476779661513e+02       4.054244977889e-04      -5.663750035574e-01      -5.866956081355e-04       4.714016384181e-04       1.178504096045e-03       9.231637122412e-07       2.357008192091e-04      -4.248198416054e-01      -5.850881401280e-04       5.749693132941e-01       6.222975947668e-01      -5.415457997547e-01      -1.093117500781e-03       6.712344748901e-02      -4.485244286831e-01       4.845332198252e-20      -5.417392766317e-01      -1.093015437416e-03       6.710182498595e-02       3.328318620008e-01      -9.932642960829e-08      -2.311249603973e-03 
       1.496130887078e+02       4.118857486017e-04      -5.791962594189e-01      -6.064350532231e-04       4.910148938413e-04       1.227537234603e-03       9.939643256506e-07       2.455074469206e-04      -4.344390022875e-01      -6.047148792274e-04       5.743938202086e-01       6.211711004321e-01      -5.530348897217e-01      -1.132712641163e-03       6.845871714241e-02      -4.592947419153e-01       5.075488924266e-20      -5.532217948731e-01      -1.132567901342e-03       6.843400188364e-02       3.328158039611e-01      -9.746817025088e-08      -2.396146681979e-03 
       1.517396132862e+02       4.190203514512e-04      -5.933861502850e-01      -6.285246972774e-04       5.132001844802e-04       1.283000461200e-03       1.076996389966e-06       2.566000922401e-04      -4.450852165838e-01      -6.266733826946e-04       5.737578475026e-01       6.199336364355e-01      -5.657010237456e-01      -1.177163879668e-03       6.992307360715e-02      -4.712501725179e-01       5.336856484758e-20      -5.658800393786e-01      -1.176968110023e-03       6.989479930904e-02       3.327977810932e-01      -9.546452747467e-08      -2.491517656735e-03 
       1.538661378645e+02       4.261908424521e-04      -6.076789188887e-01      -6.510295615481e-04       5.360406901020e-04       1.340101725255e-03       1.165778490895e-06       2.680203450510e-04      -4.558088765176e-01      -6.490389662994e-04       5.731182539335e-01       6.186967606646e-01      -5.784058244413e-01      -1.222600533289e-03       7.138352804100e-02      -4.833301773131e-01       5.607205773079e-20      -5.785762362240e-01      -1.222349191073e-03       7.135152531926e-02       3.327793596309e-01      -9.350031324347e-08      -2.589068804069e-03 
       1.559926624428e+02       4.333972217864e-04      -6.220721608255e-01      -6.739481736005e-04       5.596264840552e-04       1.399066210138e-03       1.260926623630e-06       2.798132420276e-04      -4.666081965898e-01      -6.718097250092e-04       5.724751052195e-01       6.174605905656e-01      -5.911452670776e-01      -1.269023635716e-03       7.283927982105e-02      -4.955338344293e-01       5.886676778793e-20      -5.913063458604e-01      -1.268711950649e-03       7.280337808050e-02       3.327605351082e-01      -9.157472339316e-08      -2.688805030802e-03 
       1.581191870211e+02       4.406394896367e-04      -6.365634892846e-01      -6.972789320224e-04       5.839212828707e-04       1.459803207177e-03       1.362631096751e-06       2.919606414354e-04      -4.774814054266e-01      -6.949837062825e-04       5.718285361028e-01       6.162252367144e-01      -6.039153378045e-01      -1.316433836816e-03       7.428952945457e-02      -5.078602319453e-01       6.175407556244e-20      -6.040663473786e-01      -1.316056821168e-03       7.424955804604e-02       3.327413030421e-01      -8.968697209969e-08      -2.790730404834e-03 
       1.602457115995e+02       4.479176461863e-04      -6.511505352394e-01      -7.210201337206e-04       6.089457952952e-04       1.522364488238e-03       1.471315382373e-06       3.044728976476e-04      -4.884267456949e-01      -7.185588095251e-04       5.711786474107e-01       6.149908157645e-01      -6.167120345518e-01      -1.364831403516e-03       7.573347893552e-02      -5.203084677497e-01       6.473534160991e-20      -6.168522200619e-01      -1.364383820520e-03       7.568926593760e-02       3.327216589324e-01      -8.783629139442e-08      -2.894848180479e-03 
       1.623722361778e+02       4.552316916194e-04      -6.658309475876e-01      -7.451699915785e-04       6.347243024804e-04       1.586810756201e-03       1.587447097222e-06       3.173621512402e-04      -4.994424743398e-01      -7.425327462968e-04       5.705255284810e-01       6.137574342518e-01      -6.295313679762e-01      -1.414216220804e-03       7.717033208371e-02      -5.328776494376e-01       6.781190587820e-20      -6.296599680915e-01      -1.413692604399e-03       7.712170601760e-02       3.327015982613e-01      -8.602193069743e-08      -3.001160779910e-03 
       1.644987607561e+02       4.625816261209e-04      -6.806023932593e-01      -7.697266346264e-04       6.612858480563e-04       1.653214620141e-03       1.711549149952e-06       3.306429240282e-04      -5.105268629777e-01      -7.669030730717e-04       5.698692662366e-01       6.125251990175e-01      -6.423693624420e-01      -1.464587792853e-03       7.859929485466e-02      -5.455668942351e-01       7.098508710376e-20      -6.424856070161e-01      -1.463982436232e-03       7.854608461890e-02       3.326811164943e-01      -8.424315636725e-08      -3.109669801108e-03 
       1.666755826535e+02       4.701425764913e-04      -6.958150903848e-01      -7.952833887323e-04       6.893233226576e-04       1.723308306644e-03       1.847460804927e-06       3.446616613288e-04      -5.219427500259e-01      -7.922576995323e-04       5.691943152492e-01       6.112651195316e-01      -6.555261991484e-01      -1.517171894518e-03       8.005305707403e-02      -5.586797143639e-01       7.433474712266e-20      -6.556289833103e-01      -1.516476681956e-03       7.999497695811e-02       3.326597093797e-01      -8.245842015772e-08      -3.223021070770e-03 
       1.688524045508e+02       4.777411341240e-04      -7.111182888682e-01      -8.212621665233e-04       7.182643920944e-04       1.795660980236e-03       1.993077848850e-06       3.591321960472e-04      -5.334269662929e-01      -8.180221042830e-04       5.685162403918e-01       6.100064654912e-01      -6.686942076172e-01      -1.570787712763e-03       8.149687564242e-02      -5.719165027526e-01       7.778837437614e-20      -6.687827024974e-01      -1.569996124775e-03       8.143374752517e-02       3.326378513429e-01      -8.070947040911e-08      -3.338674648050e-03 
       1.710292264481e+02       4.853772992198e-04      -7.265095453275e-01      -8.476607165997e-04       7.481665436903e-04       1.870416359226e-03       2.149256908228e-06       3.740832718452e-04      -5.449777067814e-01      -8.441932226377e-04       5.678351137302e-01       6.087493443523e-01      -6.818691740892e-01      -1.625433484479e-03       8.292990786581e-02      -5.852763431008e-01       8.134731054259e-20      -6.819425464567e-01      -1.624538733380e-03       8.286155543567e-02       3.326155374641e-01      -7.899557248897e-08      -3.456629543841e-03 
       1.732060483455e+02       4.930510719800e-04      -7.419864364897e-01      -8.744767315602e-04       7.791007182862e-04       1.947751795716e-03       2.317006716517e-06       3.895503591431e-04      -5.565931834399e-01      -8.707678041440e-04       5.671510040391e-01       6.074938665731e-01      -6.950469039987e-01      -1.681107034721e-03       8.435131482579e-02      -5.987583292169e-01       8.501287150234e-20      -6.951043090181e-01      -1.680102040171e-03       8.427756297987e-02       3.325927628049e-01      -7.731600849184e-08      -3.576883931634e-03 
       1.753828702428e+02       5.007624526069e-04      -7.575465591382e-01      -9.017078559413e-04       8.111525509678e-04       2.027881377420e-03       2.497509004042e-06       4.055762754839e-04      -5.682716254553e-01      -8.977424196348e-04       5.664639718816e-01       6.062401385800e-01      -7.082232229748e-01      -1.737805778645e-03       8.576026171248e-02      -6.123615648741e-01       8.878634674738e-20      -7.082638088525e-01      -1.736683170956e-03       8.568093741458e-02       3.325695224082e-01      -7.567007679796e-08      -3.699435019827e-03 
       1.775596921402e+02       5.085114413035e-04      -7.731875301136e-01      -9.293516859067e-04       8.444203944930e-04       2.111050986233e-03       2.692112267541e-06       4.222101972465e-04      -5.800112795356e-01      -9.251134918440e-04       5.657740756450e-01       6.049882635414e-01      -7.213939778982e-01      -1.795526723565e-03       8.715591817662e-02      -6.260851637137e-01       9.266899880920e-20      -7.214168898125e-01      -1.794278845880e-03       8.707085123249e-02       3.325458112982e-01      -7.405709164892e-08      -3.824279164714e-03 
       1.797365140375e+02       5.162980382737e-04      -7.889069863343e-01      -9.574057915735e-04       8.790234170076e-04       2.197558542519e-03       2.902492515687e-06       4.395117085038e-04      -5.918104101848e-01      -9.528772586814e-04       5.650813513125e-01       6.037383431856e-01      -7.345550379894e-01      -1.854266471151e-03       8.853745868813e-02      -6.399282491753e-01       9.666206270481e-20      -7.345594191319e-01      -1.852885374874e-03       8.844648217686e-02       3.325216244808e-01      -7.247638273747e-08      -3.951411819097e-03 
       1.821099317701e+02       5.248307247100e-04      -8.061328055833e-01      -9.884580526738e-04       9.184036805350e-04       2.296009201337e-03       3.151389160687e-06       4.592018402675e-04      -6.047409189608e-01      -9.835917553711e-04       5.643229992331e-01       6.023778851561e-01      -7.488888474554e-01      -1.919467697006e-03       9.002672196918e-02      -6.551566919440e-01       1.011429887750e-19      -7.488720436018e-01      -1.917931936831e-03       8.992911595044e-02       3.324947052971e-01      -7.078892642458e-08      -4.092627721729e-03 
       1.844833495027e+02       5.334081197304e-04      -8.234461330189e-01      -1.019991287392e-03       9.594768300852e-04       2.398692075213e-03       3.421385294551e-06       4.797384150426e-04      -6.177378871380e-01      -1.014764767771e-03       5.635616845532e-01       6.010200022441e-01      -7.632009587358e-01      -1.985870060929e-03       9.149717352926e-02      -6.705250373585e-01       1.057581305071e-19      -7.631619396287e-01      -1.984169416976e-03       9.139274812131e-02       3.324672081186e-01      -6.913823139342e-08      -4.236549435530e-03 
       1.868567672352e+02       5.420302236022e-04      -8.408439900018e-01      -1.052001236197e-03       1.002066864075e-03       2.505167160187e-03       3.711675149330e-06       5.010334320373e-04      -6.307991330163e-01      -1.046393285315e-03       5.627977843117e-01       5.996648151059e-01      -7.774861170498e-01      -2.053467530081e-03       9.294776587887e-02      -6.860321880867e-01       1.105089724217e-19      -7.774238574453e-01      -2.051591393626e-03       9.283633767622e-02       3.324391263965e-01      -6.752348830484e-08      -4.383167523994e-03 
       1.892301849678e+02       5.506970365938e-04      -8.583234301791e-01      -1.084482870699e-03       1.045664186725e-03       2.614160466812e-03       4.018536588665e-06       5.228320933624e-04      -6.439224937329e-01      -1.078475631579e-03       5.620318389652e-01       5.983124402413e-01      -7.917391052375e-01      -2.122253513369e-03       9.437746041325e-02      -7.016770600312e-01       1.153969571508e-19      -7.916525826319e-01      -2.120190871052e-03       9.425885269299e-02       3.324104535560e-01      -6.594390739637e-08      -4.532471224831e-03 
       1.916036027004e+02       5.594085589746e-04      -8.758815415685e-01      -1.117430522234e-03       1.089368532891e-03       2.723421332226e-03       4.335363600031e-06       5.446842664453e-04      -6.571058224983e-01      -1.111010813360e-03       5.612644197993e-01       5.969629886784e-01      -8.059547452848e-01      -2.192220865901e-03       9.578522797647e-02      -7.174585821517e-01       1.204234847249e-19      -8.058429355125e-01      -2.189960277459e-03       9.565927067004e-02       3.323811829963e-01      -6.439871793628e-08      -4.684448652922e-03 
       1.939770204330e+02       5.681647910151e-04      -8.935154472532e-01      -1.150838722590e-03       1.132235547336e-03       2.830588868339e-03       4.656264902639e-06       5.661177736678e-04      -6.703469891763e-01      -1.143996145460e-03       5.604957894969e-01       5.956165596287e-01      -8.201278998289e-01      -2.263361893659e-03       9.717004943368e-02      -7.333756962868e-01       1.255899118877e-19      -8.199897844069e-01      -2.260891500968e-03       9.703658051287e-02       3.323513080902e-01      -6.288716769496e-08      -4.839086558485e-03 
       1.963504381656e+02       5.769657329869e-04      -9.112223031753e-01      -1.184703231284e-03       1.174191199563e-03       2.935477998908e-03       4.982492905779e-06       5.870955997816e-04      -6.836438866398e-01      -1.177424947349e-03       5.597256824721e-01       5.942732458302e-01      -8.342534737311e-01      -2.335668358402e-03       9.853091624622e-02      -7.494273570347e-01       1.308975514414e-19      -8.340880444662e-01      -2.332975888072e-03       9.838978278708e-02       3.323208221846e-01      -6.140852243625e-08      -4.996370641841e-03 
       1.987779269721e+02       5.860134272279e-04      -9.294050836594e-01      -1.219807899974e-03       1.217186566854e-03       3.042966417134e-03       5.329852921528e-06       6.085932834268e-04      -6.972991999597e-01      -1.212064399223e-03       5.589360721877e-01       5.929026515244e-01      -8.486463720390e-01      -2.410818519234e-03       9.989696725529e-02      -7.659828088738e-01       1.364735056265e-19      -8.484519743785e-01      -2.407885772483e-03       9.974784648424e-02       3.322890027510e-01      -5.992948179960e-08      -5.159958952740e-03 
       2.012054157786e+02       5.951078923418e-04      -9.476582477506e-01      -1.255382949780e-03       1.261076666102e-03       3.152691665256e-03       5.697279692362e-06       6.305383330512e-04      -7.110084584487e-01      -1.247149040923e-03       5.581443415600e-01       5.915355284064e-01      -8.629788575765e-01      -2.487168671313e-03       1.012358617077e-01      -7.826768358674e-01       1.421998142011e-19      -8.627544560297e-01      -2.483981891222e-03       1.010786143147e-01       3.322565299991e-01      -5.848336437331e-08      -5.326281107840e-03 
       2.036329045851e+02       6.042491286228e-04      -9.659788418671e-01      -1.291424078592e-03       1.306102550490e-03       3.265256376225e-03       6.087822815311e-06       6.530512752450e-04      -7.247695134241e-01      -1.282672025128e-03       5.573505095658e-01       5.901719908815e-01      -8.772456259591e-01      -2.564708268222e-03       1.025465580062e-01      -7.995083600080e-01       1.480777351284e-19      -8.769901984087e-01      -2.561253227503e-03       1.023810564587e-01       3.322233967255e-01      -5.706943983117e-08      -5.495317795704e-03 
       2.060603933917e+02       6.134371363658e-04      -9.843639445824e-01      -1.327926810847e-03       1.352435572742e-03       3.381088931854e-03       6.504882147289e-06       6.762177863708e-04      -7.385802450024e-01      -1.318626824893e-03       5.565545688888e-01       5.888121507230e-01      -8.914414256250e-01      -2.643426192025e-03       1.038280281330e-01      -8.164763166088e-01       1.541084757120e-19      -8.911539675528e-01      -2.639688194399e-03       1.036541577878e-01       3.321895956979e-01      -5.568699546337e-08      -5.667048493743e-03 
       2.084878821982e+02       6.226719158670e-04      -1.002810666410e+00      -1.364887339956e-03       1.400352140844e-03       3.500880352109e-03       6.953810021992e-06       7.001760704218e-04      -7.524385626370e-01      -1.355005056474e-03       5.557564264259e-01       5.874561156980e-01      -9.055610595259e-01      -2.723310759881e-03       1.050792582085e-01      -8.335796541925e-01       1.602931920233e-19      -9.052405868092e-01      -2.719274637774e-03       1.048969182639e-01       3.321551196554e-01      -5.433533572593e-08      -5.841451394480e-03 
       2.090018940509e+02       6.246333470041e-04      -1.006724326362e+00      -1.372772067299e-03       1.410740511747e-03       3.526851279367e-03       7.053702558734e-06       7.053702558733e-04      -7.553789201395e-01      -1.362761286511e-03       5.555871202459e-01       5.871694769488e-01      -9.085405815126e-01      -2.740374547129e-03       1.053402272649e-01      -8.372184929716e-01       1.616226422047e-19      -9.082129971375e-01      -2.736273317265e-03       1.051560827331e-01       3.321477321922e-01      -5.405301162802e-08      -5.878721218598e-03 
       2.090018945687e+02       6.246333489812e-04      -1.006724330306e+00      -1.372772075221e-03       1.410740527374e-03       3.526851279330e-03       7.053702558734e-06       7.053702558786e-04      -7.553789231027e-01      -1.362761294409e-03       5.556041660559e-01       5.871694766601e-01      -9.085405845125e-01      -2.740374564346e-03       1.053402275271e-01      -8.372184966405e-01       1.616226435476e-19      -9.082130001302e-01      -2.736273334416e-03       1.051560829935e-01       3.321477321847e-01      -5.405301134427e-08      -5.878721257845e-03 
       2.090018950866e+02       6.246333509583e-04      -1.006724334250e+00      -1.372772083143e-03       1.410740543001e-03       3.526851279294e-03       7.053702558734e-06       7.053702558838e-04      -7.553789260660e-01      -1.362761302307e-03       5.556041658833e-01       5.871694763715e-01      -9.085405875124e-01      -2.740374581563e-03       1.053402277893e-01      -8.372185003095e-01       1.616226448905e-19      -9.082130031228e-01      -2.736273351566e-03       1.051560832539e-01       3.321477321773e-01      -5.405301106052e-08      -5.878721284821e-03 
       2.090018956044e+02       6.246333529354e-04      -1.006724338194e+00      -1.372772091065e-03       1.410740558628e-03       3.526851279257e-03       7.053702558734e-06       7.053702558890e-04      -7.553789290293e-01      -1.362761310204e-03       5.556041657108e-01       5.871694760828e-01      -9.085405905122e-01      -2.740374598779e-03       1.053402280515e-01      -8.372185039785e-01       1.616226462333e-19      -9.082130061155e-01      -2.736273368717e-03       1.051560835142e-01       3.321477321698e-01      -5.405301077677e-08      -5.878721324069e-03 
       2.090019007828e+02       6.246333727064e-04      -1.006724377636e+00      -1.372772170287e-03       1.410740714898e-03       3.526851278893e-03       7.053702558737e-06       7.053702559414e-04      -7.553789586621e-01      -1.362761389182e-03       5.556041639854e-01       5.871694731959e-01      -9.085406205108e-01      -2.740374770949e-03       1.053402306736e-01      -8.372185406682e-01       1.616226596619e-19      -9.082130360423e-01      -2.736273540227e-03       1.051560861181e-01       3.321477320952e-01      -5.405300793928e-08      -5.878721704271e-03 
       2.090019059612e+02       6.246333924774e-04      -1.006724417077e+00      -1.372772249508e-03       1.410740871168e-03       3.526851278529e-03       7.053702558743e-06       7.053702559939e-04      -7.553789882949e-01      -1.362761468159e-03       5.556041622600e-01       5.871694703091e-01      -9.085406505095e-01      -2.740374943118e-03       1.053402332956e-01      -8.372185773579e-01       1.616226730905e-19      -9.082130659690e-01      -2.736273711737e-03       1.051560887219e-01       3.321477320207e-01      -5.405300510179e-08      -5.878722096744e-03 
       2.090019111396e+02       6.246334122484e-04      -1.006724456518e+00      -1.372772328729e-03       1.410741027438e-03       3.526851278167e-03       7.053702558750e-06       7.053702560466e-04      -7.553790179277e-01      -1.362761547136e-03       5.556041605345e-01       5.871694674222e-01      -9.085406805081e-01      -2.740375115287e-03       1.053402359176e-01      -8.372186140477e-01       1.616226865191e-19      -9.082130958957e-01      -2.736273883246e-03       1.051560913258e-01       3.321477319461e-01      -5.405300226430e-08      -5.878722452404e-03 
       2.090019403967e+02       6.246335239510e-04      -1.006724679355e+00      -1.372772776317e-03       1.410741910331e-03       3.526851276131e-03       7.053702558840e-06       7.053702563471e-04      -7.553791853481e-01      -1.362761993343e-03       5.556041507862e-01       5.871694511121e-01      -9.085408499952e-01      -2.740376088014e-03       1.053402507317e-01      -8.372188213386e-01       1.616227623884e-19      -9.082132649768e-01      -2.736274852248e-03       1.051561060370e-01       3.321477315247e-01      -5.405298623295e-08      -5.878724608539e-03 
       2.090019696539e+02       6.246336356537e-04      -1.006724902192e+00      -1.372773223904e-03       1.410742793214e-03       3.526851274122e-03       7.053702559009e-06       7.053702566527e-04      -7.553793527685e-01      -1.362762439549e-03       5.556041410379e-01       5.871694348019e-01      -9.085410194824e-01      -2.740377060742e-03       1.053402655458e-01      -8.372190286295e-01       1.616228382577e-19      -9.082134340579e-01      -2.736275821249e-03       1.051561207483e-01       3.321477311034e-01      -5.405297020160e-08      -5.878726727864e-03 
       2.090019989110e+02       6.246337473564e-04      -1.006725125028e+00      -1.372773671492e-03       1.410743676088e-03       3.526851272138e-03       7.053702559258e-06       7.053702569634e-04      -7.553795201889e-01      -1.362762885755e-03       5.556041312896e-01       5.871694184917e-01      -9.085411889696e-01      -2.740378033470e-03       1.053402803599e-01      -8.372192359204e-01       1.616229141270e-19      -9.082136031389e-01      -2.736276790250e-03       1.051561354595e-01       3.321477306820e-01      -5.405295417026e-08      -5.878728847190e-03 
       2.090020281681e+02       6.246338590591e-04      -1.006725347865e+00      -1.372774119080e-03       1.410744558952e-03       3.526851270180e-03       7.053702559587e-06       7.053702572792e-04      -7.553796876093e-01      -1.362763331961e-03       5.556041215414e-01       5.871694021815e-01      -9.085413584567e-01      -2.740379006197e-03       1.053402951740e-01      -8.372194432113e-01       1.616229899964e-19      -9.082137722200e-01      -2.736277759252e-03       1.051561501708e-01       3.321477302606e-01      -5.405293813892e-08      -5.878730978789e-03 
       2.090021281547e+02       6.246342408045e-04      -1.006726109412e+00      -1.372775648720e-03       1.410747576080e-03       3.526851263683e-03       7.053702561324e-06       7.053702583976e-04      -7.553802597707e-01      -1.362764856873e-03       5.556040882265e-01       5.871693464412e-01      -9.085419376810e-01      -2.740382330508e-03       1.053403458012e-01      -8.372201516307e-01       1.616232492810e-19      -9.082143500564e-01      -2.736281070828e-03       1.051562004466e-01       3.321477288206e-01      -5.405288335167e-08      -5.878738245959e-03 
       2.090022281412e+02       6.246346225500e-04      -1.006726870959e+00      -1.372777178362e-03       1.410750593097e-03       3.526851257489e-03       7.053702564004e-06       7.053702595761e-04      -7.553808319321e-01      -1.362766381780e-03       5.556040549117e-01       5.871692907010e-01      -9.085425169051e-01      -2.740385654820e-03       1.053403964284e-01      -8.372208600504e-01       1.616235085658e-19      -9.082149278926e-01      -2.736284382406e-03       1.051562507224e-01       3.321477273806e-01      -5.405282856447e-08      -5.878745476337e-03 
       2.090023281278e+02       6.246350042956e-04      -1.006727632507e+00      -1.372778708008e-03       1.410753610003e-03       3.526851251596e-03       7.053702567627e-06       7.053702608147e-04      -7.553814040936e-01      -1.362767906683e-03       5.556040215969e-01       5.871692349608e-01      -9.085430961291e-01      -2.740388979134e-03       1.053404470556e-01      -8.372215684703e-01       1.616237678510e-19      -9.082155057288e-01      -2.736287693986e-03       1.051563009981e-01       3.321477259406e-01      -5.405277377731e-08      -5.878752755822e-03 
       2.090024281143e+02       6.246353860412e-04      -1.006728394054e+00      -1.372780237656e-03       1.410756626797e-03       3.526851246006e-03       7.053702572194e-06       7.053702621136e-04      -7.553819762551e-01      -1.362769431582e-03       5.556039882822e-01       5.871691792205e-01      -9.085436753529e-01      -2.740392303451e-03       1.053404976827e-01      -8.372222768904e-01       1.616240271364e-19      -9.082160835647e-01      -2.736291005568e-03       1.051563512737e-01       3.321477245006e-01      -5.405271899021e-08      -5.878760010786e-03 
       2.090028401191e+02       6.246369590637e-04      -1.006731532089e+00      -1.372786540755e-03       1.410769056633e-03       3.526851226155e-03       7.053702600958e-06       7.053702681000e-04      -7.553843339056e-01      -1.362775715041e-03       5.556038510059e-01       5.871689495373e-01      -9.085460621019e-01      -2.740406001653e-03       1.053407062962e-01      -8.372251960096e-01       1.616250955509e-19      -9.082184645949e-01      -2.736304651296e-03       1.051565584391e-01       3.321477185669e-01      -5.405249323494e-08      -5.878789930761e-03 
       2.090032521238e+02       6.246385320874e-04      -1.006734670125e+00      -1.372792843902e-03       1.410781484583e-03       3.526851211429e-03       7.053702645732e-06       7.053702751074e-04      -7.553866915573e-01      -1.362781998430e-03       5.556037137305e-01       5.871687198543e-01      -9.085484488486e-01      -2.740419699889e-03       1.053409149087e-01      -8.372281151326e-01       1.616261639699e-19      -9.082208456227e-01      -2.736318297058e-03       1.051567656036e-01       3.321477126332e-01      -5.405226748054e-08      -5.878819875652e-03 
       2.090036641285e+02       6.246401051125e-04      -1.006737808163e+00      -1.372799147096e-03       1.410793910649e-03       3.526851201828e-03       7.053702706515e-06       7.053702831355e-04      -7.553890492103e-01      -1.362788281750e-03       5.556035764558e-01       5.871684901713e-01      -9.085508355929e-01      -2.740433398157e-03       1.053411235204e-01      -8.372310342596e-01       1.616272323934e-19      -9.082232266481e-01      -2.736331942852e-03       1.051569727671e-01       3.321477066994e-01      -5.405204172700e-08      -5.878849796373e-03 
       2.090040761333e+02       6.246416781390e-04      -1.006740946203e+00      -1.372805450338e-03       1.410806334832e-03       3.526851197348e-03       7.053702783303e-06       7.053702921839e-04      -7.553914068646e-01      -1.362794565001e-03       5.556034391820e-01       5.871682604885e-01      -9.085532223348e-01      -2.740447096459e-03       1.053413321312e-01      -8.372339533904e-01       1.616283008213e-19      -9.082256076710e-01      -2.736345588678e-03       1.051571799298e-01       3.321477007656e-01      -5.405181597433e-08      -5.878879705195e-03 
       2.090049729038e+02       6.246451019971e-04      -1.006747776474e+00      -1.372819170154e-03       1.410833370831e-03       3.526851205299e-03       7.053703005763e-06       7.053703154046e-04      -7.553965385454e-01      -1.362808240903e-03       5.556031403940e-01       5.871677605607e-01      -9.085584173152e-01      -2.740476912333e-03       1.053417861908e-01      -8.372403071913e-01       1.616306263798e-19      -9.082307902034e-01      -2.736375290333e-03       1.051576308374e-01       3.321476878501e-01      -5.405132460345e-08      -5.878944829998e-03 
