#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       2.805871450879e+02       9.182818267498e-04      -1.564577986295e+00      -2.733841387677e-03       1.324653137170e-02       1.819108836946e-02       3.128018312894e-04       3.645511144125e-03      -1.178390836811e+00      -2.483872885198e-03       5.299749358715e-01       5.494730819352e-01      -1.267711193055e+00      -5.551418109647e-03       1.242429869957e-01      -1.398708195025e+00       1.618544927030e-13      -1.266158576213e+00      -5.529296090946e-03       1.238678728019e-01       3.307872169519e-01      -4.846988343958e-01      -1.202472620090e-02 
       2.808959166498e+02       9.196365434547e-04      -1.566972397145e+00      -2.741728011965e-03       1.339390391035e-02       1.830044743454e-02       3.182764319272e-04       3.667581323363e-03      -1.180264470036e+00      -2.487588550403e-03       5.298533288609e-01       5.493219775640e-01      -1.268944437921e+00      -5.565044867831e-03       1.242361714265e-01      -1.401349352028e+00       1.971773945588e-13      -1.267386740542e+00      -5.542798024182e-03       1.238610592743e-01       3.307797764984e-01      -5.856961940400e-01      -1.204540256605e-02 
       2.812046882117e+02       9.209920170504e-04      -1.569365899605e+00      -2.749637660715e-03       1.354252309496e-02       1.840962536729e-02       3.238258783180e-04       3.689619995893e-03      -1.182138716118e+00      -2.491299347458e-03       5.297316946275e-01       5.491710317631e-01      -1.270174414802e+00      -5.578680909662e-03       1.242285090952e-01      -1.403992266985e+00       2.400938330754e-13      -1.268611653452e+00      -5.556308774352e-03       1.238534122446e-01       3.307723212532e-01      -7.071582586604e-01      -1.207553612394e-02 
       2.815224078410e+02       9.223875618005e-04      -1.571827803455e+00      -2.757808404241e-03       1.369675119277e-02       1.852176470870e-02       3.296147479913e-04       3.712261854341e-03      -1.184067918505e+00      -2.495094571477e-03       5.296064746936e-01       5.490158434341e-01      -1.271436618400e+00      -5.592721755057e-03       1.242197399709e-01      -1.406713606042e+00       2.938722848635e-13      -1.269868667033e+00      -5.570220223257e-03       1.238446731161e-01       3.307646344993e-01      -8.576676325468e-01      -1.211837986950e-02 
       2.818401274703e+02       9.237839079473e-04      -1.574288715274e+00      -2.766023984422e-03       1.385229948486e-02       1.863368518844e-02       3.354838152576e-04       3.734865126029e-03      -1.185997779666e+00      -2.498836751270e-03       5.294811386592e-01       5.488607329011e-01      -1.272695349512e+00      -5.606772319459e-03       1.242100727416e-01      -1.409436803259e+00       3.595032247994e-13      -1.271122224983e+00      -5.584140890452e-03       1.238350500066e-01       3.307569320472e-01      -1.039218559118e+00      -1.215264320535e-02 
       2.821578470996e+02       9.251810554915e-04      -1.576748613921e+00      -2.774282770523e-03       1.400916641449e-02       1.874537348200e-02       3.414335454450e-04       3.757427242918e-03      -1.187928314867e+00      -2.502529841972e-03       5.293556957395e-01       5.487057076677e-01      -1.273950601912e+00      -5.620832546714e-03       1.241995066543e-01      -1.412161857029e+00       4.395550623399e-13      -1.272372318647e+00      -5.598070707229e-03       1.238245420039e-01       3.307492138781e-01      -1.257916721292e+00      -1.217608100803e-02 
       2.824755667289e+02       9.265790044338e-04      -1.579207479684e+00      -2.782573351065e-03       1.416735048673e-02       1.885681623423e-02       3.474643922769e-04       3.779945631739e-03      -1.189859536783e+00      -2.506201466192e-03       5.292302010562e-01       5.485508211167e-01      -1.275202369395e+00      -5.634902380595e-03       1.241880408626e-01      -1.414888765740e+00       5.371440904980e-13      -1.273618943171e+00      -5.612009621426e-03       1.238131484726e-01       3.307414799735e-01      -1.520869749045e+00      -1.219955251192e-02 
       2.827932863582e+02       9.279777547751e-04      -1.581665297122e+00      -2.790893552802e-03       1.432685092520e-02       1.896800002761e-02       3.535767975200e-04       3.802417707639e-03      -1.191791450311e+00      -2.509857527855e-03       5.291046682082e-01       5.483960852206e-01      -1.276450645786e+00      -5.648981764799e-03       1.241756745077e-01      -1.417617527781e+00       6.560406719453e-13      -1.274862097235e+00      -5.625957596369e-03       1.238008691062e-01       3.307337303147e-01      -1.836312617292e+00      -1.223683053154e-02 
       2.831110059875e+02       9.293773065160e-04      -1.584122051199e+00      -2.799252760462e-03       1.448766684182e-02       1.907891158532e-02       3.597711906575e-04       3.824840914772e-03      -1.193724059414e+00      -2.513476237018e-03       5.289790580336e-01       5.482414592421e-01      -1.277695424944e+00      -5.663070642945e-03       1.241624068111e-01      -1.420348141546e+00       8.008024400968e-13      -1.276101775064e+00      -5.639914575502e-03       1.237877032394e-01       3.307259648828e-01      -2.213903655762e+00      -1.227804431529e-02 
       2.834287256168e+02       9.307776596573e-04      -1.586577723142e+00      -2.807656095080e-03       1.464979633015e-02       1.918953786398e-02       3.660479887253e-04       3.847212744829e-03      -1.195657374564e+00      -2.517045667309e-03       5.288533504299e-01       5.480869213792e-01      -1.278936700756e+00      -5.677168958582e-03       1.241482370424e-01      -1.423080605423e+00       9.769455493370e-13      -1.277337966216e+00      -5.653880481373e-03       1.237736497985e-01       3.307181836593e-01      -2.664856034467e+00      -1.230801071188e-02 
       2.837464452461e+02       9.321788141996e-04      -1.589032292310e+00      -2.816097407101e-03       1.481323684804e-02       1.929986593444e-02       3.724075961897e-04       3.869530713189e-03      -1.197591409484e+00      -2.520580761608e-03       5.287275763524e-01       5.479325007406e-01      -1.280174467128e+00      -5.691276655185e-03       1.241331644303e-01      -1.425814917790e+00       1.191146474989e-12      -1.278570663577e+00      -5.667855251036e-03       1.237587079925e-01       3.307103866254e-01      -3.201853340853e+00      -1.233044666940e-02 
       2.840641648754e+02       9.335807701438e-04      -1.591485740474e+00      -2.824570822392e-03       1.497798613222e-02       1.940988288220e-02       3.788504047221e-04       3.891792338965e-03      -1.199526173490e+00      -2.524096057148e-03       5.286017659908e-01       5.477782256921e-01      -1.281408717989e+00      -5.705393676158e-03       1.241171881628e-01      -1.428551077020e+00       1.451468787204e-12      -1.279799863814e+00      -5.681838838186e-03       1.237428773555e-01       3.307025737622e-01      -3.839093587581e+00      -1.235792519855e-02 
       2.843891559243e+02       9.350156407645e-04      -1.593994162445e+00      -2.833275536602e-03       1.514785784711e-02       1.952208245694e-02       3.855271388674e-04       3.914502592815e-03      -1.201505976803e+00      -2.527662052979e-03       5.284730229773e-01       5.476205528518e-01      -1.282667572850e+00      -5.719843371018e-03       1.240999105329e-01      -1.431351765796e+00       1.775604145362e-12      -1.281053576386e+00      -5.696151540946e-03       1.237257645843e-01       3.306945656955e-01      -4.611051012356e+00      -1.240031419848e-02 
       2.847141469731e+02       9.364513498906e-04      -1.596501375995e+00      -2.842025355744e-03       1.531909407196e-02       1.963392958521e-02       3.922917129036e-04       3.937148730098e-03      -1.203486556697e+00      -2.531181020667e-03       5.283441967138e-01       5.474629832923e-01      -1.283922736705e+00      -5.734302701908e-03       1.240816858247e-01      -1.434154383479e+00       2.170721538532e-12      -1.282303619223e+00      -5.710473354597e-03       1.237077206097e-01       3.306865410270e-01      -5.522777096887e+00      -1.243865455406e-02 
       2.850391380219e+02       9.378878975228e-04      -1.599007359503e+00      -2.850819438728e-03       1.549169121216e-02       1.974541096979e-02       3.991445030151e-04       3.959728203078e-03      -1.205467926408e+00      -2.534655299357e-03       5.282152947576e-01       5.473055225307e-01      -1.285174203156e+00      -5.748771608020e-03       1.240625132675e-01      -1.436958928301e+00       2.652019503335e-12      -1.283549982464e+00      -5.724804200886e-03       1.236887444112e-01       3.306784997368e-01      -6.593725498881e+00      -1.246563041345e-02 
       2.853641290707e+02       9.393252836619e-04      -1.601512091634e+00      -2.859651498177e-03       1.566564547347e-02       1.985651341627e-02       4.060858705579e-04       3.982238485381e-03      -1.207450098548e+00      -2.538100315737e-03       5.280863494066e-01       5.471482007579e-01      -1.286421965824e+00      -5.763250028471e-03       1.240423920493e-01      -1.439765398475e+00       3.237880436541e-12      -1.284792660264e+00      -5.739144019276e-03       1.236688353148e-01       3.306704418045e-01      -7.843920653794e+00      -1.248962439710e-02 
       2.856891201195e+02       9.407635083088e-04      -1.604015553453e+00      -2.868520840915e-03       1.584095331826e-02       1.996722382194e-02       4.131161618231e-04       4.004677069755e-03      -1.209433081300e+00      -2.541518327629e-03       5.279573671631e-01       5.469910223935e-01      -1.287666018364e+00      -5.777737902299e-03       1.240213213573e-01      -1.442573792194e+00       3.950477932232e-12      -1.286031650822e+00      -5.753492767177e-03       1.236479930331e-01       3.306623672102e-01      -9.293480117685e+00      -1.252454829643e-02 
       2.860141111683e+02       9.422025714642e-04      -1.606517726300e+00      -2.877433378482e-03       1.601761102504e-02       2.007752927233e-02       4.202357078268e-04       4.027041487356e-03      -1.211416882196e+00      -2.544895815267e-03       5.278283244645e-01       5.468339618080e-01      -1.288906354468e+00      -5.792235168465e-03       1.239993004286e-01      -1.445384107635e+00       4.816509005931e-12      -1.287266950061e+00      -5.767850391629e-03       1.236262171035e-01       3.306542759337e-01      -1.096083006269e+01      -1.256734530694e-02 
       2.863391022172e+02       9.436424731288e-04      -1.609018589241e+00      -2.886392137798e-03       1.619561414580e-02       2.018741709042e-02       4.274448241785e-04       4.049329317561e-03      -1.213401512654e+00      -2.548225978739e-03       5.276992118037e-01       5.466770073887e-01      -1.290142967860e+00      -5.806741765854e-03       1.239763285301e-01      -1.448196342949e+00       5.868123836726e-12      -1.288498547115e+00      -5.782216808947e-03       1.236035064360e-01       3.306461679548e-01      -1.285986440323e+01      -1.260079409545e-02 
       2.866640932660e+02       9.450832133036e-04      -1.611518120161e+00      -2.895393357787e-03       1.637495772538e-02       2.029687477601e-02       4.347438109626e-04       4.071538175812e-03      -1.215386986061e+00      -2.551518172828e-03       5.275700502095e-01       5.465201779513e-01      -1.291375852285e+00      -5.821257633276e-03       1.239524049066e-01      -1.451010496247e+00       7.144030733950e-12      -1.289726434015e+00      -5.796591948201e-03       1.235798601973e-01       3.306380432533e-01      -1.499977515688e+01      -1.262575011319e-02 
       2.869890843148e+02       9.465247919892e-04      -1.614016298367e+00      -2.904433679384e-03       1.655563685258e-02       2.040588995149e-02       4.421329525725e-04       4.093665702760e-03      -1.217373313135e+00      -2.554780919647e-03       5.274408586126e-01       5.463634901975e-01      -1.292605001515e+00      -5.835782709466e-03       1.239275287822e-01      -1.453826565598e+00       8.690741507853e-12      -1.290950606808e+00      -5.810975756346e-03       1.235552779180e-01       3.306299018091e-01      -1.738464200245e+01      -1.265317728915e-02 
       2.873261079959e+02       9.480206300649e-04      -1.616605520803e+00      -2.913852923584e-03       1.674441093276e-02       2.051846091733e-02       4.498911839722e-04       4.116524100717e-03      -1.219434093593e+00      -2.558127047698e-03       5.273068419840e-01       5.462011383326e-01      -1.293875707569e+00      -5.850855230311e-03       1.239007247787e-01      -1.456748920183e+00       1.064045178243e-11      -1.292216179919e+00      -5.825901231139e-03       1.235287966430e-01       3.306214412263e-01      -2.011413282982e+01      -1.269521053966e-02 
       2.876631316771e+02       9.495173698935e-04      -1.619193244747e+00      -2.923321990806e-03       1.693461004950e-02       2.063052951718e-02       4.577469396281e-04       4.139289993642e-03      -1.221495812255e+00      -2.561424153239e-03       5.271727653587e-01       5.460389062348e-01      -1.295142383195e+00      -5.865937519988e-03       1.238728948406e-01      -1.459673330945e+00       1.301607014439e-11      -1.293477748758e+00      -5.840835905596e-03       1.235013076585e-01       3.306129625937e-01      -2.308355867581e+01      -1.273586828892e-02 
       2.880001553582e+02       9.510150114760e-04      -1.621779445463e+00      -2.932840342808e-03       1.712622753812e-02       2.074208266265e-02       4.657004822476e-04       4.161960895544e-03      -1.223558483512e+00      -2.564673968714e-03       5.270386359858e-01       5.458767986025e-01      -1.296405021560e+00      -5.881029509919e-03       1.238440381808e-01      -1.462599795540e+00       1.590750760681e-11      -1.294735302392e+00      -5.855779690345e-03       1.234728098819e-01       3.306044658888e-01      -2.625572939025e+01      -1.276592242134e-02 
       2.883371790393e+02       9.525135548131e-04      -1.624364098414e+00      -2.942403896448e-03       1.731925648175e-02       2.085310746456e-02       4.737520558256e-04       4.184534360941e-03      -1.225622121228e+00      -2.567886723859e-03       5.269044767435e-01       5.457148356938e-01      -1.297663615855e+00      -5.896131131443e-03       1.238141539871e-01      -1.465528311532e+00       1.942287627736e-11      -1.295988834344e+00      -5.870732515952e-03       1.234433026312e-01       3.305959510890e-01      -2.958670621565e+01      -1.279239978112e-02 
       2.886742027204e+02       9.540129999059e-04      -1.626947180638e+00      -2.952012383893e-03       1.751369000902e-02       2.096359122626e-02       4.819018854942e-04       4.207007983484e-03      -1.227686736295e+00      -2.571063660105e-03       5.267702924124e-01       5.455530196562e-01      -1.298918159309e+00      -5.911242315814e-03       1.237832414507e-01      -1.468458876373e+00       2.369181993111e-11      -1.297238342687e+00      -5.885694333445e-03       1.234127856593e-01       3.305874181716e-01      -3.303143142534e+01      -1.282836158627e-02 
       2.890112264016e+02       9.555133467551e-04      -1.629528669233e+00      -2.961670014180e-03       1.770952098530e-02       2.107352150933e-02       4.901501774005e-04       4.229379409052e-03      -1.229752339335e+00      -2.574195338719e-03       5.266360676048e-01       5.453913324792e-01      -1.300168645193e+00      -5.926362994202e-03       1.237512998039e-01      -1.471391487401e+00       2.886940122637e-11      -1.298483823104e+00      -5.900665082809e-03       1.233812585260e-01       3.305788671141e-01      -3.652893424725e+01      -1.287153248444e-02 
       2.893482500827e+02       9.570145953616e-04      -1.632108539623e+00      -2.971378963931e-03       1.790674164516e-02       2.118288616773e-02       4.984971186440e-04       4.251646342573e-03      -1.231818943769e+00      -2.577277062836e-03       5.265017974808e-01       5.452297666929e-01      -1.301415066815e+00      -5.941493097695e-03       1.237183283045e-01      -1.474326141806e+00       3.514078678065e-11      -1.299725263992e+00      -5.915644670559e-03       1.233487201181e-01       3.305702978939e-01      -3.999301769864e+01      -1.290653732085e-02 
       2.896852737638e+02       9.585167457263e-04      -1.634686766400e+00      -2.981136649000e-03       1.810534376087e-02       2.129167330597e-02       5.069428772263e-04       4.273806539598e-03      -1.233886564338e+00      -2.580315450813e-03       5.263674983330e-01       5.450683358681e-01      -1.302657417510e+00      -5.956632557301e-03       1.236843261965e-01      -1.477262836604e+00       4.272671083475e-11      -1.300962657050e+00      -5.930633017970e-03       1.233151696235e-01       3.305617104882e-01      -4.335154780629e+01      -1.293434190041e-02 
       2.900278324716e+02       9.600444903885e-04      -1.637305626615e+00      -2.991102190532e-03       1.830861469634e-02       2.140164322223e-02       5.156287609569e-04       4.296219030964e-03      -1.235989196400e+00      -2.583365456894e-03       5.262309784625e-01       5.449044039393e-01      -1.303915993050e+00      -5.972030172834e-03       1.236487087352e-01      -1.480249849150e+00       5.205497325408e-11      -1.302216220172e+00      -5.945876439555e-03       1.232800305581e-01       3.305529633902e-01      -4.660880425059e+01      -1.296555302836e-02 
       2.903703911793e+02       9.615731666735e-04      -1.639922738893e+00      -3.001117866387e-03       1.851329545318e-02       2.151099241873e-02       5.244170240693e-04       4.318516718270e-03      -1.238092903032e+00      -2.586372375260e-03       5.260944370657e-01       5.447406141506e-01      -1.305170349073e+00      -5.987437310335e-03       1.236120249603e-01      -1.483238962799e+00       6.333986601601e-11      -1.303465596149e+00      -5.961128801200e-03       1.232438453299e-01       3.305441974572e-01      -4.967595469376e+01      -1.300780837465e-02 
       2.907129498871e+02       9.631027745823e-04      -1.642538077608e+00      -3.011187164448e-03       1.871937673936e-02       2.161970920649e-02       5.333077818613e-04       4.340697406546e-03      -1.240197697309e+00      -2.589328453165e-03       5.259578633388e-01       5.445769528367e-01      -1.306420478699e+00      -6.002853897100e-03       1.235742741276e-01      -1.486230173712e+00       7.696925800221e-11      -1.304710774825e+00      -5.976390012900e-03       1.232066129869e-01       3.305354126655e-01      -5.248221260870e+01      -1.304741459340e-02 
       2.910555085948e+02       9.646333141159e-04      -1.645151615752e+00      -3.021309784712e-03       1.892684867908e-02       2.172778220581e-02       5.423011290449e-04       4.362758963089e-03      -1.242303594595e+00      -2.592234889165e-03       5.258212637197e-01       5.444134235048e-01      -1.307666375081e+00      -6.018279860338e-03       1.235354554987e-01      -1.489223477742e+00       9.340152823868e-11      -1.305951745759e+00      -5.991659982992e-03       1.231683325549e-01       3.305266089912e-01      -5.497936186921e+01      -1.307895653919e-02 
       2.913980673026e+02       9.661647852751e-04      -1.647763326470e+00      -3.031482924412e-03       1.913570113573e-02       2.183520029943e-02       5.513971397379e-04       4.384699308048e-03      -1.244410609796e+00      -2.595098865432e-03       5.256846552858e-01       5.442500402365e-01      -1.308908031402e+00      -6.033715127175e-03       1.234955683193e-01      -1.492218870395e+00       1.131767868512e-10      -1.307188503217e+00      -6.006938641173e-03       1.231290034877e-01       3.305177864104e-01      -5.716559519775e+01      -1.310868269417e-02 
       2.917406260103e+02       9.676971880610e-04      -1.650373184020e+00      -3.041706445713e-03       1.934592391940e-02       2.194195263041e-02       5.605958674378e-04       4.406516413961e-03      -1.246518755679e+00      -2.597921283829e-03       5.255480421447e-01       5.440868041209e-01      -1.310145440886e+00      -6.049159624654e-03       1.234546118414e-01      -1.495216346795e+00       1.369294856139e-10      -1.308421045931e+00      -6.022225937541e-03       1.230886256637e-01       3.305089448993e-01      -5.907133443534e+01      -1.314648718900e-02 
       2.920831847181e+02       9.692305224744e-04      -1.652981162651e+00      -3.051983399224e-03       1.955750656151e-02       2.204802865038e-02       5.698973450233e-04       4.428208315362e-03      -1.248628044859e+00      -2.600695450107e-03       5.254114147332e-01       5.439237026139e-01      -1.311378596802e+00      -6.064613279734e-03       1.234125853508e-01      -1.498215901651e+00       1.654020257173e-10      -1.309649367887e+00      -6.037521800087e-03       1.230471985406e-01       3.305000844338e-01      -6.069073595912e+01      -1.318783606759e-02 
       2.925018531326e+02       9.711057982930e-04      -1.656165991192e+00      -3.064618459282e-03       1.981792918318e-02       2.217673936557e-02       5.814049709676e-04       4.454546937025e-03      -1.251207549943e+00      -2.604015917835e-03       5.252444097383e-01       5.437245393227e-01      -1.312879949442e+00      -6.083512757415e-03       1.233597673769e-01      -1.501884711741e+00       2.078822636322e-10      -1.311144850285e+00      -6.056227588786e-03       1.229951407392e-01       3.304892295759e-01      -6.225028137726e+01      -1.323017678051e-02 
       2.929205215471e+02       9.729824657091e-04      -1.659347922378e+00      -3.077333892863e-03       2.008034569764e-02       2.230440657123e-02       5.930660749063e-04       4.480692360110e-03      -1.253788813156e+00      -2.607264592352e-03       5.250773968533e-01       5.435255804611e-01      -1.314374926270e+00      -6.102425671139e-03       1.233053488021e-01      -1.505556606365e+00       2.605760733638e-10      -1.312633998297e+00      -6.074945887178e-03       1.229415129139e-01       3.304783463261e-01      -6.339366883761e+01      -1.326826847565e-02 
       2.933391899616e+02       9.748605247244e-04      -1.662526906899e+00      -3.090126248987e-03       2.034473482551e-02       2.243101283978e-02       6.048805921058e-04       4.506641363565e-03      -1.256371860602e+00      -2.610450623661e-03       5.249103982270e-01       5.433268424841e-01      -1.315863515214e+00      -6.121351887070e-03       1.232493283466e-01      -1.509231572860e+00       3.257045387178e-10      -1.314116808511e+00      -6.093676597328e-03       1.228863147932e-01       3.304674346405e-01      -6.421184624267e+01      -1.331468765780e-02 
       2.937578583761e+02       9.767399753405e-04      -1.665702897136e+00      -3.102996396973e-03       2.061107508178e-02       2.255654133372e-02       6.168484123434e-04       4.532390844593e-03      -1.258956715020e+00      -2.613572966981e-03       5.247434185333e-01       5.431283245125e-01      -1.317345704295e+00      -6.140291271195e-03       1.231917047490e-01      -1.512909597330e+00       4.058970959761e-10      -1.315593268110e+00      -6.112419577138e-03       1.228295452307e-01       3.304564944753e-01      -6.471547133194e+01      -1.336229115094e-02 
       2.941765267906e+02       9.786208175592e-04      -1.668875844434e+00      -3.115949894830e-03       2.087934409963e-02       2.268097605278e-02       6.289693801515e-04       4.557937867969e-03      -1.261543400591e+00      -2.616619364248e-03       5.245764417902e-01       5.429300049997e-01      -1.318821481615e+00      -6.159243689320e-03       1.231324768210e-01      -1.516590664647e+00       5.042394654939e-10      -1.317063358798e+00      -6.131174658297e-03       1.227712026332e-01       3.304455257867e-01      -6.490846719288e+01      -1.340357367458e-02 
       2.945951952050e+02       9.805030513820e-04      -1.672045697248e+00      -3.128989374386e-03       2.114951832583e-02       2.280430177955e-02       6.412432952307e-04       4.583279655046e-03      -1.264131946273e+00      -2.619584377034e-03       5.244094627876e-01       5.427318729490e-01      -1.320290835354e+00      -6.178209007083e-03       1.230716434278e-01      -1.520274758483e+00       6.243244010084e-10      -1.318527072121e+00      -6.149941717767e-03       1.227112863772e-01       3.304345285308e-01      -6.485298246706e+01      -1.344476561589e-02 
       2.950138636195e+02       9.823866768108e-04      -1.675212403261e+00      -3.142110946461e-03       2.142157354761e-02       2.292650387839e-02       6.536699128149e-04       4.608413543441e-03      -1.266722382099e+00      -2.622478045788e-03       5.242425051946e-01       5.425339461563e-01      -1.321753753785e+00      -6.197187089947e-03       1.230092034218e-01      -1.523961861370e+00       7.703060190666e-10      -1.319984404620e+00      -6.168720655458e-03       1.226497962834e-01       3.304235026636e-01      -6.460858160713e+01      -1.349202096142e-02 
       2.954958279237e+02       9.845567990190e-04      -1.678853902557e+00      -3.157313482103e-03       2.173705658014e-02       2.306577141994e-02       6.681639327398e-04       4.637086540795e-03      -1.269706823582e+00      -2.625732610579e-03       5.240503654165e-01       5.423063754184e-01      -1.323429858450e+00      -6.219049982444e-03       1.229353326613e-01      -1.528210096328e+00       9.766400023661e-10      -1.321654138361e+00      -6.190353154340e-03       1.225770591411e-01       3.304107743800e-01      -6.408352035050e+01      -1.354395221459e-02 
       2.959777922279e+02       9.867287654217e-04      -1.682491091077e+00      -3.172623258485e-03       2.205496263813e-02       2.320351098251e-02       6.828594203520e-04       4.665476995367e-03      -1.272693838757e+00      -2.628898963855e-03       5.238582866384e-01       5.420790931745e-01      -1.325097401840e+00      -6.240929407259e-03       1.228593294931e-01      -1.532462265097e+00       1.231918585280e-09      -1.323315371667e+00      -6.212000944677e-03       1.225022325275e-01       3.303980080545e-01      -6.332906120783e+01      -1.359247122994e-02 
       2.964597565321e+02       9.889025760214e-04      -1.686123891609e+00      -3.188049514501e-03       2.237525260342e-02       2.333970368678e-02       6.977557867657e-04       4.693581533557e-03      -1.275683467094e+00      -2.631956454881e-03       5.236662357718e-01       5.418520574237e-01      -1.326756366479e+00      -6.262825158318e-03       1.227811923223e-01      -1.536718337572e+00       1.545609758241e-09      -1.324968098571e+00      -6.233663867993e-03       1.224253162193e-01       3.303852036199e-01      -6.240762132570e+01      -1.364444238255e-02 
       2.969417208363e+02       9.910782308206e-04      -1.689752221993e+00      -3.203593671531e-03       2.269788543820e-02       2.347433197846e-02       7.128523682795e-04       4.721397045769e-03      -1.278675756348e+00      -2.634902791862e-03       5.234742178444e-01       5.416252642541e-01      -1.328406735049e+00      -6.284737029261e-03       1.227009196319e-01      -1.540978283640e+00       1.928372516684e-09      -1.326612298910e+00      -6.255341698055e-03       1.223463087359e-01       3.303723610089e-01      -6.133302158074e+01      -1.369702986340e-02 
       2.974236851405e+02       9.932557298218e-04      -1.693376000682e+00      -3.219246485914e-03       2.302281939160e-02       2.360737934686e-02       7.281484274794e-04       4.748920629927e-03      -1.281670752694e+00      -2.637761044685e-03       5.232822876832e-01       5.413987596031e-01      -1.330048490381e+00      -6.306664813447e-03       1.226185098460e-01      -1.545242074015e+00       2.392025636150e-09      -1.328247949365e+00      -6.277034192516e-03       1.222652082363e-01       3.303594801541e-01      -6.011815481571e+01      -1.374767406387e-02 
       2.979056494446e+02       9.954350730273e-04      -1.696995151626e+00      -3.235003005155e-03       2.335001300329e-02       2.373883028527e-02       7.436431541451e-04       4.776149583320e-03      -1.284668492007e+00      -2.640544295519e-03       5.230904778081e-01       5.411725671235e-01      -1.331681615453e+00      -6.328608303953e-03       1.225339613447e-01      -1.549509681220e+00       2.949480892083e-09      -1.329875042883e+00      -6.298741185076e-03       1.221820143286e-01       3.303465609879e-01      -5.879633142473e+01      -1.379903492615e-02 
       2.983876137488e+02       9.976162604397e-04      -1.700609600059e+00      -3.250872606010e-03       2.367942422408e-02       2.386867057316e-02       7.593356663634e-04       4.803081458845e-03      -1.287669007303e+00      -2.643231618081e-03       5.228987566768e-01       5.409466465495e-01      -1.333306093403e+00      -6.350567293576e-03       1.224472726290e-01      -1.553781080548e+00       3.614642725723e-09      -1.331493564068e+00      -6.320462469036e-03       1.220967259530e-01       3.303336034429e-01      -5.738819229561e+01      -1.385147210909e-02 
       2.989357811542e+02       1.000099299538e-03      -1.704714714809e+00      -3.269068824463e-03       2.405672310365e-02       2.401437198877e-02       7.774229082067e-04       4.833348903503e-03      -1.291085104447e+00      -2.646150782514e-03       5.226807815050e-01       5.406899856986e-01      -1.335143179675e+00      -6.375561167142e-03       1.223460731508e-01      -1.558643786068e+00       4.520853585496e-09      -1.333323956349e+00      -6.345184461968e-03       1.219971742478e-01       3.303188193019e-01      -5.569759343209e+01      -1.391072223289e-02 
       2.994839485596e+02       1.002584724291e-03      -1.708813518408e+00      -3.287418287871e-03       2.443676645712e-02       2.415795655293e-02       7.957632614993e-04       4.863226474451e-03      -1.294504919475e+00      -2.648932125634e-03       5.224629180510e-01       5.404336487694e-01      -1.336969034156e+00      -6.400574516144e-03       1.222421014119e-01      -1.563511345461e+00       5.608154991598e-09      -1.335143214707e+00      -6.369924355227e-03       1.218949104092e-01       3.303039853272e-01      -5.393711323851e+01      -1.396977916368e-02 
       3.000321159651e+02       1.005072534702e-03      -1.712905890621e+00      -3.305907353827e-03       2.481948676394e-02       2.429940896631e-02       8.143551059033e-04       4.892711686170e-03      -1.297928516959e+00      -2.651609514066e-03       5.222452439563e-01       5.401777003371e-01      -1.338783632761e+00      -6.425607034472e-03       1.221353553806e-01      -1.568383742686e+00       6.899865972222e-09      -1.336951316768e+00      -6.394681841337e-03       1.217899330146e-01       3.302891014191e-01      -5.213256990842e+01      -1.402942338078e-02 
       3.005802833705e+02       1.007562730773e-03      -1.716991719708e+00      -3.324534714153e-03       2.520481709427e-02       2.443871557850e-02       8.331967114543e-04       4.921802378753e-03      -1.301355945591e+00      -2.654187788149e-03       5.220277830012e-01       5.399221515552e-01      -1.340586951655e+00      -6.450658415578e-03       1.220258330083e-01      -1.573260970259e+00       8.419507345339e-09      -1.338748230084e+00      -6.419456562694e-03       1.216822396843e-01       3.302741674775e-01      -5.030440313488e+01      -1.408954263747e-02 
       3.011284507759e+02       1.010055312508e-03      -1.721070891858e+00      -3.343318087257e-03       2.559268888916e-02       2.457586496283e-02       8.522862415275e-04       4.950496832501e-03      -1.304787256895e+00      -2.656626527142e-03       5.218104666316e-01       5.396669210151e-01      -1.342378967263e+00      -6.475728352481e-03       1.219135325000e-01      -1.578143029137e+00       1.019030884083e-08      -1.340533945121e+00      -6.444248270124e-03       1.215718303626e-01       3.302591834025e-01      -4.846846389125e+01      -1.414921037569e-02 
       3.016766181813e+02       1.012550279910e-03      -1.725143282447e+00      -3.362264638035e-03       2.598303019165e-02       2.471084805368e-02       8.716217566381e-04       4.978793795032e-03      -1.308222520906e+00      -2.658909954376e-03       5.215932769611e-01       5.394119778680e-01      -1.344159656274e+00      -6.500816537785e-03       1.217984522667e-01      -1.583029928132e+00       1.223476317560e-08      -1.342308434746e+00      -6.469056628244e-03       1.214587035674e-01       3.302441490939e-01      -4.664480884654e+01      -1.420929447423e-02 
