# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  287       4.484025992258e+03       6.957630074779e+00       2.843675408965e-02       1.110963519419e+02       3.915786694372e-08       8.600305654131e-05       1.462457867880e-06 
  288       4.451962793077e+03       7.118052843162e+00       2.859375608016e-02       1.118629907840e+02       3.900180705275e-08       8.518634881311e-05       1.481314428765e-06 
  289       4.419700277469e+03       7.280106888146e+00       2.875010773556e-02       1.125966093557e+02       3.884676151328e-08       8.437788746747e-05       1.499964973437e-06 
  290       4.387248147326e+03       7.443750741218e+00       2.890580345525e-02       1.132968814625e+02       3.869278548943e-08       8.357760650838e-05       1.518403956108e-06 
  291       4.354616252597e+03       7.608941606723e+00       2.906083789530e-02       1.139634872196e+02       3.853992778692e-08       8.278541743232e-05       1.536625890647e-06 
  292       4.321814591854e+03       7.775635350572e+00       2.921520597163e-02       1.145961131501e+02       3.838823056072e-08       8.200120868334e-05       1.554625353460e-06 
  293       4.288853312861e+03       7.943786488954e+00       2.936890286314e-02       1.151944522827e+02       3.823772901767e-08       8.122484510382e-05       1.572396986393e-06 
  294       4.255742713147e+03       8.113348177046e+00       2.952192401485e-02       1.157582042503e+02       3.808845111387e-08       8.045616738075e-05       1.589935499664e-06 
  295       4.222493240571e+03       8.284272197728e+00       2.967426514107e-02       1.162870753872e+02       3.794041724693e-08       7.969499148776e-05       1.607235674815e-06 
  296       4.189115493893e+03       8.456508950289e+00       2.982592222855e-02       1.167807788278e+02       3.779363994293e-08       7.894110812265e-05       1.624292367699e-06 
  297       4.155620223339e+03       8.630007439144e+00       2.997689153959e-02       1.172390346042e+02       3.764812353817e-08       7.819428214061e-05       1.641100511485e-06 
  298       4.122018331178e+03       8.804715262541e+00       3.012716961525e-02       1.176615697443e+02       3.750386385560e-08       7.745425198302e-05       1.657655119695e-06 
  299       4.088320872282e+03       8.980578601273e+00       3.027675327843e-02       1.180481183699e+02       3.736084787592e-08       7.672072910191e-05       1.673951289268e-06 
  300       4.054539054702e+03       9.157542207392e+00       3.042563963707e-02       1.183984217945e+02       3.721905340328e-08       7.599339738001e-05       1.689984203643e-06 
  301       4.020684240231e+03       9.335549392916e+00       3.057382608728e-02       1.187122286218e+02       3.707844872561e-08       7.527191254642e-05       1.705749135876e-06 
  302       3.986767944980e+03       9.514542018545e+00       3.072131031649e-02       1.189892948428e+02       3.693899226950e-08       7.455590158791e-05       1.721241451778e-06 
  303       3.952801839940e+03       9.694460482367e+00       3.086809030659e-02       1.192293839347e+02       3.680063224962e-08       7.384496215587e-05       1.736456613087e-06 
  304       3.918797751554e+03       9.875243708575e+00       3.101416433709e-02       1.194322669584e+02       3.666330631254e-08       7.313866196878e-05       1.751390180652e-06 
  305       3.884767662286e+03       1.005682913617e+01       3.115953098825e-02       1.195977226568e+02       3.652694117518e-08       7.243653821042e-05       1.766037817662e-06 
  306       3.850723711192e+03       1.023915270769e+01       3.130418914428e-02       1.197255375524e+02       3.639145225745e-08       7.173809692364e-05       1.780395292886e-06 
  307       3.816678194485e+03       1.042214885790e+01       3.144813799640e-02       1.198155060458e+02       3.625674330948e-08       7.104281239973e-05       1.794458483943e-06 
  308       3.782643566105e+03       1.060575050251e+01       3.159137704608e-02       1.198674305133e+02       3.612270603309e-08       7.035012656348e-05       1.808223380606e-06 
  309       3.748632438290e+03       1.078988902689e+01       3.173390610812e-02       1.198811214051e+02       3.598921969757e-08       6.965944835376e-05       1.821686088123e-06 
  310       3.714657582143e+03       1.097449427478e+01       3.187572531384e-02       1.198563973433e+02       3.585615074975e-08       6.897015309981e-05       1.834842830567e-06 
  311       3.680731928203e+03       1.115949453701e+01       3.201683511421e-02       1.197930852197e+02       3.572335241837e-08       6.828158189313e-05       1.847689954215e-06 
  312       3.646867682224e+03       1.134482026099e+01       3.215723689849e-02       1.196910524006e+02       3.559070404001e-08       6.759319391807e-05       1.860224565019e-06 
  313       3.613073626007e+03       1.153041539260e+01       3.229693487547e-02       1.195503047908e+02       3.545823392178e-08       6.690503648959e-05       1.872446483100e-06 
  314       3.579357692443e+03       1.171622653853e+01       3.243593428563e-02       1.193708935108e+02       3.532600703193e-08       6.621730640136e-05       1.884356430538e-06 
  315       3.545727838487e+03       1.190219928622e+01       3.257424079750e-02       1.191528833378e+02       3.519408615728e-08       6.553019980253e-05       1.895955415237e-06 
  316       3.512192044644e+03       1.208827819714e+01       3.271186051146e-02       1.188963528431e+02       3.506253177867e-08       6.484391211886e-05       1.907244736799e-06 
  317       3.478758314452e+03       1.227440680009e+01       3.284879996375e-02       1.186013945293e+02       3.493140194423e-08       6.415863797301e-05       1.918225992443e-06 
  318       3.445434673957e+03       1.246052758450e+01       3.298506613029e-02       1.182681149681e+02       3.480075214046e-08       6.347457110410e-05       1.928901082965e-06 
  319       3.412229171203e+03       1.264658199365e+01       3.312066643060e-02       1.178966349375e+02       3.467063516114e-08       6.279190428643e-05       1.939272218731e-06 
  320       3.379149875708e+03       1.283251041803e+01       3.325560873177e-02       1.174870895594e+02       3.454110097397e-08       6.211082924748e-05       1.949341925726e-06 
  321       3.346204877949e+03       1.301825218856e+01       3.338990135226e-02       1.170396284370e+02       3.441219658506e-08       6.143153658517e-05       1.959113051631e-06 
  322       3.313402288840e+03       1.320374556992e+01       3.352355306591e-02       1.165544157921e+02       3.428396590111e-08       6.075421568426e-05       1.968588771946e-06 
  323       3.280750239217e+03       1.338892775381e+01       3.365657310576e-02       1.160316306031e+02       3.415644958937e-08       6.007905463205e-05       1.977772596161e-06 
  324       3.248256879322e+03       1.357373485222e+01       3.378897116800e-02       1.154714667416e+02       3.402968493531e-08       5.940624013329e-05       1.986668373953e-06 
  325       3.215930378276e+03       1.375810189075e+01       3.392075741587e-02       1.148741331107e+02       3.390370569803e-08       5.873595742431e-05       1.995280301441e-06 
  326       3.183778923570e+03       1.394196280188e+01       3.405194248355e-02       1.142398537819e+02       3.377854196336e-08       5.806839018635e-05       2.003612927471e-06 
  327       3.151810720543e+03       1.412525041823e+01       3.418253748007e-02       1.135688681327e+02       3.365421999462e-08       5.740372045822e-05       2.011671159944e-06 
  328       3.120033991862e+03       1.430789646587e+01       3.431255399324e-02       1.128614309843e+02       3.353076208110e-08       5.674212854805e-05       2.019460272191e-06 
  329       3.088456977006e+03       1.448983155759e+01       3.444200409350e-02       1.121178127386e+02       3.340818638417e-08       5.608379294439e-05       2.026985909383e-06 
  330       3.057087931749e+03       1.467098518620e+01       3.457090033788e-02       1.113382995160e+02       3.328650678104e-08       5.542889022646e-05       2.034254094984e-06 
  331       3.025935127636e+03       1.485128571778e+01       3.469925577387e-02       1.105231932929e+02       3.316573270614e-08       5.477759497365e-05       2.041271237248e-06 
  332       2.995006851474e+03       1.503066038501e+01       3.482708394335e-02       1.096728120388e+02       3.304586899014e-08       5.413007967429e-05       2.048044135753e-06 
  333       2.964311404803e+03       1.520903528042e+01       3.495439888646e-02       1.087874898541e+02       3.292691569653e-08       5.348651463357e-05       2.054579987978e-06 
  334       2.933857103388e+03       1.538633534966e+01       3.508121514555e-02       1.078675771074e+02       3.280886795586e-08       5.284706788076e-05       2.060886395924e-06 
  335       2.903652276692e+03       1.556248438483e+01       3.520754776904e-02       1.069134405730e+02       3.269171579744e-08       5.221190507561e-05       2.066971372772e-06 
  336       2.873705267364e+03       1.573740501774e+01       3.533341231536e-02       1.059254635682e+02       3.257544397873e-08       5.158118941403e-05       2.072843349584e-06 
  337       2.844024430716e+03       1.591101871318e+01       3.545882485682e-02       1.049040460911e+02       3.246003181216e-08       5.095508153293e-05       2.078511182046e-06 
  338       2.814618134211e+03       1.608324576221e+01       3.558380198356e-02       1.038496049578e+02       3.234545298956e-08       5.033373941436e-05       2.083984157252e-06 
  339       2.785494756936e+03       1.625400527546e+01       3.570836080741e-02       1.027625739398e+02       3.223167540404e-08       4.971731828881e-05       2.089272000526e-06 
  340       2.756662689093e+03       1.642321517641e+01       3.583251896581e-02       1.016434039016e+02       3.211866096943e-08       4.910597053779e-05       2.094384882293e-06 
  341       2.728130331473e+03       1.659079219465e+01       3.595629462573e-02       1.004925629381e+02       3.200636543718e-08       4.849984559565e-05       2.099333424983e-06 
  342       2.699906094942e+03       1.675665185918e+01       3.607970648757e-02       9.931053651221e+01       3.189473821072e-08       4.789908985053e-05       2.104128709979e-06 
  343       2.671998399923e+03       1.692070849170e+01       3.620277378903e-02       9.809782759202e+01       3.178372215730e-08       4.730384654470e-05       2.108782284610e-06 
  344       2.644415675875e+03       1.708287519988e+01       3.632551630907e-02       9.685495678846e+01       3.167325341727e-08       4.671425567395e-05       2.113306169178e-06 
  345       2.617166360776e+03       1.724306387066e+01       3.644795437178e-02       9.558246249267e+01       3.156326121077e-08       4.613045388635e-05       2.117712864036e-06 
  346       2.590258900606e+03       1.740118516350e+01       3.657010885026e-02       9.428090101352e+01       3.145366764188e-08       4.555257438018e-05       2.122015356695e-06 
  347       2.563701748827e+03       1.755714850371e+01       3.669200117061e-02       9.295084671500e+01       3.134438750012e-08       4.498074680106e-05       2.126227128985e-06 
  348       2.537503365866e+03       1.771086207570e+01       3.681365331573e-02       9.159289215371e+01       3.123532805935e-08       4.441509713838e-05       2.130362164246e-06 
  349       2.511671482376e+03       1.786224130936e+01       3.693508632796e-02       9.020761870750e+01       3.112641362346e-08       4.385573422313e-05       2.134431928194e-06 
  350       2.486210856307e+03       1.801123474198e+01       3.705631574000e-02       8.879550683356e+01       3.101766184384e-08       4.330270850675e-05       2.138436088646e-06 
  351       2.461125421655e+03       1.815779921744e+01       3.717735596182e-02       8.735702235184e+01       3.090911331098e-08       4.275605051608e-05       2.142371233226e-06 
  352       2.436419015038e+03       1.830189149161e+01       3.729822176732e-02       8.589264572566e+01       3.080080730256e-08       4.221578387604e-05       2.146233842469e-06 
  353       2.412095374454e+03       1.844346823405e+01       3.741892829673e-02       8.440287217008e+01       3.069278171840e-08       4.168192516224e-05       2.150020288204e-06 
  354       2.388158138042e+03       1.858248602958e+01       3.753949105905e-02       8.288821176045e+01       3.058507301426e-08       4.115448375256e-05       2.153726831928e-06 
  355       2.364610842837e+03       1.871890137995e+01       3.765992593449e-02       8.134918954082e+01       3.047771613469e-08       4.063346167776e-05       2.157349623163e-06 
  356       2.341456923530e+03       1.885267070541e+01       3.778024917688e-02       7.978634563243e+01       3.037074444490e-08       4.011885347109e-05       2.160884697810e-06 
  357       2.318699711228e+03       1.898375034642e+01       3.790047741613e-02       7.820023534218e+01       3.026418966150e-08       3.961064601687e-05       2.164327976492e-06 
  358       2.296342432210e+03       1.911209656520e+01       3.802062766063e-02       7.659142927107e+01       3.015808178230e-08       3.910881839817e-05       2.167675262884e-06 
  359       2.274388206686e+03       1.923766554738e+01       3.814071729969e-02       7.496051342270e+01       3.005244901503e-08       3.861334174333e-05       2.170922242036e-06 
  360       2.252840047556e+03       1.936041340367e+01       3.826076410598e-02       7.330808931172e+01       2.994731770500e-08       3.812417907165e-05       2.174064478686e-06 
  361       2.231700859171e+03       1.948029617142e+01       3.838078623795e-02       7.163477407229e+01       2.984271226176e-08       3.764128513796e-05       2.177097415565e-06 
  362       2.210973436086e+03       1.959726981628e+01       3.850080224225e-02       6.994120056656e+01       2.973865508467e-08       3.716460627628e-05       2.180016371683e-06 
  363       2.190660461822e+03       1.971129023385e+01       3.862083105618e-02       6.822801749313e+01       2.963516648739e-08       3.669408024240e-05       2.182816540621e-06 
  364       2.170764507625e+03       1.982231325125e+01       3.874089201010e-02       6.649588949549e+01       2.953226462134e-08       3.622963605555e-05       2.185492988798e-06 
  365       2.151288031221e+03       1.993029462881e+01       3.886100482989e-02       6.474549727056e+01       2.942996539808e-08       3.577119383900e-05       2.188040653739e-06 
  366       2.132233375580e+03       2.003519006164e+01       3.898118963933e-02       6.297753767706e+01       2.932828241058e-08       3.531866465970e-05       2.190454342325e-06 
  367       2.113602767668e+03       2.013695518130e+01       3.910146696259e-02       6.119272384406e+01       2.922722685343e-08       3.487195036691e-05       2.192728729040e-06 
  368       2.095398317211e+03       2.023554555740e+01       3.922185772661e-02       5.939178527938e+01       2.912680744196e-08       3.443094342985e-05       2.194858354205e-06 
  369       2.077622015451e+03       2.033091669925e+01       3.934238326354e-02       5.757546797811e+01       2.902703033024e-08       3.399552677430e-05       2.196837622200e-06 
  370       2.060275733904e+03       2.042302405746e+01       3.946306531321e-02       5.574453453104e+01       2.892789902801e-08       3.356557361831e-05       2.198660799684e-06 
  371       2.043361223119e+03       2.051182302559e+01       3.958392602550e-02       5.389976423314e+01       2.882941431646e-08       3.314094730679e-05       2.200322013792e-06 
  372       2.026880111437e+03       2.059726894176e+01       3.970498796280e-02       5.204195319203e+01       2.873157416293e-08       3.272150114516e-05       2.201815250340e-06 
  373       2.010833903749e+03       2.067931709031e+01       3.982627410245e-02       5.017191443643e+01       2.863437363445e-08       3.230707823202e-05       2.203134352001e-06 
  374       1.995223980254e+03       2.075792270337e+01       3.994780783915e-02       4.829047802465e+01       2.853780481022e-08       3.189751129079e-05       2.204273016488e-06 
  375       1.980051595221e+03       2.083304096254e+01       4.006961298739e-02       4.639849115304e+01       2.844185669286e-08       3.149262250039e-05       2.205224794714e-06 
  376       1.965317875740e+03       2.090462700049e+01       4.019171378390e-02       4.449681826445e+01       2.834651511861e-08       3.109222332485e-05       2.205983088954e-06 
  377       1.951023820488e+03       2.097263590259e+01       4.031413489006e-02       4.258634115671e+01       2.825176266632e-08       3.069611434201e-05       2.206541150987e-06 
  378       1.937170298483e+03       2.103702270854e+01       4.043690139434e-02       4.066795909111e+01       2.815757856536e-08       3.030408507117e-05       2.206892080232e-06 
  379       1.923758047846e+03       2.109774241401e+01       4.056003881471e-02       3.874258890082e+01       2.806393860228e-08       2.991591379975e-05       2.207028821878e-06 
  380       1.910787674554e+03       2.115474997225e+01       4.068357310110e-02       3.681116509939e+01       2.797081502636e-08       2.953136740896e-05       2.206944165000e-06 
  381       1.898259651206e+03       2.120800029571e+01       4.080753063781e-02       3.487463998923e+01       2.787817645405e-08       2.915020119850e-05       2.206630740663e-06 
  382       1.886174315773e+03       2.125744825769e+01       4.093193824595e-02       3.293398377004e+01       2.778598777208e-08       2.877215871018e-05       2.206081020025e-06 
  383       1.874531870365e+03       2.130304869395e+01       4.105682318585e-02       3.099018464729e+01       2.769421003956e-08       2.839697155062e-05       2.205287312421e-06 
  384       1.863332379982e+03       2.134475640434e+01       4.118221315953e-02       2.904424894070e+01       2.760280038875e-08       2.802435921297e-05       2.204241763438e-06 
  385       1.852575771277e+03       2.138252615444e+01       4.130813631308e-02       2.709720119268e+01       2.751171192477e-08       2.765402889751e-05       2.202936352990e-06 
  386       1.842261831314e+03       2.141631267717e+01       4.143462123911e-02       2.515008427683e+01       2.742089362398e-08       2.728567533140e-05       2.201362893372e-06 
  387       1.832390206325e+03       2.144607067442e+01       4.156169697921e-02       2.320395950637e+01       2.733029023124e-08       2.691898058736e-05       2.199513027308e-06 
  388       1.822960311707e+03       2.147176324448e+01       4.168938976533e-02       2.125981531997e+01       2.723985698993e-08       2.655368393516e-05       2.197379846639e-06 
  389       1.813971060831e+03       2.149338750845e+01       4.181771310474e-02       1.931828935215e+01       2.714960526519e-08       2.618979609757e-05       2.194962852665e-06 
  390       1.805421123653e+03       2.151094994561e+01       4.194667732898e-02       1.737993617958e+01       2.705956011414e-08       2.582739663047e-05       2.192263269627e-06 
  391       1.797309013254e+03       2.152445806245e+01       4.207629282123e-02       1.544531784063e+01       2.696974571888e-08       2.546656494772e-05       2.189282450854e-06 
  392       1.789633084523e+03       2.153392040102e+01       4.220657001609e-02       1.351500387120e+01       2.688018534985e-08       2.510738030358e-05       2.186021880668e-06 
  393       1.782391532848e+03       2.153934654724e+01       4.233751939948e-02       1.158957134045e+01       2.679090132868e-08       2.474992177504e-05       2.182483176300e-06 
  394       1.775582392804e+03       2.154074713924e+01       4.246915150844e-02       9.669604886584e+00       2.670191499052e-08       2.439426824402e-05       2.178668089813e-06 
  395       1.769203536842e+03       2.153813387568e+01       4.260147693098e-02       7.755696752675e+00       2.661324664591e-08       2.404049837941e-05       2.174578510039e-06 
  396       1.763252673972e+03       2.153151952406e+01       4.273450630591e-02       5.848446822395e+00       2.652491554203e-08       2.368869061900e-05       2.170216464526e-06 
  397       1.757727348458e+03       2.152091792910e+01       4.286825032268e-02       3.948462655817e+00       2.643693982362e-08       2.333892315122e-05       2.165584121489e-06 
  398       1.752624938499e+03       2.150634402098e+01       4.300271972123e-02       2.056359525191e+00       2.634933649315e-08       2.299127389683e-05       2.160683791779e-06 
  399       1.747942654923e+03       2.148781382374e+01       4.313792529181e-02       1.727604507243e-01       2.626212137071e-08       2.264582049037e-05       2.155517930859e-06 
  400       1.743677539869e+03       2.146534446359e+01       4.327387787480e-02      -1.701703763639e+00       2.617530905316e-08       2.230264026157e-05       2.150089140786e-06 
  401       1.739826465480e+03       2.143895417720e+01       4.341058836060e-02      -3.566394494440e+00       2.608891287293e-08       2.196181021654e-05       2.144400172214e-06 
  402       1.736386132587e+03       2.140866232007e+01       4.354806768943e-02      -5.420665262923e+00       2.600294485617e-08       2.162340701887e-05       2.138453926390e-06 
  403       1.733353069402e+03       2.137448937483e+01       4.368632685116e-02      -7.263861699258e+00       2.591741568045e-08       2.128750697060e-05       2.132253457182e-06 
  404       1.730723630198e+03       2.133645695958e+01       4.382537688516e-02      -9.095321506758e+00       2.583233463189e-08       2.095418599300e-05       2.125801973095e-06 
  405       1.728493994005e+03       2.129458783619e+01       4.396522888016e-02      -1.091437442610e+01       2.574770956172e-08       2.062351960729e-05       2.119102839313e-06 
  406       1.726660163293e+03       2.124890591868e+01       4.410589397404e-02      -1.272034219956e+01       2.566354684242e-08       2.029558291513e-05       2.112159579745e-06 
  407       1.725217962661e+03       2.119943628148e+01       4.424738335370e-02      -1.451253853520e+01       2.557985132318e-08       1.997045057906e-05       2.104975879080e-06 
  408       1.724163037526e+03       2.114620516781e+01       4.438970825489e-02      -1.629026907111e+01       2.549662628488e-08       1.964819680275e-05       2.097555584856e-06 
  409       1.723490852809e+03       2.108923999797e+01       4.453287996204e-02      -1.805283133965e+01       2.541387339457e-08       1.932889531113e-05       2.089902709534e-06 
  410       1.723196691625e+03       2.102856937769e+01       4.467690980811e-02      -1.979951473163e+01       2.533159265930e-08       1.901261933036e-05       2.082021432589e-06 
  411       1.723275653970e+03       2.096422310643e+01       4.482180917441e-02      -2.152960046054e+01       2.524978237949e-08       1.869944156773e-05       2.073916102601e-06 
  412       1.723722655408e+03       2.089623218575e+01       4.496758949045e-02      -2.324236152679e+01       2.516843910169e-08       1.838943419131e-05       2.065591239371e-06 
  413       1.724532425760e+03       2.082462882757e+01       4.511426223378e-02      -2.493706268191e+01       2.508755757079e-08       1.808266880960e-05       2.057051536030e-06 
  414       1.725699507791e+03       2.074944646257e+01       4.526183892981e-02      -2.661296039279e+01       2.500713068173e-08       1.777921645091e-05       2.048301861170e-06 
  415       1.727218255899e+03       2.067071974847e+01       4.541033115166e-02      -2.826930280588e+01       2.492714943056e-08       1.747914754267e-05       2.039347260985e-06 
  416       1.729082834803e+03       2.058848457835e+01       4.555975052000e-02      -2.990532971142e+01       2.484760286496e-08       1.718253189063e-05       2.030192961411e-06 
  417       1.731287218230e+03       2.050277808900e+01       4.571010870287e-02      -3.152027250765e+01       2.476847803428e-08       1.688943865788e-05       2.020844370291e-06 
  418       1.733825187601e+03       2.041363866925e+01       4.586141741554e-02      -3.311335416507e+01       2.468975993886e-08       1.659993634369e-05       2.011307079540e-06 
  419       1.736690330725e+03       2.032110596827e+01       4.601368842034e-02      -3.468378919059e+01       2.461143147892e-08       1.631409276232e-05       2.001586867321e-06 
  420       1.739876040479e+03       2.022522090392e+01       4.616693352646e-02      -3.623078359183e+01       2.453347340278e-08       1.603197502163e-05       1.991689700239e-06 
  421       1.743375513503e+03       2.012602567106e+01       4.632116458986e-02      -3.775353484126e+01       2.445586425452e-08       1.575364950151e-05       1.981621735534e-06 
  422       1.747181748884e+03       2.002356374988e+01       4.647639351305e-02      -3.925123184050e+01       2.437858032111e-08       1.547918183229e-05       1.971389323290e-06 
  423       1.751287546842e+03       1.991787991424e+01       4.663263224493e-02      -4.072305488447e+01       2.430159557892e-08       1.520863687287e-05       1.960999008656e-06 
  424       1.755685507425e+03       1.980902023996e+01       4.678989278065e-02      -4.216817562566e+01       2.422488163961e-08       1.494207868884e-05       1.950457534075e-06 
  425       1.760368029188e+03       1.969703211321e+01       4.694818716145e-02      -4.358575703834e+01       2.414840769548e-08       1.467957053041e-05       1.939771841520e-06 
  426       1.765327307890e+03       1.958196423876e+01       4.710752747447e-02      -4.497495338274e+01       2.407214046425e-08       1.442117481015e-05       1.928949074742e-06 
  427       1.770555974383e+03       1.946386790247e+01       4.726792301033e-02      -4.633501420963e+01       2.399605321223e-08       1.416694224461e-05       1.917995443102e-06 
  428       1.776049034886e+03       1.934280078898e+01       4.742937162966e-02      -4.766560034387e+01       2.392015361713e-08       1.391687871382e-05       1.906912744471e-06 
  429       1.781801994146e+03       1.921882331026e+01       4.759186810249e-02      -4.896647858079e+01       2.384445768341e-08       1.367097667021e-05       1.895701669693e-06 
  430       1.787810221304e+03       1.909199737234e+01       4.775540692203e-02      -5.023741864962e+01       2.376898081043e-08       1.342922577906e-05       1.884362925152e-06 
  431       1.794068949001e+03       1.896238638449e+01       4.791998230259e-02      -5.147819324606e+01       2.369373777062e-08       1.319161287409e-05       1.872897232806e-06 
  432       1.800573272488e+03       1.883005526834e+01       4.808558817756e-02      -5.268857806476e+01       2.361874268739e-08       1.295812191278e-05       1.861305330225e-06 
  433       1.807318148732e+03       1.869507046704e+01       4.825221819739e-02      -5.386835183190e+01       2.354400901283e-08       1.272873393146e-05       1.849587970626e-06 
  434       1.814298395523e+03       1.855749995440e+01       4.841986572755e-02      -5.501729633772e+01       2.346954950505e-08       1.250342700012e-05       1.837745922905e-06 
  435       1.821508690585e+03       1.841741324408e+01       4.858852384653e-02      -5.613519646901e+01       2.339537620529e-08       1.228217617706e-05       1.825779971675e-06 
  436       1.828943570678e+03       1.827488139868e+01       4.875818534376e-02      -5.722184024171e+01       2.332150041479e-08       1.206495346326e-05       1.813690917298e-06 
  437       1.836597430711e+03       1.812997703893e+01       4.892884271762e-02      -5.827701883341e+01       2.324793267130e-08       1.185172775648e-05       1.801479575919e-06 
  438       1.844464522848e+03       1.798277435282e+01       4.910048817340e-02      -5.930052661586e+01       2.317468272543e-08       1.164246480520e-05       1.789146779502e-06 
  439       1.852538955612e+03       1.783334910476e+01       4.927311362128e-02      -6.029216118755e+01       2.310175951659e-08       1.143712716225e-05       1.776693375857e-06 
  440       1.860814692998e+03       1.768177864473e+01       4.944671067427e-02      -6.125172340624e+01       2.302917114874e-08       1.123567413824e-05       1.764120228681e-06 
  441       1.869285553579e+03       1.752814191743e+01       4.962127064622e-02      -6.217901742145e+01       2.295692486586e-08       1.103806175475e-05       1.751428217581e-06 
  442       1.877945209611e+03       1.737251947142e+01       4.979678454975e-02      -6.307385070706e+01       2.288502702709e-08       1.084424269731e-05       1.738618238115e-06 
  443       1.886787186143e+03       1.721499346826e+01       4.997324309428e-02      -6.393603409377e+01       2.281348308160e-08       1.065416626803e-05       1.725691201815e-06 
  444       1.895804860124e+03       1.705564769171e+01       5.015063668392e-02      -6.476538180170e+01       2.274229754324e-08       1.046777833815e-05       1.712648036225e-06 
  445       1.904991459511e+03       1.689456755681e+01       5.032895541553e-02      -6.556171147291e+01       2.267147396479e-08       1.028502130026e-05       1.699489684929e-06 
  446       1.914340062378e+03       1.673184011907e+01       5.050818907660e-02      -6.632484420389e+01       2.260101491201e-08       1.010583402027e-05       1.686217107579e-06 
  447       1.923843596018e+03       1.656755408364e+01       5.068832714330e-02      -6.705460457815e+01       2.253092193742e-08       9.930151789194e-06       1.672831279930e-06 
  448       1.933494836058e+03       1.640179981440e+01       5.086935877839e-02      -6.775082069874e+01       2.246119555366e-08       9.757906274680e-06       1.659333193866e-06 
  449       1.943286405563e+03       1.623466934315e+01       5.105127282925e-02      -6.841332422075e+01       2.239183520673e-08       9.589025472285e-06       1.645723857429e-06 
  450       1.953210774141e+03       1.606625637876e+01       5.123405782580e-02      -6.904195038390e+01       2.232283924881e-08       9.423433656532e-06       1.632004294853e-06 
  451       1.963260257056e+03       1.589665631632e+01       5.141770197847e-02      -6.963653804503e+01       2.225420491087e-08       9.261051331720e-06       1.618175546584e-06 
  452       1.973427014332e+03       1.572596624624e+01       5.160219317623e-02      -7.019692971066e+01       2.218592827488e-08       9.101795182502e-06       1.604238669316e-06 
  453       1.983703049862e+03       1.555428496349e+01       5.178751898449e-02      -7.072297156950e+01       2.211800424589e-08       8.945578024220e-06       1.590194736015e-06 
  454       1.994080210516e+03       1.538171297667e+01       5.197366664311e-02      -7.121451352502e+01       2.205042652363e-08       8.792308753010e-06       1.576044835947e-06 
  455       2.004550185246e+03       1.520835251719e+01       5.216062306437e-02      -7.167140922795e+01       2.198318757393e-08       8.641892295663e-06       1.561790074704e-06 
  456       2.015104504196e+03       1.503430754843e+01       5.234837483091e-02      -7.209351610884e+01       2.191627859984e-08       8.494229559254e-06       1.547431574234e-06 
  457       2.025734537811e+03       1.485968377487e+01       5.253690819375e-02      -7.248069541058e+01       2.184968951237e-08       8.349217380526e-06       1.532970472863e-06 
  458       2.036431495940e+03       1.468458865124e+01       5.272620907023e-02      -7.283281222093e+01       2.178340890098e-08       8.206748475051e-06       1.518407925325e-06 
  459       2.047186426948e+03       1.450913139170e+01       5.291626304196e-02      -7.314973550508e+01       2.171742400379e-08       8.066711386135e-06       1.503745102782e-06 
  460       2.057990216822e+03       1.433342297894e+01       5.310705535284e-02      -7.343133813815e+01       2.165172067745e-08       7.928990433502e-06       1.488983192858e-06 
  461       2.068833588277e+03       1.415757617338e+01       5.329857090700e-02      -7.367749693776e+01       2.158628336669e-08       7.793465661732e-06       1.474123399653e-06 
  462       2.079707099867e+03       1.398170552227e+01       5.349079426679e-02      -7.388809269653e+01       2.152109507361e-08       7.660012788462e-06       1.459166943777e-06 
  463       2.090601145089e+03       1.380592736889e+01       5.368370965070e-02      -7.406301021464e+01       2.145613732662e-08       7.528503152355e-06       1.444115062367e-06 
  464       2.101505951494e+03       1.363035986165e+01       5.387730093141e-02      -7.420213833235e+01       2.139139014908e-08       7.398803660826e-06       1.428969009115e-06 
  465       2.112411579793e+03       1.345512296329e+01       5.407155163370e-02      -7.430536996255e+01       2.132683202768e-08       7.270776737534e-06       1.413730054290e-06 
  466       2.123308977034e+03       1.328033034794e+01       5.426644457382e-02      -7.437265994653e+01       2.126244576645e-08       7.144308112032e-06       1.398399584624e-06 
  467       2.134193174126e+03       1.310606479567e+01       5.446196076925e-02      -7.440420054154e+01       2.119823651774e-08       7.019391729467e-06       1.382979408070e-06 
  468       2.145060186316e+03       1.293240204828e+01       5.465808049097e-02      -7.440025147239e+01       2.113421480909e-08       6.896048703020e-06       1.367471463323e-06 
  469       2.155905967831e+03       1.275941885667e+01       5.485478361669e-02      -7.436108266731e+01       2.107039074418e-08       6.774299820873e-06       1.351877721422e-06 
  470       2.166726411567e+03       1.258719298545e+01       5.505204962873e-02      -7.428697432237e+01       2.100677398942e-08       6.654165538967e-06       1.336200185939e-06 
