# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.03233e-05 to 167.815 h/Mpc,
# number of wavenumbers equal to 627
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2          
       5.495259773061e-01       2.334119085640e+05       2.308616011321e+05      -2.078096025962e-02      -2.113455634377e-02       6.682368228483e+02       6.993284603254e+04 
       5.526925338694e-01       2.313229724363e+05       2.287953789522e+05      -2.035967541546e-02      -2.070610294356e-02       6.548843785303e+02       6.930696184116e+04 
       5.558590905528e-01       2.292677188947e+05       2.267626702985e+05      -1.994954645118e-02      -2.028899527670e-02       6.418588470994e+02       6.869117920689e+04 
       5.590256473540e-01       2.272454889387e+05       2.247627961085e+05      -1.955022138668e-02      -1.988287534096e-02       6.291238151930e+02       6.808529933022e+04 
       5.621922042713e-01       2.252550958297e+05       2.227945424010e+05      -1.916131015964e-02      -1.948734647440e-02       6.167310520633e+02       6.748896479279e+04 
       5.653587613024e-01       2.232946327077e+05       2.208559739244e+05      -1.878238012586e-02      -1.910196863533e-02       6.047014836251e+02       6.690160194548e+04 
       5.685253184457e-01       2.213621048819e+05       2.189450637882e+05      -1.841300307369e-02      -1.872630634427e-02       5.929643238245e+02       6.632261047504e+04 
       5.716918756992e-01       2.194556097876e+05       2.170598825809e+05      -1.805277584286e-02      -1.835994956669e-02       5.814654502678e+02       6.575141799723e+04 
       5.748584330610e-01       2.175739537335e+05       2.151992093997e+05      -1.770136634188e-02      -1.800256056150e-02       5.702443832388e+02       6.518766499319e+04 
       5.780249905295e-01       2.157162190733e+05       2.133621075934e+05      -1.735847611700e-02      -1.765383579700e-02       5.593385757837e+02       6.463107518483e+04 
       5.811915481027e-01       2.138821672797e+05       2.115483236229e+05      -1.702387090963e-02      -1.731353702631e-02       5.486998234485e+02       6.408157619767e+04 
       5.843581057791e-01       2.120714380204e+05       2.097574935833e+05      -1.669731429931e-02      -1.698142380154e-02       5.382693917188e+02       6.353905963062e+04 
       5.875246635570e-01       2.102832967072e+05       2.079888924028e+05      -1.637854764084e-02      -1.665723307978e-02       5.280713456403e+02       6.300330550099e+04 
       5.906912214347e-01       2.085169681870e+05       2.062417624128e+05      -1.606731727073e-02      -1.634070688883e-02       5.181524728160e+02       6.247408206421e+04 
       5.938577794107e-01       2.067716189394e+05       2.045152963357e+05      -1.576337481870e-02      -1.603159261656e-02       5.084817690102e+02       6.195114037000e+04 
       5.970243374832e-01       2.050468181368e+05       2.028090892400e+05      -1.546650835855e-02      -1.572967474482e-02       4.989959646611e+02       6.143435227333e+04 
       6.001908956510e-01       2.033427329084e+05       2.011233368946e+05      -1.517655835211e-02      -1.543479101736e-02       4.897051107307e+02       6.092376932420e+04 
       6.033574539123e-01       2.016601267282e+05       1.994588216640e+05      -1.489341318996e-02      -1.514682792874e-02       4.806623148210e+02       6.041962164593e+04 
       6.065240122658e-01       1.999996662406e+05       1.978162316917e+05      -1.461695668672e-02      -1.486566731783e-02       4.718580822616e+02       5.992211034126e+04 
       6.096905707100e-01       1.983618008590e+05       1.961960339413e+05      -1.434705963824e-02      -1.459117778045e-02       4.632328396953e+02       5.943137105426e+04 
       6.128571292435e-01       1.967465544630e+05       1.945982668943e+05      -1.408356542342e-02      -1.432320002994e-02       4.547792364244e+02       5.894741164341e+04 
       6.160236878649e-01       1.951533507011e+05       1.930223666200e+05      -1.382627894027e-02      -1.406153564711e-02       4.465449516811e+02       5.847005978949e+04 
       6.191902465729e-01       1.935814701451e+05       1.914676216246e+05      -1.357500108043e-02      -1.380598213568e-02       4.385340003811e+02       5.799909995455e+04 
       6.223568053662e-01       1.920301897813e+05       1.899333103963e+05      -1.332953871428e-02      -1.355634307723e-02       4.306893284535e+02       5.753431513552e+04 
       6.255233642434e-01       1.904990754509e+05       1.884189951113e+05      -1.308972435858e-02      -1.331244813831e-02       4.229887531375e+02       5.707557482019e+04 
       6.286899232032e-01       1.889879508582e+05       1.869244904715e+05      -1.285541285381e-02      -1.307414969156e-02       4.154745356097e+02       5.662282572132e+04 
       6.318564822445e-01       1.874967452643e+05       1.854497145760e+05      -1.262647102250e-02      -1.284131228356e-02       4.081656941763e+02       5.617604609696e+04 
       6.350230413661e-01       1.860250599864e+05       1.839942575116e+05      -1.240274613763e-02      -1.261378059837e-02       4.010156733150e+02       5.573511568590e+04 
       6.381896005666e-01       1.845722201291e+05       1.825574376539e+05      -1.218407251929e-02      -1.239138613440e-02       3.939904324038e+02       5.529983156108e+04 
       6.413561598449e-01       1.831371514029e+05       1.811381783020e+05      -1.197026397433e-02      -1.217393951930e-02       3.871204879192e+02       5.486987121879e+04 
       6.445227192000e-01       1.817188371080e+05       1.797354608626e+05      -1.176114213347e-02      -1.196125936452e-02       3.804338344032e+02       5.444492946312e+04 
       6.476892786306e-01       1.803166694781e+05       1.783486783657e+05      -1.155656240523e-02      -1.175319860424e-02       3.738948789885e+02       5.402482387167e+04 
       6.508558381357e-01       1.789303833190e+05       1.769775659756e+05      -1.135640498387e-02      -1.154963539983e-02       3.674631700111e+02       5.360947481553e+04 
       6.540223977141e-01       1.775601686987e+05       1.756223138347e+05      -1.116058246762e-02      -1.135048086224e-02       3.611606585552e+02       5.319893937209e+04 
       6.571889573649e-01       1.762059994321e+05       1.742829023079e+05      -1.096899610824e-02      -1.115563456385e-02       3.550233870279e+02       5.279321004671e+04 
       6.603555170869e-01       1.748681229951e+05       1.729595829261e+05      -1.078156668613e-02      -1.096501593668e-02       3.490308578693e+02       5.239236128142e+04 
       6.635220768791e-01       1.735462556811e+05       1.716520816114e+05      -1.059818444415e-02      -1.077851335488e-02       3.431387925786e+02       5.199630832880e+04 
       6.666886367406e-01       1.722398519287e+05       1.703598657541e+05      -1.041872666784e-02      -1.059600201746e-02       3.373549260162e+02       5.160488808135e+04 
       6.698551966704e-01       1.709484736610e+05       1.690825075936e+05      -1.024308075969e-02      -1.041736741036e-02       3.317172819982e+02       5.121796960488e+04 
       6.730217566674e-01       1.696717421113e+05       1.678196390764e+05      -1.007114076579e-02      -1.024250177708e-02       3.262170427753e+02       5.083543972289e+04 
       6.761883167308e-01       1.684097328880e+05       1.665713415226e+05      -9.902830371483e-03      -1.007132750506e-02       3.208106860317e+02       5.045732134340e+04 
       6.793548768596e-01       1.671626190906e+05       1.653377924096e+05      -9.738080910905e-03      -9.903774759328e-03       3.154955672716e+02       5.008366662578e+04 
       6.825214370529e-01       1.659307165965e+05       1.641193081251e+05      -9.576833429095e-03      -9.739783582874e-03       3.103095506636e+02       4.971457045089e+04 
       6.856879973098e-01       1.647138731831e+05       1.629157401848e+05      -9.419003338231e-03      -9.579267951133e-03       3.052564559758e+02       4.934998731619e+04 
       6.888545576294e-01       1.635119002636e+05       1.617269004157e+05      -9.264506909832e-03      -9.422142702119e-03       3.002958921929e+02       4.898986058523e+04 
       6.920211180109e-01       1.623240616811e+05       1.605520564452e+05      -9.113230828797e-03      -9.268292599507e-03       2.954123817757e+02       4.863396947487e+04 
       6.951876784534e-01       1.611497669025e+05       1.593906189803e+05      -8.965073722699e-03      -9.117614544366e-03       2.906379112127e+02       4.828213685003e+04 
       6.983542389561e-01       1.599885896794e+05       1.582421614671e+05      -8.819946017338e-03      -8.970017438754e-03       2.859862197784e+02       4.793423478373e+04 
       7.015207995182e-01       1.588403271039e+05       1.571064794137e+05      -8.677772915426e-03      -8.825425211379e-03       2.814229939598e+02       4.759020225423e+04 
       7.046873601388e-01       1.577050932034e+05       1.559836829015e+05      -8.538498718323e-03      -8.683781214954e-03       2.769259673145e+02       4.725007326470e+04 
       7.078539208172e-01       1.565830167359e+05       1.548738969476e+05      -8.402069700273e-03      -8.545030810367e-03       2.725213237176e+02       4.691388631661e+04 
       7.110204815526e-01       1.554734251027e+05       1.537764536788e+05      -8.268390753221e-03      -8.409077271775e-03       2.682302389915e+02       4.658143979536e+04 
       7.141870423442e-01       1.543765849717e+05       1.526916150833e+05      -8.137419049574e-03      -8.275877042147e-03       2.640277591255e+02       4.625281347882e+04 
       7.173536031914e-01       1.532916964113e+05       1.516185865435e+05      -8.009056905993e-03      -8.145330775068e-03       2.598836488882e+02       4.592776749539e+04 
       7.205201640933e-01       1.522182626291e+05       1.505568758083e+05      -7.883224965668e-03      -8.017357765598e-03       2.558145679627e+02       4.560615298203e+04 
       7.236867250492e-01       1.511559792960e+05       1.495061824113e+05      -7.759856250764e-03      -7.891889893663e-03       2.518476191008e+02       4.528787882351e+04 
       7.268532860585e-01       1.501049378367e+05       1.484665994919e+05      -7.638905488527e-03      -7.768881116621e-03       2.479667825294e+02       4.497297251892e+04 
       7.300198471204e-01       1.490652515795e+05       1.474382423052e+05      -7.520329510291e-03      -7.648287531909e-03       2.441403244749e+02       4.466146813167e+04 
       7.331864082343e-01       1.480371414026e+05       1.464213332189e+05      -7.404091472441e-03      -7.530071669854e-03       2.403767386713e+02       4.435343203762e+04 
       7.363529693995e-01       1.470205276892e+05       1.454157960795e+05      -7.290140352389e-03      -7.414181640682e-03       2.367055108635e+02       4.404884054776e+04 
       7.395195306152e-01       1.460151932017e+05       1.444214180907e+05      -7.178419958637e-03      -7.300560292023e-03       2.331199712502e+02       4.374762866605e+04 
       7.426860918810e-01       1.450206976793e+05       1.434377635395e+05      -7.068863995626e-03      -7.189140205014e-03       2.295869577735e+02       4.344966442874e+04 
       7.458526531961e-01       1.440365718806e+05       1.424643684322e+05      -6.961406988245e-03      -7.079854788333e-03       2.261046134732e+02       4.315480725102e+04 
       8.157742978594e-01       1.247300372136e+05       1.233686259795e+05      -5.039222506317e-03      -5.124963986064e-03       1.640057831838e+02       3.737033451837e+04 
       9.174156100794e-01       1.031436999980e+05       1.020179299806e+05      -3.294923791760e-03      -3.350985965920e-03       1.074875406446e+02       3.090282071942e+04 
       1.079504718087e+00       7.906758242829e+04       7.820456080201e+04      -1.824260869846e-03      -1.855299894738e-03       5.965454108649e+01       2.368935743184e+04 
       1.334492033337e+00       5.568751459252e+04       5.507959532587e+04      -8.407485201232e-04      -8.550533675805e-04       2.755249498516e+01       1.668445522254e+04 
       1.678169889812e+00       3.794702219145e+04       3.753262791473e+04      -3.622834474224e-04      -3.684474257109e-04       1.189202260077e+01       1.136923596821e+04 
       2.112661233632e+00       2.569526187455e+04       2.541448615380e+04      -1.547883648841e-04      -1.574219372923e-04       5.085248022333e+00       7.698496664635e+03 
       2.659682824456e+00       1.732821132232e+04       1.713866490866e+04      -6.586304867199e-05      -6.698362326380e-05       2.165677143813e+00       5.191653168102e+03 
       3.348342294983e+00       1.164269937518e+04       1.151512639660e+04      -2.792194227586e-05      -2.839698478274e-05       9.183086562623e-01       3.488222859764e+03 
       4.215313202540e+00       7.796491786959e+03       7.710827603801e+03      -1.179768724766e-05      -1.199839536525e-05       3.881694790121e-01       2.335864281258e+03 
       5.306764909349e+00       5.204995747506e+03       5.147554535383e+03      -4.969661835080e-06      -5.054202440958e-06       1.635327194395e-01       1.559428122575e+03 
       6.680821198797e+00       3.465222730637e+03       3.426715004128e+03      -2.087619793549e-06      -2.123129186997e-06       6.870635814094e-02       1.038175469041e+03 
       8.410655578819e+00       2.301067513109e+03       2.275215671663e+03      -8.747246397732e-07      -8.896007483349e-07       2.878705104616e-02       6.893828122049e+02 
       1.058838803802e+01       1.524423142778e+03       1.507001330716e+03      -3.656637581159e-07      -3.718807871402e-07       1.203787034861e-02       4.566917012680e+02 
       1.332999077100e+01       1.007719489097e+03       9.958932047609e+02      -1.525353370993e-07      -1.551276420127e-07       5.017471912272e-03       3.018810410383e+02 
       1.678146412060e+01       6.648034268434e+02       6.566777908410e+02      -6.350533535792e-08      -6.458386524870e-08       2.088092471502e-03       1.991386270887e+02 
       2.112661162853e+01       4.377468519856e+02       4.320587790477e+02      -2.639224638268e-08      -2.683999393833e-08       8.671671422347e-04       1.311087120747e+02 
       2.659682824427e+01       2.877258528394e+02       2.836357505238e+02      -1.095085186112e-08      -1.113631958284e-08       3.595624763726e-04       8.615932906367e+01 
       3.348342294983e+01       1.887877651014e+02       1.857393112564e+02      -4.537155683189e-09      -4.613792721689e-09       1.486405879649e-04       5.651485278854e+01 
       4.215313202540e+01       1.236610280641e+02       1.212865927238e+02      -1.877501503389e-09      -1.909080092374e-09       6.147691829295e-05       3.700059443071e+01 
       5.306764909349e+01       8.085888385298e+01       7.891675926409e+01      -7.761056973970e-10      -7.890722363534e-10       2.532540631047e-05       2.417505605959e+01 
       6.680821198797e+01       5.277230159470e+01       5.110478441225e+01      -3.205706138680e-10      -3.258702234619e-10       1.040681819792e-05       1.575855722470e+01 
       8.410655578819e+01       3.436796022570e+01       3.287389886718e+01      -1.323523701105e-10      -1.345044465518e-10       4.267783177808e-06       1.024315240566e+01 
       1.058838803802e+02       2.232393157851e+01       2.094101753434e+01      -5.464100600281e-11      -5.550680179000e-11       1.746662054663e-06       6.633689671366e+00 
       1.332999077100e+02       1.445255001993e+01       1.314630031219e+01      -2.256768588745e-11      -2.291125589372e-11       7.089751044396e-07       4.274916652893e+00 
       1.678146412060e+02       9.315109535505e+00       8.072560020434e+00      -9.328005318747e-12      -9.461617286320e-12       2.867738733604e-07       2.736065000883e+00 
