# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   13       7.908080201860e+02       1.270374644551e-02       0.000000000000e+00       1.200235800353e+00       1.181140909156e-07       2.282096349516e-03       5.340413572922e-06 
   14       7.962669120842e+02       1.206744739148e-02       0.000000000000e+00       1.102656362901e+00       1.210359740111e-07       2.202420198588e-03       5.232053032364e-06 
   15       8.031597695397e+02       1.076606772622e-02       0.000000000000e+00       1.085878265638e+00       1.236568385603e-07       2.125068377674e-03       4.240855632418e-06 
   16       8.114685735821e+02       9.350474159086e-03       0.000000000000e+00       1.126422341959e+00       1.260059575136e-07       2.052073693516e-03       2.660861794513e-06 
   17       8.207095340669e+02       8.438724822103e-03       0.000000000000e+00       1.201104133679e+00       1.281104400900e-07       1.984484653947e-03       8.049473634511e-07 
   18       8.308458280923e+02       8.306600883761e-03       0.000000000000e+00       1.289711233589e+00       1.299434047744e-07       1.921121912165e-03      -1.029069363129e-06 
   19       8.418965210241e+02       8.781237823833e-03       0.000000000000e+00       1.378846740594e+00       1.316757751917e-07       1.863476528356e-03      -2.620235122133e-06 
   20       8.534365306784e+02       9.485050700214e-03       0.000000000000e+00       1.455560054886e+00       1.331672334628e-07       1.808945556307e-03      -3.780200798063e-06 
   21       8.655114806602e+02       1.014096256385e-02       0.000000000000e+00       1.515516570093e+00       1.345059763481e-07       1.756594057261e-03      -4.421875352322e-06 
   22       8.780882927422e+02       1.052459637368e-02       0.000000000000e+00       1.557988721483e+00       1.356669332573e-07       1.703782413176e-03      -4.547837314494e-06 
   23       8.911260460198e+02       1.073482308851e-02       0.000000000000e+00       1.584927523713e+00       1.367208149114e-07       1.652524190867e-03      -4.213082152099e-06 
   24       9.044507671087e+02       1.100533822677e-02       0.000000000000e+00       1.600192342596e+00       1.376189042088e-07       1.605042383950e-03      -3.543708252760e-06 
   25       9.181574647081e+02       1.153533371945e-02       0.000000000000e+00       1.608617945989e+00       1.384159126269e-07       1.561695885795e-03      -2.669880863133e-06 
   26       9.322904534701e+02       1.249882511296e-02       0.000000000000e+00       1.615848903637e+00       1.390898281749e-07       1.520671105089e-03      -1.756202573315e-06 
   27       9.467263967058e+02       1.389310903997e-02       0.000000000000e+00       1.625962342034e+00       1.396681679945e-07       1.480619986619e-03      -9.378708344779e-07 
   28       9.612381852302e+02       1.564889886098e-02       0.000000000000e+00       1.642257659023e+00       1.401151054331e-07       1.439721446392e-03      -3.423989079353e-07 
   29       9.758884453713e+02       1.771907913915e-02       0.000000000000e+00       1.665201987186e+00       1.405043312814e-07       1.399169365043e-03      -1.764783650589e-08 
   30       9.907607635889e+02       2.004717657554e-02       0.000000000000e+00       1.693944769826e+00       1.408560389427e-07       1.360810549365e-03       3.039683939270e-08 
   31       1.005867480896e+03       2.257151654836e-02       0.000000000000e+00       1.726782690999e+00       1.410890953436e-07       1.325860333696e-03      -1.779387012192e-07 
   32       1.021233021623e+03       2.528810797177e-02       0.000000000000e+00       1.760665063891e+00       1.412486265755e-07       1.294454981521e-03      -5.939854820811e-07 
   33       1.036823062818e+03       2.821079159903e-02       0.000000000000e+00       1.791357210093e+00       1.413635378293e-07       1.265507201361e-03      -1.132295280263e-06 
   34       1.052556838798e+03       3.134677695507e-02       0.000000000000e+00       1.814134116659e+00       1.413976597103e-07       1.237208321043e-03      -1.682999822051e-06 
   35       1.068461025544e+03       3.466767136466e-02       0.000000000000e+00       1.826056560621e+00       1.413830424414e-07       1.209437089439e-03      -2.179266749690e-06 
   36       1.084557763818e+03       3.812748319021e-02       0.000000000000e+00       1.824423839488e+00       1.413262917421e-07       1.182273927768e-03      -2.557314971619e-06 
   37       1.100836527467e+03       4.168600150716e-02       0.000000000000e+00       1.806790191885e+00       1.411877829735e-07       1.155524314453e-03      -2.753862950457e-06 
   38       1.117316835112e+03       4.536523766571e-02       0.000000000000e+00       1.773158216312e+00       1.410060791976e-07       1.129468418589e-03      -2.762661624939e-06 
   39       1.133998035476e+03       4.921199857321e-02       0.000000000000e+00       1.724530705561e+00       1.408171905561e-07       1.104335901356e-03      -2.605034062323e-06 
   40       1.150837017979e+03       5.328367242010e-02       0.000000000000e+00       1.662362999071e+00       1.406078843549e-07       1.080044564248e-03      -2.318707801250e-06 
   41       1.167775477623e+03       5.763641938986e-02       0.000000000000e+00       1.588333822669e+00       1.403310056064e-07       1.056327442025e-03      -1.953860656508e-06 
   42       1.184842717170e+03       6.228344296626e-02       0.000000000000e+00       1.503493668064e+00       1.400092302204e-07       1.033356100042e-03      -1.552592571383e-06 
   43       1.202079075784e+03       6.722430891845e-02       0.000000000000e+00       1.408891288555e+00       1.396680220437e-07       1.011306306694e-03      -1.163713415390e-06 
   44       1.219505164544e+03       7.245612074153e-02       0.000000000000e+00       1.305822726146e+00       1.392999035007e-07       9.901557806422e-04      -8.497773985218e-07 
   45       1.237126140397e+03       7.797437682026e-02       0.000000000000e+00       1.195439038138e+00       1.388768084659e-07       9.697646432946e-04      -6.722167569058e-07 
   46       1.254951077214e+03       8.377623364763e-02       0.000000000000e+00       1.077399122385e+00       1.384230374774e-07       9.502544958300e-04      -6.348697698874e-07 
   47       1.272975758265e+03       8.985793944285e-02       0.000000000000e+00       9.508361611740e-01       1.379669872166e-07       9.317320395958e-04      -7.180997344401e-07 
   48       1.291175054540e+03       9.621379548586e-02       0.000000000000e+00       8.147177536815e-01       1.375166747728e-07       9.141626575306e-04      -8.919069533151e-07 
   49       1.309501161105e+03       1.028360510564e-01       0.000000000000e+00       6.678355247652e-01       1.370535500993e-07       8.973462629883e-04      -1.114642121908e-06 
   50       1.327904694725e+03       1.097170289804e-01       0.000000000000e+00       5.089639479673e-01       1.365445774963e-07       8.810073109077e-04      -1.340185258219e-06 
   51       1.346408829651e+03       1.168564261846e-01       0.000000000000e+00       3.374117454702e-01       1.360038750606e-07       8.651703115515e-04      -1.546244514659e-06 
   52       1.365052236573e+03       1.242558131907e-01       0.000000000000e+00       1.526021975930e-01       1.354517109471e-07       8.498911492499e-04      -1.715112022262e-06 
   53       1.383867308638e+03       1.319165766174e-01       0.000000000000e+00      -4.608536061049e-02       1.348950926194e-07       8.351427013130e-04      -1.825849658464e-06 
   54       1.402879473621e+03       1.398399190886e-01       0.000000000000e+00      -2.593179675342e-01       1.343241279308e-07       8.208020883707e-04      -1.854014886482e-06 
   55       1.422106631401e+03       1.480266853563e-01       0.000000000000e+00      -4.875993929283e-01       1.337204867355e-07       8.067114722225e-04      -1.779340069854e-06 
   56       1.441558878490e+03       1.564767902920e-01       0.000000000000e+00      -7.305746620910e-01       1.330977940867e-07       7.929191834377e-04      -1.612834492896e-06 
   57       1.461237510289e+03       1.651896486367e-01       0.000000000000e+00      -9.875570137075e-01       1.324737566606e-07       7.795038794157e-04      -1.379154566947e-06 
   58       1.481134221719e+03       1.741643296243e-01       0.000000000000e+00      -1.257719125659e+00       1.318573616142e-07       7.665020005046e-04      -1.110122948476e-06 
   59       1.501230424272e+03       1.833995501200e-01       0.000000000000e+00      -1.540087280726e+00       1.312466387574e-07       7.539013556789e-04      -8.454043877113e-07 
   60       1.521496563071e+03       1.928936677581e-01       0.000000000000e+00      -1.833535532295e+00       1.306262184067e-07       7.416344294773e-04      -6.332055474875e-07 
   61       1.541903694789e+03       2.026446883941e-01       0.000000000000e+00      -2.137041235270e+00       1.299755022769e-07       7.296143583791e-04      -5.188684031512e-07 
   62       1.562462803274e+03       2.126503059396e-01       0.000000000000e+00      -2.450531862234e+00       1.293040362745e-07       7.178735602006e-04      -5.044153137163e-07 
   63       1.583193137001e+03       2.229078593326e-01       0.000000000000e+00      -2.774218776238e+00       1.286269971956e-07       7.064590418642e-04      -5.767636923395e-07 
   64       1.604110438838e+03       2.334143127313e-01       0.000000000000e+00      -3.108355048273e+00       1.279545757953e-07       6.953899199666e-04      -7.183143834222e-07 
   65       1.625226652128e+03       2.441662491064e-01       0.000000000000e+00      -3.453237915893e+00       1.272907429777e-07       6.846536881931e-04      -9.065415274729e-07 
   66       1.646549626773e+03       2.551598638330e-01       0.000000000000e+00      -3.809211241842e+00       1.266319122645e-07       6.742023389420e-04      -1.113568844873e-06 
   67       1.668082825322e+03       2.663909582831e-01       0.000000000000e+00      -4.176667972677e+00       1.259654952412e-07       6.639483391628e-04      -1.305732338548e-06 
   68       1.689828117387e+03       2.778546591302e-01       0.000000000000e+00      -4.555949311655e+00       1.252761447329e-07       6.537985099905e-04      -1.451212953900e-06 
   69       1.711795477407e+03       2.895445245434e-01       0.000000000000e+00      -4.947013017623e+00       1.245712041053e-07       6.437773873002e-04      -1.546696624237e-06 
   70       1.733994732936e+03       3.014532445414e-01       0.000000000000e+00      -5.349702002721e+00       1.238625983809e-07       6.339336175436e-04      -1.597958103462e-06 
   71       1.756432439091e+03       3.135728860724e-01       0.000000000000e+00      -5.763841491612e+00       1.231592698158e-07       6.243035421875e-04      -1.612611763497e-06 
   72       1.779111663626e+03       3.258948795920e-01       0.000000000000e+00      -6.189238838527e+00       1.224664887743e-07       6.149095345727e-04      -1.600262846531e-06 
   73       1.802031772002e+03       3.384100056393e-01       0.000000000000e+00      -6.625683344310e+00       1.217851119778e-07       6.057582762239e-04      -1.572663245292e-06 
   74       1.825188212457e+03       3.511083814150e-01       0.000000000000e+00      -7.072946073465e+00       1.211107866102e-07       5.968389726127e-04      -1.543871811314e-06 
   75       1.848572301074e+03       3.639794473577e-01       0.000000000000e+00      -7.530779671203e+00       1.204330987626e-07       5.881215083710e-04      -1.530419191229e-06 
   76       1.872174871751e+03       3.770127035608e-01       0.000000000000e+00      -7.998917399202e+00       1.197401795699e-07       5.795719798977e-04      -1.547485128435e-06 
   77       1.895998469619e+03       3.902001037283e-01       0.000000000000e+00      -8.477070444336e+00       1.190366349952e-07       5.712085860866e-04      -1.595827258483e-06 
   78       1.920047001000e+03       4.035340754098e-01       0.000000000000e+00      -8.964929784507e+00       1.183304040184e-07       5.630574770087e-04      -1.671603167678e-06 
   79       1.944321932283e+03       4.170068108109e-01       0.000000000000e+00      -9.462166730637e+00       1.176274234296e-07       5.551356620921e-04      -1.769988395325e-06 
   80       1.968822154250e+03       4.306102687459e-01       0.000000000000e+00      -9.968432727693e+00       1.169312263648e-07       5.474499914485e-04      -1.885105482245e-06 
   81       1.993543846399e+03       4.443361765917e-01       0.000000000000e+00      -1.048335915571e+01       1.162425135264e-07       5.399961046962e-04      -2.009951126734e-06 
   82       2.018480341266e+03       4.581760322402e-01       0.000000000000e+00      -1.100655713081e+01       1.155586963813e-07       5.327573472818e-04      -2.136321447959e-06 
   83       2.043621988752e+03       4.721211060522e-01       0.000000000000e+00      -1.153761730624e+01       1.148734116296e-07       5.257036543000e-04      -2.254735356805e-06 
   84       2.068959840798e+03       4.861617858177e-01       0.000000000000e+00      -1.207613486552e+01       1.141795782725e-07       5.188033236424e-04      -2.356415249966e-06 
   85       2.094497704470e+03       5.002854825924e-01       0.000000000000e+00      -1.262178969833e+01       1.134809455776e-07       5.120643141515e-04      -2.439976078756e-06 
   86       2.120241847560e+03       5.144783796602e-01       0.000000000000e+00      -1.317427921309e+01       1.127833766930e-07       5.055010623184e-04      -2.506248382729e-06 
   87       2.146197285464e+03       5.287260497038e-01       0.000000000000e+00      -1.373329454768e+01       1.120913729672e-07       4.991218772278e-04      -2.556383947772e-06 
   88       2.172367709717e+03       5.430134457153e-01       0.000000000000e+00      -1.429852079388e+01       1.114078292254e-07       4.929283442406e-04      -2.591878456908e-06 
   89       2.198755416522e+03       5.573248919083e-01       0.000000000000e+00      -1.486963722181e+01       1.107337739900e-07       4.869147115959e-04      -2.614594706010e-06 
   90       2.225361235283e+03       5.716440746286e-01       0.000000000000e+00      -1.544631750429e+01       1.100680942932e-07       4.810672599313e-04      -2.626786384414e-06 
   91       2.252184457133e+03       5.859540332657e-01       0.000000000000e+00      -1.602822994134e+01       1.094072447276e-07       4.753636547222e-04      -2.631122420440e-06 
   92       2.279222763468e+03       6.002371511638e-01       0.000000000000e+00      -1.661503768454e+01       1.087449403837e-07       4.697722816405e-04      -2.630711891819e-06 
   93       2.306473432365e+03       6.144764124360e-01       0.000000000000e+00      -1.720638699460e+01       1.080747456627e-07       4.642625103341e-04      -2.628439711118e-06 
   94       2.333937320643e+03       6.286594083712e-01       0.000000000000e+00      -1.780186950622e+01       1.073994838310e-07       4.588396719132e-04      -2.624744332321e-06 
   95       2.361615351355e+03       6.427749195905e-01       0.000000000000e+00      -1.840105467639e+01       1.067240252546e-07       4.535166811707e-04      -2.619387619244e-06 
   96       2.389507236051e+03       6.568117120114e-01       0.000000000000e+00      -1.900350130494e+01       1.060524915636e-07       4.483035059895e-04      -2.612099465824e-06 
   97       2.417611420854e+03       6.707585451362e-01       0.000000000000e+00      -1.960875759467e+01       1.053881235095e-07       4.432068873252e-04      -2.602575909530e-06 
   98       2.445925032532e+03       6.846041803399e-01       0.000000000000e+00      -2.021636121154e+01       1.047331413180e-07       4.382300517499e-04      -2.590477202050e-06 
   99       2.474443824567e+03       6.983373891585e-01       0.000000000000e+00      -2.082583934480e+01       1.040885973784e-07       4.333724165565e-04      -2.575425837264e-06 
  100       2.503162123232e+03       7.119469615767e-01       0.000000000000e+00      -2.143670876714e+01       1.034542211069e-07       4.286292874224e-04      -2.557004536505e-06 
  101       2.532072773660e+03       7.254217143167e-01       0.000000000000e+00      -2.204847589489e+01       1.028282558248e-07       4.239915486355e-04      -2.534754191097e-06 
  102       2.561167085916e+03       7.387504991257e-01       0.000000000000e+00      -2.266063684810e+01       1.022072874886e-07       4.194453458784e-04      -2.508171762184e-06 
  103       2.590434781074e+03       7.519222110643e-01       0.000000000000e+00      -2.327267751077e+01       1.015860651133e-07       4.149717615751e-04      -2.476708137835e-06 
  104       2.619866170967e+03       7.649255216889e-01       0.000000000000e+00      -2.388407934619e+01       1.009594455670e-07       4.105528705800e-04      -2.439953223094e-06 
  105       2.649459148974e+03       7.777480196989e-01       0.000000000000e+00      -2.449433760830e+01       1.003292579849e-07       4.061920451611e-04      -2.398238963185e-06 
  106       2.679213047446e+03       7.903769691147e-01       0.000000000000e+00      -2.510294571404e+01       9.969892377961e-08       4.018971323951e-04      -2.352154043405e-06 
  107       2.709126459326e+03       8.027995792180e-01       0.000000000000e+00      -2.570938982970e+01       9.907141410635e-08       3.976742863873e-04      -2.302371140301e-06 
  108       2.739197208767e+03       8.150030098174e-01       0.000000000000e+00      -2.631314899430e+01       9.844917791392e-08       3.935278250684e-04      -2.249650975515e-06 
  109       2.769422321749e+03       8.269743765128e-01       0.000000000000e+00      -2.691369524300e+01       9.783406632404e-08       3.894600835836e-04      -2.194846445083e-06 
  110       2.799797996700e+03       8.387007559605e-01       0.000000000000e+00      -2.751049373052e+01       9.722725326908e-08       3.854712642713e-04      -2.138906824172e-06 
  111       2.830319575109e+03       8.501691911385e-01       0.000000000000e+00      -2.810300285448e+01       9.662915231728e-08       3.815592832333e-04      -2.082882047269e-06 
  112       2.860981512151e+03       8.613666966112e-01       0.000000000000e+00      -2.869067437887e+01       9.603932961483e-08       3.777196134956e-04      -2.027927063815e-06 
  113       2.891777347301e+03       8.722802637945e-01       0.000000000000e+00      -2.927295355741e+01       9.545641287400e-08       3.739451247600e-04      -1.975306269284e-06 
  114       2.922699674950e+03       8.828968662206e-01       0.000000000000e+00      -2.984927925695e+01       9.487799633661e-08       3.702259197470e-04      -1.926398011711e-06 
  115       2.953740115032e+03       8.932034648031e-01       0.000000000000e+00      -3.041908408087e+01       9.430054164228e-08       3.665491671287e-04      -1.882699173665e-06 
  116       2.984890415853e+03       9.031875387565e-01       0.000000000000e+00      -3.098180966731e+01       9.372067749404e-08       3.629032546086e-04      -1.845513564303e-06 
  117       3.016145977551e+03       9.128387403289e-01       0.000000000000e+00      -3.153695443016e+01       9.313969137529e-08       3.592914840747e-04      -1.814942140689e-06 
  118       3.047502703847e+03       9.221474520766e-01       0.000000000000e+00      -3.208403188120e+01       9.255992601924e-08       3.557205478447e-04      -1.790717802674e-06 
  119       3.078955888992e+03       9.311042890164e-01       0.000000000000e+00      -3.262255622940e+01       9.198343112300e-08       3.521963599366e-04      -1.772501998309e-06 
  120       3.110500198395e+03       9.397001085381e-01       0.000000000000e+00      -3.315204263856e+01       9.141192229671e-08       3.487239905777e-04      -1.759881005939e-06 
  121       3.142129649259e+03       9.479260203169e-01       0.000000000000e+00      -3.367200748478e+01       9.084673814177e-08       3.453075992742e-04      -1.752362147715e-06 
  122       3.173837591202e+03       9.557733962265e-01       0.000000000000e+00      -3.418196861411e+01       9.028879542588e-08       3.419503664397e-04      -1.749369934549e-06 
  123       3.205616686891e+03       9.632338802516e-01       0.000000000000e+00      -3.468144560009e+01       8.973854232259e-08       3.386544235842e-04      -1.750242142478e-06 
  124       3.237458892669e+03       9.702993984003e-01       0.000000000000e+00      -3.516996000131e+01       8.919590968294e-08       3.354207820617e-04      -1.754225820473e-06 
  125       3.269355439184e+03       9.769621686173e-01       0.000000000000e+00      -3.564703561900e+01       8.866026030692e-08       3.322492603786e-04      -1.760473229665e-06 
  126       3.301296812020e+03       9.832147106961e-01       0.000000000000e+00      -3.611219875460e+01       8.813033618251e-08       3.291384100606e-04      -1.768037714004e-06 
  127       3.333272732325e+03       9.890498561921e-01       0.000000000000e+00      -3.656497846731e+01       8.760420365977e-08       3.260854400808e-04      -1.775869502345e-06 
  128       3.365272137438e+03       9.944607583348e-01       0.000000000000e+00      -3.700490683169e+01       8.707919652786e-08       3.230861398456e-04      -1.782811441961e-06 
  129       3.397284355152e+03       9.994411549753e-01       0.000000000000e+00      -3.743151833679e+01       8.655285332767e-08       3.201364487575e-04      -1.787825693305e-06 
  130       3.429302813273e+03       1.003986168987e+00       0.000000000000e+00      -3.784434746197e+01       8.602609430931e-08       3.172376281592e-04      -1.790725564300e-06 
  131       3.461321702293e+03       1.008091614810e+00       0.000000000000e+00      -3.824293132069e+01       8.550062436059e-08       3.143917906349e-04      -1.791555707512e-06 
  132       3.493334807508e+03       1.011753764899e+00       0.000000000000e+00      -3.862681074400e+01       8.497797525870e-08       3.116002803284e-04      -1.790372125458e-06 
  133       3.525335498196e+03       1.014969361442e+00       0.000000000000e+00      -3.899553053203e+01       8.445948323393e-08       3.088636251993e-04      -1.787242673983e-06 
  134       3.557316716782e+03       1.017735628087e+00       0.000000000000e+00      -3.934863970534e+01       8.394626560706e-08       3.061814883851e-04      -1.782247573658e-06 
  135       3.589270968009e+03       1.020050281664e+00       0.000000000000e+00      -3.968569175641e+01       8.343919648578e-08       3.035526186694e-04      -1.775479929206e-06 
  136       3.621190308110e+03       1.021911543909e+00       0.000000000000e+00      -4.000624490106e+01       8.293888150585e-08       3.009748000562e-04      -1.767046256941e-06 
  137       3.653066333978e+03       1.023318153185e+00       0.000000000000e+00      -4.030986232983e+01       8.244563160239e-08       2.984448004500e-04      -1.757067020244e-06 
  138       3.684890172334e+03       1.024269376210e+00       0.000000000000e+00      -4.059611245947e+01       8.195943579693e-08       2.959583194421e-04      -1.745677173048e-06 
  139       3.716652468900e+03       1.024765019774e+00       0.000000000000e+00      -4.086456918434e+01       8.147993298568e-08       2.935099352034e-04      -1.733026711356e-06 
  140       3.748343377568e+03       1.024805442468e+00       0.000000000000e+00      -4.111481212784e+01       8.100638271457e-08       2.910930504821e-04      -1.719281232777e-06 
  141       3.779952549569e+03       1.024391566404e+00       0.000000000000e+00      -4.134642689382e+01       8.053763492666e-08       2.886998377089e-04      -1.704622504089e-06 
  142       3.811469122647e+03       1.023524888941e+00       0.000000000000e+00      -4.155900531804e+01       8.007209866726e-08       2.863211832073e-04      -1.689249036819e-06 
  143       3.842881710225e+03       1.022207494403e+00       0.000000000000e+00      -4.175214571960e+01       7.960770973261e-08       2.839466305098e-04      -1.673376670854e-06 
  144       3.874179303125e+03       1.020442150937e+00       0.000000000000e+00      -4.192545837222e+01       7.914260925617e-08       2.815671144873e-04      -1.657201458734e-06 
  145       3.905354097771e+03       1.018232587080e+00       0.000000000000e+00      -4.207858199548e+01       7.867740455034e-08       2.791837448910e-04      -1.640780836973e-06 
  146       3.936398927519e+03       1.015583264863e+00       0.000000000000e+00      -4.221116937494e+01       7.821328748877e-08       2.768002107483e-04      -1.624136025083e-06 
  147       3.967306369614e+03       1.012499309244e+00       0.000000000000e+00      -4.232288256716e+01       7.775134962057e-08       2.744200915190e-04      -1.607288145333e-06 
  148       3.998068739599e+03       1.008986520316e+00       0.000000000000e+00      -4.241339318114e+01       7.729257024705e-08       2.720468454085e-04      -1.590258178344e-06 
  149       4.028678085735e+03       1.005051385518e+00       0.000000000000e+00      -4.248238265973e+01       7.683780405470e-08       2.696837974519e-04      -1.573066917703e-06 
  150       4.059126183413e+03       1.000701091851e+00       0.000000000000e+00      -4.252954256109e+01       7.638776829801e-08       2.673341273711e-04      -1.555734923615e-06 
  151       4.089404529571e+03       9.959435380889e-01       0.000000000000e+00      -4.255457484008e+01       7.594302952617e-08       2.650008572041e-04      -1.538282475571e-06 
  152       4.119504337105e+03       9.907873469907e-01       0.000000000000e+00      -4.255719212971e+01       7.550398984709e-08       2.626868387064e-04      -1.520729524037e-06 
  153       4.149416529288e+03       9.852418775138e-01       0.000000000000e+00      -4.253711802255e+01       7.507087272277e-08       2.603947405244e-04      -1.503095641179e-06 
  154       4.179131734184e+03       9.793172370265e-01       0.000000000000e+00      -4.249408735219e+01       7.464370828960e-08       2.581270351417e-04      -1.485399970604e-06 
  155       4.208640279058e+03       9.730242935201e-01       0.000000000000e+00      -4.242784647464e+01       7.422231819742e-08       2.558859855972e-04      -1.467661176129e-06 
  156       4.237932184798e+03       9.663746878217e-01       0.000000000000e+00      -4.233815354974e+01       7.380629996118e-08       2.536736319754e-04      -1.449897389574e-06 
  157       4.266997160324e+03       9.593808458066e-01       0.000000000000e+00      -4.222477882265e+01       7.339501081875e-08       2.514917776695e-04      -1.432126157579e-06 
  158       4.295824597008e+03       9.520559906112e-01       0.000000000000e+00      -4.208750490522e+01       7.298755108891e-08       2.493419754157e-04      -1.414364387447e-06 
  159       4.324403563082e+03       9.444141548451e-01       0.000000000000e+00      -4.192612705743e+01       7.258274702305e-08       2.472255131011e-04      -1.396628292013e-06 
  160       4.352722798059e+03       9.364701928037e-01       0.000000000000e+00      -4.174045346884e+01       7.217913314449e-08       2.451433993428e-04      -1.378933333535e-06 
  161       4.380771490819e+03       9.282394474002e-01       0.000000000000e+00      -4.153030410491e+01       7.177541607789e-08       2.430964485238e-04      -1.361291487801e-06 
  162       4.408541702922e+03       9.197366922210e-01       0.000000000000e+00      -4.129550654063e+01       7.137199826937e-08       2.410855798750e-04      -1.343702749089e-06 
  163       4.436026149919e+03       9.109771188176e-01       0.000000000000e+00      -4.103590029456e+01       7.096968748343e-08       2.391115300275e-04      -1.326162389827e-06 
  164       4.463217434988e+03       9.019766841127e-01       0.000000000000e+00      -4.075133850347e+01       7.056923209615e-08       2.371747430474e-04      -1.308663443663e-06 
  165       4.490108046956e+03       8.927521210241e-01       0.000000000000e+00      -4.044168819712e+01       7.017131475115e-08       2.352753562869e-04      -1.291196606591e-06 
  166       4.516690358315e+03       8.833209490887e-01       0.000000000000e+00      -4.010683057312e+01       6.977654580411e-08       2.334131860241e-04      -1.273750136641e-06 
  167       4.542956623248e+03       8.737014850864e-01       0.000000000000e+00      -3.974666127173e+01       6.938545655281e-08       2.315877128926e-04      -1.256309752143e-06 
  168       4.568898975646e+03       8.639128536637e-01       0.000000000000e+00      -3.936109065068e+01       6.899849225037e-08       2.297980670998e-04      -1.238858528545e-06 
  169       4.594509427129e+03       8.539749979585e-01       0.000000000000e+00      -3.895004406003e+01       6.861600489872e-08       2.280430134349e-04      -1.221376793814e-06 
  170       4.619779865066e+03       8.439086902230e-01       0.000000000000e+00      -3.851346211695e+01       6.823824581986e-08       2.263209360663e-04      -1.203842022388e-06 
  171       4.644702050596e+03       8.337355424485e-01       0.000000000000e+00      -3.805130098059e+01       6.786535800211e-08       2.246298231280e-04      -1.186228727708e-06 
  172       4.669267616648e+03       8.234780169890e-01       0.000000000000e+00      -3.756353262686e+01       6.749736821879e-08       2.229672510954e-04      -1.168508353308e-06 
  173       4.693468065961e+03       8.131594371849e-01       0.000000000000e+00      -3.705014512329e+01       6.713417891647e-08       2.213303689503e-04      -1.150649162477e-06 
  174       4.717294769107e+03       8.028039979876e-01       0.000000000000e+00      -3.651114290385e+01       6.677555987041e-08       2.197158821354e-04      -1.132616126482e-06 
  175       4.740738962507e+03       7.924367765827e-01       0.000000000000e+00      -3.594654704375e+01       6.642113960427e-08       2.181200362981e-04      -1.114370811366e-06 
  176       4.763791746454e+03       7.820837430145e-01       0.000000000000e+00      -3.535639553429e+01       6.607039657149e-08       2.165386008233e-04      -1.095871263309e-06 
  177       4.786444083133e+03       7.717717708097e-01       0.000000000000e+00      -3.474074355768e+01       6.572265009582e-08       2.149668521556e-04      -1.077071892550e-06 
  178       4.808686794642e+03       7.615286476013e-01       0.000000000000e+00      -3.409966376186e+01       6.537705106808e-08       2.133995569111e-04      -1.057923355885e-06 
  179       4.830510561011e+03       7.513830857528e-01       0.000000000000e+00      -3.343324653533e+01       6.503257239669e-08       2.118309547782e-04      -1.038372437729e-06 
