# Matter power spectrum P(k) at redshift z=0
# for k=1.03281e-05 to 168.065 h/Mpc,
# number of wavenumbers equal to 627
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.950769488169e-03       1.093637403119e+04 
       3.064830647705e-03       1.128040997899e+04 
       3.179741361193e-03       1.162155661677e+04 
       3.295429863612e-03       1.195940300377e+04 
       3.411831320882e-03       1.229358464226e+04 
       3.528887161076e-03       1.262383478429e+04 
       3.646544454633e-03       1.295000771307e+04 
       3.764755345943e-03       1.327206415505e+04 
       3.883476536134e-03       1.359002289095e+04 
       4.002668815275e-03       1.390390574655e+04 
       4.122296641197e-03       1.421367449470e+04 
       4.242327761559e-03       1.451922324046e+04 
       4.362732875585e-03       1.482039023945e+04 
       4.483485331834e-03       1.511699525670e+04 
       4.604560858490e-03       1.540890693749e+04 
       4.725937322854e-03       1.569607056089e+04 
       4.847594516948e-03       1.597852229607e+04 
       4.969513966394e-03       1.625635604759e+04 
       5.091678760017e-03       1.652968117417e+04 
       5.214073397853e-03       1.679860149043e+04 
       5.336683655489e-03       1.706311838680e+04 
       5.459496462900e-03       1.732319249546e+04 
       5.582499796130e-03       1.757874365988e+04 
       5.705682580377e-03       1.782968669696e+04 
       5.829034603185e-03       1.807598787455e+04 
       5.952546436608e-03       1.831768669951e+04 
       6.076209367341e-03       1.855487019697e+04 
       6.200015333933e-03       1.878766512612e+04 
       6.323956870295e-03       1.901618500145e+04 
       6.448027054813e-03       1.924048944470e+04 
       6.572219464453e-03       1.946059762359e+04 
       6.696528133324e-03       1.967647904093e+04 
       6.820947515217e-03       1.988808514094e+04 
       6.945472449693e-03       2.009539141442e+04 
       7.070098131363e-03       2.029843067871e+04 
       7.194820082006e-03       2.049726641554e+04 
       7.319634125252e-03       2.069201142945e+04 
       7.444536363557e-03       2.088278021405e+04 
       7.569523157240e-03       2.106964147998e+04 
       7.694591105379e-03       2.125262746380e+04 
       7.819737028381e-03       2.143173604314e+04 
       7.944957952062e-03       2.160694811054e+04 
       8.070251093088e-03       2.177823625681e+04 
       8.195613845656e-03       2.194564454829e+04 
       8.321043769281e-03       2.210923534556e+04 
       8.446538577606e-03       2.226909264670e+04 
       8.572096128126e-03       2.242531569947e+04 
       8.697714412740e-03       2.257798357958e+04 
       8.823391549072e-03       2.272713015564e+04 
       8.949125772477e-03       2.287277077219e+04 
       9.074915428676e-03       2.301488057927e+04 
       9.200758966964e-03       2.315346392306e+04 
       9.326654933949e-03       2.328852303998e+04 
       9.452601967765e-03       2.342012810525e+04 
       9.578598792722e-03       2.354834391881e+04 
       9.704644214363e-03       2.367327048104e+04 
       9.830737114890e-03       2.379497271091e+04 
       9.956876448920e-03       2.391349161680e+04 
       1.008306123957e-02       2.402884540310e+04 
       1.020929057479e-02       2.414101659940e+04 
       1.033556360402e-02       2.425000846851e+04 
       1.046187953504e-02       2.435584298781e+04 
       1.058823763104e-02       2.445853972915e+04 
       1.071463720797e-02       2.455819341496e+04 
       1.084107763194e-02       2.465486319323e+04 
       1.096755831698e-02       2.474862967815e+04 
       1.109407872281e-02       2.483952541749e+04 
       1.122063835282e-02       2.492757048106e+04 
       1.134723675222e-02       2.501278437161e+04 
       1.147387350626e-02       2.509514439726e+04 
       1.160054823865e-02       2.517467205640e+04 
       1.172726060996e-02       2.525138602527e+04 
       1.185401031632e-02       2.532536748953e+04 
       1.198079708801e-02       2.539667454513e+04 
       1.210762068831e-02       2.546536097951e+04 
       1.223448091234e-02       2.553148392415e+04 
       1.236137758600e-02       2.559505881644e+04 
       1.248831056502e-02       2.565609049671e+04 
       1.261527973399e-02       2.571456966433e+04 
       1.274228500561e-02       2.577052190611e+04 
       1.286932631984e-02       2.582397667623e+04 
       1.299640364318e-02       2.587497051507e+04 
       1.312351696804e-02       2.592357900552e+04 
       1.325066631210e-02       2.596985431183e+04 
       1.337785171775e-02       2.601382810500e+04 
       1.350507325154e-02       2.605553752226e+04 
       1.363233100377e-02       2.609497129356e+04 
       1.375962508796e-02       2.613214328913e+04 
       1.388695564054e-02       2.616706682171e+04 
       1.401432282042e-02       2.619974721413e+04 
       1.414172680871e-02       2.623025383868e+04 
       1.426916780839e-02       2.625861838683e+04 
       1.439664604410e-02       2.628491020390e+04 
       1.452416176184e-02       2.630915191681e+04 
       1.454123820656e-02       2.631225143510e+04 
       1.465171522884e-02       2.633137018898e+04 
       1.477930673332e-02       2.635157492665e+04 
       1.490693658439e-02       2.636975425111e+04 
       1.503460511192e-02       2.638593762783e+04 
       1.516231266642e-02       2.640012939395e+04 
       1.529005961899e-02       2.641238612892e+04 
       1.541784636125e-02       2.642273689405e+04 
       1.554567330534e-02       2.643124736922e+04 
       1.567354088389e-02       2.643794989420e+04 
       1.580144955002e-02       2.644285176973e+04 
       1.592939977743e-02       2.644597048839e+04 
       1.605739206038e-02       2.644732830588e+04 
       1.618542691383e-02       2.644690448258e+04 
       1.631350487348e-02       2.644476494983e+04 
       1.644162649592e-02       2.644090430772e+04 
       1.656979235872e-02       2.643535150570e+04 
       1.669800306062e-02       2.642817008461e+04 
       1.682625922166e-02       2.641939679664e+04 
       1.695456148337e-02       2.640904235741e+04 
       1.708291050895e-02       2.639711190479e+04 
       1.721130698354e-02       2.638361278137e+04 
       1.733975161439e-02       2.636853927412e+04 
       1.746824513114e-02       2.635198218149e+04 
       1.759678828606e-02       2.633388673673e+04 
       1.772538185438e-02       2.631434775314e+04 
       1.785402663454e-02       2.629338075907e+04 
       1.798272344852e-02       2.627100379522e+04 
       1.811147314216e-02       2.624723906893e+04 
       1.824027658554e-02       2.622213327265e+04 
       1.836913467332e-02       2.619565962896e+04 
       1.849804832510e-02       2.616782579116e+04 
       1.862701848588e-02       2.613865101630e+04 
       1.875604612641e-02       2.610817814150e+04 
       1.888513224365e-02       2.607644438128e+04 
       1.901427786124e-02       2.604346941602e+04 
       1.914348402993e-02       2.600927956539e+04 
       1.927275182808e-02       2.597391145107e+04 
       1.940208236219e-02       2.593738130165e+04 
       1.953147676737e-02       2.589963945174e+04 
       1.966093620793e-02       2.586076854733e+04 
       1.979046187793e-02       2.582073023124e+04 
       1.992005500173e-02       2.577958672641e+04 
       2.004971683462e-02       2.573737011904e+04 
       2.017944866345e-02       2.569407303643e+04 
       2.030925180723e-02       2.564977974433e+04 
       2.043912761783e-02       2.560441856884e+04 
       2.056907748067e-02       2.555805092251e+04 
       2.069910281538e-02       2.551075245846e+04 
       2.082920507659e-02       2.546245229878e+04 
       2.095938575463e-02       2.541315277192e+04 
       2.108964637635e-02       2.536291729148e+04 
       2.121998850592e-02       2.531175494657e+04 
       2.135041374560e-02       2.525975714983e+04 
       2.148092373669e-02       2.520687901625e+04 
       2.161152016033e-02       2.515311373740e+04 
       2.174220473845e-02       2.509847569173e+04 
       2.187297923470e-02       2.504307038382e+04 
       2.200384545541e-02       2.498682114968e+04 
       2.213480525061e-02       2.492985189948e+04 
       2.226586051503e-02       2.487192455161e+04 
       2.239701318917e-02       2.481332224836e+04 
       2.252826526041e-02       2.475394700556e+04 
       2.265961876412e-02       2.469383320620e+04 
       2.279107578484e-02       2.463315046459e+04 
       2.292263845746e-02       2.457161149431e+04 
       2.305430896848e-02       2.450951953218e+04 
       2.318608955727e-02       2.444670400455e+04 
       2.331798251742e-02       2.438320293486e+04 
       2.344999019804e-02       2.431907010703e+04 
       2.358211500525e-02       2.425431711764e+04 
       2.371435940353e-02       2.418895933581e+04 
       2.384672591729e-02       2.412306005202e+04 
       2.397921713239e-02       2.405654252239e+04 
       2.411183569771e-02       2.398947970839e+04 
       2.424458432682e-02       2.392186751309e+04 
       2.437746579969e-02       2.385368607201e+04 
       2.451048296440e-02       2.378498002915e+04 
       2.464363873899e-02       2.371578521845e+04 
       2.477693611329e-02       2.364608354225e+04 
       2.491037815092e-02       2.357591937049e+04 
       2.504396799120e-02       2.350530546608e+04 
       2.517770885130e-02       2.343425356975e+04 
       2.531160402831e-02       2.336272338027e+04 
       2.544565690146e-02       2.329077773089e+04 
       2.557987093444e-02       2.321841108364e+04 
       2.571424967770e-02       2.314557241825e+04 
       2.584879677095e-02       2.307242606415e+04 
       2.598351594562e-02       2.299885846633e+04 
       2.611841102755e-02       2.292497059935e+04 
       2.625348593962e-02       2.285075983694e+04 
       2.638874470460e-02       2.277615510731e+04 
       2.652419144805e-02       2.270120857728e+04 
       2.665983040128e-02       2.262594196727e+04 
       2.679566590453e-02       2.255040501894e+04 
       2.693170241015e-02       2.247451533744e+04 
       2.706794448593e-02       2.239837396630e+04 
       2.720439681861e-02       2.232197447156e+04 
       2.734106421748e-02       2.224531139102e+04 
       2.747795161805e-02       2.216838756604e+04 
       2.761506408597e-02       2.209118164438e+04 
       2.775240682104e-02       2.201378577525e+04 
       2.788998516137e-02       2.193613372372e+04 
       2.802780458770e-02       2.185829922239e+04 
       2.816587072793e-02       2.178026528252e+04 
       2.830418936177e-02       2.170202154376e+04 
       2.844276642559e-02       2.162359084157e+04 
       2.858160801750e-02       2.154493942817e+04 
       2.872072040255e-02       2.146615519681e+04 
       2.886011001827e-02       2.138723894625e+04 
       2.899978348026e-02       2.130813068970e+04 
       2.913974758820e-02       2.122890111981e+04 
       2.928000933194e-02       2.114954092326e+04 
       2.942057589796e-02       2.107006042521e+04 
       2.956145467602e-02       2.099047354495e+04 
       2.970265326618e-02       2.091074221964e+04 
       2.984417948601e-02       2.083090455735e+04 
       2.998604137821e-02       2.075096666522e+04 
       3.012824721852e-02       2.067108183691e+04 
       3.027080552392e-02       2.059094055801e+04 
       3.041372506132e-02       2.051076928015e+04 
       3.055701485653e-02       2.043050800015e+04 
       3.070068420364e-02       2.035022916261e+04 
       3.084474267491e-02       2.026991074525e+04 
       3.098920013101e-02       2.018949808921e+04 
       3.113406673182e-02       2.010913800955e+04 
       3.127935294762e-02       2.002869811069e+04 
       3.142506957098e-02       1.994817876010e+04 
       3.157122772903e-02       1.986762551684e+04 
       3.171783889643e-02       1.978710990334e+04 
       3.186491490895e-02       1.970655400412e+04 
       3.201246797770e-02       1.962597897439e+04 
       3.216051070406e-02       1.954547570564e+04 
       3.230905609536e-02       1.946496523060e+04 
       3.245811758135e-02       1.938439549624e+04 
       3.260770903153e-02       1.930387764805e+04 
       3.275784477332e-02       1.922334434374e+04 
       3.290853961122e-02       1.914282450458e+04 
       3.305980884695e-02       1.906241563761e+04 
       3.321166830068e-02       1.898191137513e+04 
       3.336413433336e-02       1.890154515536e+04 
       3.351722387029e-02       1.882114109553e+04 
       3.367095442597e-02       1.874085352610e+04 
       3.382534413035e-02       1.866052899026e+04 
       3.398041175648e-02       1.858035182580e+04 
       3.413617674981e-02       1.850011943138e+04 
       3.429265925907e-02       1.842005850106e+04 
       3.444988016906e-02       1.833987900355e+04 
       3.460786113521e-02       1.825988298978e+04 
       3.476662462033e-02       1.817991496710e+04 
       3.492619393343e-02       1.809996275171e+04 
       3.508659327101e-02       1.802005874163e+04 
       3.524784776078e-02       1.794035773289e+04 
       3.540998350815e-02       1.786059314547e+04 
       3.557302764561e-02       1.778098710730e+04 
       3.573700838531e-02       1.770135594730e+04 
       3.590195507493e-02       1.762186142622e+04 
       3.606789825723e-02       1.754238689488e+04 
       3.623486973360e-02       1.746299168876e+04 
       3.640290263174e-02       1.738367203439e+04 
       3.657203147801e-02       1.730442524897e+04 
       3.674229227470e-02       1.722525975485e+04 
       3.691372258272e-02       1.714612660357e+04 
       3.708636161007e-02       1.706707151498e+04 
       3.726025030666e-02       1.698808605339e+04 
       3.743543146599e-02       1.690919741046e+04 
       3.761194983433e-02       1.683034089322e+04 
       3.778985222798e-02       1.675154595239e+04 
       3.796918765945e-02       1.667277497822e+04 
       3.815000747332e-02       1.659415899817e+04 
       3.833236549262e-02       1.651551478163e+04 
       3.851631817684e-02       1.643698604424e+04 
       3.870192479258e-02       1.635841965802e+04 
       3.888924759817e-02       1.627998344447e+04 
       3.907835204345e-02       1.620159438312e+04 
       3.926930698648e-02       1.612317834693e+04 
       3.946218492866e-02       1.604483495838e+04 
       3.965706227036e-02       1.596647738653e+04 
       3.985401958903e-02       1.588818900062e+04 
       4.005314194235e-02       1.580987117871e+04 
       4.025451919906e-02       1.573163794185e+04 
       4.045824640046e-02       1.565335479016e+04 
       4.066442415621e-02       1.557510915977e+04 
       4.087315907810e-02       1.549685555675e+04 
       4.108456425651e-02       1.541856477867e+04 
       4.129875978427e-02       1.534023845590e+04 
       4.151587333395e-02       1.526193619141e+04 
       4.173604079495e-02       1.518353237564e+04 
       4.195940697803e-02       1.510509147422e+04 
       4.218612639565e-02       1.502659485926e+04 
       4.241636412836e-02       1.494802180484e+04 
       4.265029678838e-02       1.486938071724e+04 
       4.288811359358e-02       1.479062932941e+04 
       4.313001756738e-02       1.471173894976e+04 
       4.337622688201e-02       1.463277088157e+04 
       4.362697636625e-02       1.455360058415e+04 
       4.388251920149e-02       1.447431093468e+04 
       4.414312883492e-02       1.439482323548e+04 
       4.440910114311e-02       1.431513465209e+04 
       4.468075688558e-02       1.423523129933e+04 
       4.495844449527e-02       1.415506565906e+04 
       4.524254326163e-02       1.407465829777e+04 
       4.553346697276e-02       1.399396060483e+04 
       4.583166809646e-02       1.391288403810e+04 
       4.613764259598e-02       1.383150962182e+04 
       4.645193549635e-02       1.374969966364e+04 
       4.677514734164e-02       1.366745764021e+04 
       4.710794171431e-02       1.358476460279e+04 
       4.745105402573e-02       1.350152138800e+04 
       4.780530183494e-02       1.341777512060e+04 
       4.817159701256e-02       1.333333155786e+04 
       4.855096014277e-02       1.324822891476e+04 
       4.894453765216e-02       1.316236862358e+04 
       4.935362227604e-02       1.307565454974e+04 
       4.977967762847e-02       1.298801429769e+04 
       5.022436783954e-02       1.289931614847e+04 
       5.068959347619e-02       1.280952073637e+04 
       5.117753528293e-02       1.271839282538e+04 
       5.169070768400e-02       1.262581287328e+04 
       5.223202449379e-02       1.253156318238e+04 
       5.280487990021e-02       1.243541877159e+04 
       5.341324851364e-02       1.233710684826e+04 
       5.406180907104e-02       1.223624748334e+04 
       5.475609713190e-02       1.213241948937e+04 
       5.550269250475e-02       1.202510166977e+04 
       5.630944657091e-02       1.191350120956e+04 
       5.718575183568e-02       1.179681017073e+04 
       5.814284845407e-02       1.167371052099e+04 
       5.919414562418e-02       1.154259550059e+04 
       6.035550206426e-02       1.140126077194e+04 
       6.164534855499e-02       1.124678299247e+04 
       6.308443686171e-02       1.107515729280e+04 
       6.469487063996e-02       1.088122568126e+04 
       6.649798080772e-02       1.065849283510e+04 
       6.851073448330e-02       1.039956842337e+04 
       7.074100167497e-02       1.009724573607e+04 
       7.318321877371e-02       9.746591076795e+03 
       7.581698525940e-02       9.347474858203e+03 
       7.861033198986e-02       8.906476718862e+03 
       8.152653884059e-02       8.436907874486e+03 
       8.453105176243e-02       7.956661522380e+03 
       8.759567616492e-02       7.485083168562e+03 
       9.069962747901e-02       7.039856283096e+03 
       9.382861705664e-02       6.634834773744e+03 
       9.697326639426e-02       6.279005229548e+03 
       1.001276005294e-01       5.976294323178e+03 
       1.032878836024e-01       5.725989864682e+03 
       1.064518067307e-01       5.523670996137e+03 
       1.096179530262e-01       5.362038569573e+03 
       1.127854566675e-01       5.231892921194e+03 
       1.159537898624e-01       5.123131463357e+03 
       1.191226312811e-01       5.025584245763e+03 
       1.222917853762e-01       4.929963662570e+03 
       1.254611331175e-01       4.828606089721e+03 
       1.286306019860e-01       4.716105744766e+03 
       1.318001477263e-01       4.589653867743e+03 
       1.349697432588e-01       4.449065130385e+03 
       1.381393719459e-01       4.296465924685e+03 
       1.413090235030e-01       4.135756214027e+03 
       1.444786915161e-01       3.971877716781e+03 
       1.476483719332e-01       3.810117259535e+03 
       1.508180621485e-01       3.655434089052e+03 
       1.539877604450e-01       3.511959976571e+03 
       1.571574656556e-01       3.382669256291e+03 
       1.603271769564e-01       3.269215628996e+03 
       1.634968937403e-01       3.171952850886e+03 
       1.666666155397e-01       3.090027804263e+03 
       1.698363419788e-01       3.021617677692e+03 
       1.730060727441e-01       2.964165997694e+03 
       1.761758075658e-01       2.914685515735e+03 
       1.793455462061e-01       2.870034045674e+03 
       1.825152884517e-01       2.827842162767e+03 
       1.856850341088e-01       2.784811452079e+03 
       1.888547829994e-01       2.738747237492e+03 
       1.920245349592e-01       2.688276898493e+03 
       1.951942898359e-01       2.632861881027e+03 
       1.983640474874e-01       2.572784181171e+03 
       2.015338077812e-01       2.509009353686e+03 
       2.047035705931e-01       2.442967243375e+03 
       2.078733358069e-01       2.376349107222e+03 
       2.110431033134e-01       2.310800027497e+03 
       2.142128730100e-01       2.247818554710e+03 
       2.173826448002e-01       2.188610160896e+03 
       2.205524185929e-01       2.134049819911e+03 
       2.237221943025e-01       2.084634444381e+03 
       2.268919718480e-01       2.040509982887e+03 
       2.300617511531e-01       2.001467853709e+03 
       2.332315321455e-01       1.966995294769e+03 
       2.364013147569e-01       1.936317959417e+03 
       2.395710989226e-01       1.908498300702e+03 
       2.427408845813e-01       1.882528745607e+03 
       2.459106716749e-01       1.857432380624e+03 
       2.490804601483e-01       1.832360506328e+03 
       2.522502499492e-01       1.806655921014e+03 
       2.554200410278e-01       1.780327250683e+03 
       2.585898333368e-01       1.752207123964e+03 
       2.617596268313e-01       1.722840323312e+03 
       2.649294214684e-01       1.692426899143e+03 
       2.680992172075e-01       1.661327392684e+03 
       2.712690140096e-01       1.630012210023e+03 
       2.744388118378e-01       1.599009282525e+03 
       2.776086106566e-01       1.568840880322e+03 
       2.807784104323e-01       1.539964660267e+03 
       2.839482111327e-01       1.512719595528e+03 
       2.871180127271e-01       1.487312937184e+03 
       2.902878151858e-01       1.463804986599e+03 
       2.934576184809e-01       1.442123336735e+03 
       2.966274225854e-01       1.422101259401e+03 
       2.997972274733e-01       1.403495612492e+03 
       3.029670331201e-01       1.386024478427e+03 
       3.061368395021e-01       1.369379953533e+03 
       3.093066465964e-01       1.353263029202e+03 
       3.124764543813e-01       1.337390667355e+03 
       3.156462628360e-01       1.321526834492e+03 
       3.188160719403e-01       1.305497515123e+03 
       3.219858816750e-01       1.289206799076e+03 
       3.251556920214e-01       1.272637280250e+03 
       3.283255029620e-01       1.255843100864e+03 
       3.314953144794e-01       1.238933366622e+03 
       3.346651265572e-01       1.222046008715e+03 
       3.378349391797e-01       1.205329603576e+03 
       3.410047523314e-01       1.188932145768e+03 
       3.441745659978e-01       1.172983573797e+03 
       3.473443801647e-01       1.157592686101e+03 
       3.505141948185e-01       1.142842864334e+03 
       3.536840099459e-01       1.128775693437e+03 
       3.568538255343e-01       1.115402849157e+03 
       3.600236415716e-01       1.102692536353e+03 
       3.631934580458e-01       1.090571133573e+03 
       3.663632749456e-01       1.078948189902e+03 
       3.695330922600e-01       1.067718739467e+03 
       3.727029099784e-01       1.056775138810e+03 
       3.758727280905e-01       1.046029787144e+03 
       3.790425465864e-01       1.035409912614e+03 
       3.822123654565e-01       1.024860660901e+03 
       3.853821846915e-01       1.014350081994e+03 
       3.885520042825e-01       1.003858816872e+03 
       3.917218242207e-01       9.933869520477e+02 
       3.948916444979e-01       9.829500742495e+02 
       3.980614651058e-01       9.725767196623e+02 
       4.012312860366e-01       9.623097483440e+02 
       4.044011072827e-01       9.521936005420e+02 
       4.075709288367e-01       9.422730516074e+02 
       4.107407506914e-01       9.325822692214e+02 
       4.139105728399e-01       9.231432224399e+02 
       4.170803952754e-01       9.139679234635e+02 
       4.202502179916e-01       9.050569502701e+02 
       4.234200409819e-01       8.964047151516e+02 
       4.265898642403e-01       8.880013551064e+02 
       4.297596877609e-01       8.798315568218e+02 
       4.329295115378e-01       8.718747324606e+02 
       4.360993355655e-01       8.641049987993e+02 
       4.392691598385e-01       8.564922662356e+02 
       4.424389843515e-01       8.490073112637e+02 
       4.456088090994e-01       8.416218279826e+02 
       4.487786340771e-01       8.343157866541e+02 
       4.519484592798e-01       8.270766354204e+02 
       4.551182847029e-01       8.198991578715e+02 
       4.582881103417e-01       8.127842749768e+02 
       4.614579361917e-01       8.057359091835e+02 
       4.646277622486e-01       7.987596113353e+02 
       4.677975885083e-01       7.918629014779e+02 
       4.709674149665e-01       7.850560097014e+02 
       4.741372416193e-01       7.783505709016e+02 
       4.773070684629e-01       7.717594472689e+02 
       4.804768954933e-01       7.652944025258e+02 
       4.836467227070e-01       7.589635645396e+02 
       4.868165501003e-01       7.527687529474e+02 
       4.899863776697e-01       7.467064860899e+02 
       4.931562054119e-01       7.407683832052e+02 
       4.963260333235e-01       7.349437131476e+02 
       4.994958614013e-01       7.292222637700e+02 
       5.026656896421e-01       7.235941231522e+02 
       5.058355180429e-01       7.180508845739e+02 
       5.090053466006e-01       7.125840413489e+02 
       5.121751753123e-01       7.071858436284e+02 
       5.153450041753e-01       7.018489472853e+02 
       5.185148331866e-01       6.965671399928e+02 
       5.216846623436e-01       6.913371178875e+02 
       5.248544916436e-01       6.861596085064e+02 
       5.280243210841e-01       6.810376652090e+02 
       5.311941506625e-01       6.759758390707e+02 
       5.343639803764e-01       6.709785942307e+02 
       5.375338102234e-01       6.660494164805e+02 
       5.407036402011e-01       6.611892063706e+02 
       5.438734703072e-01       6.563980227429e+02 
       5.470433005395e-01       6.516753347999e+02 
       5.502131308958e-01       6.470208900955e+02 
       5.533829613739e-01       6.424346025654e+02 
       5.565527919719e-01       6.379175847314e+02 
       5.597226226875e-01       6.334681486834e+02 
       5.628924535189e-01       6.290835706447e+02 
       5.660622844641e-01       6.247593540396e+02 
       5.692321155212e-01       6.204910702490e+02 
       5.724019466883e-01       6.162745709746e+02 
       5.755717779636e-01       6.121072453117e+02 
       5.787416093454e-01       6.079871411365e+02 
       5.819114408317e-01       6.039139788843e+02 
       5.850812724211e-01       5.998869100499e+02 
       5.882511041118e-01       5.959043902539e+02 
       5.914209359021e-01       5.919647679851e+02 
       5.945907677904e-01       5.880664033162e+02 
       5.977605997753e-01       5.842084589385e+02 
       6.009304318552e-01       5.803915909956e+02 
       6.041002640285e-01       5.766173600776e+02 
       6.072700962938e-01       5.728876180948e+02 
       6.104399286497e-01       5.692030519934e+02 
       6.136097610948e-01       5.655636978815e+02 
       6.167795936276e-01       5.619686467231e+02 
       6.199494262468e-01       5.584160317108e+02 
       6.231192589512e-01       5.549043874502e+02 
       6.262890917394e-01       5.514330460292e+02 
       6.294589246101e-01       5.480013272687e+02 
       6.326287575622e-01       5.446094446354e+02 
       6.357985905943e-01       5.412561811468e+02 
       6.389684237053e-01       5.379404387283e+02 
       6.421382568940e-01       5.346596165435e+02 
       6.453080901592e-01       5.314120433020e+02 
       6.484779235000e-01       5.281962128150e+02 
       6.516477569150e-01       5.250116591982e+02 
       6.548175904033e-01       5.218589482574e+02 
       6.579874239638e-01       5.187380556544e+02 
       6.611572575955e-01       5.156495400975e+02 
       6.643270912973e-01       5.125926958707e+02 
       6.674969250682e-01       5.095665468084e+02 
       6.706667589073e-01       5.065701599186e+02 
       6.738365928135e-01       5.036027998010e+02 
       6.770064267860e-01       5.006646792728e+02 
       6.801762608238e-01       4.977563021780e+02 
       6.833460949261e-01       4.948781981965e+02 
       6.865159290918e-01       4.920300842462e+02 
       6.896857633201e-01       4.892115391287e+02 
       6.928555976102e-01       4.864210634659e+02 
       6.960254319612e-01       4.836574924899e+02 
       6.991952663723e-01       4.809199964611e+02 
       7.023651008427e-01       4.782082948796e+02 
       7.055349353716e-01       4.755224219596e+02 
       7.087047699582e-01       4.728629351455e+02 
       7.118746046016e-01       4.702282899653e+02 
       7.150444393012e-01       4.676190070135e+02 
       7.182142740563e-01       4.650335623721e+02 
       7.213841088660e-01       4.624710004723e+02 
       7.245539437297e-01       4.599308009166e+02 
       7.277237786466e-01       4.574130776816e+02 
       7.308936136161e-01       4.549181362601e+02 
       7.340634486375e-01       4.524463516546e+02 
       7.372332837100e-01       4.499976514395e+02 
       7.404031188331e-01       4.475715069249e+02 
       7.435729540062e-01       4.451671198088e+02 
       7.467427892284e-01       4.427835870039e+02 
       8.167822006777e-01       3.950315301237e+02 
       9.186147342806e-01       3.390015782530e+02 
       1.081030623271e+00       2.721021078092e+02 
       1.336474048499e+00       2.010826814366e+02 
       1.680675664839e+00       1.418640487891e+02 
       2.115816075300e+00       9.760311502612e+01 
       2.663654535900e+00       6.565633264598e+01 
       3.353342383449e+00       4.327508442124e+01 
       4.221607940970e+00       2.801235540755e+01 
       5.314689515520e+00       1.784511654023e+01 
       6.690797686884e+00       1.121047113215e+01 
       8.423215233192e+00       6.956531708654e+00 
       1.060419970608e+01       4.270557261138e+00 
       1.334989648172e+01       2.596772990479e+00 
       1.680652392566e+01       1.565812126040e+00 
       2.115816005394e+01       9.370957125066e-01 
       2.663654535871e+01       5.570827584961e-01 
       3.353342383449e+01       3.291638955973e-01 
       4.221607940970e+01       1.934340015196e-01 
       5.314689515520e+01       1.131257882493e-01 
       6.690797686884e+01       6.586444991957e-02 
       8.423215233192e+01       3.817337538177e-02 
       1.060419970608e+02       2.205594241945e-02 
       1.334989648172e+02       1.268566406812e-02 
       1.680652392566e+02       7.279359761686e-03 
