# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02929e-05 to 163.123 h/Mpc,
# number of wavenumbers equal to 624
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2          
       5.983261237464e-01       2.148766623979e+05       2.083908050475e+05      -1.682085326923e-02      -1.709032384529e-02       5.030879955210e+02       6.220174343309e+04 
       6.015127059904e-01       2.130857025013e+05       2.066536619945e+05      -1.650439138729e-02      -1.676879209489e-02       4.937279987644e+02       6.168328376699e+04 
       6.046992883285e-01       2.113164217786e+05       2.049375143156e+05      -1.619530917033e-02      -1.645475823933e-02       4.846025031092e+02       6.117109853267e+04 
       6.078858707594e-01       2.095696316839e+05       2.032431771717e+05      -1.589348932255e-02      -1.614810310203e-02       4.756546197931e+02       6.066542391885e+04 
       6.110724532815e-01       2.078460609278e+05       2.015713861940e+05      -1.559881067221e-02      -1.584870357082e-02       4.668920832221e+02       6.016647228465e+04 
       6.142590358934e-01       2.061461304730e+05       1.999225701816e+05      -1.531113164619e-02      -1.555641580685e-02       4.583644811268e+02       5.967436655541e+04 
       6.174456185938e-01       2.044696006043e+05       1.982965099468e+05      -1.503026568524e-02      -1.527105026227e-02       4.500649888223e+02       5.918903797813e+04 
       6.206322013813e-01       2.028159293333e+05       1.966926846598e+05      -1.475600970040e-02      -1.499240059234e-02       4.419349186169e+02       5.871032981416e+04 
       6.238187842544e-01       2.011841666044e+05       1.951101711699e+05      -1.448813719116e-02      -1.472023666719e-02       4.339606211577e+02       5.823796694224e+04 
       6.270053672120e-01       1.995737754532e+05       1.935484412887e+05      -1.422645803014e-02      -1.445436531494e-02       4.261868183696e+02       5.777179362593e+04 
       6.301919502528e-01       1.979843677215e+05       1.920071110995e+05      -1.397079837639e-02      -1.419460990979e-02       4.186230927543e+02       5.731169715307e+04 
       6.333785333754e-01       1.964156595844e+05       1.904858919461e+05      -1.372099685484e-02      -1.394080648904e-02       4.112190033860e+02       5.685759464291e+04 
       6.365651165786e-01       1.948677342995e+05       1.889848522176e+05      -1.347692207650e-02      -1.369282155737e-02       4.039486653894e+02       5.640950955945e+04 
       6.397516998613e-01       1.933399442977e+05       1.875033488361e+05      -1.323839592680e-02      -1.345047414750e-02       3.968476480667e+02       5.596725376464e+04 
       6.429382832222e-01       1.918315009206e+05       1.860406021278e+05      -1.300523607211e-02      -1.321357900561e-02       3.899390503007e+02       5.553059827405e+04 
       6.461248666603e-01       1.903413525513e+05       1.845955778169e+05      -1.277724826337e-02      -1.298193876884e-02       3.831820815409e+02       5.509923791566e+04 
       6.493114501743e-01       1.888685335977e+05       1.831673284576e+05      -1.255425004458e-02      -1.275536805673e-02       3.765380191893e+02       5.467289258775e+04 
       6.524980337631e-01       1.874123528498e+05       1.817551776190e+05      -1.233608257546e-02      -1.253370548513e-02       3.700310094787e+02       5.425136194096e+04 
       6.556846174257e-01       1.859727550137e+05       1.803590707010e+05      -1.212263324265e-02      -1.231683663781e-02       3.636947226949e+02       5.383462996806e+04 
       6.588712011609e-01       1.845498562269e+05       1.789791237187e+05      -1.191380366018e-02      -1.210466155191e-02       3.575045250562e+02       5.342273041804e+04 
       6.620577849678e-01       1.831437734456e+05       1.776154565387e+05      -1.170949803742e-02      -1.189708290093e-02       3.514183280930e+02       5.301569740273e+04 
       6.652443688452e-01       1.817546312189e+05       1.762681970044e+05      -1.150962334841e-02      -1.169400616915e-02       3.454478232610e+02       5.261356733408e+04 
       6.684309527923e-01       1.803819933831e+05       1.749369287176e+05      -1.131405364310e-02      -1.149530339024e-02       3.396302461772e+02       5.221621432837e+04 
       6.716175368079e-01       1.790254107324e+05       1.736212224971e+05      -1.112266581989e-02      -1.130084949044e-02       3.339546559443e+02       5.182350865073e+04 
       6.748041208911e-01       1.776842947279e+05       1.723205138777e+05      -1.093533176324e-02      -1.111051430053e-02       3.283762783963e+02       5.143528018074e+04 
       6.779907050410e-01       1.763584269725e+05       1.710345973726e+05      -1.075194955256e-02      -1.092419426704e-02       3.228924899843e+02       5.105146600205e+04 
       6.811772892566e-01       1.750480966156e+05       1.697637603319e+05      -1.057245057426e-02      -1.074181967858e-02       3.175414901920e+02       5.067215020528e+04 
       6.843638735370e-01       1.737530417843e+05       1.685077548624e+05      -1.039673482588e-02      -1.056328893085e-02       3.123261682770e+02       5.029725728527e+04 
       6.875504578813e-01       1.724739829645e+05       1.672672826314e+05      -1.022476329748e-02      -1.038856238770e-02       3.072079489129e+02       4.992699589244e+04 
       6.907370422886e-01       1.712106556632e+05       1.660420893324e+05      -1.005643954491e-02      -1.021754205941e-02       3.021716672753e+02       4.956128954879e+04 
       6.939236267580e-01       1.699624885948e+05       1.648316177296e+05      -9.891651709919e-03      -1.005011429666e-02       2.972486198075e+02       4.919997277121e+04 
       6.971102112887e-01       1.687289817119e+05       1.636353787800e+05      -9.730295230106e-03      -9.886172862334e-03       2.924536971423e+02       4.884290062993e+04 
       7.002967958799e-01       1.675094439954e+05       1.624526968929e+05      -9.572257626743e-03      -9.725603474693e-03       2.877525655023e+02       4.848987278254e+04 
       7.034833805307e-01       1.663035034200e+05       1.612832063652e+05      -9.417447701755e-03      -9.568313473777e-03       2.831201594272e+02       4.814078126427e+04 
       7.066699652403e-01       1.651109971123e+05       1.601267455441e+05      -9.265788388191e-03      -9.414224558619e-03       2.785807498333e+02       4.779557878031e+04 
       7.098565500079e-01       1.639320458358e+05       1.589834290868e+05      -9.117220384714e-03      -9.263276478491e-03       2.741584929117e+02       4.745430020405e+04 
       7.130431348327e-01       1.627668600168e+05       1.578534587354e+05      -8.971690773583e-03      -9.115415467207e-03       2.698306478703e+02       4.711700630158e+04 
       7.162297197141e-01       1.616145727961e+05       1.567359914986e+05      -8.829088951947e-03      -8.970529149068e-03       2.655650436879e+02       4.678344598575e+04 
       7.194163046511e-01       1.604754098090e+05       1.556312433841e+05      -8.689366577518e-03      -8.828568407735e-03       2.613762217604e+02       4.645368445382e+04 
       7.226028896432e-01       1.593485842053e+05       1.545384488920e+05      -8.552421970005e-03      -8.689429934723e-03       2.572920278142e+02       4.612749385450e+04 
       7.257894746895e-01       1.582335953541e+05       1.534571217571e+05      -8.418171644093e-03      -8.553028907074e-03       2.532995414629e+02       4.580472921631e+04 
       7.289760597893e-01       1.571302379706e+05       1.523870637927e+05      -8.286550028858e-03      -8.419298702489e-03       2.493649243865e+02       4.548533111225e+04 
       7.321626449420e-01       1.560385533254e+05       1.513283178380e+05      -8.157506066657e-03      -8.288187445445e-03       2.454919070617e+02       4.516931162821e+04 
       7.353492301468e-01       1.549587839926e+05       1.502811228663e+05      -8.031000259848e-03      -8.159655006488e-03       2.417109153269e+02       4.485674120920e+04 
       7.385358154032e-01       1.538910160684e+05       1.492455662737e+05      -7.906985912181e-03      -8.033653941311e-03       2.380210335786e+02       4.454764496422e+04 
       7.417224007103e-01       1.528352848747e+05       1.482216845922e+05      -7.785414818573e-03      -7.910135271760e-03       2.343900173132e+02       4.424203318526e+04 
       8.087850806091e-01       1.330184633891e+05       1.290031016752e+05      -5.698867588756e-03      -5.790161571945e-03       1.719170498304e+02       3.850551117434e+04 
       9.048490290815e-01       1.109500931964e+05       1.076009100597e+05      -3.797698610957e-03      -3.858536122453e-03       1.148141247135e+02       3.211723235979e+04 
       1.056335150680e+00       8.619267957331e+04       8.359081100647e+04      -2.164783217179e-03      -2.199461869006e-03       6.559610663242e+01       2.495055671408e+04 
       1.298197936037e+00       6.133712934900e+04       5.948547948065e+04      -1.019979901073e-03      -1.036319283738e-03       3.097702570630e+01       1.775549041476e+04 
       1.631280563797e+00       4.187964168944e+04       4.061523427847e+04      -4.410602233567e-04      -4.481256376054e-04       1.341811233955e+01       1.212304046481e+04 
       2.053599429198e+00       2.837733525536e+04       2.752040427567e+04      -1.885795463748e-04      -1.916003950556e-04       5.742942135624e+00       8.214469231298e+03 
       2.585328265331e+00       1.914817565842e+04       1.856974128898e+04      -8.028843828604e-05      -8.157455346058e-05       2.446350067693e+00       5.542865890829e+03 
       3.254735450918e+00       1.287234013244e+04       1.248326443709e+04      -3.405544553864e-05      -3.460095473913e-05       1.038348860167e+00       3.726173804642e+03 
       4.097469167828e+00       8.624087262525e+03       8.363176301496e+03      -1.439618086696e-05      -1.462677338548e-05       4.390282201326e-01       2.496414152731e+03 
       5.158408059422e+00       5.760054262637e+03       5.585532730387e+03      -6.066923934343e-06      -6.164095414583e-06       1.850815695802e-01       1.667349931766e+03 
       6.494050990410e+00       3.836289906263e+03       3.719781704823e+03      -2.549562307098e-06      -2.590393514757e-06       7.778968021317e-02       1.110468801651e+03 
       8.175525817314e+00       2.548426932638e+03       2.470741882955e+03      -1.068675068614e-06      -1.085787162409e-06       3.260147382245e-02       7.376644034558e+02 
       1.029237720620e+01       1.688875184141e+03       1.637088061562e+03      -4.468909114680e-07      -4.540449210559e-07       1.363561076166e-02       4.888448381575e+02 
       1.295733521265e+01       1.116784957243e+03       1.082221177861e+03      -1.864754885184e-07      -1.894594712674e-07       5.688807991405e-03       3.232378220349e+02 
       1.631231856834e+01       7.369717306785e+02       7.138292234047e+02      -7.765677965264e-08      -7.889865830231e-08       2.366571117182e-03       2.132899447128e+02 
       2.053599237097e+01       4.854031971796e+02       4.698122805965e+02      -3.228137500073e-08      -3.279709809188e-08       9.824488883881e-04       1.404655429740e+02 
       2.585328265222e+01       3.191320967844e+02       3.085192348219e+02      -1.339710761553e-08      -1.361079870270e-08       4.075018446123e-04       9.233252260777e+01 
       3.254735450918e+01       2.094502177048e+02       2.021084274952e+02      -5.551668112759e-09      -5.639998081342e-09       1.687997759666e-04       6.058062396386e+01 
       4.097469167828e+01       1.372299574613e+02       1.320298318181e+02      -2.297567637102e-09      -2.333978242106e-09       6.969044440155e-05       3.967292806727e+01 
       5.158408059422e+01       8.975519279732e+01       8.595168039301e+01      -9.497934739695e-10      -9.647511570612e-10       2.876817935274e-05       2.592848281857e+01 
       6.494050990410e+01       5.859552864739e+01       5.569898789798e+01      -3.922924453854e-10      -3.984096201330e-10       1.182142163933e-05       1.690696013327e+01 
       8.175525817314e+01       3.817311016661e+01       3.586385025683e+01      -1.619325446387e-10      -1.644187019687e-10       4.850071452326e-06       1.099379736763e+01 
       1.029237720620e+02       2.480594056216e+01       2.287793692589e+01      -6.682743318558e-11      -6.782882701997e-11       1.983714652379e-06       7.123277875726e+00 
       1.295733521265e+02       1.606813185250e+01       1.439247145786e+01      -2.758324062211e-11      -2.798130366024e-11       8.076317693672e-07       4.593361109866e+00 
       1.631231856834e+02       1.036404343756e+01       8.865732321055e+00      -1.139038414055e-11      -1.154557006580e-11       3.263332536078e-07       2.942431833300e+00 
