#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       3.041604226884e+02       1.024811631245e-03      -1.744598942467e+00      -3.434638661404e-03       2.792608509158e-02       2.532472472681e-02       9.650713677694e-04       5.108088028757e-03      -1.324783017296e+00      -2.646147845255e-03       5.207006177751e-01       5.383417175458e-01      -1.351385860616e+00      -6.612618228056e-03       1.212498313654e-01      -1.604611973811e+00       5.323783849076e-11      -1.349503313466e+00      -6.579511161899e-03       1.209185116505e-01       3.301697640565e-01      -8.898821060156e-01      -1.446852025524e-02 
       3.052262734327e+02       1.029697170974e-03      -1.752449424752e+00      -3.473267330706e-03       2.871558617848e-02       2.556164064679e-02       1.005573605775e-03       5.158452314812e-03      -1.331530248382e+00      -2.649036529901e-03       5.202813968190e-01       5.378510553893e-01      -1.354712602416e+00      -6.661581915173e-03       1.209939168104e-01      -1.614181182773e+00       5.379404218434e-11      -1.352819204887e+00      -6.627910886221e-03       1.206671414180e-01       3.301398756700e-01      -8.851178019197e-01      -1.457869746601e-02 
       3.062921241770e+02       1.034591753556e-03      -1.760270798561e+00      -3.512472768925e-03       2.951229904126e-02       2.579027379492e-02       1.046939302019e-03       5.207310903063e-03      -1.338294287297e+00      -2.651478008178e-03       5.198632238416e-01       5.373616844995e-01      -1.357995914818e+00      -6.710605830679e-03       1.207274566009e-01      -1.623770039969e+00       5.435321845378e-11      -1.356092113465e+00      -6.676364820852e-03       1.204054800001e-01       3.301097939791e-01      -8.803091937196e-01      -1.468904994558e-02 
       3.073579749213e+02       1.039495377749e-03      -1.768062172505e+00      -3.552254609023e-03       3.031564712324e-02       2.601066774430e-02       1.089148371872e-03       5.254676199899e-03      -1.345075553808e+00      -2.653478998366e-03       5.194461887966e-01       5.368736084792e-01      -1.361235642205e+00      -6.759687690813e-03       1.204504426601e-01      -1.633378491665e+00       5.491535803224e-11      -1.359321851551e+00      -6.724870452544e-03       1.201335199235e-01       3.300795182433e-01      -8.754574252229e-01      -1.479957271788e-02 
       3.084238256656e+02       1.044408044917e-03      -1.775822656665e+00      -3.592611838343e-03       3.112504779345e-02       2.622288625131e-02       1.132179804296e-03       5.300564535210e-03      -1.351874460285e+00      -2.655046897962e-03       5.190303607201e-01       5.363868114730e-01      -1.364431632562e+00      -6.808825206909e-03       1.201628679700e-01      -1.643006484390e+00       5.548045147151e-11      -1.362508324364e+00      -6.773425704870e-03       1.198512627418e-01       3.300490477039e-01      -8.705636426892e-01      -1.491026096790e-02 
       3.094896764100e+02       1.049329753888e-03      -1.783551363529e+00      -3.633542816826e-03       3.193991405248e-02       2.642701180493e-02       1.176011767949e-03       5.344995866718e-03      -1.358691410777e+00      -2.656189704626e-03       5.186158233147e-01       5.359012958400e-01      -1.367583737433e+00      -6.858016085607e-03       1.198647265573e-01      -1.652653964901e+00       5.604848914283e-11      -1.365651354410e+00      -6.822028068609e-03       1.195587034086e-01       3.300183816158e-01      -8.656289882179e-01      -1.502110969718e-02 
       3.106699681604e+02       1.054790460793e-03      -1.792071759012e+00      -3.679535174045e-03       3.284793752921e-02       2.664373247628e-02       1.225456801382e-03       5.392525994936e-03      -1.366261832796e+00      -2.656969771436e-03       5.181583630270e-01       5.353651297549e-01      -1.371022904182e+00      -6.912548104460e-03       1.195222381545e-01      -1.663359975630e+00       5.668094087411e-11      -1.369081037509e+00      -6.875901247926e-03       1.192227137144e-01       3.299841938038e-01      -8.601181882244e-01      -1.514404167990e-02 
       3.118502599108e+02       1.060262255837e-03      -1.800550907578e+00      -3.726224022301e-03       3.376113775658e-02       2.685080950527e-02       1.275824357671e-03       5.438333980322e-03      -1.373855389716e+00      -2.657252095743e-03       5.177026652354e-01       5.348305147821e-01      -1.374407886330e+00      -6.967139615930e-03       1.191667809198e-01      -1.674089747018e+00       5.731697742147e-11      -1.372457122551e+00      -6.929826288053e-03       1.188740925909e-01       3.299497642411e-01      -8.545602170828e-01      -1.526715772182e-02 
       3.130305516611e+02       1.065745139542e-03      -1.808987621936e+00      -3.773604246228e-03       3.467871334182e-02       2.704842182869e-02       1.327082205187e-03       5.482459761217e-03      -1.381472589842e+00      -2.657050380124e-03       5.172488156480e-01       5.342974380808e-01      -1.377738497680e+00      -7.021787487488e-03       1.187983512785e-01      -1.684843207787e+00       5.795658494359e-11      -1.375779455679e+00      -6.983800123173e-03       1.185128441126e-01       3.299150918935e-01      -8.489566198931e-01      -1.539045112780e-02 
       3.142108434115e+02       1.071239111623e-03      -1.817380724041e+00      -3.821669894583e-03       3.559986628036e-02       2.723676697125e-02       1.379197527706e-03       5.524946792521e-03      -1.389113925170e+00      -2.656379031334e-03       5.167969003356e-01       5.337658923110e-01      -1.381014557440e+00      -7.076488580864e-03       1.184169472535e-01      -1.695620287015e+00       5.859974933398e-11      -1.379047861975e+00      -7.037819548311e-03       1.181389716615e-01       3.298801757289e-01      -8.433089367545e-01      -1.551391513020e-02 
       3.153911351619e+02       1.076744172265e-03      -1.825729046365e+00      -3.870414221991e-03       3.652380421058e-02       2.741605859619e-02       1.432137082221e-03       5.565841553077e-03      -1.396779870568e+00      -2.655253079835e-03       5.163469970745e-01       5.332358666789e-01      -1.384235890220e+00      -7.131239752392e-03       1.180225684644e-01      -1.706420914120e+00       5.924645622256e-11      -1.382262187083e+00      -7.091881430655e-03       1.177524815494e-01       3.298450147087e-01      -8.376187035838e-01      -1.563754297861e-02 
       3.165714269123e+02       1.082260321554e-03      -1.834031433054e+00      -3.919829720464e-03       3.744974251930e-02       2.758652411181e-02       1.485867349815e-03       5.605193065444e-03      -1.404470883172e+00      -2.653688127442e-03       5.158991789669e-01       5.327073508556e-01      -1.387402326047e+00      -7.186037853363e-03       1.176152161318e-01      -1.717245018874e+00       5.989669097749e-11      -1.385422279797e+00      -7.145982621638e-03       1.173533815025e-01       3.298096077915e-01      -8.318874508781e-01      -1.576132790054e-02 
       3.177517186627e+02       1.087787559274e-03      -1.842286741030e+00      -3.969908186251e-03       3.837690629569e-02       2.774840235095e-02       1.540354678352e-03       5.643052431443e-03      -1.412187401797e+00      -2.651700248390e-03       5.154535159548e-01       5.321803366586e-01      -1.390513700353e+00      -7.240879730369e-03       1.171948930758e-01      -1.728092531377e+00       6.055043870679e-11      -1.388527983238e+00      -7.200119911145e-03       1.169416799199e-01       3.297739539345e-01      -8.261167029703e-01      -1.588526308828e-02 
       3.189713712940e+02       1.093510771495e-03      -1.850766691319e+00      -4.022343823731e-03       3.933546614393e-02       2.790692092576e-02       1.597418679588e-03       5.680662766252e-03      -1.420188496293e+00      -2.649219200971e-03       5.149953184832e-01       5.316373108996e-01      -1.393670818666e+00      -7.297593133844e-03       1.167469308597e-01      -1.739326309246e+00       6.122966245908e-11      -1.391679982131e+00      -7.256097240676e-03       1.165030227077e-01       3.297368505312e-01      -8.201136298839e-01      -1.601348199260e-02 
       3.201910239253e+02       1.099245823979e-03      -1.859193935418e+00      -4.075467640956e-03       4.029369177938e-02       2.805681648928e-02       1.655218153211e-03       5.716795653426e-03      -1.428217716574e+00      -2.646322468623e-03       5.145395537908e-01       5.310958676499e-01      -1.396768802380e+00      -7.354346421053e-03       1.162851298160e-01      -1.750584931494e+00       6.191260421297e-11      -1.394773596196e+00      -7.312106213187e-03       1.160509343514e-01       3.296994811651e-01      -8.140716716548e-01      -1.614184655557e-02 
       3.214106765565e+02       1.104992717505e-03      -1.867567261707e+00      -4.129268759417e-03       4.125077214481e-02       2.819837647345e-02       1.713716385809e-03       5.751511577235e-03      -1.436275482334e+00      -2.643028623458e-03       5.140862745351e-01       5.305559906366e-01      -1.399807488182e+00      -7.411136099043e-03       1.158094984688e-01      -1.761868322153e+00       6.259924667327e-11      -1.397808706140e+00      -7.368143461360e-03       1.155854325608e-01       3.296618446669e-01      -8.079924876230e-01      -1.627034929490e-02 
       3.226303291878e+02       1.110751451270e-03      -1.875885477122e+00      -4.183735821944e-03       4.220591424583e-02       2.833189193366e-02       1.772877063815e-03       5.784871522491e-03      -1.444362190920e+00      -2.639356328418e-03       5.136355378685e-01       5.300176745421e-01      -1.402786718926e+00      -7.467958671127e-03       1.153200471681e-01      -1.773176405615e+00       6.328957225646e-11      -1.400785145075e+00      -7.424205331545e-03       1.151065323942e-01       3.296239398737e-01      -8.018777264617e-01      -1.639898260241e-02 
       3.238499818191e+02       1.116522026279e-03      -1.884147407931e+00      -4.238857075711e-03       4.315834452558e-02       2.845765546963e-02       1.832664388714e-03       5.816936564108e-03      -1.452478217334e+00      -2.635324228853e-03       5.131873834003e-01       5.294809017259e-01      -1.405706343690e+00      -7.524810637296e-03       1.148167881047e-01      -1.784509106674e+00       6.398356309309e-11      -1.403702813792e+00      -7.480288493309e-03       1.146142558607e-01       3.295857656064e-01      -7.957290285999e-01      -1.652773898836e-02 
       3.250696344503e+02       1.122304441495e-03      -1.892351900257e+00      -4.294620445794e-03       4.410730983481e-02       2.857595946146e-02       1.893043171406e-03       5.847767519857e-03      -1.460623914245e+00      -2.630950858893e-03       5.127418583049e-01       5.289456685291e-01      -1.408566217719e+00      -7.581688494632e-03       1.142997352949e-01      -1.795866350477e+00       6.468120102976e-11      -1.406561550358e+00      -7.536389247036e-03       1.141086211220e-01       3.295473206952e-01      -7.895480222866e-01      -1.665661080402e-02 
       3.262892870816e+02       1.128098698158e-03      -1.900497820625e+00      -4.351013597041e-03       4.505207821044e-02       2.868709451725e-02       1.953978913375e-03       5.877424646005e-03      -1.468799612220e+00      -2.626254567233e-03       5.122989897031e-01       5.284119560410e-01      -1.411366202490e+00      -7.638588737718e-03       1.137689045961e-01      -1.807248062575e+00       6.538246763156e-11      -1.409361275830e+00      -7.592504302740e-03       1.135896544795e-01       3.295086039509e-01      -7.833363266797e-01      -1.678559055675e-02 
       3.276456368387e+02       1.134556273008e-03      -1.909486583641e+00      -4.414451559901e-03       4.609694179699e-02       2.880261620851e-02       2.022357279195e-03       5.909099501296e-03      -1.477927240645e+00      -2.620674714727e-03       5.118096494868e-01       5.278202080657e-01      -1.414409511105e+00      -7.701888304799e-03       1.131624199258e-01      -1.819934067858e+00       6.616656999979e-11      -1.412405303769e+00      -7.654920931522e-03       1.129968922311e-01       3.294652272070e-01      -7.763943463634e-01      -1.692914360815e-02 
       3.290019865958e+02       1.141028492340e-03      -1.918400034006e+00      -4.478635457548e-03       4.713479346696e-02       2.891001548362e-02       2.091337575112e-03       5.939476138048e-03      -1.487092746589e+00      -2.614742259335e-03       5.113236653398e-01       5.272303142953e-01      -1.417378417020e+00      -7.765206392571e-03       1.125389447686e-01      -1.832650140576e+00       6.695511071597e-11      -1.415376060187e+00      -7.717346057727e-03       1.123877093099e-01       3.294215111793e-01      -7.694185905278e-01      -1.707281029925e-02 
       3.303583363528e+02       1.147515355101e-03      -1.927236704170e+00      -4.543547774184e-03       4.816472459262e-02       2.900967134982e-02       2.160876003068e-03       5.968632460049e-03      -1.496296491315e+00      -2.608480965116e-03       5.108410700255e-01       5.266422679298e-01      -1.420272756716e+00      -7.828538172815e-03       1.118985088950e-01      -1.845396179935e+00       6.774806321976e-11      -1.418273371417e+00      -7.779774655538e-03       1.117621424048e-01       3.293774542314e-01      -7.624112310119e-01      -1.721658008636e-02 
       3.317146861099e+02       1.154016862275e-03      -1.935995159051e+00      -4.609170985478e-03       4.918586196360e-02       2.910195201229e-02       2.230930204321e-03       5.996643944334e-03      -1.505538804907e+00      -2.601913884507e-03       5.103618764928e-01       5.260560490658e-01      -1.423092376180e+00      -7.891878816157e-03       1.112411448703e-01      -1.858172085724e+00       6.854540053505e-11      -1.421097141680e+00      -7.842202073845e-03       1.111202364651e-01       3.293330547058e-01      -7.553744209642e-01      -1.736044256812e-02 
       3.330710358670e+02       1.160533013199e-03      -1.944673995951e+00      -4.675487626306e-03       5.019736762674e-02       2.918721369843e-02       2.301459300428e-03       6.023583419221e-03      -1.514819987259e+00      -2.595063299051e-03       5.098861013643e-01       5.254716490063e-01      -1.425837130876e+00      -7.955223492767e-03       1.105668880420e-01      -1.870977758284e+00       6.934709527392e-11      -1.423847229523e+00      -7.904623359012e-03       1.104620348489e-01       3.292883109492e-01      -7.483102913245e-01      -1.750438721166e-02 
       3.344273856241e+02       1.167063808450e-03      -1.953271844410e+00      -4.742480358884e-03       5.119843867702e-02       2.926579959476e-02       2.372423926631e-03       6.049520865379e-03      -1.524140309178e+00      -2.587950660845e-03       5.094137473285e-01       5.248890513242e-01      -1.428506885763e+00      -8.018567373058e-03       1.098757765390e-01      -1.883813098532e+00       7.015311964073e-11      -1.426523544976e+00      -7.967033791721e-03       1.097875870013e-01       3.292432212926e-01      -7.412209520927e-01      -1.764840357091e-02 
       3.357837353812e+02       1.173609247771e-03      -1.961787365904e+00      -4.810132043543e-03       5.218830701523e-02       2.933803886749e-02       2.443786259205e-03       6.074523234331e-03      -1.533500013530e+00      -2.580596531707e-03       5.089448164559e-01       5.243082454916e-01      -1.431101515282e+00      -8.081905628383e-03       1.091678512639e-01      -1.896678007943e+00       7.096344543630e-11      -1.429125979288e+00      -8.029428497954e-03       1.090969429254e-01       3.291977840653e-01      -7.341084901563e-01      -1.779248113189e-02 
       3.373048906441e+02       1.180967422799e-03      -1.971238023538e+00      -4.886766887205e-03       5.328421669447e-02       2.941189416578e-02       2.524247876304e-03       6.101530002484e-03      -1.544044101739e+00      -2.572085800286e-03       5.084229724319e-01       5.236589839895e-01      -1.433921893903e+00      -8.152927235893e-03       1.083539601523e-01      -1.911141144781e+00       7.187731294398e-11      -1.431956628560e+00      -8.099379929872e-03       1.083031799982e-01       3.291464103477e-01      -7.261068629119e-01      -1.795412489746e-02 
       3.388260459071e+02       1.188344017433e-03      -1.980581691842e+00      -4.964185947974e-03       5.436412874755e-02       2.947858306674e-02       2.605115270840e-03       6.127526020268e-03      -1.554638262490e+00      -2.563322255888e-03       5.079054094174e-01       5.230119415415e-01      -1.436647486265e+00      -8.223928891768e-03       1.075190417916e-01      -1.925641212506e+00       7.279651377683e-11      -1.434694146332e+00      -8.169298843251e-03       1.074891942852e-01       3.290945949649e-01      -7.180816232750e-01      -1.811581767328e-02 
       3.403472011700e+02       1.195739030819e-03      -1.989816621564e+00      -5.042366374612e-03       5.542710930183e-02       2.953850277671e-02       2.686341967305e-03       6.152591421590e-03      -1.565282724849e+00      -2.554330654365e-03       5.073921108709e-01       5.223671082878e-01      -1.439278157762e+00      -8.294903795489e-03       1.066631662492e-01      -1.940178074641e+00       7.372100638482e-11      -1.437338407359e+00      -8.239178297162e-03       1.066550676104e-01       3.290423355296e-01      -7.100356069988e-01      -1.827754458003e-02 
       3.418683564330e+02       1.203152464400e-03      -1.998941110462e+00      -5.121285879812e-03       5.647227385246e-02       2.959202664657e-02       2.767883825155e-03       6.176801298505e-03      -1.575977682308e+00      -2.545134241509e-03       5.068830402818e-01       5.217244609437e-01      -1.441813788810e+00      -8.365845152694e-03       1.057864079378e-01      -1.954751595636e+00       7.465074860806e-11      -1.439889375799e+00      -8.309011786750e-03       1.058008917012e-01       3.289896296258e-01      -7.019716110237e-01      -1.843929092060e-02 
       3.433895116959e+02       1.210584316825e-03      -2.007953502034e+00      -5.200922780419e-03       5.749878535705e-02       2.963950436823e-02       2.849698975128e-03       6.200225760696e-03      -1.586723295009e+00      -2.535754756968e-03       5.063781717814e-01       5.210839942926e-01      -1.444254274748e+00      -8.436746176402e-03       1.048888455770e-01      -1.969361640801e+00       7.558569768430e-11      -1.442346940307e+00      -8.378792296129e-03       1.049267558248e-01       3.289364748444e-01      -6.938923895915e-01      -1.860104178301e-02 
       3.449106669588e+02       1.218034589357e-03      -2.016852184327e+00      -5.281256021436e-03       5.850585219948e-02       2.968126245022e-02       2.931747741386e-03       6.222930049336e-03      -1.597519692048e+00      -2.526212457988e-03       5.058774590329e-01       5.204456878176e-01      -1.446599525870e+00      -8.507600088240e-03       1.039705621877e-01      -1.984008076349e+00       7.652581025685e-11      -1.444711089651e+00      -8.448513314713e-03       1.040327598188e-01       3.288828687448e-01      -6.858006562282e-01      -1.876278246919e-02 
       3.464318222218e+02       1.225503281370e-03      -2.025635588634e+00      -5.362265184181e-03       5.949272602886e-02       2.971760492426e-02       3.013992551975e-03       6.244974695731e-03      -1.608366973696e+00      -2.516526162832e-03       5.053808622557e-01       5.198095334675e-01      -1.448849467392e+00      -8.578400119658e-03       1.030316450673e-01      -1.998690769375e+00       7.747104238247e-11      -1.446981765862e+00      -8.518167985903e-03       1.031190032305e-01       3.288288088867e-01      -6.776990804749e-01      -1.892449814149e-02 
       3.481460877361e+02       1.233942197440e-03      -2.035393979451e+00      -5.454343818171e-03       6.057980003238e-02       2.975242273308e-02       3.106868910176e-03       6.269097169718e-03      -1.620652390055e+00      -2.505459354539e-03       5.048260950927e-01       5.190951837350e-01      -1.451270737222e+00      -8.658115180278e-03       1.019489180287e-01      -2.015280715389e+00       7.854235152857e-11      -1.449428657169e+00      -8.596577425340e-03       1.020656949437e-01       3.287673392500e-01      -6.685604946681e-01      -1.910669515407e-02 
       3.498603532504e+02       1.242404507614e-03      -2.045001904239e+00      -5.547228377501e-03       6.163937731455e-02       2.978109429054e-02       3.199901078398e-03       6.292526650397e-03      -1.633002591430e+00      -2.494254741883e-03       5.042764159373e-01       5.183835320587e-01      -1.453570823657e+00      -8.737743577263e-03       1.008402396996e-01      -2.031916353732e+00       7.962004143834e-11      -1.451756833900e+00      -8.674884678687e-03       1.009875837984e-01       3.287052866637e-01      -6.594164336495e-01      -1.928882059819e-02 
       3.515746187647e+02       1.250890210833e-03      -2.054457303046e+00      -5.640892446104e-03       6.267056234864e-02       2.980396187472e-02       3.293043877942e-03       6.315330357029e-03      -1.645417609662e+00      -2.482933267712e-03       5.037317533309e-01       5.176745713950e-01      -1.455749687567e+00      -8.817275679704e-03       9.970575434441e-02      -2.048597498237e+00       8.070404661690e-11      -1.453966277339e+00      -8.753079977630e-03       9.988483121849e-02       3.286426475737e-01      -6.502705141916e-01      -1.947085329416e-02 
       3.532888842789e+02       1.259399308102e-03      -2.063758177127e+00      -5.735310540314e-03       6.367251413338e-02       2.982133869529e-02       3.386254803795e-03       6.337569439895e-03      -1.657897443749e+00      -2.471513980467e-03       5.031920204558e-01       5.169682837499e-01      -1.457807313706e+00      -8.896701880838e-03       9.854561296998e-02      -2.065323964154e+00       8.179430067878e-11      -1.456057058857e+00      -8.831153980950e-03       9.875760992461e-02       3.285794183882e-01      -6.411262795117e-01      -1.965277226520e-02 
       3.550031497932e+02       1.267931799508e-03      -2.072902586929e+00      -5.830458060521e-03       6.464444249632e-02       2.983351095443e-02       3.479493835582e-03       6.359299410712e-03      -1.670442063038e+00      -2.460014163282e-03       5.026571328155e-01       5.162646579296e-01      -1.459743710722e+00      -8.976012600222e-03       9.735997329596e-02      -2.082095568213e+00       8.289073636310e-11      -1.458029243910e+00      -8.909097201662e-03       9.760609714346e-02       3.285155954980e-01      -6.319871969577e-01      -1.983455649991e-02 
       3.567174153075e+02       1.276487684318e-03      -2.081888650025e+00      -5.926311235431e-03       6.558560447247e-02       2.984073995187e-02       3.572723249654e-03       6.380570579258e-03      -1.683051410061e+00      -2.448449465620e-03       5.021270080748e-01       5.155636886048e-01      -1.461558910988e+00      -9.055198285900e-03       9.614899968115e-02      -2.098912128535e+00       8.399328554849e-11      -1.459882896666e+00      -8.986900032213e-03       9.643047497451e-02       3.284511752764e-01      -6.228566571776e-01      -2.001618496174e-02 
       3.584316808218e+02       1.285066963936e-03      -2.090714539389e+00      -6.022847064183e-03       6.649530092837e-02       2.984326416026e-02       3.665907437943e-03       6.401428482017e-03      -1.695725403303e+00      -2.436834031020e-03       5.016015506153e-01       5.148653594411e-01      -1.463252970632e+00      -9.134249416556e-03       9.491286309940e-02      -2.115773464709e+00       8.510187926873e-11      -1.461618172049e+00      -9.064553315238e-03       9.523093649930e-02       3.283861540562e-01      -6.137379743268e-01      -2.019763684170e-02 
       3.603885756616e+02       1.294889110706e-03      -2.100591553979e+00      -6.133852057012e-03       6.749444974458e-02       2.984067250403e-02       3.772182207294e-03       6.424785877813e-03      -1.710272101202e+00      -2.423528856954e-03       5.010073181286e-01       5.140714151778e-01      -1.465038830432e+00      -9.224312471016e-03       9.347123973462e-02      -2.135075778922e+00       8.637467726706e-11      -1.463454500316e+00      -9.153002302169e-03       9.383263745285e-02       3.283111907096e-01      -6.033473054613e-01      -2.040452796547e-02 
       3.623454705013e+02       1.304741742404e-03      -2.110254981395e+00      -6.245685479014e-03       6.845081949022e-02       2.983252649760e-02       3.878306992509e-03       6.447713171241e-03      -1.724902720806e+00      -2.410191128030e-03       5.004189231566e-01       5.132808985376e-01      -1.466667092411e+00      -9.314173764310e-03       9.199733240662e-02      -2.154435943575e+00       8.765515582155e-11      -1.465136955662e+00      -9.241230097621e-03       9.240372999229e-02       3.282354338906e-01      -5.929809890911e-01      -2.061113075525e-02 
       3.643023653410e+02       1.314624860057e-03      -2.119702352244e+00      -6.358316213427e-03       6.936354973472e-02       2.981909077815e-02       3.984237294580e-03       6.470259196554e-03      -1.739617049329e+00      -2.396835887807e-03       4.998362266459e-01       5.124937969005e-01      -1.468137952622e+00      -9.403819301124e-03       9.049142648339e-02      -2.173853697177e+00       8.894320846221e-11      -1.466665847527e+00      -9.329223076447e-03       9.094452938421e-02       3.281588780292e-01      -5.826435792681e-01      -2.081741445174e-02 
       3.662592601808e+02       1.324538463552e-03      -2.128931280484e+00      -6.471714040039e-03       7.023183457365e-02       2.980060412403e-02       4.089931098918e-03       6.492467333653e-03      -1.754414848783e+00      -2.383476445897e-03       4.992590961286e-01       5.117101058606e-01      -1.469451646900e+00      -9.493235153619e-03       8.895381818380e-02      -2.193328780752e+00       9.023872739856e-11      -1.468041489423e+00      -9.416967468101e-03       8.945535917246e-02       3.280815175189e-01      -5.723394946656e-01      -2.102334831672e-02 
       3.682161550205e+02       1.334482552417e-03      -2.137939461082e+00      -6.585849536813e-03       7.105491845128e-02       2.977728229242e-02       4.195348635344e-03       6.514376088462e-03      -1.769295859077e+00      -2.370124561298e-03       4.986874019375e-01       5.109298245590e-01      -1.470608450539e+00      -9.582407465472e-03       8.738481443401e-02      -2.212860937733e+00       9.154160355031e-11      -1.469264223845e+00      -9.504449515633e-03       8.793655272608e-02       3.280033467092e-01      -5.620730183282e-01      -2.122890170623e-02 
       3.701730498602e+02       1.344457127491e-03      -2.146724668079e+00      -6.700693988550e-03       7.183209245957e-02       2.974932058479e-02       4.300452160609e-03       6.536019616894e-03      -1.784259800921e+00      -2.356790609292e-03       4.981210091042e-01       5.101529466228e-01      -1.471608678136e+00      -9.671322455893e-03       8.578473276132e-02      -2.232449913988e+00       9.285172657880e-11      -1.470334472618e+00      -9.591655808894e-03       8.638845615830e-02       3.279243598918e-01      -5.518482977403e-01      -2.143404422543e-02 
       3.721299447000e+02       1.354462189269e-03      -2.155284753000e+00      -6.816219301485e-03       7.256269106595e-02       2.971689617529e-02       4.405205761445e-03       6.557428199909e-03      -1.799306378493e+00      -2.343483734737e-03       4.975597865027e-01       5.093794692383e-01      -1.472452683530e+00      -9.759966423614e-03       8.415390121113e-02      -2.252095457925e+00       9.416898491882e-11      -1.471252685421e+00      -9.678572959379e-03       8.481142501984e-02       3.278445513122e-01      -5.416693443319e-01      -2.163874559553e-02 
       3.743552208066e+02       1.365876454577e-03      -2.164742641889e+00      -6.948380852695e-03       7.333610122848e-02       2.967480621285e-02       4.523857286795e-03       6.581521357256e-03      -1.816516559419e+00      -2.328394958544e-03       4.969277199930e-01       5.085040498688e-01      -1.473223112661e+00      -9.860420974456e-03       8.226247237321e-02      -2.274503739650e+00       9.567542758041e-11      -1.472112666156e+00      -9.777041986992e-03       8.298341302571e-02       3.277527913552e-01      -5.301549143793e-01      -2.187094659488e-02 
       3.765804969131e+02       1.377330141994e-03      -2.173903816435e+00      -7.081347448020e-03       7.404761766060e-02       2.962736821096e-02       4.641964037634e-03       6.605379960863e-03      -1.833832720009e+00      -2.313361905925e-03       4.963019953958e-01       5.076330349553e-01      -1.473792677888e+00      -9.960487572310e-03       8.033223244125e-02      -2.296984484586e+00       9.719078344970e-11      -1.472777410432e+00      -9.875100215800e-03       8.111900887961e-02       3.276599526656e-01      -5.187101588179e-01      -2.210249400158e-02 
       3.788057730197e+02       1.388823252242e-03      -2.182765468354e+00      -7.215079996377e-03       7.469643957517e-02       2.957477633190e-02       4.759480223359e-03       6.629034165278e-03      -1.851254367759e+00      -2.298393490057e-03       4.956824317993e-01       5.067664268323e-01      -1.474162081777e+00      -1.006014648417e-02       7.836371203095e-02      -2.319537334369e+00       9.871488301161e-11      -1.473247760519e+00      -9.972728429730e-03       7.921878181431e-02       3.275660265394e-01      -5.073403376635e-01      -2.233334406092e-02 
       3.810310491263e+02       1.400355785720e-03      -2.191324910119e+00      -7.349539986882e-03       7.528182173675e-02       2.951720672217e-02       4.876362073762e-03       6.652510154341e-03      -1.868780995959e+00      -2.283497384795e-03       4.950688548497e-01       5.059042315929e-01      -1.474332090847e+00      -1.015937813783e-02       7.635745845202e-02      -2.342161934869e+00       1.002475549299e-10      -1.473524612054e+00      -1.006990752849e-02       7.728331642905e-02       3.274710041850e-01      -4.960504863350e-01      -2.256345329497e-02 
       3.832563252329e+02       1.411927742165e-03      -2.199579573269e+00      -7.484689400529e-03       7.580307129006e-02       2.945481984572e-02       4.992567639974e-03       6.675830617626e-03      -1.886412086195e+00      -2.268680182433e-03       4.944610984994e-01       5.050464605363e-01      -1.474303534986e+00      -1.025816312913e-02       7.431403543370e-02      -2.364857936110e+00       1.017886261090e-10      -1.473608903885e+00      -1.016661846572e-02       7.531321194944e-02       3.273748767234e-01      -4.848454172305e-01      -2.279277848632e-02 
       3.854816013395e+02       1.423539121697e-03      -2.207527006935e+00      -7.620490631833e-03       7.625954497474e-02       2.938776255944e-02       5.108056618645e-03       6.699015174648e-03      -1.904147110518e+00      -2.253947534698e-03       4.938589999654e-01       5.041931246147e-01      -1.474077306812e+00      -1.035648222904e-02       7.223402283994e-02      -2.387624992182e+00       1.033379217564e-10      -1.473501648457e+00      -1.026284246797e-02       7.330908358997e-02       3.272776351772e-01      -4.737297217705e-01      -2.302127678870e-02 
       3.877068774461e+02       1.435189924982e-03      -2.215164876797e+00      -7.756906424344e-03       7.665064681954e-02       2.931616986157e-02       5.222790202129e-03       6.722080732931e-03      -1.921985533476e+00      -2.239304271404e-03       4.932623991597e-01       5.033442336281e-01      -1.473654361238e+00      -1.045431639075e-02       7.011801643039e-02      -2.410462761308e+00       1.048952654455e-10      -1.473203935414e+00      -1.035856107485e-02       7.127156239495e-02       3.271792704669e-01      -4.627077726063e-01      -2.324890575942e-02 
       3.901986134947e+02       1.448282611706e-03      -2.223347204896e+00      -7.910340719359e-03       7.701032007133e-02       2.923077538022e-02       5.350319613189e-03       6.747784803193e-03      -1.942082016033e+00      -2.223018713868e-03       4.926006946959e-01       5.023989844600e-01      -1.472948567490e+00      -1.056326666929e-02       6.770667261983e-02      -2.436118684757e+00       1.066484207796e-10      -1.472645958158e+00      -1.046511891094e-02       6.895123065311e-02       3.270677830446e-01      -4.504824067012e-01      -2.350270793993e-02 
