# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_scf            17:(.)p_scf              18:(.)p_prime_scf        19:phi_scf               20:phi'_scf              21:V_scf                 22:V'_scf                23:V''_scf               24:(.)w_scf              25:(.)Om                 26:(.)Our                27:(.)Oscf               28:(.)OscfKin            29:(.)Otot               30:(.)rho_tot            31:(.)p_tot              32:(.)p_tot_prime        33:gr.fac. D             34:gr.fac. f             35:beta                  36:dbeta/dz           
       2.227277266640e+00       2.930489859988e+00       8.502974366996e+03       7.578596293010e-04       5.566833471693e+03       1.724931888945e+03       1.796571511036e+04       1.044082855529e+03       2.984861518096e-10       8.515898196972e-08       4.495437090992e-07       2.410442407776e-09       8.493487390681e-13       1.386950445000e-10       5.743512177242e-07       3.680090305114e-08      -3.680089815681e-08      -1.149334121914e-18       6.361089664732e-04       2.167757134682e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999998670050e-01       9.309681507905e-01       7.611739695476e-04       6.407386615625e-02       4.260752075579e-09       9.958031909163e-01       5.743512177242e-07      -3.665432174263e-08      -1.378819179739e-13       3.932399453048e-01       9.613675835826e-01       7.071067811865e-05       0.000000000000e+00 
       2.192773102050e+00       2.977100377491e+00       8.548847292973e+03       7.465177978137e-04       5.520960545716e+03       1.729205417751e+03       1.762717432784e+04       1.045884369476e+03       2.859244510576e-10       8.245667017316e-08       4.352785400693e-07       2.333926682397e-09       8.049269093195e-13       1.328581048824e-10       5.572888224526e-07       3.680090297186e-08      -3.680089823609e-08      -1.107294363935e-18       6.371005414704e-04       2.155397791665e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999998713136e-01       9.290249317470e-01       7.514641224939e-04       6.603560216747e-02       4.248940514734e-09       9.958119980370e-01       5.572888224526e-07      -3.666049912386e-08      -1.314984473398e-13       3.973223166517e-01       9.602714511904e-01       7.071067811865e-05       0.000000000000e+00 
       2.158637835847e+00       3.024418289218e+00       8.594918530379e+03       7.353693305806e-04       5.474889308310e+03       1.733307075023e+03       1.729319251630e+04       1.047684018024e+03       2.738914057384e-10       7.984010962535e-08       4.214660412527e-07       2.259840368463e-09       7.628279600521e-13       1.272668111293e-10       5.407680523585e-07       3.680090289510e-08      -3.680089831285e-08      -1.066802631306e-18       6.380907197416e-04       2.143084848628e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999998754855e-01       9.270261967061e-01       7.418304670886e-04       6.805302705031e-02       4.236794272744e-09       9.958210542235e-01       5.407680523585e-07      -3.666641607927e-08      -1.254146410542e-13       4.014422688405e-01       9.591428091036e-01       7.071067811865e-05       0.000000000000e+00 
       2.124867523983e+00       3.072452765951e+00       8.641187428958e+03       7.244112866362e-04       5.428620409731e+03       1.737232176426e+03       1.696371961840e+04       1.049481744056e+03       2.623647675457e-10       7.730657922035e-08       4.080918482691e-07       2.188106302792e-09       7.229304554606e-13       1.219108253076e-10       5.247717122059e-07       3.680090282077e-08      -3.680089838718e-08      -1.027801810055e-18       6.390794597747e-04       2.130817621794e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999998795249e-01       9.249706418989e-01       7.322719268497e-04       7.012745154665e-02       4.224305984756e-09       9.958303653724e-01       5.247717122059e-07      -3.667208359244e-08      -1.196163511692e-13       4.055999489699e-01       9.579808182554e-01       7.071067811865e-05       0.000000000000e+00 
       2.091458264580e+00       3.121213025506e+00       8.687653280073e+03       7.136407729049e-04       5.382154558617e+03       1.740975972499e+03       1.663870619148e+04       1.051277489001e+03       2.513232244865e-10       7.485344419986e-08       3.951420525601e-07       2.118649774541e-09       6.851193059431e-13       1.167802445531e-10       5.092831527524e-07       3.680090274880e-08      -3.680089845914e-08      -9.902368922263e-19       6.400667190118e-04       2.118595423610e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999998834360e-01       9.228569494591e-01       7.227874455500e-04       7.226020053857e-02       4.211468238786e-09       9.958399374433e-01       5.092831527524e-07      -3.667751218349e-08      -1.140900991471e-13       4.097954961172e-01       9.567846249787e-01       7.071067811865e-05       0.000000000000e+00 
       2.058406197476e+00       3.170708329459e+00       8.734315314981e+03       7.030549433703e-04       5.335492523709e+03       1.744533648968e+03       1.631810340109e+04       1.053071192801e+03       2.407463614766e-10       7.247815341320e-08       3.826031869137e-07       2.051398447185e-09       6.492854366107e-13       1.118655827608e-10       4.942862533975e-07       3.680090267912e-08      -3.680089852882e-08      -9.540548982296e-19       6.410524538317e-04       2.106417562806e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999998872229e-01       9.206837883897e-01       7.133759877272e-04       7.445261207685e-02       4.198273583713e-09       9.958497764543e-01       4.942862533975e-07      -3.668271192864e-08      -1.088230441493e-13       4.140290409485e-01       9.555533612219e-01       7.071067811865e-05       0.000000000000e+00 
       2.025707503778e+00       3.220947979675e+00       8.781172703098e+03       6.926509982692e-04       5.288635135592e+03       1.747900327110e+03       1.600186301450e+04       1.054862793892e+03       2.306146225946e-10       7.017823666418e-08       3.704622114688e-07       1.986282282992e-09       6.153254731011e-13       1.071577530455e-10       4.797654054033e-07       3.680090261165e-08      -3.680089859629e-08      -9.192048020710e-19       6.420366195341e-04       2.094283344474e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999998908896e-01       9.184498156190e-01       7.040365391836e-04       7.670603631940e-02       4.184714537693e-09       9.958598884775e-01       4.797654054033e-07      -3.668769247894e-08      -1.038029528311e-13       4.183007053195e-01       9.542861447826e-01       7.071067811865e-05       0.000000000000e+00 
       1.993358405426e+00       3.271941314658e+00       8.828224550231e+03       6.824261832912e-04       5.241583288458e+03       1.751071064179e+03       1.568993739425e+04       1.056652229179e+03       2.209092749243e-10       6.795130214227e-08       3.587065001571e-07       1.923233469900e-09       5.831414437936e-13       1.026480509409e-10       4.657054956414e-07       3.680090254633e-08      -3.680089866162e-08      -8.856374593335e-19       6.430191703232e-04       2.082192070146e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999998944397e-01       9.161536771467e-01       6.947681075131e-04       7.902183437978e-02       4.170783597248e-09       9.958702796340e-01       4.657054956414e-07      -3.669246307822e-08      -9.901817056755e-14       4.226106018667e-01       9.529820795856e-01       7.071067811865e-05       0.000000000000e+00 
       1.961355164749e+00       3.323697705722e+00       8.875469896801e+03       6.723777887810e-04       5.194337941888e+03       1.754040853904e+03       1.538227949166e+04       1.058439434006e+03       2.116123739186e-10       6.579503393516e-08       3.473238275649e-07       1.862186350722e-09       5.526404975695e-13       9.832813830548e-11       4.520918908461e-07       3.680090248308e-08      -3.680089872487e-08      -8.533055378022e-19       6.440000592924e-04       2.070143037895e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999998978771e-01       9.137940092819e-01       6.855697226598e-04       8.140137708334e-02       4.156473247067e-09       9.958809560878e-01       4.520918908461e-07      -3.669703258029e-08      -9.445759404283e-14       4.269588335889e-01       9.516402560126e-01       7.071067811865e-05       0.000000000000e+00 
       1.929694084039e+00       3.376226552948e+00       8.922907716046e+03       6.625031489544e-04       5.146900122643e+03       1.756804627037e+03       1.507884284045e+04       1.060224342140e+03       2.027067302213e-10       6.370718962038e-08       3.363023562196e-07       1.803077354612e-09       5.237346363079e-13       9.419002790601e-11       4.389104223745e-07       3.680090242184e-08      -3.680089878610e-08      -8.221634506545e-19       6.449792384093e-04       2.058135542439e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999999012052e-01       9.113694399779e-01       6.764404374841e-04       8.384604362491e-02       4.141775970396e-09       9.958919240403e-01       4.389104223745e-07      -3.670140946543e-08      -9.011064513952e-14       4.313454934196e-01       9.502597512668e-01       7.071067811865e-05       0.000000000000e+00 
       1.898371505122e+00       3.429537280960e+00       8.970536912207e+03       6.527996411267e-04       5.099270926482e+03       1.759357251985e+03       1.477958155021e+04       1.062006885741e+03       1.941758778852e-10       6.168559793323e-08       3.256306242822e-07       1.745844930703e-09       4.963404613471e-13       9.022606864958e-11       4.261473714552e-07       3.680090236255e-08      -3.680089884540e-08      -7.921672921174e-19       6.459566585012e-04       2.046168875271e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999999044276e-01       9.088785902699e-01       6.673793283380e-04       8.635722012524e-02       4.126684260074e-09       9.959031897234e-01       4.261473714552e-07      -3.670560185609e-08      -8.596724606637e-14       4.357706637899e-01       9.488396297802e-01       7.071067811865e-05       0.000000000000e+00 
       1.867383808934e+00       3.483639334484e+00       9.018356318704e+03       6.432646849528e-04       5.051451519985e+03       1.761693535496e+03       1.448445030002e+04       1.063786995347e+03       1.860040439275e-10       5.972815650876e-08       3.152975336343e-07       1.690429483875e-09       4.703789331847e-13       8.642893143723e-11       4.137894549075e-07       3.680090230514e-08      -3.680089890281e-08      -7.632747754987e-19       6.469322692417e-04       2.034242324789e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999999075475e-01       9.063200758148e-01       6.583854956518e-04       8.893629808273e-02       4.111190630207e-09       9.959147593931e-01       4.137894549075e-07      -3.670961753208e-08      -8.201779566526e-14       4.402344161820e-01       9.473789436645e-01       7.071067811865e-05       0.000000000000e+00 
       1.836727415104e+00       3.538542173718e+00       9.066364696307e+03       6.338957416586e-04       5.003443142383e+03       1.763808223427e+03       1.419340433191e+04       1.065564599843e+03       1.781761191668e-10       5.783282969546e-08       3.052923383206e-07       1.636773312552e-09       4.457751437239e-13       8.279159561294e-11       4.018238112929e-07       3.680090224956e-08      -3.680089895839e-08      -7.354451734831e-19       6.479060191373e-04       2.022355176454e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999999105683e-01       9.036925085341e-01       6.494580645682e-04       9.158467272296e-02       4.095287628757e-09       9.959266393216e-01       4.018238112929e-07      -3.671346394499e-08      -7.825314683910e-14       4.447368106755e-01       9.458767332334e-01       7.071067811865e-05       0.000000000000e+00 
       1.806398781542e+00       3.594255269480e+00       9.114560731286e+03       6.246903133017e-04       4.955247107403e+03       1.765696001579e+03       1.390639944445e+04       1.067339626451e+03       1.706776302869e-10       5.599764643822e-08       2.956046333843e-07       1.584820548491e-09       4.224581004132e-13       7.930733598290e-11       3.902379875330e-07       3.680090219574e-08      -3.680089901221e-08      -7.086392606544e-19       6.488778555153e-04       2.010506712954e-08       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00      -9.999999134930e-01       9.009944983707e-01       6.405961855487e-04       9.430374123336e-02       4.078967850591e-09       9.959388357896e-01       3.902379875330e-07      -3.671714823201e-08      -7.466458505237e-14       4.492778954838e-01       9.443320275500e-01       7.071067811865e-05       0.000000000000e+00 
