# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  336       2.645268318768e+03       1.437991202466e+01       3.267840809758e-02       9.785474181779e+01       3.296460993514e-08       5.403807506936e-05       2.044393319269e-06 
  337       2.617759368922e+03       1.453837285784e+01       3.279420323655e-02       9.691943538582e+01       3.284699974805e-08       5.345566922902e-05       2.051781317281e-06 
  338       2.590504394780e+03       1.469555680344e+01       3.290959087946e-02       9.595374538495e+01       3.273024572869e-08       5.287659219978e-05       2.058909187389e-06 
  339       2.563511122063e+03       1.485138978636e+01       3.302458692277e-02       9.495807119400e+01       3.261431507493e-08       5.230083470366e-05       2.065777725671e-06 
  340       2.536787286156e+03       1.500579664556e+01       3.313920775177e-02       9.393282793239e+01       3.249916889532e-08       5.172837989168e-05       2.072387909424e-06 
  341       2.510340631628e+03       1.515870112789e+01       3.325347024418e-02       9.287844658670e+01       3.238476202276e-08       5.115920318195e-05       2.078740900476e-06 
  342       2.484178911743e+03       1.531002588198e+01       3.336739177380e-02       9.179537413731e+01       3.227104282554e-08       5.059327209663e-05       2.084838048516e-06 
  343       2.458309887980e+03       1.545969245208e+01       3.348099021413e-02       9.068407368494e+01       3.215795301589e-08       5.003054609777e-05       2.090680894445e-06 
  344       2.432741329548e+03       1.560762127195e+01       3.359428394201e-02       8.954502457730e+01       3.204542745581e-08       4.947097642205e-05       2.096271173747e-06 
  345       2.407481012900e+03       1.575373165868e+01       3.370729184124e-02       8.837872253565e+01       3.193339396039e-08       4.891450591434e-05       2.101610819884e-06 
  346       2.382536721253e+03       1.589794180658e+01       3.382003330625e-02       8.718567978141e+01       3.182177309840e-08       4.836106886013e-05       2.106701967708e-06 
  347       2.357916244101e+03       1.604016878101e+01       3.393252824569e-02       8.596642516275e+01       3.171047799035e-08       4.781059081694e-05       2.111546956900e-06 
  348       2.333627376734e+03       1.618032851230e+01       3.404479708608e-02       8.472150428118e+01       3.159941410377e-08       4.726298844445e-05       2.116148335421e-06 
  349       2.309677243240e+03       1.631834359309e+01       3.415685938854e-02       8.345145238085e+01       3.148850424368e-08       4.671820200010e-05       2.120508315418e-06 
  350       2.286070235483e+03       1.645416704072e+01       3.426872962812e-02       8.215671151452e+01       3.137776625277e-08       4.617629541614e-05       2.124627096270e-06 
  351       2.262809987572e+03       1.658775950987e+01       3.438042124628e-02       8.083771018479e+01       3.126724132745e-08       4.563736210724e-05       2.128504444130e-06 
  352       2.239900043498e+03       1.671908157961e+01       3.449194802422e-02       7.949489037043e+01       3.115696932676e-08       4.510149278414e-05       2.132140232066e-06 
  353       2.217343855988e+03       1.684809375488e+01       3.460332408514e-02       7.812870762620e+01       3.104698870614e-08       4.456877537554e-05       2.135534441995e-06 
  354       2.195144785357e+03       1.697475646808e+01       3.471456389654e-02       7.673963118270e+01       3.093733645013e-08       4.403929494950e-05       2.138687166625e-06 
  355       2.173306098358e+03       1.709903008053e+01       3.482568227249e-02       7.532814404620e+01       3.082804800416e-08       4.351313363423e-05       2.141598611401e-06 
  356       2.151830967032e+03       1.722087488403e+01       3.493669437586e-02       7.389474309847e+01       3.071915720514e-08       4.299037053827e-05       2.144269096479e-06 
  357       2.130722467565e+03       1.734025110240e+01       3.504761572064e-02       7.243993919664e+01       3.061069621118e-08       4.247108167013e-05       2.146699058693e-06 
  358       2.109983579134e+03       1.745711889298e+01       3.515846217417e-02       7.096425727301e+01       3.050269543012e-08       4.195533985739e-05       2.148889053550e-06 
  359       2.089617182761e+03       1.757143834816e+01       3.526924995944e-02       6.946823643489e+01       3.039518344706e-08       4.144321466511e-05       2.150839757225e-06 
  360       2.069626060162e+03       1.768316949691e+01       3.537999565734e-02       6.795243006448e+01       3.028818695086e-08       4.093477231378e-05       2.152551968576e-06 
  361       2.050012892605e+03       1.779227230632e+01       3.549071620895e-02       6.641740591865e+01       3.018173065951e-08       4.043007559663e-05       2.154026611168e-06 
  362       2.030780259754e+03       1.789870668309e+01       3.560142891779e-02       6.486374622880e+01       3.007583724446e-08       3.992918379638e-05       2.155264735302e-06 
  363       2.011930638524e+03       1.800243247511e+01       3.571215145211e-02       6.329204780069e+01       2.997052725388e-08       3.943215260141e-05       2.156267520072e-06 
  364       1.993466401932e+03       1.810340947294e+01       3.582290184714e-02       6.170292211432e+01       2.986581903480e-08       3.893903402136e-05       2.157036275414e-06 
  365       1.975389817949e+03       1.820159741134e+01       3.593369850737e-02       6.009699542370e+01       2.976172865420e-08       3.844987630213e-05       2.157572444182e-06 
  366       1.957703048351e+03       1.829695597082e+01       3.604456020884e-02       5.847490885674e+01       2.965826981898e-08       3.796472384035e-05       2.157877604230e-06 
  367       1.940408147571e+03       1.838944477917e+01       3.615550610138e-02       5.683731851503e+01       2.955545379479e-08       3.748361709724e-05       2.157953470506e-06 
  368       1.923507061551e+03       1.847902341294e+01       3.626655571088e-02       5.518489557377e+01       2.945328932384e-08       3.700659251186e-05       2.157801897157e-06 
  369       1.907001626590e+03       1.856565139902e+01       3.637772894158e-02       5.351832638150e+01       2.935178254151e-08       3.653368241386e-05       2.157424879644e-06 
  370       1.890893568201e+03       1.864928821613e+01       3.648904607836e-02       5.183831256002e+01       2.925093689189e-08       3.606491493560e-05       2.156824556880e-06 
  371       1.875184499957e+03       1.872989329636e+01       3.660052778894e-02       5.014557110419e+01       2.915075304214e-08       3.560031392372e-05       2.156003213363e-06 
  372       1.859875922349e+03       1.880742602670e+01       3.671219512621e-02       4.844083448175e+01       2.905122879578e-08       3.513989885009e-05       2.154963281331e-06 
  373       1.844969221629e+03       1.888184575056e+01       3.682406953051e-02       4.672485073320e+01       2.895235900480e-08       3.468368472225e-05       2.153707342932e-06 
  374       1.830465668671e+03       1.895311176930e+01       3.693617283185e-02       4.499838357162e+01       2.885413548061e-08       3.423168199320e-05       2.152238132392e-06 
  375       1.816366417814e+03       1.902118334374e+01       3.704852725219e-02       4.326221248250e+01       2.875654690392e-08       3.378389647067e-05       2.150558538211e-06 
  376       1.802672505719e+03       1.908601969572e+01       3.716115540777e-02       4.151713282356e+01       2.865957873332e-08       3.334032922581e-05       2.148671605361e-06 
  377       1.789384850220e+03       1.914758000959e+01       3.727408031129e-02       3.976395592464e+01       2.856321311284e-08       3.290097650124e-05       2.146580537495e-06 
  378       1.776504249171e+03       1.920582343376e+01       3.738732537426e-02       3.800350918749e+01       2.846742877826e-08       3.246582961862e-05       2.144288699175e-06 
  379       1.764031379303e+03       1.926070908221e+01       3.750091440923e-02       3.623663618562e+01       2.837220096226e-08       3.203487488555e-05       2.141799618106e-06 
  380       1.751966795074e+03       1.931219603604e+01       3.761487163205e-02       3.446419676414e+01       2.827750129840e-08       3.160809350195e-05       2.139116987383e-06 
  381       1.740310927517e+03       1.936024334497e+01       3.772922166417e-02       3.268706713960e+01       2.818329772388e-08       3.118546146586e-05       2.136244667750e-06 
  382       1.729064083099e+03       1.940481002887e+01       3.784398953491e-02       3.090613999982e+01       2.808955438116e-08       3.076694947866e-05       2.133186689872e-06 
  383       1.718226442562e+03       1.944585507930e+01       3.795920068371e-02       2.912232460374e+01       2.799623151833e-08       3.035252284965e-05       2.129947256618e-06 
  384       1.707798059786e+03       1.948333746103e+01       3.807488096239e-02       2.733654688124e+01       2.790328538827e-08       2.994214140017e-05       2.126530745354e-06 
  385       1.697778860630e+03       1.951721611358e+01       3.819105663747e-02       2.554974953298e+01       2.781066814668e-08       2.953575936706e-05       2.122941710251e-06 
  386       1.688168641793e+03       1.954744995270e+01       3.830775439239e-02       2.376289213026e+01       2.771832774877e-08       2.913332530555e-05       2.119184884601e-06 
  387       1.678967069657e+03       1.957399787194e+01       3.842500132981e-02       2.197695121482e+01       2.762620784482e-08       2.873478199159e-05       2.115265183150e-06 
  388       1.670173597944e+03       1.959682644383e+01       3.854282193073e-02       2.019283615402e+01       2.753426277031e-08       2.834008323157e-05       2.111186840313e-06 
  389       1.661787219608e+03       1.961593333782e+01       3.866122880179e-02       1.841113303255e+01       2.744250397470e-08       2.794924553442e-05       2.106950766634e-06 
  390       1.653806703409e+03       1.963132478127e+01       3.878023158634e-02       1.663235137676e+01       2.735095684271e-08       2.756229913923e-05       2.102557048935e-06 
  391       1.646230673061e+03       1.964300794657e+01       3.889983997615e-02       1.485700756697e+01       2.725964587028e-08       2.717927130769e-05       2.098005801472e-06 
  392       1.639057606025e+03       1.965099095873e+01       3.902006371128e-02       1.308562487039e+01       2.716859462741e-08       2.680018626425e-05       2.093297166238e-06 
  393       1.632285832290e+03       1.965528290307e+01       3.914091257992e-02       1.131873347395e+01       2.707782572043e-08       2.642506513594e-05       2.088431313271e-06 
  394       1.625913533164e+03       1.965589383282e+01       3.926239641826e-02       9.556870517167e+00       2.698736075383e-08       2.605392589183e-05       2.083408440967e-06 
  395       1.619938740061e+03       1.965283477683e+01       3.938452511031e-02       7.800580125014e+00       2.689722029150e-08       2.568678328208e-05       2.078228776384e-06 
  396       1.614359333285e+03       1.964611774716e+01       3.950730858777e-02       6.050413440749e+00       2.680742381751e-08       2.532364877671e-05       2.072892575559e-06 
  397       1.609173040821e+03       1.963575574678e+01       3.963075682988e-02       4.306928658793e+00       2.671798969638e-08       2.496453050388e-05       2.067400123816e-06 
  398       1.604377437116e+03       1.962176277716e+01       3.975487986329e-02       2.570691057584e+00       2.662893513271e-08       2.460943318787e-05       2.061751736082e-06 
  399       1.599969941874e+03       1.960415384598e+01       3.987968776185e-02       8.422730324298e-01       2.654027613047e-08       2.425835808673e-05       2.055947757201e-06 
  400       1.595947818836e+03       1.958294497472e+01       4.000519064654e-02      -8.777458716273e-01       2.645202745155e-08       2.391130292947e-05       2.049988562252e-06 
  401       1.592308174570e+03       1.955815320636e+01       4.013139868526e-02      -2.588778926959e+00       2.636420257397e-08       2.356826185291e-05       2.043874556861e-06 
  402       1.589047957257e+03       1.952979661297e+01       4.025832209271e-02      -4.290232190490e+00       2.627681364943e-08       2.322922533822e-05       2.037606177525e-06 
  403       1.586163955480e+03       1.949789430343e+01       4.038597113024e-02      -5.981504470841e+00       2.618987146036e-08       2.289418014704e-05       2.031183891930e-06 
  404       1.583652797008e+03       1.946246643101e+01       4.051435610569e-02      -7.661987295475e+00       2.610338537646e-08       2.256310925718e-05       2.024608199269e-06 
  405       1.581510947586e+03       1.942353420105e+01       4.064348737325e-02      -9.331064877833e+00       2.601736331062e-08       2.223599179808e-05       2.017879630566e-06 
  406       1.579734709718e+03       1.938111987861e+01       4.077337533329e-02      -1.098811408448e+01       2.593181167440e-08       2.191280298579e-05       2.010998749000e-06 
  407       1.578320221457e+03       1.933524679611e+01       4.090403043226e-02      -1.263250440225e+01       2.584673533284e-08       2.159351405760e-05       2.003966150226e-06 
  408       1.577263455194e+03       1.928593936098e+01       4.103546316247e-02      -1.426359790539e+01       2.576213755886e-08       2.127809220637e-05       1.996782462705e-06 
  409       1.576560216438e+03       1.923322306331e+01       4.116768406202e-02      -1.588074922268e+01       2.567801998694e-08       2.096650051441e-05       1.989448348026e-06 
  410       1.576206142609e+03       1.917712448349e+01       4.130070371459e-02      -1.748330550462e+01       2.559438256643e-08       2.065869788701e-05       1.981964501237e-06 
  411       1.576196701825e+03       1.911767129987e+01       4.143453274931e-02      -1.907060639052e+01       2.551122351411e-08       2.035463898564e-05       1.974331651171e-06 
  412       1.576527191683e+03       1.905489229639e+01       4.156918184063e-02      -2.064198397569e+01       2.542853926636e-08       2.005427416073e-05       1.966550560779e-06 
  413       1.577192738054e+03       1.898881737025e+01       4.170466170812e-02      -2.219676277854e+01       2.534632443063e-08       1.975754938410e-05       1.958622027461e-06 
  414       1.578188293863e+03       1.891947753953e+01       4.184098311639e-02      -2.373425970778e+01       2.526457173643e-08       1.946440618106e-05       1.950546883395e-06 
  415       1.579508637881e+03       1.884690495089e+01       4.197815687489e-02      -2.525378402948e+01       2.518327198572e-08       1.917478156207e-05       1.942325995876e-06 
  416       1.581148373509e+03       1.877113288714e+01       4.211619383779e-02      -2.675463733428e+01       2.510241400273e-08       1.888860795406e-05       1.933960267645e-06 
  417       1.583101927564e+03       1.869219577495e+01       4.225510490379e-02      -2.823611350453e+01       2.502198458317e-08       1.860581313142e-05       1.925450637230e-06 
  418       1.585363549071e+03       1.861012919249e+01       4.239490101602e-02      -2.969749868138e+01       2.494196844294e-08       1.832632014656e-05       1.916798079281e-06 
  419       1.587927308045e+03       1.852496987705e+01       4.253559316188e-02      -3.113807123196e+01       2.486234816618e-08       1.805004726014e-05       1.908003604908e-06 
  420       1.590787094280e+03       1.843675573270e+01       4.267719237284e-02      -3.255710171655e+01       2.478310415279e-08       1.777690787091e-05       1.899068262020e-06 
  421       1.593936616135e+03       1.834552583796e+01       4.281970972439e-02      -3.395385285566e+01       2.470421456535e-08       1.750681044520e-05       1.889993135669e-06 
  422       1.597369399322e+03       1.825132045341e+01       4.296315633577e-02      -3.532757949721e+01       2.462565527542e-08       1.723965844602e-05       1.880779348388e-06 
  423       1.601078785694e+03       1.815418102937e+01       4.310754336993e-02      -3.667752858367e+01       2.454739980929e-08       1.697535026181e-05       1.871428060537e-06 
  424       1.605057932027e+03       1.805415021354e+01       4.325288203332e-02      -3.800293911919e+01       2.446941929314e-08       1.671377913479e-05       1.861940470643e-06 
  425       1.609299808814e+03       1.795127185861e+01       4.339918357574e-02      -3.930304213677e+01       2.439168239752e-08       1.645483308900e-05       1.852317815751e-06 
  426       1.613797199046e+03       1.784559102999e+01       4.354645929024e-02      -4.057706066535e+01       2.431415528140e-08       1.619839485791e-05       1.842561371768e-06 
  427       1.618543290467e+03       1.773715511592e+01       4.369471785727e-02      -4.182430559775e+01       2.423681075332e-08       1.594436820818e-05       1.832672347349e-06 
  428       1.623533476986e+03       1.762601718412e+01       4.384395727823e-02      -4.304446695346e+01       2.415965656034e-08       1.569275854154e-05       1.822651558874e-06 
  429       1.628763616165e+03       1.751223275438e+01       4.399417266722e-02      -4.423733246048e+01       2.408270890459e-08       1.544359625459e-05       1.812499739606e-06 
  430       1.634229440475e+03       1.739585871475e+01       4.414535887999e-02      -4.540269257995e+01       2.400598337480e-08       1.519691068943e-05       1.802217644798e-06 
  431       1.639926556467e+03       1.727695332982e+01       4.429751051205e-02      -4.654034053619e+01       2.392949492424e-08       1.495273011195e-05       1.791806051837e-06 
  432       1.645850443953e+03       1.715557624917e+01       4.445062189679e-02      -4.765007234689e+01       2.385325784833e-08       1.471108168998e-05       1.781265760385e-06 
  433       1.651996455181e+03       1.703178851571e+01       4.460468710356e-02      -4.873168685317e+01       2.377728576199e-08       1.447199147127e-05       1.770597592523e-06 
  434       1.658359814012e+03       1.690565257403e+01       4.475969993582e-02      -4.978498574971e+01       2.370159157675e-08       1.423548436143e-05       1.759802392885e-06 
  435       1.664935615096e+03       1.677723227881e+01       4.491565392919e-02      -5.080977361487e+01       2.362618747756e-08       1.400158410166e-05       1.748881028806e-06 
  436       1.671718823048e+03       1.664659290318e+01       4.507254234961e-02      -5.180585794079e+01       2.355108489929e-08       1.377031324640e-05       1.737834390464e-06 
  437       1.678704271629e+03       1.651380114709e+01       4.523035819141e-02      -5.277304916351e+01       2.347629450301e-08       1.354169314087e-05       1.726663391015e-06 
  438       1.685886662916e+03       1.637892514565e+01       4.538909417544e-02      -5.371116069306e+01       2.340182615194e-08       1.331574389841e-05       1.715368966745e-06 
  439       1.693260566483e+03       1.624203447758e+01       4.554874274717e-02      -5.462000894362e+01       2.332768888716e-08       1.309248437780e-05       1.703952077204e-06 
  440       1.700820418577e+03       1.610320017349e+01       4.570929607480e-02      -5.549941336357e+01       2.325389090303e-08       1.287193216034e-05       1.692413705353e-06 
  441       1.708560521294e+03       1.596249472432e+01       4.587074604735e-02      -5.634919646566e+01       2.318043952227e-08       1.265410352691e-05       1.680754857707e-06 
  442       1.716475041757e+03       1.581999208968e+01       4.603308427279e-02      -5.716918385709e+01       2.310734117082e-08       1.243901343481e-05       1.668976564475e-06 
  443       1.724558011288e+03       1.567576770622e+01       4.619630207615e-02      -5.795920426962e+01       2.303460135241e-08       1.222667549456e-05       1.657079879705e-06 
  444       1.732803324592e+03       1.552989849603e+01       4.636039049759e-02      -5.871908958970e+01       2.296222462281e-08       1.201710194652e-05       1.645065881428e-06 
  445       1.741204738927e+03       1.538246287497e+01       4.652534029057e-02      -5.944867488857e+01       2.289021456379e-08       1.181030363737e-05       1.632935671800e-06 
  446       1.749755873285e+03       1.523354076109e+01       4.669114191987e-02      -6.014779845237e+01       2.281857375684e-08       1.160628999652e-05       1.620690377248e-06 
  447       1.758450207567e+03       1.508321358295e+01       4.685778555979e-02      -6.081630181227e+01       2.274730375653e-08       1.140506901238e-05       1.608331148611e-06 
  448       1.767281081759e+03       1.493156428803e+01       4.702526109220e-02      -6.145402977456e+01       2.267640506361e-08       1.120664720842e-05       1.595859161286e-06 
  449       1.776241695108e+03       1.477867735108e+01       4.719355810465e-02      -6.206083045077e+01       2.260587709784e-08       1.101102961927e-05       1.583275615372e-06 
  450       1.785325105302e+03       1.462463878253e+01       4.736266588851e-02      -6.263655528779e+01       2.253571817050e-08       1.081821976652e-05       1.570581735815e-06 
  451       1.794524227643e+03       1.446953613680e+01       4.753257343705e-02      -6.318105909797e+01       2.246592545657e-08       1.062821963449e-05       1.557778772551e-06 
  452       1.803831834227e+03       1.431345852072e+01       4.770326944355e-02      -6.369420008924e+01       2.239649496666e-08       1.044102964588e-05       1.544868000654e-06 
  453       1.813240553117e+03       1.415649660189e+01       4.787474229940e-02      -6.417583989523e+01       2.232742151866e-08       1.025664863724e-05       1.531850720479e-06 
  454       1.822742867521e+03       1.399874261703e+01       4.804698009223e-02      -6.462584360536e+01       2.225869870900e-08       1.007507383438e-05       1.518728257805e-06 
  455       1.832331114971e+03       1.384029038039e+01       4.821997060402e-02      -6.504407979496e+01       2.219031888369e-08       9.896300827557e-06       1.505501963986e-06 
  456       1.841997486496e+03       1.368123529210e+01       4.839370130916e-02      -6.543042055541e+01       2.212227310903e-08       9.720323546653e-06       1.492173216094e-06 
  457       1.851734025801e+03       1.352167434653e+01       4.856815937261e-02      -6.578474152420e+01       2.205455114201e-08       9.547134236145e-06       1.478743417063e-06 
  458       1.861532628443e+03       1.336170614069e+01       4.874333164799e-02      -6.610692191508e+01       2.198714140041e-08       9.376723429976e-06       1.465213995837e-06 
  459       1.871385041008e+03       1.320143088259e+01       4.891920467567e-02      -6.639684454818e+01       2.192003093259e-08       9.209079926304e-06       1.451586407519e-06 
  460       1.881282860284e+03       1.304095039958e+01       4.909576468090e-02      -6.665439588008e+01       2.185320538696e-08       9.044190762113e-06       1.437862133511e-06 
  461       1.891217532445e+03       1.288036814680e+01       4.927299757191e-02      -6.687946603397e+01       2.178664898120e-08       8.882041187710e-06       1.424042681667e-06 
  462       1.901180352222e+03       1.271978921545e+01       4.945088893802e-02      -6.707194882973e+01       2.172034447104e-08       8.722614641086e-06       1.410129586435e-06 
  463       1.911162462080e+03       1.255932034126e+01       4.962942404772e-02      -6.723174181404e+01       2.165427311890e-08       8.565892722158e-06       1.396124409010e-06 
  464       1.921154851395e+03       1.239906991278e+01       4.980858784683e-02      -6.735874629051e+01       2.158841466204e-08       8.411855166883e-06       1.382028737474e-06 
  465       1.931148355635e+03       1.223914797982e+01       4.998836495656e-02      -6.745286734980e+01       2.152274728056e-08       8.260479821241e-06       1.367844186949e-06 
  466       1.941134629531e+03       1.207965877174e+01       5.016873934470e-02      -6.751406662760e+01       2.145725353427e-08       8.111746636787e-06       1.353572329590e-06 
  467       1.951109101702e+03       1.192067797864e+01       5.034969333174e-02      -6.754252232887e+01       2.139193864877e-08       7.965649916776e-06       1.339214480662e-06 
  468       1.961068110597e+03       1.176227477784e+01       5.053120854999e-02      -6.753847425552e+01       2.132681330224e-08       7.822186590583e-06       1.324771902761e-06 
  469       1.971007938533e+03       1.160451926412e+01       5.071326626567e-02      -6.750217158883e+01       2.126188774439e-08       7.681352223694e-06       1.310245875097e-06 
  470       1.980924811419e+03       1.144748245392e+01       5.089584737685e-02      -6.743387294870e+01       2.119717178291e-08       7.543140997767e-06       1.295637693532e-06 
  471       1.990814898462e+03       1.129123628958e+01       5.107893241137e-02      -6.733384645274e+01       2.113267476969e-08       7.407545690610e-06       1.280948670602e-06 
  472       2.000674311882e+03       1.113585364360e+01       5.126250152473e-02      -6.720236977556e+01       2.106840558693e-08       7.274557656048e-06       1.266180135558e-06 
  473       2.010499106628e+03       1.098140832289e+01       5.144653449806e-02      -6.703973020788e+01       2.100437263314e-08       7.144166803698e-06       1.251333434388e-06 
  474       2.020285280092e+03       1.082797507298e+01       5.163101073605e-02      -6.684622471574e+01       2.094058380891e-08       7.016361578650e-06       1.236409929850e-06 
  475       2.030028771820e+03       1.067562958228e+01       5.181590926485e-02      -6.662215999971e+01       2.087704650256e-08       6.891128941047e-06       1.221411001506e-06 
  476       2.039725463225e+03       1.052444848633e+01       5.200120872999e-02      -6.636785255405e+01       2.081376757567e-08       6.768454345567e-06       1.206338045745e-06 
  477       2.049371177307e+03       1.037450937203e+01       5.218688739435e-02      -6.608362872590e+01       2.075075334834e-08       6.648321720805e-06       1.191192475817e-06 
  478       2.058961678358e+03       1.022589078188e+01       5.237292313604e-02      -6.576982477448e+01       2.068800958448e-08       6.530713448568e-06       1.175975721859e-06 
  479       2.068492671684e+03       1.007867221823e+01       5.255929344638e-02      -6.542678693028e+01       2.062554147673e-08       6.415610343061e-06       1.160689230926e-06 
  480       2.077959803311e+03       9.932934147512e+00       5.274597542775e-02      -6.505487145421e+01       2.056335363140e-08       6.302991629980e-06       1.145334467019e-06 
  481       2.087358659706e+03       9.788758004486e+00       5.293294579160e-02      -6.465444469684e+01       2.050145005314e-08       6.192834925509e-06       1.129912911112e-06 
  482       2.096684767485e+03       9.646226196491e+00       5.312018085633e-02      -6.422588315755e+01       2.043983412951e-08       6.085116215220e-06       1.114426061180e-06 
  483       2.105933593130e+03       9.505422107673e+00       5.330765654521e-02      -6.376957354372e+01       2.037850861535e-08       5.979809832870e-06       1.098875432229e-06 
  484       2.115100542700e+03       9.366430103232e+00       5.349534838435e-02      -6.328591282995e+01       2.031747561702e-08       5.876888439105e-06       1.083262556319e-06 
  485       2.124180961550e+03       9.229335533667e+00       5.368323150058e-02      -6.277530831720e+01       2.025673657649e-08       5.776323000069e-06       1.067588982594e-06 
  486       2.133170134037e+03       9.094224739010e+00       5.387128061939e-02      -6.223817769200e+01       2.019629225519e-08       5.678082765909e-06       1.051856277308e-06 
  487       2.142063283239e+03       8.961185053076e+00       5.405947006290e-02      -6.167494908565e+01       2.013614271781e-08       5.582135249190e-06       1.036066023851e-06 
  488       2.150855570670e+03       8.830304807698e+00       5.424777374771e-02      -6.108606113339e+01       2.007628731584e-08       5.488446203202e-06       1.020219822774e-06 
  489       2.159542095987e+03       8.701673336974e+00       5.443616518289e-02      -6.047196303358e+01       2.001672467103e-08       5.396979600183e-06       1.004319291816e-06 
  490       2.168117896711e+03       8.575380981505e+00       5.462461746789e-02      -5.983311460691e+01       1.995745265859e-08       5.307697609433e-06       9.883660659311e-07 
  491       2.176577947936e+03       8.451519092637e+00       5.481310329044e-02      -5.916998635557e+01       1.989846839031e-08       5.220560575340e-06       9.723617973090e-07 
  492       2.184917162046e+03       8.330180036705e+00       5.500159492452e-02      -5.848305952244e+01       1.983976819749e-08       5.135526995297e-06       9.563081554039e-07 
  493       2.193130388425e+03       8.211457199274e+00       5.519006422825e-02      -5.777282615029e+01       1.978134761367e-08       5.052553497533e-06       9.402068269572e-07 
  494       2.201212413174e+03       8.095444989376e+00       5.537848264185e-02      -5.703978914095e+01       1.972320135723e-08       4.971594818842e-06       9.240595160219e-07 
  495       2.209157958823e+03       7.982238843761e+00       5.556682118554e-02      -5.628446231448e+01       1.966532331381e-08       4.892603782213e-06       9.078679439869e-07 
  496       2.216961684045e+03       7.871935231130e+00       5.575505045746e-02      -5.550737046843e+01       1.960770651857e-08       4.815531274365e-06       8.916338496001e-07 
  497       2.224618183370e+03       7.764631656380e+00       5.594314063165e-02      -5.470904943692e+01       1.955034313824e-08       4.740326223180e-06       8.753589889920e-07 
  498       2.232121986899e+03       7.660426664847e+00       5.613106145591e-02      -5.389004614994e+01       1.949322445309e-08       4.666935575047e-06       8.590451356986e-07 
  499       2.239467560017e+03       7.559419846546e+00       5.631878224978e-02      -5.305091869244e+01       1.943634083863e-08       4.595304272102e-06       8.426940806842e-07 
  500       2.246649303107e+03       7.461711840413e+00       5.650627190242e-02      -5.219223636357e+01       1.937968174719e-08       4.525375229371e-06       8.263076323636e-07 
  501       2.253661551262e+03       7.367404338546e+00       5.669349887057e-02      -5.131457973588e+01       1.932323568932e-08       4.457089311818e-06       8.098876166243e-07 
  502       2.260498574003e+03       7.276600090449e+00       5.688043117649e-02      -5.041854071444e+01       1.926699021503e-08       4.390385311292e-06       7.934358768483e-07 
  503       2.267154574989e+03       7.189402907270e+00       5.706703640584e-02      -4.950472259610e+01       1.921093189485e-08       4.325199923383e-06       7.769542739335e-07 
  504       2.273623691732e+03       7.105917666048e+00       5.725328170564e-02      -4.857374012864e+01       1.915504630068e-08       4.261467724172e-06       7.604446863151e-07 
  505       2.279900866990e+03       7.026237566333e+00       5.743913623542e-02      -4.762619728648e+01       1.909932194783e-08       4.199135310939e-06       7.439089712895e-07 
  506       2.285984491141e+03       6.950405487709e+00       5.762457860255e-02      -4.666261977332e+01       1.904376241099e-08       4.138204444664e-06       7.273488471039e-07 
  507       2.291873835370e+03       6.878451527381e+00       5.780958963705e-02      -4.568352069167e+01       1.898837486583e-08       4.078690722519e-06       7.107660058209e-07 
  508       2.297568186996e+03       6.810405645371e+00       5.799414995677e-02      -4.468942269900e+01       1.893316618148e-08       4.020609577673e-06       6.941621515225e-07 
  509       2.303066849593e+03       6.746297662778e+00       5.817823996649e-02      -4.368085805653e+01       1.887814291182e-08       3.963976275671e-06       6.775390002753e-07 
  510       2.308369143116e+03       6.686157260028e+00       5.836183985701e-02      -4.265836867791e+01       1.882331128676e-08       3.908805910796e-06       6.608982800946e-07 
  511       2.313474404023e+03       6.630013975135e+00       5.854492960421e-02      -4.162250617795e+01       1.876867720344e-08       3.855113402411e-06       6.442417309078e-07 
  512       2.318381985395e+03       6.577897201950e+00       5.872748896815e-02      -4.057383192138e+01       1.871424621724e-08       3.802913491288e-06       6.275711045180e-07 
  513       2.323091257066e+03       6.529836188422e+00       5.890949749213e-02      -3.951291707150e+01       1.866002353280e-08       3.752220735907e-06       6.108881645665e-07 
  514       2.327601605738e+03       6.485860034850e+00       5.909093450176e-02      -3.844034263899e+01       1.860601399495e-08       3.703049508748e-06       5.941946864948e-07 
  515       2.331912435111e+03       6.445997692137e+00       5.927177910407e-02      -3.735669953054e+01       1.855222207945e-08       3.655413992560e-06       5.774924575065e-07 
  516       2.336023166000e+03       6.410277960049e+00       5.945201018658e-02      -3.626258859766e+01       1.849865188375e-08       3.609328176607e-06       5.607832765283e-07 
  517       2.339933236464e+03       6.378729485468e+00       5.963160641635e-02      -3.515862068533e+01       1.844530711760e-08       3.564805852907e-06       5.440689541705e-07 
  518       2.343642101925e+03       6.351380760648e+00       5.981054623911e-02      -3.404541668079e+01       1.839219109359e-08       3.521860612439e-06       5.273513126871e-07 
  519       2.347149235290e+03       6.328260121469e+00       5.998880787830e-02      -3.292360756219e+01       1.833930671759e-08       3.480505841342e-06       5.106321859355e-07 
