# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  865       2.195990482083e+03       1.249395993128e+01       0.000000000000e+00       1.768149881080e+01       8.388855083885e-09       8.876921443312e-06       5.602051157182e-08 
  866       2.187796699352e+03       1.264414831411e+01       0.000000000000e+00       1.918128707174e+01       8.372665157318e-09       8.830160849325e-06       6.500694946555e-08 
  867       2.179458704596e+03       1.279947277380e+01       0.000000000000e+00       2.066224874240e+01       8.356518729653e-09       8.783211541350e-06       7.396444029225e-08 
  868       2.170979136652e+03       1.295986173528e+01       0.000000000000e+00       2.212397267440e+01       8.340415933579e-09       8.736078404641e-06       8.289172766098e-08 
  869       2.162360663905e+03       1.312524273755e+01       0.000000000000e+00       2.356604504775e+01       8.324356872763e-09       8.688766387169e-06       9.178754385320e-08 
  870       2.153605984372e+03       1.329554243094e+01       0.000000000000e+00       2.498804936432e+01       8.308341621453e-09       8.641280499956e-06       1.006506097723e-07 
  871       2.144717825795e+03       1.347068657439e+01       0.000000000000e+00       2.638956644134e+01       8.292370224097e-09       8.593625817396e-06       1.094796348932e-07 
  872       2.135698945729e+03       1.365060003262e+01       0.000000000000e+00       2.777017440490e+01       8.276442694945e-09       8.545807477587e-06       1.182733172112e-07 
  873       2.126552131629e+03       1.383520677345e+01       0.000000000000e+00       2.912944868341e+01       8.260559017655e-09       8.497830682658e-06       1.270303431920e-07 
  874       2.117280200942e+03       1.402442986497e+01       0.000000000000e+00       3.046696200114e+01       8.244719144900e-09       8.449700699098e-06       1.357493877199e-07 
  875       2.107886001193e+03       1.421819147284e+01       0.000000000000e+00       3.178228437163e+01       8.228922997970e-09       8.401422858086e-06       1.444291140477e-07 
  876       2.098372410078e+03       1.441641285752e+01       0.000000000000e+00       3.307498309126e+01       8.213170466365e-09       8.353002555824e-06       1.530681737452e-07 
  877       2.088742335551e+03       1.461901437149e+01       0.000000000000e+00       3.434462273270e+01       8.197461407400e-09       8.304445253863e-06       1.616652066479e-07 
  878       2.078998715910e+03       1.482591545651e+01       0.000000000000e+00       3.559076513840e+01       8.181795645792e-09       8.255756479442e-06       1.702188408061e-07 
  879       2.069144519891e+03       1.503703464087e+01       0.000000000000e+00       3.681296941406e+01       8.166172973260e-09       8.206941825814e-06       1.787276924336e-07 
  880       2.059182746756e+03       1.525228953660e+01       0.000000000000e+00       3.801079192218e+01       8.150593148111e-09       8.158006952586e-06       1.871903658557e-07 
  881       2.049116426380e+03       1.547159683677e+01       0.000000000000e+00       3.918378627549e+01       8.135055894828e-09       8.108957586045e-06       1.956054534585e-07 
  882       2.038948619342e+03       1.569487231269e+01       0.000000000000e+00       4.033150333046e+01       8.119560903660e-09       8.059799519502e-06       2.039715356362e-07 
  883       2.028682417012e+03       1.592203081114e+01       0.000000000000e+00       4.145349118079e+01       8.104107830200e-09       8.010538613620e-06       2.122871807406e-07 
  884       2.018320941641e+03       1.615298625166e+01       0.000000000000e+00       4.254929515089e+01       8.088696294972e-09       7.961180796755e-06       2.205509450282e-07 
  885       2.007867346454e+03       1.638765162376e+01       0.000000000000e+00       4.361845778940e+01       8.073325883006e-09       7.911732065289e-06       2.287613726088e-07 
  886       1.997324815732e+03       1.662593898418e+01       0.000000000000e+00       4.466051886262e+01       8.057996143416e-09       7.862198483971e-06       2.369169953934e-07 
  887       1.986696564905e+03       1.686775945411e+01       0.000000000000e+00       4.567501534808e+01       8.042706588980e-09       7.812586186254e-06       2.450163330421e-07 
  888       1.975985840643e+03       1.711302321647e+01       0.000000000000e+00       4.666148142793e+01       8.027456695702e-09       7.762901374633e-06       2.530578929118e-07 
  889       1.965195920939e+03       1.736163951311e+01       0.000000000000e+00       4.761944848254e+01       8.012245902393e-09       7.713150320986e-06       2.610401700038e-07 
  890       1.954330115206e+03       1.761351664207e+01       0.000000000000e+00       4.854844508388e+01       7.997073610231e-09       7.663339366913e-06       2.689616469117e-07 
  891       1.943391764359e+03       1.786856195486e+01       0.000000000000e+00       4.944799698910e+01       7.981939182333e-09       7.613474924079e-06       2.768207937685e-07 
  892       1.932384240908e+03       1.812668185363e+01       0.000000000000e+00       5.031762713395e+01       7.966841943314e-09       7.563563474553e-06       2.846160681944e-07 
  893       1.921310949045e+03       1.838778178847e+01       0.000000000000e+00       5.115685562633e+01       7.951781178848e-09       7.513611571153e-06       2.923459152436e-07 
  894       1.910175324736e+03       1.865176625465e+01       0.000000000000e+00       5.196519973971e+01       7.936756135232e-09       7.463625837788e-06       3.000087673519e-07 
  895       1.898980720578e+03       1.891853793612e+01       0.000000000000e+00       5.274225653460e+01       7.921766213306e-09       7.413611659653e-06       3.076032429711e-07 
  896       1.887730058145e+03       1.918799512644e+01       0.000000000000e+00       5.348795221286e+01       7.906811558086e-09       7.363569217973e-06       3.151287479084e-07 
  897       1.876426170151e+03       1.946003426033e+01       0.000000000000e+00       5.420229681805e+01       7.891892487452e-09       7.313497359013e-06       3.225848885810e-07 
  898       1.865071915232e+03       1.973455076067e+01       0.000000000000e+00       5.488530198206e+01       7.877009299232e-09       7.263394895230e-06       3.299712746933e-07 
  899       1.853670178021e+03       2.001143903565e+01       0.000000000000e+00       5.553698093093e+01       7.862162270927e-09       7.213260605023e-06       3.372875192729e-07 
  900       1.842223869220e+03       2.029059247586e+01       0.000000000000e+00       5.615734849073e+01       7.847351659435e-09       7.163093232494e-06       3.445332387076e-07 
  901       1.830735925670e+03       2.057190345139e+01       0.000000000000e+00       5.674642109341e+01       7.832577700766e-09       7.112891487197e-06       3.517080527813e-07 
  902       1.819209310423e+03       2.085526330900e+01       0.000000000000e+00       5.730421678264e+01       7.817840609766e-09       7.062654043897e-06       3.588115847108e-07 
  903       1.807647012817e+03       2.114056236915e+01       0.000000000000e+00       5.783075521969e+01       7.803140579832e-09       7.012379542317e-06       3.658434611828e-07 
  904       1.796052048543e+03       2.142768992322e+01       0.000000000000e+00       5.832605768925e+01       7.788477782625e-09       6.962066586898e-06       3.728033123904e-07 
  905       1.784427459719e+03       2.171653423054e+01       0.000000000000e+00       5.879014710531e+01       7.773852367791e-09       6.911713746546e-06       3.796907720700e-07 
  906       1.772776314965e+03       2.200698251552e+01       0.000000000000e+00       5.922304801699e+01       7.759264462669e-09       6.861319554385e-06       3.865054775385e-07 
  907       1.761101709467e+03       2.229892096483e+01       0.000000000000e+00       5.962478661443e+01       7.744714172000e-09       6.810882507508e-06       3.932470697306e-07 
  908       1.749406765059e+03       2.259223472441e+01       0.000000000000e+00       5.999539073459e+01       7.730201577644e-09       6.760401066726e-06       3.999151932355e-07 
  909       1.737694630286e+03       2.288680789668e+01       0.000000000000e+00       6.033488986717e+01       7.715726738278e-09       6.709873656322e-06       4.065094963345e-07 
  910       1.725968480480e+03       2.318252353761e+01       0.000000000000e+00       6.064331516040e+01       7.701289689113e-09       6.659298663791e-06       4.130296310387e-07 
  911       1.714231517831e+03       2.347926365383e+01       0.000000000000e+00       6.092069942693e+01       7.686890441590e-09       6.608674439599e-06       4.194752531260e-07 
  912       1.702486971460e+03       2.377690919975e+01       0.000000000000e+00       6.116707714969e+01       7.672528983089e-09       6.557999296921e-06       4.258460221793e-07 
  913       1.690738097489e+03       2.407534007472e+01       0.000000000000e+00       6.138248448769e+01       7.658205276628e-09       6.507271511397e-06       4.321416016238e-07 
  914       1.678988179114e+03       2.437443512006e+01       0.000000000000e+00       6.156695928196e+01       7.643919260562e-09       6.456489320871e-06       4.383616587649e-07 
  915       1.667240526676e+03       2.467407211626e+01       0.000000000000e+00       6.172054106132e+01       7.629670848286e-09       6.405650925142e-06       4.445058648265e-07 
  916       1.655498477733e+03       2.497412778003e+01       0.000000000000e+00       6.184327104828e+01       7.615459927927e-09       6.354754485704e-06       4.505738949884e-07 
  917       1.643765397134e+03       2.527447776147e+01       0.000000000000e+00       6.193519216489e+01       7.601286362043e-09       6.303798125497e-06       4.565654284252e-07 
  918       1.632044677087e+03       2.557499664113e+01       0.000000000000e+00       6.199634903858e+01       7.587149987314e-09       6.252779928648e-06       4.624801483440e-07 
  919       1.620339737232e+03       2.587555792718e+01       0.000000000000e+00       6.202678800802e+01       7.573050614237e-09       6.201697940210e-06       4.683177420230e-07 
  920       1.608654024717e+03       2.617603405247e+01       0.000000000000e+00       6.202655712897e+01       7.558988026814e-09       6.150550165914e-06       4.740779008498e-07 
  921       1.596991014263e+03       2.647629637171e+01       0.000000000000e+00       6.199570618014e+01       7.544961982241e-09       6.099334571903e-06       4.797603203600e-07 
  922       1.585354208242e+03       2.677621515851e+01       0.000000000000e+00       6.193428666904e+01       7.530972210598e-09       6.048049084476e-06       4.853647002760e-07 
  923       1.573747136743e+03       2.707565960257e+01       0.000000000000e+00       6.184235183784e+01       7.517018414533e-09       5.996691589831e-06       4.908907445457e-07 
  924       1.562173357649e+03       2.737449780673e+01       0.000000000000e+00       6.171995666921e+01       7.503100268945e-09       5.945259933803e-06       4.963381613811e-07 
  925       1.550636456707e+03       2.767259678413e+01       0.000000000000e+00       6.156715789218e+01       7.489217420669e-09       5.893751921605e-06       5.017066632976e-07 
  926       1.539140047599e+03       2.796982245532e+01       0.000000000000e+00       6.138401398800e+01       7.475369488154e-09       5.842165317564e-06       5.069959671531e-07 
  927       1.527687772014e+03       2.826603964535e+01       0.000000000000e+00       6.117058519598e+01       7.461556061145e-09       5.790497844864e-06       5.122057941867e-07 
  928       1.516283299720e+03       2.856111208089e+01       0.000000000000e+00       6.092693351937e+01       7.447776700361e-09       5.738747185281e-06       5.173358700586e-07 
  929       1.504930328637e+03       2.885490238739e+01       0.000000000000e+00       6.065312273117e+01       7.434030937166e-09       5.686910978919e-06       5.223859248888e-07 
  930       1.493632584907e+03       2.914727208612e+01       0.000000000000e+00       6.034921838004e+01       7.420318273250e-09       5.634986823950e-06       5.273556932973e-07 
  931       1.482393822968e+03       2.943808159137e+01       0.000000000000e+00       6.001528779608e+01       7.406638180297e-09       5.582972276346e-06       5.322449144431e-07 
  932       1.471217825623e+03       2.972719020748e+01       0.000000000000e+00       5.965140009676e+01       7.392990099658e-09       5.530864849620e-06       5.370533320641e-07 
  933       1.460108404114e+03       3.001445612603e+01       0.000000000000e+00       5.925762619273e+01       7.379373442022e-09       5.478662014551e-06       5.417806945169e-07 
  934       1.449069041655e+03       3.029974708115e+01       0.000000000000e+00       5.883408717835e+01       7.365787739785e-09       5.426362886122e-06       5.464267827037e-07 
  935       1.438101817788e+03       3.058297250401e+01       0.000000000000e+00       5.838110032038e+01       7.352233110068e-09       5.373973328198e-06       5.509914944894e-07 
  936       1.427208467349e+03       3.086405186537e+01       0.000000000000e+00       5.789903536337e+01       7.338709805494e-09       5.321500967908e-06       5.554747623418e-07 
  937       1.416390735511e+03       3.114290406143e+01       0.000000000000e+00       5.738826636433e+01       7.325218062570e-09       5.268953519695e-06       5.598765256742e-07 
  938       1.405650377802e+03       3.141944741243e+01       0.000000000000e+00       5.684917170528e+01       7.311758101481e-09       5.216338785742e-06       5.641967308977e-07 
  939       1.394989160130e+03       3.169359966126e+01       0.000000000000e+00       5.628213410575e+01       7.298330125872e-09       5.163664656405e-06       5.684353314729e-07 
  940       1.384408858807e+03       3.196527797200e+01       0.000000000000e+00       5.568754063523e+01       7.284934322636e-09       5.110939110642e-06       5.725922879622e-07 
  941       1.373911260568e+03       3.223439892852e+01       0.000000000000e+00       5.506578272573e+01       7.271570861701e-09       5.058170216453e-06       5.766675680821e-07 
  942       1.363498162598e+03       3.250087853304e+01       0.000000000000e+00       5.441725618427e+01       7.258239895807e-09       5.005366131302e-06       5.806611467552e-07 
  943       1.353171372552e+03       3.276463220475e+01       0.000000000000e+00       5.374236120535e+01       7.244941560299e-09       4.952535102563e-06       5.845730061629e-07 
  944       1.342932708579e+03       3.302557477835e+01       0.000000000000e+00       5.304150238348e+01       7.231675972898e-09       4.899685467947e-06       5.884031357980e-07 
  945       1.332783999345e+03       3.328362050263e+01       0.000000000000e+00       5.231508872569e+01       7.218443233487e-09       4.846825655942e-06       5.921515325174e-07 
  946       1.322727084054e+03       3.353868303908e+01       0.000000000000e+00       5.156353366401e+01       7.205243423890e-09       4.793964186251e-06       5.958182005949e-07 
  947       1.312763812474e+03       3.379067546047e+01       0.000000000000e+00       5.078725506798e+01       7.192076607646e-09       4.741109670224e-06       5.994031517742e-07 
  948       1.302896044958e+03       3.403951024937e+01       0.000000000000e+00       4.998667525715e+01       7.178942829793e-09       4.688270811304e-06       6.029064053222e-07 
  949       1.293125652466e+03       3.428509929681e+01       0.000000000000e+00       4.916222101360e+01       7.165842116634e-09       4.635456405463e-06       6.063279880817e-07 
  950       1.283454516590e+03       3.452735390081e+01       0.000000000000e+00       4.831432359440e+01       7.152774475522e-09       4.582675341641e-06       6.096679345255e-07 
  951       1.273884529574e+03       3.476618476497e+01       0.000000000000e+00       4.744341874418e+01       7.139739894625e-09       4.529936602191e-06       6.129262868093e-07 
  952       1.264417594341e+03       3.500150199706e+01       0.000000000000e+00       4.654994670756e+01       7.126738342703e-09       4.477249263318e-06       6.161030948256e-07 
  953       1.255055624510e+03       3.523321510758e+01       0.000000000000e+00       4.563435224170e+01       7.113769768877e-09       4.424622495524e-06       6.191984162573e-07 
  954       1.245800544426e+03       3.546123300836e+01       0.000000000000e+00       4.469708462877e+01       7.100834102400e-09       4.372065564052e-06       6.222123166317e-07 
  955       1.236654289176e+03       3.568546401114e+01       0.000000000000e+00       4.373859768848e+01       7.087931252425e-09       4.319587829328e-06       6.251448693742e-07 
  956       1.227618804616e+03       3.590581582612e+01       0.000000000000e+00       4.275934979057e+01       7.075061107774e-09       4.267198747410e-06       6.279961558630e-07 
  957       1.218696047392e+03       3.612219556059e+01       0.000000000000e+00       4.175980386732e+01       7.062223536702e-09       4.214907870435e-06       6.307662654827e-07 
  958       1.209887984964e+03       3.633450971745e+01       0.000000000000e+00       4.074042742603e+01       7.049418386664e-09       4.162724847061e-06       6.334552956791e-07 
  959       1.201196595629e+03       3.654266419385e+01       0.000000000000e+00       3.970169256154e+01       7.036645484080e-09       4.110659422921e-06       6.360633520134e-07 
  960       1.192623868542e+03       3.674656427972e+01       0.000000000000e+00       3.864407596874e+01       7.023904634094e-09       4.058721441072e-06       6.385905482173e-07 
  961       1.184171803741e+03       3.694611465638e+01       0.000000000000e+00       3.756805895505e+01       7.011195620343e-09       4.006920842438e-06       6.410370062471e-07 
  962       1.175842412168e+03       3.714121939511e+01       0.000000000000e+00       3.647412745294e+01       6.998518204708e-09       3.955267666272e-06       6.434028563392e-07 
  963       1.167637715693e+03       3.733178195572e+01       0.000000000000e+00       3.536277203242e+01       6.985872127081e-09       3.903772050596e-06       6.456882370646e-07 
  964       1.159559747137e+03       3.751770518516e+01       0.000000000000e+00       3.423448791355e+01       6.973257105122e-09       3.852444232663e-06       6.478932953844e-07 
  965       1.151610550293e+03       3.769889131607e+01       0.000000000000e+00       3.308977497894e+01       6.960672834012e-09       3.801294549406e-06       6.500181867050e-07 
  966       1.143792179952e+03       3.787524196535e+01       0.000000000000e+00       3.192913778626e+01       6.948118986212e-09       3.750333437891e-06       6.520630749333e-07 
  967       1.136106701922e+03       3.804665813280e+01       0.000000000000e+00       3.075308558072e+01       6.935595211220e-09       3.699571435778e-06       6.540281325323e-07 
  968       1.128556193055e+03       3.821304019961e+01       0.000000000000e+00       2.956213230759e+01       6.923101135318e-09       3.649019181770e-06       6.559135405770e-07 
  969       1.121142741267e+03       3.837428792704e+01       0.000000000000e+00       2.835679662471e+01       6.910636361330e-09       3.598687416074e-06       6.577194888096e-07 
  970       1.113868445559e+03       3.853030045492e+01       0.000000000000e+00       2.713760191497e+01       6.898200468371e-09       3.548586980860e-06       6.594461756961e-07 
  971       1.106735416047e+03       3.868097630025e+01       0.000000000000e+00       2.590507629883e+01       6.885793011597e-09       3.498728820715e-06       6.610938084817e-07 
  972       1.099745773976e+03       3.882621335581e+01       0.000000000000e+00       2.465975264679e+01       6.873413521952e-09       3.449123983108e-06       6.626626032473e-07 
  973       1.092901273731e+03       3.896592444309e+01       0.000000000000e+00       2.340215883590e+01       6.861061627744e-09       3.399782841570e-06       6.641528545872e-07 
  974       1.086202162585e+03       3.910008422980e+01       0.000000000000e+00       2.213278833358e+01       6.848737423869e-09       3.350712745155e-06       6.655651462479e-07 
  975       1.079648303880e+03       3.922868301382e+01       0.000000000000e+00       2.085212919701e+01       6.836441113148e-09       3.301920317020e-06       6.669001453389e-07 
  976       1.073239553466e+03       3.935171123316e+01       0.000000000000e+00       1.956067380047e+01       6.824172885336e-09       3.253412227089e-06       6.681585332229e-07 
  977       1.066975759676e+03       3.946915946656e+01       0.000000000000e+00       1.825891884653e+01       6.811932916958e-09       3.205195192218e-06       6.693410055988e-07 
  978       1.060856763303e+03       3.958101843404e+01       0.000000000000e+00       1.694736537738e+01       6.799721371145e-09       3.157275976365e-06       6.704482725858e-07 
  979       1.054882397576e+03       3.968727899740e+01       0.000000000000e+00       1.562651878603e+01       6.787538397468e-09       3.109661390755e-06       6.714810588063e-07 
  980       1.049052488131e+03       3.978793216082e+01       0.000000000000e+00       1.429688882767e+01       6.775384131770e-09       3.062358294052e-06       6.724401034704e-07 
  981       1.043366852986e+03       3.988296907138e+01       0.000000000000e+00       1.295898963083e+01       6.763258696000e-09       3.015373592523e-06       6.733261604599e-07 
  982       1.037825302523e+03       3.997238101962e+01       0.000000000000e+00       1.161333970872e+01       6.751162198045e-09       2.968714240210e-06       6.741399984122e-07 
  983       1.032427639454e+03       4.005615944009e+01       0.000000000000e+00       1.026046197050e+01       6.739094731560e-09       2.922387239100e-06       6.748824008050e-07 
  984       1.027173658801e+03       4.013429591190e+01       0.000000000000e+00       8.900883732481e+00       6.727056375801e-09       2.876399639289e-06       6.755541660409e-07 
  985       1.022063147870e+03       4.020678215926e+01       0.000000000000e+00       7.535136729463e+00       6.715047195447e-09       2.830758539156e-06       6.761561075321e-07 
  986       1.017095886226e+03       4.027361005206e+01       0.000000000000e+00       6.163757125961e+00       6.703067240438e-09       2.785471085532e-06       6.766890537854e-07 
  987       1.012271645667e+03       4.033477160636e+01       0.000000000000e+00       4.787285527486e+00       6.691116545795e-09       2.740544473869e-06       6.771538484874e-07 
  988       1.007590190201e+03       4.039025898499e+01       0.000000000000e+00       3.406266991810e+00       6.679195131450e-09       2.695985948411e-06       6.775513505897e-07 
  989       1.003051276019e+03       4.044006449810e+01       0.000000000000e+00       2.021251040230e+00       6.667303002073e-09       2.651802802363e-06       6.778824343946e-07 
  990       9.986546514699e+02       4.048418060367e+01       0.000000000000e+00       6.327916688397e-01       6.655440146892e-09       2.608002378065e-06       6.781479896406e-07 
  991       9.944000570381e+02       4.052259990809e+01       0.000000000000e+00      -7.585526402093e-01       6.643606539523e-09       2.564592067160e-06       6.783489215885e-07 
  992       9.902872253155e+02       4.055531516671e+01       0.000000000000e+00      -2.152218907436e+00       6.631802137791e-09       2.521579310766e-06       6.784861511072e-07 
  993       9.863158809778e+02       4.058231928438e+01       0.000000000000e+00      -3.547639644766e+00       6.620026883551e-09       2.478971599648e-06       6.785606147601e-07 
  994       9.824857407594e+02       4.060360531600e+01       0.000000000000e+00      -4.944242844263e+00       6.608280702510e-09       2.436776474391e-06       6.785732648915e-07 
  995       9.787965134282e+02       4.061916646706e+01       0.000000000000e+00      -6.341451966864e+00       6.596563504050e-09       2.395001525570e-06       6.785250697132e-07 
  996       9.752478997606e+02       4.062899609420e+01       0.000000000000e+00      -7.738685931109e+00       6.584875181047e-09       2.353654393923e-06       6.784170133912e-07 
  997       9.718395925165e+02       4.063308770578e+01       0.000000000000e+00      -9.135359101878e+00       6.573215609686e-09       2.312742770524e-06       6.782500961327e-07 
  998       9.685712764145e+02       4.063143496239e+01       0.000000000000e+00      -1.053088127912e+01       6.561584649286e-09       2.272274396957e-06       6.780253342734e-07 
  999       9.654426281064e+02       4.062403167742e+01       0.000000000000e+00      -1.192465768660e+01       6.549982142112e-09       2.232257065486e-06       6.777437603647e-07 
 1000       9.624533161524e+02       4.061087181761e+01       0.000000000000e+00      -1.331608896060e+01       6.538407913192e-09       2.192698619230e-06       6.774064232610e-07 
 1001       9.596030009962e+02       4.059194950359e+01       0.000000000000e+00      -1.470457113869e+01       6.526861770135e-09       2.153606952340e-06       6.770143882077e-07 
 1002       9.568913349399e+02       4.056725901045e+01       0.000000000000e+00      -1.608949564844e+01       6.515343502944e-09       2.114990010166e-06       6.765687369289e-07 
 1003       9.543179621188e+02       4.053679476826e+01       0.000000000000e+00      -1.747024929616e+01       6.503852883829e-09       2.076855789438e-06       6.760705677157e-07 
 1004       9.518825184765e+02       4.050055136263e+01       0.000000000000e+00      -1.884621425562e+01       6.492389667023e-09       2.039212338435e-06       6.755209955140e-07 
 1005       9.495846317399e+02       4.045852353529e+01       0.000000000000e+00      -2.021676805680e+01       6.480953588587e-09       2.002067757165e-06       6.749211520132e-07 
 1006       9.474239213942e+02       4.041070618458e+01       0.000000000000e+00      -2.158128357463e+01       6.469544366232e-09       1.965430197533e-06       6.742721857348e-07 
 1007       9.453999986577e+02       4.035709436605e+01       0.000000000000e+00      -2.293912901769e+01       6.458161699117e-09       1.929307863524e-06       6.735752621211e-07 
 1008       9.435124664568e+02       4.029768329300e+01       0.000000000000e+00      -2.428966791697e+01       6.446805267670e-09       1.893709011374e-06       6.728315636240e-07 
 1009       9.417609194013e+02       4.023246833700e+01       0.000000000000e+00      -2.563225911461e+01       6.435474733387e-09       1.858641949745e-06       6.720422897944e-07 
 1010       9.401449437589e+02       4.016144502846e+01       0.000000000000e+00      -2.696625675259e+01       6.424169738645e-09       1.824115039903e-06       6.712086573716e-07 
 1011       9.386641174305e+02       4.008460905721e+01       0.000000000000e+00      -2.829101026152e+01       6.412889906507e-09       1.790136695896e-06       6.703319003724e-07 
 1012       9.373178124329e+02       4.000196754370e+01       0.000000000000e+00      -2.960592151564e+01       6.401634938131e-09       1.756712601207e-06       6.694129158837e-07 
 1013       9.361045992757e+02       3.991357302994e+01       0.000000000000e+00      -3.091061722420e+01       6.390404908475e-09       1.723837292334e-06       6.684511928539e-07 
 1014       9.350228339376e+02       3.981948998030e+01       0.000000000000e+00      -3.220477900608e+01       6.379199978729e-09       1.691502393502e-06       6.674458603078e-07 
 1015       9.340708545305e+02       3.971978355717e+01       0.000000000000e+00      -3.348808644450e+01       6.368020299349e-09       1.659699382918e-06       6.663960395136e-07 
 1016       9.332469812516e+02       3.961451962284e+01       0.000000000000e+00      -3.476021708244e+01       6.356866009933e-09       1.628419591967e-06       6.653008439489e-07 
 1017       9.325495163353e+02       3.950376474132e+01       0.000000000000e+00      -3.602084641810e+01       6.345737239087e-09       1.597654204407e-06       6.641593792657e-07 
 1018       9.319767440047e+02       3.938758618027e+01       0.000000000000e+00      -3.726964790027e+01       6.334634104299e-09       1.567394255562e-06       6.629707432560e-07 
 1019       9.315269304239e+02       3.926605191280e+01       0.000000000000e+00      -3.850629292384e+01       6.323556711806e-09       1.537630631512e-06       6.617340258171e-07 
 1020       9.311983236497e+02       3.913923061942e+01       0.000000000000e+00      -3.973045082511e+01       6.312505156463e-09       1.508354068283e-06       6.604483089166e-07 
 1021       9.309891535833e+02       3.900719168982e+01       0.000000000000e+00      -4.094178887732e+01       6.301479521614e-09       1.479555151036e-06       6.591126665580e-07 
 1022       9.308976319221e+02       3.887000522483e+01       0.000000000000e+00      -4.213997228603e+01       6.290479878955e-09       1.451224313252e-06       6.577261647454e-07 
 1023       9.309219521121e+02       3.872774203819e+01       0.000000000000e+00      -4.332466418452e+01       6.279506288404e-09       1.423351835918e-06       6.562878614488e-07 
 1024       9.310602892989e+02       3.858047365852e+01       0.000000000000e+00      -4.449552562928e+01       6.268558797965e-09       1.395927846705e-06       6.547968065688e-07 
 1025       9.313108002804e+02       3.842827233110e+01       0.000000000000e+00      -4.565221559535e+01       6.257637443598e-09       1.368942319159e-06       6.532520419021e-07 
 1026       9.316716234580e+02       3.827121101981e+01       0.000000000000e+00      -4.679439097184e+01       6.246742249078e-09       1.342385071869e-06       6.516526011054e-07 
 1027       9.321408787889e+02       3.810936340895e+01       0.000000000000e+00      -4.792170655727e+01       6.235873225865e-09       1.316245767653e-06       6.499975096613e-07 
 1028       9.327166677377e+02       3.794280390512e+01       0.000000000000e+00      -4.903381505505e+01       6.225030372962e-09       1.290513912732e-06       6.482857848419e-07 
 1029       9.333970732283e+02       3.777160763910e+01       0.000000000000e+00      -5.013036706888e+01       6.214213676785e-09       1.265178855902e-06       6.465164356744e-07 
 1030       9.341801595958e+02       3.759585046772e+01       0.000000000000e+00      -5.121101109818e+01       6.203423111018e-09       1.240229787710e-06       6.446884629052e-07 
 1031       9.350639725383e+02       3.741560897571e+01       0.000000000000e+00      -5.227539353351e+01       6.192658636480e-09       1.215655739625e-06       6.428008589644e-07 
 1032       9.360465390688e+02       3.723096047758e+01       0.000000000000e+00      -5.332315865201e+01       6.181920200985e-09       1.191445583205e-06       6.408526079305e-07 
 1033       9.371258674670e+02       3.704198301949e+01       0.000000000000e+00      -5.435394861282e+01       6.171207739201e-09       1.167588029268e-06       6.388426854947e-07 
 1034       9.382999472313e+02       3.684875538113e+01       0.000000000000e+00      -5.536740345247e+01       6.160521172511e-09       1.144071627054e-06       6.367700589251e-07 
 1035       9.395667490303e+02       3.665135707756e+01       0.000000000000e+00      -5.636316108038e+01       6.149860408872e-09       1.120884763395e-06       6.346336870311e-07 
 1036       9.409242246552e+02       3.644986836109e+01       0.000000000000e+00      -5.734085727419e+01       6.139225342674e-09       1.098015661873e-06       6.324325201277e-07 
 1037       9.423703069712e+02       3.624437022317e+01       0.000000000000e+00      -5.830012567528e+01       6.128615854598e-09       1.075452381983e-06       6.301654999994e-07 
 1038       9.439029098693e+02       3.603494439623e+01       0.000000000000e+00      -5.924059778411e+01       6.118031811470e-09       1.053182818293e-06       6.278315598644e-07 
 1039       9.455199282187e+02       3.582167335556e+01       0.000000000000e+00      -6.016190295572e+01       6.107473066124e-09       1.031194699603e-06       6.254296243387e-07 
 1040       9.472192378180e+02       3.560464032117e+01       0.000000000000e+00      -6.106366839509e+01       6.096939457250e-09       1.009475588096e-06       6.229586093998e-07 
 1041       9.489986953476e+02       3.538392925970e+01       0.000000000000e+00      -6.194551915260e+01       6.086430809258e-09       9.880128784984e-07       6.204174223508e-07 
 1042       9.508561383210e+02       3.515962488622e+01       0.000000000000e+00      -6.280707811945e+01       6.075946932125e-09       9.667937972297e-07       6.178049617842e-07 
 1043       9.527893850373e+02       3.493181266614e+01       0.000000000000e+00      -6.364796602310e+01       6.065487621253e-09       9.458054015539e-07       6.151201175454e-07 
 1044       9.547962345324e+02       3.470057881710e+01       0.000000000000e+00      -6.446780142265e+01       6.055052657321e-09       9.250345787298e-07       6.123617706969e-07 
 1045       9.568744665314e+02       3.446601031078e+01       0.000000000000e+00      -6.526620070431e+01       6.044641806139e-09       9.044680451581e-07       6.095287934812e-07 
 1046       9.590218414001e+02       3.422819487482e+01       0.000000000000e+00      -6.604277807680e+01       6.034254818497e-09       8.840923455276e-07       6.066200492850e-07 
 1047       9.612361000970e+02       3.398722099465e+01       0.000000000000e+00      -6.679714556679e+01       6.023891430019e-09       8.638938519600e-07       6.036343926025e-07 
 1048       9.635149641250e+02       3.374317791540e+01       0.000000000000e+00      -6.752891301430e+01       6.013551361016e-09       8.438587631523e-07       6.005706689986e-07 
