# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   18       8.309086153876e+02       8.276930699478e-03       9.606964326103e-05       1.288128544740e+00       1.300960379261e-07       1.980399300628e-03      -6.422779979681e-07 
   19       8.417973420004e+02       8.623381725543e-03       1.069199013617e-04       1.371881968252e+00       1.318703691600e-07       1.920393752816e-03      -2.281463968820e-06 
   20       8.532101075993e+02       9.290770504489e-03       1.183589428854e-04       1.445366611943e+00       1.334026346211e-07       1.860975341645e-03      -3.511190303672e-06 
   21       8.651907525907e+02       9.980219727119e-03       1.303855453395e-04       1.503703072933e+00       1.347808937586e-07       1.804190893907e-03      -4.236856998809e-06 
   22       8.776529288145e+02       1.042135560811e-02       1.429980588251e-04       1.545002402484e+00       1.359800259107e-07       1.752191901373e-03      -4.450098591295e-06 
   23       8.905826393199e+02       1.067765915984e-02       1.561947173988e-04       1.571308796667e+00       1.370705122592e-07       1.704330848579e-03      -4.195807280205e-06 
   24       9.038338191713e+02       1.095193853079e-02       1.699735420994e-04       1.586848321496e+00       1.380037613985e-07       1.656874726180e-03      -3.590973193427e-06 
   25       9.173763177241e+02       1.144300692942e-02       1.843327034594e-04       1.595970796853e+00       1.388347131786e-07       1.609251346689e-03      -2.766259833601e-06 
   26       9.311222913079e+02       1.233755178061e-02       1.992704018125e-04       1.603583543734e+00       1.395418593771e-07       1.561260266170e-03      -1.889660148944e-06 
   27       9.451215935928e+02       1.365011925984e-02       2.147851857147e-04       1.613682789250e+00       1.401525749710e-07       1.515265257074e-03      -1.085888134608e-06 
   28       9.593923136704e+02       1.532964325488e-02       2.308758772941e-04       1.629708556491e+00       1.406307037034e-07       1.473706877544e-03      -4.691211544246e-07 
   29       9.739630803011e+02       1.733122418553e-02       2.475419391579e-04       1.652246737408e+00       1.410498478935e-07       1.436763016622e-03      -9.305647851750e-08 
   30       9.887702549190e+02       1.959490348555e-02       2.647832762628e-04       1.680589193327e+00       1.414303305164e-07       1.402347237995e-03       1.848104584744e-08 
   31       1.003680957207e+03       2.205483404187e-02       2.826002394859e-04       1.713226310250e+00       1.416912740728e-07       1.367248665190e-03      -1.359123225418e-07 
   32       1.018743339428e+03       2.470489323511e-02       3.009938724040e-04       1.747378986540e+00       1.418778161167e-07       1.332009713544e-03      -5.135679741599e-07 
   33       1.034012522114e+03       2.755702573733e-02       3.199658505534e-04       1.779152618428e+00       1.420187675823e-07       1.298229404088e-03      -1.029273339164e-06 
   34       1.049490383299e+03       3.061694809368e-02       3.395184214796e-04       1.804150102933e+00       1.420778635734e-07       1.267096284823e-03      -1.572319212951e-06 
   35       1.065170981823e+03       3.385834357319e-02       3.596542194435e-04       1.819476354179e+00       1.420872195999e-07       1.238565517939e-03      -2.074950076303e-06 
   36       1.080998275488e+03       3.723885522201e-02       3.803764743373e-04       1.822365261037e+00       1.420535855622e-07       1.211561769758e-03      -2.471502415881e-06 
   37       1.096893530625e+03       4.072119445300e-02       4.016888584745e-04       1.810230818042e+00       1.419374918642e-07       1.184585755621e-03      -2.695566569875e-06 
   38       1.112914939207e+03       4.432447488753e-02       4.235946202389e-04       1.782745559155e+00       1.417775655212e-07       1.157804756921e-03      -2.737124336541e-06 
   39       1.129143038846e+03       4.809015223891e-02       4.460972257397e-04       1.740460650478e+00       1.416098074579e-07       1.131768652201e-03      -2.612433909110e-06 
   40       1.145633938289e+03       5.206908104651e-02       4.692006275563e-04       1.684281187166e+00       1.414208946745e-07       1.106833439097e-03      -2.352460087434e-06 
   41       1.162412841048e+03       5.631165186131e-02       4.929088638231e-04       1.615397452688e+00       1.411635391919e-07       1.083156485130e-03      -2.000592084187e-06 
   42       1.179459702477e+03       6.083284361780e-02       5.172246296760e-04       1.534991945054e+00       1.408604705683e-07       1.060806811519e-03      -1.598673144653e-06 
   43       1.196713567042e+03       6.563684329641e-02       5.421502889670e-04       1.444478874775e+00       1.405372546747e-07       1.039622849305e-03      -1.198024174837e-06 
   44       1.214072135217e+03       7.072645380404e-02       5.676882628034e-04       1.345607684776e+00       1.401864939452e-07       1.019122748222e-03      -8.650146517378e-07 
   45       1.231431198994e+03       7.610251378974e-02       5.938406255154e-04       1.239969272171e+00       1.397801804786e-07       9.987034093120e-04      -6.655182542158e-07 
   46       1.248825013246e+03       8.176218514278e-02       6.206077511256e-04       1.127295431028e+00       1.393426914119e-07       9.784770904657e-04      -6.056091026264e-07 
   47       1.266322110882e+03       8.769998396930e-02       6.479892603436e-04       1.006682185074e+00       1.389024745129e-07       9.587140512931e-04      -6.675536299903e-07 
   48       1.283985206878e+03       9.390809260769e-02       6.759843646819e-04       8.770468800639e-01       1.384675432618e-07       9.396062203718e-04      -8.237104094733e-07 
   49       1.301870267741e+03       1.003762322786e-01       7.045918421432e-04       7.371170181791e-01       1.380192710043e-07       9.212503304093e-04      -1.035289167958e-06 
   50       1.320017927452e+03       1.070944837407e-01       7.338099349919e-04       5.855906904309e-01       1.375245096074e-07       9.036670727201e-04      -1.258808060807e-06 
   51       1.338427147269e+03       1.140629473211e-01       7.636360667579e-04       4.216951164591e-01       1.369974166568e-07       8.869111223615e-04      -1.471761605610e-06 
   52       1.357072797679e+03       1.212844848586e-01       7.940670063923e-04       2.447604136132e-01       1.364583274130e-07       8.709744087663e-04      -1.655032633908e-06 
   53       1.375911426933e+03       1.287620119816e-01       8.250989121553e-04       5.405823261502e-02       1.359142853187e-07       8.557382550557e-04      -1.785699375751e-06 
   54       1.394879970338e+03       1.364985094876e-01       8.567273036378e-04      -1.512013328475e-01       1.353553922032e-07       8.409575251310e-04      -1.836698849481e-06 
   55       1.413917535091e+03       1.444964903720e-01       8.889475514841e-04      -3.716187771876e-01       1.347632913553e-07       8.263522602596e-04      -1.784931305292e-06 
   56       1.433040049067e+03       1.527562197966e-01       9.217565531188e-04      -6.067721871400e-01       1.341516678555e-07       8.119626554520e-04      -1.639980786015e-06 
   57       1.452281895620e+03       1.612770728554e-01       9.551514242997e-04      -8.558487165946e-01       1.335382982884e-07       7.978956082881e-04      -1.425349125010e-06 
   58       1.471674079654e+03       1.700580305684e-01       9.891290102511e-04      -1.117873855803e+00       1.329322131928e-07       7.842221786126e-04      -1.171523086215e-06 
   59       1.491243835964e+03       1.790976700525e-01       1.023685877855e-03      -1.391704623368e+00       1.323314509928e-07       7.709717111171e-04      -9.166367805573e-07 
   60       1.511014237575e+03       1.883941546930e-01       1.058818307843e-03      -1.676022758234e+00       1.317206068030e-07       7.581256968903e-04      -7.071576382164e-07 
   61       1.531003467297e+03       1.979452292924e-01       1.094523072937e-03      -1.969644026039e+00       1.310790293949e-07       7.456431723589e-04      -5.870030177652e-07 
   62       1.551223327345e+03       2.077482264791e-01       1.130799994034e-03      -2.272542669433e+00       1.304163102857e-07       7.335620668908e-04      -5.588962001317e-07 
   63       1.571679698655e+03       2.178000443025e-01       1.167649946541e-03      -2.585045872188e+00       1.297476876563e-07       7.219203427289e-04      -6.113500346948e-07 
   64       1.592372453784e+03       2.280971319028e-01       1.205074141845e-03      -2.907541094200e+00       1.290833926525e-07       7.107231420324e-04      -7.288059209873e-07 
   65       1.613295054563e+03       2.386354798406e-01       1.243074144441e-03      -3.240479293556e+00       1.284274098206e-07       6.999385670588e-04      -8.912622451193e-07 
   66       1.634434149748e+03       2.494106104252e-01       1.281651889061e-03      -3.584378148584e+00       1.277761333177e-07       6.894932977497e-04      -1.073890484570e-06 
   67       1.655769172682e+03       2.604175680445e-01       1.320809697806e-03      -3.939825279920e+00       1.271169155758e-07       6.792680467217e-04      -1.246638981349e-06 
   68       1.677280307277e+03       2.716509933753e-01       1.360550205009e-03      -4.307331532809e+00       1.264343395316e-07       6.691380008846e-04      -1.380983017929e-06 
   69       1.698975159688e+03       2.831053850925e-01       1.400876075864e-03      -4.686849099939e+00       1.257357865376e-07       6.591194505336e-04      -1.473524894918e-06 
   70       1.720866793065e+03       2.947748740597e-01       1.441790261291e-03      -5.078161097234e+00       1.250332428967e-07       6.492589808779e-04      -1.528789449101e-06 
   71       1.742965652452e+03       3.066531367490e-01       1.483296099665e-03      -5.481022262646e+00       1.243357000128e-07       6.395905333335e-04      -1.552794109479e-06 
   72       1.765279376465e+03       3.187333877156e-01       1.525397331583e-03      -5.895158343437e+00       1.236484618790e-07       6.301337140524e-04      -1.553172356925e-06 
   73       1.787812608974e+03       3.310083720722e-01       1.568098114633e-03      -6.320265483463e+00       1.229723996651e-07       6.208920410020e-04      -1.539300889305e-06 
   74       1.810566810779e+03       3.434703579631e-01       1.611403038165e-03      -6.756009610458e+00       1.223031518804e-07       6.118511295931e-04      -1.522430492054e-06 
   75       1.833540071286e+03       3.561111290394e-01       1.655317138057e-03      -7.202025823319e+00       1.216302685831e-07       6.029768168584e-04      -1.515820614220e-06 
   76       1.856729546116e+03       3.689222773405e-01       1.699844919223e-03      -7.657955009832e+00       1.209418379010e-07       5.942322155648e-04      -1.531749575621e-06 
   77       1.880139699373e+03       3.818961602362e-01       1.744987184675e-03      -8.123562763300e+00       1.202424963566e-07       5.856387262092e-04      -1.571278047277e-06 
   78       1.903775229234e+03       3.950251051260e-01       1.790743652369e-03      -8.598641138503e+00       1.195402271653e-07       5.772280992964e-04      -1.631951242948e-06 
   79       1.927638443060e+03       4.083011231691e-01       1.837113890690e-03      -9.082973493298e+00       1.188410003651e-07       5.690239721808e-04      -1.710639934134e-06 
   80       1.951729122928e+03       4.217159079187e-01       1.884097312869e-03      -9.576334639346e+00       1.181483689351e-07       5.610409154074e-04      -1.803491056252e-06 
   81       1.976044391149e+03       4.352608339563e-01       1.931693171410e-03      -1.007849099283e+01       1.174630374276e-07       5.532834481467e-04      -1.905876989286e-06 
   82       2.000578575801e+03       4.489269555269e-01       1.979900552512e-03      -1.058920072520e+01       1.167824024022e-07       5.457450227240e-04      -2.012343512910e-06 
   83       2.025323076247e+03       4.627050051729e-01       2.028718370485e-03      -1.110821391385e+01       1.161000639513e-07       5.384069782423e-04      -2.116556436096e-06 
   84       2.050269674528e+03       4.765849573221e-01       2.078145464330e-03      -1.163525928638e+01       1.154089009954e-07       5.312478185954e-04      -2.212543722430e-06 
   85       2.075421394828e+03       4.905546389152e-01       2.128180918052e-03      -1.217000159813e+01       1.147126882273e-07       5.242761463626e-04      -2.298902649558e-06 
   86       2.100783206093e+03       5.046008848756e-01       2.178823783464e-03      -1.271207743224e+01       1.140173275511e-07       5.175039039106e-04      -2.375534025920e-06 
   87       2.126358660801e+03       5.187099441277e-01       2.230072978960e-03      -1.326110790439e+01       1.133273515473e-07       5.109361006262e-04      -2.442443554554e-06 
   88       2.152149818405e+03       5.328674709199e-01       2.281927285647e-03      -1.381669858821e+01       1.126456772013e-07       5.045701588504e-04      -2.499750317422e-06 
   89       2.178157168768e+03       5.470585161476e-01       2.334385343492e-03      -1.437843944073e+01       1.119733444758e-07       4.983952412651e-04      -2.547695481823e-06 
   90       2.204379555602e+03       5.612675186757e-01       2.387445647453e-03      -1.494590472771e+01       1.113092393732e-07       4.923915597309e-04      -2.586651228912e-06 
   91       2.230814099910e+03       5.754782966618e-01       2.441106543625e-03      -1.551865294912e+01       1.106498011321e-07       4.865296655778e-04      -2.617129904317e-06 
   92       2.257456123422e+03       5.896740388786e-01       2.495366225375e-03      -1.609622676448e+01       1.099887132023e-07       4.807697213470e-04      -2.639793390856e-06 
   93       2.284300912230e+03       6.038384881779e-01       2.550223921646e-03      -1.667817311195e+01       1.093195075048e-07       4.750738047937e-04      -2.655310310542e-06 
   94       2.311349477400e+03       6.179597143346e-01       2.605683674694e-03      -1.726410718879e+01       1.086450304450e-07       4.694476819493e-04      -2.663869125186e-06 
   95       2.338603523233e+03       6.320268952358e-01       2.661751126031e-03      -1.785365800040e+01       1.079701876251e-07       4.639070407227e-04      -2.665573308333e-06 
   96       2.366063633655e+03       6.460291828836e-01       2.718432387216e-03      -1.844644922397e+01       1.072991310347e-07       4.584650063077e-04      -2.660588017445e-06 
   97       2.393729220918e+03       6.599557110825e-01       2.775734052365e-03      -1.904209941108e+01       1.066351259441e-07       4.531318806242e-04      -2.649144032929e-06 
   98       2.421598474297e+03       6.737956031262e-01       2.833663210649e-03      -1.964022219030e+01       1.059804102374e-07       4.479148747078e-04      -2.631541785036e-06 
   99       2.449668308792e+03       6.875379794852e-01       2.892227458801e-03      -2.024042646979e+01       1.053360460225e-07       4.428178340478e-04      -2.608155468604e-06 
  100       2.477934313824e+03       7.011719654936e-01       2.951434913618e-03      -2.084231663989e+01       1.047017633574e-07       4.378409568731e-04      -2.579437245674e-06 
  101       2.506390701933e+03       7.146866990364e-01       3.011294224466e-03      -2.144549277573e+01       1.040757959289e-07       4.329805053866e-04      -2.545921535958e-06 
  102       2.535030257482e+03       7.280713382367e-01       3.071814585782e-03      -2.204955083981e+01       1.034547085237e-07       4.282285099475e-04      -2.508229395171e-06 
  103       2.563844285353e+03       7.413150691425e-01       3.133005749579e-03      -2.265408288464e+01       1.028332161278e-07       4.235724662021e-04      -2.467072981219e-06 
  104       2.592824497956e+03       7.544068404913e-01       3.194876840271e-03      -2.325866317377e+01       1.022061424961e-07       4.190000187523e-04      -2.423175682891e-06 
  105       2.621969077063e+03       7.673345106392e-01       3.257432589888e-03      -2.386280397350e+01       1.015753333103e-07       4.145147828407e-04      -2.377003909530e-06 
  106       2.651277339014e+03       7.800855991889e-01       3.320676615237e-03      -2.446599413921e+01       1.009442378839e-07       4.101231406541e-04      -2.328989574178e-06 
  107       2.680747839887e+03       7.926475542534e-01       3.384612569513e-03      -2.506771271085e+01       1.003158520443e-07       4.058293657016e-04      -2.279611744694e-06 
  108       2.710378345504e+03       8.050077571441e-01       3.449244141645e-03      -2.566742896080e+01       9.969264560365e-08       4.016354556131e-04      -2.229398659422e-06 
  109       2.740165801422e+03       8.171535270590e-01       3.514575055636e-03      -2.626460244174e+01       9.907648612875e-08       3.975409610374e-04      -2.178929777449e-06 
  110       2.770106302937e+03       8.290721257702e-01       3.580609069906e-03      -2.685868303451e+01       9.846855893712e-08       3.935428106389e-04      -2.128837863452e-06 
  111       2.800195065085e+03       8.407507623125e-01       3.647349976635e-03      -2.744911099594e+01       9.786928324926e-08       3.896351321933e-04      -2.079811107141e-06 
  112       2.830426392635e+03       8.521765976709e-01       3.714801601102e-03      -2.803531700675e+01       9.727822442504e-08       3.858090697825e-04      -2.032595277287e-06 
  113       2.860793650094e+03       8.633367494688e-01       3.782967801034e-03      -2.861672221935e+01       9.669400221312e-08       3.820525970879e-04      -1.987995910344e-06 
  114       2.891289231702e+03       8.742182966561e-01       3.851852465941e-03      -2.919273830577e+01       9.611419494218e-08       3.783503267833e-04      -1.946880533667e-06 
  115       2.921904531435e+03       8.848082841970e-01       3.921459516464e-03      -2.976276750543e+01       9.553523958238e-08       3.746833160262e-04      -1.910180923313e-06 
  116       2.952631160462e+03       8.950942539537e-01       3.991792937261e-03      -3.032622746333e+01       9.495374153611e-08       3.710344815695e-04      -1.878697238975e-06 
  117       2.983464831597e+03       9.050659005405e-01       4.062856881637e-03      -3.088262906793e+01       9.437100142847e-08       3.674064044245e-04      -1.852464704285e-06 
  118       3.014401892986e+03       9.147136265308e-01       4.134655578459e-03      -3.143150821078e+01       9.378938337053e-08       3.638063918836e-04      -1.831276000133e-06 
  119       3.045438104136e+03       9.240280435141e-01       4.207193299389e-03      -3.197240210721e+01       9.321095609303e-08       3.602410895230e-04      -1.814866440333e-06 
  120       3.076568616949e+03       9.329999814361e-01       4.280474358528e-03      -3.250484956333e+01       9.263745153083e-08       3.567164212021e-04      -1.802910965697e-06 
  121       3.107787956747e+03       9.416204979398e-01       4.354503112046e-03      -3.302839124312e+01       9.207022151932e-08       3.532375277188e-04      -1.795021082463e-06 
  122       3.139090003302e+03       9.498808877052e-01       4.429283957830e-03      -3.354256993545e+01       9.151019257014e-08       3.498087041194e-04      -1.790741745089e-06 
  123       3.170467971866e+03       9.577726917905e-01       4.504821335117e-03      -3.404693082116e+01       9.095781869355e-08       3.464333356643e-04      -1.789548183388e-06 
  124       3.201914394198e+03       9.652877069722e-01       4.581119724135e-03      -3.454102174005e+01       9.041303223492e-08       3.431138324488e-04      -1.790842674030e-06 
  125       3.233421099595e+03       9.724179950854e-01       4.658183645743e-03      -3.502439345797e+01       8.987519269260e-08       3.398515626781e-04      -1.793951256394e-06 
  126       3.264979195918e+03       9.791558923649e-01       4.736017661068e-03      -3.549659993386e+01       8.934303348462e-08       3.366467845989e-04      -1.798120392781e-06 
  127       3.296579050623e+03       9.854940187848e-01       4.814626371144e-03      -3.595719858678e+01       8.881460663155e-08       3.334985770857e-04      -1.802513572976e-06 
  128       3.328210271792e+03       9.914252874000e-01       4.894014416553e-03      -3.640575056296e+01       8.828722532289e-08       3.304047688813e-04      -1.806207863169e-06 
  129       3.359862801363e+03       9.969431575090e-01       4.974186791543e-03      -3.684181619478e+01       8.775840928907e-08       3.273631045518e-04      -1.808373789883e-06 
  130       3.391530370734e+03       1.002042405707e+00       5.055149826111e-03      -3.726494024721e+01       8.722908912441e-08       3.243751164373e-04      -1.808856200641e-06 
  131       3.423207390159e+03       1.006718457464e+00       5.136910311475e-03      -3.767466555002e+01       8.670098680315e-08       3.214427523854e-04      -1.807682198697e-06 
  132       3.454887859618e+03       1.010967161858e+00       5.219475197123e-03      -3.807053789109e+01       8.617564964960e-08       3.185671450246e-04      -1.804886442829e-06 
  133       3.486565357802e+03       1.014784802666e+00       5.302851592699e-03      -3.845210624909e+01       8.565442768218e-08       3.157485616803e-04      -1.800511476502e-06 
  134       3.518233031104e+03       1.018168109440e+00       5.387046769897e-03      -3.881892302614e+01       8.513845002168e-08       3.129863533555e-04      -1.794608062182e-06 
  135       3.549883582605e+03       1.021114268601e+00       5.472068164346e-03      -3.917054428037e+01       8.462860034919e-08       3.102789027783e-04      -1.787235520814e-06 
  136       3.581509261062e+03       1.023620934520e+00       5.557923377503e-03      -3.950652995865e+01       8.412549139902e-08       3.076235715143e-04      -1.778462076450e-06 
  137       3.613101849894e+03       1.025686240601e+00       5.644620178536e-03      -3.982644412917e+01       8.362943847204e-08       3.050166461446e-04      -1.768365206035e-06 
  138       3.644652656170e+03       1.027308810372e+00       5.732166506224e-03      -4.012985521412e+01       8.314043195475e-08       3.024532835101e-04      -1.757031994355e-06 
  139       3.676152499597e+03       1.028487768566e+00       5.820570470834e-03      -4.041633622231e+01       8.265810882958e-08       2.999274550207e-04      -1.744559494133e-06 
  140       3.707591701507e+03       1.029222752206e+00       5.909840356018e-03      -4.068546498180e+01       8.218172316170e-08       2.974318900306e-04      -1.731055091291e-06 
  141       3.738960073847e+03       1.029513921693e+00       5.999984620703e-03      -4.093682437258e+01       8.171011554770e-08       2.949580182793e-04      -1.716636875359e-06 
  142       3.770246908160e+03       1.029361971889e+00       6.091011900975e-03      -4.117000255918e+01       8.124168151169e-08       2.924959113977e-04      -1.701434015050e-06 
  143       3.801440964580e+03       1.028768143202e+00       6.182931011971e-03      -4.138459322330e+01       8.077433883399e-08       2.900342234806e-04      -1.685587138983e-06 
  144       3.832531400079e+03       1.027734334038e+00       6.275749920969e-03      -4.158020231155e+01       8.030621262312e-08       2.875631628848e-04      -1.669227402214e-06 
  145       3.863510679619e+03       1.026263427239e+00       6.369472548566e-03      -4.175646853714e+01       7.983791778980e-08       2.850840345253e-04      -1.652409353671e-06 
  146       3.894371932403e+03       1.024359017045e+00       6.464101654265e-03      -4.191304535098e+01       7.937065940418e-08       2.826009922948e-04      -1.635168884178e-06 
  147       3.925108032815e+03       1.022025322191e+00       6.559639832963e-03      -4.204959487588e+01       7.890554124095e-08       2.801181209101e-04      -1.617543701457e-06 
  148       3.955711594812e+03       1.019267197569e+00       6.656089510930e-03      -4.216578817657e+01       7.844355372882e-08       2.776394255382e-04      -1.599573358878e-06 
  149       3.986174966302e+03       1.016090145898e+00       6.753452941790e-03      -4.226130552980e+01       7.798556145135e-08       2.751688212126e-04      -1.581299284294e-06 
  150       4.016490223534e+03       1.012500329391e+00       6.851732202492e-03      -4.233583669443e+01       7.753229019276e-08       2.727101220378e-04      -1.562764808934e-06 
  151       4.046649165481e+03       1.008504581424e+00       6.950929189288e-03      -4.238908118154e+01       7.708431352252e-08       2.702670301835e-04      -1.544015196365e-06 
  152       4.076643308229e+03       1.004110418201e+00       7.051045613711e-03      -4.242074852445e+01       7.664203891224e-08       2.678431246682e-04      -1.525097671533e-06 
  153       4.106463879359e+03       9.993260504270e-01       7.152082998552e-03      -4.243055854887e+01       7.620569337867e-08       2.654418499319e-04      -1.506061449860e-06 
  154       4.136101812334e+03       9.941603949684e-01       7.254042673834e-03      -4.241824164293e+01       7.577530864656e-08       2.630665041976e-04      -1.486957766420e-06 
  155       4.165547740883e+03       9.886230865270e-01       7.356925772791e-03      -4.238353902732e+01       7.535070582484e-08       2.607202276228e-04      -1.467839905180e-06 
  156       4.194791993391e+03       9.827244893047e-01       7.460733227844e-03      -4.232620302532e+01       7.493147959011e-08       2.584059902393e-04      -1.448763228309e-06 
  157       4.223824587279e+03       9.764757086720e-01       7.565465766577e-03      -4.224599733290e+01       7.451698187090e-08       2.561265796836e-04      -1.429785205561e-06 
  158       4.252635223393e+03       9.698886028358e-01       7.671123907714e-03      -4.214269728883e+01       7.410630502647e-08       2.538845887149e-04      -1.410965443719e-06 
  159       4.281213280387e+03       9.629757945068e-01       7.777707957096e-03      -4.201609014473e+01       7.369826451393e-08       2.516824025234e-04      -1.392365716117e-06 
  160       4.309547809112e+03       9.557506825676e-01       7.885218003657e-03      -4.186597533517e+01       7.329138103717e-08       2.495221858278e-04      -1.374049992224e-06 
  161       4.337628290884e+03       9.482271573089e-01       7.993654171848e-03      -4.169216334709e+01       7.288434918543e-08       2.474057269465e-04      -1.356071498062e-06 
  162       4.365446999446e+03       9.404186933435e-01       8.103017412426e-03      -4.149447164864e+01       7.247757696782e-08       2.453339746726e-04      -1.338431898919e-06 
  163       4.392996838121e+03       9.323391984020e-01       8.213308774233e-03      -4.127272891481e+01       7.207188190204e-08       2.433074149206e-04      -1.321116762037e-06 
  164       4.420270592636e+03       9.240033127709e-01       8.324529151219e-03      -4.102677665726e+01       7.166802147386e-08       2.413261925591e-04      -1.304107898604e-06 
  165       4.447260929013e+03       9.154264195970e-01       8.436679279596e-03      -4.075646948794e+01       7.126668671872e-08       2.393900954345e-04      -1.287383210238e-06 
  166       4.473960391479e+03       9.066246551912e-01       8.549759734998e-03      -4.046167538278e+01       7.086849558916e-08       2.374985381588e-04      -1.270916533326e-06 
  167       4.500361400357e+03       8.976149193323e-01       8.663770929634e-03      -4.014227594527e+01       7.047398610539e-08       2.356505456630e-04      -1.254677481221e-06 
  168       4.526456249974e+03       8.884148855708e-01       8.778713109447e-03      -3.979816667013e+01       7.008360928627e-08       2.338447365148e-04      -1.238631284284e-06 
  169       4.552237106554e+03       8.790430115330e-01       8.894586351270e-03      -3.942925720698e+01       6.969772185806e-08       2.320793060009e-04      -1.222738627780e-06 
  170       4.577696006123e+03       8.695185492248e-01       9.011390559983e-03      -3.903547162389e+01       6.931657873814e-08       2.303520089751e-04      -1.206955487631e-06 
  171       4.602824852408e+03       8.598615553357e-01       9.129125465667e-03      -3.861674867112e+01       6.894032529109e-08       2.286601424701e-04      -1.191232964014e-06 
  172       4.627615414735e+03       8.500929015424e-01       9.247790620764e-03      -3.817304204469e+01       6.856898935445e-08       2.270005280749e-04      -1.175517112818e-06 
  173       4.652059325931e+03       8.402342848132e-01       9.367385397230e-03      -3.770432065006e+01       6.820247303130e-08       2.253694940763e-04      -1.159748774947e-06 
  174       4.676148080225e+03       8.303082377113e-01       9.487908983695e-03      -3.721056886574e+01       6.784054424716e-08       2.237628573664e-04      -1.143863403480e-06 
  175       4.699873031144e+03       8.203381386991e-01       9.609360382617e-03      -3.669178680696e+01       6.748282806842e-08       2.221759051132e-04      -1.127790888681e-06 
  176       4.723225389418e+03       8.103482224420e-01       9.731738407439e-03      -3.614799058927e+01       6.712879777952e-08       2.206033761980e-04      -1.111455380861e-06 
  177       4.746196220877e+03       8.003635901122e-01       9.855041679746e-03      -3.557921259222e+01       6.677776571633e-08       2.190394424157e-04      -1.094775111096e-06 
  178       4.768776444353e+03       7.904102196929e-01       9.979268626422e-03      -3.498550172297e+01       6.642887385300e-08       2.174776894414e-04      -1.077662209789e-06 
  179       4.790956829578e+03       7.805149762818e-01       1.010441747681e-02      -3.436692367996e+01       6.608108413941e-08       2.159110975613e-04      -1.060022523094e-06 
