# Matter power spectrum P(k) at redshift z=0
# for k=1.02199e-05 to 157.883 h/Mpc,
# number of wavenumbers equal to 621
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.179916719470e-03       1.786828771053e+04 
       5.303660448329e-03       1.815871928223e+04 
       5.427614122116e-03       1.844431860444e+04 
       5.551765079193e-03       1.872508520360e+04 
       5.676101670029e-03       1.900104907256e+04 
       5.800613163454e-03       1.927222441745e+04 
       5.925289662708e-03       1.953866671495e+04 
       6.050122030191e-03       1.980037200468e+04 
       6.175101819915e-03       2.005736575759e+04 
       6.300221216822e-03       2.030968420580e+04 
       6.425472982176e-03       2.055736597842e+04 
       6.550850404390e-03       2.080044195256e+04 
       6.676347254670e-03       2.103895738130e+04 
       6.801957746966e-03       2.127292255628e+04 
       6.927676501768e-03       2.150238630484e+04 
       7.053498513337e-03       2.172738984467e+04 
       7.179419120001e-03       2.194797330997e+04 
       7.305433977213e-03       2.216416869526e+04 
       7.431539033072e-03       2.237601121185e+04 
       7.557730506065e-03       2.258355706161e+04 
       7.684004864795e-03       2.278683715749e+04 
       7.810358809513e-03       2.298589097448e+04 
       7.936789255257e-03       2.318077152678e+04 
       8.063293316455e-03       2.337150854791e+04 
       8.189868292842e-03       2.355813631630e+04 
       8.316511656575e-03       2.374071899528e+04 
       8.443221040416e-03       2.391929427543e+04 
       8.569994226905e-03       2.409389564662e+04 
       8.696829138410e-03       2.426456549866e+04 
       8.823723827990e-03       2.443134945177e+04 
       8.950676470987e-03       2.459428087796e+04 
       9.077685357290e-03       2.475340979091e+04 
       9.204748884203e-03       2.490877592921e+04 
       9.331865549871e-03       2.506040982729e+04 
       9.459033947211e-03       2.520835563416e+04 
       9.586252758311e-03       2.535265250489e+04 
       9.713520749249e-03       2.549334224453e+04 
       9.840836765303e-03       2.563046447321e+04 
       9.968199726519e-03       2.576404805834e+04 
       1.009560862360e-02       2.589414533710e+04 
       1.022306251412e-02       2.602078126291e+04 
       1.035056051897e-02       2.614400928587e+04 
       1.047810181909e-02       2.626384989656e+04 
       1.060568565247e-02       2.638036061404e+04 
       1.073331131127e-02       2.649358631378e+04 
       1.086097813924e-02       2.660349690932e+04 
       1.098868552930e-02       2.671020247783e+04 
       1.111643292121e-02       2.681372013669e+04 
       1.124421979954e-02       2.691408141755e+04 
       1.137204569168e-02       2.701134812750e+04 
       1.149991016602e-02       2.710548234715e+04 
       1.162781283025e-02       2.719660005451e+04 
       1.175575332981e-02       2.728469258877e+04 
       1.188373134639e-02       2.736980572448e+04 
       1.201174659660e-02       2.745198884101e+04 
       1.213979883069e-02       2.753124501068e+04 
       1.226788783136e-02       2.760764578200e+04 
       1.239601341267e-02       2.768119619307e+04 
       1.252417541906e-02       2.775193648821e+04 
       1.265237372432e-02       2.781993526457e+04 
       1.278060823082e-02       2.788512330118e+04 
       1.290887886860e-02       2.794768032204e+04 
       1.303718559470e-02       2.800754082649e+04 
       1.316552839239e-02       2.806477727592e+04 
       1.329390727059e-02       2.811940605278e+04 
       1.342232226325e-02       2.817146930714e+04 
       1.355077342880e-02       2.822095404245e+04 
       1.367926084968e-02       2.826794925768e+04 
       1.380778463183e-02       2.831247123027e+04 
       1.393634490432e-02       2.835459567267e+04 
       1.406494181898e-02       2.839423019097e+04 
       1.419357554999e-02       2.843146758551e+04 
       1.432224629364e-02       2.846640322622e+04 
       1.445095426803e-02       2.849898015309e+04 
       1.457969971280e-02       2.852931026008e+04 
       1.468298661025e-02       2.855193379239e+04 
       1.470848288897e-02       2.855727972239e+04 
       1.483730407870e-02       2.858306837812e+04 
       1.496616358516e-02       2.860654819022e+04 
       1.509506173239e-02       2.862799614109e+04 
       1.522399886518e-02       2.864719501782e+04 
       1.535297534902e-02       2.866432604771e+04 
       1.548199157001e-02       2.867932109199e+04 
       1.561104793481e-02       2.869225079882e+04 
       1.574014487067e-02       2.870314513934e+04 
       1.586928282540e-02       2.871203090379e+04 
       1.599846226740e-02       2.871894848172e+04 
       1.612768368572e-02       2.872393235484e+04 
       1.625694759011e-02       2.872691541105e+04 
       1.638625451113e-02       2.872803759386e+04 
       1.651560500020e-02       2.872726344703e+04 
       1.664499962978e-02       2.872462681354e+04 
       1.677443899348e-02       2.872017041381e+04 
       1.690392370622e-02       2.871390814689e+04 
       1.703345440442e-02       2.870584827985e+04 
       1.716303174615e-02       2.869605940401e+04 
       1.729265641139e-02       2.868453564953e+04 
       1.742232910222e-02       2.867131038753e+04 
       1.755205054309e-02       2.865638930202e+04 
       1.768182148104e-02       2.863984974437e+04 
       1.781164268602e-02       2.862166292966e+04 
       1.794151495116e-02       2.860187266963e+04 
       1.807143909306e-02       2.858050855394e+04 
       1.820141595215e-02       2.855757051705e+04 
       1.833144639302e-02       2.853310338894e+04 
       1.846153130477e-02       2.850711825898e+04 
       1.859167160139e-02       2.847967177427e+04 
       1.872186822217e-02       2.845076698451e+04 
       1.885212213207e-02       2.842037732067e+04 
       1.898243432218e-02       2.838860152197e+04 
       1.911280581016e-02       2.835545166080e+04 
       1.924323764070e-02       2.832093587712e+04 
       1.937373088599e-02       2.828501675219e+04 
       1.950428664623e-02       2.824775960887e+04 
       1.963490605012e-02       2.820924957100e+04 
       1.976559025546e-02       2.816942388857e+04 
       1.989634044962e-02       2.812835639964e+04 
       2.002715785019e-02       2.808602417166e+04 
       2.015804370553e-02       2.804251413676e+04 
       2.028899929537e-02       2.799776946696e+04 
       2.042002593152e-02       2.795185186624e+04 
       2.055112495843e-02       2.790479531089e+04 
       2.068229775394e-02       2.785655708661e+04 
       2.081354572996e-02       2.780724533747e+04 
       2.094487033316e-02       2.775688329969e+04 
       2.107627304577e-02       2.770539400297e+04 
       2.120775538633e-02       2.765282844654e+04 
       2.133931891046e-02       2.759928671350e+04 
       2.147096521172e-02       2.754469301272e+04 
       2.160269592242e-02       2.748911001005e+04 
       2.173451271451e-02       2.743256764965e+04 
       2.186641730051e-02       2.737508595247e+04 
       2.199841143438e-02       2.731661996973e+04 
       2.213049691251e-02       2.725726161884e+04 
       2.226267557473e-02       2.719702510978e+04 
       2.239494930526e-02       2.713588392543e+04 
       2.252732003385e-02       2.707385832505e+04 
       2.265978973679e-02       2.701103783443e+04 
       2.279236043806e-02       2.694735301816e+04 
       2.292503421050e-02       2.688292643205e+04 
       2.305781317693e-02       2.681763793412e+04 
       2.319069951147e-02       2.675164125736e+04 
       2.332369544073e-02       2.668477652408e+04 
       2.345680324515e-02       2.661734238979e+04 
       2.359002526033e-02       2.654907994285e+04 
       2.372336387843e-02       2.648013579377e+04 
       2.385682154961e-02       2.641052037755e+04 
       2.399040078348e-02       2.634017399344e+04 
       2.412410415065e-02       2.626926051405e+04 
       2.425793428428e-02       2.619765887878e+04 
       2.439189388177e-02       2.612541720784e+04 
       2.452598570634e-02       2.605260475322e+04 
       2.466021258884e-02       2.597917600816e+04 
       2.479457742952e-02       2.590514376858e+04 
       2.492908319987e-02       2.583062988984e+04 
       2.506373294453e-02       2.575550967098e+04 
       2.519852978328e-02       2.567987343871e+04 
       2.533347691305e-02       2.560375913374e+04 
       2.546857761006e-02       2.552702012658e+04 
       2.560383523198e-02       2.544988646143e+04 
       2.573925322021e-02       2.537227530545e+04 
       2.587483510215e-02       2.529419889601e+04 
       2.601058449368e-02       2.521566785739e+04 
       2.614650510161e-02       2.513668389711e+04 
       2.628260072627e-02       2.505730261142e+04 
       2.641887526420e-02       2.497749848274e+04 
       2.655533271087e-02       2.489727787192e+04 
       2.669197716360e-02       2.481678625504e+04 
       2.682881282447e-02       2.473582102345e+04 
       2.696584400343e-02       2.465450601714e+04 
       2.710307512146e-02       2.457282522781e+04 
       2.724051071386e-02       2.449084231563e+04 
       2.737815543371e-02       2.440854285128e+04 
       2.751601405538e-02       2.432596149865e+04 
       2.765409147818e-02       2.424305295126e+04 
       2.779239273026e-02       2.415992300564e+04 
       2.793092297246e-02       2.407638448435e+04 
       2.806968750251e-02       2.399272045220e+04 
       2.820869175924e-02       2.390872437621e+04 
       2.834794132702e-02       2.382455635184e+04 
       2.848744194036e-02       2.374008620291e+04 
       2.862719948873e-02       2.365541800072e+04 
       2.876722002145e-02       2.357051995288e+04 
       2.890750975294e-02       2.348546832266e+04 
       2.904807506802e-02       2.340019192103e+04 
       2.918892252757e-02       2.331480435336e+04 
       2.933005887430e-02       2.322914222111e+04 
       2.947149103882e-02       2.314338681943e+04 
       2.961322614595e-02       2.305746798175e+04 
       2.975527152130e-02       2.297135490377e+04 
       2.989763469809e-02       2.288521101154e+04 
       3.004032342432e-02       2.279889179511e+04 
       3.018334567019e-02       2.271243045732e+04 
       3.032670963587e-02       2.262587709253e+04 
       3.047042375961e-02       2.253918942245e+04 
       3.061449672617e-02       2.245243951036e+04 
       3.075893747571e-02       2.236545603735e+04 
       3.090375521293e-02       2.227876363063e+04 
       3.104895941679e-02       2.219180478519e+04 
       3.119455985057e-02       2.210473548605e+04 
       3.134056657238e-02       2.201755625546e+04 
       3.148698994625e-02       2.193043986525e+04 
       3.163384065360e-02       2.184326096653e+04 
       3.178112970544e-02       2.175600358745e+04 
       3.192886845495e-02       2.166878170553e+04 
       3.207706861078e-02       2.158150019740e+04 
       3.222574225102e-02       2.149418904901e+04 
       3.237490183775e-02       2.140686973482e+04 
       3.252456023241e-02       2.131955694616e+04 
       3.267473071189e-02       2.123223676218e+04 
       3.282542698542e-02       2.114477272822e+04 
       3.297666321238e-02       2.105757623744e+04 
       3.312845402098e-02       2.097023288477e+04 
       3.328081452792e-02       2.088301858374e+04 
       3.343376035908e-02       2.079568846775e+04 
       3.358730767137e-02       2.070852357722e+04 
       3.374147317564e-02       2.062118367159e+04 
       3.389627416097e-02       2.053406879947e+04 
       3.405172852015e-02       2.044699636297e+04 
       3.420785477672e-02       2.035989585068e+04 
       3.436467211342e-02       2.027285047471e+04 
       3.452220040230e-02       2.018599667278e+04 
       3.468046023655e-02       2.009902836872e+04 
       3.483947296418e-02       2.001206184700e+04 
       3.499926072369e-02       1.992530220197e+04 
       3.515984648182e-02       1.983852676370e+04 
       3.532125407360e-02       1.975171107537e+04 
       3.548350824485e-02       1.966521582273e+04 
       3.564663469726e-02       1.957850247903e+04 
       3.581066013628e-02       1.949200701871e+04 
       3.597561232207e-02       1.940563627443e+04 
       3.614152012365e-02       1.931931994075e+04 
       3.630841357660e-02       1.923303337925e+04 
       3.647632394449e-02       1.914672696633e+04 
       3.664528378439e-02       1.906053816331e+04 
       3.681532701685e-02       1.897444877985e+04 
       3.698648900052e-02       1.888858099610e+04 
       3.715880661202e-02       1.880253174191e+04 
       3.733231833132e-02       1.871672780558e+04 
       3.750706433322e-02       1.863073493051e+04 
       3.768308658539e-02       1.854505099720e+04 
       3.786042895346e-02       1.845936043657e+04 
       3.803913731402e-02       1.837379325673e+04 
       3.821925967596e-02       1.828826405800e+04 
       3.840084631110e-02       1.820288396698e+04 
       3.858394989484e-02       1.811735547755e+04 
       3.876862565786e-02       1.803196317591e+04 
       3.895493154985e-02       1.794670686281e+04 
       3.914292841644e-02       1.786148557518e+04 
       3.933268019063e-02       1.777623664623e+04 
       3.952425410017e-02       1.769112725990e+04 
       3.971772089244e-02       1.760593555772e+04 
       3.991315507864e-02       1.752093929796e+04 
       4.011063519937e-02       1.743579847690e+04 
       4.031024411370e-02       1.735077317630e+04 
       4.051206931443e-02       1.726569869781e+04 
       4.071620327224e-02       1.718077227826e+04 
       4.092274381207e-02       1.709566564100e+04 
       4.113179452526e-02       1.701067352065e+04 
       4.134346522164e-02       1.692563106183e+04 
       4.155787242617e-02       1.684058833932e+04 
       4.177513992559e-02       1.675552124922e+04 
       4.199539937092e-02       1.667038364291e+04 
       4.221879094291e-02       1.658520862269e+04 
       4.244546408837e-02       1.650001270921e+04 
       4.267557833632e-02       1.641471587386e+04 
       4.290930420467e-02       1.632930886504e+04 
       4.314682420933e-02       1.624384294553e+04 
       4.338833398991e-02       1.615818727443e+04 
       4.363404356815e-02       1.607253226415e+04 
       4.388417875799e-02       1.598661108652e+04 
       4.413898274943e-02       1.590055545232e+04 
       4.439871789197e-02       1.581432422710e+04 
       4.466366770790e-02       1.572788723897e+04 
       4.493413917136e-02       1.564120576175e+04 
       4.521046529525e-02       1.555434693276e+04 
       4.549300807636e-02       1.546715987629e+04 
       4.578216185826e-02       1.537964299161e+04 
       4.607835718341e-02       1.529184026124e+04 
       4.638206522027e-02       1.520363814562e+04 
       4.669380286826e-02       1.511503823673e+04 
       4.701413866573e-02       1.502600613582e+04 
       4.734369965211e-02       1.493651220472e+04 
       4.768317936936e-02       1.484642527483e+04 
       4.803334722879e-02       1.475581733670e+04 
       4.839505952194e-02       1.466452587690e+04 
       4.876927241943e-02       1.457257656788e+04 
       4.915705738470e-02       1.447983674462e+04 
       4.955961953476e-02       1.438619860655e+04 
       4.997831961341e-02       1.429167616205e+04 
       5.041470041260e-02       1.419606100956e+04 
       5.087051869482e-02       1.409927410092e+04 
       5.134778394525e-02       1.400120421641e+04 
       5.184880563337e-02       1.390164910749e+04 
       5.237625110498e-02       1.380043292911e+04 
       5.293321677358e-02       1.369731094136e+04 
       5.352331594320e-02       1.359207816658e+04 
       5.415078736033e-02       1.348429418603e+04 
       5.482062940088e-02       1.337362433831e+04 
       5.553876547933e-02       1.325953997302e+04 
       5.631224643709e-02       1.314139275452e+04 
       5.714949450648e-02       1.301827363822e+04 
       5.806058932370e-02       1.288917667408e+04 
       5.905758628195e-02       1.275249573072e+04 
       6.015483577658e-02       1.260639412928e+04 
       6.136922979562e-02       1.244816300718e+04 
       6.272022845606e-02       1.227421167740e+04 
       6.422940656945e-02       1.207986396481e+04 
       6.591913036174e-02       1.185895256991e+04 
       6.780992740061e-02       1.160399909253e+04 
       6.991638153295e-02       1.130683120225e+04 
       7.224224572777e-02       1.096017595972e+04 
       7.477676720879e-02       1.056013931606e+04 
       7.749478644204e-02       1.010890862908e+04 
       8.036154197850e-02       9.616230529362e+03 
       8.334001411530e-02       9.098605706279e+03 
       8.639718435400e-02       8.576446524176e+03 
       8.950712769839e-02       8.070494427739e+03 
       9.265123745722e-02       7.598767324951e+03 
       9.581694953868e-02       7.174632454877e+03 
       9.899611274404e-02       6.805979721742e+03 
       1.021835721278e-01       6.495343959385e+03 
       1.053761192879e-01       6.240402813719e+03 
       1.085717768981e-01       6.035273627908e+03 
       1.117693335975e-01       5.871097755487e+03 
       1.149680498976e-01       5.737493415953e+03 
       1.181674752668e-01       5.623310119102e+03 
       1.213673354828e-01       5.517686705486e+03 
       1.245674636706e-01       5.411062215568e+03 
       1.277677582359e-01       5.295873630888e+03 
       1.309681572587e-01       5.167171167271e+03 
       1.341686229271e-01       5.022909790300e+03 
       1.373691320809e-01       4.863778492975e+03 
       1.405696704686e-01       4.692886655163e+03 
       1.437702292609e-01       4.514907863617e+03 
       1.469708029331e-01       4.335457417734e+03 
       1.501713879789e-01       4.160235751718e+03 
       1.533719821290e-01       3.994388265645e+03 
       1.565725838754e-01       3.842012402465e+03 
       1.597731921825e-01       3.705862394669e+03 
       1.629738063103e-01       3.587255473466e+03 
       1.661744257062e-01       3.486099272988e+03 
       1.693750499392e-01       3.401094453055e+03 
       1.725756786589e-01       3.329950018125e+03 
       1.757763115700e-01       3.269686734114e+03 
       1.789769484166e-01       3.216975118651e+03 
       1.821775889715e-01       3.168616271450e+03 
       1.853782330304e-01       3.121783055965e+03 
       1.885788804067e-01       3.073154942742e+03 
       1.917795309290e-01       3.020676139163e+03 
       1.949801844386e-01       2.963149471605e+03 
       1.981808407883e-01       2.900311286098e+03 
       2.013814998406e-01       2.832735365122e+03 
       2.045821614671e-01       2.761680630845e+03 
       2.077828255476e-01       2.688819045565e+03 
       2.109834919695e-01       2.615981459264e+03 
       2.141841606269e-01       2.544927257336e+03 
       2.173848314201e-01       2.477187051239e+03 
       2.205855042556e-01       2.413938775569e+03 
       2.237861790451e-01       2.355988451574e+03 
       2.269868557053e-01       2.303750321845e+03 
       2.301875341576e-01       2.257251205317e+03 
       2.333882143277e-01       2.216122863950e+03 
       2.365888961456e-01       2.179723899895e+03 
       2.397895795448e-01       2.147137439184e+03 
       2.429902644623e-01       2.117827445045e+03 
       2.461909508386e-01       2.089549987247e+03 
       2.493916386172e-01       2.061919622273e+03 
       2.525923277444e-01       2.034077483060e+03 
       2.557930181692e-01       2.005388616187e+03 
       2.589937098433e-01       1.975457540186e+03 
       2.621944027207e-01       1.944151020720e+03 
       2.653950967575e-01       1.911550414563e+03 
       2.685957919121e-01       1.877940178705e+03 
       2.717964881447e-01       1.843756336929e+03 
       2.749971854174e-01       1.809537390109e+03 
       2.781978836943e-01       1.775865026314e+03 
       2.813985829407e-01       1.743270739107e+03 
       2.845992831239e-01       1.712228267937e+03 
       2.877999842123e-01       1.683054241276e+03 
       2.910006861760e-01       1.655917287358e+03 
       2.942013889863e-01       1.630821803802e+03 
       2.974020926156e-01       1.607665561083e+03 
       3.006027970376e-01       1.586228105690e+03 
       3.038035022273e-01       1.566224650873e+03 
       3.070042081603e-01       1.547342350859e+03 
       3.102049148137e-01       1.529248444037e+03 
       3.134056221652e-01       1.511620198012e+03 
       3.166063301935e-01       1.494168001953e+03 
       3.198070388783e-01       1.476657560872e+03 
       3.230077481999e-01       1.458928917950e+03 
       3.262084581394e-01       1.440898937094e+03 
       3.294091686788e-01       1.422586882673e+03 
       3.326098798007e-01       1.404071048494e+03 
       3.358105914884e-01       1.385481363372e+03 
       3.390113037257e-01       1.366973180625e+03 
       3.422120164971e-01       1.348710210045e+03 
       3.454127297878e-01       1.330845263862e+03 
       3.486134435833e-01       1.313511974087e+03 
       3.518141578699e-01       1.296818261607e+03 
       3.550148726341e-01       1.280840808823e+03 
       3.582155878631e-01       1.265614770494e+03 
       3.614163035446e-01       1.251131917855e+03 
       3.646170196665e-01       1.237344283704e+03 
       3.678177362174e-01       1.224167416796e+03 
       3.710184531860e-01       1.211492197113e+03 
       3.742191705615e-01       1.199204062597e+03 
       3.774198883337e-01       1.187194259477e+03 
       3.806206064924e-01       1.175370650092e+03 
       3.838213250279e-01       1.163662242255e+03 
       3.870220439309e-01       1.152019420994e+03 
       3.902227631923e-01       1.140411296406e+03 
       3.934234828032e-01       1.128824484363e+03 
       3.966242027553e-01       1.117264656740e+03 
       3.998249230402e-01       1.105753995124e+03 
       4.030256436499e-01       1.094329067668e+03 
       4.062263645769e-01       1.083037386840e+03 
       4.094270858137e-01       1.071927153291e+03 
       4.126278073529e-01       1.061043903597e+03 
       4.158285291875e-01       1.050420306038e+03 
       4.190292513109e-01       1.040076584641e+03 
       4.222299737164e-01       1.030020309876e+03 
       4.254306963975e-01       1.020249117502e+03 
       4.286314193482e-01       1.010756636825e+03 
       4.318321425623e-01       1.001529244798e+03 
       4.350328660341e-01       9.925477012895e+02 
       4.382335897579e-01       9.837893042387e+02 
       4.414343137281e-01       9.752243140207e+02 
       4.446350379395e-01       9.668189522440e+02 
       4.478357623869e-01       9.585418223580e+02 
       4.510364870651e-01       9.503660153868e+02 
       4.542372119694e-01       9.422717099286e+02 
       4.574379370949e-01       9.342488384553e+02 
       4.606386624371e-01       9.262937446075e+02 
       4.638393879914e-01       9.184090280283e+02 
       4.670401137534e-01       9.105994093734e+02 
       4.702408397189e-01       9.028718456373e+02 
       4.734415658837e-01       8.952349166971e+02 
       4.766422922439e-01       8.877005846690e+02 
       4.798430187955e-01       8.802814364697e+02 
       4.830437455347e-01       8.729920476841e+02 
       4.862444724577e-01       8.658435432924e+02 
       4.894451995610e-01       8.588422422117e+02 
       4.926459268410e-01       8.519882643856e+02 
       4.958466542942e-01       8.452760196500e+02 
       4.990473819175e-01       8.386952406985e+02 
       5.022481097074e-01       8.322342051274e+02 
       5.054488376608e-01       8.258820649986e+02 
       5.086495657746e-01       8.196285425203e+02 
       5.118502940459e-01       8.134646493176e+02 
       5.150510224715e-01       8.073817680160e+02 
       5.182517510488e-01       8.013712532300e+02 
       5.214524797748e-01       7.954255305665e+02 
       5.246532086469e-01       7.895390333715e+02 
       5.278539376624e-01       7.837096455906e+02 
       5.310546668186e-01       7.779388383461e+02 
       5.342553961131e-01       7.722309455490e+02 
       5.374561255433e-01       7.665909822618e+02 
       5.406568551070e-01       7.610230143484e+02 
       5.438575848016e-01       7.555303814777e+02 
       5.470583146248e-01       7.501133186950e+02 
       5.502590445745e-01       7.447716346918e+02 
       5.534597746485e-01       7.395050404632e+02 
       5.566605048445e-01       7.343125460695e+02 
       5.598612351605e-01       7.291958271668e+02 
       5.630619655944e-01       7.241541033504e+02 
       5.662626961443e-01       7.191854158196e+02 
       5.694634268081e-01       7.142862345350e+02 
       5.726641575840e-01       7.094518288279e+02 
       5.758648884700e-01       7.046770667144e+02 
       5.790656194644e-01       6.999579611867e+02 
       5.822663505653e-01       6.952923798808e+02 
       5.854670817711e-01       6.906787272198e+02 
       5.886678130799e-01       6.861162092244e+02 
       5.918685444901e-01       6.816040088464e+02 
       5.950692760001e-01       6.771406452341e+02 
       5.982700076083e-01       6.727238464057e+02 
       6.014707393130e-01       6.683520226092e+02 
       6.046714711128e-01       6.640250709758e+02 
       6.078722030062e-01       6.597438936421e+02 
       6.110729349916e-01       6.555104051668e+02 
       6.142736670676e-01       6.513261380924e+02 
       6.174743992329e-01       6.471920582032e+02 
       6.206751314860e-01       6.431074936638e+02 
       6.238758638256e-01       6.390708820778e+02 
       6.270765962503e-01       6.350803341853e+02 
       6.302773287589e-01       6.311347521996e+02 
       6.334780613500e-01       6.272332574485e+02 
       6.366787940225e-01       6.233755841569e+02 
       6.398795267751e-01       6.195616292862e+02 
       6.430802596066e-01       6.157897820430e+02 
       6.462809925158e-01       6.120583772901e+02 
       6.494817255016e-01       6.083650360458e+02 
       6.526824585628e-01       6.047078054644e+02 
       6.558831916984e-01       6.010856235213e+02 
       6.590839249072e-01       5.974982358516e+02 
       6.622846581882e-01       5.939461094799e+02 
       6.654853915404e-01       5.904294506192e+02 
       6.686861249627e-01       5.869485730112e+02 
       6.718868584541e-01       5.835024357943e+02 
       6.750875920137e-01       5.800899873092e+02 
       6.782883256404e-01       5.767100680963e+02 
       6.814890593333e-01       5.733624876613e+02 
       6.846897930915e-01       5.700474609323e+02 
       6.878905269141e-01       5.667655802753e+02 
       6.910912608002e-01       5.635173164695e+02 
       6.942919947488e-01       5.603023310856e+02 
       6.974927287592e-01       5.571193249283e+02 
       7.006934628305e-01       5.539671549002e+02 
       7.038941969618e-01       5.508445519191e+02 
       7.070949311524e-01       5.477506844092e+02 
       7.102956654014e-01       5.446854998712e+02 
       7.134963997080e-01       5.416491364003e+02 
       7.166971340715e-01       5.386416147343e+02 
       7.198978684911e-01       5.356623942129e+02 
       7.230986029661e-01       5.327106223740e+02 
       7.262993374957e-01       5.297849154725e+02 
       7.295000720792e-01       5.268844893656e+02 
       7.327008067160e-01       5.240090986801e+02 
       7.359015414052e-01       5.211587996915e+02 
       8.000227309281e-01       4.690244048612e+02 
       8.904823442629e-01       4.084963605033e+02 
       1.031168841339e+00       3.358549866594e+02 
       1.258157390765e+00       2.539000613157e+02 
       1.578935637920e+00       1.805377784747e+02 
       1.987634393434e+00       1.247365662601e+02 
       2.502282778822e+00       8.419852349578e+01 
       3.150187377224e+00       5.565590676497e+01 
       3.965850941100e+00       3.611149568666e+01 
       4.992710529139e+00       2.305057202161e+01 
       6.285450158865e+00       1.450484522917e+01 
       7.912912929561e+00       9.014086945705e+00 
       9.961767168339e+00       5.540684559770e+00 
       1.254112183460e+01       3.372968442122e+00 
       1.578833696998e+01       2.035826721752e+00 
       1.987633862148e+01       1.219482465526e+00 
       2.502282778401e+01       7.255683178938e-01 
       3.150187377224e+01       4.290695555115e-01 
       3.965850941100e+01       2.523380987615e-01 
       4.992710529139e+01       1.476360163983e-01 
       6.285450158865e+01       8.601693100303e-02 
       7.912912929561e+01       4.989223251692e-02 
       9.961767168339e+01       2.882634006479e-02 
       1.254112183460e+02       1.660048504372e-02 
       1.578833696998e+02       9.523220006550e-03 
