# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  353       2.466561956079e+03       1.568784887877e+01       3.632721172476e-02       9.128020806677e+01       3.272877365707e-08       4.936466160062e-05       2.001035269269e-06 
  354       2.441640059436e+03       1.583167352203e+01       3.644636428403e-02       9.015513220972e+01       3.261595640292e-08       4.881811081719e-05       2.006539343841e-06 
  355       2.417014966275e+03       1.597377755193e+01       3.656521149738e-02       8.900381096264e+01       3.250350536457e-08       4.827706547328e-05       2.011970254830e-06 
  356       2.392690818493e+03       1.611411686809e+01       3.668376738993e-02       8.782663490282e+01       3.239145574330e-08       4.774154156269e-05       2.017324035833e-06 
  357       2.368671694302e+03       1.625264705862e+01       3.680204636861e-02       8.662400775292e+01       3.227984099604e-08       4.721154839779e-05       2.022596612141e-06 
  358       2.344961607310e+03       1.638932339973e+01       3.692006322473e-02       8.539634647911e+01       3.216869276104e-08       4.668708847091e-05       2.027783799238e-06 
  359       2.321564505622e+03       1.652410085521e+01       3.703783313666e-02       8.414408138924e+01       3.205804078246e-08       4.616815731484e-05       2.032881301284e-06 
  360       2.298484270923e+03       1.665693407601e+01       3.715537167238e-02       8.286765623091e+01       3.194791283387e-08       4.565474336241e-05       2.037884709604e-06 
  361       2.275724717573e+03       1.678777739978e+01       3.727269479213e-02       8.156752828968e+01       3.183833464058e-08       4.514682780516e-05       2.042789501155e-06 
  362       2.253289591694e+03       1.691658485039e+01       3.738981885099e-02       8.024416848716e+01       3.172932980090e-08       4.464438445100e-05       2.047591036992e-06 
  363       2.231182570266e+03       1.704331013749e+01       3.750676060154e-02       7.889806147919e+01       3.162091970630e-08       4.414737958112e-05       2.052284560725e-06 
  364       2.209407260211e+03       1.716790665607e+01       3.762353719641e-02       7.752970575392e+01       3.151312346035e-08       4.365577180581e-05       2.056865196963e-06 
  365       2.187967197490e+03       1.729032748594e+01       3.774016619094e-02       7.613961373002e+01       3.140595779663e-08       4.316951191943e-05       2.061327949751e-06 
  366       2.166865846189e+03       1.741052539136e+01       3.785666554579e-02       7.472831185476e+01       3.129943699539e-08       4.268854275450e-05       2.065667701004e-06 
  367       2.146106597611e+03       1.752845282050e+01       3.797305362953e-02       7.329634070217e+01       3.119357279917e-08       4.221279903477e-05       2.069879208924e-06 
  368       2.125692769368e+03       1.764406190506e+01       3.808934922124e-02       7.184425507119e+01       3.108837432719e-08       4.174220722747e-05       2.073957106416e-06 
  369       2.105627604471e+03       1.775730445973e+01       3.820557151317e-02       7.037262408378e+01       3.098384798856e-08       4.127668539455e-05       2.077895899488e-06 
  370       2.085914270420e+03       1.786813198182e+01       3.832174011333e-02       6.888203128311e+01       3.087999739444e-08       4.081614304309e-05       2.081689965647e-06 
  371       2.066555858294e+03       1.797649565071e+01       3.843787504807e-02       6.737307473161e+01       3.077682326886e-08       4.036048097470e-05       2.085333552287e-06 
  372       2.047555381843e+03       1.808234632747e+01       3.855399676474e-02       6.584636710922e+01       3.067432335852e-08       3.990959113404e-05       2.088820775066e-06 
  373       2.028915776579e+03       1.818563455438e+01       3.867012613428e-02       6.430253581143e+01       3.057249234126e-08       3.946335645643e-05       2.092145616276e-06 
  374       2.010639898866e+03       1.828631055445e+01       3.878628445383e-02       6.274222304748e+01       3.047132173347e-08       3.902165071455e-05       2.095301923204e-06 
  375       1.992730525010e+03       1.838432423097e+01       3.890249344935e-02       6.116608593847e+01       3.037079979617e-08       3.858433836413e-05       2.098283406480e-06 
  376       1.975190350349e+03       1.847962516709e+01       3.901877527822e-02       5.957479661551e+01       3.027091144001e-08       3.815127438886e-05       2.101083638429e-06 
  377       1.958021988348e+03       1.857216262530e+01       3.913515253187e-02       5.796904231786e+01       3.017163812896e-08       3.772230414424e-05       2.103696051396e-06 
  378       1.941227969684e+03       1.866188554704e+01       3.925164823839e-02       5.634952549104e+01       3.007295778284e-08       3.729726320060e-05       2.106113936082e-06 
  379       1.924810741339e+03       1.874874255218e+01       3.936828586511e-02       5.471696388503e+01       2.997484467857e-08       3.687597718517e-05       2.108330439852e-06 
  380       1.908772665693e+03       1.883268193861e+01       3.948508932125e-02       5.307209065234e+01       2.987726935026e-08       3.645826162321e-05       2.110338565054e-06 
  381       1.893116019610e+03       1.891365168175e+01       3.960208296053e-02       5.141565444619e+01       2.978019848803e-08       3.604392177827e-05       2.112131167313e-06 
  382       1.877842993533e+03       1.899159943413e+01       3.971929158376e-02       4.974841951863e+01       2.968359483555e-08       3.563275249147e-05       2.113700953823e-06 
  383       1.862955690573e+03       1.906647252487e+01       3.983674044147e-02       4.807116581870e+01       2.958741708638e-08       3.522453801987e-05       2.115040481635e-06 
  384       1.848456125596e+03       1.913821795931e+01       3.995445523649e-02       4.638468909054e+01       2.949161977905e-08       3.481905187400e-05       2.116142155927e-06 
  385       1.834346224322e+03       1.920678241846e+01       4.007246212662e-02       4.468980097155e+01       2.939615319085e-08       3.441605665431e-05       2.116998228274e-06 
  386       1.820627822407e+03       1.927211225862e+01       4.019078772721e-02       4.298732909053e+01       2.930096323035e-08       3.401530388686e-05       2.117600794903e-06 
  387       1.807302664539e+03       1.933415351087e+01       4.030945911374e-02       4.127811716578e+01       2.920599132871e-08       3.361653385800e-05       2.117941794942e-06 
  388       1.794372167812e+03       1.939285948330e+01       4.042850116520e-02       3.956296031092e+01       2.911119003217e-08       3.321953269146e-05       2.118014538966e-06 
  389       1.781836703951e+03       1.944821388202e+01       4.054792847920e-02       3.784240808400e+01       2.901657129683e-08       3.282430745650e-05       2.117818392926e-06 
  390       1.769696288456e+03       1.950020855411e+01       4.066775315950e-02       3.611695426386e+01       2.892216157443e-08       3.243092053599e-05       2.117354352966e-06 
  391       1.757950812795e+03       1.954883596863e+01       4.078798744856e-02       3.438710102376e+01       2.882798639246e-08       3.203943323081e-05       2.116623540513e-06 
  392       1.746600043309e+03       1.959408922215e+01       4.090864372800e-02       3.265335897798e+01       2.873407031539e-08       3.164990572793e-05       2.115627204174e-06 
  393       1.735643620117e+03       1.963596204444e+01       4.102973451910e-02       3.091624722848e+01       2.864043690541e-08       3.126239706820e-05       2.114366721639e-06 
  394       1.725081056017e+03       1.967444880396e+01       4.115127248330e-02       2.917629341149e+01       2.854710868260e-08       3.087696511396e-05       2.112843601593e-06 
  395       1.714911735390e+03       1.970954451349e+01       4.127327042269e-02       2.743403374417e+01       2.845410708456e-08       3.049366651641e-05       2.111059485642e-06 
  396       1.705134913104e+03       1.974124483573e+01       4.139574128052e-02       2.569001307121e+01       2.836145242554e-08       3.011255668280e-05       2.109016150248e-06 
  397       1.695749713414e+03       1.976954608887e+01       4.151869814171e-02       2.394478491144e+01       2.826916385496e-08       2.973368974333e-05       2.106715508672e-06 
  398       1.686755128870e+03       1.979444525214e+01       4.164215423332e-02       2.219891150450e+01       2.817725931547e-08       2.935711851790e-05       2.104159612929e-06 
  399       1.678150019218e+03       1.981593997150e+01       4.176612292505e-02       2.045296385742e+01       2.808575550038e-08       2.898289448263e-05       2.101350655754e-06 
  400       1.669933110302e+03       1.983402856510e+01       4.189061772976e-02       1.870752179128e+01       2.799466781056e-08       2.861106773611e-05       2.098290972577e-06 
  401       1.662102992969e+03       1.984871002896e+01       4.201565230396e-02       1.696317398780e+01       2.790401031084e-08       2.824168696550e-05       2.094983043508e-06 
  402       1.654658121973e+03       1.985998404253e+01       4.214124044828e-02       1.522051803601e+01       2.781379568574e-08       2.787479941237e-05       2.091429495332e-06 
  403       1.647596814873e+03       1.986785097426e+01       4.226739610802e-02       1.348016047882e+01       2.772403519478e-08       2.751045083835e-05       2.087633103517e-06 
  404       1.640917250945e+03       1.987231188721e+01       4.239413337360e-02       1.174271685969e+01       2.763473862710e-08       2.714868549050e-05       2.083596794227e-06 
  405       1.634617470077e+03       1.987336854462e+01       4.252146648108e-02       1.000881176923e+01       2.754591425556e-08       2.678954606656e-05       2.079323646351e-06 
  406       1.628695371678e+03       1.987102341551e+01       4.264940981266e-02       8.279078891825e+00       2.745756879032e-08       2.643307367989e-05       2.074816893537e-06 
  407       1.623148713577e+03       1.986527968026e+01       4.277797789716e-02       6.554161052284e+00       2.736970733177e-08       2.607930782424e-05       2.070079926240e-06 
  408       1.617975110928e+03       1.985614123621e+01       4.290718541055e-02       4.834710262433e+00       2.728233332294e-08       2.572828633832e-05       2.065116293779e-06 
  409       1.613172035116e+03       1.984361270323e+01       4.303704717642e-02       3.121387767758e+00       2.719544850129e-08       2.538004537006e-05       2.059929706403e-06 
  410       1.608736812655e+03       1.982769942930e+01       4.316757816647e-02       1.414864094024e+00       2.710905284997e-08       2.503461934078e-05       2.054524037368e-06 
  411       1.604666624095e+03       1.980840749612e+01       4.329879350105e-02      -2.841809060968e-01       2.702314454842e-08       2.469204090903e-05       2.048903325025e-06 
  412       1.600958502923e+03       1.978574372471e+01       4.343070844961e-02      -1.975058006406e+00       2.693771992250e-08       2.435234093428e-05       2.043071774919e-06 
  413       1.597609334470e+03       1.975971568094e+01       4.356333843122e-02      -3.657068560548e+00       2.685277339391e-08       2.401554844037e-05       2.037033761892e-06 
  414       1.594615854808e+03       1.973033168118e+01       4.369669901509e-02      -5.329504455391e+00       2.676829742910e-08       2.368169057873e-05       2.030793832207e-06 
  415       1.591974649660e+03       1.969760079785e+01       4.383080592103e-02      -6.991648064398e+00       2.668428248752e-08       2.335079259138e-05       2.024356705673e-06 
  416       1.589682153298e+03       1.966153286501e+01       4.396567501995e-02      -8.642772201005e+00       2.660071696938e-08       2.302287777377e-05       2.017727277780e-06 
  417       1.587734647449e+03       1.962213848395e+01       4.410132233439e-02      -1.028214007199e+01       2.651758716267e-08       2.269796743732e-05       2.010910621857e-06 
  418       1.586128260199e+03       1.957942902882e+01       4.423776403900e-02      -1.190900523087e+01       2.643487718968e-08       2.237608087176e-05       2.003911991218e-06 
  419       1.584858964892e+03       1.953341665212e+01       4.437501646102e-02      -1.352261153124e+01       2.635256895288e-08       2.205723530733e-05       1.996736821344e-06 
  420       1.583922579038e+03       1.948411429040e+01       4.451309608080e-02      -1.512219308018e+01       2.627064208018e-08       2.174144587664e-05       1.989390732051e-06 
  421       1.583314763214e+03       1.943153566975e+01       4.465201953230e-02      -1.670697419162e+01       2.618907386964e-08       2.142872557641e-05       1.981879529686e-06 
  422       1.583031019968e+03       1.937569531146e+01       4.479180360358e-02      -1.827616933970e+01       2.610783923344e-08       2.111908522892e-05       1.974209209324e-06 
  423       1.583066692720e+03       1.931660853756e+01       4.493246523728e-02      -1.982898311218e+01       2.602691064136e-08       2.081253344333e-05       1.966385956980e-06 
  424       1.583416964669e+03       1.925429147644e+01       4.507402153117e-02      -2.136461016377e+01       2.594625806362e-08       2.050907657666e-05       1.958416151824e-06 
  425       1.584076857693e+03       1.918876106840e+01       4.521648973856e-02      -2.288223516956e+01       2.586584891299e-08       2.020871869468e-05       1.950306368416e-06 
  426       1.585041231255e+03       1.912003507127e+01       4.535988726891e-02      -2.438103277835e+01       2.578564798642e-08       1.991146153246e-05       1.942063378944e-06 
  427       1.586305151294e+03       1.904813519040e+01       4.550422880254e-02      -2.586025588194e+01       2.570562700778e-08       1.961730884380e-05       1.933693014937e-06 
  428       1.587865012976e+03       1.897309657448e+01       4.564951752590e-02      -2.731950382558e+01       2.562579409479e-08       1.932627977518e-05       1.925196683738e-06 
  429       1.589717453985e+03       1.889495865377e+01       4.579575359914e-02      -2.875846323083e+01       2.554616617267e-08       1.903839609502e-05       1.916574679051e-06 
  430       1.591858987134e+03       1.881376205250e+01       4.594293701345e-02      -3.017682051543e+01       2.546675952788e-08       1.875367783437e-05       1.907827305575e-06 
  431       1.594285999509e+03       1.872954859648e+01       4.609106758964e-02      -3.157426190471e+01       2.538758978511e-08       1.847214325522e-05       1.898954879023e-06 
  432       1.596994751619e+03       1.864236132077e+01       4.624014497681e-02      -3.295047344291e+01       2.530867188392e-08       1.819380881855e-05       1.889957726150e-06 
  433       1.599981376538e+03       1.855224447730e+01       4.639016865088e-02      -3.430514100458e+01       2.523002005510e-08       1.791868915218e-05       1.880836184772e-06 
  434       1.603241879054e+03       1.845924354252e+01       4.654113791322e-02      -3.563795030591e+01       2.515164779675e-08       1.764679701853e-05       1.871590603790e-06 
  435       1.606772134813e+03       1.836340522503e+01       4.669305188928e-02      -3.694858691610e+01       2.507356785005e-08       1.737814328216e-05       1.862221343212e-06 
  436       1.610567889468e+03       1.826477747322e+01       4.684590952716e-02      -3.823673626876e+01       2.499579217479e-08       1.711273687706e-05       1.852728774174e-06 
  437       1.614624757823e+03       1.816340948292e+01       4.699970959622e-02      -3.950208367324e+01       2.491833192457e-08       1.685058477390e-05       1.843113278966e-06 
  438       1.618938222977e+03       1.805935170502e+01       4.715445068568e-02      -4.074431432600e+01       2.484119742170e-08       1.659169194699e-05       1.833375251047e-06 
  439       1.623503635478e+03       1.795265585312e+01       4.731013120324e-02      -4.196311332199e+01       2.476439813183e-08       1.633606134111e-05       1.823515095070e-06 
  440       1.628316212460e+03       1.784337491118e+01       4.746674937368e-02      -4.315816566598e+01       2.468794263827e-08       1.608369383816e-05       1.813533226902e-06 
  441       1.633371036795e+03       1.773156314113e+01       4.762430323744e-02      -4.432915628399e+01       2.461183861604e-08       1.583458822361e-05       1.803430073644e-06 
  442       1.638663056238e+03       1.761727609053e+01       4.778279064924e-02      -4.547577003459e+01       2.453609280555e-08       1.558874115282e-05       1.793206073650e-06 
  443       1.644187082570e+03       1.750057060021e+01       4.794220927668e-02      -4.659769172027e+01       2.446071098610e-08       1.534614711711e-05       1.782861676551e-06 
  444       1.649937790749e+03       1.738150481188e+01       4.810255659886e-02      -4.769460609887e+01       2.438569794897e-08       1.510679840971e-05       1.772397343267e-06 
  445       1.655909718055e+03       1.726013817582e+01       4.826382990496e-02      -4.876619789485e+01       2.431105747023e-08       1.487068509154e-05       1.761813546035e-06 
  446       1.662097263232e+03       1.713653145847e+01       4.842602629284e-02      -4.981215181073e+01       2.423679228330e-08       1.463779495674e-05       1.751110768419e-06 
  447       1.668494685641e+03       1.701074675009e+01       4.858914266766e-02      -5.083215253843e+01       2.416290405118e-08       1.440811349810e-05       1.740289505336e-06 
  448       1.675096104400e+03       1.688284747242e+01       4.875317574048e-02      -5.182588477063e+01       2.408939333832e-08       1.418162387227e-05       1.729350263068e-06 
  449       1.681895497533e+03       1.675289838625e+01       4.891812202687e-02      -5.279303321212e+01       2.401625958225e-08       1.395830686480e-05       1.718293559284e-06 
  450       1.688886701118e+03       1.662096559915e+01       4.908397784547e-02      -5.373328259119e+01       2.394350106487e-08       1.373814085502e-05       1.707119923058e-06 
  451       1.696063408428e+03       1.648711657303e+01       4.925073931666e-02      -5.464631767101e+01       2.387111488346e-08       1.352110178069e-05       1.695829894880e-06 
  452       1.703419169082e+03       1.635142013183e+01       4.941840236111e-02      -5.553182326094e+01       2.379909692134e-08       1.330716310257e-05       1.684424026682e-06 
  453       1.710947388191e+03       1.621394646913e+01       4.958696269841e-02      -5.638948422795e+01       2.372744181820e-08       1.309629576869e-05       1.672902881847e-06 
  454       1.718641325500e+03       1.607476715581e+01       4.975641584566e-02      -5.721898550793e+01       2.365614294021e-08       1.288846817854e-05       1.661267035229e-06 
  455       1.726494094537e+03       1.593395514767e+01       4.992675711609e-02      -5.802001211713e+01       2.358519234972e-08       1.268364614702e-05       1.649517073166e-06 
  456       1.734498661763e+03       1.579158479308e+01       5.009798161763e-02      -5.879224916344e+01       2.351458077465e-08       1.248179286827e-05       1.637653593502e-06 
  457       1.742647845708e+03       1.564773184061e+01       5.027008425155e-02      -5.953538185783e+01       2.344429757764e-08       1.228286887925e-05       1.625677205593e-06 
  458       1.750934316129e+03       1.550247344667e+01       5.044305971104e-02      -6.024909552564e+01       2.337433072479e-08       1.208683202322e-05       1.613588530331e-06 
  459       1.759350593148e+03       1.535588818317e+01       5.061690247983e-02      -6.093307561802e+01       2.330466675414e-08       1.189363741297e-05       1.601388200151e-06 
  460       1.767889046400e+03       1.520805604513e+01       5.079160683077e-02      -6.158700772325e+01       2.323529074378e-08       1.170323739393e-05       1.589076859053e-06 
  461       1.776541894182e+03       1.505905845832e+01       5.096716682445e-02      -6.221057757810e+01       2.316618627968e-08       1.151558150706e-05       1.576655162608e-06 
  462       1.785301202596e+03       1.490897828692e+01       5.114357630782e-02      -6.280347107924e+01       2.309733542316e-08       1.133061645159e-05       1.564123777979e-06 
  463       1.794158884696e+03       1.475789984116e+01       5.132082891273e-02      -6.336537429453e+01       2.302871867806e-08       1.114828604758e-05       1.551483383928e-06 
  464       1.803106699636e+03       1.460590888492e+01       5.149891805462e-02      -6.389597347447e+01       2.296031495756e-08       1.096853119827e-05       1.538734670835e-06 
  465       1.812136251814e+03       1.445309264341e+01       5.167783693105e-02      -6.439495506350e+01       2.289210155071e-08       1.079128985229e-05       1.525878340707e-06 
  466       1.821239797445e+03       1.429953557113e+01       5.185757734044e-02      -6.486207054689e+01       2.282406031618e-08       1.061650931860e-05       1.512915242151e-06 
  467       1.830412693710e+03       1.414530649499e+01       5.203812610049e-02      -6.529733319467e+01       2.275619675957e-08       1.044418392387e-05       1.499846782234e-06 
  468       1.839651024337e+03       1.399047108511e+01       5.221946851523e-02      -6.570082747833e+01       2.268852207530e-08       1.027431903927e-05       1.486674533881e-06 
  469       1.848950798678e+03       1.383509606352e+01       5.240158954284e-02      -6.607264483715e+01       2.262104701114e-08       1.010691886769e-05       1.473400102885e-06 
  470       1.858307951294e+03       1.367924920942e+01       5.258447379354e-02      -6.641288372535e+01       2.255378185390e-08       9.941986425743e-06       1.460025128136e-06 
  471       1.867718341552e+03       1.352299936452e+01       5.276810552758e-02      -6.672164965918e+01       2.248673641516e-08       9.779523525503e-06       1.446551281866e-06 
  472       1.877177753214e+03       1.336641643831e+01       5.295246865320e-02      -6.699905526404e+01       2.241992001666e-08       9.619530756299e-06       1.432980269878e-06 
  473       1.886681894029e+03       1.320957141341e+01       5.313754672454e-02      -6.724522032162e+01       2.235334147569e-08       9.462007466345e-06       1.419313831792e-06 
  474       1.896226395324e+03       1.305253635080e+01       5.332332293962e-02      -6.746027181699e+01       2.228700909019e-08       9.306951744290e-06       1.405553741278e-06 
  475       1.905806811596e+03       1.289538439520e+01       5.350978013831e-02      -6.764434398572e+01       2.222093062378e-08       9.154360400687e-06       1.391701806302e-06 
  476       1.915418620103e+03       1.273818978028e+01       5.369690080025e-02      -6.779757836101e+01       2.215511329056e-08       9.004228949367e-06       1.377759869358e-06 
  477       1.925057220454e+03       1.258102783406e+01       5.388466704281e-02      -6.792012382078e+01       2.208956373979e-08       8.856551588724e-06       1.363729807716e-06 
  478       1.934717934205e+03       1.242397498414e+01       5.407306061906e-02      -6.801213663481e+01       2.202428804040e-08       8.711321182905e-06       1.349613533659e-06 
  479       1.944396004443e+03       1.226710876301e+01       5.426206291569e-02      -6.807378051187e+01       2.195929166531e-08       8.568529242920e-06       1.335412994729e-06 
  480       1.954086595386e+03       1.211050781339e+01       5.445165495101e-02      -6.810522664677e+01       2.189457947562e-08       8.428165907649e-06       1.321130173965e-06 
  481       1.963784791968e+03       1.195425189348e+01       5.464181737286e-02      -6.810665376756e+01       2.183015570461e-08       8.290219924768e-06       1.306767090152e-06 
  482       1.973485599432e+03       1.179842188231e+01       5.483253045656e-02      -6.807824818259e+01       2.176602394157e-08       8.154678631582e-06       1.292325798060e-06 
  483       1.983183942923e+03       1.164309978499e+01       5.502377410292e-02      -6.802020382764e+01       2.170218711551e-08       8.021527935765e-06       1.277808388690e-06 
  484       1.992874667078e+03       1.148836873806e+01       5.521552783611e-02      -6.793272231304e+01       2.163864747862e-08       7.890752296013e-06       1.263216989522e-06 
  485       2.002552535618e+03       1.133431301475e+01       5.540777080168e-02      -6.781601297079e+01       2.157540658962e-08       7.762334702609e-06       1.248553764759e-06 
  486       2.012212230938e+03       1.118101803032e+01       5.560048176448e-02      -6.767029290167e+01       2.151246529696e-08       7.636256657888e-06       1.233820915572e-06 
  487       2.021848353702e+03       1.102857034732e+01       5.579363910663e-02      -6.749578702234e+01       2.144982372175e-08       7.512498156623e-06       1.219020680351e-06 
  488       2.031455422429e+03       1.087705768092e+01       5.598722082544e-02      -6.729272811250e+01       2.138748124066e-08       7.391037666314e-06       1.204155334949e-06 
  489       2.041027873091e+03       1.072656890419e+01       5.618120453140e-02      -6.706135686195e+01       2.132543646854e-08       7.271852107389e-06       1.189227192933e-06 
  490       2.050560058696e+03       1.057719405344e+01       5.637556744611e-02      -6.680192191776e+01       2.126368724089e-08       7.154916833313e-06       1.174238605833e-06 
  491       2.060046248889e+03       1.042902433346e+01       5.657028640025e-02      -6.651467993134e+01       2.120223059619e-08       7.040205610609e-06       1.159191963391e-06 
  492       2.069480629536e+03       1.028215212289e+01       5.676533783150e-02      -6.619989560559e+01       2.114106275804e-08       6.927690598787e-06       1.144089693812e-06 
  493       2.078857302319e+03       1.013667097944e+01       5.696069778254e-02      -6.585784174199e+01       2.108017911710e-08       6.817342330183e-06       1.128934264015e-06 
  494       2.088170284326e+03       9.992675645279e+00       5.715634189896e-02      -6.548879928773e+01       2.101957421290e-08       6.709129689710e-06       1.113728179883e-06 
  495       2.097413507642e+03       9.850262052271e+00       5.735224542723e-02      -6.509305738285e+01       2.095924171544e-08       6.603019894512e-06       1.098473986519e-06 
  496       2.106580818944e+03       9.709527327302e+00       5.754838321266e-02      -6.467091340730e+01       2.089917440664e-08       6.498978473538e-06       1.083174268497e-06 
  497       2.115665979086e+03       9.570569797578e+00       5.774472969733e-02      -6.422267302809e+01       2.083936416157e-08       6.396969247014e-06       1.067831650114e-06 
  498       2.124662662698e+03       9.433488995923e+00       5.794125891807e-02      -6.374865024642e+01       2.077980192957e-08       6.296954305835e-06       1.052448795647e-06 
  499       2.133564457771e+03       9.298385666083e+00       5.813794450438e-02      -6.324916744476e+01       2.072047771512e-08       6.198893990862e-06       1.037028409608e-06 
  500       2.142364865252e+03       9.165361768024e+00       5.833475967644e-02      -6.272455543399e+01       2.066138055857e-08       6.102746872128e-06       1.021573236997e-06 
  501       2.151057298632e+03       9.034520483236e+00       5.853167724298e-02      -6.217515350052e+01       2.060249851670e-08       6.008469727953e-06       1.006086063559e-06 
  502       2.159635083544e+03       8.905966220032e+00       5.872866959929e-02      -6.160130945339e+01       2.054381864307e-08       5.916017523974e-06       9.905697160442e-07 
  503       2.168091457347e+03       8.779804618848e+00       5.892570872516e-02      -6.100337967139e+01       2.048532696822e-08       5.825343392078e-06       9.750270624609e-07 
  504       2.176419568721e+03       8.656142557545e+00       5.912276618285e-02      -6.038172915017e+01       2.042700847964e-08       5.736398609251e-06       9.594610123361e-07 
  505       2.184613342148e+03       8.535077667460e+00       5.931981460495e-02      -5.973673622371e+01       2.036885123981e-08       5.649142674748e-06       9.438742090304e-07 
  506       2.192670099570e+03       8.416666538615e+00       5.951683220947e-02      -5.906880678244e+01       2.031085904317e-08       5.563574064416e-06       9.282680915173e-07 
  507       2.200588013451e+03       8.300955608976e+00       5.971379841080e-02      -5.837836055759e+01       2.025303944603e-08       5.479700761128e-06       9.126437926418e-07 
  508       2.208365248720e+03       8.187991571247e+00       5.991069234021e-02      -5.766582653308e+01       2.019539968451e-08       5.397530268517e-06       8.970024432481e-07 
  509       2.215999962763e+03       8.077821373236e+00       6.010749284447e-02      -5.693164299486e+01       2.013794666547e-08       5.317069603717e-06       8.813451720043e-07 
  510       2.223490305425e+03       7.970492218239e+00       6.030417848452e-02      -5.617625758017e+01       2.008068695731e-08       5.238325290059e-06       8.656731052248e-07 
  511       2.230834419004e+03       7.866051565409e+00       6.050072753412e-02      -5.540012732691e+01       2.002362678076e-08       5.161303349735e-06       8.499873666925e-07 
  512       2.238030438253e+03       7.764547130135e+00       6.069711797848e-02      -5.460371872290e+01       1.996677199949e-08       5.086009296435e-06       8.342890774795e-07 
  513       2.245076490372e+03       7.666026884413e+00       6.089332751295e-02      -5.378750775523e+01       1.991012811067e-08       5.012448127938e-06       8.185793557670e-07 
  514       2.251970695010e+03       7.570539057224e+00       6.108933354165e-02      -5.295197995953e+01       1.985370023546e-08       4.940624318684e-06       8.028593166640e-07 
  515       2.258711164262e+03       7.478132134911e+00       6.128511317611e-02      -5.209763046933e+01       1.979749310933e-08       4.870541812296e-06       7.871300720248e-07 
  516       2.265296002665e+03       7.388854861547e+00       6.148064323396e-02      -5.122496406534e+01       1.974151107235e-08       4.802204014079e-06       7.713927302656e-07 
  517       2.271723307195e+03       7.302756239316e+00       6.167590023755e-02      -5.033449522475e+01       1.968575805937e-08       4.735613783485e-06       7.556483961800e-07 
  518       2.277991167269e+03       7.219885528887e+00       6.187086041259e-02      -4.942674817060e+01       1.963023759009e-08       4.670773426533e-06       7.398981707532e-07 
  519       2.284097664735e+03       7.140292249787e+00       6.206549968686e-02      -4.850225692100e+01       1.957495275903e-08       4.607684688211e-06       7.241431509758e-07 
  520       2.290040873877e+03       7.064026180779e+00       6.225979368880e-02      -4.756156533852e+01       1.951990622545e-08       4.546348744830e-06       7.083844296553e-07 
  521       2.295818861411e+03       6.991137360233e+00       6.245371774620e-02      -4.660522717948e+01       1.946510020310e-08       4.486766196350e-06       6.926230952279e-07 
  522       2.301429686476e+03       6.921676086506e+00       6.264724688484e-02      -4.563380614322e+01       1.941053644993e-08       4.428937058676e-06       6.768602315682e-07 
  523       2.306871400642e+03       6.855692918311e+00       6.284035582712e-02      -4.464787592148e+01       1.935621625769e-08       4.372860755910e-06       6.610969177986e-07 
  524       2.312142047900e+03       6.793238675098e+00       6.303301899077e-02      -4.364802024765e+01       1.930214044141e-08       4.318536112578e-06       6.453342280966e-07 
  525       2.317239664661e+03       6.734364437425e+00       6.322521048744e-02      -4.263483294612e+01       1.924830932879e-08       4.265961345820e-06       6.295732315025e-07 
  526       2.322162279757e+03       6.679121547336e+00       6.341690412139e-02      -4.160891798157e+01       1.919472274952e-08       4.215134057542e-06       6.138149917243e-07 
  527       2.326907914433e+03       6.627561608731e+00       6.360807338812e-02      -4.057088950831e+01       1.914138002450e-08       4.166051226541e-06       5.980605669431e-07 
  528       2.331474582349e+03       6.579736487748e+00       6.379869147305e-02      -3.952137191953e+01       1.908827995485e-08       4.118709200590e-06       5.823110096164e-07 
  529       2.335860289577e+03       6.535698313133e+00       6.398873125014e-02      -3.846099989669e+01       1.903542081103e-08       4.073103688495e-06       5.665673662806e-07 
  530       2.340063034598e+03       6.495499476615e+00       6.417816528057e-02      -3.739041845877e+01       1.898280032163e-08       4.029229752110e-06       5.508306773527e-07 
  531       2.344080808296e+03       6.459192633284e+00       6.436696581136e-02      -3.631028301162e+01       1.893041566224e-08       3.987081798326e-06       5.351019769307e-07 
  532       2.347911593962e+03       6.426830701965e+00       6.455510477405e-02      -3.522125939723e+01       1.887826344413e-08       3.946653571019e-06       5.193822925925e-07 
  533       2.351553367289e+03       6.398466865590e+00       6.474255378336e-02      -3.412402394309e+01       1.882633970283e-08       3.907938142971e-06       5.036726451948e-07 
  534       2.355004096366e+03       6.374154571577e+00       6.492928413580e-02      -3.301926351146e+01       1.877463988663e-08       3.870927907752e-06       4.879740486698e-07 
  535       2.358261741681e+03       6.353947532203e+00       6.511526680836e-02      -3.190767554871e+01       1.872315884499e-08       3.835614571568e-06       4.722875098214e-07 
  536       2.361324256116e+03       6.337899724981e+00       6.530047245716e-02      -3.078996813462e+01       1.867189081682e-08       3.801989145078e-06       4.566140281203e-07 
