# Matter power spectrum P(k) at redshift z=0
# for k=1.02415e-05 to 159.711 h/Mpc,
# number of wavenumbers equal to 622
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.122866982973e-03       8.721926522587e+03 
       2.228117337509e-03       9.098499266471e+03 
       2.335090260990e-03       9.475871500360e+03 
       2.443635150190e-03       9.853353600313e+03 
       2.553613441346e-03       1.023035191366e+04 
       2.664898356501e-03       1.060629809361e+04 
       2.777374401519e-03       1.098063322054e+04 
       2.890936706291e-03       1.135284383685e+04 
       3.005490276653e-03       1.172250399565e+04 
       3.120949209411e-03       1.208929076836e+04 
       3.237235906849e-03       1.245292641664e+04 
       3.354280315387e-03       1.281314245997e+04 
       3.472019204030e-03       1.316967590648e+04 
       3.590395491662e-03       1.352229886852e+04 
       3.709357627511e-03       1.387084380757e+04 
       3.828859025796e-03       1.421519039703e+04 
       3.948857553430e-03       1.455522293078e+04 
       4.069315068234e-03       1.489083106375e+04 
       4.190197004346e-03       1.522189540974e+04 
       4.311472001086e-03       1.554834440204e+04 
       4.433111571437e-03       1.587013077353e+04 
       4.555089806345e-03       1.618721314647e+04 
       4.677383111206e-03       1.649956249219e+04 
       4.799969971177e-03       1.680713021212e+04 
       4.922830742168e-03       1.710990362817e+04 
       5.045947464701e-03       1.740785806289e+04 
       5.169303698065e-03       1.770100831305e+04 
       5.292884372473e-03       1.798935021771e+04 
       5.416675657180e-03       1.827289659664e+04 
       5.540664842744e-03       1.855163375464e+04 
       5.664840235797e-03       1.882558841489e+04 
       5.789191064935e-03       1.909477877391e+04 
       5.913707396431e-03       1.935925174788e+04 
       6.038380058679e-03       1.961900949406e+04 
       6.163200574380e-03       1.987407503687e+04 
       6.288161099609e-03       2.012447364206e+04 
       6.413254368990e-03       2.037024600507e+04 
       6.538473646324e-03       2.061142234705e+04 
       6.663812680047e-03       2.084804719455e+04 
       6.789265663027e-03       2.108013195076e+04 
       6.914827196206e-03       2.130772021886e+04 
       7.040492255703e-03       2.153084838294e+04 
       7.166256162985e-03       2.174956289428e+04 
       7.292114557824e-03       2.196388862623e+04 
       7.418063373710e-03       2.217387042029e+04 
       7.544098815512e-03       2.237955111294e+04 
       7.670217339120e-03       2.258095992996e+04 
       7.796415632904e-03       2.277814548287e+04 
       7.922690600787e-03       2.297115418068e+04 
       8.049039346787e-03       2.316001993910e+04 
       8.175459160878e-03       2.334477059592e+04 
       8.301947506053e-03       2.352546611463e+04 
       8.428502006464e-03       2.370215561770e+04 
       8.555120436549e-03       2.387486521186e+04 
       8.681800711044e-03       2.404364138868e+04 
       8.808540875814e-03       2.420852321358e+04 
       8.935339099409e-03       2.436954613699e+04 
       9.062193665297e-03       2.452675649217e+04 
       9.189102964710e-03       2.468019472966e+04 
       9.316065490038e-03       2.482990502679e+04 
       9.443079828744e-03       2.497591498769e+04 
       9.570144657735e-03       2.511827573716e+04 
       9.697258738166e-03       2.525701578011e+04 
       9.824420910631e-03       2.539217961230e+04 
       9.951630090711e-03       2.552381132724e+04 
       1.007888526485e-02       2.565193860236e+04 
       1.020618548656e-02       2.577660080767e+04 
       1.033352987284e-02       2.589785341556e+04 
       1.046091760091e-02       2.601571407183e+04 
       1.058834790519e-02       2.613024029707e+04 
       1.071582007442e-02       2.624146114953e+04 
       1.084333344906e-02       2.634939808693e+04 
       1.097088741885e-02       2.645411324022e+04 
       1.109848142053e-02       2.655563958942e+04 
       1.122611493572e-02       2.665400693459e+04 
       1.135378748896e-02       2.674924808065e+04 
       1.148149864590e-02       2.684142653162e+04 
       1.160924801157e-02       2.693054727694e+04 
       1.173703522884e-02       2.701665525785e+04 
       1.186485997689e-02       2.709980707244e+04 
       1.199272196990e-02       2.718000586588e+04 
       1.212062095575e-02       2.725730003770e+04 
       1.224855671485e-02       2.733173188485e+04 
       1.237652905900e-02       2.740333243246e+04 
       1.250453783042e-02       2.747213549702e+04 
       1.263258290079e-02       2.753817173043e+04 
       1.276066417034e-02       2.760147803611e+04 
       1.288878156705e-02       2.766210190074e+04 
       1.301693504593e-02       2.772005543571e+04 
       1.314512458826e-02       2.777537852238e+04 
       1.327335020100e-02       2.782811306939e+04 
       1.340161191614e-02       2.787828607935e+04 
       1.352990979022e-02       2.792593009107e+04 
       1.365824390377e-02       2.797107040039e+04 
       1.378661436087e-02       2.801374742591e+04 
       1.391502128875e-02       2.805400378043e+04 
       1.404346483738e-02       2.809184491621e+04 
       1.417194517913e-02       2.812730890548e+04 
       1.430046250847e-02       2.816043407519e+04 
       1.442901704169e-02       2.819123761235e+04 
       1.455760901666e-02       2.821976996686e+04 
       1.466581561348e-02       2.824202538090e+04 
       1.468623869258e-02       2.824603856594e+04 
       1.481490634984e-02       2.827008380141e+04 
       1.494361228981e-02       2.829192859791e+04 
       1.507235683475e-02       2.831161229095e+04 
       1.520114032767e-02       2.832915326729e+04 
       1.532996313226e-02       2.834457832061e+04 
       1.545882563281e-02       2.835793571627e+04 
       1.558772823421e-02       2.836923607366e+04 
       1.571667136188e-02       2.837850804224e+04 
       1.584565546180e-02       2.838578817408e+04 
       1.597468100057e-02       2.839111993596e+04 
       1.610374846537e-02       2.839451303375e+04 
       1.623285836411e-02       2.839599614166e+04 
       1.636201122546e-02       2.839559024870e+04 
       1.649120759898e-02       2.839332135826e+04 
       1.662044805521e-02       2.838922170278e+04 
       1.674973318584e-02       2.838331685723e+04 
       1.687906360384e-02       2.837560301276e+04 
       1.700843994367e-02       2.836613974234e+04 
       1.713786286141e-02       2.835496809490e+04 
       1.726733303503e-02       2.834204823919e+04 
       1.739685116458e-02       2.832747624525e+04 
       1.752641797242e-02       2.831124751489e+04 
       1.765603420353e-02       2.829340399285e+04 
       1.778570062572e-02       2.827393838365e+04 
       1.791541802996e-02       2.825290308384e+04 
       1.804518723068e-02       2.823028519397e+04 
       1.817500906610e-02       2.820614114747e+04 
       1.830488439853e-02       2.818048988406e+04 
       1.843481411481e-02       2.815342228178e+04 
       1.856479912660e-02       2.812481311291e+04 
       1.869484037080e-02       2.809481058316e+04 
       1.882493880999e-02       2.806336617151e+04 
       1.895509543282e-02       2.803054463315e+04 
       1.908531125445e-02       2.799632134327e+04 
       1.921558731703e-02       2.796081496591e+04 
       1.934592469017e-02       2.792391851965e+04 
       1.947632447146e-02       2.788585979689e+04 
       1.960678778692e-02       2.784643940445e+04 
       1.973731579161e-02       2.780582370751e+04 
       1.986790967015e-02       2.776380971987e+04 
       1.999857063727e-02       2.772071572591e+04 
       2.012929993846e-02       2.767641086750e+04 
       2.026009885051e-02       2.763090022421e+04 
       2.039096868220e-02       2.758433301962e+04 
       2.052191077495e-02       2.753657602315e+04 
       2.065292650346e-02       2.748776821955e+04 
       2.078401727644e-02       2.743791590371e+04 
       2.091518453733e-02       2.738686908054e+04 
       2.104642976503e-02       2.733483619565e+04 
       2.117775447466e-02       2.728172436746e+04 
       2.130916021841e-02       2.722777351164e+04 
       2.144064858627e-02       2.717272093324e+04 
       2.157222120696e-02       2.711674148961e+04 
       2.170387974873e-02       2.705975541279e+04 
       2.183562592031e-02       2.700193113266e+04 
       2.196746147182e-02       2.694312710089e+04 
       2.209938819570e-02       2.688357264690e+04 
       2.223140792774e-02       2.682299365514e+04 
       2.236352254806e-02       2.676166877772e+04 
       2.249573398217e-02       2.669946193814e+04 
       2.262804420207e-02       2.663646939453e+04 
       2.276045522733e-02       2.657267205919e+04 
       2.289296912626e-02       2.650806017467e+04 
       2.302558801709e-02       2.644272114434e+04 
       2.315831406921e-02       2.637661050406e+04 
       2.329114950440e-02       2.630980165906e+04 
       2.342409659814e-02       2.624234433492e+04 
       2.355715768099e-02       2.617400510029e+04 
       2.369033513993e-02       2.610514209040e+04 
       2.382363141979e-02       2.603560915361e+04 
       2.395704902475e-02       2.596534205016e+04 
       2.409059051987e-02       2.589453786044e+04 
       2.422425853262e-02       2.582308616333e+04 
       2.435805575453e-02       2.575098438056e+04 
       2.449198494285e-02       2.567835740037e+04 
       2.462604892232e-02       2.560515298436e+04 
       2.476025058688e-02       2.553146663705e+04 
       2.489459290160e-02       2.545710950633e+04 
       2.502907890450e-02       2.538228242801e+04 
       2.516371170861e-02       2.530694667682e+04 
       2.529849450392e-02       2.523110472087e+04 
       2.543343055954e-02       2.515482303895e+04 
       2.556852322584e-02       2.507813830467e+04 
       2.570377593672e-02       2.500083249101e+04 
       2.583919221193e-02       2.492313315672e+04 
       2.597477565944e-02       2.484505465290e+04 
       2.611052997800e-02       2.476646852313e+04 
       2.624645895964e-02       2.468760458843e+04 
       2.638256649237e-02       2.460831490024e+04 
       2.651885656293e-02       2.452863090563e+04 
       2.665533325965e-02       2.444859857785e+04 
       2.679200077539e-02       2.436818637940e+04 
       2.692886341064e-02       2.428758864442e+04 
       2.706592557665e-02       2.420646335653e+04 
       2.720319179872e-02       2.412514046923e+04 
       2.734066671967e-02       2.404340038180e+04 
       2.747835510330e-02       2.396148058260e+04 
       2.761626183810e-02       2.387922113624e+04 
       2.775439194102e-02       2.379675863466e+04 
       2.789275056148e-02       2.371399402929e+04 
       2.803134298538e-02       2.363101656074e+04 
       2.817017463943e-02       2.354779972239e+04 
       2.830925109551e-02       2.346431848584e+04 
       2.844857807531e-02       2.338071521638e+04 
       2.858816145504e-02       2.329667979900e+04 
       2.872800727045e-02       2.321267362074e+04 
       2.886812172193e-02       2.312840458374e+04 
       2.900851117988e-02       2.304395371069e+04 
       2.914918219032e-02       2.295937980812e+04 
       2.929014148064e-02       2.287458433282e+04 
       2.943139596569e-02       2.278965446469e+04 
       2.957295275402e-02       2.270460321109e+04 
       2.971481915449e-02       2.261939242110e+04 
       2.985700268303e-02       2.253410007623e+04 
       2.999951106983e-02       2.244869847060e+04 
       3.014235226669e-02       2.236315301386e+04 
       3.028553445481e-02       2.227747656119e+04 
       3.042906605287e-02       2.219177317050e+04 
       3.057295572543e-02       2.210594615201e+04 
       3.071721239175e-02       2.202009302424e+04 
       3.086184523501e-02       2.193410313234e+04 
       3.100686371189e-02       2.184807409355e+04 
       3.115227756264e-02       2.176200294102e+04 
       3.129809682161e-02       2.167591157399e+04 
       3.144433182820e-02       2.158976116822e+04 
       3.159099323845e-02       2.150348626716e+04 
       3.173809203701e-02       2.141726416454e+04 
       3.188563954983e-02       2.133101635147e+04 
       3.203364745739e-02       2.124478704621e+04 
       3.218212780857e-02       2.115847626207e+04 
       3.233109303523e-02       2.107219327888e+04 
       3.248055596746e-02       2.098589584164e+04 
       3.263052984969e-02       2.089959799109e+04 
       3.278102835747e-02       2.081326840620e+04 
       3.293206561526e-02       2.072703916328e+04 
       3.308365621503e-02       2.064072509013e+04 
       3.323581523586e-02       2.055455020052e+04 
       3.338855826459e-02       2.046837301229e+04 
       3.354190141754e-02       2.038215490905e+04 
       3.369586136341e-02       2.029600199064e+04 
       3.385045534744e-02       2.020986165920e+04 
       3.400570121685e-02       2.012387024642e+04 
       3.416161744775e-02       2.003786560730e+04 
       3.431822317353e-02       1.995191177926e+04 
       3.447553821481e-02       1.986593859197e+04 
       3.463358311124e-02       1.978015118286e+04 
       3.479237915502e-02       1.969428597836e+04 
       3.495194842642e-02       1.960859553055e+04 
       3.511231383146e-02       1.952282678963e+04 
       3.527349914179e-02       1.943724435728e+04 
       3.543552903702e-02       1.935169413690e+04 
       3.559842914967e-02       1.926617749591e+04 
       3.576222611288e-02       1.918072116281e+04 
       3.592694761117e-02       1.909542868037e+04 
       3.609262243438e-02       1.901012863161e+04 
       3.625928053517e-02       1.892485826946e+04 
       3.642695309025e-02       1.883976580533e+04 
       3.659567256560e-02       1.875464556706e+04 
       3.676547278619e-02       1.866966861571e+04 
       3.693638901036e-02       1.858469611551e+04 
       3.710845800932e-02       1.849984066346e+04 
       3.728171815224e-02       1.841505888540e+04 
       3.745620949739e-02       1.833032722167e+04 
       3.763197388971e-02       1.824566720882e+04 
       3.780905506557e-02       1.816108884576e+04 
       3.798749876528e-02       1.807654839877e+04 
       3.816735285393e-02       1.799206911388e+04 
       3.834866745148e-02       1.790769181159e+04 
       3.853149507283e-02       1.782336573252e+04 
       3.871589077891e-02       1.773905016886e+04 
       3.890191233967e-02       1.765480413935e+04 
       3.908962041029e-02       1.757056665488e+04 
       3.927907872177e-02       1.748651145962e+04 
       3.947035428737e-02       1.740242150587e+04 
       3.966351762655e-02       1.731832553613e+04 
       3.985864300801e-02       1.723431742433e+04 
       4.005580871412e-02       1.715030668671e+04 
       4.025509732861e-02       1.706620546191e+04 
       4.045659605040e-02       1.698232291350e+04 
       4.066039703613e-02       1.689844327879e+04 
       4.086659777473e-02       1.681436910087e+04 
       4.107530149759e-02       1.673045118525e+04 
       4.128661762841e-02       1.664651567156e+04 
       4.150066227744e-02       1.656251813855e+04 
       4.171755878532e-02       1.647845588971e+04 
       4.193743832253e-02       1.639441388705e+04 
       4.216044055146e-02       1.631029026308e+04 
       4.238671435878e-02       1.622613477973e+04 
       4.261641866736e-02       1.614184819016e+04 
       4.284972333796e-02       1.605752134201e+04 
       4.308681017288e-02       1.597307540403e+04 
       4.332787403536e-02       1.588854229744e+04 
       4.357312410087e-02       1.580382658256e+04 
       4.382278525913e-02       1.571903221099e+04 
       4.407709968867e-02       1.563405959828e+04 
       4.433632862962e-02       1.554892349398e+04 
       4.460075438492e-02       1.546353260239e+04 
       4.487068258521e-02       1.537793388806e+04 
       4.514644475962e-02       1.529209425143e+04 
       4.542840126197e-02       1.520595776815e+04 
       4.571694461182e-02       1.511955762389e+04 
       4.601250332099e-02       1.503280100253e+04 
       4.631554629059e-02       1.494569612482e+04 
       4.662658788079e-02       1.485819029460e+04 
       4.694619377701e-02       1.477023391560e+04 
       4.727498780267e-02       1.468180521179e+04 
       4.761365986168e-02       1.459289623311e+04 
       4.796297523487e-02       1.450337654617e+04 
       4.832378550608e-02       1.441323305270e+04 
       4.869704145890e-02       1.432238950010e+04 
       4.908380836642e-02       1.423075446624e+04 
       4.948528420101e-02       1.413831060921e+04 
       4.990282142269e-02       1.404493827965e+04 
       5.033795317335e-02       1.395051988440e+04 
       5.079242491853e-02       1.385495064580e+04 
       5.126823285171e-02       1.375808052227e+04 
       5.176767072328e-02       1.365982250649e+04 
       5.229338719285e-02       1.355988358743e+04 
       5.284845634689e-02       1.345806851516e+04 
       5.343646468094e-02       1.335417151450e+04 
       5.406161860762e-02       1.324784790604e+04 
       5.472887735856e-02       1.313866601053e+04 
       5.544411684045e-02       1.302611620452e+04 
       5.621433020630e-02       1.290958275088e+04 
       5.704786982185e-02       1.278823845334e+04 
       5.795473135367e-02       1.266096567607e+04 
       5.894687086367e-02       1.252646063180e+04 
       6.003852468751e-02       1.238270710288e+04 
       6.124646084981e-02       1.222713761808e+04 
       6.259001847973e-02       1.205632419585e+04 
       6.409068075711e-02       1.186564511298e+04 
       6.577079662901e-02       1.164916249094e+04 
       6.765101268357e-02       1.139958459459e+04 
       6.974622646423e-02       1.110890154098e+04 
       7.206070659745e-02       1.076987223988e+04 
       7.458432256294e-02       1.037848926103e+04 
       7.729245601636e-02       9.936614226769e+03 
       8.015063384858e-02       9.453532401751e+03 
       8.312183238282e-02       8.945248230910e+03 
       8.617282990978e-02       8.431747754872e+03 
       8.927742910607e-02       7.933458223770e+03 
       9.241677162812e-02       7.468260160898e+03 
       9.557809810872e-02       7.049483686746e+03 
       9.875312002066e-02       6.685086590318e+03 
       1.019365913176e-01       6.377698951861e+03 
       1.051252452527e-01       6.125288003539e+03 
       1.083170679211e-01       5.922087514850e+03 
       1.115108253237e-01       5.759575657908e+03 
       1.147057640699e-01       5.627532030669e+03 
       1.179014251314e-01       5.515028147585e+03 
       1.210975291067e-01       5.411393451581e+03 
       1.242939059693e-01       5.307139380670e+03 
       1.274904522084e-01       5.194747569235e+03 
       1.306871047391e-01       5.069257234505e+03 
       1.338838250413e-01       4.928523680857e+03 
       1.370805895240e-01       4.773139542417e+03 
       1.402773836733e-01       4.606034161683e+03 
       1.434741984999e-01       4.431747202159e+03 
       1.466710283812e-01       4.255790940167e+03 
       1.498678697509e-01       4.083761172093e+03 
       1.530647203025e-01       3.920738832568e+03 
       1.562615785051e-01       3.770793613997e+03 
       1.594584433085e-01       3.636696599527e+03 
       1.626553139633e-01       3.519784215183e+03 
       1.658521899109e-01       3.420031078714e+03 
       1.690490707162e-01       3.336194908808e+03 
       1.722459560260e-01       3.266064045096e+03 
       1.754428455430e-01       3.206740539999e+03 
       1.786397390094e-01       3.154955125389e+03 
       1.818366361971e-01       3.107539094401e+03 
       1.850335369007e-01       3.061764646440e+03 
       1.882304409327e-01       3.014318757501e+03 
       1.914273481209e-01       2.963149936553e+03 
       1.946242583062e-01       2.907047853013e+03 
       1.978211713404e-01       2.845712580221e+03 
       2.010180870858e-01       2.779681872167e+03 
       2.042150054133e-01       2.710165073234e+03 
       2.074119262025e-01       2.638786479370e+03 
       2.106088493401e-01       2.567357190779e+03 
       2.138057747199e-01       2.497604232048e+03 
       2.170027022420e-01       2.431038432467e+03 
       2.201996318124e-01       2.368837158437e+03 
       2.233965633425e-01       2.311813737553e+03 
       2.265934967487e-01       2.260381320639e+03 
       2.297904319521e-01       2.214577843789e+03 
       2.329873688784e-01       2.174078273714e+03 
       2.361843074571e-01       2.138241858972e+03 
       2.393812476214e-01       2.106182233701e+03 
       2.425781893084e-01       2.076862224496e+03 
       2.457751324582e-01       2.049711145506e+03 
       2.489720770141e-01       2.022626937306e+03 
       2.521690229222e-01       1.995363448706e+03 
       2.553659701316e-01       1.967285132398e+03 
       2.585629185936e-01       1.938002877208e+03 
       2.617598682620e-01       1.907364886261e+03 
       2.649568190929e-01       1.875447160378e+03 
       2.681537710446e-01       1.842522635074e+03 
       2.713507240771e-01       1.809012043651e+03 
       2.745476781524e-01       1.775442996879e+03 
       2.777446332344e-01       1.742380015810e+03 
       2.809415892886e-01       1.710365510446e+03 
       2.841385462818e-01       1.679851910074e+03 
       2.873355041826e-01       1.651162722517e+03 
       2.905324629608e-01       1.624466393075e+03 
       2.937294225877e-01       1.599782264490e+03 
       2.969263830357e-01       1.577002749529e+03 
       3.001233442784e-01       1.555919929050e+03 
       3.033203062906e-01       1.536258132074e+03 
       3.065172690480e-01       1.517712637940e+03 
       3.097142325275e-01       1.499951767265e+03 
       3.129111967068e-01       1.482660778663e+03 
       3.161081615646e-01       1.465552360392e+03 
       3.193051270803e-01       1.448392831963e+03 
       3.225020932344e-01       1.431020671921e+03 
       3.256990600080e-01       1.413359646936e+03 
       3.288960273828e-01       1.395417121379e+03 
       3.320929953415e-01       1.377265929009e+03 
       3.352899638672e-01       1.359036078696e+03 
       3.384869329438e-01       1.340878809921e+03 
       3.416839025559e-01       1.322957893086e+03 
       3.448808726883e-01       1.305419409313e+03 
       3.480778433268e-01       1.288397537552e+03 
       3.512748144574e-01       1.272000011707e+03 
       3.544717860668e-01       1.256302874073e+03 
       3.576687581420e-01       1.241342272381e+03 
       3.608657306707e-01       1.227113151796e+03 
       3.640627036409e-01       1.213570126090e+03 
       3.672596770408e-01       1.200628887447e+03 
       3.704566508595e-01       1.188184582113e+03 
       3.736536250861e-01       1.176125143007e+03 
       3.768505997101e-01       1.164342617958e+03 
       3.800475747215e-01       1.152746114988e+03 
       3.832445501106e-01       1.141265562783e+03 
       3.864415258679e-01       1.129848931747e+03 
       3.896385019844e-01       1.118466861986e+03 
       3.928354784512e-01       1.107106098915e+03 
       3.960324552598e-01       1.095770965407e+03 
       3.992294324020e-01       1.084482139828e+03 
       4.024264098698e-01       1.073275722168e+03 
       4.056233876555e-01       1.062197978322e+03 
       4.088203657516e-01       1.051295919796e+03 
       4.120173441508e-01       1.040614523173e+03 
       4.152143228461e-01       1.030187493344e+03 
       4.184113018306e-01       1.020034152455e+03 
       4.216082810979e-01       1.010163119063e+03 
       4.248052606414e-01       1.000571913630e+03 
       4.280022404550e-01       9.912546807055e+02 
       4.311992205326e-01       9.821978637548e+02 
       4.343962008684e-01       9.733836216775e+02 
       4.375931814568e-01       9.647888302889e+02 
       4.407901622920e-01       9.563855711847e+02 
       4.439871433690e-01       9.481407454152e+02 
       4.471841246823e-01       9.400224714360e+02 
       4.503811062271e-01       9.320039182246e+02 
       4.535780879983e-01       9.240661726903e+02 
       4.567750699912e-01       9.161987372937e+02 
       4.599720522012e-01       9.083975760976e+02 
       4.631690346237e-01       9.006651969392e+02 
       4.663660172544e-01       8.930061429925e+02 
       4.695630000890e-01       8.854269617820e+02 
       4.727599831233e-01       8.779364152879e+02 
       4.759569663534e-01       8.705457311285e+02 
       4.791539497752e-01       8.632677790063e+02 
       4.823509333849e-01       8.561162506183e+02 
       4.855479171789e-01       8.491025760898e+02 
       4.887449011535e-01       8.422329929994e+02 
       4.919418853052e-01       8.355089726728e+02 
       4.951388696305e-01       8.289237419229e+02 
       4.983358541261e-01       8.224681937720e+02 
       5.015328387887e-01       8.161305347358e+02 
       5.047298236151e-01       8.099000729973e+02 
       5.079268086022e-01       8.037669328366e+02 
       5.111237937470e-01       7.977219684943e+02 
       5.143207790466e-01       7.917566503098e+02 
       5.175177644980e-01       7.858628555665e+02 
       5.207147500985e-01       7.800326489181e+02 
       5.239117358453e-01       7.742606983037e+02 
       5.271087217358e-01       7.685447307460e+02 
       5.303057077674e-01       7.628860535874e+02 
       5.335026939374e-01       7.572889217152e+02 
       5.366996802435e-01       7.517577111619e+02 
       5.398966666832e-01       7.462974533913e+02 
       5.430936532541e-01       7.409109339612e+02 
       5.462906399539e-01       7.355984480720e+02 
       5.494876267804e-01       7.303600635782e+02 
       5.526846137314e-01       7.251950560045e+02 
       5.558816008046e-01       7.201031848173e+02 
       5.590785879981e-01       7.150852753292e+02 
       5.622755753097e-01       7.101410972691e+02 
       5.654725627375e-01       7.052687502065e+02 
       5.686695502794e-01       7.004646393088e+02 
       5.718665379336e-01       6.957243078614e+02 
       5.750635256982e-01       6.910425752993e+02 
       5.782605135713e-01       6.864157196965e+02 
       5.814575015512e-01       6.818413338521e+02 
       5.846544896360e-01       6.773177842745e+02 
       5.878514778241e-01       6.728445974534e+02 
       5.910484661139e-01       6.684208214039e+02 
       5.942454545035e-01       6.640448531742e+02 
       5.974424429915e-01       6.597145647209e+02 
       6.006394315763e-01       6.554285961885e+02 
       6.038364202563e-01       6.511864931570e+02 
       6.070334090300e-01       6.469891631850e+02 
       6.102303978960e-01       6.428384992301e+02 
       6.134273868527e-01       6.387362551360e+02 
       6.166243758988e-01       6.346831342810e+02 
       6.198213650329e-01       6.306784176103e+02 
       6.230183542537e-01       6.267208957618e+02 
       6.262153435597e-01       6.228087894872e+02 
       6.294123329498e-01       6.189407538924e+02 
       6.326093224226e-01       6.151158526255e+02 
       6.358063119768e-01       6.113340420623e+02 
       6.390033016113e-01       6.075950605750e+02 
       6.422002913248e-01       6.038974629973e+02 
       6.453972811162e-01       6.002396110718e+02 
       6.485942709843e-01       5.966192180328e+02 
       6.517912609280e-01       5.930342247668e+02 
       6.549882509462e-01       5.894837157830e+02 
       6.581852410377e-01       5.859671820464e+02 
       6.613822312016e-01       5.824852547920e+02 
       6.645792214367e-01       5.790381093742e+02 
       6.677762117421e-01       5.756259346197e+02 
       6.709732021167e-01       5.722479539678e+02 
       6.741701925596e-01       5.689030430175e+02 
       6.773671830698e-01       5.655900039616e+02 
       6.805641736462e-01       5.623087372214e+02 
       6.837611642881e-01       5.590593768458e+02 
       6.869581549945e-01       5.558424178679e+02 
       6.901551457645e-01       5.526585275469e+02 
       6.933521365971e-01       5.495071292087e+02 
       6.965491274916e-01       5.463871611112e+02 
       6.997461184471e-01       5.432975669216e+02 
       7.029431094628e-01       5.402369505988e+02 
       7.061401005377e-01       5.372045968394e+02 
       7.093370916712e-01       5.342002343713e+02 
       7.125340828625e-01       5.312242343641e+02 
       7.157310741107e-01       5.282764633181e+02 
       7.189280654152e-01       5.253564478097e+02 
       7.221250567750e-01       5.224633146588e+02 
       7.253220481897e-01       5.195959076002e+02 
       7.285190396583e-01       5.167532547122e+02 
       7.317160311802e-01       5.139350620969e+02 
       7.349130227547e-01       5.111415288822e+02 
       7.381100143811e-01       5.083730468579e+02 
       8.032289091079e-01       4.569377283002e+02 
       8.955709996463e-01       3.970740797586e+02 
       1.039891849809e+00       3.252052609684e+02 
       1.272058084400e+00       2.448298064462e+02 
       1.597186019204e+00       1.738250406387e+02 
       2.010638256203e+00       1.200105962991e+02 
       2.531243119760e+00       8.096027572475e+01 
       3.186646286559e+00       5.348965291017e+01 
       4.011749988549e+00       3.469275719401e+01 
       5.050494006349e+00       2.213830006677e+01 
       6.358195246707e+00       1.392757549891e+01 
       8.004493569229e+00       8.653753826237e+00 
       1.007706036284e+01       5.318450826221e+00 
       1.268626736697e+01       3.237315595753e+00 
       1.597106436909e+01       1.953830082122e+00 
       2.010637878765e+01       1.170322817395e+00 
       2.531243119493e+01       6.962840843494e-01 
       3.186646286559e+01       4.117208234124e-01 
       4.011749988549e+01       2.421145959935e-01 
       5.050494006349e+01       1.416758013320e-01 
       6.358195246707e+01       8.254516224128e-02 
       8.004493569229e+01       4.786516763952e-02 
       1.007706036284e+02       2.766894047739e-02 
       1.268626736697e+02       1.592347862494e-02 
       1.597106436909e+02       9.141475188707e-03 
