#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       4.081583592912e+03       7.498313533998e-02      -5.662297836856e-01      -5.865854145893e-02      -1.156461486597e-02      -4.923615511755e-04       6.670518401400e-06       5.514303202399e-04      -1.276598523083e+02      -5.404215405662e-05       4.092000272155e-01       4.092005247425e-01      -5.543681581261e-01      -5.912737438108e-02       5.438794446777e-03      -1.313900501196e+02       1.432173387737e-03      -2.391672927987e+01      -4.469674769777e-02       1.747646572833e-02       9.622774670615e-03       1.797220863901e-01      -1.588976223123e-01 
       4.091871561988e+03       7.533801125296e-02      -5.765023168076e-01      -5.875707584232e-02      -8.437647911231e-03      -4.963897802434e-04      -4.819417624945e-05       5.534649520886e-04      -1.282709784555e+02      -5.451990284325e-05       4.091897913770e-01       4.091903919402e-01      -5.578577094032e-01      -5.927688399709e-02       7.136040449906e-03      -1.320165034008e+02       1.437099394093e-03      -2.406793631584e+01      -4.474460564515e-02       1.725419610080e-02       9.536035861783e-03       2.344678316718e-01      -1.590727429182e-01 
       4.102793222641e+03       7.571565112001e-02      -5.879961752048e-01      -5.886702231982e-02      -4.880152215475e-03      -4.923049283914e-04      -1.064680883065e-04       5.532591374743e-04      -1.289213203933e+02      -5.504599640855e-05       4.091790253127e-01       4.091797387922e-01      -5.614025789936e-01      -5.943842686219e-02       8.844511912668e-03      -1.326831800418e+02       1.442309534188e-03      -2.422950479545e+01      -4.479470976367e-02       1.702209873098e-02       9.444998545572e-03       2.888126381024e-01      -1.592211118734e-01 
       4.113714883293e+03       7.609422331497e-02      -6.000123836933e-01      -5.898317088639e-02      -1.115831378262e-03      -4.793179360147e-04      -1.642888621045e-04       5.507498434296e-04      -1.295732823480e+02      -5.558543982603e-05       4.091683668212e-01       4.091691953796e-01      -5.647426020685e-01      -5.960271520809e-02       1.043755183146e-02      -1.333515418379e+02       1.447497134958e-03      -2.439215995027e+01      -4.484410504876e-02       1.679390317419e-02       9.355021747884e-03       3.386874051320e-01      -1.593333312034e-01 
       4.124636543945e+03       7.647372777821e-02      -6.124560526610e-01      -5.910612086623e-02       2.813149338066e-03      -4.572620350473e-04      -2.211660464844e-04       5.460818724262e-04      -1.302268641611e+02      -5.613297201272e-05       4.091578277912e-01       4.091587720706e-01      -5.678391428728e-01      -5.976955157033e-02       1.189690316416e-02      -1.340215882620e+02       1.452659705290e-03      -2.455590936549e+01      -4.489280533068e-02       1.656953289660e-02       9.266091574734e-03       3.835555140481e-01      -1.594123679837e-01 
       4.135558204598e+03       7.685416454030e-02      -6.252244557072e-01      -5.923635104608e-02       6.862000007721e-03      -4.260990465912e-04      -2.766173403566e-04       5.394089146105e-04      -1.308820657303e+02      -5.668430088449e-05       4.091474124316e-01       4.091484715614e-01      -5.706566619863e-01      -5.993870930952e-02       1.320598689973e-02      -1.346933187404e+02       1.457795023722e-03      -2.472076047989e+01      -4.494082420653e-02       1.634891298208e-02       9.178193527103e-03       4.229460665118e-01      -1.594615686479e-01 
       4.146479865250e+03       7.723553356919e-02      -6.382087891095e-01      -5.937421918162e-02       1.098395636996e-02      -3.859130021383e-04      -3.301736260526e-04       5.308934008191e-04      -1.315388869987e+02      -5.723600692171e-05       4.091371284768e-01       4.091383001018e-01      -5.731631208287e-01      -6.010993545358e-02       1.435008891385e-02      -1.353667326590e+02       1.462901162294e-03      -2.488672058824e+01      -4.498817504303e-02       1.613197009890e-02       9.091313889880e-03       4.564587659703e-01      -1.594846148262e-01 
       4.157401525902e+03       7.761783486748e-02      -6.512959121662e-01      -5.951996415295e-02       1.513093368057e-02      -3.369022315256e-04      -3.813837435346e-04       5.207063808097e-04      -1.321973279467e+02      -5.778542228987e-05       4.091269799951e-01       4.091282603239e-01      -5.753303427993e-01      -6.028295382802e-02       1.531652398467e-02      -1.360418293701e+02       1.467976506728e-03      -2.505379684396e+01      -4.503487097923e-02       1.591863246702e-02       9.005438869241e-03       4.837679101449e-01      -1.594854795289e-01 
       4.168323186555e+03       7.800106843758e-02      -6.643700503578e-01      -5.967370974740e-02       1.925417793308e-02      -2.793706462405e-04      -4.298189761187e-04       5.090272756543e-04      -1.328573885854e+02      -5.833050478396e-05       4.091169698502e-01       4.091183537216e-01      -5.771343281855e-01      -6.045746844492e-02       1.609477569988e-02      -1.367186082005e+02       1.473019772709e-03      -2.522199626265e+01      -4.508092492780e-02       1.570882982551e-02       8.920554868494e-03       5.046254394521e-01      -1.594683780497e-01 
       4.182592107704e+03       7.850315968710e-02      -6.812377020261e-01      -5.988663866387e-02       2.452440480170e-02      -1.920449357745e-04      -4.882536892503e-04       4.918326093385e-04      -1.337221844212e+02      -5.903362038530e-05       4.091041053826e-01       4.091056146289e-01      -5.789120032009e-01      -6.068720248164e-02       1.681462878444e-02      -1.376053388531e+02       1.479558840949e-03      -2.544344894162e+01      -4.514014722198e-02       1.543993915566e-02       8.811126988955e-03       5.218852937713e-01      -1.594263008541e-01 
       4.196861028854e+03       7.900684218690e-02      -6.976256145270e-01      -6.011299829241e-02       2.956389372895e-02      -9.198230046808e-05      -5.404514650931e-04       4.728473188906e-04      -1.345897450704e+02      -5.972433721043e-05       4.090914833640e-01       4.090931043739e-01      -5.800051224674e-01      -6.091822974388e-02       1.718719046659e-02      -1.384949379411e+02       1.486040382270e-03      -2.566684546000e+01      -4.519832308928e-02       1.517681544381e-02       8.703338950029e-03       5.276860255799e-01      -1.593712516298e-01 
       4.211129950003e+03       7.951211595699e-02      -7.132827856375e-01      -6.035226595607e-02       3.426963527404e-02       1.948093213983e-05      -5.856966106643e-04       4.525241553180e-04      -1.354600706986e+02      -6.040107953697e-05       4.090790997279e-01       4.090808166060e-01      -5.803961542508e-01      -6.114980233833e-02       1.720729788521e-02      -1.393874038934e+02       1.492464230518e-03      -2.589220043861e+01      -4.525547962935e-02       1.491931318413e-02       8.597161949304e-03       5.220954315275e-01      -1.593135851903e-01 
       4.222467563833e+03       7.991472427418e-02      -7.250435465847e-01      -6.055107045337e-02       3.770613407238e-02       1.151671572750e-04      -6.162853326233e-04       4.357305970141e-04      -1.361535741441e+02      -6.092816714912e-05       4.090694292126e-01       4.090712096473e-01      -5.802037013320e-01      -6.133369021570e-02       1.697307344839e-02      -1.400985707928e+02       1.497527812154e-03      -2.607266583026e+01      -4.530018520528e-02       1.471862410803e-02       8.513927507629e-03       5.097224168959e-01      -1.592727703745e-01 
       4.233805177662e+03       8.031833723658e-02      -7.360799560283e-01      -6.075703282149e-02       4.082559580590e-02       2.162556832147e-04      -6.418527872823e-04       4.186217365007e-04      -1.368488234530e+02      -6.144551941134e-05       4.090598995287e-01       4.090617314853e-01      -5.795705339142e-01      -6.151707164751e-02       1.652162296595e-02      -1.408115459193e+02       1.502556371114e-03      -2.625438365687e+01      -4.534427697805e-02       1.452132543868e-02       8.431678482293e-03       4.905908434385e-01      -1.592419285303e-01 
       4.245142791492e+03       8.072295478522e-02      -7.462881291295e-01      -6.096956593114e-02       4.358679573772e-02       3.218596051568e-04      -6.622008113334e-04       4.014340869741e-04      -1.375458187403e+02      -6.195297620805e-05       4.090505089857e-01       4.090523798118e-01      -5.785070797509e-01      -6.169958048423e-02       1.585986045923e-02      -1.415263285503e+02       1.507551167081e-03      -2.643736076051e+01      -4.538776771348e-02       1.432734947943e-02       8.350401751410e-03       4.650335032985e-01      -1.592259991834e-01 
       4.256480405321e+03       8.112857697367e-02      -7.555736733687e-01      -6.118800522940e-02       4.595283375149e-02       4.310517232952e-04      -6.771834430447e-04       3.844026097205e-04      -1.382445601272e+02      -6.245046548529e-05       4.090412468184e-01       4.090431434128e-01      -5.770292252904e-01      -6.188086362821e-02       1.499734981146e-02      -1.422429180020e+02       1.512513822971e-03      -2.662160384478e+01      -4.543066993849e-02       1.413663001987e-02       8.270083515222e-03       4.334618358990e-01      -1.592297082860e-01 
       4.267818019151e+03       8.153520376602e-02      -7.638527849826e-01      -6.141161811190e-02       4.789159139803e-02       5.428753224604e-04      -6.867079917496e-04       3.677585744446e-04      -1.389450477381e+02      -6.293797803818e-05       4.090321074358e-01       4.090340164197e-01      -5.751580803177e-01      -6.206058549220e-02       1.394616712870e-02      -1.429613136358e+02       1.517446300940e-03      -2.680711947553e+01      -4.547299594604e-02       1.394910230303e-02       8.190710888807e-03       3.963596330389e-01      -1.592575058499e-01 
       4.279155632981e+03       8.194283519289e-02      -7.710531909788e-01      -6.163961378800e-02       4.937612207064e-02       6.563549617710e-04      -6.907354869740e-04       3.517273809974e-04      -1.396472817006e+02      -6.341555091258e-05       4.090230796871e-01       4.090249875749e-01      -5.729196719383e-01      -6.223843222165e-02       1.272072938846e-02      -1.436815148651e+02       1.522350873752e-03      -2.699391408374e+01      -4.551475779763e-02       1.376470299280e-02       8.112270693623e-03       3.542757725949e-01      -1.593135130431e-01 
       4.290493246810e+03       8.235147124965e-02      -7.771149463238e-01      -6.187115349440e-02       5.038497456388e-02       7.705072105073e-04      -6.892805986317e-04       3.365264405235e-04      -1.403512621450e+02      -6.388325389554e-05       4.090141540142e-01       4.090160473815e-01      -5.703445824246e-01      -6.241411558862e-02       1.133759690691e-02      -1.444035211623e+02       1.527230092935e-03      -2.718199396794e+01      -4.555596732603e-02       1.358337014187e-02       8.034750215840e-03       3.078162938459e-01      -1.594014700146e-01 
       4.304284663132e+03       8.284990282493e-02      -7.828868101551e-01      -6.215631439158e-02       5.094868564047e-02       9.088554031948e-04      -6.802220724136e-04       3.194536302081e-04      -1.412099598099e+02      -6.443900909288e-05       4.090034181700e-01       4.090052761145e-01      -5.668087712744e-01      -6.262453377212e-02       9.469373857856e-03      -1.452842241419e+02       1.533135201255e-03      -2.741252156844e+01      -4.560536803390e-02       1.336683770178e-02       7.941673634644e-03       2.463524027283e-01      -1.595562896561e-01 
       4.318076079455e+03       8.334982097450e-02      -7.868474691193e-01      -6.244379334550e-02       5.076924208197e-02       1.045010900126e-03      -6.633795030307e-04       3.042645093159e-04      -1.420712421794e+02      -6.498048073109e-05       4.089927962395e-01       4.089945999556e-01      -5.628960984294e-01      -6.283096801036e-02       7.431813281757e-03      -1.461675967022e+02       1.539012378692e-03      -2.764497095864e+01      -4.565398908305e-02       1.315464671516e-02       7.849917108892e-03       1.806407160974e-01      -1.597682936631e-01 
       4.331867495777e+03       8.385122574222e-02      -7.889695876759e-01      -6.273193330215e-02       4.984349948521e-02       1.177291386011e-03      -6.390869411888e-04       2.912768739945e-04      -1.429351094915e+02      -6.550786526507e-05       4.089822644248e-01       4.089839961457e-01      -5.586829867579e-01      -6.303309481861e-02       5.264437810857e-03      -1.470536383032e+02       1.544867407815e-03      -2.787935270868e+01      -4.570185044617e-02       1.294669358935e-02       7.759458600203e-03       1.119986910274e-01      -1.600414058701e-01 
       4.345658912099e+03       8.435411709985e-02      -7.892563365723e-01      -6.301907762174e-02       4.818157894082e-02       1.304094786702e-03      -6.077810504529e-04       2.807727733919e-04      -1.438015619799e+02      -6.602136081114e-05       4.089718033909e-01       4.089734466825e-01      -5.542510439920e-01      -6.323067410500e-02       3.008961883142e-03      -1.479423485667e+02       1.550706304902e-03      -2.811567711537e+01      -4.574897162896e-02       1.274287748036e-02       7.670276999680e-03       4.177931868136e-02      -1.603783764943e-01 
       4.359450328421e+03       8.485849513618e-02      -7.877411085545e-01      -6.330359914725e-02       4.580664333753e-02       1.423922864432e-03      -5.699932929402e-04       2.729944822937e-04      -1.446705998772e+02      -6.652116106730e-05       4.089613859930e-01       4.089629260161e-01      -5.496854886253e-01      -6.342355314598e-02       7.084929423156e-04      -1.488337272835e+02       1.556535204869e-03      -2.835395421119e+01      -4.579537167386e-02       1.254310021628e-02       7.582350792647e-03      -2.865523481084e-02      -1.607807416585e-01 
       4.373241744744e+03       8.536435980307e-02      -7.844867175953e-01      -6.358392839591e-02       4.275444478685e-02       1.535402755487e-03      -5.263408257643e-04       2.681410351997e-04      -1.455422234087e+02      -6.700745090305e-05       4.089509947019e-01       4.089524184382e-01      -5.450735165635e-01      -6.361166891902e-02      -1.593289216463e-03      -1.497277744082e+02       1.562360245927e-03      -2.859419376497e+01      -4.584106917297e-02       1.234726622457e-02       7.495659832594e-03      -9.795964049147e-02      -1.612487984801e-01 
       4.387033161066e+03       8.587171120187e-02      -7.795841018623e-01      -6.385858050719e-02       3.907264915359e-02       1.637306045739e-03      -4.775161825535e-04       2.663653426913e-04      -1.464164327949e+02      -6.748040388975e-05       4.089406028703e-01       4.089418993107e-01      -5.405026509134e-01      -6.379504873801e-02      -3.852953991702e-03      -1.506244900602e+02       1.568187455491e-03      -2.883640529032e+01      -4.588608227221e-02       1.215528245933e-02       7.410183335577e-03      -1.648307187417e-01      -1.617816119376e-01 
       4.401118126824e+03       8.639139604717e-02      -7.729979375221e-01      -6.413179035816e-02       3.472370237989e-02       1.730384942443e-03      -4.231004898578e-04       2.678369514294e-04      -1.473119188935e+02      -6.794982610112e-05       4.089299720437e-01       4.089311293571e-01      -5.359665015036e-01      -6.397756518369e-02      -6.073218030482e-03      -1.515430468660e+02       1.574146968208e-03      -2.908581727551e+01      -4.593136547429e-02       1.196309220673e-02       7.324120747828e-03      -2.293283721914e-01      -1.623903683474e-01 
       4.415203092582e+03       8.691263163653e-02      -7.649658465357e-01      -6.439632409882e-02       2.985250893836e-02       1.811413011996e-03      -3.649407039470e-04       2.726851631161e-04      -1.482101025349e+02      -6.840566692700e-05       4.089192997724e-01       4.089203111333e-01      -5.316517306515e-01      -6.415548104437e-02      -8.162258163480e-03      -1.524643877447e+02       1.580120627422e-03      -2.933730532827e+01      -4.597597170801e-02       1.177472942622e-02       7.239283444359e-03      -2.887767674331e-01      -1.630608928157e-01 
       4.429288058341e+03       8.743541798811e-02      -7.556619012475e-01      -6.465102832195e-02       2.454165943154e-02       1.879642397628e-03      -3.039400770569e-04       2.809123124063e-04      -1.491109839249e+02      -6.884807645163e-05       4.089085687558e-01       4.089094298125e-01      -5.276420152198e-01      -6.432910275753e-02      -1.007981559206e-02      -1.533885132940e+02       1.586113798299e-03      -2.959087878312e+01      -4.601991892123e-02       1.159010271809e-02       7.155651158491e-03      -3.420739016127e-01      -1.637884677451e-01 
       4.443373024099e+03       8.795975513818e-02      -7.452800857961e-01      -6.489493695177e-02       1.888156817613e-02       1.934534615083e-03      -2.410288935929e-04       2.924653389660e-04      -1.500145632563e+02      -6.927719617952e-05       4.088977628414e-01       4.088984717345e-01      -5.240144745977e-01      -6.449881934158e-02      -1.178926187892e-02      -1.543154242408e+02       1.592131282155e-03      -2.984654671457e+01      -4.606322461529e-02       1.140912313728e-02       7.073203884682e-03      -3.882572826047e-01      -1.645672923267e-01 
       4.457457989857e+03       8.848564316392e-02      -7.340306250450e-01      -6.512728730802e-02       1.296876222370e-02       1.975765018677e-03      -1.771493742718e-04       3.072364908715e-04      -1.509208407107e+02      -6.969316123578e-05       4.088868659499e-01       4.088874232833e-01      -5.208381978796e-01      -6.466509421034e-02      -1.325829310346e-02      -1.552451214254e+02       1.598177230121e-03      -3.010431794530e+01      -4.610590585067e-02       1.123170412338e-02       6.991921774871e-03      -4.265208347674e-01      -1.653906040090e-01 
       4.471542955615e+03       8.901308205978e-02      -7.221360403107e-01      -6.534753234025e-02       6.904063316646e-03       2.003223634831e-03      -1.132405713050e-04       3.250648319227e-04      -1.518298164541e+02      -7.009610285321e-05       4.088758701423e-01       4.088762789107e-01      -5.181729288412e-01      -6.482845558559e-02      -1.445953963479e-02      -1.561776057776e+02       1.604255070427e-03      -3.036420104773e+01      -4.614797925959e-02       1.105776143407e-02       6.911785868255e-03      -4.562284349509e-01      -1.662508155265e-01 
       4.485627921373e+03       8.954207194761e-02      -7.098270220384e-01      -6.555534881965e-02       7.906998743005e-04       2.017012310370e-03      -5.022349257781e-05       3.457385198809e-04      -1.527414906406e+02      -7.048615094449e-05       4.088647624008e-01       4.088650278738e-01      -5.160679530810e-01      -6.498948569186e-02      -1.537107032520e-02      -1.571128782989e+02       1.610367450642e-03      -3.062620435386e+01      -4.618946105011e-02       1.088721307856e-02       6.832776810990e-03      -4.769238589925e-01      -1.671396726082e-01 
       4.500000000000e+03       9.008344366561e-02      -6.970833724281e-01      -6.575449250794e-02      -5.389821355221e-03       2.017311189033e-03       1.223705912754e-05       3.694967987547e-04      -1.536745303682e+02      -7.087099550690e-05       4.088533120807e-01       4.088534389701e-01      -5.145368984739e-01      -6.515204343310e-02      -1.598587717255e-02      -1.580700908283e+02       1.616641920743e-03      -3.089574229691e+01      -4.623119498087e-02       1.071660422542e-02       6.753299947303e-03      -4.884721317846e-01      -1.680670838881e-01 
       4.500364785225e+03       9.009720551949e-02      -6.829055663609e-01      -6.515984620021e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.536982499369e+02      -7.088040251145e-05       4.088479468655e-01       4.088483343081e-01      -5.450073001808e-01      -6.509503616630e-02       0.000000000000e+00      -1.580944251974e+02       1.616801688594e-03      -3.090261339875e+01      -4.623224646553e-02       1.071231892818e-02       6.751297545487e-03      -4.886367608858e-01      -1.680908097944e-01 
       4.500729570451e+03       9.011096841382e-02      -6.828737130065e-01      -6.516479787685e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.537219712715e+02      -7.088980139064e-05       4.088476571576e-01       4.088480443849e-01      -5.450070058483e-01      -6.510000713556e-02       0.000000000000e+00      -1.581187613922e+02       1.616961480950e-03      -3.090948589851e+01      -4.623329758427e-02       1.070803574571e-02       6.749295873966e-03      -4.887952509237e-01      -1.681145424564e-01 
       4.501094355676e+03       9.012473234861e-02      -6.828418682858e-01      -6.516974955988e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.537456944090e+02      -7.089919197783e-05       4.088473673507e-01       4.088477543630e-01      -5.450067107259e-01      -6.510497810773e-02       0.000000000000e+00      -1.581430994511e+02       1.617121298336e-03      -3.091635982580e+01      -4.623434832962e-02       1.070375472134e-02       6.747294932481e-03      -4.889474737900e-01      -1.681382818217e-01 
       4.502683908110e+03       9.018472086977e-02      -6.827031780467e-01      -6.519132748444e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.538490876746e+02      -7.094002131720e-05       4.088460996895e-01       4.088464857659e-01      -5.450053861316e-01      -6.512664004121e-02       0.000000000000e+00      -1.582491729050e+02       1.617817975812e-03      -3.094632853373e+01      -4.623892289515e-02       1.068512361495e-02       6.738584340472e-03      -4.895425035516e-01      -1.682417958671e-01 
       4.504273460544e+03       9.024472914609e-02      -6.825646397865e-01      -6.521290590895e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.539525145529e+02      -7.098069655746e-05       4.088448285760e-01       4.088452137192e-01      -5.450040339803e-01      -6.514830240460e-02       0.000000000000e+00      -1.583552811137e+02       1.618515120514e-03      -3.097632386700e+01      -4.624349052396e-02       1.066653261331e-02       6.729887583308e-03      -4.900207733788e-01      -1.683454204806e-01 
       4.505863012977e+03       9.030475717707e-02      -6.824262641284e-01      -6.523448449109e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.540559755760e+02      -7.102121563837e-05       4.088435554432e-01       4.088439396559e-01      -5.450026657710e-01      -6.516996485385e-02       0.000000000000e+00      -1.584614246287e+02       1.619212740240e-03      -3.100634625734e+01      -4.624805112618e-02       1.064798224923e-02       6.721204638432e-03      -4.903805397308e-01      -1.684491445038e-01 
       4.507452565411e+03       9.036480496237e-02      -6.822880548546e-01      -6.525606310662e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.541594709320e+02      -7.106157809752e-05       4.088422808126e-01       4.088426640974e-01      -5.450012857078e-01      -6.519162726277e-02       0.000000000000e+00      -1.585676036456e+02       1.619910837916e-03      -3.103639586440e+01      -4.625260468436e-02       1.062947263879e-02       6.712535482673e-03      -4.906212743122e-01      -1.685529552019e-01 
       4.512241451304e+03       9.054583188992e-02      -6.818726791217e-01      -6.532107356323e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.544714818643e+02      -7.118223681326e-05       4.088384325087e-01       4.088388130140e-01      -5.449970636122e-01      -6.525688969912e-02       0.000000000000e+00      -1.588877068081e+02       1.622016907637e-03      -3.112709196548e+01      -4.626628097663e-02       1.057395338623e-02       6.686500798621e-03      -4.906284006305e-01      -1.688660469207e-01 
       4.517030337197e+03       9.072703811619e-02      -6.814588177565e-01      -6.538608406604e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.547838047500e+02      -7.130148720092e-05       4.088345718543e-01       4.088349496037e-01      -5.449927448770e-01      -6.532215143752e-02       0.000000000000e+00      -1.592081325982e+02       1.624127315051e-03      -3.121803576133e+01      -4.627989406097e-02       1.051880042292e-02       6.660590367556e-03      -4.895620350164e-01      -1.691794330844e-01 
       4.521819223089e+03       9.090842365069e-02      -6.810464639940e-01      -6.545109473895e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.550964396028e+02      -7.141933969918e-05       4.088306985298e-01       4.088310735469e-01      -5.449883275012e-01      -6.538741255030e-02       0.000000000000e+00      -1.595288810666e+02       1.626242046030e-03      -3.130922754623e+01      -4.629344449928e-02       1.046401092016e-02       6.634803453316e-03      -4.874303214386e-01      -1.694927610009e-01 
       4.526608108982e+03       9.108998851132e-02      -6.806356068451e-01      -6.551610583268e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.554093864246e+02      -7.153580505141e-05       4.088268117032e-01       4.088271840113e-01      -5.449838052522e-01      -6.545267325020e-02       0.000000000000e+00      -1.598499522529e+02       1.628361075474e-03      -3.140066761180e+01      -4.630693286759e-02       1.040958197160e-02       6.609139275985e-03      -4.842438310917e-01      -1.698056681880e-01 
       4.533875077695e+03       9.136584943333e-02      -6.800149988512e-01      -6.561475855046e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.558848682953e+02      -7.170991015648e-05       4.088208886472e-01       4.088212568884e-01      -5.449767499421e-01      -6.555170311748e-02       0.000000000000e+00      -1.603377831755e+02       1.631584758428e-03      -3.153989959644e+01      -4.632728364612e-02       1.032767053086e-02       6.570427718770e-03      -4.774224236873e-01      -1.702789275952e-01 
       4.541142046407e+03       9.164212325951e-02      -6.793978353169e-01      -6.571341145590e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.563610685520e+02      -7.188088148240e-05       4.088149384041e-01       4.088153026306e-01      -5.449694852119e-01      -6.565073111550e-02       0.000000000000e+00      -1.608263574461e+02       1.634818087084e-03      -3.167970493398e+01      -4.634749472717e-02       1.024657304368e-02       6.531995081910e-03      -4.682558156373e-01      -1.707491724283e-01 
       4.548409015120e+03       9.191881000318e-02      -6.787841003890e-01      -6.581206460883e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.568379872038e+02      -7.204875623128e-05       4.088089616447e-01       4.088093219081e-01      -5.449620158746e-01      -6.574975718917e-02       0.000000000000e+00      -1.613156752021e+02       1.638060829840e-03      -3.182008462870e+01      -4.636756809773e-02       1.016627950671e-02       6.493838986273e-03      -4.568113916652e-01      -1.712151485448e-01 
       4.555675983832e+03       9.219590971329e-02      -6.781737616523e-01      -6.591071858709e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.573156242610e+02      -7.221357080814e-05       4.088029570409e-01       4.088033133920e-01      -5.449543298697e-01      -6.584878185282e-02       0.000000000000e+00      -1.618057365773e+02       1.641312696879e-03      -3.196103966198e+01      -4.638750569566e-02       1.008678015631e-02       6.455956875918e-03      -4.431684851449e-01      -1.716756419186e-01 
       4.562942952545e+03       9.247342237602e-02      -6.775668157830e-01      -6.600937292339e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.577939797336e+02      -7.237536085050e-05       4.087969273127e-01       4.087972798014e-01      -5.449464466911e-01      -6.594780462147e-02       0.000000000000e+00      -1.622965416988e+02       1.644573344518e-03      -3.210257099133e+01      -4.640730941297e-02       1.000806545814e-02       6.418346566158e-03      -4.274173304185e-01      -1.721294828620e-01 
       4.573838390320e+03       9.289027354384e-02      -6.766631596651e-01      -6.615728631812e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.585125288571e+02      -7.261234420177e-05       4.087878453442e-01       4.087881921340e-01      -5.449342954298e-01      -6.609626603141e-02       0.000000000000e+00      -1.630338044072e+02       1.649477645395e-03      -3.231585211756e+01      -4.643675455101e-02       9.891497386841e-03       6.362461526244e-03      -4.000727883284e-01      -1.727950124744e-01 
       4.584733828094e+03       9.330805308924e-02      -6.757670358952e-01      -6.630520075248e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.592326929641e+02      -7.284272426305e-05       4.087787135803e-01       4.087790547795e-01      -5.449217340359e-01      -6.624472311844e-02       0.000000000000e+00      -1.637727396419e+02       1.654399255029e-03      -3.253043393249e+01      -4.646590908976e-02       9.776641023142e-03       6.307174534617e-03      -3.685954510860e-01      -1.734394598307e-01 
       4.595629265869e+03       9.372676099200e-02      -6.748784226220e-01      -6.645311506312e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.599544720709e+02      -7.306661583321e-05       4.087695414971e-01       4.087698772116e-01      -5.449088213229e-01      -6.639317469300e-02       0.000000000000e+00      -1.645133477338e+02       1.659336407447e-03      -3.274631947613e+01      -4.649477907789e-02       9.663465905419e-03       6.252478366696e-03      -3.334092915513e-01      -1.740594854601e-01 
       4.606524703643e+03       9.414639731141e-02      -6.739972627981e-01      -6.660102944606e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.606778661890e+02      -7.328413183485e-05       4.087603344091e-01       4.087606647425e-01      -5.448955795284e-01      -6.654162083083e-02       0.000000000000e+00      -1.652556289692e+02       1.664287132113e-03      -3.296351172340e+01      -4.652337044654e-02       9.551942161590e-03       6.198365496769e-03      -2.949767474273e-01      -1.746520551938e-01 
       4.617420141418e+03       9.456696210348e-02      -6.731235017612e-01      -6.674894389538e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.614028753277e+02      -7.349538321358e-05       4.087510983746e-01       4.087514234283e-01      -5.448820338809e-01      -6.669006157413e-02       0.000000000000e+00      -1.659995835870e+02       1.669249279851e-03      -3.318201358433e+01      -4.655168900205e-02       9.442040530571e-03       6.144828518167e-03      -2.537925281942e-01      -1.752144761755e-01 
       4.628315579192e+03       9.498845535565e-02      -6.722571169553e-01      -6.689685744400e-02       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.621294994904e+02      -7.370047893380e-05       4.087418440567e-01       4.087421639299e-01      -5.448682438084e-01      -6.683849589600e-02       0.000000000000e+00      -1.667452117723e+02       1.674220548664e-03      -3.340182790078e+01      -4.657974043016e-02       9.333732360224e-03       6.091860499361e-03      -2.103775461084e-01      -1.757444261256e-01 
