# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_scf            17:(.)p_scf              18:(.)p_prime_scf        19:phi_scf               20:phi'_scf              21:V_scf                 22:V'_scf                23:V''_scf               24:(.)w_scf              25:(.)Om                 26:(.)Our                27:(.)Oscf               28:(.)OscfKin            29:(.)Otot               30:(.)rho_tot            31:(.)p_tot              32:(.)p_tot_prime        33:gr.fac. D             34:gr.fac. f             35:beta                  36:dbeta/dz           
       3.728411520840e+12       5.432550230524e-23       1.242024154635e-07       3.001871715463e+19       1.450740751940e+04       3.891042455561e-09       5.408958533286e+16       7.170857383822e-08       5.317095210005e+38       1.313085932426e+29       6.931617538619e+29       1.223488759450e+38       4.078295864834e+37       2.470649818398e+38       9.011233796098e+38       1.993924324438e+18       1.993924324438e+18      -3.210753426142e+25       1.569317429912e-07       5.356060725675e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       9.149361405554e-10       8.642262762925e-01       2.212709568473e-21       2.212709568473e-21       8.642262772075e-01       9.011233796098e+38       3.003744595951e+38      -9.673670293805e+45       3.671931060041e-05       2.639087918003e-01       7.071067811865e-02       0.000000000000e+00 
       3.688549521346e+12       5.550603383462e-23       1.255448296433e-07       2.938026328534e+19       1.450740751940e+04       3.933092787676e-09       5.351129106165e+16       7.248352537859e-08       5.093326842551e+38       1.271418365212e+29       6.711659627122e+29       1.171998599600e+38       3.906661998667e+37       2.366673257028e+38       8.631998707162e+38       1.951631978754e+18       1.951631978754e+18      -3.109052002151e+25       1.569324619221e-07       5.356219202463e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       9.248238169580e-10       8.642262762840e-01       2.260927098071e-21       2.260927098071e-21       8.642262772088e-01       8.631998707162e+38       2.877332899726e+38      -9.167484146741e+45       3.682347411760e-05       2.631622661636e-01       7.071067811865e-02       0.000000000000e+00 
       3.649113703080e+12       5.671221914785e-23       1.269017957384e-07       2.875538838884e+19       1.450740751939e+04       3.975597555961e-09       5.293917957521e+16       7.326685178765e-08       4.878975700160e+38       1.231073016228e+29       6.498681541461e+29       1.122675387784e+38       3.742251292612e+37       2.267072518258e+38       8.268723613931e+38       1.910234271981e+18       1.910234271981e+18      -3.010568202252e+25       1.569331886437e-07       5.356374308689e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       9.348183490697e-10       8.642262762754e-01       2.310192432558e-21       2.310192432558e-21       8.642262772102e-01       8.268723613931e+38       2.756241202067e+38      -8.687784783669e+45       3.692763763479e-05       2.624199520467e-01       7.071067811865e-02       0.000000000000e+00 
       3.610099509563e+12       5.794461571973e-23       1.282733137487e-07       2.814380366038e+19       1.450740751939e+04       4.018561671489e-09       5.237318477080e+16       7.405864357225e-08       4.673645461720e+38       1.192007928116e+29       6.292461793891e+29       1.075427928638e+38       3.584759762128e+37       2.171663446900e+38       7.920736844743e+38       1.869712380671e+18       1.869712380671e+18      -2.915200426115e+25       1.569339232400e-07       5.356526116039e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       9.449208916686e-10       8.642262762666e-01       2.360528341390e-21       2.360528341390e-21       8.642262772115e-01       7.920736844743e+38       2.640245612420e+38      -8.233186252543e+45       3.703180115199e-05       2.616818139110e-01       7.071067811865e-02       0.000000000000e+00 
       3.571502433027e+12       5.920379313939e-23       1.296593836742e-07       2.754522643769e+19       1.450740751939e+04       4.061990098405e-09       5.181324125244e+16       7.485899221735e-08       4.476956485179e+38       1.154182474931e+29       6.092785925070e+29       1.030168864732e+38       3.433896215773e+37       2.080269637878e+38       7.587394995036e+38       1.830047873138e+18       1.830047873138e+18      -2.822850271148e+25       1.569346657958e-07       5.356674694675e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       9.551326120154e-10       8.642262762578e-01       2.411958088824e-21       2.411958088824e-21       8.642262772129e-01       7.587394995036e+38       2.529131662596e+38      -7.802375122883e+45       3.713596466920e-05       2.609478166166e-01       7.071067811865e-02       0.000000000000e+00 
       3.533318013903e+12       6.049033337364e-23       1.310600055149e-07       2.695938007028e+19       1.450740751939e+04       4.105887854504e-09       5.125928432331e+16       7.566799019658e-08       4.288545105603e+38       1.117557319895e+29       5.899446281113e+29       9.868145150432e+37       3.289381716811e+37       1.992722110074e+38       7.268081737738e+38       1.791222701492e+18       1.791222701492e+18      -2.733422432400e+25       1.569354163970e-07       5.356820113268e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       9.654546900008e-10       8.642262762489e-01       2.464505444665e-21       2.464505444665e-21       8.642262772143e-01       7.268081737738e+38       2.422693910240e+38      -7.394106691002e+45       3.724012818641e-05       2.602179254166e-01       7.071067811865e-02       0.000000000000e+00 
       3.495541840298e+12       6.180483103572e-23       1.324769982602e-07       2.638599379163e+19       1.450740751939e+04       4.150260011807e-09       5.071124997828e+16       7.648573098293e-08       4.108062962791e+38       1.082094374483e+29       5.712241797384e+29       9.452847202417e+37       3.150949067472e+37       1.908858993890e+38       6.962206683717e+38       1.753219193820e+18       1.753219193820e+18      -2.646824605569e+25       1.569361751303e-07       5.356962439026e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       9.758883182480e-10       8.642262762399e-01       2.518194695254e-21       2.518194695254e-21       8.642262772157e-01       6.962206683717e+38       2.320735558974e+38      -7.007201383791e+45       3.734429170363e-05       2.594921059521e-01       7.071067811865e-02       0.000000000000e+00 
       3.458169547488e+12       6.314789366025e-23       1.339085429208e-07       2.582480259401e+19       1.450740751939e+04       4.195111697146e-09       5.016907489656e+16       7.731230905955e-08       3.935176357177e+38       1.047756758820e+29       5.530977789564e+29       9.055026944788e+37       3.018342314929e+37       1.828525231959e+38       6.669204290194e+38       1.716020046518e+18       1.716020046518e+18      -2.562967393016e+25       1.569369420834e-07       5.357101737729e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       9.864347022713e-10       8.642262762307e-01       2.573050654695e-21       2.573050654695e-21       8.642262772172e-01       6.669204290194e+38       2.223068094538e+38      -6.640541350689e+45       3.744845522085e-05       2.587703242462e-01       7.071067811865e-02       0.000000000000e+00 
       3.421196817417e+12       6.452014198411e-23       1.353564584861e-07       2.527554710602e+19       1.450740751939e+04       4.240448092762e-09       4.963269643431e+16       7.814781993066e-08       3.769565632842e+38       1.014508763320e+29       5.355465751275e+29       8.673948834154e+37       2.891316278051e+37       1.751572292460e+38       6.388532815087e+38       1.679608316777e+18       1.679608316777e+18      -2.481764212701e+25       1.569377173449e-07       5.357238073760e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       9.970950606298e-10       8.642262762215e-01       2.629098676320e-21       2.629098676320e-21       8.642262772186e-01       6.388532815087e+38       2.129510936239e+38      -6.293067233977e+45       3.755261873808e-05       2.580525466990e-01       7.071067811865e-02       0.000000000000e+00 
       3.384619378193e+12       6.592221023311e-23       1.368189259665e-07       2.473797347272e+19       1.450740751938e+04       4.286274436898e-09       4.910205261746e+16       7.899236013260e-08       3.610924586489e+38       9.823158115564e+28       5.185523157798e+29       8.308908282247e+37       2.769636094082e+37       1.677857894489e+38       6.119673315370e+38       1.643967415214e+18       1.643967415214e+18      -2.403131209942e+25       1.569385010042e-07       5.357371510129e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       1.007870625032e-09       8.642262762122e-01       2.686364664409e-21       2.686364664409e-21       8.642262772201e-01       6.119673315370e+38       2.039891103067e+38      -5.963775108071e+45       3.765678225532e-05       2.573387400826e-01       7.071067811865e-02       0.000000000000e+00 
       3.348433003597e+12       6.735474641525e-23       1.382977643516e-07       2.421183323827e+19       1.450740751938e+04       4.332596024408e-09       4.857708213454e+16       7.984602724497e-08       3.458959901298e+38       9.511444242979e+28       5.020973276410e+29       7.959230353188e+37       2.653076784396e+37       1.607245744990e+38       5.862128687578e+38       1.609081098641e+18       1.609081098641e+18      -2.326987171927e+25       1.569392931521e-07       5.357502108508e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       1.018762640500e-09       8.642262762028e-01       2.744875086161e-21       2.744875086161e-21       8.642262772216e-01       5.862128687578e+38       1.954042893869e+38      -5.651713578972e+45       3.776094577256e-05       2.566288715356e-01       7.071067811865e-02       0.000000000000e+00 
       3.312633512593e+12       6.881841262032e-23       1.397911546519e-07       2.369688323113e+19       1.450740751938e+04       4.379418207364e-09       4.805772432957e+16       8.070891990190e-08       3.313390604598e+38       9.209621846966e+28       4.861644982665e+29       7.624268515571e+37       2.541422838524e+37       1.539605286760e+38       5.615422748698e+38       1.574933462986e+18       1.574933462986e+18      -2.253253444867e+25       1.569400938800e-07       5.357629929257e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       1.029772365527e-09       8.642262761933e-01       2.804656983930e-21       2.804656983930e-21       8.642262772231e-01       5.615422748698e+38       1.871807580972e+38      -5.355981035487e+45       3.786510928981e-05       2.559229085580e-01       7.071067811865e-02       0.000000000000e+00 
       3.277216768850e+12       7.031388532564e-23       1.413027348462e-07       2.319288545166e+19       1.450740751938e+04       4.426746395682e-09       4.754391919506e+16       8.158113780346e-08       3.173947548372e+38       8.917377045734e+28       4.707372582227e+29       7.303403447074e+37       2.434467815691e+37       1.474811457059e+38       5.379099355738e+38       1.541508936345e+18       1.541508936345e+18      -2.181853853744e+25       1.569409032804e-07       5.357755031451e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       1.040901072189e-09       8.642262761837e-01       2.865737987718e-21       2.865737987718e-21       8.642262772246e-01       5.379099355738e+38       1.793033116713e+38      -5.075723044287e+45       3.796927280706e-05       2.552208190067e-01       7.071067811865e-02       0.000000000000e+00 
       3.242178680256e+12       7.184185570891e-23       1.428288669558e-07       2.269960696211e+19       1.450740751938e+04       4.474586057740e-09       4.703560736512e+16       8.246278172719e-08       3.040372911614e+38       8.634405917760e+28       4.557995638673e+29       6.996041889369e+37       2.332013963123e+37       1.412744456373e+38       5.152721562345e+38       1.508792272173e+18       1.508792272173e+18      -2.112714624543e+25       1.569417214469e-07       5.357877472911e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.000000000000e+00       1.052150046311e-09       8.642262761740e-01       2.928146327949e-21       2.928146327949e-21       8.642262772261e-01       5.152721562345e+38       1.717573852308e+38      -4.810129881270e+45       3.807343632432e-05       2.545225710903e-01       7.071067811865e-02       0.000000000000e+00 
