# Rescaled matter transfer functions [-T_i(k)/k^2] for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.0319e-05 to 167.689 h/Mpc,
# number of wavenumbers equal to 627
# T_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# The rescaling factor [-1/k^2] with k in 1/Mpc is here to match the CMBFAST/CAMB output convention
#
#
#    1:k (h/Mpc)              2:-T_cdm/k2              3:-T_b/k2                4:-T_g/k2                5:-T_ur/k2               6:-T_ncdm/k2             7:-T_tot/k2          
       5.058416469331e-02       5.109964079651e+06       5.077933924181e+06      -5.393461696183e+01      -5.485275764672e+01       8.945115189741e+05       1.539666638487e+06 
       5.107000413121e-02       5.067846811810e+06       5.036493100364e+06      -5.247934415196e+01      -5.337268320227e+01       8.762728545353e+05       1.526981462902e+06 
       5.158088317411e-02       5.024645985237e+06       4.994002673513e+06      -5.100858476304e+01      -5.187685930928e+01       8.576898076128e+05       1.513970897478e+06 
       5.211968657919e-02       4.980258620969e+06       4.950362321661e+06      -4.952030104544e+01      -5.036321348943e+01       8.387144159713e+05       1.500603969858e+06 
       5.268977369300e-02       4.934539971972e+06       4.905429956398e+06      -4.801198670419e+01      -4.882919676136e+01       8.192888636997e+05       1.486837106740e+06 
       5.329507715441e-02       4.887326173231e+06       4.859044647139e+06      -4.648091605058e+01      -4.727203709332e+01       7.993581379839e+05       1.472620990285e+06 
       5.394022493601e-02       4.838423393523e+06       4.811014735489e+06      -4.492406216174e+01      -4.568865613236e+01       7.788747951039e+05       1.457897245462e+06 
       5.463069101483e-02       4.787609131618e+06       4.761120971968e+06      -4.333815352242e+01      -4.407572677879e+01       7.577958779187e+05       1.442598914843e+06 
       5.537298039800e-02       4.734605933408e+06       4.709088488690e+06      -4.171949519593e+01      -4.242949127982e+01       7.360617528825e+05       1.426642425269e+06 
       5.617485373773e-02       4.679089179315e+06       4.654594356217e+06      -4.006415520008e+01      -4.074595067523e+01       7.135782857211e+05       1.409929899465e+06 
       5.704559411824e-02       4.620666430686e+06       4.597247140895e+06      -3.836793336819e+01      -3.902083328043e+01       6.902198043339e+05       1.392342945823e+06 
       5.799631139007e-02       4.558864998833e+06       4.536573794686e+06      -3.662650049221e+01      -3.724973634765e+01       6.658729238212e+05       1.373738938986e+06 
       5.904026329150e-02       4.493103839449e+06       4.471988944575e+06      -3.483555684300e+01      -3.542828726300e+01       6.404678606107e+05       1.353942467167e+06 
       6.019314018285e-02       4.422660643776e+06       4.402762228925e+06      -3.299119024694e+01      -3.355250745244e+01       6.139169995220e+05       1.332735342761e+06 
       6.147320094701e-02       4.346687433949e+06       4.328030022749e+06      -3.109086686273e+01      -3.161981993421e+01       5.860509398200e+05       1.309861029714e+06 
       6.290105130405e-02       4.264140731902e+06       4.246722569398e+06      -2.913408931770e+01      -2.962971922921e+01       5.567585323347e+05       1.285003642917e+06 
       6.449872803897e-02       4.173844744922e+06       4.157624106725e+06      -2.712443332316e+01      -2.758584246976e+01       5.260803231014e+05       1.257806970474e+06 
       6.628765410761e-02       4.074527947996e+06       4.059406077438e+06      -2.507150406226e+01      -2.549795841435e+01       4.939691869236e+05       1.227885011633e+06 
       6.828513626617e-02       3.964971610813e+06       3.950775712166e+06      -2.299307136736e+01      -2.338414002154e+01       4.606330377771e+05       1.194867206417e+06 
       7.049967560862e-02       3.844312495922e+06       3.830787488665e+06      -2.091665067966e+01      -2.127237131631e+01       4.264094905320e+05       1.158489910045e+06 
       7.292655201608e-02       3.712432262088e+06       3.699249685354e+06      -1.887854895002e+01      -1.919957762887e+01       3.918484130183e+05       1.118714682641e+06 
       7.554619207521e-02       3.570326071532e+06       3.557118615519e+06      -1.691965369947e+01      -1.720734233379e+01       3.576161810062e+05       1.075840476374e+06 
       7.832716724667e-02       3.420269233617e+06       3.406687110716e+06      -1.507869082258e+01      -1.533505042011e+01       3.245184410825e+05       1.030554936011e+06 
       8.123288247237e-02       3.265639415081e+06       3.251412168304e+06      -1.338579807736e+01      -1.361335206585e+01       2.931928823682e+05       9.838806622120e+05 
       8.422857143105e-02       3.110465135708e+06       3.095449314635e+06      -1.185908525661e+01      -1.206066466452e+01       2.641708236334e+05       9.370385470307e+05 
       8.728567085897e-02       2.958871311849e+06       2.943071090245e+06      -1.050474198196e+01      -1.068328254064e+01       2.378025952988e+05       8.912792773694e+05 
       9.038302281040e-02       2.814607809550e+06       2.798168381277e+06      -9.319410970302e+00      -9.477790560629e+00       2.142138694194e+05       8.477398892111e+05 
       9.350603463829e-02       2.680689808180e+06       2.663869132505e+06      -8.293017714064e+00      -8.433942091824e+00       1.933747460688e+05       8.073344386863e+05 
       9.664510799375e-02       2.559191511136e+06       2.542319888031e+06      -7.411298254687e+00      -7.537229886264e+00       1.751617466288e+05       7.706913327440e+05 
       9.979411961118e-02       2.451160156976e+06       2.434595464565e+06      -6.657729722149e+00      -6.770849457229e+00       1.593693655551e+05       7.381272221761e+05 
       1.029492376844e-01       2.356626528263e+06       2.340710935369e+06      -6.014927187857e+00      -6.117119673579e+00       1.457223158087e+05       7.096502560953e+05 
       1.061080928078e-01       2.274727683428e+06       2.259751473462e+06      -5.465730052131e+00      -5.558587648781e+00       1.339181031959e+05       6.849974687640e+05 
       1.092692304963e-01       2.203880938132e+06       2.190055743915e+06      -4.993961048755e+00      -5.078800674933e+00       1.236642705857e+05       6.636877146123e+05 
       1.124317617887e-01       2.141998110157e+06       2.129440989408e+06      -4.584961189255e+00      -4.662850243432e+00       1.146845836427e+05       6.450867639228e+05 
       1.155951447304e-01       2.086728607242e+06       2.075457693070e+06      -4.225958394088e+00      -4.297746914120e+00       1.067177122266e+05       6.284811159653e+05 
       1.187590493526e-01       2.035700394978e+06       2.025641155194e+06      -3.906265803246e+00      -3.972621989366e+00       9.953450144401e+04       6.131511521138e+05 
       1.219232748485e-01       1.986736447469e+06       1.977736752269e+06      -3.617326390271e+00      -3.678772888559e+00       9.295681341974e+04       5.984368159243e+05 
       1.250876989892e-01       1.938021951934e+06       1.929872945068e+06      -3.352614562375e+00      -3.409563055701e+00       8.685298902824e+04       5.837882759574e+05 
       1.282522473112e-01       1.888239319118e+06       1.880700274663e+06      -3.107472424923e+00      -3.160255413142e+00       8.112449870918e+04       5.688067870227e+05 
       1.314168743769e-01       1.836631236615e+06       1.829455145944e+06      -2.878842004290e+00      -2.927740020772e+00       7.570496096942e+04       5.532637262674e+05 
       1.345815523877e-01       1.782987504970e+06       1.775944260157e+06      -2.664925323138e+00      -2.710188371264e+00       7.056384148154e+04       5.370965156311e+05 
       1.377462642686e-01       1.727601386694e+06       1.720497537269e+06      -2.464868097847e+00      -2.506731701749e+00       6.569772399820e+04       5.203952904298e+05 
       1.409109994682e-01       1.671160912245e+06       1.663853617647e+06      -2.278419737167e+00      -2.317115197914e+00       6.111284551575e+04       5.033698399435e+05 
       1.440757514095e-01       1.614624307173e+06       1.607029006963e+06      -2.105647050386e+00      -2.141406830665e+00       5.681846125445e+04       4.863117543672e+05 
       1.472405159406e-01       1.559083692660e+06       1.551175531185e+06      -1.946697512131e+00      -1.979756600579e+00       5.282881300794e+04       4.695530511597e+05 
       1.504052903942e-01       1.505627999521e+06       1.497437135454e+06      -1.801616676325e+00      -1.832210848285e+00       4.915881817189e+04       4.534245620865e+05 
       1.535700730152e-01       1.455226533796e+06       1.446828770305e+06      -1.670233473163e+00      -1.698595597754e+00       4.581416284894e+04       4.382206053446e+05 
       1.567348626125e-01       1.408633695221e+06       1.400137675997e+06      -1.552097632558e+00      -1.578452916210e+00       4.278811745234e+04       4.241701014237e+05 
       1.598996583471e-01       1.366322072581e+06       1.357854584780e+06      -1.446464380932e+00      -1.471025356308e+00       4.006656273021e+04       4.114163260219e+05 
       1.630644596019e-01       1.328456175824e+06       1.320147306228e+06      -1.352327507239e+00      -1.375289588229e+00       3.763080610579e+04       4.000089904750e+05 
       1.662292659028e-01       1.294892712427e+06       1.286862160729e+06      -1.268474579573e+00      -1.290012554522e+00       3.545450202147e+04       3.899043764019e+05 
       1.693940768695e-01       1.265220623640e+06       1.257566456940e+06      -1.193570318508e+00      -1.213836260980e+00       3.350350773351e+04       3.809775183993e+05 
       1.725588921851e-01       1.238818343237e+06       1.231609007903e+06      -1.126239481060e+00      -1.145362072724e+00       3.174187398924e+04       3.730396245851e+05 
       1.757237115776e-01       1.214931170809e+06       1.208201197308e+06      -1.065150865992e+00      -1.083236150180e+00       3.013701660377e+04       3.658615788553e+05 
       1.788885348073e-01       1.192752202921e+06       1.186501651801e+06      -1.009087206264e+00      -1.026220528750e+00       2.865896923021e+04       3.591985096487e+05 
       1.820533616594e-01       1.171649179750e+06       1.165847359448e+06      -9.571195854903e-01      -9.733704970506e-01       2.728258239448e+04       3.528583627172e+05 
       1.852181919386e-01       1.150780741504e+06       1.145370075517e+06      -9.082626222637e-01      -9.236839252725e-01       2.598002082568e+04       3.465862493445e+05 
       1.883830254661e-01       1.129550118296e+06       1.124454358980e+06      -8.618358674784e-01      -8.764688022159e-01       2.473401874185e+04       3.402014014417e+05 
       1.915478620766e-01       1.107568797673e+06       1.102701826634e+06      -8.173924831000e-01      -8.312707012406e-01       2.353469023982e+04       3.335862458571e+05 
       1.947127016168e-01       1.084653618118e+06       1.079928166365e+06      -7.746831837979e-01      -7.878361068732e-01       2.237538976715e+04       3.266855189745e+05 
       1.978775439439e-01       1.060823220165e+06       1.056158869765e+06      -7.336246590384e-01      -7.460802996692e-01       2.125313079080e+04       3.195051632673e+05 
       2.010423889246e-01       1.036271392779e+06       1.031601120084e+06      -6.942568320376e-01      -7.060438891486e-01       2.017024078078e+04       3.121042269467e+05 
       2.042072364342e-01       1.011321062035e+06       1.006595905141e+06      -6.566942588187e-01      -6.678433861010e-01       1.913229288832e+04       3.045809046945e+05 
       2.073720863557e-01       9.863653625054e+05       9.815567965907e+05      -6.210773696607e-01      -6.316216139551e-01       1.814420054372e+04       2.970546630342e+05 
       2.105369385796e-01       9.618172713281e+05       9.569175222853e+05      -5.875371418579e-01      -5.975117808094e-01       1.720929788140e+04       2.896509613494e+05 
       2.137017930025e-01       9.380636873346e+05       9.330840551423e+05      -5.561684198412e-01      -5.656103468070e-01       1.633100829947e+04       2.824873194556e+05 
       2.168666495276e-01       9.154338634883e+05       9.104014632285e+05      -5.270162672008e-01      -5.359631442580e-01       1.551258783656e+04       2.756637277885e+05 
       2.200315080634e-01       8.941789573439e+05       8.891322460982e+05      -5.000711801109e-01      -5.085605090037e-01       1.475478610595e+04       2.692564230783e+05 
       2.231963685237e-01       8.744592176261e+05       8.694429698226e+05      -4.752695898955e-01      -4.833377915060e-01       1.405534028677e+04       2.633139996094e+05 
       2.263612308273e-01       8.563379792586e+05       8.513982064400e+05      -4.524981899016e-01      -4.601797581807e-01       1.341114268142e+04       2.578555997794e+05 
       2.295260948974e-01       8.397791743460e+05       8.349583882271e+05      -4.315997127719e-01      -4.389264674363e-01       1.281895251136e+04       2.528701814270e+05 
       2.326909606615e-01       8.246554008510e+05       8.199887671929e+05      -4.123834073550e-01      -4.193839245599e-01       1.227409387200e+04       2.483189904775e+05 
       2.358558280507e-01       8.107607192004e+05       8.062732669127e+05      -3.946363857582e-01      -4.013356216639e-01       1.176993453378e+04       2.441394673950e+05 
       2.390206970003e-01       7.978339825374e+05       7.935390332126e+05      -3.781383287865e-01      -3.845574936221e-01       1.129968516104e+04       2.402523392388e+05 
       2.421855674486e-01       7.855884144172e+05       7.814872874848e+05      -3.626769026171e-01      -3.688335972074e-01       1.085792103140e+04       2.365705967833e+05 
       2.453504393372e-01       7.737416064853e+05       7.698244611699e+05      -3.480610564048e-01      -3.539696344395e-01       1.043979731098e+04       2.330085884128e+05 
       2.485153126108e-01       7.620441195051e+05       7.582917645142e+05      -3.341316438790e-01      -3.398037543661e-01       1.004027695146e+04       2.294906850109e+05 
       2.516801872169e-01       7.502972587035e+05       7.466836600308e+05      -3.207656766489e-01      -3.262108788418e-01       9.655219769088e+03       2.259566719002e+05 
       2.548450631053e-01       7.383634799889e+05       7.348586668668e+05      -3.078767019490e-01      -3.131030869191e-01       9.282530397626e+03       2.223649056330e+05 
       2.580099402288e-01       7.261705556689e+05       7.227436352131e+05      -2.954124285098e-01      -3.004272001344e-01       8.921405808653e+03       2.186935736077e+05 
       2.611748185420e-01       7.137062013344e+05       7.103280993768e+05      -2.833487341233e-01      -2.881586878377e-01       8.571022411520e+03       2.149390598486e+05 
       2.643396980021e-01       7.010130732722e+05       6.976588813312e+05      -2.716845006069e-01      -2.762964143288e-01       8.230830154137e+03       2.111144188714e+05 
       2.675045785680e-01       6.881845013137e+05       6.848353284814e+05      -2.604373204981e-01      -2.648582727211e-01       7.901600421970e+03       2.072480673531e+05 
       2.706694602008e-01       6.753455493114e+05       6.719893929917e+05      -2.496342719304e-01      -2.538718028674e-01       7.584889518441e+03       2.033780285080e+05 
       2.738343428632e-01       6.626447024599e+05       6.592768056408e+05      -2.393077667898e-01      -2.433699686424e-01       7.281742879579e+03       1.995494004923e+05 
       2.769992265198e-01       6.502338907439e+05       6.468562587898e+05      -2.294877786909e-01      -2.333832538022e-01       6.992615790356e+03       1.958082956240e+05 
       2.801641111367e-01       6.382520474718e+05       6.348724931505e+05      -2.201963237469e-01      -2.239340491959e-01       6.718239639278e+03       1.921968639531e+05 
       2.833289966815e-01       6.268080587049e+05       6.234387624243e+05      -2.114424885138e-01      -2.150315962730e-01       6.459522144636e+03       1.887481313281e+05 
       2.864938831233e-01       6.159712032738e+05       6.126269769680e+05      -2.032206367534e-01      -2.066701632112e-01       6.216508432091e+03       1.854831026706e+05 
       2.896587704325e-01       6.057690236076e+05       6.024656587726e+05      -1.955113063979e-01      -1.988299571426e-01       5.988217991324e+03       1.824101241244e+05 
       2.928236585809e-01       5.961862573465e+05       5.929387220238e+05      -1.882823552456e-01      -1.914782894903e-01       5.773569681795e+03       1.795245550822e+05 
       2.959885475414e-01       5.871777987145e+05       5.839989271711e+05      -1.814943791769e-01      -1.845750863870e-01       5.571861388228e+03       1.768126986517e+05 
       2.991534372881e-01       5.786715962611e+05       5.755709542290e+05      -1.751024400001e-01      -1.780746457832e-01       5.382004643564e+03       1.742526823360e+05 
       3.023183277961e-01       5.705819104174e+05       5.675651668665e+05      -1.690606841380e-01      -1.719303345869e-01       5.202283375114e+03       1.718184774453e+05 
       3.054832190417e-01       5.628134356887e+05       5.598821250272e+05      -1.633237396391e-01      -1.660960095894e-01       5.031098550657e+03       1.694811611534e+05 
       3.086481110021e-01       5.552708564244e+05       5.524225516709e+05      -1.578494927421e-01      -1.605288413209e-01       4.867495858242e+03       1.672118167604e+05 
       3.118130036554e-01       5.478630352510e+05       5.450918782641e+05      -1.526000378785e-01      -1.551902801430e-01       4.710643192455e+03       1.649828123891e+05 
       3.149778969807e-01       5.405120200202e+05       5.378095111359e+05      -1.475438175068e-01      -1.500482323445e-01       4.559360280579e+03       1.627705272199e+05 
       3.181427909577e-01       5.331583434038e+05       5.305142933567e+05      -1.426564905865e-01      -1.450779434259e-01       4.412608717590e+03       1.605569570840e+05 
       3.213076855670e-01       5.257663366138e+05       5.231698713805e+05      -1.379216780580e-01      -1.402627563112e-01       4.270103229520e+03       1.583313192285e+05 
       3.244725807902e-01       5.183257139886e+05       5.157662807731e+05      -1.333306471270e-01      -1.355937901936e-01       4.131918416223e+03       1.560905293840e+05 
       3.276374766094e-01       5.108488176133e+05       5.083169976311e+05      -1.288809099329e-01      -1.310685152707e-01       3.997870258476e+03       1.538383612632e+05 
       3.308023730073e-01       5.033662739030e+05       5.008544582485e+05      -1.245745633964e-01      -1.266890644017e-01       3.867727650276e+03       1.515841313012e+05 
       3.339672699674e-01       4.959197056467e+05       4.934225395687e+05      -1.204160780082e-01      -1.224599843955e-01       3.741729795112e+03       1.493404918719e+05 
       3.371321674738e-01       4.885557510057e+05       4.860703208592e+05      -1.164106386412e-01      -1.183865485934e-01       3.620376030174e+03       1.471216161578e+05 
       3.402970655112e-01       4.813219967330e+05       4.788477727469e+05      -1.125631157756e-01      -1.144737105111e-01       3.503810628639e+03       1.449419599893e+05 
       3.434619640649e-01       4.742602919377e+05       4.717988483818e+05      -1.088765425260e-01      -1.107245549873e-01       3.391847314505e+03       1.428142361635e+05 
       3.466268631206e-01       4.674086730385e+05       4.649633228831e+05      -1.053527008668e-01      -1.071408944313e-01       3.284545839921e+03       1.407499912462e+05 
       3.497917626647e-01       4.607954331831e+05       4.583706377242e+05      -1.019909081927e-01      -1.037220347689e-01       3.182190414928e+03       1.387578074428e+05 
       3.529566626840e-01       4.544384301964e+05       4.520392327148e+05      -9.878808843041e-02      -1.004648477060e-01       3.084757266478e+03       1.368430944655e+05 
       3.561215631657e-01       4.483422093255e+05       4.459736414822e+05      -9.573836992530e-02      -9.736336178612e-02       2.991820800854e+03       1.350072209795e+05 
       3.592864640975e-01       4.424979715190e+05       4.401645563166e+05      -9.283332823558e-02      -9.440900938652e-02       2.903044012956e+03       1.332475103435e+05 
       3.624513654677e-01       4.368839898724e+05       4.345893058839e+05      -9.006230308810e-02      -9.159094909360e-02       2.818340659907e+03       1.315573692754e+05 
       3.656162672648e-01       4.314692748467e+05       4.292156952073e+05      -8.741335426810e-02      -8.889703779816e-02       2.737476037499e+03       1.299274002846e+05 
       3.687811694777e-01       4.262177869541e+05       4.240063123200e+05      -8.487423047851e-02      -8.631481598838e-02       2.659867566156e+03       1.283466754878e+05 
       3.719460720958e-01       4.210935529471e+05       4.189238155252e+05      -8.243341742000e-02      -8.383257368804e-02       2.585021537552e+03       1.268042872790e+05 
       3.751109751088e-01       4.160643862285e+05       4.139347691122e+05      -8.008081097824e-02      -8.144003511668e-02       2.512812933187e+03       1.252904754626e+05 
       3.782758785067e-01       4.111040702406e+05       4.090119352507e+05      -7.780803424258e-02      -7.912868106170e-02       2.443143353464e+03       1.237972900057e+05 
       3.814407822800e-01       4.061926694959e+05       4.041346438739e+05      -7.560837001929e-02      -7.689168021764e-02       2.375668584593e+03       1.223186872269e+05 
       3.846056864193e-01       4.013169245556e+05       3.992892402220e+05      -7.347670851699e-02      -7.472383601096e-02       2.310060774629e+03       1.208506517112e+05 
       3.877705909156e-01       3.964694289018e+05       3.944682692030e+05      -7.140927544639e-02      -7.262131011505e-02       2.246321816032e+03       1.193909490281e+05 
       3.909354957602e-01       3.916478742947e+05       3.896696510064e+05      -6.940339665173e-02      -7.058138305237e-02       2.184555559910e+03       1.179388946488e+05 
       3.941004009447e-01       3.868569619077e+05       3.848986070090e+05      -6.745775091843e-02      -6.860271125603e-02       2.124645888608e+03       1.164959301760e+05 
       3.972653064609e-01       3.821054664258e+05       3.801645776266e+05      -6.557175774379e-02      -6.668470444282e-02       2.066396364213e+03       1.150647317222e+05 
       4.004302123009e-01       3.774074175154e+05       3.754823812628e+05      -6.374571797918e-02      -6.482766867183e-02       2.009871449880e+03       1.136495653515e+05 
       4.035951184572e-01       3.727783545866e+05       3.708683612782e+05      -6.198012041112e-02      -6.303210113522e-02       1.955277949051e+03       1.122551530426e+05 
       4.067600249222e-01       3.682338919802e+05       3.663388926384e+05      -6.027539243193e-02      -6.129843655651e-02       1.902612170350e+03       1.108862369906e+05 
       4.099249316888e-01       3.637869933757e+05       3.619075876828e+05      -5.863146296720e-02      -5.962660269609e-02       1.851698985666e+03       1.095467549545e+05 
       4.130898387500e-01       3.594459223124e+05       3.575831900300e+05      -5.704747153198e-02      -5.801572449542e-02       1.802509722506e+03       1.082392203198e+05 
       4.162547460992e-01       3.552151192974e+05       3.533704462603e+05      -5.552196496600e-02      -5.646432415543e-02       1.755175115129e+03       1.069649861900e+05 
       4.194196537297e-01       3.510955210738e+05       3.492704134777e+05      -5.405299347249e-02      -5.497041877836e-02       1.709669252974e+03       1.057243406131e+05 
       4.225845616351e-01       3.470854064541e+05       3.452813063852e+05      -5.263827814636e-02      -5.353169073535e-02       1.665760183107e+03       1.045167614829e+05 
       4.257494698095e-01       3.431814049615e+05       3.413995385603e+05      -5.127538741865e-02      -5.214566713858e-02       1.623328895274e+03       1.033412225127e+05 
       4.289143782467e-01       3.393781483137e+05       3.376194068442e+05      -4.996169957223e-02      -5.080968173270e-02       1.582439716330e+03       1.021960898779e+05 
       4.320792869410e-01       3.356683423527e+05       3.339332066446e+05      -4.869443172768e-02      -4.952090435575e-02       1.543076597214e+03       1.010791456176e+05 
       4.352441958868e-01       3.320423604587e+05       3.303308695521e+05      -4.747059766680e-02      -4.827629804018e-02       1.505020018385e+03       9.998746705524e+04 
       4.384091050785e-01       3.284892522719e+05       3.268010134165e+05      -4.628716734404e-02      -4.707278125486e-02       1.468091689813e+03       9.891773311532e+04 
       4.415740145109e-01       3.249971965320e+05       3.233314425834e+05      -4.514113609941e-02      -4.590729831046e-02       1.432310929535e+03       9.786636328211e+04 
       4.447389241788e-01       3.215556749091e+05       3.199113374048e+05      -4.402982500276e-02      -4.477712478598e-02       1.397692053431e+03       9.683017320461e+04 
       4.479038340773e-01       3.181562411405e+05       3.165320448495e+05      -4.295096608281e-02      -4.367995419123e-02       1.364073370305e+03       9.580660728963e+04 
       4.510687442014e-01       3.147939877056e+05       3.131885604182e+05      -4.190287120674e-02      -4.261406972631e-02       1.331296336293e+03       9.479418168817e+04 
       4.542336545464e-01       3.114659839043e+05       3.098779605956e+05      -4.088418785649e-02      -4.157809592595e-02       1.299393996278e+03       9.379201356520e+04 
       4.573985651077e-01       3.081722184823e+05       3.066003329873e+05      -3.989400001987e-02      -4.057110125164e-02       1.268452200612e+03       9.280010439061e+04 
       4.605634758808e-01       3.049137658355e+05       3.033569283010e+05      -3.893156595654e-02      -3.959233138824e-02       1.238395182383e+03       9.181878631461e+04 
       4.637283868614e-01       3.016924110404e+05       3.001497636224e+05      -3.799625921852e-02      -3.864114926799e-02       1.209088509122e+03       9.084860825881e+04 
       4.668932980453e-01       2.985108009650e+05       2.969817449971e+05      -3.708757894654e-02      -3.771704555472e-02       1.180552270615e+03       8.989038037662e+04 
       4.700582094283e-01       2.953724979434e+05       2.938567002900e+05      -3.620514843700e-02      -3.681963718064e-02       1.152895550907e+03       8.894518914130e+04 
       4.732231210064e-01       2.922818027798e+05       2.907791674582e+05      -3.534868623099e-02      -3.594863792620e-02       1.126091857266e+03       8.801434203243e+04 
       4.763880327757e-01       2.892439950754e+05       2.877546405233e+05      -3.451802885672e-02      -3.510388155112e-02       1.100022818180e+03       8.709944029377e+04 
       4.795529447325e-01       2.862632681059e+05       2.847874483452e+05      -3.371287817689e-02      -3.428506486421e-02       1.074681444236e+03       8.620175415056e+04 
       4.827178568729e-01       2.833434322750e+05       2.818815052533e+05      -3.293289285772e-02      -3.349184074898e-02       1.050168013132e+03       8.532243706812e+04 
       4.858827691935e-01       2.804852137173e+05       2.790375632887e+05      -3.217738132433e-02      -3.272350589063e-02       1.026478186565e+03       8.446170911908e+04 
       4.890476816907e-01       2.776874346289e+05       2.762544165682e+05      -3.144545892964e-02      -3.197916061274e-02       1.003480718869e+03       8.361921382284e+04 
       4.922125943611e-01       2.749469916139e+05       2.735288838303e+05      -3.073605783066e-02      -3.125771893457e-02       9.811124828590e+02       8.279401208630e+04 
       4.953775072013e-01       2.722596372362e+05       2.708566072323e+05      -3.004802570559e-02      -3.055800896902e-02       9.594338929514e+02       8.198481864284e+04 
       4.985424202082e-01       2.696211270776e+05       2.682332020410e+05      -2.938025769284e-02      -2.987890709087e-02       9.384537871971e+02       8.119034762985e+04 
       5.017073333785e-01       2.670274296795e+05       2.656544943391e+05      -2.873171767786e-02      -2.921935958134e-02       9.180535925685e+02       8.040937708846e+04 
       5.048722467092e-01       2.644750201883e+05       2.631168228380e+05      -2.810146564997e-02      -2.857841045986e-02       8.981508154465e+02       7.964083807336e+04 
       5.080371601973e-01       2.619604410590e+05       2.606166110232e+05      -2.748860619689e-02      -2.795514911122e-02       8.787927466139e+02       7.888368293853e+04 
       5.112020738398e-01       2.594803852609e+05       2.581504610285e+05      -2.689229570148e-02      -2.734871759687e-02       8.600160165894e+02       7.813691073441e+04 
       5.143669876339e-01       2.570316064130e+05       2.557150695662e+05      -2.631173114844e-02      -2.675829926456e-02       8.417327954416e+02       7.739954024883e+04 
       5.175319015767e-01       2.546113810348e+05       2.533076913675e+05      -2.574619471039e-02      -2.618316409785e-02       8.238502370023e+02       7.667074953492e+04 
       5.206968156656e-01       2.522182719400e+05       2.509269008471e+05      -2.519512501354e-02      -2.562274119894e-02       8.064029846908e+02       7.595010607184e+04 
       5.238617298979e-01       2.498522025450e+05       2.485726652127e+05      -2.465811585320e-02      -2.507661747658e-02       7.894535802971e+02       7.523758896643e+04 
       5.270266442711e-01       2.475140769867e+05       2.462459459978e+05      -2.413487046004e-02      -2.454449112686e-02       7.729538481197e+02       7.453347338775e+04 
       5.301915587825e-01       2.452059407595e+05       2.439488733318e+05      -2.362521074577e-02      -2.402618104030e-02       7.568216190676e+02       7.383837973699e+04 
       5.333564734297e-01       2.429294818160e+05       2.416832182021e+05      -2.312892683860e-02      -2.352147378946e-02       7.410767174773e+02       7.315282072453e+04 
       5.365213882104e-01       2.406861103666e+05       2.394504756081e+05      -2.264578675373e-02      -2.303013346145e-02       7.257911047909e+02       7.247722551274e+04 
       5.396863031221e-01       2.384762982106e+05       2.372511896577e+05      -2.217547663227e-02      -2.255184087344e-02       7.109415353683e+02       7.181173972682e+04 
       5.428512181626e-01       2.362998848533e+05       2.350852661604e+05      -2.171763384239e-02      -2.208622723753e-02       6.964386812012e+02       7.115631805956e+04 
       5.460161333295e-01       2.341567827076e+05       2.329526605483e+05      -2.127191346645e-02      -2.163294178306e-02       6.822740765651e+02       7.051093616823e+04 
       5.491810486208e-01       2.320467205027e+05       2.308531278067e+05      -2.083796452621e-02      -2.119162757881e-02       6.685131805564e+02       6.987551364902e+04 
       5.523459640343e-01       2.299697395414e+05       2.287867164846e+05      -2.041547503462e-02      -2.076196734207e-02       6.551547687659e+02       6.925006329554e+04 
       5.555108795678e-01       2.279262040419e+05       2.267537776974e+05      -2.000417096119e-02      -2.034368238576e-02       6.421188873418e+02       6.863469413472e+04 
       5.586757952194e-01       2.259155563160e+05       2.247537300188e+05      -1.960370593315e-02      -1.993642045441e-02       6.293758656182e+02       6.802923691641e+04 
       5.618407109870e-01       2.239365869101e+05       2.227853300445e+05      -1.921368854496e-02      -1.953978349939e-02       6.169801427767e+02       6.743332559215e+04 
       5.650056268686e-01       2.219873484198e+05       2.208465893345e+05      -1.883367814811e-02      -1.915332339134e-02       6.049463413031e+02       6.684637132313e+04 
       5.681705428625e-01       2.200659100228e+05       2.189355367058e+05      -1.846325143785e-02      -1.877660963492e-02       5.932004652323e+02       6.626779017991e+04 
       5.713354589666e-01       2.181704331092e+05       2.170502934082e+05      -1.810200773870e-02      -1.840923474941e-02       5.816938712234e+02       6.569702606818e+04 
       5.745003751792e-01       2.162996306051e+05       2.151895384227e+05      -1.774960560308e-02      -1.805085149213e-02       5.704698689924e+02       6.513368953212e+04 
       5.776652914985e-01       2.144526727874e+05       2.133524176697e+05      -1.740575246642e-02      -1.770116233342e-02       5.595615264396e+02       6.457752939405e+04 
       5.808302079227e-01       2.126291789325e+05       2.115385337235e+05      -1.707020171900e-02      -1.735991647502e-02       5.489156606311e+02       6.402843004145e+04 
       5.839951244501e-01       2.108289629841e+05       2.097476947076e+05      -1.674273001255e-02      -1.702688677524e-02       5.384777094941e+02       6.348633504910e+04 
       5.871600410791e-01       2.090511308432e+05       2.079790119070e+05      -1.642306494229e-02      -1.670179620768e-02       5.282763872029e+02       6.295097525989e+04 
       5.903249578080e-01       2.072950451007e+05       2.062318603067e+05      -1.611096295326e-02      -1.638439708660e-02       5.183558718146e+02       6.242215923278e+04 
