# Matter power spectrum P(k) at redshift z=0
# for k=1.0319e-05 to 167.689 h/Mpc,
# number of wavenumbers equal to 627
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.473104411999e-02       2.362967902835e+04 
       2.486427038339e-02       2.356203433076e+04 
       2.499764404801e-02       2.349393288998e+04 
       2.513116832147e-02       2.342534094125e+04 
       2.526484649107e-02       2.335626897129e+04 
       2.539868192604e-02       2.328669761577e+04 
       2.553267807974e-02       2.321670982671e+04 
       2.566683849209e-02       2.314629970934e+04 
       2.580116679195e-02       2.307553154432e+04 
       2.593566669963e-02       2.300430850918e+04 
       2.607034202955e-02       2.293262330344e+04 
       2.620519669287e-02       2.286060752522e+04 
       2.634023470033e-02       2.278830341380e+04 
       2.647546016513e-02       2.271557719973e+04 
       2.661087730590e-02       2.264246329072e+04 
       2.674649044982e-02       2.256904506144e+04 
       2.688230403584e-02       2.249531672830e+04 
       2.701832261800e-02       2.242133386605e+04 
       2.715455086889e-02       2.234694669097e+04 
       2.729099358325e-02       2.227227929981e+04 
       2.742765568164e-02       2.219733319632e+04 
       2.756454221434e-02       2.212214488136e+04 
       2.770165836533e-02       2.204662931453e+04 
       2.783900945645e-02       2.197094111331e+04 
       2.797660095173e-02       2.189499022412e+04 
       2.811443846183e-02       2.181882020495e+04 
       2.825252774875e-02       2.174236561165e+04 
       2.839087473061e-02       2.166573057673e+04 
       2.852948548673e-02       2.158890235503e+04 
       2.866836626284e-02       2.151183864583e+04 
       2.880752347653e-02       2.143460646823e+04 
       2.894696372288e-02       2.135722226690e+04 
       2.908669378042e-02       2.127963678297e+04 
       2.922672061720e-02       2.120185979735e+04 
       2.936705139723e-02       2.112401274377e+04 
       2.950769348711e-02       2.104595180313e+04 
       2.964865446299e-02       2.096777890958e+04 
       2.978994211780e-02       2.088947643929e+04 
       2.993156446880e-02       2.081107211880e+04 
       3.007352976547e-02       2.073249801664e+04 
       3.021584649771e-02       2.065383096795e+04 
       3.035852340444e-02       2.057512165363e+04 
       3.050156948254e-02       2.049623594580e+04 
       3.064499399628e-02       2.041731719914e+04 
       3.078880648705e-02       2.033833065986e+04 
       3.093301678362e-02       2.025921671667e+04 
       3.107763501288e-02       2.018003162830e+04 
       3.122267161103e-02       2.010088508265e+04 
       3.136813733532e-02       2.002155251864e+04 
       3.151404327638e-02       1.994223091906e+04 
       3.166040087105e-02       1.986283929683e+04 
       3.180722191597e-02       1.978341771932e+04 
       3.195451858170e-02       1.970394572229e+04 
       3.210230342758e-02       1.962445031616e+04 
       3.225058941740e-02       1.954500139571e+04 
       3.239938993577e-02       1.946546281254e+04 
       3.254871880534e-02       1.938591079969e+04 
       3.269859030492e-02       1.930644191829e+04 
       3.284901918858e-02       1.922682625707e+04 
       3.300002070565e-02       1.914729218007e+04 
       3.315161062189e-02       1.906773465054e+04 
       3.330380524171e-02       1.898819855647e+04 
       3.345662143162e-02       1.890867658042e+04 
       3.361007664502e-02       1.882915718133e+04 
       3.376418894822e-02       1.874962922805e+04 
       3.391897704808e-02       1.867012977351e+04 
       3.407446032111e-02       1.859068175161e+04 
       3.423065884422e-02       1.851123943972e+04 
       3.438759342734e-02       1.843183760329e+04 
       3.454528564785e-02       1.835244515736e+04 
       3.470375788711e-02       1.827310843211e+04 
       3.486303336912e-02       1.819380426462e+04 
       3.502313620161e-02       1.811456020696e+04 
       3.518409141952e-02       1.803530066694e+04 
       3.534592503128e-02       1.795605816556e+04 
       3.550866406797e-02       1.787697451473e+04 
       3.567233663555e-02       1.779781751358e+04 
       3.583697197053e-02       1.771876128592e+04 
       3.600260049919e-02       1.763971076180e+04 
       3.616925390078e-02       1.756071227189e+04 
       3.633696517486e-02       1.748178328476e+04 
       3.650576871329e-02       1.740288470134e+04 
       3.667570037706e-02       1.732403989577e+04 
       3.684679757853e-02       1.724525381467e+04 
       3.701909936948e-02       1.716651066230e+04 
       3.719264653532e-02       1.708773015071e+04 
       3.736748169631e-02       1.700902140892e+04 
       3.754364941604e-02       1.693040041734e+04 
       3.772119631809e-02       1.685176131321e+04 
       3.790017121149e-02       1.677321049228e+04 
       3.808062522575e-02       1.669463295492e+04 
       3.826261195644e-02       1.661609975016e+04 
       3.844618762227e-02       1.653765215838e+04 
       3.863141123473e-02       1.645919764238e+04 
       3.881834478153e-02       1.638076002175e+04 
       3.900705342530e-02       1.630237088045e+04 
       3.919760571886e-02       1.622390725271e+04 
       3.939007383894e-02       1.614554700819e+04 
       3.958453384018e-02       1.606713629309e+04 
       3.978106593150e-02       1.598873742735e+04 
       3.997975477727e-02       1.591033135993e+04 
       4.018068982599e-02       1.583192106633e+04 
       4.038396566946e-02       1.575344184489e+04 
       4.058968243584e-02       1.567497456324e+04 
       4.079794622059e-02       1.559653213362e+04 
       4.100886955958e-02       1.551794619556e+04 
       4.122257194936e-02       1.543934002945e+04 
       4.143918042033e-02       1.536071296860e+04 
       4.165883016936e-02       1.528195901796e+04 
       4.188166525905e-02       1.520317517624e+04 
       4.210783939254e-02       1.512427126800e+04 
       4.233751677324e-02       1.504527720289e+04 
       4.257087306113e-02       1.496614908296e+04 
       4.280809643856e-02       1.488688736976e+04 
       4.304938880058e-02       1.480749667144e+04 
       4.329496708766e-02       1.472793160468e+04 
       4.354506478105e-02       1.464820668814e+04 
       4.379993358499e-02       1.456823108523e+04 
       4.405984532377e-02       1.448812695019e+04 
       4.432509408683e-02       1.440768688353e+04 
       4.459599866105e-02       1.432704224342e+04 
       4.487290529641e-02       1.424607371191e+04 
       4.515619086035e-02       1.416484039269e+04 
       4.544626644640e-02       1.408327282897e+04 
       4.574358151589e-02       1.400128552109e+04 
       4.604862866760e-02       1.391890705296e+04 
       4.636194914952e-02       1.383607237059e+04 
       4.668413925169e-02       1.375276976342e+04 
       4.701585774866e-02       1.366895786319e+04 
       4.735783459838e-02       1.358453479533e+04 
       4.771088115084e-02       1.349947344721e+04 
       4.807590217932e-02       1.341372345065e+04 
       4.845391012174e-02       1.332720201096e+04 
       4.884604201402e-02       1.323986528425e+04 
       4.925357971755e-02       1.315159016306e+04 
       4.967797419592e-02       1.306226636857e+04 
       5.012087479049e-02       1.297183583013e+04 
       5.058416469331e-02       1.288013534055e+04 
       5.107000413121e-02       1.278704357098e+04 
       5.158088317411e-02       1.269228932032e+04 
       5.211968657919e-02       1.259575321482e+04 
       5.268977369300e-02       1.249716000736e+04 
       5.329507715441e-02       1.239620222523e+04 
       5.394022493601e-02       1.229249482183e+04 
       5.463069101483e-02       1.218559500021e+04 
       5.537298039800e-02       1.207487961540e+04 
       5.617485373773e-02       1.195959677976e+04 
       5.704559411824e-02       1.183877074051e+04 
       5.799631139007e-02       1.171114126010e+04 
       5.904026329150e-02       1.157500678009e+04 
       6.019314018285e-02       1.142801719349e+04 
       6.147320094701e-02       1.126716588075e+04 
       6.290105130405e-02       1.108826414158e+04 
       6.449872803897e-02       1.088599437720e+04 
       6.628765410761e-02       1.065370297475e+04 
       6.828513626617e-02       1.038370381260e+04 
       7.049967560862e-02       1.006849575948e+04 
       7.292655201608e-02       9.702839426391e+03 
       7.554619207521e-02       9.286362376758e+03 
       7.832716724667e-02       8.825579688069e+03 
       8.123288247237e-02       8.333974724134e+03 
       8.422857143105e-02       7.829941686063e+03 
       8.728567085897e-02       7.333471751121e+03 
       9.038302281040e-02       6.863015984157e+03 
       9.350603463829e-02       6.433153795768e+03 
       9.664510799375e-02       6.053462200695e+03 
       9.979411961118e-02       5.728322472435e+03 
       1.029492376844e-01       5.457329773703e+03 
       1.061080928078e-01       5.236172437472e+03 
       1.092692304963e-01       5.057577605758e+03 
       1.124317617887e-01       4.912267186546e+03 
       1.155951447304e-01       4.789937676826e+03 
       1.187590493526e-01       4.680214795101e+03 
       1.219232748485e-01       4.573556037677e+03 
       1.250876989892e-01       4.462016065236e+03 
       1.282522473112e-01       4.339934182936e+03 
       1.314168743769e-01       4.204307298453e+03 
       1.345815523877e-01       4.054773141732e+03 
       1.377462642686e-01       3.893383103089e+03 
       1.409109994682e-01       3.724008075777e+03 
       1.440757514095e-01       3.551638395529e+03 
       1.472405159406e-01       3.381644381140e+03 
       1.504052903942e-01       3.219090188244e+03 
       1.535700730152e-01       3.068218563982e+03 
       1.567348626125e-01       2.932103343089e+03 
       1.598996583471e-01       2.812474952418e+03 
       1.630644596019e-01       2.709731810249e+03 
       1.662292659028e-01       2.623042297357e+03 
       1.693940768695e-01       2.550569307608e+03 
       1.725588921851e-01       2.489719838075e+03 
       1.757237115776e-01       2.437442531034e+03 
       1.788885348073e-01       2.390524672213e+03 
       1.820533616594e-01       2.346477472676e+03 
       1.852181919386e-01       2.301983133122e+03 
       1.883830254661e-01       2.254719169442e+03 
       1.915478620766e-01       2.203222060343e+03 
       1.947127016168e-01       2.146882972689e+03 
       1.978775439439e-01       2.085929158875e+03 
       2.010423889246e-01       2.021298281926e+03 
       2.042072364342e-01       1.954426095146e+03 
       2.073720863557e-01       1.886983768776e+03 
       2.105369385796e-01       1.820659176974e+03 
       2.137017930025e-01       1.756971132315e+03 
       2.168666495276e-01       1.697154885475e+03 
       2.200315080634e-01       1.642101829865e+03 
       2.231963685237e-01       1.592334543547e+03 
       2.263612308273e-01       1.548008182377e+03 
       2.295260948974e-01       1.508921455630e+03 
       2.326909606615e-01       1.474559732753e+03 
       2.358558280507e-01       1.444147652770e+03 
       2.390206970003e-01       1.416733162589e+03 
       2.421855674486e-01       1.391289857700e+03 
       2.453504393372e-01       1.366819678497e+03 
       2.485153126108e-01       1.342451528658e+03 
       2.516801872169e-01       1.317502897881e+03 
       2.548450631053e-01       1.291516085099e+03 
       2.580099402288e-01       1.264271748139e+03 
       2.611748185420e-01       1.235767330472e+03 
       2.643396980021e-01       1.206195042279e+03 
       2.675045785680e-01       1.175920667881e+03 
       2.706694602008e-01       1.145411130243e+03 
       2.738343428632e-01       1.115200198004e+03 
       2.769992265198e-01       1.085816654948e+03 
       2.801641111367e-01       1.057728560694e+03 
       2.833289966815e-01       1.031289215341e+03 
       2.864938831233e-01       1.006710912398e+03 
       2.896587704325e-01       9.840641862898e+02 
       2.928236585809e-01       9.632797309184e+02 
       2.959885475414e-01       9.441946227987e+02 
       2.991534372881e-01       9.265636949405e+02 
       3.023183277961e-01       9.101031291482e+02 
       3.054832190417e-01       8.945035798507e+02 
       3.086481110021e-01       8.794603331102e+02 
       3.118130036554e-01       8.646861684865e+02 
       3.149778969807e-01       8.499394841785e+02 
       3.181427909577e-01       8.350404743979e+02 
       3.213076855670e-01       8.198870404034e+02 
       3.244725807902e-01       8.044585353373e+02 
       3.276374766094e-01       7.888055204698e+02 
       3.308023730073e-01       7.730345357433e+02 
       3.339672699674e-01       7.572839649506e+02 
       3.371321674738e-01       7.417045015839e+02 
       3.402970655112e-01       7.264460877748e+02 
       3.434619640649e-01       7.116375667917e+02 
       3.466268631206e-01       6.973929677820e+02 
       3.497917626647e-01       6.837943030508e+02 
       3.529566626840e-01       6.708905865711e+02 
       3.561215631657e-01       6.586904076205e+02 
       3.592864640975e-01       6.471630036439e+02 
       3.624513654677e-01       6.362404322547e+02 
       3.656162672648e-01       6.258290131650e+02 
       3.687811694777e-01       6.158219357618e+02 
       3.719460720958e-01       6.061141934285e+02 
       3.751109751088e-01       5.966131915258e+02 
       3.782758785067e-01       5.872447829096e+02 
       3.814407822800e-01       5.779538578996e+02 
       3.846056864193e-01       5.687051721366e+02 
       3.877705909156e-01       5.594806819933e+02 
       3.909354957602e-01       5.502770747865e+02 
       3.941004009447e-01       5.411108289337e+02 
       3.972653064609e-01       5.320095198140e+02 
       4.004302123009e-01       5.230148054584e+02 
       4.035951184572e-01       5.141716760048e+02 
       4.067600249222e-01       5.055243777413e+02 
       4.099249316888e-01       4.971089353381e+02 
       4.130898387500e-01       4.889477462780e+02 
       4.162547460992e-01       4.810522850770e+02 
       4.194196537297e-01       4.734242225671e+02 
       4.225845616351e-01       4.660579265072e+02 
       4.257494698095e-01       4.589433363460e+02 
       4.289143782467e-01       4.520651397622e+02 
       4.320792869410e-01       4.454030821132e+02 
       4.352441958868e-01       4.389309960485e+02 
       4.384091050785e-01       4.326195785824e+02 
       4.415740145109e-01       4.264376491719e+02 
       4.447389241788e-01       4.203578755261e+02 
       4.479038340773e-01       4.143587202386e+02 
       4.510687442014e-01       4.084281570621e+02 
       4.542336545464e-01       4.025594577344e+02 
       4.573985651077e-01       3.967535211883e+02 
       4.605634758808e-01       3.910140155775e+02 
       4.637283868614e-01       3.853463557499e+02 
       4.668932980453e-01       3.797580400284e+02 
       4.700582094283e-01       3.742587341230e+02 
       4.732231210064e-01       3.688597646469e+02 
       4.763880327757e-01       3.635746920378e+02 
       4.795529447325e-01       3.584140700656e+02 
       4.827178568729e-01       3.533872839146e+02 
       4.858827691935e-01       3.484958423603e+02 
       4.890476816907e-01       3.437364662547e+02 
       4.922125943611e-01       3.391011279065e+02 
       4.953775072013e-01       3.345790664208e+02 
       4.985424202082e-01       3.301596471800e+02 
       5.017073333785e-01       3.258328811134e+02 
       5.048722467092e-01       3.215901300352e+02 
       5.080371601973e-01       3.174230217144e+02 
       5.112020738398e-01       3.133236508716e+02 
       5.143669876339e-01       3.092843578707e+02 
       5.175319015767e-01       3.052988359735e+02 
       5.206968156656e-01       3.013639348476e+02 
       5.238617298979e-01       2.974797835095e+02 
       5.270266442711e-01       2.936488241220e+02 
       5.301915587825e-01       2.898761563033e+02 
       5.333564734297e-01       2.861659446875e+02 
       5.365213882104e-01       2.825216241816e+02 
       5.396863031221e-01       2.789443611624e+02 
       5.428512181626e-01       2.754338105157e+02 
       5.460161333295e-01       2.719897758312e+02 
       5.491810486208e-01       2.686116153438e+02 
       5.523459640343e-01       2.652993952895e+02 
       5.555108795678e-01       2.620539018301e+02 
       5.586757952194e-01       2.588737781029e+02 
       5.618407109870e-01       2.557561783138e+02 
       5.650056268686e-01       2.526965973331e+02 
       5.681705428625e-01       2.496906143063e+02 
       5.713354589666e-01       2.467340623314e+02 
       5.745003751792e-01       2.438240630712e+02 
       5.776652914985e-01       2.409587956186e+02 
       5.808302079227e-01       2.381374603713e+02 
       5.839951244501e-01       2.353596957413e+02 
       5.871600410791e-01       2.326235608831e+02 
       5.903249578080e-01       2.299277017418e+02 
       5.934898746352e-01       2.272701714464e+02 
       5.966547915591e-01       2.246502171813e+02 
       5.998197085783e-01       2.220681655347e+02 
       6.029846256911e-01       2.195256311018e+02 
       6.061495428962e-01       2.170243273320e+02 
       6.093144601920e-01       2.145651099035e+02 
       6.124793775773e-01       2.121480662686e+02 
       6.156442950505e-01       2.097720390748e+02 
       6.188092126104e-01       2.074353508602e+02 
       6.219741302555e-01       2.051364691331e+02 
       6.251390479847e-01       2.028744876110e+02 
       6.283039657967e-01       2.006489169121e+02 
       6.314688836901e-01       1.984598122563e+02 
       6.346338016638e-01       1.963059458145e+02 
       6.377987197166e-01       1.941863531921e+02 
       6.409636378473e-01       1.920984503841e+02 
       6.441285560548e-01       1.900403850752e+02 
       6.472934743378e-01       1.880105511260e+02 
       6.504583926954e-01       1.860086589737e+02 
       6.536233111264e-01       1.840350639009e+02 
       6.567882296298e-01       1.820896967675e+02 
       6.599531482045e-01       1.801730914719e+02 
       6.631180668495e-01       1.782848039298e+02 
       6.662829855638e-01       1.764235707064e+02 
       6.694479043464e-01       1.745885357090e+02 
       6.726128231963e-01       1.727789634126e+02 
       6.757777421126e-01       1.709949305343e+02 
       6.789426610944e-01       1.692369659399e+02 
       6.821075801408e-01       1.675055859348e+02 
       6.852724992508e-01       1.658004614383e+02 
       6.884374184236e-01       1.641212678296e+02 
       6.916023376583e-01       1.624665007107e+02 
       6.947672569540e-01       1.608350701333e+02 
       6.979321763100e-01       1.592259046647e+02 
       7.010970957254e-01       1.576387474231e+02 
       7.042620151994e-01       1.560737434664e+02 
       7.074269347312e-01       1.545308948031e+02 
       7.105918543201e-01       1.530099791304e+02 
       7.137567739653e-01       1.515102516067e+02 
       7.169216936660e-01       1.500306880335e+02 
       7.200866134215e-01       1.485702403191e+02 
       7.232515332311e-01       1.471283078832e+02 
       7.264164530940e-01       1.457050599388e+02 
       7.295813730097e-01       1.443008252953e+02 
       7.327462929773e-01       1.429158427143e+02 
       7.359112129963e-01       1.415501351566e+02 
       7.390761330659e-01       1.402032209145e+02 
       7.422410531855e-01       1.388742308983e+02 
       7.454059733546e-01       1.375623154922e+02 
       8.152684143897e-01       1.125306996400e+02 
       9.168135544070e-01       8.624280534790e+01 
       1.078738247438e+00       5.935211139405e+01 
       1.333496099301e+00       3.616873224483e+01 
       1.676910706719e+00       2.097611284576e+01 
       2.111075884590e+00       1.202493034395e+01 
       2.657686987699e+00       6.837477896646e+00 
       3.345829685372e+00       3.859277048454e+00 
       4.212150014450e+00       2.163743790717e+00 
       5.302782691481e+00       1.205741086919e+00 
       6.675807883527e+00       6.681547047430e-01 
       8.404344188829e+00       3.683568491216e-01 
       1.058044246878e+01       2.021185819238e-01 
       1.331998789197e+01       1.104187575226e-01 
       1.676887124200e+01       6.007509751356e-02 
       2.111075813365e+01       3.255816631626e-02 
       2.657686987670e+01       1.757955365537e-02 
       3.345829685372e+01       9.456796869111e-03 
       4.212150014450e+01       5.068103434084e-03 
       5.302782691481e+01       2.705049451138e-03 
       6.675807883527e+01       1.437084591418e-03 
       8.404344188829e+01       7.591499201656e-04 
       1.058044246878e+02       3.980953574929e-04 
       1.331998789197e+02       2.067015957828e-04 
       1.676887124200e+02       1.058667320309e-04 
