# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  750       2.071028955207e+03       2.493875735897e+01       8.067681003562e-02      -1.221556646415e+02       1.030833975026e-08       1.157726016769e-05      -9.417485951165e-07 
  751       2.078503967981e+03       2.469277566843e+01       8.079354264316e-02      -1.219798690086e+02       1.028618612502e-08       1.158141043042e-05      -9.341745270936e-07 
  752       2.085944356426e+03       2.444591236572e+01       8.091082368155e-02      -1.217713196691e+02       1.026410526386e-08       1.158477890458e-05      -9.265005080562e-07 
  753       2.093346752499e+03       2.419827874850e+01       8.102863052089e-02      -1.215301563406e+02       1.024209735955e-08       1.158737125295e-05      -9.187284821605e-07 
  754       2.100707755483e+03       2.394998728805e+01       8.114694025198e-02      -1.212565222217e+02       1.022016254110e-08       1.158919331741e-05      -9.108604319427e-07 
  755       2.108023931881e+03       2.370115163306e+01       8.126572968537e-02      -1.209505640058e+02       1.019830087280e-08       1.159025112030e-05      -9.028983785835e-07 
  756       2.115291815317e+03       2.345188661347e+01       8.138497535033e-02      -1.206124318945e+02       1.017651235323e-08       1.159055086576e-05      -8.948443821731e-07 
  757       2.122507906426e+03       2.320230824436e+01       8.150465349392e-02      -1.202422796119e+02       1.015479691424e-08       1.159009894112e-05      -8.867005419767e-07 
  758       2.129668672751e+03       2.295253372974e+01       8.162474007995e-02      -1.198402644177e+02       1.013315442001e-08       1.158890191829e-05      -8.784689967015e-07 
  759       2.136770548639e+03       2.270268146642e+01       8.174521078805e-02      -1.194065471211e+02       1.011158466603e-08       1.158696655511e-05      -8.701519247638e-07 
  760       2.143809935136e+03       2.245287104785e+01       8.186604101268e-02      -1.189412920946e+02       1.009008737807e-08       1.158429979675e-05      -8.617515445565e-07 
  761       2.150783199883e+03       2.220322326796e+01       8.198720586211e-02      -1.184446672874e+02       1.006866221120e-08       1.158090877710e-05      -8.532701147181e-07 
  762       2.157686677009e+03       2.195386012499e+01       8.210868015750e-02      -1.179168442395e+02       1.004730874876e-08       1.157680082015e-05      -8.447099344020e-07 
  763       2.164516667029e+03       2.170490482536e+01       8.223043843184e-02      -1.173579980950e+02       1.002602650132e-08       1.157198344139e-05      -8.360733435465e-07 
  764       2.171269436738e+03       2.145648178749e+01       8.235245492907e-02      -1.167683076158e+02       1.000481490569e-08       1.156646434923e-05      -8.273627231454e-07 
  765       2.177941219107e+03       2.120871664563e+01       8.247470360301e-02      -1.161479551957e+02       9.983673323817e-09       1.156025144634e-05      -8.185804955196e-07 
  766       2.184528213177e+03       2.096173625376e+01       8.259715811640e-02      -1.154971268737e+02       9.962601041808e-09       1.155335283115e-05      -8.097291245893e-07 
  767       2.191026583956e+03       2.071566868936e+01       8.271979183997e-02      -1.148160123476e+02       9.941597268832e-09       1.154577679915e-05      -8.008111161467e-07 
  768       2.197432462315e+03       2.047064325730e+01       8.284257785139e-02      -1.141048049881e+02       9.920661136085e-09       1.153753184442e-05      -7.918290181297e-07 
  769       2.203741944880e+03       2.022679049367e+01       8.296548893433e-02      -1.133637018523e+02       9.899791695716e-09       1.152862666094e-05      -7.827854208962e-07 
  770       2.209951093930e+03       1.998424216961e+01       8.308849757745e-02      -1.125929036971e+02       9.878987919764e-09       1.151907014410e-05      -7.736829574990e-07 
  771       2.216055937291e+03       1.974313129517e+01       8.321157597345e-02      -1.117926149934e+02       9.858248699077e-09       1.150887139205e-05      -7.645243039616e-07 
  772       2.222052468235e+03       1.950359212315e+01       8.333469601809e-02      -1.109630439394e+02       9.837572842227e-09       1.149803970720e-05      -7.553121795545e-07 
  773       2.227936645369e+03       1.926576015294e+01       8.345782930916e-02      -1.101044024743e+02       9.816959074425e-09       1.148658459760e-05      -7.460493470725e-07 
  774       2.233704392535e+03       1.902977213434e+01       8.358094714556e-02      -1.092169062924e+02       9.796406036419e-09       1.147451577839e-05      -7.367386131122e-07 
  775       2.239351598706e+03       1.879576607145e+01       8.370402052626e-02      -1.083007748561e+02       9.775912283394e-09       1.146184317327e-05      -7.273828283509e-07 
  776       2.244874117875e+03       1.856388122647e+01       8.382702014938e-02      -1.073562314103e+02       9.755476283861e-09       1.144857691590e-05      -7.179848878256e-07 
  777       2.250267768960e+03       1.833425812355e+01       8.394991641116e-02      -1.063835029956e+02       9.735096418543e-09       1.143472735137e-05      -7.085477312130e-07 
  778       2.255528811854e+03       1.810702625485e+01       8.407268064325e-02      -1.053828567919e+02       9.714771393607e-09       1.142030362954e-05      -6.990740419221e-07 
  779       2.260655385608e+03       1.788226693799e+01       8.419528885191e-02      -1.043547098688e+02       9.694501499692e-09       1.140530943862e-05      -6.895653345140e-07 
  780       2.265646097015e+03       1.766004976967e+01       8.431771804698e-02      -1.032995215205e+02       9.674287397767e-09       1.138974715459e-05      -6.800228421976e-07 
  781       2.270499546877e+03       1.744044486179e+01       8.443994500924e-02      -1.022177571434e+02       9.654129708368e-09       1.137361923913e-05      -6.704478158063e-07 
  782       2.275214329999e+03       1.722352284281e+01       8.456194628970e-02      -1.011098882565e+02       9.634029010942e-09       1.135692824020e-05      -6.608415239011e-07 
  783       2.279789035175e+03       1.700935485921e+01       8.468369820884e-02      -9.997639252308e+01       9.613985843192e-09       1.133967679275e-05      -6.512052528749e-07 
  784       2.284222245177e+03       1.679801257688e+01       8.480517685589e-02      -9.881775377096e+01       9.594000700417e-09       1.132186761926e-05      -6.415403070566e-07 
  785       2.288512536750e+03       1.658956818251e+01       8.492635808809e-02      -9.763446201360e+01       9.574074034843e-09       1.130350353046e-05      -6.318480088153e-07 
  786       2.292658480595e+03       1.638409438502e+01       8.504721752994e-02      -9.642701347096e+01       9.554206254961e-09       1.128458742587e-05      -6.221296986652e-07 
  787       2.296658641363e+03       1.618166441696e+01       8.516773057248e-02      -9.519591059036e+01       9.534397724844e-09       1.126512229452e-05      -6.123867353703e-07 
  788       2.300511577643e+03       1.598235203591e+01       8.528787237255e-02      -9.394166206739e+01       9.514648763479e-09       1.124511121555e-05      -6.026204960499e-07 
  789       2.304215841952e+03       1.578623152590e+01       8.540761785206e-02      -9.266478286678e+01       9.494959644078e-09       1.122455735884e-05      -5.928323762835e-07 
  790       2.307769980725e+03       1.559337769881e+01       8.552694169723e-02      -9.136579424324e+01       9.475330593394e-09       1.120346398564e-05      -5.830237902169e-07 
  791       2.311172534302e+03       1.540386589578e+01       8.564581835788e-02      -9.004522376240e+01       9.455761791032e-09       1.118183444928e-05      -5.731961706678e-07 
  792       2.314422036923e+03       1.521777198861e+01       8.576422204669e-02      -8.870360532166e+01       9.436253368751e-09       1.115967219573e-05      -5.633509692321e-07 
  793       2.317517016713e+03       1.503517238119e+01       8.588212673845e-02      -8.734147917105e+01       9.416805409769e-09       1.113698076428e-05      -5.534896563903e-07 
  794       2.320455995671e+03       1.485614401087e+01       8.599950616933e-02      -8.595939193415e+01       9.397417948057e-09       1.111376378821e-05      -5.436137216140e-07 
  795       2.323237489666e+03       1.468076434991e+01       8.611633383616e-02      -8.455789662894e+01       9.378090967632e-09       1.109002499539e-05      -5.337246734730e-07 
  796       2.325860008418e+03       1.450911140684e+01       8.623258299566e-02      -8.313755268871e+01       9.358824401843e-09       1.106576820899e-05      -5.238240397423e-07 
  797       2.328322055495e+03       1.434126372791e+01       8.634822666375e-02      -8.169892598288e+01       9.339618132660e-09       1.104099734806e-05      -5.139133675095e-07 
  798       2.330622128298e+03       1.417730039850e+01       8.646323761475e-02      -8.024258883796e+01       9.320471989948e-09       1.101571642824e-05      -5.039942232826e-07 
  799       2.332758718052e+03       1.401730104446e+01       8.657758838073e-02      -7.876912005835e+01       9.301385750745e-09       1.098992956242e-05      -4.940681930975e-07 
  800       2.334730309798e+03       1.386134583361e+01       8.669125125069e-02      -7.727910494729e+01       9.282359138531e-09       1.096364096133e-05      -4.841368826265e-07 
  801       2.336535382377e+03       1.370951547709e+01       8.680419826986e-02      -7.577313532769e+01       9.263391822497e-09       1.093685493427e-05      -4.742019172868e-07 
  802       2.338172408426e+03       1.356189123077e+01       8.691640123899e-02      -7.425180956303e+01       9.244483416801e-09       1.090957588975e-05      -4.642649423485e-07 
  803       2.339639854363e+03       1.341855489668e+01       8.702783171356e-02      -7.271573257823e+01       9.225633479835e-09       1.088180833613e-05      -4.543276230441e-07 
  804       2.340936180379e+03       1.327958882440e+01       8.713846100309e-02      -7.116551588054e+01       9.206841513468e-09       1.085355688230e-05      -4.443916446774e-07 
  805       2.342059840427e+03       1.314507591248e+01       8.724826017038e-02      -6.960177758042e+01       9.188106962303e-09       1.082482623835e-05      -4.344587127329e-07 
  806       2.343009282212e+03       1.301509960984e+01       8.735720003076e-02      -6.802514241241e+01       9.169429212914e-09       1.079562121624e-05      -4.245305529853e-07 
  807       2.343782947178e+03       1.288974391716e+01       8.746525115140e-02      -6.643624175602e+01       9.150807593094e-09       1.076594673044e-05      -4.146089116095e-07 
  808       2.344379270504e+03       1.276909338833e+01       8.757238385054e-02      -6.483571365659e+01       9.132241371083e-09       1.073580779863e-05      -4.046955552909e-07 
  809       2.344796681084e+03       1.265323313182e+01       8.767856819675e-02      -6.322420284618e+01       9.113729754802e-09       1.070520954239e-05      -3.947922713353e-07 
  810       2.345033601528e+03       1.254224881210e+01       8.778377400821e-02      -6.160236076448e+01       9.095271891080e-09       1.067415718779e-05      -3.849008677799e-07 
  811       2.345088448141e+03       1.243622665106e+01       8.788797085199e-02      -5.997084557964e+01       9.076866864877e-09       1.064265606618e-05      -3.750231735042e-07 
  812       2.344959630919e+03       1.233525342939e+01       8.799112804325e-02      -5.833032220917e+01       9.058513698497e-09       1.061071161477e-05      -3.651610383407e-07 
  813       2.344645553538e+03       1.223941648800e+01       8.809321464458e-02      -5.668146234084e+01       9.040211350808e-09       1.057832937737e-05      -3.553163331867e-07 
  814       2.344144613341e+03       1.214880372946e+01       8.819419946521e-02      -5.502494445351e+01       9.021958716442e-09       1.054551500504e-05      -3.454909501158e-07 
  815       2.343455201330e+03       1.206350361935e+01       8.829405106032e-02      -5.336145383807e+01       9.003754625007e-09       1.051227425678e-05      -3.356868024896e-07 
  816       2.342575702155e+03       1.198360518769e+01       8.839273773025e-02      -5.169168261827e+01       8.985597840282e-09       1.047861300022e-05      -3.259058250699e-07 
  817       2.341504913961e+03       1.190918250296e+01       8.849023101078e-02      -5.001629946969e+01       8.967487375614e-09       1.044453630678e-05      -3.161496147991e-07 
  818       2.340243316172e+03       1.184024778713e+01       8.858651621367e-02      -4.833585814136e+01       8.949423454103e-09       1.041004570926e-05      -3.064183423543e-07 
  819       2.338791824333e+03       1.177679746595e+01       8.868158207293e-02      -4.665088734150e+01       8.931406581047e-09       1.037514187216e-05      -2.967118116856e-07 
  820       2.337151372369e+03       1.171882761905e+01       8.877541727076e-02      -4.496192090684e+01       8.913437230350e-09       1.033982549089e-05      -2.870298166363e-07 
  821       2.335322912646e+03       1.166633397861e+01       8.886801043753e-02      -4.326949781804e+01       8.895515844036e-09       1.030409729187e-05      -2.773721408618e-07 
  822       2.333307416042e+03       1.161931192798e+01       8.895935015155e-02      -4.157416221512e+01       8.877642831774e-09       1.026795803276e-05      -2.677385577482e-07 
  823       2.331105872009e+03       1.157775650024e+01       8.904942493906e-02      -3.987646341293e+01       8.859818570387e-09       1.023140850271e-05      -2.581288303305e-07 
  824       2.328719288638e+03       1.154166237689e+01       8.913822327409e-02      -3.817695591655e+01       8.842043403369e-09       1.019444952248e-05      -2.485427112111e-07 
  825       2.326148692723e+03       1.151102388643e+01       8.922573357831e-02      -3.647619943676e+01       8.824317640390e-09       1.015708194473e-05      -2.389799424775e-07 
  826       2.323395129829e+03       1.148583500298e+01       8.931194422099e-02      -3.477475890545e+01       8.806641556805e-09       1.011930665415e-05      -2.294402556202e-07 
  827       2.320459664355e+03       1.146608934492e+01       8.939684351885e-02      -3.307320449111e+01       8.789015393154e-09       1.008112456772e-05      -2.199233714500e-07 
  828       2.317343379597e+03       1.145178017349e+01       8.948041973593e-02      -3.137211161419e+01       8.771439354664e-09       1.004253663489e-05      -2.104290000153e-07 
  829       2.314047377820e+03       1.144290039142e+01       8.956266108355e-02      -2.967206096260e+01       8.753913610747e-09       1.000354383780e-05      -2.009568405193e-07 
  830       2.310572780313e+03       1.143944254154e+01       8.964355572013e-02      -2.797363850715e+01       8.736438294493e-09       9.964147191445e-06      -1.915065812365e-07 
  831       2.306920727464e+03       1.144139880542e+01       8.972309175112e-02      -2.627743551693e+01       8.719013502160e-09       9.924347743948e-06      -1.820778994297e-07 
  832       2.303092378817e+03       1.144876100196e+01       8.980125722887e-02      -2.458404857481e+01       8.701639292664e-09       9.884146576718e-06      -1.726704612661e-07 
  833       2.299088913143e+03       1.146152058603e+01       8.987804015254e-02      -2.289407959286e+01       8.684315687065e-09       9.843544804675e-06      -1.632839217332e-07 
  834       2.294911528500e+03       1.147966864707e+01       8.995342846798e-02      -2.120813582777e+01       8.667042668045e-09       9.802543576457e-06      -1.539179245554e-07 
  835       2.290561442302e+03       1.150319590775e+01       9.002741006763e-02      -1.952682989632e+01       8.649820179393e-09       9.761144074629e-06      -1.445721021092e-07 
  836       2.286039891382e+03       1.153209272253e+01       9.009997279038e-02      -1.785077979077e+01       8.632648125477e-09       9.719347515891e-06      -1.352460753384e-07 
  837       2.281348132058e+03       1.156634907635e+01       9.017110442151e-02      -1.618060889437e+01       8.615526370717e-09       9.677155151290e-06      -1.259394536702e-07 
  838       2.276487440197e+03       1.160595458317e+01       9.024079269254e-02      -1.451694599673e+01       8.598454739058e-09       9.634568266429e-06      -1.166518349293e-07 
  839       2.271459111280e+03       1.165089848465e+01       9.030902528115e-02      -1.286042530930e+01       8.581433013436e-09       9.591588181676e-06      -1.073828052532e-07 
  840       2.266264460468e+03       1.170116964875e+01       9.037578981102e-02      -1.121168648078e+01       8.564460935240e-09       9.548216252381e-06      -9.813193900677e-08 
  841       2.260904822667e+03       1.175675656836e+01       9.044107385181e-02      -9.571374612605e+00       8.547538203776e-09       9.504453869081e-06      -8.889879869629e-08 
  842       2.255381552592e+03       1.181764735988e+01       9.050486491894e-02      -7.940140274317e+00       8.530664475724e-09       9.460302457718e-06      -7.968293488382e-08 
  843       2.249696024832e+03       1.188382976189e+01       9.056715047359e-02      -6.318639519059e+00       8.513839364589e-09       9.415763479847e-06      -7.048388610098e-08 
  844       2.243849633918e+03       1.195529113374e+01       9.062791792251e-02      -4.707533898989e+00       8.497062440161e-09       9.370838432853e-06      -6.130117876263e-08 
  845       2.237843794382e+03       1.203201845417e+01       9.068715461794e-02      -3.107490480724e+00       8.480333227955e-09       9.325528850163e-06      -5.213432708032e-08 
  846       2.231679940828e+03       1.211399831995e+01       9.074484785752e-02      -1.519181860776e+00       8.463651208662e-09       9.279836301460e-06      -4.298283297545e-08 
  847       2.225359527995e+03       1.220121694447e+01       9.080098488413e-02       5.671381900564e-02       8.447015817590e-09       9.233762392901e-06      -3.384618599234e-08 
  848       2.218884030819e+03       1.229366015639e+01       9.085555288584e-02       1.619512856000e+00       8.430426444104e-09       9.187308767326e-06      -2.472386321091e-08 
  849       2.212254944504e+03       1.239131339823e+01       9.090853899576e-02       3.168525971373e+00       8.413882431060e-09       9.140477104479e-06      -1.561532915927e-08 
  850       2.205473784582e+03       1.249416172501e+01       9.095993029194e-02       4.703058294640e+00       8.397383074242e-09       9.093269121223e-06      -6.520035725989e-09 
  851       2.198542086979e+03       1.260218980286e+01       9.100971379727e-02       6.222409348226e+00       8.380927621790e-09       9.045686571755e-06       2.562577927789e-09 
  852       2.191461408082e+03       1.271538190765e+01       9.105787647938e-02       7.725873032030e+00       8.364515273624e-09       8.997731247824e-06       1.163308545650e-08 
  853       2.184233324802e+03       1.283372192360e+01       9.110440525048e-02       9.212737607984e+00       8.348145180875e-09       8.949404978951e-06       2.069207341852e-08 
  854       2.176859434640e+03       1.295719334187e+01       9.114928696732e-02       1.068228568461e+01       8.331816445298e-09       8.900709632644e-06       2.974014136476e-08 
  855       2.169341355752e+03       1.308577925926e+01       9.119250843102e-02       1.213379420161e+01       8.315528118696e-09       8.851647114617e-06       3.877790192747e-08 
  856       2.161680862898e+03       1.321945312670e+01       9.123405987172e-02       1.356660998684e+01       8.299279445860e-09       8.802221115801e-06       4.780559238778e-08 
  857       2.153880297696e+03       1.335815082487e+01       9.127394546765e-02       1.498037787102e+01       8.283070603694e-09       8.752442401940e-06       5.682189830084e-08 
  858       2.145942165495e+03       1.350179810972e+01       9.131217300519e-02       1.637481643228e+01       8.266901986086e-09       8.702323659582e-06       6.582509998995e-08 
  859       2.137869000207e+03       1.365031981643e+01       9.134875041091e-02       1.774964277319e+01       8.250773962283e-09       8.651877762576e-06       7.481345825133e-08 
  860       2.129663364399e+03       1.380363985655e+01       9.138368575198e-02       1.910457251765e+01       8.234686876543e-09       8.601117773152e-06       8.378521425250e-08 
  861       2.121327849378e+03       1.396168121510e+01       9.141698723665e-02       2.043931980784e+01       8.218641047768e-09       8.550056943010e-06       9.273858943049e-08 
  862       2.112865075277e+03       1.412436594768e+01       9.144866321473e-02       2.175359730113e+01       8.202636769148e-09       8.498708714404e-06       1.016717853898e-07 
  863       2.104277691143e+03       1.429161517756e+01       9.147872217802e-02       2.304711616698e+01       8.186674307794e-09       8.447086721233e-06       1.105829837999e-07 
  864       2.095568375028e+03       1.446334909280e+01       9.150717276080e-02       2.431958608392e+01       8.170753904374e-09       8.395204790134e-06       1.194703462932e-07 
  865       2.086739834070e+03       1.463948694335e+01       9.153402374025e-02       2.557071523640e+01       8.154875772748e-09       8.343076941573e-06       1.283320143620e-07 
  866       2.077794804585e+03       1.481994703817e+01       9.155928403698e-02       2.680021031180e+01       8.139040099592e-09       8.290717390948e-06       1.371661092554e-07 
  867       2.068736052152e+03       1.500464674230e+01       9.158296271540e-02       2.800777649726e+01       8.123247044035e-09       8.238140549684e-06       1.459707318767e-07 
  868       2.059566371700e+03       1.519350247402e+01       9.160506898427e-02       2.919311747670e+01       8.107496737278e-09       8.185361026337e-06       1.547439626796e-07 
  869       2.050288587597e+03       1.538642970192e+01       9.162561219709e-02       3.035593542764e+01       8.091789282220e-09       8.132393627699e-06       1.634838615647e-07 
  870       2.040905553737e+03       1.558334294200e+01       9.164460185260e-02       3.149593101822e+01       8.076124753082e-09       8.079253359903e-06       1.721884677756e-07 
  871       2.031420153624e+03       1.578415575479e+01       9.166204759525e-02       3.261280340406e+01       8.060503195027e-09       8.025955429536e-06       1.808557997952e-07 
  872       2.021835300465e+03       1.598878074249e+01       9.167795921560e-02       3.370625022522e+01       8.044924623774e-09       7.972515244749e-06       1.894838552410e-07 
  873       2.012153937252e+03       1.619712954600e+01       9.169234665087e-02       3.477596760309e+01       8.029389025216e-09       7.918948416370e-06       1.980706107611e-07 
  874       2.002379036852e+03       1.640911284209e+01       9.170521998531e-02       3.582165013734e+01       8.013896355035e-09       7.865270759026e-06       2.066140219291e-07 
  875       1.992513602092e+03       1.662464034048e+01       9.171658945073e-02       3.684299090284e+01       7.998446538311e-09       7.811498292257e-06       2.151120231393e-07 
  876       1.982560665851e+03       1.684362078097e+01       9.172646542693e-02       3.783968144657e+01       7.983039469132e-09       7.757647241643e-06       2.235625275018e-07 
  877       1.972523291140e+03       1.706596193049e+01       9.173485844217e-02       3.881141178456e+01       7.967675010202e-09       7.703734039925e-06       2.319634267369e-07 
  878       1.962404571196e+03       1.729157058028e+01       9.174177917361e-02       3.975787039879e+01       7.952352992442e-09       7.649775328132e-06       2.403125910696e-07 
  879       1.952207629566e+03       1.752035254294e+01       9.174723844780e-02       4.067874423416e+01       7.937073214600e-09       7.595787956715e-06       2.486078691237e-07 
  880       1.941935620194e+03       1.775221264956e+01       9.175124724112e-02       4.157371869535e+01       7.921835442843e-09       7.541788986673e-06       2.568470878162e-07 
  881       1.931591727510e+03       1.798705474683e+01       9.175381668026e-02       4.244247764380e+01       7.906639410364e-09       7.487795690692e-06       2.650280522504e-07 
  882       1.921179166515e+03       1.822478169412e+01       9.175495804266e-02       4.328470339459e+01       7.891484816971e-09       7.433825554279e-06       2.731485456100e-07 
  883       1.910701182870e+03       1.846529536064e+01       9.175468275698e-02       4.410007671339e+01       7.876371328685e-09       7.379896276905e-06       2.812063290523e-07 
  884       1.900161052984e+03       1.870849662248e+01       9.175300240357e-02       4.488827681339e+01       7.861298577331e-09       7.326025773141e-06       2.891991416012e-07 
  885       1.889562084098e+03       1.895428535976e+01       9.174992871491e-02       4.564898135220e+01       7.846266160128e-09       7.272232173811e-06       2.971247000400e-07 
  886       1.878907614374e+03       1.920256045372e+01       9.174547357608e-02       4.638186642877e+01       7.831273639275e-09       7.218533827132e-06       3.049806988045e-07 
  887       1.868201012985e+03       1.945321978384e+01       9.173964902524e-02       4.708660658036e+01       7.816320541538e-09       7.164949299863e-06       3.127648098750e-07 
  888       1.857445680198e+03       1.970616022491e+01       9.173246725406e-02       4.776287477939e+01       7.801406357833e-09       7.111497378465e-06       3.204746826686e-07 
  889       1.846645047462e+03       1.996127764420e+01       9.172394060819e-02       4.841034243044e+01       7.786530542807e-09       7.058197070246e-06       3.281079439314e-07 
  890       1.835802577498e+03       2.021846689851e+01       9.171408158775e-02       4.902867936713e+01       7.771692514416e-09       7.005067604522e-06       3.356621976303e-07 
  891       1.824921764383e+03       2.047762183129e+01       9.170290284773e-02       4.961755384903e+01       7.756891653500e-09       6.952128433779e-06       3.431350248442e-07 
  892       1.814006133640e+03       2.073863526976e+01       9.169041719853e-02       5.017663255862e+01       7.742127303361e-09       6.899399234829e-06       3.505239836557e-07 
  893       1.803059242323e+03       2.100139902200e+01       9.167663760633e-02       5.070558059821e+01       7.727398769333e-09       6.846899909980e-06       3.578266090423e-07 
  894       1.792084679105e+03       2.126580387408e+01       9.166157719364e-02       5.120406148683e+01       7.712705318350e-09       6.794650588198e-06       3.650404127669e-07 
  895       1.781085874231e+03       2.153174203504e+01       9.164525054086e-02       5.167181169550e+01       7.698046367792e-09       6.742667383578e-06       3.721633856575e-07 
  896       1.770065525799e+03       2.179911452144e+01       9.162767761355e-02       5.210886559156e+01       7.683422059643e-09       6.690949554570e-06       3.791955181425e-07 
  897       1.759026164293e+03       2.206782388758e+01       9.160887990019e-02       5.251533415765e+01       7.668832704168e-09       6.639492033193e-06       3.861373166658e-07 
  898       1.747970341928e+03       2.233777178593e+01       9.158887911741e-02       5.289133079403e+01       7.654278592054e-09       6.588289638646e-06       3.929893047731e-07 
  899       1.736900632708e+03       2.260885896463e+01       9.156769721070e-02       5.323697132670e+01       7.639759994139e-09       6.537337076572e-06       3.997520232281e-07 
  900       1.725819632488e+03       2.288098526497e+01       9.154535635505e-02       5.355237401543e+01       7.625277161144e-09       6.486628938320e-06       4.064260301289e-07 
  901       1.714729959027e+03       2.315404961884e+01       9.152187895561e-02       5.383765956186e+01       7.610830323398e-09       6.436159700213e-06       4.130119010252e-07 
  902       1.703634252053e+03       2.342795004622e+01       9.149728764833e-02       5.409295111760e+01       7.596419690561e-09       6.385923722802e-06       4.195102290356e-07 
  903       1.692535173319e+03       2.370258365268e+01       9.147160530062e-02       5.431837429226e+01       7.582045451353e-09       6.335915250133e-06       4.259216249647e-07 
  904       1.681435406661e+03       2.397784662676e+01       9.144485501202e-02       5.451405716155e+01       7.567707773274e-09       6.286128408998e-06       4.322467174212e-07 
  905       1.670337658057e+03       2.425363423757e+01       9.141706011483e-02       5.468013027538e+01       7.553406802325e-09       6.236557208191e-06       4.384861529357e-07 
  906       1.659244655688e+03       2.452984083214e+01       9.138824417482e-02       5.481672666589e+01       7.539142662726e-09       6.187195537768e-06       4.446405960792e-07 
  907       1.648159149993e+03       2.480635983299e+01       9.135843099179e-02       5.492398185558e+01       7.524915456638e-09       6.138037168289e-06       4.507107295819e-07 
  908       1.637083913734e+03       2.508308373553e+01       9.132764460033e-02       5.500203386535e+01       7.510725263877e-09       6.089075750078e-06       4.566972544516e-07 
  909       1.626021742045e+03       2.535990410559e+01       9.129590927040e-02       5.505102322258e+01       7.496572141627e-09       6.040304812466e-06       4.626008900933e-07 
  910       1.614975452503e+03       2.563671157686e+01       9.126324950803e-02       5.507109296924e+01       7.482456124160e-09       5.991717763037e-06       4.684223744285e-07 
  911       1.603947885176e+03       2.591339584836e+01       9.122969005594e-02       5.506238866991e+01       7.468377222538e-09       5.943307886876e-06       4.741624640150e-07 
  912       1.592941902687e+03       2.618984568192e+01       9.119525589424e-02       5.502505841992e+01       7.454335424334e-09       5.895068345813e-06       4.798219341670e-07 
  913       1.581960390273e+03       2.646594889967e+01       9.115997224103e-02       5.495925285338e+01       7.440330693332e-09       5.846992177659e-06       4.854015790752e-07 
  914       1.571006255842e+03       2.674159238149e+01       9.112386455309e-02       5.486512515130e+01       7.426362969241e-09       5.799072295451e-06       4.909022119276e-07 
  915       1.560082430034e+03       2.701666206247e+01       9.108695852656e-02       5.474283104962e+01       7.412432167395e-09       5.751301486687e-06       4.963246650305e-07 
  916       1.549191866275e+03       2.729104293045e+01       9.104928009754e-02       5.459252884733e+01       7.398538178462e-09       5.703672412564e-06       5.016697899294e-07 
  917       1.538337540843e+03       2.756461902339e+01       9.101085544276e-02       5.441437941450e+01       7.384680868144e-09       5.656177607210e-06       5.069384575304e-07 
  918       1.527522452921e+03       2.783727342693e+01       9.097171098028e-02       5.420854620043e+01       7.370860076878e-09       5.608809476918e-06       5.121315582224e-07 
  919       1.516749624658e+03       2.810888827182e+01       9.093187337009e-02       5.397519524164e+01       7.357075619538e-09       5.561560299379e-06       5.172500019986e-07 
  920       1.506022101227e+03       2.837934473141e+01       9.089136951478e-02       5.371449517003e+01       7.343327285129e-09       5.514422222905e-06       5.222947185791e-07 
  921       1.495342950886e+03       2.864852301910e+01       9.085022656023e-02       5.342661722088e+01       7.329614836488e-09       5.467387265663e-06       5.272666575336e-07 
  922       1.484715265032e+03       2.891630238584e+01       9.080847189621e-02       5.311173524101e+01       7.315938009973e-09       5.420447314897e-06       5.321667884038e-07 
  923       1.474142158267e+03       2.918256111759e+01       9.076613315709e-02       5.277002569676e+01       7.302296515165e-09       5.373594126150e-06       5.369961008270e-07 
  924       1.463626768450e+03       2.944717653278e+01       9.072323822246e-02       5.240166768218e+01       7.288690034549e-09       5.326819322492e-06       5.417556046594e-07 
  925       1.453172256758e+03       2.971002497981e+01       9.067981521777e-02       5.200684292700e+01       7.275118223212e-09       5.280114393733e-06       5.464463300999e-07 
  926       1.442781807747e+03       2.997098183450e+01       9.063589251505e-02       5.158573580479e+01       7.261580708531e-09       5.233470695646e-06       5.510693278138e-07 
  927       1.432458629410e+03       3.022992149757e+01       9.059149873351e-02       5.113853334099e+01       7.248077089855e-09       5.186879449184e-06       5.556256690575e-07 
  928       1.422205953231e+03       3.048671739212e+01       9.054666274020e-02       5.066542522099e+01       7.234606938194e-09       5.140331739692e-06       5.601164458028e-07 
  929       1.412027034251e+03       3.074124196108e+01       9.050141365069e-02       5.016660379823e+01       7.221169795903e-09       5.093818516121e-06       5.645427708620e-07 
  930       1.401925151122e+03       3.099336666472e+01       9.045578082971e-02       4.964226410229e+01       7.207765176363e-09       5.047330590242e-06       5.689057780127e-07 
  931       1.391903606168e+03       3.124296197808e+01       9.040979389180e-02       4.909260384689e+01       7.194392563663e-09       5.000858635852e-06       5.732066221236e-07 
  932       1.381965725443e+03       3.148989738848e+01       9.036348270199e-02       4.851782343807e+01       7.181051412275e-09       4.954393187984e-06       5.774464792799e-07 
