#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       2.806884309685e+03       3.746419262288e-02      -5.535858561074e-01      -4.141597704779e-02      -6.575746545948e-02       2.233531591174e-03       7.945867794398e-04       7.713218292747e-04      -6.311727392081e+01      -9.626628292882e-05       4.110427771722e-01       4.110417832096e-01      -5.473868623687e-01      -4.161829629651e-02       3.123579967105e-03      -6.473707225521e+01       1.164049007820e-09      -9.280050577814e+00      -3.274278862675e-02       7.217983985298e-02       2.099509566505e-02      -1.394295644214e-06      -1.050489405414e-01 
       2.819655825095e+03       3.777842227379e-02      -5.641659040868e-01      -4.151227780547e-02      -6.267060614053e-02       2.130162342077e-03       8.230742643870e-04       7.413568837734e-04      -6.365353649071e+01      -9.546678260015e-05       4.110199752886e-01       4.110195740494e-01      -5.537916156457e-01      -4.180012980028e-02       6.304927691293e-03      -6.527455919025e+01       1.168833658037e-09      -9.401374151897e+00      -3.283259988831e-02       7.217511220935e-02       2.068858612305e-02      -2.252413670952e-06      -1.055117499706e-01 
       2.832427340505e+03       3.809395558442e-02      -5.759932387174e-01      -4.161647371311e-02      -5.901277676120e-02       2.023276462453e-03       8.497082025000e-04       7.097551371716e-04      -6.419202383219e+01      -9.467721421573e-05       4.109973919893e-01       4.109976216502e-01      -5.600014103737e-01      -4.198796022458e-02       9.348973744458e-03      -6.581426074969e+01       1.173624628228e-09      -9.523748644989e+00      -3.292201688759e-02       7.216591787846e-02       2.038733494105e-02      -3.020939021341e-06      -1.059897909085e-01 
       2.845198855916e+03       3.841079258251e-02      -5.889242697084e-01      -4.172962653383e-02      -5.485306962945e-02       1.913111920313e-03       8.744723500284e-04       6.767781304141e-04      -6.473273584680e+01      -9.389741395796e-05       4.109750285232e-01       4.109759148580e-01      -5.659164552429e-01      -4.218150367303e-02       1.220857124206e-02      -6.635617696089e+01       1.178423827495e-09      -9.647179321281e+00      -3.301103685558e-02       7.215259137092e-02       2.009125042089e-02      -3.692614157316e-06      -1.064821760923e-01 
       2.857970371326e+03       3.872893327863e-02      -6.027984766177e-01      -4.185265662210e-02      -5.026742472674e-02       1.799909462960e-03       8.973374578392e-04       6.427081499202e-04      -6.527567243839e+01      -9.312722136717e-05       4.109528884599e-01       4.109544450213e-01      -5.714425574038e-01      -4.238038698534e-02       1.483997199484e-02      -6.690030785141e+01       1.183232990334e-09      -9.771671410358e+00      -3.309965736464e-02       7.213545853792e-02       1.980024234970e-02      -4.262137023079e-06      -1.069877939426e-01 
       2.870741886736e+03       3.904837768592e-02      -6.174409308579e-01      -4.198632996792e-02      -4.533734042131e-02       1.683914387472e-03       9.182598423600e-04       6.078438228197e-04      -6.582083350992e+01      -9.236647928343e-05       4.109309746420e-01       4.109332031263e-01      -5.764925844685e-01      -4.258415455126e-02       1.720349859749e-02      -6.744665344594e+01       1.188053651879e-09      -9.897230171209e+00      -3.318787658097e-02       7.211483594464e-02       1.951422190677e-02      -4.726134284804e-06      -1.075053290174e-01 
       2.883513402147e+03       3.936912582792e-02      -6.326650485921e-01      -4.213124785736e-02      -4.014849715986e-02       1.565378479707e-03       9.371804359558e-04       5.724954144367e-04      -6.636821896370e+01      -9.161503376740e-05       4.109092880046e-01       4.109121787862e-01      -5.809878048951e-01      -4.279227650542e-02       1.926414628662e-02      -6.799521376646e+01       1.192887126803e-09      -1.002386091544e+01      -3.327569334492e-02       7.209103015658e-02       1.923310159913e-02      -5.083105473455e-06      -1.080332854700e-01 
       2.896284917557e+03       3.969117773689e-02      -6.482754819412e-01      -4.228783920355e-02      -3.478933875693e-02       1.444562025862e-03       9.540243262863e-04       5.369799814956e-04      -6.691782870473e+01      -9.087273400654e-05       4.108878278559e-01       4.108913606768e-01      -5.848590806201e-01      -4.300415796761e-02       2.099210409701e-02      -6.854598883576e+01       1.197734492108e-09      -1.015156899740e+01      -3.336310711806e-02       7.206433700125e-02       1.895679522022e-02      -5.333340946553e-06      -1.085700126647e-01 
       2.910578330177e+03       4.005315252856e-02      -6.659561038834e-01      -4.247723724544e-02      -2.870028668219e-02       1.306978634936e-03       9.703003600762e-04       4.974274976490e-04      -6.753556935717e+01      -9.005264256977e-05       4.108640809498e-01       4.108682962339e-01      -5.883800126114e-01      -4.324494335723e-02       2.250184372402e-02      -6.916502251257e+01       1.203176967245e-09      -1.029577927903e+01      -3.346045917755e-02       7.203138841417e-02       1.865316712970e-02      -5.489315699235e-06      -1.091789021029e-01 
       2.924871742798e+03       4.041676036562e-02      -6.835827926517e-01      -4.268165330845e-02      -2.263590061589e-02       1.167276675128e-03       9.837114942802e-04       4.585073410563e-04      -6.815609574258e+01      -8.924361874619e-05       4.108406200769e-01       4.108454678445e-01      -5.909814517617e-01      -4.348864741587e-02       2.353971808288e-02      -6.978683027986e+01       1.208638640254e-09      -1.044135299874e+01      -3.355730648571e-02       7.199555826892e-02       1.835534499719e-02      -5.519192274299e-06      -1.097939110086e-01 
       2.939165155418e+03       4.078200127663e-02      -7.008707623589e-01      -4.290089340577e-02      -1.671905712547e-02       1.025877419194e-03       9.940858776820e-04       4.206482895782e-04      -6.877940772765e+01      -8.844546444047e-05       4.108174443708e-01       4.108228639411e-01      -5.926175105396e-01      -4.373424617728e-02       2.409047669381e-02      -7.041141216110e+01       1.214119867123e-09      -1.058829756959e+01      -3.365365013417e-02       7.195720683830e-02       1.806321341832e-02      -5.430245146793e-06      -1.104123046804e-01 
       2.953458568039e+03       4.114887529308e-02      -7.175415419073e-01      -4.313449054270e-02      -1.106753209860e-02       8.832280380405e-04       1.001232455993e-03       3.842574467903e-04      -6.940550517849e+01      -8.765798576780e-05       4.107945516951e-01       4.108004734607e-01      -5.932621056306e-01      -4.398068815345e-02       2.414884945051e-02      -7.103876817635e+01       1.219620589166e-09      -1.073662038610e+01      -3.374949189383e-02       7.191667450296e-02       1.777665881691e-02      -5.231665093224e-06      -1.110313056602e-01 
       2.967751980659e+03       4.151738245010e-02      -7.333280783970e-01      -4.338171689845e-02      -5.791713064500e-03       7.398041060781e-04       1.004944722862e-03       3.497123858117e-04      -7.003438796304e+01      -8.688099305447e-05       4.107719385814e-01       4.107782858708e-01      -5.929092781910e-01      -4.422691580952e-02       2.371955851646e-02      -7.166889834480e+01       1.225140341835e-09      -1.088632882054e+01      -3.384483417464e-02       7.187428165121e-02       1.749556942183e-02      -4.934260951867e-06      -1.116481500954e-01 
       2.982045393279e+03       4.188752278418e-02      -7.479795444283e-01      -4.364160078514e-02      -9.924927571036e-04       5.961115174258e-04       1.005005271180e-03       3.173539067651e-04      -7.066605595021e+01      -8.611430074542e-05       4.107496005712e-01       4.107562915597e-01      -5.915731078626e-01      -4.447188687876e-02       2.281713354002e-02      -7.230180268391e+01       1.230678271282e-09      -1.103743020524e+01      -3.393967995299e-02       7.183032861075e-02       1.721983524925e-02      -4.550148836470e-06      -1.122601430553e-01 
       2.993763599143e+03       4.219219424057e-02      -7.589824469522e-01      -4.386327321467e-02       2.523386919068e-03       4.784830805763e-04       1.002174418711e-03       2.926665765742e-04      -7.118599558004e+01      -8.549329800657e-05       4.107314892085e-01       4.107383986081e-01      -5.897671271086e-01      -4.467107766915e-02       2.174087433948e-02      -7.282274778817e+01       1.235231161412e-09      -1.116235225209e+01      -3.401706961807e-02       7.179332773299e-02       1.699769833793e-02      -4.179728179131e-06      -1.127564469906e-01 
       3.000000000000e+03       4.235478720591e-02      -7.644239441800e-01      -4.398413195009e-02       4.224310308246e-03       4.160617775193e-04       9.995635953180e-04       2.802580859732e-04      -7.146346938039e+01      -8.516554109939e-05       4.107219251690e-01       4.107289271649e-01      -5.885548951046e-01      -4.477628342397e-02       2.105087062407e-02      -7.310075374371e+01       1.237658564019e-09      -1.122922049134e+01      -3.405812166077e-02       7.177333514555e-02       1.688089523182e-02      -3.965015893153e-06      -1.130180803868e-01 
       3.000129264613e+03       4.235816063055e-02      -7.645334756002e-01      -4.398665728384e-02       4.258235449721e-03       4.147697889478e-04       9.995010596446e-04       2.800065300229e-04      -7.146922638805e+01      -8.515876779724e-05       4.107217279572e-01       4.107287316510e-01      -5.885279481094e-01      -4.477845727012e-02       2.103467785905e-02      -7.310652175968e+01       1.237708908948e-09      -1.123060937406e+01      -3.405897164769e-02       7.177291911438e-02       1.687848453750e-02      -3.960445993216e-06      -1.130234827136e-01 
       3.000258529225e+03       4.236153418877e-02      -7.646428774094e-01      -4.398918338986e-02       4.292107755741e-03       4.134778798025e-04       9.994381922111e-04       2.797551971389e-04      -7.147498361792e+01      -8.515199528459e-05       4.107215307349e-01       4.107285361197e-01      -5.885009307608e-01      -4.478063082654e-02       2.101845207726e-02      -7.311228999701e+01       1.237759255071e-09      -1.123199836922e+01      -3.405982158991e-02       7.177250297962e-02       1.687607426079e-02      -3.955871662360e-06      -1.130288842077e-01 
       3.000387793838e+03       4.236490788057e-02      -7.647521467455e-01      -4.399171028337e-02       4.325926066380e-03       4.121860521761e-04       9.993749858693e-04       2.795040921701e-04      -7.148074107469e+01      -8.514522357798e-05       4.107213335284e-01       4.107283405972e-01      -5.884738416249e-01      -4.478280408650e-02       2.100219261116e-02      -7.311805846036e+01       1.237809602411e-09      -1.123338747922e+01      -3.406067149154e-02       7.177208676291e-02       1.687366440204e-02      -3.951292781605e-06      -1.130342848487e-01 
       3.000948351053e+03       4.237953947273e-02      -7.652245603018e-01      -4.400267664749e-02       4.471995215577e-03       4.065849225598e-04       9.990972278151e-04       2.784176378695e-04      -7.150571078969e+01      -8.511586670481e-05       4.107204775286e-01       4.107274918229e-01      -5.883555960475e-01      -4.479222522862e-02       2.093132061431e-02      -7.314307589611e+01       1.238027947224e-09      -1.123941260757e+01      -3.406435647520e-02       7.177028009037e-02       1.686321884538e-02      -3.931388912286e-06      -1.130576955849e-01 
       3.001508908269e+03       4.239417357705e-02      -7.656945159735e-01      -4.401365744349e-02       4.617063175408e-03       4.009853386142e-04       9.988131984671e-04       2.773354050199e-04      -7.153068469331e+01      -8.508652469891e-05       4.107196213777e-01       4.107266427667e-01      -5.882360302141e-01      -4.480164083592e-02       2.085982966023e-02      -7.316809750440e+01       1.238246314381e-09      -1.124543985668e+01      -3.406804062827e-02       7.176847154436e-02       1.685278113396e-02      -3.911402614813e-06      -1.130810904487e-01 
       3.002069465484e+03       4.240881019361e-02      -7.661619645666e-01      -4.402465281469e-02       4.761110442774e-03       3.953873582115e-04       9.985227859791e-04       2.762574720846e-04      -7.155566285213e+01      -8.505719778671e-05       4.107187654439e-01       4.107257937951e-01      -5.881151271294e-01      -4.481105077015e-02       2.078771221841e-02      -7.319312335154e+01       1.238464704136e-09      -1.125146926101e+01      -3.407172400951e-02       7.176666144661e-02       1.684235126747e-02      -3.891332876608e-06      -1.131044690420e-01 
       3.002630022700e+03       4.242344932246e-02      -7.666268815148e-01      -4.403566274998e-02       4.904127593443e-03       3.897910256174e-04       9.982259421883e-04       2.751838747712e-04      -7.158064528964e+01      -8.502788604119e-05       4.107179098519e-01       4.107249450321e-01      -5.879928836463e-01      -4.482045494681e-02       2.071496727878e-02      -7.321815346097e+01       1.238683116505e-09      -1.125750083318e+01      -3.407540664028e-02       7.176484992125e-02       1.683192924166e-02      -3.871179902092e-06      -1.131278311369e-01 
       3.003972825006e+03       4.245852724623e-02      -7.677301868229e-01      -4.406209537492e-02       5.242497855111e-03       3.763921278055e-04       9.974885696194e-04       2.726298437104e-04      -7.164050758378e+01      -8.495773208372e-05       4.107158618175e-01       4.107229128137e-01      -5.876946282859e-01      -4.484295857831e-02       2.053817296906e-02      -7.327812988533e+01       1.239206409676e-09      -1.127195816008e+01      -3.408422526757e-02       7.176050486503e-02       1.680699536405e-02      -3.822571034607e-06      -1.131837263097e-01 
       3.005315627313e+03       4.249361958567e-02      -7.688187373892e-01      -4.408860980576e-02       5.574876433531e-03       3.630034104323e-04       9.967139943930e-04       2.701009516790e-04      -7.170039445672e+01      -8.488766504439e-05       4.107138159754e-01       4.107208820232e-01      -5.873887599016e-01      -4.486542807890e-02       2.035782400138e-02      -7.333813079434e+01       1.239729830549e-09      -1.128642794602e+01      -3.409303960837e-02       7.175615201217e-02       1.678210635877e-02      -3.773500643085e-06      -1.132395240790e-01 
       3.006315712480e+03       4.251976483775e-02      -7.696198004087e-01      -4.410840956294e-02       5.818504378640e-03       3.530387052199e-04       9.961128457336e-04       2.682339126862e-04      -7.174501265365e+01      -8.483553728762e-05       4.107122937572e-01       4.107193705189e-01      -5.871560421372e-01      -4.488214024109e-02       2.022121326120e-02      -7.338283386135e+01       1.240119743336e-09      -1.129721277309e+01      -3.409960151897e-02       7.175290514313e-02       1.676359876078e-02      -3.736660709812e-06      -1.132810166069e-01 
       3.007134579718e+03       4.254117845859e-02      -7.702695172427e-01      -4.412465446367e-02       6.015477741243e-03       3.448841710653e-04       9.956051404971e-04       2.667156747975e-04      -7.178155607373e+01      -8.479289101397e-05       4.107110483255e-01       4.107181335445e-01      -5.869623907047e-01      -4.489580953098e-02       2.010791242687e-02      -7.341944673402e+01       1.240439054648e-09      -1.130604851095e+01      -3.410497262219e-02       7.175024351738e-02       1.674846325857e-02      -3.706313645997e-06      -1.133149491313e-01 
       3.007767921514e+03       4.255774421045e-02      -7.707681862537e-01      -4.413723897486e-02       6.166267355965e-03       3.385800407383e-04       9.952028721030e-04       2.655479151314e-04      -7.180982635652e+01      -8.475992891571e-05       4.107100856619e-01       4.107171772275e-01      -5.868107077544e-01      -4.490637273745e-02       2.001939530028e-02      -7.344777071004e+01       1.240686053336e-09      -1.131288557266e+01      -3.410912573437e-02       7.174818303551e-02       1.673676830251e-02      -3.682731205931e-06      -1.133411679059e-01 
       3.008401263309e+03       4.257431316891e-02      -7.712634829638e-01      -4.414984085962e-02       6.315692944840e-03       3.322784901931e-04       9.947922157483e-04       2.643858448772e-04      -7.183810210701e+01      -8.472698606317e-05       4.107091235252e-01       4.107162212677e-01      -5.866573706180e-01      -4.491692789697e-02       1.993010991341e-02      -7.347610013288e+01       1.240933079445e-09      -1.131972540844e+01      -3.411327789135e-02       7.174612093528e-02       1.672508327455e-02      -3.659053485412e-06      -1.133673638852e-01 
       3.009034605105e+03       4.259088533395e-02      -7.717553928968e-01      -4.416245997907e-02       6.463749570292e-03       3.259795721115e-04       9.943731530503e-04       2.632294792906e-04      -7.186638332517e+01      -8.469406244147e-05       4.107081619190e-01       4.107152656690e-01      -5.865023860670e-01      -4.492747493555e-02       1.984006010691e-02      -7.350443500255e+01       1.241180132807e-09      -1.132656801877e+01      -3.411742909314e-02       7.174405723612e-02       1.671340816565e-02      -3.635281714828e-06      -1.133935368851e-01 
       3.009667946900e+03       4.260746070554e-02      -7.722439016919e-01      -4.417509619383e-02       6.610432352228e-03       3.196833392759e-04       9.939456656724e-04       2.620788334148e-04      -7.189467001100e+01      -8.466115803576e-05       4.107072008460e-01       4.107143104340e-01      -5.863457609299e-01      -4.493801377956e-02       1.974924974724e-02      -7.353277531904e+01       1.241427213253e-09      -1.133341340416e+01      -3.412157933984e-02       7.174199195752e-02       1.670174296677e-02      -3.611417124471e-06      -1.134196867254e-01 
       3.014363035140e+03       4.273043721372e-02      -7.757578909425e-01      -4.426929014962e-02       7.654523945551e-03       2.730970910177e-04       9.905121188714e-04       2.537286183576e-04      -7.210453532283e+01      -8.441782894125e-05       4.107000929036e-01       4.107072404995e-01      -5.851342039252e-01      -4.501587769319e-02       1.905272885515e-02      -7.374303755668e+01       1.243259697190e-09      -1.138424619752e+01      -3.415231618539e-02       7.172663432018e-02       1.661557468921e-02      -3.431731230410e-06      -1.136128011408e-01 
       3.019058123379e+03       4.285358994506e-02      -7.790785936607e-01      -4.436435737320e-02       8.620997695495e-03       2.266832849346e-04       9.866071910476e-04       2.456991641599e-04      -7.231470110658e+01      -8.417554899743e-05       4.106930134728e-01       4.107001898313e-01      -5.838358247553e-01      -4.509325793578e-02       1.831628318845e-02      -7.395359912625e+01       1.245093588561e-09      -1.143523179432e+01      -3.418300077336e-02       7.171119918089e-02       1.652994684841e-02      -3.247517177093e-06      -1.138045615954e-01 
       3.023753211619e+03       4.297691891718e-02      -7.822007044972e-01      -4.446023806966e-02       9.508144103656e-03       1.804641997527e-04       9.822236201345e-04       2.379955562588e-04      -7.252516735772e+01      -8.393431216853e-05       4.106859601450e-01       4.106931560960e-01      -5.824537319817e-01      -4.517012606917e-02       1.754163894564e-02      -7.416446002814e+01       1.246928813319e-09      -1.148637051043e+01      -3.421363346667e-02       7.169569488367e-02       1.644485578052e-02      -3.059278926002e-06      -1.139948995543e-01 
       3.028448299858e+03       4.310042412118e-02      -7.851193092860e-01      -4.455687101810e-02       1.031444592440e-02       1.344624651476e-04       9.773543510648e-04       2.306221688911e-04      -7.273593407197e+01      -8.369411246270e-05       4.106789340022e-01       4.106861404707e-01      -5.809912159432e-01      -4.524645489440e-02       1.673060392023e-02      -7.437562026296e+01       1.248765294630e-09      -1.153766255691e+01      -3.424421431600e-02       7.168012893906e-02       1.636029786137e-02      -2.867519772942e-06      -1.141837490125e-01 
       3.033143388098e+03       4.322410554757e-02      -7.878298940274e-01      -4.465419376239e-02       1.103858081748e-02       8.870103383262e-05       9.719925683616e-04       2.235826558914e-04      -7.294700124425e+01      -8.345494393551e-05       4.106719361890e-01       4.106791442145e-01      -5.794517360481e-01      -4.532221852473e-02       1.588506075499e-02      -7.458707983048e+01       1.250602953127e-09      -1.158910813988e+01      -3.427474336850e-02       7.166450860585e-02       1.627626948640e-02      -2.672740862974e-06      -1.143710475371e-01 
       3.040577172391e+03       4.342029211381e-02      -7.916862287641e-01      -4.480954125942e-02       1.201436430627e-02       1.679480290696e-05       9.624800462543e-04       2.131267221782e-04      -7.328180064690e+01      -8.307836025660e-05       4.106609106133e-01       4.106681031088e-01      -5.768657344635e-01      -4.544096043766e-02       1.448051377688e-02      -7.492249822718e+01       1.253514745380e-09      -1.167087718689e+01      -3.432297514250e-02       7.163968385856e-02       1.614430062968e-02      -2.359382418793e-06      -1.146642865615e-01 
       3.048010956685e+03       4.361692048774e-02      -7.949965762758e-01      -4.496620178801e-02       1.277787510766e-02      -5.435679392974e-05       9.516919819427e-04       2.035230469370e-04      -7.361735322820e+01      -8.270432362345e-05       4.106499500614e-01       4.106571055192e-01      -5.741110028632e-01      -4.555813381694e-02       1.300243817350e-02      -7.525866701259e+01       1.256428949122e-09      -1.175303285880e+01      -3.437107863191e-02       7.161476969916e-02       1.601363610255e-02      -2.041650010433e-06      -1.149532800070e-01 
       3.055444740979e+03       4.381399065049e-02      -7.977492305773e-01      -4.512391391102e-02       1.332683526062e-02      -1.246581438525e-04       9.396059131407e-04       1.947751773615e-04      -7.395365896839e+01      -8.233281108868e-05       4.106390565166e-01       4.106461541520e-01      -5.712035097375e-01      -4.567365727567e-02       1.145927174733e-02      -7.559558618581e+01       1.259345218488e-09      -1.183557603331e+01      -3.441905430602e-02       7.158979222749e-02       1.588426189845e-02      -1.721457969231e-06      -1.152378384243e-01 
       3.062878525273e+03       4.401150264143e-02      -7.999350861357e-01      -4.528241308144e-02       1.366018632521e-02      -1.940120526060e-04       9.262017039993e-04       1.868821700729e-04      -7.429071784883e+01      -8.196379995708e-05       4.106282244041e-01       4.106352442536e-01      -5.681599788638e-01      -4.578745883718e-02       9.859764138104e-03      -7.593325574685e+01       1.262263198492e-09      -1.191850781457e+01      -3.446690333932e-02       7.156477766587e-02       1.575616410065e-02      -1.400673462141e-06      -1.155177994523e-01 
       3.070312309567e+03       4.420945642998e-02      -8.015476585350e-01      -4.544143303603e-02       1.377808587707e-02      -2.623199335455e-04       9.114618023427e-04       1.798386046330e-04      -7.462852984994e+01      -8.159726778407e-05       4.106174571350e-01       4.106243801478e-01      -5.649977912644e-01      -4.589947627694e-02       8.212926373191e-03      -7.627167569467e+01       1.265182527032e-09      -1.200182902219e+01      -3.451462610876e-02       7.153974940770e-02       1.562932896694e-02      -1.081107910601e-06      -1.157930242660e-01 
       3.077746093860e+03       4.440785204833e-02      -8.025831034957e-01      -4.560070712909e-02       1.368190246153e-02      -3.294820013134e-04       8.953714920510e-04       1.736346046619e-04      -7.496709495225e+01      -8.123319237436e-05       4.106067500669e-01       4.106135581883e-01      -5.617348939289e-01      -4.600965743020e-02       6.527984003228e-03      -7.661084602814e+01       1.268102836839e-09      -1.208554071747e+01      -3.456222373602e-02       7.151473107496e-02       1.550374284133e-02      -7.645093810900e-07      -1.160634027246e-01 
       3.087746093860e+03       4.467543271970e-02      -8.030639102801e-01      -4.581489804443e-02       1.321951190081e-02      -4.178442984891e-04       8.715765337424e-04       1.665874795114e-04      -7.542372397625e+01      -8.074727126767e-05       4.105924426703e-01       4.105990696588e-01      -5.572192041763e-01      -4.615490557665e-02       4.217813578785e-03      -7.706828496351e+01       1.272032162363e-09      -1.219876804379e+01      -3.462605631981e-02       7.148112955614e-02       1.533674960265e-02      -3.462374560750e-07      -1.164193295258e-01 
       3.097746093860e+03       4.494381293312e-02      -8.025030390323e-01      -4.602842894694e-02       1.238409292254e-02      -5.037033720172e-04       8.452985002995e-04       1.609861972230e-04      -7.588171572177e+01      -8.026570346502e-05       4.105782404472e-01       4.105846583906e-01      -5.526004593043e-01      -4.629668440065e-02       1.878852375198e-03      -7.752708178304e+01       1.275961689033e-09      -1.231270595440e+01      -3.468966587774e-02       7.144763515940e-02       1.517195960968e-02       5.977988250193e-08      -1.167662115750e-01 
       3.100000000000e+03       4.500441372761e-02      -8.022339427584e-01      -4.607640123907e-02       1.214557670013e-02      -5.226840554240e-04       8.390318313308e-04       1.599174219619e-04      -7.598513094388e+01      -8.015775843719e-05       4.105750537772e-01       4.105814210532e-01      -5.515499654010e-01      -4.632815644460e-02       1.350082568731e-03      -7.763067779770e+01       1.276847302988e-09      -1.233848484667e+01      -3.470397227665e-02       7.144010543035e-02       1.513511845493e-02       1.492277591938e-07      -1.168431410777e-01 
       3.100184323059e+03       4.500937141992e-02      -8.022095096729e-01      -4.608032110625e-02       1.212522579628e-02      -5.242296840156e-04       8.385134586624e-04       1.598332689658e-04      -7.599359139848e+01      -8.014894090752e-05       4.105747958099e-01       4.105811573786e-01      -5.514639408272e-01      -4.633072190695e-02       1.306835979517e-03      -7.763915302609e+01       1.276919725962e-09      -1.234055648132e+01      -3.470733582633e-02       7.141929472361e-02       2.492963718750e-02       1.565053450537e-07      -1.168494108463e-01 
       3.100368646119e+03       4.501432938385e-02      -8.021847369368e-01      -4.608424049450e-02       1.210475687413e-02      -5.257743792971e-04       8.379942603969e-04       1.597495695815e-04      -7.600205230477e+01      -8.014012479927e-05       4.105745378087e-01       4.105808936629e-01      -5.513779014961e-01      -4.633328620480e-02       1.263589550567e-03      -7.764762870458e+01       1.276992148629e-09      -1.234262795530e+01      -3.471069865634e-02       7.139849006338e-02       2.492470290856e-02       1.637772857170e-07      -1.168556776022e-01 
       3.100552969178e+03       4.501928761942e-02      -8.021596175056e-01      -4.608815939008e-02       1.208416754161e-02      -5.273181201091e-04       8.374742191465e-04       1.596663329491e-04      -7.601051367226e+01      -8.013131014209e-05       4.105742798238e-01       4.105806299562e-01      -5.512918473763e-01      -4.633584931353e-02       1.220343424172e-03      -7.765610484265e+01       1.277064570977e-09      -1.234469926534e+01      -3.471406075153e-02       7.137769157590e-02       2.491976977812e-02       1.710435267613e-07      -1.168619412865e-01 
       3.101293162623e+03       4.503920133887e-02      -8.020555063376e-01      -4.610389195689e-02       1.200036291858e-02      -5.335084206681e-04       8.353779883070e-04       1.593363917292e-04      -7.604449663435e+01      -8.009592633042e-05       4.105732422311e-01       4.105795693196e-01      -5.509461454133e-01      -4.634613097300e-02       1.046684659915e-03      -7.769014710444e+01       1.277355397164e-09      -1.235301557852e+01      -3.472755518158e-02       7.129422794067e-02       2.489997117037e-02       2.001661678658e-07      -1.168870658752e-01 
       3.102033356069e+03       4.505911943870e-02      -8.019459262588e-01      -4.611961645529e-02       1.191466319933e-02      -5.396835230972e-04       8.332684382463e-04       1.590137296464e-04      -7.607848688474e+01      -8.006056542439e-05       4.105722041136e-01       4.105785080444e-01      -5.506002318453e-01      -4.635639383834e-02       8.730416381960e-04      -7.772419662896e+01       1.277646217898e-09      -1.236132931207e+01      -3.474103800119e-02       7.121086175395e-02       2.488019105919e-02       2.291959215579e-07      -1.169121419003e-01 
       3.102773549514e+03       4.507904191893e-02      -8.018307911730e-01      -4.613533251838e-02       1.182704208166e-02      -5.458430732326e-04       8.311453420935e-04       1.586984443837e-04      -7.611248454855e+01      -8.002522779771e-05       4.105711661282e-01       4.105774467862e-01      -5.502541206991e-01      -4.636663758499e-02       6.994233882228e-04      -7.775825354092e+01       1.277937032750e-09      -1.236964043027e+01      -3.475450901232e-02       7.112759461030e-02       2.486042942467e-02       2.581310724185e-07      -1.169371685490e-01 
       3.103513742959e+03       4.509896877961e-02      -8.017100763527e-01      -4.615103985393e-02       1.173749479456e-02      -5.519868792906e-04       8.290086212633e-04       1.583905506604e-04      -7.614648966995e+01      -7.998991356867e-05       4.105701285028e-01       4.105763857733e-01      -5.499078294819e-01      -4.637686209770e-02       5.258393204551e-04      -7.779231788437e+01       1.278227841335e-09      -1.237794892657e+01      -3.476796814595e-02       7.104442701674e-02       2.484068624647e-02       2.869701341055e-07      -1.169621455479e-01 
       3.104869956181e+03       4.513549096872e-02      -8.014744397850e-01      -4.617979605267e-02       1.156844386598e-02      -5.632026231259e-04       8.250582694300e-04       1.578455086140e-04      -7.620881462897e+01      -7.992527004722e-05       4.105682282902e-01       4.105744424151e-01      -5.492729329493e-01      -4.639554594153e-02       2.079098945717e-04      -7.785475128471e+01       1.278760655513e-09      -1.239316532130e+01      -3.479259769939e-02       7.089230206925e-02       2.480455979323e-02       3.395567506762e-07      -1.170077806269e-01 
       3.106226169403e+03       4.517202786411e-02      -8.012201227027e-01      -4.620852060181e-02       1.139298083996e-02      -5.743644735784e-04       8.210621254955e-04       1.573250381508e-04      -7.627116466769e+01      -7.986070501752e-05       4.105663294376e-01       4.105725000429e-01      -5.486376090411e-01      -4.641416510831e-02      -1.098163515482e-04      -7.791720967709e+01       1.279293445252e-09      -1.240837298461e+01      -3.481718732277e-02       7.074051110911e-02       2.476849509889e-02       3.918083025704e-07      -1.170532489955e-01 
       3.107582382625e+03       4.520857946634e-02      -8.009471902955e-01      -4.623721198930e-02       1.121115283214e-02      -5.854718178865e-04       8.170202278303e-04       1.568289357722e-04      -7.633353977800e+01      -7.979621832541e-05       4.105644318310e-01       4.105705585505e-01      -5.480019765581e-01      -4.643271963707e-02      -4.272808226529e-04      -7.797969305352e+01       1.279826208329e-09      -1.242357197652e+01      -3.484173703854e-02       7.058905349594e-02       2.473249202768e-02       4.437167277438e-07      -1.170985509300e-01 
       3.108938595847e+03       4.524514577611e-02      -8.006557106246e-01      -4.626586872263e-02       1.102300800807e-02      -5.965240489019e-04       8.129326203741e-04       1.563569943233e-04      -7.639593995133e+01      -7.973180981642e-05       4.105625353377e-01       4.105686178134e-01      -5.473661534940e-01      -4.645120958050e-02      -7.444254102737e-04      -7.804220140558e+01       1.280358942546e-09      -1.243876235684e+01      -3.486624687018e-02       7.043792858580e-02       2.469655043913e-02       4.952741432510e-07      -1.171436867408e-01 
