#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       4.116960993001e+01       9.563427940441e-05      -5.303757382664e-02      -1.735625241231e-05       8.341709235956e-06       2.085427308989e-05       8.255020018191e-10       4.170854617978e-06      -3.977819500327e-02      -1.735408295045e-05       5.988573872728e-01       6.815164579046e-01      -5.289950988650e-02      -2.758537276429e-05       6.576763615969e-03      -3.991428310386e-02       3.803492047778e-08      -5.295185177827e-02      -2.761198959473e-05       6.582997356960e-03       3.333053376100e-01      -7.906359770412e-02      -5.560271927411e-05 
       4.199215557149e+01       9.768194742548e-05      -5.510573380870e-02      -1.837552743192e-05       8.866421392711e-06       2.216605348178e-05       9.154041806950e-10       4.433210696355e-06      -4.132931686768e-02      -1.837312779600e-05       5.987602008042e-01       6.811122405636e-01      -5.495610211664e-02      -2.924584725055e-05       6.835648937106e-03      -4.147734273762e-02       4.116074710864e-08      -5.501038008223e-02      -2.927398272531e-05       6.842103542959e-03       3.333041261904e-01      -8.213304767292e-02      -5.902591931061e-05 
       4.289569747616e+01       9.993742430770e-05      -5.741973055750e-02      -1.953831991504e-05       9.468200530853e-06       2.367050132713e-05       1.023197945315e-09       4.734100265426e-06      -4.306481671991e-02      -1.953564521373e-05       5.986513096596e-01       6.806666243907e-01      -5.725656358775e-02      -3.114380344144e-05       7.125386443834e-03      -4.322682678261e-02       4.480427952632e-08      -5.731299777776e-02      -3.117366472025e-05       7.132085880168e-03       3.333027621537e-01      -8.556535037941e-02      -6.294043598882e-05 
       4.379923938084e+01       1.021993648817e-04      -5.977767581702e-02      -2.074698513318e-05       1.009718996387e-05       2.524297490968e-05       1.141123982306e-09       5.048594981936e-06      -4.483327821481e-02      -2.074401055449e-05       5.985402014600e-01       6.802193580897e-01      -5.960006809416e-02      -3.312064167111e-05       7.420703749179e-03      -4.501022250443e-02       4.867586827763e-08      -5.965868859975e-02      -3.315228929596e-05       7.427650160044e-03       3.333013629674e-01      -8.906068434525e-02      -6.701949506844e-05 
       4.470278128551e+01       1.044677685567e-04      -6.217934740815e-02      -2.200223363927e-05       1.075403027004e-05       2.688507567510e-05       1.269906687904e-09       5.377015135019e-06      -4.663453474118e-02      -2.199893270958e-05       5.984268961632e-01       6.797704642718e-01      -6.198635323114e-02      -3.517783393610e-05       7.721568031154e-03      -4.682740339440e-02       5.278419002149e-08      -6.204718912742e-02      -3.521132850820e-05       7.728763351992e-03       3.332999283656e-01      -9.261861712117e-02      -7.126624855397e-05 
       4.560632319018e+01       1.067426347556e-04      -6.462452316834e-02      -2.330476608107e-05       1.143936356307e-05       2.859840890767e-05       1.410306901068e-09       5.719681781534e-06      -4.846841970185e-02      -2.330111059066e-05       5.983114125774e-01       6.793199642714e-01      -6.441515569260e-02      -3.731684330849e-05       8.027945994354e-03      -4.867824362970e-02       5.713804124567e-08      -6.447823511673e-02      -3.735224546459e-05       8.035391959534e-03       3.332984580819e-01      -9.623871257037e-02      -7.568383359554e-05 
       4.650986509485e+01       1.090239629057e-04      -6.711298095765e-02      -2.465527324570e-05       1.215383340662e-05       3.038458351654e-05       1.563123018828e-09       6.076916703308e-06      -5.033476651813e-02      -2.465123317255e-05       5.981937691731e-01       6.788678790507e-01      -6.688621127602e-02      -3.953912387293e-05       8.339803873053e-03      -5.056261806902e-02       6.174633607063e-08      -6.695156143235e-02      -3.957649422243e-05       8.347502014359e-03       3.332969518490e-01      -9.992053103531e-02      -8.027537225270e-05 
       4.741340699952e+01       1.113117524375e-04      -6.964449866991e-02      -2.605443610441e-05       1.289808476676e-05       3.224521191691e-05       1.729192133161e-09       6.449042383382e-06      -5.223340863839e-02      -2.604997953624e-05       5.980739842028e-01       6.784142293396e-01      -6.939925489259e-02      -4.184612066414e-05       8.657107435495e-03      -5.248040225200e-02       6.661810406563e-08      -6.946690205140e-02      -4.188551972191e-05       8.665059079835e-03       3.332954093993e-01      -1.036636294946e-01      -8.504397127181e-05 
       4.831694890420e+01       1.136060027904e-04      -7.221885424134e-02      -2.750292585786e-05       1.367276401866e-05       3.418191004664e-05       1.909391195399e-09       6.836382009328e-06      -5.416417954449e-02      -2.749801891235e-05       5.979520753015e-01       6.779590351944e-01      -7.195402057503e-02      -4.423926960497e-05       8.979821987938e-03      -5.443147239691e-02       7.176248807861e-08      -7.202399012673e-02      -4.428075775747e-05       8.988028261993e-03       3.332938304640e-01      -1.074675617113e-01      -8.999272187747e-05 
       4.930136143860e+01       1.161129512154e-04      -7.507212540955e-02      -2.913798330996e-05       1.455217445121e-05       3.638043612803e-05       2.122879573920e-09       7.276087225606e-06      -5.630413800919e-02      -2.913254470247e-05       5.978168580321e-01       6.774613647732e-01      -7.478462584678e-02      -4.694635088868e-05       9.337538691933e-03      -5.659491499155e-02       7.768847401400e-08      -7.485715351747e-02      -4.699018362061e-05       9.346023430474e-03       3.332920683623e-01      -1.116806790635e-01      -9.559306989305e-05 
       5.028577397301e+01       1.186275673492e-04      -7.797569532794e-02      -3.083322011589e-05       1.546931204592e-05       3.867328011479e-05       2.355475346001e-09       7.734656022958e-06      -5.848182108202e-02      -3.082720442445e-05       5.976791648028e-01       6.769619124786e-01      -7.766409295878e-02      -4.975922249974e-05       9.701590529719e-03      -5.879756421914e-02       8.396116192058e-08      -7.773920642710e-02      -4.980547074149e-05       9.710354530816e-03       3.332902622832e-01      -1.159648886262e-01      -1.014148674657e-04 
       5.127018650741e+01       1.211498504646e-04      -8.092927700650e-02      -3.258946509656e-05       1.642501914246e-05       4.106254785615e-05       2.608484544998e-09       8.212509571231e-06      -6.069701356659e-02      -3.258282401256e-05       5.975390185791e-01       6.764607044575e-01      -8.059207440417e-02      -5.267970401401e-05       1.007193078342e-02      -6.103926269285e-02       9.059281700052e-08      -8.066980006997e-02      -5.272843815878e-05       1.008097456019e-02       3.332884118769e-01      -1.203196011558e-01      -1.074620476774e-04 
       5.225459904182e+01       1.236797998449e-04      -8.393258354175e-02      -3.440753357841e-05       1.742014154178e-05       4.355035385445e-05       2.883277072949e-09       8.710070770890e-06      -6.294950033434e-02      -3.440021578279e-05       5.973964416330e-01       6.759577661075e-01      -8.356822146200e-02      -5.570960180995e-05       1.044851210215e-02      -6.331985395059e-02       9.759585149015e-08      -8.364858450558e-02      -5.576089165052e-05       1.045783588733e-02       3.332865167926e-01      -1.247442234783e-01      -1.137385205557e-04 
       5.323901157622e+01       1.262174147737e-04      -8.698532813030e-02      -3.628822746582e-05       1.845553017982e-05       4.613882544955e-05       3.181289355571e-09       9.227765089910e-06      -6.523906633478e-02      -3.628017850148e-05       5.972514562313e-01       6.754531228666e-01      -8.659218421049e-02      -5.885070897689e-05       1.083128650836e-02      -6.563918245188e-02       1.049828214332e-07      -8.667520855836e-02      -5.890462358143e-05       1.084089024716e-02       3.332845766785e-01      -1.292381585987e-01      -1.202481727719e-04 
       5.422342411063e+01       1.287626945226e-04      -9.008722407408e-02      -3.823233531461e-05       1.953204436826e-05       4.883011092066e-05       3.504027767388e-09       9.766022184132e-06      -6.756549659954e-02      -3.822349745413e-05       5.971040853471e-01       6.749468010309e-01      -8.966361153217e-02      -6.210480522403e-05       1.122020540221e-02      -6.799709356852e-02       1.127664234741e-07      -8.974931969417e-02      -6.216141271947e-05       1.123008872919e-02       3.332825911822e-01      -1.338008057890e-01      -1.269948673385e-04 
       5.520783664503e+01       1.313156383479e-04      -9.323798477907e-02      -4.024063240686e-05       2.065055802694e-05       5.162639506734e-05       3.853073540531e-09       1.032527901347e-05      -6.992857624162e-02      -4.023094451359e-05       5.969543526765e-01       6.744388278168e-01      -9.278215111287e-02      -6.547365679009e-05       1.161521956447e-02      -7.039343357057e-02       1.209594916746e-07      -9.287056397297e-02      -6.553302410098e-05       1.162538177454e-02       3.332805599500e-01      -1.384315606717e-01      -1.339824433207e-04 
       5.633790593311e+01       1.342557717644e-04      -9.691481620225e-02      -4.262620704464e-05       2.198751830554e-05       5.496879576385e-05       4.288356336131e-09       1.099375915277e-05      -7.268621134526e-02      -4.261546335930e-05       5.967795811324e-01       6.738536897330e-01      -9.641974646222e-02      -6.948472176851e-05       1.207613156073e-02      -7.319152447731e-02       1.308864424769e-07      -9.651128818365e-02      -6.954733826535e-05       1.208661264645e-02       3.332781713245e-01      -1.438306793161e-01      -1.423058376218e-04 
       5.746797522119e+01       1.372060030466e-04      -1.006552318481e-01      -4.509850692145e-05       2.338246039731e-05       5.845615099328e-05       4.763179022861e-09       1.169123019866e-05      -7.549153585985e-02      -4.508661652364e-05       5.966017563760e-01       6.732664450383e-01      -1.001184246852e-01      -7.365195203916e-05       1.254493395265e-02      -7.603982656322e-02       1.413899214129e-07      -1.002131190366e-01      -7.371790258108e-05       1.255573211759e-02       3.332757214226e-01      -1.493178252461e-01      -1.509574280651e-04 
       5.859804450927e+01       1.401663311222e-04      -1.044587987916e-01      -4.765864100201e-05       2.483700424495e-05       6.209251061237e-05       5.280435416665e-09       1.241850212247e-05      -7.834422519778e-02      -4.764550695831e-05       5.964209086647e-01       6.726771311857e-01      -1.038776471000e-01      -7.797795299917e-05       1.302154932476e-02      -7.893811160484e-02       1.524899812091e-07      -1.039755157244e-01      -7.804732029594e-05       1.303266228747e-02       3.332732097052e-01      -1.548920674531e-01      -1.599429030688e-04 
       5.972811379735e+01       1.431367549181e-04      -1.083250843732e-01      -5.030769582305e-05       2.635312433530e-05       6.588281083825e-05       5.843341370620e-09       1.317656216765e-05      -8.124395497745e-02      -5.029321469669e-05       5.962370657609e-01       6.720857857233e-01      -1.076968730362e-01      -8.246530599191e-05       1.350589923035e-02      -8.188615290533e-02       1.642068899298e-07      -1.077979353638e-01      -8.253817033167e-05       1.351732420892e-02       3.332706356313e-01      -1.605524692283e-01      -1.692679075040e-04 
       6.085818308544e+01       1.461172733602e-04      -1.122536561988e-01      -5.304673572384e-05       2.793351501153e-05       6.983378752882e-05       6.455649312415e-09       1.396675750576e-05      -8.419040102427e-02      -5.303079681357e-05       5.960502504220e-01       6.714924462382e-01      -1.115755598384e-01      -8.711656813503e-05       1.399790419787e-02      -8.488372526945e-02       1.765611248618e-07      -1.116798329960e-01      -8.719300710024e-05       1.400963789414e-02       3.332679986587e-01      -1.662980882827e-01      -1.789380421802e-04 
       6.198825237352e+01       1.491078853755e-04      -1.162440821545e-01      -5.587680316004e-05       2.958231906634e-05       7.395579766585e-05       7.122090347433e-09       1.479115953317e-05      -8.718323938264e-02      -5.585928717601e-05       5.958604756255e-01       6.708971503142e-01      -1.155131628839e-01      -9.193427214919e-05       1.449748373947e-02      -8.793060498927e-02       1.895733664433e-07      -1.156206616232e-01      -9.201436033872e-05       1.450952232581e-02       3.332652982434e-01      -1.721279768664e-01      -1.889588633425e-04 
       6.311832166160e+01       1.521085899023e-04      -1.202959304366e-01      -5.879891918070e-05       3.130653391149e-05       7.826633477873e-05       7.849263646842e-09       1.565326695575e-05      -9.022214634048e-02      -5.877969581370e-05       5.956677355432e-01       6.702999352105e-01      -1.195091356169e-01      -9.692092618857e-05       1.500455636270e-02      -9.102656984211e-02       2.032644922482e-07      -1.196198723619e-01      -9.700473502759e-05       1.501689548365e-02       3.332625338399e-01      -1.780411818998e-01      -1.993358821913e-04 
       6.428281812058e+01       1.552112671693e-04      -1.245350185591e-01      -6.190741117200e-05       3.317532226252e-05       8.293830565631e-05       8.672903057595e-09       1.658766113126e-05      -9.340148591550e-02      -6.188627576650e-05       5.954659783056e-01       6.696825562177e-01      -1.236873287583e-01      -1.022388700969e-04       1.553482859947e-02      -9.426796988596e-02       2.181052023262e-07      -1.238014131189e-01      -1.023265844129e-04       1.554747234581e-02       3.332596176997e-01      -1.842206804122e-01      -2.104074492043e-04 
       6.544731457956e+01       1.583246590314e-04      -1.288383985578e-01      -6.511578097958e-05       3.516131318927e-05       8.790328297318e-05       9.590087813098e-09       1.758065659464e-05      -9.662904672664e-02      -6.509255295599e-05       5.952609273096e-01       6.690632188131e-01      -1.279263175814e-01      -1.077415414592e-04       1.607287848527e-02      -9.756101705094e-02       2.337124229151e-07      -1.280437584249e-01      -1.078332301015e-04       1.608582116810e-02       3.332566324321e-01      -1.904865773573e-01      -2.218689804171e-04 
       6.661181103855e+01       1.614487643440e-04      -1.332055991038e-01      -6.842508181895e-05       3.730313322549e-05       9.325783306372e-05       1.063000599409e-08       1.865156661274e-05      -9.990447550795e-02      -6.839954271197e-05       5.950524105151e-01       6.684419681798e-01      -1.322254977647e-01      -1.134316017256e-04       1.661861357131e-02      -1.009054730633e-01       2.501096153187e-07      -1.323463013879e-01      -1.135273293142e-04       1.663184890804e-02       3.332535774348e-01      -1.968378128193e-01      -2.337263528169e-04 
       6.777630749753e+01       1.645835819082e-04      -1.376361492602e-01      -7.183634836064e-05       3.964974851296e-05       9.912437128241e-05       1.183200565406e-08       1.982487425648e-05      -1.032274193375e-01      -7.180823216642e-05       5.948402388985e-01       6.678188557759e-01      -1.365842628892e-01      -1.193116838994e-04       1.717194045094e-02      -1.043011012559e-01       2.673204361332e-07      -1.367084322312e-01      -1.194115098699e-04       1.718546146230e-02       3.332504521043e-01      -2.032733211989e-01      -2.459853902579e-04 
       6.894080395651e+01       1.677291105379e-04      -1.421295784927e-01      -7.535059477109e-05       4.223268781965e-05       1.055817195491e-04       1.322940543633e-08       2.111634390982e-05      -1.065975256467e-01      -7.531959849959e-05       5.946243900676e-01       6.671939342866e-01      -1.410020044632e-01      -1.253843923667e-04       1.773276480123e-02      -1.077476665534e-01       2.853687305355e-07      -1.411295391436e-01      -1.254883706839e-04       1.774656381193e-02       3.332472558350e-01      -2.097920314254e-01      -2.586518630533e-04 
       7.010530041549e+01       1.708853491553e-04      -1.466854167097e-01      -7.896880731067e-05       4.502028051917e-05       1.125507012979e-04       1.481733481360e-08       2.251014025958e-05      -1.100144422231e-01      -7.893463187728e-05       5.944052329240e-01       6.665672477295e-01      -1.454781119706e-01      -1.316523027188e-04       1.830099110924e-02      -1.112449354746e-01       3.042785256265e-07      -1.456090096015e-01      -1.317604827422e-04       1.831505990888e-02       3.332439880198e-01      -2.163928672696e-01      -2.717314876831e-04 
       7.126979687448e+01       1.740522967758e-04      -1.513031943288e-01      -8.269193592116e-05       4.791200914231e-05       1.197800228558e-04       1.654105236717e-08       2.395600457115e-05      -1.134778172053e-01      -8.265433597897e-05       5.941834427432e-01       6.659388263858e-01      -1.500119729332e-01      -1.381179615246e-04       1.887652202725e-02      -1.147926761456e-01       3.240740238381e-07      -1.501462303183e-01      -1.382303888705e-04       1.889085201693e-02       3.332406480494e-01      -2.230747474702e-01      -2.852299262840e-04 
       7.258389783460e+01       1.776389660831e-04      -1.565880236142e-01      -8.702052326094e-05       5.117730131661e-05       1.279432532915e-04       1.857029697293e-08       2.558865065831e-05      -1.174414912400e-01      -8.697885419785e-05       5.939306554525e-01       6.652276325588e-01      -1.551968953450e-01      -1.456549120150e-04       1.953464175750e-02      -1.188565262077e-01       3.475069000714e-07      -1.553349340289e-01      -1.457721773038e-04       1.954925501590e-02       3.332367915684e-01      -2.307110276113e-01      -3.009725259211e-04 
       7.389799879472e+01       1.812392695307e-04      -1.619504588816e-01      -9.148514860003e-05       5.440257495663e-05       1.360064373916e-04       2.065657962172e-08       2.720128747832e-05      -1.214633752384e-01      -9.143922774834e-05       5.936753248423e-01       6.645143023141e-01      -1.604536952213e-01      -1.534504621020e-04       2.020179489673e-02      -1.229840275345e-01       3.721339833361e-07      -1.605955012527e-01      -1.535726050069e-04       2.021667843769e-02       3.332328415439e-01      -2.384475596991e-01      -3.172635728997e-04 
       7.521209975485e+01       1.848532054977e-04      -1.673898277136e-01      -9.608705117396e-05       5.762093270225e-05       1.440523317556e-04       2.282063694377e-08       2.881046635112e-05      -1.255429651118e-01      -9.603668713052e-05       5.934171985266e-01       6.637988702499e-01      -1.657814833937e-01      -1.615081362799e-04       2.087783929460e-02      -1.271748539496e-01       3.979907952733e-07      -1.659270384738e-01      -1.616351867849e-04       2.089297915881e-02       3.332287970932e-01      -2.462827661350e-01      -3.341109479398e-04 
       7.652620071497e+01       1.884807723970e-04      -1.729054587060e-01      -1.008274438868e-04       6.088149294507e-05       1.522037323627e-04       2.509945236229e-08       3.044074647254e-05      -1.296797576010e-01      -1.007723660168e-04       5.931560067819e-01       6.630813748277e-01      -1.711793677194e-01      -1.698314110920e-04       2.156263323194e-02      -1.314286818003e-01       4.251130973112e-07      -1.713286495342e-01      -1.699633893014e-04       2.157801452515e-02       3.332246573304e-01      -2.542150616558e-01      -3.515224397898e-04 
       7.784030167510e+01       1.921219687310e-04      -1.784966815192e-01      -1.057075084504e-04       6.422028267663e-05       1.605507066916e-04       2.752477878346e-08       3.211014133831e-05      -1.338732503428e-01      -1.056474020794e-04       5.928916020614e-01       6.623618596386e-01      -1.766464531720e-01      -1.784237148515e-04       2.225603006864e-02      -1.357451899620e-01       4.535368791247e-07      -1.767994365735e-01      -1.785606316802e-04       2.227163710325e-02       3.332204213671e-01      -2.622428535223e-01      -3.695057445309e-04 
       7.915440263522e+01       1.957767929336e-04      -1.841628267214e-01      -1.107283904525e-04       6.765871770855e-05       1.691467942714e-04       3.012016770738e-08       3.382935885427e-05      -1.381229417326e-01      -1.106628792423e-04       5.926239352475e-01       6.616403704538e-01      -1.821818417122e-01      -1.872884269521e-04       2.295787866825e-02      -1.401240596766e-01       4.832983471875e-07      -1.823384976108e-01      -1.874302825629e-04       2.297369481759e-02       3.332160883119e-01      -2.703645411715e-01      -3.880684642229e-04 
       8.046850359534e+01       1.994452432846e-04      -1.899032257885e-01      -1.158911989178e-04       7.120882816330e-05       1.780220704082e-04       3.290356530529e-08       3.560441408165e-05      -1.424283308698e-01      -1.158199181481e-04       5.923530162706e-01       6.609169653606e-01      -1.877846323061e-01      -1.964288772550e-04       2.366802708591e-02      -1.445649745016e-01       5.144339134360e-07      -1.879449251989e-01      -1.965756579622e-04       2.368403446931e-02       3.332116572713e-01      -2.785785163096e-01      -4.072181056842e-04 
       8.182609701953e+01       2.032494158205e-04      -1.959108856373e-01      -1.213750698453e-04       7.500109265243e-05       1.875027316311e-04       3.599239635371e-08       3.750054632621e-05      -1.469341768007e-01      -1.212974357577e-04       5.920697330576e-01       6.601676582339e-01      -1.936426825376e-01      -2.061649074552e-04       2.441023644320e-02      -1.492176950908e-01       5.480819029290e-07      -1.938066909587e-01      -2.063167488442e-04       2.442642156320e-02       3.332069757218e-01      -2.871595519796e-01      -4.276257877220e-04 
       8.318369044371e+01       2.070681281601e-04      -2.019963490019e-01      -1.270127094665e-04       7.892483822935e-05       1.973120955734e-04       3.931285023224e-08       3.946241911467e-05      -1.514983842834e-01      -1.269282883583e-04       5.917830199822e-01       6.594164053063e-01      -1.995707061357e-01      -2.162022920175e-04       2.516097805719e-02      -1.539359571271e-01       5.832760901610e-07      -1.997383853286e-01      -2.163591548551e-04       2.517731999156e-02       3.332021876447e-01      -2.958355729525e-01      -4.486758594932e-04 
       8.454128386790e+01       2.109013785887e-04      -2.081588826025e-01      -1.328052245571e-04       8.298354653517e-05       2.074588663379e-04       4.287945925943e-08       4.149177326759e-05      -1.561204039709e-01      -1.327135336459e-04       5.914929176708e-01       6.586632590950e-01      -2.055677004983e-01      -2.265445357000e-04       2.592008238395e-02      -1.587194197532e-01       6.200572383598e-07      -2.057390009287e-01      -2.267063660440e-04       2.593655910774e-02       3.331972920449e-01      -3.046047826612e-01      -4.703762744850e-04 
       8.589887729208e+01       2.147491651909e-04      -2.143977543082e-01      -1.387536823974e-04       8.718004891001e-05       2.179501222750e-04       4.670682113056e-08       4.359002445501e-05      -1.607996874465e-01      -1.386542070778e-04       5.911994816376e-01       6.579082810513e-01      -2.116326598491e-01      -2.371950860333e-04       2.668737676605e-02      -1.635677446221e-01       6.584662936370e-07      -2.118075237920e-01      -2.373618107630e-04       2.670396471737e-02       3.331922879251e-01      -3.134653763344e-01      -4.927348735975e-04 
       8.725647071627e+01       2.186114864006e-04      -2.207122333686e-01      -1.448591111124e-04       9.151687963492e-05       2.287921990873e-04       5.080987919728e-08       4.575843981746e-05      -1.655356873726e-01      -1.447513132402e-04       5.909027539722e-01       6.571515177378e-01      -2.177645755003e-01      -2.481573327548e-04       2.746268733205e-02      -1.684805960155e-01       6.985443722937e-07      -2.179429424874e-01      -2.483288648691e-04       2.747936209679e-02       3.331871742840e-01      -3.224155427068e-01      -5.157593863491e-04 
       8.861406414045e+01       2.224883406829e-04      -2.271015906742e-01      -1.511225003134e-04       9.599644913542e-05       2.399911228385e-04       5.520407002221e-08       4.799822456771e-05      -1.703278576576e-01      -1.510058318487e-04       5.906027752492e-01       6.563930160881e-01      -2.239624361474e-01      -2.594346075734e-04       2.824583966222e-02      -1.734576409852e-01       7.403327482633e-07      -2.241442433915e-01      -2.596108461741e-04       2.826257602634e-02       3.331819501174e-01      -3.314534634878e-01      -5.394574288441e-04 
       8.997165756463e+01       2.263797260103e-04      -2.335650985971e-01      -1.575448016202e-04       1.006210169193e-04       2.515525422981e-04       5.990530416836e-08       5.031050845963e-05      -1.751756533380e-01      -1.574186877054e-04       5.902996023341e-01       6.556328415627e-01      -2.302252277453e-01      -2.710301840847e-04       2.903665824104e-02      -1.784985491804e-01       7.838728406789e-07      -2.304104017709e-01      -2.712110040379e-04       2.905342913387e-02       3.331766144189e-01      -3.405773119502e-01      -5.638365005033e-04 
       9.148016532850e+01       2.307207319891e-04      -2.408331997749e-01      -1.648685282879e-04       1.059325320551e-04       2.648313301376e-04       6.550947406160e-08       5.296626602753e-05      -1.806269278228e-01      -1.647312085068e-04       5.899590240367e-01       6.547862503557e-01      -2.372591327575e-01      -2.842920136821e-04       2.992416263410e-02      -1.841743283139e-01       8.343581627495e-07      -2.374479606727e-01      -2.844777610216e-04       2.994093939913e-02       3.331705535398e-01      -3.508139538830e-01      -5.917334021251e-04 
       9.298867309236e+01       2.350796752004e-04      -2.481909621594e-01      -1.723907887010e-04       1.114290191202e-04       2.785725478005e-04       7.153687919748e-08       5.571450956009e-05      -1.861454656991e-01      -1.722414782295e-04       5.896146051915e-01       6.539377098112e-01      -2.443705520193e-01      -2.979551395126e-04       3.082066711017e-02      -1.899281069782e-01       8.871147873149e-07      -2.445629360710e-01      -2.981456178650e-04       3.083741410656e-02       3.331643523162e-01      -3.611519033882e-01      -6.204902406429e-04 
       9.449718085623e+01       2.394565531758e-04      -2.556373939024e-01      -1.801127267197e-04       1.171135317947e-04       2.927838294868e-04       7.801211485852e-08       5.855676589735e-05      -1.917305243032e-01      -1.799505957852e-04       5.892664129408e-01       6.530872946785e-01      -2.515580827421e-01      -3.120237974137e-04       3.172592352162e-02      -1.957594427525e-01       9.422000585459e-07      -2.517539149638e-01      -3.122187790599e-04       3.174260312031e-02       3.331580093535e-01      -3.715886263370e-01      -6.501168003239e-04 
       9.600568862009e+01       2.438513636147e-04      -2.631715058605e-01      -1.880354308239e-04       1.229891049253e-04       3.074727623134e-04       8.496078946751e-08       6.149455246267e-05      -1.973813630584e-01      -1.878596137376e-04       5.889145084304e-01       6.522350735388e-01      -2.588203186583e-01      -3.265021326176e-04       3.263968190440e-02      -2.016678971816e-01       9.996714641003e-07      -2.590194835143e-01      -3.267013604431e-04       3.265625482289e-02       3.331515232526e-01      -3.821215795919e-01      -6.806226859344e-04 
       9.751419638395e+01       2.482641045489e-04      -2.707923112049e-01      -1.961599348456e-04       1.290587583806e-04       3.226468959516e-04       9.240955296502e-08       6.452937919032e-05      -2.030972431867e-01      -1.959695142481e-04       5.885589398689e-01       6.513811012154e-01      -2.661558497029e-01      -3.413941994097e-04       3.356169049338e-02      -2.076530353988e-01       1.059586615194e-06      -2.663582299216e-01      -3.415973932099e-04       3.357811653355e-02       3.331448926092e-01      -3.927482119029e-01      -7.120173224123e-04 
       9.902270414782e+01       2.526947735283e-04      -2.784988253193e-01      -2.044872186603e-04       1.353254810736e-04       3.383137026840e-04       1.003861103506e-07       6.766274053679e-05      -2.088774276330e-01      -2.042812430277e-04       5.881997723588e-01       6.505254504179e-01      -2.735632619860e-01      -3.567039607196e-04       3.449169526337e-02      -2.137144259661e-01       1.122003226866e-06      -2.737687295735e-01      -3.569108047837e-04       3.450793218113e-02       3.331381160150e-01      -4.034659618481e-01      -7.443099492015e-04 
       1.005312119117e+02       2.571433681932e-04      -2.862900662409e-01      -2.130182088782e-04       1.417922426986e-04       3.544806067466e-04       1.089192552087e-07       7.089612134931e-05      -2.147211814084e-01      -2.127956630670e-04       5.878370656681e-01       6.496681881387e-01      -2.810411383096e-01      -3.724352876498e-04       3.542944031912e-02      -2.198516411230e-01       1.186979098477e-06      -2.812495559259e-01      -3.726454311078e-04       3.544544400208e-02       3.331311920574e-01      -4.142722597725e-01      -7.775096217613e-04 
       1.022089990574e+02       2.621122218980e-04      -2.950539417136e-01      -2.227468576684e-04       1.492232487897e-04       3.730581219743e-04       1.191002248120e-07       7.461162439486e-05      -2.212944777170e-01      -2.225046302559e-04       5.874295576190e-01       6.487128983591e-01      -2.894391934520e-01      -3.904317095663e-04       3.648119347443e-02      -2.267661015741e-01       1.262323004815e-06      -2.896507293312e-01      -3.906450793181e-04       3.649688491253e-02       3.331233162935e-01      -4.263920727853e-01      -8.155110837871e-04 
       1.038867862031e+02       2.671032445424e-04      -3.039200730584e-01      -2.327297037910e-04       1.569093770681e-04       3.922734426703e-04       1.300495311792e-07       7.845468853405e-05      -2.279445000965e-01      -2.324664194306e-04       5.870178137033e-01       6.477557738487e-01      -2.979206999153e-01      -4.089593555444e-04       3.754184534909e-02      -2.337732570286e-01       1.340984039421e-06      -2.981351696804e-01      -4.091754341444e-04       3.755716636685e-02       3.331152545266e-01      -4.386146773698e-01      -8.546574873991e-04 
       1.055645733489e+02       2.721164329609e-04      -3.128871215539e-01      -2.429677963778e-04       1.648546084560e-04       4.121365211400e-04       1.418117539047e-07       8.242730422799e-05      -2.346702468688e-01      -2.426820179499e-04       5.866019141895e-01       6.467969040505e-01      -3.064836949116e-01      -4.280231476184e-04       3.861103600135e-02      -2.408725348034e-01       1.423041918503e-06      -3.067009017972e-01      -4.282413645370e-04       3.862592593878e-02       3.331070047931e-01      -4.509365050060e-01      -8.949604767079e-04 
       1.072423604946e+02       2.771517842263e-04      -3.219537523444e-01      -2.534621075244e-04       1.730628913290e-04       4.326572283224e-04       1.544333038448e-07       8.653144566448e-05      -2.414707193563e-01      -2.531523313020e-04       5.861819306577e-01       6.458363686347e-01      -3.151262109279e-01      -4.476278647990e-04       3.968840279486e-02      -2.480633671813e-01       1.508576365327e-06      -3.153459501175e-01      -4.478476004413e-04       3.970279906675e-02       3.330985651224e-01      -4.633539773342e-01      -9.364314071611e-04 
       1.089201476403e+02       2.822092955778e-04      -3.311186354584e-01      -2.642135335191e-04       1.815381386668e-04       4.538453466670e-04       1.679624668791e-07       9.076906933341e-05      -2.483449226690e-01      -2.638781710268e-04       5.857579293519e-01       6.448742415568e-01      -3.238462768954e-01      -4.677781424547e-04       4.077358075523e-02      -2.553451920453e-01       1.597667079118e-06      -3.240683386367e-01      -4.679987309047e-04       4.078741925771e-02       3.330899335368e-01      -4.758635066919e-01      -9.790813433503e-04 
